InstrumentName, Chatfield Park,
06/04/2020 16:00:00.000000,45.0,5.3
06/04/2020 17:00:00.000000,48.0,5.0
06/04/2020 18:00:00.000000,49.0,5.0
06/04/2020 19:00:00.000000,51.0,5.3
06/04/2020 20:00:00.000000,47.0,5.7
06/04/2020 21:00:00.000000,45.0,4.6
06/04/2020 22:00:00.000000,49.0,3.9
06/04/2020 23:00:00.000000,47.0,4.8
06/05/2020 00:00:00.000000,60.0,4.3
06/05/2020 01:00:00.000000,54.0,3.7
06/05/2020 02:00:00.000000,43.0,4.4
06/05/2020 03:00:00.000000,44.0,5.7
06/05/2020 04:00:00.000000,41.0,4.4
06/05/2020 05:00:00.000000,33.0,6.1
06/05/2020 06:00:00.000000,33.0,4.8
06/05/2020 07:00:00.000000,34.0,5.5
06/05/2020 08:00:00.000000,38.0,4.5
06/05/2020 09:00:00.000000,38.0,4.6
06/05/2020 10:00:00.000000,40.0,4.7
06/05/2020 11:00:00.000000,40.0,4.6
06/05/2020 12:00:00.000000,38.0,4.9
06/05/2020 13:00:00.000000,33.0,7.1
06/05/2020 14:00:00.000000,31.0,10.7
06/05/2020 15:00:00.000000,45.0,5.4
06/05/2020 16:00:00.000000,49.0,4.3
06/05/2020 17:00:00.000000,53.0,5.0
06/05/2020 18:00:00.000000,49.0,4.7
06/05/2020 19:00:00.000000,52.0,4.8
06/05/2020 20:00:00.000000,54.0,5.5
06/05/2020 21:00:00.000000,49.0,7.1
06/05/2020 22:00:00.000000,49.0,5.5
06/05/2020 23:00:00.000000,45.0,6.2
06/06/2020 00:00:00.000000,44.0,4.7
06/06/2020 01:00:00.000000,40.0,4.8
06/06/2020 02:00:00.000000,45.0,4.2
06/06/2020 03:00:00.000000,46.0,5.4
06/06/2020 04:00:00.000000,47.0,4.9
06/06/2020 05:00:00.000000,43.0,4.7
06/06/2020 06:00:00.000000,42.0,4.7
06/06/2020 07:00:00.000000,40.0,4.7
06/06/2020 08:00:00.000000,41.0,4.9
06/06/2020 09:00:00.000000,41.0,5.0
06/06/2020 10:00:00.000000,41.0,5.1
06/06/2020 11:00:00.000000,40.0,5.6
06/06/2020 12:00:00.000000,48.0,10.3
06/06/2020 13:00:00.000000,49.0,4.3
06/06/2020 14:00:00.000000,44.0,6.1
06/06/2020 15:00:00.000000,44.0,3.3
06/06/2020 16:00:00.000000,42.0,1.6
06/06/2020 17:00:00.000000,43.0,2.4
06/06/2020 18:00:00.000000,44.0,2.3
06/06/2020 19:00:00.000000,44.0,2.7
06/06/2020 20:00:00.000000,46.0,7.8
06/06/2020 21:00:00.000000,50.0,9.3
06/06/2020 22:00:00.000000,53.0,3.6
06/06/2020 23:00:00.000000,52.0,3.4
06/07/2020 00:00:00.000000,52.0,4.3
06/07/2020 01:00:00.000000,46.0,4.6
06/07/2020 02:00:00.000000,41.0,13.7
06/07/2020 03:00:00.000000,32.0,7.0
06/07/2020 04:00:00.000000,33.0,7.1
06/07/2020 05:00:00.000000,33.0,5.4
06/07/2020 06:00:00.000000,32.0,5.5
06/07/2020 07:00:00.000000,29.0,5.8
06/07/2020 08:00:00.000000,29.0,5.5
06/07/2020 09:00:00.000000,33.0,4.4
06/07/2020 10:00:00.000000,27.0,4.4
06/07/2020 11:00:00.000000,27.0,4.4
06/07/2020 12:00:00.000000,25.0,4.2
06/07/2020 13:00:00.000000,28.0,4.1
06/07/2020 14:00:00.000000,42.0,3.4
06/07/2020 15:00:00.000000,45.0,3.0
06/07/2020 16:00:00.000000,41.0,2.7
06/07/2020 17:00:00.000000,37.0,2.3
06/07/2020 18:00:00.000000,38.0,2.3
06/07/2020 19:00:00.000000,39.0,2.8
06/07/2020 20:00:00.000000,38.0,2.7
06/07/2020 21:00:00.000000,40.0,3.1
06/07/2020 22:00:00.000000,45.0,4.0
06/07/2020 23:00:00.000000,46.0,3.4
06/08/2020 00:00:00.000000,46.0,3.6
06/08/2020 01:00:00.000000,48.0,3.3
06/08/2020 02:00:00.000000,47.0,3.3
06/08/2020 03:00:00.000000,48.0,3.7
06/08/2020 04:00:00.000000,44.0,3.8
06/08/2020 05:00:00.000000,41.0,3.7
06/08/2020 06:00:00.000000,38.0,4.1
06/08/2020 07:00:00.000000,41.0,4.3
06/08/2020 08:00:00.000000,40.0,4.1
06/08/2020 09:00:00.000000,39.0,4.1
06/08/2020 10:00:00.000000,32.0,4.7
06/08/2020 11:00:00.000000,28.0,4.0
06/08/2020 12:00:00.000000,25.0,4.9
06/08/2020 13:00:00.000000,26.0,6.8
06/08/2020 14:00:00.000000,,4.3
06/08/2020 15:00:00.000000,51.0,4.1
06/08/2020 16:00:00.000000,54.0,3.9
06/08/2020 17:00:00.000000,55.0,4.1
06/08/2020 18:00:00.000000,55.0,4.5
06/08/2020 19:00:00.000000,54.0,4.5
06/08/2020 20:00:00.000000,55.0,4.7
06/08/2020 21:00:00.000000,56.0,4.2
06/08/2020 22:00:00.000000,56.0,4.2
06/08/2020 23:00:00.000000,55.0,4.3
06/09/2020 00:00:00.000000,55.0,4.9
06/09/2020 01:00:00.000000,56.0,4.7
06/09/2020 02:00:00.000000,48.0,4.7
06/09/2020 03:00:00.000000,48.0,3.6
06/09/2020 04:00:00.000000,46.0,2.4
06/09/2020 05:00:00.000000,44.0,2.7
06/09/2020 06:00:00.000000,41.0,3.0
06/09/2020 07:00:00.000000,42.0,2.4
06/09/2020 08:00:00.000000,48.0,1.7
06/09/2020 09:00:00.000000,48.0,1.9
06/09/2020 10:00:00.000000,50.0,2.0
06/09/2020 11:00:00.000000,46.0,1.3
06/09/2020 12:00:00.000000,45.0,1.3
06/09/2020 13:00:00.000000,40.0,1.2
06/09/2020 14:00:00.000000,38.0,0.7
06/09/2020 15:00:00.000000,39.0,1.3
06/09/2020 16:00:00.000000,34.0,1.0
06/09/2020 17:00:00.000000,32.0,1.8
06/09/2020 18:00:00.000000,33.0,2.6
06/09/2020 19:00:00.000000,37.0,2.2
06/09/2020 20:00:00.000000,45.0,1.9
06/09/2020 21:00:00.000000,49.0,1.8
06/09/2020 22:00:00.000000,47.0,2.1
06/09/2020 23:00:00.000000,46.0,1.9
06/10/2020 00:00:00.000000,46.0,1.8
06/10/2020 01:00:00.000000,46.0,1.7
06/10/2020 02:00:00.000000,46.0,1.8
06/10/2020 03:00:00.000000,45.0,2.3
06/10/2020 04:00:00.000000,43.0,2.9
06/10/2020 05:00:00.000000,39.0,1.7
06/10/2020 06:00:00.000000,32.0,1.8
06/10/2020 07:00:00.000000,29.0,1.8
06/10/2020 08:00:00.000000,25.0,1.8
06/10/2020 09:00:00.000000,17.0,1.9
06/10/2020 10:00:00.000000,13.0,1.9
06/10/2020 11:00:00.000000,16.0,1.8
06/10/2020 12:00:00.000000,19.0,2.0
06/10/2020 13:00:00.000000,16.0,2.6
06/10/2020 14:00:00.000000,18.0,3.5
06/10/2020 15:00:00.000000,26.0,3.0
06/10/2020 16:00:00.000000,33.0,1.3
06/10/2020 17:00:00.000000,36.0,1.2
06/10/2020 18:00:00.000000,41.0,1.2
06/10/2020 19:00:00.000000,44.0,1.3
06/10/2020 20:00:00.000000,47.0,1.5
06/10/2020 21:00:00.000000,48.0,1.5
06/10/2020 22:00:00.000000,49.0,1.6
06/10/2020 23:00:00.000000,44.0,1.4
06/11/2020 00:00:00.000000,42.0,2.6
06/11/2020 01:00:00.000000,44.0,2.1
06/11/2020 02:00:00.000000,35.0,2.3
06/11/2020 03:00:00.000000,32.0,4.1
06/11/2020 04:00:00.000000,30.0,4.6
06/11/2020 05:00:00.000000,29.0,3.1
06/11/2020 06:00:00.000000,29.0,2.5
06/11/2020 07:00:00.000000,28.0,2.4
06/11/2020 08:00:00.000000,27.0,2.4
06/11/2020 09:00:00.000000,25.0,2.4
06/11/2020 10:00:00.000000,26.0,2.4
06/11/2020 11:00:00.000000,28.0,2.2
06/11/2020 12:00:00.000000,23.0,3.0
06/11/2020 13:00:00.000000,30.0,2.4
06/11/2020 14:00:00.000000,36.0,2.2
06/11/2020 15:00:00.000000,41.0,2.5
06/11/2020 16:00:00.000000,48.0,2.3
06/11/2020 17:00:00.000000,51.0,1.8
06/11/2020 18:00:00.000000,54.0,1.8
06/11/2020 19:00:00.000000,56.0,1.8
06/11/2020 20:00:00.000000,57.0,2.5
06/11/2020 21:00:00.000000,58.0,2.0
06/11/2020 22:00:00.000000,59.0,2.1
06/11/2020 23:00:00.000000,58.0,2.3
06/12/2020 01:00:00.000000,56.0,3.7
06/12/2020 02:00:00.000000,51.0,3.5
06/12/2020 03:00:00.000000,45.0,3.5
06/12/2020 04:00:00.000000,42.0,3.3
06/12/2020 05:00:00.000000,38.0,3.3
06/12/2020 06:00:00.000000,34.0,3.0
06/12/2020 07:00:00.000000,38.0,2.4
06/12/2020 08:00:00.000000,37.0,3.0
06/12/2020 09:00:00.000000,41.0,3.2
06/12/2020 10:00:00.000000,41.0,3.2
06/12/2020 11:00:00.000000,43.0,3.3
06/12/2020 12:00:00.000000,49.0,3.5
06/12/2020 13:00:00.000000,50.0,4.1
06/12/2020 14:00:00.000000,50.0,5.8
06/12/2020 15:00:00.000000,52.0,6.8
06/12/2020 16:00:00.000000,58.0,5.5
06/12/2020 17:00:00.000000,62.0,5.5
06/12/2020 18:00:00.000000,61.0,5.0
06/12/2020 19:00:00.000000,60.0,3.8
06/12/2020 20:00:00.000000,61.0,4.1
06/12/2020 21:00:00.000000,60.0,4.2
06/12/2020 22:00:00.000000,59.0,3.9
06/12/2020 23:00:00.000000,57.0,4.8
06/13/2020 00:00:00.000000,59.0,5.9
06/13/2020 01:00:00.000000,57.0,5.6
06/13/2020 02:00:00.000000,55.0,5.1
06/13/2020 03:00:00.000000,57.0,5.2
06/13/2020 04:00:00.000000,57.0,6.3
06/13/2020 05:00:00.000000,57.0,6.2
06/13/2020 06:00:00.000000,55.0,6.6
06/13/2020 07:00:00.000000,46.0,6.9
06/13/2020 08:00:00.000000,41.0,7.5
06/13/2020 09:00:00.000000,41.0,8.6
06/13/2020 10:00:00.000000,31.0,7.3
06/13/2020 11:00:00.000000,30.0,7.2
06/13/2020 12:00:00.000000,22.0,8.4
06/13/2020 13:00:00.000000,21.0,10.2
06/13/2020 14:00:00.000000,29.0,7.6
06/13/2020 15:00:00.000000,43.0,7.9
06/13/2020 16:00:00.000000,55.0,8.3
06/13/2020 17:00:00.000000,61.0,8.2
06/13/2020 18:00:00.000000,54.0,7.0
06/13/2020 19:00:00.000000,53.0,6.3
06/13/2020 20:00:00.000000,66.0,8.1
06/13/2020 21:00:00.000000,60.0,8.0
06/13/2020 22:00:00.000000,49.0,4.2
06/13/2020 23:00:00.000000,50.0,5.5
06/14/2020 00:00:00.000000,47.0,7.1
06/14/2020 01:00:00.000000,44.0,6.1
06/14/2020 02:00:00.000000,45.0,5.7
06/14/2020 03:00:00.000000,43.0,5.9
06/14/2020 04:00:00.000000,43.0,4.0
06/14/2020 05:00:00.000000,48.0,3.4
06/14/2020 06:00:00.000000,48.0,4.0
06/14/2020 07:00:00.000000,45.0,2.4
06/14/2020 08:00:00.000000,45.0,1.6
06/14/2020 09:00:00.000000,44.0,1.1
06/14/2020 10:00:00.000000,42.0,1.4
06/14/2020 11:00:00.000000,40.0,1.8
06/14/2020 12:00:00.000000,35.0,2.1
06/14/2020 13:00:00.000000,37.0,2.8
06/14/2020 14:00:00.000000,43.0,4.0
06/14/2020 15:00:00.000000,44.0,4.8
06/14/2020 16:00:00.000000,48.0,7.0
06/14/2020 17:00:00.000000,52.0,8.1
06/14/2020 18:00:00.000000,54.0,7.5
06/14/2020 19:00:00.000000,57.0,7.6
06/14/2020 20:00:00.000000,56.0,6.9
06/14/2020 21:00:00.000000,56.0,6.4
06/14/2020 22:00:00.000000,60.0,6.0
06/14/2020 23:00:00.000000,62.0,6.3
06/15/2020 00:00:00.000000,62.0,6.3
06/15/2020 01:00:00.000000,60.0,5.9
06/15/2020 02:00:00.000000,58.0,6.4
06/15/2020 03:00:00.000000,50.0,7.9
06/15/2020 04:00:00.000000,48.0,6.2
06/15/2020 05:00:00.000000,46.0,6.7
06/15/2020 06:00:00.000000,48.0,6.0
06/15/2020 07:00:00.000000,51.0,6.1
06/15/2020 08:00:00.000000,40.0,6.6
06/15/2020 09:00:00.000000,36.0,6.7
06/15/2020 10:00:00.000000,32.0,7.0
06/15/2020 11:00:00.000000,35.0,7.3
06/15/2020 12:00:00.000000,43.0,8.7
06/15/2020 13:00:00.000000,31.0,10.7
06/15/2020 14:00:00.000000,46.0,8.4
06/15/2020 15:00:00.000000,58.0,7.4
06/15/2020 16:00:00.000000,60.0,8.0
06/15/2020 17:00:00.000000,68.0,9.2
06/15/2020 18:00:00.000000,69.0,8.7
06/15/2020 19:00:00.000000,68.0,13.3
06/15/2020 20:00:00.000000,65.0,13.4
06/15/2020 21:00:00.000000,62.0,13.9
06/15/2020 22:00:00.000000,64.0,15.0
06/15/2020 23:00:00.000000,56.0,13.2
06/16/2020 00:00:00.000000,58.0,12.8
06/16/2020 01:00:00.000000,64.0,11.0
06/16/2020 02:00:00.000000,63.0,14.4
06/16/2020 03:00:00.000000,62.0,11.6
06/16/2020 04:00:00.000000,55.0,11.7
06/16/2020 05:00:00.000000,53.0,10.3
06/16/2020 06:00:00.000000,48.0,9.9
06/16/2020 07:00:00.000000,37.0,9.5
06/16/2020 08:00:00.000000,46.0,9.5
06/16/2020 09:00:00.000000,45.0,10.6
06/16/2020 10:00:00.000000,46.0,13.5
06/16/2020 11:00:00.000000,46.0,13.1
06/16/2020 12:00:00.000000,45.0,11.7
06/16/2020 13:00:00.000000,40.0,14.1
06/16/2020 14:00:00.000000,44.0,11.7
06/16/2020 15:00:00.000000,,9.1
06/16/2020 16:00:00.000000,49.0,10.4
06/16/2020 17:00:00.000000,49.0,9.5
06/16/2020 18:00:00.000000,51.0,13.2
06/16/2020 19:00:00.000000,52.0,13.5
06/16/2020 20:00:00.000000,54.0,15.5
06/16/2020 21:00:00.000000,54.0,16.6
06/16/2020 22:00:00.000000,53.0,15.2
06/16/2020 23:00:00.000000,53.0,15.9
06/17/2020 00:00:00.000000,51.0,10.7
06/17/2020 01:00:00.000000,51.0,8.2
06/17/2020 02:00:00.000000,51.0,7.9
06/17/2020 03:00:00.000000,47.0,8.3
06/17/2020 04:00:00.000000,44.0,9.2
06/17/2020 05:00:00.000000,43.0,8.8
06/17/2020 06:00:00.000000,42.0,8.8
06/17/2020 07:00:00.000000,41.0,8.9
06/17/2020 08:00:00.000000,40.0,8.3
06/17/2020 09:00:00.000000,38.0,8.4
06/17/2020 10:00:00.000000,36.0,7.8
06/17/2020 11:00:00.000000,30.0,7.9
06/17/2020 12:00:00.000000,27.0,12.2
06/17/2020 13:00:00.000000,29.0,11.9
06/17/2020 14:00:00.000000,36.0,9.1
06/17/2020 15:00:00.000000,42.0,9.1
06/17/2020 16:00:00.000000,51.0,12.9
06/17/2020 17:00:00.000000,67.0,24.3
06/17/2020 18:00:00.000000,65.0,25.9
06/17/2020 19:00:00.000000,66.0,21.1
06/17/2020 20:00:00.000000,66.0,11.1
06/17/2020 21:00:00.000000,68.0,14.0
06/17/2020 22:00:00.000000,70.0,15.3
06/17/2020 23:00:00.000000,85.0,20.6
06/18/2020 00:00:00.000000,80.0,20.7
06/18/2020 01:00:00.000000,74.0,20.1
06/18/2020 02:00:00.000000,50.0,7.4
06/18/2020 03:00:00.000000,47.0,4.5
06/18/2020 04:00:00.000000,45.0,6.4
06/18/2020 05:00:00.000000,36.0,5.9
06/18/2020 06:00:00.000000,37.0,5.1
06/18/2020 07:00:00.000000,40.0,4.5
06/18/2020 08:00:00.000000,42.0,3.3
06/18/2020 09:00:00.000000,43.0,3.2
06/18/2020 10:00:00.000000,37.0,3.2
06/18/2020 11:00:00.000000,34.0,3.7
06/18/2020 12:00:00.000000,30.0,5.0
06/18/2020 13:00:00.000000,36.0,4.1
06/18/2020 14:00:00.000000,40.0,2.3
06/18/2020 15:00:00.000000,42.0,2.4
06/18/2020 16:00:00.000000,43.0,2.9
06/18/2020 17:00:00.000000,47.0,3.0
06/18/2020 18:00:00.000000,49.0,3.3
06/18/2020 19:00:00.000000,51.0,3.2
06/18/2020 20:00:00.000000,52.0,3.2
06/18/2020 21:00:00.000000,51.0,3.3
06/18/2020 22:00:00.000000,51.0,3.5
06/18/2020 23:00:00.000000,49.0,3.7
06/19/2020 00:00:00.000000,44.0,4.3
06/19/2020 01:00:00.000000,39.0,4.6
06/19/2020 02:00:00.000000,37.0,4.3
06/19/2020 03:00:00.000000,33.0,4.1
06/19/2020 04:00:00.000000,29.0,4.3
06/19/2020 05:00:00.000000,26.0,5.4
06/19/2020 06:00:00.000000,24.0,5.1
06/19/2020 07:00:00.000000,23.0,4.0
06/19/2020 08:00:00.000000,24.0,3.4
06/19/2020 09:00:00.000000,19.0,3.6
06/19/2020 10:00:00.000000,20.0,3.5
06/19/2020 11:00:00.000000,22.0,3.5
06/19/2020 12:00:00.000000,23.0,4.0
06/19/2020 13:00:00.000000,24.0,4.5
06/19/2020 14:00:00.000000,32.0,4.5
06/19/2020 15:00:00.000000,34.0,5.8
06/19/2020 16:00:00.000000,37.0,7.7
06/19/2020 17:00:00.000000,44.0,6.4
06/19/2020 18:00:00.000000,44.0,5.2
06/19/2020 19:00:00.000000,42.0,4.1
06/19/2020 20:00:00.000000,45.0,4.4
06/19/2020 21:00:00.000000,48.0,4.2
06/19/2020 22:00:00.000000,50.0,4.0
06/19/2020 23:00:00.000000,48.0,6.1
06/20/2020 00:00:00.000000,47.0,5.7
06/20/2020 01:00:00.000000,45.0,6.2
06/20/2020 02:00:00.000000,41.0,7.7
06/20/2020 03:00:00.000000,35.0,6.6
06/20/2020 04:00:00.000000,36.0,6.4
06/20/2020 05:00:00.000000,29.0,10.4
06/20/2020 06:00:00.000000,25.0,7.3
06/20/2020 07:00:00.000000,19.0,7.8
06/20/2020 08:00:00.000000,19.0,7.1
06/20/2020 09:00:00.000000,17.0,7.2
06/20/2020 10:00:00.000000,17.0,6.6
06/20/2020 11:00:00.000000,21.0,4.8
06/20/2020 12:00:00.000000,27.0,4.6
06/20/2020 13:00:00.000000,32.0,4.7
06/20/2020 14:00:00.000000,37.0,5.4
06/20/2020 15:00:00.000000,40.0,5.6
06/20/2020 16:00:00.000000,49.0,5.2
06/20/2020 17:00:00.000000,53.0,4.3
06/20/2020 18:00:00.000000,53.0,3.5
06/20/2020 19:00:00.000000,54.0,3.1
06/20/2020 20:00:00.000000,57.0,2.9
06/20/2020 21:00:00.000000,59.0,3.1
06/20/2020 22:00:00.000000,64.0,3.1
06/20/2020 23:00:00.000000,66.0,3.1
06/21/2020 00:00:00.000000,54.0,4.0
06/21/2020 01:00:00.000000,47.0,3.8
06/21/2020 02:00:00.000000,47.0,3.6
06/21/2020 03:00:00.000000,42.0,3.8
06/21/2020 04:00:00.000000,40.0,5.7
06/21/2020 05:00:00.000000,37.0,4.5
06/21/2020 06:00:00.000000,36.0,3.8
06/21/2020 07:00:00.000000,36.0,4.0
06/21/2020 08:00:00.000000,38.0,3.9
06/21/2020 09:00:00.000000,34.0,3.6
06/21/2020 10:00:00.000000,33.0,3.8
06/21/2020 11:00:00.000000,26.0,3.8
06/21/2020 12:00:00.000000,26.0,4.1
06/21/2020 13:00:00.000000,28.0,3.9
06/21/2020 14:00:00.000000,30.0,4.7
06/21/2020 15:00:00.000000,31.0,4.6
06/21/2020 16:00:00.000000,34.0,3.6
06/21/2020 17:00:00.000000,39.0,3.3
06/21/2020 18:00:00.000000,42.0,2.5
06/21/2020 19:00:00.000000,41.0,3.2
06/21/2020 20:00:00.000000,43.0,3.3
06/21/2020 21:00:00.000000,49.0,3.7
06/21/2020 22:00:00.000000,52.0,3.9
06/21/2020 23:00:00.000000,46.0,4.5
06/22/2020 00:00:00.000000,42.0,4.2
06/22/2020 01:00:00.000000,41.0,4.0
06/22/2020 02:00:00.000000,37.0,3.9
06/22/2020 03:00:00.000000,36.0,6.5
06/22/2020 04:00:00.000000,32.0,7.8
06/22/2020 05:00:00.000000,30.0,4.2
06/22/2020 06:00:00.000000,33.0,3.8
06/22/2020 07:00:00.000000,26.0,4.3
06/22/2020 08:00:00.000000,29.0,4.9
06/22/2020 09:00:00.000000,30.0,5.0
06/22/2020 10:00:00.000000,29.0,4.2
06/22/2020 11:00:00.000000,24.0,4.6
06/22/2020 12:00:00.000000,22.0,5.8
06/22/2020 13:00:00.000000,25.0,6.1
06/22/2020 14:00:00.000000,,4.7
06/22/2020 15:00:00.000000,40.0,4.1
06/22/2020 16:00:00.000000,49.0,4.1
06/22/2020 17:00:00.000000,56.0,4.3
06/22/2020 18:00:00.000000,63.0,4.7
06/22/2020 19:00:00.000000,67.0,4.8
06/22/2020 20:00:00.000000,66.0,4.8
06/22/2020 21:00:00.000000,69.0,4.6
06/22/2020 22:00:00.000000,67.0,4.4
06/22/2020 23:00:00.000000,65.0,4.6
06/23/2020 00:00:00.000000,60.0,4.9
06/23/2020 01:00:00.000000,55.0,4.4
06/23/2020 02:00:00.000000,47.0,4.3
06/23/2020 03:00:00.000000,43.0,4.4
06/23/2020 04:00:00.000000,38.0,9.3
06/23/2020 05:00:00.000000,38.0,4.6
06/23/2020 06:00:00.000000,37.0,4.8
06/23/2020 07:00:00.000000,35.0,4.7
06/23/2020 08:00:00.000000,35.0,4.4
06/23/2020 09:00:00.000000,34.0,3.9
06/23/2020 10:00:00.000000,28.0,4.1
06/23/2020 11:00:00.000000,27.0,4.9
06/23/2020 12:00:00.000000,25.0,5.3
06/23/2020 13:00:00.000000,29.0,5.0
06/23/2020 14:00:00.000000,38.0,4.6
06/23/2020 15:00:00.000000,,4.7
06/23/2020 16:00:00.000000,,5.1
06/23/2020 17:00:00.000000,62.0,6.4
06/23/2020 18:00:00.000000,70.0,6.6
06/23/2020 19:00:00.000000,73.0,6.4
06/23/2020 20:00:00.000000,70.0,5.3
06/23/2020 21:00:00.000000,74.0,5.8
06/23/2020 22:00:00.000000,70.0,5.2
06/23/2020 23:00:00.000000,59.0,4.6
06/24/2020 00:00:00.000000,54.0,4.6
06/24/2020 01:00:00.000000,53.0,4.5
06/24/2020 02:00:00.000000,51.0,4.6
06/24/2020 03:00:00.000000,48.0,4.3
06/24/2020 04:00:00.000000,46.0,4.0
06/24/2020 05:00:00.000000,46.0,4.2
06/24/2020 06:00:00.000000,42.0,4.8
06/24/2020 08:00:00.000000,36.0,4.2
06/24/2020 09:00:00.000000,32.0,4.2
06/24/2020 10:00:00.000000,29.0,4.3
06/24/2020 11:00:00.000000,29.0,4.6
06/24/2020 12:00:00.000000,30.0,4.2
06/24/2020 13:00:00.000000,34.0,4.1
06/24/2020 14:00:00.000000,34.0,4.7
06/24/2020 15:00:00.000000,37.0,4.0
06/24/2020 16:00:00.000000,41.0,3.9
06/24/2020 17:00:00.000000,43.0,3.1
06/24/2020 18:00:00.000000,46.0,3.3
06/24/2020 19:00:00.000000,51.0,3.5
06/24/2020 20:00:00.000000,54.0,3.5
06/24/2020 21:00:00.000000,55.0,3.7
06/24/2020 22:00:00.000000,56.0,3.8
06/24/2020 23:00:00.000000,57.0,3.9
06/25/2020 00:00:00.000000,52.0,5.2
06/25/2020 01:00:00.000000,52.0,3.7
06/25/2020 02:00:00.000000,50.0,3.3
06/25/2020 03:00:00.000000,47.0,3.0
06/25/2020 04:00:00.000000,45.0,3.1
06/25/2020 05:00:00.000000,40.0,3.2
06/25/2020 06:00:00.000000,38.0,2.0
06/25/2020 07:00:00.000000,35.0,2.2
06/25/2020 08:00:00.000000,34.0,2.6
