InstrumentName, AUL Denver (AJGLJY0D_3.5),,,,,,,,
StartTime, 2020-06-01 00:00:00,,,,,,,,
EndTime, 2020-06-30 23:59:59,,,,,,,,
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcNum,relHumid,temperature
06/05/2020 20:10:10.000000,-2.603844,3.0,4.941764,1.529412,4.767647,2.529412,4.915882,26.012054,27.229721
06/05/2020 20:17:41.000000,-12.797976,2.411765,4.98,1.235294,4.842353,2.411765,4.965882,21.013199,29.582283
06/05/2020 20:25:11.000000,-12.639849,3.666667,5.29,1.0,5.089524,2.428571,5.251905,20.77821,31.360725
06/05/2020 20:32:38.000000,-13.551447,2.52381,4.711429,0.714286,4.540953,1.952381,4.665715,17.341879,34.383537
06/05/2020 20:40:08.000000,-14.23978,2.0,4.462858,0.714286,4.325714,1.714286,4.438571,16.360723,37.179367
06/05/2020 20:47:37.000000,-19.015072,3.235294,5.643529,1.0,5.425294,2.470588,5.609412,15.632868,38.506523
06/05/2020 20:55:04.000000,-27.591011,1.588235,4.549412,1.058824,4.407647,1.588235,4.529412,15.38262,37.531853
06/05/2020 21:02:34.000000,-23.013939,1.761905,4.942857,0.761905,4.799047,1.761905,4.920952,15.877012,36.44236
06/05/2020 21:10:04.000000,-8.50632,3.941176,6.027059,1.764706,5.808236,3.0,6.002941,16.943619,35.766769
06/05/2020 21:17:31.000000,3.650391,2.529412,5.396471,1.294118,5.234118,2.294118,5.372353,16.520943,36.415657
06/05/2020 21:24:58.000000,-1.775114,2.0,4.930588,1.0,4.760588,1.941176,4.904118,15.954833,37.02182
06/05/2020 21:32:25.000000,0.240509,1.823529,4.432941,0.764706,4.301177,1.294118,4.412353,15.465018,36.797516
06/05/2020 21:39:55.000000,2.96466,3.470588,6.832942,2.0,6.571177,3.470588,6.804118,15.204089,36.527809
06/05/2020 21:47:22.000000,0.918567,3.0,5.258823,1.470588,5.049412,2.235294,5.222353,15.678645,36.161972
06/05/2020 21:54:49.000000,9.351428,3.0,6.250588,1.529412,6.091177,2.764706,6.22,16.884108,35.753418
06/05/2020 22:02:16.000000,8.104722,4.588235,6.776471,1.941176,6.482942,3.352941,6.735294,17.221333,36.033798
06/05/2020 22:09:42.000000,2.317309,1.294118,4.916471,1.0,4.778235,1.294118,4.904118,15.048448,35.86557
06/05/2020 22:17:13.000000,9.0196,1.941176,4.147059,0.705882,4.024117,1.647059,4.110588,15.18883,35.342186
06/05/2020 22:24:40.000000,10.679575,3.176471,5.490588,1.235294,5.252941,2.470588,5.469411,16.809338,34.976349
