InstrumentName, College View Elem (A2JCKC55_2.3)
StartTime, 2021-10-01 00:00:00
EndTime, 2021-11-01 00:00:00
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcMass_p,pm2_5ConcNum,relHumid,temperature
10/01/2021 01:55:47,1483.565186,21.764706,23.964706,14.470589,22.82353,20.588236,17.191,23.910587,55.117111,13.912796
10/01/2021 01:59:21,1487.712769,23.470589,23.728237,14.705882,22.627058,22.235294,18.005,23.647058,55.167469,13.926147
10/01/2021 02:02:55,1493.096069,24.117647,24.951765,15.470589,23.935293,21.941177,17.854,24.864704,55.739681,13.912796
10/01/2021 02:06:29,1496.111328,21.294117,22.937647,13.941176,22.034117,20.0,16.901,22.873529,54.966049,13.912796
10/01/2021 02:10:03,1498.771484,22.117647,22.378824,13.882353,21.32,20.470589,17.127,22.308235,55.118637,13.926147
10/01/2021 02:13:37,1505.821777,20.470589,22.622355,13.235294,21.639999,19.058823,16.417,22.565294,55.860226,13.912796
10/01/2021 02:17:11,1507.888916,21.411764,22.44706,13.470589,21.505882,19.882353,16.825,22.388235,55.960938,13.912796
10/01/2021 02:20:45,1512.328491,21.764706,22.044706,14.529411,21.032944,20.235294,16.995,21.970589,55.973145,13.926147
10/01/2021 02:24:19,1515.595337,21.904762,21.114763,12.285714,20.076191,18.809525,16.286,20.973812,55.901428,13.926147
10/01/2021 02:27:53,1520.641602,21.476191,21.5,12.809525,20.512381,19.333334,16.52,21.418573,57.781338,13.912796
10/01/2021 02:31:27,1520.601074,23.238096,20.585714,12.000001,19.614286,18.904762,16.331,20.442381,56.40345,13.912796
10/01/2021 02:35:00,1523.418579,22.523809,22.622858,13.476191,21.586668,20.380953,17.067,22.527145,55.963989,13.926147
10/01/2021 02:38:34,1528.469482,18.523811,19.650953,11.52381,18.858095,17.000002,15.379,19.583334,56.966507,13.896774
10/01/2021 02:42:08,1528.024536,20.941177,21.125883,12.529411,20.224707,18.058823,15.902,21.048824,56.47364,13.926147
10/01/2021 02:45:42,1532.369873,20.17647,20.381178,12.470589,19.351763,18.294117,16.023,20.294706,56.244755,13.926147
10/01/2021 02:49:16,1537.416138,23.108433,22.242649,13.590362,21.209635,19.759035,16.746,22.087831,56.316471,13.939499
10/01/2021 02:52:50,1537.896973,18.17647,19.971766,12.235294,19.102354,17.235294,15.496,19.944706,56.263065,13.926147
10/01/2021 02:56:24,1540.682983,17.82353,18.936472,11.176471,18.197647,15.647058,14.686,18.865883,56.670483,13.95285
10/01/2021 02:59:58,1547.369385,19.411764,19.661179,12.0,18.797647,17.764706,15.743,19.597647,56.519417,13.95285
10/01/2021 03:03:32,1548.9646,20.117647,20.485882,11.705882,19.548235,17.82353,15.772,20.437059,56.119629,13.968872
10/01/2021 03:07:06,1551.629272,20.411764,20.764706,12.470589,19.768234,19.235294,16.466,20.716469,56.343937,13.982224
10/01/2021 03:10:40,1552.352661,20.17647,21.554119,12.705882,20.402353,19.17647,16.44,21.477648,56.110474,13.982224
10/01/2021 03:14:14,1556.68457,19.529411,20.498823,11.823529,19.528236,18.294117,15.986,20.421177,56.665905,13.995575
10/01/2021 03:17:48,1560.769165,23.714287,21.419048,12.809525,20.405716,20.285715,16.973,21.258574,56.908524,13.995575
10/01/2021 03:21:22,1559.227905,18.17647,20.128235,11.470589,19.241179,16.294117,14.985,20.062943,56.939041,13.995575
10/01/2021 03:24:55,1560.054688,18.529411,20.191765,11.823529,19.32,17.058823,15.365,20.152941,56.968033,13.995575
10/01/2021 03:28:29,1565.222412,19.117647,20.541178,11.823529,19.584705,18.411764,16.047,20.474117,57.177082,13.968872
10/01/2021 03:32:03,1560.256836,20.666668,20.011431,11.619048,19.032381,17.57143,15.632,19.921906,57.384605,13.95285
10/01/2021 03:35:37,1573.135498,18.294117,19.564705,11.294118,18.729412,16.882353,15.269,19.515882,58.139927,13.968872
10/01/2021 03:39:11,1572.964722,18.647058,20.004118,11.705882,19.147058,17.294117,15.471,19.958822,57.991913,13.982224
10/01/2021 03:42:45,1575.454224,20.058823,21.042353,12.941176,20.131176,18.294117,15.964,21.008236,58.582436,13.968872
10/01/2021 03:46:19,1579.233398,18.764706,18.930588,10.823529,18.051764,16.411764,15.031,18.86294,58.371861,13.968872
10/01/2021 03:49:53,1586.265747,19.761906,18.229525,10.52381,17.305716,16.857143,15.241,18.114761,58.684673,13.982224
10/01/2021 03:53:26,1589.123657,18.17647,17.731766,10.352942,16.821178,16.411764,15.021,17.645292,58.556496,13.982224
10/01/2021 03:57:00,1590.336914,15.235294,16.930588,9.764706,16.18,13.764706,13.707,16.853531,58.323032,13.982224
10/01/2021 04:00:34,1595.248413,17.352942,16.98,9.588235,16.128824,15.647058,14.651,16.885294,57.95224,13.982224
10/01/2021 04:04:08,1596.335693,15.058824,15.529411,9.941176,14.854706,13.647058,13.629,15.451178,59.104294,13.995575
10/01/2021 04:07:42,1597.77832,15.142858,14.772382,8.523809,14.041905,13.666668,13.663,14.685714,57.721828,13.995575
10/01/2021 04:11:16,1598.928589,14.941176,15.970589,9.294118,15.210588,13.705882,13.68,15.926471,57.863735,13.995575
10/01/2021 04:14:50,1601.152832,15.352942,15.352942,8.764706,14.558825,13.941176,13.8,15.29294,58.033112,13.982224
10/01/2021 04:18:24,1601.678589,16.352942,16.419998,9.941176,15.574705,14.647058,14.138,16.372353,58.486305,13.995575
10/01/2021 04:21:58,1603.399658,16.17647,15.977647,9.0,15.212941,14.0,13.821,15.91,58.184177,13.995575
10/01/2021 04:25:32,1604.23999,17.333334,17.042858,9.476191,16.172382,15.190476,14.407,16.945238,58.216221,14.008926
10/01/2021 04:29:06,1605.68689,14.352942,16.62706,9.235294,15.874119,13.647058,13.648,16.602943,58.332188,13.982224
10/01/2021 04:32:40,1603.094238,17.09524,16.748571,9.761906,15.951428,14.428572,14.05,16.664764,58.339817,13.95285
10/01/2021 04:36:14,1603.525513,16.904762,17.462858,9.857143,16.60619,15.190476,14.425,17.385715,58.602272,13.95285
10/01/2021 04:39:48,1606.684448,17.294117,18.187057,10.294118,17.341175,15.823529,14.737,18.13353,58.413063,13.968872
10/01/2021 04:43:22,1608.809937,17.588236,18.423531,11.294118,17.529411,16.588236,15.122,18.357059,58.591591,13.95285
10/01/2021 04:46:56,1607.398926,15.823529,17.770588,10.470589,17.011765,14.764706,14.211,17.728825,58.721294,13.95285
10/01/2021 04:50:29,1610.477051,18.588236,18.569412,10.352942,17.667648,16.411764,15.036,18.491764,59.150074,13.926147
10/01/2021 04:54:04,1609.039063,15.705882,16.916471,9.823529,16.151764,14.294118,13.989,16.863529,59.064621,13.912796
10/01/2021 04:57:38,1614.507813,17.000002,17.34,9.952381,16.490002,14.619049,14.144,17.274763,59.085983,13.926147
10/01/2021 05:01:12,1619.217041,12.764706,14.749412,8.529411,14.038824,12.470589,13.065,14.701177,58.948654,13.95285
10/01/2021 05:04:46,1617.720703,14.647058,15.924706,9.235294,15.267059,12.941176,13.3,15.86,59.563591,13.926147
10/01/2021 05:08:19,1616.970215,14.588235,15.116471,9.705882,14.370587,13.882353,13.764,15.070589,59.520866,13.939499
10/01/2021 05:11:53,1618.120605,14.823529,16.150589,9.705882,15.474117,13.647058,13.641,16.09,59.868771,13.939499
10/01/2021 05:15:28,1625.045288,15.176471,16.864704,9.529411,16.122942,14.235294,13.929,16.814117,59.786373,13.95285
10/01/2021 05:19:02,1620.142822,15.529411,16.542353,8.764706,15.754118,13.588235,13.611,16.505882,59.87793,13.939499
10/01/2021 05:22:35,1620.672974,15.647058,17.456469,9.764706,16.783529,14.411765,14.03,17.402939,59.360645,13.939499
10/01/2021 05:26:09,1622.092896,16.17647,17.108234,10.058824,16.40941,13.823529,13.742,17.061764,59.452202,13.926147
10/01/2021 05:29:43,1623.431885,17.333334,17.888571,9.52381,17.066668,14.952381,14.334,17.799999,59.114975,13.870068
10/01/2021 05:33:17,1624.101563,16.352942,18.734116,11.235294,17.934116,15.823529,14.76,18.692942,58.912033,13.896774
10/01/2021 05:36:51,1626.254028,18.761906,19.48381,11.285715,18.56381,16.428572,15.081,19.408098,58.7747,13.856716
10/01/2021 05:40:25,1621.090942,16.705883,18.310589,10.588235,17.504118,15.529411,14.627,18.258236,59.1516,13.856716
10/01/2021 05:43:59,1619.34729,17.411764,18.794117,10.529411,17.921177,16.235294,14.989,18.75647,58.977646,13.840694
10/01/2021 05:47:33,1621.868286,18.17647,18.377647,10.529411,17.555294,16.470589,15.107,18.298822,59.613945,13.813992
10/01/2021 05:51:07,1618.300293,15.352942,17.27647,9.352942,16.48941,14.588235,14.186,17.248825,60.048828,13.757915
10/01/2021 05:54:41,1621.432373,17.882353,18.134117,10.588235,17.305883,16.0,14.913,18.068825,60.537117,13.685818
10/01/2021 05:58:15,1618.471069,18.941177,19.412354,11.529411,18.491766,16.764706,15.345,19.352352,60.827038,13.55764
10/01/2021 06:01:49,1619.046265,16.0,17.918823,10.0,17.20706,14.705882,14.348,17.864117,61.699856,13.458839
10/01/2021 06:05:23,1613.186768,14.823529,17.216473,10.0,16.498823,14.352942,14.213,17.16353,62.226292,13.346684
10/01/2021 06:08:57,1611.488159,16.294117,17.524706,10.294118,16.852942,14.352942,14.267,17.465881,62.62608,13.207829
10/01/2021 06:12:31,1611.088257,15.058824,17.258823,9.529411,16.53059,14.0,14.131,17.191763,63.173878,13.095673
10/01/2021 06:16:05,1609.097534,18.17647,19.457647,12.058824,18.735296,16.705883,15.53,19.397058,63.825436,12.954147
10/01/2021 06:19:39,1607.578735,16.529411,18.314117,11.0,17.601177,15.470589,14.958,18.246471,64.57618,12.82597
10/01/2021 06:23:13,1604.024292,17.529411,19.014116,11.294118,18.268236,15.882353,15.232,18.969999,65.212479,12.64439
10/01/2021 06:26:47,1599.090332,16.529411,18.017647,10.588235,17.334118,15.117647,14.915,17.929411,65.430687,12.48951
10/01/2021 06:30:20,1593.145264,16.058823,18.557648,10.352942,17.931767,14.823529,14.831,18.505295,65.46273,12.34798
10/01/2021 06:33:54,1593.765503,20.588236,19.48941,12.0,18.572941,18.411764,16.654,19.358234,65.458153,12.265202
10/01/2021 06:37:28,1591.136841,19.117647,18.43647,11.470589,17.698826,16.764706,15.895,18.363529,65.519188,12.123672
10/01/2021 06:41:02,1588.193481,18.529411,19.024706,11.470589,18.287647,16.411764,15.736,18.969999,66.030365,12.064926
10/01/2021 06:44:36,1587.586914,21.285715,19.931429,12.190477,19.015238,18.428572,16.77,19.833809,66.09903,11.995499
10/01/2021 06:48:10,1587.155518,20.09524,19.457144,12.428572,18.679047,17.666666,16.419,19.353811,66.228729,11.926071
10/01/2021 06:51:44,1591.08728,19.142859,19.414288,11.952382,18.574287,16.761906,15.99,19.336666,66.41642,11.869991
10/01/2021 06:55:18,1592.47583,20.17647,19.750589,11.823529,18.905294,17.941177,16.586,19.651764,66.625465,11.840618
10/01/2021 06:58:52,1593.967773,19.058823,19.711765,12.352942,18.868237,18.529411,16.89,19.661764,66.781113,11.811245
10/01/2021 07:02:26,1596.937866,22.058823,21.988235,14.0,21.036469,19.705883,17.486,21.932354,66.883347,11.784542
10/01/2021 07:06:00,1599.476807,20.705883,21.11294,13.529411,20.244118,19.470589,17.353,21.047647,66.695656,11.827267
10/01/2021 07:09:34,1604.199463,21.470589,21.568235,12.882353,20.62941,18.882353,17.073,21.51,66.352333,11.811245
10/01/2021 07:13:07,1609.358154,22.529411,22.09059,13.823529,21.156471,20.764706,18.0,22.032942,66.205841,11.840618
10/01/2021 07:16:41,1619.805664,21.0,21.045883,12.823529,20.162352,19.117647,17.181,20.964119,66.100555,11.840618
10/01/2021 07:20:15,1621.661499,22.588236,21.521765,13.764706,20.422352,20.941177,18.078,21.431175,66.025787,11.869991
10/01/2021 07:23:49,1626.977417,23.117647,23.728235,15.411765,22.679998,21.882353,18.57,23.634117,65.784698,11.827267
10/01/2021 07:27:23,1626.815674,22.647058,20.820002,13.352942,19.850588,20.470589,17.874,20.710587,65.738914,11.811245
10/01/2021 07:30:58,1628.505249,25.470589,23.690588,15.470589,22.58,23.352942,19.318,23.593531,65.578697,11.797894
10/01/2021 07:34:32,1631.632813,23.882353,22.870588,14.764706,21.902353,21.294117,18.296,22.780588,65.41848,11.797894
10/01/2021 07:38:06,1630.109497,28.333334,24.637144,15.190476,23.317146,24.428572,19.87,24.486666,65.313194,11.771191
10/01/2021 07:41:40,1632.297729,27.190477,23.857145,15.000001,22.527618,24.380955,19.86,23.734762,65.27047,11.741817
10/01/2021 07:45:14,1633.911133,25.764706,25.012941,16.0,23.892941,22.529411,18.949,24.921768,65.34066,11.715115
10/01/2021 07:48:48,1642.448853,30.142859,25.482859,16.047621,24.150478,25.57143,20.48,25.338573,65.510033,11.67239
10/01/2021 07:52:22,1650.456421,24.17647,23.731178,14.411765,22.547058,22.882353,19.155,23.67647,65.725182,11.629665
10/01/2021 07:55:56,1653.534424,25.57143,24.800953,16.619049,23.647619,23.380953,19.406,24.708572,65.947968,11.61631
10/01/2021 07:59:30,1660.252319,25.529411,22.905884,14.294118,21.700001,24.058823,19.759,22.791765,66.11734,11.573586
10/01/2021 08:03:04,1656.446167,26.904762,25.445717,17.761906,24.208572,24.523811,20.03,25.351429,66.387428,11.474785
10/01/2021 08:06:38,1660.562378,29.06024,25.921686,16.722891,24.606026,25.614458,20.579,25.736748,66.709389,11.448082
10/01/2021 08:10:12,1658.297607,26.588236,25.042355,16.17647,23.911764,24.941177,20.27,24.943529,66.947433,11.378654
10/01/2021 08:13:47,1660.818604,25.352942,25.979998,17.764706,24.930588,24.352942,19.99,25.910587,67.277031,11.335926
10/01/2021 08:17:20,1654.208496,28.904764,24.894287,16.238094,23.598097,25.714287,20.697,24.752382,67.478447,11.263828
10/01/2021 08:20:54,1676.240356,28.380953,25.866192,16.571428,24.441906,25.523809,20.63,25.743811,67.679863,11.19173
10/01/2021 08:24:28,1682.791992,27.882353,25.369411,16.470589,24.155294,24.294117,20.032,25.277645,67.930115,11.149006
10/01/2021 08:28:02,1674.18689,30.590361,26.344095,16.963856,24.955179,26.590361,21.185,26.171686,68.059814,11.122299
10/01/2021 08:31:36,1680.432861,30.809525,25.085238,16.238094,23.614286,27.142859,21.478,24.889523,68.149841,11.079575
10/01/2021 08:35:10,1690.59729,28.294117,24.811764,16.0,23.597645,25.647058,20.739,24.670002,68.474861,11.052872
10/01/2021 08:38:44,1697.679199,23.941177,23.731764,15.941176,22.638823,22.764706,19.321,23.66588,68.854813,10.996796
10/01/2021 08:42:18,1701.125854,25.761906,23.342859,15.333334,22.24,23.57143,19.736,23.24143,69.211868,10.954071
10/01/2021 08:45:52,1705.745239,26.82353,24.783529,16.058823,23.574118,24.352942,20.137,24.661177,69.611656,10.911346
10/01/2021 08:49:26,1712.516968,27.09524,24.453812,15.476192,23.222857,24.761906,20.345,24.351429,70.041962,10.884644
10/01/2021 08:53:00,1719.81897,28.714287,24.905716,17.047619,23.748573,25.523809,20.732,24.791904,70.673683,10.841915
10/01/2021 08:56:34,1728.976929,25.647058,24.490587,15.470589,23.30353,24.058823,20.002,24.392351,71.08873,10.828564
10/01/2021 09:00:08,1761.285645,26.17647,26.156469,17.058823,24.989412,24.764706,20.357,26.06353,71.60601,10.799191
10/01/2021 09:07:16,1760.526245,30.86747,23.75506,15.240964,22.278795,25.759035,20.879,23.523975,71.515984,10.743114
10/01/2021 09:10:50,1769.33374,27.17647,24.949413,15.941176,23.701178,25.411764,20.713,24.842354,71.433586,10.729763
10/01/2021 09:14:24,1779.403809,32.891567,26.509277,17.0,25.206507,26.722891,21.36,26.30759,71.111618,10.756466
10/01/2021 09:17:58,1791.71167,31.333336,25.056192,16.047621,23.717144,25.428574,20.7,24.902857,71.267265,10.785839
10/01/2021 09:21:32,1804.16333,29.571428,27.300003,17.761906,26.004763,26.857145,21.393,27.150002,71.230637,10.828564
10/01/2021 09:25:06,1823.849731,29.761906,25.317144,16.809525,24.042858,25.904764,20.914,25.171907,71.163498,10.841915
10/01/2021 09:28:40,1836.013794,31.190477,26.028574,17.047619,24.693335,26.809525,21.374,25.845238,70.971237,10.828564
10/01/2021 09:32:14,1839.69397,30.952383,27.254288,17.333334,25.965717,27.142859,21.533,27.124763,70.98497,10.841915
10/01/2021 09:35:48,1841.190308,29.867468,24.99976,15.831325,23.703131,25.626505,20.796,24.805664,71.029221,10.799191
10/01/2021 09:39:22,1862.90332,26.647058,24.532942,15.705882,23.255295,24.294117,20.146,24.452942,70.925461,10.772488
10/01/2021 09:42:56,1889.779419,28.619049,25.391907,16.285715,24.137144,25.428574,20.726,25.256193,70.797287,10.743114
10/01/2021 09:46:30,1906.414551,28.529411,24.254116,16.17647,22.965883,25.411764,20.738,24.146471,70.710304,10.70039
10/01/2021 09:50:04,1883.375977,30.190477,27.058096,17.761906,25.778097,27.285715,21.683,26.955238,70.722511,10.673687
10/01/2021 09:53:38,1890.255615,28.294117,26.187059,16.764706,24.957647,26.17647,21.138,26.107647,70.621803,10.660336
10/01/2021 09:57:12,1911.168701,29.294117,25.136469,16.647058,23.831764,26.647058,21.369,25.035294,70.466164,10.673687
10/01/2021 10:00:46,1939.545532,25.941177,24.908823,16.058823,23.850588,23.941177,20.03,24.857649,70.717934,10.644314
10/01/2021 10:04:20,1975.498535,25.470589,24.289412,16.352942,23.228235,23.647058,19.879,24.22706,70.983444,10.644314
10/01/2021 10:07:54,2003.601318,31.024096,24.366507,15.204819,23.106987,24.92771,20.508,24.168432,71.084152,10.660336
10/01/2021 10:11:28,2033.640869,33.156628,25.096628,15.722891,23.579035,27.337349,21.695,24.83313,71.15892,10.687038
10/01/2021 10:15:02,2046.919434,25.411764,23.110588,15.588235,22.072941,22.470589,19.266,23.031763,71.152817,10.70039
10/01/2021 10:18:36,2064.246582,25.647058,22.510588,13.941176,21.375294,22.764706,19.399,22.424704,70.850693,10.743114
10/01/2021 10:22:10,2090.803467,24.470589,22.884706,14.882353,21.828234,21.588236,18.799,22.802942,70.910202,10.772488
10/01/2021 10:25:44,2080.634766,27.09524,23.02857,14.0,21.81143,23.809525,19.901,22.884764,70.814072,10.785839
10/01/2021 10:29:20,2112.920898,25.058823,22.944706,15.588235,21.935295,22.882353,19.432,22.854116,70.879684,10.799191
10/01/2021 10:32:54,2117.504395,26.09524,23.92,15.666668,22.689526,24.190477,20.049,23.791906,71.784546,10.841915
10/01/2021 10:36:28,2033.223022,24.294117,22.464706,14.058824,21.378824,22.647058,19.275,22.352943,71.461052,10.868618
10/01/2021 10:40:03,2090.390137,23.17647,22.555296,14.647058,21.511765,21.705883,18.811,22.506472,71.131454,10.868618
10/01/2021 10:43:36,2086.323486,29.204819,24.618073,15.722891,23.284098,24.722891,20.308,24.463976,71.090256,10.884644
10/01/2021 10:47:11,2096.052002,26.235294,23.747057,16.058823,22.709414,23.764706,19.817,23.647058,71.528191,10.897995
10/01/2021 10:50:44,2089.635254,24.82353,23.145885,14.647058,21.931765,23.882353,19.872,23.038822,71.715874,10.897995
10/01/2021 10:54:18,2077.462158,27.523811,23.814287,15.238096,22.505239,23.333334,19.615,23.698572,71.557182,10.868618
10/01/2021 10:57:52,2036.10791,27.17647,23.407648,16.058823,22.185883,24.352942,20.114,23.294706,71.633476,10.884644
10/01/2021 11:01:27,2003.682251,22.764706,21.835293,14.235294,20.88353,20.235294,18.064,21.754116,71.615166,10.884644
10/01/2021 11:05:00,1520.1698,27.190477,23.525715,14.857144,22.241903,24.238096,20.053,23.380957,71.200119,10.911346
10/01/2021 11:08:34,1793.154053,26.809525,23.551907,14.333334,22.45048,22.809526,19.36,23.437618,71.194016,10.868618
10/01/2021 11:12:08,1886.566406,24.764706,23.191765,15.588235,22.069412,23.588236,19.741,23.107647,71.195541,10.884644
10/01/2021 11:15:42,1917.18103,23.470589,21.921179,14.058824,20.779999,22.17647,19.047,21.845293,71.085678,10.868618
10/01/2021 11:19:16,1802.177124,27.686747,23.773735,15.313252,22.536144,23.686747,19.796,23.605181,71.255058,10.868618
10/01/2021 11:22:53,1907.699585,25.235294,22.510588,15.0,21.375292,22.529411,19.219,22.425882,71.255058,10.868618
10/01/2021 11:26:27,1921.566772,23.529411,22.281176,14.294118,21.198826,21.411764,18.673,22.212353,70.988022,10.855267
10/01/2021 11:30:01,1953.538452,28.409637,23.144094,14.963855,21.959518,24.204819,20.072,22.915783,71.204697,10.828564
10/01/2021 11:33:35,1974.226929,25.411764,22.40941,13.588235,21.329412,22.529411,19.242,22.282354,71.378654,10.812542
10/01/2021 11:37:09,1957.497437,22.058823,21.296471,13.529411,20.338823,20.0,17.974,21.227058,71.470207,10.828564
10/01/2021 11:40:43,1975.040283,30.000002,23.532383,15.190476,22.211428,24.666668,20.303,23.371906,71.583122,10.812542
10/01/2021 11:44:17,1986.269775,22.705883,22.217646,14.294118,21.171764,21.411764,18.706,22.169413,71.212326,10.772488
10/01/2021 11:47:51,1999.044922,26.619049,23.55381,16.190477,22.289524,24.761906,20.37,23.485718,71.477837,10.772488
10/01/2021 11:51:25,2008.112915,30.904764,24.51762,15.666668,23.068094,26.190477,21.09,24.342857,71.360344,10.756466
10/01/2021 11:54:59,2007.425415,26.588236,24.203529,16.058823,23.043531,24.941177,20.452,24.104118,71.569389,10.785839
10/01/2021 11:58:33,2004.819092,26.411764,23.516472,15.235294,22.414118,23.294117,19.638,23.388235,71.204697,10.785839
10/01/2021 12:02:07,2027.664551,24.882353,23.135294,15.235294,22.115294,23.0,19.478,23.061764,71.642632,10.799191
10/01/2021 12:05:41,2036.301025,26.17647,24.045883,15.823529,22.882353,24.470589,20.2,23.950588,71.497673,10.828564
10/01/2021 12:09:15,2034.674438,24.0,23.582939,14.764706,22.458824,22.470589,19.195,23.52647,71.308464,10.855267
10/01/2021 12:12:49,2053.736084,23.294117,21.342352,14.058824,20.428236,21.470589,18.701,21.238823,71.058212,10.855267
10/01/2021 12:16:23,2058.333008,25.619049,21.563335,13.52381,20.373335,21.714287,18.823,21.445238,70.722511,10.868618
10/01/2021 12:19:57,2057.735596,24.0,22.317646,14.941176,21.255295,21.647058,18.768,22.237648,70.85527,10.911346
10/01/2021 12:23:30,2076.145508,20.705883,20.565884,12.823529,19.67647,19.058823,17.489,20.508823,69.93515,10.924698
10/01/2021 12:27:04,2075.606445,23.294117,21.117647,13.058824,20.152941,20.941177,18.404,21.050587,70.516518,10.954071
10/01/2021 12:30:38,2079.592041,22.882353,21.212353,14.470589,20.231766,21.17647,18.489,21.127645,70.901047,11.010147
10/01/2021 12:34:12,2078.670898,22.647058,22.346468,14.647058,21.419998,19.764706,17.779,22.287647,70.992599,11.023499
10/01/2021 12:37:46,2076.79248,23.235294,21.734116,13.764706,20.731766,21.0,18.383,21.625292,70.870529,11.052872
10/01/2021 12:41:20,2078.44165,23.17647,23.032942,14.764706,21.954117,22.352942,19.057,22.987646,71.268791,11.03685
10/01/2021 12:44:54,2087.833496,23.117647,21.528236,13.0,20.491764,19.941177,17.841,21.442352,71.381706,11.066223
10/01/2021 12:48:28,2100.923096,22.764706,21.23941,13.470589,20.210587,21.0,18.366,21.14353,71.551079,11.066223
10/01/2021 12:52:02,2108.494873,24.705883,22.712355,13.823529,21.562353,22.058823,18.9,22.639999,71.468681,11.052872
10/01/2021 12:55:36,2109.532715,24.714287,22.794285,14.761906,21.63905,22.285715,19.004,22.706192,71.322197,11.079575
10/01/2021 12:59:10,2121.755371,25.235294,22.430588,14.764706,21.345293,22.294117,19.004,22.322353,71.598381,11.079575
