InstrumentName, AUL Denver (AJGLJY0D_3.5)
StartTime, 2021-10-01 00:00:00
EndTime, 2021-11-01 00:00:00
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcMass_p,pm2_5ConcNum,relHumid,temperature
10/01/2021 01:12:46,14.267345,20.235294,19.471764,12.058824,18.505882,18.294117,15.748,19.36294,49.889374,14.799343
10/01/2021 01:16:21,15.061864,21.82353,20.608236,12.764706,19.549412,19.294117,16.245,20.500587,50.337986,14.785992
10/01/2021 01:19:55,14.796798,19.142859,18.98905,11.285715,17.986668,17.190475,15.21,18.903811,50.312046,14.756618
10/01/2021 01:23:30,15.6848,23.235294,20.444117,12.705882,19.378824,19.529411,16.374,20.312943,50.708782,14.743267
10/01/2021 01:27:04,15.348446,25.13253,21.630722,12.759036,20.401928,22.891565,18.064,21.432892,50.571449,14.713894
10/01/2021 01:30:39,18.711102,23.17647,21.913528,13.588235,20.765882,20.470589,16.886,21.829411,50.714886,14.644466
10/01/2021 01:34:13,14.460144,24.411764,24.756472,15.647058,23.564709,22.529411,17.932,24.679413,50.971237,14.588387
10/01/2021 01:37:48,17.301102,29.619049,25.825716,16.047621,24.479048,25.428574,19.393,25.686668,51.079575,14.545662
10/01/2021 01:41:23,21.457813,25.470589,25.11647,16.0,23.843527,23.941177,18.646,25.011765,51.404594,14.545662
10/01/2021 01:44:57,15.130043,25.761906,24.962858,15.285714,23.804764,23.761906,18.566,24.825714,51.552605,14.518959
10/01/2021 01:48:32,19.834251,26.0,24.151905,14.761906,22.926668,23.857143,18.63,24.026669,51.335926,14.489586
10/01/2021 01:52:06,18.316822,23.714287,23.460001,14.761906,22.29143,22.285715,17.845,23.36762,51.488518,14.489586
10/01/2021 01:55:41,25.001507,29.476192,27.606192,16.809525,25.967621,27.761906,20.585,27.495716,51.534294,14.460213
10/01/2021 01:59:15,14.669511,28.714287,25.380478,15.761905,24.049528,26.190477,19.813,25.232382,51.624321,14.43084
10/01/2021 02:02:50,16.126305,28.470589,24.970589,16.0,23.563528,25.529411,19.486,24.845881,51.532768,14.43084
10/01/2021 02:06:25,16.271072,27.352942,26.535294,17.411764,25.278824,25.117647,19.274,26.435293,51.514458,14.446861
10/01/2021 02:09:59,21.20546,25.705883,24.402353,15.294118,23.310589,22.470589,17.963,24.298235,51.511406,14.43084
10/01/2021 02:13:34,13.677834,28.722891,24.20241,14.277108,22.923613,26.0,19.709,23.984819,51.415276,14.460213
10/01/2021 02:17:08,16.753727,26.809525,23.054285,14.571429,21.753334,23.857143,18.631,22.856668,51.273365,14.489586
10/01/2021 02:20:43,19.727585,25.82353,22.77294,14.058824,21.571764,22.235294,17.819,22.641768,51.163502,14.505608
10/01/2021 02:24:17,18.821163,24.285715,22.637619,15.000001,21.551432,23.047621,18.232,22.480478,51.415276,14.476234
10/01/2021 02:27:52,14.765402,26.411764,22.797646,13.705882,21.397648,23.17647,18.289,22.64941,51.802853,14.476234
10/01/2021 02:31:26,14.712293,23.809525,20.738096,12.619048,19.66762,21.857145,17.631,20.538095,51.548027,14.489586
10/01/2021 02:35:01,16.507942,23.666668,20.814287,12.571429,19.693335,21.142859,17.264,20.705715,51.784542,14.505608
10/01/2021 02:38:35,14.257478,25.058823,22.022354,13.529411,20.858824,21.941177,17.664,21.912941,51.63348,14.505608
10/01/2021 02:42:10,15.319454,22.952383,19.915239,12.523809,18.818096,20.142859,16.758,19.81143,51.918823,14.518959
10/01/2021 02:45:44,14.959958,22.705883,20.150589,12.117647,18.951767,20.588236,16.972,20.034117,52.010376,14.53231
10/01/2021 02:49:19,16.102211,21.588236,20.83588,13.235294,19.805883,19.882353,16.616,20.754705,51.953918,14.545662
10/01/2021 02:52:53,15.653855,24.117647,21.698822,13.117647,20.56353,21.705883,17.513,21.552353,52.137028,14.561684
10/01/2021 02:56:28,16.454041,26.523811,21.509048,13.04762,20.354286,22.523809,17.909,21.319048,52.494087,14.575035
10/01/2021 03:00:02,15.824905,20.705883,19.237648,12.058824,18.364706,17.17647,15.235,19.148235,52.77943,14.588387
10/01/2021 03:03:37,17.559391,21.476191,19.460953,11.095239,18.403334,17.904762,15.581,19.356192,53.017471,14.61776
10/01/2021 03:07:12,16.431841,20.588236,19.363529,11.941176,18.408236,18.235294,15.745,19.270586,53.026627,14.61776
10/01/2021 03:10:46,15.353802,20.235294,18.12294,10.352942,17.192942,16.82353,15.05,18.029411,52.953384,14.601738
10/01/2021 03:14:21,15.691961,21.235294,18.329414,10.823529,17.376471,17.0,15.135,18.204706,53.127338,14.601738
10/01/2021 03:17:55,16.947214,18.764706,18.05294,11.058824,17.13353,17.294117,15.279,18.012941,53.2784,14.601738
10/01/2021 03:21:30,15.888044,20.190477,18.749525,11.476192,17.837143,18.0,15.628,18.630476,53.775845,14.588387
10/01/2021 03:25:04,16.005507,18.285715,17.743336,11.04762,16.959526,16.761906,15.017,17.652384,53.086136,14.601738
10/01/2021 03:28:39,14.681477,20.588236,17.90941,11.058824,16.974117,17.470589,15.36,17.764116,53.292133,14.61776
10/01/2021 03:32:13,15.931736,18.235294,17.768234,10.058824,16.881178,16.058823,14.653,17.68,53.524071,14.61776
10/01/2021 03:35:48,15.146747,21.619049,19.225716,11.380953,18.259048,19.380953,16.305,19.070953,53.324177,14.631115
10/01/2021 03:39:22,14.22814,20.047619,17.974287,10.04762,16.886669,18.142857,15.682,17.814762,53.022049,14.657818
10/01/2021 03:42:57,12.610077,17.17647,17.163528,10.176471,16.341175,15.764706,14.513,17.058823,53.127338,14.61776
10/01/2021 03:46:32,13.128631,18.058823,17.559999,10.176471,16.628235,16.588236,14.914,17.500587,52.990005,14.644466
10/01/2021 03:50:06,14.183414,19.756098,16.519026,9.536585,15.495122,18.512196,15.867,16.322926,53.273823,14.644466
10/01/2021 03:53:41,13.841021,16.235294,16.623529,10.176471,15.89647,14.764706,13.985,16.566471,53.075455,14.687191
10/01/2021 03:57:15,14.83017,23.578312,21.073734,12.445784,19.829878,21.578314,17.374,20.914217,53.350117,14.687191
10/01/2021 04:00:50,14.978559,17.666666,17.048573,10.04762,16.088572,16.190477,14.698,16.993811,52.944229,14.687191
10/01/2021 04:04:27,12.898336,17.588236,16.674118,9.352942,15.755292,15.470589,14.35,16.578823,53.052567,14.657818
10/01/2021 04:08:02,13.95715,16.588236,16.591763,9.470589,15.751764,15.411765,14.311,16.509998,53.20821,14.67384
10/01/2021 04:11:36,14.194967,18.235294,16.868824,9.470589,15.949412,15.705882,14.462,16.76647,53.347065,14.657818
10/01/2021 04:15:11,14.073046,18.411764,18.041176,11.0,17.125883,16.647058,14.912,17.964705,53.342487,14.700542
10/01/2021 04:18:46,14.750624,17.380953,16.860476,9.333334,16.106667,14.571429,13.887,16.767145,53.168537,14.687191
10/01/2021 04:22:20,13.358561,16.117647,14.499412,8.470589,13.854118,13.705882,13.451,14.403529,53.168537,14.700542
10/01/2021 04:25:55,13.49411,16.117647,14.252941,8.294118,13.448236,14.941176,14.065,14.133529,53.209736,14.700542
10/01/2021 04:29:29,14.840283,13.941176,14.717648,8.882353,14.015294,13.176471,13.165,14.664705,53.661404,14.729916
10/01/2021 04:33:04,16.02063,16.714285,15.091429,9.0,14.331429,14.52381,13.833,14.958571,53.844509,14.729916
10/01/2021 04:36:39,14.004876,17.647058,15.335293,8.058824,14.485883,15.411765,14.276,15.188825,53.794155,14.729916
10/01/2021 04:40:13,13.963529,15.571429,14.940001,8.238095,14.225715,12.809525,12.973,14.853809,53.533226,14.756618
10/01/2021 04:43:48,13.249917,14.823529,15.30941,8.470589,14.547058,13.882353,13.517,15.24353,53.308918,14.743267
10/01/2021 04:47:23,13.361377,14.941176,14.399411,8.529411,13.743529,13.411765,13.29,14.320589,53.214314,14.729916
10/01/2021 04:50:57,13.126306,15.588235,15.315882,8.764706,14.535295,14.235294,13.705,15.274117,52.930496,14.729916
10/01/2021 04:54:32,14.451683,15.470589,15.204118,8.941176,14.484705,13.705882,13.444,15.123528,53.191425,14.713894
10/01/2021 04:58:07,14.324696,14.176471,13.904706,8.235294,13.232941,12.0,12.593,13.834706,53.30434,14.713894
10/01/2021 05:01:41,13.866346,14.352942,14.488235,8.941176,13.810588,13.588235,13.386,14.431176,53.827724,14.687191
10/01/2021 05:05:16,15.464039,16.714285,15.303334,9.476191,14.488571,15.000001,14.091,15.219048,53.766689,14.687191
10/01/2021 05:08:50,15.171894,16.235294,15.420589,8.882353,14.541177,14.529411,13.851,15.338824,54.08255,14.687191
10/01/2021 05:12:25,16.194172,15.823529,14.807059,8.411765,14.004707,13.647058,13.426,14.721765,54.311436,14.644466
10/01/2021 05:16:00,15.36272,17.380953,14.640477,8.761905,13.903334,14.0,13.626,14.504286,54.032196,14.601738
10/01/2021 05:19:34,15.684531,17.235294,14.990588,7.941176,14.095294,14.117647,13.699,14.882941,54.189365,14.561684
10/01/2021 05:23:09,16.624645,15.294118,14.329412,8.0,13.595294,12.235294,12.777,14.248236,54.375526,14.518959
10/01/2021 05:26:43,16.678066,17.0,15.492942,8.941176,14.702353,14.470589,13.907,15.417645,54.500648,14.476234
10/01/2021 05:30:18,16.126741,19.17647,16.134119,9.705882,15.18,15.470589,14.444,16.008823,54.491493,14.388115
10/01/2021 05:33:52,16.258053,15.882353,15.335882,9.588235,14.604706,13.647058,13.543,15.258823,54.779888,14.361408
10/01/2021 05:37:27,16.957539,17.168674,15.389638,9.313253,14.615663,14.963855,14.221,15.284939,55.249866,14.291981
10/01/2021 05:41:02,16.306124,18.428572,16.370003,9.333334,15.571429,15.000001,14.265,16.26619,55.55352,14.219883
10/01/2021 05:44:36,18.270775,19.523811,15.670477,8.476191,14.877144,14.904762,14.245,15.560478,55.425346,14.163807
10/01/2021 05:48:11,16.455915,16.235294,15.138824,9.294118,14.456471,14.058824,13.857,15.077059,55.626766,14.081024
10/01/2021 05:51:45,17.264465,17.666666,15.491906,9.285715,14.575238,15.904763,14.791,15.398571,56.208134,14.024948
10/01/2021 05:55:20,18.240719,16.235294,15.582941,9.294118,14.937647,14.0,13.866,15.484707,56.563667,13.955521
10/01/2021 05:58:55,18.630135,16.17647,15.857648,9.117647,15.111177,14.0,13.895,15.778823,57.077896,13.870068
10/01/2021 06:02:30,19.501986,16.571428,15.094286,8.857143,14.239048,15.571429,14.7,15.000477,57.201496,13.813992
10/01/2021 06:06:04,20.356422,16.705883,16.163528,9.705882,15.322353,14.941176,14.415,16.083529,58.071259,13.715191
10/01/2021 06:09:39,20.128965,15.941176,14.590589,8.294118,13.678824,14.764706,14.377,14.532942,58.106354,13.600365
10/01/2021 06:13:13,20.42894,18.117647,16.168234,10.058824,15.321176,15.235294,14.643,16.056471,58.358128,13.517586
10/01/2021 06:16:48,19.717295,18.235294,15.922353,9.529411,15.05294,15.529411,14.83,15.78647,58.565651,13.418785
10/01/2021 06:20:23,20.217815,17.523809,15.468573,8.761905,14.514286,15.095239,14.651,15.374762,58.916611,13.319981
10/01/2021 06:23:57,20.312134,17.411764,14.80706,8.058824,13.965883,13.941176,14.108,14.680588,59.233997,13.234531
10/01/2021 06:27:32,23.070805,14.882353,14.950587,9.117647,14.189412,13.764706,14.04,14.902352,60.189213,13.151752
10/01/2021 06:31:06,23.043407,18.238096,16.467144,9.761906,15.635239,17.000002,15.683,16.392382,60.546272,13.066299
10/01/2021 06:34:41,21.823397,16.857143,15.477143,9.52381,14.698096,15.142858,14.799,15.360001,60.616463,12.970169
10/01/2021 06:38:16,22.064823,18.470589,16.380001,10.235294,15.437647,16.705883,15.612,16.282944,60.859081,12.88205
10/01/2021 06:41:50,21.135618,19.380953,15.899525,9.714286,15.002857,15.142858,14.87,15.790477,60.930801,12.796597
10/01/2021 06:45:25,20.961254,16.117647,15.71647,9.705882,14.940001,14.882353,14.771,15.664705,61.26955,12.713818
10/01/2021 06:49:00,21.231703,16.588236,14.536471,8.352942,13.858823,13.941176,14.324,14.445293,61.440453,12.657742
10/01/2021 06:52:34,22.823837,16.235294,16.032942,9.764706,15.291766,14.470589,14.619,15.977059,61.777676,12.572289
10/01/2021 06:56:09,23.448492,18.285715,15.77,9.809525,14.951429,16.571428,15.683,15.650953,62.212559,12.516212
10/01/2021 06:59:44,23.457432,16.882353,14.41,9.235294,13.621177,14.352942,14.608,14.278823,62.606239,12.433434
10/01/2021 07:03:18,24.624357,19.554216,16.361326,9.036144,15.455662,16.686747,15.792,16.229275,63.1693,12.361332
10/01/2021 07:06:53,24.726604,18.764706,15.615294,9.529411,14.812942,15.235294,15.094,15.523529,63.189137,12.305256
10/01/2021 07:10:28,26.923023,16.941177,15.71647,9.764706,15.017647,15.470589,15.215,15.620589,63.26543,12.291904
10/01/2021 07:14:02,29.709675,20.235294,16.530588,9.882353,15.574705,17.588236,16.255,16.424706,63.408867,12.321278
10/01/2021 07:17:37,24.407032,18.941177,17.786472,11.235294,16.938824,17.0,15.941,17.70294,63.164722,12.377357
10/01/2021 07:21:12,31.24453,23.285717,19.500477,12.571429,18.404764,20.619049,17.712,19.388096,62.882431,12.460136
10/01/2021 07:24:46,22.796547,21.705883,18.048235,11.647058,17.191765,18.294117,16.546,17.938236,62.615395,12.48951
10/01/2021 07:28:21,26.478323,24.952383,20.191906,13.0,19.070477,20.523809,17.633,20.06381,62.172886,12.558937
10/01/2021 07:31:56,18.697147,21.470589,17.931765,11.705882,16.888235,19.058823,16.891,17.837059,61.838711,12.601662
10/01/2021 07:35:30,17.691256,22.857143,19.583334,12.142858,18.555237,20.190477,17.446,19.428572,61.626614,12.628368
10/01/2021 07:39:05,16.988314,20.17647,17.845293,11.764706,17.002354,17.470589,16.085,17.700588,61.26955,12.657742
10/01/2021 07:42:39,19.762424,21.588236,19.679998,12.294118,18.711765,19.882353,17.289,19.575882,61.100174,12.657742
10/01/2021 07:46:14,14.917856,20.705883,18.625883,11.764706,17.724707,18.470589,16.594,18.565882,61.379417,12.628368
10/01/2021 07:49:49,13.53988,21.470589,19.444706,12.0,18.496471,18.82353,16.778,19.330587,61.246662,12.615013
10/01/2021 07:53:24,14.00502,20.588236,18.537645,11.294118,17.572941,18.470589,16.608,18.439413,61.223774,12.601662
10/01/2021 07:56:58,13.193117,21.058823,18.211763,11.235294,17.256472,18.17647,16.48,18.118237,61.264973,12.558937
10/01/2021 08:00:33,12.870295,21.17647,19.402355,12.058824,18.524704,18.764706,16.769,19.320587,61.454185,12.558937
10/01/2021 08:04:07,16.185219,23.17647,19.443529,11.941176,18.335295,20.058823,17.434,19.326469,61.408409,12.516212
10/01/2021 08:07:42,18.477619,23.411764,20.048233,12.941176,18.990587,20.0,17.429,19.942942,61.399254,12.460136
10/01/2021 08:11:16,15.559752,23.238096,18.839048,11.952382,17.816191,19.333334,17.095,18.758574,61.52285,12.460136
10/01/2021 08:14:51,14.993996,22.57143,18.722858,11.52381,17.659048,19.428572,17.137,18.57143,61.443504,12.476158
10/01/2021 08:18:26,15.738447,20.82353,19.164707,12.294118,18.220001,18.470589,16.689,19.077059,61.571678,12.40406
10/01/2021 08:22:00,13.761691,22.352942,19.296471,11.529411,18.297647,20.17647,17.544,19.154119,61.608299,12.390709
10/01/2021 08:25:35,14.282843,21.190477,19.195715,11.571428,18.253332,18.952381,16.95,19.085716,61.791409,12.34798
10/01/2021 08:29:10,14.908053,22.476192,19.931429,13.0,18.961905,19.857143,17.428,19.795715,61.640347,12.291904
10/01/2021 08:32:44,15.191676,24.82353,20.675293,12.764706,19.630587,21.588236,18.31,20.517059,61.884491,12.235828
10/01/2021 08:36:19,13.122,21.523811,19.694288,12.523809,18.712381,19.285715,17.183,19.60762,61.869228,12.193104
10/01/2021 08:39:53,12.786373,24.882353,21.476469,13.705882,20.321178,23.235294,19.168,21.370001,61.818874,12.153049
10/01/2021 08:43:28,12.627889,29.411764,22.467648,14.470589,21.205883,24.17647,19.643,22.298824,61.889069,12.137028
10/01/2021 08:47:02,10.667549,28.761908,22.568573,13.666668,21.235239,26.047621,20.594,22.350002,61.875336,12.094299
10/01/2021 08:50:37,11.80966,25.588236,22.225883,13.588235,21.049412,22.647058,18.909,22.120001,61.777676,12.078278
10/01/2021 08:54:12,14.366896,30.190477,23.217621,15.476192,21.801905,24.714287,19.931,23.04143,62.230869,12.078278
10/01/2021 08:57:46,15.026512,22.882353,20.658827,13.823529,19.648237,19.941177,17.547,20.592941,62.166782,12.094299
10/01/2021 09:01:21,16.627974,32.333336,22.879999,14.095239,21.520954,24.666668,19.921,22.654285,62.075226,12.051575
10/01/2021 09:04:56,12.983227,25.470589,20.730589,13.823529,19.561176,22.235294,18.696,20.612352,62.203403,12.078278
10/01/2021 09:08:31,13.175404,29.000002,22.557621,14.095239,21.214287,25.380953,20.273,22.369526,62.30106,12.051575
10/01/2021 09:12:05,16.01845,31.904764,24.068573,15.714287,22.647621,27.238096,21.186,23.838097,62.305637,12.078278
10/01/2021 09:15:40,15.454805,27.857143,23.857618,15.285714,22.55905,26.09524,20.623,23.715715,62.304111,12.064926
10/01/2021 09:19:15,15.985989,29.445782,23.703253,15.795181,22.454458,25.481928,20.311,23.519638,62.323948,12.078278
10/01/2021 09:22:49,16.001394,28.238096,22.618097,14.761906,21.522858,24.523811,19.828,22.443811,62.250706,12.094299
10/01/2021 09:26:24,17.275553,27.058823,22.916471,14.823529,21.816471,23.058823,19.096,22.814707,62.401772,12.094299
10/01/2021 09:29:59,14.7899,29.666668,23.448572,14.809525,22.003811,26.047621,20.596,23.269047,62.491798,12.064926
10/01/2021 09:33:34,17.115238,30.058823,23.080002,14.176471,21.622353,25.882353,20.515,22.94647,62.745098,12.051575
10/01/2021 09:37:08,18.961555,32.428574,23.821907,14.857144,22.420954,26.666668,20.908,23.59524,62.630657,12.051575
10/01/2021 09:40:43,17.727989,30.445782,24.03759,16.072289,22.679277,27.168674,21.174,23.832891,62.795452,12.00885
10/01/2021 09:44:18,16.172031,32.047623,23.131905,15.000001,21.808575,26.619049,20.895,22.862858,63.105209,12.00885
10/01/2021 09:47:53,19.385248,36.095242,27.48143,17.904762,25.898098,31.428574,23.297,27.334286,63.356983,11.982147
10/01/2021 09:51:27,19.80759,40.761906,30.518099,20.09524,28.770479,34.095238,24.627,30.26857,63.289845,11.982147
10/01/2021 09:55:02,19.760607,41.285713,30.715239,20.857143,28.873335,36.0,25.601,30.475716,63.280689,11.923401
10/01/2021 09:58:37,20.35845,38.000004,29.552382,19.714287,27.728571,33.809525,24.507,29.328573,63.498894,11.923401
10/01/2021 10:02:12,18.422039,38.397591,27.889879,17.722893,26.192287,32.819275,24.029,27.608433,63.633175,11.883347
10/01/2021 10:05:46,17.667332,34.529411,28.098824,18.17647,26.515293,29.941177,22.603,27.939409,63.62249,11.867321
10/01/2021 10:09:21,19.14275,40.809525,28.786667,18.714287,27.120001,33.857143,24.556,28.500954,63.768978,11.85397
10/01/2021 10:12:56,19.662113,31.904764,25.550476,16.047621,24.0,28.714287,21.995,25.423334,63.759823,11.85397
10/01/2021 10:16:30,20.013115,35.619049,26.299047,16.952381,24.742855,28.523811,21.899,26.089525,63.834591,11.85397
10/01/2021 10:20:05,18.584503,33.285717,25.814762,16.809525,24.201906,29.476192,22.378,25.610001,63.582817,11.85397
10/01/2021 10:23:40,19.703773,31.952381,24.820953,16.0,23.388571,28.0,21.633,24.62381,63.782711,11.867321
10/01/2021 10:27:15,15.688752,32.095242,23.263811,15.238096,21.856192,27.047621,21.166,23.045715,63.695736,11.85397
10/01/2021 10:30:49,13.504717,33.409637,23.76,15.072289,22.334938,28.240963,21.766,23.509998,63.701839,11.840618
10/01/2021 10:34:24,16.576874,30.190477,23.965717,15.04762,22.588572,25.761906,20.52,23.782858,63.678951,11.867321
10/01/2021 10:37:58,19.174419,29.795181,24.879036,16.277109,23.482647,27.313251,21.294,24.739397,63.601128,11.867321
10/01/2021 10:41:33,14.940221,27.809526,23.485716,16.190477,22.270477,25.09524,20.178,23.352383,63.860531,11.883347
10/01/2021 10:45:08,15.796972,31.428574,23.241428,14.285715,21.877144,26.238096,20.742,23.037144,63.833065,11.896698
10/01/2021 10:48:42,15.713094,26.235294,20.935295,13.411765,19.779999,21.352942,18.304,20.809999,63.778133,11.910049
10/01/2021 10:52:17,16.647312,29.096384,22.138313,13.686747,20.742891,24.963854,20.1,21.951447,63.912415,11.910049
10/01/2021 10:55:52,16.501884,24.764706,21.20647,13.705882,20.131762,21.941177,18.605,21.141766,63.990234,11.883347
10/01/2021 10:59:27,14.338538,24.216867,20.367952,13.518071,19.276627,20.831324,18.057,20.25024,64.12146,11.867321
10/01/2021 11:03:02,15.069592,28.142859,21.76762,14.0,20.482859,23.380953,19.334,21.620478,64.361031,11.840618
10/01/2021 11:06:36,15.19489,26.047621,19.554762,12.190477,18.380955,22.190477,18.746,19.385239,64.470894,11.827267
10/01/2021 11:10:11,14.100279,22.941177,18.705883,12.058824,17.719999,18.882353,17.103,18.602942,64.565498,11.811245
10/01/2021 11:13:46,11.327236,24.337349,18.926987,12.240963,17.873251,20.409637,17.863,18.766747,64.640266,11.811245
10/01/2021 11:17:21,13.158571,22.626507,18.377106,11.722892,17.33518,20.277109,17.797,18.280119,64.612801,11.811245
10/01/2021 11:20:56,13.647371,23.686747,18.9753,12.277108,17.838072,21.963856,18.641,18.814096,64.722664,11.797894
10/01/2021 11:28:56,14.309063,22.882353,18.365883,12.058824,17.321175,19.764706,17.542,18.250589,64.986649,11.797894
10/01/2021 11:32:31,15.232466,22.764706,18.657059,10.882353,17.589411,19.588236,17.466,18.561766,64.96376,11.771191
10/01/2021 11:36:06,14.911787,21.705883,17.514118,11.0,16.478823,18.647058,16.997,17.396469,64.96376,11.771191
10/01/2021 11:39:40,15.100485,23.428574,19.460953,12.809525,18.488573,18.714287,17.029,19.355715,65.065994,11.771191
10/01/2021 11:43:15,15.004335,22.619049,18.466667,11.809524,17.423811,20.142859,17.749,18.325237,64.969864,11.755169
10/01/2021 11:46:50,15.163928,25.666668,19.689049,12.285714,18.6,21.476191,18.416,19.498571,65.128555,11.741817
10/01/2021 11:50:24,15.84646,27.759035,20.083374,13.036144,18.865541,23.590361,19.479,19.931204,64.872208,11.728466
10/01/2021 11:53:59,17.4757,29.411764,21.243528,12.823529,20.135294,21.529411,18.461,21.052942,64.727242,11.715115
10/01/2021 11:57:34,23.256165,24.588236,22.105883,14.176471,21.023529,21.882353,18.652,21.996471,64.592964,11.685741
10/01/2021 12:01:08,15.936508,23.82353,19.322353,12.529411,18.255295,20.882353,18.139,19.207647,64.745552,11.715115
10/01/2021 12:04:43,15.275173,23.588236,20.582354,13.235294,19.487059,20.705883,18.053,20.488235,64.597542,11.715115
10/01/2021 12:08:18,16.530783,26.294117,20.658825,13.294118,19.474119,22.588236,18.992,20.534117,64.539558,11.715115
10/01/2021 12:11:55,15.152664,26.058823,20.357647,12.588235,19.345884,21.058823,18.226,20.19706,64.448006,11.728466
10/01/2021 12:15:30,16.583933,26.294117,21.028236,13.823529,19.856472,22.705883,19.045,20.881763,64.878311,11.715115
10/01/2021 12:19:05,16.522419,25.764706,20.075294,13.352942,18.985884,21.647058,18.509,19.919411,65.04158,11.728466
10/01/2021 12:22:39,16.623884,22.647058,19.307648,13.0,18.257647,21.117647,18.249,19.233532,65.169754,11.715115
10/01/2021 12:26:14,16.379383,24.117647,20.255295,13.294118,19.188236,20.764706,18.075,20.141766,65.432213,11.699093
10/01/2021 12:29:48,16.234043,27.903614,20.846748,13.518071,19.585541,23.144579,19.277,20.627831,65.500877,11.659039
10/01/2021 12:33:23,17.135088,22.17647,19.195883,12.411765,18.141178,19.941177,17.68,19.118822,65.577171,11.659039
10/01/2021 12:36:58,16.144154,26.352942,21.000002,13.529411,19.845884,22.411764,18.908,20.850588,65.760284,11.659039
10/01/2021 12:40:33,15.855742,26.614456,20.066746,12.554216,18.907228,22.481928,18.946,19.895182,65.239944,11.67239
10/01/2021 12:44:08,14.238625,23.882353,19.079412,11.941176,17.95647,21.0,18.215,18.961765,65.17128,11.659039
10/01/2021 12:47:42,15.147321,26.411764,20.403528,13.294118,19.307058,21.058823,18.237,20.263529,65.230789,11.67239
10/01/2021 12:51:17,15.42751,25.647058,20.587057,13.647058,19.507059,21.529411,18.464,20.46353,65.316246,11.685741
10/01/2021 12:54:52,16.480865,22.705883,19.511765,12.764706,18.545883,20.294117,17.848,19.39353,65.381859,11.685741
10/01/2021 12:58:26,16.45858,28.285717,20.758574,12.809525,19.550476,22.809526,19.106,20.628574,65.409325,11.67239
10/01/2021 13:02:01,15.936887,23.882353,20.561174,12.882353,19.510588,20.411764,17.904,20.444706,65.51461,11.685741
10/01/2021 13:05:36,15.509888,23.764706,18.830002,11.588235,17.747059,20.294117,17.831,18.721766,65.595482,11.715115
10/01/2021 13:09:11,17.704041,23.470589,19.602354,12.588235,18.560001,20.352942,17.843,19.484118,65.926605,11.741817
10/01/2021 13:12:45,18.516119,23.235294,18.689411,11.588235,17.657646,19.588236,17.461,18.585295,65.656517,11.755169
