InstrumentName, Canary-CDPHE-7
StartTime, 2021-10-01 00:00:00
EndTime, 2021-11-01 00:00:00
Date,F1,F3,F4,Hmdty,Lat,Long,PM10,PM102,PM1_0,PM1_02,PM2_5,PM2_52,Sig,Temp,Time,Uncertainty,datetime,source_device
10/01/2021 00:12:10,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,136.0,,
10/01/2021 00:13:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,136.0,,
10/01/2021 00:14:05,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,136.0,,
10/01/2021 00:15:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,136.0,,
10/01/2021 00:16:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,136.0,,
10/01/2021 00:17:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,136.0,,
10/01/2021 00:18:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,136.0,,
10/01/2021 00:19:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,136.0,,
10/01/2021 00:20:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,136.0,,
10/01/2021 00:21:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,136.0,,
10/01/2021 00:22:09,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,136.0,,
10/01/2021 00:23:06,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,136.0,,
10/01/2021 00:24:09,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,136.0,,
10/01/2021 00:25:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,136.0,,
10/01/2021 00:26:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,133.0,,
10/01/2021 00:27:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,133.0,,
10/01/2021 00:28:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,133.0,,
10/01/2021 00:29:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,133.0,,
10/01/2021 00:30:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,133.0,,
10/01/2021 00:31:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,133.0,,
10/01/2021 00:32:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,133.0,,
10/01/2021 00:33:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,133.0,,
10/01/2021 00:34:10,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,133.0,,
10/01/2021 00:35:06,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,133.0,,
10/01/2021 00:36:10,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,133.0,,
10/01/2021 00:37:06,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,133.0,,
10/01/2021 00:38:09,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,133.0,,
10/01/2021 00:39:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,133.0,,
10/01/2021 00:40:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,133.0,,
10/01/2021 00:41:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,133.0,,
10/01/2021 00:42:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,133.0,,
10/01/2021 00:43:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,133.0,,
10/01/2021 00:44:09,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,133.0,,
10/01/2021 00:45:09,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,133.0,,
10/01/2021 00:46:06,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,133.0,,
10/01/2021 00:47:09,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,133.0,,
10/01/2021 00:48:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,133.0,,
10/01/2021 00:49:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,133.0,,
10/01/2021 00:50:09,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,133.0,,
10/01/2021 00:51:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,133.0,,
10/01/2021 00:52:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,133.0,,
10/01/2021 00:53:09,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,133.0,,
10/01/2021 00:54:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,133.0,,
10/01/2021 00:55:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,133.0,,
10/01/2021 00:56:09,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,133.0,,
10/01/2021 00:57:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,133.0,,
10/01/2021 00:58:09,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,133.0,,
10/01/2021 00:59:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,133.0,,
10/01/2021 01:00:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,133.0,,
10/01/2021 01:01:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,133.0,,
10/01/2021 01:02:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,133.0,,
10/01/2021 01:03:09,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,133.0,,
10/01/2021 01:04:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,133.0,,
10/01/2021 01:05:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,133.0,,
10/01/2021 01:06:09,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,133.0,,
10/01/2021 01:07:09,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,133.0,,
10/01/2021 01:08:10,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,133.0,,
10/01/2021 01:09:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,133.0,,
10/01/2021 01:10:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,133.0,,
10/01/2021 01:11:09,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,133.0,,
10/01/2021 01:12:09,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,133.0,,
10/01/2021 01:13:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,133.0,,
10/01/2021 01:14:09,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,133.0,,
10/01/2021 01:15:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,133.0,,
10/01/2021 01:16:06,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,133.0,,
10/01/2021 01:17:06,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,133.0,,
10/01/2021 01:18:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,133.0,,
10/01/2021 01:19:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,133.0,,
10/01/2021 01:20:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,133.0,,
10/01/2021 01:21:09,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,133.0,,
10/01/2021 01:22:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,133.0,,
10/01/2021 01:23:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,133.0,,
10/01/2021 01:24:09,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,133.0,,
10/01/2021 01:25:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,133.0,,
10/01/2021 01:26:10,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 01:27:06,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 01:28:09,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 01:29:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,879.0,,
10/01/2021 01:30:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 01:31:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 01:32:09,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 01:33:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 01:34:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 01:35:09,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 01:36:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,879.0,,
10/01/2021 01:37:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,879.0,,
10/01/2021 01:38:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,879.0,,
10/01/2021 01:39:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 01:40:09,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 01:41:10,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,879.0,,
10/01/2021 01:42:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,879.0,,
10/01/2021 01:43:06,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,879.0,,
10/01/2021 01:44:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 01:45:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 01:46:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 01:47:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 01:48:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 01:49:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,879.0,,
10/01/2021 01:50:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 01:51:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 01:52:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 01:53:09,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,879.0,,
10/01/2021 01:54:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 01:55:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 01:56:09,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 01:57:06,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 01:58:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 01:59:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:00:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:01:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:02:06,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:03:09,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:04:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:05:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:06:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:07:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:08:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:09:06,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:10:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:11:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:12:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:13:06,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:14:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:15:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:16:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:17:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:18:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:19:09,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:20:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:21:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:22:06,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:23:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:24:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:25:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:26:09,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:27:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:28:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,879.0,,
10/01/2021 02:29:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,879.0,,
10/01/2021 02:30:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:31:06,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,879.0,,
10/01/2021 02:32:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:33:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:34:10,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:35:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:36:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:37:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:38:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:39:06,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:40:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:41:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:42:05,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:43:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:44:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:45:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:46:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:47:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:48:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:49:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:50:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:51:06,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:52:05,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:53:06,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:54:06,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:55:05,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:56:05,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:57:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:58:05,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 02:59:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 03:00:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 03:01:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 03:02:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 03:03:06,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 03:04:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 03:05:08,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 03:06:07,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 03:07:06,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 03:08:06,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,13.0,-1.0,,879.0,,
10/01/2021 03:09:05,1.0,1.0,1.0,-1.0,,,13.27,10.52,5.8,6.7,10.73,9.75,14.0,-1.0,,879.0,,
