InstrumentName, CAMP
StartTime, 2021-10-01 00:00:00
EndTime, 2021-11-01 00:00:00
Date,CO,NO2,O3,PM10,PM2.5,SO2
10/19/2021 01:00:00,0.449,23.0,28.0,19.3,6.5,0.0
10/19/2021 02:00:00,0.351,18.0,30.0,22.2,7.5,0.0
10/19/2021 03:00:00,0.28,14.0,34.0,19.9,6.0,0.0
10/19/2021 05:00:00,0.421,25.0,20.0,20.1,7.2,0.0
10/19/2021 06:00:00,0.4,25.0,16.0,22.0,7.8,0.0
10/19/2021 07:00:00,0.354,28.0,12.0,19.6,7.4,0.0
10/19/2021 09:00:00,0.336,24.0,15.0,28.6,9.5,0.0
10/19/2021 10:00:00,0.342,26.0,8.0,22.6,8.5,0.0
10/19/2021 11:00:00,0.498,30.0,4.0,21.6,9.1,0.0
10/19/2021 12:00:00,0.611,35.0,1.0,25.3,9.4,0.0
10/19/2021 13:00:00,0.58,37.0,4.0,45.8,12.8,1.0
10/19/2021 15:00:00,0.326,17.0,23.0,37.6,10.1,
10/19/2021 16:00:00,0.329,19.0,23.0,37.8,10.3,0.0
10/19/2021 17:00:00,0.318,20.0,21.0,58.5,10.4,0.0
10/19/2021 18:00:00,0.263,8.0,37.0,20.9,5.0,0.0
10/19/2021 20:00:00,0.228,7.0,51.0,11.7,3.7,0.0
10/19/2021 21:00:00,0.256,8.0,53.0,5.8,2.7,0.0
10/19/2021 22:00:00,0.27,9.0,44.0,21.2,4.3,0.0
10/20/2021 01:00:00,0.29,11.0,39.0,9.9,3.7,0.0
10/20/2021 02:00:00,0.229,9.0,40.0,8.1,3.2,0.0
10/20/2021 03:00:00,0.221,11.0,39.0,8.3,3.3,0.0
10/20/2021 04:00:00,0.27,,28.0,10.4,5.3,0.0
10/20/2021 06:00:00,0.148,5.0,35.0,3.8,2.3,0.0
10/20/2021 07:00:00,0.149,6.0,28.0,2.3,2.0,0.0
10/20/2021 09:00:00,0.151,7.0,18.0,1.9,1.6,0.0
10/20/2021 11:00:00,0.301,17.0,12.0,5.3,4.4,0.0
10/20/2021 12:00:00,0.395,17.0,10.0,5.5,4.3,0.0
10/20/2021 13:00:00,0.468,25.0,8.0,12.8,8.8,
10/20/2021 14:00:00,0.563,27.0,6.0,27.9,16.6,0.0
10/20/2021 16:00:00,0.366,20.0,19.0,28.2,12.0,0.0
10/20/2021 17:00:00,0.304,14.0,30.0,13.9,6.7,0.0
10/20/2021 18:00:00,0.245,9.0,41.0,6.2,3.5,0.0
10/20/2021 19:00:00,0.263,10.0,,7.8,3.2,
10/20/2021 20:00:00,0.283,12.0,45.0,13.5,3.5,0.0
10/20/2021 21:00:00,0.29,12.0,45.0,16.7,5.8,0.0
10/20/2021 22:00:00,0.321,13.0,42.0,17.6,3.8,0.0
10/20/2021 23:00:00,0.358,14.0,36.0,19.3,3.7,0.0
10/21/2021 00:00:00,0.393,18.0,31.0,23.5,4.8,0.0
10/21/2021 01:00:00,0.377,20.0,28.0,25.0,5.7,0.0
10/21/2021 02:00:00,0.35,16.0,31.0,15.2,4.9,0.0
10/21/2021 03:00:00,0.31,14.0,29.0,13.7,4.9,0.0
10/21/2021 04:00:00,0.447,,13.0,20.1,8.0,0.0
10/21/2021 05:00:00,0.696,39.0,1.0,26.3,10.8,0.0
10/21/2021 06:00:00,0.367,27.0,,,,0.0
10/21/2021 07:00:00,0.273,18.0,21.0,12.0,5.0,0.0
10/21/2021 09:00:00,0.286,26.0,11.0,14.6,6.3,0.0
10/21/2021 10:00:00,0.266,27.0,9.0,15.2,5.9,0.0
10/21/2021 11:00:00,0.282,24.0,15.0,10.4,4.6,0.0
10/21/2021 12:00:00,0.403,33.0,6.0,15.9,6.7,0.0
10/21/2021 13:00:00,0.757,41.0,0.0,25.7,10.9,1.0
10/21/2021 14:00:00,0.661,39.0,3.0,29.8,8.9,0.0
10/21/2021 15:00:00,1.047,47.0,0.0,65.9,17.6,2.0
10/21/2021 16:00:00,0.971,45.0,1.0,65.5,17.7,1.0
10/21/2021 17:00:00,0.701,37.0,6.0,41.7,12.2,0.0
10/21/2021 18:00:00,0.671,38.0,7.0,35.7,12.6,0.0
10/21/2021 19:00:00,0.785,42.0,6.0,49.3,15.6,0.0
10/21/2021 20:00:00,0.617,36.0,13.0,48.2,13.2,0.0
10/21/2021 22:00:00,0.509,26.0,22.0,28.1,6.4,0.0
10/21/2021 23:00:00,0.932,38.0,12.0,30.3,8.8,0.0
10/22/2021 00:00:00,1.937,49.0,1.0,50.4,17.2,1.0
10/22/2021 01:00:00,2.422,49.0,1.0,83.3,26.2,2.0
10/22/2021 02:00:00,1.605,51.0,0.0,70.7,24.2,1.0
10/22/2021 03:00:00,1.762,46.0,0.0,73.3,25.6,1.0
10/22/2021 04:00:00,0.59,,8.0,30.2,12.7,0.0
10/22/2021 05:00:00,0.488,30.0,8.0,19.9,8.6,0.0
10/22/2021 06:00:00,0.417,24.0,14.0,16.7,9.4,0.0
10/22/2021 07:00:00,0.366,22.0,16.0,13.4,6.8,0.0
10/22/2021 09:00:00,0.196,8.0,32.0,7.0,3.4,0.0
10/22/2021 10:00:00,0.155,6.0,33.0,5.1,2.7,0.0
10/22/2021 11:00:00,0.214,15.0,24.0,8.5,3.5,0.0
10/22/2021 12:00:00,0.31,20.0,19.0,9.3,3.7,0.0
10/22/2021 13:00:00,0.343,24.0,17.0,13.2,4.7,0.0
10/22/2021 14:00:00,0.431,28.0,14.0,21.8,6.7,0.0
10/22/2021 15:00:00,0.441,27.0,15.0,33.4,7.7,0.0
10/22/2021 16:00:00,0.434,25.0,18.0,31.5,6.4,0.0
10/22/2021 18:00:00,0.236,8.0,43.0,5.7,2.0,0.0
10/22/2021 19:00:00,0.213,8.0,46.0,7.7,1.8,0.0
10/22/2021 20:00:00,0.253,8.0,47.0,5.7,1.8,0.0
10/22/2021 21:00:00,0.329,10.0,45.0,4.8,1.6,0.0
10/22/2021 23:00:00,0.503,18.0,36.0,12.5,3.4,0.0
10/23/2021 00:00:00,0.483,18.0,31.0,20.8,5.7,0.0
10/23/2021 01:00:00,0.46,20.0,30.0,15.8,6.9,0.0
10/23/2021 02:00:00,0.499,17.0,30.0,33.1,22.7,0.0
10/23/2021 04:00:00,0.66,,16.0,31.4,19.4,0.0
10/23/2021 06:00:00,0.373,11.0,32.0,12.4,4.9,0.0
10/23/2021 07:00:00,0.318,13.0,29.0,10.5,4.4,0.0
10/23/2021 09:00:00,0.528,30.0,10.0,18.4,7.7,0.0
10/23/2021 10:00:00,0.503,37.0,1.0,16.6,7.8,0.0
10/23/2021 11:00:00,0.294,19.0,19.0,8.9,4.6,0.0
10/23/2021 12:00:00,0.209,12.0,28.0,12.9,3.9,0.0
10/23/2021 13:00:00,0.398,28.0,12.0,11.2,4.9,0.0
10/23/2021 14:00:00,0.402,25.0,17.0,17.7,8.4,0.0
10/23/2021 15:00:00,0.533,20.0,22.0,27.8,17.4,0.0
10/23/2021 16:00:00,0.485,25.0,19.0,28.7,13.8,0.0
10/23/2021 18:00:00,0.585,23.0,18.0,28.2,8.5,0.0
10/23/2021 19:00:00,0.457,18.0,24.0,22.6,8.2,0.0
10/23/2021 20:00:00,0.334,11.0,32.0,13.9,4.8,0.0
10/23/2021 21:00:00,0.269,7.0,37.0,13.1,4.1,0.0
10/23/2021 22:00:00,0.325,9.0,36.0,15.1,3.7,0.0
10/24/2021 00:00:00,0.574,29.0,12.0,57.3,18.6,0.0
10/24/2021 01:00:00,0.527,38.0,4.0,56.4,19.4,0.0
10/24/2021 02:00:00,0.554,32.0,10.0,50.6,22.4,0.0
10/24/2021 03:00:00,0.351,21.0,21.0,48.1,15.9,0.0
10/24/2021 05:00:00,0.447,18.0,18.0,54.1,18.6,0.0
10/24/2021 06:00:00,0.384,21.0,16.0,54.8,20.7,0.0
10/24/2021 07:00:00,0.579,34.0,2.0,52.9,23.2,0.0
10/24/2021 09:00:00,0.398,25.0,15.0,31.5,15.0,0.0
10/24/2021 10:00:00,0.242,19.0,15.0,30.9,14.8,0.0
10/24/2021 11:00:00,0.222,13.0,22.0,22.5,10.9,0.0
10/24/2021 12:00:00,0.3,24.0,9.0,27.4,13.4,0.0
10/24/2021 13:00:00,0.459,36.0,1.0,31.0,14.3,0.0
10/24/2021 14:00:00,0.439,26.0,9.0,31.8,14.8,0.0
10/24/2021 15:00:00,0.424,26.0,13.0,30.6,15.2,0.0
10/24/2021 16:00:00,0.211,10.0,35.0,22.4,5.8,0.0
10/24/2021 17:00:00,0.217,7.0,41.0,8.6,2.5,0.0
10/24/2021 18:00:00,0.208,6.0,45.0,5.9,1.7,0.0
10/24/2021 20:00:00,0.213,5.0,47.0,11.0,2.4,0.0
10/24/2021 21:00:00,0.233,5.0,48.0,8.6,2.4,0.0
10/24/2021 22:00:00,0.228,6.0,47.0,7.9,2.4,0.0
10/24/2021 23:00:00,0.347,14.0,37.0,18.2,6.4,0.0
10/25/2021 00:00:00,0.387,17.0,32.0,20.6,5.3,0.0
10/25/2021 01:00:00,0.294,13.0,33.0,16.6,5.7,0.0
10/25/2021 02:00:00,0.402,11.0,35.0,37.8,29.2,0.0
10/25/2021 03:00:00,0.328,10.0,35.0,19.8,12.0,0.0
10/25/2021 04:00:00,0.323,,26.0,27.0,17.7,0.0
10/25/2021 06:00:00,0.303,20.0,21.0,16.2,6.3,0.0
10/25/2021 07:00:00,0.453,34.0,4.0,19.9,8.3,0.0
10/25/2021 09:00:00,0.266,18.0,21.0,16.0,5.6,0.0
10/25/2021 11:00:00,0.28,37.0,3.0,13.6,5.1,0.0
10/25/2021 12:00:00,0.383,32.0,5.0,15.7,4.9,0.0
10/25/2021 13:00:00,0.52,40.0,0.0,29.1,8.4,1.0
10/25/2021 14:00:00,,33.0,6.0,30.3,7.9,0.0
10/25/2021 16:00:00,0.644,31.0,10.0,49.6,14.1,0.0
10/25/2021 17:00:00,0.514,29.0,14.0,42.8,12.8,0.0
10/25/2021 18:00:00,0.467,28.0,17.0,46.9,11.8,
10/25/2021 19:00:00,0.449,27.0,19.0,62.4,14.7,1.0
10/25/2021 20:00:00,0.389,24.0,22.0,75.0,14.4,
10/25/2021 21:00:00,0.353,21.0,24.0,63.5,9.8,0.0
10/25/2021 22:00:00,0.401,23.0,23.0,50.7,11.9,0.0
10/25/2021 23:00:00,0.389,23.0,23.0,56.8,14.3,0.0
10/26/2021 00:00:00,0.532,39.0,8.0,65.1,16.4,0.0
10/26/2021 01:00:00,0.808,45.0,1.0,101.8,23.8,1.0
10/26/2021 02:00:00,1.179,44.0,0.0,102.2,25.2,1.0
10/26/2021 03:00:00,1.224,45.0,0.0,84.7,34.2,1.0
10/26/2021 04:00:00,1.416,,0.0,79.0,27.5,2.0
10/26/2021 05:00:00,1.492,41.0,1.0,67.1,26.5,1.0
10/26/2021 06:00:00,0.463,29.0,,22.7,,0.0
10/26/2021 07:00:00,0.538,31.0,6.0,23.4,9.9,1.0
10/26/2021 09:00:00,0.373,29.0,10.0,11.6,4.8,0.0
10/26/2021 10:00:00,0.387,23.0,14.0,14.5,4.9,0.0
10/26/2021 12:00:00,0.676,40.0,0.0,25.9,8.6,1.0
10/26/2021 13:00:00,0.842,37.0,3.0,44.3,10.4,1.0
10/26/2021 14:00:00,0.996,39.0,4.0,45.2,10.7,1.0
10/26/2021 15:00:00,0.311,17.0,25.0,26.8,5.8,0.0
10/26/2021 17:00:00,0.164,11.0,31.0,23.0,4.2,0.0
10/26/2021 18:00:00,0.194,7.0,34.0,51.1,6.3,0.0
10/26/2021 19:00:00,0.254,14.0,31.0,11.3,2.3,0.0
10/26/2021 20:00:00,0.278,18.0,29.0,8.5,2.4,0.0
10/26/2021 22:00:00,0.261,11.0,41.0,30.0,4.3,0.0
10/26/2021 23:00:00,0.331,10.0,37.0,15.9,3.1,0.0
10/27/2021 00:00:00,0.258,8.0,36.0,10.2,2.4,0.0
10/27/2021 01:00:00,0.235,7.0,31.0,3.0,2.1,0.0
10/27/2021 03:00:00,0.207,7.0,24.0,7.1,1.7,0.0
10/27/2021 04:00:00,0.215,,23.0,1.9,0.9,0.0
10/27/2021 05:00:00,0.241,10.0,20.0,2.3,1.5,0.0
10/27/2021 06:00:00,0.234,10.0,20.0,3.0,1.6,0.0
10/27/2021 07:00:00,0.236,13.0,15.0,3.3,2.7,0.0
10/27/2021 09:00:00,0.228,13.0,21.0,2.8,1.9,0.0
10/27/2021 10:00:00,0.149,5.0,35.0,2.2,1.0,0.0
10/27/2021 11:00:00,0.172,8.0,32.0,6.6,1.8,0.0
10/27/2021 12:00:00,0.26,12.0,28.0,5.1,1.4,0.0
10/27/2021 13:00:00,0.525,35.0,7.0,13.2,3.8,0.0
10/27/2021 14:00:00,0.332,21.0,21.0,6.7,2.3,0.0
10/27/2021 15:00:00,0.323,17.0,25.0,8.1,2.7,0.0
10/27/2021 16:00:00,0.22,9.0,32.0,13.2,2.2,0.0
10/27/2021 18:00:00,0.181,5.0,37.0,9.2,2.4,0.0
10/27/2021 19:00:00,0.193,4.0,39.0,7.0,2.6,0.0
10/27/2021 20:00:00,0.165,3.0,40.0,5.0,1.6,0.0
10/27/2021 21:00:00,0.168,3.0,40.0,2.8,1.4,0.0
10/27/2021 22:00:00,0.2,4.0,40.0,4.2,1.5,0.0
10/27/2021 23:00:00,0.21,5.0,38.0,11.8,2.0,0.0
10/28/2021 00:00:00,0.194,6.0,37.0,3.0,1.6,0.0
10/28/2021 01:00:00,0.238,9.0,33.0,4.6,2.7,0.0
10/28/2021 02:00:00,0.375,18.0,21.0,7.6,4.1,0.0
10/28/2021 03:00:00,0.794,36.0,3.0,20.9,10.5,0.0
10/28/2021 04:00:00,0.817,,1.0,19.0,9.4,0.0
10/28/2021 05:00:00,0.725,37.0,2.0,14.5,7.3,0.0
10/28/2021 06:00:00,0.594,36.0,3.0,13.8,7.7,0.0
10/28/2021 07:00:00,0.5,39.0,1.0,12.9,6.8,0.0
10/28/2021 09:00:00,0.19,6.0,29.0,5.0,1.9,0.0
10/28/2021 10:00:00,0.186,8.0,27.0,5.1,2.2,0.0
10/28/2021 11:00:00,0.258,11.0,26.0,7.0,2.3,0.0
10/28/2021 12:00:00,0.392,21.0,16.0,11.5,3.7,0.0
10/28/2021 13:00:00,0.425,27.0,7.0,15.7,5.5,0.0
10/28/2021 14:00:00,0.498,26.0,8.0,25.4,9.4,0.0
10/28/2021 15:00:00,0.433,18.0,18.0,17.0,5.2,0.0
10/28/2021 16:00:00,0.265,11.0,26.0,10.0,3.3,0.0
10/28/2021 17:00:00,0.197,8.0,30.0,10.4,3.3,0.0
10/28/2021 19:00:00,0.198,7.0,33.0,13.7,4.5,0.0
10/28/2021 20:00:00,0.193,8.0,34.0,14.6,4.8,0.0
10/28/2021 21:00:00,0.302,11.0,32.0,17.7,6.1,0.0
10/29/2021 00:00:00,0.399,21.0,22.0,22.0,8.6,0.0
10/29/2021 01:00:00,0.506,32.0,12.0,27.7,10.3,0.0
10/29/2021 02:00:00,1.204,42.0,1.0,55.9,22.9,0.0
10/29/2021 03:00:00,1.287,43.0,0.0,66.4,27.1,1.0
10/29/2021 04:00:00,0.823,,0.0,41.7,18.5,0.0
10/29/2021 05:00:00,0.678,31.0,0.0,26.7,10.5,0.0
10/29/2021 06:00:00,0.346,26.0,2.0,15.7,7.2,0.0
10/29/2021 07:00:00,0.224,18.0,11.0,6.9,4.2,0.0
10/29/2021 09:00:00,0.143,8.0,20.0,3.1,2.3,0.0
10/29/2021 10:00:00,0.141,7.0,22.0,3.5,2.2,0.0
10/29/2021 11:00:00,0.157,8.0,21.0,4.1,2.6,0.0
10/29/2021 12:00:00,0.191,12.0,17.0,5.6,2.9,0.0
10/29/2021 13:00:00,0.253,19.0,11.0,8.5,3.6,0.0
10/29/2021 14:00:00,0.331,19.0,12.0,19.4,5.1,0.0
10/29/2021 15:00:00,0.361,18.0,13.0,29.2,6.3,0.0
10/29/2021 16:00:00,0.335,17.0,15.0,19.1,5.0,0.0
10/29/2021 17:00:00,0.33,12.0,23.0,9.9,3.1,0.0
10/29/2021 18:00:00,0.263,8.0,29.0,7.1,2.2,0.0
10/29/2021 20:00:00,0.224,7.0,36.0,3.0,1.2,0.0
10/29/2021 21:00:00,0.368,8.0,37.0,3.0,0.9,0.0
10/29/2021 22:00:00,0.373,11.0,36.0,5.2,1.3,0.0
10/29/2021 23:00:00,0.813,28.0,18.0,17.9,4.1,0.0
10/30/2021 00:00:00,0.985,30.0,13.0,16.2,4.4,0.0
10/30/2021 01:00:00,0.502,25.0,14.0,15.9,5.5,0.0
10/30/2021 02:00:00,0.365,20.0,17.0,16.3,6.0,0.0
10/30/2021 03:00:00,0.44,21.0,15.0,16.2,6.1,0.0
10/30/2021 04:00:00,0.303,,18.0,14.0,5.8,0.0
10/30/2021 06:00:00,0.28,14.0,21.0,9.3,4.5,0.0
10/30/2021 07:00:00,0.299,15.0,18.0,8.8,4.5,0.0
10/30/2021 09:00:00,0.189,7.0,32.0,3.6,1.7,0.0
10/30/2021 11:00:00,0.168,16.0,22.0,6.2,2.3,0.0
10/30/2021 12:00:00,0.154,12.0,23.0,7.1,2.5,0.0
10/30/2021 13:00:00,0.177,15.0,20.0,6.3,2.5,0.0
10/30/2021 14:00:00,0.222,17.0,19.0,10.1,3.1,0.0
10/30/2021 16:00:00,0.4,20.0,20.0,11.3,4.9,0.0
10/30/2021 17:00:00,0.344,12.0,31.0,7.1,2.6,0.0
10/30/2021 18:00:00,0.21,5.0,40.0,3.0,0.9,0.0
10/30/2021 19:00:00,0.183,5.0,41.0,11.8,2.7,0.0
10/30/2021 20:00:00,0.171,4.0,39.0,15.4,4.0,0.0
10/30/2021 21:00:00,0.211,5.0,37.0,9.3,2.5,0.0
10/30/2021 22:00:00,0.239,5.0,34.0,8.6,2.6,0.0
10/30/2021 23:00:00,0.244,7.0,31.0,9.9,2.8,0.0
10/31/2021 00:00:00,0.235,8.0,27.0,9.7,2.8,0.0
10/31/2021 01:00:00,0.326,13.0,20.0,15.1,6.0,0.0
10/31/2021 02:00:00,0.373,18.0,13.0,35.7,22.7,0.0
10/31/2021 03:00:00,0.326,14.0,14.0,18.8,5.4,0.0
10/31/2021 04:00:00,0.365,,13.0,22.6,6.2,0.0
10/31/2021 05:00:00,0.362,14.0,12.0,23.9,6.5,0.0
10/31/2021 06:00:00,0.311,13.0,,21.2,,0.0
10/31/2021 07:00:00,0.287,15.0,10.0,10.6,4.2,0.0
10/31/2021 09:00:00,0.192,16.0,10.0,11.4,4.2,0.0
10/31/2021 10:00:00,0.138,8.0,15.0,11.6,3.3,0.0
10/31/2021 12:00:00,0.161,10.0,13.0,6.6,3.5,0.0
10/31/2021 13:00:00,0.172,12.0,12.0,8.9,4.2,0.0
10/31/2021 14:00:00,0.177,9.0,15.0,7.4,3.8,0.0
10/31/2021 15:00:00,0.184,6.0,17.0,7.8,3.7,0.0
10/31/2021 17:00:00,0.196,6.0,20.0,7.9,4.6,0.0
10/31/2021 18:00:00,0.226,6.0,22.0,8.8,4.7,0.0
10/31/2021 19:00:00,0.263,7.0,22.0,9.8,5.7,0.0
10/31/2021 20:00:00,0.246,9.0,20.0,9.1,5.9,0.0
10/31/2021 21:00:00,0.211,8.0,21.0,10.3,6.8,0.0
10/31/2021 22:00:00,0.257,10.0,20.0,11.9,6.9,0.0
10/31/2021 23:00:00,0.297,10.0,18.0,14.3,8.1,0.0
                
