InstrumentName, Canary-CDPHE-1
StartTime, 2021-10-01 00:00:00
EndTime, 2021-11-01 00:00:00
Date,F1,F3,F4,Hmdty,Lat,Long,PM10,PM102,PM1_0,PM1_02,PM2_5,PM2_52,Sig,Temp,Time,Uncertainty,datetime,source_device
10/01/2021 00:28:05,0.0,0.0,0.0,43.4,,,0.0,13.63,0.0,8.63,0.0,12.53,-71.0,60.49,,2372.0,,
10/01/2021 00:29:05,0.0,0.0,0.0,43.53,,,0.0,12.55,0.0,7.28,0.0,10.17,-71.0,60.44,,2372.0,,
10/01/2021 00:30:06,0.0,0.0,0.0,43.79,,,0.0,14.42,0.0,7.55,0.0,12.12,-71.0,60.39,,2372.0,,
10/01/2021 00:31:07,0.0,0.0,0.0,44.34,,,0.0,13.32,0.0,6.88,0.0,12.28,-71.0,60.35,,2372.0,,
10/01/2021 00:32:05,0.0,0.0,0.0,44.51,,,0.0,12.73,0.0,7.28,0.0,10.9,-71.0,60.3,,2372.0,,
10/01/2021 00:33:06,0.0,0.0,0.0,44.42,,,0.0,12.85,0.0,7.77,0.0,11.43,-71.0,60.24,,2372.0,,
10/01/2021 00:34:05,0.0,0.0,0.0,44.3,,,0.0,12.82,0.0,7.22,0.0,12.2,-71.0,60.22,,2372.0,,
10/01/2021 00:35:06,0.0,0.0,0.0,43.96,,,0.0,14.23,0.0,8.38,0.0,12.52,-71.0,60.21,,2372.0,,
10/01/2021 00:36:06,0.0,0.0,0.0,44.35,,,0.0,13.5,0.0,7.8,0.0,12.7,-71.0,60.19,,2372.0,,
10/01/2021 00:37:05,0.0,0.0,0.0,44.44,,,0.0,12.37,0.0,8.47,0.0,11.67,-71.0,60.15,,2372.0,,
10/01/2021 00:38:05,0.0,0.0,0.0,44.92,,,0.0,13.85,0.0,7.23,0.0,12.63,-71.0,60.13,,2372.0,,
10/01/2021 00:39:13,0.0,0.0,0.0,44.65,,,0.0,14.52,0.0,7.53,0.0,12.25,-71.0,60.13,,2372.0,,
10/01/2021 00:40:06,0.0,0.0,0.0,44.3,,,0.0,13.82,0.0,8.48,0.0,12.57,-71.0,60.15,,2372.0,,
10/01/2021 00:41:06,0.0,0.0,0.0,44.72,,,0.0,12.33,0.0,7.77,0.0,10.58,-71.0,60.21,,2372.0,,
10/01/2021 00:42:05,0.0,0.0,0.0,44.63,,,0.0,10.72,0.0,6.27,0.0,10.23,-71.0,60.22,,2372.0,,
10/01/2021 00:43:05,0.0,0.0,0.0,44.42,,,0.0,11.75,0.0,7.48,0.0,10.95,-71.0,60.22,,2372.0,,
10/01/2021 00:44:06,0.0,0.0,0.0,44.06,,,0.0,13.43,0.0,7.7,0.0,11.93,-71.0,60.21,,2372.0,,
10/01/2021 00:45:06,0.0,0.0,0.0,44.03,,,0.0,13.05,0.0,8.0,0.0,12.35,-71.0,60.22,,2372.0,,
10/01/2021 00:46:22,0.0,0.0,0.0,44.25,,,0.0,11.8,0.0,7.4,0.0,10.9,-71.0,60.24,,2372.0,,
10/01/2021 00:47:06,0.0,0.0,0.0,43.85,,,0.0,13.47,0.0,6.9,0.0,11.8,-71.0,60.28,,2372.0,,
10/01/2021 00:48:06,0.0,0.0,0.0,43.71,,,0.0,13.43,0.0,8.25,0.0,12.8,-71.0,60.37,,2372.0,,
10/01/2021 00:49:07,0.0,0.0,0.0,44.02,,,0.0,12.77,0.0,7.82,0.0,11.78,-71.0,60.35,,2372.0,,
10/01/2021 00:50:06,0.0,0.0,0.0,44.01,,,0.0,14.47,0.0,8.43,0.0,13.55,-71.0,60.35,,2372.0,,
10/01/2021 00:51:06,0.0,0.0,0.0,43.79,,,0.0,15.97,0.0,8.83,0.0,13.6,-71.0,60.3,,2372.0,,
10/01/2021 00:52:05,0.0,0.0,0.0,43.75,,,0.0,14.15,0.0,8.25,0.0,12.4,-71.0,60.28,,2372.0,,
10/01/2021 00:53:05,0.0,0.0,0.0,43.74,,,0.0,15.37,0.0,8.95,0.0,13.7,-71.0,60.26,,2372.0,,
10/01/2021 00:54:07,0.0,0.0,0.0,43.82,,,0.0,17.07,0.0,8.85,0.0,13.43,-71.0,60.24,,2372.0,,
10/01/2021 00:55:05,0.0,0.0,0.0,43.96,,,0.0,15.0,0.0,8.05,0.0,13.1,-71.0,60.22,,2372.0,,
10/01/2021 00:56:06,0.0,0.0,0.0,43.95,,,0.0,13.43,0.0,7.48,0.0,11.75,-71.0,60.21,,2372.0,,
10/01/2021 00:57:07,0.0,0.0,0.0,44.18,,,0.0,14.18,0.0,7.58,0.0,12.33,-71.0,60.21,,2372.0,,
10/01/2021 00:58:13,0.0,0.0,0.0,44.41,,,0.0,12.8,0.0,7.72,0.0,11.78,-71.0,60.21,,2372.0,,
10/01/2021 00:59:04,0.0,0.0,0.0,44.81,,,0.0,15.13,0.0,8.1,0.0,12.93,-71.0,60.24,,2372.0,,
10/01/2021 01:00:13,0.0,0.0,0.0,44.6,,,0.0,13.02,0.0,7.82,0.0,11.82,-71.0,60.28,,2372.0,,
10/01/2021 01:01:07,0.0,0.0,0.0,43.65,,,0.0,14.33,0.0,7.98,0.0,12.93,-71.0,60.26,,2372.0,,
10/01/2021 01:02:04,0.0,0.0,0.0,43.76,,,0.0,15.85,0.0,8.6,0.0,13.95,-71.0,60.22,,2372.0,,
10/01/2021 01:03:06,0.0,0.0,0.0,43.87,,,0.0,14.47,0.0,8.25,0.0,12.75,-71.0,60.19,,2372.0,,
10/01/2021 01:04:05,0.0,0.0,0.0,43.93,,,0.0,15.23,0.0,8.9,0.0,13.8,-71.0,60.13,,2372.0,,
10/01/2021 01:05:06,0.0,0.0,0.0,43.92,,,0.0,13.05,0.0,7.27,0.0,11.93,-71.0,60.12,,2372.0,,
10/01/2021 01:06:05,0.0,0.0,0.0,43.67,,,0.0,15.57,0.0,8.63,0.0,13.07,-71.0,60.08,,2372.0,,
10/01/2021 01:07:06,0.0,0.0,0.0,43.66,,,0.0,13.7,0.0,7.37,0.0,12.6,-71.0,60.06,,2372.0,,
10/01/2021 01:08:07,0.0,0.0,0.0,43.99,,,0.0,13.2,0.0,7.75,0.0,11.8,-71.0,60.04,,2372.0,,
10/01/2021 01:09:06,0.0,0.0,0.0,43.92,,,0.0,15.65,0.0,8.45,0.0,13.15,-71.0,60.04,,2372.0,,
10/01/2021 01:10:04,0.0,0.0,0.0,44.11,,,0.0,13.53,0.0,8.43,0.0,12.58,-71.0,60.06,,2372.0,,
10/01/2021 01:11:04,0.0,0.0,0.0,43.56,,,0.0,17.78,0.0,9.0,0.0,15.53,-71.0,60.03,,2372.0,,
10/01/2021 01:12:05,0.0,0.0,0.0,43.63,,,0.0,13.43,0.0,7.98,0.0,11.78,-71.0,59.99,,2372.0,,
10/01/2021 01:13:06,0.0,0.0,0.0,43.73,,,0.0,12.4,0.0,7.67,0.0,12.13,-71.0,60.03,,2372.0,,
10/01/2021 01:14:05,0.0,0.0,0.0,43.51,,,0.0,15.25,0.0,8.45,0.0,13.27,-71.0,60.06,,2372.0,,
10/01/2021 01:15:06,0.0,0.0,0.0,43.74,,,0.0,13.6,0.0,8.53,0.0,12.97,-71.0,60.08,,74512.0,,
10/01/2021 01:16:06,0.0,0.0,0.0,44.11,,,0.0,14.4,0.0,8.27,0.0,13.73,-71.0,60.12,,74512.0,,
10/01/2021 01:17:06,0.0,0.0,0.0,43.99,,,0.0,16.67,0.0,8.78,0.0,14.58,-71.0,60.15,,74512.0,,
10/01/2021 01:18:12,0.0,0.0,0.0,43.98,,,0.0,16.1,0.0,9.33,0.0,13.13,-71.0,60.17,,74512.0,,
10/01/2021 01:19:06,0.0,0.0,0.0,44.09,,,0.0,15.17,0.0,8.65,0.0,13.55,-71.0,60.21,,74512.0,,
10/01/2021 01:20:07,0.0,0.0,0.0,44.0,,,0.0,15.15,0.0,8.97,0.0,13.28,-71.0,60.26,,74512.0,,
10/01/2021 01:21:04,0.0,0.0,0.0,44.49,,,0.0,15.15,0.0,9.32,0.0,13.25,-71.0,60.28,,74512.0,,
10/01/2021 01:22:05,0.0,0.0,0.0,44.32,,,0.0,15.15,0.0,9.15,0.0,13.95,-71.0,60.26,,74512.0,,
10/01/2021 01:23:06,0.0,0.0,0.0,44.41,,,0.0,15.55,0.0,8.9,0.0,13.45,-71.0,60.26,,74512.0,,
10/01/2021 01:24:05,0.0,0.0,0.0,44.54,,,0.0,12.98,0.0,7.73,0.0,12.22,-71.0,60.28,,74512.0,,
10/01/2021 01:25:06,0.0,0.0,0.0,44.64,,,0.0,17.82,0.0,8.68,0.0,14.6,-71.0,60.31,,74512.0,,
10/01/2021 01:26:13,0.0,0.0,0.0,44.52,,,0.0,16.08,0.0,9.55,0.0,14.4,-71.0,60.33,,74512.0,,
10/01/2021 01:27:06,0.0,0.0,0.0,44.42,,,0.0,15.25,0.0,9.1,0.0,13.92,-71.0,60.35,,74512.0,,
10/01/2021 01:28:05,0.0,0.0,0.0,44.59,,,0.0,13.7,0.0,8.47,0.0,11.92,-71.0,60.39,,74512.0,,
10/01/2021 01:29:05,0.0,0.0,0.0,44.56,,,0.0,14.8,0.0,8.55,0.0,12.48,-71.0,60.39,,74512.0,,
10/01/2021 01:30:06,0.0,0.0,0.0,44.61,,,0.0,14.83,0.0,8.48,0.0,13.93,-71.0,60.37,,74512.0,,
10/01/2021 01:31:04,0.0,0.0,0.0,44.65,,,0.0,15.87,0.0,9.27,0.0,14.52,-71.0,60.37,,74512.0,,
10/01/2021 01:32:05,0.0,0.0,0.0,44.51,,,0.0,15.35,0.0,9.45,0.0,14.25,-71.0,60.39,,74512.0,,
10/01/2021 01:33:07,0.0,0.0,0.0,44.43,,,0.0,16.78,0.0,9.98,0.0,14.57,-71.0,60.42,,74512.0,,
10/01/2021 01:34:06,0.0,0.0,0.0,44.64,,,0.0,15.63,0.0,9.35,0.0,14.45,-71.0,60.42,,74512.0,,
10/01/2021 01:35:06,0.0,0.0,0.0,44.82,,,0.0,14.05,0.0,8.83,0.0,11.85,-71.0,60.44,,74512.0,,
10/01/2021 01:36:05,0.0,0.0,0.0,44.75,,,0.0,16.93,0.0,10.4,0.0,14.95,-71.0,60.44,,74512.0,,
10/01/2021 01:37:06,0.0,0.0,0.0,44.48,,,0.0,13.68,0.0,9.43,0.0,13.2,-71.0,60.44,,74512.0,,
10/01/2021 01:38:05,0.0,0.0,0.0,44.54,,,0.0,14.93,0.0,10.3,0.0,14.38,-71.0,60.46,,74512.0,,
10/01/2021 01:39:05,0.0,0.0,0.0,44.73,,,0.0,18.63,0.0,11.13,0.0,16.48,-71.0,60.35,,74512.0,,
10/01/2021 01:40:05,0.0,0.0,0.0,44.69,,,0.0,18.4,0.0,11.25,0.0,17.0,-71.0,60.37,,74512.0,,
10/01/2021 01:41:06,0.0,0.0,0.0,44.49,,,0.0,16.12,0.0,10.03,0.0,14.9,-71.0,60.48,,74512.0,,
10/01/2021 01:42:06,0.0,0.0,0.0,44.31,,,0.0,17.17,0.0,10.63,0.0,16.07,-71.0,60.53,,74512.0,,
10/01/2021 01:43:06,0.0,0.0,0.0,44.27,,,0.0,16.68,0.0,10.97,0.0,15.82,-71.0,60.55,,74512.0,,
10/01/2021 01:44:05,0.0,0.0,0.0,44.5,,,0.0,17.2,0.0,9.62,0.0,15.7,-71.0,60.55,,74512.0,,
10/01/2021 01:45:06,0.0,0.0,0.0,44.3,,,0.0,15.78,0.0,9.67,0.0,14.83,-71.0,60.53,,74512.0,,
10/01/2021 01:46:06,0.0,0.0,0.0,44.49,,,0.0,16.18,0.0,9.62,0.0,14.4,-71.0,60.55,,74512.0,,
10/01/2021 01:47:04,0.0,0.0,0.0,44.21,,,0.0,15.68,0.0,9.85,0.0,14.28,-71.0,60.53,,74512.0,,
10/01/2021 01:48:05,0.0,0.0,0.0,44.27,,,0.0,17.9,0.0,10.47,0.0,16.23,-71.0,60.53,,74512.0,,
10/01/2021 01:49:05,0.0,0.0,0.0,44.38,,,0.0,15.3,0.0,9.32,0.0,14.32,-71.0,60.53,,74512.0,,
10/01/2021 01:50:06,0.0,0.0,0.0,44.28,,,0.0,16.65,0.0,10.55,0.0,15.55,-71.0,60.53,,74512.0,,
10/01/2021 01:51:05,0.0,0.0,0.0,44.19,,,0.0,15.32,0.0,10.07,0.0,14.62,-71.0,60.51,,74512.0,,
10/01/2021 01:52:06,0.0,0.0,0.0,44.28,,,0.0,16.05,0.0,11.3,0.0,15.55,-71.0,60.48,,74512.0,,
10/01/2021 01:53:06,0.0,0.0,0.0,44.32,,,0.0,16.5,0.0,10.85,0.0,15.5,-71.0,60.46,,74512.0,,
10/01/2021 01:54:07,0.0,0.0,0.0,44.58,,,0.0,17.58,0.0,10.32,0.0,14.93,-71.0,60.44,,74512.0,,
10/01/2021 01:55:05,0.0,0.0,0.0,44.44,,,0.0,17.32,0.0,10.78,0.0,15.82,-71.0,60.4,,74512.0,,
10/01/2021 01:56:07,0.0,0.0,0.0,44.38,,,0.0,17.4,0.0,11.32,0.0,16.22,-71.0,60.39,,74512.0,,
10/01/2021 01:57:05,0.0,0.0,0.0,44.39,,,0.0,17.77,0.0,10.95,0.0,16.83,-71.0,60.39,,74512.0,,
10/01/2021 01:58:07,0.0,0.0,0.0,44.59,,,0.0,16.72,0.0,10.45,0.0,15.7,-71.0,60.42,,74512.0,,
10/01/2021 01:59:21,0.0,0.0,0.0,45.04,,,0.0,20.3,0.0,11.55,0.0,18.47,-71.0,60.42,,74512.0,,
10/01/2021 02:00:07,0.0,0.0,0.0,44.65,,,0.0,20.53,0.0,11.55,0.0,18.72,-71.0,60.44,,74512.0,,
10/01/2021 02:01:05,0.0,0.0,0.0,44.78,,,0.0,19.07,0.0,11.07,0.0,17.23,-71.0,60.49,,74512.0,,
10/01/2021 02:02:05,0.0,0.0,0.0,44.67,,,0.0,20.72,0.0,11.45,0.0,18.55,-71.0,60.49,,74512.0,,
10/01/2021 02:03:07,0.0,0.0,0.0,45.25,,,0.0,17.35,0.0,11.23,0.0,15.97,-71.0,60.44,,74512.0,,
10/01/2021 02:04:05,0.0,0.0,0.0,44.88,,,0.0,18.4,0.0,11.13,0.0,16.62,-71.0,60.37,,74512.0,,
10/01/2021 02:05:06,0.0,0.0,0.0,44.86,,,0.0,20.25,0.0,11.57,0.0,18.03,-71.0,60.3,,74512.0,,
10/01/2021 02:06:06,0.0,0.0,0.0,45.01,,,0.0,18.35,0.0,11.85,0.0,17.25,-71.0,60.26,,74512.0,,
10/01/2021 02:07:04,0.0,0.0,0.0,45.12,,,0.0,20.25,0.0,11.53,0.0,18.57,-71.0,60.22,,74512.0,,
10/01/2021 02:08:06,0.0,0.0,0.0,44.95,,,0.0,18.17,0.0,11.72,0.0,17.33,-71.0,60.24,,74512.0,,
10/01/2021 02:09:05,0.0,0.0,0.0,44.74,,,0.0,19.53,0.0,12.68,0.0,18.53,-71.0,60.21,,74512.0,,
10/01/2021 02:10:05,0.0,0.0,0.0,45.27,,,0.0,19.43,0.0,11.98,0.0,17.78,-71.0,60.21,,74512.0,,
10/01/2021 02:11:07,0.0,0.0,0.0,44.94,,,0.0,20.82,0.0,12.88,0.0,19.42,-71.0,60.22,,74512.0,,
10/01/2021 02:12:04,0.0,0.0,0.0,45.11,,,0.0,20.73,0.0,12.33,0.0,17.83,-71.0,60.21,,74512.0,,
10/01/2021 02:13:05,0.0,0.0,0.0,45.1,,,0.0,21.0,0.0,12.62,0.0,19.18,-71.0,60.21,,74512.0,,
10/01/2021 02:14:06,0.0,0.0,0.0,45.22,,,0.0,20.13,0.0,12.57,0.0,18.17,-71.0,60.22,,74512.0,,
10/01/2021 02:15:06,0.0,0.0,0.0,45.14,,,0.0,21.67,0.0,13.53,0.0,20.25,-71.0,60.28,,1500.0,,
10/01/2021 02:16:05,0.0,0.0,0.0,45.16,,,0.0,21.05,0.0,13.17,0.0,19.12,-71.0,60.4,,1500.0,,
10/01/2021 02:17:05,0.0,0.0,0.0,45.11,,,0.0,19.12,0.0,11.75,0.0,18.22,-71.0,60.48,,1500.0,,
10/01/2021 02:18:06,0.0,0.0,0.0,45.11,,,0.0,21.43,0.0,12.73,0.0,18.8,-71.0,60.48,,1500.0,,
10/01/2021 02:19:06,0.0,0.0,0.0,45.15,,,0.0,20.02,0.0,11.85,0.0,18.55,-71.0,60.53,,1500.0,,
10/01/2021 02:20:04,0.0,0.0,0.0,45.14,,,0.0,18.77,0.0,12.05,0.0,16.83,-71.0,60.55,,1500.0,,
10/01/2021 02:21:05,0.0,0.0,0.0,44.91,,,0.0,20.15,0.0,12.85,0.0,19.37,-71.0,60.58,,1500.0,,
10/01/2021 02:22:05,0.0,0.0,0.0,44.91,,,0.0,21.37,0.0,13.8,0.0,20.1,-71.0,60.58,,1500.0,,
10/01/2021 02:23:05,0.0,0.0,0.0,45.08,,,0.0,22.95,0.0,12.97,0.0,20.3,-71.0,60.6,,1500.0,,
10/01/2021 02:24:04,0.0,0.0,0.0,45.13,,,0.0,17.27,0.0,11.97,0.0,16.17,-71.0,60.6,,1500.0,,
10/01/2021 02:25:06,0.0,0.0,0.0,44.82,,,0.0,20.3,0.0,11.68,0.0,16.87,-71.0,60.6,,1500.0,,
10/01/2021 02:26:07,0.0,0.0,0.0,45.1,,,0.0,20.9,0.0,11.95,0.0,18.9,-71.0,60.6,,1500.0,,
10/01/2021 02:27:06,0.0,0.0,0.0,44.85,,,0.0,21.35,0.0,12.5,0.0,18.97,-71.0,60.55,,1500.0,,
10/01/2021 02:28:07,0.0,0.0,0.0,44.34,,,0.0,20.27,0.0,12.75,0.0,17.93,-71.0,60.49,,1500.0,,
10/01/2021 02:29:06,0.0,0.0,0.0,44.75,,,0.0,19.45,0.0,12.75,0.0,16.87,-71.0,60.46,,1500.0,,
10/01/2021 02:30:04,0.0,0.0,0.0,44.65,,,0.0,21.18,0.0,12.78,0.0,19.58,-71.0,60.44,,1500.0,,
10/01/2021 02:31:05,0.0,0.0,0.0,44.62,,,0.0,20.48,0.0,12.35,0.0,18.05,-71.0,60.42,,1500.0,,
10/01/2021 02:32:04,0.0,0.0,0.0,44.35,,,0.0,21.53,0.0,12.45,0.0,19.75,-71.0,60.44,,1500.0,,
10/01/2021 02:33:05,0.0,0.0,0.0,44.31,,,0.0,19.98,0.0,12.63,0.0,17.42,-71.0,60.49,,1500.0,,
10/01/2021 02:34:07,0.0,0.0,0.0,44.09,,,0.0,21.33,0.0,13.12,0.0,19.03,-71.0,60.49,,1500.0,,
10/01/2021 02:35:05,0.0,0.0,0.0,43.95,,,0.0,20.12,0.0,13.28,0.0,18.25,-71.0,60.49,,1500.0,,
10/01/2021 02:36:04,0.0,0.0,0.0,44.26,,,0.0,19.33,0.0,12.28,0.0,17.48,-71.0,60.44,,1500.0,,
10/01/2021 02:37:06,0.0,0.0,0.0,44.5,,,0.0,18.87,0.0,12.22,0.0,17.22,-71.0,60.4,,1500.0,,
10/01/2021 02:38:05,0.0,0.0,0.0,44.58,,,0.0,23.72,0.0,14.12,0.0,21.4,-71.0,60.37,,1500.0,,
10/01/2021 02:39:05,0.0,0.0,0.0,44.43,,,0.0,20.78,0.0,12.78,0.0,19.38,-71.0,60.33,,1500.0,,
10/01/2021 02:40:04,0.0,0.0,0.0,44.43,,,0.0,20.33,0.0,12.78,0.0,18.63,-71.0,60.33,,1500.0,,
10/01/2021 02:41:07,0.0,0.0,0.0,44.8,,,0.0,23.93,0.0,12.77,0.0,21.15,-71.0,60.31,,1500.0,,
10/01/2021 02:42:05,0.0,0.0,0.0,44.62,,,0.0,21.32,0.0,13.63,0.0,20.5,-71.0,60.28,,1500.0,,
10/01/2021 02:43:05,0.0,0.0,0.0,44.58,,,0.0,21.25,0.0,12.88,0.0,19.9,-71.0,60.28,,1500.0,,
10/01/2021 02:44:05,0.0,0.0,0.0,44.45,,,0.0,22.07,0.0,13.4,0.0,20.07,-71.0,60.28,,1500.0,,
10/01/2021 02:45:05,0.0,0.0,0.0,44.48,,,0.0,23.02,0.0,13.32,0.0,19.9,-71.0,60.28,,1500.0,,
10/01/2021 02:46:05,0.0,0.0,0.0,44.16,,,0.0,20.9,0.0,12.72,0.0,19.77,-71.0,60.24,,1500.0,,
10/01/2021 02:47:04,0.0,0.0,0.0,44.04,,,0.0,20.05,0.0,12.52,0.0,18.88,-71.0,60.24,,1500.0,,
10/01/2021 02:48:06,0.0,0.0,0.0,44.09,,,0.0,19.28,0.0,12.35,0.0,17.73,-71.0,60.26,,1500.0,,
10/01/2021 02:49:04,0.0,0.0,0.0,44.08,,,0.0,20.5,0.0,11.77,0.0,17.75,-71.0,60.24,,1500.0,,
10/01/2021 02:50:04,0.0,0.0,0.0,44.39,,,0.0,21.65,0.0,12.3,0.0,18.75,-71.0,60.22,,1500.0,,
10/01/2021 02:51:06,0.0,0.0,0.0,44.34,,,0.0,20.08,0.0,11.23,0.0,18.33,-71.0,60.26,,1500.0,,
10/01/2021 02:52:05,0.0,0.0,0.0,44.22,,,0.0,18.68,0.0,11.43,0.0,17.23,-71.0,60.28,,1500.0,,
10/01/2021 02:53:06,0.0,0.0,0.0,44.4,,,0.0,19.07,0.0,11.35,0.0,17.72,-71.0,60.3,,1500.0,,
10/01/2021 02:54:06,0.0,0.0,0.0,43.93,,,0.0,21.3,0.0,11.95,0.0,18.8,-71.0,60.26,,1500.0,,
10/01/2021 02:55:06,0.0,0.0,0.0,44.0,,,0.0,17.65,0.0,10.4,0.0,15.58,-71.0,60.26,,1500.0,,
10/01/2021 02:56:06,0.0,0.0,0.0,44.5,,,0.0,17.93,0.0,11.42,0.0,16.13,-71.0,60.31,,1500.0,,
10/01/2021 02:57:05,0.0,0.0,0.0,44.29,,,0.0,18.5,0.0,11.13,0.0,16.72,-71.0,60.33,,1500.0,,
10/01/2021 02:58:05,0.0,0.0,0.0,44.78,,,0.0,18.02,0.0,11.27,0.0,16.87,-71.0,60.35,,1500.0,,
10/01/2021 02:59:06,0.0,0.0,0.0,44.47,,,0.0,19.42,0.0,10.83,0.0,15.85,-71.0,60.4,,1500.0,,
10/01/2021 03:00:05,0.0,0.0,0.0,44.75,,,0.0,17.93,0.0,11.7,0.0,16.63,-71.0,60.42,,1500.0,,
10/01/2021 03:01:05,0.0,0.0,0.0,44.32,,,0.0,18.42,0.0,11.25,0.0,16.77,-71.0,60.42,,1500.0,,
10/01/2021 03:02:06,0.0,0.0,0.0,44.46,,,0.0,18.1,0.0,11.85,0.0,17.1,-71.0,60.44,,1500.0,,
10/01/2021 03:03:04,0.0,0.0,0.0,44.49,,,0.0,18.02,0.0,11.42,0.0,17.42,-71.0,60.44,,1500.0,,
10/01/2021 03:04:05,0.0,0.0,0.0,44.49,,,0.0,19.97,0.0,12.05,0.0,17.67,-71.0,60.49,,1500.0,,
10/01/2021 03:05:06,0.0,0.0,0.0,44.33,,,0.0,16.45,0.0,10.8,0.0,15.8,-71.0,60.46,,1500.0,,
10/01/2021 03:06:04,0.0,0.0,0.0,44.57,,,0.0,19.5,0.0,11.6,0.0,16.75,-71.0,60.48,,1500.0,,
10/01/2021 03:07:04,0.0,0.0,0.0,44.75,,,0.0,17.4,0.0,11.63,0.0,16.35,-71.0,60.49,,1500.0,,
10/01/2021 03:08:05,0.0,0.0,0.0,44.68,,,0.0,20.35,0.0,11.9,0.0,18.45,-71.0,60.51,,1500.0,,
10/01/2021 03:09:05,0.0,0.0,0.0,44.6,,,0.0,18.62,0.0,11.83,0.0,16.78,-71.0,60.55,,1500.0,,
