InstrumentName, Melody-Catalpa B,,
12/06/2018 22:16:01.816666,16.19,43.0,37.0
12/06/2018 22:17:22.013333,18.14,43.0,37.0
12/06/2018 22:20:01.803333,17.9,43.0,37.0
12/06/2018 22:21:22.053333,18.0,43.0,37.0
12/06/2018 22:25:21.806666,17.33,43.0,37.0
12/06/2018 22:28:01.883333,17.62,43.0,37.0
12/06/2018 22:29:21.803333,20.02,43.0,37.0
12/06/2018 22:32:10.026666,20.14,43.0,37.0
12/06/2018 22:33:22.256666,17.67,42.0,37.0
12/06/2018 22:36:01.823333,19.36,42.0,37.0
12/06/2018 22:37:21.823333,19.14,42.0,37.0
12/06/2018 22:40:01.816666,19.47,43.0,37.0
12/06/2018 22:41:21.820000,20.16,42.0,37.0
12/06/2018 22:44:01.820000,18.0,42.0,37.0
12/06/2018 22:45:21.826666,19.19,42.0,37.0
12/06/2018 22:48:01.823333,18.6,42.0,37.0
12/06/2018 22:52:01.836666,18.66,42.0,37.0
12/06/2018 22:53:21.860000,18.19,42.0,37.0
12/06/2018 22:56:01.836666,16.79,43.0,37.0
12/06/2018 22:57:21.816666,16.48,43.0,36.0
12/06/2018 23:00:01.880000,17.21,43.0,36.0
12/06/2018 23:01:21.816666,19.05,43.0,36.0
12/06/2018 23:04:02.160000,16.51,43.0,36.0
12/06/2018 23:05:21.823333,19.91,43.0,36.0
12/06/2018 23:08:01.820000,19.45,44.0,36.0
12/06/2018 23:09:21.923333,17.95,46.0,36.0
12/06/2018 23:12:01.886666,26.29,46.0,36.0
12/06/2018 23:13:21.826666,21.07,45.0,36.0
12/06/2018 23:16:01.820000,17.7,44.0,36.0
12/06/2018 23:17:21.823333,16.86,44.0,36.0
12/06/2018 23:20:01.813333,18.44,45.0,35.0
12/06/2018 23:22:42.716666,16.23,45.0,35.0
12/06/2018 23:24:01.866666,20.37,46.0,35.0
12/06/2018 23:25:21.893333,22.19,46.0,35.0
12/06/2018 23:28:01.813333,21.83,47.0,35.0
12/06/2018 23:29:21.923333,24.42,47.0,35.0
12/06/2018 23:32:02.046666,18.61,46.0,35.0
12/06/2018 23:33:22.810000,18.8,46.0,35.0
12/06/2018 23:36:01.866666,16.74,46.0,35.0
12/06/2018 23:37:21.816666,17.76,46.0,35.0
12/06/2018 23:38:41.813333,18.89,46.0,35.0
12/06/2018 23:41:22.663333,16.37,46.0,35.0
12/06/2018 23:44:01.846666,16.58,46.0,35.0
12/06/2018 23:45:22.246666,16.51,46.0,35.0
12/06/2018 23:48:01.936666,19.4,46.0,35.0
12/06/2018 23:49:21.986666,16.91,46.0,35.0
12/06/2018 23:52:01.810000,15.95,46.0,34.0
12/06/2018 23:53:21.860000,17.57,46.0,35.0
12/06/2018 23:56:02.136666,19.43,46.0,35.0
12/06/2018 23:57:21.906666,21.74,46.0,35.0
12/07/2018 00:00:01.810000,18.86,46.0,35.0
12/07/2018 00:01:21.810000,18.74,46.0,35.0
12/07/2018 00:04:01.833333,20.09,46.0,34.0
12/07/2018 00:05:21.830000,17.65,46.0,34.0
12/07/2018 00:08:01.836666,18.88,46.0,35.0
12/07/2018 00:09:21.966666,19.17,46.0,34.0
12/07/2018 00:12:01.836666,20.27,46.0,34.0
12/07/2018 00:13:21.836666,20.09,46.0,35.0
12/07/2018 00:16:01.916666,18.91,47.0,34.0
12/07/2018 00:17:21.870000,19.21,47.0,34.0
12/07/2018 00:20:01.843333,24.35,47.0,35.0
12/07/2018 00:21:21.826666,33.0,47.0,35.0
12/07/2018 00:24:01.863333,23.51,47.0,34.0
12/07/2018 00:25:21.836666,29.07,47.0,34.0
12/07/2018 00:28:01.830000,18.09,47.0,34.0
12/07/2018 00:29:23.056666,19.49,47.0,34.0
12/07/2018 00:32:01.853333,19.31,47.0,34.0
12/07/2018 00:33:21.853333,17.95,47.0,34.0
12/07/2018 00:36:01.846666,18.17,47.0,34.0
12/07/2018 00:37:22.030000,19.9,47.0,34.0
12/07/2018 00:40:02.120000,17.9,47.0,34.0
12/07/2018 00:41:21.856666,20.0,47.0,34.0
12/07/2018 00:44:01.940000,20.45,47.0,34.0
12/07/2018 00:45:21.856666,18.95,47.0,34.0
12/07/2018 00:48:02.033333,18.21,47.0,34.0
12/07/2018 00:49:21.843333,19.14,47.0,34.0
12/07/2018 00:52:01.840000,19.52,47.0,34.0
12/07/2018 00:53:21.846666,20.17,47.0,34.0
12/07/2018 00:56:01.863333,19.53,47.0,34.0
12/07/2018 00:57:21.950000,21.81,47.0,34.0
12/07/2018 01:00:01.860000,19.68,47.0,34.0
12/07/2018 01:01:21.893333,19.91,47.0,34.0
12/07/2018 01:04:01.876666,20.51,47.0,34.0
12/07/2018 01:05:22.063333,21.81,47.0,34.0
12/07/2018 01:08:01.950000,19.65,47.0,34.0
12/07/2018 01:09:21.870000,20.47,48.0,34.0
12/07/2018 01:12:01.876666,20.93,47.0,34.0
12/07/2018 01:13:21.876666,21.43,47.0,34.0
12/07/2018 01:16:01.876666,19.12,47.0,34.0
12/07/2018 01:17:21.883333,24.56,47.0,34.0
12/07/2018 01:20:02.146666,25.09,48.0,34.0
12/07/2018 01:21:21.886666,24.84,47.0,34.0
12/07/2018 01:24:01.890000,23.53,47.0,34.0
12/07/2018 01:25:21.886666,21.95,47.0,34.0
12/07/2018 01:28:01.883333,24.37,47.0,34.0
12/07/2018 01:29:21.880000,25.86,47.0,34.0
12/07/2018 01:32:01.890000,22.36,47.0,34.0
12/07/2018 01:33:21.890000,23.81,48.0,34.0
12/07/2018 01:36:01.903333,25.16,47.0,34.0
12/07/2018 01:37:21.940000,23.93,47.0,34.0
12/07/2018 01:38:41.890000,25.19,48.0,34.0
12/07/2018 01:40:42.973333,27.14,48.0,35.0
12/07/2018 01:42:02.976666,23.84,48.0,35.0
12/07/2018 01:44:42.966666,25.03,47.0,35.0
12/07/2018 01:47:22.966666,21.05,47.0,35.0
12/07/2018 01:50:03.026666,23.95,47.0,35.0
12/07/2018 01:51:23.310000,24.91,47.0,35.0
12/07/2018 01:54:03.206666,23.5,47.0,35.0
12/07/2018 01:55:22.986666,23.52,47.0,35.0
12/07/2018 01:56:42.983333,22.27,47.0,35.0
12/07/2018 02:02:03.356666,26.26,47.0,35.0
12/07/2018 02:03:22.973333,23.24,47.0,35.0
12/07/2018 02:04:42.973333,23.43,47.0,35.0
12/07/2018 02:08:00.300000,22.23,47.0,35.0
12/07/2018 02:09:20.270000,25.1,47.0,35.0
12/07/2018 02:12:00.263333,22.84,47.0,35.0
12/07/2018 02:13:20.253333,22.53,47.0,35.0
12/07/2018 02:16:00.306666,22.95,46.0,35.0
12/07/2018 02:17:20.350000,22.31,46.0,35.0
12/07/2018 02:20:00.256666,25.67,47.0,35.0
12/07/2018 02:21:20.256666,26.48,46.0,35.0
12/07/2018 02:24:00.323333,24.33,46.0,35.0
12/07/2018 02:25:20.260000,26.12,46.0,35.0
12/07/2018 02:28:00.276666,25.98,46.0,35.0
12/07/2018 02:29:20.290000,24.19,46.0,35.0
12/07/2018 02:32:00.276666,24.17,46.0,35.0
12/07/2018 02:33:20.330000,24.98,47.0,35.0
12/07/2018 02:36:00.300000,26.57,46.0,35.0
12/07/2018 02:37:20.266666,25.31,46.0,35.0
12/07/2018 02:40:00.266666,25.49,46.0,35.0
12/07/2018 02:41:20.286666,26.63,46.0,35.0
12/07/2018 02:44:00.300000,26.92,46.0,35.0
12/07/2018 02:45:20.266666,27.14,47.0,35.0
12/07/2018 02:48:00.273333,25.21,47.0,35.0
12/07/2018 02:49:20.300000,25.12,47.0,35.0
12/07/2018 02:52:00.290000,24.98,46.0,35.0
12/07/2018 02:53:20.273333,25.67,47.0,35.0
12/07/2018 02:56:00.326666,28.26,46.0,35.0
12/07/2018 02:57:20.280000,26.0,46.0,35.0
12/07/2018 03:00:00.313333,27.62,47.0,35.0
12/07/2018 03:01:20.316666,26.42,47.0,35.0
12/07/2018 03:04:00.286666,28.35,46.0,35.0
12/07/2018 03:05:20.303333,26.9,46.0,35.0
12/07/2018 03:08:00.300000,29.85,46.0,35.0
12/07/2018 03:09:20.290000,29.62,46.0,35.0
12/07/2018 03:12:00.300000,27.63,46.0,35.0
12/07/2018 03:13:20.296666,29.6,46.0,35.0
12/07/2018 03:16:00.363333,26.3,46.0,35.0
12/07/2018 03:17:20.306666,27.74,46.0,35.0
12/07/2018 03:20:00.300000,29.38,46.0,35.0
12/07/2018 03:21:20.310000,27.58,46.0,35.0
12/07/2018 03:24:00.316666,25.67,46.0,35.0
12/07/2018 03:25:20.306666,29.63,46.0,35.0
12/07/2018 03:28:00.320000,25.33,46.0,35.0
12/07/2018 03:29:20.306666,27.6,46.0,35.0
12/07/2018 03:32:00.350000,29.5,46.0,35.0
12/07/2018 03:33:20.306666,29.21,46.0,35.0
12/07/2018 03:36:00.333333,30.5,46.0,35.0
12/07/2018 03:37:20.413333,29.95,46.0,35.0
12/07/2018 03:40:00.390000,31.74,46.0,35.0
12/07/2018 03:41:20.346666,27.67,45.0,35.0
12/07/2018 03:44:00.320000,30.25,45.0,35.0
12/07/2018 03:45:20.323333,28.6,46.0,35.0
12/07/2018 03:48:00.316666,30.34,45.0,35.0
12/07/2018 03:49:20.346666,32.23,46.0,35.0
12/07/2018 03:52:00.330000,29.5,46.0,35.0
12/07/2018 03:53:20.320000,32.78,45.0,35.0
12/07/2018 03:54:50.356666,30.75,46.0,35.0
12/07/2018 03:57:30.440000,30.55,46.0,35.0
12/07/2018 03:58:50.336666,29.86,46.0,35.0
12/07/2018 04:01:30.333333,29.67,46.0,35.0
12/07/2018 04:02:50.353333,28.33,46.0,35.0
12/07/2018 04:05:30.346666,27.49,46.0,35.0
12/07/2018 04:06:50.346666,29.68,46.0,35.0
12/07/2018 04:09:30.346666,28.83,45.0,35.0
12/07/2018 04:10:50.346666,29.95,46.0,35.0
12/07/2018 04:13:30.346666,30.28,46.0,35.0
12/07/2018 04:14:50.380000,26.83,46.0,35.0
12/07/2018 04:17:30.366666,29.05,46.0,35.0
12/07/2018 04:18:50.336666,30.42,46.0,35.0
12/07/2018 04:21:30.370000,28.81,46.0,35.0
12/07/2018 04:22:50.346666,28.91,46.0,35.0
12/07/2018 04:25:30.363333,30.83,46.0,35.0
12/07/2018 04:26:50.343333,30.35,46.0,35.0
12/07/2018 04:29:30.450000,30.83,46.0,35.0
12/07/2018 04:30:50.350000,26.84,46.0,35.0
12/07/2018 04:33:30.366666,28.45,46.0,35.0
12/07/2018 04:34:50.760000,33.25,46.0,35.0
12/07/2018 04:37:30.370000,29.43,46.0,35.0
12/07/2018 04:38:50.450000,29.74,46.0,35.0
12/07/2018 04:41:30.360000,26.37,46.0,35.0
12/07/2018 04:42:50.360000,30.95,46.0,35.0
12/07/2018 04:45:30.706666,31.82,46.0,35.0
12/07/2018 04:46:50.360000,28.79,46.0,35.0
12/07/2018 04:49:30.426666,32.83,46.0,35.0
12/07/2018 04:50:50.383333,33.33,46.0,35.0
12/07/2018 04:52:10.373333,30.42,46.0,35.0
12/07/2018 04:54:50.366666,32.28,46.0,35.0
12/07/2018 04:57:30.383333,29.83,46.0,35.0
12/07/2018 04:58:50.403333,34.6,46.0,35.0
12/07/2018 05:01:30.396666,30.45,46.0,35.0
12/07/2018 05:02:50.423333,30.28,46.0,35.0
12/07/2018 05:05:30.383333,31.5,46.0,35.0
12/07/2018 05:06:50.376666,32.89,47.0,35.0
12/07/2018 05:09:30.376666,31.14,46.0,35.0
12/07/2018 05:10:50.383333,32.44,46.0,35.0
12/07/2018 05:13:30.393333,33.0,46.0,35.0
12/07/2018 05:14:50.756666,31.79,47.0,35.0
12/07/2018 05:17:30.380000,30.79,47.0,35.0
12/07/2018 05:18:50.393333,35.64,46.0,35.0
12/07/2018 05:21:30.390000,31.71,46.0,35.0
12/07/2018 05:22:50.406666,32.63,47.0,35.0
12/07/2018 05:25:30.403333,32.67,46.0,35.0
12/07/2018 05:26:50.416666,30.86,47.0,35.0
12/07/2018 05:29:30.453333,33.05,47.0,35.0
12/07/2018 05:30:50.396666,32.07,47.0,35.0
12/07/2018 05:33:30.406666,30.84,47.0,35.0
12/07/2018 05:34:50.403333,32.23,47.0,35.0
12/07/2018 05:37:30.400000,33.44,47.0,35.0
12/07/2018 05:38:50.446666,32.67,47.0,35.0
12/07/2018 05:41:30.416666,33.49,47.0,35.0
12/07/2018 05:42:50.403333,34.24,46.0,35.0
12/07/2018 05:45:30.416666,31.63,47.0,35.0
12/07/2018 05:46:50.430000,31.92,47.0,35.0
12/07/2018 05:49:30.426666,34.34,47.0,35.0
12/07/2018 05:50:50.430000,33.17,46.0,35.0
12/07/2018 05:53:30.773333,31.84,46.0,35.0
12/07/2018 05:54:50.406666,34.12,46.0,35.0
12/07/2018 05:57:30.416666,31.71,46.0,35.0
12/07/2018 05:58:50.783333,31.32,47.0,35.0
12/07/2018 06:01:30.436666,29.69,46.0,35.0
12/07/2018 06:02:51.406666,28.84,46.0,35.0
12/07/2018 06:06:50.526666,34.41,47.0,35.0
12/07/2018 06:09:30.456666,31.95,47.0,35.0
12/07/2018 06:10:50.506666,33.88,47.0,35.0
12/07/2018 06:13:30.480000,33.71,46.0,35.0
12/07/2018 06:14:50.736666,32.95,47.0,35.0
12/07/2018 06:17:30.446666,33.52,47.0,35.0
12/07/2018 06:18:50.446666,33.45,47.0,35.0
12/07/2018 06:21:30.436666,30.77,47.0,35.0
12/07/2018 06:23:00.413333,31.74,47.0,35.0
12/07/2018 06:25:30.450000,31.6,47.0,35.0
12/07/2018 06:26:50.523333,31.74,47.0,35.0
12/07/2018 06:29:30.443333,32.24,47.0,35.0
12/07/2018 06:30:50.636666,32.0,47.0,35.0
12/07/2018 06:33:30.456666,32.52,47.0,35.0
12/07/2018 06:34:50.520000,30.3,47.0,35.0
12/07/2018 06:37:30.456666,30.2,47.0,35.0
12/07/2018 06:38:50.456666,30.52,47.0,34.0
12/07/2018 06:41:30.446666,33.86,47.0,34.0
12/07/2018 06:42:50.550000,30.55,48.0,34.0
12/07/2018 06:45:30.463333,29.63,47.0,34.0
12/07/2018 06:47:05.580000,32.74,48.0,34.0
12/07/2018 06:50:50.473333,31.95,48.0,34.0
12/07/2018 06:53:30.640000,31.2,48.0,34.0
12/07/2018 06:54:50.470000,32.33,48.0,34.0
12/07/2018 06:57:30.473333,35.61,48.0,34.0
12/07/2018 06:58:50.476666,34.12,48.0,34.0
12/07/2018 07:01:30.463333,31.65,48.0,34.0
12/07/2018 07:02:50.473333,33.79,49.0,34.0
12/07/2018 07:05:30.470000,31.55,48.0,34.0
12/07/2018 07:06:50.470000,32.34,48.0,34.0
12/07/2018 07:09:30.563333,32.16,48.0,33.0
12/07/2018 07:10:50.473333,32.51,48.0,33.0
12/07/2018 07:13:30.496666,34.12,49.0,33.0
12/07/2018 07:14:50.570000,32.14,49.0,33.0
12/07/2018 07:17:30.473333,36.09,49.0,33.0
12/07/2018 07:18:50.623333,33.8,49.0,33.0
12/07/2018 07:21:30.500000,33.92,49.0,33.0
12/07/2018 07:22:50.480000,33.26,49.0,33.0
12/07/2018 07:25:30.506666,37.21,49.0,33.0
12/07/2018 07:26:50.490000,35.44,49.0,33.0
12/07/2018 07:29:30.506666,33.24,49.0,33.0
12/07/2018 07:30:50.510000,33.95,49.0,33.0
12/07/2018 07:33:30.510000,37.17,49.0,33.0
12/07/2018 07:34:50.620000,33.0,49.0,33.0
12/07/2018 07:37:30.730000,35.67,49.0,32.0
12/07/2018 07:38:50.510000,33.81,49.0,32.0
12/07/2018 07:41:13.253333,39.33,50.0,32.0
12/07/2018 07:43:53.313333,33.95,50.0,32.0
12/07/2018 07:45:13.233333,35.16,50.0,32.0
12/07/2018 07:47:53.243333,34.19,50.0,32.0
12/07/2018 07:49:13.290000,36.17,50.0,32.0
12/07/2018 07:51:53.233333,33.86,50.0,32.0
12/07/2018 07:53:13.253333,35.0,50.0,32.0
12/07/2018 07:55:53.230000,36.84,50.0,32.0
12/07/2018 07:57:13.240000,31.7,50.0,32.0
12/07/2018 07:59:53.270000,34.86,50.0,32.0
12/07/2018 08:01:13.246666,33.93,51.0,32.0
12/07/2018 08:03:53.253333,34.4,50.0,32.0
12/07/2018 08:05:13.246666,33.93,50.0,32.0
12/07/2018 08:07:53.220000,34.36,50.0,32.0
12/07/2018 08:09:13.253333,35.76,50.0,32.0
12/07/2018 08:11:53.233333,35.93,51.0,32.0
12/07/2018 08:13:13.233333,34.56,51.0,32.0
12/07/2018 08:15:53.240000,34.36,51.0,32.0
12/07/2018 08:17:13.376666,33.93,51.0,32.0
12/07/2018 08:19:53.323333,33.95,51.0,32.0
12/07/2018 08:21:13.243333,34.19,51.0,32.0
12/07/2018 08:23:53.243333,36.31,50.0,32.0
12/07/2018 08:25:13.243333,37.36,50.0,32.0
12/07/2018 08:27:53.336666,36.69,51.0,32.0
12/07/2018 08:31:53.333333,39.1,51.0,32.0
12/07/2018 08:33:13.256666,33.86,50.0,32.0
12/07/2018 08:35:53.250000,34.83,50.0,32.0
12/07/2018 08:37:13.253333,37.07,50.0,32.0
12/07/2018 08:39:53.333333,34.37,50.0,32.0
12/07/2018 08:41:13.230000,34.05,50.0,32.0
12/07/2018 08:43:53.236666,34.67,51.0,32.0
12/07/2018 08:45:13.220000,36.48,51.0,32.0
12/07/2018 08:47:53.246666,35.1,51.0,32.0
12/07/2018 08:49:13.226666,36.55,51.0,32.0
12/07/2018 08:51:53.233333,36.74,51.0,32.0
12/07/2018 08:53:13.240000,38.36,51.0,32.0
12/07/2018 08:55:53.240000,38.12,51.0,32.0
12/07/2018 08:57:13.260000,40.21,51.0,32.0
12/07/2018 08:59:53.240000,38.85,51.0,32.0
12/07/2018 09:01:13.253333,40.71,51.0,32.0
12/07/2018 09:03:53.246666,36.71,51.0,32.0
12/07/2018 09:05:13.236666,35.64,51.0,32.0
12/07/2018 09:07:53.256666,40.72,51.0,32.0
12/07/2018 09:09:13.266666,37.85,50.0,32.0
12/07/2018 09:11:53.260000,37.68,51.0,32.0
12/07/2018 09:13:13.420000,39.41,51.0,32.0
12/07/2018 09:15:53.813333,37.28,51.0,32.0
12/07/2018 09:17:13.253333,39.05,51.0,32.0
12/07/2018 09:19:53.256666,41.55,51.0,32.0
12/07/2018 09:21:13.436666,40.52,51.0,32.0
12/07/2018 09:23:53.260000,39.93,51.0,32.0
12/07/2018 09:25:13.250000,38.27,51.0,32.0
12/07/2018 09:27:53.476666,39.0,51.0,32.0
12/07/2018 09:29:13.510000,40.36,51.0,32.0
12/07/2018 09:31:53.423333,40.88,51.0,32.0
12/07/2018 09:33:13.250000,37.67,51.0,32.0
12/07/2018 09:35:53.286666,38.98,51.0,32.0
12/07/2018 09:37:13.273333,37.91,51.0,32.0
12/07/2018 09:39:53.283333,38.56,51.0,32.0
12/07/2018 09:41:13.276666,40.38,51.0,32.0
12/07/2018 09:43:53.266666,38.49,51.0,32.0
12/07/2018 09:45:13.270000,38.81,51.0,32.0
12/07/2018 09:47:53.280000,37.26,51.0,32.0
12/07/2018 09:49:13.283333,40.81,51.0,32.0
12/07/2018 09:51:53.286666,38.4,51.0,32.0
12/07/2018 09:53:13.356666,41.14,51.0,33.0
12/07/2018 09:55:53.286666,39.0,51.0,33.0
12/07/2018 09:57:13.286666,41.02,51.0,33.0
12/07/2018 09:59:53.466666,38.16,51.0,33.0
12/07/2018 10:01:13.283333,38.0,51.0,33.0
12/07/2018 10:03:53.283333,40.86,51.0,33.0
12/07/2018 10:05:13.296666,40.79,51.0,33.0
12/07/2018 10:07:53.323333,39.5,51.0,33.0
12/07/2018 10:09:13.290000,39.93,51.0,33.0
12/07/2018 10:11:53.296666,38.98,51.0,33.0
12/07/2018 10:13:13.303333,37.98,51.0,33.0
12/07/2018 10:15:53.293333,41.38,51.0,33.0
12/07/2018 10:17:13.310000,39.28,51.0,33.0
12/07/2018 10:19:53.476666,40.6,51.0,32.0
12/07/2018 10:21:13.303333,41.91,51.0,33.0
12/07/2018 10:23:53.300000,39.95,51.0,33.0
12/07/2018 10:25:13.306666,40.49,51.0,33.0
12/07/2018 10:27:53.306666,40.07,50.0,33.0
12/07/2018 10:29:13.306666,40.6,50.0,32.0
12/07/2018 10:31:53.743333,38.49,51.0,32.0
12/07/2018 10:35:53.316666,38.84,51.0,32.0
12/07/2018 10:37:13.416666,40.29,51.0,33.0
12/07/2018 10:39:53.316666,39.14,51.0,33.0
12/07/2018 10:41:13.310000,37.3,51.0,32.0
12/07/2018 10:43:53.330000,38.26,51.0,32.0
12/07/2018 10:45:13.320000,38.24,51.0,33.0
12/07/2018 10:47:53.320000,38.02,51.0,33.0
12/07/2018 10:49:13.310000,39.59,51.0,33.0
12/07/2018 10:51:53.316666,37.24,51.0,33.0
12/07/2018 10:53:13.320000,40.46,51.0,33.0
12/07/2018 10:55:53.330000,37.14,51.0,33.0
12/07/2018 10:57:13.756666,38.07,51.0,33.0
12/07/2018 10:59:53.436666,38.17,51.0,33.0
12/07/2018 11:01:13.326666,38.88,51.0,33.0
12/07/2018 11:03:53.333333,39.4,51.0,33.0
12/07/2018 11:05:13.326666,36.81,51.0,33.0
12/07/2018 11:07:53.333333,39.51,51.0,33.0
12/07/2018 11:09:13.330000,38.42,51.0,33.0
12/07/2018 11:11:53.426666,38.24,51.0,33.0
12/07/2018 11:13:13.333333,41.19,51.0,33.0
12/07/2018 11:15:53.970000,37.69,51.0,33.0
12/07/2018 11:17:13.336666,37.32,51.0,33.0
12/07/2018 11:19:53.350000,36.05,51.0,32.0
12/07/2018 11:21:13.340000,39.37,51.0,32.0
12/07/2018 11:23:53.340000,35.81,51.0,32.0
12/07/2018 11:25:13.346666,38.23,51.0,32.0
12/07/2018 11:27:53.423333,39.45,51.0,32.0
12/07/2018 11:29:13.433333,39.64,51.0,32.0
12/07/2018 11:31:53.383333,38.95,51.0,32.0
12/07/2018 11:33:13.373333,38.1,51.0,32.0
12/07/2018 11:35:53.350000,39.76,51.0,32.0
12/07/2018 11:37:13.366666,39.77,51.0,32.0
12/07/2018 11:39:53.350000,35.5,51.0,32.0
12/07/2018 11:41:13.353333,38.78,51.0,32.0
12/07/2018 11:43:53.353333,41.17,51.0,32.0
12/07/2018 11:45:13.370000,40.44,51.0,32.0
12/07/2018 11:47:53.356666,38.76,51.0,32.0
12/07/2018 11:49:13.366666,37.05,51.0,32.0
12/07/2018 11:51:53.566666,38.86,51.0,32.0
12/07/2018 11:53:13.443333,38.66,51.0,32.0
12/07/2018 11:55:53.376666,38.29,51.0,32.0
12/07/2018 11:57:13.386666,37.79,51.0,32.0
12/07/2018 11:59:53.383333,37.35,51.0,32.0
12/07/2018 12:01:13.416666,38.76,51.0,32.0
12/07/2018 12:03:53.386666,38.51,51.0,31.0
12/07/2018 12:05:13.383333,41.05,51.0,31.0
12/07/2018 12:07:53.463333,39.1,52.0,31.0
12/07/2018 12:09:13.396666,40.44,52.0,31.0
12/07/2018 12:11:53.410000,36.98,51.0,32.0
12/07/2018 12:13:13.393333,38.33,51.0,31.0
12/07/2018 12:15:53.390000,40.37,51.0,31.0
12/07/2018 12:17:13.386666,39.43,51.0,31.0
12/07/2018 12:19:53.396666,38.91,51.0,31.0
12/07/2018 12:21:13.393333,36.88,51.0,31.0
12/07/2018 12:23:53.520000,36.31,51.0,31.0
12/07/2018 12:25:13.393333,39.81,51.0,31.0
12/07/2018 12:27:53.386666,37.84,51.0,31.0
12/07/2018 12:29:13.400000,38.61,51.0,31.0
12/07/2018 12:31:53.423333,39.29,51.0,31.0
12/07/2018 12:33:13.426666,38.49,51.0,31.0
12/07/2018 12:35:53.770000,39.76,51.0,31.0
12/07/2018 12:37:13.413333,39.67,51.0,31.0
12/07/2018 12:39:53.400000,39.35,51.0,31.0
12/07/2018 12:41:13.400000,39.66,51.0,31.0
12/07/2018 12:43:53.440000,41.36,51.0,31.0
12/07/2018 12:45:13.423333,40.63,51.0,31.0
12/07/2018 12:47:53.480000,34.56,51.0,31.0
12/07/2018 12:49:13.420000,33.81,51.0,31.0
12/07/2018 12:51:53.413333,39.07,51.0,31.0
12/07/2018 12:53:13.416666,38.49,50.0,31.0
12/07/2018 12:55:53.440000,37.14,50.0,30.0
12/07/2018 12:57:13.720000,39.51,51.0,31.0
12/07/2018 12:59:53.556666,40.93,51.0,30.0
12/07/2018 13:01:13.440000,41.67,51.0,30.0
12/07/2018 13:03:53.426666,42.07,51.0,30.0
12/07/2018 13:05:13.430000,39.07,51.0,30.0
12/07/2018 13:07:53.423333,40.29,51.0,30.0
12/07/2018 13:09:13.436666,43.02,51.0,30.0
12/07/2018 13:11:53.420000,42.38,51.0,30.0
12/07/2018 13:13:13.420000,41.63,51.0,30.0
12/07/2018 13:15:53.436666,41.44,51.0,30.0
12/07/2018 13:17:13.730000,40.95,51.0,30.0
12/07/2018 13:19:53.443333,40.61,51.0,29.0
12/07/2018 13:21:13.436666,41.29,51.0,30.0
12/07/2018 13:23:53.443333,42.1,52.0,30.0
12/07/2018 13:25:13.433333,43.33,52.0,29.0
12/07/2018 13:27:53.536666,42.41,52.0,30.0
12/07/2018 13:29:13.453333,37.95,51.0,29.0
12/07/2018 13:31:53.443333,41.29,51.0,29.0
12/07/2018 13:33:13.456666,42.63,52.0,30.0
12/07/2018 13:35:53.450000,42.88,52.0,30.0
12/07/2018 13:37:13.483333,43.19,51.0,29.0
12/07/2018 13:39:53.456666,40.23,52.0,29.0
12/07/2018 13:41:13.473333,39.03,52.0,29.0
12/07/2018 13:43:53.816666,39.64,51.0,29.0
12/07/2018 13:45:13.473333,39.64,51.0,29.0
12/07/2018 13:47:53.450000,41.0,51.0,29.0
12/07/2018 13:49:13.456666,40.65,51.0,29.0
12/07/2018 13:51:53.466666,44.14,51.0,29.0
12/07/2018 13:53:13.456666,43.87,51.0,29.0
12/07/2018 13:55:53.483333,42.86,52.0,29.0
12/07/2018 13:57:13.466666,44.71,52.0,29.0
12/07/2018 13:59:53.466666,43.37,52.0,29.0
12/07/2018 14:01:13.463333,40.05,52.0,29.0
12/07/2018 14:03:53.466666,43.44,52.0,29.0
12/07/2018 14:05:13.466666,42.19,52.0,29.0
12/07/2018 14:07:54.020000,43.72,54.0,29.0
12/07/2018 14:09:13.470000,41.1,53.0,29.0
12/07/2018 14:11:53.476666,42.83,52.0,29.0
12/07/2018 14:13:13.466666,40.65,52.0,29.0
12/07/2018 14:15:53.506666,41.98,52.0,29.0
12/07/2018 14:17:13.500000,37.93,51.0,29.0
12/07/2018 14:19:53.480000,41.91,52.0,29.0
12/07/2018 14:21:13.510000,39.45,52.0,29.0
12/07/2018 14:23:53.490000,40.89,51.0,29.0
12/07/2018 14:25:13.636666,42.67,52.0,29.0
12/07/2018 14:27:53.506666,41.98,52.0,29.0
12/07/2018 14:29:13.706666,38.55,53.0,29.0
12/07/2018 14:31:53.486666,40.02,52.0,29.0
12/07/2018 14:33:13.476666,42.6,52.0,29.0
12/07/2018 14:35:53.500000,41.32,54.0,29.0
12/07/2018 14:37:13.610000,42.65,54.0,29.0
12/07/2018 14:39:53.556666,43.37,53.0,29.0
12/07/2018 14:41:13.533333,40.92,53.0,29.0
12/07/2018 14:43:53.553333,38.09,53.0,29.0
12/07/2018 14:45:13.510000,41.79,53.0,29.0
12/07/2018 14:47:53.493333,40.47,52.0,29.0
12/07/2018 14:49:14.510000,44.22,51.0,29.0
12/07/2018 14:51:53.496666,39.5,52.0,29.0
12/07/2018 14:53:13.523333,42.47,52.0,29.0
12/07/2018 14:55:53.496666,42.07,52.0,29.0
12/07/2018 14:57:13.560000,39.95,52.0,29.0
12/07/2018 14:59:53.736666,43.2,52.0,29.0
12/07/2018 15:01:13.520000,44.43,52.0,29.0
12/07/2018 15:03:53.556666,40.29,52.0,30.0
12/07/2018 15:05:13.510000,39.95,52.0,30.0
