InstrumentName, NJH
StartTime, 2018-12-01 00:00:00
EndTime, 2018-12-31 23:59:59
Date,PM2.5 Total Atmospheric
12/01/2018 00:00:00.000000,10.248548
12/01/2018 00:01:00.000000,10.138633
12/01/2018 00:02:00.000000,10.564079
12/01/2018 00:03:00.000000,10.594347
12/01/2018 00:04:00.000000,10.621457
12/01/2018 00:05:00.000000,10.927776
12/01/2018 00:06:00.000000,10.799332
12/01/2018 00:07:00.000000,10.904825
12/01/2018 00:08:00.000000,11.309741
12/01/2018 00:09:00.000000,11.182296
12/01/2018 00:10:00.000000,11.326112
12/01/2018 00:11:00.000000,10.693155
12/01/2018 00:12:00.000000,10.956045
12/01/2018 00:13:00.000000,10.788435
12/01/2018 00:14:00.000000,11.139078
12/01/2018 00:15:00.000000,11.07296
12/01/2018 00:16:00.000000,11.447818
12/01/2018 00:17:00.000000,11.337167
12/01/2018 00:18:00.000000,11.195035
12/01/2018 00:19:00.000000,11.109493
12/01/2018 00:20:00.000000,12.147682
12/01/2018 00:21:00.000000,11.538098
12/01/2018 00:22:00.000000,11.44645
12/01/2018 00:23:00.000000,11.127866
12/01/2018 00:24:00.000000,11.142815
12/01/2018 00:25:00.000000,10.788593
12/01/2018 00:26:00.000000,10.35862
12/01/2018 00:27:00.000000,10.882347
12/01/2018 00:28:00.000000,10.628143
12/01/2018 00:29:00.000000,10.971837
12/01/2018 00:30:00.000000,11.127076
12/01/2018 00:31:00.000000,10.88719
12/01/2018 00:32:00.000000,11.689441
12/01/2018 00:33:00.000000,11.55926
12/01/2018 00:34:00.000000,10.545075
12/01/2018 00:35:00.000000,11.0588
12/01/2018 00:36:00.000000,10.638092
12/01/2018 00:37:00.000000,11.135761
12/01/2018 00:38:00.000000,11.778141
12/01/2018 00:39:00.000000,11.414391
12/01/2018 00:40:00.000000,11.858419
12/01/2018 00:41:00.000000,11.734081
12/01/2018 00:42:00.000000,11.493037
12/01/2018 00:43:00.000000,11.515304
12/01/2018 00:44:00.000000,12.133416
12/01/2018 00:45:00.000000,12.090988
12/01/2018 00:46:00.000000,11.995234
12/01/2018 00:47:00.000000,12.33219
12/01/2018 00:48:00.000000,12.40615
12/01/2018 00:49:00.000000,12.596659
12/01/2018 00:50:00.000000,12.68457
12/01/2018 00:51:00.000000,12.500589
12/01/2018 00:52:00.000000,12.611872
12/01/2018 00:53:00.000000,12.634876
12/01/2018 00:54:00.000000,13.198821
12/01/2018 00:55:00.000000,13.06827
12/01/2018 00:56:00.000000,12.947933
12/01/2018 00:57:00.000000,13.454657
12/01/2018 00:58:00.000000,13.256568
12/01/2018 00:59:00.000000,13.19282
12/01/2018 01:00:00.000000,13.154339
12/01/2018 01:01:00.000000,13.591845
12/01/2018 01:02:00.000000,13.016472
12/01/2018 01:03:00.000000,13.631794
12/01/2018 01:04:00.000000,13.59463
12/01/2018 01:05:00.000000,13.530513
12/01/2018 01:06:00.000000,13.558044
12/01/2018 01:07:00.000000,13.174027
12/01/2018 01:08:00.000000,13.408227
12/01/2018 01:09:00.000000,13.153655
12/01/2018 01:10:00.000000,13.182239
12/01/2018 01:11:00.000000,13.258411
12/01/2018 01:12:00.000000,12.935036
12/01/2018 01:13:00.000000,12.858338
12/01/2018 01:14:00.000000,13.36722
12/01/2018 01:15:00.000000,13.588576
12/01/2018 01:16:00.000000,13.42623
12/01/2018 01:17:00.000000,13.929164
12/01/2018 01:18:00.000000,13.118596
12/01/2018 01:19:00.000000,12.708153
12/01/2018 01:20:00.000000,12.464161
12/01/2018 01:21:00.000000,13.76366
12/01/2018 01:22:00.000000,14.181579
12/01/2018 01:23:00.000000,13.950905
12/01/2018 01:24:00.000000,13.560518
12/01/2018 01:25:00.000000,14.706674
12/01/2018 01:26:00.000000,13.461605
12/01/2018 01:27:00.000000,13.547726
12/01/2018 01:28:00.000000,13.373273
12/01/2018 01:29:00.000000,13.693279
12/01/2018 01:30:00.000000,12.387515
12/01/2018 01:31:00.000000,13.478714
12/01/2018 01:32:00.000000,13.054479
12/01/2018 01:33:00.000000,13.577995
12/01/2018 01:34:00.000000,12.824437
12/01/2018 01:35:00.000000,13.900264
12/01/2018 01:36:00.000000,14.141571
12/01/2018 01:37:00.000000,14.036341
12/01/2018 01:38:00.000000,13.781821
12/01/2018 01:39:00.000000,14.068979
12/01/2018 01:40:00.000000,13.813354
12/01/2018 01:41:00.000000,14.448627
12/01/2018 01:42:00.000000,14.80585
12/01/2018 01:43:00.000000,15.139647
12/01/2018 01:44:00.000000,16.09619
12/01/2018 01:45:00.000000,16.260009
12/01/2018 01:46:00.000000,17.105426
12/01/2018 01:47:00.000000,17.597305
12/01/2018 01:48:00.000000,17.239766
12/01/2018 01:49:00.000000,17.682004
12/01/2018 01:50:00.000000,17.600726
12/01/2018 01:51:00.000000,17.283195
12/01/2018 01:52:00.000000,17.845876
12/01/2018 01:53:00.000000,17.28967
12/01/2018 01:54:00.000000,17.450173
12/01/2018 01:55:00.000000,18.332649
12/01/2018 01:56:00.000000,17.75028
12/01/2018 01:57:00.000000,17.972899
12/01/2018 01:58:00.000000,17.957843
12/01/2018 01:59:00.000000,18.629808
12/01/2018 02:00:00.000000,17.830558
12/01/2018 02:01:00.000000,17.743858
12/01/2018 02:02:00.000000,17.777022
12/01/2018 02:03:00.000000,18.346546
12/01/2018 02:04:00.000000,17.77818
12/01/2018 02:05:00.000000,17.625889
12/01/2018 02:06:00.000000,18.048439
12/01/2018 02:07:00.000000,16.409089
12/01/2018 02:08:00.000000,16.881595
12/01/2018 02:09:00.000000,15.766551
12/01/2018 02:10:00.000000,16.554852
12/01/2018 02:11:00.000000,16.251376
12/01/2018 02:12:00.000000,16.149936
12/01/2018 02:13:00.000000,16.070659
12/01/2018 02:14:00.000000,16.928973
