InstrumentName, The GrowHaus,,
StartTime, 2018-12-01 00:00:00,,
EndTime, 2018-12-31 23:59:59,,
Date,PM2.5,humidity,temp_f
12/07/2018 18:27:18.266666,33.77,24.0,74.66666666666667
12/07/2018 18:29:58.243333,31.05,24.0,74.66666666666667
12/07/2018 18:31:18.260000,32.14,24.0,74.66666666666667
12/07/2018 18:33:58.336666,31.86,24.0,74.66666666666667
12/07/2018 18:35:18.343333,34.05,24.0,73.33333333333333
12/07/2018 18:37:58.726666,33.9,25.0,72.0
12/07/2018 18:39:18.216666,36.08,26.0,72.0
12/07/2018 18:41:58.636666,34.64,26.0,70.66666666666667
12/07/2018 18:43:18.480000,32.69,26.0,70.66666666666667
12/07/2018 18:45:58.306666,36.53,27.0,70.66666666666667
12/07/2018 18:47:18.243333,36.36,28.0,69.33333333333333
12/07/2018 18:49:58.276666,35.05,28.0,69.33333333333333
12/07/2018 18:51:18.323333,34.55,28.0,69.33333333333333
12/07/2018 18:53:58.233333,34.55,29.0,68.0
12/07/2018 18:55:18.306666,33.67,29.0,68.0
12/07/2018 18:57:58.250000,33.7,29.0,68.0
12/07/2018 18:59:19.156666,32.85,30.0,68.0
12/07/2018 19:01:58.626666,33.2,30.0,68.0
12/07/2018 19:03:19.343333,30.58,30.0,68.0
12/07/2018 19:07:18.253333,30.33,30.0,68.0
12/07/2018 19:09:58.293333,29.48,30.0,66.66666666666667
12/07/2018 19:11:18.246666,29.63,30.0,66.66666666666667
12/07/2018 19:13:58.236666,28.2,30.0,66.66666666666667
12/07/2018 19:15:18.270000,27.76,30.0,66.66666666666667
12/07/2018 19:17:58.256666,26.48,30.0,66.66666666666667
12/07/2018 19:19:18.680000,25.15,30.0,66.66666666666667
12/07/2018 19:21:58.520000,28.74,30.0,66.66666666666667
12/07/2018 19:23:18.373333,24.8,30.0,66.66666666666667
12/07/2018 19:25:58.353333,23.17,30.0,66.66666666666667
12/07/2018 19:27:18.300000,22.18,30.0,66.66666666666667
12/07/2018 19:29:58.566666,22.77,30.0,66.66666666666667
12/07/2018 19:31:18.946666,23.08,30.0,66.66666666666667
12/07/2018 19:33:59.350000,23.27,30.0,66.66666666666667
12/07/2018 19:35:18.376666,22.25,31.0,66.66666666666667
12/07/2018 19:37:58.333333,18.24,30.0,66.66666666666667
12/07/2018 19:39:18.290000,20.15,30.0,66.66666666666667
12/07/2018 19:41:58.406666,18.68,30.0,66.66666666666667
12/07/2018 19:43:18.286666,18.27,30.0,66.66666666666667
12/07/2018 19:45:58.330000,18.6,30.0,66.66666666666667
12/07/2018 19:47:18.576666,19.4,30.0,66.66666666666667
12/07/2018 19:49:58.276666,17.88,30.0,66.66666666666667
12/07/2018 19:51:18.566666,15.59,30.0,66.66666666666667
12/07/2018 19:53:58.533333,16.48,30.0,66.66666666666667
12/07/2018 19:55:18.366666,13.17,30.0,66.66666666666667
12/07/2018 19:57:58.280000,16.82,30.0,66.66666666666667
12/07/2018 19:59:18.943333,15.34,30.0,66.66666666666667
12/07/2018 20:01:58.323333,13.6,30.0,66.66666666666667
12/07/2018 20:03:18.300000,15.73,30.0,66.66666666666667
12/07/2018 20:05:58.380000,15.2,30.0,66.66666666666667
12/07/2018 20:07:18.383333,16.35,30.0,66.66666666666667
12/07/2018 20:09:58.306666,14.05,30.0,66.66666666666667
12/07/2018 20:11:18.536666,11.8,30.0,66.66666666666667
12/07/2018 20:13:58.346666,12.1,30.0,66.66666666666667
12/07/2018 20:15:18.826666,12.44,30.0,66.66666666666667
12/07/2018 20:17:58.386666,12.97,30.0,66.66666666666667
12/07/2018 20:19:18.353333,13.22,30.0,66.66666666666667
12/07/2018 20:21:58.403333,12.52,30.0,66.66666666666667
12/07/2018 20:23:18.310000,11.78,30.0,66.66666666666667
12/07/2018 20:25:58.310000,8.98,29.0,66.66666666666667
12/07/2018 20:27:18.326666,10.23,29.0,66.66666666666667
12/07/2018 20:29:58.323333,10.07,29.0,66.66666666666667
12/07/2018 20:31:18.743333,9.51,29.0,66.66666666666667
12/07/2018 20:33:58.330000,9.6,29.0,66.66666666666667
12/07/2018 20:35:18.300000,10.18,29.0,66.66666666666667
12/07/2018 20:37:58.303333,7.55,29.0,68.0
12/07/2018 20:39:18.450000,10.13,29.0,68.0
12/07/2018 20:42:00.640000,8.75,29.0,68.0
12/07/2018 20:43:18.333333,8.19,29.0,66.66666666666667
12/07/2018 20:45:58.346666,8.98,29.0,66.66666666666667
12/07/2018 20:47:18.310000,9.0,29.0,66.66666666666667
12/07/2018 20:49:58.316666,8.88,29.0,66.66666666666667
12/07/2018 20:51:18.323333,7.52,29.0,66.66666666666667
12/07/2018 20:53:58.413333,9.81,29.0,66.66666666666667
12/07/2018 20:55:18.356666,7.56,29.0,68.0
12/07/2018 20:57:58.360000,7.38,29.0,68.0
12/07/2018 20:59:18.353333,5.17,29.0,68.0
12/07/2018 21:01:58.330000,3.9,28.0,68.0
12/07/2018 21:03:18.436666,4.12,28.0,68.0
12/07/2018 21:05:58.526666,3.81,28.0,68.0
12/07/2018 21:07:18.480000,3.76,28.0,68.0
12/07/2018 21:09:58.383333,5.02,28.0,68.0
12/07/2018 21:11:18.366666,2.73,28.0,68.0
12/07/2018 21:13:58.323333,5.38,28.0,68.0
12/07/2018 21:15:18.370000,6.41,28.0,68.0
12/07/2018 21:17:58.410000,4.39,28.0,68.0
12/07/2018 21:19:19.010000,4.39,28.0,68.0
12/07/2018 21:21:58.376666,3.76,28.0,68.0
12/07/2018 21:23:18.396666,3.46,28.0,68.0
12/07/2018 21:25:58.640000,3.74,28.0,68.0
12/07/2018 21:27:18.380000,3.59,28.0,68.0
12/07/2018 21:29:58.633333,5.53,28.0,68.0
12/07/2018 21:31:18.420000,5.48,28.0,68.0
12/07/2018 21:33:59.463333,5.73,28.0,68.0
12/07/2018 21:35:18.486666,4.13,28.0,68.0
12/07/2018 21:37:58.353333,4.76,28.0,68.0
12/07/2018 21:39:18.403333,4.57,28.0,68.0
12/07/2018 21:41:58.546666,4.0,28.0,68.0
12/07/2018 21:43:18.383333,4.02,28.0,68.0
12/07/2018 21:45:58.386666,3.74,28.0,68.0
12/07/2018 21:47:18.806666,3.7,28.0,68.0
12/07/2018 21:49:58.396666,4.98,28.0,68.0
12/07/2018 21:51:18.383333,4.49,28.0,68.0
12/07/2018 21:53:58.436666,5.31,28.0,68.0
12/07/2018 21:55:18.363333,4.8,28.0,68.0
12/07/2018 21:57:58.443333,5.2,28.0,68.0
12/07/2018 21:59:18.396666,6.5,28.0,68.0
12/07/2018 22:01:58.420000,6.0,28.0,68.0
12/07/2018 22:03:18.440000,7.4,28.0,68.0
12/07/2018 22:05:58.450000,4.78,28.0,66.66666666666667
12/07/2018 22:07:18.483333,3.67,28.0,66.66666666666667
12/07/2018 22:09:58.370000,4.37,28.0,66.66666666666667
12/07/2018 22:11:18.543333,4.5,28.0,66.66666666666667
12/07/2018 22:13:58.440000,4.49,28.0,66.66666666666667
12/07/2018 22:15:19.026666,3.92,28.0,66.66666666666667
12/07/2018 22:17:58.570000,3.22,28.0,66.66666666666667
12/07/2018 22:19:18.546666,3.55,28.0,66.66666666666667
12/07/2018 22:21:58.480000,2.6,28.0,66.66666666666667
12/07/2018 22:23:18.416666,3.05,28.0,66.66666666666667
12/07/2018 22:25:58.390000,2.85,28.0,66.66666666666667
12/07/2018 22:27:18.456666,2.39,28.0,65.33333333333333
12/07/2018 22:29:58.406666,2.55,28.0,65.33333333333333
12/07/2018 22:31:18.956666,3.17,28.0,65.33333333333333
12/07/2018 22:33:58.416666,3.12,28.0,65.33333333333333
12/07/2018 22:35:18.640000,2.78,28.0,65.33333333333333
12/07/2018 22:37:58.420000,2.98,29.0,65.33333333333333
12/07/2018 22:39:18.390000,2.74,29.0,65.33333333333333
12/07/2018 22:41:58.826666,3.17,29.0,65.33333333333333
12/07/2018 22:43:19.513333,2.72,29.0,65.33333333333333
12/07/2018 22:45:58.403333,3.52,29.0,65.33333333333333
12/07/2018 22:47:18.436666,4.05,29.0,65.33333333333333
12/07/2018 22:49:58.460000,3.54,29.0,65.33333333333333
12/07/2018 22:51:18.440000,3.47,29.0,65.33333333333333
12/07/2018 22:53:58.416666,4.1,29.0,65.33333333333333
12/07/2018 22:55:18.546666,3.29,29.0,64.0
12/07/2018 22:57:58.430000,3.0,29.0,64.0
12/07/2018 22:59:18.486666,3.14,29.0,64.0
12/07/2018 23:01:58.420000,4.38,29.0,64.0
12/07/2018 23:03:18.436666,3.95,29.0,64.0
12/07/2018 23:05:58.426666,3.7,29.0,64.0
12/07/2018 23:07:18.410000,4.33,30.0,64.0
12/07/2018 23:09:58.496666,4.22,30.0,64.0
12/07/2018 23:11:18.416666,4.22,30.0,64.0
12/07/2018 23:13:58.426666,4.29,30.0,62.666666666666664
12/07/2018 23:15:18.476666,7.62,30.0,62.666666666666664
12/07/2018 23:17:58.430000,5.17,30.0,62.666666666666664
12/07/2018 23:19:18.473333,4.63,30.0,62.666666666666664
12/07/2018 23:21:58.463333,5.1,31.0,62.666666666666664
12/07/2018 23:23:18.630000,4.95,31.0,62.666666666666664
12/07/2018 23:25:58.430000,4.81,31.0,62.666666666666664
12/07/2018 23:27:18.660000,4.49,31.0,62.666666666666664
12/07/2018 23:29:58.430000,4.9,31.0,62.666666666666664
12/07/2018 23:31:18.423333,5.32,31.0,62.666666666666664
12/07/2018 23:33:58.480000,4.69,31.0,61.333333333333336
12/07/2018 23:35:18.460000,4.76,31.0,61.333333333333336
12/07/2018 23:37:58.466666,4.8,31.0,61.333333333333336
12/07/2018 23:39:18.713333,6.68,31.0,61.333333333333336
12/07/2018 23:41:58.526666,5.12,31.0,61.333333333333336
12/07/2018 23:43:18.460000,6.22,32.0,61.333333333333336
12/07/2018 23:45:58.816666,6.79,32.0,61.333333333333336
12/07/2018 23:47:18.496666,7.51,32.0,61.333333333333336
12/07/2018 23:49:58.640000,6.18,32.0,60.0
12/07/2018 23:51:19.156666,7.45,32.0,60.0
12/07/2018 23:53:58.466666,6.45,32.0,60.0
12/07/2018 23:55:18.463333,7.24,32.0,60.0
12/07/2018 23:57:58.963333,7.79,32.0,60.0
12/07/2018 23:59:18.473333,8.13,32.0,60.0
12/08/2018 00:02:03.440000,8.43,33.0,60.0
12/08/2018 00:03:18.480000,7.77,33.0,60.0
12/08/2018 00:05:58.456666,7.2,33.0,58.666666666666664
12/08/2018 00:07:18.470000,9.2,33.0,58.666666666666664
12/08/2018 00:09:58.493333,7.29,33.0,58.666666666666664
12/08/2018 00:11:18.486666,7.9,33.0,58.666666666666664
12/08/2018 00:13:58.506666,9.22,33.0,57.333333333333336
12/08/2018 00:15:18.490000,9.05,33.0,57.333333333333336
12/08/2018 00:17:58.686666,8.79,34.0,57.333333333333336
12/08/2018 00:19:20.746666,9.15,34.0,57.333333333333336
12/08/2018 00:21:58.536666,11.34,34.0,57.333333333333336
12/08/2018 00:23:18.456666,10.33,34.0,57.333333333333336
12/08/2018 00:24:39.580000,8.88,34.0,57.333333333333336
12/08/2018 00:27:18.516666,7.98,34.0,57.333333333333336
12/08/2018 00:29:58.780000,10.1,34.0,57.333333333333336
12/08/2018 00:31:18.523333,9.42,35.0,57.333333333333336
12/08/2018 00:33:58.743333,9.67,35.0,57.333333333333336
12/08/2018 00:35:18.506666,9.14,35.0,57.333333333333336
12/08/2018 00:37:58.590000,9.46,35.0,57.333333333333336
12/08/2018 00:39:18.850000,8.66,35.0,57.333333333333336
12/08/2018 00:41:58.516666,8.23,36.0,56.0
12/08/2018 00:44:38.546666,9.63,36.0,56.0
12/08/2018 00:47:18.550000,10.53,36.0,56.0
12/08/2018 00:49:58.626666,9.08,36.0,56.0
12/08/2018 00:51:18.746666,8.05,36.0,56.0
12/08/2018 00:52:38.480000,9.57,36.0,56.0
12/08/2018 00:55:29.240000,7.68,35.0,56.0
12/08/2018 00:56:48.560000,7.8,35.0,56.0
12/08/2018 00:59:28.490000,8.15,35.0,56.0
12/08/2018 01:03:28.750000,8.6,35.0,56.0
12/08/2018 01:04:48.510000,9.4,35.0,56.0
12/08/2018 01:07:29.440000,8.07,36.0,54.666666666666664
12/08/2018 01:10:08.496666,9.45,36.0,54.666666666666664
12/08/2018 01:11:28.516666,10.19,36.0,54.666666666666664
12/08/2018 01:14:10.793333,9.54,36.0,54.666666666666664
12/08/2018 01:15:29.120000,9.08,36.0,54.666666666666664
12/08/2018 01:16:49.446666,8.78,36.0,54.666666666666664
12/08/2018 01:19:28.610000,8.63,36.0,54.666666666666664
12/08/2018 01:20:48.533333,9.43,36.0,54.666666666666664
12/08/2018 01:24:57.943333,8.63,37.0,54.666666666666664
12/08/2018 01:27:28.540000,9.18,37.0,54.666666666666664
12/08/2018 01:28:48.526666,9.95,37.0,54.666666666666664
12/08/2018 01:31:28.520000,10.1,37.0,53.333333333333336
12/08/2018 01:32:48.506666,9.13,37.0,53.333333333333336
12/08/2018 01:35:28.576666,9.98,37.0,53.333333333333336
12/08/2018 01:36:48.626666,8.68,37.0,53.333333333333336
12/08/2018 01:39:28.536666,10.29,37.0,53.333333333333336
12/08/2018 01:40:48.706666,9.0,37.0,53.333333333333336
12/08/2018 01:43:28.560000,8.76,37.0,53.333333333333336
12/08/2018 01:44:48.806666,8.74,37.0,53.333333333333336
12/08/2018 01:47:28.520000,9.95,37.0,53.333333333333336
12/08/2018 01:48:48.533333,8.9,37.0,53.333333333333336
12/08/2018 01:51:28.553333,11.1,37.0,53.333333333333336
12/08/2018 01:55:28.640000,10.37,37.0,53.333333333333336
12/08/2018 01:56:48.530000,9.85,37.0,53.333333333333336
12/08/2018 02:00:48.656666,8.71,37.0,53.333333333333336
12/08/2018 02:03:28.656666,7.92,37.0,53.333333333333336
12/08/2018 02:04:48.533333,8.61,38.0,53.333333333333336
12/08/2018 02:07:28.550000,8.78,38.0,53.333333333333336
12/08/2018 02:08:48.663333,8.98,38.0,53.333333333333336
12/08/2018 02:11:28.560000,9.0,38.0,52.0
12/08/2018 02:15:28.546666,10.05,38.0,52.0
12/08/2018 02:18:10.650000,10.7,38.0,52.0
12/08/2018 02:19:28.583333,10.79,38.0,53.333333333333336
12/08/2018 02:20:48.550000,11.76,38.0,53.333333333333336
12/08/2018 02:23:28.540000,13.12,38.0,53.333333333333336
12/08/2018 02:24:48.570000,13.69,38.0,52.0
12/08/2018 02:26:08.620000,13.62,38.0,52.0
12/08/2018 02:28:48.850000,18.46,39.0,52.0
12/08/2018 02:31:29.210000,20.05,39.0,52.0
12/08/2018 02:32:48.553333,20.3,39.0,52.0
12/08/2018 02:35:28.650000,21.51,39.0,52.0
12/08/2018 02:39:28.566666,20.0,39.0,52.0
12/08/2018 02:42:08.693333,21.08,39.0,52.0
12/08/2018 02:43:28.710000,20.85,39.0,52.0
12/08/2018 02:46:08.596666,20.6,39.0,52.0
12/08/2018 02:47:30.653333,21.48,39.0,52.0
12/08/2018 02:51:28.646666,23.37,40.0,52.0
12/08/2018 02:55:28.736666,21.63,40.0,52.0
12/08/2018 02:56:49.230000,21.72,40.0,52.0
12/08/2018 02:59:28.616666,24.33,41.0,52.0
12/08/2018 03:00:48.656666,22.4,41.0,52.0
12/08/2018 03:03:28.606666,24.98,41.0,52.0
12/08/2018 03:04:49.006666,23.9,41.0,52.0
12/08/2018 03:07:28.640000,24.46,41.0,52.0
12/08/2018 03:10:11.036666,23.58,41.0,50.666666666666664
12/08/2018 03:11:28.576666,21.95,41.0,50.666666666666664
12/08/2018 03:12:48.603333,23.48,41.0,50.666666666666664
12/08/2018 03:15:39.953333,23.12,41.0,50.666666666666664
12/08/2018 03:19:33.663333,24.07,41.0,50.666666666666664
12/08/2018 03:23:28.596666,24.79,41.0,50.666666666666664
12/08/2018 03:26:09.073333,25.41,41.0,50.666666666666664
12/08/2018 03:27:28.776666,24.23,41.0,50.666666666666664
12/08/2018 03:28:48.603333,24.76,41.0,50.666666666666664
12/08/2018 03:32:48.630000,23.87,41.0,50.666666666666664
12/08/2018 03:35:28.580000,26.08,41.0,50.666666666666664
12/08/2018 03:38:09.326666,24.7,41.0,50.666666666666664
12/08/2018 03:39:28.630000,26.43,41.0,50.666666666666664
12/08/2018 03:40:48.603333,28.37,41.0,50.666666666666664
12/08/2018 03:43:29.466666,25.98,41.0,50.666666666666664
12/08/2018 03:47:28.680000,28.0,42.0,50.666666666666664
12/08/2018 03:50:08.866666,28.29,42.0,50.666666666666664
12/08/2018 03:51:28.703333,26.35,42.0,50.666666666666664
12/08/2018 03:52:48.643333,27.08,42.0,50.666666666666664
12/08/2018 03:55:28.723333,28.95,42.0,50.666666666666664
12/08/2018 03:56:48.606666,28.32,42.0,50.666666666666664
12/08/2018 03:59:28.646666,28.05,42.0,50.666666666666664
12/08/2018 04:00:48.620000,28.65,42.0,50.666666666666664
12/08/2018 04:03:28.926666,26.0,43.0,50.666666666666664
12/08/2018 04:04:48.636666,28.02,43.0,50.666666666666664
12/08/2018 04:07:28.623333,28.6,43.0,50.666666666666664
12/08/2018 04:08:48.656666,28.0,43.0,50.666666666666664
12/08/2018 04:11:28.656666,27.83,43.0,49.333333333333336
12/08/2018 04:12:48.620000,28.93,43.0,49.333333333333336
12/08/2018 04:15:28.636666,28.2,44.0,49.333333333333336
12/08/2018 04:16:48.713333,28.44,44.0,49.333333333333336
12/08/2018 04:19:28.723333,28.85,44.0,49.333333333333336
12/08/2018 04:20:48.650000,28.66,44.0,49.333333333333336
12/08/2018 04:23:28.643333,29.79,44.0,49.333333333333336
12/08/2018 04:24:48.620000,30.85,44.0,49.333333333333336
12/08/2018 04:27:28.636666,29.64,45.0,49.333333333333336
12/08/2018 04:28:48.846666,29.29,45.0,49.333333333333336
12/08/2018 04:31:28.633333,30.48,45.0,49.333333333333336
12/08/2018 04:32:48.676666,29.58,45.0,49.333333333333336
12/08/2018 04:35:28.813333,31.73,45.0,49.333333333333336
12/08/2018 04:36:48.646666,31.68,45.0,49.333333333333336
12/08/2018 04:39:28.646666,31.74,45.0,49.333333333333336
12/08/2018 04:40:48.650000,30.55,45.0,49.333333333333336
12/08/2018 04:43:28.736666,30.52,45.0,49.333333333333336
12/08/2018 04:44:48.660000,30.12,45.0,49.333333333333336
12/08/2018 04:47:28.726666,28.62,45.0,49.333333333333336
12/08/2018 04:48:48.876666,29.02,45.0,49.333333333333336
12/08/2018 04:51:28.666666,30.12,45.0,49.333333333333336
12/08/2018 04:52:48.666666,28.75,45.0,49.333333333333336
12/08/2018 04:55:28.666666,30.41,45.0,49.333333333333336
12/08/2018 04:56:48.766666,29.39,45.0,49.333333333333336
12/08/2018 04:59:29.223333,29.52,45.0,49.333333333333336
12/08/2018 05:00:48.723333,28.21,45.0,49.333333333333336
12/08/2018 05:03:28.990000,30.42,45.0,49.333333333333336
12/08/2018 05:04:48.666666,29.02,45.0,49.333333333333336
12/08/2018 05:07:28.653333,31.05,46.0,49.333333333333336
12/08/2018 05:08:48.666666,32.4,46.0,49.333333333333336
12/08/2018 05:11:28.826666,32.03,46.0,49.333333333333336
12/08/2018 05:12:48.720000,31.95,46.0,49.333333333333336
12/08/2018 05:15:29.586666,31.2,46.0,49.333333333333336
12/08/2018 05:16:48.670000,29.95,46.0,49.333333333333336
12/08/2018 05:19:28.656666,30.32,45.0,49.333333333333336
12/08/2018 05:20:48.660000,31.29,45.0,49.333333333333336
12/08/2018 05:23:28.693333,30.9,45.0,49.333333333333336
12/08/2018 05:24:48.686666,28.44,45.0,49.333333333333336
12/08/2018 05:27:28.663333,32.24,46.0,49.333333333333336
12/08/2018 05:28:48.743333,31.8,46.0,49.333333333333336
12/08/2018 05:31:28.656666,31.71,46.0,49.333333333333336
12/08/2018 05:32:48.776666,33.44,46.0,49.333333333333336
12/08/2018 05:35:28.733333,32.85,46.0,49.333333333333336
12/08/2018 05:36:48.926666,32.93,46.0,49.333333333333336
12/08/2018 05:39:28.836666,32.41,46.0,49.333333333333336
12/08/2018 05:40:48.700000,34.8,46.0,49.333333333333336
12/08/2018 05:43:28.693333,35.1,46.0,49.333333333333336
12/08/2018 05:44:48.680000,35.05,46.0,49.333333333333336
12/08/2018 05:47:28.660000,32.69,46.0,49.333333333333336
12/08/2018 05:48:48.726666,34.32,46.0,49.333333333333336
12/08/2018 05:51:28.680000,36.22,46.0,49.333333333333336
12/08/2018 05:52:48.696666,35.1,45.0,49.333333333333336
12/08/2018 05:55:28.730000,35.56,46.0,49.333333333333336
12/08/2018 05:56:48.713333,33.41,46.0,49.333333333333336
12/08/2018 05:59:28.750000,35.26,46.0,49.333333333333336
12/08/2018 06:00:48.686666,36.41,46.0,49.333333333333336
12/08/2018 06:03:28.696666,34.8,46.0,48.0
12/08/2018 06:04:48.703333,34.26,46.0,48.0
12/08/2018 06:07:28.736666,33.28,47.0,48.0
12/08/2018 06:08:48.693333,34.95,47.0,48.0
12/08/2018 06:11:28.750000,33.29,47.0,48.0
12/08/2018 06:12:48.710000,33.55,47.0,48.0
12/08/2018 06:15:28.703333,33.74,47.0,48.0
12/08/2018 06:16:48.726666,33.55,47.0,48.0
12/08/2018 06:19:28.686666,34.31,47.0,48.0
12/08/2018 06:20:48.716666,32.66,47.0,48.0
12/08/2018 06:23:28.706666,32.12,47.0,48.0
12/08/2018 06:24:48.700000,33.56,47.0,48.0
12/08/2018 06:27:28.696666,32.38,47.0,48.0
12/08/2018 06:28:48.683333,35.24,47.0,48.0
12/08/2018 06:31:28.710000,35.18,48.0,48.0
12/08/2018 06:32:48.716666,34.8,48.0,48.0
12/08/2018 06:35:28.846666,32.76,48.0,48.0
12/08/2018 06:36:48.756666,28.88,48.0,46.666666666666664
12/08/2018 06:39:28.746666,32.88,48.0,46.666666666666664
12/08/2018 06:42:08.943333,32.3,48.0,46.666666666666664
12/08/2018 06:43:28.830000,32.8,48.0,46.666666666666664
12/08/2018 06:44:49.076666,33.14,48.0,46.666666666666664
12/08/2018 06:47:28.736666,31.49,49.0,45.333333333333336
12/08/2018 06:48:49.443333,31.76,49.0,45.333333333333336
12/08/2018 06:51:28.706666,30.63,49.0,46.666666666666664
12/08/2018 06:52:48.726666,27.45,49.0,46.666666666666664
12/08/2018 06:55:29.236666,29.83,50.0,46.666666666666664
12/08/2018 06:58:09.096666,28.38,50.0,46.666666666666664
12/08/2018 06:59:28.716666,28.38,49.0,46.666666666666664
12/08/2018 07:00:49.333333,27.24,49.0,46.666666666666664
12/08/2018 07:03:28.713333,29.68,49.0,46.666666666666664
12/08/2018 07:04:48.733333,29.42,49.0,46.666666666666664
12/08/2018 07:07:28.756666,27.15,49.0,46.666666666666664
12/08/2018 07:08:48.753333,29.25,49.0,46.666666666666664
12/08/2018 07:11:29.046666,30.26,49.0,46.666666666666664
12/08/2018 07:12:48.746666,30.44,49.0,46.666666666666664
12/08/2018 07:14:08.730000,32.22,48.0,46.666666666666664
12/08/2018 07:16:52.430000,29.57,48.0,46.666666666666664
12/08/2018 07:19:29.520000,27.81,48.0,46.666666666666664
12/08/2018 07:20:48.820000,29.75,48.0,46.666666666666664
12/08/2018 07:23:29.333333,27.81,48.0,46.666666666666664
12/08/2018 07:24:49.953333,30.26,48.0,46.666666666666664
12/08/2018 07:27:28.763333,28.98,48.0,46.666666666666664
12/08/2018 07:28:48.923333,31.07,48.0,46.666666666666664
12/08/2018 07:31:28.756666,30.52,48.0,46.666666666666664
12/08/2018 07:32:48.776666,30.95,48.0,46.666666666666664
12/08/2018 07:35:28.816666,39.39,48.0,46.666666666666664
12/08/2018 07:36:48.763333,32.46,48.0,46.666666666666664
12/08/2018 07:39:28.756666,29.78,48.0,46.666666666666664
12/08/2018 07:40:49.126666,27.71,48.0,46.666666666666664
12/08/2018 07:44:48.756666,25.95,48.0,46.666666666666664
12/08/2018 07:47:29.176666,26.1,48.0,46.666666666666664
12/08/2018 07:48:49.030000,27.35,48.0,46.666666666666664
12/08/2018 07:51:28.750000,29.32,48.0,46.666666666666664
12/08/2018 08:31:28.816666,32.74,49.0,45.333333333333336
12/08/2018 08:32:49.683333,31.8,49.0,45.333333333333336
12/08/2018 08:35:28.916666,32.46,49.0,45.333333333333336
12/08/2018 08:40:48.856666,33.3,50.0,45.333333333333336
12/08/2018 08:43:29.156666,34.49,49.0,45.333333333333336
12/08/2018 08:44:48.790000,33.59,50.0,45.333333333333336
12/08/2018 08:47:30.820000,33.86,49.0,45.333333333333336
12/08/2018 08:50:16.556666,33.25,50.0,45.333333333333336
12/08/2018 08:52:48.773333,33.02,50.0,44.0
12/08/2018 08:55:28.800000,32.5,50.0,44.0
12/08/2018 08:56:48.796666,32.82,50.0,44.0
12/08/2018 08:59:29.290000,33.29,50.0,44.0
12/08/2018 09:02:08.833333,33.67,50.0,44.0
12/08/2018 09:03:28.813333,34.08,50.0,44.0
12/08/2018 09:04:48.946666,33.47,50.0,44.0
12/08/2018 09:07:28.856666,36.44,50.0,44.0
12/08/2018 09:08:48.796666,35.15,50.0,44.0
12/08/2018 09:11:28.800000,34.1,50.0,44.0
12/08/2018 09:12:48.803333,30.98,50.0,44.0
12/08/2018 09:16:48.820000,34.33,50.0,44.0
12/08/2018 09:19:28.870000,35.32,50.0,44.0
12/08/2018 09:20:49.126666,32.12,50.0,44.0
12/08/2018 09:23:28.966666,34.33,50.0,44.0
12/08/2018 09:24:48.860000,33.63,50.0,44.0
12/08/2018 09:27:28.940000,35.59,50.0,44.0
12/08/2018 09:28:48.826666,36.72,51.0,44.0
12/08/2018 09:31:29.040000,37.63,51.0,44.0
12/08/2018 09:32:49.036666,37.02,51.0,44.0
12/08/2018 09:35:28.846666,38.63,51.0,44.0
12/08/2018 09:36:48.836666,39.15,51.0,44.0
12/08/2018 09:39:28.826666,38.7,52.0,44.0
12/08/2018 09:40:48.976666,36.59,52.0,44.0
12/08/2018 09:43:28.833333,39.17,51.0,44.0
12/08/2018 09:44:48.823333,37.08,51.0,44.0
12/08/2018 09:47:28.833333,36.88,52.0,44.0
12/08/2018 09:48:48.840000,37.68,52.0,44.0
12/08/2018 09:51:28.870000,36.8,52.0,44.0
12/08/2018 09:52:48.833333,37.56,52.0,44.0
12/08/2018 09:55:28.850000,36.97,51.0,44.0
12/08/2018 09:56:48.866666,36.02,51.0,44.0
12/08/2018 09:59:28.893333,35.22,51.0,44.0
12/08/2018 10:00:48.853333,36.67,51.0,44.0
12/08/2018 10:03:28.853333,36.59,51.0,44.0
12/08/2018 10:04:49.123333,37.1,51.0,44.0
12/08/2018 10:07:29.173333,36.55,51.0,44.0
12/08/2018 10:08:49.096666,36.36,51.0,44.0
12/08/2018 10:11:28.963333,37.07,51.0,44.0
12/08/2018 10:12:49.126666,35.33,51.0,44.0
12/08/2018 10:15:28.870000,34.51,51.0,44.0
12/08/2018 10:16:48.830000,37.78,51.0,44.0
12/08/2018 10:19:28.893333,37.7,52.0,44.0
12/08/2018 10:20:48.856666,37.35,52.0,44.0
12/08/2018 10:23:31.136666,38.85,52.0,44.0
12/08/2018 10:24:48.840000,39.08,52.0,44.0
12/08/2018 10:27:28.846666,39.61,51.0,44.0
12/08/2018 10:28:48.950000,36.03,51.0,44.0
12/08/2018 10:31:28.860000,38.12,51.0,44.0
12/08/2018 10:32:48.863333,37.1,51.0,44.0
12/08/2018 10:35:29.246666,36.88,51.0,44.0
12/08/2018 10:36:48.860000,37.45,51.0,44.0
12/08/2018 10:39:28.920000,35.82,51.0,44.0
12/08/2018 10:40:49.296666,36.59,51.0,44.0
12/08/2018 10:43:28.943333,36.02,52.0,44.0
12/08/2018 10:44:48.873333,36.32,52.0,44.0
12/08/2018 10:47:28.923333,36.97,51.0,42.666666666666664
12/08/2018 10:48:48.866666,37.92,52.0,42.666666666666664
12/08/2018 10:51:29.193333,37.32,52.0,42.666666666666664
12/08/2018 10:52:48.876666,38.37,52.0,42.666666666666664
