InstrumentName, I25 Denver,,
12/01/2018 01:31:00.000000,0.457409,31.45188,18.14125
12/01/2018 01:32:00.000000,0.569135,31.88066,18.14125
12/01/2018 01:33:00.000000,0.493942,31.844565,18.14125
12/01/2018 01:34:00.000000,0.411648,31.903762,18.14125
12/01/2018 01:35:00.000000,0.377688,31.642325,18.14125
12/01/2018 01:36:00.000000,0.432163,31.060795,18.14125
12/01/2018 01:37:00.000000,0.457297,27.888364,18.14125
12/01/2018 01:38:00.000000,0.485093,31.08597,18.14125
12/01/2018 01:39:00.000000,0.741962,37.30308,18.14125
12/01/2018 01:40:00.000000,0.685416,28.577478,18.14125
12/01/2018 01:41:00.000000,0.445353,30.455994,18.14125
12/01/2018 01:42:00.000000,0.355036,29.370951,18.14125
12/01/2018 01:43:00.000000,0.406297,29.390082,18.14125
12/01/2018 01:44:00.000000,0.388635,29.454717,18.14125
12/01/2018 01:45:00.000000,0.449161,29.638149,18.14125
12/01/2018 01:46:00.000000,0.46582,29.648785,18.14125
12/01/2018 01:47:00.000000,0.508539,29.671694,18.14125
12/01/2018 01:48:00.000000,0.518701,29.619934,18.14125
12/01/2018 01:49:00.000000,0.599649,29.889084,18.14125
12/01/2018 01:50:00.000000,0.754496,29.86929,18.14125
12/01/2018 01:51:00.000000,0.754177,30.046998,18.14125
12/01/2018 01:52:00.000000,0.612037,29.487231,18.14125
12/01/2018 01:53:00.000000,0.655197,31.440959,18.14125
12/01/2018 01:54:00.000000,0.783249,28.505919,18.14125
12/01/2018 01:55:00.000000,0.696207,30.867004,18.14125
12/01/2018 01:56:00.000000,0.685082,29.665091,18.14125
12/01/2018 01:57:00.000000,0.682262,24.572917,18.14125
12/01/2018 01:58:00.000000,0.669148,30.56641,18.14125
12/01/2018 01:59:00.000000,0.645105,34.402415,18.14125
12/01/2018 02:00:00.000000,0.696249,28.111483,18.14125
12/01/2018 02:01:00.000000,0.785756,29.922068,18.14125
12/01/2018 02:02:00.000000,0.977265,31.433905,18.14125
12/01/2018 02:03:00.000000,0.981798,30.237134,18.14125
12/01/2018 02:04:00.000000,0.77837,32.701607,18.14125
12/01/2018 02:05:00.000000,0.639466,29.546175,18.14125
12/01/2018 02:06:00.000000,0.596221,24.027541,18.14125
12/01/2018 02:07:00.000000,0.631364,32.177014,18.14125
12/01/2018 02:08:00.000000,0.685898,29.668388,18.14125
12/01/2018 02:09:00.000000,0.96375,31.352153,18.14125
12/01/2018 02:10:00.000000,0.894923,31.287342,18.14125
12/01/2018 02:11:00.000000,0.594081,31.114405,18.14125
12/01/2018 02:12:00.000000,0.478963,30.473389,18.14125
12/01/2018 02:13:00.000000,0.495416,30.228861,18.14125
12/01/2018 02:14:00.000000,0.52825,29.640154,18.14125
12/01/2018 02:15:00.000000,0.463717,28.594684,18.14125
12/01/2018 02:16:00.000000,0.456965,27.766114,18.14125
12/01/2018 02:17:00.000000,0.598769,27.905795,18.14125
12/01/2018 02:18:00.000000,0.58757,27.835908,18.14125
12/01/2018 02:19:00.000000,0.562758,27.755056,18.14125
12/01/2018 02:20:00.000000,0.521504,27.37666,18.14125
12/01/2018 02:21:00.000000,0.427157,27.18381,18.14125
12/01/2018 02:22:00.000000,0.393006,27.368118,18.14125
12/01/2018 02:23:00.000000,0.418057,26.901134,18.14125
12/01/2018 02:24:00.000000,0.445421,37.989378,18.14125
12/01/2018 02:25:00.000000,0.601222,31.315466,18.14125
12/01/2018 02:26:00.000000,0.568715,30.27327,18.14125
12/01/2018 02:27:00.000000,0.589699,30.716617,18.14125
12/01/2018 02:28:00.000000,0.585482,30.376561,18.14125
12/01/2018 02:29:00.000000,0.562031,29.380134,18.14125
12/01/2018 02:30:00.000000,1.227879,28.044679,18.14125
12/01/2018 02:31:00.000000,0.841467,26.772051,18.14125
12/01/2018 02:32:00.000000,0.519545,25.660966,18.14125
12/01/2018 02:33:00.000000,0.509407,24.607035,18.14125
12/01/2018 02:34:00.000000,0.39132,23.931439,18.14125
12/01/2018 02:35:00.000000,0.35657,23.426099,18.14125
12/01/2018 02:36:00.000000,0.298781,23.472185,18.14125
12/01/2018 02:37:00.000000,0.283619,23.561513,18.14125
12/01/2018 02:38:00.000000,0.3367,23.225132,18.14125
12/01/2018 02:39:00.000000,0.349201,22.030013,18.14125
12/01/2018 02:40:00.000000,0.42896,27.978546,18.14125
12/01/2018 02:41:00.000000,0.778259,26.261653,18.14125
12/01/2018 02:42:00.000000,1.270983,22.976974,18.14125
12/01/2018 02:43:00.000000,0.703876,23.47199,18.14125
12/01/2018 02:44:00.000000,0.554259,24.121297,18.14125
12/01/2018 02:45:00.000000,0.608168,24.392602,18.14125
12/01/2018 02:46:00.000000,0.494293,24.796628,18.14125
12/01/2018 02:47:00.000000,0.493037,24.953276,18.14125
12/01/2018 02:48:00.000000,0.539831,25.545618,18.14125
12/01/2018 02:49:00.000000,0.563351,26.152328,18.14125
12/01/2018 02:50:00.000000,0.54466,26.209143,18.14125
12/01/2018 02:51:00.000000,0.555101,26.484481,18.14125
12/01/2018 02:52:00.000000,0.58302,27.422116,18.14125
12/01/2018 02:53:00.000000,0.538179,28.145723,18.14125
12/01/2018 02:54:00.000000,0.504803,28.718754,18.14125
12/01/2018 02:55:00.000000,0.439403,28.820899,18.14125
12/01/2018 02:56:00.000000,0.556331,29.560627,18.14125
12/01/2018 02:57:00.000000,0.617312,30.556517,18.14125
12/01/2018 02:58:00.000000,0.771504,30.624363,18.14125
12/01/2018 02:59:00.000000,0.664189,30.741919,18.14125
12/01/2018 03:00:00.000000,0.47794,30.654148,18.14125
12/01/2018 03:01:00.000000,0.50448,31.007802,18.14125
12/01/2018 03:02:00.000000,0.483206,31.305689,18.14125
12/01/2018 03:03:00.000000,0.449716,31.030345,18.14125
12/01/2018 03:04:00.000000,0.496941,30.435765,18.14125
12/01/2018 03:05:00.000000,0.494803,30.365714,18.14125
12/01/2018 03:06:00.000000,0.536119,32.525141,18.14125
12/01/2018 03:07:00.000000,0.602808,32.059929,18.14125
12/01/2018 03:08:00.000000,0.694816,30.295864,18.14125
12/01/2018 03:09:00.000000,0.689694,43.3344,18.14125
12/01/2018 03:10:00.000000,0.654176,30.929891,18.14125
12/01/2018 03:11:00.000000,0.584955,30.268664,18.14125
12/01/2018 03:12:00.000000,0.618761,31.154145,18.14125
12/01/2018 03:13:00.000000,0.591467,31.280356,18.14125
12/01/2018 03:14:00.000000,0.580357,31.42013,18.14125
12/01/2018 03:15:00.000000,0.516906,31.480213,18.14125
12/01/2018 03:16:00.000000,0.555374,31.634649,18.14125
12/01/2018 03:17:00.000000,0.569791,31.501385,18.14125
12/01/2018 03:18:00.000000,0.583701,31.286352,18.14125
12/01/2018 03:19:00.000000,0.654695,34.482173,18.14125
12/01/2018 03:20:00.000000,0.632174,29.449239,18.14125
12/01/2018 03:21:00.000000,0.666339,31.585143,18.14125
12/01/2018 03:22:00.000000,0.698836,31.33794,18.14125
12/01/2018 03:23:00.000000,0.623619,31.170516,18.14125
12/01/2018 03:24:00.000000,0.680772,31.308724,18.14125
12/01/2018 03:25:00.000000,0.65248,31.338952,18.14125
12/01/2018 03:26:00.000000,0.62217,31.372641,18.14125
12/01/2018 03:27:00.000000,0.599249,31.17485,18.14125
12/01/2018 03:28:00.000000,0.627463,31.373193,18.14125
12/01/2018 03:29:00.000000,0.686067,31.131871,18.14125
12/01/2018 03:30:00.000000,0.675757,31.129229,18.14125
12/01/2018 03:31:00.000000,0.538707,30.471071,18.14125
12/01/2018 03:32:00.000000,0.540264,30.498802,18.14125
12/01/2018 03:33:00.000000,0.537881,31.069281,18.14125
12/01/2018 03:34:00.000000,0.640402,30.773728,18.14125
12/01/2018 03:35:00.000000,0.627356,30.254337,18.14125
12/01/2018 03:36:00.000000,0.520906,30.023609,18.14125
12/01/2018 03:37:00.000000,0.512005,29.808322,18.14125
12/01/2018 03:38:00.000000,0.600052,29.716236,18.14125
12/01/2018 03:39:00.000000,0.637648,29.053886,18.14125
12/01/2018 03:40:00.000000,0.606635,35.964143,18.14125
12/01/2018 03:41:00.000000,0.689303,31.103249,18.14125
12/01/2018 03:42:00.000000,0.739,31.218484,18.14125
12/01/2018 03:43:00.000000,0.805425,31.239955,18.14125
12/01/2018 03:44:00.000000,0.708918,31.12187,18.14125
12/01/2018 03:45:00.000000,0.725457,31.675155,18.14125
12/01/2018 03:46:00.000000,0.696271,29.679807,18.14125
12/01/2018 03:47:00.000000,0.613974,28.12827,18.14125
12/01/2018 03:48:00.000000,0.6446,29.668549,18.14125
12/01/2018 03:49:00.000000,0.551787,29.655466,
12/01/2018 03:50:00.000000,0.505392,29.954932,18.14125
12/01/2018 03:51:00.000000,0.536941,30.301899,18.14125
12/01/2018 03:52:00.000000,0.58668,30.36465,18.14125
12/01/2018 03:53:00.000000,0.664805,30.27095,18.14125
12/01/2018 03:54:00.000000,0.704778,30.711475,18.14125
12/01/2018 03:55:00.000000,0.675949,29.908709,18.14125
12/01/2018 03:56:00.000000,0.575318,32.227914,18.14125
12/01/2018 03:57:00.000000,0.583938,31.191225,18.14125
12/01/2018 03:58:00.000000,0.629296,31.509813,18.14125
12/01/2018 03:59:00.000000,0.6808,31.226413,18.14125
12/01/2018 04:00:00.000000,0.746414,31.492318,18.14125
12/01/2018 04:01:00.000000,0.717313,31.570204,18.14125
12/01/2018 04:02:00.000000,0.65691,31.197285,18.14125
12/01/2018 04:03:00.000000,0.187751,31.446524,18.14125
12/01/2018 04:04:00.000000,0.070256,31.220188,18.14125
12/01/2018 04:05:00.000000,-9999.0,31.304886,18.14125
12/01/2018 04:06:00.000000,-9999.0,31.443557,18.14125
12/01/2018 04:07:00.000000,-9999.0,31.170292,18.14125
12/01/2018 04:08:00.000000,-9999.0,31.362716,18.14125
12/01/2018 04:09:00.000000,-9999.0,31.64258,
12/01/2018 04:10:00.000000,0.012397,31.410946,18.14125
12/01/2018 04:11:00.000000,-9999.0,31.548463,18.14125
12/01/2018 04:12:00.000000,-9999.0,31.594402,18.14125
12/01/2018 04:13:00.000000,0.206395,31.526839,18.14125
12/01/2018 04:14:00.000000,0.601356,31.306874,18.14125
12/01/2018 04:15:00.000000,0.661725,31.034581,18.14125
12/01/2018 04:16:00.000000,0.621566,31.214342,18.14125
12/01/2018 04:17:00.000000,0.691113,30.84,18.14125
12/01/2018 04:18:00.000000,0.717909,30.750413,18.14125
12/01/2018 04:19:00.000000,0.661694,30.745203,18.14125
12/01/2018 04:20:00.000000,0.700729,30.702517,18.14125
12/01/2018 04:21:00.000000,0.775094,30.772311,18.14125
12/01/2018 04:22:00.000000,0.885054,31.04854,18.14125
12/01/2018 04:23:00.000000,0.823302,31.005633,18.14125
12/01/2018 04:24:00.000000,1.403067,31.804002,18.14125
12/01/2018 04:25:00.000000,1.919878,33.18204,18.14125
12/01/2018 04:26:00.000000,1.115819,29.866041,18.14125
12/01/2018 04:27:00.000000,0.82251,30.305366,18.14125
12/01/2018 04:28:00.000000,0.852176,30.352824,18.14125
12/01/2018 04:29:00.000000,0.815701,30.421088,18.14125
12/01/2018 04:30:00.000000,0.768363,30.073809,18.14125
12/01/2018 04:31:00.000000,0.815432,30.391452,18.14125
12/01/2018 04:32:00.000000,0.958268,30.590411,18.14125
12/01/2018 04:33:00.000000,0.927946,30.782344,18.14125
12/01/2018 04:34:00.000000,0.995727,30.387626,18.14125
12/01/2018 04:35:00.000000,1.027361,30.241275,18.14125
12/01/2018 04:36:00.000000,1.032316,30.357793,18.14125
12/01/2018 04:37:00.000000,1.03976,30.918354,18.14125
12/01/2018 04:38:00.000000,1.035891,31.822379,18.14125
12/01/2018 04:39:00.000000,0.923861,35.255268,18.14125
12/01/2018 04:40:00.000000,0.940469,33.68321,18.14125
12/01/2018 04:41:00.000000,0.997256,33.532787,18.14125
12/01/2018 04:42:00.000000,0.962018,33.321458,18.14125
12/01/2018 04:43:00.000000,0.963701,33.005874,18.14125
12/01/2018 04:44:00.000000,0.961207,32.475124,18.14125
12/01/2018 04:45:00.000000,1.016488,32.101065,18.14125
12/01/2018 04:46:00.000000,0.976422,33.443855,18.14125
12/01/2018 04:47:00.000000,0.905243,4.281115,18.14125
12/01/2018 04:48:00.000000,0.80716,0.019965,18.14125
12/01/2018 04:49:00.000000,0.785018,-9999.0,18.14125
12/01/2018 04:50:00.000000,1.009718,-9999.0,18.14125
12/01/2018 04:51:00.000000,1.11251,-9999.0,18.14125
12/01/2018 04:52:00.000000,0.899497,-9999.0,18.14125
12/01/2018 04:53:00.000000,0.869855,-9999.0,18.14125
12/01/2018 04:54:00.000000,0.867834,-9999.0,18.14125
12/01/2018 04:55:00.000000,0.848149,-9999.0,18.14125
12/01/2018 04:56:00.000000,0.855874,-9999.0,18.14125
12/01/2018 04:57:00.000000,0.858368,10.226996,18.14125
12/01/2018 04:58:00.000000,0.844197,17.924747,18.14125
12/01/2018 04:59:00.000000,0.799664,20.096038,18.14125
12/01/2018 05:00:00.000000,0.822826,21.479556,18.14125
12/01/2018 05:01:00.000000,0.834472,20.41823,18.14125
12/01/2018 05:02:00.000000,0.83323,19.24181,18.14125
12/01/2018 05:03:00.000000,0.885328,17.524804,18.14125
12/01/2018 05:04:00.000000,0.801844,16.195698,18.14125
12/01/2018 05:05:00.000000,0.824635,14.401798,18.14125
12/01/2018 05:06:00.000000,0.736073,12.927701,18.14125
12/01/2018 05:07:00.000000,0.784245,11.543196,18.14125
12/01/2018 05:08:00.000000,0.793448,9.893483,18.14125
12/01/2018 05:09:00.000000,0.868333,8.907497,18.14125
12/01/2018 05:10:00.000000,1.150171,8.285454,18.14125
12/01/2018 05:11:00.000000,1.178085,8.037969,18.14125
12/01/2018 05:12:00.000000,1.074472,8.206073,18.14125
12/01/2018 05:13:00.000000,1.101513,7.929043,18.14125
12/01/2018 05:14:00.000000,0.992233,7.93257,18.14125
12/01/2018 05:15:00.000000,0.882329,8.132697,18.14125
12/01/2018 05:16:00.000000,0.823441,5.074925,18.14125
12/01/2018 05:17:00.000000,0.83711,173.469189,18.14125
12/01/2018 05:18:00.000000,0.924379,294.600585,18.14125
12/01/2018 05:19:00.000000,1.339459,298.285015,18.14125
12/01/2018 05:20:00.000000,1.582571,299.732742,18.14125
12/01/2018 05:21:00.000000,1.304671,300.011541,18.14125
12/01/2018 05:22:00.000000,1.034477,299.78158,18.14125
12/01/2018 05:23:00.000000,0.891529,300.00642,18.14125
12/01/2018 05:24:00.000000,0.979597,300.591145,18.14125
12/01/2018 05:25:00.000000,1.047913,300.706799,18.14125
12/01/2018 05:26:00.000000,0.964082,372.545832,18.14125
12/01/2018 05:27:00.000000,0.97902,0.341638,18.14125
12/01/2018 05:28:00.000000,1.345734,1.312858,18.14125
12/01/2018 05:29:00.000000,1.557323,-9999.0,18.14125
12/01/2018 05:30:00.000000,1.516766,-9999.0,18.14125
12/01/2018 05:31:00.000000,1.348396,-9999.0,18.14125
12/01/2018 05:32:00.000000,1.270844,-9999.0,18.14125
12/01/2018 05:33:00.000000,1.259461,-9999.0,18.14125
12/01/2018 05:34:00.000000,1.336926,-9999.0,18.14125
12/01/2018 05:35:00.000000,1.242074,-9999.0,18.14125
12/01/2018 05:36:00.000000,1.26938,8.495193,18.14125
12/01/2018 05:37:00.000000,1.325548,32.949713,18.14125
12/01/2018 05:38:00.000000,1.203194,30.764975,18.14125
12/01/2018 05:39:00.000000,1.042094,30.216296,18.14125
12/01/2018 05:40:00.000000,0.994448,30.238537,18.14125
12/01/2018 05:41:00.000000,0.929318,30.346518,18.14125
12/01/2018 05:42:00.000000,0.909779,30.241941,18.14125
12/01/2018 05:43:00.000000,0.896116,29.933207,18.14125
12/01/2018 05:44:00.000000,1.005204,26.634274,18.14125
12/01/2018 05:45:00.000000,1.122274,32.558045,18.14125
12/01/2018 05:46:00.000000,1.1759,30.819049,18.14125
12/01/2018 05:47:00.000000,1.325316,30.23981,18.14125
12/01/2018 05:48:00.000000,2.907905,29.950662,18.14125
12/01/2018 05:49:00.000000,3.973806,29.895478,18.14125
12/01/2018 05:50:00.000000,4.125832,29.831843,18.14125
12/01/2018 05:51:00.000000,4.156611,29.828032,18.14125
12/01/2018 05:52:00.000000,4.150118,29.776224,18.14125
12/01/2018 05:53:00.000000,4.136902,29.685342,18.14125
12/01/2018 05:54:00.000000,4.171996,29.841056,18.14125
12/01/2018 05:55:00.000000,4.158431,30.246126,18.14125
12/01/2018 05:56:00.000000,4.12913,30.234937,18.14125
12/01/2018 05:57:00.000000,2.977483,30.305775,18.14125
12/01/2018 05:58:00.000000,0.791154,30.341573,18.14125
12/01/2018 05:59:00.000000,0.192941,30.221818,18.14125
12/01/2018 06:00:00.000000,0.177757,30.313781,18.14125
12/01/2018 06:01:00.000000,0.184282,30.142921,18.14125
12/01/2018 06:02:00.000000,0.220202,30.078773,18.14125
12/01/2018 06:03:00.000000,0.155709,29.960627,18.14125
12/01/2018 06:04:00.000000,0.150844,29.924543,18.14125
12/01/2018 06:05:00.000000,0.131526,30.108226,18.14125
12/01/2018 06:06:00.000000,0.126083,30.064193,18.14125
12/01/2018 06:07:00.000000,0.362972,30.153177,18.14125
12/01/2018 06:08:00.000000,0.815122,30.255265,18.14125
12/01/2018 06:09:00.000000,0.944352,30.318235,18.14125
12/01/2018 06:10:00.000000,0.917266,32.299844,18.14125
12/01/2018 06:11:00.000000,1.008261,31.427254,18.14125
12/01/2018 06:12:00.000000,1.020056,32.820333,18.14125
12/01/2018 06:13:00.000000,0.986248,32.858793,18.14125
12/01/2018 06:14:00.000000,0.961283,32.891104,18.14125
12/01/2018 06:15:00.000000,0.904222,32.539657,18.14125
12/01/2018 06:16:00.000000,0.942327,32.319062,18.14125
12/01/2018 06:17:00.000000,0.928236,31.789101,18.14125
12/01/2018 06:18:00.000000,1.019384,31.247241,18.14125
12/01/2018 06:19:00.000000,1.100033,31.390791,18.14125
12/01/2018 06:20:00.000000,1.074463,31.629692,18.14125
12/01/2018 06:21:00.000000,0.992234,31.332035,18.14125
12/01/2018 06:22:00.000000,0.975786,31.043465,18.14125
12/01/2018 06:23:00.000000,1.037766,24.026806,18.14125
12/01/2018 06:24:00.000000,1.402472,32.854992,18.14125
12/01/2018 06:25:00.000000,1.279693,27.598218,18.14125
12/01/2018 06:26:00.000000,1.200651,27.678336,18.14125
12/01/2018 06:27:00.000000,1.216086,27.809219,18.14125
12/01/2018 06:28:00.000000,1.21131,27.878538,18.14125
12/01/2018 06:29:00.000000,1.290423,28.959997,18.14125
12/01/2018 06:30:00.000000,1.485727,32.421777,18.14125
12/01/2018 06:31:00.000000,1.327241,28.319991,18.14125
12/01/2018 06:32:00.000000,1.198673,28.316835,18.14125
12/01/2018 06:33:00.000000,1.112864,28.232086,18.14125
12/01/2018 06:34:00.000000,1.135267,28.615387,18.14125
12/01/2018 06:35:00.000000,1.279791,29.31381,18.14125
12/01/2018 06:36:00.000000,1.214028,29.862853,18.14125
12/01/2018 06:37:00.000000,1.174986,30.307977,18.14125
12/01/2018 06:38:00.000000,1.183277,30.531982,18.14125
12/01/2018 06:39:00.000000,1.148694,30.496466,18.14125
12/01/2018 06:40:00.000000,1.127238,30.704074,18.14125
12/01/2018 06:41:00.000000,1.037465,29.988401,18.14125
12/01/2018 06:42:00.000000,1.0721,29.118264,18.14125
12/01/2018 06:43:00.000000,1.146616,28.470333,18.14125
12/01/2018 06:44:00.000000,1.084745,28.039437,18.14125
12/01/2018 06:45:00.000000,1.022087,27.886427,18.14125
12/01/2018 06:46:00.000000,1.134418,27.480373,18.14125
12/01/2018 06:47:00.000000,1.22248,27.363846,18.14125
12/01/2018 06:48:00.000000,1.268439,27.768714,18.14125
12/01/2018 06:49:00.000000,1.247313,27.65467,18.14125
12/01/2018 06:50:00.000000,1.228482,27.851443,18.14125
12/01/2018 06:51:00.000000,1.238358,27.820871,18.14125
12/01/2018 06:52:00.000000,1.133996,27.317452,18.14125
12/01/2018 06:53:00.000000,1.064444,27.344171,18.14125
12/01/2018 06:54:00.000000,1.163976,27.051206,18.14125
12/01/2018 06:55:00.000000,1.263621,26.734148,18.14125
12/01/2018 06:56:00.000000,1.372439,26.712717,18.14125
12/01/2018 06:57:00.000000,1.379932,26.620601,18.14125
12/01/2018 06:58:00.000000,1.311324,26.718995,18.14125
12/01/2018 06:59:00.000000,1.208188,27.121396,18.14125
12/01/2018 07:00:00.000000,1.181829,27.224435,18.14125
12/01/2018 07:01:00.000000,1.178629,27.331618,18.14125
12/01/2018 07:02:00.000000,1.0736,27.670386,18.14125
12/01/2018 07:03:00.000000,1.030107,27.629742,18.14125
12/01/2018 07:04:00.000000,1.007844,27.217864,18.14125
12/01/2018 07:05:00.000000,0.996717,27.257781,18.14125
12/01/2018 07:06:00.000000,1.008306,27.032462,18.14125
12/01/2018 07:07:00.000000,1.114393,26.753568,18.14125
12/01/2018 07:08:00.000000,1.069259,26.233406,18.14125
12/01/2018 07:09:00.000000,0.981542,25.960132,18.14125
12/01/2018 07:10:00.000000,0.976876,26.150208,18.14125
12/01/2018 07:11:00.000000,0.941956,26.240294,18.14125
12/01/2018 07:12:00.000000,0.968805,26.031207,18.14125
12/01/2018 07:13:00.000000,0.965624,25.792902,18.14125
12/01/2018 07:14:00.000000,0.99567,25.770918,18.14125
12/01/2018 07:15:00.000000,1.0196,25.935289,18.14125
12/01/2018 07:16:00.000000,1.006438,25.662715,18.14125
12/01/2018 07:17:00.000000,0.969555,25.331587,18.14125
12/01/2018 07:18:00.000000,0.977281,25.137602,18.14125
12/01/2018 07:19:00.000000,1.009808,25.0623,18.14125
12/01/2018 07:20:00.000000,0.974739,24.88396,18.14125
12/01/2018 07:21:00.000000,0.929407,24.68204,18.14125
12/01/2018 07:22:00.000000,0.845477,24.56004,18.14125
12/01/2018 07:23:00.000000,0.78103,24.279347,18.14125
12/01/2018 07:24:00.000000,0.800038,24.265119,18.14125
12/01/2018 07:25:00.000000,0.846881,24.118752,18.14125
12/01/2018 07:26:00.000000,0.824522,24.338353,18.14125
