InstrumentName, APCD,,
12/12/2018 07:24:56.386666,3.24,23.0,35.0
12/12/2018 07:27:40.876666,3.56,23.0,35.0
12/12/2018 07:29:12.646666,2.44,23.0,36.0
12/12/2018 07:35:36.390000,2.35,22.0,36.0
12/12/2018 07:36:57.043333,2.3,22.0,36.0
12/12/2018 07:39:36.403333,2.82,21.0,36.0
12/12/2018 07:41:03.076666,2.76,21.0,36.0
12/12/2018 07:43:36.996666,2.92,21.0,36.0
12/12/2018 07:46:16.396666,3.82,21.0,36.0
12/12/2018 07:49:04.143333,4.08,20.0,37.0
12/12/2018 07:51:36.906666,4.63,20.0,37.0
12/12/2018 07:52:56.650000,5.63,20.0,37.0
12/12/2018 07:55:36.873333,5.89,20.0,37.0
12/12/2018 07:56:56.853333,7.54,19.0,37.0
12/12/2018 07:59:38.736666,7.26,19.0,37.0
12/12/2018 08:03:36.486666,8.76,20.0,37.0
12/12/2018 08:04:56.526666,6.41,19.0,37.0
12/12/2018 08:07:36.596666,4.41,19.0,37.0
12/12/2018 08:08:56.466666,4.03,19.0,38.0
12/12/2018 08:11:36.526666,3.32,19.0,38.0
12/12/2018 08:12:57.043333,3.38,19.0,38.0
12/12/2018 08:15:36.673333,2.06,19.0,38.0
12/12/2018 08:16:56.466666,2.11,18.0,39.0
12/12/2018 08:18:16.486666,1.22,18.0,39.0
12/12/2018 08:20:56.656666,1.53,18.0,40.0
12/12/2018 08:23:36.786666,1.18,17.0,40.0
12/12/2018 08:31:44.053333,1.06,16.0,40.0
12/12/2018 10:11:36.990000,0.76,17.0,38.0
12/12/2018 10:12:58.066666,0.67,17.0,38.0
12/12/2018 10:15:36.510000,0.45,18.0,38.0
12/12/2018 10:16:56.776666,1.11,18.0,37.0
12/12/2018 10:19:36.773333,0.74,18.0,38.0
12/12/2018 10:20:57.950000,0.71,18.0,38.0
12/12/2018 10:23:36.596666,0.24,18.0,38.0
12/12/2018 10:24:56.676666,0.51,18.0,38.0
12/12/2018 10:27:36.663333,1.0,18.0,38.0
12/12/2018 10:28:56.646666,0.64,18.0,38.0
12/12/2018 10:31:36.520000,0.79,18.0,38.0
12/12/2018 10:32:56.523333,0.58,18.0,38.0
12/12/2018 10:35:36.646666,0.5,18.0,38.0
12/12/2018 10:36:57.163333,0.22,17.0,38.0
12/12/2018 10:39:36.663333,0.59,17.0,38.0
12/12/2018 10:40:56.470000,0.24,17.0,38.0
12/12/2018 10:43:36.526666,0.57,17.0,38.0
12/12/2018 10:44:56.813333,0.2,17.0,38.0
12/12/2018 10:47:37.180000,0.64,17.0,38.0
12/12/2018 10:48:56.536666,0.05,17.0,38.0
12/12/2018 10:51:36.470000,0.68,17.0,39.0
12/12/2018 10:52:56.553333,0.24,17.0,39.0
12/12/2018 10:55:36.866666,0.28,17.0,39.0
12/12/2018 10:56:56.713333,0.24,17.0,39.0
12/12/2018 10:59:36.776666,0.79,17.0,38.0
12/12/2018 11:00:56.506666,0.82,17.0,38.0
12/12/2018 11:03:36.846666,0.39,17.0,38.0
12/12/2018 11:04:56.753333,0.63,17.0,38.0
12/12/2018 11:07:36.476666,0.45,17.0,38.0
12/12/2018 11:08:56.566666,0.2,17.0,38.0
12/12/2018 11:11:36.510000,0.39,17.0,38.0
12/12/2018 11:12:56.613333,0.18,17.0,38.0
12/12/2018 11:15:36.556666,0.41,17.0,38.0
12/12/2018 11:16:56.956666,0.42,17.0,38.0
12/12/2018 11:19:36.800000,0.82,17.0,38.0
12/12/2018 11:20:56.546666,0.41,17.0,38.0
12/12/2018 11:23:36.596666,0.42,17.0,38.0
12/12/2018 11:24:56.780000,0.43,18.0,38.0
12/12/2018 11:27:36.516666,0.25,18.0,38.0
12/12/2018 11:28:56.513333,0.1,18.0,38.0
12/12/2018 11:31:36.543333,0.33,18.0,38.0
12/12/2018 11:32:57.133333,0.32,18.0,38.0
12/12/2018 11:35:36.493333,0.81,18.0,38.0
12/12/2018 11:36:56.620000,0.84,18.0,38.0
12/12/2018 11:39:36.813333,0.86,18.0,38.0
12/12/2018 11:40:56.483333,1.0,18.0,38.0
12/12/2018 11:43:37.450000,1.0,18.0,38.0
12/12/2018 11:44:56.616666,1.0,19.0,38.0
12/12/2018 11:47:36.440000,0.84,19.0,38.0
12/12/2018 11:48:56.523333,1.0,19.0,38.0
12/12/2018 11:51:36.473333,0.82,19.0,38.0
12/12/2018 11:52:56.560000,1.03,19.0,38.0
12/12/2018 11:55:36.496666,0.73,19.0,39.0
12/12/2018 11:56:56.483333,1.08,19.0,39.0
12/12/2018 11:59:36.930000,1.05,19.0,40.0
12/12/2018 12:00:56.500000,0.97,19.0,40.0
12/12/2018 12:03:36.823333,3.03,18.0,40.0
12/12/2018 12:04:56.746666,2.42,18.0,40.0
12/12/2018 12:07:36.596666,2.47,18.0,40.0
12/12/2018 12:08:56.873333,2.74,18.0,40.0
12/12/2018 12:11:36.516666,1.79,19.0,40.0
12/12/2018 12:12:56.646666,1.87,19.0,40.0
12/12/2018 12:15:36.540000,1.16,19.0,39.0
12/12/2018 12:16:56.513333,1.51,19.0,39.0
12/12/2018 12:19:36.666666,0.57,19.0,40.0
12/12/2018 12:20:56.536666,0.97,19.0,40.0
12/12/2018 12:23:36.386666,1.21,19.0,40.0
12/12/2018 12:24:56.800000,0.81,18.0,40.0
12/12/2018 12:27:36.503333,1.18,18.0,40.0
12/12/2018 12:28:56.483333,0.68,18.0,40.0
12/12/2018 12:31:36.556666,0.82,18.0,40.0
12/12/2018 12:32:56.516666,0.28,18.0,40.0
12/12/2018 12:35:36.460000,0.05,18.0,40.0
12/12/2018 12:36:56.536666,0.05,18.0,40.0
12/12/2018 12:39:36.790000,0.38,18.0,40.0
12/12/2018 12:40:56.566666,0.22,17.0,40.0
12/12/2018 12:43:36.710000,0.35,17.0,40.0
12/12/2018 12:44:56.506666,0.35,17.0,41.0
12/12/2018 12:47:37.770000,0.35,17.0,41.0
12/12/2018 12:48:57.333333,0.11,17.0,41.0
12/12/2018 12:51:36.656666,0.05,17.0,41.0
12/12/2018 12:52:57.690000,0.66,17.0,41.0
12/12/2018 12:55:36.490000,0.08,16.0,41.0
12/12/2018 12:56:56.476666,0.08,16.0,41.0
12/12/2018 13:00:56.490000,0.26,16.0,41.0
12/12/2018 13:03:36.820000,0.22,16.0,41.0
12/12/2018 13:04:56.520000,0.15,16.0,41.0
12/12/2018 13:07:36.466666,0.18,16.0,41.0
12/12/2018 13:08:56.653333,0.18,16.0,41.0
12/12/2018 13:11:37.120000,0.49,16.0,41.0
12/12/2018 13:12:56.813333,0.26,16.0,41.0
12/12/2018 13:15:36.636666,0.26,16.0,42.0
12/12/2018 13:16:56.583333,0.08,16.0,42.0
12/12/2018 13:19:36.460000,0.08,16.0,42.0
12/12/2018 13:20:56.450000,0.08,16.0,42.0
12/12/2018 13:23:36.573333,0.34,16.0,42.0
12/12/2018 13:24:56.536666,0.34,16.0,41.0
12/12/2018 13:27:36.523333,0.34,17.0,41.0
12/12/2018 13:28:56.956666,0.78,17.0,42.0
12/12/2018 13:31:36.456666,0.35,17.0,42.0
12/12/2018 13:32:59.513333,0.35,17.0,42.0
12/12/2018 13:35:36.460000,0.08,17.0,42.0
12/12/2018 13:36:56.533333,0.08,17.0,42.0
12/12/2018 13:39:36.490000,0.08,17.0,42.0
12/12/2018 13:40:56.480000,0.36,17.0,42.0
12/12/2018 13:43:36.506666,0.21,17.0,42.0
12/12/2018 13:44:56.606666,0.21,17.0,43.0
12/12/2018 13:47:36.780000,0.21,17.0,42.0
12/12/2018 13:48:57.036666,0.21,17.0,42.0
12/12/2018 13:51:36.520000,0.38,17.0,43.0
12/12/2018 13:52:56.543333,0.38,17.0,43.0
12/12/2018 13:55:36.493333,0.66,16.0,43.0
12/12/2018 13:56:56.570000,0.47,16.0,42.0
12/12/2018 13:59:36.516666,0.23,16.0,43.0
12/12/2018 14:00:56.590000,0.05,16.0,43.0
12/12/2018 14:03:36.856666,0.59,16.0,42.0
12/12/2018 14:04:56.526666,0.32,17.0,42.0
12/12/2018 14:07:36.583333,0.46,17.0,43.0
12/12/2018 14:08:56.860000,0.31,17.0,43.0
12/12/2018 14:11:36.506666,0.67,17.0,43.0
12/12/2018 14:12:56.566666,0.5,17.0,43.0
12/12/2018 14:15:36.543333,0.08,16.0,43.0
12/12/2018 14:16:56.520000,0.26,16.0,43.0
12/12/2018 14:19:36.556666,0.32,16.0,44.0
12/12/2018 14:20:56.520000,0.86,16.0,44.0
12/12/2018 14:23:37.150000,0.47,16.0,43.0
12/12/2018 14:24:56.656666,0.24,16.0,44.0
12/12/2018 14:27:36.493333,0.32,16.0,44.0
12/12/2018 14:28:56.676666,1.5,16.0,45.0
12/12/2018 14:31:36.543333,0.95,16.0,45.0
12/12/2018 14:32:56.573333,0.5,16.0,45.0
12/12/2018 14:35:36.666666,0.42,16.0,46.0
12/12/2018 14:36:56.536666,0.42,15.0,46.0
12/12/2018 14:39:36.636666,0.31,15.0,46.0
12/12/2018 14:40:56.566666,0.54,15.0,46.0
12/12/2018 14:43:36.810000,0.49,15.0,46.0
12/12/2018 14:44:56.480000,0.95,15.0,46.0
12/12/2018 14:47:36.536666,0.63,15.0,46.0
12/12/2018 14:48:56.506666,0.74,15.0,46.0
12/12/2018 14:51:36.560000,1.0,15.0,45.0
12/12/2018 14:52:56.636666,1.0,15.0,45.0
12/12/2018 14:55:36.480000,3.84,15.0,44.0
12/12/2018 14:56:56.616666,1.5,15.0,44.0
12/12/2018 14:59:36.510000,0.76,15.0,45.0
12/12/2018 15:00:56.606666,1.08,15.0,45.0
12/12/2018 15:03:36.896666,1.22,15.0,44.0
12/12/2018 15:04:56.516666,1.32,15.0,44.0
12/12/2018 15:07:36.573333,1.28,15.0,44.0
12/12/2018 15:08:56.546666,1.16,15.0,44.0
12/12/2018 15:11:36.653333,1.16,15.0,44.0
12/12/2018 15:12:56.600000,1.58,15.0,44.0
12/12/2018 15:15:36.846666,1.53,15.0,45.0
12/12/2018 15:16:56.616666,1.55,15.0,44.0
12/12/2018 15:19:36.596666,1.46,15.0,44.0
12/12/2018 15:20:56.530000,1.55,15.0,44.0
12/12/2018 15:23:36.760000,1.24,15.0,44.0
12/12/2018 15:24:56.546666,1.08,15.0,44.0
12/12/2018 15:27:36.596666,1.45,15.0,44.0
12/12/2018 15:28:56.653333,1.16,15.0,44.0
12/12/2018 15:31:36.533333,1.81,15.0,44.0
12/12/2018 15:32:56.706666,1.97,15.0,44.0
12/12/2018 15:35:36.560000,1.58,15.0,44.0
12/12/2018 15:36:56.546666,1.21,15.0,44.0
12/12/2018 15:39:36.593333,1.76,15.0,44.0
12/12/2018 15:40:56.556666,2.16,15.0,44.0
12/12/2018 15:43:36.953333,1.62,15.0,44.0
12/12/2018 15:44:56.586666,1.37,15.0,44.0
12/12/2018 15:47:36.626666,1.82,15.0,44.0
12/12/2018 15:48:56.613333,2.24,15.0,44.0
12/12/2018 15:51:36.570000,1.68,15.0,44.0
12/12/2018 15:52:56.750000,1.46,15.0,45.0
12/12/2018 15:55:36.590000,1.16,15.0,45.0
12/12/2018 15:56:56.676666,2.34,15.0,45.0
12/12/2018 15:59:36.610000,1.71,15.0,45.0
12/12/2018 16:00:56.686666,1.87,15.0,45.0
12/12/2018 16:03:36.646666,2.16,15.0,45.0
12/12/2018 16:04:56.716666,2.34,15.0,45.0
12/12/2018 16:07:36.666666,1.86,15.0,45.0
12/12/2018 16:08:56.403333,1.92,15.0,45.0
12/12/2018 16:11:36.370000,1.32,15.0,45.0
12/12/2018 16:12:57.133333,1.57,15.0,46.0
12/12/2018 16:15:36.620000,1.3,15.0,46.0
12/12/2018 16:16:56.706666,1.27,15.0,46.0
12/12/2018 16:19:36.730000,1.89,14.0,46.0
12/12/2018 16:20:56.900000,1.11,14.0,46.0
12/12/2018 16:23:36.566666,1.77,14.0,46.0
12/12/2018 16:24:56.646666,1.74,14.0,47.0
12/12/2018 16:27:36.596666,1.53,14.0,48.0
12/12/2018 16:28:56.540000,1.65,14.0,48.0
12/12/2018 16:31:36.410000,1.16,14.0,49.0
12/12/2018 16:32:56.916666,1.3,14.0,49.0
12/12/2018 16:35:36.660000,1.14,13.0,50.0
12/12/2018 16:36:56.853333,1.19,13.0,50.0
12/12/2018 16:39:38.433333,1.08,13.0,49.0
12/12/2018 16:40:57.203333,1.11,13.0,49.0
12/12/2018 16:43:36.633333,1.18,13.0,49.0
12/12/2018 16:44:56.646666,1.42,13.0,49.0
12/12/2018 16:47:36.833333,1.0,13.0,50.0
12/12/2018 16:48:56.606666,2.22,13.0,50.0
12/12/2018 16:51:36.753333,1.32,12.0,51.0
12/12/2018 16:52:56.810000,0.76,12.0,52.0
12/12/2018 16:55:36.583333,1.15,12.0,53.0
12/12/2018 16:56:56.556666,1.08,12.0,53.0
12/12/2018 16:59:36.660000,0.87,12.0,54.0
12/12/2018 17:03:36.640000,1.21,11.0,55.0
12/12/2018 17:04:57.140000,0.41,11.0,56.0
12/12/2018 17:07:36.880000,1.95,11.0,56.0
12/12/2018 17:08:56.653333,2.24,11.0,56.0
12/12/2018 17:11:36.670000,1.84,11.0,56.0
12/12/2018 17:12:56.730000,1.66,11.0,56.0
12/12/2018 17:15:36.616666,1.65,11.0,56.0
12/12/2018 17:16:56.690000,3.19,11.0,57.0
12/12/2018 17:19:36.676666,2.1,11.0,58.0
12/12/2018 17:20:56.620000,2.89,11.0,58.0
12/12/2018 17:23:36.750000,3.31,11.0,58.0
12/12/2018 17:24:56.546666,3.24,10.0,58.0
12/12/2018 17:27:44.450000,2.33,10.0,59.0
12/12/2018 17:28:56.583333,4.73,10.0,60.0
12/12/2018 17:31:36.616666,2.79,10.0,61.0
12/12/2018 17:32:59.100000,2.68,10.0,61.0
12/12/2018 17:35:36.613333,0.58,9.0,61.0
12/12/2018 17:36:56.740000,0.08,9.0,62.0
12/12/2018 17:39:36.676666,0.24,9.0,62.0
12/12/2018 17:40:56.860000,0.2,9.0,62.0
12/12/2018 17:43:36.603333,0.2,9.0,61.0
12/12/2018 17:44:56.616666,2.5,9.0,60.0
12/12/2018 17:47:40.356666,3.68,9.0,61.0
12/12/2018 17:48:57.000000,3.16,9.0,62.0
12/12/2018 17:51:36.710000,0.62,9.0,62.0
12/12/2018 17:52:57.466666,0.21,9.0,62.0
12/12/2018 17:55:36.573333,0.21,9.0,62.0
12/12/2018 17:56:56.943333,0.21,9.0,63.0
12/12/2018 17:59:36.606666,0.56,9.0,63.0
12/12/2018 18:00:56.693333,0.56,9.0,63.0
12/12/2018 18:03:36.673333,0.05,9.0,62.0
12/12/2018 18:04:56.823333,0.05,8.0,62.0
12/12/2018 18:07:36.663333,0.05,9.0,63.0
12/12/2018 18:08:56.636666,0.05,9.0,62.0
12/12/2018 18:11:36.606666,0.05,9.0,62.0
12/12/2018 18:12:56.650000,0.05,9.0,62.0
12/12/2018 18:15:36.606666,0.05,9.0,62.0
12/12/2018 18:16:57.033333,0.26,9.0,62.0
12/12/2018 18:19:36.626666,0.26,9.0,62.0
12/12/2018 18:20:56.606666,0.05,9.0,62.0
12/12/2018 18:23:36.693333,0.16,9.0,63.0
12/12/2018 18:24:56.750000,0.16,9.0,63.0
12/12/2018 18:27:36.846666,0.13,8.0,63.0
12/12/2018 18:28:56.716666,0.13,8.0,64.0
12/12/2018 18:31:36.670000,0.13,8.0,64.0
12/12/2018 18:32:57.246666,0.13,8.0,63.0
12/12/2018 18:35:36.656666,0.13,8.0,63.0
12/12/2018 18:36:56.920000,0.13,8.0,62.0
12/12/2018 18:39:36.770000,0.13,8.0,64.0
12/12/2018 18:40:56.856666,0.17,8.0,64.0
12/12/2018 18:43:36.846666,0.17,8.0,64.0
12/12/2018 18:44:56.800000,0.17,8.0,64.0
12/12/2018 18:47:36.683333,0.17,8.0,65.0
12/12/2018 18:48:56.843333,0.17,8.0,65.0
12/12/2018 18:51:36.733333,0.25,7.0,66.0
12/12/2018 18:52:56.596666,0.11,7.0,66.0
12/12/2018 18:55:36.446666,0.11,7.0,67.0
12/12/2018 18:56:56.870000,0.11,7.0,67.0
12/12/2018 18:59:36.603333,0.11,7.0,67.0
12/12/2018 19:00:56.693333,0.11,7.0,67.0
12/12/2018 19:03:36.620000,0.08,7.0,67.0
12/12/2018 19:04:56.716666,0.08,7.0,66.0
12/12/2018 19:07:36.653333,0.08,7.0,66.0
12/12/2018 19:08:56.836666,0.08,7.0,66.0
12/12/2018 19:11:37.150000,0.06,7.0,67.0
12/12/2018 19:12:56.870000,0.06,7.0,67.0
12/12/2018 19:15:36.706666,0.06,7.0,67.0
12/12/2018 19:16:56.983333,0.06,7.0,67.0
12/12/2018 19:19:36.756666,0.06,6.0,68.0
12/12/2018 19:20:56.763333,0.06,6.0,67.0
12/12/2018 19:23:36.663333,0.06,7.0,65.0
12/12/2018 19:24:56.723333,0.06,7.0,65.0
12/12/2018 19:27:36.906666,0.06,6.0,66.0
12/12/2018 19:28:56.796666,0.06,7.0,66.0
12/12/2018 19:31:37.330000,0.14,7.0,63.0
12/12/2018 19:32:56.690000,0.14,7.0,63.0
12/12/2018 19:35:36.746666,0.14,7.0,63.0
12/12/2018 19:36:56.823333,0.14,7.0,62.0
12/12/2018 19:39:36.976666,0.14,7.0,64.0
12/12/2018 19:43:36.686666,0.55,7.0,65.0
12/12/2018 19:44:56.763333,0.51,7.0,64.0
12/12/2018 19:47:36.726666,0.51,7.0,63.0
12/12/2018 19:48:56.806666,0.16,7.0,63.0
12/12/2018 19:51:36.753333,0.34,7.0,63.0
12/12/2018 19:52:56.723333,0.31,7.0,64.0
12/12/2018 19:55:36.780000,0.54,7.0,64.0
12/12/2018 19:56:56.753333,0.53,7.0,64.0
12/12/2018 19:59:36.796666,0.38,7.0,65.0
12/12/2018 20:00:56.690000,0.47,7.0,64.0
12/12/2018 20:03:36.756666,1.08,7.0,65.0
12/12/2018 20:04:56.806666,0.32,7.0,65.0
12/12/2018 20:07:36.763333,0.14,10.0,63.0
12/12/2018 20:08:58.530000,0.27,11.0,62.0
12/12/2018 20:11:36.993333,0.27,12.0,62.0
12/12/2018 20:12:56.773333,0.03,12.0,61.0
12/12/2018 20:15:36.810000,0.27,13.0,61.0
12/12/2018 20:16:56.783333,0.27,13.0,60.0
12/12/2018 20:19:36.730000,0.05,14.0,60.0
12/12/2018 20:20:57.010000,0.05,14.0,60.0
12/12/2018 20:23:36.756666,0.26,15.0,60.0
12/12/2018 20:25:47.113333,0.08,15.0,59.0
12/12/2018 20:27:07.050000,0.08,15.0,59.0
12/12/2018 20:29:47.273333,0.03,16.0,59.0
12/12/2018 20:31:07.223333,0.43,16.0,59.0
12/12/2018 20:33:47.080000,0.26,16.0,59.0
12/12/2018 20:35:07.010000,0.26,16.0,59.0
12/12/2018 20:37:46.996666,0.33,16.0,59.0
12/12/2018 20:39:08.090000,0.33,17.0,59.0
12/12/2018 20:41:48.330000,0.17,17.0,58.0
12/12/2018 20:43:07.643333,0.17,17.0,58.0
12/12/2018 20:45:47.790000,0.17,17.0,58.0
12/12/2018 20:47:07.370000,0.23,17.0,58.0
12/12/2018 20:49:47.406666,0.26,18.0,58.0
12/12/2018 20:51:07.710000,0.33,18.0,58.0
12/12/2018 20:53:46.996666,0.41,18.0,57.0
12/12/2018 20:55:07.006666,0.53,18.0,57.0
12/12/2018 20:57:47.936666,0.08,18.0,57.0
12/12/2018 20:59:07.000000,0.08,18.0,57.0
12/12/2018 21:01:47.046666,0.08,18.0,57.0
12/12/2018 21:03:07.076666,0.03,18.0,57.0
12/12/2018 21:05:46.986666,1.32,18.0,57.0
12/12/2018 21:07:07.343333,1.32,19.0,57.0
12/12/2018 21:09:48.496666,1.32,19.0,56.0
12/12/2018 21:11:11.080000,0.5,19.0,56.0
12/12/2018 21:13:47.040000,0.78,19.0,56.0
12/12/2018 21:15:07.556666,0.78,19.0,56.0
12/12/2018 21:17:47.013333,0.49,19.0,56.0
12/12/2018 21:21:47.083333,0.49,20.0,55.0
12/12/2018 21:23:07.083333,0.49,20.0,55.0
12/12/2018 21:25:47.113333,0.3,20.0,55.0
12/12/2018 21:27:07.050000,0.3,20.0,55.0
12/12/2018 21:29:46.926666,0.87,20.0,55.0
12/12/2018 21:31:07.316666,0.92,20.0,55.0
12/12/2018 21:33:47.306666,0.74,20.0,55.0
12/12/2018 21:35:06.963333,0.84,20.0,55.0
12/12/2018 21:37:48.376666,0.14,20.0,55.0
12/12/2018 21:39:07.016666,0.72,20.0,55.0
12/12/2018 21:41:48.756666,0.32,21.0,54.0
12/12/2018 21:43:08.286666,0.19,21.0,54.0
12/12/2018 21:45:46.933333,0.49,21.0,54.0
12/12/2018 21:47:07.946666,0.66,21.0,54.0
12/12/2018 21:49:47.536666,0.18,21.0,54.0
12/12/2018 21:51:07.303333,1.0,21.0,54.0
12/12/2018 21:53:47.123333,0.18,22.0,54.0
12/12/2018 21:55:07.390000,0.18,22.0,54.0
12/12/2018 21:57:47.140000,0.1,23.0,54.0
12/12/2018 21:59:07.026666,0.1,23.0,54.0
12/12/2018 22:01:57.026666,0.11,24.0,53.0
12/12/2018 22:03:07.050000,0.11,25.0,53.0
12/12/2018 22:05:46.990000,1.05,25.0,53.0
12/12/2018 22:07:06.960000,0.27,25.0,53.0
12/12/2018 22:09:48.223333,0.27,26.0,53.0
12/12/2018 22:11:06.973333,0.03,26.0,53.0
12/12/2018 22:13:47.146666,0.25,26.0,52.0
12/12/2018 22:15:07.213333,0.05,26.0,52.0
12/12/2018 22:17:47.113333,0.14,26.0,52.0
12/12/2018 22:19:07.046666,0.14,26.0,52.0
12/12/2018 22:21:47.220000,0.14,27.0,52.0
12/12/2018 22:23:07.113333,0.71,27.0,52.0
12/12/2018 22:25:47.220000,0.21,27.0,52.0
12/12/2018 22:27:07.103333,0.21,27.0,52.0
12/12/2018 22:29:47.070000,0.08,27.0,52.0
12/12/2018 22:31:07.026666,0.25,26.0,52.0
12/12/2018 22:33:47.150000,0.26,26.0,52.0
12/12/2018 22:35:07.270000,0.26,26.0,52.0
12/12/2018 22:37:48.013333,0.31,26.0,52.0
12/12/2018 22:39:07.416666,0.31,26.0,52.0
12/12/2018 22:41:47.076666,0.09,26.0,52.0
12/12/2018 22:43:07.243333,0.09,26.0,52.0
12/12/2018 22:45:47.030000,0.26,26.0,52.0
12/12/2018 22:47:07.430000,0.26,26.0,52.0
12/12/2018 22:49:47.533333,0.26,26.0,52.0
12/12/2018 22:51:07.533333,0.26,26.0,52.0
12/12/2018 22:53:47.093333,0.11,26.0,52.0
12/12/2018 22:55:07.603333,0.61,26.0,52.0
12/12/2018 22:57:47.080000,0.08,26.0,52.0
12/12/2018 22:59:09.870000,0.08,26.0,52.0
12/12/2018 23:01:47.050000,0.08,26.0,52.0
12/12/2018 23:03:07.186666,0.42,26.0,52.0
12/12/2018 23:05:46.970000,0.26,26.0,52.0
12/12/2018 23:07:07.053333,0.26,26.0,52.0
12/12/2018 23:09:47.240000,0.26,26.0,52.0
12/12/2018 23:11:07.156666,0.26,26.0,52.0
12/12/2018 23:13:47.263333,0.26,26.0,52.0
12/12/2018 23:15:07.236666,0.26,26.0,52.0
12/12/2018 23:17:47.250000,0.26,26.0,51.0
12/12/2018 23:19:07.013333,0.38,26.0,51.0
12/12/2018 23:21:47.076666,0.42,26.0,51.0
12/12/2018 23:23:07.343333,0.42,26.0,51.0
12/12/2018 23:25:47.170000,0.42,26.0,51.0
12/12/2018 23:27:07.356666,0.42,27.0,51.0
12/12/2018 23:29:47.473333,0.42,27.0,51.0
12/12/2018 23:31:07.093333,0.11,27.0,51.0
12/12/2018 23:33:47.360000,0.11,27.0,50.0
12/12/2018 23:35:07.556666,0.11,27.0,50.0
12/12/2018 23:37:47.186666,0.08,27.0,50.0
12/12/2018 23:39:12.190000,0.08,27.0,50.0
12/12/2018 23:41:47.156666,0.26,27.0,50.0
12/12/2018 23:43:07.086666,0.34,27.0,50.0
12/12/2018 23:45:47.050000,0.34,28.0,50.0
12/12/2018 23:47:07.000000,0.34,28.0,50.0
12/12/2018 23:49:47.276666,0.4,28.0,50.0
12/12/2018 23:51:07.140000,0.4,28.0,50.0
12/12/2018 23:53:47.083333,0.08,28.0,50.0
12/12/2018 23:55:07.600000,0.08,27.0,50.0
12/12/2018 23:57:47.240000,0.08,27.0,50.0
12/12/2018 23:59:07.110000,0.08,27.0,50.0
12/13/2018 00:01:47.246666,0.18,27.0,50.0
12/13/2018 00:03:07.170000,0.18,27.0,50.0
12/13/2018 00:05:47.250000,0.18,27.0,50.0
12/13/2018 00:07:07.433333,0.18,27.0,50.0
12/13/2018 00:09:47.606666,0.24,27.0,50.0
12/13/2018 00:11:07.516666,0.12,27.0,50.0
12/13/2018 00:13:47.220000,0.12,27.0,50.0
12/13/2018 00:15:07.333333,0.42,27.0,50.0
12/13/2018 00:17:47.176666,0.42,26.0,50.0
12/13/2018 00:19:08.480000,0.42,26.0,50.0
12/13/2018 00:21:47.553333,0.26,26.0,50.0
12/13/2018 00:23:07.726666,0.26,26.0,50.0
12/13/2018 00:25:47.353333,0.24,26.0,50.0
12/13/2018 00:27:07.640000,0.16,26.0,50.0
12/13/2018 00:29:47.453333,0.16,26.0,50.0
12/13/2018 00:31:07.203333,0.16,26.0,50.0
12/13/2018 00:33:49.636666,0.16,27.0,50.0
12/13/2018 00:35:07.166666,0.26,27.0,50.0
12/13/2018 00:37:47.163333,0.05,28.0,49.0
12/13/2018 00:39:07.276666,0.37,29.0,49.0
12/13/2018 00:41:47.203333,0.3,30.0,49.0
12/13/2018 00:43:07.166666,0.3,30.0,49.0
12/13/2018 00:45:47.236666,0.19,30.0,48.0
12/13/2018 00:47:07.243333,0.42,30.0,48.0
12/13/2018 00:49:47.276666,0.25,30.0,48.0
12/13/2018 00:51:07.230000,0.16,30.0,48.0
12/13/2018 00:53:47.180000,0.74,30.0,48.0
12/13/2018 00:55:07.270000,0.05,30.0,48.0
12/13/2018 00:57:47.210000,1.11,30.0,48.0
12/13/2018 00:59:07.453333,0.54,30.0,47.0
12/13/2018 01:01:47.276666,1.0,30.0,47.0
12/13/2018 01:03:07.460000,1.0,30.0,47.0
12/13/2018 01:05:47.436666,1.0,30.0,47.0
12/13/2018 01:07:07.283333,1.0,30.0,47.0
12/13/2018 01:09:47.450000,1.0,30.0,47.0
12/13/2018 01:11:07.256666,1.0,30.0,47.0
12/13/2018 01:13:47.530000,0.08,30.0,47.0
12/13/2018 01:15:07.246666,0.08,30.0,47.0
12/13/2018 01:17:47.260000,0.08,30.0,47.0
12/13/2018 01:19:07.550000,0.08,30.0,47.0
12/13/2018 01:21:47.276666,0.08,30.0,47.0
12/13/2018 01:23:07.186666,0.08,30.0,47.0
12/13/2018 01:25:47.276666,0.08,30.0,47.0
12/13/2018 01:27:07.646666,0.53,30.0,47.0
12/13/2018 01:29:47.140000,0.3,29.0,47.0
12/13/2018 01:31:07.100000,0.3,29.0,47.0
12/13/2018 01:33:47.483333,0.26,29.0,48.0
12/13/2018 01:35:07.123333,0.16,29.0,48.0
12/13/2018 01:37:47.846666,0.05,29.0,48.0
12/13/2018 01:39:07.580000,0.19,29.0,48.0
12/13/2018 01:41:47.300000,0.17,29.0,47.0
12/13/2018 01:43:07.216666,0.05,29.0,47.0
12/13/2018 01:44:27.463333,0.05,29.0,47.0
12/13/2018 01:47:07.166666,0.14,29.0,47.0
12/13/2018 01:49:47.183333,0.25,29.0,47.0
12/13/2018 01:51:07.706666,0.25,29.0,47.0
12/13/2018 01:55:07.250000,0.2,29.0,47.0
12/13/2018 01:57:47.343333,0.24,29.0,47.0
12/13/2018 02:01:47.143333,0.4,29.0,47.0
12/13/2018 02:03:07.100000,0.4,29.0,47.0
12/13/2018 02:05:47.140000,0.3,28.0,47.0
