InstrumentName, I-25 Denver,,
12/05/2018 18:00:00.000000,,21.0,5.4
12/05/2018 19:00:00.000000,0.1,24.0,5.6
12/05/2018 20:00:00.000000,,25.0,6.3
12/05/2018 21:00:00.000000,0.4,26.0,6.3
12/05/2018 22:00:00.000000,0.5,33.0,7.0
12/05/2018 23:00:00.000000,0.7,38.0,6.2
12/06/2018 00:00:00.000000,0.5,24.0,6.2
12/06/2018 01:00:00.000000,0.4,19.0,4.0
12/06/2018 02:00:00.000000,0.5,26.0,3.2
12/06/2018 03:00:00.000000,0.3,22.0,3.0
12/06/2018 04:00:00.000000,,,2.9
12/06/2018 05:00:00.000000,,10.0,2.4
12/06/2018 06:00:00.000000,0.1,11.0,2.4
12/06/2018 07:00:00.000000,0.1,12.0,2.5
12/06/2018 08:00:00.000000,,,2.5
12/06/2018 09:00:00.000000,,7.0,3.5
12/06/2018 10:00:00.000000,0.0,7.0,4.3
12/06/2018 11:00:00.000000,0.0,9.0,4.3
12/06/2018 12:00:00.000000,0.0,10.0,5.3
12/06/2018 13:00:00.000000,,14.0,5.5
12/06/2018 14:00:00.000000,,15.0,6.2
12/06/2018 15:00:00.000000,,19.0,6.9
12/06/2018 16:00:00.000000,,19.0,6.9
12/06/2018 17:00:00.000000,0.2,18.0,9.3
12/06/2018 18:00:00.000000,0.3,22.0,9.3
12/06/2018 19:00:00.000000,0.5,32.0,11.7
12/06/2018 20:00:00.000000,0.4,,15.1
12/06/2018 21:00:00.000000,0.7,32.0,14.1
12/06/2018 22:00:00.000000,0.8,33.0,14.1
12/06/2018 23:00:00.000000,0.7,33.0,14.1
12/07/2018 00:00:00.000000,0.7,32.0,14.0
12/07/2018 01:00:00.000000,0.7,31.0,14.5
12/07/2018 02:00:00.000000,0.6,32.0,14.5
12/07/2018 03:00:00.000000,0.6,31.0,15.3
12/07/2018 04:00:00.000000,0.6,,18.0
12/07/2018 05:00:00.000000,0.6,31.0,17.1
12/07/2018 06:00:00.000000,0.7,33.0,19.1
12/07/2018 07:00:00.000000,0.6,31.0,19.4
12/07/2018 08:00:00.000000,,,19.5
12/07/2018 09:00:00.000000,0.4,27.0,18.1
12/07/2018 10:00:00.000000,0.3,27.0,18.2
12/07/2018 11:00:00.000000,0.4,29.0,18.1
12/07/2018 12:00:00.000000,0.6,30.0,18.1
12/07/2018 13:00:00.000000,0.9,35.0,18.5
12/07/2018 14:00:00.000000,1.5,39.0,18.9
12/07/2018 15:00:00.000000,1.3,40.0,21.4
12/07/2018 16:00:00.000000,0.8,41.0,21.4
12/07/2018 17:00:00.000000,0.8,40.0,22.0
12/07/2018 18:00:00.000000,0.7,44.0,22.1
12/07/2018 19:00:00.000000,0.6,38.0,22.1
12/07/2018 20:00:00.000000,0.6,38.0,18.5
12/07/2018 21:00:00.000000,0.3,23.0,10.2
12/07/2018 22:00:00.000000,0.3,28.0,10.2
12/07/2018 23:00:00.000000,0.8,43.0,11.0
12/08/2018 00:00:00.000000,1.0,44.0,11.0
12/08/2018 01:00:00.000000,0.7,39.0,14.5
12/08/2018 02:00:00.000000,0.6,38.0,16.0
12/08/2018 03:00:00.000000,1.2,42.0,17.4
12/08/2018 04:00:00.000000,1.1,,19.1
12/08/2018 05:00:00.000000,0.8,39.0,18.3
12/08/2018 06:00:00.000000,0.9,36.0,17.3
12/08/2018 07:00:00.000000,1.0,37.0,17.3
12/08/2018 08:00:00.000000,,,17.1
12/08/2018 09:00:00.000000,1.1,38.0,18.7
12/08/2018 10:00:00.000000,1.0,38.0,18.0
12/08/2018 11:00:00.000000,0.7,34.0,16.6
12/08/2018 12:00:00.000000,0.7,33.0,14.8
12/08/2018 13:00:00.000000,0.6,32.0,12.1
12/08/2018 14:00:00.000000,0.5,29.0,11.3
12/08/2018 15:00:00.000000,0.7,29.0,11.3
12/08/2018 16:00:00.000000,0.8,31.0,11.8
12/08/2018 17:00:00.000000,0.6,30.0,11.8
12/08/2018 18:00:00.000000,0.6,28.0,12.0
12/08/2018 19:00:00.000000,0.4,23.0,10.7
12/08/2018 20:00:00.000000,0.5,23.0,8.2
12/08/2018 21:00:00.000000,0.3,18.0,6.6
12/08/2018 22:00:00.000000,0.1,8.0,5.6
12/08/2018 23:00:00.000000,0.2,15.0,5.6
12/09/2018 00:00:00.000000,0.2,19.0,6.3
12/09/2018 01:00:00.000000,0.6,38.0,8.1
12/09/2018 02:00:00.000000,0.8,44.0,10.5
12/09/2018 03:00:00.000000,0.3,24.0,10.5
12/09/2018 04:00:00.000000,0.4,,8.4
12/09/2018 05:00:00.000000,1.1,43.0,10.8
12/09/2018 06:00:00.000000,1.2,42.0,10.8
12/09/2018 07:00:00.000000,1.3,42.0,14.2
12/09/2018 08:00:00.000000,,,15.8
12/09/2018 09:00:00.000000,1.0,37.0,14.4
12/09/2018 10:00:00.000000,1.0,38.0,14.2
12/09/2018 11:00:00.000000,0.7,39.0,14.2
12/09/2018 12:00:00.000000,0.8,38.0,13.1
12/09/2018 13:00:00.000000,0.9,40.0,13.0
12/09/2018 14:00:00.000000,0.9,40.0,13.0
12/09/2018 15:00:00.000000,0.6,34.0,13.2
12/09/2018 16:00:00.000000,0.4,25.0,12.7
12/09/2018 17:00:00.000000,0.2,18.0,10.9
12/09/2018 18:00:00.000000,0.3,15.0,7.7
12/09/2018 19:00:00.000000,0.2,11.0,7.7
12/09/2018 20:00:00.000000,0.3,15.0,5.9
12/09/2018 21:00:00.000000,0.2,11.0,5.9
12/09/2018 22:00:00.000000,0.2,9.0,4.2
12/09/2018 23:00:00.000000,0.4,22.0,4.2
12/10/2018 00:00:00.000000,1.3,46.0,5.9
12/10/2018 01:00:00.000000,0.9,45.0,10.4
12/10/2018 02:00:00.000000,0.6,41.0,11.6
12/10/2018 03:00:00.000000,0.4,35.0,11.6
12/10/2018 04:00:00.000000,0.5,,9.0
12/10/2018 05:00:00.000000,0.5,40.0,7.8
12/10/2018 06:00:00.000000,0.9,40.0,7.6
12/10/2018 07:00:00.000000,1.1,41.0,7.6
12/10/2018 08:00:00.000000,,,11.8
12/10/2018 09:00:00.000000,0.9,43.0,12.9
12/10/2018 10:00:00.000000,0.6,43.0,12.9
12/10/2018 11:00:00.000000,0.7,44.0,8.2
12/10/2018 12:00:00.000000,0.7,45.0,8.2
12/10/2018 13:00:00.000000,0.8,48.0,6.9
12/10/2018 14:00:00.000000,0.5,38.0,6.5
12/10/2018 15:00:00.000000,0.4,31.0,6.0
12/10/2018 16:00:00.000000,0.4,29.0,6.0
12/10/2018 17:00:00.000000,0.3,25.0,5.6
12/10/2018 18:00:00.000000,0.4,27.0,5.6
12/10/2018 19:00:00.000000,0.4,33.0,4.8
12/10/2018 20:00:00.000000,0.5,36.0,6.4
12/10/2018 21:00:00.000000,1.4,55.0,11.3
12/10/2018 22:00:00.000000,2.4,61.0,11.3
12/10/2018 23:00:00.000000,2.6,60.0,18.0
12/11/2018 00:00:00.000000,2.9,55.0,18.0
12/11/2018 01:00:00.000000,2.2,49.0,18.9
12/11/2018 02:00:00.000000,1.9,49.0,18.9
12/11/2018 03:00:00.000000,2.4,49.0,18.6
12/11/2018 04:00:00.000000,2.4,,18.6
12/11/2018 05:00:00.000000,2.1,47.0,19.3
12/11/2018 06:00:00.000000,1.5,44.0,19.1
12/11/2018 07:00:00.000000,1.5,45.0,15.1
12/11/2018 08:00:00.000000,,,16.0
12/11/2018 09:00:00.000000,0.9,43.0,11.5
12/11/2018 10:00:00.000000,0.9,46.0,9.3
12/11/2018 11:00:00.000000,1.1,48.0,9.3
12/11/2018 12:00:00.000000,1.8,57.0,9.9
12/11/2018 13:00:00.000000,1.9,60.0,9.9
12/11/2018 14:00:00.000000,1.2,52.0,10.3
12/11/2018 15:00:00.000000,1.0,54.0,12.1
12/11/2018 16:00:00.000000,0.6,42.0,12.1
12/11/2018 17:00:00.000000,0.4,33.0,9.9
12/11/2018 18:00:00.000000,0.4,21.0,6.1
12/11/2018 19:00:00.000000,0.4,24.0,6.1
12/11/2018 20:00:00.000000,0.5,27.0,4.0
12/11/2018 21:00:00.000000,0.7,31.0,4.0
12/11/2018 22:00:00.000000,0.4,30.0,3.8
12/11/2018 23:00:00.000000,1.4,55.0,3.8
12/12/2018 00:00:00.000000,1.2,52.0,5.4
12/12/2018 01:00:00.000000,1.0,50.0,8.3
12/12/2018 02:00:00.000000,1.2,48.0,8.3
12/12/2018 03:00:00.000000,1.2,47.0,9.0
12/12/2018 04:00:00.000000,1.0,,9.1
12/12/2018 05:00:00.000000,0.8,42.0,8.6
12/12/2018 06:00:00.000000,0.9,43.0,8.6
12/12/2018 07:00:00.000000,0.3,23.0,5.7
12/12/2018 08:00:00.000000,,,5.7
12/12/2018 09:00:00.000000,0.3,25.0,3.1
12/12/2018 10:00:00.000000,0.3,41.0,3.4
12/12/2018 11:00:00.000000,0.5,36.0,3.4
12/12/2018 12:00:00.000000,0.8,43.0,3.1
12/12/2018 13:00:00.000000,0.8,41.0,3.2
12/12/2018 14:00:00.000000,0.8,43.0,4.5
12/12/2018 15:00:00.000000,0.8,44.0,5.6
12/12/2018 16:00:00.000000,0.5,35.0,5.6
12/12/2018 17:00:00.000000,0.3,28.0,4.8
12/12/2018 18:00:00.000000,0.3,25.0,4.5
12/12/2018 19:00:00.000000,0.4,24.0,4.5
12/12/2018 20:00:00.000000,0.4,24.0,3.9
12/12/2018 21:00:00.000000,0.4,25.0,3.9
12/12/2018 22:00:00.000000,0.4,23.0,3.2
12/12/2018 23:00:00.000000,0.5,24.0,2.9
12/13/2018 00:00:00.000000,0.5,22.0,2.9
12/13/2018 01:00:00.000000,0.4,19.0,2.9
12/13/2018 02:00:00.000000,0.3,17.0,2.5
12/13/2018 03:00:00.000000,0.2,14.0,5.1
12/13/2018 04:00:00.000000,0.2,,5.5
12/13/2018 05:00:00.000000,0.3,9.0,5.1
12/13/2018 06:00:00.000000,0.2,6.0,2.9
12/13/2018 07:00:00.000000,0.2,10.0,2.0
12/13/2018 08:00:00.000000,,,2.0
12/13/2018 09:00:00.000000,0.2,12.0,1.3
12/13/2018 10:00:00.000000,0.2,15.0,1.3
12/13/2018 11:00:00.000000,0.5,22.0,1.7
12/13/2018 12:00:00.000000,0.8,40.0,1.7
12/13/2018 13:00:00.000000,1.3,48.0,2.8
12/13/2018 14:00:00.000000,1.5,51.0,7.2
12/13/2018 15:00:00.000000,0.4,27.0,5.8
12/13/2018 16:00:00.000000,0.3,19.0,5.8
12/13/2018 17:00:00.000000,,,4.4
12/13/2018 18:00:00.000000,,,2.5
12/13/2018 19:00:00.000000,,,2.5
12/13/2018 20:00:00.000000,0.1,8.0,2.1
12/13/2018 21:00:00.000000,0.2,11.0,1.9
12/13/2018 22:00:00.000000,0.2,15.0,2.1
12/13/2018 23:00:00.000000,0.4,23.0,2.5
12/14/2018 00:00:00.000000,0.4,26.0,2.5
12/14/2018 01:00:00.000000,0.5,33.0,2.9
12/14/2018 02:00:00.000000,1.4,46.0,7.2
12/14/2018 03:00:00.000000,,38.0,6.5
12/14/2018 04:00:00.000000,,,6.5
12/14/2018 05:00:00.000000,0.7,40.0,7.6
12/14/2018 06:00:00.000000,0.8,39.0,8.0
12/14/2018 07:00:00.000000,0.9,41.0,8.2
12/14/2018 08:00:00.000000,,,8.2
12/14/2018 09:00:00.000000,0.8,39.0,6.8
12/14/2018 10:00:00.000000,0.7,39.0,6.8
12/14/2018 11:00:00.000000,1.1,42.0,6.7
12/14/2018 12:00:00.000000,1.7,47.0,8.7
12/14/2018 13:00:00.000000,2.3,53.0,11.2
12/14/2018 14:00:00.000000,2.2,54.0,12.0
12/14/2018 15:00:00.000000,0.9,43.0,9.6
12/14/2018 16:00:00.000000,0.4,30.0,7.6
12/14/2018 17:00:00.000000,0.3,23.0,5.9
12/14/2018 18:00:00.000000,0.2,9.0,5.9
12/14/2018 19:00:00.000000,0.2,7.0,4.0
12/14/2018 20:00:00.000000,0.2,12.0,2.7
12/14/2018 21:00:00.000000,0.3,15.0,2.7
12/14/2018 22:00:00.000000,0.4,27.0,2.7
12/14/2018 23:00:00.000000,0.9,37.0,2.9
12/15/2018 00:00:00.000000,1.2,45.0,6.9
12/15/2018 01:00:00.000000,1.2,43.0,6.9
12/15/2018 02:00:00.000000,1.2,43.0,8.7
12/15/2018 03:00:00.000000,0.9,40.0,9.5
12/15/2018 04:00:00.000000,0.8,,8.5
12/15/2018 05:00:00.000000,1.2,40.0,8.7
12/15/2018 06:00:00.000000,1.0,39.0,8.7
12/15/2018 07:00:00.000000,1.4,40.0,10.8
12/15/2018 08:00:00.000000,,,10.8
12/15/2018 09:00:00.000000,1.7,39.0,13.0
12/15/2018 10:00:00.000000,1.4,41.0,12.5
12/15/2018 11:00:00.000000,1.3,40.0,12.5
12/15/2018 12:00:00.000000,1.2,40.0,10.2
12/15/2018 13:00:00.000000,1.4,43.0,10.2
12/15/2018 14:00:00.000000,1.4,44.0,10.4
12/15/2018 15:00:00.000000,1.5,49.0,10.3
12/15/2018 16:00:00.000000,1.3,49.0,12.3
12/15/2018 17:00:00.000000,1.3,50.0,12.3
12/15/2018 18:00:00.000000,1.0,47.0,10.3
12/15/2018 19:00:00.000000,1.1,46.0,11.4
12/15/2018 20:00:00.000000,1.3,48.0,9.7
12/15/2018 21:00:00.000000,1.3,48.0,9.7
12/15/2018 22:00:00.000000,1.3,50.0,9.4
12/15/2018 23:00:00.000000,1.6,50.0,13.9
12/16/2018 00:00:00.000000,2.8,56.0,16.8
12/16/2018 01:00:00.000000,2.0,49.0,16.0
12/16/2018 02:00:00.000000,1.2,41.0,13.3
12/16/2018 03:00:00.000000,0.8,39.0,13.3
12/16/2018 04:00:00.000000,1.4,,11.5
12/16/2018 05:00:00.000000,,,11.7
12/16/2018 06:00:00.000000,1.9,44.0,13.2
12/16/2018 07:00:00.000000,1.9,43.0,14.5
12/16/2018 08:00:00.000000,,,14.5
12/16/2018 09:00:00.000000,0.5,35.0,8.4
12/16/2018 10:00:00.000000,0.4,34.0,8.4
12/16/2018 11:00:00.000000,0.4,35.0,5.3
12/16/2018 12:00:00.000000,0.9,39.0,3.6
12/16/2018 13:00:00.000000,1.2,41.0,3.9
12/16/2018 14:00:00.000000,1.0,38.0,4.5
12/16/2018 15:00:00.000000,0.5,30.0,4.2
12/16/2018 16:00:00.000000,0.3,14.0,3.8
12/16/2018 17:00:00.000000,0.2,7.0,2.0
12/16/2018 18:00:00.000000,0.2,5.0,1.5
12/16/2018 19:00:00.000000,0.5,18.0,1.7
12/16/2018 20:00:00.000000,0.5,24.0,2.1
12/16/2018 21:00:00.000000,0.4,22.0,2.6
12/16/2018 22:00:00.000000,1.0,38.0,2.6
12/16/2018 23:00:00.000000,1.2,44.0,4.3
12/17/2018 00:00:00.000000,1.0,43.0,9.0
12/17/2018 01:00:00.000000,1.2,44.0,11.3
12/17/2018 02:00:00.000000,1.1,44.0,11.0
12/17/2018 03:00:00.000000,0.6,41.0,11.0
12/17/2018 04:00:00.000000,0.6,,10.1
12/17/2018 05:00:00.000000,0.4,35.0,7.5
12/17/2018 06:00:00.000000,0.8,37.0,7.9
12/17/2018 07:00:00.000000,1.2,38.0,8.3
12/17/2018 08:00:00.000000,,,8.3
12/17/2018 09:00:00.000000,1.0,39.0,8.1
12/17/2018 10:00:00.000000,1.0,40.0,7.3
12/17/2018 11:00:00.000000,1.0,42.0,7.3
12/17/2018 12:00:00.000000,1.9,51.0,6.8
12/17/2018 13:00:00.000000,1.8,54.0,9.4
12/17/2018 14:00:00.000000,1.3,52.0,11.7
12/17/2018 15:00:00.000000,1.0,45.0,11.8
12/17/2018 16:00:00.000000,0.7,37.0,11.9
12/17/2018 17:00:00.000000,0.8,43.0,9.9
12/17/2018 18:00:00.000000,0.7,33.0,7.5
12/17/2018 19:00:00.000000,0.7,34.0,7.5
12/17/2018 20:00:00.000000,0.7,42.0,6.3
12/17/2018 21:00:00.000000,0.3,34.0,5.8
12/17/2018 22:00:00.000000,1.1,54.0,5.8
12/17/2018 23:00:00.000000,1.7,57.0,7.2
12/18/2018 00:00:00.000000,1.7,53.0,9.6
12/18/2018 01:00:00.000000,1.8,52.0,11.2
12/18/2018 02:00:00.000000,1.4,48.0,12.2
12/18/2018 03:00:00.000000,0.7,,12.2
12/18/2018 04:00:00.000000,0.6,,
12/18/2018 05:00:00.000000,0.4,38.0,
12/18/2018 06:00:00.000000,0.4,37.0,
12/18/2018 07:00:00.000000,0.5,37.0,
12/18/2018 09:00:00.000000,0.5,35.0,
12/18/2018 10:00:00.000000,0.8,37.0,
12/18/2018 11:00:00.000000,1.2,41.0,
12/18/2018 12:00:00.000000,1.7,49.0,7.9
12/18/2018 13:00:00.000000,1.3,45.0,7.9
12/18/2018 14:00:00.000000,1.2,39.0,6.9
12/18/2018 15:00:00.000000,0.4,28.0,7.1
12/18/2018 16:00:00.000000,,,5.4
12/18/2018 17:00:00.000000,0.2,19.0,3.8
12/18/2018 18:00:00.000000,0.3,22.0,3.6
12/18/2018 19:00:00.000000,0.4,23.0,3.1
12/18/2018 20:00:00.000000,0.7,32.0,3.1
12/18/2018 21:00:00.000000,0.4,29.0,2.9
12/18/2018 22:00:00.000000,0.4,26.0,2.4
12/18/2018 23:00:00.000000,0.4,28.0,2.4
12/19/2018 00:00:00.000000,0.4,23.0,2.2
12/19/2018 01:00:00.000000,0.3,19.0,2.0
12/19/2018 02:00:00.000000,0.2,22.0,1.8
12/19/2018 03:00:00.000000,0.8,33.0,2.4
12/19/2018 04:00:00.000000,0.7,,3.2
12/19/2018 05:00:00.000000,0.5,37.0,3.2
12/19/2018 06:00:00.000000,0.4,29.0,4.2
12/19/2018 07:00:00.000000,0.2,5.0,3.1
12/19/2018 08:00:00.000000,,,3.1
12/19/2018 09:00:00.000000,0.1,4.0,1.3
12/19/2018 10:00:00.000000,0.1,7.0,1.3
12/19/2018 11:00:00.000000,0.4,16.0,1.0
12/19/2018 12:00:00.000000,0.8,29.0,1.0
12/19/2018 13:00:00.000000,0.7,31.0,1.4
12/19/2018 14:00:00.000000,0.7,31.0,2.6
12/19/2018 15:00:00.000000,0.2,19.0,2.6
12/19/2018 16:00:00.000000,0.3,23.0,2.5
12/19/2018 17:00:00.000000,0.2,19.0,2.5
12/19/2018 18:00:00.000000,0.2,20.0,2.9
12/19/2018 19:00:00.000000,0.2,18.0,2.7
12/19/2018 20:00:00.000000,0.2,16.0,2.8
12/19/2018 21:00:00.000000,0.2,17.0,2.4
12/19/2018 22:00:00.000000,0.5,29.0,2.4
12/19/2018 23:00:00.000000,0.7,35.0,2.7
12/20/2018 00:00:00.000000,0.7,39.0,3.1
12/20/2018 01:00:00.000000,0.6,37.0,3.5
12/20/2018 02:00:00.000000,0.8,43.0,4.7
12/20/2018 03:00:00.000000,1.2,46.0,4.7
12/20/2018 04:00:00.000000,0.9,,9.4
12/20/2018 05:00:00.000000,0.7,45.0,9.7
12/20/2018 06:00:00.000000,1.0,46.0,9.7
12/20/2018 07:00:00.000000,0.7,45.0,10.0
12/20/2018 08:00:00.000000,,,10.0
12/20/2018 09:00:00.000000,0.4,38.0,5.7
12/20/2018 10:00:00.000000,0.3,40.0,4.5
12/20/2018 11:00:00.000000,0.4,41.0,4.0
12/20/2018 12:00:00.000000,0.7,42.0,4.2
12/20/2018 13:00:00.000000,0.7,40.0,4.2
12/20/2018 14:00:00.000000,0.6,35.0,4.4
12/20/2018 15:00:00.000000,0.6,32.0,4.8
12/20/2018 16:00:00.000000,0.4,21.0,3.4
12/20/2018 17:00:00.000000,0.3,17.0,3.4
12/20/2018 18:00:00.000000,0.3,15.0,2.9
12/20/2018 19:00:00.000000,0.6,29.0,3.3
12/20/2018 20:00:00.000000,0.5,29.0,3.3
12/20/2018 21:00:00.000000,0.3,32.0,7.9
12/20/2018 22:00:00.000000,0.3,36.0,7.3
12/20/2018 23:00:00.000000,1.0,51.0,7.3
12/21/2018 00:00:00.000000,1.4,50.0,11.5
12/21/2018 01:00:00.000000,1.2,50.0,14.2
12/21/2018 02:00:00.000000,0.7,44.0,14.2
12/21/2018 03:00:00.000000,0.7,41.0,11.1
12/21/2018 04:00:00.000000,0.8,,11.1
12/21/2018 05:00:00.000000,0.9,41.0,12.2
12/21/2018 06:00:00.000000,0.7,38.0,9.6
12/21/2018 07:00:00.000000,0.5,39.0,7.5
12/21/2018 08:00:00.000000,,,7.5
12/21/2018 09:00:00.000000,0.5,38.0,5.4
12/21/2018 10:00:00.000000,0.5,38.0,4.7
12/21/2018 11:00:00.000000,0.9,42.0,4.7
12/21/2018 12:00:00.000000,1.6,50.0,7.3
12/21/2018 13:00:00.000000,1.4,53.0,7.3
12/21/2018 14:00:00.000000,0.7,42.0,7.0
12/21/2018 15:00:00.000000,0.7,38.0,6.1
12/21/2018 16:00:00.000000,0.6,28.0,5.4
12/21/2018 17:00:00.000000,0.5,27.0,5.1
12/21/2018 18:00:00.000000,0.5,24.0,5.0
12/21/2018 19:00:00.000000,0.3,12.0,5.0
12/21/2018 20:00:00.000000,0.3,13.0,4.8
12/21/2018 21:00:00.000000,0.4,17.0,4.8
12/21/2018 22:00:00.000000,0.6,23.0,3.0
12/21/2018 23:00:00.000000,0.5,16.0,2.2
12/22/2018 00:00:00.000000,0.5,15.0,2.2
12/22/2018 01:00:00.000000,0.4,8.0,1.6
12/22/2018 02:00:00.000000,0.3,7.0,1.6
12/22/2018 03:00:00.000000,0.4,7.0,1.6
12/22/2018 04:00:00.000000,0.4,,1.6
12/22/2018 05:00:00.000000,0.5,13.0,1.6
12/22/2018 06:00:00.000000,0.6,37.0,1.5
12/22/2018 07:00:00.000000,0.4,26.0,2.4
12/22/2018 08:00:00.000000,,,2.4
12/22/2018 09:00:00.000000,0.2,34.0,2.3
12/22/2018 10:00:00.000000,0.3,36.0,2.2
12/22/2018 11:00:00.000000,0.4,37.0,2.3
12/22/2018 12:00:00.000000,0.5,36.0,2.6
12/22/2018 13:00:00.000000,0.3,23.0,2.2
