InstrumentName, La Casa Collo (Clarity-1),,,,
12/14/2018 04:28:48.085000,0.0,0.235294,0.0,30.305946,4.705883
12/14/2018 04:31:22.531000,0.0,0.235294,0.0,30.292595,4.774548
12/14/2018 04:33:56.872000,0.0,0.235294,0.0,30.292595,4.829481
12/14/2018 04:36:31.199000,0.0,0.235294,0.0,30.305946,4.774548
12/14/2018 04:39:05.579000,0.0,0.235294,0.0,30.305946,4.739452
12/14/2018 04:41:40.115000,0.0,0.235294,0.0,30.33532,4.794384
12/14/2018 04:44:14.441000,0.0,0.470588,0.0,30.305946,4.829481
12/14/2018 04:46:48.812000,0.0,0.470588,0.0,30.305946,4.792859
12/14/2018 04:49:23.127000,0.0,0.235294,0.0,30.319298,4.757763
12/14/2018 04:51:57.489000,0.0,0.235294,0.0,30.319298,4.757763
12/14/2018 04:54:31.872000,0.0,0.235294,0.0,30.319298,4.81117
12/14/2018 04:57:06.182000,0.0,0.235294,0.0,30.305946,4.829481
12/14/2018 04:59:40.498000,0.0,0.470588,0.0,30.319298,4.829481
12/14/2018 05:02:17.774000,0.0,0.235294,0.0,30.319298,4.86305
12/14/2018 05:04:55.033000,0.0,0.235294,0.0,30.305946,4.792859
12/14/2018 05:07:32.338000,0.0,0.235294,0.0,30.292595,4.829481
12/14/2018 05:10:06.650000,0.0,0.235294,0.0,30.305946,4.792859
12/14/2018 05:12:40.971000,0.0,0.235294,0.0,30.305946,4.808118
12/14/2018 05:15:15.262000,0.0,0.235294,0.0,30.305946,4.829481
12/14/2018 05:17:49.613000,0.0,0.235294,0.0,30.305946,4.808118
12/14/2018 05:20:23.926000,0.0,0.235294,0.0,30.305946,4.879835
12/14/2018 05:22:58.330000,0.0,0.470588,0.0,30.319298,4.829481
12/14/2018 05:25:32.757000,0.0,0.235294,0.0,30.319298,4.829481
12/14/2018 05:28:07.111000,0.0,0.235294,0.0,30.319298,4.844739
12/14/2018 05:30:41.488000,0.0,0.235294,0.0,30.33532,4.844739
12/14/2018 05:33:15.843000,0.0,0.235294,0.0,30.33532,4.844739
12/14/2018 05:35:50.154000,0.0,0.235294,0.0,30.33532,4.866102
12/14/2018 05:38:24.510000,0.0,0.235294,0.0,30.319298,4.879835
12/14/2018 05:41:01.835000,0.0,0.235294,0.0,30.319298,4.794384
12/14/2018 05:43:36.157000,0.0,0.235294,0.0,30.292595,4.898146
12/14/2018 05:46:10.545000,0.0,0.470588,0.0,30.319298,4.844739
12/14/2018 05:48:44.808000,0.0,0.235294,0.0,30.305946,4.879835
12/14/2018 05:51:19.110000,0.0,0.235294,0.0,30.33532,4.81117
12/14/2018 05:53:53.473000,0.0,0.235294,0.0,30.33532,4.844739
12/14/2018 05:56:30.813000,0.0,0.235294,0.0,30.305946,4.879835
12/14/2018 05:59:05.173000,0.0,0.235294,0.0,30.305946,4.879835
12/14/2018 06:01:39.512000,0.0,0.235294,0.0,30.319298,4.879835
12/14/2018 06:04:13.873000,0.0,0.235294,0.0,30.319298,4.86305
12/14/2018 06:06:48.196000,0.0,0.235294,0.0,30.33532,4.866102
12/14/2018 06:09:22.536000,0.0,0.235294,0.0,30.33532,4.899672
12/14/2018 06:11:59.876000,0.0,0.235294,0.0,30.305946,4.879835
12/14/2018 06:14:34.188000,0.0,0.235294,0.0,30.292595,4.931716
12/14/2018 06:17:08.518000,0.0,0.235294,0.0,30.305946,4.898146
12/14/2018 06:19:42.854000,0.0,0.470588,0.0,30.319298,4.899672
12/14/2018 06:22:17.179000,0.0,0.470588,0.0,30.319298,4.844739
12/14/2018 06:24:51.521000,0.0,0.235294,0.0,30.33532,4.879835
12/14/2018 06:27:25.871000,0.0,0.235294,0.0,30.319298,4.879835
12/14/2018 06:30:00.154000,0.0,0.235294,0.0,30.319298,4.829481
12/14/2018 06:32:34.558000,0.0,0.235294,0.0,30.319298,4.879835
12/14/2018 06:35:08.910000,0.0,0.235294,0.0,30.319298,4.879835
12/14/2018 06:37:43.428000,0.0,0.235294,0.0,30.319298,4.899672
12/14/2018 06:40:17.883000,0.0,0.235294,0.0,30.305946,4.898146
12/14/2018 06:42:52.305000,0.0,0.235294,0.0,30.305946,4.898146
12/14/2018 06:45:26.654000,0.0,0.235294,0.0,30.305946,4.898146
12/14/2018 06:48:00.986000,0.0,0.235294,0.0,30.305946,4.913405
12/14/2018 06:50:35.381000,0.0,0.235294,0.0,30.319298,4.879835
12/14/2018 06:53:09.742000,0.0,0.235294,0.0,30.305946,4.879835
12/14/2018 06:55:44.047000,0.0,0.235294,0.0,30.305946,4.968338
12/14/2018 06:58:18.343000,0.0,0.235294,0.0,30.305946,4.898146
12/14/2018 07:00:52.709000,0.0,0.235294,0.0,30.279243,4.843214
12/14/2018 07:03:29.981000,0.0,0.235294,0.0,30.305946,4.968338
12/14/2018 07:06:04.260000,0.0,0.235294,0.0,30.292595,4.948501
12/14/2018 07:08:38.630000,0.0,0.235294,0.0,30.292595,4.913405
12/14/2018 07:11:15.868000,0.0,0.235294,0.0,30.319298,4.950027
12/14/2018 07:13:50.162000,0.0,0.235294,0.0,30.305946,4.898146
12/14/2018 07:16:24.546000,0.0,0.235294,0.0,30.292595,4.968338
12/14/2018 07:18:58.889000,0.0,0.470588,0.0,30.319298,4.968338
12/14/2018 07:21:33.222000,0.0,0.235294,0.0,30.319298,4.968338
12/14/2018 07:24:07.632000,0.0,0.235294,0.0,30.305946,4.934768
12/14/2018 07:26:42.058000,0.0,0.235294,0.0,30.33532,4.934768
12/14/2018 07:29:16.419000,0.0,0.235294,0.0,30.305946,4.913405
12/14/2018 07:31:50.846000,0.0,0.235294,0.0,30.319298,4.913405
12/14/2018 07:34:25.166000,0.0,0.235294,0.0,30.279243,4.966812
12/14/2018 07:36:59.508000,0.0,0.235294,0.0,30.279243,5.003433
12/14/2018 07:39:33.848000,0.0,0.235294,0.0,30.292595,4.968338
12/14/2018 07:42:08.169000,0.0,0.235294,0.0,30.319298,4.968338
12/14/2018 07:44:42.540000,0.0,0.235294,0.0,30.305946,4.968338
12/14/2018 07:47:16.866000,0.0,0.470588,0.0,30.292595,4.985123
12/14/2018 07:49:54.251000,0.0,0.235294,0.0,30.305946,4.950027
12/14/2018 07:52:28.547000,0.0,0.235294,0.0,30.305946,4.968338
12/14/2018 07:55:02.839000,0.0,0.235294,0.0,30.292595,4.948501
12/14/2018 07:57:37.203000,0.0,0.235294,0.0,30.279243,4.948501
12/14/2018 08:00:14.521000,0.0,0.235294,0.0,30.292595,4.968338
12/14/2018 08:02:51.905000,0.0,0.235294,0.0,30.292595,4.948501
12/14/2018 08:05:26.298000,0.0,0.235294,0.0,30.263222,4.966812
12/14/2018 08:08:00.714000,0.0,0.235294,0.0,30.263222,5.017167
12/14/2018 08:10:35.104000,0.0,0.235294,0.0,30.249863,4.966812
12/14/2018 08:13:09.419000,0.0,0.235294,0.0,30.263222,4.966812
12/14/2018 08:15:43.702000,0.0,0.235294,0.0,30.236511,4.98207
12/14/2018 08:18:18.086000,0.0,0.235294,0.0,30.207138,4.96376
12/14/2018 08:20:55.423000,0.0,0.235294,0.0,30.193787,5.035477
12/14/2018 08:23:29.748000,0.0,0.235294,0.0,30.193787,5.014114
12/14/2018 08:26:05.574000,0.0,0.235294,0.0,30.180435,4.980545
12/14/2018 08:28:39.861000,0.0,0.235294,0.0,30.167084,5.049211
12/14/2018 08:31:14.169000,0.0,0.235294,0.0,30.167084,5.08278
12/14/2018 08:33:48.491000,0.0,0.235294,0.0,30.137711,5.067521
12/14/2018 08:36:22.823000,0.0,0.235294,0.0,30.111008,5.067521
12/14/2018 08:38:57.327000,0.0,0.235294,0.0,30.081635,5.046158
12/14/2018 08:41:31.668000,0.0,0.235294,0.0,30.068283,5.064469
12/14/2018 08:44:06.010000,0.0,0.235294,0.0,30.068283,5.046158
12/14/2018 08:46:40.380000,0.0,0.235294,0.0,30.054932,5.064469
12/14/2018 08:49:14.817000,0.0,0.235294,0.0,30.054932,5.009537
12/14/2018 08:51:52.164000,0.0,0.235294,0.0,30.04158,5.044632
12/14/2018 08:54:26.539000,0.0,0.235294,0.0,30.012207,5.078203
12/14/2018 08:57:36.797000,0.0,0.235294,0.0,29.998856,5.062943
12/14/2018 09:02:34.560000,0.0,0.235294,0.0,29.886703,5.10872
12/14/2018 09:05:08.883000,0.0,0.235294,0.0,29.64637,5.188067
12/14/2018 09:08:40.326000,0.0,0.235294,0.0,29.771881,5.20943
12/14/2018 09:12:14.460000,0.0,0.235294,0.0,29.686424,5.206378
12/14/2018 09:14:48.855000,0.0,0.235294,0.0,29.630348,5.204853
12/14/2018 09:17:23.240000,0.0,0.235294,0.0,29.7425,5.137712
12/14/2018 09:19:57.627000,0.0,0.235294,0.0,29.771881,5.192645
12/14/2018 09:22:31.997000,0.0,0.470588,0.0,29.771881,5.174335
12/14/2018 09:25:06.341000,0.0,0.235294,0.0,29.801254,5.140765
12/14/2018 09:27:40.695000,0.0,0.235294,0.0,29.785233,5.105669
12/14/2018 09:30:15.053000,0.0,0.235294,0.0,29.785233,5.12398
12/14/2018 09:32:49.418000,0.0,0.235294,0.0,29.801254,5.210956
12/14/2018 09:35:23.777000,0.0,0.235294,0.0,29.801254,5.177386
12/14/2018 09:37:58.177000,0.0,0.235294,0.0,29.801254,5.140765
12/14/2018 09:40:35.547000,0.0,0.235294,0.0,29.801254,5.160601
12/14/2018 09:43:09.963000,0.0,0.235294,0.0,29.785233,5.159075
12/14/2018 09:45:44.376000,0.0,0.470588,0.0,29.771881,5.192645
12/14/2018 09:48:18.807000,0.0,0.235294,0.0,29.75853,5.192645
12/14/2018 09:50:53.209000,0.0,0.235294,0.0,29.785233,5.12398
12/14/2018 09:53:27.538000,0.0,0.235294,0.0,29.771881,5.159075
12/14/2018 09:56:04.950000,0.0,0.235294,0.0,29.771881,5.192645
12/14/2018 09:58:42.310000,0.0,0.235294,0.0,29.7425,5.137712
12/14/2018 10:01:16.685000,0.0,0.235294,0.0,29.729149,5.20943
12/14/2018 10:03:51.030000,0.0,0.235294,0.0,29.75853,5.192645
12/14/2018 10:06:25.420000,0.0,0.235294,0.0,29.7425,5.20943
12/14/2018 10:08:59.797000,0.0,0.235294,0.0,29.715797,5.172809
12/14/2018 10:11:34.229000,0.0,0.470588,0.0,29.715797,5.261311
12/14/2018 10:14:08.625000,0.0,0.235294,0.0,29.715797,5.227741
12/14/2018 10:16:42.972000,0.0,0.235294,0.0,29.686424,5.191119
12/14/2018 10:19:20.238000,0.0,0.235294,0.0,29.702446,5.243
12/14/2018 10:21:54.566000,0.0,0.235294,0.0,29.673073,5.191119
12/14/2018 10:24:31.953000,0.0,0.235294,0.0,29.686424,5.224689
12/14/2018 10:27:09.301000,0.0,0.235294,0.0,29.686424,5.191119
12/14/2018 10:29:43.679000,0.0,0.470588,0.0,29.673073,5.241474
12/14/2018 10:32:18.032000,0.0,0.235294,0.0,29.673073,5.241474
12/14/2018 10:34:52.384000,0.0,0.235294,0.0,29.659721,5.206378
12/14/2018 10:37:26.791000,0.0,0.235294,0.0,29.659721,5.206378
12/14/2018 10:40:01.193000,0.0,0.235294,0.0,29.659721,5.206378
12/14/2018 10:42:35.581000,0.0,0.235294,0.0,29.659721,5.241474
12/14/2018 10:45:12.938000,0.0,0.235294,0.0,29.673073,5.241474
12/14/2018 10:47:48.715000,0.0,0.235294,0.0,29.616997,5.293355
12/14/2018 10:50:23.075000,0.0,0.235294,0.0,29.630348,5.223163
12/14/2018 10:52:57.428000,0.0,0.235294,0.0,29.603645,5.31014
12/14/2018 10:55:31.834000,0.0,0.235294,0.0,29.603645,5.256733
12/14/2018 10:58:06.227000,0.0,0.235294,0.0,29.616997,5.238422
12/14/2018 11:00:40.536000,0.0,0.235294,0.0,29.603645,5.238422
12/14/2018 11:03:17.836000,0.0,0.235294,0.0,29.616997,5.273518
12/14/2018 11:05:52.139000,0.0,0.235294,0.0,29.590294,5.273518
12/14/2018 11:08:26.471000,0.0,0.235294,0.0,29.616997,5.273518
12/14/2018 11:11:00.838000,0.0,0.235294,0.0,29.603645,5.273518
12/14/2018 11:13:35.186000,0.0,0.235294,0.0,29.576942,5.291829
12/14/2018 11:16:09.588000,0.0,0.235294,0.0,29.616997,5.31014
12/14/2018 11:18:43.962000,0.0,0.235294,0.0,29.576942,5.342184
12/14/2018 11:21:21.292000,0.0,0.235294,0.0,29.590294,5.307088
12/14/2018 11:23:55.626000,0.0,0.235294,0.0,29.560921,5.325398
12/14/2018 11:26:29.961000,0.0,0.235294,0.0,29.547569,5.342184
12/14/2018 11:29:04.346000,0.0,0.235294,0.0,29.576942,5.307088
12/14/2018 11:31:38.682000,0.0,0.235294,0.0,29.576942,5.325398
12/14/2018 11:34:12.971000,0.0,0.235294,0.0,29.576942,5.291829
12/14/2018 11:36:47.288000,0.0,0.235294,0.0,29.560921,5.307088
12/14/2018 11:39:21.584000,0.0,0.235294,0.0,29.576942,5.238422
12/14/2018 11:41:55.950000,0.0,0.235294,0.0,29.560921,5.168231
12/14/2018 11:44:33.335000,0.0,0.235294,0.0,29.547569,5.186542
12/14/2018 11:47:07.664000,0.0,0.235294,0.0,29.547569,5.186542
12/14/2018 11:49:41.989000,0.0,0.235294,0.0,29.547569,5.168231
12/14/2018 11:52:16.372000,0.0,0.235294,0.0,29.534218,5.114824
12/14/2018 11:54:51.749000,0.0,0.235294,0.0,29.520866,5.114824
12/14/2018 11:57:26.075000,0.0,0.235294,0.0,29.534218,5.14992
12/14/2018 12:00:03.474000,0.0,0.235294,0.0,29.534218,5.131609
12/14/2018 12:02:37.875000,0.0,0.235294,0.0,29.491493,5.165179
12/14/2018 12:05:12.271000,0.0,0.235294,0.0,29.504845,5.094987
12/14/2018 12:07:46.632000,0.0,0.235294,0.0,29.504845,5.114824
12/14/2018 12:10:20.965000,0.0,0.235294,0.0,29.478142,5.059892
12/14/2018 12:12:58.237000,0.0,0.235294,0.0,29.46479,5.058366
12/14/2018 12:15:32.545000,0.0,0.235294,0.0,29.448769,5.146868
12/14/2018 12:18:09.904000,0.0,0.235294,0.0,29.408714,5.076676
12/14/2018 12:20:44.234000,0.0,0.235294,0.0,29.36599,5.004959
12/14/2018 12:23:18.517000,0.0,0.235294,0.0,29.352638,5.073625
12/14/2018 12:25:55.840000,0.0,0.235294,0.0,29.323265,5.12398
12/14/2018 12:28:30.179000,0.0,0.235294,0.0,29.323265,5.142291
12/14/2018 12:31:04.486000,0.0,0.235294,0.0,29.28054,5.122454
12/14/2018 12:33:38.791000,0.0,0.235294,0.0,29.309914,5.072099
12/14/2018 12:36:13.157000,0.0,0.235294,0.0,29.296562,5.142291
12/14/2018 12:38:47.583000,0.0,0.235294,0.0,29.309914,5.12398
12/14/2018 12:41:21.987000,0.0,0.235294,0.0,29.296562,5.122454
12/14/2018 12:43:56.371000,0.0,0.235294,0.0,29.28054,5.105669
12/14/2018 12:46:30.743000,0.0,0.235294,0.0,29.309914,5.072099
12/14/2018 12:49:06.387000,0.0,0.235294,0.0,29.28054,5.177386
12/14/2018 12:51:40.988000,0.0,0.235294,0.0,29.296562,5.122454
12/14/2018 12:54:15.341000,0.0,0.235294,0.0,29.309914,5.192645
12/14/2018 12:56:52.635000,0.0,0.235294,0.0,29.296562,5.087358
12/14/2018 12:59:26.981000,0.0,0.235294,0.0,29.296562,5.105669
12/14/2018 13:02:01.340000,0.0,0.235294,0.0,29.28054,5.105669
12/14/2018 13:04:35.717000,0.0,0.235294,0.0,29.28054,5.140765
12/14/2018 13:07:13.395000,0.0,0.235294,0.0,29.240479,5.156024
12/14/2018 13:09:47.796000,0.0,0.235294,0.0,29.253838,5.210956
12/14/2018 13:12:22.099000,0.0,0.235294,0.0,29.253838,5.122454
12/14/2018 13:14:56.443000,0.0,0.235294,0.0,29.240479,5.191119
12/14/2018 13:17:30.866000,0.0,0.235294,0.0,29.253838,5.105669
12/14/2018 13:20:05.195000,0.0,0.235294,0.0,29.240479,5.085832
12/14/2018 13:22:39.565000,0.0,0.235294,0.0,29.240479,5.191119
12/14/2018 13:25:13.941000,0.0,0.235294,0.0,29.240479,5.105669
12/14/2018 13:27:48.260000,0.0,0.235294,0.0,29.253838,5.174335
12/14/2018 13:30:22.623000,0.0,0.235294,0.0,29.267189,5.072099
12/14/2018 13:32:56.998000,0.0,0.235294,0.0,29.28054,5.122454
12/14/2018 13:35:31.349000,0.0,0.235294,0.0,29.296562,5.177386
12/14/2018 13:38:05.715000,0.0,0.235294,0.0,29.352638,5.195697
12/14/2018 13:40:40.034000,0.0,0.235294,0.0,29.352638,5.10872
12/14/2018 13:43:14.322000,0.0,0.235294,0.0,29.36599,5.12398
12/14/2018 13:45:51.612000,0.0,0.235294,0.0,29.379341,5.178912
12/14/2018 13:48:25.864000,0.0,0.235294,0.0,29.379341,5.127031
12/14/2018 13:51:03.175000,0.0,0.235294,0.0,29.392693,5.127031
12/14/2018 13:53:37.438000,0.0,0.235294,0.0,29.422066,5.110247
12/14/2018 13:56:11.760000,0.0,0.235294,0.0,29.435417,5.197223
12/14/2018 13:58:45.988000,0.0,0.235294,0.0,29.448769,5.128557
12/14/2018 14:01:20.261000,0.0,0.235294,0.0,29.46479,5.128557
12/14/2018 14:03:54.529000,0.0,0.235294,0.0,29.435417,5.181964
12/14/2018 14:06:28.824000,0.0,0.235294,0.0,29.46479,5.113298
12/14/2018 14:09:03.218000,0.0,0.235294,0.0,29.46479,5.146868
12/14/2018 14:11:37.528000,0.0,0.235294,0.0,29.46479,5.146868
12/14/2018 14:14:11.871000,0.0,0.235294,0.0,29.478142,5.163653
12/14/2018 14:16:53.130000,0.0,0.235294,0.0,29.435417,5.252155
12/14/2018 14:19:30.496000,0.0,0.235294,0.0,29.448769,5.233844
12/14/2018 14:22:04.827000,0.0,0.235294,0.0,29.392693,5.232318
12/14/2018 14:24:39.226000,0.0,0.235294,0.0,29.435417,5.181964
12/14/2018 14:27:16.592000,0.0,0.235294,0.0,29.448769,5.287251
12/14/2018 14:29:50.955000,0.0,0.235294,0.0,29.435417,5.215534
12/14/2018 14:32:25.288000,0.0,0.470588,0.0,29.448769,5.233844
12/14/2018 14:34:59.611000,0.0,0.235294,0.0,29.478142,5.26894
12/14/2018 14:37:33.930000,0.0,0.235294,0.0,29.478142,5.233844
12/14/2018 14:40:08.245000,0.0,0.235294,0.0,29.491493,5.233844
12/14/2018 14:42:42.606000,0.0,0.235294,0.0,29.520866,5.270466
12/14/2018 14:45:19.952000,0.0,0.235294,0.0,29.504845,5.18349
12/14/2018 14:47:54.240000,0.0,0.235294,0.0,29.520866,5.255207
12/14/2018 14:50:28.601000,0.0,0.235294,0.0,29.547569,5.291829
12/14/2018 14:53:03.149000,0.0,0.235294,0.0,29.534218,5.236897
12/14/2018 14:55:40.475000,0.0,0.235294,0.0,29.504845,5.270466
12/14/2018 14:58:14.794000,0.0,0.235294,0.0,29.520866,5.288777
12/14/2018 15:00:49.071000,0.0,0.235294,0.0,29.504845,5.288777
12/14/2018 15:03:23.410000,0.0,0.235294,0.0,29.534218,5.325398
12/14/2018 15:05:57.722000,0.0,0.235294,0.0,29.520866,5.288777
12/14/2018 15:08:32.072000,0.0,0.235294,0.0,29.520866,5.325398
12/14/2018 15:11:06.365000,0.0,0.235294,0.0,29.520866,5.360495
12/14/2018 15:13:40.683000,0.0,0.235294,0.0,29.504845,5.410849
12/14/2018 15:16:15.040000,0.0,0.235294,0.0,29.520866,5.42916
12/14/2018 15:18:49.307000,0.0,0.235294,0.0,29.534218,5.465782
12/14/2018 15:21:23.677000,0.0,0.235294,0.0,29.534218,5.444419
12/14/2018 15:23:58.094000,0.0,0.235294,0.0,29.520866,5.394064
12/14/2018 15:26:32.447000,0.0,0.235294,0.0,29.534218,5.444419
12/14/2018 15:29:06.761000,0.0,0.235294,0.0,29.520866,5.48104
12/14/2018 15:31:41.027000,0.0,0.235294,0.0,29.520866,5.465782
12/14/2018 15:34:15.346000,0.0,0.470588,0.0,29.534218,5.516137
12/14/2018 15:36:49.676000,0.0,0.235294,0.0,29.534218,5.444419
12/14/2018 15:39:23.970000,0.0,0.470588,0.0,29.576942,5.571069
12/14/2018 15:41:58.497000,0.0,0.470588,0.0,29.547569,5.571069
12/14/2018 15:44:32.840000,0.0,0.235294,0.0,29.576942,5.502403
12/14/2018 15:47:07.260000,0.0,0.470588,0.0,29.547569,5.534447
12/14/2018 15:49:41.559000,0.0,0.235294,0.0,29.560921,5.58938
12/14/2018 15:52:15.879000,0.0,0.235294,0.0,29.576942,5.659571
12/14/2018 15:54:50.241000,0.0,0.235294,0.0,29.560921,6.024262
12/14/2018 15:57:24.587000,0.0,0.235294,0.0,29.576942,5.781643
12/14/2018 15:59:58.954000,0.0,0.470588,0.0,29.590294,5.746548
12/14/2018 16:02:33.281000,0.0,0.235294,0.0,29.590294,5.764858
12/14/2018 16:05:10.572000,0.0,0.470588,0.0,29.603645,5.905241
12/14/2018 16:07:44.860000,0.0,0.470588,0.0,29.616997,5.836576
12/14/2018 16:10:19.197000,0.0,0.235294,0.0,29.603645,5.851835
12/14/2018 16:12:53.714000,0.0,0.470588,0.0,29.616997,5.870146
12/14/2018 16:15:28.031000,0.0,0.235294,0.0,29.603645,5.80148
12/14/2018 16:18:02.357000,0.0,0.235294,0.0,29.630348,5.836576
12/14/2018 16:20:39.635000,0.0,0.235294,0.0,29.616997,5.851835
12/14/2018 16:23:13.868000,0.0,0.235294,0.0,29.603645,5.676356
12/14/2018 16:25:48.178000,0.0,0.235294,0.0,29.590294,5.696193
12/14/2018 16:28:27.179000,0.0,0.235294,0.0,29.590294,5.676356
12/14/2018 16:31:04.583000,0.0,0.470588,0.0,29.603645,5.676356
12/14/2018 16:33:38.921000,0.0,0.470588,0.0,29.590294,5.696193
12/14/2018 16:36:13.203000,0.0,0.235294,0.0,29.630348,5.677882
12/14/2018 16:38:47.547000,0.0,0.470588,0.0,29.630348,5.677882
12/14/2018 16:41:24.748000,0.0,0.235294,0.0,29.64637,5.677882
