InstrumentName, Wash Park West B,,
12/01/2018 03:29:40.750000,30.21,60.0,43.0
12/01/2018 03:31:00.730000,31.67,60.0,43.0
12/01/2018 03:33:40.726666,31.97,60.0,43.0
12/01/2018 03:35:00.723333,29.76,60.0,43.0
12/01/2018 03:37:40.783333,30.93,59.0,43.0
12/01/2018 03:39:00.726666,31.23,59.0,43.0
12/01/2018 03:41:40.773333,30.73,59.0,43.0
12/01/2018 03:43:00.720000,29.86,59.0,43.0
12/01/2018 03:45:40.800000,29.95,59.0,43.0
12/01/2018 03:47:00.756666,27.67,59.0,43.0
12/01/2018 03:49:41.360000,29.47,60.0,43.0
12/01/2018 03:51:00.756666,31.14,60.0,43.0
12/01/2018 03:53:40.813333,30.05,60.0,43.0
12/01/2018 03:55:01.373333,30.07,60.0,43.0
12/01/2018 03:57:40.826666,30.72,59.0,43.0
12/01/2018 03:59:00.743333,31.43,60.0,43.0
12/01/2018 04:01:40.770000,31.83,60.0,43.0
12/01/2018 04:03:01.036666,30.64,60.0,43.0
12/01/2018 04:05:40.843333,31.36,60.0,43.0
12/01/2018 04:07:00.760000,30.76,60.0,43.0
12/01/2018 04:09:41.443333,32.26,60.0,42.0
12/01/2018 04:11:00.753333,32.88,60.0,42.0
12/01/2018 04:15:00.770000,30.19,60.0,42.0
12/01/2018 04:17:40.770000,33.12,60.0,42.0
12/01/2018 04:19:00.763333,31.89,60.0,42.0
12/01/2018 04:21:40.763333,33.0,60.0,42.0
12/01/2018 04:23:00.760000,34.05,60.0,42.0
12/01/2018 04:25:40.843333,33.79,60.0,42.0
12/01/2018 04:27:00.793333,32.14,60.0,42.0
12/01/2018 04:29:40.863333,34.74,60.0,42.0
12/01/2018 04:31:00.773333,33.4,60.0,42.0
12/01/2018 04:33:40.826666,33.05,60.0,42.0
12/01/2018 04:35:00.776666,35.07,60.0,42.0
12/01/2018 04:37:40.793333,34.51,60.0,42.0
12/01/2018 04:39:00.796666,34.59,60.0,42.0
12/01/2018 04:41:41.576666,35.14,60.0,42.0
12/01/2018 04:43:02.310000,35.0,60.0,42.0
12/01/2018 04:45:40.913333,35.36,60.0,42.0
12/01/2018 04:47:00.806666,35.15,60.0,42.0
12/01/2018 04:49:40.793333,35.19,60.0,41.0
12/01/2018 04:51:00.813333,34.72,60.0,41.0
12/01/2018 04:53:40.820000,35.05,60.0,41.0
12/01/2018 04:55:00.806666,34.88,60.0,41.0
12/01/2018 04:57:40.793333,34.95,60.0,41.0
12/01/2018 04:59:00.820000,34.61,60.0,41.0
12/01/2018 05:01:40.846666,33.4,60.0,41.0
12/01/2018 05:03:00.880000,34.81,60.0,41.0
12/01/2018 05:05:40.820000,33.35,60.0,41.0
12/01/2018 05:07:01.036666,36.16,60.0,41.0
12/01/2018 05:09:40.916666,35.64,60.0,41.0
12/01/2018 05:11:00.833333,34.86,60.0,41.0
12/01/2018 05:13:40.816666,36.17,60.0,41.0
12/01/2018 05:15:00.833333,36.5,61.0,41.0
12/01/2018 05:17:40.853333,37.77,60.0,41.0
12/01/2018 05:19:13.643333,37.3,60.0,41.0
12/01/2018 05:21:41.010000,37.6,61.0,40.0
12/01/2018 05:23:00.846666,38.56,61.0,40.0
12/01/2018 05:25:40.933333,36.81,61.0,40.0
12/01/2018 05:27:00.840000,37.33,61.0,40.0
12/01/2018 05:29:40.873333,38.07,61.0,40.0
12/01/2018 05:31:00.833333,38.37,61.0,40.0
12/01/2018 05:33:40.843333,37.39,60.0,40.0
12/01/2018 05:35:00.903333,37.41,60.0,40.0
12/01/2018 05:37:40.860000,37.1,60.0,40.0
12/01/2018 05:39:00.890000,38.07,60.0,40.0
12/01/2018 05:41:40.850000,37.47,61.0,40.0
12/01/2018 05:43:00.866666,38.71,61.0,40.0
12/01/2018 05:45:40.846666,37.86,61.0,40.0
12/01/2018 05:47:01.026666,37.54,61.0,40.0
12/01/2018 05:49:40.846666,38.33,61.0,40.0
12/01/2018 05:51:00.843333,37.29,61.0,40.0
12/01/2018 05:53:40.856666,38.4,61.0,40.0
12/01/2018 05:55:00.873333,36.79,61.0,40.0
12/01/2018 05:57:40.880000,38.12,60.0,40.0
12/01/2018 05:59:00.893333,39.67,60.0,40.0
12/01/2018 06:01:40.903333,38.15,61.0,39.0
12/01/2018 06:03:00.896666,40.1,61.0,39.0
12/01/2018 06:05:40.906666,38.18,61.0,39.0
12/01/2018 06:07:00.890000,38.93,61.0,39.0
12/01/2018 06:09:40.876666,39.14,62.0,39.0
12/01/2018 06:11:00.906666,38.56,61.0,39.0
12/01/2018 06:13:40.890000,38.62,61.0,39.0
12/01/2018 06:15:01.003333,38.14,61.0,39.0
12/01/2018 06:17:40.876666,38.21,61.0,39.0
12/01/2018 06:19:01.063333,38.32,61.0,39.0
12/01/2018 06:21:40.890000,38.7,61.0,39.0
12/01/2018 06:23:01.653333,39.21,61.0,39.0
12/01/2018 06:25:40.896666,38.08,60.0,39.0
12/01/2018 06:27:00.900000,37.47,60.0,39.0
12/01/2018 06:29:41.146666,38.51,60.0,39.0
12/01/2018 06:31:00.910000,38.17,60.0,39.0
12/01/2018 06:33:40.896666,37.87,60.0,39.0
12/01/2018 06:35:00.900000,37.6,60.0,39.0
12/01/2018 06:37:40.893333,40.64,60.0,39.0
12/01/2018 06:39:00.896666,40.76,60.0,39.0
12/01/2018 06:41:40.886666,40.23,60.0,39.0
12/01/2018 06:43:00.900000,39.28,60.0,39.0
12/01/2018 06:45:40.903333,37.83,60.0,39.0
12/01/2018 06:47:00.926666,39.6,60.0,39.0
12/01/2018 06:49:40.893333,39.77,60.0,39.0
12/01/2018 06:51:01.040000,39.93,60.0,39.0
12/01/2018 06:53:40.916666,41.19,60.0,39.0
12/01/2018 06:55:01.140000,38.55,60.0,39.0
12/01/2018 06:57:40.970000,39.98,60.0,39.0
12/01/2018 06:59:00.920000,39.88,60.0,39.0
12/01/2018 07:01:40.910000,38.74,60.0,39.0
12/01/2018 07:03:00.930000,40.44,60.0,39.0
12/01/2018 07:05:41.146666,40.48,60.0,39.0
12/01/2018 07:07:00.943333,39.74,60.0,39.0
12/01/2018 07:09:41.310000,39.23,60.0,39.0
12/01/2018 07:11:00.910000,39.52,59.0,39.0
12/01/2018 07:13:40.933333,40.17,59.0,39.0
12/01/2018 07:15:00.960000,38.57,60.0,39.0
12/01/2018 07:17:40.940000,38.55,59.0,39.0
12/01/2018 07:19:00.923333,38.29,59.0,39.0
12/01/2018 07:21:40.953333,39.35,60.0,39.0
12/01/2018 07:23:00.920000,37.93,59.0,39.0
12/01/2018 07:25:40.923333,40.76,59.0,39.0
12/01/2018 07:27:01.100000,38.84,59.0,39.0
12/01/2018 07:29:40.940000,38.57,59.0,39.0
12/01/2018 07:31:00.940000,40.05,59.0,39.0
12/01/2018 07:33:40.940000,39.53,59.0,39.0
12/01/2018 07:35:01.010000,39.29,59.0,39.0
12/01/2018 07:37:41.040000,39.51,59.0,39.0
12/01/2018 07:39:00.933333,40.86,59.0,39.0
12/01/2018 07:41:40.946666,38.95,59.0,39.0
12/01/2018 07:43:01.103333,41.38,59.0,39.0
12/01/2018 07:45:55.893333,39.56,59.0,39.0
12/01/2018 07:47:00.930000,40.64,59.0,39.0
12/01/2018 07:49:40.960000,39.71,59.0,39.0
12/01/2018 07:51:01.300000,40.93,59.0,39.0
12/01/2018 07:53:40.950000,42.67,59.0,39.0
12/01/2018 07:55:01.006666,41.81,59.0,39.0
12/01/2018 07:57:40.950000,39.75,59.0,39.0
12/01/2018 07:59:01.143333,39.74,59.0,39.0
12/01/2018 08:01:41.130000,41.79,59.0,39.0
12/01/2018 08:03:00.956666,41.37,60.0,39.0
12/01/2018 08:05:40.963333,42.43,59.0,39.0
12/01/2018 08:07:00.960000,41.8,60.0,39.0
12/01/2018 08:09:40.966666,42.21,60.0,39.0
12/01/2018 08:11:00.950000,41.88,60.0,39.0
12/01/2018 08:13:40.970000,41.74,60.0,39.0
12/01/2018 08:15:00.986666,43.07,59.0,39.0
12/01/2018 08:17:40.986666,42.79,59.0,39.0
12/01/2018 08:19:01.043333,41.57,59.0,39.0
12/01/2018 08:21:40.990000,44.07,59.0,39.0
12/01/2018 08:23:00.960000,40.86,59.0,39.0
12/01/2018 08:25:40.966666,41.72,59.0,39.0
12/01/2018 08:27:01.046666,43.72,59.0,39.0
12/01/2018 08:29:41.306666,41.14,59.0,38.0
12/01/2018 08:31:00.970000,42.44,59.0,38.0
12/01/2018 08:33:40.986666,41.66,59.0,39.0
12/01/2018 08:35:00.980000,40.8,59.0,39.0
12/01/2018 08:37:41.083333,40.54,59.0,39.0
12/01/2018 08:39:01.100000,41.42,59.0,39.0
12/01/2018 08:41:41.033333,40.26,59.0,39.0
12/01/2018 08:43:01.003333,41.81,59.0,39.0
12/01/2018 08:45:40.996666,40.9,58.0,39.0
12/01/2018 08:47:01.103333,41.28,58.0,39.0
12/01/2018 08:49:41.000000,42.33,58.0,39.0
12/01/2018 08:51:00.986666,41.27,58.0,39.0
12/01/2018 08:53:41.406666,41.17,58.0,39.0
12/01/2018 08:55:01.003333,41.05,57.0,39.0
12/01/2018 08:56:25.480000,41.5,57.0,39.0
12/01/2018 09:01:45.476666,41.53,57.0,38.0
12/01/2018 09:03:05.550000,41.14,57.0,38.0
12/01/2018 09:05:45.480000,40.26,57.0,38.0
12/01/2018 09:07:05.496666,39.49,57.0,38.0
12/01/2018 09:09:45.640000,37.57,58.0,38.0
12/01/2018 09:11:05.840000,38.0,58.0,38.0
12/01/2018 09:13:45.533333,38.37,58.0,38.0
12/01/2018 09:15:05.516666,37.63,58.0,38.0
12/01/2018 09:17:45.520000,38.71,58.0,38.0
12/01/2018 09:19:05.556666,36.17,58.0,37.0
12/01/2018 09:21:45.510000,38.14,59.0,37.0
12/01/2018 09:23:05.566666,38.21,59.0,37.0
12/01/2018 09:25:45.536666,37.9,59.0,37.0
12/01/2018 09:27:05.533333,38.77,59.0,37.0
12/01/2018 09:29:45.510000,38.09,59.0,37.0
12/01/2018 09:31:05.526666,38.24,59.0,37.0
12/01/2018 09:33:45.533333,37.57,59.0,37.0
12/01/2018 09:35:05.503333,36.02,59.0,37.0
12/01/2018 09:37:45.513333,37.33,59.0,37.0
12/01/2018 09:39:05.520000,37.69,59.0,37.0
12/01/2018 09:41:45.630000,36.43,59.0,37.0
12/01/2018 09:43:05.513333,36.34,59.0,37.0
12/01/2018 09:45:45.556666,36.76,59.0,37.0
12/01/2018 09:47:05.516666,35.86,59.0,37.0
12/01/2018 09:49:45.806666,32.56,59.0,37.0
12/01/2018 09:51:05.516666,33.98,59.0,36.0
12/01/2018 09:53:45.553333,34.07,59.0,36.0
12/01/2018 09:55:05.570000,33.77,60.0,36.0
12/01/2018 09:56:25.520000,34.16,59.0,36.0
12/01/2018 09:59:05.536666,31.8,60.0,36.0
12/01/2018 10:21:45.533333,32.63,60.0,36.0
12/01/2018 10:23:05.540000,34.23,60.0,36.0
12/01/2018 10:25:45.570000,35.21,60.0,36.0
12/01/2018 10:27:05.536666,33.74,60.0,36.0
12/01/2018 10:29:45.546666,33.23,60.0,36.0
12/01/2018 10:31:05.556666,34.65,60.0,36.0
12/01/2018 10:33:45.543333,33.49,60.0,36.0
12/01/2018 10:35:05.546666,32.95,60.0,36.0
12/01/2018 10:37:45.543333,32.3,59.0,36.0
12/01/2018 10:39:05.593333,31.81,59.0,36.0
12/01/2018 10:41:45.543333,32.76,59.0,36.0
12/01/2018 10:43:05.556666,33.34,59.0,36.0
12/01/2018 10:45:45.796666,33.74,58.0,36.0
12/01/2018 10:47:05.576666,31.56,58.0,36.0
12/01/2018 10:49:45.586666,30.91,58.0,36.0
12/01/2018 10:51:05.586666,31.16,58.0,36.0
12/01/2018 10:53:45.693333,31.21,58.0,36.0
12/01/2018 10:55:05.593333,31.81,58.0,36.0
12/01/2018 10:56:25.586666,33.76,57.0,36.0
12/01/2018 10:59:05.606666,34.51,57.0,36.0
12/01/2018 11:01:45.566666,33.12,57.0,36.0
12/01/2018 11:03:05.596666,34.77,57.0,36.0
12/01/2018 11:05:45.560000,35.41,57.0,36.0
12/01/2018 11:07:05.696666,35.57,57.0,36.0
12/01/2018 11:09:45.580000,34.3,57.0,36.0
12/01/2018 11:11:05.596666,35.77,56.0,36.0
12/01/2018 11:13:45.576666,35.81,56.0,36.0
12/01/2018 11:15:05.586666,35.36,56.0,36.0
12/01/2018 11:17:45.616666,36.61,56.0,36.0
12/01/2018 11:19:05.600000,35.93,56.0,36.0
12/01/2018 11:21:45.583333,34.4,56.0,36.0
12/01/2018 11:23:05.610000,36.47,56.0,35.0
12/01/2018 11:25:45.616666,35.8,56.0,35.0
12/01/2018 11:27:05.693333,36.69,56.0,35.0
12/01/2018 11:29:45.596666,34.14,56.0,35.0
12/01/2018 11:31:05.606666,35.31,56.0,35.0
12/01/2018 11:33:45.616666,34.73,56.0,35.0
12/01/2018 11:35:05.616666,35.0,55.0,35.0
12/01/2018 11:37:45.596666,34.91,55.0,35.0
12/01/2018 11:39:05.603333,35.21,55.0,35.0
12/01/2018 11:41:45.616666,34.6,55.0,35.0
12/01/2018 11:43:05.733333,36.55,55.0,35.0
12/01/2018 11:45:45.616666,34.65,55.0,35.0
12/01/2018 11:47:05.600000,34.79,55.0,35.0
12/01/2018 11:49:45.596666,35.98,55.0,35.0
12/01/2018 11:51:05.613333,35.7,55.0,35.0
12/01/2018 11:53:45.606666,34.84,55.0,35.0
12/01/2018 11:55:05.603333,36.33,55.0,35.0
12/01/2018 11:56:25.713333,36.05,55.0,35.0
12/01/2018 11:59:05.623333,34.41,55.0,35.0
12/01/2018 12:01:45.606666,34.1,55.0,35.0
12/01/2018 12:03:06.076666,35.95,55.0,35.0
12/01/2018 12:05:45.623333,34.48,55.0,35.0
12/01/2018 12:07:05.930000,34.12,55.0,35.0
12/01/2018 12:09:45.616666,33.45,56.0,35.0
12/01/2018 12:11:05.610000,33.43,56.0,35.0
12/01/2018 12:13:45.630000,34.21,55.0,35.0
12/01/2018 12:15:05.686666,35.68,55.0,34.0
12/01/2018 12:17:45.630000,32.93,55.0,34.0
12/01/2018 12:19:05.620000,33.7,55.0,34.0
12/01/2018 12:21:45.636666,34.02,56.0,34.0
12/01/2018 12:23:05.630000,34.36,55.0,34.0
12/01/2018 12:25:45.650000,32.67,55.0,34.0
12/01/2018 12:27:05.653333,33.91,55.0,34.0
12/01/2018 12:29:45.636666,33.65,55.0,35.0
12/01/2018 12:31:05.653333,33.52,55.0,35.0
12/01/2018 12:33:45.666666,34.21,55.0,34.0
12/01/2018 12:35:05.656666,32.88,55.0,34.0
12/01/2018 12:37:45.676666,31.86,55.0,34.0
12/01/2018 12:39:05.650000,33.49,55.0,34.0
12/01/2018 12:41:45.636666,33.77,55.0,34.0
12/01/2018 12:43:05.646666,34.64,55.0,34.0
12/01/2018 12:45:45.696666,31.28,55.0,34.0
12/01/2018 12:47:05.720000,34.77,55.0,34.0
12/01/2018 12:49:45.663333,34.26,55.0,34.0
12/01/2018 12:51:05.646666,32.58,55.0,34.0
12/01/2018 12:53:45.853333,32.86,55.0,34.0
12/01/2018 12:55:05.996666,33.98,55.0,34.0
12/01/2018 12:56:25.740000,34.03,55.0,34.0
12/01/2018 12:59:05.663333,31.21,55.0,34.0
12/01/2018 13:01:45.686666,31.07,55.0,34.0
12/01/2018 13:03:05.756666,33.09,55.0,34.0
12/01/2018 13:05:45.676666,33.14,54.0,34.0
12/01/2018 13:07:05.666666,31.63,54.0,34.0
12/01/2018 13:09:45.766666,34.16,54.0,34.0
12/01/2018 13:11:05.680000,31.88,55.0,34.0
12/01/2018 13:13:45.673333,34.77,54.0,34.0
12/01/2018 13:15:06.496666,33.05,54.0,34.0
12/01/2018 13:17:45.673333,31.77,54.0,34.0
12/01/2018 13:19:06.056666,32.89,54.0,34.0
12/01/2018 13:21:46.316666,31.66,54.0,34.0
12/01/2018 13:23:05.710000,34.42,54.0,34.0
12/01/2018 13:25:46.036666,31.67,54.0,34.0
12/01/2018 13:27:05.756666,30.23,54.0,34.0
12/01/2018 13:29:45.830000,30.98,54.0,34.0
12/01/2018 13:31:05.683333,30.79,54.0,34.0
12/01/2018 13:33:45.680000,31.28,54.0,34.0
12/01/2018 13:35:06.313333,29.16,54.0,34.0
12/01/2018 13:37:45.703333,32.49,54.0,34.0
12/01/2018 13:39:05.713333,31.43,54.0,34.0
12/01/2018 13:41:45.916666,29.67,53.0,34.0
12/01/2018 13:43:05.800000,29.38,53.0,34.0
12/01/2018 13:45:45.686666,30.29,53.0,34.0
12/01/2018 13:47:05.680000,31.57,53.0,34.0
12/01/2018 13:49:45.686666,31.62,54.0,33.0
12/01/2018 13:51:05.693333,29.67,54.0,33.0
12/01/2018 13:53:45.740000,30.14,54.0,33.0
12/01/2018 13:55:05.710000,26.79,54.0,33.0
12/01/2018 13:56:25.846666,29.65,54.0,33.0
12/01/2018 13:59:05.723333,27.36,54.0,33.0
12/01/2018 14:01:45.716666,26.66,54.0,33.0
12/01/2018 14:03:05.753333,26.84,54.0,33.0
12/01/2018 14:05:45.710000,23.7,54.0,33.0
12/01/2018 14:07:06.446666,23.93,54.0,33.0
12/01/2018 14:09:45.713333,22.51,54.0,33.0
12/01/2018 14:11:05.716666,20.19,54.0,33.0
12/01/2018 14:13:45.740000,19.33,54.0,33.0
12/01/2018 14:15:05.756666,19.58,54.0,33.0
12/01/2018 14:17:45.743333,17.6,54.0,33.0
12/01/2018 14:19:05.713333,18.7,54.0,33.0
12/01/2018 14:21:46.170000,17.47,54.0,33.0
12/01/2018 14:23:06.296666,16.33,54.0,33.0
12/01/2018 14:25:45.780000,16.44,54.0,33.0
12/01/2018 14:27:05.763333,16.83,54.0,33.0
12/01/2018 14:29:45.743333,16.62,54.0,33.0
12/01/2018 14:31:06.166666,16.62,55.0,33.0
12/01/2018 14:33:45.736666,16.71,55.0,33.0
12/01/2018 14:35:05.766666,16.09,55.0,33.0
12/01/2018 14:37:45.816666,15.77,55.0,33.0
12/01/2018 14:39:05.796666,15.26,55.0,33.0
12/01/2018 14:41:45.740000,15.98,55.0,33.0
12/01/2018 14:43:05.793333,14.53,56.0,33.0
12/01/2018 14:45:45.733333,13.32,56.0,33.0
12/01/2018 14:47:05.756666,13.02,55.0,33.0
12/01/2018 14:49:45.810000,15.88,56.0,33.0
12/01/2018 14:51:07.510000,14.62,56.0,33.0
12/01/2018 14:53:45.766666,15.63,56.0,33.0
12/01/2018 14:55:05.803333,14.02,56.0,33.0
12/01/2018 14:56:25.733333,15.08,56.0,33.0
12/01/2018 14:59:05.743333,15.16,56.0,33.0
12/01/2018 15:01:46.156666,13.74,56.0,33.0
12/01/2018 15:03:06.586666,13.74,56.0,34.0
12/01/2018 15:05:45.766666,15.57,56.0,34.0
12/01/2018 15:07:05.796666,13.83,56.0,34.0
12/01/2018 15:09:45.766666,14.14,56.0,34.0
12/01/2018 15:11:05.893333,13.02,55.0,34.0
12/01/2018 15:13:45.766666,14.28,55.0,34.0
12/01/2018 15:15:05.876666,13.07,55.0,34.0
12/01/2018 15:17:45.816666,14.21,55.0,34.0
12/01/2018 15:19:06.353333,13.55,55.0,34.0
12/01/2018 15:21:45.773333,12.83,55.0,35.0
12/01/2018 15:23:05.800000,12.83,55.0,35.0
12/01/2018 15:25:45.810000,11.86,54.0,35.0
12/01/2018 15:27:05.783333,9.74,54.0,35.0
12/01/2018 15:29:45.840000,10.28,54.0,35.0
12/01/2018 15:31:05.826666,9.93,54.0,35.0
12/01/2018 15:33:45.810000,9.86,54.0,35.0
12/01/2018 15:35:05.773333,10.19,54.0,36.0
12/01/2018 15:37:45.786666,9.07,54.0,36.0
12/01/2018 15:39:05.773333,9.88,53.0,36.0
12/01/2018 15:41:45.763333,11.12,54.0,36.0
12/01/2018 15:43:05.773333,10.14,53.0,36.0
12/01/2018 15:45:45.833333,11.3,53.0,37.0
12/01/2018 15:47:05.790000,11.21,53.0,37.0
12/01/2018 15:49:45.780000,12.67,53.0,37.0
12/01/2018 15:51:05.776666,13.3,53.0,37.0
12/01/2018 15:53:45.926666,11.95,52.0,37.0
12/01/2018 15:55:05.803333,11.28,52.0,37.0
12/01/2018 15:56:25.786666,11.7,52.0,37.0
12/01/2018 15:59:05.820000,10.4,52.0,38.0
12/01/2018 16:01:45.796666,9.66,52.0,38.0
12/01/2018 16:03:05.790000,10.56,52.0,38.0
12/01/2018 16:05:45.990000,11.9,52.0,38.0
12/01/2018 16:07:05.803333,11.88,51.0,38.0
12/01/2018 16:09:45.826666,10.56,51.0,38.0
12/01/2018 16:11:05.866666,11.02,51.0,39.0
12/01/2018 16:13:45.836666,11.49,51.0,39.0
12/01/2018 16:15:05.793333,12.05,51.0,39.0
12/01/2018 16:17:45.903333,10.5,50.0,39.0
12/01/2018 16:19:05.986666,9.14,50.0,39.0
12/01/2018 16:21:45.816666,9.38,50.0,39.0
12/01/2018 16:23:05.823333,8.95,49.0,39.0
12/01/2018 16:25:45.826666,8.26,49.0,40.0
12/01/2018 16:27:05.816666,8.02,49.0,40.0
12/01/2018 16:29:45.813333,9.22,49.0,40.0
12/01/2018 16:31:05.833333,9.33,49.0,40.0
12/01/2018 16:33:45.820000,8.81,48.0,40.0
12/01/2018 16:35:05.873333,8.49,48.0,40.0
12/01/2018 16:37:45.963333,6.62,48.0,41.0
12/01/2018 16:39:05.853333,8.24,48.0,41.0
12/01/2018 16:41:45.820000,7.7,48.0,41.0
12/01/2018 16:43:05.826666,8.28,47.0,41.0
12/01/2018 16:45:45.820000,8.57,47.0,41.0
12/01/2018 16:47:05.890000,8.81,47.0,42.0
12/01/2018 16:49:46.126666,9.23,47.0,42.0
12/01/2018 16:51:05.843333,9.14,47.0,42.0
12/01/2018 16:53:45.886666,10.19,46.0,42.0
12/01/2018 16:55:05.850000,9.98,47.0,42.0
12/01/2018 16:56:25.833333,9.58,47.0,42.0
12/01/2018 16:59:06.586666,10.7,46.0,43.0
12/01/2018 17:01:45.846666,10.02,46.0,43.0
