InstrumentName, Welby,,,
12/05/2018 03:00:00.000000,43.0,0.0,38.0,1.0
12/05/2018 04:00:00.000000,42.0,0.0,36.0,2.0
12/05/2018 05:00:00.000000,,0.0,35.0,3.0
12/05/2018 06:00:00.000000,41.0,1.0,29.0,2.0
12/05/2018 07:00:00.000000,40.0,0.0,28.0,2.0
12/05/2018 08:00:00.000000,38.0,0.0,31.0,1.0
12/05/2018 09:00:00.000000,38.0,0.0,31.0,1.0
12/05/2018 10:00:00.000000,38.0,0.0,22.0,1.0
12/05/2018 11:00:00.000000,43.0,0.0,32.0,3.0
12/05/2018 12:00:00.000000,43.0,0.0,38.0,2.0
12/05/2018 13:00:00.000000,42.0,0.0,38.0,2.0
12/05/2018 14:00:00.000000,48.0,0.0,61.0,3.0
12/05/2018 15:00:00.000000,57.0,2.0,86.0,4.0
12/05/2018 16:00:00.000000,46.0,9.0,74.0,3.0
12/05/2018 17:00:00.000000,30.0,8.0,56.0,2.0
12/05/2018 18:00:00.000000,28.0,13.0,54.0,1.0
12/05/2018 19:00:00.000000,21.0,29.0,43.0,2.0
12/05/2018 20:00:00.000000,15.0,32.0,53.0,1.0
12/05/2018 21:00:00.000000,16.0,23.0,50.0,1.0
12/05/2018 22:00:00.000000,17.0,23.0,40.0,1.0
12/05/2018 23:00:00.000000,22.0,22.0,28.0,1.0
12/06/2018 00:00:00.000000,24.0,16.0,32.0,1.0
12/06/2018 01:00:00.000000,9.0,22.0,38.0,1.0
12/06/2018 02:00:00.000000,8.0,27.0,28.0,1.0
12/06/2018 03:00:00.000000,14.0,23.0,23.0,0.0
12/06/2018 04:00:00.000000,12.0,25.0,19.0,0.0
12/06/2018 05:00:00.000000,,27.0,19.0,0.0
12/06/2018 06:00:00.000000,6.0,27.0,9.0,0.0
12/06/2018 07:00:00.000000,4.0,27.0,7.0,0.0
12/06/2018 08:00:00.000000,4.0,28.0,9.0,0.0
12/06/2018 09:00:00.000000,3.0,29.0,9.0,0.0
12/06/2018 10:00:00.000000,4.0,29.0,9.0,0.0
12/06/2018 11:00:00.000000,4.0,29.0,9.0,0.0
12/06/2018 12:00:00.000000,3.0,29.0,8.0,0.0
12/06/2018 13:00:00.000000,8.0,27.0,9.0,0.0
12/06/2018 14:00:00.000000,12.0,23.0,8.0,0.0
12/06/2018 15:00:00.000000,16.0,20.0,8.0,0.0
12/06/2018 16:00:00.000000,19.0,14.0,10.0,0.0
12/06/2018 17:00:00.000000,15.0,18.0,10.0,
12/06/2018 18:00:00.000000,11.0,19.0,11.0,1.0
12/06/2018 19:00:00.000000,10.0,21.0,14.0,1.0
12/06/2018 20:00:00.000000,10.0,21.0,16.0,1.0
12/06/2018 21:00:00.000000,,22.0,17.0,1.0
12/06/2018 22:00:00.000000,14.0,21.0,23.0,1.0
12/06/2018 23:00:00.000000,20.0,18.0,30.0,0.0
12/07/2018 00:00:00.000000,25.0,9.0,28.0,0.0
12/07/2018 01:00:00.000000,29.0,12.0,26.0,0.0
12/07/2018 02:00:00.000000,28.0,2.0,23.0,0.0
12/07/2018 03:00:00.000000,30.0,4.0,22.0,1.0
12/07/2018 04:00:00.000000,31.0,0.0,22.0,1.0
12/07/2018 05:00:00.000000,,0.0,21.0,1.0
12/07/2018 06:00:00.000000,29.0,0.0,22.0,1.0
12/07/2018 07:00:00.000000,28.0,0.0,19.0,1.0
12/07/2018 08:00:00.000000,28.0,0.0,23.0,1.0
12/07/2018 09:00:00.000000,34.0,0.0,23.0,2.0
12/07/2018 10:00:00.000000,31.0,0.0,24.0,1.0
12/07/2018 11:00:00.000000,30.0,0.0,23.0,1.0
12/07/2018 12:00:00.000000,30.0,0.0,30.0,1.0
12/07/2018 13:00:00.000000,37.0,0.0,38.0,2.0
12/07/2018 14:00:00.000000,37.0,0.0,41.0,3.0
12/07/2018 15:00:00.000000,43.0,0.0,50.0,4.0
12/07/2018 16:00:00.000000,43.0,3.0,56.0,3.0
12/07/2018 17:00:00.000000,45.0,5.0,67.0,3.0
12/07/2018 18:00:00.000000,41.0,8.0,65.0,2.0
12/07/2018 19:00:00.000000,21.0,23.0,44.0,1.0
12/07/2018 20:00:00.000000,10.0,18.0,36.0,1.0
12/07/2018 21:00:00.000000,4.0,24.0,27.0,1.0
12/07/2018 22:00:00.000000,5.0,38.0,22.0,1.0
12/07/2018 23:00:00.000000,15.0,26.0,22.0,1.0
12/08/2018 00:00:00.000000,21.0,22.0,18.0,1.0
12/08/2018 01:00:00.000000,13.0,27.0,11.0,1.0
12/08/2018 02:00:00.000000,28.0,15.0,16.0,1.0
12/08/2018 03:00:00.000000,35.0,15.0,23.0,1.0
12/08/2018 04:00:00.000000,42.0,11.0,29.0,1.0
12/08/2018 05:00:00.000000,,7.0,34.0,1.0
12/08/2018 06:00:00.000000,37.0,2.0,37.0,1.0
12/08/2018 07:00:00.000000,38.0,1.0,34.0,1.0
12/08/2018 08:00:00.000000,37.0,0.0,33.0,1.0
12/08/2018 09:00:00.000000,37.0,0.0,33.0,2.0
12/08/2018 10:00:00.000000,36.0,0.0,31.0,2.0
12/08/2018 11:00:00.000000,36.0,0.0,27.0,2.0
12/08/2018 12:00:00.000000,38.0,0.0,27.0,2.0
12/08/2018 13:00:00.000000,41.0,0.0,28.0,2.0
12/08/2018 14:00:00.000000,40.0,0.0,28.0,3.0
12/08/2018 15:00:00.000000,42.0,1.0,32.0,3.0
12/08/2018 16:00:00.000000,38.0,5.0,34.0,2.0
12/08/2018 17:00:00.000000,35.0,4.0,36.0,3.0
12/08/2018 18:00:00.000000,33.0,12.0,37.0,3.0
12/08/2018 19:00:00.000000,34.0,10.0,38.0,4.0
12/08/2018 20:00:00.000000,27.0,20.0,45.0,2.0
12/08/2018 21:00:00.000000,10.0,35.0,33.0,1.0
12/08/2018 22:00:00.000000,6.0,37.0,28.0,1.0
12/08/2018 23:00:00.000000,10.0,26.0,23.0,1.0
12/09/2018 00:00:00.000000,18.0,28.0,19.0,1.0
12/09/2018 01:00:00.000000,15.0,26.0,18.0,1.0
12/09/2018 02:00:00.000000,31.0,21.0,16.0,1.0
12/09/2018 03:00:00.000000,35.0,15.0,23.0,1.0
12/09/2018 04:00:00.000000,33.0,11.0,21.0,1.0
12/09/2018 05:00:00.000000,,8.0,17.0,0.0
12/09/2018 06:00:00.000000,34.0,7.0,12.0,0.0
12/09/2018 07:00:00.000000,39.0,3.0,12.0,0.0
12/09/2018 08:00:00.000000,38.0,0.0,17.0,1.0
12/09/2018 09:00:00.000000,36.0,2.0,17.0,1.0
12/09/2018 10:00:00.000000,36.0,1.0,15.0,1.0
12/09/2018 11:00:00.000000,34.0,0.0,14.0,1.0
12/09/2018 12:00:00.000000,33.0,0.0,14.0,1.0
12/09/2018 13:00:00.000000,37.0,0.0,16.0,1.0
12/09/2018 14:00:00.000000,36.0,1.0,17.0,1.0
12/09/2018 15:00:00.000000,32.0,6.0,20.0,1.0
12/09/2018 16:00:00.000000,18.0,21.0,14.0,1.0
12/09/2018 17:00:00.000000,16.0,13.0,12.0,1.0
12/09/2018 18:00:00.000000,19.0,28.0,9.0,1.0
12/09/2018 19:00:00.000000,13.0,33.0,6.0,1.0
12/09/2018 20:00:00.000000,12.0,30.0,16.0,1.0
12/09/2018 21:00:00.000000,8.0,37.0,14.0,1.0
12/09/2018 22:00:00.000000,5.0,34.0,12.0,0.0
12/09/2018 23:00:00.000000,11.0,35.0,10.0,0.0
12/10/2018 00:00:00.000000,34.0,25.0,18.0,1.0
12/10/2018 01:00:00.000000,45.0,20.0,23.0,1.0
12/10/2018 02:00:00.000000,45.0,1.0,30.0,1.0
12/10/2018 03:00:00.000000,46.0,0.0,31.0,2.0
12/10/2018 04:00:00.000000,42.0,1.0,24.0,1.0
12/10/2018 05:00:00.000000,,0.0,20.0,1.0
12/10/2018 06:00:00.000000,41.0,0.0,20.0,1.0
12/10/2018 07:00:00.000000,40.0,0.0,17.0,1.0
12/10/2018 08:00:00.000000,40.0,0.0,14.0,1.0
12/10/2018 09:00:00.000000,41.0,0.0,14.0,1.0
12/10/2018 10:00:00.000000,41.0,0.0,9.0,1.0
12/10/2018 11:00:00.000000,41.0,0.0,12.0,1.0
12/10/2018 12:00:00.000000,44.0,0.0,13.0,1.0
12/10/2018 13:00:00.000000,47.0,1.0,24.0,2.0
12/10/2018 14:00:00.000000,51.0,1.0,45.0,3.0
12/10/2018 15:00:00.000000,51.0,3.0,84.0,3.0
12/10/2018 16:00:00.000000,34.0,14.0,78.0,2.0
12/10/2018 17:00:00.000000,26.0,21.0,65.0,2.0
12/10/2018 18:00:00.000000,18.0,16.0,65.0,3.0
12/10/2018 19:00:00.000000,16.0,30.0,40.0,2.0
12/10/2018 20:00:00.000000,28.0,19.0,49.0,1.0
12/10/2018 21:00:00.000000,39.0,17.0,64.0,1.0
12/10/2018 22:00:00.000000,43.0,1.0,64.0,2.0
12/10/2018 23:00:00.000000,40.0,0.0,94.0,2.0
12/11/2018 00:00:00.000000,41.0,4.0,144.0,2.0
12/11/2018 01:00:00.000000,41.0,1.0,139.0,3.0
12/11/2018 02:00:00.000000,47.0,1.0,152.0,5.0
12/11/2018 03:00:00.000000,43.0,0.0,138.0,4.0
12/11/2018 04:00:00.000000,47.0,1.0,117.0,5.0
12/11/2018 05:00:00.000000,,2.0,97.0,5.0
12/11/2018 06:00:00.000000,48.0,1.0,80.0,4.0
12/11/2018 07:00:00.000000,45.0,0.0,54.0,3.0
12/11/2018 08:00:00.000000,44.0,0.0,43.0,2.0
12/11/2018 09:00:00.000000,39.0,0.0,38.0,1.0
12/11/2018 10:00:00.000000,39.0,0.0,30.0,1.0
12/11/2018 11:00:00.000000,39.0,0.0,28.0,2.0
12/11/2018 12:00:00.000000,47.0,0.0,41.0,3.0
12/11/2018 13:00:00.000000,53.0,2.0,77.0,4.0
12/11/2018 14:00:00.000000,36.0,14.0,57.0,2.0
12/11/2018 15:00:00.000000,12.0,34.0,32.0,1.0
12/11/2018 16:00:00.000000,5.0,41.0,23.0,1.0
12/11/2018 17:00:00.000000,2.0,29.0,25.0,1.0
12/11/2018 18:00:00.000000,2.0,36.0,31.0,1.0
12/11/2018 19:00:00.000000,2.0,44.0,45.0,1.0
12/11/2018 20:00:00.000000,2.0,44.0,37.0,1.0
12/11/2018 21:00:00.000000,2.0,43.0,27.0,1.0
12/11/2018 22:00:00.000000,4.0,42.0,20.0,1.0
12/11/2018 23:00:00.000000,24.0,32.0,31.0,1.0
12/12/2018 00:00:00.000000,42.0,29.0,57.0,1.0
12/12/2018 01:00:00.000000,22.0,15.0,49.0,1.0
12/12/2018 02:00:00.000000,31.0,16.0,37.0,1.0
12/12/2018 03:00:00.000000,47.0,9.0,38.0,2.0
12/12/2018 04:00:00.000000,41.0,5.0,43.0,2.0
12/12/2018 05:00:00.000000,,4.0,35.0,1.0
12/12/2018 06:00:00.000000,42.0,0.0,26.0,2.0
12/12/2018 07:00:00.000000,41.0,2.0,29.0,2.0
12/12/2018 08:00:00.000000,40.0,0.0,33.0,2.0
12/12/2018 09:00:00.000000,37.0,2.0,33.0,1.0
12/12/2018 10:00:00.000000,33.0,9.0,13.0,1.0
12/12/2018 11:00:00.000000,40.0,4.0,21.0,1.0
12/12/2018 12:00:00.000000,37.0,5.0,17.0,1.0
12/12/2018 13:00:00.000000,44.0,4.0,30.0,2.0
12/12/2018 14:00:00.000000,47.0,5.0,46.0,2.0
12/12/2018 15:00:00.000000,42.0,5.0,45.0,2.0
12/12/2018 16:00:00.000000,43.0,8.0,60.0,2.0
12/12/2018 17:00:00.000000,24.0,20.0,44.0,2.0
12/12/2018 18:00:00.000000,2.0,20.0,33.0,1.0
12/12/2018 19:00:00.000000,2.0,41.0,42.0,1.0
12/12/2018 20:00:00.000000,3.0,33.0,96.0,1.0
12/12/2018 21:00:00.000000,3.0,38.0,71.0,1.0
12/12/2018 22:00:00.000000,3.0,41.0,55.0,1.0
12/12/2018 23:00:00.000000,4.0,40.0,34.0,1.0
12/13/2018 00:00:00.000000,5.0,39.0,31.0,1.0
12/13/2018 01:00:00.000000,4.0,39.0,22.0,1.0
12/13/2018 02:00:00.000000,3.0,38.0,13.0,1.0
12/13/2018 03:00:00.000000,3.0,37.0,17.0,1.0
12/13/2018 04:00:00.000000,2.0,36.0,53.0,1.0
12/13/2018 05:00:00.000000,,36.0,69.0,1.0
12/13/2018 06:00:00.000000,1.0,36.0,54.0,1.0
12/13/2018 07:00:00.000000,1.0,36.0,28.0,1.0
12/13/2018 08:00:00.000000,2.0,36.0,16.0,0.0
12/13/2018 09:00:00.000000,3.0,36.0,12.0,0.0
12/13/2018 10:00:00.000000,3.0,35.0,12.0,0.0
12/13/2018 11:00:00.000000,4.0,35.0,4.0,0.0
12/13/2018 12:00:00.000000,11.0,29.0,4.0,1.0
12/13/2018 13:00:00.000000,28.0,17.0,23.0,1.0
12/13/2018 14:00:00.000000,46.0,1.0,42.0,2.0
12/13/2018 15:00:00.000000,41.0,16.0,52.0,2.0
12/13/2018 16:00:00.000000,19.0,21.0,31.0,1.0
12/13/2018 17:00:00.000000,27.0,14.0,31.0,1.0
12/13/2018 18:00:00.000000,19.0,17.0,24.0,1.0
12/13/2018 19:00:00.000000,10.0,23.0,19.0,1.0
12/13/2018 20:00:00.000000,6.0,28.0,24.0,0.0
12/13/2018 21:00:00.000000,6.0,31.0,25.0,0.0
12/13/2018 22:00:00.000000,6.0,32.0,21.0,0.0
12/13/2018 23:00:00.000000,15.0,29.0,16.0,1.0
12/14/2018 00:00:00.000000,33.0,12.0,29.0,1.0
12/14/2018 01:00:00.000000,41.0,1.0,26.0,1.0
12/14/2018 02:00:00.000000,41.0,11.0,35.0,1.0
12/14/2018 03:00:00.000000,41.0,6.0,31.0,1.0
12/14/2018 04:00:00.000000,44.0,2.0,40.0,2.0
12/14/2018 05:00:00.000000,,0.0,44.0,2.0
12/14/2018 06:00:00.000000,42.0,0.0,46.0,2.0
12/14/2018 07:00:00.000000,40.0,1.0,48.0,2.0
12/14/2018 08:00:00.000000,40.0,0.0,47.0,2.0
12/14/2018 09:00:00.000000,40.0,0.0,47.0,2.0
12/14/2018 10:00:00.000000,40.0,0.0,36.0,2.0
12/14/2018 11:00:00.000000,38.0,0.0,31.0,1.0
12/14/2018 12:00:00.000000,41.0,0.0,42.0,2.0
12/14/2018 13:00:00.000000,45.0,0.0,54.0,3.0
12/14/2018 14:00:00.000000,51.0,0.0,71.0,5.0
12/14/2018 15:00:00.000000,55.0,0.0,95.0,5.0
12/14/2018 16:00:00.000000,61.0,2.0,100.0,5.0
12/14/2018 17:00:00.000000,52.0,6.0,82.0,4.0
12/14/2018 18:00:00.000000,40.0,8.0,68.0,2.0
12/14/2018 19:00:00.000000,18.0,14.0,54.0,1.0
12/14/2018 20:00:00.000000,4.0,20.0,38.0,1.0
12/14/2018 21:00:00.000000,5.0,25.0,29.0,0.0
12/14/2018 22:00:00.000000,10.0,32.0,25.0,1.0
12/14/2018 23:00:00.000000,38.0,8.0,31.0,1.0
12/15/2018 00:00:00.000000,44.0,0.0,53.0,1.0
12/15/2018 01:00:00.000000,41.0,0.0,65.0,2.0
12/15/2018 02:00:00.000000,45.0,6.0,61.0,2.0
12/15/2018 03:00:00.000000,41.0,0.0,56.0,2.0
12/15/2018 04:00:00.000000,41.0,0.0,56.0,2.0
12/15/2018 05:00:00.000000,,0.0,48.0,2.0
12/15/2018 06:00:00.000000,40.0,1.0,50.0,3.0
12/15/2018 07:00:00.000000,39.0,1.0,53.0,3.0
12/15/2018 08:00:00.000000,38.0,1.0,50.0,3.0
12/15/2018 09:00:00.000000,36.0,0.0,50.0,2.0
12/15/2018 10:00:00.000000,35.0,0.0,41.0,2.0
12/15/2018 11:00:00.000000,36.0,0.0,36.0,2.0
12/15/2018 12:00:00.000000,36.0,0.0,49.0,2.0
12/15/2018 13:00:00.000000,40.0,0.0,46.0,2.0
12/15/2018 14:00:00.000000,43.0,1.0,48.0,3.0
12/15/2018 15:00:00.000000,44.0,1.0,49.0,3.0
12/15/2018 16:00:00.000000,48.0,2.0,62.0,3.0
12/15/2018 17:00:00.000000,42.0,8.0,65.0,3.0
12/15/2018 18:00:00.000000,,41.0,63.0,1.0
12/15/2018 19:00:00.000000,3.0,21.0,38.0,1.0
12/15/2018 20:00:00.000000,9.0,26.0,30.0,1.0
12/15/2018 21:00:00.000000,8.0,30.0,24.0,1.0
12/15/2018 22:00:00.000000,17.0,22.0,31.0,1.0
12/15/2018 23:00:00.000000,29.0,7.0,35.0,1.0
12/16/2018 00:00:00.000000,35.0,0.0,47.0,1.0
12/16/2018 01:00:00.000000,35.0,0.0,58.0,2.0
12/16/2018 02:00:00.000000,37.0,5.0,65.0,3.0
12/16/2018 03:00:00.000000,40.0,1.0,69.0,3.0
12/16/2018 04:00:00.000000,38.0,1.0,66.0,3.0
12/16/2018 05:00:00.000000,,1.0,61.0,3.0
12/16/2018 06:00:00.000000,38.0,0.0,61.0,3.0
12/16/2018 07:00:00.000000,37.0,0.0,49.0,3.0
12/16/2018 08:00:00.000000,39.0,0.0,42.0,2.0
12/16/2018 09:00:00.000000,40.0,0.0,42.0,2.0
12/16/2018 10:00:00.000000,42.0,1.0,26.0,2.0
12/16/2018 11:00:00.000000,41.0,0.0,17.0,1.0
12/16/2018 12:00:00.000000,40.0,0.0,13.0,1.0
12/16/2018 13:00:00.000000,38.0,0.0,8.0,1.0
12/16/2018 14:00:00.000000,40.0,1.0,12.0,1.0
12/16/2018 15:00:00.000000,36.0,3.0,16.0,2.0
12/16/2018 16:00:00.000000,29.0,6.0,10.0,1.0
12/16/2018 17:00:00.000000,22.0,20.0,9.0,1.0
12/16/2018 18:00:00.000000,17.0,16.0,8.0,2.0
12/16/2018 19:00:00.000000,11.0,33.0,14.0,2.0
12/16/2018 20:00:00.000000,8.0,26.0,24.0,1.0
12/16/2018 21:00:00.000000,13.0,29.0,29.0,1.0
12/16/2018 22:00:00.000000,12.0,27.0,27.0,1.0
12/16/2018 23:00:00.000000,24.0,19.0,41.0,1.0
12/17/2018 00:00:00.000000,37.0,4.0,32.0,1.0
12/17/2018 01:00:00.000000,37.0,12.0,40.0,1.0
12/17/2018 02:00:00.000000,39.0,7.0,39.0,1.0
12/17/2018 03:00:00.000000,40.0,0.0,32.0,2.0
12/17/2018 04:00:00.000000,40.0,0.0,28.0,1.0
12/17/2018 05:00:00.000000,,0.0,31.0,2.0
12/17/2018 06:00:00.000000,39.0,1.0,32.0,2.0
12/17/2018 07:00:00.000000,38.0,0.0,29.0,2.0
12/17/2018 08:00:00.000000,39.0,0.0,27.0,2.0
12/17/2018 09:00:00.000000,38.0,0.0,26.0,2.0
12/17/2018 10:00:00.000000,37.0,0.0,21.0,2.0
12/17/2018 11:00:00.000000,40.0,0.0,17.0,2.0
12/17/2018 12:00:00.000000,40.0,0.0,18.0,2.0
12/17/2018 13:00:00.000000,46.0,0.0,30.0,3.0
12/17/2018 14:00:00.000000,53.0,0.0,51.0,4.0
12/17/2018 15:00:00.000000,58.0,2.0,81.0,5.0
12/17/2018 16:00:00.000000,59.0,1.0,96.0,5.0
12/17/2018 17:00:00.000000,52.0,3.0,87.0,4.0
12/17/2018 18:00:00.000000,,5.0,77.0,
12/17/2018 19:00:00.000000,,14.0,73.0,
12/17/2018 20:00:00.000000,,14.0,52.0,
12/17/2018 21:00:00.000000,16.0,27.0,40.0,0.0
12/17/2018 22:00:00.000000,24.0,19.0,49.0,0.0
12/17/2018 23:00:00.000000,44.0,6.0,40.0,0.0
12/18/2018 00:00:00.000000,46.0,13.0,63.0,1.0
12/18/2018 01:00:00.000000,47.0,0.0,70.0,3.0
12/18/2018 02:00:00.000000,49.0,0.0,73.0,3.0
12/18/2018 03:00:00.000000,49.0,0.0,81.0,2.0
12/18/2018 04:00:00.000000,50.0,1.0,73.0,2.0
12/18/2018 05:00:00.000000,,1.0,65.0,1.0
12/18/2018 06:00:00.000000,47.0,0.0,58.0,2.0
12/18/2018 07:00:00.000000,44.0,1.0,49.0,2.0
12/18/2018 08:00:00.000000,43.0,0.0,45.0,1.0
12/18/2018 09:00:00.000000,43.0,0.0,45.0,2.0
12/18/2018 10:00:00.000000,40.0,0.0,40.0,2.0
12/18/2018 11:00:00.000000,39.0,0.0,36.0,1.0
12/18/2018 12:00:00.000000,38.0,0.0,46.0,2.0
12/18/2018 13:00:00.000000,42.0,0.0,50.0,2.0
12/18/2018 14:00:00.000000,48.0,0.0,61.0,4.0
12/18/2018 15:00:00.000000,61.0,2.0,96.0,5.0
12/18/2018 16:00:00.000000,46.0,7.0,88.0,4.0
12/18/2018 17:00:00.000000,34.0,11.0,66.0,1.0
12/18/2018 18:00:00.000000,26.0,19.0,55.0,1.0
12/18/2018 19:00:00.000000,23.0,23.0,49.0,0.0
12/18/2018 20:00:00.000000,10.0,21.0,34.0,0.0
12/18/2018 21:00:00.000000,2.0,38.0,21.0,0.0
12/18/2018 22:00:00.000000,4.0,30.0,19.0,0.0
12/18/2018 23:00:00.000000,10.0,31.0,13.0,0.0
12/19/2018 00:00:00.000000,22.0,26.0,8.0,0.0
12/19/2018 01:00:00.000000,32.0,17.0,14.0,0.0
12/19/2018 02:00:00.000000,42.0,18.0,25.0,0.0
12/19/2018 03:00:00.000000,43.0,0.0,29.0,1.0
12/19/2018 04:00:00.000000,42.0,0.0,34.0,1.0
12/19/2018 05:00:00.000000,,0.0,33.0,1.0
12/19/2018 06:00:00.000000,40.0,0.0,27.0,1.0
12/19/2018 07:00:00.000000,38.0,5.0,19.0,1.0
12/19/2018 08:00:00.000000,,32.0,20.0,0.0
12/19/2018 09:00:00.000000,2.0,17.0,14.0,0.0
12/19/2018 10:00:00.000000,3.0,23.0,7.0,0.0
12/19/2018 11:00:00.000000,7.0,32.0,6.0,0.0
12/19/2018 12:00:00.000000,8.0,32.0,11.0,0.0
12/19/2018 13:00:00.000000,19.0,28.0,14.0,0.0
12/19/2018 14:00:00.000000,26.0,26.0,19.0,0.0
