InstrumentName, I-25 Globeville,
StartTime, 2018-12-01 00:00:00,
EndTime, 2018-12-31 23:59:59,
Date,Nitrogen dioxide,PM2.5 Total Atmospheric
12/01/2018 00:00:00.000000,19.216667,12.618045
12/01/2018 00:01:00.000000,19.816667,12.227928
12/01/2018 00:02:00.000000,20.666667,12.698693
12/01/2018 00:03:00.000000,21.0,12.542857
12/01/2018 00:04:00.000000,23.433333,21.182759
12/01/2018 00:05:00.000000,31.866667,13.973427
12/01/2018 00:06:00.000000,27.133333,12.498387
12/01/2018 00:07:00.000000,23.6,12.873643
12/01/2018 00:08:00.000000,24.65,13.101361
12/01/2018 00:09:00.000000,24.083333,
12/01/2018 00:10:00.000000,23.4,13.046032
12/01/2018 00:11:00.000000,23.016667,13.46312
12/01/2018 00:12:00.000000,23.016667,13.379851
12/01/2018 00:13:00.000000,22.766667,13.074286
12/01/2018 00:14:00.000000,22.133333,12.836641
12/01/2018 00:15:00.000000,21.983333,12.390225
12/01/2018 00:16:00.000000,21.616667,13.183582
12/01/2018 00:17:00.000000,21.116667,13.390756
12/01/2018 00:18:00.000000,20.433333,13.133588
12/01/2018 00:19:00.000000,19.75,12.731304
12/01/2018 00:20:00.000000,19.283333,13.028462
12/01/2018 00:21:00.000000,19.0,12.701935
12/01/2018 00:22:00.000000,19.183333,13.380833
12/01/2018 00:23:00.000000,19.35,13.29084
12/01/2018 00:24:00.000000,19.433333,13.298013
12/01/2018 00:25:00.000000,18.95,12.831452
12/01/2018 00:26:00.000000,19.4,12.933613
12/01/2018 00:27:00.000000,19.633333,12.609848
12/01/2018 00:28:00.000000,19.533333,12.868243
12/01/2018 00:29:00.000000,19.466667,13.237778
12/01/2018 00:30:00.000000,19.216667,13.181452
12/01/2018 00:31:00.000000,19.716667,13.366879
12/01/2018 00:32:00.000000,19.95,13.19292
12/01/2018 00:33:00.000000,19.916667,13.139024
12/01/2018 00:34:00.000000,19.866667,13.716667
12/01/2018 00:35:00.000000,20.1,13.495683
12/01/2018 00:36:00.000000,20.183333,13.286259
12/01/2018 00:37:00.000000,19.483333,13.184722
12/01/2018 00:38:00.000000,19.066667,13.159477
12/01/2018 00:39:00.000000,18.55,13.177698
12/01/2018 00:40:00.000000,18.5,12.687097
12/01/2018 00:41:00.000000,18.416667,12.748387
12/01/2018 00:42:00.000000,17.966667,12.801709
12/01/2018 00:43:00.000000,17.933333,13.188983
12/01/2018 00:44:00.000000,17.966667,12.798137
12/01/2018 00:45:00.000000,17.333333,12.822901
12/01/2018 00:46:00.000000,16.9,13.395727
12/01/2018 00:47:00.000000,16.333333,13.139216
12/01/2018 00:48:00.000000,15.966667,13.515132
12/01/2018 00:49:00.000000,15.816667,13.429545
12/01/2018 00:50:00.000000,16.083333,13.628082
12/01/2018 00:51:00.000000,16.666667,13.433036
12/01/2018 00:52:00.000000,17.366667,14.066972
12/01/2018 00:53:00.000000,18.416667,13.776296
12/01/2018 00:54:00.000000,19.183333,13.302069
12/01/2018 00:55:00.000000,19.75,13.727551
12/01/2018 00:56:00.000000,20.316667,13.804651
12/01/2018 00:57:00.000000,20.466667,13.528571
12/01/2018 00:58:00.000000,20.25,13.911039
12/01/2018 00:59:00.000000,19.666667,13.577444
12/01/2018 01:00:00.000000,19.3,13.621367
12/01/2018 01:01:00.000000,19.016667,13.643925
12/01/2018 01:02:00.000000,18.333333,13.798561
12/01/2018 01:03:00.000000,17.966667,13.874809
12/01/2018 01:04:00.000000,18.35,14.1864
12/01/2018 01:05:00.000000,18.933333,14.389362
12/01/2018 01:06:00.000000,19.266667,13.804688
12/01/2018 01:07:00.000000,19.516667,14.019531
12/01/2018 01:08:00.000000,20.15,14.0072
12/01/2018 01:09:00.000000,20.733333,14.082677
12/01/2018 01:10:00.000000,20.85,13.975833
12/01/2018 01:11:00.000000,21.183333,14.649495
12/01/2018 01:12:00.000000,21.583333,13.955555
12/01/2018 01:13:00.000000,22.133333,15.34661
12/01/2018 01:14:00.000000,23.033333,15.794366
12/01/2018 01:15:00.000000,23.616667,15.199301
12/01/2018 01:16:00.000000,24.483333,15.938255
12/01/2018 01:17:00.000000,24.866667,15.568889
12/01/2018 01:18:00.000000,25.4,14.323913
12/01/2018 01:19:00.000000,25.6,14.26312
12/01/2018 01:20:00.000000,24.883333,17.880555
12/01/2018 01:21:00.000000,25.166667,17.495775
12/01/2018 01:22:00.000000,30.233333,20.404951
12/01/2018 01:23:00.000000,32.333333,19.441322
12/01/2018 01:24:00.000000,27.8,23.432903
12/01/2018 01:25:00.000000,28.683333,19.403333
12/01/2018 01:26:00.000000,29.666667,17.986364
12/01/2018 01:27:00.000000,34.8,19.861765
12/01/2018 01:28:00.000000,34.15,19.256618
12/01/2018 01:29:00.000000,33.466667,19.637594
12/01/2018 01:30:00.000000,33.516667,20.849594
12/01/2018 01:31:00.000000,32.516667,21.045763
12/01/2018 01:32:00.000000,34.533333,21.707092
12/01/2018 01:33:00.000000,41.183333,25.059732
12/01/2018 01:34:00.000000,33.166667,23.883553
12/01/2018 01:35:00.000000,41.166667,23.3856
12/01/2018 01:36:00.000000,40.566667,22.23125
12/01/2018 01:37:00.000000,40.55,22.605109
12/01/2018 01:38:00.000000,39.216667,23.67931
12/01/2018 01:39:00.000000,38.283333,25.262992
12/01/2018 01:40:00.000000,42.816667,25.029
12/01/2018 01:41:00.000000,38.733333,24.588312
12/01/2018 01:42:00.000000,36.55,22.383898
12/01/2018 01:43:00.000000,31.15,21.581618
12/01/2018 01:44:00.000000,36.75,20.635484
12/01/2018 01:45:00.000000,30.933333,20.749254
12/01/2018 01:46:00.000000,29.366667,21.669767
12/01/2018 01:47:00.000000,31.466667,21.733333
12/01/2018 01:48:00.000000,32.433333,23.910606
12/01/2018 01:49:00.000000,32.55,20.880469
