InstrumentName, West Denver PA-II B,,
12/08/2018 08:57:16.736666,28.07,40.0,38.0
12/08/2018 08:58:37.163333,29.45,40.0,38.0
12/08/2018 09:01:16.796666,29.07,40.0,38.0
12/08/2018 09:02:36.733333,30.55,40.0,37.0
12/08/2018 09:05:16.723333,29.6,40.0,37.0
12/08/2018 09:06:36.856666,30.68,40.0,37.0
12/08/2018 09:09:16.760000,31.1,40.0,37.0
12/08/2018 09:10:36.720000,29.76,40.0,37.0
12/08/2018 09:13:16.750000,29.1,40.0,37.0
12/08/2018 09:17:16.756666,29.55,40.0,37.0
12/08/2018 09:18:36.723333,29.42,41.0,37.0
12/08/2018 09:21:16.726666,29.12,41.0,37.0
12/08/2018 09:22:36.976666,29.31,41.0,37.0
12/08/2018 09:25:16.730000,30.31,41.0,37.0
12/08/2018 09:26:36.920000,29.86,41.0,37.0
12/08/2018 09:29:16.790000,29.4,41.0,37.0
12/08/2018 09:31:56.730000,30.09,41.0,37.0
12/08/2018 09:33:16.723333,32.3,41.0,37.0
12/08/2018 09:34:36.723333,31.9,41.0,37.0
12/08/2018 09:37:16.723333,31.69,41.0,37.0
12/08/2018 09:38:36.850000,31.6,41.0,37.0
12/08/2018 09:41:16.736666,35.37,42.0,37.0
12/08/2018 09:42:37.530000,32.95,42.0,37.0
12/08/2018 09:45:16.890000,34.19,42.0,37.0
12/08/2018 09:46:36.726666,33.46,42.0,37.0
12/08/2018 09:49:16.716666,35.1,42.0,37.0
12/08/2018 09:50:36.736666,34.19,42.0,37.0
12/08/2018 09:53:16.813333,33.14,42.0,37.0
12/08/2018 09:54:36.743333,34.84,42.0,37.0
12/08/2018 09:57:16.733333,33.95,42.0,37.0
12/08/2018 09:58:36.716666,32.3,42.0,37.0
12/08/2018 10:01:16.723333,35.27,42.0,37.0
12/08/2018 10:03:56.726666,32.5,42.0,37.0
12/08/2018 10:05:16.746666,33.88,42.0,37.0
12/08/2018 10:06:36.743333,31.56,42.0,37.0
12/08/2018 10:09:16.723333,32.61,42.0,37.0
12/08/2018 10:10:36.736666,31.86,42.0,36.0
12/08/2018 10:13:16.720000,32.9,42.0,36.0
12/08/2018 10:14:36.776666,35.14,41.0,36.0
12/08/2018 10:17:16.853333,33.02,41.0,36.0
12/08/2018 10:18:36.720000,33.43,42.0,36.0
12/08/2018 10:21:16.723333,30.48,42.0,36.0
12/08/2018 10:22:36.713333,30.68,42.0,36.0
12/08/2018 10:25:16.723333,32.79,42.0,36.0
12/08/2018 10:26:36.723333,33.53,42.0,36.0
12/08/2018 10:29:17.216666,29.54,41.0,36.0
12/08/2018 10:30:36.743333,30.66,41.0,36.0
12/08/2018 10:33:17.256666,30.93,41.0,36.0
12/08/2018 10:34:36.746666,29.19,41.0,36.0
12/08/2018 10:37:16.720000,29.61,41.0,36.0
12/08/2018 10:38:36.720000,30.37,41.0,36.0
12/08/2018 10:41:16.753333,31.4,41.0,36.0
12/08/2018 10:42:36.736666,27.9,41.0,36.0
12/08/2018 10:45:16.726666,28.74,41.0,36.0
12/08/2018 10:46:36.766666,30.39,41.0,36.0
12/08/2018 10:49:16.720000,29.02,41.0,36.0
12/08/2018 10:51:56.943333,26.67,41.0,36.0
12/08/2018 10:53:16.876666,29.14,41.0,36.0
12/08/2018 10:55:56.726666,26.95,41.0,36.0
12/08/2018 10:57:16.880000,29.14,42.0,36.0
12/08/2018 10:59:56.776666,28.7,42.0,36.0
12/08/2018 11:01:16.726666,28.55,41.0,36.0
12/08/2018 11:03:56.750000,28.88,42.0,36.0
12/08/2018 11:05:16.720000,27.64,42.0,36.0
12/08/2018 11:07:56.916666,31.47,42.0,36.0
12/08/2018 11:09:17.323333,27.09,42.0,36.0
12/08/2018 11:11:56.740000,26.55,42.0,36.0
12/08/2018 11:13:16.726666,28.0,42.0,36.0
12/08/2018 11:15:56.726666,30.74,42.0,36.0
12/08/2018 11:17:16.720000,27.23,41.0,36.0
12/08/2018 11:19:56.716666,29.5,42.0,36.0
12/08/2018 11:21:16.743333,28.12,42.0,36.0
12/08/2018 11:23:56.906666,28.6,42.0,36.0
12/08/2018 11:25:17.646666,26.76,42.0,36.0
12/08/2018 11:27:56.723333,29.95,42.0,36.0
12/08/2018 11:29:16.720000,28.28,42.0,36.0
12/08/2018 11:30:36.730000,25.39,42.0,35.0
12/08/2018 11:31:56.720000,28.12,42.0,35.0
12/08/2018 11:34:36.720000,28.16,42.0,35.0
12/08/2018 11:35:56.873333,30.77,42.0,35.0
12/08/2018 11:38:36.726666,26.48,43.0,35.0
12/08/2018 11:39:56.726666,26.19,43.0,35.0
12/08/2018 11:42:37.040000,26.86,43.0,35.0
12/08/2018 11:43:56.783333,27.91,43.0,35.0
12/08/2018 11:46:36.783333,26.14,42.0,35.0
12/08/2018 11:47:56.826666,27.26,42.0,35.0
12/08/2018 11:50:36.943333,24.21,42.0,35.0
12/08/2018 11:53:16.720000,26.47,42.0,35.0
12/08/2018 11:54:36.723333,27.46,42.0,35.0
12/08/2018 11:57:16.920000,25.16,43.0,35.0
12/08/2018 11:58:36.720000,26.7,43.0,35.0
12/08/2018 12:01:16.906666,25.11,43.0,35.0
12/08/2018 12:02:36.793333,26.48,43.0,35.0
12/08/2018 12:05:16.866666,25.95,43.0,35.0
12/08/2018 12:06:36.956666,24.37,43.0,35.0
12/08/2018 12:09:16.756666,27.49,43.0,35.0
12/08/2018 12:10:36.726666,26.4,42.0,35.0
12/08/2018 12:13:16.733333,26.14,43.0,35.0
12/08/2018 12:14:37.580000,24.6,43.0,35.0
12/08/2018 12:17:16.716666,27.28,43.0,35.0
12/08/2018 12:18:36.790000,25.58,43.0,35.0
12/08/2018 12:21:16.716666,26.4,43.0,35.0
12/08/2018 12:22:36.816666,27.14,43.0,35.0
12/08/2018 12:25:17.233333,26.74,43.0,35.0
12/08/2018 12:26:36.736666,25.53,43.0,35.0
12/08/2018 12:29:16.743333,27.23,43.0,35.0
12/08/2018 12:30:36.730000,25.9,43.0,35.0
12/08/2018 12:33:16.743333,27.29,43.0,35.0
12/08/2018 12:34:36.726666,26.79,43.0,35.0
12/08/2018 12:37:17.123333,28.36,43.0,35.0
12/08/2018 12:38:36.726666,25.51,43.0,35.0
12/08/2018 12:41:16.726666,26.88,43.0,35.0
12/08/2018 12:42:36.720000,23.02,43.0,35.0
12/08/2018 12:45:16.786666,28.88,43.0,35.0
12/08/2018 12:46:36.716666,26.0,43.0,35.0
12/08/2018 12:49:16.716666,27.31,43.0,35.0
12/08/2018 12:50:36.716666,28.11,43.0,35.0
12/08/2018 12:53:17.866666,28.25,43.0,35.0
12/08/2018 12:54:36.720000,25.39,43.0,35.0
12/08/2018 12:57:16.746666,27.16,43.0,35.0
12/08/2018 12:58:36.723333,26.79,43.0,35.0
12/08/2018 13:01:16.786666,26.39,43.0,35.0
12/08/2018 13:02:36.716666,25.7,43.0,35.0
12/08/2018 13:05:16.723333,28.59,43.0,35.0
12/08/2018 13:06:36.723333,24.5,43.0,35.0
12/08/2018 13:09:16.783333,26.47,43.0,35.0
12/08/2018 13:10:36.943333,24.71,43.0,35.0
12/08/2018 13:13:16.773333,27.35,43.0,35.0
12/08/2018 13:14:36.726666,23.38,42.0,35.0
12/08/2018 13:17:16.920000,25.14,43.0,34.0
12/08/2018 13:19:56.780000,23.44,43.0,34.0
12/08/2018 13:21:16.790000,24.32,43.0,34.0
12/08/2018 13:23:56.716666,23.14,43.0,34.0
12/08/2018 13:25:16.736666,24.93,43.0,34.0
12/08/2018 13:27:56.770000,26.44,43.0,34.0
12/08/2018 13:29:16.796666,23.95,43.0,34.0
12/08/2018 13:31:56.766666,26.56,43.0,34.0
12/08/2018 13:33:16.716666,23.98,43.0,34.0
12/08/2018 13:35:56.740000,24.98,43.0,34.0
12/08/2018 13:37:16.716666,25.44,43.0,34.0
12/08/2018 13:39:56.766666,26.0,43.0,34.0
12/08/2018 13:41:16.776666,25.83,43.0,34.0
12/08/2018 13:43:57.036666,23.63,43.0,34.0
12/08/2018 13:46:36.720000,25.51,43.0,34.0
12/08/2018 13:49:16.720000,25.0,43.0,34.0
12/08/2018 13:50:36.850000,25.07,43.0,34.0
12/08/2018 13:51:56.956666,24.19,43.0,34.0
12/08/2018 13:54:36.956666,22.79,43.0,34.0
12/08/2018 13:55:56.836666,24.3,43.0,34.0
12/08/2018 13:58:37.306666,23.19,43.0,34.0
12/08/2018 13:59:56.766666,22.1,43.0,34.0
12/08/2018 14:02:36.716666,25.14,44.0,34.0
12/08/2018 14:03:56.846666,24.86,44.0,34.0
12/08/2018 14:06:36.730000,24.79,43.0,34.0
12/08/2018 14:07:56.906666,25.11,43.0,34.0
12/08/2018 14:10:36.713333,23.86,43.0,34.0
12/08/2018 14:13:16.716666,24.14,43.0,34.0
12/08/2018 14:14:36.716666,24.17,43.0,34.0
12/08/2018 14:17:16.756666,22.88,43.0,34.0
12/08/2018 14:18:36.766666,24.09,43.0,34.0
12/08/2018 14:21:16.853333,24.12,43.0,34.0
12/08/2018 14:22:36.946666,25.63,43.0,34.0
12/08/2018 14:25:16.726666,22.66,43.0,34.0
12/08/2018 14:26:36.740000,25.86,43.0,34.0
12/08/2018 14:29:16.736666,22.95,43.0,34.0
12/08/2018 14:30:36.733333,22.45,43.0,34.0
12/08/2018 14:33:16.756666,23.48,44.0,34.0
12/08/2018 14:34:36.723333,23.62,44.0,34.0
12/08/2018 14:37:16.746666,22.72,43.0,34.0
12/08/2018 14:38:36.783333,21.98,44.0,34.0
12/08/2018 14:41:16.783333,19.67,44.0,34.0
12/08/2018 14:42:36.776666,20.74,44.0,34.0
12/08/2018 14:45:16.823333,21.49,44.0,34.0
12/08/2018 14:46:36.746666,22.74,44.0,34.0
12/08/2018 14:49:16.746666,24.05,45.0,34.0
12/08/2018 14:50:36.720000,23.88,45.0,34.0
12/08/2018 14:53:16.826666,22.98,45.0,34.0
12/08/2018 14:54:36.730000,23.02,45.0,34.0
12/08/2018 14:57:16.846666,24.23,45.0,34.0
12/08/2018 14:58:36.773333,26.35,45.0,34.0
12/08/2018 15:01:16.726666,24.09,45.0,34.0
12/08/2018 15:02:36.720000,24.53,46.0,34.0
12/08/2018 15:05:16.800000,28.07,46.0,34.0
12/08/2018 15:06:36.940000,26.72,46.0,34.0
12/08/2018 15:09:16.716666,27.35,46.0,35.0
12/08/2018 15:10:36.786666,25.88,46.0,35.0
12/08/2018 15:13:17.230000,24.63,46.0,35.0
12/08/2018 15:14:36.736666,24.49,46.0,35.0
12/08/2018 15:17:16.716666,26.55,46.0,35.0
12/08/2018 15:18:36.796666,25.02,46.0,35.0
12/08/2018 15:21:16.706666,27.42,46.0,35.0
12/08/2018 15:22:37.353333,25.64,46.0,35.0
12/08/2018 15:25:16.733333,26.11,45.0,36.0
12/08/2018 15:26:36.890000,24.5,45.0,36.0
12/08/2018 15:29:16.723333,23.79,45.0,36.0
12/08/2018 15:30:36.706666,25.74,45.0,36.0
12/08/2018 15:33:16.920000,23.33,45.0,36.0
12/08/2018 15:34:36.720000,26.0,45.0,36.0
12/08/2018 15:37:16.720000,25.26,45.0,36.0
12/08/2018 15:39:56.716666,25.51,44.0,36.0
12/08/2018 15:41:16.933333,25.72,44.0,36.0
12/08/2018 15:43:56.736666,25.56,44.0,37.0
12/08/2018 15:45:16.843333,23.58,44.0,37.0
12/08/2018 15:47:56.710000,23.38,44.0,37.0
12/08/2018 15:49:16.763333,21.9,44.0,37.0
12/08/2018 15:51:56.720000,22.5,44.0,37.0
12/08/2018 15:53:16.790000,22.0,44.0,37.0
12/08/2018 15:55:56.826666,21.67,44.0,37.0
12/08/2018 15:57:16.706666,18.79,43.0,38.0
12/08/2018 15:59:56.723333,21.05,43.0,38.0
12/08/2018 16:02:36.723333,19.86,43.0,38.0
12/08/2018 16:03:56.750000,20.88,43.0,38.0
12/08/2018 16:06:36.710000,21.02,43.0,38.0
12/08/2018 16:07:56.813333,19.1,43.0,39.0
12/08/2018 16:10:37.366666,19.12,42.0,39.0
12/08/2018 16:11:56.736666,19.88,42.0,39.0
12/08/2018 16:14:36.710000,21.47,41.0,40.0
12/08/2018 16:15:56.836666,20.17,41.0,40.0
12/08/2018 16:18:36.870000,19.23,40.0,40.0
12/08/2018 16:19:56.733333,21.05,40.0,40.0
12/08/2018 16:22:36.723333,18.37,40.0,40.0
12/08/2018 16:25:16.710000,19.53,39.0,40.0
12/08/2018 16:26:36.756666,17.63,39.0,40.0
12/08/2018 16:27:56.720000,19.16,39.0,41.0
12/08/2018 16:30:36.703333,20.25,39.0,41.0
12/08/2018 16:33:16.726666,20.35,39.0,41.0
12/08/2018 16:34:36.716666,20.35,39.0,41.0
12/08/2018 16:37:16.716666,21.36,39.0,41.0
12/08/2018 16:38:36.713333,22.86,39.0,42.0
12/08/2018 16:41:16.930000,22.79,38.0,42.0
12/08/2018 16:42:36.710000,20.55,38.0,42.0
12/08/2018 16:45:16.726666,18.98,38.0,42.0
12/08/2018 16:46:36.706666,21.05,38.0,42.0
12/08/2018 16:49:16.710000,21.09,37.0,42.0
12/08/2018 16:50:36.940000,20.16,38.0,42.0
12/08/2018 16:53:16.856666,22.67,37.0,43.0
12/08/2018 16:54:37.056666,23.2,37.0,43.0
12/08/2018 16:57:16.856666,20.77,37.0,43.0
12/08/2018 16:58:36.710000,20.41,37.0,43.0
12/08/2018 17:01:16.736666,20.88,37.0,44.0
12/08/2018 17:02:37.100000,20.79,37.0,44.0
12/08/2018 17:05:16.996666,21.66,36.0,44.0
12/08/2018 17:06:36.713333,21.29,37.0,44.0
12/08/2018 17:09:16.746666,20.33,36.0,44.0
12/08/2018 17:10:36.753333,19.88,36.0,44.0
12/08/2018 17:13:16.956666,24.19,36.0,45.0
12/08/2018 17:14:36.773333,21.76,35.0,45.0
12/08/2018 17:17:16.736666,20.74,35.0,45.0
12/08/2018 17:18:36.846666,21.86,35.0,45.0
12/08/2018 17:21:16.776666,21.53,35.0,45.0
12/08/2018 17:22:36.710000,21.9,35.0,45.0
12/08/2018 17:23:57.503333,24.02,34.0,45.0
12/08/2018 17:26:48.446666,22.5,35.0,46.0
12/08/2018 17:29:32.020000,23.64,34.0,46.0
12/08/2018 17:30:55.816666,24.82,34.0,46.0
12/08/2018 17:33:28.100000,24.83,34.0,46.0
12/08/2018 17:34:46.830000,24.4,34.0,46.0
12/08/2018 17:37:28.256666,23.07,33.0,46.0
12/08/2018 17:38:47.780000,23.03,33.0,46.0
12/08/2018 17:41:28.236666,23.1,33.0,47.0
12/08/2018 17:42:47.060000,23.17,33.0,47.0
12/08/2018 17:45:26.843333,21.72,33.0,47.0
12/08/2018 17:46:59.513333,21.03,33.0,47.0
12/08/2018 17:49:40.600000,25.28,32.0,47.0
12/08/2018 17:50:58.413333,19.96,32.0,47.0
12/08/2018 17:53:40.300000,20.92,32.0,48.0
12/08/2018 17:55:01.966666,18.64,32.0,48.0
12/08/2018 17:57:37.043333,21.94,32.0,48.0
12/08/2018 17:58:57.853333,20.83,32.0,48.0
12/08/2018 18:01:36.753333,18.12,31.0,48.0
12/08/2018 18:02:56.713333,19.43,32.0,49.0
12/08/2018 18:05:36.776666,19.24,31.0,49.0
12/08/2018 18:06:56.713333,19.79,31.0,49.0
12/08/2018 18:09:36.786666,19.4,30.0,49.0
12/08/2018 18:10:56.726666,21.21,30.0,49.0
12/08/2018 18:13:36.716666,19.36,30.0,50.0
12/08/2018 18:14:56.773333,20.41,30.0,50.0
12/08/2018 18:16:16.713333,19.05,30.0,50.0
12/08/2018 18:18:56.873333,17.93,30.0,50.0
12/08/2018 18:21:36.856666,18.49,29.0,50.0
12/08/2018 18:22:56.906666,19.79,29.0,51.0
12/08/2018 18:25:37.050000,17.58,29.0,51.0
12/08/2018 18:26:56.756666,17.62,29.0,51.0
12/08/2018 18:28:16.716666,14.17,28.0,51.0
12/08/2018 18:30:56.710000,15.16,28.0,51.0
12/08/2018 18:32:16.716666,15.44,28.0,51.0
12/08/2018 18:34:56.856666,15.37,28.0,52.0
12/08/2018 18:36:16.883333,15.16,28.0,52.0
12/08/2018 18:38:56.733333,13.81,28.0,52.0
12/08/2018 18:40:16.873333,14.55,28.0,52.0
12/08/2018 18:42:56.713333,12.79,27.0,52.0
12/08/2018 18:44:16.720000,11.73,27.0,52.0
12/08/2018 18:46:56.723333,13.45,27.0,53.0
12/08/2018 18:48:16.783333,15.05,27.0,53.0
12/08/2018 18:50:56.783333,17.95,27.0,53.0
12/08/2018 18:52:16.753333,16.69,27.0,53.0
12/08/2018 18:54:56.706666,18.42,27.0,53.0
12/08/2018 18:56:16.723333,16.0,27.0,54.0
12/08/2018 18:58:56.713333,16.93,26.0,54.0
12/08/2018 19:00:16.716666,16.9,26.0,54.0
12/08/2018 19:02:56.720000,15.05,26.0,54.0
12/08/2018 19:04:16.940000,14.41,26.0,54.0
12/08/2018 19:06:56.723333,11.09,26.0,54.0
12/08/2018 19:08:17.006666,11.78,25.0,55.0
12/08/2018 19:10:56.766666,15.12,25.0,55.0
12/08/2018 19:12:16.736666,14.74,25.0,55.0
12/08/2018 19:14:56.720000,16.27,25.0,55.0
12/08/2018 19:16:16.730000,11.93,25.0,55.0
12/08/2018 19:18:56.776666,8.28,25.0,55.0
12/08/2018 19:20:16.740000,7.67,24.0,55.0
12/08/2018 19:22:56.730000,9.74,24.0,56.0
12/08/2018 19:24:16.716666,8.11,24.0,56.0
12/08/2018 19:26:57.036666,7.33,24.0,56.0
12/08/2018 19:28:17.033333,7.39,24.0,56.0
12/08/2018 19:30:56.936666,7.33,23.0,56.0
12/08/2018 19:32:16.773333,7.55,23.0,56.0
12/08/2018 19:34:56.720000,6.74,23.0,57.0
12/08/2018 19:36:16.746666,6.48,23.0,57.0
12/08/2018 19:38:56.790000,6.59,23.0,57.0
12/08/2018 19:40:16.976666,7.12,23.0,57.0
12/08/2018 19:42:56.956666,7.51,23.0,57.0
12/08/2018 19:45:36.710000,9.67,23.0,57.0
12/08/2018 19:46:56.716666,8.42,23.0,57.0
12/08/2018 19:49:36.746666,9.09,23.0,58.0
12/08/2018 19:50:56.716666,10.5,23.0,58.0
12/08/2018 19:53:36.840000,12.72,22.0,58.0
12/08/2018 19:54:56.753333,12.21,22.0,58.0
12/08/2018 19:57:36.743333,12.82,22.0,58.0
12/08/2018 19:58:56.720000,11.64,22.0,58.0
12/08/2018 20:01:36.760000,11.0,22.0,58.0
12/08/2018 20:02:56.756666,11.93,22.0,59.0
12/08/2018 20:05:36.796666,14.0,22.0,59.0
12/08/2018 20:06:56.786666,14.86,22.0,59.0
12/08/2018 20:09:37.036666,14.43,22.0,59.0
12/08/2018 20:10:56.846666,14.57,22.0,59.0
12/08/2018 20:13:36.800000,14.37,22.0,60.0
12/08/2018 20:14:56.820000,14.91,21.0,60.0
12/08/2018 20:17:37.336666,14.17,21.0,60.0
12/08/2018 20:18:56.720000,14.81,21.0,60.0
12/08/2018 20:21:47.973333,12.57,21.0,60.0
12/08/2018 20:23:09.020000,15.76,21.0,60.0
12/08/2018 20:25:52.836666,13.44,21.0,60.0
12/08/2018 20:27:18.196666,15.18,21.0,60.0
12/08/2018 20:28:36.813333,15.58,21.0,60.0
12/08/2018 20:31:20.956666,12.35,21.0,60.0
12/08/2018 20:32:36.730000,12.0,21.0,60.0
12/08/2018 20:35:16.846666,12.73,21.0,61.0
12/08/2018 20:37:56.743333,14.93,21.0,61.0
12/08/2018 20:39:16.720000,13.86,21.0,61.0
12/08/2018 20:41:56.760000,12.51,21.0,61.0
12/08/2018 20:43:16.850000,13.37,20.0,61.0
12/08/2018 20:45:56.756666,15.68,20.0,61.0
12/08/2018 20:49:56.856666,12.14,20.0,62.0
12/08/2018 20:51:16.730000,11.72,20.0,62.0
12/08/2018 20:53:56.916666,11.63,20.0,62.0
12/08/2018 20:55:16.753333,10.55,19.0,62.0
12/08/2018 20:57:56.780000,11.02,19.0,62.0
12/08/2018 20:59:16.763333,9.05,19.0,62.0
12/08/2018 21:01:56.900000,6.56,19.0,62.0
12/08/2018 21:03:16.790000,3.84,19.0,61.0
12/08/2018 21:05:56.840000,4.39,19.0,61.0
12/08/2018 21:07:16.726666,4.07,19.0,61.0
12/08/2018 21:08:36.790000,4.09,19.0,61.0
12/08/2018 21:11:26.733333,5.19,19.0,62.0
12/08/2018 21:12:46.966666,5.45,19.0,62.0
12/08/2018 21:14:06.733333,5.32,19.0,62.0
12/08/2018 21:16:46.723333,9.02,19.0,62.0
12/08/2018 21:18:06.736666,9.44,20.0,62.0
12/08/2018 21:20:46.750000,11.68,20.0,62.0
12/08/2018 21:22:06.753333,12.31,20.0,62.0
12/08/2018 21:24:46.746666,13.9,20.0,62.0
12/08/2018 21:26:06.936666,15.05,20.0,62.0
12/08/2018 21:28:46.736666,14.37,20.0,62.0
12/08/2018 21:30:06.870000,13.42,20.0,62.0
12/08/2018 21:32:46.733333,13.86,20.0,62.0
12/08/2018 21:34:06.723333,12.93,20.0,62.0
12/08/2018 21:36:46.773333,11.93,20.0,62.0
12/08/2018 21:38:06.740000,10.98,20.0,62.0
12/08/2018 21:40:47.060000,11.95,20.0,62.0
12/08/2018 21:42:06.783333,11.5,20.0,62.0
12/08/2018 21:44:46.733333,10.44,20.0,62.0
12/08/2018 21:46:06.736666,9.29,20.0,62.0
12/08/2018 21:48:46.933333,9.95,20.0,62.0
12/08/2018 21:50:06.733333,10.2,20.0,62.0
12/08/2018 21:52:46.730000,9.95,20.0,62.0
12/08/2018 21:54:06.746666,9.6,19.0,61.0
12/08/2018 21:56:46.726666,8.81,20.0,61.0
12/08/2018 21:58:06.746666,7.72,19.0,61.0
12/08/2018 22:00:46.733333,6.32,19.0,61.0
12/08/2018 22:02:06.750000,5.33,19.0,61.0
12/08/2018 22:04:46.730000,7.14,19.0,61.0
12/08/2018 22:06:06.746666,6.58,19.0,61.0
12/08/2018 22:08:46.743333,6.21,19.0,61.0
12/08/2018 22:10:06.783333,6.86,20.0,61.0
12/08/2018 22:12:46.856666,6.86,20.0,61.0
12/08/2018 22:15:26.753333,4.5,20.0,60.0
12/08/2018 22:16:46.756666,4.4,20.0,60.0
12/08/2018 22:19:26.760000,4.23,20.0,60.0
12/08/2018 22:20:46.733333,4.21,20.0,60.0
12/08/2018 22:23:26.760000,4.0,20.0,60.0
12/08/2018 22:24:46.796666,3.7,20.0,60.0
12/08/2018 22:27:26.756666,3.79,20.0,60.0
12/08/2018 22:28:46.753333,3.79,20.0,60.0
12/08/2018 22:31:26.876666,3.59,20.0,60.0
12/08/2018 22:32:46.750000,3.7,20.0,60.0
12/08/2018 22:35:26.743333,3.51,20.0,60.0
12/08/2018 22:36:46.776666,2.67,20.0,60.0
12/08/2018 22:39:26.766666,3.4,20.0,60.0
12/08/2018 22:40:46.866666,4.33,20.0,59.0
12/08/2018 22:44:46.753333,3.74,20.0,59.0
12/08/2018 22:47:26.753333,4.12,20.0,59.0
12/08/2018 22:48:46.770000,3.26,20.0,59.0
12/08/2018 22:51:26.826666,3.19,21.0,59.0
12/08/2018 22:52:46.806666,3.77,21.0,59.0
12/08/2018 22:55:26.893333,3.81,21.0,58.0
12/08/2018 22:56:46.760000,4.0,21.0,58.0
12/08/2018 22:59:26.796666,3.56,21.0,58.0
12/08/2018 23:00:46.736666,3.77,21.0,58.0
12/08/2018 23:03:26.953333,3.21,21.0,58.0
12/08/2018 23:04:46.736666,3.9,21.0,58.0
12/08/2018 23:07:26.770000,2.67,21.0,58.0
12/08/2018 23:08:46.746666,2.98,21.0,58.0
12/08/2018 23:11:34.726666,3.37,21.0,58.0
12/08/2018 23:13:05.246666,3.86,21.0,58.0
12/08/2018 23:15:38.596666,3.88,21.0,57.0
12/08/2018 23:16:58.730000,3.81,21.0,57.0
12/08/2018 23:19:36.780000,4.58,21.0,57.0
12/08/2018 23:20:56.756666,4.91,21.0,57.0
12/08/2018 23:23:36.766666,3.49,22.0,57.0
12/08/2018 23:24:56.770000,3.81,22.0,57.0
12/08/2018 23:27:36.826666,3.73,22.0,56.0
12/08/2018 23:28:56.966666,4.48,22.0,56.0
12/08/2018 23:31:36.796666,4.36,22.0,56.0
12/08/2018 23:32:56.926666,4.58,22.0,56.0
12/08/2018 23:35:36.806666,3.7,22.0,56.0
12/08/2018 23:36:56.783333,3.88,22.0,56.0
12/08/2018 23:39:36.826666,4.48,22.0,56.0
12/08/2018 23:40:56.770000,3.47,22.0,56.0
12/08/2018 23:42:16.776666,4.49,22.0,56.0
12/08/2018 23:44:56.776666,3.48,22.0,55.0
12/08/2018 23:47:36.800000,6.53,22.0,55.0
12/08/2018 23:48:56.903333,3.91,22.0,55.0
12/08/2018 23:51:36.783333,4.21,23.0,55.0
12/08/2018 23:52:56.796666,4.37,23.0,55.0
12/08/2018 23:55:36.876666,4.53,23.0,55.0
12/08/2018 23:56:56.820000,4.93,23.0,55.0
12/08/2018 23:59:36.793333,5.8,23.0,55.0
12/09/2018 00:00:56.826666,5.59,23.0,54.0
12/09/2018 00:03:37.050000,6.57,23.0,54.0
12/09/2018 00:04:56.870000,6.26,23.0,54.0
12/09/2018 00:07:36.796666,6.42,23.0,54.0
12/09/2018 00:08:56.803333,5.93,23.0,54.0
12/09/2018 00:11:36.793333,8.16,23.0,54.0
12/09/2018 00:12:56.803333,8.69,23.0,54.0
12/09/2018 00:15:36.806666,7.88,24.0,54.0
12/09/2018 00:16:56.800000,8.53,24.0,54.0
12/09/2018 00:18:16.950000,7.19,24.0,54.0
12/09/2018 00:20:56.803333,6.81,24.0,53.0
12/09/2018 00:22:16.806666,7.02,24.0,53.0
12/09/2018 00:24:56.826666,7.05,24.0,53.0
12/09/2018 00:26:16.833333,10.43,24.0,53.0
12/09/2018 00:28:56.803333,9.69,24.0,53.0
12/09/2018 00:30:16.856666,9.4,24.0,53.0
12/09/2018 00:32:40.050000,11.83,24.0,53.0
12/09/2018 00:34:00.056666,10.32,24.0,53.0
12/09/2018 00:36:40.083333,10.28,25.0,53.0
12/09/2018 00:38:00.286666,10.29,25.0,53.0
12/09/2018 00:40:40.176666,9.71,25.0,52.0
12/09/2018 00:42:00.183333,10.02,25.0,52.0
12/09/2018 00:44:40.133333,9.89,25.0,52.0
12/09/2018 00:47:20.066666,9.19,25.0,52.0
12/09/2018 00:48:40.050000,9.7,25.0,52.0
12/09/2018 00:51:20.100000,10.44,25.0,52.0
12/09/2018 00:52:40.126666,9.09,25.0,52.0
12/09/2018 00:55:20.126666,9.23,25.0,52.0
12/09/2018 00:56:40.080000,9.37,25.0,52.0
12/09/2018 00:59:20.456666,8.43,25.0,52.0
12/09/2018 01:00:40.073333,7.26,25.0,52.0
12/09/2018 01:03:20.056666,11.02,25.0,52.0
12/09/2018 01:04:40.046666,11.56,25.0,52.0
12/09/2018 01:07:20.056666,10.14,25.0,51.0
12/09/2018 01:08:40.070000,9.33,25.0,51.0
12/09/2018 01:11:20.090000,9.4,26.0,51.0
12/09/2018 01:12:40.086666,10.57,26.0,51.0
12/09/2018 01:15:20.240000,9.4,26.0,51.0
12/09/2018 01:16:40.050000,10.26,26.0,51.0
12/09/2018 01:19:20.073333,8.21,26.0,51.0
12/09/2018 01:20:40.060000,9.1,26.0,51.0
12/09/2018 01:23:20.076666,9.05,26.0,51.0
12/09/2018 01:24:40.060000,8.43,26.0,51.0
12/09/2018 01:27:20.063333,9.47,26.0,51.0
12/09/2018 01:28:40.096666,8.74,26.0,51.0
12/09/2018 01:31:20.426666,9.09,26.0,51.0
12/09/2018 01:32:40.103333,8.58,26.0,51.0
12/09/2018 01:35:20.073333,9.29,26.0,50.0
12/09/2018 01:36:40.150000,10.55,26.0,50.0
12/09/2018 01:39:20.106666,9.49,26.0,50.0
12/09/2018 01:40:40.096666,8.4,26.0,50.0
12/09/2018 01:43:20.066666,9.39,26.0,50.0
