InstrumentName, Woods Park B,,
12/01/2018 03:23:21.000000,6.42,8.42,7.56
12/01/2018 03:26:01.000000,14.16,18.6,17.79
12/01/2018 03:27:21.000000,5.53,7.19,6.4
12/01/2018 03:30:01.000000,4.2,5.73,5.27
12/01/2018 03:31:21.000000,3.95,5.65,5.15
12/01/2018 03:34:01.000000,4.26,5.39,5.26
12/01/2018 03:35:21.000000,4.09,5.37,5.09
12/01/2018 03:38:01.000000,7.32,8.85,8.63
12/01/2018 03:39:21.000000,6.97,8.79,8.15
12/01/2018 03:42:01.000000,4.58,5.81,5.53
12/01/2018 03:43:21.000000,14.55,18.14,17.36
12/01/2018 03:46:01.000000,4.4,6.52,5.79
12/01/2018 03:47:21.000000,5.02,6.64,6.02
12/01/2018 03:50:01.000000,7.4,9.49,8.88
12/01/2018 03:51:21.000000,4.69,6.29,5.95
12/01/2018 03:54:01.000000,4.0,5.74,5.29
12/01/2018 03:55:21.000000,4.51,5.71,5.71
12/01/2018 03:58:01.000000,4.62,5.69,5.6
12/01/2018 03:59:21.000000,3.65,4.33,4.33
12/01/2018 04:02:01.000000,3.47,4.77,4.77
12/01/2018 04:03:21.000000,3.56,4.65,4.33
12/01/2018 04:06:01.000000,3.64,5.67,4.62
12/01/2018 04:07:21.000000,3.1,4.14,3.76
12/01/2018 04:10:01.000000,3.74,4.5,4.5
12/01/2018 04:11:21.000000,3.65,4.3,4.12
12/01/2018 04:14:01.000000,3.8,5.05,4.37
12/01/2018 04:15:21.000000,3.9,4.87,4.65
12/01/2018 04:18:01.000000,3.62,5.02,4.88
12/01/2018 04:19:21.000000,3.92,5.79,5.1
12/01/2018 04:22:01.000000,6.45,10.07,8.83
12/01/2018 04:23:22.000000,5.3,7.07,6.72
12/01/2018 04:26:01.000000,7.44,10.02,9.46
12/01/2018 04:27:21.000000,8.34,11.29,10.8
12/01/2018 04:30:01.000000,5.4,7.72,7.21
12/01/2018 04:31:21.000000,5.22,7.61,6.46
12/01/2018 04:34:01.000000,4.7,6.7,5.73
12/01/2018 04:35:21.000000,3.87,4.82,4.68
12/01/2018 04:38:01.000000,4.02,5.45,5.11
12/01/2018 04:39:22.000000,4.14,5.0,5.0
12/01/2018 04:42:01.000000,4.52,5.95,5.88
12/01/2018 04:43:21.000000,5.2,7.44,6.61
12/01/2018 04:46:01.000000,4.37,5.91,5.49
12/01/2018 04:47:21.000000,4.22,5.5,4.97
12/01/2018 04:50:01.000000,4.16,5.74,5.44
12/01/2018 04:51:21.000000,4.3,6.77,6.26
12/01/2018 04:54:01.000000,5.62,7.43,7.03
12/01/2018 04:55:21.000000,4.9,6.74,6.19
12/01/2018 04:58:01.000000,4.93,6.3,6.05
12/01/2018 04:59:21.000000,6.32,7.8,7.3
12/01/2018 05:02:01.000000,4.81,5.86,5.79
12/01/2018 05:03:21.000000,6.21,8.71,8.12
12/01/2018 05:06:01.000000,7.6,10.14,9.24
12/01/2018 05:07:21.000000,7.91,9.88,9.53
12/01/2018 05:10:01.000000,6.65,8.3,7.95
12/01/2018 05:11:21.000000,7.28,9.23,8.77
12/01/2018 05:14:01.000000,9.48,10.88,10.81
12/01/2018 05:15:21.000000,6.43,8.07,7.9
12/01/2018 05:18:01.000000,6.63,8.88,8.6
12/01/2018 05:19:21.000000,7.02,9.57,8.79
12/01/2018 05:22:01.000000,6.83,9.86,8.71
12/01/2018 05:23:21.000000,6.36,7.5,7.31
12/01/2018 05:26:01.000000,6.02,7.6,7.36
12/01/2018 05:27:21.000000,6.16,8.35,7.53
12/01/2018 05:30:01.000000,7.16,8.65,8.4
12/01/2018 05:31:21.000000,5.91,8.02,7.65
12/01/2018 05:34:01.000000,5.89,7.44,7.08
12/01/2018 05:35:21.000000,6.36,8.55,7.86
12/01/2018 05:38:01.000000,5.91,7.67,7.12
12/01/2018 05:39:21.000000,7.3,9.45,8.8
12/01/2018 05:42:01.000000,7.56,10.46,9.49
12/01/2018 05:43:21.000000,7.61,10.71,9.59
12/01/2018 05:46:01.000000,6.42,8.86,7.74
12/01/2018 05:47:21.000000,6.47,8.12,7.91
12/01/2018 05:50:01.000000,6.28,8.0,7.49
12/01/2018 05:51:21.000000,6.49,8.7,7.95
12/01/2018 05:54:01.000000,6.66,8.32,8.15
12/01/2018 05:55:21.000000,6.45,9.05,8.62
12/01/2018 05:58:01.000000,6.07,8.67,7.95
12/01/2018 05:59:21.000000,5.72,8.26,7.37
12/01/2018 06:02:01.000000,7.05,9.14,8.62
12/01/2018 06:03:21.000000,6.93,9.71,8.51
12/01/2018 06:06:01.000000,6.63,9.0,8.26
12/01/2018 06:07:21.000000,6.0,8.6,7.57
12/01/2018 06:10:01.000000,6.4,8.53,7.93
12/01/2018 06:11:22.000000,6.61,9.66,8.78
12/01/2018 06:14:01.000000,7.17,10.43,9.43
12/01/2018 06:15:21.000000,7.12,9.07,8.79
12/01/2018 06:18:01.000000,7.19,10.14,9.5
12/01/2018 06:19:21.000000,7.74,9.47,8.98
12/01/2018 06:22:01.000000,7.24,10.05,9.62
12/01/2018 06:23:21.000000,7.69,9.95,9.21
12/01/2018 06:26:01.000000,7.47,10.49,9.56
12/01/2018 06:27:21.000000,7.76,9.6,9.12
12/01/2018 06:30:01.000000,8.19,11.23,10.02
12/01/2018 06:31:21.000000,7.54,10.27,9.12
12/01/2018 06:34:01.000000,7.03,9.0,8.28
12/01/2018 06:35:21.000000,7.44,9.21,8.7
12/01/2018 06:38:01.000000,8.73,11.17,10.22
12/01/2018 06:39:21.000000,7.85,10.66,9.93
12/01/2018 06:42:01.000000,6.95,9.74,9.21
12/01/2018 06:43:21.000000,7.79,10.79,9.79
12/01/2018 06:46:01.000000,10.05,14.45,13.29
12/01/2018 06:47:21.000000,14.17,17.6,16.9
12/01/2018 06:50:01.000000,8.84,11.4,10.79
12/01/2018 06:51:22.000000,8.42,11.02,10.14
12/01/2018 06:54:01.000000,11.74,16.7,15.37
12/01/2018 06:55:21.000000,8.42,11.21,10.63
12/01/2018 06:58:01.000000,15.0,19.6,19.14
12/01/2018 06:59:21.000000,8.0,10.69,10.07
12/01/2018 07:02:01.000000,9.86,12.37,11.77
12/01/2018 07:03:21.000000,7.35,10.16,9.16
12/01/2018 07:06:01.000000,6.83,9.07,8.64
12/01/2018 07:07:21.000000,6.81,9.48,8.93
12/01/2018 07:10:01.000000,7.33,10.7,9.37
12/01/2018 07:11:21.000000,8.07,11.19,10.16
12/01/2018 07:14:01.000000,7.9,9.76,9.41
12/01/2018 07:15:21.000000,7.24,10.69,9.5
12/01/2018 07:18:01.000000,6.67,8.64,8.1
12/01/2018 07:19:21.000000,7.14,9.52,9.36
12/01/2018 07:22:01.000000,6.48,8.64,8.31
12/01/2018 07:23:21.000000,5.41,7.37,6.85
12/01/2018 07:26:01.000000,5.37,7.91,7.49
12/01/2018 07:27:21.000000,5.19,7.81,7.02
12/01/2018 07:30:01.000000,6.9,10.1,8.71
12/01/2018 07:31:21.000000,7.88,11.21,10.29
12/01/2018 07:34:01.000000,5.7,7.7,7.27
12/01/2018 07:35:21.000000,8.57,10.67,10.4
12/01/2018 07:38:01.000000,7.7,10.49,9.88
12/01/2018 07:39:21.000000,10.98,15.36,14.45
12/01/2018 07:42:01.000000,7.88,10.16,9.74
12/01/2018 07:43:21.000000,6.71,8.48,8.31
12/01/2018 07:46:01.000000,8.88,12.55,12.02
12/01/2018 07:47:21.000000,10.56,13.61,12.8
12/01/2018 07:50:01.000000,7.56,9.63,9.42
12/01/2018 07:51:21.000000,5.51,7.79,7.58
12/01/2018 07:54:01.000000,5.85,7.95,7.17
12/01/2018 07:55:21.000000,4.19,6.17,5.64
12/01/2018 07:58:01.000000,4.91,5.6,5.6
12/01/2018 07:59:21.000000,4.26,6.33,5.88
12/01/2018 08:02:01.000000,4.71,5.93,5.29
12/01/2018 08:03:21.000000,3.54,5.83,4.63
12/01/2018 08:06:01.000000,4.36,6.0,5.43
12/01/2018 08:07:21.000000,3.9,5.71,5.63
12/01/2018 08:10:01.000000,3.4,4.86,4.4
12/01/2018 08:11:21.000000,3.29,4.73,4.15
12/01/2018 08:14:01.000000,4.0,5.35,5.18
12/01/2018 08:15:21.000000,4.1,5.38,5.02
12/01/2018 08:18:01.000000,3.26,5.51,4.4
12/01/2018 08:19:21.000000,4.19,5.56,5.14
12/01/2018 08:22:01.000000,4.3,5.37,5.21
12/01/2018 08:23:21.000000,4.0,5.62,5.31
12/01/2018 08:26:01.000000,3.21,4.6,4.33
12/01/2018 08:27:21.000000,4.14,5.5,5.26
12/01/2018 08:30:01.000000,3.48,5.0,4.45
12/01/2018 08:31:21.000000,3.26,4.14,3.72
12/01/2018 08:34:01.000000,3.27,4.41,4.19
12/01/2018 08:35:21.000000,3.28,5.95,4.47
12/01/2018 08:38:01.000000,3.31,4.79,4.52
12/01/2018 08:39:21.000000,3.72,6.49,5.6
12/01/2018 08:42:01.000000,3.5,4.79,4.48
12/01/2018 08:43:21.000000,3.51,4.81,4.35
12/01/2018 08:46:01.000000,3.27,5.07,4.46
12/01/2018 08:47:21.000000,3.0,4.0,3.93
12/01/2018 08:50:01.000000,3.28,4.77,4.49
12/01/2018 08:51:21.000000,2.56,3.47,3.09
12/01/2018 08:54:01.000000,3.46,4.34,4.27
12/01/2018 08:55:21.000000,2.93,3.5,3.45
12/01/2018 08:58:01.000000,3.14,4.69,4.14
12/01/2018 09:02:01.000000,3.51,5.37,4.67
12/01/2018 09:03:21.000000,3.27,4.37,4.07
12/01/2018 09:06:01.000000,3.98,5.0,4.65
12/01/2018 09:07:21.000000,3.0,3.7,3.7
12/01/2018 09:10:01.000000,3.35,4.37,4.16
12/01/2018 09:11:21.000000,3.31,5.07,4.57
12/01/2018 09:14:01.000000,3.24,5.1,5.1
12/01/2018 09:15:21.000000,3.58,4.51,4.19
12/01/2018 09:18:01.000000,3.44,4.35,4.0
12/01/2018 09:19:21.000000,3.12,5.07,4.29
12/01/2018 09:22:01.000000,3.52,4.26,4.19
12/01/2018 09:23:21.000000,3.53,5.07,4.77
12/01/2018 09:26:01.000000,3.67,4.47,4.0
12/01/2018 09:27:21.000000,3.42,4.63,4.49
12/01/2018 09:30:01.000000,3.71,4.76,4.29
12/01/2018 09:31:21.000000,3.9,4.9,4.69
12/01/2018 09:34:01.000000,3.65,4.97,4.7
12/01/2018 09:35:21.000000,4.0,5.28,5.28
12/01/2018 09:38:01.000000,4.09,5.67,5.47
12/01/2018 09:39:21.000000,4.1,5.49,5.29
12/01/2018 09:42:01.000000,4.19,6.7,5.79
12/01/2018 09:43:21.000000,3.76,4.98,4.62
12/01/2018 09:46:01.000000,3.67,5.43,4.6
12/01/2018 09:47:21.000000,3.68,4.44,4.44
12/01/2018 09:50:01.000000,4.4,6.0,5.74
12/01/2018 09:51:21.000000,3.6,4.67,4.6
12/01/2018 09:54:01.000000,3.84,4.7,4.7
12/01/2018 09:55:21.000000,4.0,5.24,5.24
12/01/2018 09:58:01.000000,3.29,4.98,4.33
12/01/2018 10:20:41.000000,3.53,4.79,4.4
12/01/2018 10:23:21.000000,3.71,4.34,4.34
12/01/2018 10:26:01.000000,3.6,5.29,4.6
12/01/2018 10:27:21.000000,3.65,4.74,4.44
12/01/2018 10:30:01.000000,3.7,4.65,4.58
12/01/2018 10:31:21.000000,3.84,5.65,4.91
12/01/2018 10:34:01.000000,3.62,4.86,4.24
12/01/2018 10:35:21.000000,4.0,4.93,4.93
12/01/2018 10:38:01.000000,3.91,4.79,4.72
12/01/2018 10:39:21.000000,3.76,5.07,4.52
12/01/2018 10:42:01.000000,4.33,5.71,5.48
12/01/2018 10:43:23.000000,4.48,6.21,5.6
12/01/2018 10:46:01.000000,4.33,6.17,5.48
12/01/2018 10:47:21.000000,4.26,5.0,5.0
12/01/2018 10:50:01.000000,4.55,5.88,5.52
12/01/2018 10:51:21.000000,4.44,5.73,5.41
12/01/2018 10:54:01.000000,4.37,5.49,5.37
12/01/2018 10:55:21.000000,4.53,6.21,5.47
12/01/2018 10:58:01.000000,4.23,5.6,5.26
12/01/2018 10:59:21.000000,4.6,5.88,5.7
12/01/2018 11:02:01.000000,4.83,6.49,6.37
12/01/2018 11:03:21.000000,4.74,6.52,5.79
12/01/2018 11:06:01.000000,4.62,5.93,5.21
12/01/2018 11:07:21.000000,4.32,5.49,5.24
12/01/2018 11:10:01.000000,4.72,6.09,5.33
12/01/2018 11:11:21.000000,4.24,5.0,4.81
12/01/2018 11:14:01.000000,4.19,5.51,5.28
12/01/2018 11:15:21.000000,4.16,5.12,4.84
12/01/2018 11:18:01.000000,3.52,4.9,4.64
12/01/2018 11:19:21.000000,3.91,4.98,4.81
12/01/2018 11:22:01.000000,3.49,4.33,4.33
12/01/2018 11:23:21.000000,3.91,4.88,4.77
12/01/2018 11:26:01.000000,4.0,4.8,4.8
12/01/2018 11:27:21.000000,3.86,5.43,4.67
12/01/2018 11:30:01.000000,3.76,4.48,4.33
12/01/2018 11:31:21.000000,4.0,5.21,4.53
12/01/2018 11:34:01.000000,3.38,4.65,4.54
12/01/2018 11:35:21.000000,4.0,5.6,4.76
12/01/2018 11:38:01.000000,4.47,5.14,5.14
12/01/2018 11:39:21.000000,3.98,4.77,4.67
12/01/2018 11:42:01.000000,3.88,4.79,4.55
12/01/2018 11:43:21.000000,3.79,4.67,4.67
12/01/2018 11:46:01.000000,4.33,5.3,5.23
12/01/2018 11:47:21.000000,4.07,5.93,5.12
12/01/2018 11:50:01.000000,4.49,6.26,5.74
12/01/2018 11:51:21.000000,4.83,5.69,5.69
12/01/2018 11:54:01.000000,4.86,5.86,5.38
12/01/2018 11:55:21.000000,4.26,5.5,5.43
12/01/2018 11:58:01.000000,5.1,6.26,6.17
12/01/2018 11:59:21.000000,4.19,5.49,5.12
12/01/2018 12:02:01.000000,4.47,5.28,5.28
12/01/2018 12:03:21.000000,4.65,5.15,5.15
12/01/2018 12:06:01.000000,4.86,6.28,5.91
12/01/2018 12:07:21.000000,4.53,6.09,5.35
12/01/2018 12:10:01.000000,5.1,6.43,6.21
12/01/2018 12:11:22.000000,5.24,6.64,6.29
12/01/2018 12:14:01.000000,5.0,6.65,6.19
12/01/2018 12:15:21.000000,4.84,5.67,5.47
12/01/2018 12:18:01.000000,4.67,5.38,4.93
12/01/2018 12:19:21.000000,4.8,6.1,5.85
12/01/2018 12:22:01.000000,4.79,7.21,6.38
12/01/2018 12:23:21.000000,4.72,6.21,6.08
12/01/2018 12:26:01.000000,4.49,5.77,5.47
12/01/2018 12:27:21.000000,4.51,6.19,5.74
12/01/2018 12:30:01.000000,4.75,6.15,6.0
12/01/2018 12:31:21.000000,4.69,5.95,5.67
12/01/2018 12:34:01.000000,4.29,6.45,5.18
12/01/2018 12:35:21.000000,4.42,6.33,5.51
12/01/2018 12:38:02.000000,4.71,6.12,5.74
12/01/2018 12:39:21.000000,4.45,6.07,5.48
12/01/2018 12:42:01.000000,3.81,4.88,4.7
12/01/2018 12:43:21.000000,4.33,5.31,5.14
12/01/2018 12:46:01.000000,4.0,5.88,5.3
12/01/2018 12:47:21.000000,4.0,5.07,4.79
12/01/2018 12:50:01.000000,4.76,6.26,6.26
12/01/2018 12:51:21.000000,5.09,6.42,6.07
12/01/2018 12:54:01.000000,5.69,7.55,7.26
12/01/2018 12:55:21.000000,6.19,7.49,7.12
12/01/2018 12:58:01.000000,6.15,8.15,7.44
12/01/2018 12:59:21.000000,6.49,7.65,7.65
12/01/2018 13:02:01.000000,6.6,8.86,8.44
12/01/2018 13:03:21.000000,7.14,8.6,8.55
12/01/2018 13:06:01.000000,6.36,8.43,8.05
12/01/2018 13:07:21.000000,6.51,8.66,8.29
12/01/2018 13:10:01.000000,6.6,8.05,7.79
12/01/2018 13:11:21.000000,6.0,7.88,7.19
12/01/2018 13:14:01.000000,6.35,8.19,7.42
12/01/2018 13:15:21.000000,6.1,7.4,7.33
12/01/2018 13:18:01.000000,5.69,7.62,6.9
12/01/2018 13:22:01.000000,6.35,7.98,7.44
12/01/2018 13:23:21.000000,5.91,7.77,7.19
12/01/2018 13:26:01.000000,5.16,6.26,6.16
12/01/2018 13:27:21.000000,6.12,7.54,7.37
12/01/2018 13:30:01.000000,5.53,7.44,6.47
12/01/2018 13:31:21.000000,5.24,6.62,6.36
12/01/2018 13:34:01.000000,5.84,6.89,6.89
12/01/2018 13:35:21.000000,5.38,6.79,6.79
12/01/2018 13:38:01.000000,5.19,6.19,6.1
12/01/2018 13:39:21.000000,4.91,6.53,6.14
12/01/2018 13:42:01.000000,5.44,7.28,6.67
12/01/2018 13:43:21.000000,5.02,6.12,6.12
12/01/2018 13:46:01.000000,5.12,6.68,6.41
12/01/2018 13:47:21.000000,5.33,6.4,6.4
12/01/2018 13:50:01.000000,5.26,6.52,6.12
12/01/2018 13:51:21.000000,5.56,6.51,6.51
12/01/2018 13:54:01.000000,5.29,6.83,6.31
12/01/2018 13:55:22.000000,5.41,6.27,6.05
12/01/2018 13:58:01.000000,6.0,6.71,6.71
12/01/2018 13:59:21.000000,5.23,6.67,6.53
12/01/2018 14:02:01.000000,5.02,6.07,5.69
12/01/2018 14:03:21.000000,4.55,6.26,5.55
12/01/2018 14:06:01.000000,5.0,6.76,6.43
12/01/2018 14:07:21.000000,5.14,6.67,6.6
12/01/2018 14:10:01.000000,5.33,6.26,6.26
12/01/2018 14:11:21.000000,5.4,7.02,6.74
12/01/2018 14:14:01.000000,5.49,7.0,6.73
12/01/2018 14:15:21.000000,5.0,6.24,6.17
12/01/2018 14:18:01.000000,4.77,5.6,5.6
12/01/2018 14:19:21.000000,4.95,5.72,5.72
12/01/2018 14:22:01.000000,4.93,6.56,6.32
12/01/2018 14:23:21.000000,4.45,5.88,5.6
12/01/2018 14:26:01.000000,4.45,5.55,5.0
12/01/2018 14:27:21.000000,4.6,6.0,5.79
12/01/2018 14:30:01.000000,4.79,5.74,5.52
12/01/2018 14:31:21.000000,5.0,6.26,6.24
12/01/2018 14:34:01.000000,4.32,5.86,5.35
12/01/2018 14:35:21.000000,4.14,5.76,5.19
12/01/2018 14:38:01.000000,4.62,5.95,5.43
12/01/2018 14:39:21.000000,4.86,6.26,6.0
12/01/2018 14:42:01.000000,4.55,6.12,5.71
12/01/2018 14:43:21.000000,4.51,5.7,5.42
12/01/2018 14:46:01.000000,4.77,5.7,5.7
12/01/2018 14:47:21.000000,4.81,6.12,5.95
12/01/2018 14:50:02.000000,4.83,6.2,5.85
12/01/2018 14:51:21.000000,4.47,5.51,5.21
12/01/2018 14:54:01.000000,4.21,5.05,5.05
12/01/2018 14:55:21.000000,4.16,6.09,5.67
12/01/2018 14:58:02.000000,4.27,5.27,5.15
12/01/2018 14:59:21.000000,4.86,6.1,6.02
12/01/2018 15:02:01.000000,5.0,5.93,5.56
12/01/2018 15:03:21.000000,4.26,5.53,5.53
12/01/2018 15:06:01.000000,4.78,5.93,5.32
12/01/2018 15:07:21.000000,4.63,5.56,5.17
12/01/2018 15:10:01.000000,4.62,5.83,5.12
12/01/2018 15:11:21.000000,4.81,6.4,6.14
12/01/2018 15:14:01.000000,4.86,6.57,5.98
12/01/2018 15:15:21.000000,5.27,6.24,6.1
12/01/2018 15:18:01.000000,5.0,7.09,6.35
12/01/2018 15:19:21.000000,4.95,6.05,5.62
12/01/2018 15:22:01.000000,5.28,6.74,6.42
12/01/2018 15:23:21.000000,4.86,5.88,5.88
12/01/2018 15:26:01.000000,4.6,6.17,5.48
12/01/2018 15:27:21.000000,4.38,5.43,5.43
12/01/2018 15:30:01.000000,4.79,6.84,6.16
12/01/2018 15:31:21.000000,5.83,8.1,7.29
12/01/2018 15:34:01.000000,5.27,6.7,6.62
12/01/2018 15:35:21.000000,5.67,7.19,6.86
12/01/2018 15:38:01.000000,5.07,6.93,6.17
12/01/2018 15:39:21.000000,5.49,6.72,6.51
12/01/2018 15:42:01.000000,5.05,6.86,6.33
12/01/2018 15:43:21.000000,5.37,7.41,6.59
12/01/2018 15:46:01.000000,4.88,5.77,5.53
12/01/2018 15:47:21.000000,5.23,7.12,6.77
12/01/2018 15:50:01.000000,5.76,7.83,6.95
12/01/2018 15:51:21.000000,4.93,5.95,5.95
12/01/2018 15:54:01.000000,4.77,6.0,5.63
12/01/2018 15:55:21.000000,5.4,6.64,6.12
12/01/2018 15:58:01.000000,4.79,6.55,6.14
12/01/2018 15:59:21.000000,5.5,7.02,6.55
12/01/2018 16:02:01.000000,5.43,6.69,6.0
12/01/2018 16:03:21.000000,5.21,6.47,6.09
12/01/2018 16:06:01.000000,5.07,6.07,5.93
12/01/2018 16:07:21.000000,5.28,6.56,6.14
12/01/2018 16:10:01.000000,5.12,7.14,6.4
12/01/2018 16:11:21.000000,5.19,7.0,6.6
12/01/2018 16:14:01.000000,6.31,7.36,7.36
12/01/2018 16:15:21.000000,16.85,19.41,19.34
12/01/2018 16:18:01.000000,9.71,11.57,11.14
12/01/2018 16:19:21.000000,5.53,6.98,6.67
12/01/2018 16:22:01.000000,5.62,6.74,6.74
12/01/2018 16:23:21.000000,6.73,8.24,7.76
12/01/2018 16:26:01.000000,4.74,6.05,5.81
12/01/2018 16:27:21.000000,4.93,6.67,6.33
12/01/2018 16:30:01.000000,5.12,6.2,5.95
12/01/2018 16:31:21.000000,5.52,7.29,7.21
12/01/2018 16:34:01.000000,5.43,7.16,6.49
12/01/2018 16:35:21.000000,5.71,7.5,6.93
12/01/2018 16:38:01.000000,5.63,6.81,6.58
12/01/2018 16:39:21.000000,5.4,6.49,6.12
12/01/2018 16:42:01.000000,5.64,7.33,7.24
12/01/2018 16:43:21.000000,5.4,8.12,7.31
12/01/2018 16:46:01.000000,6.38,8.19,7.5
12/01/2018 16:47:21.000000,6.28,7.84,7.63
12/01/2018 16:50:01.000000,6.88,8.14,7.95
12/01/2018 16:51:21.000000,6.25,7.45,7.18
12/01/2018 16:54:01.000000,6.56,8.53,8.14
12/01/2018 16:55:21.000000,6.07,7.6,7.6
12/01/2018 16:58:01.000000,6.49,8.58,8.05
