InstrumentName, Woods Park,,
12/01/2021 07:58:07.000000,5.03,6.78,6.22
12/01/2021 08:02:07.000000,4.7,6.75,6.52
12/01/2021 08:04:07.000000,5.31,7.64,7.2
12/01/2021 08:06:07.000000,4.83,6.73,6.1
12/01/2021 08:08:07.000000,5.28,7.1,6.81
12/01/2021 08:10:07.000000,5.29,7.89,6.84
12/01/2021 08:12:07.000000,4.68,6.37,6.12
12/01/2021 08:16:07.000000,5.22,7.31,7.19
12/01/2021 08:20:08.000000,5.66,7.86,7.15
12/01/2021 08:22:08.000000,5.34,7.14,6.59
12/01/2021 08:24:08.000000,5.61,7.18,6.96
12/01/2021 08:26:08.000000,5.95,7.67,7.43
12/01/2021 08:30:13.000000,5.79,7.91,7.47
12/01/2021 08:34:08.000000,5.28,7.59,6.84
12/01/2021 08:38:08.000000,6.19,7.97,7.9
12/01/2021 08:42:08.000000,6.31,8.0,7.56
12/01/2021 08:44:08.000000,6.53,8.85,8.29
12/01/2021 08:46:08.000000,6.39,8.17,8.15
12/01/2021 08:50:08.000000,5.84,7.66,7.5
12/01/2021 08:54:08.000000,5.66,7.66,7.31
12/01/2021 08:56:08.000000,5.84,7.64,7.32
12/01/2021 08:58:08.000000,5.41,7.31,7.0
12/01/2021 09:02:08.000000,4.78,6.67,6.4
12/01/2021 09:06:08.000000,6.04,7.54,7.38
12/01/2021 09:08:08.000000,5.55,7.03,6.82
12/01/2021 09:12:08.000000,5.05,6.39,6.39
12/01/2021 09:16:08.000000,4.62,6.81,6.31
12/01/2021 09:20:08.000000,5.62,7.22,7.0
12/01/2021 09:22:08.000000,5.75,7.51,7.24
12/01/2021 09:26:08.000000,5.49,7.18,6.88
12/01/2021 09:30:08.000000,6.08,8.2,7.69
12/01/2021 09:32:08.000000,5.97,7.93,7.43
12/01/2021 09:34:08.000000,6.31,8.29,8.07
12/01/2021 09:38:08.000000,6.4,8.28,7.74
12/01/2021 09:40:08.000000,6.81,9.03,8.73
12/01/2021 09:42:08.000000,6.9,8.95,8.61
12/01/2021 09:44:08.000000,5.84,8.12,7.68
12/01/2021 09:48:08.000000,6.38,8.6,8.18
12/01/2021 09:52:08.000000,6.38,8.07,7.93
12/01/2021 09:54:08.000000,5.66,7.47,7.28
12/01/2021 09:56:08.000000,6.47,8.5,8.24
12/01/2021 09:58:08.000000,6.18,7.7,7.52
12/01/2021 10:00:08.000000,6.34,8.74,8.69
12/01/2021 10:04:08.000000,7.12,9.76,9.17
12/01/2021 10:10:08.000000,6.66,8.86,8.2
12/01/2021 10:14:08.000000,6.14,8.19,7.88
12/01/2021 10:16:09.000000,6.21,9.0,8.29
12/01/2021 10:18:09.000000,6.35,8.43,8.08
12/01/2021 10:20:09.000000,5.75,7.05,7.05
12/01/2021 10:22:09.000000,5.89,7.88,7.35
12/01/2021 10:26:09.000000,5.73,7.73,7.41
12/01/2021 10:30:09.000000,5.88,7.72,7.02
12/01/2021 10:34:09.000000,5.72,7.19,6.97
12/01/2021 10:36:09.000000,5.81,7.53,7.39
12/01/2021 10:40:09.000000,5.77,8.18,7.54
12/01/2021 10:42:09.000000,6.03,8.47,7.93
12/01/2021 10:44:09.000000,5.71,7.97,7.24
12/01/2021 10:46:09.000000,6.17,8.75,8.75
12/01/2021 10:50:09.000000,6.3,8.91,8.33
12/01/2021 10:52:09.000000,6.18,9.02,8.52
12/01/2021 10:56:09.000000,6.3,8.04,7.59
12/01/2021 11:00:09.000000,6.83,9.95,9.3
12/01/2021 11:04:09.000000,6.69,9.05,8.6
12/01/2021 11:06:09.000000,7.21,9.8,9.3
12/01/2021 11:08:09.000000,7.07,9.27,8.8
12/01/2021 11:12:09.000000,7.34,9.59,9.17
12/01/2021 11:14:09.000000,6.98,9.39,8.68
12/01/2021 11:16:09.000000,6.84,9.84,9.19
12/01/2021 11:20:09.000000,7.09,9.21,8.95
12/01/2021 11:24:09.000000,6.54,8.31,8.31
12/01/2021 11:28:09.000000,6.34,8.59,8.02
12/01/2021 11:32:09.000000,6.81,9.26,8.64
12/01/2021 11:36:09.000000,5.61,7.46,7.04
12/01/2021 11:38:09.000000,6.16,7.95,7.69
12/01/2021 11:40:09.000000,5.75,8.14,7.32
12/01/2021 11:44:09.000000,4.98,7.07,6.75
12/01/2021 11:48:09.000000,5.81,7.75,7.25
12/01/2021 11:50:09.000000,7.07,10.1,9.83
12/01/2021 11:54:09.000000,12.65,18.61,17.51
12/01/2021 11:58:10.000000,7.45,10.3,9.85
12/01/2021 12:00:09.000000,5.46,7.23,7.12
12/01/2021 12:02:09.000000,5.55,7.45,7.25
12/01/2021 12:06:09.000000,4.93,6.73,6.45
12/01/2021 12:10:09.000000,4.57,6.38,6.11
12/01/2021 12:12:09.000000,4.78,6.75,6.22
12/01/2021 12:14:09.000000,5.59,7.67,7.34
12/01/2021 12:18:10.000000,5.34,6.86,6.66
12/01/2021 12:20:10.000000,5.53,7.85,6.97
12/01/2021 12:22:10.000000,5.36,7.25,7.05
12/01/2021 12:24:10.000000,5.46,7.47,7.07
12/01/2021 12:26:10.000000,5.6,7.05,7.05
12/01/2021 12:28:10.000000,5.41,6.97,6.91
12/01/2021 12:30:10.000000,5.03,7.21,6.45
12/01/2021 12:32:10.000000,5.0,6.68,6.45
12/01/2021 12:36:10.000000,5.15,6.78,6.65
12/01/2021 12:38:10.000000,4.61,6.47,6.26
12/01/2021 12:40:10.000000,5.04,6.66,6.5
12/01/2021 12:42:10.000000,4.93,6.21,6.14
12/01/2021 12:44:10.000000,4.83,6.36,6.08
12/01/2021 12:46:10.000000,4.53,5.86,5.71
12/01/2021 12:48:10.000000,4.3,5.84,5.81
12/01/2021 12:52:10.000000,6.14,8.25,8.15
12/01/2021 12:54:10.000000,4.75,6.83,6.15
12/01/2021 12:56:10.000000,4.96,6.07,5.98
12/01/2021 12:58:10.000000,4.98,6.68,6.39
12/01/2021 13:00:10.000000,4.93,6.76,6.05
12/01/2021 13:02:10.000000,5.05,6.49,6.1
12/01/2021 13:04:10.000000,4.79,6.58,6.07
12/01/2021 13:06:10.000000,4.62,6.32,5.98
12/01/2021 13:08:10.000000,4.5,5.93,5.73
12/01/2021 13:10:10.000000,4.88,6.42,6.29
12/01/2021 13:12:10.000000,4.63,6.14,5.98
12/01/2021 13:14:10.000000,4.25,5.32,5.32
12/01/2021 13:16:10.000000,4.17,5.28,5.19
12/01/2021 13:20:11.000000,4.22,5.78,5.4
12/01/2021 13:22:11.000000,4.18,5.52,5.23
12/01/2021 13:24:11.000000,4.54,6.03,5.86
12/01/2021 13:26:11.000000,4.07,5.61,5.25
12/01/2021 13:28:11.000000,4.21,5.51,5.32
12/01/2021 13:30:11.000000,4.27,6.02,5.53
12/01/2021 13:32:11.000000,4.27,6.33,5.85
12/01/2021 13:36:11.000000,3.89,4.93,4.75
12/01/2021 13:40:11.000000,4.24,5.8,5.29
12/01/2021 13:44:11.000000,4.39,5.7,5.23
12/01/2021 13:46:11.000000,4.53,6.12,5.9
12/01/2021 13:48:11.000000,4.24,5.51,5.49
12/01/2021 13:50:11.000000,4.02,5.49,5.14
12/01/2021 13:52:11.000000,4.22,5.42,5.35
12/01/2021 13:54:11.000000,4.27,5.52,5.43
12/01/2021 13:56:11.000000,4.28,5.98,5.58
12/01/2021 13:58:11.000000,4.0,5.15,5.15
12/01/2021 14:00:11.000000,4.05,5.35,5.11
12/01/2021 14:04:11.000000,3.78,5.51,4.95
12/01/2021 14:08:11.000000,3.64,4.37,4.37
12/01/2021 14:12:11.000000,3.53,4.57,4.38
12/01/2021 14:16:11.000000,3.69,4.81,4.74
12/01/2021 14:22:11.000000,3.79,5.27,5.14
12/01/2021 14:24:11.000000,4.26,5.32,5.14
12/01/2021 14:28:11.000000,3.63,5.27,4.73
12/01/2021 14:32:11.000000,3.46,4.52,4.23
12/01/2021 14:34:11.000000,3.67,4.55,4.55
12/01/2021 14:36:11.000000,3.88,5.12,4.58
12/01/2021 14:38:11.000000,3.8,4.73,4.44
12/01/2021 14:40:11.000000,3.41,4.96,4.89
12/01/2021 14:42:11.000000,3.86,5.43,5.05
12/01/2021 14:44:11.000000,3.55,4.81,4.48
12/01/2021 14:46:11.000000,3.49,4.76,4.61
12/01/2021 14:48:11.000000,3.91,5.14,5.14
12/01/2021 14:50:11.000000,3.21,4.22,4.1
12/01/2021 14:52:11.000000,3.61,4.86,4.51
12/01/2021 14:54:11.000000,3.41,4.71,4.46
12/01/2021 14:56:11.000000,3.67,5.48,4.9
12/01/2021 14:58:11.000000,4.14,5.53,5.35
12/01/2021 15:00:13.000000,3.68,4.81,4.81
12/01/2021 15:02:11.000000,4.81,6.24,6.1
12/01/2021 15:04:11.000000,11.91,15.09,14.6
12/01/2021 15:06:11.000000,10.57,13.12,12.66
12/01/2021 15:08:11.000000,8.0,11.02,10.25
12/01/2021 15:10:11.000000,7.68,9.83,9.54
12/01/2021 15:12:11.000000,6.76,8.47,8.47
12/01/2021 15:14:11.000000,6.39,8.39,7.91
12/01/2021 15:16:12.000000,6.83,9.07,8.72
12/01/2021 15:18:12.000000,6.44,9.02,8.37
12/01/2021 15:20:12.000000,6.4,8.7,8.18
12/01/2021 15:22:12.000000,7.28,9.0,8.75
12/01/2021 15:24:12.000000,6.15,8.34,7.92
12/01/2021 15:26:12.000000,6.63,8.95,8.4
12/01/2021 15:28:12.000000,6.79,10.12,9.64
12/01/2021 15:30:12.000000,6.55,9.19,8.69
12/01/2021 15:32:12.000000,6.9,9.83,9.2
12/01/2021 15:34:12.000000,6.91,10.03,9.59
12/01/2021 15:36:12.000000,6.84,9.14,8.88
12/01/2021 15:38:12.000000,6.69,10.32,9.19
12/01/2021 15:40:12.000000,6.25,8.73,8.14
12/01/2021 15:42:12.000000,6.81,9.12,8.52
12/01/2021 15:44:12.000000,6.34,9.21,8.59
12/01/2021 15:46:12.000000,6.29,7.91,7.69
12/01/2021 15:50:12.000000,6.32,8.75,8.14
12/01/2021 15:54:12.000000,5.86,8.27,7.73
12/01/2021 15:56:12.000000,6.0,9.57,8.45
12/01/2021 15:58:12.000000,6.42,8.72,8.48
12/01/2021 16:00:12.000000,6.49,9.26,8.7
12/01/2021 16:02:12.000000,7.04,9.36,9.16
12/01/2021 16:08:12.000000,7.32,9.39,9.3
12/01/2021 16:12:12.000000,8.14,11.47,10.98
12/01/2021 16:14:12.000000,8.78,12.56,12.08
12/01/2021 16:16:12.000000,9.05,13.05,12.2
12/01/2021 16:18:12.000000,8.98,12.55,12.07
12/01/2021 16:20:12.000000,7.88,11.17,10.43
12/01/2021 16:22:12.000000,8.77,12.67,11.91
12/01/2021 16:24:12.000000,8.77,12.21,11.37
12/01/2021 16:26:12.000000,8.37,11.71,10.92
12/01/2021 16:28:12.000000,6.98,9.73,9.24
12/01/2021 16:30:12.000000,6.75,8.82,8.47
12/01/2021 16:32:12.000000,6.46,8.44,8.35
12/01/2021 16:34:12.000000,5.78,8.34,7.95
12/01/2021 16:36:12.000000,5.36,7.58,7.41
12/01/2021 16:38:12.000000,4.9,6.47,6.39
12/01/2021 16:40:12.000000,4.39,5.96,5.61
12/01/2021 16:42:12.000000,4.36,5.74,5.43
12/01/2021 16:44:12.000000,4.6,5.91,5.57
12/01/2021 16:46:12.000000,4.68,6.32,6.15
12/01/2021 16:48:12.000000,5.19,6.95,6.88
12/01/2021 16:52:12.000000,4.97,7.25,6.69
12/01/2021 16:54:12.000000,4.93,6.9,6.56
12/01/2021 16:56:12.000000,4.37,6.21,5.84
12/01/2021 16:58:12.000000,5.11,6.71,6.46
12/01/2021 17:00:12.000000,5.95,8.25,7.64
12/01/2021 17:02:12.000000,6.42,8.75,8.49
12/01/2021 17:08:12.000000,6.24,7.92,7.59
12/01/2021 17:10:12.000000,6.68,9.07,8.64
12/01/2021 17:12:12.000000,6.07,7.66,7.52
12/01/2021 17:14:12.000000,5.64,8.45,7.57
12/01/2021 17:16:13.000000,5.71,8.17,7.52
12/01/2021 17:18:13.000000,6.05,8.14,8.02
12/01/2021 17:20:13.000000,5.7,7.54,7.43
12/01/2021 17:22:13.000000,5.57,7.57,6.97
12/01/2021 17:24:13.000000,6.0,9.05,8.33
12/01/2021 17:26:13.000000,6.02,7.9,7.36
12/01/2021 17:28:13.000000,6.18,8.2,7.68
12/01/2021 17:32:13.000000,5.87,8.68,8.22
12/01/2021 17:34:13.000000,6.34,8.55,7.98
12/01/2021 17:38:13.000000,5.54,7.85,7.42
12/01/2021 17:40:13.000000,6.15,8.69,8.54
12/01/2021 17:42:13.000000,6.21,8.29,7.95
12/01/2021 17:44:13.000000,6.16,9.72,8.39
12/01/2021 17:46:13.000000,6.41,8.95,8.38
12/01/2021 17:50:13.000000,6.58,8.63,8.29
12/01/2021 17:52:13.000000,6.12,8.07,8.02
12/01/2021 17:54:13.000000,6.05,8.07,7.4
12/01/2021 17:56:13.000000,6.1,8.37,8.14
12/01/2021 17:58:13.000000,5.32,6.83,6.8
12/01/2021 18:00:13.000000,5.96,7.67,7.49
12/01/2021 18:04:13.000000,4.83,6.3,6.15
12/01/2021 18:06:13.000000,4.68,6.19,6.19
12/01/2021 18:08:13.000000,5.1,6.86,6.84
12/01/2021 18:10:13.000000,5.52,7.8,7.36
12/01/2021 18:12:13.000000,3.86,4.98,4.83
12/01/2021 18:14:13.000000,3.37,4.36,4.27
12/01/2021 18:16:13.000000,3.69,4.66,4.59
12/01/2021 18:18:14.000000,3.63,4.8,4.41
12/01/2021 18:20:14.000000,3.54,4.69,4.53
12/01/2021 18:22:14.000000,3.74,5.0,4.98
12/01/2021 18:24:14.000000,3.63,4.89,4.72
12/01/2021 18:26:14.000000,3.1,4.14,3.97
12/01/2021 18:28:14.000000,3.14,4.05,4.03
12/01/2021 18:30:14.000000,3.29,4.31,4.07
12/01/2021 18:32:14.000000,3.43,4.36,4.27
12/01/2021 18:38:14.000000,3.54,4.39,4.39
12/01/2021 18:42:14.000000,3.21,4.5,4.17
12/01/2021 18:44:14.000000,3.37,4.59,4.29
12/01/2021 18:46:14.000000,3.62,4.81,4.57
12/01/2021 18:48:14.000000,3.18,4.14,4.12
12/01/2021 18:50:14.000000,3.84,4.65,4.51
12/01/2021 18:52:14.000000,3.85,5.14,5.02
12/01/2021 18:54:14.000000,3.78,5.33,4.93
12/01/2021 18:56:14.000000,4.77,6.61,6.32
12/01/2021 18:58:14.000000,5.57,7.47,7.19
12/01/2021 19:00:14.000000,5.83,7.59,7.59
12/01/2021 19:02:14.000000,5.34,7.2,7.02
12/01/2021 19:06:14.000000,5.05,6.8,6.54
12/01/2021 19:08:14.000000,5.31,7.39,7.1
12/01/2021 19:10:14.000000,4.53,6.0,5.47
12/01/2021 19:12:14.000000,4.76,6.74,6.28
12/01/2021 19:14:14.000000,4.66,5.93,5.93
12/01/2021 19:16:14.000000,4.95,6.55,6.55
12/01/2021 19:20:14.000000,4.35,5.47,5.32
12/01/2021 19:22:14.000000,4.08,5.73,5.37
12/01/2021 19:24:14.000000,3.73,4.95,4.67
12/01/2021 19:26:14.000000,3.7,4.71,4.48
12/01/2021 19:28:14.000000,3.98,5.38,5.34
12/01/2021 19:30:14.000000,4.42,5.95,5.73
12/01/2021 19:32:14.000000,4.8,6.19,5.92
12/01/2021 19:34:15.000000,5.09,6.86,6.28
12/01/2021 19:38:14.000000,4.62,5.98,5.97
12/01/2021 19:40:14.000000,4.49,6.0,5.86
12/01/2021 19:42:14.000000,4.29,5.83,5.83
12/01/2021 19:44:14.000000,4.21,5.96,5.54
12/01/2021 19:46:14.000000,4.38,5.67,5.67
12/01/2021 19:48:14.000000,4.27,5.62,5.18
12/01/2021 19:50:14.000000,4.05,5.66,5.45
12/01/2021 19:52:14.000000,3.91,5.11,4.72
12/01/2021 19:54:14.000000,3.97,5.17,4.79
12/01/2021 19:56:14.000000,4.37,6.08,5.69
12/01/2021 19:58:14.000000,3.87,5.97,5.25
12/01/2021 20:00:14.000000,4.56,6.19,5.93
12/01/2021 20:02:14.000000,3.75,5.14,4.95
12/01/2021 20:04:14.000000,4.44,5.75,5.61
12/01/2021 20:06:14.000000,4.34,5.72,5.72
12/01/2021 20:08:14.000000,4.34,6.33,5.9
12/01/2021 20:10:14.000000,4.14,5.84,5.21
12/01/2021 20:12:14.000000,4.4,6.03,5.84
12/01/2021 20:14:14.000000,4.61,6.58,5.95
12/01/2021 20:16:15.000000,4.72,6.21,5.86
12/01/2021 20:20:15.000000,4.08,5.98,5.65
12/01/2021 20:22:15.000000,5.09,7.09,7.05
12/01/2021 20:24:16.000000,5.49,7.3,7.3
12/01/2021 20:26:15.000000,9.93,12.58,12.12
12/01/2021 20:28:15.000000,6.13,7.82,7.52
12/01/2021 20:32:15.000000,4.77,6.48,6.05
12/01/2021 20:34:15.000000,4.64,6.5,6.26
12/01/2021 20:36:15.000000,4.82,6.87,6.23
12/01/2021 20:38:15.000000,4.88,7.0,6.44
12/01/2021 20:40:15.000000,4.79,6.67,6.28
12/01/2021 20:42:15.000000,5.16,6.98,6.55
12/01/2021 20:44:15.000000,4.65,6.42,6.12
12/01/2021 20:46:15.000000,4.85,6.15,5.97
12/01/2021 20:48:15.000000,6.05,7.68,7.21
12/01/2021 20:50:15.000000,5.33,7.28,7.07
12/01/2021 20:52:15.000000,5.85,7.83,7.5
12/01/2021 20:54:15.000000,5.9,7.85,7.51
12/01/2021 20:56:15.000000,6.2,8.52,8.16
12/01/2021 20:58:15.000000,6.65,8.74,8.28
12/01/2021 21:00:15.000000,6.55,8.87,8.53
12/01/2021 21:02:15.000000,6.41,8.73,8.41
12/01/2021 21:04:15.000000,5.81,8.07,7.53
