InstrumentName, La Casa,,,,,
12/06/2021 22:00:00.000000,0.369,27.0,12.0,47.1,8.0,0.0
12/06/2021 23:00:00.000000,0.466,35.0,4.0,48.4,8.7,0.0
12/07/2021 00:00:00.000000,0.469,36.0,1.0,45.7,8.8,0.0
12/07/2021 03:00:00.000000,0.595,37.0,2.0,77.1,12.6,2.0
12/07/2021 05:00:00.000000,0.495,,0.0,82.4,12.8,3.0
12/07/2021 06:00:00.000000,0.438,35.0,0.0,72.5,12.2,5.0
12/07/2021 07:00:00.000000,0.518,41.0,0.0,53.2,11.6,
12/07/2021 08:00:00.000000,0.37,40.0,1.0,23.8,6.1,0.0
12/07/2021 10:00:00.000000,0.375,43.0,0.0,17.7,4.7,0.0
12/07/2021 11:00:00.000000,0.534,51.0,0.0,28.1,7.0,2.0
12/07/2021 12:00:00.000000,0.352,33.0,14.0,22.0,5.2,2.0
12/07/2021 13:00:00.000000,0.3,29.0,6.0,37.0,5.2,0.0
12/07/2021 14:00:00.000000,0.296,30.0,4.0,59.9,7.4,0.0
12/07/2021 15:00:00.000000,0.294,24.0,12.0,59.2,7.2,0.0
12/07/2021 16:00:00.000000,0.286,22.0,18.0,51.0,6.6,1.0
12/07/2021 17:00:00.000000,0.279,23.0,19.0,55.4,7.1,0.0
12/07/2021 18:00:00.000000,0.306,23.0,20.0,53.0,7.7,0.0
12/07/2021 19:00:00.000000,0.353,23.0,21.0,41.0,7.5,0.0
12/07/2021 20:00:00.000000,0.296,17.0,27.0,33.9,6.6,0.0
12/07/2021 21:00:00.000000,0.222,11.0,35.0,43.1,5.6,0.0
12/07/2021 22:00:00.000000,0.132,4.0,44.0,24.5,2.7,0.0
12/07/2021 23:00:00.000000,0.169,9.0,37.0,13.6,2.0,0.0
12/08/2021 00:00:00.000000,0.313,18.0,29.0,12.1,2.4,0.0
12/08/2021 01:00:00.000000,0.292,24.0,22.0,13.2,2.7,0.0
12/08/2021 02:00:00.000000,0.603,42.0,2.0,25.4,4.9,0.0
12/08/2021 03:00:00.000000,0.596,26.0,19.0,20.7,4.6,0.0
12/08/2021 05:00:00.000000,0.488,,4.0,18.0,6.0,0.0
12/08/2021 06:00:00.000000,0.505,41.0,0.0,28.8,7.8,0.0
12/08/2021 07:00:00.000000,0.347,37.0,3.0,23.3,6.1,
12/08/2021 08:00:00.000000,0.286,30.0,9.0,23.1,5.3,0.0
12/08/2021 10:00:00.000000,0.187,30.0,11.0,9.8,2.7,0.0
12/08/2021 11:00:00.000000,0.203,34.0,7.0,9.7,2.6,0.0
12/08/2021 12:00:00.000000,0.232,32.0,9.0,12.1,2.8,0.0
12/08/2021 13:00:00.000000,0.401,40.0,3.0,15.7,3.5,0.0
12/08/2021 14:00:00.000000,0.435,42.0,3.0,22.3,4.4,0.0
12/08/2021 15:00:00.000000,0.571,41.0,7.0,43.0,6.6,1.0
12/08/2021 16:00:00.000000,0.423,33.0,15.0,41.6,5.8,0.0
12/08/2021 17:00:00.000000,0.729,47.0,8.0,,13.2,2.0
12/08/2021 18:00:00.000000,0.819,51.0,4.0,164.8,16.9,3.0
12/08/2021 19:00:00.000000,0.567,38.0,9.0,72.1,8.6,1.0
12/08/2021 20:00:00.000000,0.67,46.0,4.0,77.6,10.9,1.0
12/08/2021 21:00:00.000000,0.892,54.0,0.0,,17.2,3.0
12/08/2021 22:00:00.000000,0.552,37.0,13.0,118.5,12.9,2.0
12/08/2021 23:00:00.000000,0.212,10.0,35.0,,3.5,0.0
12/09/2021 00:00:00.000000,0.289,19.0,24.0,20.5,3.6,0.0
12/09/2021 02:00:00.000000,0.173,3.0,40.0,12.4,1.3,0.0
12/09/2021 03:00:00.000000,0.155,5.0,39.0,18.3,2.1,0.0
12/09/2021 04:00:00.000000,0.182,2.0,41.0,10.5,1.2,0.0
12/09/2021 05:00:00.000000,0.19,,38.0,6.7,0.7,0.0
12/09/2021 06:00:00.000000,0.2,6.0,35.0,9.7,1.6,0.0
12/09/2021 07:00:00.000000,0.204,8.0,33.0,5.5,1.3,
12/09/2021 08:00:00.000000,0.275,18.0,22.0,9.1,2.3,0.0
12/09/2021 10:00:00.000000,0.222,17.0,24.0,7.6,2.0,0.0
12/09/2021 11:00:00.000000,0.291,33.0,4.0,10.3,3.3,0.0
12/09/2021 12:00:00.000000,0.373,38.0,0.0,10.6,3.3,0.0
12/09/2021 13:00:00.000000,0.769,41.0,0.0,18.4,4.9,1.0
12/09/2021 14:00:00.000000,0.926,42.0,0.0,26.7,5.8,2.0
12/09/2021 15:00:00.000000,0.754,39.0,4.0,27.0,5.7,1.0
12/09/2021 16:00:00.000000,0.491,36.0,10.0,32.3,6.0,2.0
12/09/2021 17:00:00.000000,0.249,25.0,17.0,57.1,6.3,4.0
12/09/2021 18:00:00.000000,0.181,15.0,28.0,36.3,4.4,3.0
12/09/2021 19:00:00.000000,0.141,11.0,30.0,38.1,4.0,0.0
12/09/2021 20:00:00.000000,0.183,12.0,27.0,32.2,3.9,0.0
12/09/2021 21:00:00.000000,0.138,17.0,23.0,40.7,4.5,0.0
12/09/2021 23:00:00.000000,0.196,11.0,26.0,41.4,4.8,0.0
12/10/2021 00:00:00.000000,0.215,13.0,23.0,32.9,5.2,0.0
12/10/2021 01:00:00.000000,0.229,14.0,20.0,32.7,6.2,0.0
12/10/2021 03:00:00.000000,0.333,24.0,8.0,33.4,7.9,0.0
12/10/2021 05:00:00.000000,0.619,,0.0,37.9,11.2,0.0
12/10/2021 07:00:00.000000,0.442,24.0,6.0,37.7,9.9,
12/10/2021 08:00:00.000000,0.281,14.0,13.0,31.4,7.6,0.0
12/10/2021 10:00:00.000000,0.161,7.0,22.0,27.6,4.7,0.0
12/10/2021 11:00:00.000000,0.157,10.0,21.0,25.5,5.6,0.0
12/10/2021 12:00:00.000000,0.178,16.0,15.0,25.6,7.2,0.0
12/10/2021 13:00:00.000000,0.217,18.0,11.0,25.0,7.6,0.0
12/10/2021 14:00:00.000000,0.366,20.0,9.0,21.1,8.4,0.0
12/10/2021 15:00:00.000000,0.312,13.0,16.0,24.9,7.2,0.0
12/10/2021 16:00:00.000000,0.35,,19.0,33.8,7.4,0.0
12/10/2021 17:00:00.000000,0.175,,20.0,26.6,6.4,0.0
12/10/2021 18:00:00.000000,0.141,11.0,24.0,24.9,5.9,0.0
12/10/2021 19:00:00.000000,0.176,10.0,30.0,24.6,6.0,0.0
12/10/2021 20:00:00.000000,0.133,3.0,44.0,14.4,3.0,0.0
12/10/2021 21:00:00.000000,0.117,3.0,43.0,9.0,2.7,0.0
12/10/2021 22:00:00.000000,0.235,4.0,40.0,11.6,2.8,0.0
12/10/2021 23:00:00.000000,0.255,4.0,37.0,10.9,3.0,0.0
12/11/2021 00:00:00.000000,0.248,4.0,37.0,8.5,3.0,0.0
12/11/2021 01:00:00.000000,0.259,5.0,37.0,9.5,2.7,0.0
12/11/2021 02:00:00.000000,0.296,7.0,35.0,9.4,3.1,0.0
12/11/2021 03:00:00.000000,0.236,7.0,35.0,9.9,3.4,0.0
12/11/2021 05:00:00.000000,0.153,,33.0,6.8,2.6,0.0
12/11/2021 06:00:00.000000,0.116,2.0,36.0,7.9,1.7,0.0
12/11/2021 07:00:00.000000,0.189,15.0,21.0,10.0,3.0,
12/11/2021 08:00:00.000000,0.188,15.0,22.0,8.0,3.4,0.0
12/11/2021 10:00:00.000000,0.31,37.0,1.0,9.9,3.5,0.0
12/11/2021 11:00:00.000000,0.203,18.0,23.0,8.0,2.1,0.0
12/11/2021 12:00:00.000000,0.211,19.0,19.0,8.2,2.1,0.0
12/11/2021 13:00:00.000000,0.313,36.0,2.0,10.7,2.9,0.0
12/11/2021 14:00:00.000000,0.372,37.0,2.0,16.6,3.8,0.0
12/11/2021 15:00:00.000000,0.444,30.0,11.0,13.9,3.8,0.0
12/11/2021 16:00:00.000000,0.303,19.0,23.0,13.7,3.9,0.0
12/11/2021 17:00:00.000000,0.267,17.0,26.0,12.4,3.2,0.0
12/11/2021 18:00:00.000000,0.32,16.0,29.0,11.8,3.7,0.0
12/11/2021 19:00:00.000000,0.264,10.0,36.0,12.0,3.4,0.0
12/11/2021 20:00:00.000000,0.224,9.0,37.0,9.7,2.8,0.0
12/11/2021 21:00:00.000000,0.283,16.0,32.0,13.0,3.5,0.0
12/11/2021 22:00:00.000000,0.254,22.0,26.0,14.0,3.7,0.0
12/11/2021 23:00:00.000000,0.386,28.0,18.0,17.9,4.2,0.0
12/12/2021 00:00:00.000000,0.291,34.0,11.0,23.1,4.4,0.0
12/12/2021 01:00:00.000000,0.431,43.0,2.0,32.9,6.5,0.0
12/12/2021 02:00:00.000000,0.485,43.0,1.0,37.5,7.6,0.0
12/12/2021 03:00:00.000000,0.611,47.0,0.0,33.3,9.7,1.0
12/12/2021 04:00:00.000000,0.633,38.0,5.0,20.4,8.5,0.0
12/12/2021 05:00:00.000000,0.724,,3.0,22.3,8.6,1.0
12/12/2021 06:00:00.000000,0.462,30.0,9.0,17.4,6.8,0.0
12/12/2021 07:00:00.000000,0.317,18.0,23.0,9.4,3.8,
12/12/2021 08:00:00.000000,0.408,33.0,5.0,10.1,4.2,0.0
12/12/2021 10:00:00.000000,0.224,18.0,20.0,8.2,3.6,0.0
12/12/2021 11:00:00.000000,0.225,21.0,15.0,8.3,4.1,0.0
12/12/2021 12:00:00.000000,0.272,29.0,6.0,8.1,4.0,0.0
12/12/2021 13:00:00.000000,0.289,30.0,7.0,8.3,3.7,0.0
12/12/2021 14:00:00.000000,0.331,32.0,6.0,8.7,4.0,0.0
12/12/2021 15:00:00.000000,0.44,33.0,6.0,10.1,4.1,0.0
12/12/2021 16:00:00.000000,0.622,34.0,8.0,14.3,5.2,0.0
12/12/2021 17:00:00.000000,0.529,26.0,19.0,14.3,4.9,0.0
12/12/2021 18:00:00.000000,0.357,30.0,21.0,16.1,4.9,0.0
12/12/2021 19:00:00.000000,0.279,24.0,26.0,15.2,4.3,2.0
12/12/2021 20:00:00.000000,0.193,11.0,39.0,11.7,2.8,0.0
12/12/2021 21:00:00.000000,0.139,7.0,42.0,9.8,1.4,0.0
12/12/2021 22:00:00.000000,0.205,12.0,38.0,14.5,1.9,0.0
12/12/2021 23:00:00.000000,0.295,26.0,21.0,23.8,3.2,0.0
12/13/2021 00:00:00.000000,0.379,42.0,3.0,25.8,5.1,0.0
12/13/2021 01:00:00.000000,0.38,36.0,6.0,31.0,6.7,0.0
12/13/2021 02:00:00.000000,0.734,40.0,1.0,35.2,9.2,0.0
12/13/2021 03:00:00.000000,0.849,41.0,0.0,31.8,9.9,1.0
12/13/2021 04:00:00.000000,0.77,39.0,0.0,25.9,9.2,0.0
12/13/2021 05:00:00.000000,1.016,,0.0,26.8,10.9,1.0
12/13/2021 06:00:00.000000,0.748,37.0,0.0,22.9,9.2,1.0
12/13/2021 07:00:00.000000,0.714,37.0,0.0,19.9,8.1,
12/13/2021 08:00:00.000000,0.549,36.0,0.0,16.4,6.4,0.0
12/13/2021 10:00:00.000000,0.265,23.0,10.0,25.4,6.6,0.0
12/13/2021 11:00:00.000000,0.274,27.0,5.0,22.1,6.1,0.0
12/13/2021 12:00:00.000000,0.54,32.0,3.0,24.4,7.2,0.0
12/13/2021 13:00:00.000000,0.976,38.0,0.0,25.4,8.0,2.0
12/13/2021 14:00:00.000000,1.33,40.0,0.0,30.1,8.3,3.0
12/13/2021 15:00:00.000000,1.292,43.0,1.0,37.6,9.4,4.0
12/13/2021 16:00:00.000000,0.617,35.0,,30.5,7.9,
12/13/2021 17:00:00.000000,,30.0,16.0,25.8,6.5,1.0
12/13/2021 18:00:00.000000,0.55,34.0,15.0,54.5,8.1,1.0
12/13/2021 19:00:00.000000,0.438,30.0,18.0,50.5,7.6,1.0
12/13/2021 20:00:00.000000,0.424,21.0,23.0,43.8,7.4,0.0
12/13/2021 21:00:00.000000,0.268,,27.0,41.4,6.5,0.0
12/13/2021 22:00:00.000000,0.325,,19.0,51.3,7.9,1.0
12/13/2021 23:00:00.000000,0.708,,4.0,57.8,9.8,2.0
12/14/2021 00:00:00.000000,1.201,44.0,0.0,70.3,13.2,3.0
12/14/2021 01:00:00.000000,1.386,46.0,0.0,78.6,16.7,4.0
12/14/2021 02:00:00.000000,1.326,45.0,0.0,65.6,17.7,3.0
12/14/2021 03:00:00.000000,1.562,44.0,0.0,61.1,17.9,3.0
12/14/2021 05:00:00.000000,1.11,,0.0,47.1,14.4,2.0
12/14/2021 06:00:00.000000,0.986,38.0,0.0,45.0,14.1,2.0
12/14/2021 07:00:00.000000,0.939,38.0,0.0,38.6,13.3,
12/14/2021 08:00:00.000000,0.784,37.0,0.0,24.7,11.0,1.0
12/14/2021 10:00:00.000000,0.464,39.0,0.0,16.7,5.8,1.0
12/14/2021 11:00:00.000000,0.44,38.0,0.0,14.2,4.8,0.0
12/14/2021 12:00:00.000000,0.625,40.0,0.0,16.1,4.6,1.0
12/14/2021 13:00:00.000000,0.81,40.0,0.0,18.1,5.1,2.0
12/14/2021 14:00:00.000000,0.743,36.0,3.0,18.1,4.8,1.0
12/14/2021 15:00:00.000000,0.962,40.0,2.0,66.6,8.5,2.0
12/14/2021 16:00:00.000000,1.607,61.0,1.0,125.7,19.0,7.0
12/14/2021 17:00:00.000000,0.635,34.0,10.0,55.9,9.2,2.0
12/14/2021 18:00:00.000000,0.167,7.0,32.0,15.2,2.3,0.0
12/14/2021 19:00:00.000000,0.277,17.0,23.0,19.8,3.3,0.0
12/14/2021 20:00:00.000000,0.284,20.0,20.0,24.0,3.6,0.0
12/14/2021 21:00:00.000000,0.464,27.0,16.0,39.3,4.8,0.0
12/14/2021 22:00:00.000000,0.407,31.0,8.0,96.3,12.8,2.0
12/14/2021 23:00:00.000000,0.578,41.0,0.0,137.5,17.7,3.0
12/15/2021 00:00:00.000000,0.704,36.0,0.0,116.3,16.1,1.0
12/15/2021 03:00:00.000000,1.203,37.0,0.0,97.3,20.7,3.0
12/15/2021 04:00:00.000000,0.279,24.0,17.0,50.8,9.2,1.0
12/15/2021 05:00:00.000000,0.127,,34.0,12.1,1.2,0.0
12/15/2021 06:00:00.000000,0.155,11.0,30.0,7.4,1.1,0.0
12/15/2021 07:00:00.000000,0.124,7.0,33.0,13.5,1.4,
12/15/2021 08:00:00.000000,0.082,1.0,38.0,12.3,0.9,0.0
12/15/2021 10:00:00.000000,0.185,9.0,28.0,4.0,0.6,0.0
12/15/2021 12:00:00.000000,0.221,15.0,22.0,5.0,0.8,0.0
12/15/2021 13:00:00.000000,0.277,19.0,16.0,8.0,1.4,0.0
12/15/2021 14:00:00.000000,,33.0,,,,
12/15/2021 15:00:00.000000,0.274,,30.0,25.1,3.3,0.0
12/15/2021 16:00:00.000000,0.248,,31.0,21.1,3.0,0.0
12/15/2021 17:00:00.000000,0.124,,67.0,,,0.0
12/15/2021 18:00:00.000000,0.126,,58.0,35.2,3.4,
12/15/2021 19:00:00.000000,0.133,,54.0,28.0,2.7,0.0
12/15/2021 20:00:00.000000,0.143,,52.0,20.7,2.0,0.0
12/15/2021 21:00:00.000000,0.129,2.0,53.0,17.2,1.7,0.0
12/15/2021 22:00:00.000000,0.163,2.0,51.0,12.5,1.3,0.0
12/15/2021 23:00:00.000000,0.161,2.0,51.0,6.9,0.8,0.0
12/16/2021 00:00:00.000000,0.161,2.0,49.0,6.6,0.8,0.0
12/16/2021 01:00:00.000000,0.153,2.0,50.0,6.6,0.9,0.0
12/16/2021 02:00:00.000000,0.153,2.0,50.0,4.3,0.9,0.0
12/16/2021 03:00:00.000000,0.152,2.0,53.0,4.9,0.8,0.0
12/16/2021 04:00:00.000000,0.121,2.0,50.0,4.1,0.6,0.0
12/16/2021 05:00:00.000000,0.151,,45.0,5.5,1.5,0.0
12/16/2021 06:00:00.000000,0.193,14.0,35.0,11.8,2.5,0.0
12/16/2021 07:00:00.000000,0.201,22.0,21.0,33.2,4.9,
12/16/2021 08:00:00.000000,0.239,34.0,9.0,30.8,5.0,0.0
12/16/2021 10:00:00.000000,0.259,38.0,3.0,27.5,4.9,0.0
12/16/2021 11:00:00.000000,0.292,41.0,1.0,27.2,5.1,0.0
12/16/2021 12:00:00.000000,0.431,41.0,0.0,23.7,5.0,0.0
12/16/2021 13:00:00.000000,0.993,46.0,0.0,33.6,6.2,2.0
12/16/2021 14:00:00.000000,1.589,52.0,0.0,43.6,8.8,5.0
12/16/2021 15:00:00.000000,1.365,62.0,1.0,49.8,10.9,6.0
12/16/2021 16:00:00.000000,0.869,60.0,3.0,60.1,11.6,5.0
12/16/2021 17:00:00.000000,0.637,52.0,8.0,69.9,10.6,3.0
12/16/2021 18:00:00.000000,0.392,35.0,16.0,44.2,6.4,2.0
12/16/2021 19:00:00.000000,0.23,24.0,25.0,,,0.0
12/16/2021 20:00:00.000000,0.193,17.0,28.0,31.4,3.6,0.0
12/16/2021 21:00:00.000000,0.185,19.0,27.0,33.4,4.0,0.0
12/16/2021 22:00:00.000000,0.205,20.0,25.0,23.1,3.2,0.0
12/16/2021 23:00:00.000000,0.311,26.0,14.0,41.2,5.8,0.0
12/17/2021 00:00:00.000000,0.461,34.0,4.0,45.1,7.3,0.0
12/17/2021 01:00:00.000000,0.531,35.0,3.0,35.0,7.2,0.0
12/17/2021 02:00:00.000000,0.536,37.0,1.0,37.0,7.1,0.0
12/17/2021 03:00:00.000000,0.536,39.0,0.0,34.4,8.2,0.0
12/17/2021 04:00:00.000000,0.687,39.0,0.0,31.6,7.9,0.0
12/17/2021 05:00:00.000000,0.622,,0.0,30.6,7.3,0.0
