InstrumentName, I-25 Denver,,
12/10/2021 07:00:00.000000,0.9,34.0,13.1
12/10/2021 08:00:00.000000,0.383,23.0,8.1
12/10/2021 10:00:00.000000,0.255,7.0,3.6
12/10/2021 11:00:00.000000,0.291,12.0,6.2
12/10/2021 12:00:00.000000,0.371,20.0,7.2
12/10/2021 13:00:00.000000,0.458,25.0,10.9
12/10/2021 14:00:00.000000,0.477,26.0,10.0
12/10/2021 15:00:00.000000,0.533,24.0,10.0
12/10/2021 16:00:00.000000,0.516,22.0,9.2
12/10/2021 17:00:00.000000,0.481,21.0,7.3
12/10/2021 18:00:00.000000,0.457,15.0,5.2
12/10/2021 19:00:00.000000,0.4,15.0,5.7
12/10/2021 20:00:00.000000,0.415,14.0,5.2
12/10/2021 21:00:00.000000,0.459,15.0,3.6
12/10/2021 22:00:00.000000,0.355,11.0,2.3
12/10/2021 23:00:00.000000,0.309,9.0,3.5
12/11/2021 00:00:00.000000,0.379,10.0,2.4
12/11/2021 01:00:00.000000,0.441,12.0,2.3
12/11/2021 02:00:00.000000,0.385,15.0,3.3
12/11/2021 04:00:00.000000,0.478,,2.4
12/11/2021 05:00:00.000000,0.479,7.0,2.0
12/11/2021 06:00:00.000000,0.375,11.0,2.6
12/11/2021 07:00:00.000000,0.428,27.0,3.2
12/11/2021 08:00:00.000000,0.296,21.0,2.4
12/11/2021 10:00:00.000000,0.223,12.0,2.8
12/11/2021 11:00:00.000000,0.237,14.0,1.3
12/11/2021 12:00:00.000000,0.269,22.0,1.3
12/11/2021 13:00:00.000000,0.396,36.0,2.3
12/11/2021 14:00:00.000000,0.419,36.0,2.5
12/11/2021 15:00:00.000000,0.644,33.0,5.1
12/11/2021 16:00:00.000000,0.362,20.0,3.1
12/11/2021 17:00:00.000000,0.378,22.0,2.7
12/11/2021 18:00:00.000000,0.575,25.0,4.4
12/11/2021 19:00:00.000000,0.422,17.0,2.7
12/11/2021 20:00:00.000000,0.455,20.0,2.7
12/11/2021 21:00:00.000000,0.44,23.0,3.7
12/11/2021 22:00:00.000000,0.425,25.0,2.8
12/11/2021 23:00:00.000000,0.352,22.0,2.7
12/12/2021 00:00:00.000000,0.713,39.0,5.7
12/12/2021 01:00:00.000000,0.565,37.0,5.7
12/12/2021 02:00:00.000000,0.718,43.0,7.0
12/12/2021 03:00:00.000000,0.758,44.0,8.2
12/12/2021 04:00:00.000000,1.273,,10.8
12/12/2021 05:00:00.000000,1.179,44.0,9.6
12/12/2021 06:00:00.000000,0.458,25.0,4.4
12/12/2021 07:00:00.000000,0.609,37.0,4.1
12/12/2021 08:00:00.000000,0.656,39.0,4.7
12/12/2021 10:00:00.000000,0.549,34.0,3.4
12/12/2021 11:00:00.000000,0.855,38.0,4.4
12/12/2021 12:00:00.000000,0.802,39.0,4.9
12/12/2021 13:00:00.000000,0.836,39.0,4.5
12/12/2021 14:00:00.000000,0.924,39.0,4.7
12/12/2021 15:00:00.000000,1.112,39.0,5.9
12/12/2021 16:00:00.000000,1.012,41.0,7.2
12/12/2021 17:00:00.000000,0.853,40.0,5.9
12/12/2021 18:00:00.000000,0.634,27.0,3.8
12/12/2021 19:00:00.000000,0.469,27.0,3.6
12/12/2021 20:00:00.000000,0.346,19.0,2.6
12/12/2021 21:00:00.000000,0.17,7.0,1.1
12/12/2021 22:00:00.000000,0.116,10.0,1.5
12/12/2021 23:00:00.000000,0.222,19.0,4.5
12/13/2021 00:00:00.000000,0.395,32.0,6.8
12/13/2021 01:00:00.000000,0.915,44.0,7.3
12/13/2021 02:00:00.000000,1.646,44.0,12.3
12/13/2021 04:00:00.000000,1.461,,12.8
12/13/2021 05:00:00.000000,1.127,37.0,9.3
12/13/2021 06:00:00.000000,1.436,36.0,11.0
12/13/2021 07:00:00.000000,1.516,36.0,12.3
12/13/2021 08:00:00.000000,1.286,37.0,10.8
12/13/2021 10:00:00.000000,1.173,39.0,8.5
12/13/2021 11:00:00.000000,1.155,38.0,8.4
12/13/2021 12:00:00.000000,0.925,37.0,8.7
12/13/2021 13:00:00.000000,0.954,37.0,8.1
12/13/2021 14:00:00.000000,1.787,46.0,15.1
12/13/2021 15:00:00.000000,2.183,51.0,19.2
12/13/2021 16:00:00.000000,,45.0,12.7
12/13/2021 17:00:00.000000,0.939,44.0,9.1
12/13/2021 18:00:00.000000,0.813,40.0,7.9
12/13/2021 19:00:00.000000,0.63,38.0,8.0
12/13/2021 20:00:00.000000,0.485,30.0,8.9
12/13/2021 21:00:00.000000,0.467,,8.6
12/13/2021 22:00:00.000000,0.343,38.0,8.4
12/13/2021 23:00:00.000000,0.748,47.0,11.4
12/14/2021 00:00:00.000000,1.664,50.0,16.0
12/14/2021 02:00:00.000000,1.883,45.0,19.2
12/14/2021 03:00:00.000000,1.358,43.0,15.5
12/14/2021 04:00:00.000000,1.276,,15.6
12/14/2021 05:00:00.000000,1.103,40.0,12.9
12/14/2021 06:00:00.000000,1.017,39.0,12.9
12/14/2021 07:00:00.000000,1.438,39.0,15.3
12/14/2021 08:00:00.000000,1.44,38.0,14.7
12/14/2021 10:00:00.000000,0.924,39.0,9.1
12/14/2021 11:00:00.000000,0.884,40.0,8.3
12/14/2021 12:00:00.000000,1.263,42.0,10.8
12/14/2021 13:00:00.000000,1.437,42.0,9.5
12/14/2021 14:00:00.000000,1.596,45.0,12.8
12/14/2021 15:00:00.000000,1.877,50.0,19.6
12/14/2021 16:00:00.000000,1.822,58.0,25.0
12/14/2021 17:00:00.000000,0.796,35.0,
12/14/2021 18:00:00.000000,0.398,21.0,3.4
12/14/2021 19:00:00.000000,0.443,23.0,4.3
12/14/2021 20:00:00.000000,0.521,29.0,5.1
12/14/2021 21:00:00.000000,0.579,35.0,6.7
12/14/2021 22:00:00.000000,0.515,38.0,17.0
12/14/2021 23:00:00.000000,0.908,40.0,18.7
12/15/2021 00:00:00.000000,1.166,42.0,19.2
12/15/2021 01:00:00.000000,1.078,40.0,19.7
12/15/2021 02:00:00.000000,1.699,41.0,24.7
12/15/2021 04:00:00.000000,0.228,,3.0
12/15/2021 05:00:00.000000,0.161,11.0,0.9
12/15/2021 06:00:00.000000,0.141,7.0,1.3
12/15/2021 07:00:00.000000,0.126,5.0,0.8
12/15/2021 08:00:00.000000,0.214,18.0,1.7
12/15/2021 10:00:00.000000,0.289,27.0,1.4
12/15/2021 12:00:00.000000,0.28,23.0,4.2
12/15/2021 13:00:00.000000,0.695,37.0,3.3
12/15/2021 14:00:00.000000,0.7,36.0,3.8
12/15/2021 15:00:00.000000,0.417,22.0,7.6
12/15/2021 16:00:00.000000,0.395,38.0,3.4
12/15/2021 17:00:00.000000,0.213,17.0,30.9
12/15/2021 18:00:00.000000,0.192,9.0,33.7
12/15/2021 19:00:00.000000,0.2,10.0,11.2
12/15/2021 20:00:00.000000,0.23,12.0,6.4
12/15/2021 21:00:00.000000,0.235,9.0,8.4
12/15/2021 22:00:00.000000,0.311,13.0,2.2
12/15/2021 23:00:00.000000,0.284,13.0,3.1
12/16/2021 00:00:00.000000,0.205,7.0,2.5
12/16/2021 01:00:00.000000,0.292,10.0,1.5
12/16/2021 02:00:00.000000,0.291,11.0,1.4
12/16/2021 03:00:00.000000,0.479,28.0,2.8
12/16/2021 05:00:00.000000,0.414,19.0,2.4
12/16/2021 06:00:00.000000,0.439,21.0,2.0
12/16/2021 07:00:00.000000,0.333,23.0,3.4
12/16/2021 08:00:00.000000,0.18,11.0,3.2
12/16/2021 10:00:00.000000,0.325,32.0,4.3
12/16/2021 11:00:00.000000,0.438,41.0,5.5
12/16/2021 12:00:00.000000,0.741,44.0,6.8
12/16/2021 13:00:00.000000,1.135,46.0,8.4
12/16/2021 14:00:00.000000,1.483,52.0,12.1
12/16/2021 15:00:00.000000,1.968,57.0,15.0
12/16/2021 16:00:00.000000,1.201,51.0,11.1
12/16/2021 17:00:00.000000,0.335,,1.9
12/16/2021 18:00:00.000000,0.342,17.0,3.0
12/16/2021 19:00:00.000000,0.503,31.0,5.6
12/16/2021 20:00:00.000000,0.387,25.0,4.6
12/16/2021 21:00:00.000000,0.741,33.0,6.8
12/16/2021 22:00:00.000000,0.296,26.0,3.3
12/16/2021 23:00:00.000000,0.482,29.0,5.8
12/17/2021 00:00:00.000000,0.92,40.0,8.2
12/17/2021 05:00:00.000000,1.754,41.0,15.5
12/17/2021 06:00:00.000000,1.387,40.0,13.0
12/17/2021 07:00:00.000000,0.947,37.0,9.6
12/17/2021 10:00:00.000000,0.347,32.0,5.1
12/17/2021 11:00:00.000000,0.586,34.0,6.3
12/17/2021 12:00:00.000000,0.664,34.0,5.7
12/17/2021 14:00:00.000000,0.767,37.0,8.7
12/17/2021 15:00:00.000000,0.739,33.0,9.4
12/17/2021 16:00:00.000000,0.535,31.0,8.5
12/17/2021 17:00:00.000000,0.457,30.0,6.2
12/17/2021 18:00:00.000000,0.336,23.0,4.8
12/17/2021 19:00:00.000000,0.309,16.0,2.9
12/17/2021 20:00:00.000000,0.327,16.0,2.9
12/17/2021 21:00:00.000000,0.341,17.0,2.9
12/17/2021 22:00:00.000000,0.457,18.0,2.7
12/17/2021 23:00:00.000000,0.442,19.0,1.5
12/18/2021 00:00:00.000000,0.49,21.0,1.4
12/18/2021 01:00:00.000000,0.598,21.0,2.4
12/18/2021 03:00:00.000000,0.51,18.0,2.2
12/18/2021 04:00:00.000000,0.387,,2.8
12/18/2021 05:00:00.000000,0.199,12.0,2.8
12/18/2021 06:00:00.000000,0.297,20.0,3.5
12/18/2021 07:00:00.000000,0.423,23.0,4.3
12/18/2021 08:00:00.000000,0.392,26.0,4.9
12/18/2021 10:00:00.000000,0.439,33.0,5.4
12/18/2021 11:00:00.000000,0.365,30.0,4.0
12/18/2021 12:00:00.000000,0.496,31.0,5.2
12/18/2021 13:00:00.000000,0.817,32.0,5.4
12/18/2021 14:00:00.000000,0.975,35.0,7.7
12/18/2021 15:00:00.000000,0.903,31.0,7.2
12/18/2021 16:00:00.000000,0.595,28.0,6.3
12/18/2021 17:00:00.000000,0.552,28.0,7.0
12/18/2021 18:00:00.000000,0.554,29.0,5.9
12/18/2021 19:00:00.000000,0.712,42.0,8.6
12/18/2021 20:00:00.000000,0.608,40.0,8.3
12/18/2021 21:00:00.000000,0.484,38.0,7.3
12/18/2021 22:00:00.000000,0.58,39.0,7.5
12/18/2021 23:00:00.000000,0.902,45.0,8.0
12/19/2021 00:00:00.000000,1.113,47.0,8.4
12/19/2021 01:00:00.000000,1.709,46.0,17.0
12/19/2021 02:00:00.000000,1.967,46.0,20.5
12/19/2021 03:00:00.000000,1.313,45.0,14.0
12/19/2021 04:00:00.000000,1.114,,11.9
12/19/2021 05:00:00.000000,1.019,40.0,10.6
12/19/2021 06:00:00.000000,0.738,39.0,10.1
12/19/2021 07:00:00.000000,1.304,40.0,12.5
12/19/2021 08:00:00.000000,1.112,41.0,10.6
12/19/2021 11:00:00.000000,1.228,43.0,8.4
12/19/2021 12:00:00.000000,0.705,42.0,8.1
12/19/2021 13:00:00.000000,0.622,41.0,6.8
12/19/2021 14:00:00.000000,0.674,43.0,6.3
12/19/2021 15:00:00.000000,0.372,28.0,3.0
12/19/2021 16:00:00.000000,0.393,21.0,2.2
12/19/2021 17:00:00.000000,0.305,11.0,1.8
12/19/2021 18:00:00.000000,0.271,9.0,1.8
12/19/2021 19:00:00.000000,0.272,7.0,1.4
12/19/2021 20:00:00.000000,0.504,13.0,1.2
12/19/2021 21:00:00.000000,0.445,12.0,1.4
12/19/2021 22:00:00.000000,0.308,15.0,1.3
12/19/2021 23:00:00.000000,0.477,23.0,1.9
12/20/2021 00:00:00.000000,0.324,21.0,2.0
12/20/2021 01:00:00.000000,1.075,46.0,18.4
12/20/2021 02:00:00.000000,1.194,44.0,18.5
12/20/2021 03:00:00.000000,0.946,43.0,8.5
12/20/2021 04:00:00.000000,0.644,,6.3
12/20/2021 05:00:00.000000,0.581,38.0,5.6
12/20/2021 06:00:00.000000,,38.0,
12/20/2021 07:00:00.000000,0.413,38.0,4.1
12/20/2021 08:00:00.000000,0.398,38.0,3.2
12/20/2021 10:00:00.000000,0.258,38.0,2.0
12/20/2021 11:00:00.000000,0.323,38.0,2.1
12/20/2021 12:00:00.000000,0.799,42.0,4.7
12/20/2021 13:00:00.000000,0.577,41.0,3.2
12/20/2021 14:00:00.000000,0.607,41.0,4.8
12/20/2021 15:00:00.000000,0.726,37.0,6.1
12/20/2021 16:00:00.000000,0.429,28.0,4.9
12/20/2021 17:00:00.000000,0.367,22.0,4.1
12/20/2021 18:00:00.000000,0.296,19.0,5.4
12/20/2021 19:00:00.000000,0.326,16.0,2.3
12/20/2021 20:00:00.000000,0.275,15.0,1.6
12/20/2021 21:00:00.000000,0.348,20.0,3.0
12/20/2021 22:00:00.000000,0.232,15.0,3.4
12/20/2021 23:00:00.000000,0.304,28.0,4.3
12/21/2021 00:00:00.000000,0.729,36.0,6.2
12/21/2021 01:00:00.000000,0.786,41.0,7.7
12/21/2021 02:00:00.000000,0.67,32.0,12.0
12/21/2021 04:00:00.000000,0.721,,13.6
12/21/2021 05:00:00.000000,0.906,29.0,14.6
12/21/2021 06:00:00.000000,1.203,30.0,17.1
12/21/2021 07:00:00.000000,1.063,31.0,18.3
12/21/2021 08:00:00.000000,0.877,31.0,15.6
12/21/2021 10:00:00.000000,0.758,34.0,16.0
12/21/2021 11:00:00.000000,0.774,38.0,12.4
12/21/2021 12:00:00.000000,0.93,44.0,8.4
12/21/2021 13:00:00.000000,0.549,34.0,3.1
12/21/2021 14:00:00.000000,,26.0,4.1
12/21/2021 15:00:00.000000,0.394,24.0,3.7
12/21/2021 16:00:00.000000,0.298,26.0,4.5
12/21/2021 17:00:00.000000,0.297,,3.2
12/21/2021 18:00:00.000000,0.305,,6.7
12/21/2021 19:00:00.000000,0.373,,3.7
12/21/2021 20:00:00.000000,0.325,,2.7
12/21/2021 21:00:00.000000,0.322,17.0,1.8
12/21/2021 22:00:00.000000,0.467,21.0,1.8
12/21/2021 23:00:00.000000,0.659,34.0,2.9
12/22/2021 00:00:00.000000,0.523,23.0,1.6
12/22/2021 01:00:00.000000,0.437,20.0,2.2
12/22/2021 02:00:00.000000,0.368,16.0,1.7
12/22/2021 03:00:00.000000,0.367,21.0,1.8
12/22/2021 04:00:00.000000,0.3,,3.8
12/22/2021 05:00:00.000000,0.25,19.0,1.6
12/22/2021 06:00:00.000000,0.223,16.0,1.7
12/22/2021 07:00:00.000000,0.206,12.0,1.3
12/22/2021 10:00:00.000000,0.14,4.0,1.0
12/22/2021 11:00:00.000000,0.254,25.0,1.3
12/22/2021 12:00:00.000000,0.454,40.0,3.9
12/22/2021 13:00:00.000000,0.697,45.0,4.1
12/22/2021 14:00:00.000000,0.82,47.0,13.6
12/22/2021 15:00:00.000000,0.748,45.0,7.7
12/22/2021 16:00:00.000000,0.67,43.0,8.9
12/22/2021 17:00:00.000000,0.849,47.0,11.9
12/22/2021 18:00:00.000000,0.708,,10.0
12/22/2021 19:00:00.000000,0.535,,9.3
12/22/2021 20:00:00.000000,0.272,,2.4
12/22/2021 21:00:00.000000,0.298,21.0,2.9
12/22/2021 22:00:00.000000,0.418,26.0,5.1
12/22/2021 23:00:00.000000,0.475,37.0,4.3
12/23/2021 00:00:00.000000,0.663,27.0,2.3
12/23/2021 01:00:00.000000,0.778,43.0,5.0
12/23/2021 02:00:00.000000,0.796,48.0,6.6
12/23/2021 03:00:00.000000,0.858,46.0,6.1
12/23/2021 04:00:00.000000,0.987,,7.4
12/23/2021 05:00:00.000000,1.199,46.0,8.7
12/23/2021 06:00:00.000000,0.812,44.0,7.4
12/23/2021 07:00:00.000000,0.723,43.0,8.5
12/23/2021 08:00:00.000000,0.578,39.0,5.8
12/23/2021 10:00:00.000000,0.64,41.0,5.4
12/23/2021 11:00:00.000000,0.532,40.0,4.8
12/23/2021 12:00:00.000000,0.554,40.0,4.5
12/23/2021 13:00:00.000000,1.025,42.0,6.3
12/23/2021 14:00:00.000000,1.471,46.0,11.1
12/23/2021 15:00:00.000000,1.827,50.0,15.6
12/23/2021 16:00:00.000000,,,13.7
12/23/2021 17:00:00.000000,,,8.1
12/23/2021 18:00:00.000000,0.34,26.0,5.1
12/23/2021 19:00:00.000000,0.233,17.0,2.9
12/23/2021 20:00:00.000000,0.239,12.0,2.7
12/23/2021 21:00:00.000000,0.229,15.0,2.5
12/23/2021 22:00:00.000000,0.316,16.0,3.7
12/23/2021 23:00:00.000000,0.661,36.0,5.7
12/24/2021 00:00:00.000000,1.042,41.0,7.2
12/24/2021 01:00:00.000000,1.138,39.0,6.4
12/24/2021 04:00:00.000000,0.381,,2.6
12/24/2021 05:00:00.000000,0.394,13.0,1.3
12/24/2021 06:00:00.000000,0.28,9.0,0.7
12/24/2021 07:00:00.000000,0.302,16.0,1.3
12/24/2021 08:00:00.000000,0.594,38.0,4.9
12/24/2021 10:00:00.000000,0.706,35.0,4.4
12/24/2021 11:00:00.000000,0.724,34.0,6.1
12/24/2021 12:00:00.000000,0.674,34.0,4.4
12/24/2021 13:00:00.000000,0.189,8.0,1.8
12/24/2021 14:00:00.000000,0.358,24.0,2.6
12/24/2021 15:00:00.000000,0.484,24.0,2.8
12/24/2021 16:00:00.000000,0.343,16.0,2.6
12/24/2021 17:00:00.000000,0.295,13.0,1.8
12/24/2021 18:00:00.000000,0.389,17.0,2.1
12/24/2021 19:00:00.000000,0.388,15.0,7.4
12/24/2021 20:00:00.000000,0.424,12.0,1.2
12/24/2021 21:00:00.000000,0.384,16.0,4.0
