InstrumentName, Chatfield Park,
12/10/2021 13:00:00.000000,8.0,6.2
12/10/2021 14:00:00.000000,13.0,6.5
12/10/2021 15:00:00.000000,19.0,7.4
12/10/2021 16:00:00.000000,26.0,6.4
12/10/2021 17:00:00.000000,29.0,6.5
12/10/2021 18:00:00.000000,29.0,7.2
12/10/2021 19:00:00.000000,30.0,7.0
12/10/2021 20:00:00.000000,32.0,6.7
12/10/2021 21:00:00.000000,38.0,5.5
12/10/2021 22:00:00.000000,44.0,2.4
12/10/2021 23:00:00.000000,41.0,2.6
12/11/2021 00:00:00.000000,41.0,2.5
12/11/2021 01:00:00.000000,42.0,2.7
12/11/2021 02:00:00.000000,41.0,2.5
12/11/2021 03:00:00.000000,39.0,2.8
12/11/2021 04:00:00.000000,35.0,3.0
12/11/2021 05:00:00.000000,35.0,2.7
12/11/2021 06:00:00.000000,35.0,3.0
12/11/2021 07:00:00.000000,35.0,2.4
12/11/2021 08:00:00.000000,33.0,2.8
12/11/2021 10:00:00.000000,30.0,1.9
12/11/2021 11:00:00.000000,28.0,1.8
12/11/2021 12:00:00.000000,27.0,1.9
12/11/2021 13:00:00.000000,25.0,1.9
12/11/2021 14:00:00.000000,29.0,2.9
12/11/2021 15:00:00.000000,28.0,2.7
12/11/2021 16:00:00.000000,33.0,2.5
12/11/2021 17:00:00.000000,35.0,1.9
12/11/2021 18:00:00.000000,35.0,2.9
12/11/2021 19:00:00.000000,38.0,2.5
12/11/2021 20:00:00.000000,40.0,2.1
12/11/2021 21:00:00.000000,39.0,2.9
12/11/2021 22:00:00.000000,38.0,3.1
12/11/2021 23:00:00.000000,34.0,3.0
12/12/2021 00:00:00.000000,30.0,3.1
12/12/2021 01:00:00.000000,29.0,3.8
12/12/2021 02:00:00.000000,24.0,4.8
12/12/2021 03:00:00.000000,21.0,3.9
12/12/2021 04:00:00.000000,21.0,4.5
12/12/2021 05:00:00.000000,19.0,4.3
12/12/2021 06:00:00.000000,22.0,4.0
12/12/2021 07:00:00.000000,25.0,3.6
12/12/2021 08:00:00.000000,33.0,2.2
12/12/2021 10:00:00.000000,28.0,3.0
12/12/2021 11:00:00.000000,35.0,2.0
12/12/2021 12:00:00.000000,39.0,1.0
12/12/2021 13:00:00.000000,43.0,0.6
12/12/2021 14:00:00.000000,43.0,0.6
12/12/2021 15:00:00.000000,45.0,0.6
12/12/2021 16:00:00.000000,45.0,0.4
12/12/2021 17:00:00.000000,46.0,0.5
12/12/2021 18:00:00.000000,46.0,0.5
12/12/2021 19:00:00.000000,48.0,0.4
12/12/2021 20:00:00.000000,52.0,0.7
12/12/2021 21:00:00.000000,45.0,2.0
12/12/2021 22:00:00.000000,42.0,1.2
12/12/2021 23:00:00.000000,39.0,1.3
12/13/2021 00:00:00.000000,34.0,1.6
12/13/2021 01:00:00.000000,32.0,2.5
12/13/2021 02:00:00.000000,32.0,2.1
12/13/2021 03:00:00.000000,28.0,2.4
12/13/2021 04:00:00.000000,28.0,1.7
12/13/2021 05:00:00.000000,21.0,3.4
12/13/2021 06:00:00.000000,7.0,3.7
12/13/2021 07:00:00.000000,12.0,3.6
12/13/2021 08:00:00.000000,16.0,3.2
12/13/2021 10:00:00.000000,17.0,3.0
12/13/2021 11:00:00.000000,18.0,2.9
12/13/2021 12:00:00.000000,24.0,2.9
12/13/2021 13:00:00.000000,20.0,3.2
12/13/2021 14:00:00.000000,9.0,3.6
12/13/2021 15:00:00.000000,13.0,3.9
12/13/2021 16:00:00.000000,,4.8
12/13/2021 17:00:00.000000,42.0,1.5
12/13/2021 18:00:00.000000,46.0,0.7
12/13/2021 19:00:00.000000,,2.8
12/13/2021 20:00:00.000000,,4.6
12/13/2021 21:00:00.000000,20.0,9.4
12/13/2021 22:00:00.000000,17.0,9.2
12/13/2021 23:00:00.000000,7.0,9.6
12/14/2021 00:00:00.000000,1.0,9.9
12/14/2021 01:00:00.000000,2.0,10.7
12/14/2021 02:00:00.000000,2.0,11.1
12/14/2021 03:00:00.000000,4.0,8.9
12/14/2021 04:00:00.000000,2.0,9.1
12/14/2021 05:00:00.000000,8.0,8.3
12/14/2021 06:00:00.000000,25.0,3.9
12/14/2021 07:00:00.000000,31.0,2.2
12/14/2021 08:00:00.000000,38.0,1.1
12/14/2021 10:00:00.000000,37.0,0.9
12/14/2021 11:00:00.000000,37.0,1.0
12/14/2021 12:00:00.000000,37.0,0.8
12/14/2021 13:00:00.000000,37.0,1.0
12/14/2021 14:00:00.000000,37.0,0.8
12/14/2021 15:00:00.000000,38.0,0.6
12/14/2021 16:00:00.000000,38.0,0.7
12/14/2021 17:00:00.000000,38.0,0.7
12/14/2021 18:00:00.000000,38.0,0.7
12/14/2021 19:00:00.000000,38.0,0.6
12/14/2021 20:00:00.000000,39.0,0.7
12/14/2021 21:00:00.000000,39.0,0.6
12/14/2021 22:00:00.000000,39.0,0.7
12/14/2021 23:00:00.000000,39.0,0.7
12/15/2021 00:00:00.000000,38.0,0.7
12/15/2021 01:00:00.000000,16.0,5.4
12/15/2021 02:00:00.000000,36.0,2.0
12/15/2021 03:00:00.000000,37.0,1.0
12/15/2021 04:00:00.000000,37.0,0.9
12/15/2021 05:00:00.000000,39.0,0.6
12/15/2021 06:00:00.000000,41.0,0.5
12/15/2021 07:00:00.000000,40.0,1.9
12/15/2021 08:00:00.000000,39.0,1.0
12/15/2021 10:00:00.000000,37.0,0.3
12/15/2021 12:00:00.000000,33.0,0.5
12/15/2021 13:00:00.000000,33.0,0.6
12/15/2021 14:00:00.000000,37.0,1.0
12/15/2021 15:00:00.000000,42.0,0.9
12/15/2021 16:00:00.000000,43.0,0.7
12/15/2021 17:00:00.000000,72.0,2.0
12/15/2021 18:00:00.000000,64.0,3.5
12/15/2021 19:00:00.000000,58.0,3.4
12/15/2021 20:00:00.000000,57.0,1.3
12/15/2021 21:00:00.000000,57.0,0.8
12/15/2021 22:00:00.000000,54.0,1.2
12/15/2021 23:00:00.000000,53.0,1.7
12/16/2021 00:00:00.000000,53.0,1.2
12/16/2021 01:00:00.000000,56.0,0.9
12/16/2021 02:00:00.000000,52.0,0.7
12/16/2021 03:00:00.000000,51.0,0.6
12/16/2021 04:00:00.000000,50.0,0.5
12/16/2021 05:00:00.000000,42.0,0.9
12/16/2021 06:00:00.000000,43.0,0.6
12/16/2021 07:00:00.000000,48.0,0.4
12/16/2021 08:00:00.000000,47.0,0.5
12/16/2021 10:00:00.000000,35.0,3.1
12/16/2021 11:00:00.000000,35.0,2.4
12/16/2021 12:00:00.000000,39.0,1.3
12/16/2021 13:00:00.000000,43.0,0.4
12/16/2021 14:00:00.000000,43.0,0.6
12/16/2021 15:00:00.000000,44.0,0.4
12/16/2021 16:00:00.000000,44.0,0.4
12/16/2021 17:00:00.000000,44.0,0.4
12/16/2021 18:00:00.000000,45.0,0.4
12/16/2021 19:00:00.000000,45.0,0.5
12/16/2021 20:00:00.000000,45.0,0.5
12/16/2021 21:00:00.000000,32.0,3.5
12/16/2021 22:00:00.000000,28.0,4.0
12/16/2021 23:00:00.000000,17.0,4.9
12/17/2021 00:00:00.000000,12.0,5.6
12/17/2021 01:00:00.000000,16.0,5.0
12/17/2021 02:00:00.000000,9.0,8.2
12/17/2021 03:00:00.000000,10.0,6.1
12/17/2021 04:00:00.000000,19.0,5.9
12/17/2021 05:00:00.000000,14.0,6.1
12/17/2021 06:00:00.000000,14.0,6.4
12/17/2021 07:00:00.000000,15.0,4.5
12/17/2021 10:00:00.000000,20.0,4.2
12/17/2021 11:00:00.000000,15.0,4.0
12/17/2021 12:00:00.000000,11.0,4.4
12/17/2021 14:00:00.000000,7.0,5.0
12/17/2021 15:00:00.000000,10.0,7.0
12/17/2021 16:00:00.000000,18.0,6.4
12/17/2021 17:00:00.000000,34.0,4.0
12/17/2021 18:00:00.000000,39.0,3.4
12/17/2021 19:00:00.000000,45.0,1.3
12/17/2021 20:00:00.000000,43.0,1.6
12/17/2021 21:00:00.000000,43.0,1.7
12/17/2021 22:00:00.000000,43.0,1.2
12/17/2021 23:00:00.000000,38.0,1.7
12/18/2021 00:00:00.000000,32.0,3.3
12/18/2021 01:00:00.000000,34.0,2.4
12/18/2021 02:00:00.000000,38.0,1.6
12/18/2021 03:00:00.000000,34.0,2.4
12/18/2021 04:00:00.000000,26.0,2.7
12/18/2021 05:00:00.000000,19.0,3.6
12/18/2021 06:00:00.000000,27.0,3.7
12/18/2021 07:00:00.000000,20.0,4.3
12/18/2021 08:00:00.000000,16.0,4.4
12/18/2021 10:00:00.000000,15.0,4.0
12/18/2021 11:00:00.000000,14.0,4.4
12/18/2021 12:00:00.000000,17.0,4.0
12/18/2021 13:00:00.000000,14.0,4.4
12/18/2021 14:00:00.000000,11.0,4.0
12/18/2021 15:00:00.000000,16.0,4.2
12/18/2021 16:00:00.000000,23.0,4.0
12/18/2021 17:00:00.000000,42.0,1.4
12/18/2021 18:00:00.000000,45.0,0.6
12/18/2021 19:00:00.000000,45.0,0.8
12/18/2021 20:00:00.000000,46.0,1.1
12/18/2021 21:00:00.000000,27.0,5.7
12/18/2021 22:00:00.000000,11.0,9.8
12/18/2021 23:00:00.000000,4.0,10.5
12/19/2021 00:00:00.000000,0.0,12.0
12/19/2021 01:00:00.000000,10.0,10.3
12/19/2021 02:00:00.000000,18.0,6.5
12/19/2021 03:00:00.000000,13.0,6.3
12/19/2021 04:00:00.000000,13.0,6.3
12/19/2021 05:00:00.000000,15.0,5.8
12/19/2021 06:00:00.000000,24.0,4.3
12/19/2021 07:00:00.000000,25.0,4.3
12/19/2021 08:00:00.000000,28.0,3.9
12/19/2021 11:00:00.000000,28.0,11.6
12/19/2021 12:00:00.000000,34.0,4.3
12/19/2021 13:00:00.000000,37.0,2.4
12/19/2021 14:00:00.000000,28.0,3.5
12/19/2021 15:00:00.000000,39.0,1.9
12/19/2021 16:00:00.000000,43.0,1.2
12/19/2021 17:00:00.000000,44.0,1.2
12/19/2021 18:00:00.000000,44.0,1.0
12/19/2021 19:00:00.000000,44.0,0.7
12/19/2021 20:00:00.000000,43.0,0.6
12/19/2021 21:00:00.000000,44.0,0.6
12/19/2021 22:00:00.000000,45.0,0.8
12/19/2021 23:00:00.000000,40.0,3.3
12/20/2021 00:00:00.000000,37.0,1.8
12/20/2021 01:00:00.000000,34.0,1.9
12/20/2021 02:00:00.000000,32.0,2.6
12/20/2021 03:00:00.000000,33.0,2.7
12/20/2021 04:00:00.000000,29.0,2.8
12/20/2021 05:00:00.000000,23.0,3.0
12/20/2021 07:00:00.000000,22.0,2.9
12/20/2021 08:00:00.000000,21.0,2.4
12/20/2021 10:00:00.000000,23.0,2.1
12/20/2021 11:00:00.000000,31.0,2.0
12/20/2021 12:00:00.000000,32.0,1.7
12/20/2021 13:00:00.000000,27.0,1.8
12/20/2021 14:00:00.000000,30.0,2.6
12/20/2021 15:00:00.000000,29.0,2.2
12/20/2021 16:00:00.000000,38.0,1.0
12/20/2021 17:00:00.000000,38.0,0.9
12/20/2021 18:00:00.000000,39.0,0.9
12/20/2021 19:00:00.000000,41.0,0.9
12/20/2021 20:00:00.000000,42.0,0.9
12/20/2021 21:00:00.000000,42.0,0.9
12/20/2021 22:00:00.000000,41.0,0.9
12/20/2021 23:00:00.000000,36.0,0.9
12/21/2021 00:00:00.000000,35.0,0.9
12/21/2021 01:00:00.000000,31.0,0.9
12/21/2021 02:00:00.000000,30.0,0.9
12/21/2021 03:00:00.000000,24.0,0.9
12/21/2021 04:00:00.000000,14.0,0.9
12/21/2021 05:00:00.000000,5.0,0.9
12/21/2021 06:00:00.000000,4.0,0.9
12/21/2021 07:00:00.000000,4.0,0.9
12/21/2021 08:00:00.000000,5.0,0.9
12/21/2021 10:00:00.000000,31.0,0.9
12/21/2021 11:00:00.000000,35.0,0.9
12/21/2021 12:00:00.000000,34.0,0.9
12/21/2021 13:00:00.000000,34.0,0.9
12/21/2021 14:00:00.000000,,0.9
12/21/2021 15:00:00.000000,22.0,0.9
12/21/2021 16:00:00.000000,30.0,0.9
12/21/2021 17:00:00.000000,37.0,0.9
12/21/2021 18:00:00.000000,44.0,0.9
12/21/2021 19:00:00.000000,44.0,0.9
12/21/2021 20:00:00.000000,43.0,0.9
12/21/2021 21:00:00.000000,44.0,0.9
12/21/2021 22:00:00.000000,44.0,0.9
12/21/2021 23:00:00.000000,43.0,0.9
12/22/2021 00:00:00.000000,41.0,0.9
12/22/2021 01:00:00.000000,35.0,0.9
12/22/2021 02:00:00.000000,33.0,0.9
12/22/2021 03:00:00.000000,32.0,0.9
12/22/2021 04:00:00.000000,31.0,0.9
12/22/2021 05:00:00.000000,31.0,0.9
12/22/2021 06:00:00.000000,34.0,0.9
12/22/2021 07:00:00.000000,25.0,0.9
12/22/2021 10:00:00.000000,25.0,0.9
12/22/2021 11:00:00.000000,33.0,0.9
12/22/2021 12:00:00.000000,28.0,0.9
12/22/2021 13:00:00.000000,26.0,0.9
12/22/2021 14:00:00.000000,30.0,0.9
12/22/2021 15:00:00.000000,28.0,0.9
12/22/2021 16:00:00.000000,27.0,0.9
12/22/2021 17:00:00.000000,35.0,0.9
12/22/2021 18:00:00.000000,34.0,0.9
12/22/2021 19:00:00.000000,42.0,0.9
12/22/2021 20:00:00.000000,50.0,0.9
12/22/2021 21:00:00.000000,49.0,0.9
12/22/2021 22:00:00.000000,46.0,0.9
12/22/2021 23:00:00.000000,39.0,0.9
12/23/2021 00:00:00.000000,34.0,0.9
12/23/2021 01:00:00.000000,36.0,0.9
12/23/2021 02:00:00.000000,36.0,0.9
12/23/2021 03:00:00.000000,29.0,0.9
12/23/2021 04:00:00.000000,34.0,0.9
12/23/2021 05:00:00.000000,36.0,0.9
12/23/2021 06:00:00.000000,38.0,0.9
12/23/2021 07:00:00.000000,37.0,0.9
12/23/2021 08:00:00.000000,32.0,0.9
12/23/2021 10:00:00.000000,29.0,0.9
12/23/2021 11:00:00.000000,38.0,0.9
12/23/2021 12:00:00.000000,38.0,0.9
12/23/2021 13:00:00.000000,34.0,0.9
12/23/2021 14:00:00.000000,22.0,0.9
12/23/2021 15:00:00.000000,24.0,0.9
12/23/2021 16:00:00.000000,28.0,0.9
12/23/2021 17:00:00.000000,32.0,0.9
12/23/2021 18:00:00.000000,31.0,0.9
12/23/2021 19:00:00.000000,30.0,0.9
12/23/2021 20:00:00.000000,33.0,0.9
12/23/2021 21:00:00.000000,38.0,0.9
12/23/2021 22:00:00.000000,38.0,0.9
12/23/2021 23:00:00.000000,37.0,0.9
12/24/2021 00:00:00.000000,36.0,0.9
12/24/2021 01:00:00.000000,36.0,0.9
12/24/2021 02:00:00.000000,35.0,0.9
12/24/2021 03:00:00.000000,36.0,0.9
12/24/2021 04:00:00.000000,37.0,0.9
12/24/2021 05:00:00.000000,37.0,0.9
12/24/2021 06:00:00.000000,37.0,0.9
12/24/2021 07:00:00.000000,37.0,0.9
12/24/2021 08:00:00.000000,35.0,0.9
12/24/2021 10:00:00.000000,33.0,0.9
12/24/2021 11:00:00.000000,32.0,0.9
12/24/2021 12:00:00.000000,31.0,0.9
12/24/2021 13:00:00.000000,29.0,0.9
12/24/2021 14:00:00.000000,34.0,0.9
12/24/2021 15:00:00.000000,40.0,0.9
12/24/2021 16:00:00.000000,42.0,0.9
12/24/2021 17:00:00.000000,44.0,0.9
12/24/2021 18:00:00.000000,45.0,0.9
12/24/2021 19:00:00.000000,44.0,0.9
12/24/2021 20:00:00.000000,42.0,0.9
12/24/2021 21:00:00.000000,43.0,0.9
12/24/2021 22:00:00.000000,40.0,0.9
12/24/2021 23:00:00.000000,36.0,0.9
12/25/2021 00:00:00.000000,30.0,0.9
12/25/2021 01:00:00.000000,30.0,0.9
12/25/2021 02:00:00.000000,26.0,0.9
12/25/2021 03:00:00.000000,27.0,0.9
12/25/2021 04:00:00.000000,31.0,0.9
12/25/2021 05:00:00.000000,38.0,0.9
12/25/2021 06:00:00.000000,33.0,0.9
12/25/2021 07:00:00.000000,36.0,0.9
12/25/2021 08:00:00.000000,34.0,0.9
12/25/2021 10:00:00.000000,33.0,0.9
12/25/2021 12:00:00.000000,29.0,0.9
12/25/2021 13:00:00.000000,29.0,0.9
12/25/2021 14:00:00.000000,31.0,0.9
12/25/2021 15:00:00.000000,32.0,0.9
12/25/2021 16:00:00.000000,31.0,0.9
12/25/2021 17:00:00.000000,43.0,0.9
12/25/2021 18:00:00.000000,46.0,0.9
12/25/2021 19:00:00.000000,47.0,0.9
12/25/2021 20:00:00.000000,47.0,0.9
12/25/2021 21:00:00.000000,48.0,0.9
12/25/2021 22:00:00.000000,48.0,0.9
12/25/2021 23:00:00.000000,45.0,0.9
12/26/2021 00:00:00.000000,39.0,0.9
12/26/2021 01:00:00.000000,34.0,0.9
12/26/2021 02:00:00.000000,36.0,0.9
12/26/2021 03:00:00.000000,37.0,0.9
12/26/2021 04:00:00.000000,33.0,0.9
12/26/2021 05:00:00.000000,41.0,0.9
12/26/2021 06:00:00.000000,44.0,0.9
12/26/2021 08:00:00.000000,44.0,0.9
12/26/2021 10:00:00.000000,45.0,0.9
12/26/2021 11:00:00.000000,45.0,0.9
12/26/2021 12:00:00.000000,44.0,0.9
12/26/2021 13:00:00.000000,44.0,0.9
12/26/2021 14:00:00.000000,44.0,0.9
12/26/2021 15:00:00.000000,43.0,0.9
12/26/2021 16:00:00.000000,45.0,0.9
12/26/2021 17:00:00.000000,49.0,0.9
12/26/2021 18:00:00.000000,49.0,0.9
12/26/2021 19:00:00.000000,50.0,0.9
12/26/2021 20:00:00.000000,51.0,0.9
12/26/2021 21:00:00.000000,52.0,0.9
