InstrumentName, Melody-Catalpa B,,
12/01/2021 10:13:12.000000,0.0,,
12/01/2021 10:17:12.000000,0.0,,
12/01/2021 10:19:12.000000,0.0,,
12/01/2021 10:21:12.000000,0.0,,
12/01/2021 10:23:12.000000,0.0,,
12/01/2021 10:25:13.000000,0.0,,
12/01/2021 10:29:12.000000,0.0,,
12/01/2021 10:33:12.000000,0.0,,
12/01/2021 10:37:12.000000,0.0,,
12/01/2021 10:39:12.000000,0.0,,
12/01/2021 10:43:12.000000,0.0,,
12/01/2021 10:45:12.000000,0.0,,
12/01/2021 10:47:12.000000,0.0,,
12/01/2021 10:49:12.000000,0.0,,
12/01/2021 10:53:12.000000,0.0,,
12/01/2021 10:55:12.000000,0.0,,
12/01/2021 10:59:12.000000,0.0,,
12/01/2021 11:03:12.000000,0.0,,
12/01/2021 11:07:12.000000,0.0,,
12/01/2021 11:09:12.000000,0.0,,
12/01/2021 11:11:13.000000,0.0,,
12/01/2021 11:15:13.000000,0.0,,
12/01/2021 11:17:13.000000,0.0,,
12/01/2021 11:23:13.000000,0.0,,
12/01/2021 11:27:13.000000,0.0,,
12/01/2021 11:31:13.000000,0.0,,
12/01/2021 11:35:13.000000,0.0,,
12/01/2021 11:39:13.000000,0.0,,
12/01/2021 11:41:13.000000,0.0,,
12/01/2021 11:43:13.000000,0.0,,
12/01/2021 11:47:13.000000,0.0,,
12/01/2021 11:51:13.000000,0.0,,
12/01/2021 11:53:13.000000,0.0,,
12/01/2021 11:57:13.000000,0.0,,
12/01/2021 12:01:13.000000,0.0,,
12/01/2021 12:03:13.000000,0.0,,
12/01/2021 12:05:13.000000,0.0,,
12/01/2021 12:09:13.000000,0.0,,
12/01/2021 12:13:14.000000,0.0,,
12/01/2021 12:15:14.000000,0.0,,
12/01/2021 12:17:14.000000,0.0,,
12/01/2021 12:21:14.000000,0.27,,
12/01/2021 12:23:14.000000,0.0,,
12/01/2021 12:25:14.000000,0.36,,
12/01/2021 12:27:14.000000,0.08,,
12/01/2021 12:29:14.000000,0.0,,
12/01/2021 12:31:14.000000,0.32,,
12/01/2021 12:33:14.000000,0.33,,
12/01/2021 12:35:14.000000,0.0,,
12/01/2021 12:37:14.000000,0.21,,
12/01/2021 12:41:14.000000,0.38,,
12/01/2021 12:43:14.000000,0.27,,
12/01/2021 12:45:14.000000,0.66,,
12/01/2021 12:47:14.000000,0.61,,
12/01/2021 12:49:14.000000,0.19,,
12/01/2021 12:51:14.000000,0.36,,
12/01/2021 12:55:14.000000,0.09,,
12/01/2021 12:57:14.000000,0.05,,
12/01/2021 12:59:14.000000,0.47,,
12/01/2021 13:01:14.000000,0.79,,
12/01/2021 13:03:14.000000,0.78,,
12/01/2021 13:05:14.000000,0.45,,
12/01/2021 13:07:14.000000,0.76,,
12/01/2021 13:09:14.000000,0.77,,
12/01/2021 13:11:14.000000,1.25,,
12/01/2021 13:13:14.000000,0.93,,
12/01/2021 13:15:14.000000,0.69,,
12/01/2021 13:17:14.000000,0.93,,
12/01/2021 13:19:14.000000,0.95,,
12/01/2021 13:23:14.000000,0.42,,
12/01/2021 13:25:14.000000,0.46,,
12/01/2021 13:27:14.000000,0.93,,
12/01/2021 13:29:14.000000,0.47,,
12/01/2021 13:31:14.000000,0.62,,
12/01/2021 13:33:14.000000,0.7,,
12/01/2021 13:35:14.000000,0.55,,
12/01/2021 13:39:14.000000,0.88,,
12/01/2021 13:43:14.000000,0.79,,
12/01/2021 13:45:14.000000,0.76,,
12/01/2021 13:47:14.000000,0.92,,
12/01/2021 13:49:14.000000,1.17,,
12/01/2021 13:51:14.000000,0.58,,
12/01/2021 13:53:14.000000,1.1,,
12/01/2021 13:55:14.000000,1.13,,
12/01/2021 13:57:14.000000,0.66,,
12/01/2021 13:59:14.000000,0.34,,
12/01/2021 14:01:14.000000,0.3,,
12/01/2021 14:05:14.000000,0.22,,
12/01/2021 14:09:14.000000,0.65,,
12/01/2021 14:13:15.000000,0.27,,
12/01/2021 14:17:15.000000,0.73,,
12/01/2021 14:21:15.000000,0.16,,
12/01/2021 14:25:15.000000,0.67,,
12/01/2021 14:27:15.000000,0.24,,
12/01/2021 14:33:15.000000,0.69,,
12/01/2021 14:35:15.000000,0.34,,
12/01/2021 14:37:15.000000,0.36,,
12/01/2021 14:39:15.000000,0.98,,
12/01/2021 14:41:15.000000,0.55,,
12/01/2021 14:43:15.000000,0.34,,
12/01/2021 14:47:15.000000,0.68,,
12/01/2021 14:51:15.000000,0.47,,
12/01/2021 14:53:15.000000,1.07,,
12/01/2021 14:55:15.000000,0.77,,
12/01/2021 14:57:15.000000,0.23,,
12/01/2021 15:01:15.000000,0.68,,
12/01/2021 15:03:15.000000,1.07,,
12/01/2021 15:05:15.000000,3.04,,
12/01/2021 15:07:15.000000,5.03,,
12/01/2021 15:09:15.000000,2.25,,
12/01/2021 15:11:15.000000,1.47,,
12/01/2021 15:13:15.000000,0.54,,
12/01/2021 15:15:15.000000,1.03,,
12/01/2021 15:17:15.000000,0.91,,
12/01/2021 15:21:15.000000,0.9,,
12/01/2021 15:23:15.000000,0.85,,
12/01/2021 15:25:15.000000,0.98,,
12/01/2021 15:27:15.000000,1.0,,
12/01/2021 15:29:15.000000,1.61,,
12/01/2021 15:33:15.000000,1.82,,
12/01/2021 15:35:15.000000,1.36,,
12/01/2021 15:37:15.000000,1.19,,
12/01/2021 15:39:15.000000,1.8,,
12/01/2021 15:41:15.000000,1.42,,
12/01/2021 15:43:15.000000,1.09,,
12/01/2021 15:45:16.000000,1.29,,
12/01/2021 15:49:15.000000,1.55,,
12/01/2021 15:53:15.000000,1.4,,
12/01/2021 15:57:15.000000,1.91,,
12/01/2021 15:59:15.000000,1.75,,
12/01/2021 16:03:15.000000,1.66,,
12/01/2021 16:07:15.000000,1.91,,
12/01/2021 16:11:16.000000,1.71,,
12/01/2021 16:15:16.000000,1.83,,
12/01/2021 16:17:16.000000,1.6,,
12/01/2021 16:21:16.000000,1.39,,
12/01/2021 16:23:16.000000,1.69,,
12/01/2021 16:25:16.000000,1.9,,
12/01/2021 16:27:16.000000,1.69,,
12/01/2021 16:31:16.000000,1.58,,
12/01/2021 16:33:16.000000,1.07,,
12/01/2021 16:37:16.000000,0.93,,
12/01/2021 16:39:16.000000,0.41,,
12/01/2021 16:41:16.000000,0.57,,
12/01/2021 16:43:16.000000,0.43,,
12/01/2021 16:45:16.000000,0.5,,
12/01/2021 16:49:16.000000,0.37,,
12/01/2021 16:51:16.000000,0.36,,
12/01/2021 16:53:16.000000,0.57,,
12/01/2021 16:55:16.000000,0.43,,
12/01/2021 16:59:16.000000,0.32,,
12/01/2021 17:01:16.000000,0.29,,
12/01/2021 17:07:16.000000,0.0,,
12/01/2021 17:09:16.000000,0.0,,
12/01/2021 17:13:16.000000,0.91,,
12/01/2021 17:15:16.000000,0.64,,
12/01/2021 17:19:16.000000,0.03,,
12/01/2021 17:21:16.000000,0.0,,
12/01/2021 17:23:16.000000,0.12,,
12/01/2021 17:25:16.000000,0.0,,
12/01/2021 17:27:16.000000,0.0,,
12/01/2021 17:31:16.000000,0.0,,
12/01/2021 17:35:16.000000,2.59,,
12/01/2021 17:37:16.000000,3.32,,
12/01/2021 17:39:16.000000,4.14,,
12/01/2021 17:41:16.000000,3.71,,
12/01/2021 17:43:16.000000,3.55,,
12/01/2021 17:47:16.000000,4.0,,
12/01/2021 17:49:16.000000,2.12,,
12/01/2021 17:51:16.000000,1.53,,
12/01/2021 17:55:16.000000,1.97,,
12/01/2021 17:57:16.000000,1.97,,
12/01/2021 17:59:16.000000,1.27,,
12/01/2021 18:03:16.000000,0.47,,
12/01/2021 18:05:16.000000,0.0,,
12/01/2021 18:09:16.000000,0.0,,
12/01/2021 18:11:17.000000,0.0,,
12/01/2021 18:15:17.000000,0.0,,
12/01/2021 18:17:17.000000,0.0,,
12/01/2021 18:19:17.000000,0.0,,
12/01/2021 18:21:17.000000,0.0,,
12/01/2021 18:23:17.000000,0.0,,
12/01/2021 18:25:17.000000,0.0,,
12/01/2021 18:27:17.000000,0.0,,
12/01/2021 18:29:17.000000,0.0,,
12/01/2021 18:31:17.000000,0.0,,
12/01/2021 18:37:17.000000,0.0,,
12/01/2021 18:41:17.000000,0.0,,
12/01/2021 18:43:17.000000,0.0,,
12/01/2021 18:45:17.000000,0.0,,
12/01/2021 18:47:17.000000,0.0,,
12/01/2021 18:49:17.000000,0.0,,
12/01/2021 18:51:17.000000,0.0,,
12/01/2021 18:53:17.000000,0.0,,
12/01/2021 18:57:17.000000,0.0,,
12/01/2021 18:59:17.000000,0.0,,
12/01/2021 19:03:17.000000,0.0,,
12/01/2021 19:05:17.000000,0.0,,
12/01/2021 19:07:17.000000,0.0,,
12/01/2021 19:09:17.000000,0.0,,
12/01/2021 19:13:17.000000,0.0,,
12/01/2021 19:15:17.000000,0.0,,
12/01/2021 19:19:17.000000,0.0,,
12/01/2021 19:21:17.000000,0.0,,
12/01/2021 19:23:17.000000,0.0,,
12/01/2021 19:25:17.000000,0.0,,
12/01/2021 19:27:17.000000,0.0,,
12/01/2021 19:29:18.000000,0.0,,
12/01/2021 19:31:17.000000,0.0,,
12/01/2021 19:35:18.000000,0.0,,
12/01/2021 19:37:17.000000,0.0,,
12/01/2021 19:39:17.000000,0.0,,
12/01/2021 19:41:17.000000,0.0,,
12/01/2021 19:43:18.000000,0.0,,
12/01/2021 19:45:17.000000,0.0,,
12/01/2021 19:47:17.000000,0.0,,
12/01/2021 19:49:17.000000,0.0,,
12/01/2021 19:51:17.000000,0.0,,
12/01/2021 19:55:17.000000,0.0,,
12/01/2021 19:57:17.000000,0.0,,
12/01/2021 19:59:17.000000,0.0,,
12/01/2021 20:03:17.000000,0.0,,
12/01/2021 20:05:17.000000,0.0,,
12/01/2021 20:07:17.000000,0.0,,
12/01/2021 20:09:17.000000,0.0,,
12/01/2021 20:11:18.000000,0.0,,
12/01/2021 20:13:18.000000,0.0,,
12/01/2021 20:15:18.000000,0.0,,
12/01/2021 20:19:18.000000,0.0,,
12/01/2021 20:23:18.000000,0.0,,
12/01/2021 20:25:18.000000,0.0,,
12/01/2021 20:27:18.000000,0.0,,
12/01/2021 20:31:18.000000,0.0,,
12/01/2021 20:33:18.000000,0.0,,
12/01/2021 20:35:18.000000,0.0,,
12/01/2021 20:37:18.000000,0.0,,
12/01/2021 20:39:18.000000,0.0,,
12/01/2021 20:41:18.000000,0.0,,
12/01/2021 20:43:18.000000,0.0,,
12/01/2021 20:45:18.000000,0.0,,
12/01/2021 20:47:18.000000,0.0,,
12/01/2021 20:49:18.000000,0.0,,
12/01/2021 20:51:18.000000,0.0,,
12/01/2021 20:53:18.000000,0.0,,
12/01/2021 20:55:18.000000,0.05,,
12/01/2021 20:57:18.000000,0.0,,
12/01/2021 20:59:18.000000,0.0,,
12/01/2021 21:01:18.000000,0.0,,
12/01/2021 21:03:18.000000,0.0,,
12/01/2021 21:05:18.000000,0.0,,
12/01/2021 21:07:18.000000,0.0,,
12/01/2021 21:09:18.000000,0.0,,
12/01/2021 21:11:19.000000,0.0,,
12/01/2021 21:15:19.000000,0.0,,
12/01/2021 21:17:19.000000,0.0,,
12/01/2021 21:21:19.000000,0.0,,
12/01/2021 21:23:19.000000,0.0,,
12/01/2021 21:25:19.000000,0.0,,
12/01/2021 21:27:19.000000,0.0,,
12/01/2021 21:33:19.000000,0.0,,
12/01/2021 21:35:19.000000,0.0,,
12/01/2021 21:41:19.000000,0.0,,
12/01/2021 21:43:19.000000,0.0,,
12/01/2021 21:45:19.000000,0.0,,
12/01/2021 21:47:19.000000,0.0,,
12/01/2021 21:51:19.000000,0.0,,
12/01/2021 21:53:19.000000,0.0,,
12/01/2021 21:55:19.000000,0.0,,
12/01/2021 21:57:19.000000,0.45,,
12/01/2021 21:59:19.000000,0.0,,
12/01/2021 22:03:19.000000,1.05,,
12/01/2021 22:09:19.000000,0.0,,
12/01/2021 22:11:19.000000,0.0,,
12/01/2021 22:15:19.000000,0.0,,
12/01/2021 22:17:19.000000,0.0,,
12/01/2021 22:19:19.000000,0.0,,
12/01/2021 22:23:19.000000,0.0,,
12/01/2021 22:27:19.000000,0.0,,
12/01/2021 22:29:19.000000,0.0,,
12/01/2021 22:33:19.000000,0.0,,
12/01/2021 22:35:19.000000,0.0,,
12/01/2021 22:39:19.000000,0.0,,
12/01/2021 22:41:19.000000,0.0,,
12/01/2021 22:43:19.000000,0.0,,
12/01/2021 22:45:19.000000,0.0,,
12/01/2021 22:49:19.000000,0.0,,
12/01/2021 22:51:19.000000,0.0,,
12/01/2021 22:53:19.000000,0.0,,
12/01/2021 22:55:19.000000,0.0,,
12/01/2021 22:57:19.000000,0.0,,
12/01/2021 22:59:19.000000,0.0,,
12/01/2021 23:01:19.000000,0.0,,
12/01/2021 23:05:19.000000,0.0,,
12/01/2021 23:07:19.000000,0.0,,
12/01/2021 23:09:19.000000,0.0,,
12/01/2021 23:11:20.000000,0.0,,
12/01/2021 23:13:20.000000,0.0,,
12/01/2021 23:15:20.000000,0.0,,
12/01/2021 23:17:20.000000,0.0,,
12/01/2021 23:21:20.000000,0.0,,
12/01/2021 23:23:20.000000,0.0,,
12/01/2021 23:27:20.000000,0.0,,
12/01/2021 23:29:20.000000,0.0,,
12/01/2021 23:31:20.000000,0.0,,
12/01/2021 23:33:20.000000,0.0,,
12/01/2021 23:35:20.000000,0.0,,
12/01/2021 23:37:20.000000,0.0,,
12/01/2021 23:39:20.000000,0.0,,
12/01/2021 23:41:20.000000,0.0,,
12/01/2021 23:43:20.000000,0.0,,
12/01/2021 23:45:20.000000,0.0,,
12/01/2021 23:47:20.000000,0.0,,
12/01/2021 23:51:20.000000,0.0,,
12/01/2021 23:53:20.000000,0.0,,
12/01/2021 23:55:20.000000,0.0,,
12/01/2021 23:57:20.000000,0.0,,
12/01/2021 23:59:20.000000,0.0,,
12/02/2021 00:01:20.000000,0.0,,
12/02/2021 00:03:20.000000,0.0,,
12/02/2021 00:05:20.000000,0.0,,
12/02/2021 00:09:20.000000,0.0,,
12/02/2021 00:11:21.000000,0.0,,
12/02/2021 00:13:20.000000,0.0,,
12/02/2021 00:15:20.000000,0.0,,
12/02/2021 00:19:20.000000,0.0,,
12/02/2021 00:21:20.000000,0.0,,
12/02/2021 00:23:20.000000,0.0,,
12/02/2021 00:27:20.000000,0.0,,
12/02/2021 00:29:20.000000,0.0,,
12/02/2021 00:31:20.000000,0.0,,
12/02/2021 00:33:20.000000,0.0,,
12/02/2021 00:37:20.000000,0.0,,
12/02/2021 00:41:20.000000,0.0,,
12/02/2021 00:43:20.000000,0.0,,
12/02/2021 00:45:20.000000,0.0,,
12/02/2021 00:47:20.000000,0.0,,
12/02/2021 00:53:20.000000,0.0,,
12/02/2021 00:57:20.000000,0.0,,
12/02/2021 00:59:20.000000,0.0,,
12/02/2021 01:03:20.000000,0.0,,
12/02/2021 01:05:20.000000,0.0,,
12/02/2021 01:07:20.000000,0.0,,
12/02/2021 01:09:20.000000,0.0,,
12/02/2021 01:13:21.000000,0.0,,
12/02/2021 01:15:21.000000,0.0,,
12/02/2021 01:17:21.000000,0.0,,
12/02/2021 01:19:21.000000,0.0,,
12/02/2021 01:23:21.000000,0.0,,
12/02/2021 01:25:21.000000,0.0,,
12/02/2021 01:27:21.000000,0.0,,
12/02/2021 01:29:21.000000,0.0,,
12/02/2021 01:31:21.000000,0.0,,
12/02/2021 01:35:21.000000,0.0,,
12/02/2021 01:37:21.000000,0.0,,
12/02/2021 01:39:21.000000,0.0,,
12/02/2021 01:41:21.000000,0.0,,
12/02/2021 01:43:21.000000,0.0,,
12/02/2021 01:45:21.000000,0.0,,
12/02/2021 01:47:21.000000,0.0,,
12/02/2021 01:53:21.000000,0.0,,
12/02/2021 01:55:21.000000,0.0,,
12/02/2021 01:57:21.000000,0.0,,
12/02/2021 01:59:21.000000,0.0,,
12/02/2021 02:03:21.000000,0.0,,
12/02/2021 02:07:21.000000,0.0,,
12/02/2021 02:09:21.000000,0.0,,
12/02/2021 02:11:21.000000,0.0,,
12/02/2021 02:13:22.000000,0.0,,
12/02/2021 02:15:21.000000,0.0,,
12/02/2021 02:17:22.000000,0.0,,
12/02/2021 02:21:21.000000,0.0,,
12/02/2021 02:23:22.000000,0.0,,
12/02/2021 02:25:21.000000,0.0,,
12/02/2021 02:27:22.000000,0.0,,
12/02/2021 02:29:22.000000,0.0,,
12/02/2021 02:31:22.000000,0.0,,
12/02/2021 02:35:22.000000,0.0,,
12/02/2021 02:39:21.000000,0.0,,
12/02/2021 02:41:22.000000,0.0,,
12/02/2021 02:43:22.000000,0.0,,
12/02/2021 02:45:22.000000,0.0,,
12/02/2021 02:47:22.000000,0.0,,
12/02/2021 02:49:22.000000,0.0,,
12/02/2021 02:51:22.000000,0.0,,
12/02/2021 02:53:22.000000,0.0,,
12/02/2021 02:55:22.000000,0.0,,
12/02/2021 02:57:22.000000,0.16,,
12/02/2021 02:59:22.000000,0.0,,
12/02/2021 03:01:22.000000,0.0,,
12/02/2021 03:03:22.000000,0.0,,
12/02/2021 03:07:22.000000,0.0,,
12/02/2021 03:09:22.000000,0.0,,
12/02/2021 03:11:22.000000,0.0,,
12/02/2021 03:13:22.000000,0.0,,
12/02/2021 03:15:22.000000,0.0,,
12/02/2021 03:17:22.000000,0.0,,
12/02/2021 03:23:22.000000,0.0,,
12/02/2021 03:25:22.000000,0.0,,
12/02/2021 03:27:22.000000,0.0,,
12/02/2021 03:29:22.000000,0.0,,
12/02/2021 03:31:22.000000,0.0,,
