InstrumentName, CAMP,,,,,
12/06/2021 17:00:00.000000,0.428,29.0,12.0,44.4,10.8,0.0
12/06/2021 18:00:00.000000,0.455,27.0,13.0,39.7,11.4,0.0
12/06/2021 19:00:00.000000,0.404,23.0,16.0,34.1,12.5,0.0
12/06/2021 20:00:00.000000,0.367,22.0,17.0,38.9,10.5,0.0
12/06/2021 21:00:00.000000,0.486,,12.0,35.1,11.0,0.0
12/06/2021 22:00:00.000000,0.542,,9.0,47.7,12.3,0.0
12/06/2021 23:00:00.000000,0.657,38.0,3.0,51.5,14.2,0.0
12/07/2021 00:00:00.000000,0.651,38.0,2.0,53.3,14.5,0.0
12/07/2021 01:00:00.000000,0.62,37.0,2.0,47.3,14.6,0.0
12/07/2021 02:00:00.000000,0.808,43.0,0.0,62.3,19.8,1.0
12/07/2021 03:00:00.000000,0.731,38.0,6.0,73.6,18.8,1.0
12/07/2021 04:00:00.000000,0.415,,5.0,35.6,10.6,0.0
12/07/2021 05:00:00.000000,0.54,38.0,2.0,69.1,18.2,1.0
12/07/2021 06:00:00.000000,0.619,41.0,0.0,58.0,17.7,1.0
12/07/2021 07:00:00.000000,0.496,39.0,2.0,29.4,10.2,0.0
12/07/2021 08:00:00.000000,0.544,41.0,2.0,24.3,8.3,0.0
12/07/2021 10:00:00.000000,0.249,25.0,19.0,10.7,3.3,0.0
12/07/2021 11:00:00.000000,0.424,47.0,2.0,19.9,6.3,0.0
12/07/2021 12:00:00.000000,0.518,39.0,9.0,17.9,5.3,0.0
12/07/2021 13:00:00.000000,0.411,33.0,6.0,32.2,7.1,0.0
12/07/2021 14:00:00.000000,0.452,29.0,6.0,51.3,11.7,0.0
12/07/2021 15:00:00.000000,0.499,30.0,9.0,62.7,13.3,1.0
12/07/2021 16:00:00.000000,0.417,25.0,14.0,49.2,11.6,0.0
12/07/2021 17:00:00.000000,0.377,20.0,19.0,37.6,9.1,0.0
12/07/2021 18:00:00.000000,0.45,22.0,17.0,43.5,10.4,0.0
12/07/2021 19:00:00.000000,0.426,22.0,19.0,40.6,9.6,0.0
12/07/2021 20:00:00.000000,0.436,25.0,19.0,35.3,8.6,0.0
12/07/2021 21:00:00.000000,0.337,18.0,27.0,41.2,6.7,0.0
12/07/2021 22:00:00.000000,0.236,8.0,38.0,20.7,3.0,0.0
12/07/2021 23:00:00.000000,0.298,9.0,36.0,7.7,2.2,0.0
12/08/2021 00:00:00.000000,0.301,10.0,35.0,7.4,2.2,0.0
12/08/2021 01:00:00.000000,0.488,21.0,23.0,14.2,4.9,0.0
12/08/2021 02:00:00.000000,0.866,39.0,6.0,20.1,7.5,0.0
12/08/2021 03:00:00.000000,0.535,33.0,16.0,12.3,5.5,0.0
12/08/2021 04:00:00.000000,0.322,,21.0,9.8,4.6,0.0
12/08/2021 05:00:00.000000,0.292,17.0,26.0,6.5,3.6,0.0
12/08/2021 06:00:00.000000,0.257,12.0,28.0,5.0,2.8,0.0
12/08/2021 07:00:00.000000,0.196,10.0,30.0,3.4,1.7,0.0
12/08/2021 08:00:00.000000,0.22,15.0,25.0,4.5,1.9,0.0
12/08/2021 10:00:00.000000,0.198,14.0,28.0,3.9,1.6,0.0
12/08/2021 11:00:00.000000,0.21,15.0,27.0,5.2,1.7,0.0
12/08/2021 12:00:00.000000,0.242,14.0,28.0,3.4,1.6,0.0
12/08/2021 13:00:00.000000,0.341,21.0,22.0,9.8,2.9,0.0
12/08/2021 14:00:00.000000,0.429,26.0,17.0,10.6,3.0,0.0
12/08/2021 15:00:00.000000,0.465,20.0,24.0,12.1,3.1,0.0
12/08/2021 16:00:00.000000,0.337,22.0,23.0,29.4,5.7,0.0
12/08/2021 17:00:00.000000,0.596,34.0,16.0,89.0,17.5,1.0
12/08/2021 18:00:00.000000,0.819,49.0,4.0,118.7,25.3,4.0
12/08/2021 19:00:00.000000,1.028,51.0,2.0,118.4,25.0,3.0
12/08/2021 20:00:00.000000,1.318,53.0,2.0,118.8,25.7,2.0
12/08/2021 21:00:00.000000,1.367,59.0,1.0,123.7,28.6,3.0
12/08/2021 22:00:00.000000,1.21,56.0,1.0,110.8,24.4,2.0
12/08/2021 23:00:00.000000,0.448,,23.0,23.1,4.8,0.0
12/09/2021 00:00:00.000000,0.419,19.0,24.0,13.3,3.4,0.0
12/09/2021 01:00:00.000000,0.228,11.0,30.0,10.9,3.0,0.0
12/09/2021 02:00:00.000000,0.37,16.0,25.0,5.8,3.0,0.0
12/09/2021 03:00:00.000000,0.266,11.0,29.0,10.5,3.4,0.0
12/09/2021 04:00:00.000000,0.171,,33.0,12.3,2.9,0.0
12/09/2021 05:00:00.000000,0.194,17.0,23.0,4.5,2.0,0.0
12/09/2021 06:00:00.000000,0.226,15.0,24.0,5.7,2.0,0.0
12/09/2021 07:00:00.000000,0.24,13.0,27.0,5.2,2.3,0.0
12/09/2021 08:00:00.000000,0.22,10.0,31.0,3.0,1.6,0.0
12/09/2021 10:00:00.000000,0.275,23.0,15.0,5.5,2.6,0.0
12/09/2021 11:00:00.000000,0.347,34.0,4.0,8.5,3.6,0.0
12/09/2021 12:00:00.000000,0.492,37.0,3.0,12.3,4.9,0.0
12/09/2021 13:00:00.000000,0.364,28.0,11.0,11.0,3.6,0.0
12/09/2021 14:00:00.000000,0.517,33.0,7.0,14.2,4.3,0.0
12/09/2021 15:00:00.000000,0.949,,5.0,37.8,10.5,1.0
12/09/2021 16:00:00.000000,0.978,,4.0,46.1,13.4,1.0
12/09/2021 17:00:00.000000,0.456,,16.0,46.9,9.9,6.0
12/09/2021 18:00:00.000000,0.344,,22.0,31.6,7.3,0.0
12/09/2021 19:00:00.000000,0.287,,24.0,34.7,5.8,0.0
12/09/2021 20:00:00.000000,0.306,,20.0,32.4,6.1,0.0
12/09/2021 21:00:00.000000,0.291,12.0,25.0,34.8,6.8,0.0
12/09/2021 23:00:00.000000,0.337,24.0,12.0,32.8,7.0,0.0
12/10/2021 00:00:00.000000,0.423,28.0,8.0,32.3,7.8,0.0
12/10/2021 01:00:00.000000,0.417,25.0,10.0,31.7,8.8,0.0
12/10/2021 02:00:00.000000,0.403,25.0,10.0,28.1,9.5,0.0
12/10/2021 03:00:00.000000,0.326,21.0,15.0,24.4,9.1,0.0
12/10/2021 04:00:00.000000,0.29,,17.0,24.6,8.4,0.0
12/10/2021 05:00:00.000000,0.588,31.0,2.0,34.6,14.1,0.0
12/10/2021 07:00:00.000000,0.459,32.0,3.0,34.3,13.2,0.0
12/10/2021 08:00:00.000000,0.26,19.0,11.0,26.2,8.8,0.0
12/10/2021 10:00:00.000000,0.165,18.0,11.0,20.4,6.3,0.0
12/10/2021 11:00:00.000000,0.167,10.0,19.0,15.9,5.7,0.0
12/10/2021 12:00:00.000000,0.319,12.0,18.0,12.0,8.0,0.0
12/10/2021 13:00:00.000000,0.34,24.0,7.0,22.3,15.1,0.0
12/10/2021 14:00:00.000000,0.343,27.0,4.0,12.8,9.6,0.0
12/10/2021 15:00:00.000000,0.383,20.0,10.0,12.8,8.9,0.0
12/10/2021 16:00:00.000000,0.297,15.0,15.0,14.1,8.8,0.0
12/10/2021 17:00:00.000000,0.27,12.0,20.0,19.3,7.5,0.0
12/10/2021 18:00:00.000000,0.262,11.0,22.0,17.4,6.3,0.0
12/10/2021 19:00:00.000000,0.236,9.0,25.0,77.1,12.7,0.0
12/10/2021 20:00:00.000000,0.174,6.0,40.0,33.3,5.7,0.0
12/10/2021 21:00:00.000000,0.219,8.0,38.0,17.1,4.7,0.0
12/10/2021 22:00:00.000000,0.217,7.0,36.0,26.3,4.8,0.0
12/10/2021 23:00:00.000000,0.211,7.0,34.0,12.0,3.2,0.0
12/11/2021 00:00:00.000000,0.198,6.0,34.0,13.3,3.8,0.0
12/11/2021 01:00:00.000000,0.215,10.0,32.0,6.3,3.1,0.0
12/11/2021 02:00:00.000000,0.259,14.0,28.0,6.5,3.7,0.0
12/11/2021 03:00:00.000000,0.204,8.0,33.0,5.2,3.1,0.0
12/11/2021 04:00:00.000000,0.187,,33.0,3.9,2.6,0.0
12/11/2021 05:00:00.000000,0.196,5.0,34.0,3.9,2.0,0.0
12/11/2021 06:00:00.000000,0.176,4.0,34.0,3.2,1.5,0.0
12/11/2021 07:00:00.000000,0.338,17.0,19.0,6.5,3.3,0.0
12/11/2021 08:00:00.000000,0.284,12.0,25.0,5.5,2.6,0.0
12/11/2021 10:00:00.000000,0.288,29.0,13.0,9.9,3.0,0.0
12/11/2021 11:00:00.000000,0.203,12.0,29.0,3.3,1.6,0.0
12/11/2021 12:00:00.000000,0.293,17.0,21.0,4.4,2.1,0.0
12/11/2021 13:00:00.000000,0.267,17.0,23.0,8.1,5.7,0.0
12/11/2021 14:00:00.000000,0.277,17.0,22.0,6.3,2.0,0.0
12/11/2021 15:00:00.000000,0.382,19.0,21.0,5.3,2.6,0.0
12/11/2021 16:00:00.000000,0.359,15.0,26.0,5.9,2.9,0.0
12/11/2021 17:00:00.000000,0.447,19.0,23.0,8.2,3.6,0.0
12/11/2021 18:00:00.000000,0.436,18.0,26.0,9.1,4.3,0.0
12/11/2021 19:00:00.000000,0.361,13.0,31.0,9.0,4.1,0.0
12/11/2021 20:00:00.000000,0.39,14.0,31.0,10.1,4.3,0.0
12/11/2021 21:00:00.000000,0.498,34.0,13.0,13.2,6.2,0.0
12/11/2021 22:00:00.000000,0.392,23.0,24.0,13.4,4.7,0.0
12/11/2021 23:00:00.000000,0.559,25.0,20.0,15.7,5.0,0.0
12/12/2021 00:00:00.000000,0.462,29.0,16.0,16.2,5.8,0.0
12/12/2021 01:00:00.000000,0.432,25.0,19.0,29.8,8.0,0.0
12/12/2021 02:00:00.000000,0.351,21.0,23.0,20.8,6.3,0.0
12/12/2021 03:00:00.000000,0.66,37.0,6.0,22.0,10.6,0.0
12/12/2021 04:00:00.000000,0.795,,7.0,24.0,13.8,0.0
12/12/2021 05:00:00.000000,0.952,38.0,8.0,21.0,11.8,0.0
12/12/2021 06:00:00.000000,0.283,18.0,23.0,7.0,4.4,0.0
12/12/2021 07:00:00.000000,0.245,15.0,23.0,4.3,3.0,0.0
12/12/2021 08:00:00.000000,0.302,15.0,24.0,4.3,2.8,0.0
12/12/2021 10:00:00.000000,0.385,34.0,7.0,6.3,4.0,0.0
12/12/2021 11:00:00.000000,0.445,40.0,1.0,8.9,5.9,0.0
12/12/2021 12:00:00.000000,0.48,40.0,1.0,9.3,6.0,0.0
12/12/2021 13:00:00.000000,0.506,38.0,2.0,7.9,5.5,0.0
12/12/2021 14:00:00.000000,0.399,33.0,8.0,6.6,4.3,0.0
12/12/2021 15:00:00.000000,0.465,28.0,11.0,11.0,5.3,0.0
12/12/2021 16:00:00.000000,0.601,31.0,12.0,12.6,6.7,0.0
12/12/2021 17:00:00.000000,0.444,21.0,22.0,9.0,4.6,0.0
12/12/2021 18:00:00.000000,0.426,27.0,19.0,11.0,5.1,0.0
12/12/2021 19:00:00.000000,0.424,25.0,22.0,10.3,5.0,0.0
12/12/2021 20:00:00.000000,0.299,13.0,33.0,4.9,1.8,0.0
12/12/2021 21:00:00.000000,0.231,10.0,38.0,4.6,1.6,0.0
12/12/2021 22:00:00.000000,0.389,12.0,35.0,9.4,2.3,0.0
12/12/2021 23:00:00.000000,0.476,21.0,24.0,15.6,4.0,0.0
12/13/2021 00:00:00.000000,0.446,22.0,20.0,25.2,6.4,0.0
12/13/2021 01:00:00.000000,0.37,20.0,21.0,25.6,7.8,0.0
12/13/2021 02:00:00.000000,0.427,24.0,17.0,21.0,7.3,0.0
12/13/2021 03:00:00.000000,0.366,25.0,17.0,15.0,6.6,0.0
12/13/2021 04:00:00.000000,0.799,,9.0,24.8,9.8,0.0
12/13/2021 05:00:00.000000,0.535,30.0,9.0,18.3,8.0,0.0
12/13/2021 06:00:00.000000,1.157,46.0,1.0,31.0,15.1,2.0
12/13/2021 07:00:00.000000,0.96,41.0,0.0,25.8,12.9,1.0
12/13/2021 08:00:00.000000,0.943,40.0,0.0,24.4,13.0,1.0
12/13/2021 10:00:00.000000,0.246,32.0,5.0,23.4,8.2,0.0
12/13/2021 11:00:00.000000,0.29,29.0,8.0,22.4,7.5,0.0
12/13/2021 12:00:00.000000,0.485,32.0,5.0,22.4,8.7,0.0
12/13/2021 13:00:00.000000,0.621,36.0,1.0,24.7,7.7,0.0
12/13/2021 14:00:00.000000,0.835,39.0,1.0,33.3,10.9,1.0
12/13/2021 15:00:00.000000,1.292,46.0,2.0,50.3,15.7,2.0
12/13/2021 16:00:00.000000,,45.0,5.0,47.2,16.2,2.0
12/13/2021 17:00:00.000000,0.561,29.0,15.0,26.6,7.9,
12/13/2021 18:00:00.000000,0.621,37.0,11.0,29.7,9.1,0.0
12/13/2021 19:00:00.000000,0.634,39.0,11.0,55.3,13.5,1.0
12/13/2021 20:00:00.000000,0.424,26.0,17.0,40.8,10.8,0.0
12/13/2021 21:00:00.000000,0.425,,18.0,40.3,10.1,0.0
12/13/2021 22:00:00.000000,0.854,36.0,10.0,51.2,12.7,1.0
12/13/2021 23:00:00.000000,1.584,45.0,2.0,75.9,18.8,1.0
12/14/2021 00:00:00.000000,2.274,48.0,1.0,103.3,27.7,2.0
12/14/2021 01:00:00.000000,1.899,49.0,1.0,85.7,26.3,2.0
12/14/2021 02:00:00.000000,1.327,45.0,1.0,58.8,20.1,1.0
12/14/2021 03:00:00.000000,0.691,41.0,1.0,32.6,13.0,0.0
12/14/2021 04:00:00.000000,0.577,,4.0,28.2,12.1,0.0
12/14/2021 05:00:00.000000,0.651,38.0,2.0,31.1,13.3,0.0
12/14/2021 06:00:00.000000,0.862,44.0,0.0,38.4,18.2,1.0
12/14/2021 07:00:00.000000,0.838,46.0,0.0,37.6,17.8,2.0
12/14/2021 08:00:00.000000,0.863,46.0,0.0,36.5,19.1,2.0
12/14/2021 10:00:00.000000,0.845,40.0,0.0,26.2,14.0,1.0
12/14/2021 11:00:00.000000,0.9,41.0,0.0,23.8,13.2,1.0
12/14/2021 12:00:00.000000,1.079,46.0,0.0,36.7,20.5,2.0
12/14/2021 13:00:00.000000,1.363,52.0,0.0,43.7,19.1,4.0
12/14/2021 14:00:00.000000,1.574,56.0,0.0,55.1,18.8,5.0
12/14/2021 15:00:00.000000,1.905,60.0,1.0,77.7,24.3,5.0
12/14/2021 16:00:00.000000,1.847,62.0,1.0,119.7,32.8,6.0
12/14/2021 17:00:00.000000,1.385,58.0,7.0,89.6,25.6,5.0
12/14/2021 18:00:00.000000,0.298,12.0,26.0,14.9,3.2,0.0
12/14/2021 19:00:00.000000,0.356,14.0,23.0,11.7,2.9,0.0
12/14/2021 20:00:00.000000,0.58,30.0,11.0,24.8,5.6,0.0
12/14/2021 21:00:00.000000,0.559,32.0,11.0,51.1,10.5,1.0
12/14/2021 22:00:00.000000,0.591,34.0,6.0,92.0,21.8,0.0
12/14/2021 23:00:00.000000,0.843,37.0,1.0,110.9,24.5,0.0
12/15/2021 00:00:00.000000,0.978,41.0,0.0,124.5,28.0,1.0
12/15/2021 01:00:00.000000,1.341,40.0,0.0,116.2,29.8,1.0
12/15/2021 02:00:00.000000,1.929,41.0,1.0,127.0,34.4,2.0
12/15/2021 03:00:00.000000,1.857,44.0,1.0,105.0,37.1,3.0
12/15/2021 04:00:00.000000,0.356,,21.0,17.9,4.6,0.0
12/15/2021 05:00:00.000000,0.156,6.0,33.0,5.7,1.1,0.0
12/15/2021 06:00:00.000000,0.183,8.0,31.0,4.7,1.4,0.0
12/15/2021 07:00:00.000000,0.202,8.0,31.0,7.0,1.5,0.0
12/15/2021 08:00:00.000000,0.14,6.0,31.0,7.3,1.4,0.0
12/15/2021 10:00:00.000000,0.168,12.0,24.0,1.8,0.9,0.0
12/15/2021 12:00:00.000000,0.208,10.0,25.0,4.9,1.5,0.0
12/15/2021 13:00:00.000000,0.343,19.0,17.0,9.5,2.4,0.0
12/15/2021 14:00:00.000000,0.455,22.0,14.0,13.1,3.0,0.0
12/15/2021 15:00:00.000000,0.287,12.0,28.0,32.7,5.7,0.0
12/15/2021 16:00:00.000000,0.38,31.0,16.0,14.0,3.7,0.0
12/15/2021 17:00:00.000000,0.179,6.0,,12.4,2.1,0.0
12/15/2021 18:00:00.000000,0.148,3.0,54.0,25.4,2.7,0.0
12/15/2021 19:00:00.000000,0.16,3.0,50.0,11.1,1.8,0.0
12/15/2021 20:00:00.000000,0.165,3.0,47.0,15.3,2.1,0.0
12/15/2021 21:00:00.000000,0.199,4.0,46.0,14.3,2.0,0.0
12/15/2021 22:00:00.000000,0.189,5.0,45.0,8.4,2.4,0.0
12/15/2021 23:00:00.000000,0.25,6.0,46.0,6.7,1.4,0.0
12/16/2021 00:00:00.000000,0.219,5.0,45.0,10.2,2.0,0.0
12/16/2021 01:00:00.000000,0.194,4.0,46.0,2.7,1.3,0.0
12/16/2021 02:00:00.000000,0.2,4.0,45.0,2.3,1.4,0.0
12/16/2021 03:00:00.000000,0.443,18.0,29.0,8.1,2.6,0.0
12/16/2021 04:00:00.000000,0.354,,31.0,6.7,3.2,0.0
12/16/2021 05:00:00.000000,0.272,16.0,33.0,3.8,2.3,0.0
12/16/2021 06:00:00.000000,0.388,27.0,18.0,8.9,3.6,0.0
12/16/2021 07:00:00.000000,0.213,15.0,27.0,21.4,5.9,0.0
12/16/2021 08:00:00.000000,0.177,12.0,29.0,20.8,4.7,0.0
12/16/2021 10:00:00.000000,0.214,16.0,25.0,17.0,3.9,0.0
12/16/2021 11:00:00.000000,0.333,38.0,7.0,22.7,6.7,0.0
12/16/2021 12:00:00.000000,0.554,46.0,0.0,27.9,8.8,0.0
