InstrumentName, The GrowHaus,,
05/01/2019 04:42:06.768000,9.74,49.0,72.0
05/01/2019 04:43:26.771000,11.22,50.0,72.0
05/01/2019 04:46:06.798000,11.6,50.0,72.0
05/01/2019 04:47:26.762000,9.1,50.0,72.0
05/01/2019 04:50:06.840000,10.67,50.0,72.0
05/01/2019 04:51:26.767000,10.5,50.0,72.0
05/01/2019 04:54:06.814000,9.23,50.0,72.0
05/01/2019 04:55:26.836000,10.04,50.0,72.0
05/01/2019 04:58:06.774000,8.87,51.0,72.0
05/01/2019 04:59:26.825000,10.35,51.0,72.0
05/01/2019 05:02:06.799000,9.59,51.0,72.0
05/01/2019 05:03:26.805000,9.13,51.0,72.0
05/01/2019 05:06:06.766000,9.02,51.0,72.0
05/01/2019 05:07:26.776000,11.79,51.0,72.0
05/01/2019 05:10:06.799000,11.06,50.0,72.0
05/01/2019 05:11:26.837000,10.57,50.0,72.0
05/01/2019 05:14:06.803000,9.91,51.0,72.0
05/01/2019 05:15:26.790000,10.13,51.0,72.0
05/01/2019 05:18:06.819000,9.8,51.0,72.0
05/01/2019 05:19:26.790000,10.88,51.0,72.0
05/01/2019 05:22:06.924000,9.93,51.0,70.66666666666667
05/01/2019 05:23:26.935000,9.72,51.0,70.66666666666667
05/01/2019 05:26:06.798000,10.19,51.0,70.66666666666667
05/01/2019 05:27:26.817000,10.24,51.0,70.66666666666667
05/01/2019 05:30:06.813000,9.39,51.0,70.66666666666667
05/01/2019 05:31:26.818000,11.3,51.0,72.0
05/01/2019 05:34:06.868000,10.63,51.0,70.66666666666667
05/01/2019 05:35:26.945000,10.44,51.0,70.66666666666667
05/01/2019 05:38:07.045000,9.8,52.0,72.0
05/01/2019 05:39:26.818000,9.8,52.0,72.0
05/01/2019 05:42:07.548000,11.22,51.0,72.0
05/01/2019 05:43:27.018000,11.15,51.0,72.0
05/01/2019 05:46:06.850000,10.87,51.0,70.66666666666667
05/01/2019 05:47:26.876000,12.04,51.0,70.66666666666667
05/01/2019 05:50:06.832000,10.77,52.0,70.66666666666667
05/01/2019 05:51:26.871000,11.22,52.0,70.66666666666667
05/01/2019 05:54:06.847000,10.7,52.0,70.66666666666667
05/01/2019 05:55:26.847000,10.31,52.0,70.66666666666667
05/01/2019 05:58:06.868000,10.78,52.0,70.66666666666667
05/01/2019 05:59:26.819000,9.98,52.0,70.66666666666667
05/01/2019 06:02:06.846000,10.27,52.0,70.66666666666667
05/01/2019 06:03:26.835000,10.26,52.0,70.66666666666667
05/01/2019 06:06:06.848000,11.64,52.0,70.66666666666667
05/01/2019 06:07:26.872000,10.54,52.0,70.66666666666667
05/01/2019 06:10:06.950000,10.04,52.0,72.0
05/01/2019 06:11:26.957000,9.22,52.0,70.66666666666667
05/01/2019 06:14:06.939000,8.93,52.0,72.0
05/01/2019 06:15:26.912000,8.56,52.0,70.66666666666667
05/01/2019 06:18:06.960000,10.3,52.0,70.66666666666667
05/01/2019 06:19:26.914000,9.02,52.0,70.66666666666667
05/01/2019 06:22:06.902000,7.49,52.0,70.66666666666667
05/01/2019 06:23:26.899000,8.0,52.0,70.66666666666667
05/01/2019 06:26:06.926000,8.43,52.0,70.66666666666667
05/01/2019 06:27:26.873000,7.91,53.0,70.66666666666667
05/01/2019 06:30:06.913000,8.02,53.0,70.66666666666667
05/01/2019 06:31:26.926000,8.33,52.0,70.66666666666667
05/01/2019 06:34:06.918000,6.83,52.0,70.66666666666667
05/01/2019 06:35:26.885000,7.0,52.0,70.66666666666667
05/01/2019 06:38:06.945000,6.5,52.0,72.0
05/01/2019 06:39:26.885000,6.8,52.0,72.0
05/01/2019 06:42:06.927000,5.85,52.0,72.0
05/01/2019 06:43:26.946000,8.19,52.0,72.0
05/01/2019 06:46:06.888000,7.55,52.0,72.0
05/01/2019 06:47:27.012000,7.78,52.0,72.0
05/01/2019 06:50:06.889000,8.04,52.0,72.0
05/01/2019 06:51:26.957000,8.52,51.0,72.0
05/01/2019 06:54:06.946000,8.28,52.0,72.0
05/01/2019 06:55:26.961000,7.71,52.0,72.0
05/01/2019 06:58:06.905000,6.39,51.0,72.0
05/01/2019 06:59:26.884000,8.13,51.0,72.0
05/01/2019 07:02:07.023000,7.0,52.0,72.0
05/01/2019 07:03:26.895000,7.87,51.0,72.0
05/01/2019 07:06:06.933000,7.02,51.0,72.0
05/01/2019 07:07:26.947000,8.02,51.0,72.0
05/01/2019 07:10:07.437000,7.67,51.0,72.0
05/01/2019 07:11:26.948000,8.78,51.0,72.0
05/01/2019 07:14:06.978000,9.91,51.0,72.0
05/01/2019 07:15:26.966000,8.71,51.0,72.0
05/01/2019 07:18:06.975000,8.52,51.0,72.0
05/01/2019 07:19:27.001000,9.09,51.0,72.0
05/01/2019 07:22:06.985000,9.11,51.0,72.0
05/01/2019 07:23:27.033000,9.2,51.0,72.0
05/01/2019 07:26:06.945000,8.24,51.0,72.0
05/01/2019 07:27:26.915000,8.3,51.0,72.0
05/01/2019 07:30:06.980000,10.04,51.0,73.33333333333333
05/01/2019 07:31:26.962000,9.27,51.0,73.33333333333333
05/01/2019 07:34:07.615000,10.15,51.0,73.33333333333333
05/01/2019 07:35:26.958000,10.86,51.0,73.33333333333333
05/01/2019 07:38:06.946000,10.77,51.0,73.33333333333333
05/01/2019 07:39:26.940000,10.51,51.0,73.33333333333333
05/01/2019 07:42:06.948000,8.6,51.0,73.33333333333333
05/01/2019 07:43:26.932000,11.52,51.0,73.33333333333333
05/01/2019 07:46:06.953000,10.73,51.0,73.33333333333333
05/01/2019 07:47:27.040000,10.3,51.0,73.33333333333333
05/01/2019 07:50:06.930000,11.66,51.0,73.33333333333333
05/01/2019 07:51:26.928000,9.98,51.0,73.33333333333333
05/01/2019 07:54:06.933000,11.63,51.0,73.33333333333333
05/01/2019 07:55:26.967000,12.64,51.0,73.33333333333333
05/01/2019 07:58:06.992000,10.79,50.0,73.33333333333333
05/01/2019 07:59:27.013000,10.57,50.0,73.33333333333333
05/01/2019 08:02:07.013000,9.72,50.0,73.33333333333333
05/01/2019 08:03:26.960000,10.72,50.0,73.33333333333333
05/01/2019 08:06:06.954000,10.96,50.0,73.33333333333333
05/01/2019 08:07:27.055000,10.81,50.0,73.33333333333333
05/01/2019 08:10:06.959000,9.53,50.0,73.33333333333333
05/01/2019 08:11:26.984000,9.76,50.0,73.33333333333333
05/01/2019 08:14:06.965000,9.58,50.0,73.33333333333333
05/01/2019 08:15:27.038000,10.93,50.0,73.33333333333333
05/01/2019 08:18:07.006000,10.04,50.0,73.33333333333333
05/01/2019 08:19:26.966000,11.89,50.0,73.33333333333333
05/01/2019 08:22:07.000000,11.43,50.0,73.33333333333333
05/01/2019 08:23:27.123000,11.2,50.0,73.33333333333333
05/01/2019 08:26:07.051000,11.1,50.0,73.33333333333333
05/01/2019 08:27:26.968000,12.42,50.0,73.33333333333333
05/01/2019 08:30:07.619000,10.83,50.0,73.33333333333333
05/01/2019 08:31:26.986000,10.17,50.0,73.33333333333333
05/01/2019 08:34:06.996000,9.41,50.0,73.33333333333333
05/01/2019 08:35:27.021000,12.34,50.0,73.33333333333333
05/01/2019 08:38:06.989000,10.85,50.0,73.33333333333333
05/01/2019 08:39:26.997000,10.85,50.0,73.33333333333333
05/01/2019 08:42:07.038000,9.53,50.0,73.33333333333333
05/01/2019 08:43:27.233000,11.44,50.0,73.33333333333333
05/01/2019 08:46:07.141000,9.87,51.0,73.33333333333333
05/01/2019 08:47:27.009000,10.98,51.0,72.0
05/01/2019 08:50:07.042000,9.62,51.0,72.0
05/01/2019 08:51:27.253000,9.8,51.0,73.33333333333333
05/01/2019 08:54:07.225000,9.77,51.0,73.33333333333333
05/01/2019 08:55:27.041000,8.28,51.0,72.0
05/01/2019 08:58:07.064000,8.26,51.0,72.0
05/01/2019 08:59:27.104000,7.7,51.0,72.0
05/01/2019 09:02:07.190000,9.15,52.0,72.0
05/01/2019 09:03:27.125000,8.43,52.0,72.0
05/01/2019 09:06:07.035000,8.61,52.0,72.0
05/01/2019 09:07:27.169000,9.79,52.0,72.0
05/01/2019 09:10:07.202000,7.65,52.0,72.0
05/01/2019 09:11:27.082000,7.36,52.0,72.0
05/01/2019 09:14:07.025000,6.85,52.0,72.0
05/01/2019 09:15:27.047000,7.04,52.0,72.0
05/01/2019 09:18:07.121000,7.66,53.0,72.0
05/01/2019 09:19:27.037000,6.46,53.0,72.0
05/01/2019 09:22:07.056000,7.5,53.0,72.0
05/01/2019 09:23:27.058000,10.48,53.0,72.0
05/01/2019 09:26:07.145000,8.69,52.0,72.0
05/01/2019 09:27:27.155000,8.15,52.0,72.0
05/01/2019 09:30:08.005000,9.78,52.0,70.66666666666667
05/01/2019 09:31:27.066000,10.56,53.0,72.0
05/01/2019 09:32:47.759000,11.29,53.0,72.0
05/01/2019 09:35:27.071000,11.58,53.0,72.0
05/01/2019 09:38:07.397000,11.63,53.0,72.0
05/01/2019 09:39:27.094000,9.62,53.0,72.0
05/01/2019 09:42:07.079000,10.59,53.0,72.0
05/01/2019 09:43:27.087000,9.7,52.0,72.0
05/01/2019 09:46:07.108000,9.91,52.0,72.0
05/01/2019 09:47:27.056000,10.2,52.0,72.0
05/01/2019 09:50:07.162000,11.07,52.0,72.0
05/01/2019 09:51:27.060000,9.46,52.0,72.0
05/01/2019 09:54:07.147000,11.72,52.0,72.0
05/01/2019 09:55:27.088000,11.28,52.0,72.0
05/01/2019 09:58:07.114000,10.48,52.0,72.0
05/01/2019 09:59:27.109000,9.98,52.0,72.0
05/01/2019 10:02:07.132000,9.77,52.0,72.0
05/01/2019 10:03:27.105000,10.0,52.0,73.33333333333333
05/01/2019 10:06:07.115000,8.52,52.0,72.0
05/01/2019 10:07:27.239000,9.76,52.0,72.0
05/01/2019 10:10:07.083000,10.98,52.0,72.0
05/01/2019 10:11:27.097000,10.5,51.0,72.0
05/01/2019 10:14:07.099000,8.64,52.0,72.0
05/01/2019 10:15:27.216000,7.96,52.0,72.0
05/01/2019 10:18:07.121000,6.24,52.0,72.0
05/01/2019 10:19:27.094000,6.81,52.0,72.0
05/01/2019 10:22:07.159000,4.89,52.0,72.0
05/01/2019 10:23:27.094000,4.24,52.0,72.0
05/01/2019 10:26:07.185000,4.58,52.0,72.0
05/01/2019 10:27:27.104000,4.07,52.0,70.66666666666667
05/01/2019 10:30:07.147000,2.67,52.0,70.66666666666667
05/01/2019 10:31:27.205000,3.06,52.0,70.66666666666667
05/01/2019 10:34:07.164000,3.33,52.0,70.66666666666667
05/01/2019 10:35:27.119000,3.09,52.0,70.66666666666667
05/01/2019 10:38:07.146000,2.15,52.0,70.66666666666667
05/01/2019 10:39:27.114000,2.85,52.0,70.66666666666667
05/01/2019 10:42:07.171000,2.5,52.0,70.66666666666667
05/01/2019 10:43:27.094000,3.2,52.0,70.66666666666667
05/01/2019 10:46:07.425000,2.3,52.0,70.66666666666667
05/01/2019 10:47:27.134000,2.71,52.0,70.66666666666667
05/01/2019 10:50:07.118000,2.6,52.0,70.66666666666667
05/01/2019 10:51:27.336000,3.17,52.0,70.66666666666667
05/01/2019 10:54:07.099000,2.93,51.0,70.66666666666667
05/01/2019 10:55:27.198000,2.3,51.0,70.66666666666667
05/01/2019 10:58:07.106000,2.37,52.0,72.0
05/01/2019 10:59:27.156000,2.5,52.0,72.0
05/01/2019 11:02:07.141000,2.73,51.0,72.0
05/01/2019 11:03:27.145000,2.51,52.0,72.0
05/01/2019 11:06:07.128000,2.47,51.0,72.0
05/01/2019 11:07:27.197000,2.28,51.0,72.0
05/01/2019 11:10:07.437000,2.17,51.0,72.0
05/01/2019 11:11:27.801000,3.3,51.0,72.0
05/01/2019 11:14:07.224000,2.76,51.0,72.0
05/01/2019 11:15:27.165000,3.0,51.0,72.0
05/01/2019 11:18:07.395000,2.87,51.0,72.0
05/01/2019 11:19:27.154000,3.85,51.0,72.0
05/01/2019 11:22:07.204000,4.65,51.0,72.0
05/01/2019 11:23:27.220000,4.17,51.0,72.0
05/01/2019 11:26:07.225000,8.7,51.0,72.0
05/01/2019 11:27:27.128000,5.09,51.0,70.66666666666667
05/01/2019 11:30:07.309000,4.87,51.0,70.66666666666667
05/01/2019 11:31:27.213000,5.04,51.0,70.66666666666667
05/01/2019 11:34:07.187000,4.3,52.0,70.66666666666667
05/01/2019 11:35:27.204000,4.46,52.0,70.66666666666667
05/01/2019 11:38:07.142000,5.02,52.0,70.66666666666667
05/01/2019 11:39:27.161000,4.96,52.0,70.66666666666667
05/01/2019 11:42:07.162000,5.44,52.0,70.66666666666667
05/01/2019 11:43:27.150000,5.74,52.0,70.66666666666667
05/01/2019 11:46:07.189000,7.43,52.0,70.66666666666667
05/01/2019 11:47:27.199000,6.56,52.0,70.66666666666667
05/01/2019 11:50:07.156000,7.37,52.0,70.66666666666667
05/01/2019 11:51:27.172000,8.07,51.0,70.66666666666667
05/01/2019 11:54:07.187000,8.82,51.0,70.66666666666667
05/01/2019 11:55:27.182000,10.81,51.0,70.66666666666667
05/01/2019 11:58:07.199000,8.82,51.0,72.0
05/01/2019 11:59:27.326000,12.7,51.0,72.0
05/01/2019 12:02:07.265000,10.36,51.0,72.0
05/01/2019 12:03:27.171000,8.7,51.0,72.0
05/01/2019 12:06:07.236000,9.02,51.0,72.0
05/01/2019 12:07:27.213000,7.34,51.0,72.0
05/01/2019 12:10:07.225000,8.91,51.0,72.0
05/01/2019 12:11:27.231000,10.27,51.0,72.0
05/01/2019 12:14:07.288000,9.82,51.0,72.0
05/01/2019 12:15:27.213000,9.28,52.0,72.0
05/01/2019 12:18:07.172000,9.48,51.0,72.0
05/01/2019 12:19:27.259000,9.27,51.0,72.0
05/01/2019 12:22:07.346000,11.48,51.0,72.0
05/01/2019 12:23:27.196000,12.73,51.0,72.0
05/01/2019 12:26:07.264000,12.37,51.0,72.0
05/01/2019 12:27:27.443000,11.74,51.0,72.0
05/01/2019 12:30:07.249000,11.62,51.0,72.0
05/01/2019 12:31:27.303000,11.15,50.0,72.0
05/01/2019 12:34:07.203000,12.17,50.0,73.33333333333333
05/01/2019 12:35:27.224000,12.77,50.0,73.33333333333333
05/01/2019 12:38:07.278000,14.91,50.0,73.33333333333333
05/01/2019 12:39:27.418000,15.31,50.0,73.33333333333333
05/01/2019 12:42:07.238000,14.22,50.0,73.33333333333333
05/01/2019 12:43:27.249000,14.35,50.0,73.33333333333333
05/01/2019 12:46:07.208000,13.15,49.0,73.33333333333333
05/01/2019 12:47:27.261000,14.2,49.0,73.33333333333333
05/01/2019 12:50:07.318000,12.7,49.0,73.33333333333333
05/01/2019 12:51:27.250000,11.78,49.0,73.33333333333333
05/01/2019 12:54:07.287000,13.18,49.0,73.33333333333333
05/01/2019 12:55:27.280000,13.84,49.0,73.33333333333333
05/01/2019 12:58:07.282000,17.68,49.0,73.33333333333333
05/01/2019 12:59:27.239000,14.83,48.0,73.33333333333333
05/01/2019 13:02:07.290000,15.83,48.0,74.66666666666667
05/01/2019 13:03:27.265000,15.0,48.0,73.33333333333333
05/01/2019 13:06:07.330000,15.22,48.0,74.66666666666667
05/01/2019 13:07:27.337000,16.32,48.0,74.66666666666667
05/01/2019 13:10:07.253000,16.72,48.0,74.66666666666667
05/01/2019 13:11:27.335000,15.52,48.0,74.66666666666667
05/01/2019 13:14:07.290000,17.84,48.0,74.66666666666667
05/01/2019 13:15:27.293000,15.91,48.0,74.66666666666667
05/01/2019 13:18:07.274000,15.58,47.0,74.66666666666667
05/01/2019 13:19:27.274000,19.71,47.0,74.66666666666667
05/01/2019 13:22:07.302000,18.7,48.0,74.66666666666667
05/01/2019 13:23:27.274000,16.93,48.0,74.66666666666667
05/01/2019 13:26:07.293000,17.65,48.0,74.66666666666667
05/01/2019 13:27:27.314000,17.42,48.0,74.66666666666667
05/01/2019 13:30:07.390000,16.98,48.0,74.66666666666667
05/01/2019 13:31:27.268000,17.74,47.0,74.66666666666667
05/01/2019 13:34:07.291000,20.81,47.0,76.0
05/01/2019 13:35:27.341000,16.76,47.0,76.0
05/01/2019 13:38:07.304000,17.83,47.0,76.0
05/01/2019 13:39:27.349000,16.6,47.0,74.66666666666667
05/01/2019 13:42:07.348000,19.09,48.0,74.66666666666667
05/01/2019 13:43:27.284000,21.64,48.0,74.66666666666667
05/01/2019 13:46:07.312000,21.0,47.0,74.66666666666667
05/01/2019 13:47:27.345000,22.68,47.0,74.66666666666667
05/01/2019 13:50:07.291000,18.13,48.0,74.66666666666667
05/01/2019 13:51:27.284000,21.2,48.0,74.66666666666667
05/01/2019 13:54:07.327000,21.35,48.0,74.66666666666667
05/01/2019 13:55:27.397000,21.91,48.0,74.66666666666667
05/01/2019 13:58:07.377000,23.91,48.0,73.33333333333333
05/01/2019 13:59:27.369000,21.31,48.0,74.66666666666667
05/01/2019 14:02:07.390000,21.24,49.0,74.66666666666667
05/01/2019 14:03:27.433000,22.07,49.0,74.66666666666667
05/01/2019 14:06:07.333000,20.96,49.0,74.66666666666667
05/01/2019 14:07:27.319000,22.14,49.0,74.66666666666667
05/01/2019 14:10:07.349000,17.13,49.0,74.66666666666667
05/01/2019 14:11:27.324000,18.43,49.0,74.66666666666667
05/01/2019 14:14:07.321000,19.2,50.0,73.33333333333333
05/01/2019 14:15:27.314000,16.09,50.0,73.33333333333333
05/01/2019 14:18:07.365000,16.3,50.0,73.33333333333333
05/01/2019 14:19:27.325000,13.91,50.0,73.33333333333333
05/01/2019 14:22:07.351000,14.15,50.0,73.33333333333333
05/01/2019 14:23:27.337000,14.07,51.0,73.33333333333333
05/01/2019 14:26:07.356000,13.48,50.0,73.33333333333333
05/01/2019 14:27:27.361000,10.63,50.0,73.33333333333333
05/01/2019 14:30:07.408000,10.42,51.0,73.33333333333333
05/01/2019 14:31:27.350000,9.89,51.0,73.33333333333333
05/01/2019 14:34:07.324000,10.78,51.0,72.0
05/01/2019 14:35:27.346000,13.11,51.0,72.0
05/01/2019 14:38:07.749000,8.24,51.0,72.0
05/01/2019 14:39:27.358000,7.98,51.0,72.0
05/01/2019 14:42:07.489000,9.45,51.0,73.33333333333333
05/01/2019 14:43:27.365000,8.64,51.0,73.33333333333333
05/01/2019 14:46:07.381000,9.37,51.0,73.33333333333333
05/01/2019 14:47:27.466000,13.31,51.0,73.33333333333333
05/01/2019 14:50:07.548000,7.91,50.0,73.33333333333333
05/01/2019 14:51:27.443000,9.43,51.0,73.33333333333333
05/01/2019 14:54:07.417000,7.61,50.0,73.33333333333333
05/01/2019 14:55:27.377000,7.62,50.0,72.0
05/01/2019 14:58:07.560000,7.44,50.0,73.33333333333333
05/01/2019 14:59:27.360000,7.76,51.0,73.33333333333333
05/01/2019 15:02:07.688000,6.56,50.0,72.0
05/01/2019 15:03:27.369000,6.7,50.0,72.0
05/01/2019 15:06:07.353000,6.86,50.0,72.0
05/01/2019 15:07:27.376000,6.85,50.0,72.0
05/01/2019 15:10:07.731000,6.61,51.0,72.0
05/01/2019 15:11:27.362000,6.65,51.0,72.0
05/01/2019 15:14:07.358000,7.81,50.0,72.0
05/01/2019 15:15:27.334000,5.87,51.0,72.0
05/01/2019 15:18:07.404000,6.68,51.0,72.0
05/01/2019 15:19:27.364000,6.7,51.0,72.0
05/01/2019 15:22:07.412000,6.87,51.0,72.0
05/01/2019 15:23:27.383000,6.96,51.0,70.66666666666667
05/01/2019 15:26:07.442000,7.3,51.0,70.66666666666667
