InstrumentName, I-25 Denver,,
05/07/2019 06:00:00.000000,0.1,8.0,8.8
05/07/2019 07:00:00.000000,,,11.6
05/07/2019 08:00:00.000000,0.1,6.0,9.2
05/07/2019 09:00:00.000000,0.2,15.0,8.0
05/07/2019 10:00:00.000000,0.1,12.0,7.4
05/07/2019 11:00:00.000000,0.4,15.0,7.4
05/07/2019 12:00:00.000000,0.6,17.0,6.5
05/07/2019 13:00:00.000000,0.8,21.0,9.4
05/07/2019 14:00:00.000000,0.9,24.0,11.6
05/07/2019 15:00:00.000000,0.7,18.0,11.6
05/07/2019 16:00:00.000000,0.6,16.0,9.2
05/07/2019 17:00:00.000000,0.6,14.0,7.1
05/07/2019 18:00:00.000000,0.3,15.0,7.0
05/07/2019 19:00:00.000000,0.5,20.0,7.0
05/07/2019 20:00:00.000000,0.5,16.0,6.7
05/07/2019 21:00:00.000000,0.5,23.0,7.5
05/07/2019 22:00:00.000000,0.6,18.0,7.5
05/07/2019 23:00:00.000000,0.5,17.0,8.2
05/08/2019 00:00:00.000000,0.4,23.0,7.8
05/08/2019 01:00:00.000000,,,7.8
05/08/2019 02:00:00.000000,0.4,23.0,8.4
05/08/2019 03:00:00.000000,0.4,24.0,8.4
05/08/2019 04:00:00.000000,0.5,,11.9
05/08/2019 05:00:00.000000,0.3,16.0,11.9
05/08/2019 06:00:00.000000,0.2,11.0,11.5
05/08/2019 07:00:00.000000,,,10.1
05/08/2019 08:00:00.000000,0.2,11.0,6.9
05/08/2019 09:00:00.000000,0.2,10.0,6.9
05/08/2019 10:00:00.000000,0.4,13.0,6.7
05/08/2019 11:00:00.000000,0.6,15.0,6.6
05/08/2019 12:00:00.000000,0.5,17.0,6.5
05/08/2019 13:00:00.000000,0.5,19.0,6.5
05/08/2019 14:00:00.000000,0.4,15.0,6.9
05/08/2019 15:00:00.000000,0.4,15.0,6.9
05/08/2019 16:00:00.000000,0.5,15.0,6.6
05/08/2019 17:00:00.000000,0.5,16.0,6.7
05/08/2019 18:00:00.000000,0.4,12.0,6.3
05/08/2019 19:00:00.000000,0.3,12.0,6.4
05/08/2019 20:00:00.000000,0.4,15.0,3.4
05/08/2019 21:00:00.000000,0.3,13.0,3.4
05/08/2019 22:00:00.000000,0.3,14.0,3.5
05/08/2019 23:00:00.000000,0.3,14.0,3.2
05/09/2019 00:00:00.000000,0.4,16.0,5.4
05/09/2019 01:00:00.000000,0.3,14.0,4.7
05/09/2019 02:00:00.000000,0.2,16.0,3.7
05/09/2019 03:00:00.000000,0.1,12.0,3.7
05/09/2019 04:00:00.000000,0.1,,2.5
05/09/2019 05:00:00.000000,0.2,15.0,1.7
05/09/2019 06:00:00.000000,0.1,13.0,1.5
05/09/2019 07:00:00.000000,,,1.5
05/09/2019 08:00:00.000000,0.2,21.0,2.0
05/09/2019 09:00:00.000000,0.2,13.0,2.1
05/09/2019 10:00:00.000000,0.4,20.0,3.9
05/09/2019 11:00:00.000000,0.5,26.0,5.4
05/09/2019 12:00:00.000000,0.5,26.0,5.4
05/09/2019 13:00:00.000000,0.3,19.0,7.7
05/09/2019 14:00:00.000000,0.2,12.0,7.7
05/09/2019 15:00:00.000000,0.1,9.0,6.4
05/09/2019 16:00:00.000000,0.2,,5.6
05/09/2019 17:00:00.000000,0.1,6.0,6.4
05/09/2019 18:00:00.000000,0.1,6.0,5.6
05/09/2019 19:00:00.000000,0.1,7.0,5.2
05/09/2019 20:00:00.000000,0.2,6.0,5.2
05/09/2019 21:00:00.000000,0.2,10.0,4.7
05/09/2019 22:00:00.000000,0.4,16.0,3.8
05/09/2019 23:00:00.000000,0.7,24.0,5.9
05/10/2019 00:00:00.000000,0.5,23.0,7.0
05/10/2019 01:00:00.000000,0.5,22.0,7.0
05/10/2019 02:00:00.000000,0.3,18.0,7.9
05/10/2019 03:00:00.000000,0.2,8.0,5.4
05/10/2019 04:00:00.000000,0.3,,5.4
05/10/2019 05:00:00.000000,0.1,8.0,3.8
05/10/2019 06:00:00.000000,0.1,10.0,3.8
05/10/2019 07:00:00.000000,,,3.0
05/10/2019 08:00:00.000000,0.2,11.0,2.9
05/10/2019 09:00:00.000000,0.3,16.0,5.6
05/10/2019 10:00:00.000000,0.5,20.0,5.6
05/10/2019 11:00:00.000000,0.4,24.0,12.3
05/10/2019 12:00:00.000000,0.6,28.0,12.3
05/10/2019 13:00:00.000000,0.5,22.0,14.4
05/10/2019 14:00:00.000000,0.4,19.0,13.7
05/10/2019 15:00:00.000000,0.3,13.0,11.5
05/10/2019 16:00:00.000000,0.2,11.0,11.5
05/10/2019 17:00:00.000000,0.4,14.0,10.8
05/10/2019 18:00:00.000000,0.3,15.0,10.6
05/10/2019 19:00:00.000000,0.4,19.0,10.1
05/10/2019 20:00:00.000000,0.6,26.0,13.6
05/10/2019 21:00:00.000000,0.4,24.0,13.3
05/10/2019 22:00:00.000000,0.5,25.0,16.8
05/10/2019 23:00:00.000000,0.6,29.0,17.7
05/11/2019 00:00:00.000000,0.5,29.0,18.4
05/11/2019 01:00:00.000000,0.6,29.0,18.7
05/11/2019 02:00:00.000000,0.6,28.0,19.0
05/11/2019 03:00:00.000000,0.4,25.0,19.3
05/11/2019 04:00:00.000000,0.6,,19.3
05/11/2019 05:00:00.000000,0.5,23.0,17.7
05/11/2019 06:00:00.000000,0.3,19.0,13.9
05/11/2019 07:00:00.000000,,,13.9
05/11/2019 08:00:00.000000,0.2,18.0,10.0
05/11/2019 09:00:00.000000,0.3,25.0,10.7
05/11/2019 10:00:00.000000,0.5,24.0,10.7
05/11/2019 11:00:00.000000,0.3,24.0,10.0
05/11/2019 12:00:00.000000,0.2,21.0,8.0
05/11/2019 13:00:00.000000,0.2,19.0,6.1
05/11/2019 14:00:00.000000,0.2,15.0,4.9
05/11/2019 15:00:00.000000,0.2,10.0,4.9
05/11/2019 16:00:00.000000,0.3,16.0,4.1
05/11/2019 17:00:00.000000,0.4,19.0,4.1
05/11/2019 18:00:00.000000,0.2,10.0,3.6
05/11/2019 19:00:00.000000,0.3,15.0,3.6
05/11/2019 20:00:00.000000,0.2,8.0,4.6
05/11/2019 21:00:00.000000,0.1,10.0,5.2
05/11/2019 22:00:00.000000,,,5.1
05/11/2019 23:00:00.000000,0.2,5.0,3.7
05/12/2019 00:00:00.000000,0.1,4.0,3.4
05/12/2019 01:00:00.000000,0.1,4.0,2.8
05/12/2019 02:00:00.000000,0.1,4.0,2.4
05/12/2019 03:00:00.000000,0.1,7.0,2.4
05/12/2019 04:00:00.000000,0.4,,3.7
05/12/2019 05:00:00.000000,0.5,25.0,5.0
05/12/2019 06:00:00.000000,0.3,22.0,5.0
05/12/2019 07:00:00.000000,,,5.0
05/12/2019 08:00:00.000000,0.2,20.0,4.3
05/12/2019 09:00:00.000000,0.2,12.0,4.3
05/12/2019 10:00:00.000000,0.2,22.0,3.9
05/12/2019 11:00:00.000000,0.3,24.0,3.9
05/12/2019 12:00:00.000000,0.3,15.0,4.3
05/12/2019 13:00:00.000000,0.2,12.0,4.4
05/12/2019 14:00:00.000000,0.2,7.0,4.4
05/12/2019 15:00:00.000000,0.2,6.0,4.0
05/12/2019 16:00:00.000000,0.2,8.0,3.5
05/12/2019 17:00:00.000000,0.2,7.0,3.3
05/12/2019 18:00:00.000000,0.4,16.0,3.4
05/12/2019 19:00:00.000000,0.2,8.0,3.5
05/12/2019 20:00:00.000000,0.2,9.0,3.5
05/12/2019 21:00:00.000000,0.2,9.0,3.6
05/12/2019 22:00:00.000000,0.2,8.0,3.8
05/12/2019 23:00:00.000000,0.1,5.0,3.8
05/13/2019 00:00:00.000000,0.1,4.0,3.9
05/13/2019 01:00:00.000000,0.3,15.0,5.3
05/13/2019 02:00:00.000000,0.7,35.0,7.2
05/13/2019 03:00:00.000000,0.5,29.0,7.8
05/13/2019 04:00:00.000000,0.4,,7.8
05/13/2019 05:00:00.000000,0.3,15.0,6.9
05/13/2019 06:00:00.000000,0.1,11.0,5.6
05/13/2019 07:00:00.000000,,,5.6
05/13/2019 08:00:00.000000,0.2,22.0,5.2
05/13/2019 09:00:00.000000,0.2,21.0,5.2
05/13/2019 10:00:00.000000,0.4,31.0,6.6
05/13/2019 11:00:00.000000,0.6,33.0,6.6
05/13/2019 12:00:00.000000,1.2,39.0,10.5
05/13/2019 13:00:00.000000,0.5,34.0,10.7
05/13/2019 14:00:00.000000,0.4,25.0,9.1
05/13/2019 15:00:00.000000,0.4,28.0,7.6
05/13/2019 16:00:00.000000,0.4,25.0,7.6
05/13/2019 17:00:00.000000,0.3,18.0,7.3
05/13/2019 18:00:00.000000,0.3,14.0,5.7
05/13/2019 19:00:00.000000,0.2,15.0,5.7
05/13/2019 20:00:00.000000,0.4,28.0,5.4
05/13/2019 21:00:00.000000,0.3,19.0,6.1
05/13/2019 22:00:00.000000,0.2,13.0,5.2
05/13/2019 23:00:00.000000,0.2,13.0,5.1
05/14/2019 00:00:00.000000,0.4,30.0,4.9
05/14/2019 01:00:00.000000,0.6,39.0,6.3
05/14/2019 02:00:00.000000,0.6,40.0,8.0
05/14/2019 03:00:00.000000,0.6,37.0,8.9
05/14/2019 04:00:00.000000,0.4,,8.3
05/14/2019 05:00:00.000000,0.2,17.0,8.3
05/14/2019 06:00:00.000000,0.2,29.0,7.4
05/14/2019 07:00:00.000000,,,7.4
05/14/2019 08:00:00.000000,0.3,25.0,7.5
05/14/2019 09:00:00.000000,0.3,30.0,7.5
05/14/2019 10:00:00.000000,0.3,30.0,8.0
05/14/2019 11:00:00.000000,0.6,39.0,7.8
05/14/2019 12:00:00.000000,0.6,34.0,7.8
05/14/2019 13:00:00.000000,0.5,30.0,7.7
05/14/2019 14:00:00.000000,0.3,20.0,7.1
05/14/2019 15:00:00.000000,0.2,16.0,7.2
05/14/2019 16:00:00.000000,0.2,11.0,6.1
05/14/2019 17:00:00.000000,0.2,13.0,6.1
05/14/2019 18:00:00.000000,0.3,19.0,6.3
05/14/2019 19:00:00.000000,0.3,16.0,6.3
05/14/2019 20:00:00.000000,0.2,13.0,5.9
05/14/2019 21:00:00.000000,0.3,24.0,6.7
05/14/2019 22:00:00.000000,0.5,28.0,5.6
05/14/2019 23:00:00.000000,0.4,21.0,5.5
05/15/2019 00:00:00.000000,0.4,21.0,5.6
05/15/2019 01:00:00.000000,0.4,21.0,5.6
05/15/2019 02:00:00.000000,0.4,24.0,5.5
05/15/2019 03:00:00.000000,0.2,15.0,5.5
05/15/2019 04:00:00.000000,0.3,,5.5
05/15/2019 05:00:00.000000,0.4,27.0,6.6
05/15/2019 06:00:00.000000,0.3,24.0,6.6
05/15/2019 07:00:00.000000,,,6.8
05/15/2019 08:00:00.000000,0.2,17.0,5.9
05/15/2019 09:00:00.000000,0.1,17.0,5.9
05/15/2019 10:00:00.000000,0.4,30.0,6.5
05/15/2019 11:00:00.000000,0.5,31.0,6.8
05/15/2019 12:00:00.000000,0.6,32.0,6.8
05/15/2019 13:00:00.000000,0.3,21.0,6.9
05/15/2019 14:00:00.000000,0.3,23.0,6.9
05/15/2019 15:00:00.000000,0.2,17.0,6.3
05/15/2019 16:00:00.000000,0.1,6.0,4.8
05/15/2019 17:00:00.000000,0.2,12.0,4.8
05/15/2019 18:00:00.000000,0.2,12.0,3.6
05/15/2019 19:00:00.000000,0.4,25.0,3.4
05/15/2019 20:00:00.000000,0.4,21.0,3.4
05/15/2019 21:00:00.000000,0.3,16.0,3.1
05/15/2019 22:00:00.000000,0.3,20.0,2.6
05/15/2019 23:00:00.000000,0.4,24.0,2.9
05/16/2019 00:00:00.000000,0.2,17.0,3.0
05/16/2019 01:00:00.000000,0.4,27.0,3.0
05/16/2019 02:00:00.000000,0.4,28.0,4.5
05/16/2019 03:00:00.000000,0.5,28.0,4.5
05/16/2019 04:00:00.000000,0.4,,5.4
05/16/2019 05:00:00.000000,0.4,36.0,5.3
05/16/2019 06:00:00.000000,0.4,32.0,6.1
05/16/2019 07:00:00.000000,,,6.9
05/16/2019 08:00:00.000000,0.2,27.0,6.9
05/16/2019 09:00:00.000000,0.1,24.0,6.5
05/16/2019 10:00:00.000000,0.2,31.0,6.4
05/16/2019 11:00:00.000000,0.5,37.0,6.4
05/16/2019 12:00:00.000000,0.6,34.0,6.6
05/16/2019 13:00:00.000000,0.6,36.0,6.6
05/16/2019 14:00:00.000000,0.3,25.0,6.9
05/16/2019 15:00:00.000000,0.4,30.0,6.5
05/16/2019 16:00:00.000000,0.3,25.0,6.3
05/16/2019 17:00:00.000000,0.3,26.0,6.0
05/16/2019 18:00:00.000000,0.2,19.0,6.0
05/16/2019 19:00:00.000000,0.2,12.0,4.9
05/16/2019 20:00:00.000000,0.4,27.0,4.2
05/16/2019 21:00:00.000000,0.4,28.0,4.2
05/16/2019 22:00:00.000000,0.4,27.0,3.8
05/16/2019 23:00:00.000000,0.3,17.0,3.3
05/17/2019 00:00:00.000000,,,3.3
05/17/2019 01:00:00.000000,0.6,35.0,5.0
05/17/2019 02:00:00.000000,0.6,37.0,7.0
05/17/2019 03:00:00.000000,0.7,34.0,7.0
05/17/2019 04:00:00.000000,0.6,,8.0
05/17/2019 05:00:00.000000,0.3,19.0,6.7
05/17/2019 06:00:00.000000,0.3,20.0,6.0
05/17/2019 07:00:00.000000,,,6.0
05/17/2019 08:00:00.000000,0.2,19.0,3.9
05/17/2019 09:00:00.000000,0.2,26.0,4.0
05/17/2019 10:00:00.000000,0.4,26.0,4.5
05/17/2019 11:00:00.000000,0.7,34.0,4.5
05/17/2019 12:00:00.000000,0.6,28.0,6.2
05/17/2019 13:00:00.000000,0.6,,7.8
05/17/2019 14:00:00.000000,0.3,,9.4
05/17/2019 15:00:00.000000,,,9.4
05/17/2019 16:00:00.000000,0.4,,12.5
05/17/2019 17:00:00.000000,0.4,,12.5
05/17/2019 18:00:00.000000,0.4,,12.6
05/17/2019 19:00:00.000000,0.5,26.0,7.5
05/17/2019 20:00:00.000000,0.4,19.0,7.5
05/17/2019 21:00:00.000000,0.2,11.0,7.3
05/17/2019 22:00:00.000000,0.2,9.0,7.3
05/17/2019 23:00:00.000000,,,5.7
05/18/2019 05:00:00.000000,0.4,23.0,6.1
05/18/2019 06:00:00.000000,0.4,21.0,6.9
05/18/2019 07:00:00.000000,,,6.9
05/18/2019 08:00:00.000000,0.2,15.0,7.6
05/18/2019 09:00:00.000000,0.2,16.0,7.6
05/18/2019 10:00:00.000000,0.2,16.0,5.7
05/18/2019 11:00:00.000000,,,4.5
05/18/2019 15:00:00.000000,0.5,21.0,2.6
05/18/2019 16:00:00.000000,0.3,19.0,2.5
05/18/2019 17:00:00.000000,0.1,4.0,1.9
05/18/2019 18:00:00.000000,0.1,4.0,1.9
05/18/2019 19:00:00.000000,0.2,13.0,1.8
05/18/2019 20:00:00.000000,0.2,9.0,1.5
05/18/2019 21:00:00.000000,0.3,12.0,1.4
05/18/2019 22:00:00.000000,0.1,4.0,1.2
05/18/2019 23:00:00.000000,0.2,6.0,1.2
05/19/2019 00:00:00.000000,0.4,14.0,1.3
05/19/2019 01:00:00.000000,0.2,9.0,1.5
05/19/2019 02:00:00.000000,0.3,11.0,1.6
05/19/2019 03:00:00.000000,0.2,10.0,2.4
05/19/2019 04:00:00.000000,0.1,,2.4
05/19/2019 05:00:00.000000,0.1,4.0,1.3
05/19/2019 06:00:00.000000,0.1,6.0,1.0
05/19/2019 07:00:00.000000,,,1.0
05/19/2019 08:00:00.000000,0.1,4.0,0.7
05/19/2019 09:00:00.000000,0.1,5.0,0.8
05/19/2019 10:00:00.000000,0.1,4.0,0.8
05/19/2019 11:00:00.000000,0.1,4.0,1.0
05/19/2019 12:00:00.000000,0.1,4.0,1.0
05/19/2019 13:00:00.000000,0.1,5.0,1.0
05/19/2019 14:00:00.000000,0.2,6.0,1.4
05/19/2019 15:00:00.000000,0.3,11.0,2.3
05/19/2019 16:00:00.000000,0.4,13.0,2.3
05/19/2019 17:00:00.000000,0.4,14.0,4.2
05/19/2019 18:00:00.000000,0.5,11.0,5.2
05/19/2019 19:00:00.000000,0.4,13.0,5.2
05/19/2019 20:00:00.000000,0.5,12.0,6.0
05/19/2019 21:00:00.000000,0.5,14.0,6.8
05/19/2019 22:00:00.000000,0.4,15.0,7.4
05/19/2019 23:00:00.000000,0.5,16.0,7.4
05/20/2019 00:00:00.000000,0.4,15.0,7.7
05/20/2019 01:00:00.000000,0.4,14.0,7.7
05/20/2019 02:00:00.000000,0.4,16.0,7.6
05/20/2019 03:00:00.000000,0.4,12.0,7.5
05/20/2019 04:00:00.000000,0.3,,5.6
05/20/2019 05:00:00.000000,0.2,9.0,4.4
05/20/2019 06:00:00.000000,0.1,4.0,4.4
05/20/2019 07:00:00.000000,,,3.0
05/20/2019 08:00:00.000000,0.1,7.0,1.8
05/20/2019 09:00:00.000000,0.1,11.0,3.2
05/20/2019 10:00:00.000000,0.3,15.0,4.2
05/20/2019 11:00:00.000000,0.2,11.0,4.2
05/20/2019 12:00:00.000000,0.4,19.0,2.6
05/20/2019 13:00:00.000000,0.4,24.0,2.1
05/20/2019 14:00:00.000000,0.3,20.0,3.9
05/20/2019 15:00:00.000000,0.4,18.0,4.7
05/20/2019 16:00:00.000000,0.4,17.0,4.7
05/20/2019 17:00:00.000000,0.5,20.0,3.5
05/20/2019 18:00:00.000000,0.4,16.0,3.5
05/20/2019 19:00:00.000000,0.3,13.0,3.5
05/20/2019 20:00:00.000000,0.2,12.0,4.1
05/20/2019 21:00:00.000000,0.2,9.0,3.7
05/20/2019 22:00:00.000000,0.2,9.0,3.7
05/20/2019 23:00:00.000000,0.2,9.0,2.1
05/21/2019 00:00:00.000000,0.3,13.0,2.1
05/21/2019 01:00:00.000000,0.2,12.0,3.0
05/21/2019 02:00:00.000000,0.5,20.0,3.2
05/21/2019 03:00:00.000000,0.3,17.0,2.6
05/21/2019 04:00:00.000000,0.3,,2.6
05/21/2019 05:00:00.000000,0.3,15.0,2.0
05/21/2019 06:00:00.000000,0.1,11.0,2.0
05/21/2019 07:00:00.000000,,,1.7
05/21/2019 08:00:00.000000,0.1,9.0,1.7
05/21/2019 09:00:00.000000,0.2,11.0,1.7
05/21/2019 10:00:00.000000,0.4,15.0,4.1
05/21/2019 11:00:00.000000,0.4,13.0,4.1
05/21/2019 12:00:00.000000,0.5,17.0,4.6
05/21/2019 13:00:00.000000,0.4,16.0,4.4
05/21/2019 14:00:00.000000,0.5,18.0,4.2
05/21/2019 15:00:00.000000,0.4,13.0,4.2
05/21/2019 16:00:00.000000,0.5,16.0,3.9
05/21/2019 17:00:00.000000,0.4,16.0,4.8
05/21/2019 18:00:00.000000,0.5,19.0,4.8
05/21/2019 19:00:00.000000,0.5,21.0,3.9
05/21/2019 20:00:00.000000,0.3,19.0,3.9
05/21/2019 21:00:00.000000,0.3,16.0,5.5
05/21/2019 22:00:00.000000,0.3,18.0,3.6
05/21/2019 23:00:00.000000,0.3,15.0,3.6
05/22/2019 00:00:00.000000,0.3,12.0,2.7
05/22/2019 01:00:00.000000,0.1,9.0,2.7
05/22/2019 02:00:00.000000,0.2,12.0,2.1
05/22/2019 03:00:00.000000,0.1,11.0,1.9
05/22/2019 04:00:00.000000,0.1,,1.9
05/22/2019 05:00:00.000000,0.1,11.0,1.9
05/22/2019 06:00:00.000000,0.1,11.0,1.9
05/22/2019 07:00:00.000000,,,2.3
05/22/2019 08:00:00.000000,0.1,16.0,2.9
05/22/2019 09:00:00.000000,0.2,21.0,2.5
