InstrumentName, Wash Park West B,,
05/04/2019 11:05:05.338000,3.3,38.0,52.0
05/04/2019 11:07:44.136000,3.89,39.0,52.0
05/04/2019 11:09:04.114000,3.59,38.0,52.0
05/04/2019 11:11:44.311000,3.5,38.0,52.0
05/04/2019 11:13:04.152000,3.04,38.0,52.0
05/04/2019 11:15:44.131000,3.16,38.0,52.0
05/04/2019 11:17:04.977000,3.45,38.0,52.0
05/04/2019 11:19:44.183000,3.32,38.0,51.0
05/04/2019 11:21:04.176000,3.22,38.0,51.0
05/04/2019 11:23:44.225000,3.39,38.0,51.0
05/04/2019 11:25:04.297000,3.09,38.0,51.0
05/04/2019 11:27:44.185000,3.4,39.0,51.0
05/04/2019 11:29:04.283000,4.2,40.0,52.0
05/04/2019 11:31:44.243000,3.37,40.0,52.0
05/04/2019 11:33:04.268000,3.27,40.0,52.0
05/04/2019 11:35:44.285000,3.11,40.0,52.0
05/04/2019 11:37:07.299000,3.7,40.0,52.0
05/04/2019 11:39:44.279000,3.84,41.0,52.0
05/04/2019 11:41:04.258000,4.02,40.0,51.0
05/04/2019 11:43:44.226000,3.7,39.0,51.0
05/04/2019 11:45:04.306000,3.13,39.0,51.0
05/04/2019 11:47:44.187000,3.11,39.0,51.0
05/04/2019 11:49:04.240000,3.0,39.0,51.0
05/04/2019 11:51:44.388000,3.38,39.0,51.0
05/04/2019 11:53:04.294000,3.32,39.0,51.0
05/04/2019 11:55:44.283000,3.0,39.0,51.0
05/04/2019 11:57:04.321000,3.07,39.0,51.0
05/04/2019 11:59:44.288000,3.0,39.0,51.0
05/04/2019 12:01:04.325000,2.8,39.0,51.0
05/04/2019 12:03:44.192000,3.49,39.0,51.0
05/04/2019 12:05:04.930000,3.09,39.0,51.0
05/04/2019 12:07:44.314000,2.65,40.0,51.0
05/04/2019 12:09:04.465000,3.62,40.0,51.0
05/04/2019 12:11:44.311000,3.3,40.0,51.0
05/04/2019 12:13:04.339000,3.22,40.0,51.0
05/04/2019 12:15:44.272000,3.49,40.0,51.0
05/04/2019 12:17:04.260000,3.17,40.0,51.0
05/04/2019 12:19:44.278000,2.81,40.0,51.0
05/04/2019 12:21:04.272000,3.15,40.0,51.0
05/04/2019 12:23:46.178000,3.39,41.0,51.0
05/04/2019 12:25:04.447000,3.65,41.0,51.0
05/04/2019 12:27:44.336000,3.07,41.0,51.0
05/04/2019 12:29:04.331000,3.81,41.0,51.0
05/04/2019 12:31:44.311000,3.74,41.0,51.0
05/04/2019 12:33:04.923000,3.78,41.0,51.0
05/04/2019 12:35:44.424000,3.6,41.0,51.0
05/04/2019 12:37:04.432000,4.46,41.0,51.0
05/04/2019 12:39:44.274000,3.33,41.0,51.0
05/04/2019 12:41:05.171000,3.57,41.0,51.0
05/04/2019 12:43:44.347000,4.0,41.0,51.0
05/04/2019 12:45:04.734000,3.18,41.0,51.0
05/04/2019 12:47:44.334000,3.87,41.0,51.0
05/04/2019 12:49:04.364000,3.98,41.0,51.0
05/04/2019 12:51:44.994000,4.57,40.0,51.0
05/04/2019 12:53:04.359000,3.98,41.0,51.0
05/04/2019 12:55:44.331000,4.44,41.0,51.0
05/04/2019 12:57:04.338000,4.65,41.0,51.0
05/04/2019 12:59:44.318000,5.68,40.0,52.0
05/04/2019 13:01:04.391000,6.33,40.0,52.0
05/04/2019 13:03:44.270000,6.15,40.0,52.0
05/04/2019 13:05:05.016000,5.09,39.0,52.0
05/04/2019 13:07:45.045000,4.61,39.0,52.0
05/04/2019 13:09:06.030000,4.74,39.0,52.0
05/04/2019 13:11:45.005000,4.23,38.0,53.0
05/04/2019 13:13:04.314000,4.2,38.0,53.0
05/04/2019 13:15:44.396000,4.27,38.0,53.0
05/04/2019 13:17:04.742000,4.0,37.0,53.0
05/04/2019 13:19:44.241000,5.17,37.0,53.0
05/04/2019 13:21:04.578000,5.15,37.0,53.0
05/04/2019 13:23:44.343000,4.36,37.0,53.0
05/04/2019 13:25:04.655000,5.74,37.0,53.0
05/04/2019 13:27:44.275000,7.45,36.0,54.0
05/04/2019 13:29:04.373000,7.98,36.0,54.0
05/04/2019 13:31:44.998000,10.07,35.0,54.0
05/04/2019 13:44:44.947000,6.36,34.0,55.0
05/04/2019 13:47:24.387000,3.09,33.0,56.0
05/04/2019 13:48:45.681000,3.44,33.0,56.0
05/04/2019 13:51:24.444000,2.98,32.0,56.0
05/04/2019 13:52:44.470000,2.77,32.0,56.0
05/04/2019 13:55:24.607000,3.6,32.0,56.0
05/04/2019 13:56:44.389000,3.13,31.0,57.0
05/04/2019 13:59:24.554000,3.47,31.0,57.0
05/04/2019 14:00:44.443000,2.3,31.0,57.0
05/04/2019 14:03:24.476000,2.43,31.0,58.0
05/04/2019 14:04:44.492000,3.27,30.0,58.0
05/04/2019 14:07:24.403000,2.47,30.0,58.0
05/04/2019 14:08:44.974000,2.81,30.0,58.0
05/04/2019 14:11:25.138000,2.34,29.0,59.0
05/04/2019 14:12:44.541000,2.7,29.0,59.0
05/04/2019 14:15:25.641000,2.47,29.0,59.0
05/04/2019 14:16:44.699000,2.51,28.0,59.0
05/04/2019 14:19:24.505000,2.79,28.0,59.0
05/04/2019 14:20:44.641000,2.22,28.0,60.0
05/04/2019 14:23:24.694000,2.62,27.0,60.0
05/04/2019 14:24:44.492000,2.6,27.0,60.0
05/04/2019 14:27:24.546000,1.83,26.0,60.0
05/04/2019 14:30:04.632000,2.22,27.0,60.0
05/04/2019 14:31:24.439000,2.49,27.0,60.0
05/04/2019 14:34:04.517000,2.89,26.0,61.0
05/04/2019 14:35:24.570000,2.85,26.0,61.0
05/04/2019 14:36:44.472000,3.0,26.0,61.0
05/04/2019 14:39:24.465000,2.7,26.0,61.0
05/04/2019 14:40:44.568000,3.26,26.0,61.0
05/04/2019 14:43:24.457000,3.19,25.0,61.0
05/04/2019 14:44:45.497000,2.56,25.0,61.0
05/04/2019 14:47:24.694000,3.0,25.0,61.0
05/04/2019 14:48:44.509000,3.26,25.0,61.0
05/04/2019 14:51:24.632000,2.55,24.0,61.0
05/04/2019 14:52:44.487000,2.53,24.0,61.0
05/04/2019 14:55:25.731000,3.41,24.0,61.0
05/04/2019 14:56:45.067000,3.13,24.0,61.0
05/04/2019 14:59:24.425000,3.47,24.0,62.0
05/04/2019 15:00:44.475000,2.64,24.0,62.0
05/04/2019 15:03:24.523000,3.02,24.0,62.0
05/04/2019 15:04:44.581000,2.38,24.0,62.0
05/04/2019 15:07:24.472000,4.06,23.0,63.0
05/04/2019 15:08:44.500000,3.27,23.0,63.0
05/04/2019 15:11:24.458000,2.96,23.0,63.0
05/04/2019 15:12:44.533000,3.51,23.0,63.0
05/04/2019 15:15:25.957000,3.26,23.0,63.0
05/04/2019 15:16:44.466000,4.12,23.0,63.0
05/04/2019 15:19:24.489000,3.32,23.0,63.0
05/04/2019 15:22:04.520000,2.76,23.0,64.0
05/04/2019 15:23:24.578000,2.85,23.0,64.0
05/04/2019 15:24:44.445000,2.52,23.0,64.0
05/04/2019 15:27:24.725000,3.49,22.0,64.0
05/04/2019 15:28:48.299000,3.13,22.0,64.0
05/04/2019 15:31:24.635000,3.23,22.0,64.0
05/04/2019 15:34:06.397000,2.24,22.0,65.0
05/04/2019 15:35:24.444000,2.32,22.0,65.0
05/04/2019 15:36:44.425000,2.36,22.0,65.0
05/04/2019 15:39:25.436000,2.89,22.0,65.0
05/04/2019 15:42:04.543000,2.96,22.0,65.0
05/04/2019 15:43:24.556000,2.83,22.0,66.0
05/04/2019 15:44:45.594000,2.87,22.0,66.0
05/04/2019 15:47:24.592000,3.02,21.0,66.0
05/04/2019 15:48:45.468000,2.2,21.0,66.0
05/04/2019 15:51:24.581000,2.51,21.0,66.0
05/04/2019 15:52:44.511000,2.33,21.0,66.0
05/04/2019 15:55:24.635000,2.64,21.0,66.0
05/04/2019 15:56:44.576000,2.24,21.0,66.0
05/04/2019 15:59:24.556000,2.21,21.0,66.0
05/04/2019 16:00:44.500000,2.24,21.0,67.0
05/04/2019 16:03:24.733000,1.33,21.0,67.0
05/04/2019 16:04:45.391000,1.72,21.0,67.0
05/04/2019 16:07:24.719000,2.45,21.0,67.0
05/04/2019 16:08:44.640000,2.8,21.0,67.0
05/04/2019 16:11:24.988000,3.0,20.0,67.0
05/04/2019 16:12:45.332000,2.41,20.0,67.0
05/04/2019 16:15:24.688000,2.19,20.0,67.0
05/04/2019 16:16:44.587000,2.31,20.0,67.0
05/04/2019 16:19:24.621000,2.33,20.0,67.0
05/04/2019 16:20:44.650000,2.63,19.0,67.0
05/04/2019 16:23:24.914000,1.36,20.0,68.0
05/04/2019 16:24:45.158000,2.3,20.0,68.0
05/04/2019 16:27:24.749000,2.0,20.0,68.0
05/04/2019 16:31:24.581000,2.07,19.0,68.0
05/04/2019 16:34:04.696000,2.65,19.0,69.0
05/04/2019 16:35:24.740000,1.44,19.0,69.0
05/04/2019 16:36:44.695000,1.2,18.0,69.0
05/04/2019 16:39:24.745000,2.38,19.0,69.0
05/04/2019 16:40:44.660000,2.11,19.0,69.0
05/04/2019 16:43:24.666000,1.78,18.0,70.0
05/04/2019 16:44:45.190000,1.91,18.0,70.0
05/04/2019 16:47:24.653000,1.67,18.0,70.0
05/04/2019 16:48:45.381000,2.09,18.0,70.0
05/04/2019 16:51:25.883000,1.74,18.0,70.0
05/04/2019 16:52:45.412000,1.52,18.0,70.0
05/04/2019 16:55:24.729000,2.43,17.0,70.0
05/04/2019 16:56:44.705000,1.57,17.0,70.0
05/04/2019 16:59:24.732000,1.96,17.0,71.0
05/04/2019 17:00:45.696000,2.11,17.0,71.0
05/04/2019 17:03:24.683000,2.56,17.0,71.0
05/04/2019 17:04:44.698000,1.34,17.0,71.0
05/04/2019 17:07:25.188000,2.0,15.0,71.0
05/04/2019 17:08:48.690000,1.38,15.0,71.0
05/04/2019 17:11:24.683000,1.81,16.0,71.0
05/04/2019 17:12:44.649000,1.22,15.0,71.0
05/04/2019 17:15:25.569000,1.69,15.0,71.0
05/04/2019 17:16:44.639000,2.0,16.0,71.0
05/04/2019 17:19:25.096000,1.91,16.0,71.0
05/04/2019 17:20:44.593000,1.8,16.0,71.0
05/04/2019 17:23:25.567000,2.0,15.0,72.0
05/04/2019 17:24:44.679000,1.89,15.0,72.0
05/04/2019 17:27:24.659000,1.59,16.0,72.0
05/04/2019 17:28:45.234000,1.67,15.0,72.0
05/04/2019 17:31:24.667000,1.21,15.0,72.0
05/04/2019 17:32:44.750000,1.68,15.0,72.0
05/04/2019 17:35:24.690000,1.73,14.0,72.0
05/04/2019 17:36:44.848000,1.61,15.0,72.0
05/04/2019 17:39:24.775000,1.28,14.0,72.0
05/04/2019 17:40:44.684000,2.04,14.0,72.0
05/04/2019 17:43:24.709000,1.89,14.0,72.0
05/04/2019 17:44:45.741000,1.65,14.0,73.0
05/04/2019 17:47:24.709000,1.78,14.0,73.0
05/04/2019 17:48:44.715000,1.19,14.0,73.0
05/04/2019 17:51:24.781000,1.0,14.0,73.0
05/04/2019 17:52:44.710000,1.07,14.0,73.0
05/04/2019 17:55:25.497000,1.78,13.0,73.0
05/04/2019 17:56:45.446000,1.51,13.0,73.0
05/04/2019 17:59:24.772000,1.02,13.0,73.0
05/04/2019 18:00:44.789000,1.26,13.0,73.0
05/04/2019 18:03:24.774000,0.63,13.0,73.0
05/04/2019 18:04:44.783000,1.07,13.0,73.0
05/04/2019 18:07:24.769000,1.57,13.0,73.0
05/04/2019 18:08:44.736000,1.38,13.0,73.0
05/04/2019 18:11:24.843000,0.87,13.0,73.0
05/04/2019 18:12:45.250000,1.69,13.0,73.0
05/04/2019 18:15:24.884000,2.07,13.0,73.0
05/04/2019 18:16:44.982000,1.17,14.0,73.0
05/04/2019 18:19:24.709000,1.09,14.0,74.0
05/04/2019 18:20:44.811000,1.14,14.0,74.0
05/04/2019 18:23:24.764000,1.37,14.0,74.0
05/04/2019 18:24:44.824000,1.5,14.0,74.0
05/04/2019 18:27:24.950000,1.07,13.0,74.0
05/04/2019 18:28:45.933000,1.63,13.0,74.0
05/04/2019 18:31:24.792000,1.79,13.0,74.0
05/04/2019 18:34:04.817000,1.87,13.0,74.0
05/04/2019 18:35:24.763000,2.11,13.0,74.0
05/04/2019 18:36:44.809000,1.89,13.0,74.0
05/04/2019 18:39:24.827000,1.83,14.0,74.0
05/04/2019 18:40:45.488000,1.72,14.0,74.0
05/04/2019 18:42:04.874000,1.48,13.0,74.0
05/04/2019 18:45:23.957000,2.11,13.0,75.0
05/04/2019 18:46:43.924000,1.76,13.0,75.0
05/04/2019 18:49:24.174000,1.74,13.0,75.0
05/04/2019 18:50:43.904000,1.53,13.0,75.0
05/04/2019 18:53:23.834000,1.0,14.0,75.0
05/04/2019 18:54:43.810000,1.58,15.0,75.0
05/04/2019 18:57:23.927000,1.13,13.0,75.0
05/04/2019 18:58:43.959000,1.43,13.0,75.0
05/04/2019 19:01:23.981000,1.31,13.0,75.0
05/04/2019 19:02:44.579000,0.87,13.0,75.0
05/04/2019 19:05:23.908000,1.85,13.0,75.0
05/04/2019 19:08:03.959000,1.65,12.0,76.0
05/04/2019 19:09:23.992000,2.51,12.0,76.0
05/04/2019 19:12:03.892000,2.0,13.0,76.0
05/04/2019 19:13:23.839000,2.73,12.0,76.0
05/04/2019 19:14:43.837000,1.85,13.0,76.0
05/04/2019 19:17:25.391000,1.83,12.0,76.0
05/04/2019 19:18:43.851000,1.75,12.0,76.0
05/04/2019 19:21:23.911000,1.93,12.0,76.0
05/04/2019 19:24:03.915000,1.89,12.0,76.0
05/04/2019 19:25:24.306000,2.17,13.0,76.0
05/04/2019 19:26:43.887000,1.91,13.0,77.0
05/04/2019 19:29:24.054000,1.8,12.0,77.0
05/04/2019 19:30:43.960000,1.96,12.0,77.0
05/04/2019 19:33:23.930000,0.83,12.0,77.0
05/04/2019 19:34:49.545000,1.82,12.0,77.0
05/04/2019 19:37:23.912000,2.17,12.0,77.0
05/04/2019 19:38:44.026000,2.7,12.0,77.0
05/04/2019 19:41:23.941000,1.98,12.0,77.0
05/04/2019 19:42:43.912000,1.51,12.0,77.0
05/04/2019 19:45:24.987000,1.21,12.0,77.0
05/04/2019 19:46:44.180000,2.0,12.0,77.0
05/04/2019 19:49:26.539000,1.42,12.0,78.0
05/04/2019 19:50:44.001000,1.67,11.0,78.0
05/04/2019 19:53:24.256000,1.91,12.0,78.0
05/04/2019 19:54:45.420000,1.4,12.0,78.0
05/04/2019 19:57:24.263000,1.98,12.0,78.0
05/04/2019 19:58:44.467000,2.17,12.0,79.0
05/04/2019 20:01:23.966000,1.52,12.0,79.0
05/04/2019 20:04:04.092000,1.78,12.0,79.0
05/04/2019 20:05:33.492000,1.53,13.0,79.0
05/04/2019 20:06:44.039000,1.91,12.0,79.0
05/04/2019 20:09:23.998000,2.0,11.0,79.0
05/04/2019 20:10:43.942000,2.04,12.0,80.0
05/04/2019 20:13:24.081000,2.19,11.0,80.0
05/04/2019 20:14:43.989000,1.78,11.0,79.0
05/04/2019 20:17:26.936000,1.98,10.0,79.0
05/04/2019 20:18:44.071000,1.5,10.0,79.0
05/04/2019 20:21:24.128000,1.38,11.0,79.0
05/04/2019 20:22:43.979000,1.76,11.0,79.0
05/04/2019 20:25:23.961000,0.95,11.0,79.0
05/04/2019 20:26:44.242000,1.74,10.0,79.0
05/04/2019 20:29:24.722000,1.73,10.0,79.0
05/04/2019 20:30:44.697000,1.19,11.0,80.0
05/04/2019 20:33:24.020000,1.11,10.0,80.0
05/04/2019 20:34:45.097000,1.32,11.0,80.0
05/04/2019 20:37:24.805000,1.85,10.0,80.0
05/04/2019 20:38:44.026000,1.72,10.0,81.0
05/04/2019 20:41:24.110000,1.22,10.0,81.0
05/04/2019 20:44:04.346000,2.0,9.0,81.0
05/04/2019 20:45:24.165000,1.89,10.0,81.0
05/04/2019 20:46:44.188000,1.62,9.0,81.0
05/04/2019 20:49:24.065000,1.36,9.0,81.0
05/04/2019 20:50:44.779000,0.96,9.0,82.0
05/04/2019 20:53:27.176000,1.23,9.0,82.0
05/04/2019 20:54:44.529000,1.24,10.0,82.0
05/04/2019 20:57:24.034000,1.96,10.0,82.0
05/04/2019 21:00:05.378000,2.22,9.0,82.0
05/04/2019 21:01:24.513000,1.61,10.0,82.0
05/04/2019 21:02:44.235000,2.04,10.0,81.0
05/04/2019 21:05:24.029000,2.33,10.0,81.0
05/04/2019 21:06:44.012000,2.7,10.0,81.0
05/04/2019 21:09:24.057000,1.85,10.0,81.0
05/04/2019 21:10:44.102000,2.28,10.0,81.0
05/04/2019 21:13:24.242000,2.53,10.0,80.0
05/04/2019 21:14:44.479000,1.84,10.0,80.0
05/04/2019 21:17:24.130000,2.56,10.0,79.0
05/04/2019 21:20:04.401000,2.02,10.0,79.0
05/04/2019 21:21:24.336000,1.91,11.0,80.0
05/04/2019 21:22:44.627000,1.62,10.0,80.0
05/04/2019 21:25:25.433000,2.83,10.0,80.0
05/04/2019 21:26:44.145000,2.8,10.0,80.0
05/04/2019 21:29:24.595000,2.09,10.0,80.0
05/04/2019 21:30:44.782000,2.62,10.0,80.0
05/04/2019 21:33:24.894000,2.53,9.0,81.0
05/04/2019 21:34:44.825000,1.72,9.0,81.0
05/04/2019 21:37:24.171000,2.38,10.0,81.0
05/04/2019 21:38:44.164000,2.6,9.0,81.0
05/04/2019 21:41:24.216000,1.65,9.0,81.0
05/04/2019 21:42:44.990000,1.53,9.0,81.0
05/04/2019 21:45:24.112000,1.87,9.0,81.0
05/04/2019 21:46:44.864000,1.46,9.0,81.0
05/04/2019 21:49:24.165000,1.62,9.0,81.0
05/04/2019 21:50:44.259000,1.7,9.0,81.0
05/04/2019 21:53:24.145000,1.33,9.0,81.0
05/04/2019 21:54:44.945000,1.79,10.0,80.0
05/04/2019 21:57:25.022000,1.78,9.0,81.0
05/04/2019 21:58:44.620000,1.62,10.0,81.0
05/04/2019 22:01:24.104000,1.67,9.0,82.0
05/04/2019 22:04:04.195000,1.49,10.0,82.0
05/04/2019 22:05:24.127000,1.26,10.0,83.0
05/04/2019 22:06:44.136000,1.47,10.0,83.0
05/04/2019 22:09:24.208000,1.35,9.0,84.0
05/04/2019 22:10:44.139000,2.44,9.0,84.0
05/04/2019 22:13:24.236000,0.93,10.0,84.0
05/04/2019 22:14:44.185000,1.22,9.0,84.0
05/04/2019 22:17:24.225000,1.53,8.0,84.0
05/04/2019 22:18:44.564000,1.55,8.0,84.0
05/04/2019 22:21:24.159000,1.89,8.0,83.0
05/04/2019 22:22:44.250000,1.96,8.0,83.0
05/04/2019 22:25:24.975000,2.33,9.0,83.0
05/04/2019 22:29:24.319000,1.72,9.0,82.0
05/04/2019 22:30:44.743000,2.19,9.0,82.0
05/04/2019 22:33:24.653000,1.85,9.0,82.0
05/04/2019 22:36:04.223000,1.73,9.0,82.0
05/04/2019 22:37:24.986000,2.02,9.0,81.0
05/04/2019 22:38:44.237000,1.73,9.0,81.0
05/04/2019 22:41:24.306000,1.96,9.0,80.0
05/04/2019 22:42:44.305000,1.89,9.0,80.0
05/04/2019 22:45:24.236000,2.26,10.0,78.0
05/04/2019 22:46:44.358000,1.89,10.0,78.0
05/04/2019 22:49:24.168000,1.89,10.0,78.0
05/04/2019 22:50:44.181000,2.0,9.0,78.0
05/04/2019 22:53:24.419000,1.63,9.0,79.0
05/04/2019 22:54:45.690000,1.68,10.0,79.0
05/04/2019 22:57:24.286000,2.64,10.0,78.0
05/04/2019 22:58:44.350000,1.35,10.0,78.0
05/04/2019 23:01:24.410000,1.11,10.0,78.0
05/04/2019 23:04:04.379000,5.89,10.0,77.0
05/04/2019 23:05:24.236000,2.07,10.0,77.0
05/04/2019 23:08:04.211000,1.36,10.0,77.0
05/04/2019 23:09:24.775000,1.43,11.0,77.0
05/04/2019 23:10:44.927000,1.78,10.0,77.0
05/04/2019 23:13:24.268000,1.3,10.0,77.0
05/04/2019 23:17:27.535000,1.67,10.0,77.0
05/04/2019 23:18:44.392000,1.89,10.0,77.0
05/04/2019 23:21:24.284000,1.63,10.0,77.0
05/04/2019 23:22:44.470000,1.85,10.0,77.0
05/04/2019 23:25:24.311000,1.52,10.0,77.0
05/04/2019 23:26:45.283000,1.62,10.0,77.0
05/04/2019 23:29:24.910000,0.48,11.0,77.0
05/04/2019 23:30:44.190000,1.87,11.0,77.0
05/04/2019 23:33:24.568000,1.37,11.0,77.0
05/04/2019 23:34:44.869000,0.98,11.0,77.0
05/04/2019 23:37:24.570000,1.81,11.0,77.0
05/04/2019 23:40:04.260000,1.54,11.0,76.0
05/04/2019 23:41:24.339000,1.62,11.0,76.0
05/04/2019 23:42:44.333000,1.41,11.0,76.0
05/04/2019 23:45:24.250000,1.78,11.0,76.0
05/04/2019 23:46:44.284000,0.91,11.0,76.0
05/04/2019 23:49:24.411000,1.96,11.0,76.0
05/04/2019 23:50:44.406000,2.15,11.0,76.0
05/04/2019 23:53:24.904000,1.4,11.0,76.0
05/04/2019 23:54:45.012000,1.87,11.0,76.0
05/04/2019 23:57:24.462000,2.15,11.0,76.0
05/04/2019 23:58:44.339000,3.13,11.0,76.0
05/05/2019 00:01:24.544000,2.02,11.0,76.0
05/05/2019 00:02:44.311000,1.76,11.0,75.0
05/05/2019 00:05:24.837000,2.2,11.0,75.0
05/05/2019 00:06:44.700000,0.98,11.0,75.0
05/05/2019 00:09:24.322000,3.07,12.0,75.0
05/05/2019 00:10:44.306000,2.39,12.0,75.0
05/05/2019 00:13:24.732000,2.5,12.0,75.0
05/05/2019 00:14:44.317000,2.89,12.0,75.0
05/05/2019 00:17:24.552000,2.39,12.0,75.0
05/05/2019 00:18:44.274000,1.87,12.0,75.0
05/05/2019 00:21:24.445000,1.83,12.0,75.0
05/05/2019 00:24:05.199000,1.85,12.0,75.0
05/05/2019 00:25:25.584000,2.64,12.0,74.0
05/05/2019 00:26:44.686000,2.15,12.0,74.0
05/05/2019 00:29:24.460000,1.89,12.0,74.0
05/05/2019 00:30:44.321000,2.02,12.0,74.0
05/05/2019 00:33:25.036000,6.2,12.0,74.0
05/05/2019 00:34:44.396000,2.2,12.0,74.0
05/05/2019 00:37:24.446000,2.65,13.0,74.0
05/05/2019 00:38:44.350000,2.82,13.0,74.0
05/05/2019 00:41:24.747000,2.55,13.0,73.0
05/05/2019 00:42:44.375000,3.02,13.0,73.0
05/05/2019 00:45:24.429000,2.54,14.0,73.0
05/05/2019 00:46:44.367000,27.09,14.0,73.0
05/05/2019 00:49:24.415000,5.93,13.0,73.0
05/05/2019 00:52:04.599000,2.24,13.0,73.0
05/05/2019 00:53:24.347000,2.0,13.0,73.0
05/05/2019 00:54:45.081000,2.15,13.0,73.0
05/05/2019 00:57:24.463000,2.17,14.0,73.0
05/05/2019 01:00:04.913000,2.26,14.0,73.0
05/05/2019 01:01:24.847000,1.44,14.0,73.0
05/05/2019 01:02:44.397000,1.54,14.0,73.0
05/05/2019 01:05:24.310000,2.43,14.0,73.0
05/05/2019 01:06:44.401000,2.11,14.0,73.0
05/05/2019 01:09:24.879000,3.22,14.0,73.0
05/05/2019 01:10:44.855000,2.89,13.0,73.0
05/05/2019 01:13:24.399000,1.98,13.0,73.0
05/05/2019 01:14:44.435000,2.11,13.0,73.0
05/05/2019 01:17:24.437000,2.98,13.0,73.0
05/05/2019 01:18:44.467000,2.29,12.0,73.0
05/05/2019 01:21:24.442000,2.47,13.0,73.0
05/05/2019 01:24:04.388000,4.68,12.0,73.0
05/05/2019 01:25:24.496000,2.67,13.0,73.0
05/05/2019 01:29:24.353000,3.68,12.0,73.0
05/05/2019 01:30:44.374000,2.6,12.0,73.0
05/05/2019 01:33:24.420000,1.62,13.0,74.0
05/05/2019 01:34:45.036000,2.02,13.0,73.0
05/05/2019 01:37:24.365000,2.36,13.0,73.0
05/05/2019 01:38:44.345000,2.6,13.0,73.0
05/05/2019 01:41:25.310000,2.22,13.0,73.0
05/05/2019 01:42:44.341000,1.74,13.0,73.0
05/05/2019 01:45:24.705000,2.43,13.0,73.0
05/05/2019 01:46:44.562000,2.15,13.0,73.0
05/05/2019 01:49:24.468000,2.22,13.0,73.0
05/05/2019 01:50:44.460000,12.98,13.0,73.0
05/05/2019 01:53:24.485000,6.7,13.0,73.0
05/05/2019 01:54:46.078000,6.28,13.0,73.0
05/05/2019 01:57:24.715000,4.09,13.0,73.0
05/05/2019 02:01:25.394000,13.5,13.0,73.0
05/05/2019 02:02:45.139000,12.67,14.0,73.0
05/05/2019 02:05:27.277000,7.62,14.0,73.0
05/05/2019 02:06:45.038000,6.87,14.0,73.0
05/05/2019 02:09:24.405000,5.67,14.0,72.0
05/05/2019 02:10:44.739000,4.96,14.0,72.0
05/05/2019 02:13:26.948000,4.64,14.0,72.0
05/05/2019 02:14:45.098000,4.06,14.0,72.0
05/05/2019 02:17:24.468000,4.85,14.0,72.0
05/05/2019 02:18:44.429000,5.04,14.0,72.0
05/05/2019 02:21:25.305000,4.66,14.0,72.0
05/05/2019 02:24:05.262000,4.78,15.0,72.0
05/05/2019 02:25:24.429000,4.45,15.0,71.0
05/05/2019 02:26:44.454000,3.09,15.0,71.0
05/05/2019 02:29:24.503000,2.4,15.0,71.0
05/05/2019 02:30:44.815000,2.85,15.0,71.0
05/05/2019 02:33:24.556000,2.7,15.0,71.0
05/05/2019 02:34:45.077000,2.0,15.0,71.0
05/05/2019 02:37:24.536000,2.59,15.0,71.0
05/05/2019 02:38:44.495000,3.0,15.0,71.0
05/05/2019 02:41:24.560000,2.6,16.0,71.0
05/05/2019 02:44:04.528000,2.78,16.0,70.0
05/05/2019 02:45:24.528000,2.84,16.0,70.0
05/05/2019 02:46:44.610000,2.49,16.0,70.0
05/05/2019 02:49:26.270000,2.13,16.0,70.0
05/05/2019 02:50:44.635000,1.73,16.0,70.0
05/05/2019 02:53:24.585000,2.24,16.0,70.0
05/05/2019 02:54:45.145000,2.37,16.0,70.0
05/05/2019 02:57:24.488000,3.06,16.0,70.0
05/05/2019 02:58:44.684000,2.85,16.0,70.0
05/05/2019 03:01:25.402000,3.09,16.0,69.0
05/05/2019 03:02:44.608000,3.15,16.0,69.0
05/05/2019 03:05:24.536000,4.11,17.0,69.0
05/05/2019 03:06:44.660000,2.87,17.0,69.0
05/05/2019 03:09:24.573000,3.0,17.0,69.0
05/05/2019 03:10:44.738000,3.23,17.0,69.0
05/05/2019 03:13:24.596000,3.02,17.0,69.0
05/05/2019 03:14:44.600000,2.85,17.0,69.0
05/05/2019 03:17:24.550000,3.13,17.0,69.0
05/05/2019 03:18:44.712000,2.83,17.0,69.0
05/05/2019 03:21:24.559000,2.91,17.0,69.0
05/05/2019 03:24:04.563000,3.38,17.0,69.0
05/05/2019 03:25:25.684000,3.13,17.0,69.0
05/05/2019 03:26:45.562000,3.22,17.0,69.0
05/05/2019 03:29:25.380000,2.46,17.0,69.0
05/05/2019 03:30:44.835000,2.81,17.0,69.0
05/05/2019 03:33:24.620000,3.17,17.0,69.0
05/05/2019 03:34:44.595000,3.59,17.0,69.0
05/05/2019 03:37:24.644000,3.33,17.0,68.0
05/05/2019 03:38:44.526000,3.13,17.0,68.0
05/05/2019 03:41:24.671000,3.28,17.0,68.0
05/05/2019 03:42:44.748000,2.57,17.0,68.0
05/05/2019 03:45:25.541000,3.33,17.0,68.0
05/05/2019 03:46:44.606000,3.0,17.0,68.0
05/05/2019 03:49:25.204000,3.07,17.0,68.0
05/05/2019 03:50:44.782000,3.7,17.0,68.0
05/05/2019 03:53:24.662000,3.89,18.0,68.0
05/05/2019 03:54:45.350000,4.16,18.0,68.0
05/05/2019 03:57:25.170000,3.84,18.0,68.0
05/05/2019 03:58:44.626000,3.15,18.0,68.0
05/05/2019 04:01:24.706000,3.74,18.0,68.0
05/05/2019 04:02:44.618000,4.27,18.0,68.0
