InstrumentName, Melody-Catalpa B
StartTime, 2019-05-01 00:00:00
EndTime, 2019-05-31 23:59:59
Date,PM2.5
05/21/2019 05:48:00.853000,0.0
05/21/2019 05:49:57.525000,0.0
05/21/2019 05:51:57.789000,0.0
05/21/2019 05:53:57.526000,0.0
05/21/2019 05:55:57.780000,0.0
05/21/2019 05:57:57.521000,0.0
05/21/2019 05:59:57.553000,0.0
05/21/2019 06:01:57.771000,0.0
05/21/2019 06:03:57.751000,0.0
05/21/2019 06:05:57.767000,0.0
05/21/2019 06:07:57.756000,0.0
05/21/2019 06:09:57.771000,0.0
05/21/2019 06:11:57.767000,0.0
05/21/2019 06:13:57.854000,0.0
05/21/2019 06:15:57.761000,0.0
05/21/2019 06:17:57.542000,0.0
05/21/2019 06:19:57.763000,0.0
05/21/2019 06:21:57.521000,0.0
05/21/2019 06:23:57.780000,0.0
05/21/2019 06:25:57.750000,0.0
05/21/2019 06:27:57.780000,0.0
05/21/2019 06:29:58.122000,0.0
05/21/2019 06:31:57.757000,0.0
05/21/2019 06:33:57.556000,0.0
05/21/2019 06:35:57.533000,0.0
05/21/2019 06:37:57.566000,0.0
05/21/2019 06:39:57.761000,0.0
05/21/2019 06:41:57.546000,0.0
05/21/2019 06:43:58.174000,0.12
05/21/2019 06:45:57.532000,0.01
05/21/2019 06:49:57.565000,0.0
05/21/2019 06:51:57.542000,0.0
05/21/2019 06:53:57.530000,0.22
05/21/2019 06:55:57.537000,0.0
05/21/2019 06:57:58.150000,0.0
05/21/2019 06:59:57.581000,0.0
05/21/2019 07:01:57.544000,0.0
05/21/2019 07:03:57.747000,0.0
05/21/2019 07:07:57.788000,0.0
05/21/2019 07:09:57.780000,0.0
05/21/2019 07:11:58.089000,0.0
05/21/2019 07:13:57.530000,0.0
05/21/2019 07:15:57.785000,0.0
05/21/2019 07:17:58.112000,0.0
05/21/2019 07:19:57.545000,0.0
05/21/2019 07:21:57.757000,0.0
05/21/2019 07:23:57.791000,0.0
05/21/2019 07:25:57.770000,0.0
05/21/2019 07:27:57.747000,0.0
05/21/2019 07:29:57.777000,0.0
05/21/2019 07:31:58.099000,0.0
05/21/2019 07:33:57.545000,0.0
05/21/2019 07:35:57.700000,0.0
05/21/2019 07:37:57.779000,0.0
05/21/2019 07:39:57.528000,0.0
05/21/2019 07:41:57.529000,0.0
05/21/2019 07:43:57.805000,0.0
05/21/2019 07:45:57.839000,0.0
05/21/2019 07:47:57.535000,0.0
05/21/2019 07:49:57.851000,0.0
05/21/2019 07:51:57.765000,0.0
05/21/2019 07:53:57.774000,0.0
05/21/2019 07:55:57.534000,0.0
05/21/2019 07:57:58.137000,0.0
05/21/2019 07:59:57.765000,0.0
05/21/2019 08:01:57.773000,0.0
05/21/2019 08:03:57.742000,0.0
05/21/2019 08:05:57.527000,0.0
05/21/2019 08:07:57.773000,0.0
05/21/2019 08:09:57.529000,0.0
05/21/2019 08:11:57.771000,0.0
05/21/2019 08:13:57.554000,0.0
05/21/2019 08:15:57.781000,0.0
05/21/2019 08:17:57.780000,0.0
05/21/2019 08:36:00.781000,0.0
05/21/2019 08:38:01.087000,0.0
05/21/2019 08:40:00.845000,0.0
05/21/2019 08:42:00.713000,0.0
05/21/2019 08:44:01.020000,0.0
05/21/2019 08:46:00.726000,0.0
05/21/2019 08:48:00.780000,0.0
05/21/2019 08:50:00.995000,0.0
05/21/2019 08:52:00.738000,0.0
05/21/2019 08:54:00.734000,0.0
05/21/2019 08:56:00.734000,0.0
05/21/2019 08:58:01.143000,0.0
05/21/2019 09:00:00.736000,0.0
05/21/2019 09:02:00.505000,0.0
05/21/2019 09:04:00.721000,0.0
05/21/2019 09:06:00.843000,0.0
05/21/2019 09:08:00.734000,0.0
05/21/2019 09:10:00.712000,0.0
05/21/2019 09:12:00.761000,0.0
05/21/2019 09:14:00.718000,0.0
05/21/2019 09:16:01.028000,0.0
05/21/2019 09:18:00.924000,0.0
05/21/2019 09:20:00.718000,0.0
05/21/2019 09:22:00.737000,0.0
05/21/2019 09:24:00.720000,0.0
05/21/2019 09:26:00.733000,0.0
05/21/2019 09:28:01.088000,0.0
05/21/2019 09:30:00.725000,0.0
05/21/2019 09:32:00.505000,0.0
05/21/2019 09:34:00.935000,0.0
05/21/2019 09:36:00.732000,0.0
05/21/2019 09:38:00.733000,0.0
05/21/2019 09:40:00.741000,0.0
05/21/2019 09:42:00.718000,0.0
05/21/2019 09:44:00.735000,0.0
05/21/2019 09:46:00.745000,0.0
05/21/2019 09:48:01.014000,0.0
05/21/2019 09:50:00.736000,0.0
05/21/2019 09:52:00.724000,0.0
05/21/2019 09:54:00.512000,0.0
05/21/2019 09:56:00.726000,0.0
05/21/2019 09:58:00.813000,0.0
05/21/2019 10:00:00.732000,0.0
05/21/2019 10:02:01.001000,0.0
05/21/2019 10:04:00.513000,0.0
05/21/2019 10:06:00.484000,0.0
05/21/2019 10:08:00.730000,0.0
05/21/2019 10:10:00.737000,0.0
05/21/2019 10:14:00.739000,0.0
05/21/2019 10:16:00.732000,0.0
05/21/2019 10:18:00.729000,0.0
05/21/2019 10:20:00.711000,0.0
05/21/2019 10:22:00.757000,0.0
05/21/2019 10:24:00.492000,0.0
05/21/2019 10:26:00.727000,0.0
05/21/2019 10:28:01.060000,0.0
05/21/2019 10:30:00.724000,0.0
05/21/2019 10:32:00.735000,0.0
05/21/2019 10:34:00.725000,0.0
05/21/2019 10:36:00.720000,0.0
05/21/2019 10:38:00.722000,0.0
05/21/2019 10:40:00.704000,0.0
05/21/2019 10:42:00.516000,0.0
05/21/2019 10:44:00.711000,0.0
05/21/2019 10:46:00.731000,0.0
05/21/2019 10:48:00.721000,0.0
05/21/2019 10:50:00.485000,0.0
05/21/2019 10:52:00.727000,0.0
05/21/2019 10:54:01.025000,0.0
05/21/2019 10:56:00.980000,0.0
05/21/2019 10:58:01.254000,0.0
05/21/2019 11:00:00.786000,0.0
05/21/2019 11:02:00.739000,0.0
05/21/2019 11:04:00.481000,0.0
05/21/2019 11:06:00.558000,0.0
05/21/2019 11:08:00.728000,0.0
05/21/2019 11:10:00.740000,0.0
05/21/2019 11:12:01.033000,0.0
05/21/2019 11:14:00.518000,0.0
05/21/2019 11:16:00.735000,0.0
05/21/2019 11:18:00.702000,0.0
05/21/2019 11:20:01.078000,0.0
05/21/2019 11:22:00.487000,0.0
05/21/2019 11:24:00.739000,0.0
05/21/2019 11:26:00.990000,0.0
05/21/2019 11:28:01.026000,0.0
05/21/2019 11:30:00.725000,0.0
05/21/2019 11:32:00.875000,0.0
05/21/2019 11:34:00.722000,0.0
05/21/2019 11:36:00.712000,0.0
05/21/2019 11:38:00.718000,0.0
05/21/2019 11:40:00.713000,0.0
05/21/2019 11:42:02.847000,0.0
05/21/2019 11:44:01.049000,0.0
05/21/2019 11:46:00.497000,0.0
05/21/2019 11:48:00.849000,0.0
05/21/2019 11:50:00.512000,0.0
05/21/2019 11:52:00.545000,0.0
05/21/2019 11:54:00.720000,0.0
05/21/2019 11:56:00.735000,0.0
05/21/2019 11:58:00.845000,0.0
05/21/2019 12:00:00.719000,0.0
05/21/2019 12:02:00.723000,0.0
05/21/2019 12:04:01.053000,0.0
05/21/2019 12:06:00.725000,0.0
05/21/2019 12:08:00.978000,0.0
05/21/2019 12:10:00.540000,0.0
05/21/2019 12:12:00.740000,0.0
05/21/2019 12:14:00.735000,0.0
05/21/2019 12:16:00.737000,0.0
05/21/2019 12:18:01.055000,0.0
05/21/2019 12:20:00.761000,0.0
05/21/2019 12:22:00.976000,0.0
05/21/2019 12:24:00.763000,0.0
05/21/2019 12:26:00.485000,0.0
05/21/2019 12:28:00.966000,0.0
05/21/2019 12:30:00.838000,0.0
05/21/2019 12:32:00.747000,0.0
05/21/2019 12:34:00.725000,0.0
05/21/2019 12:36:00.475000,0.0
05/21/2019 12:38:00.713000,0.0
05/21/2019 12:40:00.711000,0.0
05/21/2019 12:42:00.719000,0.0
05/21/2019 12:44:00.727000,0.0
05/21/2019 12:46:00.473000,0.0
05/21/2019 12:50:00.703000,0.74
05/21/2019 12:54:00.707000,0.68
05/21/2019 12:58:01.512000,0.0
05/21/2019 13:00:00.479000,0.0
05/21/2019 13:02:00.738000,0.0
05/21/2019 13:04:00.497000,0.42
05/21/2019 13:06:00.741000,0.0
05/21/2019 13:08:00.704000,0.0
05/21/2019 13:10:00.737000,0.0
