InstrumentName, Wash Park West,,
05/01/2019 04:21:13.936000,8.191919191919192,61.0,46.0
05/01/2019 04:23:52.743000,8.126262626262626,61.0,46.0
05/01/2019 04:25:12.742000,8.873737373737374,61.0,46.0
05/01/2019 04:27:52.805000,8.752525252525253,62.0,46.0
05/01/2019 04:29:12.764000,8.363636363636363,62.0,46.0
05/01/2019 04:31:52.798000,8.464646464646465,61.0,46.0
05/01/2019 04:33:12.768000,8.737373737373737,61.0,46.0
05/01/2019 04:35:52.827000,9.797979797979798,62.0,46.0
05/01/2019 04:37:12.771000,9.378787878787879,62.0,46.0
05/01/2019 04:39:52.746000,8.96969696969697,62.0,46.0
05/01/2019 04:41:12.793000,8.41919191919192,62.0,46.0
05/01/2019 04:43:52.783000,7.929292929292929,62.0,46.0
05/01/2019 04:45:12.832000,9.242424242424242,62.0,46.0
05/01/2019 04:47:53.777000,8.828282828282829,62.0,46.0
05/01/2019 04:49:12.755000,8.444444444444445,62.0,46.0
05/01/2019 04:51:52.821000,8.080808080808081,62.0,46.0
05/01/2019 04:53:12.857000,8.959595959595958,62.0,46.0
05/01/2019 04:55:52.874000,8.585858585858587,62.0,46.0
05/01/2019 04:57:12.826000,9.464646464646464,62.0,46.0
05/01/2019 04:59:52.792000,7.7272727272727275,62.0,46.0
05/01/2019 05:01:12.809000,8.7979797979798,62.0,46.0
05/01/2019 05:03:52.857000,9.52020202020202,62.0,46.0
05/01/2019 05:05:12.915000,9.38888888888889,62.0,46.0
05/01/2019 05:07:52.825000,8.934343434343434,62.0,46.0
05/01/2019 05:09:12.791000,9.121212121212121,62.0,46.0
05/01/2019 05:11:55.062000,9.777777777777777,62.0,46.0
05/01/2019 05:13:13.307000,10.025252525252526,62.0,46.0
05/01/2019 05:15:52.828000,10.565656565656566,62.0,46.0
05/01/2019 05:17:13.039000,11.146464646464647,62.0,46.0
05/01/2019 05:19:52.903000,10.363636363636363,62.0,46.0
05/01/2019 05:21:13.547000,10.212121212121211,62.0,46.0
05/01/2019 05:23:52.876000,10.833333333333334,62.0,46.0
05/01/2019 05:25:12.875000,10.363636363636363,62.0,46.0
05/01/2019 05:27:52.833000,10.97979797979798,62.0,46.0
05/01/2019 05:29:12.821000,11.090909090909092,62.0,46.0
05/01/2019 05:31:52.851000,10.343434343434344,62.0,46.0
05/01/2019 05:33:13.164000,10.484848484848486,62.0,46.0
05/01/2019 05:35:52.864000,10.737373737373739,62.0,46.0
05/01/2019 05:37:13.020000,10.94949494949495,62.0,46.0
05/01/2019 05:39:52.822000,10.803030303030303,62.0,46.0
05/01/2019 05:41:12.874000,11.080808080808081,62.0,46.0
05/01/2019 05:43:52.837000,9.954545454545455,62.0,46.0
05/01/2019 05:45:12.866000,10.035353535353536,62.0,46.0
05/01/2019 05:47:52.827000,10.863636363636365,62.0,46.0
05/01/2019 05:49:12.850000,11.101010101010102,62.0,46.0
05/01/2019 05:51:52.886000,10.691919191919192,62.0,46.0
05/01/2019 05:53:12.826000,10.454545454545455,62.0,46.0
05/01/2019 05:55:52.964000,10.595959595959597,62.0,46.0
05/01/2019 05:57:12.845000,10.378787878787879,62.0,46.0
05/01/2019 05:59:52.848000,9.696969696969697,62.0,46.0
05/01/2019 06:01:12.863000,10.136363636363637,62.0,46.0
05/01/2019 06:03:52.874000,9.929292929292929,62.0,46.0
05/01/2019 06:05:12.934000,9.828282828282829,62.0,46.0
05/01/2019 06:07:52.916000,10.378787878787879,62.0,46.0
05/01/2019 06:09:12.895000,9.540404040404042,62.0,46.0
05/01/2019 06:11:52.858000,9.883838383838384,62.0,46.0
05/01/2019 06:13:12.869000,8.732323232323232,62.0,46.0
05/01/2019 06:15:53.435000,9.005050505050503,63.0,46.0
05/01/2019 06:17:12.939000,9.641414141414142,63.0,46.0
05/01/2019 06:19:52.892000,10.353535353535353,63.0,46.0
05/01/2019 06:21:13.732000,9.868686868686869,63.0,46.0
05/01/2019 06:23:53.017000,9.80808080808081,63.0,46.0
05/01/2019 06:25:12.904000,9.267676767676768,63.0,46.0
05/01/2019 06:27:52.940000,9.737373737373739,63.0,46.0
05/01/2019 06:29:12.895000,9.363636363636363,63.0,46.0
05/01/2019 06:31:52.905000,9.707070707070706,63.0,46.0
05/01/2019 06:33:12.988000,10.242424242424242,63.0,46.0
05/01/2019 06:35:52.883000,10.757575757575758,63.0,46.0
05/01/2019 06:37:12.957000,9.267676767676768,63.0,46.0
05/01/2019 06:39:52.917000,10.297979797979798,63.0,46.0
05/01/2019 06:41:12.947000,10.11111111111111,63.0,46.0
05/01/2019 06:43:52.884000,8.787878787878787,63.0,46.0
05/01/2019 06:45:12.919000,9.707070707070706,63.0,46.0
05/01/2019 06:47:52.952000,9.1010101010101,63.0,46.0
05/01/2019 06:49:12.895000,8.83838383838384,63.0,46.0
05/01/2019 06:51:52.917000,10.3989898989899,63.0,46.0
05/01/2019 06:53:12.934000,10.368686868686869,62.0,46.0
05/01/2019 06:55:52.896000,9.444444444444445,63.0,46.0
05/01/2019 06:57:12.895000,9.893939393939394,63.0,46.0
05/01/2019 06:59:52.911000,11.090909090909092,62.0,46.0
05/01/2019 07:01:12.977000,10.626262626262626,62.0,46.0
05/01/2019 07:03:52.927000,10.065656565656566,62.0,46.0
05/01/2019 07:05:13.035000,10.348484848484848,62.0,47.0
05/01/2019 07:07:52.910000,10.474747474747474,62.0,47.0
05/01/2019 07:09:12.914000,11.0,62.0,47.0
05/01/2019 07:11:52.912000,10.863636363636365,62.0,47.0
05/01/2019 07:13:12.930000,10.333333333333334,62.0,47.0
05/01/2019 07:15:52.940000,10.858585858585858,62.0,47.0
05/01/2019 07:17:12.928000,10.853535353535353,62.0,47.0
05/01/2019 07:19:53.215000,11.055555555555555,62.0,47.0
05/01/2019 07:21:13.729000,11.833333333333334,62.0,47.0
05/01/2019 07:23:52.913000,12.378787878787879,61.0,47.0
05/01/2019 07:25:12.995000,12.252525252525253,61.0,47.0
05/01/2019 07:27:52.927000,11.156565656565657,61.0,47.0
05/01/2019 07:29:12.996000,12.121212121212121,61.0,47.0
05/01/2019 07:31:53.014000,11.53030303030303,61.0,47.0
05/01/2019 07:33:12.951000,12.83838383838384,61.0,47.0
05/01/2019 07:35:53.101000,11.797979797979798,61.0,47.0
05/01/2019 07:37:12.926000,11.762626262626263,61.0,47.0
05/01/2019 07:39:52.915000,12.429292929292929,60.0,47.0
05/01/2019 07:41:12.967000,12.484848484848484,60.0,47.0
05/01/2019 07:43:52.958000,12.085858585858587,61.0,47.0
05/01/2019 07:45:12.973000,11.318181818181818,61.0,47.0
05/01/2019 07:47:52.989000,12.166666666666666,60.0,47.0
05/01/2019 07:49:12.969000,11.626262626262626,60.0,47.0
05/01/2019 07:51:52.969000,11.44949494949495,60.0,47.0
05/01/2019 07:53:12.981000,11.232323232323232,61.0,47.0
05/01/2019 07:55:52.961000,11.055555555555555,60.0,47.0
05/01/2019 07:57:12.967000,11.929292929292929,60.0,47.0
05/01/2019 07:59:52.977000,11.550505050505052,60.0,47.0
05/01/2019 08:01:12.976000,10.409090909090908,60.0,47.0
05/01/2019 08:03:52.966000,10.505050505050505,60.0,47.0
05/01/2019 08:05:12.960000,10.944444444444445,60.0,47.0
05/01/2019 08:07:52.961000,11.065656565656566,60.0,47.0
05/01/2019 08:09:12.966000,10.520202020202019,60.0,47.0
05/01/2019 08:11:52.977000,11.090909090909092,60.0,47.0
05/01/2019 08:13:12.945000,11.065656565656566,60.0,47.0
05/01/2019 08:15:52.980000,11.11111111111111,60.0,47.0
05/01/2019 08:17:13.042000,10.762626262626261,60.0,47.0
05/01/2019 08:19:52.978000,10.727272727272727,60.0,47.0
05/01/2019 08:21:14.002000,10.989898989898991,60.0,47.0
05/01/2019 08:23:53.053000,11.343434343434344,60.0,47.0
05/01/2019 08:25:13.050000,11.702020202020202,60.0,47.0
05/01/2019 08:27:52.989000,11.97979797979798,60.0,47.0
05/01/2019 08:29:13.225000,11.429292929292929,60.0,47.0
05/01/2019 08:31:52.978000,11.651515151515152,60.0,47.0
05/01/2019 08:33:13.030000,10.878787878787879,61.0,47.0
05/01/2019 08:35:53.005000,10.873737373737374,60.0,47.0
05/01/2019 08:37:13.149000,11.525252525252526,60.0,47.0
05/01/2019 08:39:53.055000,11.484848484848484,60.0,47.0
05/01/2019 08:41:13.102000,11.363636363636363,60.0,47.0
05/01/2019 08:43:53.007000,11.737373737373737,60.0,47.0
05/01/2019 08:45:13.142000,11.121212121212121,60.0,47.0
05/01/2019 08:47:53.105000,11.646464646464645,60.0,47.0
05/01/2019 08:49:12.989000,10.989898989898991,60.0,47.0
05/01/2019 08:51:53.039000,11.176767676767676,60.0,47.0
05/01/2019 08:53:13.115000,10.84848484848485,60.0,47.0
05/01/2019 08:55:53.028000,10.813131313131313,60.0,47.0
05/01/2019 08:57:12.997000,11.358585858585858,61.0,47.0
05/01/2019 08:59:53.111000,10.277777777777779,61.0,47.0
05/01/2019 09:01:12.985000,10.212121212121211,61.0,47.0
05/01/2019 09:03:53.029000,10.02020202020202,61.0,47.0
05/01/2019 09:05:13.011000,10.318181818181818,61.0,47.0
05/01/2019 09:07:53.063000,10.929292929292929,61.0,47.0
05/01/2019 09:09:13.151000,11.232323232323232,61.0,47.0
05/01/2019 09:11:53.023000,9.35858585858586,62.0,46.0
05/01/2019 09:13:13.044000,9.91919191919192,62.0,46.0
05/01/2019 09:15:52.999000,10.222222222222221,62.0,46.0
05/01/2019 09:17:13.024000,9.66161616161616,62.0,46.0
05/01/2019 09:19:52.999000,8.893939393939394,62.0,46.0
05/01/2019 09:21:13.913000,9.005050505050503,62.0,46.0
05/01/2019 09:23:53.031000,8.55050505050505,62.0,46.0
05/01/2019 09:25:13.014000,9.065656565656566,62.0,46.0
05/01/2019 09:27:53.010000,8.313131313131313,63.0,46.0
05/01/2019 09:29:13.012000,8.843434343434344,63.0,46.0
05/01/2019 09:31:53.049000,9.747474747474747,63.0,46.0
05/01/2019 09:33:13.003000,8.606060606060606,63.0,46.0
05/01/2019 09:35:53.032000,11.904040404040405,63.0,46.0
05/01/2019 09:37:13.068000,10.853535353535353,63.0,46.0
05/01/2019 09:39:53.034000,10.55050505050505,63.0,46.0
05/01/2019 09:41:13.058000,10.66161616161616,63.0,46.0
05/01/2019 09:43:53.031000,10.262626262626263,63.0,45.0
05/01/2019 09:45:13.058000,10.717171717171716,64.0,45.0
05/01/2019 09:47:53.047000,11.191919191919192,64.0,45.0
05/01/2019 09:49:13.117000,10.38888888888889,63.0,46.0
05/01/2019 09:51:53.041000,11.257575757575758,63.0,46.0
05/01/2019 09:53:13.079000,10.47979797979798,63.0,46.0
05/01/2019 09:55:53.036000,9.66161616161616,63.0,46.0
05/01/2019 09:57:13.035000,9.42929292929293,63.0,46.0
05/01/2019 09:59:53.062000,9.813131313131313,63.0,46.0
05/01/2019 10:01:13.078000,9.48989898989899,63.0,46.0
05/01/2019 10:02:33.042000,9.575757575757576,64.0,46.0
05/01/2019 10:05:13.089000,9.43939393939394,64.0,46.0
05/01/2019 10:07:53.137000,10.01010101010101,64.0,46.0
05/01/2019 10:09:13.085000,10.494949494949495,64.0,46.0
05/01/2019 10:11:53.058000,7.767676767676768,64.0,46.0
05/01/2019 10:13:13.100000,8.1010101010101,64.0,46.0
05/01/2019 10:15:53.053000,7.838383838383838,64.0,46.0
05/01/2019 10:17:13.058000,8.444444444444445,64.0,46.0
05/01/2019 10:19:53.708000,7.656565656565657,64.0,46.0
05/01/2019 10:21:13.843000,8.136363636363637,64.0,46.0
05/01/2019 10:23:53.055000,7.96969696969697,64.0,46.0
05/01/2019 10:25:13.069000,7.353535353535354,64.0,46.0
05/01/2019 10:27:53.096000,7.333333333333333,64.0,46.0
05/01/2019 10:29:13.085000,7.959595959595959,64.0,46.0
05/01/2019 10:31:53.266000,7.46969696969697,64.0,46.0
05/01/2019 10:33:13.160000,7.444444444444445,64.0,46.0
05/01/2019 10:35:53.128000,8.858585858585858,63.0,46.0
05/01/2019 10:37:13.089000,7.424242424242424,64.0,46.0
05/01/2019 10:39:53.072000,8.005050505050505,64.0,46.0
05/01/2019 10:41:13.342000,7.9393939393939394,64.0,46.0
05/01/2019 10:43:53.084000,7.757575757575758,64.0,46.0
05/01/2019 10:45:13.110000,8.893939393939394,64.0,46.0
05/01/2019 10:47:53.118000,8.035353535353536,64.0,46.0
05/01/2019 10:49:13.133000,8.328282828282827,63.0,46.0
05/01/2019 10:51:53.151000,9.333333333333334,63.0,46.0
05/01/2019 10:53:13.172000,8.181818181818182,63.0,46.0
05/01/2019 10:55:53.148000,8.732323232323232,63.0,46.0
05/01/2019 10:57:13.165000,8.686868686868687,63.0,46.0
05/01/2019 10:59:53.191000,8.883838383838384,63.0,46.0
05/01/2019 11:01:13.153000,8.282828282828282,63.0,46.0
05/01/2019 11:03:53.115000,7.08080808080808,63.0,46.0
05/01/2019 11:05:13.116000,5.97979797979798,63.0,46.0
05/01/2019 11:07:53.710000,5.843434343434343,63.0,46.0
05/01/2019 11:09:13.156000,5.742424242424242,63.0,46.0
05/01/2019 11:11:53.181000,5.707070707070708,63.0,46.0
05/01/2019 11:13:13.173000,6.2272727272727275,63.0,46.0
05/01/2019 11:15:53.186000,5.909090909090909,63.0,46.0
05/01/2019 11:17:13.123000,5.424242424242425,63.0,46.0
05/01/2019 11:19:53.121000,4.883838383838384,63.0,46.0
05/01/2019 11:21:14.277000,4.9393939393939394,63.0,46.0
05/01/2019 11:23:53.161000,5.015151515151515,63.0,46.0
05/01/2019 11:25:13.130000,5.217171717171717,63.0,46.0
05/01/2019 11:27:53.149000,3.297979797979798,63.0,46.0
05/01/2019 11:29:13.185000,3.3484848484848486,63.0,46.0
05/01/2019 11:31:53.144000,2.601010101010101,63.0,46.0
05/01/2019 11:33:13.150000,3.01010101010101,63.0,46.0
05/01/2019 11:35:53.193000,2.8333333333333335,63.0,46.0
05/01/2019 11:37:13.129000,2.929292929292929,64.0,46.0
05/01/2019 11:39:53.148000,2.5707070707070705,63.0,46.0
05/01/2019 11:41:13.144000,2.666666666666667,63.0,46.0
05/01/2019 11:43:53.156000,2.5454545454545454,63.0,46.0
05/01/2019 11:45:13.163000,2.611111111111111,63.0,46.0
05/01/2019 11:47:53.272000,2.9444444444444446,63.0,46.0
05/01/2019 11:49:13.337000,3.1414141414141414,63.0,46.0
05/01/2019 11:51:53.177000,3.6565656565656566,63.0,46.0
05/01/2019 11:53:13.156000,3.8636363636363638,63.0,45.0
05/01/2019 11:55:53.169000,5.030303030303031,63.0,45.0
05/01/2019 11:57:13.191000,4.898989898989899,63.0,45.0
05/01/2019 11:59:53.155000,5.015151515151515,64.0,45.0
05/01/2019 12:01:13.252000,4.803030303030303,64.0,45.0
05/01/2019 12:03:53.206000,5.252525252525253,63.0,45.0
05/01/2019 12:05:14.040000,4.984848484848484,63.0,45.0
05/01/2019 12:07:53.254000,4.661616161616162,63.0,45.0
05/01/2019 12:09:13.333000,5.2272727272727275,63.0,45.0
05/01/2019 12:11:42.373000,4.666666666666667,63.0,45.0
05/01/2019 12:13:02.372000,4.404040404040404,63.0,45.0
05/01/2019 12:15:42.842000,4.459595959595959,63.0,45.0
05/01/2019 12:17:02.451000,4.257575757575758,63.0,45.0
05/01/2019 12:19:42.399000,4.803030303030303,63.0,45.0
05/01/2019 12:21:02.419000,5.48989898989899,63.0,45.0
05/01/2019 12:23:42.451000,4.893939393939394,63.0,45.0
05/01/2019 12:25:02.435000,5.161616161616162,63.0,45.0
05/01/2019 12:27:42.466000,4.353535353535353,63.0,45.0
05/01/2019 12:29:02.468000,4.712121212121212,64.0,45.0
05/01/2019 12:31:42.464000,4.378787878787879,64.0,45.0
05/01/2019 12:33:02.477000,5.030303030303031,64.0,46.0
05/01/2019 12:35:42.435000,5.2979797979797985,64.0,46.0
05/01/2019 12:37:02.441000,4.9646464646464645,64.0,46.0
05/01/2019 12:39:42.454000,4.762626262626262,64.0,46.0
05/01/2019 12:41:02.472000,3.813131313131313,64.0,46.0
05/01/2019 12:43:42.470000,4.303030303030303,63.0,46.0
05/01/2019 12:45:02.441000,3.803030303030303,63.0,46.0
05/01/2019 12:47:42.483000,3.676767676767677,63.0,46.0
05/01/2019 12:49:02.457000,4.5,63.0,46.0
05/01/2019 12:51:42.540000,3.4696969696969697,63.0,46.0
05/01/2019 12:53:02.484000,3.9646464646464645,63.0,46.0
05/01/2019 12:55:42.626000,4.722222222222222,63.0,46.0
05/01/2019 12:57:02.494000,5.07070707070707,62.0,46.0
05/01/2019 12:59:42.457000,4.636363636363637,63.0,46.0
05/01/2019 13:01:02.516000,5.2272727272727275,63.0,46.0
05/01/2019 13:03:42.521000,5.303030303030303,63.0,46.0
05/01/2019 13:05:02.498000,5.454545454545455,63.0,46.0
05/01/2019 13:07:42.619000,6.2020202020202015,63.0,46.0
05/01/2019 13:09:02.562000,5.914141414141414,63.0,46.0
05/01/2019 13:11:42.765000,5.974747474747475,63.0,46.0
05/01/2019 13:13:02.511000,6.050505050505051,63.0,46.0
05/01/2019 13:15:42.558000,6.308080808080808,63.0,46.0
05/01/2019 13:17:02.569000,6.7272727272727275,63.0,46.0
05/01/2019 13:19:42.763000,6.611111111111111,63.0,46.0
05/01/2019 13:21:02.809000,6.666666666666666,63.0,46.0
05/01/2019 13:23:42.643000,6.53030303030303,63.0,46.0
05/01/2019 13:25:03.190000,6.41919191919192,63.0,46.0
05/01/2019 13:27:42.596000,6.732323232323233,63.0,46.0
05/01/2019 13:29:02.585000,6.732323232323233,63.0,46.0
05/01/2019 13:31:42.567000,7.090909090909091,63.0,46.0
05/01/2019 13:33:02.578000,7.267676767676768,63.0,46.0
05/01/2019 13:35:42.566000,8.308080808080808,63.0,46.0
05/01/2019 13:37:02.626000,9.01010101010101,63.0,47.0
05/01/2019 13:39:42.705000,9.116161616161616,63.0,47.0
05/01/2019 13:41:02.655000,9.313131313131313,63.0,47.0
05/01/2019 13:43:42.575000,7.671717171717171,62.0,47.0
05/01/2019 13:45:02.638000,8.2020202020202,62.0,47.0
05/01/2019 13:47:42.593000,8.929292929292929,62.0,47.0
05/01/2019 13:49:02.694000,8.94949494949495,62.0,47.0
05/01/2019 13:51:42.616000,9.297979797979798,63.0,47.0
05/01/2019 13:53:02.621000,11.353535353535355,62.0,47.0
05/01/2019 13:55:42.751000,10.797979797979798,62.0,47.0
05/01/2019 13:57:02.609000,10.747474747474747,62.0,47.0
05/01/2019 13:59:42.616000,10.853535353535353,62.0,47.0
05/01/2019 14:01:02.613000,11.626262626262626,62.0,47.0
05/01/2019 14:03:42.672000,12.580808080808081,62.0,47.0
05/01/2019 14:05:02.734000,12.777777777777779,62.0,47.0
05/01/2019 14:07:42.633000,11.333333333333334,61.0,47.0
05/01/2019 14:09:02.673000,13.282828282828284,61.0,47.0
05/01/2019 14:11:42.663000,11.727272727272727,61.0,47.0
05/01/2019 14:13:02.722000,11.66161616161616,61.0,47.0
05/01/2019 14:15:42.628000,11.66161616161616,62.0,47.0
05/01/2019 14:17:02.667000,11.772727272727272,61.0,47.0
05/01/2019 14:19:42.655000,11.580808080808081,62.0,47.0
05/01/2019 14:21:02.676000,11.762626262626263,61.0,47.0
05/01/2019 14:23:42.666000,11.3989898989899,61.0,47.0
05/01/2019 14:25:02.669000,12.787878787878789,61.0,47.0
05/01/2019 14:27:43.152000,12.287878787878787,61.0,47.0
05/01/2019 14:29:02.685000,11.954545454545455,61.0,47.0
