InstrumentName, West Denver PA-II,
05/01/2019 05:49:29.347000,56.0,51.0
05/01/2019 05:50:49.356000,56.0,51.0
05/01/2019 05:53:29.306000,56.0,50.0
05/01/2019 05:54:49.317000,56.0,50.0
05/01/2019 05:57:29.588000,56.0,50.0
05/01/2019 05:58:49.321000,56.0,50.0
05/01/2019 06:01:29.340000,56.0,50.0
05/01/2019 06:02:49.541000,56.0,50.0
05/01/2019 06:05:29.307000,57.0,50.0
05/01/2019 06:08:09.307000,56.0,50.0
05/01/2019 06:09:29.310000,56.0,50.0
05/01/2019 06:10:49.300000,57.0,50.0
05/01/2019 06:13:29.305000,57.0,51.0
05/01/2019 06:14:49.360000,56.0,50.0
05/01/2019 06:17:29.323000,56.0,50.0
05/01/2019 06:18:49.872000,56.0,50.0
05/01/2019 06:21:29.343000,56.0,50.0
05/01/2019 06:22:49.354000,56.0,50.0
05/01/2019 06:25:30.505000,56.0,50.0
05/01/2019 06:27:21.096000,56.0,50.0
05/01/2019 06:30:00.358000,56.0,50.0
05/01/2019 06:31:20.356000,56.0,50.0
05/01/2019 06:34:00.425000,56.0,50.0
05/01/2019 06:35:20.669000,57.0,50.0
05/01/2019 06:38:00.743000,57.0,50.0
05/01/2019 06:39:20.370000,57.0,50.0
05/01/2019 06:42:00.382000,57.0,49.0
05/01/2019 06:43:20.399000,58.0,49.0
05/01/2019 06:46:00.386000,58.0,49.0
05/01/2019 06:47:20.429000,58.0,49.0
05/01/2019 06:50:00.396000,58.0,50.0
05/01/2019 06:51:20.417000,58.0,50.0
05/01/2019 06:54:00.536000,58.0,50.0
05/01/2019 06:55:20.483000,58.0,50.0
05/01/2019 06:58:00.402000,58.0,50.0
05/01/2019 06:59:20.418000,58.0,50.0
05/01/2019 07:02:00.434000,58.0,50.0
05/01/2019 07:03:20.428000,58.0,50.0
05/01/2019 07:06:00.440000,58.0,50.0
05/01/2019 07:07:20.402000,58.0,50.0
05/01/2019 07:10:00.690000,58.0,50.0
05/01/2019 07:11:20.397000,58.0,50.0
05/01/2019 07:14:00.463000,58.0,50.0
05/01/2019 07:15:20.423000,58.0,50.0
05/01/2019 07:18:00.418000,58.0,50.0
05/01/2019 07:19:20.472000,58.0,50.0
05/01/2019 07:22:00.473000,58.0,50.0
05/01/2019 07:23:20.436000,58.0,50.0
05/01/2019 07:26:00.461000,58.0,50.0
05/01/2019 07:27:23.126000,57.0,50.0
05/01/2019 07:30:00.481000,57.0,50.0
05/01/2019 07:31:20.433000,58.0,50.0
05/01/2019 07:34:00.452000,58.0,50.0
05/01/2019 07:35:20.458000,58.0,50.0
05/01/2019 07:38:00.524000,57.0,50.0
05/01/2019 07:39:20.508000,58.0,50.0
05/01/2019 07:42:00.493000,57.0,50.0
05/01/2019 07:43:20.468000,57.0,50.0
05/01/2019 07:46:00.491000,57.0,50.0
05/01/2019 07:47:20.469000,57.0,50.0
05/01/2019 07:50:00.460000,57.0,50.0
05/01/2019 07:51:20.714000,57.0,50.0
05/01/2019 07:54:00.455000,56.0,50.0
05/01/2019 07:55:20.698000,56.0,50.0
05/01/2019 07:58:00.464000,56.0,50.0
05/01/2019 07:59:20.483000,56.0,50.0
05/01/2019 08:02:00.480000,56.0,50.0
05/01/2019 08:03:20.486000,56.0,50.0
05/01/2019 08:06:00.973000,56.0,50.0
05/01/2019 08:07:20.479000,56.0,50.0
05/01/2019 08:10:00.481000,56.0,50.0
05/01/2019 08:11:20.480000,56.0,50.0
05/01/2019 08:14:00.541000,56.0,50.0
05/01/2019 08:15:20.508000,56.0,50.0
05/01/2019 08:18:00.515000,56.0,50.0
05/01/2019 08:19:20.512000,56.0,50.0
05/01/2019 08:22:00.500000,56.0,50.0
05/01/2019 08:23:20.509000,56.0,50.0
05/01/2019 08:26:00.510000,56.0,50.0
05/01/2019 08:27:21.419000,56.0,50.0
05/01/2019 08:30:00.532000,56.0,50.0
05/01/2019 08:31:20.557000,56.0,50.0
05/01/2019 08:34:00.536000,56.0,50.0
05/01/2019 08:35:20.532000,56.0,50.0
05/01/2019 08:38:00.550000,56.0,51.0
05/01/2019 08:39:20.517000,56.0,51.0
05/01/2019 08:41:47.470000,56.0,51.0
05/01/2019 08:43:06.768000,56.0,51.0
05/01/2019 08:45:46.741000,56.0,51.0
05/01/2019 08:47:06.726000,56.0,51.0
05/01/2019 08:49:47.087000,56.0,51.0
05/01/2019 08:51:06.925000,56.0,51.0
05/01/2019 08:53:46.731000,56.0,51.0
05/01/2019 08:55:06.792000,56.0,51.0
05/01/2019 08:57:46.828000,56.0,51.0
05/01/2019 08:59:06.717000,56.0,51.0
05/01/2019 09:01:46.718000,56.0,51.0
05/01/2019 09:03:06.733000,56.0,51.0
05/01/2019 09:05:46.713000,56.0,51.0
05/01/2019 09:07:06.719000,56.0,51.0
05/01/2019 09:09:46.713000,56.0,51.0
05/01/2019 09:11:06.835000,56.0,51.0
05/01/2019 09:13:46.735000,56.0,51.0
05/01/2019 09:15:06.721000,56.0,51.0
05/01/2019 09:17:46.735000,56.0,51.0
05/01/2019 09:19:06.722000,56.0,51.0
05/01/2019 09:21:46.740000,56.0,51.0
05/01/2019 09:23:06.741000,56.0,51.0
05/01/2019 09:25:46.754000,56.0,51.0
05/01/2019 09:27:06.721000,56.0,51.0
05/01/2019 09:29:46.748000,56.0,51.0
05/01/2019 09:31:06.760000,56.0,51.0
05/01/2019 09:33:46.750000,56.0,51.0
05/01/2019 09:35:06.730000,56.0,51.0
05/01/2019 09:37:46.729000,56.0,51.0
05/01/2019 09:39:06.726000,56.0,51.0
05/01/2019 09:41:47.439000,56.0,51.0
05/01/2019 09:43:06.734000,56.0,51.0
05/01/2019 09:45:46.746000,56.0,51.0
05/01/2019 09:47:06.737000,56.0,51.0
05/01/2019 09:49:46.730000,56.0,51.0
05/01/2019 09:51:06.720000,56.0,51.0
05/01/2019 09:53:46.821000,56.0,51.0
05/01/2019 09:55:06.735000,56.0,51.0
05/01/2019 09:57:46.741000,56.0,51.0
05/01/2019 09:59:06.917000,56.0,51.0
05/01/2019 10:01:47.117000,56.0,51.0
05/01/2019 10:03:06.835000,56.0,51.0
05/01/2019 10:05:46.762000,56.0,51.0
05/01/2019 10:07:07.080000,56.0,51.0
05/01/2019 10:09:46.742000,56.0,51.0
05/01/2019 10:11:06.725000,56.0,51.0
05/01/2019 10:13:46.743000,56.0,51.0
05/01/2019 10:15:06.740000,56.0,51.0
05/01/2019 10:17:46.740000,56.0,51.0
05/01/2019 10:19:06.756000,56.0,51.0
05/01/2019 10:21:46.726000,56.0,51.0
05/01/2019 10:23:06.735000,56.0,51.0
05/01/2019 10:25:46.736000,56.0,51.0
05/01/2019 10:27:06.725000,56.0,51.0
05/01/2019 10:29:46.738000,56.0,51.0
05/01/2019 10:31:06.723000,56.0,51.0
05/01/2019 10:33:46.746000,56.0,51.0
05/01/2019 10:35:06.719000,56.0,51.0
05/01/2019 10:37:46.761000,56.0,51.0
05/01/2019 10:39:06.744000,56.0,51.0
05/01/2019 10:41:47.338000,56.0,51.0
05/01/2019 10:43:06.735000,56.0,51.0
05/01/2019 10:45:47.079000,56.0,51.0
05/01/2019 10:47:06.728000,56.0,51.0
05/01/2019 10:49:46.720000,56.0,51.0
05/01/2019 10:51:06.730000,56.0,51.0
05/01/2019 10:53:47.030000,56.0,51.0
05/01/2019 10:55:06.730000,56.0,51.0
05/01/2019 10:57:46.740000,56.0,51.0
05/01/2019 10:59:07.024000,56.0,51.0
05/01/2019 11:01:46.746000,56.0,51.0
05/01/2019 11:03:06.745000,56.0,51.0
05/01/2019 11:05:46.760000,56.0,51.0
05/01/2019 11:07:06.787000,56.0,51.0
05/01/2019 11:09:46.748000,56.0,51.0
05/01/2019 11:11:06.841000,56.0,51.0
05/01/2019 11:13:46.719000,56.0,51.0
05/01/2019 11:15:06.722000,56.0,51.0
05/01/2019 11:17:46.728000,56.0,51.0
05/01/2019 11:19:06.755000,56.0,51.0
05/01/2019 11:21:46.722000,56.0,51.0
05/01/2019 11:23:06.723000,56.0,51.0
05/01/2019 11:25:46.798000,56.0,51.0
05/01/2019 11:27:06.725000,56.0,51.0
05/01/2019 11:29:46.728000,56.0,51.0
05/01/2019 11:31:06.755000,56.0,51.0
05/01/2019 11:33:46.738000,56.0,51.0
05/01/2019 11:35:06.730000,56.0,51.0
05/01/2019 11:37:46.713000,56.0,51.0
05/01/2019 11:39:06.971000,56.0,51.0
05/01/2019 11:41:47.465000,56.0,51.0
05/01/2019 11:43:06.741000,56.0,51.0
05/01/2019 11:45:46.726000,56.0,51.0
05/01/2019 11:47:06.771000,56.0,51.0
05/01/2019 11:49:46.720000,56.0,51.0
05/01/2019 11:51:06.739000,56.0,51.0
05/01/2019 11:53:46.720000,56.0,51.0
05/01/2019 11:55:07.122000,56.0,51.0
05/01/2019 11:57:46.730000,56.0,51.0
05/01/2019 11:59:06.744000,56.0,51.0
05/01/2019 12:01:46.728000,56.0,51.0
05/01/2019 12:03:06.949000,56.0,51.0
05/01/2019 12:05:46.750000,56.0,51.0
05/01/2019 12:07:06.746000,56.0,51.0
05/01/2019 12:09:46.796000,56.0,51.0
05/01/2019 12:11:06.797000,56.0,51.0
05/01/2019 12:13:46.728000,56.0,51.0
05/01/2019 12:15:06.765000,56.0,51.0
05/01/2019 12:17:47.170000,56.0,51.0
05/01/2019 12:19:06.748000,56.0,51.0
05/01/2019 12:21:46.729000,56.0,51.0
05/01/2019 12:23:07.019000,56.0,51.0
05/01/2019 12:25:46.850000,56.0,51.0
05/01/2019 12:27:06.732000,56.0,51.0
05/01/2019 12:29:46.730000,56.0,51.0
05/01/2019 12:31:06.747000,56.0,51.0
05/01/2019 12:33:46.732000,56.0,51.0
05/01/2019 12:35:06.720000,56.0,51.0
05/01/2019 12:37:46.738000,56.0,51.0
05/01/2019 12:39:06.726000,56.0,51.0
05/01/2019 12:41:47.496000,56.0,51.0
05/01/2019 12:43:06.754000,56.0,51.0
05/01/2019 12:45:47.016000,56.0,51.0
05/01/2019 12:47:06.789000,56.0,51.0
05/01/2019 12:49:46.769000,56.0,51.0
05/01/2019 12:51:06.733000,56.0,51.0
05/01/2019 12:53:46.906000,56.0,51.0
05/01/2019 12:55:06.790000,56.0,51.0
05/01/2019 12:57:46.749000,56.0,51.0
05/01/2019 12:59:06.737000,56.0,51.0
05/01/2019 13:01:46.740000,56.0,51.0
05/01/2019 13:03:06.740000,56.0,51.0
05/01/2019 13:05:46.735000,56.0,51.0
05/01/2019 13:07:07.641000,56.0,51.0
05/01/2019 13:09:46.726000,56.0,51.0
05/01/2019 13:11:06.911000,56.0,51.0
05/01/2019 13:13:46.770000,56.0,51.0
05/01/2019 13:15:06.762000,56.0,51.0
05/01/2019 13:17:46.766000,56.0,51.0
05/01/2019 13:19:06.733000,56.0,51.0
05/01/2019 13:21:46.767000,56.0,51.0
05/01/2019 13:23:06.763000,56.0,51.0
05/01/2019 13:25:46.733000,56.0,51.0
05/01/2019 13:27:06.744000,56.0,51.0
05/01/2019 13:29:46.738000,56.0,51.0
05/01/2019 13:31:06.753000,56.0,51.0
05/01/2019 13:33:46.734000,56.0,51.0
05/01/2019 13:35:06.743000,56.0,51.0
05/01/2019 13:37:46.762000,56.0,51.0
05/01/2019 13:39:06.731000,56.0,51.0
05/01/2019 13:41:47.533000,56.0,51.0
05/01/2019 13:43:06.733000,56.0,51.0
05/01/2019 13:45:46.731000,56.0,51.0
05/01/2019 13:47:06.743000,56.0,51.0
05/01/2019 13:49:46.750000,56.0,51.0
05/01/2019 13:51:06.740000,56.0,51.0
05/01/2019 13:53:47.068000,56.0,51.0
05/01/2019 13:55:06.769000,56.0,51.0
05/01/2019 13:57:46.739000,56.0,51.0
05/01/2019 13:59:06.740000,56.0,51.0
05/01/2019 14:01:46.829000,56.0,51.0
05/01/2019 14:03:06.732000,56.0,51.0
05/01/2019 14:05:46.782000,56.0,51.0
05/01/2019 14:07:06.746000,56.0,51.0
05/01/2019 14:09:46.775000,56.0,51.0
05/01/2019 14:11:06.739000,56.0,51.0
05/01/2019 14:13:46.738000,56.0,51.0
05/01/2019 14:15:06.764000,56.0,51.0
05/01/2019 14:17:46.775000,56.0,51.0
05/01/2019 14:19:06.827000,56.0,51.0
05/01/2019 14:21:46.744000,56.0,51.0
05/01/2019 14:23:06.737000,56.0,51.0
05/01/2019 14:25:46.949000,56.0,51.0
05/01/2019 14:27:06.770000,56.0,51.0
05/01/2019 14:29:46.736000,56.0,51.0
05/01/2019 14:31:06.746000,56.0,51.0
05/01/2019 14:33:46.750000,56.0,51.0
05/01/2019 14:35:06.775000,56.0,51.0
05/01/2019 14:37:47.038000,56.0,51.0
05/01/2019 14:39:06.747000,56.0,51.0
05/01/2019 14:41:47.512000,56.0,51.0
05/01/2019 14:43:06.753000,56.0,51.0
05/01/2019 14:45:46.748000,56.0,51.0
05/01/2019 14:47:06.802000,56.0,51.0
05/01/2019 14:49:46.816000,56.0,51.0
05/01/2019 14:51:06.774000,56.0,51.0
05/01/2019 14:53:46.746000,56.0,51.0
05/01/2019 14:55:06.746000,56.0,51.0
05/01/2019 14:57:46.749000,56.0,51.0
05/01/2019 14:59:06.736000,56.0,51.0
05/01/2019 15:01:46.759000,56.0,51.0
05/01/2019 15:03:06.753000,56.0,51.0
05/01/2019 15:05:46.759000,56.0,51.0
05/01/2019 15:07:06.765000,56.0,51.0
05/01/2019 15:09:46.821000,56.0,51.0
05/01/2019 15:11:06.938000,56.0,51.0
05/01/2019 15:13:46.739000,56.0,51.0
05/01/2019 15:15:06.772000,56.0,51.0
05/01/2019 15:17:46.743000,56.0,51.0
05/01/2019 15:19:06.741000,56.0,51.0
05/01/2019 15:21:46.781000,56.0,51.0
05/01/2019 15:23:06.741000,56.0,51.0
05/01/2019 15:25:46.774000,56.0,51.0
05/01/2019 15:27:06.756000,56.0,51.0
05/01/2019 15:29:46.747000,56.0,51.0
05/01/2019 15:31:06.747000,56.0,51.0
05/01/2019 15:33:46.765000,56.0,51.0
05/01/2019 15:35:06.745000,56.0,51.0
05/01/2019 15:37:46.743000,56.0,51.0
05/01/2019 15:39:06.897000,56.0,51.0
05/01/2019 15:41:47.528000,56.0,51.0
05/01/2019 15:43:06.734000,56.0,51.0
05/01/2019 15:45:46.756000,56.0,51.0
05/01/2019 15:47:06.780000,56.0,51.0
05/01/2019 15:49:46.819000,56.0,51.0
05/01/2019 15:51:06.795000,56.0,51.0
05/01/2019 15:53:46.746000,56.0,51.0
05/01/2019 15:55:06.900000,56.0,51.0
05/01/2019 15:57:46.752000,56.0,51.0
05/01/2019 15:59:06.739000,56.0,51.0
05/01/2019 16:01:46.835000,56.0,51.0
05/01/2019 16:03:06.833000,56.0,51.0
05/01/2019 16:05:46.942000,56.0,51.0
05/01/2019 16:07:06.777000,56.0,51.0
05/01/2019 16:09:46.816000,56.0,51.0
05/01/2019 16:11:06.805000,56.0,51.0
05/01/2019 16:13:47.136000,56.0,51.0
05/01/2019 16:15:07.045000,56.0,51.0
05/01/2019 16:17:46.867000,56.0,51.0
05/01/2019 16:19:06.947000,56.0,51.0
05/01/2019 16:21:46.835000,56.0,51.0
05/01/2019 16:23:06.817000,56.0,51.0
05/01/2019 16:25:47.116000,56.0,51.0
05/01/2019 16:27:06.749000,56.0,51.0
05/01/2019 16:29:46.747000,56.0,51.0
05/01/2019 16:31:06.787000,56.0,51.0
05/01/2019 16:33:47.167000,56.0,51.0
05/01/2019 16:35:06.760000,56.0,51.0
05/01/2019 16:37:46.751000,56.0,51.0
05/01/2019 16:39:06.810000,56.0,51.0
05/01/2019 16:41:47.535000,56.0,51.0
05/01/2019 16:43:06.749000,56.0,51.0
05/01/2019 16:45:46.753000,56.0,51.0
05/01/2019 16:47:06.816000,56.0,51.0
05/01/2019 16:49:46.758000,56.0,51.0
05/01/2019 16:51:07.180000,56.0,51.0
05/01/2019 16:53:46.757000,56.0,51.0
05/01/2019 16:55:06.752000,56.0,51.0
05/01/2019 16:57:47.104000,56.0,51.0
05/01/2019 16:59:06.782000,56.0,51.0
05/01/2019 17:01:47.112000,56.0,51.0
05/01/2019 17:03:07.213000,56.0,51.0
05/01/2019 17:05:47.262000,56.0,51.0
05/01/2019 17:07:06.775000,56.0,51.0
05/01/2019 17:09:46.938000,56.0,51.0
05/01/2019 17:11:06.818000,56.0,51.0
05/01/2019 17:13:46.767000,56.0,51.0
05/01/2019 17:15:06.779000,56.0,51.0
05/01/2019 17:17:46.915000,56.0,51.0
05/01/2019 17:19:07.314000,56.0,51.0
05/01/2019 17:21:46.785000,56.0,51.0
05/01/2019 17:23:06.789000,56.0,51.0
05/01/2019 17:25:46.863000,56.0,51.0
05/01/2019 17:27:06.798000,56.0,51.0
05/01/2019 17:29:46.751000,56.0,51.0
05/01/2019 17:31:06.778000,56.0,51.0
05/01/2019 17:33:46.764000,56.0,51.0
05/01/2019 17:35:06.768000,56.0,51.0
05/01/2019 17:37:47.165000,56.0,51.0
05/01/2019 17:39:06.804000,56.0,51.0
05/01/2019 17:41:47.596000,56.0,51.0
05/01/2019 17:43:06.777000,56.0,51.0
05/01/2019 17:45:46.902000,56.0,51.0
05/01/2019 17:47:06.763000,56.0,51.0
05/01/2019 17:49:46.761000,56.0,51.0
05/01/2019 17:51:06.800000,56.0,51.0
05/01/2019 17:53:46.772000,56.0,51.0
05/01/2019 17:55:07.134000,56.0,51.0
05/01/2019 17:57:46.777000,56.0,51.0
05/01/2019 17:59:06.762000,56.0,51.0
05/01/2019 18:01:46.756000,56.0,51.0
05/01/2019 18:03:06.775000,56.0,51.0
05/01/2019 18:05:46.823000,56.0,51.0
05/01/2019 18:07:06.804000,56.0,51.0
05/01/2019 18:09:46.773000,56.0,51.0
05/01/2019 18:11:06.800000,56.0,51.0
05/01/2019 18:13:46.823000,56.0,51.0
05/01/2019 18:15:06.797000,56.0,51.0
05/01/2019 18:17:46.819000,56.0,51.0
05/01/2019 18:19:06.797000,56.0,51.0
05/01/2019 18:21:46.770000,56.0,51.0
05/01/2019 18:23:07.147000,56.0,51.0
05/01/2019 18:25:46.852000,56.0,51.0
05/01/2019 18:27:06.767000,56.0,51.0
05/01/2019 18:29:46.749000,56.0,51.0
05/01/2019 18:31:06.767000,56.0,51.0
05/01/2019 18:33:46.794000,56.0,51.0
05/01/2019 18:35:07.253000,56.0,51.0
05/01/2019 18:37:46.754000,56.0,51.0
05/01/2019 18:39:06.809000,56.0,51.0
05/01/2019 18:41:47.750000,56.0,51.0
05/01/2019 18:43:06.851000,56.0,51.0
05/01/2019 18:45:46.767000,56.0,51.0
05/01/2019 18:47:06.769000,56.0,51.0
05/01/2019 18:49:46.953000,56.0,51.0
05/01/2019 18:51:07.006000,56.0,51.0
05/01/2019 18:53:46.758000,56.0,51.0
05/01/2019 18:55:06.780000,56.0,51.0
05/01/2019 18:56:26.784000,56.0,51.0
05/01/2019 18:59:06.854000,56.0,51.0
05/01/2019 19:00:26.772000,56.0,51.0
05/01/2019 19:03:06.776000,56.0,51.0
05/01/2019 19:05:46.771000,56.0,51.0
05/01/2019 19:07:06.798000,56.0,51.0
05/01/2019 19:09:46.767000,56.0,51.0
05/01/2019 19:11:06.791000,56.0,51.0
05/01/2019 19:13:46.783000,56.0,51.0
05/01/2019 19:15:06.811000,56.0,51.0
05/01/2019 19:16:26.794000,56.0,51.0
05/01/2019 19:19:06.783000,56.0,51.0
