InstrumentName, La Casa Collo (Clarity-1),,,,
05/08/2019 15:37:48.394000,1.0,4.764706,7.832405,6.649502,85.07515
05/08/2019 15:54:44.705000,1.764706,5.705883,8.33828,6.422523,85.400169
05/08/2019 16:11:40.911000,1.0,4.352941,7.611084,6.435875,87.295341
05/08/2019 16:28:37.056000,2.588235,9.411765,9.097094,6.4786,86.956589
05/08/2019 16:45:33.404000,2.470588,8.058824,9.855907,6.617455,86.567482
05/08/2019 17:02:29.651000,0.294118,2.705882,6.852271,6.775005,85.094986
05/08/2019 17:19:25.903000,0.0,1.411765,6.283161,6.705578,84.713509
05/08/2019 17:36:22.142000,0.294118,2.941176,6.694185,6.548027,87.180893
05/08/2019 17:53:18.366000,0.294118,1.941176,6.694185,6.505302,87.936218
05/08/2019 18:10:14.458000,0.529412,2.941176,6.441248,7.277027,84.649422
05/08/2019 18:27:10.619000,0.764706,2.411765,6.694185,7.333103,86.32029
05/08/2019 18:44:06.717000,1.235294,3.647059,6.97874,7.69894,84.179443
05/08/2019 19:01:02.727000,0.764706,3.764706,7.484616,7.293049,84.293892
05/08/2019 19:17:58.819000,0.705882,3.588235,6.947123,6.913864,83.529411
05/08/2019 19:34:54.982000,0.529412,2.411765,6.820654,7.039368,83.497368
05/08/2019 19:51:51.171000,0.529412,2.882353,6.820654,7.487984,81.966888
05/08/2019 20:08:47.043000,0.941176,3.411765,7.200061,8.008698,79.679558
05/08/2019 20:26:24.765000,0.529412,2.235294,6.725803,8.569466,79.061569
05/08/2019 20:43:20.454000,0.294118,1.705882,6.567716,8.7644,74.358742
05/08/2019 21:00:16.220000,0.235294,1.705882,6.283161,7.712292,73.514915
05/08/2019 21:17:15.280000,0.529412,2.235294,6.820654,7.250324,74.970627
05/08/2019 21:34:11.276000,1.529412,4.941176,8.180194,7.111465,76.28138
05/08/2019 21:51:07.388000,3.823529,7.764706,9.444883,6.999313,77.846954
05/08/2019 22:08:03.517000,2.470588,5.941176,8.591218,7.095444,78.439003
05/08/2019 22:24:59.524000,2.941176,7.176471,9.255179,7.405205,73.141068
05/08/2019 22:41:56.086000,2.352941,6.411765,8.591218,7.180897,75.060654
05/08/2019 22:59:04.099000,4.0,8.235294,9.634586,7.055389,73.910126
05/08/2019 23:16:00.202000,1.764706,7.294117,8.939008,6.857784,73.50576
05/08/2019 23:32:58.914000,1.058824,4.823529,7.864022,6.63348,76.324104
05/08/2019 23:50:22.300000,1.0,3.352941,7.200061,6.280994,79.192795
05/09/2019 00:07:19.146000,2.823529,6.882353,8.970625,5.944534,79.746696
05/09/2019 00:24:25.195000,1.0,4.352941,7.358147,5.146107,83.93988
05/09/2019 00:42:18.261000,2.411765,4.941176,7.800788,4.908447,84.676888
05/09/2019 00:59:14.202000,2.823529,5.823529,8.591218,4.654766,85.207901
05/09/2019 01:16:13.877000,2.588235,7.941176,8.90739,4.427788,86.75975
05/09/2019 01:33:16.097000,0.529412,3.058824,6.725803,4.345005,87.452507
05/09/2019 01:50:15.217000,1.0,3.470588,7.010357,4.150074,87.867554
05/09/2019 02:07:11.442000,0.0,1.705882,6.18831,3.869686,87.072556
05/09/2019 02:24:07.755000,0.0,3.0,6.314779,3.658733,89.718468
05/09/2019 02:41:04.188000,0.0,1.176471,6.283161,3.207447,87.411308
05/09/2019 02:58:08.270000,0.0,1.411765,6.156693,2.983139,89.068436
05/09/2019 03:15:49.715000,0.0,3.058824,6.40963,3.025864,89.098953
05/09/2019 03:32:46.215000,0.0,1.882353,6.40963,3.124664,88.119324
05/09/2019 03:49:45.124000,0.0,1.411765,6.156693,2.983139,88.828873
05/09/2019 04:06:41.495000,0.0,1.705882,6.40963,2.74548,88.650337
05/09/2019 04:23:45.113000,0.0,1.411765,6.156693,2.606621,89.794769
05/09/2019 04:58:30.473000,0.0,0.941176,6.156693,2.16869,90.357826
05/09/2019 05:15:55.854000,0.0,1.882353,6.156693,2.155338,90.463112
05/09/2019 05:32:52.413000,0.235294,2.882353,6.441248,2.043182,90.670631
05/09/2019 05:50:16.853000,0.294118,3.117647,6.820654,1.917679,91.078049
05/09/2019 06:07:50.248000,0.0,0.941176,6.156693,1.890976,90.897995
05/09/2019 06:24:46.729000,0.0,1.411765,6.156693,1.62394,90.843063
05/09/2019 06:41:43.119000,0.0,1.882353,6.156693,1.44236,91.563286
05/09/2019 06:58:45.353000,0.0,0.941176,6.156693,1.300831,91.918823
05/09/2019 07:15:46.384000,0.0,1.705882,6.314779,1.188679,91.721977
05/09/2019 07:32:42.986000,0.0,1.882353,6.156693,1.148624,91.850159
05/09/2019 07:49:48.447000,1.352941,5.176471,8.401515,1.089874,92.181274
05/09/2019 08:07:28.399000,0.294118,3.705882,6.441248,1.033798,92.294197
05/09/2019 08:24:35.491000,1.235294,3.588235,6.820654,1.060501,92.355232
05/09/2019 08:41:35.163000,1.823529,4.470588,7.54785,1.033798,92.678719
05/09/2019 08:58:31.684000,2.588235,6.941176,8.622835,1.033798,92.6894
05/09/2019 09:15:28.275000,2.529412,6.588235,8.68607,1.033798,92.6894
05/09/2019 09:32:28.047000,1.352941,4.235294,7.168443,0.977722,92.930496
05/09/2019 09:49:24.531000,1.235294,4.058824,7.073592,0.948349,92.866409
05/09/2019 10:07:03.026000,2.176471,5.411765,8.306663,0.934998,92.935074
05/09/2019 10:24:00.790000,1.705882,5.764706,7.737553,0.964371,92.532234
05/09/2019 10:41:00.386000,1.823529,4.235294,7.927257,0.921646,92.738228
05/09/2019 10:58:03.927000,2.764706,5.823529,8.401515,0.921646,92.90303
05/09/2019 11:15:09.403000,2.529412,5.588235,7.895639,0.948349,92.866409
05/09/2019 11:32:06.752000,1.823529,6.470588,8.622835,0.977722,92.65583
05/09/2019 11:49:10.223000,3.235294,7.411765,9.002242,0.964371,92.19043
05/09/2019 12:23:55.208000,2.294118,8.058824,9.128711,0.964371,92.245361
05/09/2019 12:40:51.736000,4.333333,16.619049,11.761973,0.964371,92.074463
05/09/2019 12:58:49.686000,8.047619,24.238096,15.268473,0.991074,91.63958
05/09/2019 13:16:06.290000,8.238095,21.09524,14.756575,1.073853,91.416801
05/09/2019 13:50:58.019000,8.238095,20.666668,14.270272,1.231403,89.529259
05/09/2019 14:07:54.961000,5.647059,14.352942,11.626471,1.287479,87.992676
05/09/2019 14:25:05.142000,6.176471,13.764706,11.278681,1.567863,87.405205
05/09/2019 14:42:06.111000,9.176471,19.294117,15.230833,2.155338,88.194092
05/09/2019 14:59:52.434000,9.714286,25.428574,15.780371,2.35561,86.074615
05/09/2019 15:17:00.192000,7.823529,17.588236,13.776441,2.593269,85.859467
05/09/2019 15:33:57.466000,5.588235,13.588235,12.037494,2.870983,84.037537
05/09/2019 15:50:54.236000,4.647059,12.882353,11.025744,3.095291,82.641335
05/09/2019 16:07:50.931000,4.0,8.588235,9.761055,3.391701,80.465401
05/09/2019 16:24:47.552000,0.882353,4.411765,7.769171,3.869686,78.310829
05/09/2019 16:41:49.762000,5.588235,11.823529,11.088978,5.11673,77.834747
05/09/2019 16:58:45.953000,3.117647,9.411765,9.824289,5.27161,74.879074
05/09/2019 17:15:42.366000,2.117647,7.705883,8.780921,5.17281,74.247345
05/09/2019 17:32:38.809000,1.941176,5.529412,8.496366,4.710842,73.38369
05/09/2019 17:49:35.230000,3.588235,8.352942,9.444883,4.558632,70.774399
05/09/2019 18:06:31.569000,2.117647,7.411765,8.812539,4.740215,72.115662
05/09/2019 18:23:28.314000,3.294118,7.470588,9.539734,5.453194,70.740822
05/09/2019 18:40:30.505000,3.352941,7.294117,9.571352,5.917831,65.647362
05/09/2019 18:57:53.809000,1.0,5.529412,8.11696,6.224918,65.84726
05/09/2019 19:14:50.056000,0.823529,6.117647,7.769171,6.056686,64.583809
05/09/2019 19:31:46.307000,1.529412,5.882353,8.306663,5.805676,67.064926
05/09/2019 19:48:42.743000,1.0,7.352941,8.11696,5.479897,68.252083
05/09/2019 20:05:39.164000,0.764706,4.0,7.294912,5.228886,67.84314
05/09/2019 20:22:35.468000,1.882353,5.882353,8.306663,6.072708,66.334023
05/09/2019 20:39:37.617000,1.235294,5.294117,7.864022,6.422523,61.220722
05/09/2019 20:56:33.670000,0.470588,2.647059,7.073592,7.082092,58.094147
05/09/2019 21:13:29.750000,2.882353,8.647058,9.413266,6.732281,62.290379
05/09/2019 21:30:25.988000,1.529412,6.647059,8.812539,6.705578,59.923706
05/09/2019 21:47:25.032000,,2.0,6.567716,6.718929,58.977646
05/09/2019 22:04:21.327000,0.0,1.176471,6.156693,6.198215,59.731441
05/09/2019 22:21:23.651000,0.0,2.823529,6.283161,5.805676,62.001984
05/09/2019 22:38:19.940000,0.294118,1.941176,6.694185,5.594719,62.102692
05/09/2019 22:55:15.717000,,1.529412,6.472865,5.568016,63.00145
05/09/2019 23:13:00.482000,0.0,1.235294,6.18831,5.624092,61.962311
05/09/2019 23:30:12.887000,,1.235294,6.18831,5.778973,62.459755
05/09/2019 23:47:09.187000,0.0,1.235294,6.18831,5.693523,67.138168
05/10/2019 00:04:05.134000,0.529412,3.176471,6.852271,5.228886,70.663002
05/10/2019 00:21:04.590000,7.882353,14.705882,13.302183,4.796291,76.118103
05/10/2019 00:38:01.020000,9.285715,21.571428,16.241079,4.710842,80.032043
05/10/2019 00:54:57.576000,10.352942,17.0,14.155848,4.641415,79.060043
05/10/2019 01:11:54.156000,6.294117,15.235294,13.080862,4.387733,82.183563
05/10/2019 01:28:50.407000,7.058824,17.470589,13.618355,4.163425,83.19371
05/10/2019 01:45:52.805000,10.0,20.470589,15.104364,3.840313,83.930725
05/10/2019 02:02:49.204000,8.809525,23.380953,16.522623,3.672085,85.836578
05/10/2019 02:19:45.607000,11.176471,22.764706,15.989646,3.519875,85.816742
05/10/2019 02:37:12.037000,9.294118,19.941177,15.673474,3.434425,86.614784
05/10/2019 02:54:08.394000,10.470589,23.411764,16.495522,3.503853,87.034409
05/10/2019 03:11:10.726000,10.095239,26.190477,17.674392,3.47715,86.056305
05/10/2019 03:29:34.103000,10.352942,21.705883,16.084498,3.519875,86.475929
05/10/2019 03:46:30.553000,10.823529,21.470589,16.021264,3.616005,86.59037
05/10/2019 04:03:26.859000,11.764706,25.17647,17.981531,3.616005,87.246506
05/10/2019 04:20:23.279000,10.882353,28.294117,17.728593,3.645382,86.935226
05/10/2019 04:37:19.790000,0.764706,3.941176,6.947123,3.714809,79.389641
05/10/2019 04:54:16.258000,6.058824,13.352942,12.069112,3.896393,83.559929
05/10/2019 05:11:12.727000,7.190477,19.619049,14.142298,4.008545,82.342262
05/10/2019 05:28:09.220000,12.0,28.529411,18.55064,4.05127,84.924088
05/10/2019 05:45:05.520000,6.823529,18.82353,14.313934,4.093994,81.756317
05/10/2019 06:02:19.819000,3.705882,8.588235,9.065476,4.150074,77.618065
05/10/2019 06:19:15.978000,1.058824,4.0,7.800788,4.30228,75.220871
05/10/2019 06:36:18.159000,0.470588,2.411765,6.820654,4.414436,74.377052
05/10/2019 06:53:14.384000,0.764706,3.647059,7.358147,4.473183,73.177689
05/10/2019 07:10:10.565000,0.0,2.882353,6.567716,4.515907,74.166473
05/10/2019 07:27:06.739000,1.0,4.352941,7.737553,4.44648,73.579002
05/10/2019 07:44:03.018000,1.529412,5.941176,8.33828,4.427788,74.061188
05/10/2019 08:29:13.816000,0.0,1.705882,6.567716,4.358356,74.523537
05/10/2019 08:46:09.927000,0.529412,3.882353,6.852271,4.232853,73.324181
05/10/2019 09:03:18.290000,0.529412,2.470588,6.725803,4.163425,73.839935
05/10/2019 09:20:14.671000,0.0,2.588235,6.346396,4.134052,74.523537
05/10/2019 09:37:10.745000,2.588235,5.764706,7.990491,4.05127,75.292595
05/10/2019 09:54:06.865000,0.764706,3.411765,7.231678,3.784237,75.490959
05/10/2019 10:11:14.994000,0.529412,4.941176,7.800788,3.263523,78.08194
05/10/2019 10:28:11.181000,1.235294,6.352941,8.433132,2.913712,80.250252
05/10/2019 10:45:07.403000,11.809524,39.619049,22.435042,2.774853,87.502861
05/10/2019 11:02:09.635000,14.470589,38.294117,24.146888,2.689404,87.933167
05/10/2019 11:19:05.869000,15.476192,44.047623,25.19929,2.676052,88.311592
05/10/2019 11:36:02.238000,14.857144,45.57143,24.559418,2.550545,88.535896
05/10/2019 11:52:58.630000,16.204819,47.903614,26.542556,2.35561,89.050125
05/10/2019 12:09:54.987000,14.722891,50.939758,25.836693,2.382317,89.81308
05/10/2019 12:26:51.400000,15.554217,49.072285,26.568461,2.943085,87.689018
05/10/2019 12:43:47.631000,14.666667,38.523811,23.586812,3.519875,85.647362
05/10/2019 13:00:45.064000,16.095238,44.428574,25.736783,3.96582,83.566032
05/10/2019 13:17:41.519000,14.857144,36.238094,22.153498,5.17281,79.188217
05/10/2019 13:34:37.465000,11.333333,35.952381,22.665396,6.96994,70.51194
05/10/2019 13:51:33.282000,11.619048,30.904764,19.466035,7.741665,68.442818
05/10/2019 14:08:29.065000,13.235294,32.176472,21.048401,8.091476,63.114365
05/10/2019 14:25:24.557000,15.219513,41.219513,24.077485,9.691006,59.316395
05/10/2019 14:42:20.004000,13.313252,33.795181,21.025164,10.297169,58.614479
05/10/2019 14:59:20.898000,12.0,29.686745,19.147177,13.851376,44.231327
05/10/2019 15:16:21.572000,7.352941,16.764706,14.282317,14.540321,39.740597
05/10/2019 15:33:16.742000,10.190476,22.904762,17.648798,11.966125,45.299458
05/10/2019 15:50:12.115000,10.277108,30.951805,18.551402,10.788509,48.371098
05/10/2019 16:07:07.453000,10.277108,29.626505,18.467217,11.237125,47.400627
05/10/2019 16:24:02.744000,8.176471,17.588236,14.819809,11.840618,47.59594
05/10/2019 16:40:57.596000,11.809524,23.857143,16.445838,14.692532,37.671474
05/10/2019 16:57:51.900000,5.142858,15.380953,12.222681,16.828793,34.027618
05/10/2019 17:14:46.081000,10.571429,23.476191,16.676191,19.579231,31.560234
05/10/2019 17:31:40.466000,9.476191,19.952383,15.217283,17.811474,33.879608
05/10/2019 17:48:34.708000,6.428572,14.476191,12.760174,19.595253,29.436178
05/10/2019 18:05:29.005000,6.411765,11.470589,11.942643,19.045166,28.195621
05/10/2019 18:22:29.351000,7.235294,13.882353,13.238949,18.556496,29.55825
05/10/2019 18:39:23.908000,5.882353,11.352942,11.75294,18.444344,31.824217
05/10/2019 18:56:24.294000,7.764706,16.294117,14.282317,18.147938,33.290607
05/10/2019 19:13:21.407000,7.352941,14.529411,13.460269,20.24147,28.964676
05/10/2019 19:30:15.284000,8.235294,14.764706,13.460269,21.632713,26.807049
05/10/2019 19:47:09.120000,5.705883,11.529411,11.816174,20.71946,27.127489
05/10/2019 20:04:03.062000,7.764706,15.294118,13.871293,21.715492,26.364538
05/10/2019 20:20:56.576000,9.823529,17.117647,14.69334,23.109406,26.048676
05/10/2019 20:37:50.114000,10.190476,19.714287,15.473232,23.683525,24.458687
05/10/2019 20:54:49.513000,10.761906,19.190477,15.03812,23.883804,26.532387
05/10/2019 21:11:48.965000,12.518072,24.481926,17.036061,23.600746,24.098574
05/10/2019 21:28:48.745000,15.240964,28.590361,19.334976,21.841003,27.104601
05/10/2019 21:45:42.992000,16.761906,30.047619,20.924944,20.254829,30.997177
05/10/2019 22:02:37.367000,15.809525,29.428572,20.413046,18.65263,34.163425
05/10/2019 22:19:32.054000,15.626505,30.771084,20.468243,18.161289,34.895859
05/10/2019 22:36:32.591000,15.705882,25.941177,19.46754,17.910278,35.051498
05/10/2019 22:53:33.174000,15.380953,29.809525,20.259476,17.515068,34.700542
05/10/2019 23:10:28.102000,14.142859,28.285717,20.080313,16.265354,38.75639
05/10/2019 23:27:22.959000,15.095239,29.190477,19.977932,16.294727,38.619057
05/10/2019 23:44:17.858000,15.277108,31.132528,20.68842,16.057068,37.817959
05/11/2019 00:01:18.958000,15.000001,32.523811,22.102308,15.59243,39.270618
05/11/2019 00:18:17.044000,15.294118,31.588236,21.965299,14.972916,41.60067
05/11/2019 00:35:18.059000,13.705882,26.411764,19.404305,14.340046,42.735943
05/11/2019 00:52:13.071000,16.117647,30.0,20.890314,14.145115,42.935837
05/11/2019 01:09:08.059000,14.809525,32.095242,21.001728,14.04631,43.418022
05/11/2019 01:26:03.028000,15.518072,32.73494,21.245341,13.891434,43.457695
05/11/2019 01:42:57.729000,15.722891,36.373493,22.300899,13.175785,44.890518
05/11/2019 01:59:52.625000,14.705882,26.0,19.341071,12.137028,48.731213
05/11/2019 02:16:47.588000,15.904763,28.809525,20.003527,11.068893,52.399483
05/11/2019 02:33:42.805000,20.333334,40.666668,25.301669,10.21172,55.310902
05/11/2019 02:50:38.112000,16.285715,35.095238,21.769575,9.73373,58.524452
05/11/2019 03:07:33.559000,20.17647,37.411766,24.810849,9.285114,60.337223
05/11/2019 03:24:35.008000,18.481926,45.891563,26.672072,8.793774,63.26543
05/11/2019 03:41:30.432000,17.761906,42.952381,24.815366,8.387886,65.568016
05/11/2019 03:58:25.990000,20.235294,41.0,25.949068,7.995346,68.204773
05/11/2019 04:15:21.697000,21.204819,48.73494,28.563011,7.771038,71.01091
05/11/2019 04:32:17.243000,20.047619,47.190479,26.760578,7.840466,72.901505
05/11/2019 04:49:12.828000,24.951221,62.268295,32.021888,7.487984,74.302284
05/11/2019 05:06:08.388000,22.04878,61.682926,31.772804,7.333103,75.289543
05/11/2019 05:23:03.946000,24.219513,58.634148,31.169765,6.983292,77.290001
05/11/2019 05:39:59.583000,20.831324,57.373493,30.045973,6.788357,78.452736
05/11/2019 05:56:55.280000,21.626505,56.277107,29.935885,6.435875,78.933395
05/11/2019 06:13:51.022000,21.512196,58.853661,29.596616,5.987259,80.410469
05/11/2019 06:30:46.938000,24.722891,60.915661,32.098807,5.535973,81.898224
05/11/2019 06:47:42.919000,28.487806,75.097565,36.203842,5.090027,83.996338
05/11/2019 07:04:38.981000,24.590363,63.289154,31.885103,4.822994,84.81575
05/11/2019 07:21:41.105000,14.809525,35.57143,20.848159,4.710842,84.193176
05/11/2019 07:38:37.055000,12.072289,29.45783,18.247038,5.17281,82.800034
05/11/2019 07:55:33.073000,6.588235,12.352942,12.037494,5.27161,79.650566
05/11/2019 08:12:29.060000,8.095239,18.761906,15.012524,5.17281,80.598152
05/11/2019 08:29:25.206000,8.571429,22.809526,16.804166,5.090027,80.982681
05/11/2019 08:46:21.306000,9.04762,25.000002,16.625003,4.529259,82.323952
05/11/2019 09:03:17.445000,8.117647,19.058823,14.851426,4.134052,83.41497
05/11/2019 09:20:13.694000,8.294118,18.941177,14.503637,3.896393,83.770508
05/11/2019 09:37:09.970000,7.647059,19.82353,14.977895,3.575951,85.304039
05/11/2019 09:54:06.295000,8.588235,21.117647,15.483771,3.263523,85.859467
05/11/2019 10:11:08.735000,9.0,21.82353,15.294067,2.774853,86.81163
05/11/2019 10:28:11.248000,12.411765,28.529411,18.613875,2.395668,90.046539
05/11/2019 10:45:07.695000,10.428572,28.0,17.213685,2.494469,88.778519
05/11/2019 11:02:04.059000,9.529411,21.647058,15.515388,2.689404,87.507439
05/11/2019 11:19:01.306000,9.411765,24.470589,16.369053,2.606621,87.255669
05/11/2019 11:35:57.682000,11.349397,32.530121,18.544927,2.481117,87.498283
05/11/2019 11:52:54.065000,6.882353,16.764706,13.555121,2.326237,87.882813
05/11/2019 12:09:50.548000,7.952382,23.428574,15.345258,2.35561,86.152435
05/11/2019 12:26:58.899000,3.529412,7.941176,9.413266,2.761501,83.575188
05/11/2019 12:43:54.988000,2.294118,9.470589,9.982376,4.064621,77.340355
05/11/2019 13:00:50.939000,1.294118,4.941176,7.737553,5.426491,71.364922
05/11/2019 13:17:46.809000,4.0,9.823529,10.235313,7.082092,64.480049
05/11/2019 13:34:42.602000,1.529412,5.764706,8.622835,8.751049,60.39521
05/11/2019 13:51:38.200000,0.764706,4.529412,7.958874,9.960709,52.449837
05/11/2019 14:08:39.908000,3.176471,6.764706,8.780921,10.072861,47.620354
05/11/2019 14:25:35.467000,1.764706,5.705883,8.211812,10.900665,45.32082
05/11/2019 14:42:30.802000,1.470588,3.705882,7.358147,12.486839,38.248264
05/11/2019 14:59:25.432000,1.588235,3.823529,7.421381,15.704586,31.320669
05/11/2019 15:16:19.709000,1.764706,3.235294,7.516233,19.130615,23.887999
05/11/2019 15:33:13.434000,0.941176,2.647059,6.915506,22.18013,19.282825
05/11/2019 15:50:06.928000,0.705882,1.647059,6.662568,23.515297,18.072786
05/11/2019 16:07:00.317000,0.0,1.411765,6.40963,24.668877,15.703059
05/11/2019 16:23:53.534000,0.235294,1.176471,6.40963,25.259026,14.888227
05/11/2019 16:40:46.598000,0.235294,1.529412,6.283161,26.567482,16.77882
05/11/2019 16:57:39.479000,0.235294,1.647059,6.662568,27.833221,13.925384
05/11/2019 17:14:32.396000,0.0,2.176471,6.441248,28.49279,12.478828
05/11/2019 17:31:25.089000,0.0,1.176471,6.40963,29.408714,12.709239
05/11/2019 17:48:20.603000,0.0,1.176471,6.156693,29.616997,12.140078
05/11/2019 18:05:13.266000,0.0,0.705882,6.156693,28.10025,13.670558
05/11/2019 18:22:06.234000,0.0,1.176471,6.40963,26.607536,16.810863
05/11/2019 18:39:05.073000,0.0,1.176471,6.156693,27.734413,14.92485
05/11/2019 18:55:57.999000,0.0,0.470588,6.156693,27.60891,12.576486
05/11/2019 19:12:50.743000,0.0,0.705882,6.156693,28.423363,13.435569
05/11/2019 19:29:43.702000,0.0,0.941176,6.40963,27.777145,14.268711
05/11/2019 19:46:36.975000,0.0,0.764706,6.156693,26.650261,14.195468
05/11/2019 20:03:30.702000,0.235294,1.411765,6.662568,23.419167,17.488365
05/11/2019 20:20:24.528000,0.941176,2.882353,7.200061,22.447166,18.786907
05/11/2019 20:37:18.480000,0.705882,2.411765,7.073592,21.955826,20.265507
05/11/2019 20:54:12.372000,1.764706,4.764706,7.54785,20.914398,28.992142
05/11/2019 21:11:06.526000,2.235294,3.941176,7.516233,19.453728,30.278477
05/11/2019 21:28:00.856000,2.0,3.882353,7.737553,20.380333,30.264744
05/11/2019 21:44:54.832000,2.235294,3.941176,7.895639,20.93042,30.017548
05/11/2019 22:01:49.200000,2.058824,4.529412,7.927257,18.751431,32.153812
05/11/2019 22:18:43.795000,2.764706,4.529412,8.085343,17.894257,33.092239
05/11/2019 22:53:23.387000,1.235294,3.411765,7.231678,17.053101,36.20203
05/11/2019 23:10:18.095000,1.294118,3.294118,7.263295,16.32143,38.103302
05/11/2019 23:27:15.825000,1.588235,4.0,7.927257,15.731289,38.692303
05/11/2019 23:44:10.638000,1.529412,3.294118,7.294912,15.774014,40.396736
05/12/2019 00:01:05.474000,0.529412,2.0,6.852271,15.368122,38.220798
05/12/2019 00:18:00.260000,0.529412,2.647059,6.567716,14.804684,40.465401
05/12/2019 00:34:55.029000,0.470588,2.647059,6.694185,14.452202,42.850384
05/12/2019 00:51:49.638000,0.0,2.764706,6.852271,13.725872,44.057373
05/12/2019 01:08:44.857000,0.235294,1.882353,6.789037,12.598991,51.099411
05/12/2019 01:25:39.717000,0.294118,1.705882,6.694185,11.939423,50.553139
05/12/2019 01:42:34.650000,0.0,2.176471,6.567716,11.560234,52.042419
05/12/2019 01:59:29.584000,0.0,0.941176,6.156693,11.250477,52.800793
05/12/2019 02:16:24.655000,0.235294,1.941176,6.441248,11.151676,55.928894
05/12/2019 02:33:25.725000,0.0,1.176471,6.156693,10.732433,56.363773
05/12/2019 02:50:21.009000,0.0,1.470588,6.567716,9.720379,62.410927
05/12/2019 03:07:16.288000,0.235294,2.176471,6.567716,9.186314,63.688107
05/12/2019 03:24:11.545000,0.0,1.411765,6.40963,9.24239,62.314793
05/12/2019 03:41:06.752000,0.0,1.0,6.18831,9.298466,62.139317
05/12/2019 03:58:02.005000,0.235294,1.470588,6.441248,9.103531,62.887009
05/12/2019 04:14:57.417000,0.294118,2.470588,6.725803,8.500038,65.613792
05/12/2019 04:31:52.806000,0.764706,3.941176,6.97874,7.925919,68.172729
05/12/2019 04:48:48.404000,1.294118,4.294117,7.800788,7.362476,70.353249
05/12/2019 05:05:44.125000,1.529412,6.117647,8.211812,7.263676,71.450371
05/12/2019 05:22:39.918000,1.941176,5.294117,7.864022,7.026016,72.736702
05/12/2019 05:39:35.649000,0.764706,3.294118,7.105209,6.775005,73.258568
05/12/2019 05:56:34.193000,1.058824,5.176471,7.674319,6.548027,74.952316
05/12/2019 06:13:30.095000,2.235294,5.882353,8.180194,6.142139,76.523994
05/12/2019 06:30:31.996000,2.809524,9.238095,8.920941,6.016632,76.791031
05/12/2019 06:47:27.872000,3.588235,7.235294,9.033859,5.875107,77.677574
05/12/2019 07:04:23.739000,2.823529,7.235294,9.286797,5.960556,78.194855
05/12/2019 07:21:19.580000,3.294118,7.470588,9.223562,6.00061,78.016327
05/12/2019 07:38:15.385000,2.411765,7.176471,8.622835,5.960556,78.025482
05/12/2019 07:55:11.246000,0.529412,3.823529,7.452998,5.819027,78.844894
05/12/2019 08:12:07.123000,2.823529,5.588235,8.401515,5.610741,80.227356
05/12/2019 08:29:02.969000,2.705882,6.647059,8.717687,5.354389,80.787369
05/12/2019 08:45:58.844000,2.823529,8.470589,9.065476,5.11673,81.641869
05/12/2019 09:02:54.958000,3.529412,10.529411,9.666203,4.93515,82.348366
05/12/2019 09:19:51.032000,0.764706,3.882353,7.484616,4.612038,82.403297
05/12/2019 09:36:47.097000,5.352941,12.647058,11.689705,4.44648,82.16983
05/12/2019 09:53:43.338000,3.764706,9.058824,9.824289,4.163425,83.24559
05/12/2019 10:10:45.481000,2.117647,7.294117,8.939008,4.176777,82.792404
05/12/2019 10:27:41.666000,4.470588,9.470589,10.172079,4.021896,83.634697
05/12/2019 10:44:37.745000,2.470588,4.529412,8.085343,3.909744,83.465324
05/12/2019 11:02:15.914000,3.529412,9.705882,9.982376,3.96582,82.673378
05/12/2019 11:19:12.157000,0.588235,5.764706,7.611084,4.037918,82.479591
05/12/2019 11:36:14.457000,1.823529,8.117647,9.128711,3.981842,81.808197
05/12/2019 11:54:10.575000,2.882353,7.411765,8.875773,3.981842,82.632179
05/12/2019 12:11:06.700000,2.058824,6.235294,8.68607,4.150074,80.924698
05/12/2019 12:28:02.775000,1.647059,5.0,8.33828,4.598686,79.508659
05/12/2019 12:45:49.986000,2.411765,6.647059,8.369898,5.637447,75.512321
05/12/2019 13:02:45.995000,1.294118,4.294117,7.705936,6.927216,69.245438
05/12/2019 13:19:41.639000,3.588235,10.647058,9.950758,8.500038,62.180515
05/12/2019 13:36:49.155000,1.764706,5.705883,8.464749,9.987411,57.055008
05/12/2019 13:53:44.580000,1.588235,4.823529,7.864022,10.983444,57.192341
05/12/2019 14:10:40.051000,3.0,6.470588,8.749304,11.378654,51.58007
05/12/2019 14:27:35.421000,2.529412,6.588235,8.939008,12.361332,48.938736
05/12/2019 14:44:32.714000,1.352941,3.470588,7.516233,13.934158,44.031433
05/12/2019 15:01:33.393000,1.294118,4.117647,7.737553,16.812771,38.628216
05/12/2019 15:18:27.497000,1.764706,3.705882,7.231678,20.129318,34.612038
05/12/2019 15:35:21.363000,1.0,3.176471,7.358147,22.588692,23.648432
05/12/2019 15:52:14.711000,0.235294,1.176471,6.40963,25.064087,17.898832
05/12/2019 16:09:16.840000,0.235294,1.411765,6.536099,26.623558,15.52758
05/12/2019 16:26:10.120000,0.235294,1.882353,6.536099,26.441978,16.113527
05/12/2019 16:43:24.175000,0.0,0.705882,6.156693,27.536812,17.308308
05/12/2019 17:00:17.141000,0.705882,2.352941,6.820654,27.777145,16.832228
05/12/2019 17:17:15.941000,0.764706,1.941176,6.694185,29.040207,16.696423
05/12/2019 17:34:08.660000,0.764706,1.941176,6.694185,29.478142,14.451819
05/12/2019 17:51:01.343000,0.235294,1.470588,6.314779,29.534218,16.379034
