InstrumentName, West Denver PA-II B,,
05/01/2019 04:58:51.770000,11.64,56.0,50.0
05/01/2019 05:01:31.781000,12.64,56.0,50.0
05/01/2019 05:02:51.891000,12.83,56.0,50.0
05/01/2019 05:05:31.710000,11.89,56.0,50.0
05/01/2019 05:06:51.752000,13.7,56.0,50.0
05/01/2019 05:09:31.733000,12.07,56.0,50.0
05/01/2019 05:10:51.794000,12.33,56.0,50.0
05/01/2019 05:13:32.104000,13.91,56.0,50.0
05/01/2019 05:14:51.911000,14.46,56.0,50.0
05/01/2019 05:17:31.771000,13.6,56.0,50.0
05/01/2019 05:18:51.801000,13.04,56.0,50.0
05/01/2019 05:21:32.750000,13.21,56.0,50.0
05/01/2019 05:22:52.169000,14.13,56.0,50.0
05/01/2019 05:25:32.491000,13.83,56.0,50.0
05/01/2019 05:26:52.415000,14.98,56.0,50.0
05/01/2019 05:29:31.969000,13.2,56.0,50.0
05/01/2019 05:30:51.787000,12.8,56.0,50.0
05/01/2019 05:33:32.220000,12.53,56.0,50.0
05/01/2019 05:34:51.793000,14.19,56.0,51.0
05/01/2019 05:37:31.770000,13.26,56.0,50.0
05/01/2019 05:38:52.264000,13.04,56.0,50.0
05/01/2019 05:41:32.296000,11.57,56.0,50.0
05/01/2019 05:42:52.934000,12.13,56.0,50.0
05/01/2019 05:45:31.846000,11.66,56.0,51.0
05/01/2019 05:46:52.104000,11.2,56.0,51.0
05/01/2019 05:49:32.363000,12.0,56.0,51.0
05/01/2019 05:50:52.617000,13.4,56.0,51.0
05/01/2019 05:53:31.809000,12.89,56.0,50.0
05/01/2019 05:54:52.265000,12.37,56.0,50.0
05/01/2019 05:57:32.115000,12.73,56.0,50.0
05/01/2019 05:58:51.866000,10.57,56.0,50.0
05/01/2019 06:01:31.914000,14.0,56.0,50.0
05/01/2019 06:02:52.509000,11.5,56.0,50.0
05/01/2019 06:05:31.829000,11.52,57.0,50.0
05/01/2019 06:06:51.878000,12.02,57.0,50.0
05/01/2019 06:09:32.600000,11.65,56.0,50.0
05/01/2019 06:10:51.918000,13.24,57.0,50.0
05/01/2019 06:13:31.791000,12.43,57.0,51.0
05/01/2019 06:14:52.195000,14.67,56.0,51.0
05/01/2019 06:17:31.817000,13.57,56.0,50.0
05/01/2019 06:18:52.614000,15.77,56.0,50.0
05/01/2019 06:21:31.928000,16.0,56.0,50.0
05/01/2019 06:22:51.900000,14.53,56.0,50.0
05/01/2019 06:25:33.165000,14.34,56.0,50.0
05/01/2019 06:27:23.601000,15.91,56.0,50.0
05/01/2019 06:30:04.036000,12.89,56.0,50.0
05/01/2019 06:31:22.934000,14.37,56.0,50.0
05/01/2019 06:34:02.965000,15.34,56.0,50.0
05/01/2019 06:35:23.304000,13.63,57.0,50.0
05/01/2019 06:38:03.347000,13.56,57.0,50.0
05/01/2019 06:39:22.917000,14.57,57.0,50.0
05/01/2019 06:42:03.216000,14.64,57.0,49.0
05/01/2019 06:43:23.094000,14.38,58.0,49.0
05/01/2019 06:46:03.235000,14.51,58.0,49.0
05/01/2019 06:47:23.093000,13.13,58.0,49.0
05/01/2019 06:50:02.990000,13.17,58.0,50.0
05/01/2019 06:51:22.964000,13.96,58.0,50.0
05/01/2019 06:54:03.516000,15.0,58.0,50.0
05/01/2019 06:55:23.055000,13.74,58.0,50.0
05/01/2019 06:58:02.873000,14.27,58.0,50.0
05/01/2019 06:59:23.904000,14.7,58.0,50.0
05/01/2019 07:02:03.227000,14.13,58.0,50.0
05/01/2019 07:03:23.308000,17.51,58.0,50.0
05/01/2019 07:06:03.152000,14.07,58.0,50.0
05/01/2019 07:07:22.970000,15.61,58.0,50.0
05/01/2019 07:10:03.710000,16.13,58.0,50.0
05/01/2019 07:11:22.929000,15.98,58.0,50.0
05/01/2019 07:14:03.829000,15.26,58.0,50.0
05/01/2019 07:15:22.950000,15.67,58.0,50.0
05/01/2019 07:18:03.296000,14.54,58.0,50.0
05/01/2019 07:19:23.056000,16.11,58.0,50.0
05/01/2019 07:22:03.008000,18.86,58.0,50.0
05/01/2019 07:23:22.973000,17.04,58.0,50.0
05/01/2019 07:26:03.088000,15.79,58.0,50.0
05/01/2019 07:27:26.375000,18.8,57.0,50.0
05/01/2019 07:30:03.243000,16.13,57.0,50.0
05/01/2019 07:31:22.922000,16.53,58.0,50.0
05/01/2019 07:34:02.997000,18.71,58.0,50.0
05/01/2019 07:35:22.900000,18.81,58.0,50.0
05/01/2019 07:38:03.199000,20.2,57.0,50.0
05/01/2019 07:39:23.043000,20.26,58.0,50.0
05/01/2019 07:42:04.778000,19.98,57.0,50.0
05/01/2019 07:43:23.017000,20.43,57.0,50.0
05/01/2019 07:46:02.946000,19.41,57.0,50.0
05/01/2019 07:47:23.029000,21.69,57.0,50.0
05/01/2019 07:50:03.509000,18.54,57.0,50.0
05/01/2019 07:51:26.327000,20.76,57.0,50.0
05/01/2019 07:54:02.992000,22.77,56.0,50.0
05/01/2019 07:55:23.286000,20.17,56.0,50.0
05/01/2019 07:58:02.988000,19.49,56.0,50.0
05/01/2019 07:59:23.126000,19.98,56.0,50.0
05/01/2019 08:00:43.134000,20.36,56.0,50.0
05/01/2019 08:03:23.536000,19.3,56.0,50.0
05/01/2019 08:06:04.626000,20.5,56.0,50.0
05/01/2019 08:07:22.963000,19.51,56.0,50.0
05/01/2019 08:10:03.140000,20.57,56.0,50.0
05/01/2019 08:11:23.020000,22.32,56.0,50.0
05/01/2019 08:14:03.733000,21.85,56.0,50.0
05/01/2019 08:15:23.097000,21.96,56.0,50.0
05/01/2019 08:18:03.908000,18.91,56.0,50.0
05/01/2019 08:19:24.460000,20.38,56.0,50.0
05/01/2019 08:22:03.045000,20.48,56.0,50.0
05/01/2019 08:23:23.076000,18.5,56.0,50.0
05/01/2019 08:26:03.298000,21.3,56.0,50.0
05/01/2019 08:27:24.399000,22.23,56.0,50.0
05/01/2019 08:30:03.331000,22.13,56.0,50.0
05/01/2019 08:31:23.153000,21.5,56.0,50.0
05/01/2019 08:34:06.005000,22.74,56.0,50.0
05/01/2019 08:35:23.147000,18.6,56.0,51.0
05/01/2019 08:38:03.142000,20.02,56.0,51.0
05/01/2019 08:39:22.996000,20.42,56.0,51.0
05/01/2019 08:41:50.209000,22.09,56.0,51.0
05/01/2019 08:43:12.533000,21.93,56.0,51.0
05/01/2019 08:45:49.078000,18.28,56.0,51.0
05/01/2019 08:47:09.216000,18.21,56.0,51.0
05/01/2019 08:49:49.424000,20.34,56.0,51.0
05/01/2019 08:51:10.157000,20.77,56.0,51.0
05/01/2019 08:53:49.138000,20.87,56.0,51.0
05/01/2019 08:55:09.183000,19.35,56.0,51.0
05/01/2019 08:57:49.250000,15.98,56.0,51.0
05/01/2019 08:59:09.124000,15.46,56.0,51.0
05/01/2019 09:01:51.881000,17.09,56.0,51.0
05/01/2019 09:03:09.841000,18.18,56.0,51.0
05/01/2019 09:05:49.210000,17.0,56.0,51.0
05/01/2019 09:07:09.078000,15.53,56.0,51.0
05/01/2019 09:09:49.695000,15.91,56.0,51.0
05/01/2019 09:11:09.302000,14.51,56.0,51.0
05/01/2019 09:13:49.128000,15.64,56.0,51.0
05/01/2019 09:15:09.098000,15.09,56.0,51.0
05/01/2019 09:17:49.458000,16.28,56.0,51.0
05/01/2019 09:19:09.257000,16.93,56.0,51.0
05/01/2019 09:21:49.153000,15.46,56.0,51.0
05/01/2019 09:23:09.130000,15.98,56.0,51.0
05/01/2019 09:25:49.124000,15.15,56.0,51.0
05/01/2019 09:27:09.082000,14.04,56.0,51.0
05/01/2019 09:29:49.161000,15.67,56.0,51.0
05/01/2019 09:31:09.640000,15.49,56.0,51.0
05/01/2019 09:33:49.072000,16.47,56.0,51.0
05/01/2019 09:35:09.112000,14.82,56.0,51.0
05/01/2019 09:37:49.070000,15.11,56.0,51.0
05/01/2019 09:39:09.210000,14.16,56.0,51.0
05/01/2019 09:41:49.784000,16.71,56.0,51.0
05/01/2019 09:43:09.143000,15.17,56.0,51.0
05/01/2019 09:45:49.624000,16.62,56.0,51.0
05/01/2019 09:47:09.466000,15.36,56.0,51.0
05/01/2019 09:49:49.220000,15.93,56.0,51.0
05/01/2019 09:51:09.295000,15.64,56.0,51.0
05/01/2019 09:53:49.179000,15.93,56.0,51.0
05/01/2019 09:55:09.132000,15.5,56.0,51.0
05/01/2019 09:57:49.116000,12.94,56.0,51.0
05/01/2019 09:59:09.379000,13.56,56.0,51.0
05/01/2019 10:01:50.293000,13.67,56.0,51.0
05/01/2019 10:03:09.350000,14.67,56.0,51.0
05/01/2019 10:05:49.138000,12.76,56.0,51.0
05/01/2019 10:07:09.618000,12.87,56.0,51.0
05/01/2019 10:09:49.591000,13.94,56.0,51.0
05/01/2019 10:11:09.107000,14.18,56.0,51.0
05/01/2019 10:13:49.387000,14.51,56.0,51.0
05/01/2019 10:15:09.214000,14.89,56.0,51.0
05/01/2019 10:17:49.074000,13.96,56.0,51.0
05/01/2019 10:19:09.147000,13.66,56.0,51.0
05/01/2019 10:21:49.111000,13.96,56.0,51.0
05/01/2019 10:23:09.122000,14.29,56.0,51.0
05/01/2019 10:25:49.073000,11.47,56.0,51.0
05/01/2019 10:27:09.086000,12.55,56.0,51.0
05/01/2019 10:29:49.252000,13.96,56.0,51.0
05/01/2019 10:31:09.809000,15.45,56.0,51.0
05/01/2019 10:33:49.164000,16.96,56.0,51.0
05/01/2019 10:35:09.151000,10.91,56.0,51.0
05/01/2019 10:37:49.119000,4.51,56.0,51.0
05/01/2019 10:39:09.156000,4.17,56.0,51.0
05/01/2019 10:41:49.689000,4.43,56.0,51.0
05/01/2019 10:43:09.229000,3.96,56.0,51.0
05/01/2019 10:45:49.674000,3.4,56.0,51.0
05/01/2019 10:47:09.067000,3.13,56.0,51.0
05/01/2019 10:49:49.885000,3.26,56.0,51.0
05/01/2019 10:51:09.309000,2.98,56.0,51.0
05/01/2019 10:53:49.800000,2.15,56.0,51.0
05/01/2019 10:55:09.117000,2.56,56.0,51.0
05/01/2019 10:57:49.467000,1.77,56.0,51.0
05/01/2019 10:59:10.079000,1.74,56.0,51.0
05/01/2019 11:01:49.160000,1.59,56.0,51.0
05/01/2019 11:03:09.290000,2.16,56.0,51.0
05/01/2019 11:05:49.506000,1.49,56.0,51.0
05/01/2019 11:07:09.299000,1.6,56.0,51.0
05/01/2019 11:09:49.139000,1.78,56.0,51.0
05/01/2019 11:11:09.844000,1.74,56.0,51.0
05/01/2019 11:13:49.090000,1.64,56.0,51.0
05/01/2019 11:15:09.094000,1.82,56.0,51.0
05/01/2019 11:17:49.108000,1.78,56.0,51.0
05/01/2019 11:19:09.261000,1.09,56.0,51.0
05/01/2019 11:21:49.071000,0.95,56.0,51.0
05/01/2019 11:23:09.317000,0.67,56.0,51.0
05/01/2019 11:25:49.719000,0.91,56.0,51.0
05/01/2019 11:27:09.133000,0.93,56.0,51.0
05/01/2019 11:29:49.097000,0.53,56.0,51.0
05/01/2019 11:31:09.278000,0.87,56.0,51.0
05/01/2019 11:33:48.749000,1.28,56.0,51.0
05/01/2019 11:35:09.203000,1.09,56.0,51.0
05/01/2019 11:37:49.145000,0.91,56.0,51.0
05/01/2019 11:39:09.626000,0.96,56.0,51.0
05/01/2019 11:41:50.329000,0.96,56.0,51.0
05/01/2019 11:43:09.224000,0.69,56.0,51.0
05/01/2019 11:45:49.065000,1.35,56.0,51.0
05/01/2019 11:47:09.571000,0.93,56.0,51.0
05/01/2019 11:49:49.161000,1.18,56.0,51.0
05/01/2019 11:51:09.104000,0.82,56.0,51.0
05/01/2019 11:53:50.037000,1.53,56.0,51.0
05/01/2019 11:55:09.503000,1.22,56.0,51.0
05/01/2019 11:57:49.061000,0.91,56.0,51.0
05/01/2019 11:59:09.193000,1.49,56.0,51.0
05/01/2019 12:01:49.403000,1.2,56.0,51.0
05/01/2019 12:03:09.448000,1.2,56.0,51.0
05/01/2019 12:05:49.080000,1.6,56.0,51.0
05/01/2019 12:07:09.195000,1.59,56.0,51.0
05/01/2019 12:09:49.305000,1.13,56.0,51.0
05/01/2019 12:11:09.240000,1.29,56.0,51.0
05/01/2019 12:13:49.079000,1.18,56.0,51.0
05/01/2019 12:15:09.551000,2.07,56.0,51.0
05/01/2019 12:17:50.643000,2.53,56.0,51.0
05/01/2019 12:19:09.121000,2.85,56.0,51.0
05/01/2019 12:21:49.132000,3.15,56.0,51.0
05/01/2019 12:23:09.381000,3.3,56.0,51.0
05/01/2019 12:25:49.315000,2.7,56.0,51.0
05/01/2019 12:27:09.409000,3.44,56.0,51.0
05/01/2019 12:29:49.085000,3.33,56.0,51.0
05/01/2019 12:31:09.119000,3.2,56.0,51.0
05/01/2019 12:33:49.236000,2.82,56.0,51.0
05/01/2019 12:35:09.204000,3.31,56.0,51.0
05/01/2019 12:37:49.098000,3.73,56.0,51.0
05/01/2019 12:39:09.167000,2.79,56.0,51.0
05/01/2019 12:41:50.132000,3.57,56.0,51.0
05/01/2019 12:43:09.112000,4.28,56.0,51.0
05/01/2019 12:45:50.134000,3.24,56.0,51.0
05/01/2019 12:47:09.152000,4.82,56.0,51.0
05/01/2019 12:49:49.136000,4.27,56.0,51.0
05/01/2019 12:51:09.131000,4.37,56.0,51.0
05/01/2019 12:53:49.318000,4.42,56.0,51.0
05/01/2019 12:55:09.358000,4.73,56.0,51.0
05/01/2019 12:57:49.160000,4.2,56.0,51.0
05/01/2019 12:59:09.264000,3.78,56.0,51.0
05/01/2019 13:01:49.162000,4.16,56.0,51.0
05/01/2019 13:03:09.294000,4.93,56.0,51.0
05/01/2019 13:05:49.119000,3.74,56.0,51.0
05/01/2019 13:07:10.187000,4.98,56.0,51.0
05/01/2019 13:09:49.091000,5.83,56.0,51.0
05/01/2019 13:11:09.772000,5.57,56.0,51.0
05/01/2019 13:13:49.170000,6.17,56.0,51.0
05/01/2019 13:15:09.642000,6.32,56.0,51.0
05/01/2019 13:17:49.258000,6.15,56.0,51.0
05/01/2019 13:19:09.260000,5.59,56.0,51.0
05/01/2019 13:21:49.843000,6.52,56.0,51.0
05/01/2019 13:23:09.275000,8.2,56.0,51.0
05/01/2019 13:25:50.240000,6.24,56.0,51.0
05/01/2019 13:27:09.482000,8.49,56.0,51.0
05/01/2019 13:29:49.120000,8.45,56.0,51.0
05/01/2019 13:31:09.393000,6.85,56.0,51.0
05/01/2019 13:33:49.233000,7.3,56.0,51.0
05/01/2019 13:35:09.106000,8.33,56.0,51.0
05/01/2019 13:37:49.175000,6.8,56.0,51.0
05/01/2019 13:39:09.305000,8.17,56.0,51.0
05/01/2019 13:41:50.027000,9.46,56.0,51.0
05/01/2019 13:43:09.066000,9.98,56.0,51.0
05/01/2019 13:45:49.100000,10.33,56.0,51.0
05/01/2019 13:47:09.115000,10.11,56.0,51.0
05/01/2019 13:49:49.520000,11.96,56.0,51.0
05/01/2019 13:51:09.184000,10.74,56.0,51.0
05/01/2019 13:53:49.913000,13.23,56.0,51.0
05/01/2019 13:55:09.304000,10.07,56.0,51.0
05/01/2019 13:57:49.091000,11.45,56.0,51.0
05/01/2019 13:59:09.058000,12.58,56.0,51.0
05/01/2019 14:01:49.453000,12.07,56.0,51.0
05/01/2019 14:03:10.201000,10.24,56.0,51.0
05/01/2019 14:05:49.290000,13.17,56.0,51.0
05/01/2019 14:07:09.149000,13.39,56.0,51.0
05/01/2019 14:09:49.355000,12.91,56.0,51.0
05/01/2019 14:11:09.131000,12.04,56.0,51.0
05/01/2019 14:13:49.425000,10.47,56.0,51.0
05/01/2019 14:15:09.659000,8.87,56.0,51.0
05/01/2019 14:17:49.236000,11.67,56.0,51.0
05/01/2019 14:19:10.045000,9.8,56.0,51.0
05/01/2019 14:21:49.428000,9.74,56.0,51.0
05/01/2019 14:23:09.110000,9.87,56.0,51.0
05/01/2019 14:25:49.552000,8.51,56.0,51.0
05/01/2019 14:27:09.404000,9.31,56.0,51.0
05/01/2019 14:29:49.540000,9.79,56.0,51.0
05/01/2019 14:31:09.370000,9.8,56.0,51.0
05/01/2019 14:33:49.114000,10.93,56.0,51.0
05/01/2019 14:35:09.245000,10.57,56.0,51.0
05/01/2019 14:37:49.686000,11.04,56.0,51.0
05/01/2019 14:39:09.167000,12.04,56.0,51.0
05/01/2019 14:41:49.961000,15.13,56.0,51.0
05/01/2019 14:43:09.154000,15.91,56.0,51.0
05/01/2019 14:45:49.462000,13.33,56.0,51.0
05/01/2019 14:47:10.445000,13.71,56.0,51.0
05/01/2019 14:49:49.573000,17.0,56.0,51.0
05/01/2019 14:51:09.665000,17.06,56.0,51.0
05/01/2019 14:53:49.284000,14.61,56.0,51.0
05/01/2019 14:55:09.644000,14.67,56.0,51.0
05/01/2019 14:57:49.466000,11.37,56.0,51.0
05/01/2019 14:59:09.316000,11.16,56.0,51.0
05/01/2019 15:01:49.165000,8.86,56.0,51.0
05/01/2019 15:03:09.345000,9.8,56.0,51.0
05/01/2019 15:05:49.115000,9.24,56.0,51.0
05/01/2019 15:07:09.363000,7.76,56.0,51.0
05/01/2019 15:09:49.448000,8.22,56.0,51.0
05/01/2019 15:11:09.318000,8.29,56.0,51.0
05/01/2019 15:13:49.224000,5.91,56.0,51.0
05/01/2019 15:15:11.931000,8.62,56.0,51.0
05/01/2019 15:17:49.100000,6.64,56.0,51.0
05/01/2019 15:19:09.142000,7.73,56.0,51.0
05/01/2019 15:21:49.233000,6.22,56.0,51.0
05/01/2019 15:23:09.667000,6.75,56.0,51.0
05/01/2019 15:25:49.364000,5.45,56.0,51.0
05/01/2019 15:27:09.590000,5.96,56.0,51.0
05/01/2019 15:29:49.149000,5.83,56.0,51.0
05/01/2019 15:31:09.103000,4.56,56.0,51.0
05/01/2019 15:33:49.919000,6.62,56.0,51.0
05/01/2019 15:35:10.354000,5.57,56.0,51.0
05/01/2019 15:37:49.183000,6.78,56.0,51.0
05/01/2019 15:39:09.341000,6.72,56.0,51.0
05/01/2019 15:41:50.016000,5.64,56.0,51.0
05/01/2019 15:43:09.424000,6.18,56.0,51.0
05/01/2019 15:45:49.239000,8.32,56.0,51.0
05/01/2019 15:47:09.131000,5.36,56.0,51.0
05/01/2019 15:49:49.411000,5.31,56.0,51.0
05/01/2019 15:51:09.474000,4.98,56.0,51.0
05/01/2019 15:53:49.180000,5.43,56.0,51.0
05/01/2019 15:55:09.271000,5.02,56.0,51.0
05/01/2019 15:57:49.316000,5.64,56.0,51.0
05/01/2019 15:59:09.127000,5.47,56.0,51.0
05/01/2019 16:01:49.298000,4.3,56.0,51.0
05/01/2019 16:03:09.697000,4.2,56.0,51.0
05/01/2019 16:05:49.413000,4.29,56.0,51.0
05/01/2019 16:07:09.205000,4.52,56.0,51.0
05/01/2019 16:09:49.521000,4.0,56.0,51.0
05/01/2019 16:11:09.390000,5.04,56.0,51.0
05/01/2019 16:13:50.345000,4.67,56.0,51.0
05/01/2019 16:15:10.258000,4.7,56.0,51.0
05/01/2019 16:17:49.310000,4.57,56.0,51.0
05/01/2019 16:19:10.321000,4.43,56.0,51.0
05/01/2019 16:21:49.567000,5.33,56.0,51.0
05/01/2019 16:23:09.175000,4.32,56.0,51.0
05/01/2019 16:25:50.169000,4.38,56.0,51.0
05/01/2019 16:27:09.091000,4.87,56.0,51.0
05/01/2019 16:29:49.271000,5.15,56.0,51.0
05/01/2019 16:31:09.581000,6.11,56.0,51.0
05/01/2019 16:33:49.777000,4.26,56.0,51.0
