InstrumentName, La Casa,,,,,
07/18/2019 13:00:00.000000,0.3,22.0,16.0,25.0,9.1,0.0
07/18/2019 14:00:00.000000,0.3,21.0,18.0,27.0,8.7,0.0
07/18/2019 15:00:00.000000,0.2,21.0,30.0,40.0,9.0,0.0
07/18/2019 16:00:00.000000,0.1,15.0,45.0,38.0,8.9,0.0
07/18/2019 17:00:00.000000,0.1,7.0,54.0,31.0,8.0,0.0
07/18/2019 18:00:00.000000,0.0,5.0,58.0,26.0,6.9,0.0
07/18/2019 19:00:00.000000,0.1,6.0,61.0,23.0,6.5,0.0
07/18/2019 20:00:00.000000,0.0,8.0,64.0,24.0,6.5,0.0
07/18/2019 21:00:00.000000,0.1,8.0,70.0,27.0,6.6,0.0
07/18/2019 22:00:00.000000,0.1,8.0,67.0,26.0,6.5,0.0
07/18/2019 23:00:00.000000,0.1,6.0,67.0,23.0,6.1,0.0
07/19/2019 00:00:00.000000,0.1,8.0,65.0,21.0,5.2,0.0
07/19/2019 01:00:00.000000,0.1,13.0,59.0,22.0,4.8,0.0
07/19/2019 02:00:00.000000,0.2,9.0,56.0,20.0,4.6,0.0
07/19/2019 03:00:00.000000,0.2,11.0,49.0,19.0,4.6,1.0
07/19/2019 04:00:00.000000,0.2,,44.0,17.0,4.6,1.0
07/19/2019 05:00:00.000000,0.2,18.0,36.0,17.0,4.9,1.0
07/19/2019 06:00:00.000000,0.4,32.0,30.0,20.0,5.8,1.0
07/19/2019 07:00:00.000000,0.4,27.0,14.0,23.0,7.0,
07/19/2019 08:00:00.000000,0.2,11.0,14.0,22.0,6.8,1.0
07/19/2019 09:00:00.000000,0.1,10.0,23.0,19.0,6.4,0.0
07/19/2019 10:00:00.000000,0.1,12.0,28.0,19.0,6.1,0.0
07/19/2019 11:00:00.000000,,,28.0,19.0,6.1,
07/22/2019 18:00:00.000000,,10.0,,,,0.0
07/22/2019 19:00:00.000000,0.3,8.0,64.0,35.0,9.2,0.0
07/22/2019 20:00:00.000000,0.1,6.0,68.0,30.0,8.6,0.0
07/22/2019 21:00:00.000000,0.2,7.0,68.0,26.0,8.7,0.0
07/22/2019 22:00:00.000000,0.1,8.0,65.0,25.0,8.9,0.0
07/22/2019 23:00:00.000000,0.1,6.0,63.0,23.0,8.7,0.0
07/23/2019 00:00:00.000000,0.1,10.0,59.0,18.0,7.8,0.0
07/23/2019 01:00:00.000000,0.1,7.0,57.0,19.0,7.4,0.0
07/23/2019 02:00:00.000000,0.1,5.0,54.0,16.0,6.5,0.0
07/23/2019 03:00:00.000000,0.1,6.0,54.0,14.0,6.1,0.0
07/23/2019 04:00:00.000000,0.1,,51.0,13.0,6.0,0.0
07/23/2019 05:00:00.000000,0.1,9.0,45.0,13.0,6.0,0.0
07/23/2019 06:00:00.000000,0.1,9.0,42.0,13.0,5.9,0.0
07/23/2019 07:00:00.000000,0.1,10.0,32.0,13.0,6.0,
07/23/2019 08:00:00.000000,0.2,9.0,32.0,15.0,6.7,0.0
07/23/2019 09:00:00.000000,0.1,6.0,26.0,15.0,7.2,0.0
07/23/2019 10:00:00.000000,0.1,10.0,21.0,16.0,7.4,0.0
07/23/2019 11:00:00.000000,0.2,13.0,18.0,18.0,8.6,0.0
07/23/2019 12:00:00.000000,0.3,17.0,18.0,20.0,8.8,0.0
07/23/2019 13:00:00.000000,0.2,12.0,18.0,27.0,8.7,0.0
07/23/2019 14:00:00.000000,0.2,12.0,19.0,37.0,9.2,0.0
07/23/2019 15:00:00.000000,0.2,13.0,22.0,35.0,9.4,0.0
07/23/2019 16:00:00.000000,0.2,15.0,30.0,39.0,9.9,1.0
07/23/2019 17:00:00.000000,0.2,13.0,52.0,41.0,10.4,0.0
07/23/2019 18:00:00.000000,0.2,9.0,65.0,37.0,10.1,0.0
07/23/2019 19:00:00.000000,0.2,7.0,76.0,34.0,10.1,0.0
07/23/2019 20:00:00.000000,0.2,10.0,87.0,39.0,10.8,0.0
07/23/2019 21:00:00.000000,0.2,7.0,83.0,37.0,10.4,0.0
07/23/2019 22:00:00.000000,0.2,7.0,76.0,30.0,9.2,0.0
07/23/2019 23:00:00.000000,0.1,8.0,75.0,31.0,8.5,0.0
07/24/2019 00:00:00.000000,0.2,9.0,73.0,30.0,8.1,0.0
07/24/2019 01:00:00.000000,0.2,9.0,66.0,27.0,7.9,0.0
07/24/2019 02:00:00.000000,0.2,13.0,60.0,25.0,7.9,0.0
07/24/2019 03:00:00.000000,0.2,12.0,55.0,27.0,8.5,0.0
07/24/2019 04:00:00.000000,0.3,,50.0,27.0,9.0,0.0
07/24/2019 05:00:00.000000,0.3,14.0,41.0,27.0,9.2,0.0
07/24/2019 06:00:00.000000,0.2,11.0,39.0,25.0,8.8,0.0
07/24/2019 07:00:00.000000,0.1,7.0,39.0,21.0,8.2,
07/24/2019 08:00:00.000000,0.2,10.0,33.0,21.0,8.3,0.0
07/24/2019 09:00:00.000000,0.2,13.0,31.0,20.0,8.5,0.0
07/24/2019 10:00:00.000000,0.1,11.0,29.0,19.0,8.4,0.0
07/24/2019 11:00:00.000000,0.1,9.0,26.0,18.0,8.1,0.0
07/24/2019 12:00:00.000000,0.3,22.0,20.0,20.0,8.2,0.0
07/24/2019 13:00:00.000000,0.3,24.0,19.0,28.0,8.3,0.0
07/24/2019 14:00:00.000000,0.4,21.0,19.0,32.0,8.5,0.0
07/24/2019 15:00:00.000000,,20.0,28.0,37.0,8.7,0.0
07/24/2019 16:00:00.000000,0.2,15.0,31.0,35.0,8.6,0.0
07/24/2019 17:00:00.000000,0.1,8.0,40.0,30.0,8.2,0.0
07/24/2019 18:00:00.000000,0.1,5.0,64.0,24.0,7.5,0.0
07/24/2019 19:00:00.000000,0.1,4.0,64.0,20.0,6.8,0.0
07/24/2019 20:00:00.000000,0.1,6.0,66.0,20.0,6.5,0.0
07/24/2019 21:00:00.000000,0.1,4.0,65.0,21.0,6.5,0.0
07/24/2019 22:00:00.000000,0.1,6.0,65.0,21.0,6.3,0.0
07/24/2019 23:00:00.000000,0.1,8.0,63.0,21.0,6.1,0.0
07/25/2019 00:00:00.000000,0.1,8.0,62.0,25.0,6.4,0.0
07/25/2019 01:00:00.000000,0.1,10.0,61.0,21.0,6.4,0.0
07/25/2019 02:00:00.000000,0.1,7.0,60.0,18.0,6.3,0.0
07/25/2019 03:00:00.000000,0.1,11.0,55.0,17.0,6.2,0.0
07/25/2019 04:00:00.000000,0.0,,55.0,13.0,4.8,0.0
07/25/2019 05:00:00.000000,0.1,8.0,51.0,12.0,4.3,0.0
07/25/2019 06:00:00.000000,0.1,10.0,44.0,11.0,4.3,0.0
07/25/2019 07:00:00.000000,0.1,10.0,36.0,13.0,5.1,
07/25/2019 08:00:00.000000,0.1,13.0,36.0,15.0,5.1,0.0
07/25/2019 09:00:00.000000,0.1,13.0,28.0,14.0,5.5,0.0
07/25/2019 10:00:00.000000,0.1,14.0,27.0,13.0,5.2,0.0
07/25/2019 11:00:00.000000,0.2,20.0,16.0,14.0,5.7,0.0
07/25/2019 12:00:00.000000,0.3,27.0,20.0,17.0,6.7,0.0
07/25/2019 13:00:00.000000,0.2,15.0,20.0,18.0,7.1,0.0
07/25/2019 14:00:00.000000,0.3,22.0,22.0,24.0,7.5,1.0
07/25/2019 15:00:00.000000,0.2,14.0,34.0,23.0,7.2,0.0
07/25/2019 16:00:00.000000,0.1,8.0,47.0,40.0,7.2,0.0
07/25/2019 17:00:00.000000,0.1,6.0,41.0,30.0,6.6,0.0
07/25/2019 18:00:00.000000,0.1,7.0,46.0,23.0,6.3,0.0
07/25/2019 19:00:00.000000,0.1,9.0,55.0,20.0,5.9,0.0
07/25/2019 20:00:00.000000,0.1,5.0,59.0,17.0,5.8,0.0
07/25/2019 21:00:00.000000,0.1,6.0,59.0,15.0,5.7,0.0
07/25/2019 22:00:00.000000,0.1,6.0,61.0,14.0,5.4,0.0
07/25/2019 23:00:00.000000,0.1,7.0,59.0,15.0,5.2,0.0
07/26/2019 00:00:00.000000,0.1,6.0,57.0,13.0,5.2,0.0
07/26/2019 01:00:00.000000,0.1,4.0,55.0,11.0,4.6,0.0
07/26/2019 02:00:00.000000,0.1,6.0,51.0,10.0,4.2,0.0
07/26/2019 03:00:00.000000,0.2,15.0,44.0,11.0,4.3,0.0
07/26/2019 04:00:00.000000,0.2,,38.0,12.0,4.5,0.0
07/26/2019 05:00:00.000000,0.2,18.0,33.0,12.0,4.6,0.0
07/26/2019 06:00:00.000000,0.1,12.0,24.0,12.0,4.5,0.0
07/26/2019 07:00:00.000000,0.1,10.0,25.0,12.0,4.5,
07/26/2019 08:00:00.000000,0.1,9.0,25.0,11.0,4.5,0.0
07/26/2019 09:00:00.000000,0.1,7.0,23.0,11.0,4.5,0.0
07/26/2019 10:00:00.000000,0.1,10.0,22.0,11.0,4.6,0.0
07/26/2019 11:00:00.000000,0.1,11.0,19.0,11.0,4.6,0.0
07/26/2019 12:00:00.000000,0.3,19.0,8.0,13.0,4.9,0.0
07/26/2019 13:00:00.000000,0.3,17.0,9.0,15.0,5.1,0.0
07/26/2019 14:00:00.000000,0.3,20.0,17.0,25.0,6.3,0.0
07/26/2019 15:00:00.000000,0.2,17.0,19.0,28.0,6.8,1.0
07/26/2019 16:00:00.000000,0.2,16.0,34.0,26.0,6.8,0.0
07/26/2019 17:00:00.000000,0.2,22.0,30.0,31.0,7.4,1.0
07/26/2019 18:00:00.000000,0.2,19.0,39.0,34.0,7.8,1.0
07/26/2019 19:00:00.000000,0.1,5.0,62.0,27.0,7.0,0.0
07/26/2019 20:00:00.000000,0.1,5.0,52.0,24.0,6.3,0.0
07/26/2019 21:00:00.000000,0.1,5.0,55.0,21.0,5.9,0.0
07/26/2019 22:00:00.000000,0.1,7.0,58.0,25.0,5.9,0.0
07/26/2019 23:00:00.000000,0.1,10.0,57.0,32.0,6.4,0.0
07/27/2019 00:00:00.000000,0.2,8.0,54.0,29.0,6.4,0.0
07/27/2019 01:00:00.000000,0.2,11.0,52.0,27.0,6.4,0.0
07/27/2019 02:00:00.000000,0.2,11.0,48.0,25.0,6.7,0.0
07/27/2019 03:00:00.000000,0.2,15.0,44.0,22.0,6.5,0.0
07/27/2019 04:00:00.000000,0.2,,42.0,19.0,6.4,0.0
07/27/2019 05:00:00.000000,0.1,8.0,44.0,17.0,5.9,0.0
07/27/2019 06:00:00.000000,0.1,3.0,46.0,14.0,5.0,0.0
07/27/2019 07:00:00.000000,0.1,3.0,46.0,11.0,4.3,
07/27/2019 08:00:00.000000,0.1,3.0,46.0,11.0,4.4,0.0
07/27/2019 09:00:00.000000,0.1,7.0,42.0,13.0,4.9,0.0
07/27/2019 10:00:00.000000,0.1,8.0,39.0,14.0,5.4,0.0
07/27/2019 11:00:00.000000,0.2,9.0,33.0,15.0,6.0,0.0
07/27/2019 12:00:00.000000,0.2,12.0,21.0,16.0,6.4,0.0
07/27/2019 13:00:00.000000,0.3,15.0,17.0,20.0,6.8,0.0
07/27/2019 14:00:00.000000,0.1,9.0,28.0,18.0,6.3,0.0
07/27/2019 15:00:00.000000,0.1,6.0,37.0,17.0,5.6,0.0
07/27/2019 16:00:00.000000,0.1,9.0,36.0,16.0,5.6,0.0
07/27/2019 17:00:00.000000,0.1,8.0,49.0,18.0,5.6,0.0
07/27/2019 18:00:00.000000,0.1,6.0,60.0,20.0,5.9,0.0
07/27/2019 19:00:00.000000,0.2,6.0,55.0,20.0,6.2,0.0
07/27/2019 20:00:00.000000,0.2,5.0,58.0,18.0,6.3,0.0
07/27/2019 21:00:00.000000,0.2,5.0,61.0,16.0,6.2,0.0
07/27/2019 22:00:00.000000,0.1,5.0,59.0,14.0,5.8,0.0
07/27/2019 23:00:00.000000,0.2,7.0,60.0,14.0,5.8,0.0
07/28/2019 00:00:00.000000,0.1,5.0,57.0,14.0,5.5,0.0
07/28/2019 01:00:00.000000,0.2,7.0,54.0,13.0,5.2,0.0
07/28/2019 02:00:00.000000,0.1,6.0,51.0,11.0,4.9,0.0
07/28/2019 03:00:00.000000,0.2,6.0,50.0,11.0,4.8,0.0
07/28/2019 04:00:00.000000,0.2,,48.0,12.0,5.0,0.0
07/28/2019 05:00:00.000000,0.2,12.0,37.0,12.0,5.2,0.0
07/28/2019 06:00:00.000000,0.2,12.0,30.0,13.0,5.3,0.0
07/28/2019 07:00:00.000000,0.3,16.0,19.0,13.0,5.5,
07/28/2019 08:00:00.000000,0.3,19.0,23.0,15.0,5.6,0.0
07/28/2019 09:00:00.000000,0.3,16.0,17.0,15.0,5.9,0.0
07/28/2019 10:00:00.000000,0.3,14.0,11.0,15.0,5.9,0.0
07/28/2019 11:00:00.000000,0.2,13.0,11.0,14.0,5.8,0.0
07/28/2019 12:00:00.000000,0.2,13.0,12.0,13.0,5.7,0.0
07/28/2019 13:00:00.000000,0.2,10.0,16.0,13.0,5.6,0.0
07/28/2019 14:00:00.000000,0.1,7.0,29.0,13.0,5.6,0.0
07/28/2019 15:00:00.000000,0.1,5.0,27.0,13.0,5.6,0.0
07/28/2019 16:00:00.000000,0.1,5.0,34.0,13.0,5.6,0.0
07/28/2019 17:00:00.000000,0.1,4.0,50.0,13.0,5.6,0.0
07/28/2019 18:00:00.000000,0.1,3.0,50.0,13.0,5.6,0.0
07/28/2019 19:00:00.000000,0.1,3.0,47.0,12.0,5.6,0.0
07/28/2019 20:00:00.000000,0.1,3.0,48.0,13.0,5.6,0.0
07/28/2019 21:00:00.000000,0.1,4.0,47.0,14.0,5.7,0.0
07/28/2019 22:00:00.000000,0.0,3.0,47.0,14.0,5.8,0.0
07/28/2019 23:00:00.000000,0.0,5.0,46.0,15.0,5.9,0.0
07/29/2019 00:00:00.000000,0.1,9.0,47.0,16.0,6.0,0.0
07/29/2019 01:00:00.000000,0.1,9.0,43.0,16.0,5.9,0.0
07/29/2019 02:00:00.000000,0.1,14.0,39.0,18.0,6.0,0.0
07/29/2019 03:00:00.000000,0.2,23.0,28.0,20.0,6.3,0.0
07/29/2019 04:00:00.000000,0.1,,34.0,20.0,6.4,0.0
07/29/2019 05:00:00.000000,0.2,8.0,33.0,20.0,6.5,0.0
07/29/2019 06:00:00.000000,0.1,12.0,31.0,21.0,6.8,0.0
07/29/2019 07:00:00.000000,0.1,9.0,31.0,20.0,7.0,
07/29/2019 08:00:00.000000,0.1,7.0,31.0,19.0,7.0,0.0
07/29/2019 09:00:00.000000,0.1,7.0,27.0,20.0,7.5,0.0
07/29/2019 10:00:00.000000,0.1,8.0,26.0,22.0,7.7,0.0
07/29/2019 11:00:00.000000,0.1,11.0,25.0,23.0,7.8,0.0
07/29/2019 12:00:00.000000,0.2,17.0,23.0,25.0,8.1,0.0
07/29/2019 13:00:00.000000,0.2,12.0,21.0,26.0,8.1,0.0
07/29/2019 14:00:00.000000,0.2,9.0,24.0,27.0,8.2,0.0
07/29/2019 15:00:00.000000,0.2,17.0,25.0,30.0,8.8,0.0
07/29/2019 16:00:00.000000,0.2,14.0,31.0,33.0,9.0,0.0
07/29/2019 17:00:00.000000,0.2,10.0,48.0,31.0,9.0,0.0
07/29/2019 18:00:00.000000,0.2,6.0,57.0,27.0,8.8,0.0
07/29/2019 19:00:00.000000,0.1,4.0,55.0,22.0,7.9,0.0
07/29/2019 20:00:00.000000,0.1,4.0,53.0,19.0,7.3,0.0
07/29/2019 21:00:00.000000,0.1,4.0,56.0,19.0,7.0,0.0
07/29/2019 22:00:00.000000,0.1,5.0,55.0,20.0,6.8,0.0
07/29/2019 23:00:00.000000,0.1,5.0,53.0,20.0,6.4,0.0
07/30/2019 00:00:00.000000,0.1,4.0,52.0,23.0,6.0,0.0
07/30/2019 01:00:00.000000,0.1,5.0,50.0,19.0,5.6,0.0
07/30/2019 02:00:00.000000,0.1,8.0,44.0,17.0,5.5,0.0
07/30/2019 03:00:00.000000,0.2,13.0,40.0,17.0,5.6,0.0
07/30/2019 04:00:00.000000,0.2,,34.0,16.0,5.6,0.0
07/30/2019 05:00:00.000000,0.1,7.0,36.0,14.0,5.1,0.0
07/30/2019 06:00:00.000000,0.1,5.0,34.0,12.0,4.8,0.0
07/30/2019 07:00:00.000000,0.1,4.0,35.0,13.0,4.8,
07/30/2019 08:00:00.000000,0.1,4.0,35.0,13.0,4.7,0.0
07/30/2019 09:00:00.000000,0.1,4.0,35.0,12.0,4.8,0.0
07/30/2019 10:00:00.000000,0.1,10.0,31.0,17.0,5.5,0.0
07/30/2019 11:00:00.000000,0.2,16.0,27.0,26.0,7.4,0.0
07/30/2019 12:00:00.000000,0.3,21.0,16.0,31.0,8.6,0.0
07/30/2019 13:00:00.000000,0.2,14.0,20.0,33.0,9.0,0.0
07/30/2019 14:00:00.000000,0.2,12.0,22.0,34.0,9.2,0.0
07/30/2019 15:00:00.000000,0.3,18.0,25.0,38.0,9.5,0.0
07/30/2019 16:00:00.000000,0.2,13.0,29.0,34.0,8.7,0.0
07/30/2019 17:00:00.000000,0.2,17.0,35.0,37.0,8.7,0.0
07/30/2019 18:00:00.000000,0.3,24.0,50.0,53.0,10.6,1.0
07/30/2019 19:00:00.000000,0.2,13.0,62.0,50.0,10.4,0.0
07/30/2019 20:00:00.000000,0.1,9.0,54.0,47.0,10.2,0.0
07/30/2019 21:00:00.000000,0.1,5.0,61.0,39.0,10.4,0.0
07/30/2019 22:00:00.000000,0.1,6.0,58.0,42.0,10.8,0.0
07/30/2019 23:00:00.000000,0.1,9.0,54.0,43.0,11.2,0.0
07/31/2019 00:00:00.000000,0.1,6.0,52.0,31.0,10.3,0.0
07/31/2019 01:00:00.000000,0.2,15.0,46.0,27.0,10.1,0.0
07/31/2019 02:00:00.000000,0.2,9.0,42.0,23.0,9.8,0.0
07/31/2019 03:00:00.000000,0.3,16.0,34.0,22.0,10.1,0.0
07/31/2019 04:00:00.000000,0.2,,34.0,22.0,10.0,0.0
07/31/2019 05:00:00.000000,0.2,9.0,36.0,22.0,9.9,0.0
07/31/2019 06:00:00.000000,0.1,7.0,35.0,21.0,9.9,0.0
07/31/2019 07:00:00.000000,0.1,9.0,32.0,20.0,9.9,
07/31/2019 08:00:00.000000,0.1,12.0,33.0,19.0,9.9,0.0
07/31/2019 09:00:00.000000,0.1,11.0,29.0,18.0,9.2,0.0
07/31/2019 10:00:00.000000,,,29.0,18.0,9.2,
07/31/2019 13:00:00.000000,0.4,28.0,7.0,29.0,9.4,1.0
07/31/2019 14:00:00.000000,0.5,26.0,14.0,29.0,9.4,1.0
07/31/2019 15:00:00.000000,0.6,21.0,19.0,,,1.0
07/31/2019 16:00:00.000000,0.1,11.0,43.0,,,0.0
07/31/2019 17:00:00.000000,0.1,7.0,55.0,42.0,10.3,0.0
07/31/2019 18:00:00.000000,0.1,7.0,60.0,43.0,10.7,0.0
07/31/2019 19:00:00.000000,0.1,7.0,69.0,46.0,11.1,0.0
07/31/2019 20:00:00.000000,0.1,8.0,66.0,47.0,11.1,0.0
07/31/2019 21:00:00.000000,0.1,6.0,66.0,44.0,10.8,0.0
07/31/2019 22:00:00.000000,0.1,7.0,65.0,46.0,10.8,0.0
07/31/2019 23:00:00.000000,,,65.0,46.0,10.8,
07/01/2019 00:00:00.000000,,,49.0,,,
07/01/2019 02:00:00.000000,,,40.0,,,
07/01/2019 03:00:00.000000,,,30.0,,,
07/01/2019 10:00:00.000000,,,14.0,13.0,6.4,
07/01/2019 11:00:00.000000,,,13.0,,,
07/01/2019 12:00:00.000000,,,9.0,,,
07/01/2019 19:00:00.000000,,,45.0,,,
07/01/2019 20:00:00.000000,,,53.0,,,
07/01/2019 21:00:00.000000,,,49.0,,,
07/01/2019 22:00:00.000000,,,48.0,,,
07/01/2019 23:00:00.000000,,,45.0,,,
07/02/2019 02:00:00.000000,,,38.0,,,
07/02/2019 15:00:00.000000,,,23.0,,,
07/02/2019 16:00:00.000000,,,36.0,,,
07/02/2019 17:00:00.000000,,,45.0,,,
07/02/2019 18:00:00.000000,,,56.0,,,
07/02/2019 19:00:00.000000,,,47.0,,,
07/02/2019 20:00:00.000000,,,50.0,,,
07/02/2019 21:00:00.000000,,,51.0,,,
07/02/2019 22:00:00.000000,,,52.0,,,
07/02/2019 23:00:00.000000,,,49.0,,,
07/03/2019 01:00:00.000000,,,52.0,,,
07/03/2019 02:00:00.000000,,,51.0,,,
07/03/2019 03:00:00.000000,,,40.0,,,
07/03/2019 04:00:00.000000,,,34.0,,,
07/03/2019 05:00:00.000000,,,28.0,,,
07/03/2019 06:00:00.000000,,,19.0,,,
07/03/2019 08:00:00.000000,,,14.0,,6.9,
07/03/2019 09:00:00.000000,,,14.0,,,
07/03/2019 10:00:00.000000,,,16.0,,,
07/03/2019 11:00:00.000000,,,18.0,,,
07/03/2019 12:00:00.000000,,,15.0,,,
07/03/2019 13:00:00.000000,,,17.0,,,
07/03/2019 15:00:00.000000,,,29.0,18.0,5.9,
07/03/2019 16:00:00.000000,,,31.0,18.0,5.7,
07/03/2019 17:00:00.000000,,,48.0,,,
07/03/2019 19:00:00.000000,,,50.0,,4.3,
07/04/2019 00:00:00.000000,,,51.0,,,
07/04/2019 01:00:00.000000,,,49.0,,,
07/04/2019 03:00:00.000000,,,46.0,,,
07/04/2019 04:00:00.000000,,,45.0,,,
07/04/2019 05:00:00.000000,,,44.0,,,
07/04/2019 06:00:00.000000,,,41.0,,,
07/04/2019 08:00:00.000000,,,29.0,16.0,5.4,
07/04/2019 09:00:00.000000,,,16.0,,,
07/04/2019 10:00:00.000000,,,21.0,,,
07/04/2019 11:00:00.000000,,,21.0,,,
07/04/2019 12:00:00.000000,,,26.0,,,
07/04/2019 13:00:00.000000,,,29.0,,,
07/04/2019 14:00:00.000000,,,31.0,,,
07/04/2019 15:00:00.000000,,,33.0,,,
07/04/2019 16:00:00.000000,,,36.0,,,
07/04/2019 17:00:00.000000,,,39.0,,,
07/04/2019 18:00:00.000000,,,43.0,,,
07/05/2019 18:00:00.000000,,,41.0,,,
07/05/2019 19:00:00.000000,,,45.0,,,
07/05/2019 20:00:00.000000,,,59.0,,,
07/05/2019 21:00:00.000000,,,51.0,,,
07/05/2019 23:00:00.000000,,,44.0,,9.0,
07/06/2019 02:00:00.000000,,,42.0,23.0,7.6,
07/06/2019 04:00:00.000000,,,35.0,18.0,7.3,
07/06/2019 06:00:00.000000,,,,18.0,7.9,
07/06/2019 10:00:00.000000,,,20.0,16.0,7.5,
07/06/2019 11:00:00.000000,,,22.0,,,
07/06/2019 13:00:00.000000,,,28.0,18.0,7.3,
07/06/2019 17:00:00.000000,,,41.0,18.0,7.3,
07/06/2019 18:00:00.000000,,,44.0,,,
07/06/2019 19:00:00.000000,,,45.0,,,
07/06/2019 20:00:00.000000,,,46.0,,,
07/06/2019 21:00:00.000000,,,51.0,,,
07/06/2019 23:00:00.000000,,,56.0,,,
07/07/2019 00:00:00.000000,,,60.0,,,
07/07/2019 01:00:00.000000,,,60.0,,,
07/07/2019 02:00:00.000000,,,57.0,,,
07/07/2019 03:00:00.000000,,,52.0,,,
07/07/2019 04:00:00.000000,,,44.0,,,
07/07/2019 05:00:00.000000,,,35.0,,,
07/07/2019 06:00:00.000000,,,29.0,,,
07/07/2019 08:00:00.000000,,,27.0,23.0,10.2,
07/07/2019 09:00:00.000000,,,36.0,,,
07/07/2019 10:00:00.000000,,,29.0,,,
07/07/2019 11:00:00.000000,,,31.0,,,
07/07/2019 12:00:00.000000,,,33.0,,,
07/07/2019 13:00:00.000000,,,29.0,,,
07/07/2019 14:00:00.000000,,,31.0,,,
07/07/2019 15:00:00.000000,,,31.0,,,
07/07/2019 16:00:00.000000,,,33.0,,,
07/07/2019 17:00:00.000000,,,40.0,,,
07/07/2019 18:00:00.000000,,,45.0,,,
07/07/2019 19:00:00.000000,,,58.0,,,
07/07/2019 20:00:00.000000,,,54.0,,,
07/07/2019 23:00:00.000000,,,50.0,,,
07/08/2019 01:00:00.000000,,,48.0,,,
07/08/2019 03:00:00.000000,,,37.0,,,
07/08/2019 04:00:00.000000,,,36.0,,,
07/08/2019 06:00:00.000000,,,34.0,,,
07/08/2019 08:00:00.000000,,,24.0,14.0,5.9,
07/08/2019 16:00:00.000000,,,33.0,,6.0,
07/08/2019 17:00:00.000000,,,30.0,20.0,,
07/08/2019 18:00:00.000000,,,39.0,,,
07/08/2019 19:00:00.000000,,,44.0,,,
07/08/2019 20:00:00.000000,,,41.0,,,
07/08/2019 21:00:00.000000,,,43.0,,,
07/08/2019 22:00:00.000000,,,45.0,,,
07/08/2019 23:00:00.000000,,,44.0,,,
07/09/2019 01:00:00.000000,,,44.0,,,
07/09/2019 02:00:00.000000,,,43.0,,,
07/09/2019 03:00:00.000000,,,39.0,,,
07/09/2019 04:00:00.000000,,,35.0,,,
07/09/2019 05:00:00.000000,,,30.0,,,
07/09/2019 06:00:00.000000,,,26.0,,,
07/09/2019 08:00:00.000000,,,,16.0,5.3,
07/09/2019 09:00:00.000000,,,20.0,,,
07/09/2019 10:00:00.000000,,,18.0,,,
07/09/2019 11:00:00.000000,,,16.0,,,
07/09/2019 12:00:00.000000,,,14.0,,,
07/09/2019 13:00:00.000000,,,8.0,,,
07/09/2019 14:00:00.000000,,,15.0,,,
07/09/2019 15:00:00.000000,,,27.0,,,
07/09/2019 16:00:00.000000,,,26.0,,,
07/09/2019 17:00:00.000000,,,46.0,,,
07/09/2019 18:00:00.000000,,,49.0,,,
07/09/2019 19:00:00.000000,,,50.0,,,
07/09/2019 20:00:00.000000,,,50.0,,,
07/09/2019 21:00:00.000000,,,53.0,,,
07/09/2019 22:00:00.000000,,,57.0,,,
07/10/2019 02:00:00.000000,,,46.0,,,
07/10/2019 04:00:00.000000,,,36.0,,,
07/10/2019 05:00:00.000000,,,37.0,,,
07/10/2019 08:00:00.000000,,,36.0,28.0,,
07/10/2019 09:00:00.000000,,,35.0,,,
07/10/2019 10:00:00.000000,,,31.0,,,
07/10/2019 11:00:00.000000,,,25.0,,,
07/10/2019 12:00:00.000000,,,25.0,,,
07/10/2019 14:00:00.000000,,,31.0,,,
07/10/2019 15:00:00.000000,,,28.0,,,
07/10/2019 16:00:00.000000,,,42.0,,,
07/10/2019 17:00:00.000000,,,49.0,,,
07/10/2019 18:00:00.000000,,,46.0,,,
07/10/2019 19:00:00.000000,,,49.0,,,
07/10/2019 23:00:00.000000,,,53.0,,,
07/11/2019 01:00:00.000000,,,54.0,,,
07/11/2019 02:00:00.000000,,,52.0,,,
07/11/2019 03:00:00.000000,,,47.0,,,
07/11/2019 04:00:00.000000,,,44.0,,,
07/11/2019 06:00:00.000000,,,43.0,,,
07/11/2019 08:00:00.000000,,,39.0,29.0,7.6,
07/11/2019 09:00:00.000000,,,34.0,,,
07/11/2019 10:00:00.000000,,,33.0,,,
07/11/2019 11:00:00.000000,,,26.0,,,
07/11/2019 12:00:00.000000,,,26.0,,,
07/11/2019 13:00:00.000000,,,26.0,,,
07/11/2019 14:00:00.000000,,,26.0,,,
07/11/2019 15:00:00.000000,,,31.0,,,
07/11/2019 16:00:00.000000,,,35.0,,,
07/11/2019 17:00:00.000000,,,45.0,,,
07/11/2019 18:00:00.000000,,,46.0,,,
07/11/2019 20:00:00.000000,,,45.0,26.0,6.7,
07/11/2019 21:00:00.000000,,,51.0,,,
07/12/2019 00:00:00.000000,,,54.0,,,
07/12/2019 02:00:00.000000,,,47.0,,,
07/12/2019 03:00:00.000000,,,41.0,,,
07/12/2019 04:00:00.000000,,,40.0,,,
07/12/2019 08:00:00.000000,,,34.0,17.0,4.8,
07/12/2019 09:00:00.000000,,,33.0,,,
07/12/2019 11:00:00.000000,,,33.0,,,
07/12/2019 12:00:00.000000,,,29.0,,,
07/12/2019 13:00:00.000000,,,22.0,,,
07/12/2019 14:00:00.000000,,,23.0,,,
07/12/2019 15:00:00.000000,,,27.0,,,
