InstrumentName, I-25 Denver,,
07/12/2019 03:00:00.000000,0.1,2.0,5.3
07/12/2019 04:00:00.000000,0.5,,5.3
07/12/2019 05:00:00.000000,0.2,15.0,3.9
07/12/2019 06:00:00.000000,0.1,13.0,3.9
07/12/2019 07:00:00.000000,,,3.9
07/12/2019 08:00:00.000000,0.1,13.0,3.2
07/12/2019 09:00:00.000000,0.2,20.0,3.3
07/12/2019 10:00:00.000000,0.4,28.0,3.3
07/12/2019 11:00:00.000000,0.6,33.0,3.7
07/12/2019 12:00:00.000000,0.5,28.0,4.7
07/12/2019 13:00:00.000000,0.4,26.0,4.9
07/12/2019 14:00:00.000000,0.3,20.0,5.5
07/12/2019 15:00:00.000000,0.3,26.0,6.1
07/12/2019 16:00:00.000000,0.3,24.0,6.3
07/12/2019 17:00:00.000000,0.4,30.0,6.0
07/12/2019 18:00:00.000000,0.4,35.0,6.0
07/12/2019 19:00:00.000000,0.6,39.0,6.0
07/12/2019 20:00:00.000000,0.6,34.0,6.5
07/12/2019 21:00:00.000000,0.2,9.0,6.3
07/12/2019 22:00:00.000000,0.1,6.0,5.6
07/12/2019 23:00:00.000000,0.1,7.0,5.5
07/13/2019 00:00:00.000000,0.1,5.0,4.1
07/13/2019 01:00:00.000000,0.3,17.0,3.7
07/13/2019 02:00:00.000000,0.1,7.0,3.7
07/13/2019 03:00:00.000000,0.5,14.0,4.2
07/13/2019 04:00:00.000000,0.7,,6.2
07/13/2019 05:00:00.000000,0.5,27.0,6.2
07/13/2019 06:00:00.000000,0.4,27.0,6.7
07/13/2019 07:00:00.000000,,,6.7
07/13/2019 08:00:00.000000,0.2,27.0,5.7
07/13/2019 09:00:00.000000,0.2,19.0,5.7
07/13/2019 10:00:00.000000,0.3,20.0,5.6
07/13/2019 11:00:00.000000,0.3,26.0,6.4
07/13/2019 12:00:00.000000,0.4,29.0,7.9
07/13/2019 13:00:00.000000,0.4,24.0,7.9
07/13/2019 14:00:00.000000,0.3,23.0,8.0
07/13/2019 15:00:00.000000,0.5,23.0,6.9
07/13/2019 16:00:00.000000,0.3,11.0,6.9
07/13/2019 17:00:00.000000,0.3,9.0,6.2
07/13/2019 18:00:00.000000,0.3,6.0,3.8
07/13/2019 19:00:00.000000,0.3,9.0,3.8
07/13/2019 20:00:00.000000,0.6,21.0,3.9
07/13/2019 21:00:00.000000,0.5,23.0,3.9
07/13/2019 22:00:00.000000,0.5,25.0,4.2
07/13/2019 23:00:00.000000,0.2,13.0,4.2
07/14/2019 00:00:00.000000,0.3,16.0,9.3
07/14/2019 01:00:00.000000,0.6,31.0,9.3
07/14/2019 02:00:00.000000,0.7,41.0,14.2
07/14/2019 03:00:00.000000,0.9,35.0,12.7
07/14/2019 04:00:00.000000,0.5,,12.7
07/14/2019 05:00:00.000000,0.3,13.0,9.6
07/14/2019 06:00:00.000000,0.3,14.0,5.6
07/14/2019 07:00:00.000000,,,5.6
07/14/2019 08:00:00.000000,0.2,9.0,4.4
07/14/2019 09:00:00.000000,0.1,6.0,4.4
07/14/2019 10:00:00.000000,0.1,7.0,3.8
07/14/2019 11:00:00.000000,0.3,17.0,3.8
07/14/2019 12:00:00.000000,0.3,14.0,4.2
07/14/2019 13:00:00.000000,0.3,12.0,4.2
07/14/2019 14:00:00.000000,0.3,15.0,4.2
07/14/2019 15:00:00.000000,0.3,15.0,4.2
07/14/2019 16:00:00.000000,0.2,10.0,4.2
07/14/2019 17:00:00.000000,0.1,3.0,3.1
07/14/2019 18:00:00.000000,0.4,17.0,3.1
07/14/2019 19:00:00.000000,0.3,12.0,3.2
07/14/2019 20:00:00.000000,0.4,15.0,2.8
07/14/2019 21:00:00.000000,0.6,16.0,2.9
07/14/2019 22:00:00.000000,0.4,18.0,3.1
07/14/2019 23:00:00.000000,0.4,17.0,3.3
07/15/2019 00:00:00.000000,0.4,19.0,3.4
07/15/2019 01:00:00.000000,0.4,20.0,3.9
07/15/2019 02:00:00.000000,0.3,18.0,4.1
07/15/2019 03:00:00.000000,0.2,13.0,4.1
07/15/2019 04:00:00.000000,0.3,,4.1
07/15/2019 05:00:00.000000,0.3,18.0,4.0
07/15/2019 06:00:00.000000,,,4.0
07/15/2019 07:00:00.000000,,,4.1
07/15/2019 08:00:00.000000,0.1,12.0,4.0
07/15/2019 09:00:00.000000,0.3,20.0,4.3
07/15/2019 10:00:00.000000,0.4,23.0,5.2
07/15/2019 11:00:00.000000,0.7,32.0,6.4
07/15/2019 12:00:00.000000,0.5,27.0,6.3
07/15/2019 13:00:00.000000,0.5,25.0,6.4
07/15/2019 14:00:00.000000,0.3,19.0,4.9
07/15/2019 15:00:00.000000,0.2,18.0,4.9
07/15/2019 16:00:00.000000,0.2,12.0,4.6
07/15/2019 17:00:00.000000,0.1,11.0,4.6
07/15/2019 18:00:00.000000,0.2,15.0,5.6
07/15/2019 19:00:00.000000,0.3,21.0,6.0
07/15/2019 20:00:00.000000,0.5,30.0,5.9
07/15/2019 21:00:00.000000,0.5,27.0,5.0
07/15/2019 22:00:00.000000,0.4,21.0,4.9
07/15/2019 23:00:00.000000,0.6,22.0,4.3
07/16/2019 00:00:00.000000,0.5,24.0,4.3
07/16/2019 01:00:00.000000,0.5,25.0,5.1
07/16/2019 02:00:00.000000,0.4,21.0,5.1
07/16/2019 03:00:00.000000,0.3,19.0,5.1
07/16/2019 04:00:00.000000,0.2,,5.3
07/16/2019 05:00:00.000000,0.2,16.0,6.1
07/16/2019 06:00:00.000000,0.1,14.0,6.1
07/16/2019 07:00:00.000000,,,5.8
07/16/2019 08:00:00.000000,0.1,19.0,5.3
07/16/2019 09:00:00.000000,0.2,15.0,5.3
07/16/2019 10:00:00.000000,0.5,20.0,5.3
07/16/2019 11:00:00.000000,0.8,27.0,5.7
07/16/2019 12:00:00.000000,0.5,24.0,6.4
07/16/2019 13:00:00.000000,0.3,18.0,6.0
07/16/2019 14:00:00.000000,0.3,23.0,5.7
07/16/2019 15:00:00.000000,0.8,40.0,5.7
07/16/2019 16:00:00.000000,0.4,27.0,7.9
07/16/2019 17:00:00.000000,0.4,32.0,7.9
07/16/2019 18:00:00.000000,0.2,14.0,7.8
07/16/2019 19:00:00.000000,,20.0,6.1
07/16/2019 20:00:00.000000,0.2,14.0,4.5
07/16/2019 21:00:00.000000,0.2,11.0,3.6
07/16/2019 22:00:00.000000,0.1,10.0,3.6
07/16/2019 23:00:00.000000,0.2,13.0,3.2
07/17/2019 00:00:00.000000,0.2,13.0,2.9
07/17/2019 01:00:00.000000,0.2,14.0,3.0
07/17/2019 02:00:00.000000,0.3,19.0,3.1
07/17/2019 03:00:00.000000,0.2,12.0,3.0
07/17/2019 04:00:00.000000,0.2,,3.2
07/17/2019 05:00:00.000000,0.1,16.0,3.2
07/17/2019 06:00:00.000000,0.1,10.0,3.4
07/17/2019 07:00:00.000000,,,3.2
07/17/2019 08:00:00.000000,0.1,13.0,3.5
07/17/2019 09:00:00.000000,0.2,19.0,3.5
07/17/2019 10:00:00.000000,0.4,25.0,3.5
07/17/2019 11:00:00.000000,0.5,36.0,6.4
07/17/2019 12:00:00.000000,0.7,38.0,7.2
07/17/2019 13:00:00.000000,0.4,30.0,7.0
07/17/2019 14:00:00.000000,0.3,25.0,7.0
07/17/2019 15:00:00.000000,0.1,12.0,5.5
07/17/2019 16:00:00.000000,0.2,18.0,5.5
07/17/2019 17:00:00.000000,0.2,15.0,5.4
07/17/2019 18:00:00.000000,,,6.1
07/17/2019 20:00:00.000000,0.1,13.0,5.7
07/17/2019 21:00:00.000000,0.2,10.0,5.7
07/17/2019 22:00:00.000000,0.3,19.0,5.6
07/17/2019 23:00:00.000000,0.5,30.0,5.6
07/18/2019 00:00:00.000000,0.4,21.0,5.5
07/18/2019 01:00:00.000000,0.4,21.0,5.0
07/18/2019 02:00:00.000000,0.4,25.0,4.9
07/18/2019 03:00:00.000000,0.3,19.0,4.9
07/18/2019 04:00:00.000000,0.3,,5.2
07/18/2019 05:00:00.000000,0.2,21.0,5.4
07/18/2019 06:00:00.000000,0.2,18.0,8.0
07/18/2019 07:00:00.000000,,,8.0
07/18/2019 08:00:00.000000,0.3,27.0,9.1
07/18/2019 09:00:00.000000,0.2,25.0,9.1
07/18/2019 10:00:00.000000,0.6,37.0,8.9
07/18/2019 11:00:00.000000,0.8,38.0,9.7
07/18/2019 12:00:00.000000,0.7,36.0,11.1
07/18/2019 13:00:00.000000,0.3,24.0,8.7
07/18/2019 14:00:00.000000,0.4,30.0,8.7
07/18/2019 15:00:00.000000,0.2,19.0,8.3
07/18/2019 16:00:00.000000,0.2,11.0,6.4
07/18/2019 17:00:00.000000,0.1,8.0,6.4
07/18/2019 18:00:00.000000,0.2,14.0,5.0
07/18/2019 19:00:00.000000,0.3,19.0,4.0
07/18/2019 20:00:00.000000,0.3,20.0,4.0
07/18/2019 21:00:00.000000,0.2,15.0,3.9
07/18/2019 22:00:00.000000,0.3,14.0,4.1
07/18/2019 23:00:00.000000,0.4,19.0,3.6
07/19/2019 00:00:00.000000,0.3,15.0,3.1
07/19/2019 01:00:00.000000,0.6,29.0,2.6
07/19/2019 02:00:00.000000,0.4,22.0,3.6
07/19/2019 03:00:00.000000,0.6,30.0,3.4
07/19/2019 04:00:00.000000,0.8,,4.1
07/19/2019 05:00:00.000000,0.3,34.0,7.6
07/19/2019 06:00:00.000000,0.2,21.0,7.1
07/19/2019 07:00:00.000000,,,7.1
07/19/2019 08:00:00.000000,0.1,20.0,5.2
07/19/2019 09:00:00.000000,0.2,28.0,5.1
07/19/2019 10:00:00.000000,0.2,27.0,5.1
07/19/2019 11:00:00.000000,0.4,34.0,5.1
07/19/2019 12:00:00.000000,0.5,33.0,5.1
07/19/2019 13:00:00.000000,0.4,33.0,5.7
07/19/2019 14:00:00.000000,0.6,22.0,9.6
07/19/2019 15:00:00.000000,0.2,16.0,6.2
07/19/2019 16:00:00.000000,0.2,16.0,4.7
07/19/2019 17:00:00.000000,0.2,13.0,4.7
07/19/2019 18:00:00.000000,0.1,9.0,4.3
07/19/2019 19:00:00.000000,0.2,13.0,3.5
07/19/2019 20:00:00.000000,0.2,12.0,3.2
07/19/2019 21:00:00.000000,0.2,15.0,3.9
07/19/2019 22:00:00.000000,0.1,4.0,3.7
07/19/2019 23:00:00.000000,,6.0,3.4
07/20/2019 00:00:00.000000,,5.0,3.3
07/20/2019 01:00:00.000000,,9.0,3.3
07/20/2019 02:00:00.000000,0.4,18.0,3.8
07/20/2019 03:00:00.000000,0.2,27.0,5.3
07/20/2019 04:00:00.000000,,,5.6
07/20/2019 05:00:00.000000,,12.0,6.2
07/20/2019 06:00:00.000000,0.3,29.0,5.8
07/20/2019 07:00:00.000000,,,5.8
07/20/2019 08:00:00.000000,,32.0,6.6
07/20/2019 09:00:00.000000,,17.0,6.6
07/20/2019 10:00:00.000000,,26.0,6.6
07/20/2019 11:00:00.000000,0.1,31.0,7.5
07/20/2019 12:00:00.000000,0.0,24.0,7.5
07/20/2019 13:00:00.000000,0.0,12.0,7.7
07/20/2019 14:00:00.000000,,11.0,6.9
07/20/2019 15:00:00.000000,,10.0,6.9
07/20/2019 16:00:00.000000,,5.0,7.0
07/20/2019 17:00:00.000000,,13.0,7.0
07/20/2019 18:00:00.000000,,7.0,7.3
07/20/2019 19:00:00.000000,,8.0,7.1
07/20/2019 20:00:00.000000,,3.0,6.7
07/20/2019 21:00:00.000000,0.5,16.0,7.1
07/20/2019 22:00:00.000000,0.4,13.0,7.1
07/20/2019 23:00:00.000000,0.3,15.0,7.4
07/21/2019 00:00:00.000000,0.4,21.0,7.1
07/21/2019 01:00:00.000000,0.5,25.0,6.1
07/21/2019 02:00:00.000000,0.4,18.0,5.7
07/21/2019 03:00:00.000000,0.3,16.0,5.7
07/21/2019 04:00:00.000000,0.6,,6.7
07/21/2019 05:00:00.000000,0.3,20.0,6.4
07/21/2019 06:00:00.000000,0.1,11.0,6.2
07/21/2019 07:00:00.000000,,,6.2
07/21/2019 08:00:00.000000,0.2,10.0,5.4
07/21/2019 09:00:00.000000,0.3,11.0,5.4
07/21/2019 10:00:00.000000,0.2,15.0,5.9
07/21/2019 11:00:00.000000,0.2,15.0,6.7
07/21/2019 12:00:00.000000,0.2,10.0,6.7
07/21/2019 13:00:00.000000,0.2,10.0,6.4
07/21/2019 14:00:00.000000,0.2,10.0,6.4
07/21/2019 15:00:00.000000,0.4,15.0,6.1
07/21/2019 16:00:00.000000,0.3,16.0,6.5
07/21/2019 17:00:00.000000,0.4,20.0,7.0
07/21/2019 18:00:00.000000,0.4,16.0,6.6
07/21/2019 19:00:00.000000,0.4,14.0,6.6
07/21/2019 20:00:00.000000,0.3,14.0,6.6
07/21/2019 21:00:00.000000,0.4,16.0,6.4
07/21/2019 22:00:00.000000,0.3,16.0,6.1
07/21/2019 23:00:00.000000,0.4,19.0,6.4
07/22/2019 00:00:00.000000,0.1,8.0,6.4
07/22/2019 01:00:00.000000,0.1,3.0,5.5
07/22/2019 02:00:00.000000,0.2,12.0,5.3
07/22/2019 03:00:00.000000,0.3,15.0,5.3
07/22/2019 04:00:00.000000,0.3,,5.7
07/22/2019 05:00:00.000000,0.2,11.0,5.8
07/22/2019 06:00:00.000000,0.1,8.0,5.8
07/22/2019 07:00:00.000000,,,5.5
07/22/2019 08:00:00.000000,0.1,11.0,7.0
07/22/2019 09:00:00.000000,0.2,13.0,7.0
07/22/2019 10:00:00.000000,0.3,20.0,8.5
07/22/2019 11:00:00.000000,0.6,24.0,8.5
07/22/2019 12:00:00.000000,0.3,17.0,8.7
07/22/2019 13:00:00.000000,0.3,19.0,9.8
07/22/2019 14:00:00.000000,0.4,24.0,9.8
07/22/2019 15:00:00.000000,0.3,19.0,11.3
07/22/2019 16:00:00.000000,0.3,19.0,10.9
07/22/2019 17:00:00.000000,0.3,26.0,10.9
07/22/2019 18:00:00.000000,0.4,24.0,11.3
07/22/2019 19:00:00.000000,0.5,35.0,10.9
07/22/2019 20:00:00.000000,0.5,35.0,9.7
07/22/2019 21:00:00.000000,0.5,34.0,9.7
07/22/2019 22:00:00.000000,0.3,18.0,9.6
07/22/2019 23:00:00.000000,0.3,16.0,7.1
07/23/2019 00:00:00.000000,0.2,14.0,6.1
07/23/2019 01:00:00.000000,0.3,20.0,6.1
07/23/2019 02:00:00.000000,0.3,19.0,5.5
07/23/2019 03:00:00.000000,0.3,20.0,5.1
07/23/2019 04:00:00.000000,0.3,,5.2
07/23/2019 05:00:00.000000,0.1,11.0,4.9
07/23/2019 06:00:00.000000,0.3,13.0,4.8
07/23/2019 07:00:00.000000,,,5.7
07/23/2019 08:00:00.000000,0.2,16.0,8.5
07/23/2019 09:00:00.000000,0.3,21.0,8.4
07/23/2019 10:00:00.000000,0.5,23.0,8.3
07/23/2019 11:00:00.000000,0.7,23.0,7.6
07/23/2019 12:00:00.000000,0.4,22.0,7.6
07/23/2019 13:00:00.000000,0.6,25.0,11.6
07/23/2019 14:00:00.000000,0.3,26.0,13.2
07/23/2019 15:00:00.000000,0.3,18.0,13.8
07/23/2019 16:00:00.000000,0.2,16.0,12.6
07/23/2019 17:00:00.000000,0.2,14.0,12.6
07/23/2019 18:00:00.000000,0.3,16.0,9.0
07/23/2019 19:00:00.000000,0.5,35.0,9.0
07/23/2019 20:00:00.000000,0.4,34.0,8.2
07/23/2019 21:00:00.000000,0.2,17.0,8.2
07/23/2019 22:00:00.000000,0.4,24.0,5.9
07/23/2019 23:00:00.000000,0.5,31.0,5.3
07/24/2019 00:00:00.000000,0.5,26.0,5.1
07/24/2019 01:00:00.000000,0.4,20.0,5.0
07/24/2019 02:00:00.000000,0.5,27.0,5.2
07/24/2019 03:00:00.000000,0.6,36.0,7.7
07/24/2019 04:00:00.000000,0.4,,7.2
07/24/2019 05:00:00.000000,0.2,18.0,7.2
07/24/2019 06:00:00.000000,0.2,16.0,6.5
07/24/2019 07:00:00.000000,,,6.1
07/24/2019 08:00:00.000000,0.2,19.0,6.4
07/24/2019 09:00:00.000000,0.3,29.0,6.4
07/24/2019 10:00:00.000000,0.6,32.0,6.9
07/24/2019 11:00:00.000000,0.7,35.0,7.8
07/24/2019 12:00:00.000000,0.4,27.0,8.9
07/24/2019 13:00:00.000000,0.3,21.0,8.9
07/24/2019 14:00:00.000000,0.4,24.0,8.2
07/24/2019 15:00:00.000000,0.2,21.0,7.5
07/24/2019 16:00:00.000000,0.2,13.0,6.4
07/24/2019 17:00:00.000000,0.2,9.0,4.5
07/24/2019 18:00:00.000000,0.2,14.0,4.1
07/24/2019 19:00:00.000000,0.2,8.0,3.7
07/24/2019 20:00:00.000000,0.2,12.0,3.8
07/24/2019 21:00:00.000000,0.2,14.0,3.8
07/24/2019 22:00:00.000000,0.6,27.0,3.6
07/24/2019 23:00:00.000000,0.4,22.0,3.8
07/25/2019 00:00:00.000000,0.5,25.0,4.5
07/25/2019 01:00:00.000000,0.4,21.0,4.9
07/25/2019 02:00:00.000000,0.1,9.0,4.7
07/25/2019 03:00:00.000000,0.2,9.0,5.2
07/25/2019 04:00:00.000000,0.2,,4.7
07/25/2019 05:00:00.000000,0.3,19.0,5.3
07/25/2019 06:00:00.000000,0.3,21.0,5.3
07/25/2019 07:00:00.000000,,,4.8
07/25/2019 08:00:00.000000,0.1,15.0,3.7
07/25/2019 09:00:00.000000,0.1,22.0,3.7
07/25/2019 10:00:00.000000,0.4,26.0,3.9
07/25/2019 11:00:00.000000,0.8,34.0,6.7
07/25/2019 12:00:00.000000,0.6,35.0,6.7
07/25/2019 13:00:00.000000,0.4,26.0,7.3
07/25/2019 14:00:00.000000,0.3,21.0,7.5
07/25/2019 15:00:00.000000,0.3,27.0,6.7
07/25/2019 16:00:00.000000,0.2,14.0,5.7
07/25/2019 17:00:00.000000,0.4,29.0,4.7
07/25/2019 18:00:00.000000,0.5,32.0,4.4
07/25/2019 19:00:00.000000,0.4,26.0,4.4
07/25/2019 20:00:00.000000,0.3,25.0,3.8
07/25/2019 21:00:00.000000,0.6,29.0,3.8
07/25/2019 22:00:00.000000,0.5,23.0,4.4
07/25/2019 23:00:00.000000,0.4,19.0,4.4
07/26/2019 00:00:00.000000,0.3,14.0,4.0
07/26/2019 01:00:00.000000,0.3,16.0,3.6
07/26/2019 02:00:00.000000,0.4,25.0,3.6
07/26/2019 03:00:00.000000,0.3,24.0,3.6
