InstrumentName, La Casa NCORE,,,,
07/02/2019 09:23:00.000000,0.180282,6.832116,0.021,14.393394,5.382873
07/02/2019 09:24:00.000000,0.168397,6.868857,0.021317,14.322354,5.351045
07/02/2019 09:25:00.000000,0.183392,6.913039,0.020967,14.794052,5.311208
07/02/2019 09:26:00.000000,0.179739,6.960911,0.020217,14.625317,5.289867
07/02/2019 09:27:00.000000,0.181638,7.050099,0.019983,13.968886,5.213617
07/02/2019 09:28:00.000000,0.197233,7.050696,0.0197,13.831894,5.198263
07/02/2019 09:29:00.000000,0.187965,7.21718,0.019467,13.490987,5.198101
07/02/2019 09:30:00.000000,0.194112,7.163588,0.019333,13.211925,5.271917
07/02/2019 09:31:00.000000,0.191855,7.308975,0.019283,11.892567,5.268256
07/02/2019 09:32:00.000000,0.177808,7.060585,0.0195,11.701507,5.328382
07/02/2019 09:33:00.000000,0.184914,6.958967,0.0199,11.597807,5.382289
07/02/2019 09:34:00.000000,0.189902,7.29213,0.019917,11.412407,5.433896
07/02/2019 09:35:00.000000,0.212974,8.733941,0.018733,12.437506,5.479487
07/02/2019 09:36:00.000000,0.230879,8.283806,0.018117,12.509579,5.553758
07/02/2019 09:37:00.000000,0.209849,8.09895,0.018517,11.74399,5.593669
07/02/2019 09:38:00.000000,0.217406,7.780735,0.018433,12.055293,5.683726
07/02/2019 09:39:00.000000,0.205896,7.067364,0.018917,12.385519,5.76902
07/02/2019 09:40:00.000000,0.189952,6.703406,0.019117,12.795685,5.794677
07/02/2019 09:41:00.000000,0.184566,6.438758,0.019717,13.456421,5.816314
07/02/2019 09:42:00.000000,0.182107,6.212172,0.019867,13.485425,5.795747
07/02/2019 09:43:00.000000,0.170149,6.081371,0.020133,13.405641,5.769476
07/02/2019 09:44:00.000000,0.163971,5.976794,0.019417,13.33343,5.740398
07/02/2019 09:45:00.000000,0.170495,5.930678,0.0193,13.106824,5.667951
07/02/2019 09:46:00.000000,0.174124,5.927833,0.019433,12.453054,5.660605
07/02/2019 09:47:00.000000,0.180271,5.882311,0.01925,12.409812,5.64037
07/02/2019 09:48:00.000000,0.173864,5.859398,0.019583,12.958905,5.640869
07/02/2019 09:49:00.000000,0.173036,5.868037,0.019317,12.827045,5.594868
07/02/2019 09:50:00.000000,0.173213,5.867359,0.018683,12.599604,5.555817
07/02/2019 09:51:00.000000,0.166837,5.837031,0.018183,12.284832,5.532417
07/02/2019 09:52:00.000000,0.173412,5.824057,0.018633,11.793005,5.48231
07/02/2019 09:53:00.000000,0.177446,5.81195,0.0189,12.248956,5.499988
07/02/2019 09:54:00.000000,0.169407,5.907308,0.019117,12.501027,5.572104
07/02/2019 09:55:00.000000,0.180636,6.198933,0.01905,13.121858,5.62076
07/02/2019 09:56:00.000000,0.168786,6.624314,0.0187,13.833714,5.677879
07/02/2019 09:57:00.000000,0.181526,6.98926,0.017567,14.190972,5.720814
07/02/2019 09:58:00.000000,0.075739,7.299168,0.017183,13.964149,5.737126
07/02/2019 09:59:00.000000,0.039928,7.658909,0.01715,13.501301,5.772284
07/02/2019 10:00:00.000000,0.018604,7.349718,0.017633,13.756302,5.861841
07/02/2019 10:01:00.000000,0.010418,7.924219,0.017667,14.009847,5.930469
07/02/2019 10:02:00.000000,0.023324,6.841213,0.018017,14.199217,5.945613
07/02/2019 10:03:00.000000,0.033915,6.26823,0.018217,14.833561,5.981807
07/02/2019 10:04:00.000000,0.04491,6.213652,0.018333,14.5179,5.9234
07/02/2019 10:05:00.000000,0.013035,6.499017,0.017,15.614306,5.856473
07/02/2019 10:06:00.000000,0.017529,6.152947,0.0163,15.318236,5.787936
07/02/2019 10:07:00.000000,0.015762,6.115082,0.016117,14.801328,5.752169
07/02/2019 10:08:00.000000,0.050823,6.07592,0.016783,14.445003,5.73447
07/02/2019 10:09:00.000000,0.157965,5.925456,0.017317,14.614766,5.776349
07/02/2019 10:10:00.000000,0.183568,5.856503,0.016917,14.463059,5.716944
07/02/2019 10:11:00.000000,0.180023,5.823208,0.017067,14.086315,5.619323
07/02/2019 10:12:00.000000,0.178698,5.842031,0.017633,14.07882,5.557682
07/02/2019 10:13:00.000000,0.189148,5.888014,0.0175,14.062192,5.545646
07/02/2019 10:14:00.000000,0.187535,5.987398,0.017283,13.562925,5.544082
07/02/2019 10:15:00.000000,0.189414,6.086642,0.016567,13.249097,5.633888
07/02/2019 10:16:00.000000,0.187915,6.213828,0.016383,11.90563,5.682222
07/02/2019 10:17:00.000000,0.192622,6.252276,0.017067,11.634056,5.736073
07/02/2019 10:18:00.000000,0.180889,6.209124,0.017017,11.606752,5.807786
07/02/2019 10:19:00.000000,0.197605,6.061422,0.01675,11.736132,5.883607
07/02/2019 10:20:00.000000,0.186877,5.993841,0.01665,11.683598,5.889127
07/02/2019 10:21:00.000000,0.190682,5.97944,0.0163,11.802751,5.952185
07/02/2019 10:22:00.000000,0.179275,5.948154,0.016317,12.29325,6.036128
07/02/2019 10:23:00.000000,0.186705,5.898497,0.016833,12.661968,6.090838
07/02/2019 10:24:00.000000,0.193237,5.847446,0.0173,12.504841,6.124868
07/02/2019 10:25:00.000000,0.195749,5.831263,0.017083,12.24849,6.096988
07/02/2019 10:26:00.000000,0.192581,5.786262,0.017167,12.041714,6.010757
07/02/2019 10:27:00.000000,0.195098,5.781292,0.0175,11.856811,5.945071
07/02/2019 10:28:00.000000,0.199176,5.79697,0.017617,11.910681,5.945441
07/02/2019 10:29:00.000000,0.194275,5.788394,0.017067,11.778112,5.88587
07/02/2019 10:30:00.000000,0.190587,5.824798,0.017067,11.551214,5.794216
07/02/2019 10:31:00.000000,0.185783,5.823958,0.017517,11.417181,5.717684
07/02/2019 10:32:00.000000,0.188809,5.838005,0.0172,11.195683,5.620215
07/02/2019 10:33:00.000000,0.195942,5.949506,0.01705,10.593525,5.536785
07/02/2019 10:34:00.000000,0.190673,6.002106,0.016467,10.170348,5.496636
07/02/2019 10:35:00.000000,0.199343,5.993953,0.016633,10.524602,5.486615
07/02/2019 10:36:00.000000,0.197849,5.983714,0.0166,10.810139,5.58708
07/02/2019 10:37:00.000000,0.195342,6.021754,0.015967,11.005092,5.667833
07/02/2019 10:38:00.000000,0.189003,6.082815,0.016067,11.46748,5.751523
07/02/2019 10:39:00.000000,0.197996,6.142692,0.015967,11.629218,5.825387
07/02/2019 10:40:00.000000,0.189033,6.223877,0.016067,12.468109,5.862875
07/02/2019 10:41:00.000000,0.188902,6.243095,0.0168,13.658076,5.975959
07/02/2019 10:42:00.000000,0.180593,6.296332,0.016933,13.756841,6.041355
07/02/2019 10:43:00.000000,0.193653,6.265729,0.016533,14.208593,6.148295
07/02/2019 10:44:00.000000,0.190524,6.267978,0.01635,14.728862,6.274453
07/02/2019 10:45:00.000000,0.188747,6.270212,0.016333,15.783155,6.364228
07/02/2019 10:46:00.000000,0.193903,6.20456,0.016183,15.962223,6.4233
07/02/2019 10:47:00.000000,0.187753,6.261721,0.0167,15.824747,6.417865
07/02/2019 10:48:00.000000,0.189652,6.318346,0.016967,16.217153,6.374212
07/02/2019 10:49:00.000000,0.210357,6.456842,0.016583,17.089282,6.357628
07/02/2019 10:50:00.000000,0.224674,6.525068,0.0162,16.904,6.310689
07/02/2019 10:51:00.000000,0.213018,6.586621,0.015917,16.372266,6.262061
07/02/2019 10:52:00.000000,0.195623,6.755365,0.015767,15.132639,6.246322
07/02/2019 10:53:00.000000,0.196599,6.717759,0.015383,15.027058,6.231385
07/02/2019 10:54:00.000000,0.19444,6.857951,0.01465,14.823128,6.196307
07/02/2019 10:55:00.000000,0.199133,6.864564,0.0147,14.453296,6.134421
07/02/2019 10:56:00.000000,0.197615,6.720148,0.015167,13.612422,6.058827
07/02/2019 10:57:00.000000,0.181996,6.643135,0.015083,12.795406,6.022033
07/02/2019 10:58:00.000000,0.185239,6.614924,0.01545,12.861476,6.070778
07/02/2019 10:59:00.000000,0.189857,6.496605,0.01615,12.649753,6.089653
07/02/2019 11:00:00.000000,0.191479,6.469772,0.01565,11.27323,6.107582
07/02/2019 11:01:00.000000,0.18866,6.48963,0.01505,11.287582,6.138787
07/02/2019 11:02:00.000000,0.193042,6.485487,0.016117,11.958679,6.208088
07/02/2019 11:03:00.000000,0.19269,6.658717,0.016083,12.146881,6.265996
07/02/2019 11:04:00.000000,0.18231,7.0537,0.015883,12.957054,6.275381
07/02/2019 11:05:00.000000,0.185384,7.712189,0.015217,13.786865,6.310458
07/02/2019 11:06:00.000000,0.191358,7.987997,0.01465,14.00525,6.372077
07/02/2019 11:07:00.000000,0.195254,7.653577,0.015017,14.20893,6.449828
07/02/2019 11:08:00.000000,0.184235,7.460254,0.015417,14.861882,6.502618
07/02/2019 11:09:00.000000,0.180855,6.924189,0.015417,15.047907,6.457338
07/02/2019 11:10:00.000000,0.180103,6.559306,0.016383,15.152654,6.45744
07/02/2019 11:11:00.000000,0.179516,6.41968,0.01695,15.612769,6.46973
07/02/2019 11:12:00.000000,0.191387,6.515821,0.017033,15.658984,6.468555
07/02/2019 11:13:00.000000,0.200801,6.353352,0.017267,15.542866,6.440658
07/02/2019 11:14:00.000000,0.189328,5.92371,0.017883,15.341704,6.397727
07/02/2019 11:15:00.000000,0.193236,5.9393,0.018083,14.832928,6.383162
07/02/2019 11:16:00.000000,0.19237,5.872061,0.018317,13.676534,6.331454
07/02/2019 11:17:00.000000,0.189266,5.969963,0.017983,13.420909,6.266525
07/02/2019 11:18:00.000000,0.185632,6.187353,0.0183,13.273675,6.213433
07/02/2019 11:19:00.000000,0.193881,6.467889,0.018117,12.83716,6.165032
07/02/2019 11:20:00.000000,0.196188,6.789357,0.017633,12.4848,6.147303
07/02/2019 11:21:00.000000,0.198941,6.63804,0.017067,12.338572,6.148302
07/02/2019 11:22:00.000000,0.196588,6.464679,0.0174,11.978859,6.154879
07/02/2019 11:23:00.000000,0.199409,6.466821,0.0174,11.915502,6.151708
07/02/2019 11:24:00.000000,0.189179,6.736291,0.016783,11.651825,6.172087
07/02/2019 11:25:00.000000,0.209393,7.715653,0.01655,11.463673,6.185184
07/02/2019 11:26:00.000000,0.236973,7.494987,0.016817,11.349106,6.207527
07/02/2019 11:27:00.000000,0.218185,7.053082,0.017083,11.479112,6.29495
07/02/2019 11:28:00.000000,0.21055,6.731351,0.017417,11.765641,6.380002
07/02/2019 11:29:00.000000,0.243879,6.545225,0.018433,11.801909,6.446458
07/02/2019 11:30:00.000000,0.285964,6.415834,0.018817,11.827046,6.511486
07/02/2019 11:31:00.000000,0.272297,6.432702,0.0188,11.99511,6.590243
07/02/2019 11:32:00.000000,0.264442,6.556058,0.019433,11.939809,6.572507
07/02/2019 11:33:00.000000,0.256007,6.764369,0.019583,11.990252,6.54661
07/02/2019 11:34:00.000000,0.266095,7.818181,0.0194,12.278266,6.535566
07/02/2019 11:35:00.000000,0.263228,8.073195,0.01965,13.042411,6.489452
07/02/2019 11:36:00.000000,0.248358,7.525121,0.020917,14.050309,6.44298
07/02/2019 11:37:00.000000,0.23021,7.020702,0.02115,14.014068,6.405507
07/02/2019 11:38:00.000000,0.225138,6.968251,0.021417,13.941801,6.333755
07/02/2019 11:39:00.000000,0.218115,6.972017,0.0214,13.924748,6.284841
07/02/2019 11:40:00.000000,0.214011,6.592906,0.021483,14.677825,6.234602
07/02/2019 11:41:00.000000,0.221643,6.461859,0.021383,15.235756,6.178081
07/02/2019 11:42:00.000000,0.217388,6.810058,0.021067,15.060883,6.0895
07/02/2019 11:43:00.000000,0.220503,7.306669,0.020467,15.99801,6.033368
07/02/2019 11:44:00.000000,0.232273,7.14582,0.021067,16.858286,6.076964
07/02/2019 11:45:00.000000,0.225432,7.569346,0.0198,17.671222,6.101729
07/02/2019 11:46:00.000000,0.227167,8.857349,0.018033,18.288253,6.133384
07/02/2019 11:47:00.000000,0.210276,10.261674,0.016983,16.938197,6.204212
07/02/2019 11:48:00.000000,0.213538,13.194851,0.015367,17.074042,6.240214
07/02/2019 11:49:00.000000,0.208295,10.790088,0.015683,17.478463,6.252684
07/02/2019 11:50:00.000000,0.2103,9.215893,0.016917,17.749092,6.273297
07/02/2019 11:51:00.000000,0.215845,8.777537,0.017033,18.06493,6.328363
07/02/2019 11:52:00.000000,0.224085,8.496998,0.018433,17.492921,6.410408
07/02/2019 11:53:00.000000,0.220452,7.791379,0.01985,17.623905,6.524184
07/02/2019 11:54:00.000000,0.222062,7.522972,0.0194,17.00233,6.599875
07/02/2019 11:55:00.000000,0.211579,7.579761,0.0192,16.090668,6.622261
07/02/2019 11:56:00.000000,0.213605,7.593957,0.0185,15.536742,6.653489
07/02/2019 11:57:00.000000,0.215794,7.70873,0.018033,14.209331,6.61799
07/02/2019 11:58:00.000000,0.212852,8.237058,0.018083,14.099221,6.564686
07/02/2019 11:59:00.000000,0.227878,8.453015,0.01785,13.962264,6.540205
07/02/2019 12:00:00.000000,0.238774,8.537794,0.018217,15.337951,6.526815
07/02/2019 12:01:00.000000,0.248289,9.234351,0.0174,15.975248,6.496099
07/02/2019 12:02:00.000000,0.302356,11.25872,0.015317,15.392928,6.48682
07/02/2019 12:03:00.000000,0.365307,11.711866,0.0136,14.959166,6.390298
07/02/2019 12:04:00.000000,0.369715,13.598876,0.01245,15.044472,6.291015
07/02/2019 12:05:00.000000,0.323791,14.460761,0.01135,15.117013,6.268492
07/02/2019 12:06:00.000000,0.295767,13.241959,0.01235,15.09727,6.252418
07/02/2019 12:07:00.000000,0.265737,11.953619,0.013833,15.068173,6.219383
07/02/2019 12:08:00.000000,0.265958,11.937923,0.013667,15.911993,6.276802
07/02/2019 12:09:00.000000,0.274747,12.21919,0.0132,17.369553,6.348132
07/02/2019 12:10:00.000000,0.282082,12.090543,0.01335,18.316713,6.37855
07/02/2019 12:11:00.000000,0.28215,11.803782,0.0132,17.490948,6.381345
07/02/2019 12:12:00.000000,0.280293,11.828089,0.01315,16.430362,6.469538
07/02/2019 12:13:00.000000,0.276149,11.992872,0.0136,16.974559,6.481652
07/02/2019 12:14:00.000000,0.290336,12.371386,0.0136,17.206532,6.547347
07/02/2019 12:15:00.000000,0.291991,12.465777,0.012717,17.24138,6.605387
07/02/2019 12:16:00.000000,0.291339,12.762262,0.012017,17.343344,6.617494
07/02/2019 12:17:00.000000,0.294289,13.116805,0.0115,17.401076,6.656142
07/02/2019 12:18:00.000000,0.307876,13.178246,0.012267,17.172672,6.65373
07/02/2019 12:19:00.000000,0.294729,12.903488,0.012333,16.338563,6.616836
07/02/2019 12:20:00.000000,0.309989,13.752523,0.011517,15.052875,6.575074
07/02/2019 12:21:00.000000,0.319004,15.487707,0.010683,14.301407,6.549743
07/02/2019 12:22:00.000000,0.312243,15.662326,0.009667,14.380966,6.529708
07/02/2019 12:23:00.000000,0.334705,16.712592,0.009033,14.639204,6.439434
07/02/2019 12:24:00.000000,0.35734,17.621855,0.008333,14.329004,6.452099
07/02/2019 12:25:00.000000,0.346514,17.679494,0.0076,14.191894,6.435836
07/02/2019 12:26:00.000000,0.362091,18.21657,0.007317,13.918891,6.416525
07/02/2019 12:27:00.000000,0.374906,18.561165,0.007217,14.048756,6.416185
07/02/2019 12:28:00.000000,0.367358,18.650774,0.00715,14.522286,6.4306
07/02/2019 12:29:00.000000,0.374285,18.744323,0.007333,14.89937,6.494381
07/02/2019 12:30:00.000000,0.38153,18.739134,0.00665,16.071813,6.575326
07/02/2019 12:31:00.000000,0.377255,18.173297,0.006533,17.514889,6.634953
07/02/2019 12:32:00.000000,0.380819,17.605683,0.006967,17.92087,6.731824
07/02/2019 12:33:00.000000,0.370839,17.565671,0.00725,17.793503,6.870344
07/02/2019 12:34:00.000000,0.370024,17.741358,0.008083,17.512687,6.975676
07/02/2019 12:35:00.000000,0.394282,17.866919,0.00785,18.674585,7.071556
07/02/2019 12:36:00.000000,0.424405,17.997587,0.006133,19.804589,7.183132
07/02/2019 12:37:00.000000,0.448092,17.911173,0.006183,19.966568,7.24849
07/02/2019 12:38:00.000000,0.418956,17.223464,0.007283,19.827517,7.301842
07/02/2019 12:39:00.000000,0.370889,16.994094,0.008133,20.179434,7.326517
07/02/2019 12:40:00.000000,0.372021,17.032402,0.008633,20.548483,7.337552
07/02/2019 12:41:00.000000,0.386317,17.107361,0.008083,20.69933,7.325242
07/02/2019 12:42:00.000000,0.375105,17.158465,0.008017,19.971788,7.334028
07/02/2019 12:43:00.000000,0.373472,17.443089,0.008067,19.411564,7.302741
07/02/2019 12:44:00.000000,0.371978,16.418731,0.008433,19.505655,7.231669
07/02/2019 12:45:00.000000,0.380921,16.458543,0.00825,19.68123,7.199972
07/02/2019 12:46:00.000000,0.379766,16.233871,0.007983,19.549259,7.183389
07/02/2019 12:47:00.000000,0.388964,16.031944,0.008233,19.348875,7.06108
07/02/2019 12:48:00.000000,0.375627,16.133763,0.00845,19.373152,6.96508
07/02/2019 12:49:00.000000,0.374235,16.552511,0.007767,20.106296,6.930003
07/02/2019 12:50:00.000000,0.386008,18.073534,0.006617,20.773369,6.889693
07/02/2019 12:51:00.000000,0.414498,17.230358,0.0066,21.383095,6.900768
07/02/2019 12:52:00.000000,0.442913,16.275761,0.006533,22.282112,6.952766
07/02/2019 12:53:00.000000,0.414542,15.121639,0.007617,21.247635,6.979915
07/02/2019 12:54:00.000000,0.435125,15.03504,0.008083,21.049792,7.029248
07/02/2019 12:55:00.000000,0.386558,13.743985,0.008667,21.437439,7.071321
07/02/2019 12:56:00.000000,0.352238,14.60082,0.008767,21.030584,7.090779
07/02/2019 12:57:00.000000,0.367495,15.01749,0.008267,20.573678,7.137338
07/02/2019 12:58:00.000000,0.403664,15.097001,0.00885,19.321768,7.17426
07/02/2019 12:59:00.000000,0.407115,14.839565,0.0088,19.083377,7.237944
07/02/2019 13:00:00.000000,0.395211,14.780481,0.008883,18.306394,7.305408
07/02/2019 13:01:00.000000,0.379469,14.397595,0.0091,17.542422,7.379797
07/02/2019 13:02:00.000000,0.347782,14.229121,0.00945,17.457572,7.363311
07/02/2019 13:03:00.000000,0.335741,13.661027,0.0098,16.639656,7.294354
07/02/2019 13:04:00.000000,0.329688,13.015077,0.010817,16.574713,7.243685
07/02/2019 13:05:00.000000,0.32182,12.459942,0.011433,16.454443,7.196577
07/02/2019 13:06:00.000000,0.317597,12.278304,0.01125,15.972544,7.151876
07/02/2019 13:07:00.000000,0.324378,12.820033,0.011517,16.013337,7.082692
