InstrumentName, Wash Park West B
07/01/2019 07:52:15.432000,29.92
07/01/2019 07:54:15.446000,27.79
07/01/2019 07:56:17.639000,26.29
07/01/2019 07:58:15.431000,24.99
07/01/2019 08:00:15.397000,22.8
07/01/2019 08:02:15.365000,23.52
07/01/2019 08:06:15.386000,19.75
07/01/2019 08:08:15.369000,17.61
07/01/2019 08:10:15.592000,17.35
07/01/2019 08:12:15.467000,15.84
07/01/2019 08:14:15.373000,14.46
07/01/2019 08:16:15.374000,14.44
07/01/2019 08:18:15.389000,14.03
07/01/2019 08:20:15.463000,13.75
07/01/2019 08:22:15.404000,12.26
07/01/2019 08:24:15.473000,12.56
07/01/2019 08:26:15.488000,12.15
07/01/2019 08:28:15.413000,11.85
07/01/2019 08:30:16.129000,12.09
07/01/2019 08:32:15.386000,11.03
07/01/2019 08:34:15.487000,10.53
07/01/2019 08:36:15.418000,10.6
07/01/2019 08:38:15.645000,10.25
07/01/2019 08:40:15.507000,9.62
07/01/2019 08:42:15.728000,10.1
07/01/2019 08:44:15.421000,9.85
07/01/2019 08:46:15.475000,9.97
07/01/2019 08:48:15.404000,9.64
07/01/2019 08:50:15.397000,8.81
07/01/2019 08:52:15.444000,8.85
07/01/2019 08:54:15.435000,8.91
07/01/2019 08:56:15.454000,8.61
07/01/2019 08:58:15.448000,9.04
07/01/2019 09:00:15.406000,8.25
07/01/2019 09:02:15.442000,9.62
07/01/2019 09:04:15.439000,9.76
07/01/2019 09:06:15.413000,9.24
07/01/2019 09:08:15.447000,9.53
07/01/2019 09:10:15.432000,9.1
07/01/2019 09:12:15.499000,9.59
07/01/2019 09:14:15.465000,8.73
07/01/2019 09:16:15.517000,8.68
07/01/2019 09:18:15.423000,8.84
07/01/2019 09:20:15.500000,8.86
07/01/2019 09:22:15.478000,9.62
07/01/2019 09:24:15.474000,9.04
07/01/2019 09:26:15.477000,9.02
07/01/2019 09:28:15.461000,10.03
07/01/2019 09:30:15.497000,9.14
07/01/2019 09:32:15.425000,8.61
07/01/2019 09:34:15.506000,8.79
07/01/2019 09:36:15.434000,9.41
07/01/2019 09:38:15.746000,9.85
07/01/2019 09:40:15.583000,9.88
07/01/2019 09:42:15.478000,10.34
07/01/2019 09:44:15.533000,16.21
07/01/2019 09:46:15.454000,18.03
07/01/2019 09:48:15.591000,18.83
07/01/2019 09:50:15.609000,15.85
07/01/2019 09:52:15.494000,15.16
07/01/2019 09:54:15.511000,13.35
07/01/2019 09:56:15.526000,12.66
07/01/2019 09:58:15.511000,10.62
07/01/2019 10:00:15.490000,9.87
07/01/2019 10:02:15.506000,8.33
07/01/2019 10:04:15.519000,7.76
07/01/2019 10:06:15.489000,7.89
07/01/2019 10:08:15.510000,7.94
07/01/2019 10:10:15.496000,7.42
07/01/2019 10:12:15.539000,7.08
07/01/2019 10:14:15.558000,7.1
07/01/2019 10:16:15.508000,8.0
07/01/2019 10:18:15.538000,7.88
07/01/2019 10:20:15.476000,7.44
07/01/2019 10:22:15.552000,7.84
07/01/2019 10:24:15.517000,8.61
07/01/2019 10:26:15.527000,8.56
07/01/2019 10:28:16.654000,8.12
07/01/2019 10:30:15.526000,8.18
07/01/2019 10:32:15.640000,9.43
07/01/2019 10:34:15.559000,8.68
07/01/2019 10:36:15.584000,8.62
07/01/2019 10:38:16.009000,9.03
07/01/2019 10:40:16.332000,9.54
07/01/2019 10:42:15.548000,9.08
07/01/2019 10:44:15.589000,9.3
07/01/2019 10:46:15.585000,8.54
07/01/2019 10:48:15.578000,9.09
07/01/2019 10:50:15.599000,8.82
07/01/2019 10:52:15.597000,8.52
07/01/2019 10:54:15.602000,8.84
07/01/2019 10:56:15.539000,8.47
07/01/2019 10:58:15.598000,8.26
07/01/2019 11:00:15.650000,8.32
07/01/2019 11:02:15.562000,9.69
07/01/2019 11:04:15.599000,8.04
07/01/2019 11:06:15.602000,8.49
07/01/2019 11:08:15.575000,10.12
07/01/2019 11:10:15.596000,10.7
07/01/2019 11:12:15.589000,9.94
07/01/2019 11:14:15.578000,8.8
07/01/2019 11:16:15.621000,9.6
07/01/2019 11:18:15.616000,8.82
07/01/2019 11:20:16.198000,9.12
07/01/2019 11:22:15.614000,9.44
07/01/2019 11:24:15.618000,12.18
07/01/2019 11:26:15.649000,11.09
07/01/2019 11:28:15.647000,10.92
07/01/2019 11:30:15.581000,11.0
07/01/2019 11:32:15.674000,9.75
07/01/2019 11:34:15.587000,9.39
07/01/2019 11:36:15.578000,9.18
07/01/2019 11:38:15.985000,10.37
07/01/2019 11:40:15.601000,11.14
07/01/2019 11:42:15.663000,11.41
07/01/2019 11:44:15.609000,10.56
07/01/2019 11:46:15.624000,9.33
07/01/2019 11:48:15.630000,9.12
07/01/2019 11:50:15.669000,10.43
07/01/2019 11:52:15.632000,11.67
07/01/2019 11:54:15.675000,10.74
07/01/2019 11:56:15.681000,8.85
07/01/2019 11:58:15.610000,9.65
07/01/2019 12:00:15.668000,9.97
07/01/2019 12:02:15.613000,9.5
07/01/2019 12:04:15.656000,9.7
07/01/2019 12:06:15.602000,9.15
07/01/2019 12:08:15.650000,8.94
07/01/2019 12:10:15.601000,9.04
07/01/2019 12:12:15.618000,9.43
07/01/2019 12:14:15.648000,10.19
07/01/2019 12:16:15.630000,9.66
07/01/2019 12:18:15.629000,10.49
07/01/2019 12:20:15.908000,10.52
07/01/2019 12:22:15.645000,11.61
07/01/2019 12:24:15.688000,9.56
07/01/2019 12:26:15.631000,10.19
07/01/2019 12:28:15.676000,10.62
07/01/2019 12:30:15.614000,10.66
07/01/2019 12:32:15.642000,11.67
07/01/2019 12:34:15.652000,10.83
07/01/2019 12:36:15.609000,10.84
07/01/2019 12:38:15.889000,11.26
07/01/2019 12:40:18.605000,10.56
07/01/2019 12:42:15.698000,11.29
07/01/2019 12:44:15.628000,11.11
07/01/2019 12:46:15.708000,11.36
07/01/2019 12:48:15.669000,11.4
07/01/2019 12:50:15.697000,11.21
07/01/2019 12:52:15.660000,11.97
07/01/2019 12:54:15.952000,10.96
07/01/2019 12:56:15.701000,11.14
07/01/2019 12:58:15.638000,11.37
07/01/2019 13:00:15.666000,12.72
07/01/2019 13:02:15.718000,12.75
07/01/2019 13:04:15.702000,13.14
07/01/2019 13:06:15.668000,13.33
07/01/2019 13:08:15.666000,13.94
07/01/2019 13:10:15.723000,14.73
07/01/2019 13:12:16.034000,13.65
07/01/2019 13:14:15.676000,13.0
07/01/2019 13:16:15.698000,13.82
07/01/2019 13:18:15.689000,14.59
07/01/2019 13:20:15.765000,14.04
07/01/2019 13:22:15.699000,14.11
07/01/2019 13:24:15.682000,14.81
07/01/2019 13:26:15.784000,14.71
07/01/2019 13:28:15.668000,14.0
07/01/2019 13:30:15.706000,13.82
07/01/2019 13:32:15.733000,14.32
07/01/2019 13:34:16.042000,14.86
07/01/2019 13:36:15.711000,14.01
07/01/2019 13:38:16.008000,14.91
07/01/2019 13:40:15.744000,14.57
07/01/2019 13:42:15.702000,14.9
07/01/2019 13:44:15.717000,14.58
07/01/2019 13:46:15.687000,16.07
07/01/2019 13:48:15.731000,14.18
07/01/2019 13:50:15.725000,14.82
07/01/2019 13:52:15.981000,14.76
07/01/2019 13:54:15.740000,14.52
07/01/2019 13:56:15.750000,15.07
07/01/2019 13:58:15.805000,14.99
07/01/2019 14:00:15.785000,14.41
07/01/2019 14:02:15.723000,13.87
07/01/2019 14:04:15.731000,14.5
07/01/2019 14:06:15.744000,15.4
07/01/2019 14:08:16.483000,14.56
07/01/2019 14:10:15.785000,13.39
07/01/2019 14:12:15.781000,13.97
07/01/2019 14:14:16.196000,13.83
07/01/2019 14:16:15.789000,12.89
07/01/2019 14:18:15.741000,12.85
07/01/2019 14:20:15.758000,14.06
07/01/2019 14:22:15.906000,13.12
07/01/2019 14:24:15.718000,11.62
07/01/2019 14:26:15.798000,13.06
07/01/2019 14:28:15.766000,13.47
07/01/2019 14:30:15.789000,13.6
07/01/2019 14:32:15.802000,12.27
07/01/2019 14:34:15.806000,13.37
07/01/2019 14:36:15.858000,13.59
07/01/2019 14:38:17.017000,13.77
07/01/2019 14:40:15.791000,13.15
07/01/2019 14:42:15.777000,11.99
07/01/2019 14:44:15.798000,12.04
07/01/2019 14:46:15.879000,12.18
07/01/2019 14:48:15.790000,12.68
07/01/2019 14:50:15.801000,11.42
07/01/2019 14:52:15.754000,11.67
07/01/2019 14:54:15.814000,11.36
07/01/2019 14:56:15.807000,11.65
07/01/2019 14:58:15.760000,12.22
07/01/2019 15:00:16.897000,12.37
07/01/2019 15:02:15.784000,12.23
07/01/2019 15:04:15.821000,12.46
07/01/2019 15:06:15.809000,12.7
07/01/2019 15:10:15.786000,12.49
07/01/2019 15:12:15.838000,13.21
07/01/2019 15:14:16.096000,12.87
07/01/2019 15:16:15.778000,11.68
07/01/2019 15:18:16.298000,11.11
07/01/2019 15:20:16.116000,11.15
07/01/2019 15:22:15.815000,10.03
07/01/2019 15:24:15.905000,11.75
07/01/2019 15:26:16.461000,10.39
07/01/2019 15:28:15.810000,10.89
07/01/2019 15:30:15.783000,10.22
07/01/2019 15:32:15.873000,10.49
07/01/2019 15:34:15.830000,11.68
07/01/2019 15:36:15.820000,10.62
07/01/2019 15:38:16.396000,9.61
07/01/2019 15:40:15.827000,10.1
07/01/2019 15:42:15.899000,9.04
07/01/2019 15:44:15.815000,10.3
07/01/2019 15:48:15.906000,9.32
07/01/2019 15:50:16.345000,8.59
07/01/2019 15:52:15.882000,9.17
07/01/2019 15:54:15.979000,9.07
07/01/2019 15:56:15.990000,9.07
07/01/2019 15:58:15.837000,8.78
07/01/2019 16:00:15.985000,9.31
07/01/2019 16:02:15.817000,9.07
07/01/2019 16:04:15.952000,8.86
07/01/2019 16:06:15.900000,8.93
07/01/2019 16:08:15.915000,8.8
07/01/2019 16:10:15.871000,9.35
07/01/2019 16:12:15.842000,9.39
07/01/2019 16:14:15.922000,8.92
07/01/2019 16:16:15.871000,8.76
07/01/2019 16:18:16.421000,9.03
07/01/2019 16:20:15.907000,9.12
07/01/2019 16:22:15.870000,8.09
07/01/2019 16:24:16.002000,9.32
07/01/2019 16:26:15.860000,8.54
07/01/2019 16:28:15.907000,9.41
07/01/2019 16:30:15.860000,9.46
07/01/2019 16:32:15.939000,9.35
07/01/2019 16:34:15.904000,9.83
07/01/2019 16:36:15.993000,9.32
07/01/2019 16:38:16.357000,9.64
07/01/2019 16:40:16.639000,9.88
07/01/2019 16:42:15.923000,9.86
07/01/2019 16:44:15.986000,9.55
07/01/2019 16:46:16.606000,8.99
07/01/2019 16:48:15.905000,9.66
07/01/2019 16:50:15.895000,10.36
07/01/2019 16:52:15.902000,10.09
07/01/2019 16:54:16.011000,8.76
07/01/2019 16:56:15.934000,9.35
07/01/2019 16:58:15.907000,9.36
07/01/2019 17:00:16.740000,10.4
07/01/2019 17:02:15.944000,9.72
07/01/2019 17:04:15.918000,9.57
07/01/2019 17:06:15.993000,9.22
07/01/2019 17:08:15.895000,9.32
07/01/2019 17:10:15.960000,8.16
07/01/2019 17:12:15.891000,9.33
07/01/2019 17:14:15.928000,9.67
07/01/2019 17:16:15.916000,10.34
07/01/2019 17:18:15.911000,10.81
07/01/2019 17:20:15.930000,10.62
07/01/2019 17:22:15.913000,10.7
07/01/2019 17:24:15.954000,11.78
07/01/2019 17:26:15.913000,11.64
07/01/2019 17:28:15.992000,12.71
07/01/2019 17:30:15.922000,12.33
07/01/2019 17:32:15.948000,11.62
07/01/2019 17:34:15.921000,11.63
07/01/2019 17:38:16.266000,13.06
07/01/2019 17:40:15.947000,13.15
07/01/2019 17:42:16.020000,12.84
07/01/2019 17:44:15.962000,12.47
07/01/2019 17:46:15.976000,12.25
07/01/2019 17:48:15.970000,12.82
07/01/2019 17:50:16.590000,14.03
07/01/2019 17:52:15.968000,13.51
07/01/2019 17:54:16.265000,13.06
07/01/2019 17:56:15.979000,14.64
07/01/2019 17:58:16.358000,15.19
07/01/2019 18:00:15.979000,12.28
07/01/2019 18:02:15.976000,12.01
07/01/2019 18:04:15.947000,12.61
07/01/2019 18:06:16.106000,12.84
07/01/2019 18:08:16.480000,13.03
07/01/2019 18:10:16.015000,13.71
07/01/2019 18:12:15.985000,16.18
07/01/2019 18:14:15.979000,15.9
07/01/2019 18:16:16.214000,15.61
07/01/2019 18:18:16.028000,14.52
07/01/2019 18:20:19.664000,15.0
07/01/2019 18:22:15.966000,13.62
07/01/2019 18:24:16.107000,13.46
07/01/2019 18:26:16.009000,13.17
07/01/2019 18:28:15.974000,10.31
07/01/2019 18:30:16.003000,10.91
07/01/2019 18:32:16.028000,10.01
07/01/2019 18:34:15.999000,9.58
07/01/2019 18:36:15.986000,8.68
07/01/2019 18:38:16.236000,8.15
07/01/2019 18:40:15.991000,8.79
07/01/2019 18:42:15.999000,8.1
07/01/2019 18:44:16.044000,8.1
07/01/2019 18:46:16.079000,7.76
07/01/2019 18:48:16.010000,8.4
07/01/2019 18:50:16.268000,8.8
07/01/2019 18:52:16.008000,6.93
07/01/2019 18:54:16.014000,7.17
07/01/2019 18:56:16.072000,7.15
07/01/2019 18:58:16.041000,7.54
07/01/2019 19:00:16.031000,6.11
07/01/2019 19:02:16.135000,6.57
07/01/2019 19:04:16.088000,7.07
07/01/2019 19:06:16.029000,6.39
07/01/2019 19:08:16.050000,5.97
07/01/2019 19:10:16.045000,6.11
07/01/2019 19:12:16.028000,6.14
07/01/2019 19:14:16.035000,5.88
07/01/2019 19:16:16.093000,5.97
07/01/2019 19:18:16.084000,5.43
07/01/2019 19:20:16.026000,5.36
07/01/2019 19:22:16.103000,5.4
07/01/2019 19:24:16.193000,5.54
07/01/2019 19:26:16.037000,5.35
07/01/2019 19:28:16.044000,5.4
07/01/2019 19:30:17.138000,5.24
07/01/2019 19:32:16.035000,5.24
07/01/2019 19:34:16.041000,5.51
07/01/2019 19:36:16.147000,5.45
07/01/2019 19:38:16.394000,5.68
07/01/2019 19:40:16.055000,5.75
07/01/2019 19:42:16.063000,5.9
07/01/2019 19:44:16.055000,5.41
07/01/2019 19:46:16.052000,5.86
07/01/2019 19:48:16.048000,4.96
07/01/2019 19:50:16.064000,4.83
07/01/2019 19:52:16.067000,4.64
07/01/2019 19:54:16.589000,4.97
07/01/2019 19:56:16.082000,4.54
07/01/2019 19:58:16.388000,4.06
07/01/2019 20:00:16.288000,4.45
07/01/2019 20:02:16.425000,5.07
07/01/2019 20:04:16.082000,4.74
07/01/2019 20:06:16.070000,4.93
07/01/2019 20:08:16.111000,5.34
07/01/2019 20:10:16.092000,4.74
07/01/2019 20:12:16.282000,5.29
07/01/2019 20:14:16.107000,6.0
07/01/2019 20:16:16.096000,4.9
07/01/2019 20:18:16.113000,5.25
07/01/2019 20:20:16.111000,5.01
07/01/2019 20:22:16.150000,5.31
07/01/2019 20:24:16.099000,5.74
07/01/2019 20:26:16.107000,4.84
07/01/2019 20:28:16.114000,4.99
07/01/2019 20:30:16.091000,5.03
07/01/2019 20:32:16.109000,5.38
07/01/2019 20:34:16.095000,5.19
07/01/2019 20:36:16.108000,5.23
07/01/2019 20:38:16.575000,6.06
07/01/2019 20:40:16.137000,5.84
07/01/2019 20:42:16.165000,5.42
07/01/2019 20:44:16.321000,5.35
07/01/2019 20:46:16.129000,5.4
07/01/2019 20:48:16.130000,5.56
07/01/2019 20:50:16.672000,5.59
07/01/2019 20:52:16.108000,5.4
07/01/2019 20:54:16.119000,5.8
07/01/2019 20:56:16.128000,5.71
07/01/2019 20:58:16.121000,4.86
07/01/2019 21:00:19.676000,5.34
07/01/2019 21:02:16.124000,5.38
07/01/2019 21:04:16.153000,5.91
07/01/2019 21:06:16.171000,5.0
07/01/2019 21:08:16.139000,5.14
07/01/2019 21:10:16.161000,5.37
07/01/2019 21:12:16.145000,5.15
07/01/2019 21:14:16.164000,5.31
07/01/2019 21:16:16.264000,5.26
07/01/2019 21:18:16.142000,4.81
07/01/2019 21:20:16.174000,4.94
07/01/2019 21:22:16.161000,4.74
07/01/2019 21:24:16.199000,5.3
07/01/2019 21:26:16.151000,4.94
07/01/2019 21:28:16.171000,5.26
07/01/2019 21:30:16.150000,5.47
07/01/2019 21:32:16.170000,5.74
07/01/2019 21:34:16.155000,5.13
07/01/2019 21:36:16.152000,4.94
07/01/2019 21:38:16.421000,4.97
07/01/2019 21:40:16.177000,5.6
07/01/2019 21:42:16.179000,5.32
07/01/2019 21:44:16.171000,6.85
07/01/2019 21:46:16.190000,7.22
07/01/2019 21:48:16.181000,6.45
07/01/2019 21:50:16.171000,5.37
07/01/2019 21:52:16.194000,5.9
07/01/2019 21:54:17.485000,7.09
07/01/2019 21:56:16.259000,7.32
07/01/2019 21:58:16.190000,7.13
07/01/2019 22:00:16.627000,6.6
07/01/2019 22:02:16.212000,5.96
07/01/2019 22:04:16.207000,6.91
07/01/2019 22:06:16.277000,6.56
07/01/2019 22:08:16.471000,6.77
07/01/2019 22:10:16.207000,8.01
07/01/2019 22:12:16.194000,7.03
07/01/2019 22:14:17.188000,7.26
07/01/2019 22:16:16.252000,7.35
07/01/2019 22:18:16.225000,7.57
07/01/2019 22:20:16.213000,8.18
07/01/2019 22:22:16.216000,6.59
07/01/2019 22:24:16.253000,5.86
07/01/2019 22:26:16.217000,6.4
07/01/2019 22:28:16.279000,6.24
07/01/2019 22:30:16.211000,6.39
07/01/2019 22:32:16.228000,6.18
07/01/2019 22:34:16.234000,6.2
07/01/2019 22:36:16.262000,5.42
07/01/2019 22:38:16.506000,5.24
07/01/2019 22:40:16.226000,5.29
07/01/2019 22:42:16.761000,5.37
07/01/2019 22:44:16.232000,5.33
07/01/2019 22:46:16.267000,4.9
07/01/2019 22:48:16.260000,5.77
07/01/2019 22:50:16.236000,5.47
07/01/2019 22:52:16.260000,5.33
07/01/2019 22:54:16.238000,4.41
07/01/2019 22:56:16.272000,4.61
07/01/2019 22:58:16.260000,4.39
07/01/2019 23:00:18.483000,5.23
07/01/2019 23:02:16.352000,5.25
07/01/2019 23:04:16.298000,5.85
07/01/2019 23:06:16.663000,5.79
07/01/2019 23:08:16.255000,5.71
07/01/2019 23:10:16.306000,5.04
07/01/2019 23:12:16.306000,4.94
07/01/2019 23:14:17.363000,4.67
07/01/2019 23:16:16.287000,4.8
07/01/2019 23:18:17.195000,4.9
07/01/2019 23:20:16.328000,4.57
07/01/2019 23:22:16.274000,4.61
