InstrumentName, The GrowHaus,,
07/07/2019 10:18:37.868000,3.98,58.0,96.0
07/07/2019 10:20:37.859000,4.4,58.0,96.0
07/07/2019 10:22:37.899000,5.06,59.0,96.0
07/07/2019 10:24:37.773000,4.03,59.0,96.0
07/07/2019 10:26:37.811000,4.99,58.0,96.0
07/07/2019 10:28:38.285000,4.93,59.0,96.0
07/07/2019 10:30:37.994000,5.56,59.0,96.0
07/07/2019 10:32:37.566000,4.5,59.0,96.0
07/07/2019 10:34:37.914000,3.75,59.0,96.0
07/07/2019 10:36:37.975000,4.56,59.0,94.66666666666667
07/07/2019 10:38:37.536000,4.71,59.0,94.66666666666667
07/07/2019 10:40:37.725000,3.73,59.0,96.0
07/07/2019 10:42:37.816000,4.25,59.0,96.0
07/07/2019 10:44:37.854000,5.15,59.0,96.0
07/07/2019 10:46:38.143000,5.04,59.0,96.0
07/07/2019 10:48:37.691000,4.49,59.0,94.66666666666667
07/07/2019 10:50:37.837000,5.44,59.0,94.66666666666667
07/07/2019 10:52:37.793000,5.2,59.0,94.66666666666667
07/07/2019 10:54:37.852000,4.8,59.0,94.66666666666667
07/07/2019 10:56:37.596000,5.14,59.0,94.66666666666667
07/07/2019 10:58:37.709000,5.49,59.0,94.66666666666667
07/07/2019 11:00:37.746000,4.88,59.0,94.66666666666667
07/07/2019 11:02:37.781000,5.36,59.0,94.66666666666667
07/07/2019 11:04:37.720000,5.44,59.0,94.66666666666667
07/07/2019 11:06:37.536000,4.52,59.0,94.66666666666667
07/07/2019 11:08:37.597000,4.79,59.0,94.66666666666667
07/07/2019 11:10:37.772000,5.09,59.0,94.66666666666667
07/07/2019 11:12:37.487000,6.03,59.0,94.66666666666667
07/07/2019 11:14:38.108000,5.69,59.0,94.66666666666667
07/07/2019 11:16:37.912000,7.3,59.0,94.66666666666667
07/07/2019 11:18:37.521000,7.74,59.0,94.66666666666667
07/07/2019 11:20:37.888000,7.19,59.0,94.66666666666667
07/07/2019 11:22:37.748000,6.75,59.0,94.66666666666667
07/07/2019 11:24:37.768000,6.96,59.0,94.66666666666667
07/07/2019 11:26:37.718000,6.78,59.0,94.66666666666667
07/07/2019 11:28:37.512000,7.66,59.0,94.66666666666667
07/07/2019 11:30:37.762000,7.14,59.0,94.66666666666667
07/07/2019 11:32:37.831000,7.07,59.0,94.66666666666667
07/07/2019 11:34:37.865000,9.48,59.0,94.66666666666667
07/07/2019 11:36:37.810000,8.1,59.0,94.66666666666667
07/07/2019 11:38:37.811000,8.55,59.0,94.66666666666667
07/07/2019 11:40:37.808000,9.25,59.0,94.66666666666667
07/07/2019 11:42:37.813000,8.68,59.0,94.66666666666667
07/07/2019 11:44:37.606000,7.28,59.0,94.66666666666667
07/07/2019 11:46:38.391000,8.21,59.0,94.66666666666667
07/07/2019 11:48:37.659000,7.46,59.0,94.66666666666667
07/07/2019 11:50:37.845000,8.81,59.0,94.66666666666667
07/07/2019 11:52:37.811000,7.13,59.0,94.66666666666667
07/07/2019 11:54:37.844000,7.0,59.0,94.66666666666667
07/07/2019 11:56:37.809000,7.21,59.0,94.66666666666667
07/07/2019 11:58:38.048000,7.9,59.0,94.66666666666667
07/07/2019 12:00:38.013000,8.0,59.0,93.33333333333333
07/07/2019 12:02:37.991000,8.67,59.0,96.0
07/07/2019 12:04:37.803000,9.33,58.0,97.33333333333333
07/07/2019 12:06:37.889000,8.93,58.0,97.33333333333333
07/07/2019 12:08:38.003000,8.1,57.0,97.33333333333333
07/07/2019 12:10:37.880000,9.59,57.0,97.33333333333333
07/07/2019 12:12:37.862000,10.13,57.0,97.33333333333333
07/07/2019 12:14:37.825000,8.72,57.0,97.33333333333333
07/07/2019 12:16:37.593000,8.43,56.0,97.33333333333333
07/07/2019 12:18:37.826000,7.21,56.0,97.33333333333333
07/07/2019 12:20:37.842000,7.21,55.0,98.66666666666667
07/07/2019 12:22:37.954000,8.31,55.0,97.33333333333333
07/07/2019 12:24:37.868000,8.04,55.0,97.33333333333333
07/07/2019 12:26:37.571000,7.88,55.0,98.66666666666667
07/07/2019 12:28:38.054000,8.73,54.0,98.66666666666667
07/07/2019 12:30:37.816000,7.76,54.0,98.66666666666667
07/07/2019 12:32:37.852000,7.78,54.0,98.66666666666667
07/07/2019 12:34:37.934000,7.71,54.0,98.66666666666667
07/07/2019 12:36:38.303000,7.4,54.0,98.66666666666667
07/07/2019 12:38:37.916000,7.66,54.0,98.66666666666667
07/07/2019 12:40:37.929000,8.81,54.0,98.66666666666667
07/07/2019 12:42:37.784000,8.06,54.0,98.66666666666667
07/07/2019 12:44:37.685000,6.74,54.0,98.66666666666667
07/07/2019 12:46:38.356000,6.34,54.0,98.66666666666667
07/07/2019 12:48:37.639000,7.35,53.0,98.66666666666667
07/07/2019 12:50:37.993000,7.05,53.0,98.66666666666667
07/07/2019 12:52:37.790000,7.09,53.0,98.66666666666667
07/07/2019 12:54:37.623000,8.06,53.0,98.66666666666667
07/07/2019 12:56:37.850000,7.71,53.0,98.66666666666667
07/07/2019 12:58:38.134000,7.69,53.0,98.66666666666667
07/07/2019 13:00:37.954000,8.71,53.0,100.0
07/07/2019 13:02:37.962000,8.44,52.0,100.0
07/07/2019 13:04:38.055000,7.3,52.0,101.33333333333333
07/07/2019 13:06:37.859000,6.94,51.0,102.66666666666667
07/07/2019 13:08:37.896000,6.58,50.0,104.0
07/07/2019 13:10:37.982000,6.75,48.0,105.33333333333333
07/07/2019 13:12:37.901000,7.19,47.0,106.66666666666667
07/07/2019 13:14:37.647000,6.68,46.0,108.0
07/07/2019 13:16:37.666000,6.57,44.0,109.33333333333333
07/07/2019 13:18:37.836000,7.61,43.0,109.33333333333333
07/07/2019 13:20:37.908000,7.47,42.0,112.0
07/07/2019 13:22:38.065000,7.54,40.0,113.33333333333333
07/07/2019 13:24:38.065000,7.29,39.0,114.66666666666667
07/07/2019 13:26:37.672000,8.15,38.0,116.0
07/07/2019 13:28:37.827000,8.7,37.0,116.0
07/07/2019 13:30:37.802000,8.23,36.0,117.33333333333333
07/07/2019 13:32:38.138000,8.78,35.0,118.66666666666667
07/07/2019 13:34:37.881000,8.31,34.0,120.0
07/07/2019 13:36:37.826000,9.0,33.0,121.33333333333333
07/07/2019 13:38:37.968000,9.15,31.0,122.66666666666667
07/07/2019 13:40:38.047000,8.46,31.0,124.0
07/07/2019 13:42:38.005000,9.23,30.0,124.0
07/07/2019 13:44:38.053000,9.39,30.0,125.33333333333333
07/07/2019 13:46:38.076000,8.77,29.0,125.33333333333333
07/07/2019 13:48:37.981000,9.01,29.0,125.33333333333333
07/07/2019 13:50:37.959000,11.28,29.0,125.33333333333333
07/07/2019 13:52:38.102000,10.35,29.0,125.33333333333333
07/07/2019 13:54:38.046000,12.01,29.0,122.66666666666667
07/07/2019 13:56:38.154000,11.32,29.0,125.33333333333333
07/07/2019 13:58:38.099000,12.46,29.0,125.33333333333333
07/07/2019 14:00:38.036000,13.7,30.0,124.0
07/07/2019 14:02:38.037000,13.52,30.0,124.0
07/07/2019 14:04:38.396000,14.24,30.0,124.0
07/07/2019 14:06:37.697000,12.75,30.0,124.0
07/07/2019 14:08:38.206000,12.35,30.0,124.0
07/07/2019 14:10:38.449000,12.86,29.0,125.33333333333333
07/07/2019 14:12:38.101000,13.86,29.0,125.33333333333333
07/07/2019 14:14:37.997000,12.96,29.0,125.33333333333333
07/07/2019 14:16:37.961000,14.06,28.0,126.66666666666667
07/07/2019 14:18:38.088000,12.06,27.0,129.33333333333334
07/07/2019 14:20:38.003000,11.08,26.0,130.66666666666666
07/07/2019 14:22:38.092000,10.09,26.0,130.66666666666666
07/07/2019 14:24:37.942000,10.75,25.0,132.0
07/07/2019 14:26:38.230000,10.3,25.0,133.33333333333334
07/07/2019 14:28:37.954000,11.26,24.0,133.33333333333334
07/07/2019 14:30:37.916000,10.99,24.0,133.33333333333334
07/07/2019 14:32:37.733000,9.87,24.0,134.66666666666666
07/07/2019 14:34:37.999000,9.72,24.0,134.66666666666666
07/07/2019 14:36:38.006000,10.49,23.0,134.66666666666666
07/07/2019 14:38:37.768000,10.26,23.0,136.0
07/07/2019 14:40:38.038000,9.49,23.0,136.0
07/07/2019 14:42:38.254000,9.67,23.0,136.0
07/07/2019 14:44:38.194000,8.84,23.0,134.66666666666666
07/07/2019 14:46:39.178000,9.64,24.0,132.0
07/07/2019 14:48:37.689000,9.59,25.0,130.66666666666666
07/07/2019 14:50:38.451000,9.41,25.0,130.66666666666666
07/07/2019 14:52:38.023000,8.49,26.0,129.33333333333334
07/07/2019 14:54:38.023000,19.72,26.0,128.0
07/07/2019 14:56:38.027000,11.6,28.0,126.66666666666667
07/07/2019 14:58:38.048000,10.66,27.0,128.0
07/07/2019 15:00:37.956000,10.66,27.0,129.33333333333334
07/07/2019 15:02:37.973000,8.76,26.0,130.66666666666666
07/07/2019 15:04:37.994000,9.78,25.0,132.0
07/07/2019 15:06:37.935000,9.26,24.0,133.33333333333334
07/07/2019 15:08:37.999000,9.76,23.0,134.66666666666666
07/07/2019 15:10:37.718000,9.86,23.0,134.66666666666666
07/07/2019 15:12:37.920000,9.37,22.0,137.33333333333334
07/07/2019 15:18:37.858000,9.07,22.0,137.33333333333334
07/07/2019 15:20:38.081000,8.91,22.0,136.0
07/07/2019 15:22:38.023000,8.94,22.0,136.0
07/07/2019 15:24:37.938000,6.64,21.0,137.33333333333334
07/07/2019 15:26:37.727000,7.07,21.0,138.66666666666666
07/07/2019 15:28:38.151000,7.15,21.0,137.33333333333334
07/07/2019 15:30:37.974000,7.74,21.0,138.66666666666666
07/07/2019 15:32:38.238000,7.34,20.0,138.66666666666666
07/07/2019 15:34:38.095000,7.39,20.0,138.66666666666666
07/07/2019 15:36:38.042000,5.89,20.0,138.66666666666666
07/07/2019 15:38:38.193000,4.96,18.0,140.0
07/07/2019 15:40:38.079000,5.36,18.0,140.0
07/07/2019 15:42:38.036000,4.85,18.0,141.33333333333334
07/07/2019 15:44:37.791000,5.83,19.0,141.33333333333334
07/07/2019 15:46:38.140000,5.36,18.0,140.0
07/07/2019 15:48:37.795000,5.31,18.0,140.0
07/07/2019 15:50:38.017000,5.57,18.0,140.0
07/07/2019 15:52:37.855000,5.86,18.0,138.66666666666666
07/07/2019 15:54:37.802000,5.42,18.0,140.0
07/07/2019 15:56:38.097000,5.37,18.0,138.66666666666666
07/07/2019 15:58:37.960000,4.99,18.0,140.0
07/07/2019 16:00:38.368000,4.47,17.0,140.0
07/07/2019 16:02:38.194000,4.74,17.0,138.66666666666666
07/07/2019 16:04:38.040000,4.82,17.0,141.33333333333334
07/07/2019 16:06:38.006000,5.13,17.0,141.33333333333334
07/07/2019 16:08:38.049000,5.06,17.0,142.66666666666666
07/07/2019 16:10:38.203000,4.93,17.0,141.33333333333334
07/07/2019 16:12:38.067000,5.1,17.0,141.33333333333334
07/07/2019 16:14:38.256000,5.12,16.0,142.66666666666666
07/07/2019 16:16:37.979000,5.39,16.0,142.66666666666666
07/07/2019 16:18:37.873000,5.28,16.0,142.66666666666666
07/07/2019 16:20:38.094000,5.55,16.0,142.66666666666666
07/07/2019 16:22:38.532000,5.47,17.0,142.66666666666666
07/07/2019 16:24:38.242000,5.12,17.0,141.33333333333334
07/07/2019 16:26:37.863000,5.39,18.0,142.66666666666666
07/07/2019 16:28:40.026000,5.46,17.0,142.66666666666666
07/07/2019 16:33:38.099000,5.16,17.0,141.33333333333334
07/07/2019 16:35:38.284000,5.38,17.0,142.66666666666666
07/07/2019 16:37:38.165000,5.13,17.0,140.0
07/07/2019 16:39:37.835000,5.1,17.0,141.33333333333334
07/07/2019 16:41:38.023000,5.68,16.0,140.0
07/07/2019 16:43:38.066000,4.81,16.0,140.0
07/07/2019 16:45:38.258000,5.1,16.0,141.33333333333334
07/07/2019 16:47:38.678000,5.12,16.0,142.66666666666666
07/07/2019 16:49:38.102000,5.55,16.0,141.33333333333334
07/07/2019 16:51:38.077000,5.12,16.0,141.33333333333334
07/07/2019 16:53:38.291000,5.07,16.0,142.66666666666666
07/07/2019 16:55:38.289000,5.28,16.0,144.0
07/07/2019 16:57:38.276000,4.83,15.0,144.0
07/07/2019 16:59:38.068000,5.23,15.0,144.0
07/07/2019 17:01:38.076000,4.71,15.0,144.0
07/07/2019 17:03:38.126000,4.84,15.0,145.33333333333334
07/07/2019 17:05:37.899000,4.63,15.0,144.0
07/07/2019 17:07:38.109000,4.5,15.0,144.0
07/07/2019 17:09:38.303000,5.38,15.0,144.0
07/07/2019 17:11:38.243000,5.17,15.0,145.33333333333334
07/07/2019 17:13:37.914000,4.9,15.0,145.33333333333334
07/07/2019 17:15:38.344000,5.04,15.0,144.0
07/07/2019 17:17:37.928000,5.03,15.0,144.0
07/07/2019 17:19:38.198000,4.87,15.0,144.0
07/07/2019 17:21:37.890000,5.18,16.0,142.66666666666666
07/07/2019 17:23:38.198000,4.8,15.0,144.0
07/07/2019 17:25:37.883000,4.76,16.0,142.66666666666666
07/07/2019 17:27:38.105000,5.65,16.0,142.66666666666666
07/07/2019 17:29:38.977000,5.36,16.0,144.0
07/07/2019 17:31:38.733000,5.13,15.0,144.0
07/07/2019 17:33:38.026000,5.32,15.0,144.0
07/07/2019 17:35:38.488000,4.97,15.0,144.0
07/07/2019 17:37:39.002000,4.9,15.0,144.0
07/07/2019 17:39:38.154000,5.36,15.0,142.66666666666666
07/07/2019 17:41:38.318000,5.25,15.0,144.0
07/07/2019 17:43:38.214000,4.83,15.0,144.0
07/07/2019 17:45:37.936000,5.42,15.0,142.66666666666666
07/07/2019 17:47:50.403000,4.32,16.0,145.33333333333334
07/07/2019 17:49:38.208000,4.96,15.0,145.33333333333334
07/07/2019 17:51:37.968000,4.77,15.0,145.33333333333334
07/07/2019 17:53:38.388000,4.96,15.0,145.33333333333334
07/07/2019 17:55:38.176000,5.33,14.0,145.33333333333334
07/07/2019 17:57:38.369000,4.31,14.0,145.33333333333334
07/07/2019 17:59:38.306000,4.61,14.0,145.33333333333334
07/07/2019 18:01:38.398000,4.27,14.0,145.33333333333334
07/07/2019 18:03:38.641000,5.22,14.0,144.0
07/07/2019 18:05:38.670000,4.52,15.0,144.0
07/07/2019 18:07:38.467000,4.19,14.0,142.66666666666666
07/07/2019 18:09:37.955000,4.32,15.0,142.66666666666666
07/07/2019 18:11:38.192000,4.82,15.0,140.0
07/07/2019 18:13:38.336000,4.78,16.0,142.66666666666666
07/07/2019 18:15:37.962000,4.29,15.0,142.66666666666666
07/07/2019 18:17:38.360000,5.49,16.0,142.66666666666666
07/07/2019 18:19:38.830000,5.87,15.0,142.66666666666666
07/07/2019 18:21:38.231000,4.61,15.0,140.0
07/07/2019 18:23:39.694000,4.43,15.0,140.0
07/07/2019 18:25:38.561000,4.46,15.0,138.66666666666666
07/07/2019 18:27:38.579000,4.56,16.0,140.0
07/07/2019 18:29:38.208000,4.26,16.0,140.0
07/07/2019 18:31:38.216000,4.71,16.0,138.66666666666666
07/07/2019 18:33:38.504000,4.14,16.0,138.66666666666666
07/07/2019 18:35:38.396000,4.35,17.0,138.66666666666666
07/07/2019 18:37:38.329000,4.14,18.0,138.66666666666666
07/07/2019 18:39:39.682000,4.91,18.0,137.33333333333334
07/07/2019 18:41:39.083000,4.64,18.0,137.33333333333334
07/07/2019 18:43:38.254000,4.83,17.0,136.0
07/07/2019 18:45:38.418000,4.45,17.0,138.66666666666666
07/07/2019 18:47:38.273000,4.49,17.0,138.66666666666666
07/07/2019 18:51:38.488000,4.66,16.0,137.33333333333334
07/07/2019 18:53:38.013000,4.84,16.0,137.33333333333334
07/07/2019 18:55:38.140000,4.58,16.0,136.0
07/07/2019 18:57:37.942000,4.95,17.0,137.33333333333334
07/07/2019 18:59:40.824000,5.79,17.0,137.33333333333334
07/07/2019 19:01:38.014000,4.82,16.0,136.0
07/07/2019 19:03:38.996000,5.07,16.0,136.0
07/07/2019 19:05:40.387000,5.52,17.0,136.0
07/07/2019 19:09:39.282000,5.03,17.0,134.66666666666666
07/07/2019 19:11:37.972000,6.64,17.0,136.0
07/07/2019 19:17:00.301000,5.45,17.0,136.0
07/07/2019 19:19:08.322000,5.01,17.0,136.0
07/07/2019 19:21:10.616000,5.52,17.0,136.0
07/07/2019 19:23:11.376000,5.97,18.0,137.33333333333334
07/07/2019 19:25:08.337000,5.69,17.0,136.0
07/07/2019 19:27:08.473000,4.97,16.0,136.0
07/07/2019 19:29:08.399000,5.12,16.0,136.0
07/07/2019 19:31:08.462000,5.1,17.0,136.0
07/07/2019 19:33:08.278000,4.93,17.0,137.33333333333334
07/07/2019 19:35:10.084000,4.81,17.0,136.0
07/07/2019 19:37:08.300000,4.72,16.0,137.33333333333334
07/07/2019 19:41:08.073000,4.54,16.0,137.33333333333334
07/07/2019 19:43:08.298000,4.94,15.0,137.33333333333334
07/07/2019 19:47:15.736000,4.64,16.0,136.0
07/07/2019 19:49:08.421000,5.29,16.0,136.0
07/07/2019 19:53:08.555000,5.52,15.0,136.0
07/07/2019 19:55:08.362000,4.7,15.0,136.0
07/07/2019 19:57:09.668000,5.0,17.0,136.0
07/07/2019 19:59:08.402000,5.63,16.0,136.0
07/07/2019 20:01:08.249000,5.81,16.0,136.0
07/07/2019 20:03:08.245000,5.49,16.0,136.0
07/07/2019 20:05:08.610000,6.21,16.0,136.0
07/07/2019 20:07:08.098000,5.33,16.0,136.0
07/07/2019 20:09:08.746000,5.49,17.0,136.0
07/07/2019 20:11:08.339000,5.63,16.0,136.0
07/07/2019 20:13:08.362000,5.16,16.0,136.0
07/07/2019 20:15:08.492000,4.75,15.0,134.66666666666666
07/07/2019 20:17:08.272000,5.46,16.0,136.0
07/07/2019 20:19:08.047000,4.8,16.0,136.0
07/07/2019 20:21:08.295000,4.58,16.0,136.0
07/07/2019 20:23:08.096000,4.57,16.0,136.0
07/07/2019 20:25:08.495000,4.59,16.0,136.0
07/07/2019 20:27:08.324000,4.86,16.0,136.0
07/07/2019 20:29:08.456000,4.49,15.0,136.0
07/07/2019 20:31:08.266000,4.36,14.0,136.0
07/07/2019 20:33:08.340000,5.46,14.0,136.0
07/07/2019 20:35:08.245000,4.1,14.0,134.66666666666666
07/07/2019 20:37:08.273000,4.04,15.0,134.66666666666666
07/07/2019 20:39:08.263000,4.04,16.0,134.66666666666666
07/07/2019 20:41:08.282000,4.04,16.0,134.66666666666666
07/07/2019 20:43:08.357000,3.94,16.0,134.66666666666666
07/07/2019 20:45:08.227000,3.8,14.0,134.66666666666666
07/07/2019 20:47:08.279000,4.09,15.0,136.0
07/07/2019 20:49:08.268000,4.43,16.0,134.66666666666666
07/07/2019 20:51:08.355000,4.25,16.0,134.66666666666666
07/07/2019 20:53:08.354000,4.49,16.0,134.66666666666666
07/07/2019 20:55:08.388000,4.58,16.0,134.66666666666666
07/07/2019 20:57:08.280000,4.2,16.0,134.66666666666666
07/07/2019 20:59:08.419000,3.72,16.0,133.33333333333334
07/07/2019 21:01:08.485000,4.13,15.0,133.33333333333334
07/07/2019 21:03:08.275000,3.91,15.0,133.33333333333334
07/07/2019 21:05:09.181000,3.39,14.0,133.33333333333334
07/07/2019 21:07:08.043000,3.06,14.0,134.66666666666666
07/07/2019 21:09:08.346000,4.01,14.0,133.33333333333334
07/07/2019 21:11:08.449000,3.58,15.0,133.33333333333334
07/07/2019 21:13:08.328000,3.35,15.0,133.33333333333334
07/07/2019 21:15:08.922000,12.77,15.0,133.33333333333334
07/07/2019 21:17:08.078000,3.89,16.0,133.33333333333334
07/07/2019 21:19:08.306000,4.17,18.0,133.33333333333334
07/07/2019 21:21:08.308000,3.86,17.0,134.66666666666666
07/07/2019 21:23:08.433000,3.92,17.0,134.66666666666666
07/07/2019 21:25:08.542000,4.25,17.0,133.33333333333334
07/07/2019 21:27:08.111000,4.07,17.0,134.66666666666666
07/07/2019 21:29:08.348000,3.99,16.0,134.66666666666666
07/07/2019 21:31:08.371000,4.5,17.0,134.66666666666666
07/07/2019 21:33:08.168000,4.06,16.0,134.66666666666666
07/07/2019 21:35:08.505000,3.93,16.0,134.66666666666666
07/07/2019 21:37:08.711000,4.22,16.0,134.66666666666666
07/07/2019 21:39:08.418000,4.06,17.0,133.33333333333334
07/07/2019 21:41:08.323000,3.56,16.0,134.66666666666666
07/07/2019 21:43:08.348000,4.1,17.0,133.33333333333334
07/07/2019 21:45:08.842000,4.44,16.0,134.66666666666666
07/07/2019 21:47:08.543000,4.21,16.0,134.66666666666666
07/07/2019 21:49:08.124000,3.97,16.0,134.66666666666666
07/07/2019 21:51:08.413000,3.84,16.0,134.66666666666666
07/07/2019 21:53:08.327000,4.07,16.0,133.33333333333334
07/07/2019 21:55:08.374000,4.16,16.0,133.33333333333334
07/07/2019 21:57:08.446000,4.03,16.0,133.33333333333334
07/07/2019 21:59:08.872000,3.77,16.0,134.66666666666666
07/07/2019 22:01:08.373000,3.84,16.0,134.66666666666666
07/07/2019 22:03:08.473000,3.87,16.0,134.66666666666666
07/07/2019 22:05:08.916000,3.82,17.0,136.0
07/07/2019 22:07:08.640000,3.93,17.0,136.0
07/07/2019 22:09:08.520000,4.06,16.0,134.66666666666666
07/07/2019 22:11:08.381000,4.19,17.0,136.0
07/07/2019 22:13:08.471000,4.47,17.0,136.0
07/07/2019 22:15:08.739000,4.37,17.0,136.0
07/07/2019 22:17:08.512000,4.0,17.0,137.33333333333334
07/07/2019 22:19:08.490000,4.24,17.0,137.33333333333334
07/07/2019 22:21:08.351000,3.9,17.0,137.33333333333334
07/07/2019 22:23:08.429000,4.19,17.0,137.33333333333334
07/07/2019 22:25:08.381000,3.91,16.0,137.33333333333334
07/07/2019 22:27:08.639000,4.31,16.0,137.33333333333334
07/07/2019 22:29:08.333000,3.72,16.0,134.66666666666666
07/07/2019 22:31:08.500000,3.51,16.0,136.0
07/07/2019 22:33:08.439000,4.04,16.0,134.66666666666666
07/07/2019 22:35:08.148000,3.56,14.0,134.66666666666666
07/07/2019 22:37:08.382000,2.52,14.0,132.0
07/07/2019 22:39:08.515000,3.34,15.0,130.66666666666666
07/07/2019 22:41:08.138000,1.93,15.0,129.33333333333334
07/07/2019 22:43:08.727000,2.33,16.0,128.0
07/07/2019 22:45:08.601000,3.26,17.0,126.66666666666667
07/07/2019 22:47:08.902000,2.69,18.0,125.33333333333333
07/07/2019 22:49:08.237000,3.07,19.0,124.0
07/07/2019 22:51:09.984000,2.07,20.0,121.33333333333333
07/07/2019 22:55:08.572000,2.37,21.0,121.33333333333333
07/07/2019 22:57:08.535000,1.93,22.0,121.33333333333333
07/07/2019 22:59:08.550000,3.01,22.0,118.66666666666667
07/07/2019 23:01:08.602000,1.99,24.0,118.66666666666667
07/07/2019 23:03:08.201000,2.39,27.0,116.0
07/07/2019 23:05:09.384000,1.88,30.0,117.33333333333333
07/07/2019 23:07:08.487000,2.25,32.0,114.66666666666667
07/07/2019 23:09:08.261000,2.47,35.0,114.66666666666667
07/07/2019 23:11:08.420000,2.75,37.0,112.0
07/07/2019 23:13:08.649000,3.22,38.0,109.33333333333333
07/07/2019 23:15:08.433000,4.19,37.0,109.33333333333333
07/07/2019 23:17:08.550000,5.1,37.0,108.0
07/07/2019 23:19:08.215000,2.69,37.0,108.0
07/07/2019 23:21:08.497000,2.93,36.0,109.33333333333333
07/07/2019 23:23:08.404000,3.21,35.0,109.33333333333333
07/07/2019 23:25:08.393000,2.83,35.0,109.33333333333333
07/07/2019 23:27:08.620000,3.28,34.0,110.66666666666667
07/07/2019 23:29:08.564000,2.82,33.0,110.66666666666667
07/07/2019 23:31:08.678000,4.87,32.0,109.33333333333333
07/07/2019 23:33:08.285000,5.29,33.0,110.66666666666667
07/07/2019 23:35:08.495000,2.13,33.0,110.66666666666667
07/07/2019 23:37:08.661000,2.25,32.0,110.66666666666667
07/07/2019 23:39:08.618000,2.8,31.0,110.66666666666667
07/07/2019 23:41:08.511000,2.0,31.0,112.0
07/07/2019 23:43:08.532000,1.66,31.0,110.66666666666667
07/07/2019 23:45:08.437000,1.19,30.0,109.33333333333333
07/07/2019 23:47:08.461000,1.75,30.0,109.33333333333333
07/07/2019 23:49:08.483000,1.07,29.0,112.0
07/07/2019 23:51:08.494000,2.16,29.0,113.33333333333333
07/07/2019 23:53:08.411000,2.13,29.0,113.33333333333333
07/07/2019 23:55:08.614000,1.32,28.0,114.66666666666667
07/07/2019 23:57:08.673000,1.14,28.0,114.66666666666667
07/07/2019 23:59:08.510000,0.96,27.0,114.66666666666667
07/08/2019 00:01:08.584000,1.96,27.0,116.0
07/08/2019 00:03:08.705000,1.49,26.0,116.0
07/08/2019 00:05:08.875000,0.77,25.0,116.0
07/08/2019 00:07:08.516000,1.31,26.0,116.0
07/08/2019 00:09:08.777000,1.3,25.0,117.33333333333333
07/08/2019 00:11:08.638000,0.87,24.0,117.33333333333333
07/08/2019 00:13:08.260000,1.21,25.0,117.33333333333333
07/08/2019 00:15:08.525000,1.14,24.0,117.33333333333333
07/08/2019 00:17:08.735000,1.38,23.0,117.33333333333333
07/08/2019 00:19:08.514000,2.24,23.0,118.66666666666667
07/08/2019 00:21:08.795000,2.04,23.0,118.66666666666667
07/08/2019 00:23:08.470000,1.43,23.0,118.66666666666667
07/08/2019 00:25:08.519000,1.2,22.0,118.66666666666667
07/08/2019 00:27:08.559000,1.45,22.0,118.66666666666667
07/08/2019 00:29:08.541000,1.57,23.0,120.0
07/08/2019 00:31:08.518000,1.87,23.0,118.66666666666667
07/08/2019 00:33:08.524000,1.69,22.0,117.33333333333333
07/08/2019 00:35:08.757000,2.03,22.0,120.0
07/08/2019 00:37:08.300000,1.39,22.0,120.0
07/08/2019 00:39:08.767000,1.62,23.0,120.0
07/08/2019 00:41:08.790000,1.65,22.0,120.0
07/08/2019 00:43:08.559000,2.25,22.0,120.0
07/08/2019 00:45:08.330000,2.24,22.0,120.0
07/08/2019 00:47:08.738000,1.87,22.0,120.0
07/08/2019 00:49:08.604000,1.99,22.0,117.33333333333333
07/08/2019 00:51:08.304000,1.9,22.0,121.33333333333333
07/08/2019 00:53:08.339000,1.93,21.0,121.33333333333333
07/08/2019 00:55:08.714000,2.39,21.0,121.33333333333333
07/08/2019 00:57:08.678000,2.54,21.0,121.33333333333333
07/08/2019 00:59:08.576000,2.74,23.0,121.33333333333333
07/08/2019 01:01:08.621000,2.47,22.0,121.33333333333333
07/08/2019 01:03:11.718000,2.74,21.0,121.33333333333333
07/08/2019 01:05:09.007000,1.91,21.0,121.33333333333333
07/08/2019 01:07:08.524000,4.27,21.0,120.0
07/08/2019 01:09:08.633000,6.03,21.0,121.33333333333333
07/08/2019 01:11:08.338000,7.74,23.0,121.33333333333333
07/08/2019 01:13:10.705000,7.2,24.0,121.33333333333333
07/08/2019 01:15:09.099000,8.35,24.0,120.0
07/08/2019 01:17:08.638000,7.9,24.0,120.0
07/08/2019 01:19:08.666000,9.7,25.0,120.0
07/08/2019 01:21:08.645000,5.16,25.0,120.0
07/08/2019 01:23:08.637000,4.07,25.0,120.0
07/08/2019 01:25:08.647000,3.2,25.0,118.66666666666667
07/08/2019 01:27:08.654000,2.74,25.0,118.66666666666667
07/08/2019 01:29:08.568000,2.26,24.0,118.66666666666667
07/08/2019 01:31:08.624000,1.97,25.0,118.66666666666667
07/08/2019 01:33:08.307000,2.32,24.0,120.0
07/08/2019 01:35:08.733000,2.44,23.0,120.0
07/08/2019 01:37:08.741000,2.54,23.0,120.0
07/08/2019 01:39:08.653000,3.08,23.0,120.0
07/08/2019 01:41:09.194000,3.62,22.0,120.0
07/08/2019 01:43:08.583000,2.68,22.0,120.0
07/08/2019 01:45:08.736000,2.84,24.0,117.33333333333333
07/08/2019 01:47:08.778000,2.81,24.0,118.66666666666667
07/08/2019 01:49:08.583000,2.87,25.0,118.66666666666667
