InstrumentName, Prep Academy (CS17),,,,,,,,,,,,,,
StartTime, 2019-07-01 00:00:00,,,,,,,,,,,,,,
EndTime, 2019-07-31 23:59:59,,,,,,,,,,,,,,
Date,F1,F3,F4,Hmdty,Lat,Long,PM10,PM102,PM1_0,PM1_02,Sig,Temp,Uncertainty,pm25_r,pm25_r2
07/01/2019 01:41:06.967000,0.0,0.0,0.0,42.06,39.767967,-104.994781,6.18,6.6,4.48,4.78,-67.0,75.9,19.0,5.63,6.45
07/01/2019 01:42:06.760000,0.0,0.0,0.0,41.99,39.767967,-104.994781,8.5,7.48,6.33,5.27,-67.0,76.08,19.0,7.83,6.47
07/01/2019 01:43:06.993000,0.0,0.0,0.0,41.89,39.767967,-104.994781,7.17,7.13,5.83,5.45,-67.0,76.1,19.0,7.17,7.0
07/01/2019 01:44:06.203000,0.0,0.0,0.0,41.85,39.767967,-104.994781,9.08,7.75,6.07,5.4,-67.0,76.23,19.0,8.38,6.8
07/01/2019 01:45:06.690000,0.0,0.0,0.0,41.88,39.767967,-104.994781,7.05,7.02,4.97,5.22,-67.0,76.33,19.0,7.03,6.87
07/01/2019 01:46:15.200000,0.0,0.0,0.0,42.06,39.767967,-104.994781,7.02,9.2,5.22,5.62,-67.0,76.42,19.0,6.77,7.22
07/01/2019 01:47:06.577000,0.0,0.0,0.0,42.0,39.767967,-104.994781,6.32,8.63,5.07,5.3,-67.0,76.51,19.0,6.32,8.47
07/01/2019 01:48:07.370000,0.0,0.0,0.0,42.07,39.767967,-104.994781,9.07,7.92,5.5,5.68,-67.0,76.64,19.0,7.93,7.15
07/01/2019 01:49:05.483000,0.0,0.0,0.0,41.92,39.767967,-104.994781,6.67,8.1,4.67,5.77,-69.0,76.78,19.0,6.43,7.52
07/01/2019 01:50:05.690000,0.0,0.0,0.0,42.74,39.767967,-104.994781,7.88,8.97,6.13,5.22,-69.0,76.64,19.0,7.57,6.88
07/01/2019 01:51:05.780000,0.0,0.0,0.0,43.04,39.767967,-104.994781,8.02,7.5,6.32,5.75,-69.0,76.44,19.0,8.02,7.5
07/01/2019 01:52:05.497000,0.0,0.0,0.0,42.87,39.767967,-104.994781,8.18,7.65,5.93,5.4,-69.0,76.51,19.0,8.03,6.9
07/01/2019 01:53:05.250000,0.0,0.0,0.0,42.68,39.767967,-104.994781,8.97,9.75,5.53,5.8,-67.0,76.44,19.0,8.28,8.97
07/01/2019 01:54:06.343000,0.0,0.0,0.0,42.77,39.767967,-104.994781,7.98,9.2,4.65,5.88,-67.0,76.35,19.0,7.9,8.02
07/01/2019 01:55:05.817000,0.0,0.0,0.0,43.43,39.767967,-104.994781,8.03,7.68,5.18,5.2,-67.0,76.1,19.0,6.73,6.82
07/01/2019 01:56:06.657000,0.0,0.0,0.0,43.33,39.767967,-104.994781,8.03,6.02,5.73,4.63,-67.0,76.06,19.0,7.58,6.02
07/01/2019 01:57:05.430000,0.0,0.0,0.0,43.45,39.767967,-104.994781,5.58,7.25,3.85,5.43,-67.0,76.05,19.0,5.1,7.25
07/01/2019 01:58:06.803000,0.0,0.0,0.0,43.72,39.767967,-104.994781,7.43,8.62,5.92,5.67,-67.0,75.99,19.0,7.43,6.92
07/01/2019 01:59:05.903000,0.0,0.0,0.0,43.74,39.767967,-104.994781,9.38,7.95,5.98,6.3,-67.0,75.96,19.0,8.32,7.8
07/01/2019 02:00:06.990000,0.0,0.0,0.0,43.55,39.767967,-104.994781,8.02,9.2,5.57,5.6,-67.0,75.9,19.0,7.85,7.7
07/01/2019 02:01:07.840000,0.0,0.0,0.0,43.73,39.767967,-104.994781,7.0,7.5,5.05,5.63,-67.0,75.85,19.0,7.0,6.9
07/01/2019 02:02:07.173000,0.0,0.0,0.0,44.05,39.767967,-104.994781,7.62,8.25,5.23,5.95,-67.0,75.67,19.0,6.53,7.48
07/01/2019 02:03:06.703000,0.0,0.0,0.0,43.89,39.767967,-104.994781,7.93,9.58,5.33,5.47,-67.0,75.67,19.0,6.98,7.48
07/01/2019 02:04:06.953000,0.0,0.0,0.0,44.04,39.767967,-104.994781,9.8,8.87,7.1,6.8,-67.0,75.54,19.0,9.25,8.75
07/01/2019 02:05:05.987000,0.0,0.0,0.0,43.73,39.767967,-104.994781,9.67,8.82,6.32,6.55,-67.0,75.78,19.0,8.88,7.7
07/01/2019 02:06:06.593000,0.0,0.0,0.0,43.54,39.767967,-104.994781,9.5,9.43,5.7,6.17,-67.0,75.85,19.0,9.4,7.73
07/01/2019 02:07:06.390000,0.0,0.0,0.0,43.29,39.767967,-104.994781,8.5,10.18,5.95,6.43,-67.0,75.92,19.0,7.7,8.13
07/01/2019 02:08:07.787000,0.0,0.0,0.0,42.85,39.767967,-104.994781,10.4,8.57,6.2,6.32,-67.0,76.01,19.0,8.15,8.27
07/01/2019 02:09:05.827000,0.0,0.0,0.0,42.74,39.767967,-104.994781,9.87,9.2,6.1,5.42,-67.0,76.15,19.0,8.45,6.65
07/01/2019 02:10:05.923000,0.0,0.0,0.0,42.53,39.767967,-104.994781,9.08,9.88,6.6,6.33,-69.0,76.32,19.0,9.05,8.05
07/01/2019 02:11:06.420000,0.0,0.0,0.0,42.5,39.767967,-104.994781,8.27,7.78,6.45,5.68,-67.0,76.35,19.0,7.73,7.27
07/01/2019 02:12:23.030000,0.0,0.0,0.0,42.33,39.767967,-104.994781,9.43,10.5,6.08,6.15,-67.0,76.39,19.0,8.75,8.3
07/01/2019 02:13:06.737000,0.0,0.0,0.0,42.33,39.767967,-104.994781,7.32,9.15,5.32,6.07,-67.0,76.5,19.0,6.78,7.7
07/01/2019 02:14:05.470000,0.0,0.0,0.0,42.67,39.767967,-104.994781,8.27,8.93,6.17,6.28,-69.0,76.55,19.0,8.13,8.38
07/01/2019 02:15:05.073000,0.0,0.0,0.0,42.57,39.767967,-104.994781,11.65,8.93,8.43,6.88,-67.0,76.51,19.0,10.77,8.48
07/01/2019 02:16:04.870000,0.0,0.0,0.0,42.48,39.767967,-104.994781,9.68,8.7,6.8,6.7,-67.0,76.37,19.0,9.33,8.45
07/01/2019 02:17:07.917000,0.0,0.0,0.0,42.61,39.767967,-104.994781,7.4,9.03,5.6,6.03,-67.0,76.28,19.0,7.4,8.55
07/01/2019 02:18:06.703000,0.0,0.0,0.0,42.71,39.767967,-104.994781,8.5,7.75,6.4,5.55,-67.0,76.17,19.0,8.5,7.72
07/01/2019 02:19:05.420000,0.0,0.0,0.0,42.45,39.767967,-104.994781,8.92,9.3,6.17,6.37,-67.0,76.21,19.0,8.02,8.27
07/01/2019 02:20:05.560000,0.0,0.0,0.0,42.24,39.767967,-104.994781,10.43,7.08,5.58,5.78,-67.0,76.32,19.0,9.38,6.58
07/01/2019 02:21:06.060000,0.0,0.0,0.0,41.94,39.767967,-104.994781,8.33,8.62,5.95,5.72,-67.0,76.57,19.0,8.2,7.12
07/01/2019 02:22:04.700000,0.0,0.0,0.0,41.75,39.767967,-104.994781,6.83,8.98,5.32,5.18,-67.0,76.69,19.0,6.3,6.38
07/01/2019 02:23:06.213000,0.0,0.0,0.0,41.68,39.767967,-104.994781,6.48,7.35,4.4,4.45,-67.0,76.78,19.0,5.98,6.8
07/01/2019 02:24:04.977000,0.0,0.0,0.0,41.51,39.767967,-104.994781,6.67,7.57,5.23,4.48,-67.0,76.82,19.0,6.23,5.58
07/01/2019 02:25:06.750000,0.0,0.0,0.0,41.58,39.767967,-104.994781,6.3,7.15,4.75,5.13,-67.0,76.82,19.0,6.0,6.45
07/01/2019 02:26:06.150000,0.0,0.0,0.0,41.69,39.767967,-104.994781,6.85,8.25,5.9,5.25,-67.0,76.77,19.0,6.85,6.8
07/01/2019 02:27:05.767000,0.0,0.0,0.0,41.62,39.767967,-104.994781,6.35,6.75,4.7,4.2,-67.0,76.78,19.0,6.35,5.95
07/01/2019 02:28:05.953000,0.0,0.0,0.0,41.6,39.767967,-104.994781,8.82,9.78,5.33,6.18,-67.0,76.73,19.0,8.22,8.43
07/01/2019 02:29:06.800000,0.0,0.0,0.0,41.65,39.767967,-104.994781,10.03,10.23,6.13,6.33,-67.0,76.71,19.0,9.18,8.83
07/01/2019 02:30:05.727000,0.0,0.0,0.0,41.65,39.767967,-104.994781,10.23,13.1,7.08,8.88,-71.0,76.69,19.0,9.82,11.85
07/01/2019 02:31:06.940000,0.0,0.0,0.0,41.51,39.767967,-104.994781,8.05,10.23,5.93,6.05,-71.0,76.68,19.0,7.92,8.57
07/01/2019 02:32:07.467000,0.0,0.0,0.0,41.45,39.767967,-104.994781,10.05,7.93,5.5,4.37,-71.0,76.64,19.0,7.75,5.93
07/01/2019 02:33:05.830000,0.0,0.0,0.0,41.25,39.767967,-104.994781,7.72,7.17,4.65,4.33,-71.0,76.62,19.0,6.32,6.42
07/01/2019 02:34:05.720000,0.0,0.0,0.0,41.06,39.767967,-104.994781,5.0,5.23,3.3,2.98,-67.0,76.6,19.0,4.55,4.18
07/01/2019 02:35:06.027000,0.0,0.0,0.0,41.21,39.767967,-104.994781,6.1,7.43,3.87,4.57,-69.0,76.59,19.0,6.1,6.8
07/01/2019 02:36:06.120000,0.0,0.0,0.0,41.26,39.767967,-104.994781,6.9,8.97,4.12,4.97,-67.0,76.53,19.0,6.55,6.82
07/01/2019 02:37:06.153000,0.0,0.0,0.0,41.23,39.767967,-104.994781,6.08,8.63,4.17,4.78,-67.0,76.5,19.0,5.78,6.43
07/01/2019 02:38:05.697000,0.0,0.0,0.0,41.34,39.767967,-104.994781,6.42,8.88,4.88,4.47,-67.0,76.46,19.0,6.05,8.28
07/01/2019 02:39:05.733000,0.0,0.0,0.0,41.51,39.767967,-104.994781,7.58,8.98,5.12,5.62,-71.0,76.41,19.0,6.98,7.35
07/01/2019 02:40:05.980000,0.0,0.0,0.0,41.67,39.767967,-104.994781,7.07,8.05,4.92,4.85,-69.0,76.39,19.0,6.37,6.65
07/01/2019 02:41:05.510000,0.0,0.0,0.0,41.79,39.767967,-104.994781,8.77,10.9,6.58,7.0,-69.0,76.32,19.0,8.62,9.42
07/01/2019 02:42:05.670000,0.0,0.0,0.0,41.75,39.767967,-104.994781,10.35,11.7,8.05,7.6,-67.0,76.33,19.0,10.35,9.4
07/01/2019 02:43:31.263000,0.0,0.0,0.0,41.71,39.767967,-104.994781,11.23,10.82,8.67,8.12,-67.0,76.39,19.0,11.23,9.97
07/01/2019 02:44:07.353000,0.0,0.0,0.0,41.73,39.767967,-104.994781,7.42,8.73,5.72,6.53,-67.0,76.37,19.0,7.42,7.98
07/01/2019 02:45:06.327000,0.0,0.0,0.0,41.6,39.767967,-104.994781,8.52,9.9,6.13,6.75,-67.0,76.37,19.0,8.5,8.85
07/01/2019 02:46:05.560000,0.0,0.0,0.0,41.46,39.767967,-104.994781,9.67,10.68,7.2,7.08,-67.0,76.42,19.0,9.02,9.9
07/01/2019 02:47:07.623000,0.0,0.0,0.0,41.57,39.767967,-104.994781,9.88,11.17,7.03,7.82,-67.0,76.39,19.0,9.18,10.12
07/01/2019 02:48:06.170000,0.0,0.0,0.0,41.42,39.767967,-104.994781,8.9,8.72,6.65,5.93,-67.0,76.42,19.0,8.4,7.95
07/01/2019 02:49:06.810000,0.0,0.0,0.0,41.47,39.767967,-104.994781,11.67,12.08,7.15,7.23,-67.0,76.42,19.0,10.57,10.18
