InstrumentName, Woods Park B,,
07/04/2019 05:34:30.000000,2.46,3.73,3.34
07/04/2019 05:36:30.000000,2.59,3.53,3.29
07/04/2019 05:38:30.000000,2.87,4.23,4.06
07/04/2019 05:40:30.000000,2.49,3.6,3.31
07/04/2019 05:42:30.000000,2.42,3.81,3.57
07/04/2019 05:44:29.000000,2.69,3.89,3.67
07/04/2019 05:46:30.000000,2.57,3.56,3.44
07/04/2019 05:48:29.000000,2.62,3.36,3.3
07/04/2019 05:50:30.000000,2.74,3.49,3.4
07/04/2019 05:52:30.000000,2.53,3.44,3.23
07/04/2019 05:54:30.000000,2.41,3.21,3.17
07/04/2019 05:56:29.000000,1.99,3.19,3.04
07/04/2019 06:00:29.000000,2.72,3.96,3.61
07/04/2019 06:02:30.000000,2.43,3.6,3.56
07/04/2019 06:04:30.000000,2.31,3.5,3.15
07/04/2019 06:08:30.000000,2.4,3.03,2.91
07/04/2019 06:10:30.000000,2.61,3.68,3.59
07/04/2019 06:12:30.000000,3.04,3.96,3.96
07/04/2019 06:14:30.000000,3.52,4.03,4.03
07/04/2019 06:16:29.000000,2.72,3.81,3.63
07/04/2019 06:18:29.000000,3.16,4.59,4.13
07/04/2019 06:20:30.000000,2.87,3.91,3.91
07/04/2019 06:22:30.000000,2.58,3.36,3.22
07/04/2019 06:26:30.000000,2.71,3.96,3.8
07/04/2019 06:28:30.000000,2.51,3.44,3.28
07/04/2019 06:30:30.000000,2.43,3.97,3.86
07/04/2019 06:32:30.000000,2.57,3.49,3.34
07/04/2019 06:34:30.000000,2.77,4.32,3.81
07/04/2019 06:36:30.000000,2.64,4.11,3.64
07/04/2019 06:38:30.000000,2.63,3.41,3.26
07/04/2019 06:40:30.000000,2.39,3.27,3.0
07/04/2019 06:42:30.000000,2.73,3.76,3.66
07/04/2019 06:44:30.000000,2.19,3.3,3.13
07/04/2019 06:46:30.000000,2.24,3.56,3.1
07/04/2019 06:48:30.000000,2.49,4.01,3.81
07/04/2019 06:50:30.000000,2.26,3.38,3.22
07/04/2019 06:52:30.000000,2.41,3.6,3.47
07/04/2019 06:54:30.000000,2.49,3.07,3.07
07/04/2019 06:56:30.000000,2.57,3.27,3.22
07/04/2019 06:58:30.000000,2.42,3.1,3.1
07/04/2019 07:00:30.000000,2.8,3.96,3.79
07/04/2019 07:02:30.000000,2.53,4.0,3.66
07/04/2019 07:04:30.000000,2.49,3.54,3.37
07/04/2019 07:06:30.000000,2.54,3.65,3.61
07/04/2019 07:08:30.000000,2.89,4.08,3.83
07/04/2019 07:10:29.000000,2.3,4.03,3.32
07/04/2019 07:12:30.000000,2.51,3.45,3.15
07/04/2019 07:14:30.000000,3.1,4.24,4.03
07/04/2019 07:16:30.000000,2.57,3.51,3.29
07/04/2019 07:18:30.000000,2.77,3.71,3.39
07/04/2019 07:20:30.000000,2.64,3.57,3.42
07/04/2019 07:22:30.000000,2.41,3.43,3.21
07/04/2019 07:24:30.000000,2.26,3.71,3.35
07/04/2019 07:26:29.000000,2.82,3.8,3.58
07/04/2019 07:28:30.000000,2.65,3.72,3.52
07/04/2019 07:30:30.000000,2.81,4.04,3.93
07/04/2019 07:32:30.000000,2.45,3.23,3.17
07/04/2019 07:34:30.000000,2.39,3.35,3.35
07/04/2019 07:36:30.000000,2.74,4.63,4.1
07/04/2019 07:38:30.000000,2.6,4.07,3.61
07/04/2019 07:40:30.000000,3.1,4.39,4.04
07/04/2019 07:42:30.000000,2.79,3.82,3.78
07/04/2019 07:44:29.000000,2.54,3.71,3.41
07/04/2019 07:46:30.000000,2.54,3.97,3.53
07/04/2019 07:48:30.000000,2.24,3.43,3.0
07/04/2019 07:50:30.000000,2.67,3.83,3.65
07/04/2019 07:52:30.000000,2.75,3.89,3.73
07/04/2019 07:54:29.000000,2.91,4.03,3.91
07/04/2019 07:56:29.000000,2.3,3.71,3.22
07/04/2019 07:58:30.000000,2.75,4.09,3.72
07/04/2019 08:00:29.000000,3.0,4.17,4.0
07/04/2019 08:02:29.000000,2.75,3.96,3.81
07/04/2019 08:04:29.000000,2.93,4.52,3.93
07/04/2019 08:06:30.000000,2.54,3.44,3.44
07/04/2019 08:08:30.000000,2.69,3.73,3.52
07/04/2019 08:10:30.000000,2.83,4.01,3.93
07/04/2019 08:12:30.000000,2.84,4.1,3.74
07/04/2019 08:14:29.000000,2.98,4.09,3.77
07/04/2019 08:16:30.000000,3.0,4.84,3.99
07/04/2019 08:18:29.000000,2.86,3.96,3.86
07/04/2019 08:20:29.000000,3.07,4.45,4.17
07/04/2019 08:22:29.000000,3.06,4.21,4.06
07/04/2019 08:24:29.000000,3.26,4.99,4.55
07/04/2019 08:26:30.000000,2.74,4.33,4.33
07/04/2019 08:28:29.000000,3.29,4.36,4.27
07/04/2019 08:30:30.000000,3.91,5.61,5.31
07/04/2019 08:32:29.000000,3.04,4.49,4.24
07/04/2019 08:34:30.000000,3.59,4.97,4.71
07/04/2019 08:36:29.000000,3.46,5.83,5.42
07/04/2019 08:38:30.000000,3.52,5.93,5.3
07/04/2019 08:40:30.000000,4.75,6.87,6.66
07/04/2019 08:44:29.000000,4.79,6.44,6.03
07/04/2019 08:46:30.000000,4.41,6.17,5.91
07/04/2019 08:48:29.000000,4.76,7.1,6.48
07/04/2019 08:50:29.000000,5.13,7.34,6.89
07/04/2019 08:52:30.000000,5.2,8.03,7.3
07/04/2019 08:54:29.000000,4.72,6.99,6.25
07/04/2019 08:56:30.000000,5.2,7.4,6.91
07/04/2019 08:58:29.000000,6.0,8.97,7.94
07/04/2019 09:00:29.000000,4.71,6.8,6.16
07/04/2019 09:02:30.000000,4.78,7.22,6.54
07/04/2019 09:04:29.000000,5.0,7.71,6.9
07/04/2019 09:06:29.000000,5.59,7.65,7.26
07/04/2019 09:08:30.000000,5.24,8.56,7.79
07/04/2019 09:10:30.000000,5.64,8.67,7.52
07/04/2019 09:12:29.000000,5.91,8.69,7.94
07/04/2019 09:14:30.000000,6.88,9.55,9.23
07/04/2019 09:16:29.000000,4.97,8.42,6.86
07/04/2019 09:18:30.000000,5.57,8.46,7.57
07/04/2019 09:20:29.000000,5.37,7.66,7.46
07/04/2019 09:22:29.000000,5.43,8.07,7.54
07/04/2019 09:24:30.000000,5.44,8.21,7.27
07/04/2019 09:26:29.000000,5.39,8.29,7.59
07/04/2019 09:28:29.000000,5.35,7.32,6.97
07/04/2019 09:30:30.000000,5.25,8.0,7.42
07/04/2019 09:32:30.000000,5.13,7.63,6.84
07/04/2019 09:34:29.000000,5.96,8.59,7.8
07/04/2019 09:36:30.000000,5.62,8.54,8.09
07/04/2019 09:38:30.000000,5.3,7.86,7.21
07/04/2019 09:40:29.000000,5.34,8.51,7.82
07/04/2019 09:42:29.000000,5.07,8.22,7.51
07/04/2019 09:44:30.000000,5.18,8.34,7.59
07/04/2019 09:46:29.000000,5.14,7.41,7.06
07/04/2019 09:48:29.000000,4.81,7.31,6.78
07/04/2019 09:50:29.000000,5.04,7.77,7.14
07/04/2019 09:52:30.000000,5.52,8.31,7.54
07/04/2019 09:54:30.000000,5.15,7.01,6.97
07/04/2019 09:56:29.000000,4.73,6.98,6.67
07/04/2019 09:58:29.000000,4.62,6.87,6.37
07/04/2019 10:00:29.000000,4.41,6.99,6.36
07/04/2019 10:02:29.000000,4.46,6.04,6.04
07/04/2019 10:04:29.000000,4.16,5.83,5.48
07/04/2019 10:06:30.000000,3.74,5.38,5.17
07/04/2019 10:08:30.000000,3.81,5.52,4.96
07/04/2019 10:10:29.000000,3.91,5.41,5.22
07/04/2019 10:12:29.000000,4.05,5.67,5.64
07/04/2019 10:14:30.000000,3.47,5.37,4.94
07/04/2019 10:16:30.000000,4.49,5.8,5.73
07/04/2019 10:18:29.000000,4.37,6.41,6.24
07/04/2019 10:20:30.000000,3.34,5.27,4.82
07/04/2019 10:22:29.000000,3.7,4.93,4.88
07/04/2019 10:24:29.000000,3.57,5.15,4.81
07/04/2019 10:26:30.000000,4.13,5.96,5.57
07/04/2019 10:28:30.000000,3.84,5.87,5.36
07/04/2019 10:30:30.000000,3.97,6.26,5.68
07/04/2019 10:32:29.000000,3.47,5.75,5.04
07/04/2019 10:34:30.000000,3.29,4.54,4.44
07/04/2019 10:36:30.000000,3.69,5.21,5.06
07/04/2019 10:38:30.000000,3.82,6.31,6.01
07/04/2019 10:40:29.000000,3.84,5.89,5.47
07/04/2019 10:42:29.000000,3.61,5.06,4.75
07/04/2019 10:44:29.000000,3.93,5.91,5.26
07/04/2019 10:46:30.000000,3.71,5.42,5.15
07/04/2019 10:48:29.000000,3.46,5.7,5.07
07/04/2019 10:50:29.000000,3.63,5.07,4.63
07/04/2019 10:52:30.000000,3.74,5.49,5.06
07/04/2019 10:54:30.000000,3.79,5.88,5.57
07/04/2019 10:56:29.000000,3.33,4.83,4.39
07/04/2019 10:58:30.000000,3.25,4.68,4.44
07/04/2019 11:00:29.000000,3.03,5.33,4.56
07/04/2019 11:02:29.000000,2.91,3.99,3.81
07/04/2019 11:04:30.000000,3.04,4.37,4.32
07/04/2019 11:06:29.000000,3.3,5.07,4.68
07/04/2019 11:08:30.000000,3.19,4.26,4.21
07/04/2019 11:10:30.000000,3.32,4.62,4.53
07/04/2019 11:12:29.000000,2.97,4.15,3.99
07/04/2019 11:14:29.000000,3.44,4.28,4.21
07/04/2019 11:16:29.000000,2.6,4.01,3.54
07/04/2019 11:18:29.000000,3.04,4.4,4.34
07/04/2019 11:20:29.000000,2.94,4.24,3.9
07/04/2019 11:22:29.000000,2.51,3.61,3.45
07/04/2019 11:24:29.000000,2.6,3.97,3.36
07/04/2019 11:26:30.000000,2.97,4.32,4.04
07/04/2019 11:28:30.000000,2.74,4.03,3.83
07/04/2019 11:30:29.000000,2.32,3.41,3.41
07/04/2019 11:32:30.000000,2.56,4.06,3.63
07/04/2019 11:34:29.000000,2.32,3.72,3.35
07/04/2019 11:36:30.000000,2.69,4.33,3.99
07/04/2019 11:38:29.000000,2.45,4.12,3.94
07/04/2019 11:40:29.000000,2.57,4.17,3.71
07/04/2019 11:42:30.000000,3.01,4.19,4.03
07/04/2019 11:44:29.000000,2.43,4.19,3.86
07/04/2019 11:46:30.000000,2.78,4.03,4.03
07/04/2019 11:48:29.000000,2.83,3.47,3.44
07/04/2019 11:50:29.000000,2.87,4.07,3.76
07/04/2019 11:52:30.000000,2.46,3.38,3.37
07/04/2019 11:54:29.000000,2.52,3.52,3.15
07/04/2019 11:56:29.000000,2.35,3.75,3.41
07/04/2019 11:58:29.000000,2.41,3.76,3.35
07/04/2019 12:00:29.000000,2.85,3.73,3.48
07/04/2019 12:02:29.000000,2.71,4.07,3.77
07/04/2019 12:04:29.000000,2.28,3.24,3.13
07/04/2019 12:06:30.000000,2.84,3.9,3.84
07/04/2019 12:08:30.000000,2.79,3.86,3.77
07/04/2019 12:10:29.000000,3.15,4.65,4.24
07/04/2019 12:12:30.000000,2.56,3.74,3.57
07/04/2019 12:14:30.000000,3.14,4.29,4.23
07/04/2019 12:16:30.000000,2.73,4.01,3.77
07/04/2019 12:18:30.000000,2.49,3.99,3.78
07/04/2019 12:20:29.000000,3.04,4.33,4.14
07/04/2019 12:22:30.000000,2.77,4.27,3.86
07/04/2019 12:24:29.000000,2.45,3.3,3.3
07/04/2019 12:26:29.000000,2.75,4.2,3.7
07/04/2019 12:28:29.000000,2.62,4.11,4.02
07/04/2019 12:30:30.000000,2.54,3.41,3.39
07/04/2019 12:32:29.000000,2.3,3.87,3.29
07/04/2019 12:34:30.000000,2.91,4.35,3.91
07/04/2019 12:36:30.000000,2.91,3.93,3.84
07/04/2019 12:38:29.000000,2.53,4.01,3.64
07/04/2019 12:40:30.000000,2.9,4.0,3.93
07/04/2019 12:42:29.000000,2.81,3.84,3.64
07/04/2019 12:44:30.000000,2.4,3.65,3.41
07/04/2019 12:46:29.000000,2.66,3.91,3.57
07/04/2019 12:48:29.000000,2.43,3.76,3.34
07/04/2019 12:50:30.000000,2.66,3.83,3.62
07/04/2019 12:52:30.000000,1.65,2.85,2.74
07/04/2019 12:54:29.000000,2.57,3.94,3.78
07/04/2019 12:56:29.000000,2.87,3.94,3.94
07/04/2019 12:58:29.000000,2.23,3.11,2.76
07/04/2019 13:00:30.000000,2.83,3.83,3.83
07/04/2019 13:02:31.000000,2.73,4.33,4.15
07/04/2019 13:04:29.000000,2.6,4.15,3.9
07/04/2019 13:06:29.000000,2.47,3.83,3.39
07/04/2019 13:08:29.000000,2.62,4.09,3.48
07/04/2019 13:10:29.000000,2.61,3.85,3.6
07/04/2019 13:12:30.000000,1.88,3.46,3.22
07/04/2019 13:14:29.000000,2.39,3.38,3.23
07/04/2019 13:16:29.000000,2.77,4.7,4.13
07/04/2019 13:18:29.000000,2.31,3.88,3.6
07/04/2019 13:20:29.000000,2.56,3.64,3.12
07/04/2019 13:22:29.000000,2.84,4.62,4.29
07/04/2019 13:24:30.000000,2.67,3.87,3.78
07/04/2019 13:26:30.000000,1.99,3.49,3.0
07/04/2019 13:28:29.000000,2.24,3.62,3.21
07/04/2019 13:30:29.000000,2.45,3.8,3.29
07/04/2019 13:32:29.000000,2.01,3.51,3.1
07/04/2019 13:34:29.000000,2.58,3.51,3.43
07/04/2019 13:36:29.000000,2.56,3.46,3.38
07/04/2019 13:38:30.000000,2.62,3.64,3.38
07/04/2019 13:40:30.000000,2.7,3.59,3.55
07/04/2019 13:42:29.000000,2.53,3.96,3.59
07/04/2019 13:44:29.000000,2.61,4.48,3.62
07/04/2019 13:46:29.000000,2.04,3.21,2.96
07/04/2019 13:48:29.000000,2.86,3.99,3.9
07/04/2019 13:50:30.000000,2.42,3.67,3.41
07/04/2019 13:52:30.000000,2.01,3.28,3.23
07/04/2019 13:54:30.000000,2.15,3.48,3.25
07/04/2019 13:56:30.000000,2.54,3.87,3.37
07/04/2019 13:58:29.000000,2.34,3.56,3.33
07/04/2019 14:00:30.000000,2.52,3.9,3.61
07/04/2019 14:02:29.000000,2.58,3.63,3.57
07/04/2019 14:04:29.000000,2.87,4.1,4.01
07/04/2019 14:06:30.000000,2.76,4.08,3.86
07/04/2019 14:08:30.000000,2.25,3.81,3.43
07/04/2019 14:10:29.000000,2.78,4.72,3.72
07/04/2019 14:12:29.000000,2.35,3.41,3.08
07/04/2019 14:14:29.000000,2.71,3.9,3.86
07/04/2019 14:16:29.000000,2.93,4.46,3.9
07/04/2019 14:18:29.000000,3.45,4.96,4.55
07/04/2019 14:20:29.000000,2.61,3.88,3.72
07/04/2019 14:22:29.000000,2.96,4.51,4.34
07/04/2019 14:24:29.000000,2.44,4.45,3.69
07/04/2019 14:26:29.000000,2.87,4.48,4.07
07/04/2019 14:28:29.000000,4.0,5.66,5.66
07/04/2019 14:30:30.000000,4.97,7.31,6.56
07/04/2019 14:32:29.000000,4.8,7.18,6.77
07/04/2019 14:34:29.000000,4.72,7.18,6.43
07/04/2019 14:36:29.000000,5.6,7.29,7.02
07/04/2019 14:38:29.000000,4.74,6.67,6.42
07/04/2019 14:40:29.000000,5.83,8.21,7.53
07/04/2019 14:42:29.000000,4.97,6.64,6.35
07/04/2019 14:44:29.000000,5.09,6.84,6.33
07/04/2019 14:46:29.000000,6.14,8.65,8.1
07/04/2019 14:48:30.000000,5.93,8.15,8.03
07/04/2019 14:50:30.000000,5.81,8.06,7.79
07/04/2019 14:52:30.000000,6.62,8.92,8.23
07/04/2019 14:54:29.000000,6.07,8.24,8.07
07/04/2019 14:56:29.000000,5.03,6.85,6.74
07/04/2019 14:58:29.000000,4.25,7.46,6.27
07/04/2019 15:00:29.000000,3.84,5.93,5.31
07/04/2019 15:02:29.000000,4.03,5.34,5.24
07/04/2019 15:04:29.000000,3.39,5.14,5.14
07/04/2019 15:06:29.000000,2.85,4.39,3.97
07/04/2019 15:08:29.000000,2.33,4.19,3.79
07/04/2019 15:10:29.000000,1.91,2.96,2.87
07/04/2019 15:12:29.000000,2.3,3.84,3.62
07/04/2019 15:14:29.000000,2.71,4.43,4.01
07/04/2019 15:16:29.000000,2.71,3.96,3.91
07/04/2019 15:18:30.000000,2.13,3.54,3.34
07/04/2019 15:20:30.000000,2.32,3.86,3.51
07/04/2019 15:22:30.000000,2.06,3.25,3.25
07/04/2019 15:24:30.000000,2.36,3.25,3.12
07/04/2019 15:26:29.000000,2.57,3.51,3.43
07/04/2019 15:28:29.000000,1.97,3.56,3.12
07/04/2019 15:30:29.000000,2.4,3.78,3.57
07/04/2019 15:32:29.000000,3.01,4.53,4.03
07/04/2019 15:34:30.000000,2.71,4.31,4.01
07/04/2019 15:36:29.000000,2.77,4.17,3.87
07/04/2019 15:38:29.000000,2.57,3.7,3.49
07/04/2019 15:40:29.000000,3.18,4.27,4.01
07/04/2019 15:42:30.000000,3.51,5.18,4.75
07/04/2019 15:44:29.000000,3.22,4.61,4.4
07/04/2019 15:46:29.000000,2.83,4.3,4.24
07/04/2019 15:48:29.000000,2.85,4.24,4.01
07/04/2019 15:50:29.000000,3.22,4.54,4.12
07/04/2019 15:52:30.000000,2.76,4.16,3.54
07/04/2019 15:54:29.000000,2.91,4.47,4.06
07/04/2019 15:56:29.000000,3.41,5.31,4.73
07/04/2019 15:58:29.000000,3.17,4.86,4.17
07/04/2019 16:00:30.000000,2.96,4.4,4.1
07/04/2019 16:02:30.000000,2.9,4.54,3.99
07/04/2019 16:04:30.000000,2.9,3.99,3.86
07/04/2019 16:06:29.000000,2.74,4.07,3.79
07/04/2019 16:08:30.000000,2.45,3.72,3.72
07/04/2019 16:10:29.000000,3.13,3.81,3.78
07/04/2019 16:12:30.000000,3.01,4.35,3.89
07/04/2019 16:14:29.000000,2.82,4.25,3.82
07/04/2019 16:16:29.000000,3.04,4.03,3.79
07/04/2019 16:18:29.000000,3.07,4.8,4.52
07/04/2019 16:20:30.000000,3.37,4.74,4.69
07/04/2019 16:22:29.000000,3.27,4.66,4.49
07/04/2019 16:24:30.000000,3.4,4.82,4.54
07/04/2019 16:26:29.000000,3.72,5.12,4.93
07/04/2019 16:28:29.000000,3.36,5.14,4.77
07/04/2019 16:30:29.000000,3.16,4.57,4.16
07/04/2019 16:32:29.000000,3.06,4.59,4.27
07/04/2019 16:34:29.000000,3.32,4.77,4.52
07/04/2019 16:36:29.000000,2.7,3.88,3.72
07/04/2019 16:38:30.000000,2.82,4.39,4.17
07/04/2019 16:40:29.000000,3.21,4.41,4.17
07/04/2019 16:42:29.000000,3.31,4.5,4.07
07/04/2019 16:44:30.000000,3.66,5.07,4.91
07/04/2019 16:46:29.000000,3.99,5.93,5.35
07/04/2019 16:48:29.000000,3.96,5.28,5.24
07/04/2019 16:50:29.000000,4.1,6.07,5.67
07/04/2019 16:52:30.000000,4.37,5.82,5.49
07/04/2019 16:54:29.000000,3.71,5.21,5.03
07/04/2019 16:56:29.000000,3.77,6.04,5.0
07/04/2019 16:58:29.000000,4.27,6.33,5.91
07/04/2019 17:00:29.000000,4.35,6.51,6.1
07/04/2019 17:02:29.000000,4.4,6.72,6.15
07/04/2019 17:04:30.000000,3.91,5.39,5.3
07/04/2019 17:06:29.000000,4.44,6.24,5.51
07/04/2019 17:08:29.000000,3.98,6.11,5.55
07/04/2019 17:10:29.000000,4.22,6.49,5.82
07/04/2019 17:12:29.000000,4.43,7.16,5.81
07/04/2019 17:14:29.000000,3.96,6.16,5.54
07/04/2019 17:16:29.000000,4.1,5.75,5.65
07/04/2019 17:18:29.000000,3.76,5.45,4.93
07/04/2019 17:20:29.000000,3.75,5.41,5.04
07/04/2019 17:22:29.000000,3.29,4.97,4.77
07/04/2019 17:24:29.000000,3.23,4.5,4.44
07/04/2019 17:26:29.000000,3.75,5.21,4.88
07/04/2019 17:28:30.000000,3.69,5.33,5.04
07/04/2019 17:30:29.000000,3.75,5.14,4.69
07/04/2019 17:32:29.000000,2.88,4.18,4.16
07/04/2019 17:34:29.000000,3.47,4.82,4.65
07/04/2019 17:36:29.000000,3.57,5.65,5.01
07/04/2019 17:38:29.000000,3.23,5.03,4.97
07/04/2019 17:40:29.000000,3.46,4.91,4.44
07/04/2019 17:42:29.000000,3.73,4.84,4.79
07/04/2019 17:44:29.000000,4.23,5.97,5.3
07/04/2019 17:46:29.000000,4.06,6.51,6.0
07/04/2019 17:48:29.000000,4.27,6.61,5.8
07/04/2019 17:50:30.000000,4.13,6.28,6.01
07/04/2019 17:52:29.000000,4.13,6.09,5.72
07/04/2019 17:54:29.000000,3.38,5.77,5.17
07/04/2019 17:56:29.000000,4.01,6.53,5.94
07/04/2019 17:58:29.000000,4.38,6.13,5.88
07/04/2019 18:00:29.000000,3.64,4.88,4.76
07/04/2019 18:02:29.000000,4.51,5.91,5.74
07/04/2019 18:04:29.000000,4.96,6.91,6.5
07/04/2019 18:06:29.000000,4.57,6.51,6.17
07/04/2019 18:08:29.000000,4.45,6.33,6.31
07/04/2019 18:10:29.000000,4.59,6.07,5.9
07/04/2019 18:12:29.000000,4.08,5.89,5.52
07/04/2019 18:14:29.000000,3.89,5.25,5.04
07/04/2019 18:16:29.000000,4.31,6.15,5.75
07/04/2019 18:18:29.000000,4.35,5.96,5.58
07/04/2019 18:20:29.000000,4.65,5.81,5.66
07/04/2019 18:22:29.000000,4.06,5.35,5.35
07/04/2019 18:24:29.000000,4.09,6.23,5.77
07/04/2019 18:26:29.000000,4.43,6.37,6.12
07/04/2019 18:28:29.000000,4.48,6.25,5.99
07/04/2019 18:30:29.000000,3.91,5.52,5.33
07/04/2019 18:32:30.000000,3.9,6.0,5.74
07/04/2019 18:34:29.000000,4.39,6.57,5.97
07/04/2019 18:36:29.000000,4.29,6.04,5.8
07/04/2019 18:38:29.000000,4.24,5.87,5.67
07/04/2019 18:40:29.000000,4.29,6.04,5.68
07/04/2019 18:42:29.000000,4.03,5.72,5.49
07/04/2019 18:44:29.000000,3.79,5.0,4.86
07/04/2019 18:46:29.000000,4.35,6.01,5.61
07/04/2019 18:48:29.000000,4.39,6.1,6.01
07/04/2019 18:50:29.000000,3.97,5.42,5.24
07/04/2019 18:52:30.000000,3.63,4.84,4.57
07/04/2019 18:54:29.000000,3.72,5.37,5.06
07/04/2019 18:56:29.000000,3.91,5.67,5.34
07/04/2019 18:58:29.000000,3.85,5.97,5.37
07/04/2019 19:00:29.000000,4.15,5.99,5.63
07/04/2019 19:02:29.000000,4.75,6.53,6.22
07/04/2019 19:04:29.000000,4.1,5.92,5.46
07/04/2019 19:06:30.000000,4.03,5.88,5.58
07/04/2019 19:08:29.000000,5.14,6.91,6.47
07/04/2019 19:10:29.000000,4.77,6.6,6.44
07/04/2019 19:12:29.000000,3.76,5.64,5.49
07/04/2019 19:14:29.000000,4.88,6.28,6.04
07/04/2019 19:16:29.000000,4.82,6.49,6.09
07/04/2019 19:18:29.000000,4.34,6.14,5.87
07/04/2019 19:20:30.000000,4.36,6.68,6.14
07/04/2019 19:22:30.000000,4.72,6.39,6.36
07/04/2019 19:24:29.000000,4.34,6.07,5.96
07/04/2019 19:26:29.000000,4.19,5.58,5.45
07/04/2019 19:28:29.000000,4.75,7.14,6.69
07/04/2019 19:30:29.000000,4.9,6.99,6.54
07/04/2019 19:32:30.000000,6.75,9.7,8.94
07/04/2019 19:34:29.000000,4.97,7.73,7.58
07/04/2019 19:36:30.000000,5.03,6.94,6.87
07/04/2019 19:38:29.000000,6.49,9.2,8.63
07/04/2019 19:40:29.000000,4.57,6.21,6.01
07/04/2019 19:42:29.000000,4.84,6.13,5.96
07/04/2019 19:44:29.000000,5.2,6.86,6.86
07/04/2019 19:46:29.000000,5.55,7.28,6.73
07/04/2019 19:48:29.000000,4.84,6.85,6.42
07/04/2019 19:50:29.000000,5.04,6.82,6.63
07/04/2019 19:52:30.000000,5.13,7.38,6.74
07/04/2019 19:54:29.000000,4.77,6.33,6.29
07/04/2019 19:56:29.000000,4.65,6.73,6.62
07/04/2019 19:58:29.000000,5.16,7.3,6.6
07/04/2019 20:00:29.000000,5.33,7.27,6.64
07/04/2019 20:02:29.000000,4.38,6.5,6.12
07/04/2019 20:04:29.000000,5.35,6.59,6.59
07/04/2019 20:06:29.000000,4.65,6.1,5.78
07/04/2019 20:08:29.000000,4.19,5.74,5.35
07/04/2019 20:10:29.000000,4.61,6.15,5.81
07/04/2019 20:12:29.000000,4.93,6.42,6.25
07/04/2019 20:14:29.000000,5.07,6.83,6.41
07/04/2019 20:16:29.000000,4.82,6.58,6.55
07/04/2019 20:18:29.000000,4.87,6.74,6.34
07/04/2019 20:20:29.000000,5.14,6.7,6.57
07/04/2019 20:22:29.000000,4.75,6.54,6.08
07/04/2019 20:24:29.000000,4.46,6.63,6.35
07/04/2019 20:26:29.000000,5.13,6.33,6.29
07/04/2019 20:28:29.000000,4.82,6.62,6.31
07/04/2019 20:30:29.000000,5.2,7.38,6.96
07/04/2019 20:32:30.000000,4.96,7.09,6.39
07/04/2019 20:34:29.000000,4.94,6.88,6.45
07/04/2019 20:36:29.000000,5.14,7.29,6.77
07/04/2019 20:38:31.000000,4.66,6.61,6.1
07/04/2019 20:40:29.000000,4.66,6.39,5.97
07/04/2019 20:42:29.000000,4.79,6.44,6.21
07/04/2019 20:44:29.000000,4.93,6.99,6.51
07/04/2019 20:46:29.000000,4.7,6.61,6.46
07/04/2019 20:48:29.000000,4.97,6.62,6.53
07/04/2019 20:50:29.000000,5.22,6.91,6.74
07/04/2019 20:52:30.000000,5.23,6.83,6.69
07/04/2019 20:54:29.000000,5.08,7.08,6.92
07/04/2019 20:56:29.000000,5.27,7.16,6.69
07/04/2019 20:58:29.000000,4.94,6.64,6.49
07/04/2019 21:00:29.000000,4.74,6.87,6.39
07/04/2019 21:02:30.000000,4.6,6.6,6.3
07/04/2019 21:04:29.000000,4.77,6.67,6.33
07/04/2019 21:06:30.000000,4.99,6.76,6.32
07/04/2019 21:08:29.000000,4.54,5.86,5.79
07/04/2019 21:10:29.000000,4.53,7.11,6.49
07/04/2019 21:12:29.000000,5.4,7.73,7.3
07/04/2019 21:14:32.000000,4.74,6.72,6.37
07/04/2019 21:16:29.000000,5.19,6.96,6.72
07/04/2019 21:18:29.000000,4.61,7.21,6.73
07/04/2019 21:20:29.000000,5.03,7.13,6.71
07/04/2019 21:22:29.000000,5.09,7.03,6.73
07/04/2019 21:24:29.000000,5.31,7.18,7.15
07/04/2019 21:26:29.000000,5.42,7.23,7.1
07/04/2019 21:28:29.000000,4.9,6.48,6.48
07/04/2019 21:30:29.000000,5.01,7.07,6.61
07/04/2019 21:32:29.000000,5.7,7.36,7.04
07/04/2019 21:34:29.000000,4.51,6.3,5.97
07/04/2019 21:36:29.000000,5.17,7.23,6.6
07/04/2019 21:38:29.000000,4.84,6.4,6.16
07/04/2019 21:40:29.000000,4.67,6.28,6.17
07/04/2019 21:42:29.000000,5.03,7.49,7.04
07/04/2019 21:44:29.000000,4.62,6.65,6.07
07/04/2019 21:46:29.000000,5.44,7.3,6.63
07/04/2019 21:48:29.000000,6.1,7.61,7.34
07/04/2019 21:50:29.000000,5.24,6.96,6.96
07/04/2019 21:52:30.000000,4.83,6.92,6.58
07/04/2019 21:54:30.000000,5.22,7.03,6.76
07/04/2019 21:56:29.000000,5.55,7.42,7.12
07/04/2019 21:58:29.000000,4.5,6.31,6.03
07/04/2019 22:00:29.000000,4.87,6.6,5.96
07/04/2019 22:02:29.000000,5.32,7.19,6.76
07/04/2019 22:04:29.000000,5.28,7.49,6.97
07/04/2019 22:06:29.000000,4.94,7.04,6.33
07/04/2019 22:08:29.000000,4.82,6.62,6.35
07/04/2019 22:10:29.000000,5.24,7.23,6.87
07/04/2019 22:12:29.000000,5.09,7.28,6.91
07/04/2019 22:14:29.000000,4.62,6.33,6.19
07/04/2019 22:16:29.000000,4.71,6.74,5.98
07/04/2019 22:18:29.000000,5.04,7.0,6.68
