InstrumentName, I-25 Globeville,
StartTime, 2019-07-01 00:00:00,
EndTime, 2019-07-31 23:59:59,
Date,Nitrogen dioxide,PM2.5 Total Atmospheric
07/01/2019 00:00:00.000000,31.9,5.0
07/01/2019 00:01:00.000000,24.416667,7.381633
07/01/2019 00:02:00.000000,30.283333,6.532
07/01/2019 00:03:00.000000,38.45,7.076923
07/01/2019 00:04:00.000000,17.083333,4.421277
07/01/2019 00:05:00.000000,15.05,5.345902
07/01/2019 00:06:00.000000,12.85,4.4125
07/01/2019 00:07:00.000000,30.15,6.392727
07/01/2019 00:08:00.000000,20.233333,6.3
07/01/2019 00:09:00.000000,19.233333,5.4
07/01/2019 00:10:00.000000,19.216667,6.253571
07/01/2019 00:11:00.000000,17.716667,9.2
07/01/2019 00:12:00.000000,21.433333,6.718333
07/01/2019 00:13:00.000000,17.466667,7.820968
07/01/2019 00:14:00.000000,15.45,9.025532
07/01/2019 00:15:00.000000,15.766667,5.749153
07/01/2019 00:16:00.000000,16.616667,9.979032
07/01/2019 00:17:00.000000,17.65,8.596721
07/01/2019 00:18:00.000000,19.15,6.6
07/01/2019 00:19:00.000000,20.283333,6.039683
07/01/2019 00:20:00.000000,26.65,10.217647
07/01/2019 00:21:00.000000,29.35,6.155738
07/01/2019 00:22:00.000000,27.933333,7.81791
07/01/2019 00:23:00.000000,25.733333,8.008475
07/01/2019 00:24:00.000000,20.233333,5.356452
07/01/2019 00:25:00.000000,25.216667,4.532692
07/01/2019 00:26:00.000000,24.25,6.275472
07/01/2019 00:27:00.000000,22.6,8.198182
07/01/2019 00:28:00.000000,20.466667,8.060714
07/01/2019 00:29:00.000000,17.883333,5.9
07/01/2019 00:30:00.000000,15.9,5.585714
07/01/2019 00:31:00.000000,15.016667,7.32807
07/01/2019 00:32:00.000000,14.216667,7.54
07/01/2019 00:33:00.000000,14.266667,5.3
07/01/2019 00:34:00.000000,15.916667,9.497872
07/01/2019 00:35:00.000000,17.25,9.4
07/01/2019 00:36:00.000000,19.033333,6.44
07/01/2019 00:37:00.000000,19.566667,7.922222
07/01/2019 00:38:00.000000,19.85,5.333333
07/01/2019 00:39:00.000000,19.683333,8.676923
07/01/2019 00:40:00.000000,18.85,13.326316
07/01/2019 00:41:00.000000,13.15,5.837736
07/01/2019 00:42:00.000000,20.616667,6.812245
07/01/2019 00:43:00.000000,22.5,7.378571
07/01/2019 00:44:00.000000,21.883333,6.77619
07/01/2019 00:45:00.000000,21.283333,6.4
07/01/2019 00:46:00.000000,20.25,8.54878
07/01/2019 00:47:00.000000,19.483333,6.461905
07/01/2019 00:48:00.000000,18.883333,5.9
07/01/2019 00:49:00.000000,17.95,15.2
07/01/2019 00:50:00.000000,17.783333,5.836
07/01/2019 00:51:00.000000,17.3,7.536842
07/01/2019 00:52:00.000000,16.8,6.470968
07/01/2019 00:53:00.000000,16.15,7.594737
07/01/2019 00:54:00.000000,14.966667,10.007143
07/01/2019 00:55:00.000000,14.583333,6.582456
07/01/2019 00:56:00.000000,14.3,6.1
07/01/2019 00:57:00.000000,13.75,5.122807
07/01/2019 00:58:00.000000,13.466667,6.454098
07/01/2019 00:59:00.000000,13.25,9.641304
07/01/2019 01:00:00.000000,13.266667,7.033333
07/01/2019 01:01:00.000000,13.633333,7.364
07/01/2019 01:02:00.000000,13.55,6.808163
07/01/2019 01:03:00.000000,13.4,7.080488
07/01/2019 01:04:00.000000,13.9,10.081818
07/01/2019 01:05:00.000000,14.45,6.31
07/01/2019 01:06:00.000000,14.3,6.716
07/01/2019 01:07:00.000000,14.683333,7.105882
07/01/2019 01:08:00.000000,14.633333,7.411765
07/01/2019 01:09:00.000000,15.4,7.608772
07/01/2019 01:10:00.000000,23.4,6.429167
07/01/2019 01:11:00.000000,24.183333,7.866667
07/01/2019 01:12:00.000000,18.916667,9.520833
07/01/2019 01:13:00.000000,19.45,7.578846
07/01/2019 01:14:00.000000,18.683333,5.6
07/01/2019 01:15:00.000000,19.316667,7.098
07/01/2019 01:16:00.000000,18.133333,5.495833
07/01/2019 01:17:00.000000,24.833333,5.3
07/01/2019 01:18:00.000000,15.166667,5.315686
07/01/2019 01:19:00.000000,14.3,6.1
07/01/2019 01:20:00.000000,29.083333,5.525
07/01/2019 01:21:00.000000,25.216667,6.818182
07/01/2019 01:22:00.000000,20.566667,9.509804
07/01/2019 01:23:00.000000,21.316667,6.078378
07/01/2019 01:24:00.000000,13.216667,5.355319
07/01/2019 01:25:00.000000,23.616667,6.55
07/01/2019 01:26:00.000000,19.616667,5.866667
07/01/2019 01:27:00.000000,25.35,7.39
07/01/2019 01:28:00.000000,14.033333,9.078947
07/01/2019 01:29:00.000000,17.35,
07/01/2019 01:30:00.000000,17.283333,6.636364
07/01/2019 01:31:00.000000,16.666667,7.371429
07/01/2019 01:32:00.000000,16.616667,7.092727
07/01/2019 01:33:00.000000,16.633333,6.772727
07/01/2019 01:34:00.000000,16.633333,7.614286
07/01/2019 01:35:00.000000,10.766667,6.093443
07/01/2019 01:36:00.000000,15.716667,6.126984
07/01/2019 01:37:00.000000,14.933333,8.006452
07/01/2019 01:38:00.000000,17.9,8.26129
07/01/2019 01:39:00.000000,18.2,10.311111
07/01/2019 01:40:00.000000,17.5,6.692593
07/01/2019 01:41:00.000000,17.033333,6.66
07/01/2019 01:42:00.000000,16.683333,9.254167
07/01/2019 01:43:00.000000,18.1,7.086885
07/01/2019 01:44:00.000000,18.85,6.88
07/01/2019 01:45:00.000000,9.4,6.628846
07/01/2019 01:46:00.000000,11.3,7.114583
07/01/2019 01:47:00.000000,12.95,7.744828
07/01/2019 01:48:00.000000,14.316667,7.039344
07/01/2019 01:49:00.000000,15.7,7.684211
07/01/2019 01:50:00.000000,17.833333,8.747826
07/01/2019 01:51:00.000000,19.166667,7.912903
07/01/2019 01:52:00.000000,19.05,8.127586
07/01/2019 01:53:00.000000,18.85,8.604167
07/01/2019 01:54:00.000000,13.516667,11.0
07/01/2019 01:55:00.000000,14.516667,6.972727
07/01/2019 01:56:00.000000,17.7,8.457895
07/01/2019 01:57:00.000000,17.1,8.015152
07/01/2019 01:58:00.000000,16.9,9.572414
07/01/2019 01:59:00.000000,16.783333,6.574576
07/01/2019 02:00:00.000000,25.883333,7.566038
07/01/2019 02:01:00.000000,16.25,7.116364
07/01/2019 02:02:00.000000,19.216667,8.527273
07/01/2019 02:03:00.000000,19.3,7.52381
07/01/2019 02:04:00.000000,18.583333,6.435714
07/01/2019 02:05:00.000000,17.45,6.927119
07/01/2019 02:06:00.000000,16.516667,7.275
07/01/2019 02:07:00.000000,16.05,6.986207
07/01/2019 02:08:00.000000,15.916667,6.915254
07/01/2019 02:09:00.000000,15.516667,
07/01/2019 02:10:00.000000,14.733333,8.071429
07/01/2019 02:11:00.000000,15.233333,7.632075
07/01/2019 02:12:00.000000,15.466667,6.939535
07/01/2019 02:13:00.000000,15.2,8.294231
07/01/2019 02:14:00.000000,15.6,7.952941
07/01/2019 02:15:00.000000,15.466667,6.810204
07/01/2019 02:16:00.000000,17.766667,7.337736
07/01/2019 02:17:00.000000,23.133333,9.2
07/01/2019 02:18:00.000000,18.666667,7.779661
07/01/2019 02:19:00.000000,18.933333,7.442857
07/01/2019 02:20:00.000000,18.316667,6.716667
07/01/2019 02:21:00.000000,17.783333,7.017647
07/01/2019 02:22:00.000000,17.066667,8.302222
07/01/2019 02:23:00.000000,16.883333,6.617021
07/01/2019 02:24:00.000000,17.1,10.961538
07/01/2019 02:25:00.000000,17.566667,9.342857
07/01/2019 02:26:00.000000,18.05,9.775862
07/01/2019 02:27:00.000000,19.033333,8.193617
07/01/2019 02:28:00.000000,19.7,9.1775
07/01/2019 02:29:00.000000,19.833333,
07/01/2019 02:30:00.000000,20.033333,6.581818
07/01/2019 02:31:00.000000,19.733333,6.372727
07/01/2019 02:32:00.000000,18.183333,7.3
07/01/2019 02:33:00.000000,19.25,7.372131
07/01/2019 02:34:00.000000,37.95,8.540351
07/01/2019 02:35:00.000000,16.833333,10.214815
07/01/2019 02:36:00.000000,28.1,8.067742
07/01/2019 02:37:00.000000,27.516667,10.428358
07/01/2019 02:38:00.000000,26.616667,9.188525
07/01/2019 02:39:00.000000,25.533333,7.569697
07/01/2019 02:40:00.000000,25.2,7.066197
07/01/2019 02:41:00.000000,23.533333,6.521277
07/01/2019 02:42:00.000000,21.7,7.5
07/01/2019 02:43:00.000000,19.566667,7.1
07/01/2019 02:44:00.000000,17.75,7.64386
07/01/2019 02:45:00.000000,17.05,6.919231
07/01/2019 02:46:00.000000,15.483333,7.4
07/01/2019 02:47:00.000000,14.083333,7.366667
07/01/2019 02:48:00.000000,14.183333,6.916
07/01/2019 02:49:00.000000,13.85,7.337037
07/01/2019 02:50:00.000000,13.883333,9.978431
07/01/2019 02:51:00.000000,13.683333,6.283019
07/01/2019 02:52:00.000000,14.083333,7.385246
07/01/2019 02:53:00.000000,14.15,8.424
07/01/2019 02:54:00.000000,14.45,6.951724
07/01/2019 02:55:00.000000,13.583333,14.085714
07/01/2019 02:56:00.000000,29.716667,9.763265
07/01/2019 02:57:00.000000,23.5,7.058621
07/01/2019 02:58:00.000000,26.733333,6.686207
07/01/2019 02:59:00.000000,18.033333,9.048276
07/01/2019 03:00:00.000000,18.883333,7.035714
07/01/2019 03:01:00.000000,21.0,7.45
07/01/2019 03:02:00.000000,30.533333,6.938462
07/01/2019 03:03:00.000000,32.466667,8.586885
