InstrumentName, I-25 Globeville,
07/12/2019 20:00:00.000000,37.0,8.9
07/12/2019 21:00:00.000000,36.0,8.4
07/12/2019 22:00:00.000000,10.0,6.5
07/12/2019 23:00:00.000000,8.0,5.6
07/13/2019 00:00:00.000000,7.0,6.7
07/13/2019 01:00:00.000000,8.0,4.9
07/13/2019 02:00:00.000000,12.0,4.3
07/13/2019 03:00:00.000000,19.0,4.2
07/13/2019 04:00:00.000000,22.0,4.7
07/13/2019 05:00:00.000000,,6.9
07/13/2019 06:00:00.000000,37.0,7.8
07/13/2019 07:00:00.000000,34.0,8.0
07/13/2019 08:00:00.000000,28.0,8.0
07/13/2019 09:00:00.000000,24.0,6.8
07/13/2019 10:00:00.000000,24.0,6.4
07/13/2019 11:00:00.000000,35.0,7.6
07/13/2019 12:00:00.000000,26.0,8.9
07/13/2019 13:00:00.000000,27.0,10.8
07/13/2019 14:00:00.000000,32.0,11.7
07/13/2019 15:00:00.000000,30.0,12.4
07/13/2019 16:00:00.000000,25.0,10.7
07/13/2019 17:00:00.000000,17.0,8.4
07/13/2019 18:00:00.000000,18.0,6.5
07/13/2019 19:00:00.000000,6.0,4.6
07/13/2019 20:00:00.000000,16.0,4.1
07/13/2019 21:00:00.000000,27.0,6.0
07/13/2019 22:00:00.000000,30.0,6.1
07/13/2019 23:00:00.000000,28.0,5.5
07/14/2019 00:00:00.000000,9.0,5.3
07/14/2019 01:00:00.000000,23.0,10.7
07/14/2019 02:00:00.000000,28.0,13.5
07/14/2019 03:00:00.000000,41.0,13.3
07/14/2019 04:00:00.000000,50.0,13.3
07/14/2019 05:00:00.000000,,10.1
07/14/2019 06:00:00.000000,15.0,7.4
07/14/2019 07:00:00.000000,20.0,5.9
07/14/2019 08:00:00.000000,15.0,5.0
07/14/2019 09:00:00.000000,9.0,4.7
07/14/2019 10:00:00.000000,9.0,4.6
07/14/2019 11:00:00.000000,7.0,4.3
07/14/2019 12:00:00.000000,18.0,4.6
07/14/2019 13:00:00.000000,18.0,5.1
07/14/2019 14:00:00.000000,22.0,5.6
07/14/2019 15:00:00.000000,25.0,5.6
07/14/2019 16:00:00.000000,18.0,5.5
07/14/2019 17:00:00.000000,8.0,4.4
07/14/2019 18:00:00.000000,6.0,3.8
07/14/2019 19:00:00.000000,24.0,3.9
07/14/2019 20:00:00.000000,21.0,4.0
07/14/2019 21:00:00.000000,20.0,3.8
07/14/2019 22:00:00.000000,18.0,3.8
07/14/2019 23:00:00.000000,25.0,4.2
07/15/2019 00:00:00.000000,27.0,4.4
07/15/2019 01:00:00.000000,30.0,4.4
07/15/2019 02:00:00.000000,27.0,4.5
07/15/2019 03:00:00.000000,11.0,4.2
07/15/2019 04:00:00.000000,9.0,4.2
07/15/2019 05:00:00.000000,,4.0
07/15/2019 06:00:00.000000,21.0,4.1
07/15/2019 07:00:00.000000,27.0,4.4
07/15/2019 08:00:00.000000,18.0,4.4
07/15/2019 09:00:00.000000,21.0,4.7
07/15/2019 10:00:00.000000,31.0,5.5
07/15/2019 11:00:00.000000,30.0,6.5
07/15/2019 12:00:00.000000,40.0,8.1
07/15/2019 13:00:00.000000,43.0,9.7
07/15/2019 14:00:00.000000,42.0,9.7
07/15/2019 15:00:00.000000,39.0,9.1
07/15/2019 16:00:00.000000,25.0,7.4
07/15/2019 17:00:00.000000,23.0,6.3
07/15/2019 18:00:00.000000,8.0,5.8
07/15/2019 19:00:00.000000,9.0,6.2
07/15/2019 20:00:00.000000,7.0,6.0
07/15/2019 21:00:00.000000,17.0,6.1
07/15/2019 22:00:00.000000,12.0,5.1
07/15/2019 23:00:00.000000,22.0,6.2
07/16/2019 00:00:00.000000,20.0,6.1
07/16/2019 01:00:00.000000,24.0,6.4
07/16/2019 02:00:00.000000,32.0,6.9
07/16/2019 03:00:00.000000,28.0,6.5
07/16/2019 04:00:00.000000,24.0,6.6
07/16/2019 05:00:00.000000,,6.8
07/16/2019 06:00:00.000000,20.0,7.0
07/16/2019 07:00:00.000000,17.0,6.7
07/16/2019 08:00:00.000000,32.0,7.4
07/16/2019 09:00:00.000000,26.0,7.3
07/16/2019 10:00:00.000000,18.0,7.2
07/16/2019 11:00:00.000000,31.0,9.3
07/16/2019 12:00:00.000000,33.0,10.2
07/16/2019 13:00:00.000000,32.0,9.9
07/16/2019 14:00:00.000000,31.0,9.2
07/16/2019 15:00:00.000000,32.0,9.5
07/16/2019 16:00:00.000000,31.0,9.7
07/16/2019 17:00:00.000000,22.0,9.9
07/16/2019 18:00:00.000000,31.0,10.6
07/16/2019 19:00:00.000000,19.0,9.3
07/16/2019 20:00:00.000000,,6.5
07/16/2019 21:00:00.000000,14.0,5.3
07/16/2019 22:00:00.000000,7.0,4.4
07/16/2019 23:00:00.000000,25.0,4.3
07/17/2019 00:00:00.000000,14.0,3.5
07/17/2019 01:00:00.000000,8.0,2.9
07/17/2019 02:00:00.000000,11.0,2.9
07/17/2019 03:00:00.000000,11.0,3.0
07/17/2019 04:00:00.000000,15.0,3.0
07/17/2019 05:00:00.000000,,3.4
07/17/2019 06:00:00.000000,10.0,3.1
07/17/2019 07:00:00.000000,8.0,2.9
07/17/2019 08:00:00.000000,15.0,2.9
07/17/2019 09:00:00.000000,19.0,3.0
07/17/2019 10:00:00.000000,21.0,3.2
07/17/2019 11:00:00.000000,40.0,3.9
07/17/2019 12:00:00.000000,46.0,5.3
07/17/2019 13:00:00.000000,45.0,7.1
07/17/2019 14:00:00.000000,44.0,7.8
07/17/2019 15:00:00.000000,32.0,8.4
07/17/2019 16:00:00.000000,31.0,7.2
07/17/2019 17:00:00.000000,31.0,7.0
07/17/2019 18:00:00.000000,11.0,6.2
07/17/2019 20:00:00.000000,15.0,6.3
07/17/2019 21:00:00.000000,7.0,5.6
07/17/2019 22:00:00.000000,9.0,5.5
07/17/2019 23:00:00.000000,9.0,5.3
07/18/2019 00:00:00.000000,13.0,5.3
07/18/2019 01:00:00.000000,28.0,6.1
07/18/2019 02:00:00.000000,26.0,5.6
07/18/2019 03:00:00.000000,29.0,5.6
07/18/2019 04:00:00.000000,26.0,5.5
07/18/2019 05:00:00.000000,,6.0
07/18/2019 06:00:00.000000,34.0,7.0
07/18/2019 07:00:00.000000,31.0,7.8
07/18/2019 08:00:00.000000,30.0,8.6
07/18/2019 09:00:00.000000,29.0,9.4
07/18/2019 10:00:00.000000,41.0,10.4
07/18/2019 11:00:00.000000,46.0,11.6
07/18/2019 12:00:00.000000,44.0,12.4
07/18/2019 13:00:00.000000,45.0,12.6
07/18/2019 14:00:00.000000,48.0,12.7
07/18/2019 15:00:00.000000,,12.7
07/18/2019 21:00:00.000000,20.0,
07/18/2019 22:00:00.000000,12.0,4.8
07/18/2019 23:00:00.000000,10.0,4.0
07/19/2019 00:00:00.000000,9.0,3.5
07/19/2019 01:00:00.000000,13.0,3.0
07/19/2019 02:00:00.000000,35.0,4.2
07/19/2019 03:00:00.000000,33.0,4.7
07/19/2019 04:00:00.000000,31.0,4.7
07/19/2019 05:00:00.000000,,6.6
07/19/2019 06:00:00.000000,44.0,6.8
07/19/2019 07:00:00.000000,32.0,6.7
07/19/2019 08:00:00.000000,29.0,6.3
07/19/2019 09:00:00.000000,21.0,5.9
07/19/2019 10:00:00.000000,29.0,5.9
07/19/2019 11:00:00.000000,37.0,6.4
07/19/2019 12:00:00.000000,46.0,7.8
07/19/2019 13:00:00.000000,48.0,8.7
07/19/2019 14:00:00.000000,46.0,9.7
07/19/2019 15:00:00.000000,47.0,10.1
07/19/2019 16:00:00.000000,25.0,7.6
07/19/2019 17:00:00.000000,17.0,6.1
07/19/2019 18:00:00.000000,9.0,5.0
07/19/2019 19:00:00.000000,11.0,4.3
07/19/2019 20:00:00.000000,18.0,4.1
07/19/2019 21:00:00.000000,12.0,4.2
07/19/2019 22:00:00.000000,17.0,3.9
07/19/2019 23:00:00.000000,18.0,4.2
07/20/2019 00:00:00.000000,8.0,4.2
07/20/2019 01:00:00.000000,8.0,4.9
07/20/2019 02:00:00.000000,25.0,6.0
07/20/2019 03:00:00.000000,43.0,6.6
07/20/2019 04:00:00.000000,48.0,6.7
07/20/2019 05:00:00.000000,,6.0
07/20/2019 06:00:00.000000,30.0,6.0
07/20/2019 07:00:00.000000,27.0,6.4
07/20/2019 08:00:00.000000,34.0,6.4
07/20/2019 09:00:00.000000,43.0,6.5
07/20/2019 10:00:00.000000,41.0,7.7
07/20/2019 11:00:00.000000,44.0,9.5
07/20/2019 12:00:00.000000,44.0,11.3
07/20/2019 13:00:00.000000,43.0,11.4
07/20/2019 14:00:00.000000,35.0,10.5
07/20/2019 15:00:00.000000,16.0,8.7
07/20/2019 16:00:00.000000,10.0,8.3
07/20/2019 17:00:00.000000,14.0,10.6
07/20/2019 18:00:00.000000,6.0,10.1
07/20/2019 19:00:00.000000,10.0,9.7
07/20/2019 20:00:00.000000,5.0,8.8
07/20/2019 21:00:00.000000,6.0,9.7
07/20/2019 22:00:00.000000,11.0,9.5
07/20/2019 23:00:00.000000,13.0,8.8
07/21/2019 00:00:00.000000,17.0,9.4
07/21/2019 01:00:00.000000,21.0,8.6
07/21/2019 02:00:00.000000,26.0,7.8
07/21/2019 03:00:00.000000,18.0,7.0
07/21/2019 04:00:00.000000,25.0,7.6
07/21/2019 05:00:00.000000,,8.0
07/21/2019 06:00:00.000000,28.0,8.6
07/21/2019 07:00:00.000000,13.0,8.0
07/21/2019 08:00:00.000000,9.0,8.0
07/21/2019 09:00:00.000000,24.0,6.5
07/21/2019 10:00:00.000000,25.0,8.0
07/21/2019 11:00:00.000000,23.0,8.9
07/21/2019 12:00:00.000000,20.0,8.7
07/21/2019 13:00:00.000000,19.0,9.4
07/21/2019 14:00:00.000000,21.0,8.8
07/21/2019 15:00:00.000000,17.0,9.2
07/21/2019 16:00:00.000000,19.0,9.4
07/21/2019 17:00:00.000000,16.0,9.1
07/21/2019 18:00:00.000000,18.0,8.3
07/21/2019 19:00:00.000000,12.0,8.0
07/21/2019 20:00:00.000000,12.0,8.0
07/21/2019 21:00:00.000000,11.0,7.9
07/21/2019 22:00:00.000000,7.0,7.9
07/21/2019 23:00:00.000000,14.0,8.1
07/22/2019 00:00:00.000000,14.0,8.0
07/22/2019 01:00:00.000000,3.0,7.1
07/22/2019 02:00:00.000000,6.0,6.8
07/22/2019 03:00:00.000000,7.0,5.6
07/22/2019 04:00:00.000000,19.0,6.9
07/22/2019 05:00:00.000000,,6.6
07/22/2019 06:00:00.000000,14.0,6.4
07/22/2019 07:00:00.000000,15.0,6.9
07/22/2019 08:00:00.000000,15.0,7.4
07/22/2019 09:00:00.000000,16.0,7.5
07/22/2019 10:00:00.000000,18.0,9.0
07/22/2019 11:00:00.000000,24.0,11.1
07/22/2019 12:00:00.000000,30.0,11.1
07/22/2019 13:00:00.000000,29.0,11.5
07/22/2019 14:00:00.000000,25.0,15.0
07/22/2019 15:00:00.000000,22.0,17.2
07/22/2019 16:00:00.000000,20.0,17.8
07/22/2019 17:00:00.000000,23.0,17.0
07/22/2019 18:00:00.000000,27.0,15.5
07/22/2019 19:00:00.000000,29.0,12.9
07/22/2019 20:00:00.000000,38.0,12.1
07/22/2019 21:00:00.000000,35.0,12.3
07/22/2019 22:00:00.000000,33.0,12.4
07/22/2019 23:00:00.000000,22.0,10.6
07/23/2019 00:00:00.000000,19.0,8.3
07/23/2019 01:00:00.000000,15.0,7.0
07/23/2019 02:00:00.000000,18.0,6.1
07/23/2019 03:00:00.000000,21.0,5.8
07/23/2019 04:00:00.000000,21.0,5.6
07/23/2019 05:00:00.000000,,5.7
07/23/2019 06:00:00.000000,23.0,5.4
07/23/2019 07:00:00.000000,31.0,6.9
07/23/2019 08:00:00.000000,28.0,8.2
07/23/2019 09:00:00.000000,19.0,8.7
07/23/2019 10:00:00.000000,26.0,9.7
07/23/2019 11:00:00.000000,31.0,11.5
07/23/2019 12:00:00.000000,37.0,14.5
07/23/2019 13:00:00.000000,33.0,17.8
07/23/2019 14:00:00.000000,23.0,17.8
07/23/2019 15:00:00.000000,24.0,17.3
07/23/2019 16:00:00.000000,20.0,17.0
07/23/2019 17:00:00.000000,25.0,16.2
07/23/2019 18:00:00.000000,22.0,14.5
07/23/2019 19:00:00.000000,24.0,13.1
07/23/2019 20:00:00.000000,45.0,12.8
07/23/2019 21:00:00.000000,22.0,9.8
07/23/2019 22:00:00.000000,10.0,6.9
07/23/2019 23:00:00.000000,19.0,6.3
07/24/2019 00:00:00.000000,35.0,6.4
07/24/2019 01:00:00.000000,35.0,6.5
07/24/2019 02:00:00.000000,38.0,7.1
07/24/2019 03:00:00.000000,40.0,7.5
07/24/2019 04:00:00.000000,47.0,8.3
07/24/2019 05:00:00.000000,,8.3
07/24/2019 06:00:00.000000,20.0,7.1
07/24/2019 07:00:00.000000,26.0,7.9
07/24/2019 08:00:00.000000,30.0,7.9
07/24/2019 09:00:00.000000,30.0,8.2
07/24/2019 10:00:00.000000,27.0,8.1
07/24/2019 11:00:00.000000,41.0,8.8
07/24/2019 12:00:00.000000,44.0,11.7
07/24/2019 13:00:00.000000,44.0,12.0
07/24/2019 14:00:00.000000,42.0,12.2
07/24/2019 15:00:00.000000,45.0,11.7
07/24/2019 16:00:00.000000,36.0,10.1
07/24/2019 17:00:00.000000,12.0,7.9
07/24/2019 18:00:00.000000,8.0,6.1
07/24/2019 19:00:00.000000,14.0,5.2
07/24/2019 20:00:00.000000,11.0,4.6
07/24/2019 21:00:00.000000,6.0,4.0
07/24/2019 22:00:00.000000,7.0,3.7
07/24/2019 23:00:00.000000,19.0,4.1
07/25/2019 00:00:00.000000,16.0,5.3
07/25/2019 01:00:00.000000,34.0,6.0
07/25/2019 02:00:00.000000,28.0,5.8
07/25/2019 03:00:00.000000,9.0,4.9
07/25/2019 04:00:00.000000,8.0,3.4
07/25/2019 05:00:00.000000,,3.2
07/25/2019 06:00:00.000000,27.0,7.2
07/25/2019 07:00:00.000000,33.0,6.9
07/25/2019 08:00:00.000000,37.0,6.4
07/25/2019 09:00:00.000000,21.0,5.3
07/25/2019 10:00:00.000000,26.0,5.0
07/25/2019 11:00:00.000000,40.0,6.6
07/25/2019 12:00:00.000000,42.0,8.5
07/25/2019 13:00:00.000000,45.0,9.5
07/25/2019 14:00:00.000000,36.0,9.6
07/25/2019 15:00:00.000000,17.0,8.3
07/25/2019 16:00:00.000000,29.0,7.9
07/25/2019 17:00:00.000000,29.0,7.0
07/25/2019 18:00:00.000000,32.0,7.1
07/25/2019 19:00:00.000000,42.0,7.9
07/25/2019 20:00:00.000000,32.0,7.7
07/25/2019 21:00:00.000000,22.0,6.9
07/25/2019 22:00:00.000000,28.0,5.6
07/25/2019 23:00:00.000000,25.0,5.6
07/26/2019 00:00:00.000000,25.0,6.3
07/26/2019 01:00:00.000000,20.0,5.0
07/26/2019 02:00:00.000000,27.0,4.4
07/26/2019 03:00:00.000000,38.0,6.1
07/26/2019 04:00:00.000000,37.0,5.4
07/26/2019 05:00:00.000000,,5.0
07/26/2019 06:00:00.000000,16.0,4.4
07/26/2019 07:00:00.000000,17.0,4.4
07/26/2019 08:00:00.000000,16.0,4.2
07/26/2019 09:00:00.000000,17.0,4.3
07/26/2019 10:00:00.000000,21.0,4.6
07/26/2019 11:00:00.000000,31.0,5.9
07/26/2019 12:00:00.000000,35.0,7.5
07/26/2019 13:00:00.000000,38.0,8.5
07/26/2019 14:00:00.000000,30.0,9.4
07/26/2019 15:00:00.000000,41.0,9.5
07/26/2019 16:00:00.000000,41.0,9.0
07/26/2019 17:00:00.000000,39.0,9.1
07/26/2019 18:00:00.000000,38.0,8.4
07/26/2019 19:00:00.000000,14.0,6.4
07/26/2019 20:00:00.000000,10.0,4.9
07/26/2019 21:00:00.000000,8.0,4.3
07/26/2019 22:00:00.000000,7.0,4.6
07/26/2019 23:00:00.000000,13.0,5.1
07/27/2019 00:00:00.000000,32.0,7.0
07/27/2019 01:00:00.000000,34.0,6.8
07/27/2019 02:00:00.000000,33.0,6.3
07/27/2019 03:00:00.000000,13.0,5.4
07/27/2019 04:00:00.000000,37.0,5.4
07/27/2019 05:00:00.000000,,4.7
07/27/2019 06:00:00.000000,10.0,3.7
07/27/2019 07:00:00.000000,11.0,3.3
07/27/2019 08:00:00.000000,12.0,3.3
07/27/2019 09:00:00.000000,21.0,4.3
07/27/2019 10:00:00.000000,20.0,5.0
07/27/2019 11:00:00.000000,20.0,5.5
07/27/2019 12:00:00.000000,19.0,5.7
07/27/2019 13:00:00.000000,24.0,6.0
07/27/2019 14:00:00.000000,14.0,5.6
07/27/2019 15:00:00.000000,14.0,5.0
07/27/2019 16:00:00.000000,19.0,4.6
07/27/2019 17:00:00.000000,24.0,5.1
07/27/2019 18:00:00.000000,21.0,4.9
07/27/2019 19:00:00.000000,29.0,5.2
07/27/2019 20:00:00.000000,27.0,5.9
07/27/2019 21:00:00.000000,22.0,5.6
07/27/2019 22:00:00.000000,21.0,4.4
07/27/2019 23:00:00.000000,23.0,4.7
07/28/2019 00:00:00.000000,24.0,4.2
07/28/2019 01:00:00.000000,27.0,4.3
07/28/2019 02:00:00.000000,21.0,4.1
07/28/2019 03:00:00.000000,22.0,4.1
07/28/2019 04:00:00.000000,23.0,4.6
07/28/2019 05:00:00.000000,,4.8
07/28/2019 06:00:00.000000,28.0,5.0
07/28/2019 07:00:00.000000,30.0,5.5
07/28/2019 08:00:00.000000,32.0,5.4
07/28/2019 09:00:00.000000,24.0,6.7
07/28/2019 10:00:00.000000,21.0,6.0
07/28/2019 11:00:00.000000,16.0,5.5
07/28/2019 12:00:00.000000,27.0,5.6
07/28/2019 13:00:00.000000,32.0,5.9
07/28/2019 14:00:00.000000,25.0,5.5
07/28/2019 15:00:00.000000,10.0,4.7
07/28/2019 16:00:00.000000,11.0,4.2
07/28/2019 17:00:00.000000,10.0,3.9
07/28/2019 18:00:00.000000,14.0,3.7
07/28/2019 19:00:00.000000,14.0,3.5
07/28/2019 20:00:00.000000,9.0,3.4
07/28/2019 21:00:00.000000,8.0,3.5
07/28/2019 22:00:00.000000,5.0,3.6
07/28/2019 23:00:00.000000,5.0,3.5
07/29/2019 00:00:00.000000,3.0,3.7
07/29/2019 01:00:00.000000,3.0,3.8
07/29/2019 02:00:00.000000,7.0,3.8
07/29/2019 03:00:00.000000,28.0,4.9
