InstrumentName, Welby,,,
07/08/2019 02:00:00.000000,4.0,39.0,26.0,0.0
07/08/2019 03:00:00.000000,5.0,38.0,33.0,0.0
07/08/2019 04:00:00.000000,3.0,38.0,24.0,0.0
07/08/2019 05:00:00.000000,,35.0,18.0,0.0
07/08/2019 06:00:00.000000,10.0,29.0,23.0,0.0
07/08/2019 07:00:00.000000,12.0,21.0,23.0,1.0
07/08/2019 08:00:00.000000,12.0,21.0,19.0,0.0
07/08/2019 09:00:00.000000,,18.0,19.0,
07/08/2019 11:00:00.000000,14.0,15.0,18.0,0.0
07/08/2019 12:00:00.000000,21.0,16.0,27.0,0.0
07/08/2019 13:00:00.000000,13.0,17.0,29.0,0.0
07/08/2019 14:00:00.000000,17.0,18.0,31.0,1.0
07/08/2019 15:00:00.000000,18.0,21.0,34.0,1.0
07/08/2019 16:00:00.000000,14.0,21.0,34.0,1.0
07/08/2019 17:00:00.000000,,,29.0,
07/08/2019 18:00:00.000000,11.0,41.0,37.0,1.0
07/08/2019 19:00:00.000000,6.0,48.0,37.0,0.0
07/08/2019 20:00:00.000000,7.0,41.0,29.0,0.0
07/08/2019 21:00:00.000000,3.0,44.0,37.0,0.0
07/08/2019 22:00:00.000000,3.0,46.0,29.0,0.0
07/08/2019 23:00:00.000000,4.0,46.0,30.0,0.0
07/09/2019 00:00:00.000000,5.0,43.0,25.0,0.0
07/09/2019 01:00:00.000000,7.0,42.0,44.0,0.0
07/09/2019 02:00:00.000000,6.0,40.0,32.0,0.0
07/09/2019 03:00:00.000000,8.0,35.0,27.0,0.0
07/09/2019 04:00:00.000000,14.0,30.0,27.0,0.0
07/09/2019 05:00:00.000000,,27.0,27.0,0.0
07/09/2019 06:00:00.000000,7.0,24.0,24.0,0.0
07/09/2019 07:00:00.000000,20.0,13.0,19.0,2.0
07/09/2019 08:00:00.000000,16.0,17.0,19.0,1.0
07/09/2019 09:00:00.000000,8.0,17.0,15.0,1.0
07/09/2019 10:00:00.000000,11.0,16.0,17.0,0.0
07/09/2019 11:00:00.000000,18.0,11.0,24.0,0.0
07/09/2019 12:00:00.000000,30.0,11.0,35.0,1.0
07/09/2019 13:00:00.000000,33.0,4.0,53.0,2.0
07/09/2019 14:00:00.000000,27.0,12.0,61.0,3.0
07/09/2019 15:00:00.000000,12.0,15.0,42.0,2.0
07/09/2019 16:00:00.000000,7.0,37.0,30.0,1.0
07/09/2019 17:00:00.000000,5.0,43.0,25.0,0.0
07/09/2019 18:00:00.000000,3.0,45.0,25.0,0.0
07/09/2019 19:00:00.000000,2.0,49.0,11.0,0.0
07/09/2019 20:00:00.000000,3.0,54.0,16.0,0.0
07/09/2019 21:00:00.000000,3.0,57.0,27.0,0.0
07/09/2019 22:00:00.000000,2.0,51.0,23.0,0.0
07/09/2019 23:00:00.000000,2.0,51.0,18.0,0.0
07/10/2019 00:00:00.000000,2.0,49.0,17.0,0.0
07/10/2019 01:00:00.000000,3.0,48.0,17.0,0.0
07/10/2019 02:00:00.000000,4.0,46.0,14.0,0.0
07/10/2019 03:00:00.000000,4.0,42.0,14.0,0.0
07/10/2019 04:00:00.000000,4.0,40.0,31.0,0.0
07/10/2019 05:00:00.000000,,36.0,34.0,0.0
07/10/2019 06:00:00.000000,4.0,35.0,31.0,0.0
07/10/2019 07:00:00.000000,3.0,34.0,29.0,0.0
07/10/2019 08:00:00.000000,2.0,33.0,29.0,0.0
07/10/2019 09:00:00.000000,2.0,34.0,20.0,0.0
07/10/2019 10:00:00.000000,4.0,33.0,18.0,0.0
07/10/2019 11:00:00.000000,10.0,29.0,22.0,0.0
07/10/2019 12:00:00.000000,17.0,22.0,35.0,0.0
07/10/2019 13:00:00.000000,16.0,22.0,37.0,0.0
07/10/2019 14:00:00.000000,10.0,25.0,28.0,0.0
07/10/2019 15:00:00.000000,8.0,28.0,28.0,0.0
07/10/2019 16:00:00.000000,6.0,32.0,27.0,0.0
07/10/2019 17:00:00.000000,3.0,37.0,20.0,0.0
07/10/2019 18:00:00.000000,3.0,41.0,21.0,0.0
07/10/2019 19:00:00.000000,2.0,45.0,24.0,0.0
07/10/2019 20:00:00.000000,2.0,47.0,24.0,0.0
07/10/2019 21:00:00.000000,3.0,48.0,27.0,0.0
07/10/2019 22:00:00.000000,2.0,49.0,29.0,0.0
07/10/2019 23:00:00.000000,2.0,48.0,30.0,0.0
07/11/2019 00:00:00.000000,2.0,48.0,28.0,0.0
07/11/2019 01:00:00.000000,3.0,48.0,33.0,0.0
07/11/2019 02:00:00.000000,4.0,46.0,26.0,0.0
07/11/2019 03:00:00.000000,9.0,42.0,31.0,0.0
07/11/2019 04:00:00.000000,11.0,37.0,32.0,0.0
07/11/2019 05:00:00.000000,,37.0,28.0,0.0
07/11/2019 06:00:00.000000,7.0,34.0,27.0,0.0
07/11/2019 07:00:00.000000,10.0,30.0,28.0,1.0
07/11/2019 08:00:00.000000,18.0,30.0,32.0,0.0
07/11/2019 09:00:00.000000,18.0,17.0,30.0,0.0
07/11/2019 10:00:00.000000,14.0,20.0,28.0,1.0
07/11/2019 11:00:00.000000,26.0,10.0,36.0,0.0
07/11/2019 12:00:00.000000,31.0,12.0,52.0,1.0
07/11/2019 13:00:00.000000,33.0,9.0,70.0,1.0
07/11/2019 14:00:00.000000,29.0,14.0,60.0,1.0
07/11/2019 15:00:00.000000,28.0,25.0,61.0,1.0
07/11/2019 16:00:00.000000,20.0,25.0,53.0,1.0
07/11/2019 17:00:00.000000,8.0,54.0,45.0,0.0
07/11/2019 18:00:00.000000,5.0,56.0,43.0,0.0
07/11/2019 19:00:00.000000,2.0,45.0,38.0,0.0
07/11/2019 20:00:00.000000,2.0,50.0,36.0,0.0
07/11/2019 21:00:00.000000,2.0,52.0,41.0,0.0
07/11/2019 22:00:00.000000,3.0,52.0,45.0,0.0
07/11/2019 23:00:00.000000,2.0,50.0,45.0,0.0
07/12/2019 00:00:00.000000,3.0,48.0,43.0,0.0
07/12/2019 01:00:00.000000,11.0,44.0,37.0,0.0
07/12/2019 02:00:00.000000,20.0,42.0,71.0,0.0
07/12/2019 03:00:00.000000,3.0,38.0,57.0,0.0
07/12/2019 04:00:00.000000,3.0,37.0,40.0,0.0
07/12/2019 05:00:00.000000,,34.0,29.0,0.0
07/12/2019 06:00:00.000000,7.0,32.0,26.0,0.0
07/12/2019 07:00:00.000000,11.0,27.0,23.0,1.0
07/12/2019 08:00:00.000000,9.0,31.0,17.0,0.0
07/12/2019 09:00:00.000000,6.0,28.0,15.0,0.0
07/12/2019 10:00:00.000000,8.0,28.0,14.0,2.0
07/12/2019 11:00:00.000000,20.0,21.0,19.0,0.0
07/12/2019 12:00:00.000000,32.0,19.0,33.0,1.0
07/12/2019 13:00:00.000000,36.0,6.0,57.0,1.0
07/12/2019 14:00:00.000000,30.0,12.0,63.0,2.0
07/12/2019 15:00:00.000000,19.0,19.0,55.0,1.0
07/12/2019 16:00:00.000000,8.0,26.0,49.0,1.0
07/12/2019 17:00:00.000000,6.0,55.0,47.0,0.0
07/12/2019 18:00:00.000000,5.0,64.0,42.0,0.0
07/12/2019 19:00:00.000000,3.0,62.0,53.0,1.0
07/12/2019 20:00:00.000000,3.0,57.0,46.0,0.0
07/12/2019 21:00:00.000000,3.0,57.0,52.0,1.0
07/12/2019 22:00:00.000000,5.0,56.0,47.0,0.0
07/12/2019 23:00:00.000000,4.0,51.0,65.0,0.0
07/13/2019 00:00:00.000000,5.0,49.0,60.0,0.0
07/13/2019 01:00:00.000000,3.0,44.0,36.0,0.0
07/13/2019 02:00:00.000000,8.0,39.0,25.0,0.0
07/13/2019 03:00:00.000000,11.0,31.0,26.0,1.0
07/13/2019 04:00:00.000000,20.0,14.0,29.0,0.0
07/13/2019 05:00:00.000000,,5.0,35.0,0.0
07/13/2019 06:00:00.000000,18.0,14.0,29.0,0.0
07/13/2019 07:00:00.000000,21.0,12.0,29.0,2.0
07/13/2019 08:00:00.000000,19.0,12.0,25.0,1.0
07/13/2019 09:00:00.000000,22.0,12.0,25.0,1.0
07/13/2019 10:00:00.000000,15.0,13.0,25.0,0.0
07/13/2019 11:00:00.000000,16.0,14.0,32.0,0.0
07/13/2019 12:00:00.000000,12.0,15.0,40.0,0.0
07/13/2019 13:00:00.000000,12.0,15.0,43.0,0.0
07/13/2019 14:00:00.000000,13.0,17.0,37.0,1.0
07/13/2019 15:00:00.000000,18.0,21.0,42.0,1.0
07/13/2019 16:00:00.000000,19.0,28.0,39.0,2.0
07/13/2019 17:00:00.000000,11.0,51.0,33.0,1.0
07/13/2019 18:00:00.000000,5.0,43.0,26.0,0.0
07/13/2019 19:00:00.000000,2.0,56.0,20.0,0.0
07/13/2019 20:00:00.000000,3.0,56.0,20.0,0.0
07/13/2019 21:00:00.000000,5.0,62.0,41.0,0.0
07/13/2019 22:00:00.000000,4.0,67.0,27.0,0.0
07/13/2019 23:00:00.000000,4.0,60.0,38.0,0.0
07/14/2019 00:00:00.000000,5.0,58.0,36.0,0.0
07/14/2019 01:00:00.000000,5.0,50.0,36.0,0.0
07/14/2019 02:00:00.000000,6.0,40.0,79.0,0.0
07/14/2019 03:00:00.000000,10.0,37.0,108.0,0.0
07/14/2019 04:00:00.000000,25.0,29.0,101.0,0.0
07/14/2019 05:00:00.000000,,24.0,90.0,0.0
07/14/2019 06:00:00.000000,10.0,18.0,47.0,0.0
07/14/2019 07:00:00.000000,12.0,18.0,33.0,1.0
07/14/2019 08:00:00.000000,15.0,18.0,33.0,0.0
07/14/2019 09:00:00.000000,10.0,18.0,13.0,1.0
07/14/2019 10:00:00.000000,8.0,19.0,11.0,0.0
07/14/2019 11:00:00.000000,8.0,20.0,24.0,1.0
07/14/2019 12:00:00.000000,6.0,20.0,27.0,0.0
07/14/2019 13:00:00.000000,7.0,20.0,22.0,0.0
07/14/2019 14:00:00.000000,7.0,24.0,31.0,0.0
07/14/2019 15:00:00.000000,6.0,31.0,40.0,0.0
07/14/2019 16:00:00.000000,5.0,43.0,40.0,0.0
07/14/2019 17:00:00.000000,3.0,39.0,42.0,0.0
07/14/2019 18:00:00.000000,3.0,50.0,42.0,0.0
07/14/2019 19:00:00.000000,4.0,46.0,65.0,0.0
07/14/2019 20:00:00.000000,5.0,46.0,46.0,0.0
07/14/2019 21:00:00.000000,3.0,44.0,41.0,0.0
07/14/2019 22:00:00.000000,4.0,43.0,37.0,0.0
07/14/2019 23:00:00.000000,4.0,41.0,37.0,0.0
07/15/2019 00:00:00.000000,6.0,40.0,38.0,1.0
07/15/2019 01:00:00.000000,7.0,38.0,49.0,1.0
07/15/2019 02:00:00.000000,10.0,37.0,41.0,1.0
07/15/2019 03:00:00.000000,10.0,35.0,35.0,0.0
07/15/2019 04:00:00.000000,12.0,33.0,28.0,0.0
07/15/2019 05:00:00.000000,,30.0,24.0,1.0
07/15/2019 06:00:00.000000,9.0,29.0,34.0,0.0
07/15/2019 07:00:00.000000,17.0,16.0,26.0,2.0
07/15/2019 08:00:00.000000,23.0,16.0,26.0,1.0
07/15/2019 09:00:00.000000,25.0,1.0,27.0,1.0
07/15/2019 10:00:00.000000,20.0,8.0,26.0,0.0
07/15/2019 11:00:00.000000,21.0,1.0,25.0,1.0
07/15/2019 12:00:00.000000,24.0,3.0,31.0,1.0
07/15/2019 13:00:00.000000,31.0,4.0,44.0,1.0
07/15/2019 14:00:00.000000,32.0,10.0,36.0,1.0
07/15/2019 15:00:00.000000,22.0,13.0,44.0,1.0
07/15/2019 16:00:00.000000,20.0,32.0,46.0,2.0
07/15/2019 17:00:00.000000,12.0,29.0,44.0,1.0
07/15/2019 18:00:00.000000,4.0,54.0,62.0,0.0
07/15/2019 19:00:00.000000,3.0,43.0,60.0,1.0
07/15/2019 20:00:00.000000,2.0,46.0,41.0,1.0
07/15/2019 21:00:00.000000,6.0,47.0,48.0,1.0
07/15/2019 22:00:00.000000,6.0,45.0,65.0,1.0
07/15/2019 23:00:00.000000,4.0,43.0,67.0,0.0
07/16/2019 00:00:00.000000,5.0,41.0,41.0,0.0
07/16/2019 01:00:00.000000,7.0,37.0,56.0,0.0
07/16/2019 02:00:00.000000,11.0,34.0,31.0,0.0
07/16/2019 03:00:00.000000,15.0,31.0,31.0,1.0
07/16/2019 04:00:00.000000,14.0,27.0,29.0,1.0
07/16/2019 05:00:00.000000,,22.0,23.0,1.0
07/16/2019 06:00:00.000000,17.0,21.0,26.0,1.0
07/16/2019 07:00:00.000000,14.0,17.0,28.0,2.0
07/16/2019 08:00:00.000000,15.0,17.0,27.0,1.0
07/16/2019 09:00:00.000000,13.0,14.0,15.0,1.0
07/16/2019 10:00:00.000000,7.0,15.0,16.0,1.0
07/16/2019 11:00:00.000000,13.0,12.0,22.0,1.0
07/16/2019 12:00:00.000000,24.0,10.0,22.0,1.0
07/16/2019 13:00:00.000000,25.0,10.0,27.0,3.0
07/16/2019 14:00:00.000000,22.0,11.0,40.0,2.0
07/16/2019 15:00:00.000000,19.0,16.0,47.0,1.0
07/16/2019 16:00:00.000000,8.0,31.0,53.0,1.0
07/16/2019 17:00:00.000000,9.0,27.0,47.0,1.0
07/16/2019 18:00:00.000000,11.0,51.0,46.0,1.0
07/16/2019 19:00:00.000000,7.0,43.0,46.0,1.0
07/16/2019 20:00:00.000000,5.0,49.0,52.0,1.0
07/16/2019 21:00:00.000000,4.0,52.0,62.0,1.0
07/16/2019 22:00:00.000000,5.0,53.0,59.0,1.0
07/16/2019 23:00:00.000000,5.0,54.0,49.0,1.0
07/17/2019 00:00:00.000000,4.0,54.0,44.0,0.0
07/17/2019 01:00:00.000000,4.0,52.0,37.0,0.0
07/17/2019 02:00:00.000000,6.0,51.0,33.0,1.0
07/17/2019 03:00:00.000000,6.0,48.0,24.0,1.0
07/17/2019 04:00:00.000000,5.0,46.0,22.0,1.0
07/17/2019 05:00:00.000000,,42.0,15.0,1.0
07/17/2019 06:00:00.000000,7.0,42.0,13.0,2.0
07/17/2019 07:00:00.000000,7.0,40.0,13.0,2.0
07/17/2019 08:00:00.000000,6.0,38.0,13.0,3.0
07/17/2019 09:00:00.000000,8.0,36.0,9.0,2.0
07/17/2019 10:00:00.000000,9.0,34.0,8.0,1.0
07/17/2019 11:00:00.000000,21.0,26.0,22.0,1.0
07/17/2019 12:00:00.000000,40.0,4.0,58.0,1.0
07/17/2019 13:00:00.000000,,4.0,58.0,
07/17/2019 14:00:00.000000,23.0,,62.0,2.0
07/17/2019 15:00:00.000000,17.0,,,
07/17/2019 16:00:00.000000,9.0,46.0,43.0,1.0
07/17/2019 17:00:00.000000,8.0,51.0,68.0,1.0
07/17/2019 18:00:00.000000,5.0,53.0,46.0,1.0
07/17/2019 20:00:00.000000,3.0,56.0,53.0,0.0
07/17/2019 21:00:00.000000,3.0,57.0,42.0,1.0
07/17/2019 22:00:00.000000,2.0,58.0,35.0,0.0
07/17/2019 23:00:00.000000,3.0,57.0,46.0,1.0
07/18/2019 00:00:00.000000,8.0,58.0,38.0,1.0
07/18/2019 01:00:00.000000,7.0,56.0,48.0,1.0
07/18/2019 02:00:00.000000,6.0,55.0,36.0,1.0
07/18/2019 03:00:00.000000,9.0,51.0,30.0,1.0
07/18/2019 04:00:00.000000,14.0,44.0,28.0,1.0
07/18/2019 05:00:00.000000,,36.0,28.0,1.0
07/18/2019 06:00:00.000000,28.0,17.0,30.0,1.0
07/18/2019 07:00:00.000000,38.0,5.0,21.0,2.0
07/18/2019 08:00:00.000000,21.0,20.0,15.0,1.0
07/18/2019 09:00:00.000000,12.0,23.0,30.0,1.0
07/18/2019 10:00:00.000000,19.0,14.0,34.0,1.0
07/18/2019 11:00:00.000000,35.0,10.0,41.0,1.0
07/18/2019 12:00:00.000000,40.0,2.0,63.0,2.0
07/18/2019 13:00:00.000000,35.0,9.0,57.0,2.0
07/18/2019 14:00:00.000000,28.0,19.0,59.0,1.0
07/18/2019 15:00:00.000000,22.0,17.0,64.0,3.0
07/18/2019 16:00:00.000000,14.0,26.0,58.0,2.0
07/18/2019 17:00:00.000000,5.0,50.0,48.0,1.0
07/18/2019 18:00:00.000000,5.0,44.0,47.0,1.0
07/18/2019 19:00:00.000000,4.0,64.0,34.0,1.0
07/18/2019 20:00:00.000000,2.0,65.0,37.0,1.0
07/18/2019 21:00:00.000000,3.0,64.0,30.0,1.0
07/18/2019 22:00:00.000000,3.0,64.0,30.0,1.0
07/18/2019 23:00:00.000000,4.0,62.0,31.0,1.0
07/19/2019 00:00:00.000000,5.0,59.0,27.0,1.0
07/19/2019 01:00:00.000000,6.0,57.0,26.0,1.0
07/19/2019 02:00:00.000000,5.0,53.0,21.0,1.0
07/19/2019 03:00:00.000000,5.0,49.0,17.0,1.0
07/19/2019 04:00:00.000000,6.0,43.0,47.0,1.0
07/19/2019 05:00:00.000000,,36.0,41.0,1.0
07/19/2019 06:00:00.000000,29.0,28.0,43.0,1.0
07/19/2019 07:00:00.000000,38.0,2.0,46.0,2.0
07/19/2019 08:00:00.000000,32.0,2.0,35.0,1.0
07/19/2019 09:00:00.000000,27.0,12.0,26.0,1.0
07/19/2019 10:00:00.000000,24.0,14.0,25.0,1.0
07/19/2019 11:00:00.000000,,14.0,25.0,
07/19/2019 22:00:00.000000,4.0,61.0,44.0,1.0
07/19/2019 23:00:00.000000,3.0,63.0,49.0,1.0
07/20/2019 00:00:00.000000,3.0,62.0,62.0,1.0
07/20/2019 01:00:00.000000,7.0,59.0,57.0,1.0
07/20/2019 02:00:00.000000,11.0,52.0,43.0,1.0
07/20/2019 03:00:00.000000,18.0,37.0,47.0,1.0
07/20/2019 04:00:00.000000,18.0,35.0,54.0,1.0
07/20/2019 05:00:00.000000,,34.0,54.0,1.0
07/20/2019 06:00:00.000000,7.0,34.0,61.0,1.0
07/20/2019 07:00:00.000000,4.0,35.0,51.0,1.0
07/20/2019 08:00:00.000000,5.0,35.0,51.0,1.0
07/20/2019 09:00:00.000000,11.0,33.0,34.0,1.0
07/20/2019 10:00:00.000000,25.0,16.0,44.0,1.0
07/20/2019 11:00:00.000000,31.0,19.0,51.0,1.0
07/20/2019 12:00:00.000000,38.0,14.0,87.0,2.0
07/20/2019 13:00:00.000000,39.0,3.0,101.0,2.0
07/20/2019 14:00:00.000000,34.0,12.0,89.0,3.0
07/20/2019 15:00:00.000000,14.0,17.0,78.0,1.0
07/20/2019 16:00:00.000000,3.0,23.0,107.0,1.0
