InstrumentName, La Casa Collo (Clarity-1),,,,
07/08/2019 16:39:28.761000,1.470588,3.411765,7.484616,36.372932,22.674906
07/08/2019 16:56:20.415000,2.764706,4.0,7.927257,35.304802,22.938889
07/08/2019 17:14:26.895000,2.0,3.176471,7.484616,36.191345,21.721218
07/08/2019 17:31:18.414000,0.705882,2.470588,7.105209,36.62928,20.292973
07/08/2019 17:48:15.871000,1.588235,4.058824,7.516233,37.627983,18.797588
07/08/2019 18:05:07.118000,1.470588,2.470588,7.105209,38.909744,16.801708
07/08/2019 18:21:58.465000,1.470588,3.117647,7.200061,37.430382,17.923246
07/08/2019 18:38:50.341000,0.941176,2.470588,7.105209,34.332802,19.960327
07/08/2019 18:55:42.553000,0.0,1.941176,6.536099,31.841385,23.06859
07/08/2019 19:12:34.895000,0.0,1.235294,6.156693,31.066986,22.638285
07/08/2019 19:29:26.838000,0.0,0.764706,6.156693,33.980316,19.969482
07/08/2019 19:46:18.780000,0.235294,2.411765,6.536099,33.446251,20.714123
07/08/2019 20:03:10.640000,1.0,2.470588,6.97874,30.575645,23.804073
07/08/2019 20:20:03.419000,0.235294,1.235294,6.40963,27.566185,30.116732
07/08/2019 20:36:56.365000,0.0,0.941176,6.156693,26.231018,35.701534
07/08/2019 20:53:49.187000,0.0,0.705882,6.156693,27.592888,30.672159
07/08/2019 21:10:41.029000,0.0,0.705882,6.156693,33.067062,20.833143
07/08/2019 21:27:35.433000,0.0,0.941176,6.156693,36.063171,19.681086
07/08/2019 21:44:27.041000,0.0,1.411765,6.536099,34.826813,18.632792
07/08/2019 22:01:18.944000,0.0,0.764706,6.156693,35.189972,19.230946
07/08/2019 22:18:10.611000,0.0,0.941176,6.283161,35.47303,16.916151
07/08/2019 22:35:02.507000,0.0,1.176471,6.40963,34.31945,17.918669
07/08/2019 22:52:00.400000,0.705882,1.705882,6.789037,34.31945,22.125582
07/08/2019 23:08:52.490000,0.0,0.764706,6.156693,34.474327,20.79652
07/08/2019 23:25:44.456000,0.0,0.705882,6.283161,33.34478,23.585871
07/08/2019 23:44:18.342000,0.0,0.941176,6.283161,31.894791,26.317236
07/09/2019 00:01:10.768000,0.0,0.941176,6.283161,30.375374,27.319754
07/09/2019 00:18:03.330000,0.0,0.529412,6.18831,29.435417,29.045547
07/09/2019 00:34:55.849000,0.0,0.941176,6.40963,29.28054,27.447929
07/09/2019 00:51:48.239000,0.0,0.764706,6.18831,27.988098,28.912794
07/09/2019 01:08:40.895000,0.0,0.470588,6.156693,26.765091,30.516518
07/09/2019 01:25:36.952000,0.0,0.941176,6.40963,26.498055,31.572443
07/09/2019 01:42:29.672000,0.235294,1.941176,6.662568,26.033417,32.040894
07/09/2019 01:59:22.253000,0.470588,1.941176,6.536099,26.017395,39.224842
07/09/2019 02:16:20.965000,0.0,1.352941,6.346396,25.162888,39.993896
07/09/2019 02:33:13.759000,0.235294,0.941176,6.283161,24.190887,42.314793
07/09/2019 02:50:06.809000,0.235294,1.470588,6.40963,23.475243,43.477531
07/09/2019 03:07:02.853000,0.0,3.117647,7.073592,22.730217,47.51812
07/09/2019 03:23:55.964000,3.470588,6.823529,8.939008,21.985199,50.164036
07/09/2019 03:40:52.173000,0.941176,3.470588,7.073592,21.296257,51.477837
07/09/2019 03:57:45.575000,1.470588,3.823529,7.705936,20.548561,53.853664
07/09/2019 04:14:39.043000,1.529412,3.058824,7.389764,19.974442,56.284428
07/09/2019 04:32:17.909000,1.588235,4.352941,7.705936,19.357597,58.655682
07/09/2019 04:49:57.622000,5.0,10.058824,10.425016,18.807507,61.319904
07/09/2019 05:06:51.420000,2.0,5.176471,8.053725,18.147938,63.472954
07/09/2019 05:23:54.109000,2.588235,6.647059,8.844156,17.950333,65.523766
07/09/2019 05:40:50.923000,3.294118,7.0,9.160328,17.742046,66.030365
07/09/2019 05:57:44.555000,2.705882,6.176471,8.68607,18.329517,64.354927
07/09/2019 06:14:38.245000,1.764706,4.470588,7.927257,18.300144,63.308155
07/09/2019 06:31:32.194000,1.764706,3.705882,7.642702,17.784771,65.339134
07/09/2019 06:48:26.048000,2.529412,6.176471,8.559601,17.277409,65.615318
07/09/2019 07:05:26.023000,2.0,4.470588,7.895639,17.304111,66.507973
07/09/2019 07:22:19.900000,2.058824,3.764706,7.674319,17.389565,64.895096
07/09/2019 07:39:13.866000,1.941176,3.411765,7.484616,17.191959,65.242996
07/09/2019 07:56:07.749000,1.235294,2.764706,7.105209,17.221333,58.165867
07/09/2019 08:13:22.521000,1.0,2.705882,7.105209,17.122528,59.131763
07/09/2019 08:30:16.320000,1.294118,3.235294,7.389764,16.783398,61.498436
07/09/2019 08:47:10.096000,1.294118,4.235294,7.927257,16.476311,64.699776
07/09/2019 09:04:04.011000,2.235294,5.529412,7.864022,16.265354,65.980011
07/09/2019 09:20:57.932000,1.529412,4.0,7.516233,15.816738,65.499352
07/09/2019 09:37:55.198000,1.529412,3.176471,7.231678,15.183872,66.51255
07/09/2019 09:54:49.415000,1.470588,3.411765,7.484616,14.510948,69.816132
07/09/2019 10:11:43.647000,1.941176,4.352941,7.737553,13.990234,71.882202
07/09/2019 10:28:37.794000,1.529412,3.705882,7.263295,13.680477,71.305412
07/09/2019 10:45:32.004000,1.470588,4.411765,7.642702,13.413445,72.855728
07/09/2019 11:02:26.437000,1.235294,3.411765,7.484616,13.175785,72.948807
07/09/2019 11:19:20.828000,1.529412,4.588235,7.484616,12.836651,74.045929
07/09/2019 11:36:15.271000,1.294118,3.470588,7.263295,12.668423,72.907608
07/09/2019 11:53:09.655000,1.0,2.764706,7.231678,12.684444,73.569847
07/09/2019 12:10:04.229000,1.529412,4.294117,7.927257,12.668423,73.145645
07/09/2019 12:26:58.422000,1.058824,4.0,7.263295,13.864727,66.283669
07/09/2019 12:43:59.675000,2.058824,5.0,8.085343,15.480278,64.322884
07/09/2019 13:01:02.423000,1.529412,5.176471,8.053725,16.967651,58.556496
07/09/2019 13:17:56.296000,3.588235,7.764706,9.128711,18.695354,51.28252
07/09/2019 13:34:49.905000,2.764706,5.294117,8.464749,20.172043,45.642788
07/09/2019 13:51:43.388000,2.470588,4.176471,8.022108,20.706108,45.183491
07/09/2019 14:08:37.043000,3.0,4.941176,8.148577,20.957123,42.246128
07/09/2019 14:25:30.640000,1.941176,4.411765,7.737553,21.250862,45.252155
07/09/2019 14:43:35.982000,1.705882,3.352941,7.579467,22.153427,42.001984
07/09/2019 15:00:29.019000,1.0,2.941176,6.97874,24.022659,36.27985
07/09/2019 15:17:22.061000,0.470588,2.411765,6.947123,25.66758,34.021515
07/09/2019 15:34:14.669000,0.529412,3.941176,6.852271,27.761124,29.663538
07/09/2019 15:51:07.011000,0.470588,1.647059,6.536099,30.012207,27.403677
07/09/2019 16:08:14.062000,0.941176,2.647059,7.200061,31.617073,23.086901
07/09/2019 16:25:05.834000,0.470588,1.411765,6.662568,33.080414,21.16884
07/09/2019 16:41:57.627000,0.0,0.941176,6.283161,33.488976,21.464867
07/09/2019 16:58:49.316000,0.0,1.235294,6.567716,33.854813,19.308765
07/09/2019 17:15:40.951000,0.0,1.470588,6.283161,34.247345,20.477608
07/09/2019 17:32:32.519000,0.764706,1.705882,6.567716,35.235367,18.019379
07/09/2019 17:49:24.046000,0.705882,2.117647,6.789037,36.247421,15.825131
07/09/2019 18:06:15.385000,0.0,2.352941,6.536099,36.741432,16.058594
07/09/2019 18:23:06.673000,0.235294,1.647059,6.536099,37.908371,12.095827
07/09/2019 18:39:58.601000,0.0,1.235294,6.441248,37.908371,11.599909
07/09/2019 18:56:49.930000,1.0,2.470588,6.97874,38.626686,13.975739
07/09/2019 19:13:47.239000,0.764706,1.941176,6.820654,38.501183,10.260166
07/09/2019 19:30:38.484000,0.529412,2.0,6.947123,39.54261,9.274433
07/09/2019 19:47:29.600000,1.0,2.411765,7.073592,41.203552,9.166095
07/09/2019 20:04:32.447000,0.529412,1.470588,6.441248,42.106125,8.168155
07/09/2019 20:21:23.191000,0.941176,2.235294,6.820654,43.566795,7.17937
07/09/2019 20:38:13.997000,0.529412,1.764706,6.725803,42.24498,8.729687
07/09/2019 20:55:34.666000,1.0,2.411765,6.947123,42.509346,9.132524
07/09/2019 21:12:25.643000,1.0,1.764706,6.725803,42.06073,7.420462
07/09/2019 21:29:28.532000,1.0,2.0,6.852271,41.977951,8.395514
07/09/2019 21:46:22.696000,0.470588,2.235294,6.947123,40.258263,8.273441
07/09/2019 22:03:13.788000,0.823529,2.529412,6.852271,40.851074,8.313115
07/09/2019 22:20:05.166000,0.764706,2.647059,7.073592,40.303658,8.134584
07/09/2019 22:36:56.503000,1.0,2.705882,7.200061,39.654762,9.742886
07/09/2019 22:53:47.759000,0.235294,2.352941,6.789037,40.485237,8.299382
07/09/2019 23:10:39.035000,0.0,0.941176,6.283161,39.555962,8.281071
07/09/2019 23:27:30.243000,0.0,1.705882,6.694185,40.290306,7.705806
07/09/2019 23:44:21.675000,5.529412,8.176471,10.04561,38.487831,8.57557
07/10/2019 00:01:13.306000,0.0,0.705882,6.156693,37.585258,8.148317
07/10/2019 00:18:05.031000,0.0,0.941176,6.156693,36.316856,8.451972
07/10/2019 00:34:56.827000,0.0,0.705882,6.156693,35.334175,9.486534
07/10/2019 00:51:48.600000,0.0,1.411765,6.40963,34.784088,10.116732
07/10/2019 01:08:46.513000,0.0,1.235294,6.156693,34.135193,10.351721
07/10/2019 01:25:38.124000,0.0,1.235294,6.156693,33.432899,10.373083
07/10/2019 01:42:29.780000,0.0,0.470588,6.156693,32.698555,11.798276
07/10/2019 01:59:21.644000,0.0,1.705882,6.567716,31.235214,12.356756
07/10/2019 02:16:13.626000,0.0,1.0,6.314779,29.969482,14.082551
07/10/2019 02:33:05.689000,0.0,1.588235,6.314779,28.928055,14.470131
07/10/2019 02:49:57.971000,,2.941176,6.852271,27.873276,16.067751
07/10/2019 03:06:50.341000,0.470588,2.176471,6.947123,27.016098,16.694897
07/10/2019 03:23:48.714000,0.764706,2.705882,7.200061,26.567482,16.668955
07/10/2019 03:40:41.167000,0.705882,2.411765,7.073592,26.257729,17.27779
07/10/2019 03:57:33.588000,1.294118,3.941176,7.895639,25.542076,32.281986
07/10/2019 04:14:47.252000,1.470588,3.647059,7.484616,24.543373,36.873425
07/10/2019 04:31:40.148000,1.470588,4.529412,7.642702,23.953232,38.428322
07/10/2019 04:48:33.089000,2.470588,5.588235,7.990491,23.26429,40.225834
07/10/2019 05:05:26.052000,2.176471,4.882353,8.401515,22.377739,41.965363
07/10/2019 05:22:19.272000,2.470588,5.176471,8.559601,21.784927,43.347828
07/10/2019 05:39:12.480000,2.0,4.941176,8.022108,21.237503,45.9617
07/10/2019 05:56:05.655000,1.705882,5.117647,8.148577,20.804916,48.580147
07/10/2019 06:13:04.805000,2.941176,6.352941,8.654453,20.393684,48.838024
07/10/2019 06:29:58.180000,3.0,7.904762,8.716182,19.859619,50.887314
07/10/2019 06:47:03.779000,3.176471,5.647059,8.68607,19.314873,53.061722
07/10/2019 07:03:57.272000,2.588235,6.0,8.844156,18.820858,54.773785
07/10/2019 07:20:50.932000,2.058824,5.470588,8.211812,18.59922,55.53521
07/10/2019 07:37:50.617000,2.235294,5.470588,8.211812,18.41497,56.984818
07/10/2019 07:54:44.264000,2.705882,5.352941,8.401515,18.204014,59.095139
07/10/2019 08:11:37.932000,2.529412,6.0,8.496366,17.86755,61.110855
07/10/2019 08:28:31.539000,2.529412,4.882353,8.243429,17.346836,62.821392
07/10/2019 08:45:25.201000,2.529412,5.941176,8.433132,17.151905,62.322422
07/10/2019 09:02:18.857000,2.294118,5.0,8.211812,17.515068,60.268559
07/10/2019 09:19:12.368000,2.294118,5.764706,8.33828,17.755398,58.698406
07/10/2019 09:36:05.983000,2.764706,5.235294,8.591218,17.528419,58.785381
07/10/2019 09:52:59.672000,2.529412,6.470588,8.717687,17.122528,59.55291
07/10/2019 10:09:53.375000,2.294118,4.529412,7.800788,16.770046,59.069199
07/10/2019 10:26:47.097000,1.764706,5.235294,8.559601,16.462959,59.887085
07/10/2019 10:43:40.773000,2.529412,5.705883,8.717687,16.126499,61.220722
07/10/2019 11:00:40.539000,2.352941,5.117647,8.496366,15.83009,61.873806
07/10/2019 11:17:34.381000,2.529412,6.705883,8.591218,15.536354,64.162659
07/10/2019 11:34:28.297000,2.764706,7.470588,8.970625,15.141148,68.227661
07/10/2019 11:51:34.300000,2.0,5.705883,8.559601,14.652477,70.38987
07/10/2019 12:08:28.388000,2.823529,6.705883,9.128711,14.257267,72.683296
07/10/2019 12:25:22.341000,2.529412,7.0,8.717687,14.761959,71.967651
07/10/2019 12:42:43.040000,3.0,7.411765,9.223562,16.057068,65.647362
07/10/2019 12:59:36.858000,3.117647,7.647059,9.444883,17.699322,57.485313
07/10/2019 13:16:30.517000,2.764706,5.470588,8.591218,18.949036,52.619209
07/10/2019 13:33:59.985000,2.529412,5.235294,8.180194,20.436409,48.506905
07/10/2019 13:50:53.469000,3.0,6.705883,8.559601,21.32296,47.61425
07/10/2019 14:07:46.893000,2.470588,5.176471,8.180194,21.464485,44.052795
07/10/2019 14:24:40.527000,3.176471,6.647059,8.970625,21.451134,45.334553
07/10/2019 14:41:34.046000,2.705882,6.176471,8.559601,21.99855,45.006485
07/10/2019 14:58:33.367000,2.294118,4.352941,7.990491,23.109406,43.587395
07/10/2019 15:15:26.412000,3.529412,7.352941,9.350031,24.626152,38.858624
07/10/2019 15:32:19.120000,3.0,5.809524,8.664992,26.877243,36.177616
07/10/2019 15:49:11.309000,3.470588,6.588235,9.191945,28.888,33.052567
07/10/2019 16:06:15.510000,1.352941,3.588235,7.579467,29.913406,30.670633
07/10/2019 16:23:07.671000,2.705882,4.176471,8.148577,30.081635,30.644693
07/10/2019 16:39:59.684000,2.705882,5.117647,8.401515,31.152435,30.576029
07/10/2019 16:56:51.686000,2.058824,4.235294,8.053725,31.053635,28.834974
07/10/2019 17:13:43.619000,1.529412,3.294118,7.516233,31.881439,26.230259
07/10/2019 17:30:35.673000,0.941176,3.117647,7.32653,32.151138,25.558861
07/10/2019 17:47:36.580000,1.058824,3.058824,7.421381,32.474251,23.810177
07/10/2019 18:04:28.415000,2.235294,4.705883,7.895639,33.037689,22.357519
07/10/2019 18:21:20.149000,2.0,3.941176,8.022108,33.657204,21.492332
07/10/2019 18:38:11.686000,1.529412,3.705882,7.895639,34.431602,20.093081
07/10/2019 18:55:12.385000,1.529412,3.0,7.389764,35.051117,19.652094
07/10/2019 19:12:03.994000,1.0,2.470588,6.947123,34.869537,19.736019
07/10/2019 19:28:55.524000,1.764706,4.352941,7.990491,36.204697,21.177996
07/10/2019 19:45:46.789000,2.0,4.647059,8.022108,37.670708,16.925306
07/10/2019 20:02:38.066000,1.705882,4.176471,7.737553,37.529182,19.276722
07/10/2019 20:19:29.360000,2.0,4.882353,8.022108,37.219421,18.312351
07/10/2019 20:36:20.690000,1.588235,3.294118,7.294912,37.614632,18.092623
07/10/2019 20:53:11.957000,1.764706,3.058824,7.54785,38.57061,17.007706
07/10/2019 21:10:03.155000,2.058824,4.705883,8.148577,39.216827,17.351034
07/10/2019 21:27:39.055000,2.0,4.470588,7.769171,40.1194,16.369879
07/10/2019 21:44:30.427000,2.176471,4.647059,8.148577,39.035248,16.937515
07/10/2019 22:01:21.928000,1.764706,3.882353,7.611084,38.399712,16.595713
07/10/2019 22:18:37.397000,2.294118,4.647059,8.148577,38.487831,18.17502
07/10/2019 22:35:28.916000,0.705882,3.352941,7.32653,37.951096,19.026474
07/10/2019 22:52:20.302000,1.941176,3.882353,7.864022,37.822922,17.369345
07/10/2019 23:09:11.719000,1.470588,3.352941,7.32653,37.571907,18.539711
07/10/2019 23:26:03.110000,1.705882,3.764706,7.389764,37.908371,18.095675
07/10/2019 23:42:54.768000,2.0,4.764706,7.769171,37.035172,18.654154
07/10/2019 23:59:55.557000,1.294118,3.882353,7.484616,35.908295,19.816893
07/11/2019 00:16:47.536000,1.0,2.588235,7.136826,34.191269,21.66781
07/11/2019 00:33:39.626000,2.470588,4.588235,8.243429,33.627831,22.334631
07/11/2019 00:50:37.583000,2.0,3.705882,7.642702,33.558403,21.327536
07/11/2019 01:07:29.660000,1.529412,3.470588,7.516233,33.037689,22.531471
07/11/2019 01:24:21.681000,0.941176,2.588235,7.168443,32.490273,22.861067
07/11/2019 01:41:13.461000,1.647059,4.294117,7.927257,31.769287,24.354925
07/11/2019 01:58:05.353000,2.470588,5.235294,8.180194,30.450142,26.062408
07/11/2019 02:14:57.420000,1.705882,4.764706,8.022108,29.323265,27.26482
07/11/2019 02:31:55.581000,2.764706,5.470588,8.085343,28.49279,29.013504
07/11/2019 02:48:48.062000,2.0,4.705883,7.927257,27.648964,32.840466
07/11/2019 03:05:46.777000,41.802467,91.703697,43.827626,26.468681,35.765621
07/11/2019 03:22:39.580000,2.294118,5.764706,8.496366,25.584801,38.637371
07/11/2019 03:39:32.507000,2.764706,6.0,8.433132,24.893188,42.088959
07/11/2019 03:56:37.552000,2.235294,6.0,8.591218,24.273674,42.630657
07/11/2019 04:13:30.695000,2.764706,5.941176,8.464749,23.683525,44.429695
07/11/2019 04:30:24.058000,3.666667,8.571429,9.202484,23.208206,44.077209
07/11/2019 04:47:17.218000,2.235294,4.352941,8.053725,22.826355,45.073624
07/11/2019 05:04:10.502000,2.764706,5.411765,8.559601,22.417793,45.783169
07/11/2019 05:21:03.919000,2.705882,5.823529,8.654453,22.124054,46.996262
07/11/2019 05:37:57.375000,2.941176,6.117647,8.654453,21.955826,45.993744
07/11/2019 05:54:50.925000,3.058824,7.0,8.970625,21.744865,45.615318
07/11/2019 06:12:08.385000,3.470588,6.882353,9.097094,21.50721,46.053253
07/11/2019 06:29:52.741000,2.941176,5.764706,8.844156,20.914398,48.444344
07/11/2019 06:46:46.203000,2.294118,4.647059,8.275046,20.44976,50.319675
07/11/2019 07:03:39.837000,3.470588,7.176471,9.381648,19.987793,53.176167
07/11/2019 07:20:33.582000,3.529412,7.176471,9.255179,19.453728,53.890289
07/11/2019 07:37:28.254000,4.0,8.176471,9.761055,19.328224,55.364307
07/11/2019 07:54:21.999000,4.764706,9.647058,10.551485,19.370949,55.786983
07/11/2019 08:11:15.992000,4.117647,8.823529,9.824289,19.427025,55.342945
07/11/2019 08:28:09.827000,3.809524,9.0,9.816762,19.3843,55.350574
07/11/2019 08:45:03.580000,4.764706,9.647058,10.709572,19.005112,57.119095
07/11/2019 09:02:03.362000,4.764706,9.235294,10.488251,18.569847,58.693829
07/11/2019 09:18:57.209000,4.823529,8.529411,10.108844,18.244068,59.75433
07/11/2019 09:35:51.108000,4.529412,8.235294,9.919141,17.936981,60.698864
07/11/2019 09:52:57.064000,4.529412,8.176471,9.666203,17.936981,59.012741
07/11/2019 10:09:51.105000,4.0,8.176471,9.919141,17.910278,57.984283
07/11/2019 10:26:48.263000,4.764706,8.235294,9.950758,17.515068,59.580376
07/11/2019 10:43:51.424000,4.764706,8.764706,10.077227,17.178608,60.868237
07/11/2019 11:00:45.626000,6.235294,10.470589,11.025744,16.884872,62.679485
07/11/2019 11:17:39.801000,4.294117,9.882353,10.583103,16.519035,65.610741
07/11/2019 11:34:34.153000,5.235294,9.176471,10.551485,16.2253,67.331963
07/11/2019 11:51:28.385000,5.588235,10.941176,11.025744,16.083771,66.691078
07/11/2019 12:08:22.707000,5.823529,10.117647,11.025744,16.182575,66.517128
07/11/2019 12:25:16.841000,5.529412,10.176471,10.83604,16.983673,62.565041
07/11/2019 12:42:10.699000,6.285715,10.666667,11.42924,18.286793,58.121613
07/11/2019 12:59:04.404000,5.058824,10.176471,10.867657,19.875641,53.345539
07/11/2019 13:15:58.321000,6.235294,10.058824,11.025744,21.352333,48.316166
07/11/2019 13:32:51.950000,6.0,12.190477,10.968532,22.911804,44.979019
07/11/2019 13:49:45.333000,4.941176,8.470589,10.04561,24.260323,41.979095
07/11/2019 14:06:59.817000,5.176471,10.117647,10.425016,24.794388,42.218662
07/11/2019 14:23:53.456000,4.235294,7.529412,9.539734,25.008011,38.126194
07/11/2019 14:40:47.040000,4.764706,7.705883,10.04561,25.598152,38.65263
07/11/2019 14:57:43.342000,4.470588,8.176471,9.634586,27.227051,34.959946
07/11/2019 15:14:36.350000,3.764706,5.823529,9.002242,29.181732,30.722515
07/11/2019 15:31:29.927000,3.294118,6.0,9.002242,32.249939,25.709927
07/11/2019 15:48:21.768000,3.941176,6.529412,8.844156,35.374229,23.997864
07/11/2019 16:05:13.106000,3.823529,6.823529,9.002242,37.149994,19.748226
07/11/2019 16:22:04.368000,3.705882,5.705883,8.717687,39.499886,17.848478
07/11/2019 16:38:55.336000,4.235294,8.176471,9.634586,41.118103,16.649118
07/11/2019 16:55:46.232000,3.764706,5.470588,8.717687,41.921875,14.5449
07/11/2019 17:12:37.056000,3.294118,4.941176,8.433132,43.737694,12.57496
07/11/2019 17:29:27.828000,4.294117,6.705883,9.128711,44.087509,12.796216
07/11/2019 17:46:24.576000,4.705883,7.529412,9.350031,44.736397,10.624857
07/11/2019 18:03:15.070000,4.235294,6.941176,8.970625,45.345238,11.544976
07/11/2019 18:20:08.714000,2.0,3.647059,7.737553,45.075531,8.355841
07/11/2019 18:36:59.295000,1.294118,2.0,6.852271,44.18898,7.953002
07/11/2019 19:11:31.413000,1.0,2.941176,7.200061,43.171585,8.134584
07/11/2019 19:28:22.242000,1.764706,3.470588,7.358147,43.678947,7.650874
07/11/2019 19:45:12.950000,1.235294,2.941176,7.200061,44.383919,8.154421
07/11/2019 20:02:03.611000,2.0,4.176471,7.611084,44.512093,7.750057
07/11/2019 20:19:00.096000,1.705882,3.411765,7.611084,45.174332,7.534905
07/11/2019 20:35:50.677000,1.235294,3.235294,6.97874,45.935379,8.171206
07/11/2019 20:52:41.540000,1.294118,3.470588,7.389764,44.653618,7.502861
07/11/2019 21:09:32.747000,1.941176,3.176471,7.611084,42.442589,9.037919
07/11/2019 21:26:23.812000,1.764706,3.235294,7.484616,42.792404,9.655909
07/11/2019 21:43:14.977000,1.294118,3.235294,7.389764,42.963303,8.305486
07/11/2019 22:00:09.087000,2.0,3.529412,7.516233,42.624168,10.098421
07/11/2019 22:17:00.222000,1.705882,3.882353,7.484616,42.498665,9.324788
07/11/2019 22:33:51.362000,2.0,3.470588,7.642702,42.568092,8.863966
07/11/2019 22:50:42.553000,2.0,4.411765,7.642702,42.204926,8.813611
07/11/2019 23:07:33.899000,1.941176,3.411765,7.611084,40.485237,10.41886
07/11/2019 23:24:25.483000,1.0,3.352941,7.452998,39.430458,11.349661
07/11/2019 23:41:17.111000,2.705882,4.176471,8.148577,37.921722,13.492027
07/11/2019 23:58:08.791000,1.705882,4.0,7.927257,37.064545,14.108492
07/12/2019 00:15:21.493000,1.529412,3.294118,7.389764,36.866943,13.90402
07/12/2019 00:32:13.289000,1.529412,4.235294,7.516233,36.992447,13.638514
07/12/2019 00:49:05.358000,1.411765,3.294118,7.54785,35.555809,13.757534
07/12/2019 01:05:57.702000,3.0,4.705883,8.306663,34.274055,15.28954
07/12/2019 01:22:49.807000,1.941176,4.117647,7.864022,33.432899,14.941634
07/12/2019 01:39:41.901000,2.235294,6.352941,8.306663,32.586403,15.660335
07/12/2019 01:56:33.908000,2.0,4.411765,8.022108,31.894791,16.888685
07/12/2019 02:13:25.914000,2.0,5.235294,8.148577,31.19249,18.054474
07/12/2019 02:30:17.997000,3.411765,7.823529,9.097094,30.506218,19.530022
07/12/2019 02:47:10.126000,1.705882,4.352941,7.737553,30.348671,20.471504
07/12/2019 03:04:02.364000,2.764706,5.0,8.085343,29.630348,22.966354
07/12/2019 03:20:54.745000,1.705882,4.411765,7.864022,28.607613,32.117188
07/12/2019 03:37:48.070000,1.529412,4.647059,8.022108,24.375145,35.570305
07/12/2019 03:54:41.600000,1.235294,4.176471,7.895639,23.501945,37.918671
07/12/2019 04:11:34.624000,0.705882,2.176471,6.947123,25.793091,25.859465
07/12/2019 04:28:27.184000,,1.235294,6.441248,27.352562,20.0
07/12/2019 04:45:19.684000,0.764706,4.176471,7.389764,27.296486,24.463264
07/12/2019 05:02:12.354000,,1.941176,6.820654,26.425957,26.813154
07/12/2019 05:19:05.067000,0.235294,2.588235,6.789037,26.24437,28.273441
07/12/2019 05:35:57.846000,0.235294,2.705882,7.073592,25.696953,29.407187
07/12/2019 05:52:50.736000,0.235294,1.411765,6.536099,25.146866,28.850233
07/12/2019 06:09:43.829000,0.476191,3.380953,6.694185,24.556725,29.14168
07/12/2019 06:26:37.367000,0.705882,2.647059,7.200061,24.049362,29.365988
07/12/2019 06:43:30.447000,1.0,2.470588,6.97874,23.910507,27.930113
07/12/2019 07:00:23.591000,1.235294,2.470588,7.105209,23.75563,29.765774
07/12/2019 07:17:16.799000,0.705882,2.235294,7.105209,23.600746,30.795757
07/12/2019 07:34:10.033000,1.705882,3.823529,7.705936,23.558022,30.130465
07/12/2019 07:51:03.236000,1.294118,3.764706,7.389764,23.811707,30.447853
07/12/2019 08:08:08.397000,0.941176,2.705882,7.231678,23.584724,30.244907
07/12/2019 08:25:01.685000,0.764706,2.235294,6.97874,23.277641,30.530251
07/12/2019 08:41:54.957000,1.0,2.411765,6.947123,22.882431,30.95903
07/12/2019 08:58:48.229000,0.764706,3.176471,7.358147,23.023956,30.803387
07/12/2019 09:15:41.520000,0.470588,1.470588,6.567716,22.981232,31.4168
07/12/2019 09:32:34.813000,0.476191,3.761905,7.078109,22.898453,31.171129
07/12/2019 09:49:28.199000,0.529412,2.411765,6.947123,22.714195,31.847105
07/12/2019 10:06:21.592000,0.470588,2.176471,6.694185,22.602043,32.341496
07/12/2019 10:23:14.951000,0.705882,2.058824,6.820654,22.39109,33.615623
07/12/2019 10:40:08.485000,0.941176,2.176471,6.820654,22.097351,34.366367
07/12/2019 10:57:02.038000,0.470588,2.411765,7.073592,21.758224,34.192417
07/12/2019 11:13:55.685000,0.764706,2.411765,6.820654,21.533913,35.065231
07/12/2019 11:48:33.745000,2.411765,4.352941,7.864022,20.957123,34.586098
07/12/2019 12:05:27.500000,2.0,4.0,7.895639,20.53521,35.600822
07/12/2019 12:22:28.195000,1.529412,3.470588,7.516233,20.71946,35.442131
07/12/2019 12:39:21.738000,2.0,4.705883,7.895639,21.379036,33.977264
07/12/2019 12:56:18.067000,2.235294,4.411765,7.642702,22.249557,33.615623
07/12/2019 12:58:49.903000,2.235294,4.117647,7.990491,22.658119,33.958954
07/12/2019 13:15:42.943000,1.764706,3.764706,7.642702,23.798355,30.997177
07/12/2019 13:32:35.818000,2.470588,5.176471,8.68607,24.850464,31.627375
07/12/2019 13:49:38.080000,1.764706,3.764706,7.674319,25.865189,28.413824
07/12/2019 14:41:59.547000,1.470588,4.0,7.769171,27.454033,26.108187
07/12/2019 14:58:52.621000,1.294118,4.0,7.674319,29.06958,24.304569
07/12/2019 15:15:45.439000,2.058824,5.0,7.927257,31.208511,21.759365
07/12/2019 15:32:37.652000,2.0,4.235294,7.642702,34.543755,18.710613
07/12/2019 15:49:29.274000,2.0,5.470588,8.527984,36.810867,16.815443
07/12/2019 16:06:20.812000,2.941176,6.764706,8.780921,38.880371,15.065232
07/12/2019 16:23:12.152000,2.294118,4.176471,7.895639,39.881744,12.75349
07/12/2019 16:40:07.830000,1.764706,4.705883,7.642702,40.570686,15.410087
07/12/2019 16:56:59.137000,2.0,3.705882,7.769171,40.554665,14.686809
07/12/2019 17:13:50.279000,2.235294,4.705883,7.927257,41.427864,13.519493
07/12/2019 17:30:41.247000,1.941176,2.941176,7.484616,41.289009,11.148241
07/12/2019 17:47:32.247000,2.823529,5.176471,8.053725,41.371788,12.382696
07/12/2019 18:04:23.290000,2.235294,3.411765,7.737553,41.118103,12.584115
