InstrumentName, West Denver PA-II B,,
05/01/2018 05:31:51.240000,4.93,37.0,69.0
05/01/2018 05:34:31.536666,4.7,37.0,68.0
05/01/2018 05:37:11.233333,3.85,37.0,68.0
05/01/2018 05:39:51.283333,4.42,38.0,68.0
05/01/2018 05:43:51.236666,4.28,38.0,67.0
05/01/2018 05:46:31.223333,4.48,38.0,67.0
05/01/2018 05:49:11.670000,4.51,38.0,67.0
05/01/2018 05:51:51.330000,4.12,39.0,67.0
05/01/2018 05:55:51.296666,4.49,39.0,67.0
05/01/2018 05:58:31.213333,4.44,39.0,67.0
05/01/2018 06:01:11.216666,4.6,39.0,67.0
05/01/2018 06:03:51.216666,4.67,39.0,67.0
05/01/2018 06:07:51.243333,4.05,39.0,67.0
05/01/2018 06:10:31.433333,5.28,39.0,67.0
05/01/2018 06:13:11.223333,5.14,39.0,67.0
05/01/2018 06:17:11.296666,4.93,39.0,67.0
05/01/2018 06:19:51.276666,4.79,39.0,67.0
05/01/2018 06:22:31.316666,4.7,39.0,67.0
05/01/2018 06:25:11.243333,5.49,39.0,67.0
05/01/2018 06:27:51.306666,5.72,39.0,67.0
05/01/2018 06:30:55.946666,6.23,39.0,67.0
05/01/2018 06:34:55.960000,5.0,39.0,66.0
05/01/2018 06:37:35.943333,5.24,39.0,67.0
05/01/2018 06:38:56.003333,6.3,39.0,67.0
05/01/2018 06:44:16.036666,5.5,38.0,67.0
05/01/2018 06:46:55.953333,5.95,38.0,67.0
05/01/2018 06:49:35.950000,5.65,38.0,67.0
05/01/2018 06:52:16.740000,6.14,38.0,67.0
05/01/2018 06:56:15.956666,8.28,39.0,66.0
05/01/2018 06:58:55.946666,8.67,40.0,66.0
05/01/2018 07:01:35.956666,8.29,41.0,66.0
05/01/2018 07:04:15.956666,10.0,41.0,66.0
05/01/2018 07:08:16.066666,9.14,43.0,65.0
05/01/2018 07:10:55.956666,9.23,44.0,64.0
05/01/2018 07:13:35.960000,7.74,45.0,64.0
05/01/2018 07:17:36.026666,8.14,45.0,64.0
05/01/2018 07:20:15.980000,9.38,46.0,64.0
05/01/2018 07:22:55.950000,8.23,46.0,63.0
05/01/2018 07:25:35.973333,9.79,47.0,63.0
05/01/2018 07:29:35.956666,8.98,48.0,63.0
05/01/2018 07:32:16.016666,8.02,48.0,63.0
05/01/2018 07:34:55.966666,9.32,48.0,62.0
05/01/2018 07:37:35.950000,8.6,49.0,62.0
05/01/2018 07:41:35.950000,7.61,49.0,62.0
05/01/2018 07:44:16.603333,7.88,49.0,62.0
05/01/2018 07:46:55.953333,6.73,48.0,62.0
05/01/2018 07:49:36.006666,6.19,48.0,62.0
05/01/2018 07:53:36.013333,5.73,48.0,62.0
05/01/2018 07:56:16.086666,6.28,47.0,63.0
05/01/2018 07:58:55.960000,5.23,47.0,63.0
05/01/2018 08:01:36.486666,4.86,47.0,63.0
05/01/2018 08:05:35.970000,4.63,46.0,62.0
05/01/2018 08:06:55.986666,4.16,46.0,62.0
05/01/2018 08:09:35.976666,4.24,46.0,62.0
05/01/2018 08:13:36.010000,3.49,46.0,62.0
05/01/2018 08:16:16.036666,4.12,45.0,63.0
05/01/2018 08:18:56.003333,3.67,45.0,62.0
05/01/2018 08:22:55.980000,3.53,44.0,63.0
05/01/2018 08:25:36.076666,3.67,44.0,63.0
05/01/2018 08:28:15.970000,3.12,43.0,63.0
05/01/2018 08:30:55.970000,3.37,43.0,63.0
05/01/2018 08:34:56.046666,2.88,43.0,63.0
05/01/2018 08:37:35.960000,2.95,43.0,63.0
05/01/2018 08:40:15.956666,2.5,42.0,63.0
05/01/2018 08:42:56.010000,2.56,42.0,63.0
05/01/2018 08:46:56.123333,3.09,42.0,63.0
05/01/2018 08:49:35.970000,3.14,42.0,63.0
05/01/2018 08:52:15.986666,2.93,42.0,63.0
05/01/2018 08:54:56.036666,2.93,42.0,63.0
05/01/2018 08:58:56.056666,3.45,42.0,63.0
05/01/2018 09:01:35.993333,2.95,42.0,63.0
05/01/2018 09:04:16.036666,2.5,42.0,63.0
05/01/2018 09:08:15.966666,2.86,44.0,63.0
05/01/2018 09:10:56.053333,2.74,45.0,63.0
05/01/2018 09:13:36.010000,2.48,45.0,63.0
05/01/2018 09:16:16.063333,3.86,46.0,63.0
05/01/2018 09:20:15.970000,3.75,45.0,63.0
05/01/2018 09:22:56.023333,3.0,46.0,62.0
05/01/2018 09:25:36.150000,2.55,47.0,63.0
05/01/2018 09:28:15.970000,2.98,46.0,62.0
05/01/2018 09:32:16.033333,3.16,47.0,63.0
05/01/2018 09:34:55.990000,3.19,46.0,63.0
05/01/2018 09:37:36.090000,3.47,46.0,63.0
05/01/2018 09:40:15.993333,2.93,46.0,63.0
05/01/2018 09:44:16.000000,3.42,45.0,63.0
05/01/2018 09:46:56.006666,2.86,46.0,63.0
05/01/2018 09:49:35.986666,2.81,45.0,62.0
05/01/2018 09:52:16.103333,3.07,46.0,62.0
05/01/2018 09:56:16.053333,3.62,46.0,62.0
05/01/2018 09:58:55.993333,3.33,46.0,62.0
05/01/2018 10:01:36.116666,3.43,47.0,62.0
05/01/2018 10:05:36.026666,3.77,47.0,62.0
05/01/2018 10:08:16.030000,3.88,47.0,62.0
05/01/2018 10:10:56.006666,3.56,46.0,62.0
05/01/2018 10:13:36.116666,3.21,46.0,61.0
05/01/2018 10:17:36.010000,3.67,46.0,61.0
05/01/2018 10:20:16.060000,2.98,47.0,61.0
05/01/2018 10:22:56.100000,3.79,47.0,61.0
05/01/2018 10:25:36.166666,3.53,46.0,61.0
05/01/2018 10:29:36.093333,3.52,47.0,61.0
05/01/2018 10:32:16.103333,3.12,46.0,61.0
05/01/2018 10:33:36.043333,3.16,46.0,61.0
05/01/2018 10:37:36.280000,3.7,46.0,61.0
05/01/2018 10:41:36.066666,2.88,46.0,61.0
05/01/2018 10:44:16.046666,3.12,46.0,61.0
05/01/2018 10:46:56.046666,3.31,47.0,60.0
05/01/2018 10:49:36.096666,3.43,47.0,61.0
05/01/2018 10:52:16.533333,3.02,47.0,61.0
05/01/2018 10:54:56.066666,3.42,47.0,61.0
05/01/2018 10:57:36.156666,4.09,47.0,61.0
05/01/2018 11:01:36.093333,4.12,46.0,61.0
05/01/2018 11:04:16.066666,5.21,46.0,61.0
05/01/2018 11:06:56.126666,5.07,46.0,61.0
05/01/2018 11:10:56.103333,5.64,46.0,61.0
05/01/2018 11:13:36.080000,5.93,46.0,61.0
05/01/2018 11:16:17.163333,5.73,46.0,61.0
05/01/2018 11:18:56.080000,5.14,46.0,61.0
05/01/2018 11:22:56.086666,5.54,46.0,61.0
05/01/2018 11:25:36.116666,5.98,45.0,62.0
05/01/2018 11:28:16.126666,5.63,45.0,61.0
05/01/2018 11:32:16.126666,6.51,45.0,62.0
05/01/2018 11:34:56.090000,5.98,45.0,62.0
05/01/2018 11:37:36.850000,6.75,45.0,62.0
05/01/2018 11:40:16.096666,7.95,45.0,62.0
05/01/2018 11:42:56.100000,8.4,45.0,62.0
05/01/2018 11:46:56.153333,8.64,45.0,62.0
05/01/2018 11:49:36.186666,8.19,45.0,62.0
05/01/2018 11:52:16.193333,7.79,45.0,62.0
05/01/2018 11:56:16.170000,6.12,45.0,62.0
05/01/2018 11:58:56.113333,7.27,45.0,62.0
05/01/2018 12:01:36.220000,6.15,45.0,62.0
05/01/2018 12:04:16.116666,6.7,45.0,62.0
05/01/2018 12:08:16.190000,6.35,45.0,62.0
05/01/2018 12:10:56.150000,7.14,45.0,62.0
05/01/2018 12:13:36.280000,7.4,45.0,62.0
05/01/2018 12:17:36.193333,8.19,46.0,62.0
05/01/2018 12:20:16.296666,9.23,46.0,61.0
05/01/2018 12:22:56.140000,10.4,46.0,61.0
05/01/2018 12:25:36.170000,9.67,46.0,61.0
05/01/2018 12:28:16.183333,9.0,46.0,62.0
05/01/2018 12:32:16.150000,8.77,46.0,62.0
05/01/2018 12:34:56.150000,8.33,46.0,62.0
05/01/2018 12:37:36.266666,10.49,46.0,62.0
05/01/2018 12:40:16.320000,9.16,46.0,61.0
05/01/2018 12:44:16.240000,10.4,46.0,62.0
05/01/2018 12:46:56.226666,9.93,46.0,62.0
05/01/2018 12:49:36.173333,9.75,46.0,62.0
05/01/2018 12:53:36.260000,9.33,46.0,62.0
05/01/2018 12:56:16.190000,10.26,46.0,62.0
05/01/2018 12:58:56.313333,10.6,46.0,62.0
05/01/2018 13:01:36.200000,11.1,46.0,62.0
05/01/2018 13:05:36.190000,10.19,46.0,62.0
05/01/2018 13:08:16.260000,9.7,46.0,62.0
05/01/2018 13:10:56.190000,10.29,46.0,62.0
05/01/2018 13:13:36.206666,10.16,46.0,62.0
05/01/2018 13:17:36.223333,11.6,46.0,62.0
05/01/2018 13:20:16.276666,11.71,46.0,62.0
05/01/2018 13:22:56.210000,10.81,46.0,62.0
05/01/2018 13:25:36.623333,10.51,46.0,62.0
05/01/2018 13:28:16.223333,12.88,46.0,62.0
05/01/2018 13:30:56.250000,11.35,47.0,61.0
05/01/2018 13:34:56.216666,12.46,47.0,61.0
05/01/2018 13:37:36.280000,11.23,48.0,61.0
05/01/2018 13:40:16.303333,11.51,48.0,61.0
05/01/2018 13:42:56.266666,12.43,48.0,61.0
05/01/2018 13:46:56.316666,11.84,49.0,60.0
05/01/2018 13:49:36.316666,12.91,49.0,61.0
05/01/2018 13:52:16.243333,16.0,49.0,60.0
05/01/2018 13:54:56.240000,15.67,49.0,60.0
05/01/2018 13:58:56.400000,13.58,50.0,60.0
05/01/2018 14:01:36.236666,14.64,50.0,60.0
05/01/2018 14:04:16.300000,14.02,49.0,60.0
05/01/2018 14:06:56.286666,14.95,50.0,60.0
05/01/2018 14:10:56.276666,15.91,49.0,60.0
05/01/2018 14:13:36.303333,15.74,49.0,60.0
05/01/2018 14:16:16.250000,16.4,49.0,60.0
05/01/2018 14:18:56.246666,16.23,49.0,61.0
05/01/2018 14:22:56.256666,15.48,50.0,60.0
05/01/2018 14:25:36.286666,15.21,49.0,60.0
05/01/2018 14:28:16.253333,14.71,50.0,60.0
05/01/2018 14:30:57.636666,14.05,49.0,60.0
05/01/2018 14:34:56.373333,15.0,50.0,60.0
05/01/2018 14:37:36.333333,15.93,49.0,60.0
05/01/2018 14:40:16.266666,16.23,50.0,60.0
05/01/2018 14:44:16.693333,15.24,50.0,60.0
05/01/2018 14:46:56.273333,14.68,50.0,60.0
05/01/2018 14:49:36.370000,13.28,50.0,60.0
05/01/2018 14:52:16.283333,14.93,50.0,60.0
05/01/2018 14:56:16.446666,13.83,50.0,61.0
05/01/2018 14:58:56.393333,16.09,49.0,61.0
05/01/2018 15:01:36.306666,16.07,49.0,61.0
05/01/2018 15:04:16.303333,16.3,48.0,61.0
05/01/2018 15:08:16.306666,16.26,49.0,61.0
05/01/2018 15:10:56.486666,16.02,48.0,61.0
05/01/2018 15:13:36.323333,16.12,48.0,61.0
05/01/2018 15:16:16.310000,16.49,48.0,61.0
05/01/2018 15:20:16.713333,16.36,48.0,61.0
05/01/2018 15:22:56.316666,16.56,48.0,62.0
05/01/2018 15:25:36.426666,17.49,48.0,62.0
05/01/2018 15:28:16.356666,17.23,47.0,63.0
05/01/2018 15:32:16.490000,18.05,46.0,63.0
05/01/2018 15:34:56.360000,17.76,46.0,63.0
05/01/2018 15:37:36.420000,16.29,46.0,63.0
05/01/2018 15:41:36.350000,14.86,44.0,64.0
05/01/2018 15:44:16.336666,12.95,43.0,64.0
05/01/2018 15:46:56.400000,11.53,43.0,65.0
05/01/2018 15:49:36.416666,11.98,42.0,65.0
05/01/2018 15:53:36.410000,9.35,40.0,66.0
05/01/2018 15:56:16.360000,7.86,40.0,66.0
05/01/2018 15:58:56.430000,11.21,40.0,66.0
05/01/2018 16:01:36.356666,5.21,38.0,66.0
05/01/2018 16:05:36.400000,5.44,37.0,67.0
05/01/2018 16:08:16.440000,5.21,36.0,67.0
05/01/2018 16:10:56.386666,5.79,36.0,67.0
05/01/2018 16:13:36.380000,4.88,35.0,67.0
05/01/2018 16:17:36.416666,4.43,35.0,67.0
05/01/2018 16:20:16.466666,5.31,35.0,68.0
05/01/2018 16:21:36.400000,6.0,34.0,68.0
05/01/2018 16:25:36.453333,5.41,34.0,68.0
05/01/2018 16:28:16.463333,4.93,33.0,68.0
05/01/2018 16:30:56.433333,5.52,33.0,69.0
05/01/2018 16:34:56.396666,5.79,33.0,70.0
05/01/2018 16:37:36.406666,6.07,33.0,70.0
05/01/2018 16:40:16.473333,5.55,32.0,70.0
05/01/2018 16:42:56.520000,5.71,31.0,70.0
05/01/2018 16:46:56.400000,5.82,31.0,71.0
05/01/2018 16:49:36.656666,5.0,30.0,71.0
05/01/2018 16:52:16.570000,5.4,30.0,71.0
05/01/2018 16:54:56.416666,5.44,30.0,71.0
05/01/2018 16:58:56.406666,5.43,29.0,71.0
05/01/2018 17:01:36.466666,5.21,29.0,72.0
05/01/2018 17:04:16.423333,5.39,29.0,72.0
05/01/2018 17:06:56.620000,5.23,29.0,72.0
05/01/2018 17:10:56.430000,5.42,28.0,72.0
05/01/2018 17:13:36.456666,5.93,28.0,73.0
05/01/2018 17:16:16.476666,5.23,28.0,73.0
05/01/2018 17:18:56.913333,5.7,27.0,73.0
05/01/2018 17:22:56.456666,6.05,27.0,73.0
05/01/2018 17:25:36.616666,5.5,27.0,73.0
05/01/2018 17:28:16.553333,5.49,27.0,73.0
05/01/2018 17:32:16.533333,5.49,26.0,74.0
05/01/2018 17:34:56.466666,5.53,26.0,74.0
05/01/2018 17:37:36.556666,4.64,26.0,74.0
05/01/2018 17:40:16.496666,5.7,26.0,74.0
05/01/2018 17:44:16.533333,5.54,25.0,75.0
05/01/2018 17:46:56.670000,4.48,25.0,75.0
05/01/2018 17:49:36.523333,5.35,25.0,75.0
05/01/2018 17:52:16.880000,4.92,25.0,75.0
05/01/2018 17:56:16.490000,5.84,24.0,76.0
05/01/2018 17:58:56.606666,5.44,24.0,76.0
05/01/2018 18:01:36.463333,5.95,24.0,76.0
05/01/2018 18:04:16.963333,6.57,24.0,76.0
05/01/2018 18:08:16.553333,5.3,24.0,76.0
05/01/2018 18:10:56.536666,5.51,23.0,76.0
05/01/2018 18:13:36.576666,5.38,23.0,76.0
05/01/2018 18:16:16.530000,5.55,23.0,76.0
05/01/2018 18:20:16.733333,5.45,23.0,76.0
05/01/2018 18:22:56.530000,5.05,23.0,76.0
05/01/2018 18:25:36.576666,5.44,23.0,76.0
05/01/2018 18:29:36.610000,5.4,23.0,76.0
05/01/2018 18:32:16.653333,5.29,23.0,77.0
05/01/2018 18:34:56.506666,5.77,23.0,77.0
05/01/2018 18:37:36.683333,6.23,22.0,77.0
05/01/2018 18:41:36.573333,6.65,21.0,77.0
05/01/2018 18:44:16.503333,5.34,21.0,77.0
05/01/2018 18:46:56.603333,5.33,21.0,77.0
05/01/2018 18:49:36.523333,6.0,21.0,78.0
05/01/2018 18:53:37.033333,5.56,21.0,78.0
05/01/2018 18:56:16.976666,5.83,21.0,78.0
05/01/2018 18:58:57.046666,6.26,20.0,78.0
05/01/2018 19:01:36.593333,6.77,20.0,78.0
05/01/2018 19:05:36.536666,5.58,20.0,78.0
05/01/2018 19:06:56.530000,6.6,21.0,78.0
05/01/2018 19:09:36.550000,6.67,21.0,78.0
05/01/2018 19:13:36.556666,6.67,20.0,78.0
05/01/2018 19:17:36.623333,6.79,20.0,78.0
05/01/2018 19:18:56.546666,6.62,20.0,78.0
05/01/2018 19:22:56.550000,6.74,22.0,77.0
05/01/2018 19:25:36.550000,6.37,23.0,77.0
05/01/2018 19:28:16.596666,6.65,23.0,76.0
05/01/2018 19:30:56.570000,6.52,24.0,75.0
05/01/2018 19:34:57.150000,7.3,25.0,74.0
05/01/2018 19:37:36.570000,7.12,27.0,74.0
05/01/2018 19:40:16.650000,7.65,28.0,74.0
05/01/2018 19:42:56.636666,7.86,29.0,73.0
05/01/2018 19:46:56.570000,8.6,30.0,74.0
05/01/2018 19:49:36.706666,9.43,30.0,74.0
05/01/2018 19:52:16.756666,9.27,30.0,74.0
05/01/2018 19:54:56.583333,8.02,29.0,74.0
05/01/2018 19:58:56.583333,9.26,26.0,75.0
05/01/2018 20:01:36.593333,7.3,24.0,75.0
05/01/2018 20:04:16.596666,9.12,23.0,75.0
05/01/2018 20:06:56.676666,8.57,23.0,76.0
05/01/2018 20:10:56.600000,8.21,23.0,76.0
05/01/2018 20:13:36.683333,7.81,24.0,76.0
05/01/2018 20:16:16.726666,7.98,24.0,77.0
05/01/2018 20:20:16.676666,8.76,24.0,77.0
05/01/2018 20:22:56.710000,8.91,23.0,78.0
05/01/2018 20:25:36.616666,8.16,23.0,78.0
05/01/2018 20:28:16.630000,8.51,22.0,79.0
05/01/2018 20:32:16.730000,8.71,21.0,79.0
05/01/2018 20:34:56.630000,8.6,22.0,78.0
05/01/2018 20:37:36.686666,9.74,23.0,78.0
05/01/2018 20:40:16.636666,8.76,22.0,78.0
05/01/2018 20:44:16.800000,9.0,22.0,77.0
05/01/2018 20:46:57.066666,8.29,22.0,77.0
05/01/2018 20:49:36.833333,9.31,21.0,77.0
05/01/2018 20:52:16.703333,9.68,21.0,76.0
05/01/2018 20:56:16.736666,9.0,22.0,76.0
05/01/2018 20:58:56.656666,9.33,22.0,76.0
05/01/2018 21:01:36.736666,9.09,22.0,77.0
05/01/2018 21:05:38.076666,8.9,22.0,77.0
05/01/2018 21:08:17.106666,8.68,22.0,77.0
05/01/2018 21:10:57.263333,8.33,22.0,77.0
05/01/2018 21:13:37.170000,9.88,21.0,77.0
05/01/2018 21:17:37.330000,8.65,22.0,77.0
05/01/2018 21:20:17.390000,8.24,22.0,77.0
05/01/2018 21:22:57.030000,8.37,22.0,77.0
05/01/2018 21:25:37.530000,8.24,22.0,76.0
05/01/2018 21:29:37.416666,8.27,22.0,76.0
05/01/2018 21:32:17.066666,8.8,22.0,75.0
05/01/2018 21:34:57.426666,9.14,23.0,75.0
05/01/2018 21:37:37.460000,13.22,27.0,75.0
05/01/2018 21:41:37.333333,17.45,31.0,74.0
05/01/2018 21:42:57.290000,18.22,32.0,74.0
05/01/2018 21:45:36.933333,18.37,32.0,73.0
05/01/2018 21:49:37.356666,16.87,33.0,73.0
05/01/2018 21:52:17.376666,17.19,33.0,73.0
05/01/2018 21:54:57.236666,17.61,33.0,73.0
05/01/2018 21:57:37.520000,16.59,33.0,73.0
05/01/2018 22:01:37.550000,15.02,32.0,73.0
05/01/2018 22:04:17.416666,14.73,32.0,73.0
05/01/2018 22:06:57.290000,14.5,32.0,73.0
05/01/2018 22:10:57.373333,11.73,31.0,73.0
05/01/2018 22:13:37.456666,10.98,30.0,73.0
05/01/2018 22:16:17.043333,9.44,29.0,73.0
05/01/2018 22:18:57.336666,9.25,28.0,73.0
05/01/2018 22:22:57.370000,8.34,28.0,73.0
05/01/2018 22:25:37.656666,9.54,28.0,73.0
05/01/2018 22:28:17.370000,8.37,28.0,73.0
05/01/2018 22:30:57.436666,8.24,28.0,73.0
05/01/2018 22:34:57.526666,9.21,28.0,73.0
05/01/2018 22:37:37.243333,8.88,28.0,73.0
05/01/2018 22:40:17.320000,8.4,27.0,73.0
05/01/2018 22:42:57.553333,9.39,27.0,72.0
05/01/2018 22:46:57.430000,8.21,27.0,73.0
05/01/2018 22:49:37.570000,8.6,27.0,73.0
05/01/2018 22:52:17.406666,8.81,26.0,73.0
05/01/2018 22:56:17.256666,8.3,26.0,73.0
05/01/2018 22:58:57.520000,8.52,26.0,73.0
05/01/2018 23:01:37.363333,8.5,26.0,73.0
05/01/2018 23:04:17.170000,8.59,26.0,73.0
05/01/2018 23:08:17.430000,8.29,26.0,74.0
05/01/2018 23:10:57.586666,8.15,26.0,74.0
05/01/2018 23:13:37.410000,8.45,26.0,74.0
05/01/2018 23:16:17.403333,7.73,26.0,74.0
05/01/2018 23:20:17.136666,8.51,26.0,74.0
05/01/2018 23:22:57.370000,8.2,26.0,74.0
05/01/2018 23:25:37.403333,8.95,26.0,74.0
05/01/2018 23:28:17.600000,7.74,26.0,74.0
05/01/2018 23:32:17.493333,8.38,26.0,74.0
05/01/2018 23:34:57.283333,7.76,26.0,74.0
05/01/2018 23:37:37.836666,9.1,26.0,74.0
05/01/2018 23:41:37.443333,8.5,26.0,74.0
05/01/2018 23:44:17.416666,7.29,26.0,74.0
05/01/2018 23:46:57.520000,7.4,26.0,75.0
05/01/2018 23:49:37.333333,7.51,26.0,74.0
05/01/2018 23:53:37.536666,6.64,26.0,74.0
05/01/2018 23:56:17.610000,7.59,26.0,74.0
05/01/2018 23:58:57.386666,7.3,26.0,74.0
05/02/2018 00:01:38.013333,7.44,26.0,74.0
05/02/2018 00:05:37.330000,6.55,26.0,74.0
05/02/2018 00:08:17.490000,7.1,26.0,74.0
05/02/2018 00:10:57.583333,7.66,25.0,74.0
05/02/2018 00:13:37.656666,6.45,25.0,74.0
05/02/2018 00:17:37.476666,7.62,25.0,74.0
05/02/2018 00:20:17.456666,10.95,27.0,74.0
05/02/2018 00:22:57.480000,10.07,28.0,74.0
05/02/2018 00:25:37.413333,11.37,29.0,73.0
05/02/2018 00:29:38.296666,11.93,29.0,73.0
05/02/2018 00:32:17.350000,11.9,30.0,72.0
05/02/2018 00:33:36.900000,12.21,30.0,72.0
05/02/2018 00:37:36.930000,11.81,31.0,72.0
05/02/2018 00:40:16.953333,10.86,30.0,72.0
05/02/2018 00:42:56.900000,7.67,29.0,72.0
05/02/2018 00:45:36.893333,7.84,28.0,72.0
