InstrumentName, Wash Park West B,,
StartTime, 2018-05-01 00:00:00,,
EndTime, 2018-05-31 23:59:59,,
Date,PM2.5,humidity,temp_f
05/01/2018 00:01:54.563333,13.45,15.0,81.0
05/01/2018 00:04:34.700000,11.02,16.0,80.0
05/01/2018 00:08:34.570000,9.93,18.0,80.0
05/01/2018 00:11:14.923333,9.12,18.0,79.0
05/01/2018 00:13:54.556666,8.98,18.0,79.0
05/01/2018 00:16:34.770000,9.1,19.0,79.0
05/01/2018 00:20:34.566666,9.44,19.0,78.0
05/01/2018 00:23:14.563333,8.57,20.0,78.0
05/01/2018 00:25:54.690000,8.91,20.0,78.0
05/01/2018 00:28:34.653333,8.67,20.0,78.0
05/01/2018 00:32:34.636666,9.63,20.0,77.0
05/01/2018 00:35:14.573333,8.7,20.0,77.0
05/01/2018 00:37:54.673333,9.23,21.0,77.0
05/01/2018 00:40:34.576666,10.1,21.0,77.0
05/01/2018 00:44:34.693333,8.63,21.0,77.0
05/01/2018 00:47:14.640000,9.16,21.0,77.0
05/01/2018 00:49:54.606666,9.67,21.0,77.0
05/01/2018 00:52:34.633333,9.05,21.0,77.0
05/01/2018 00:56:34.613333,8.21,21.0,77.0
05/01/2018 00:59:14.740000,8.93,22.0,76.0
05/01/2018 01:01:54.613333,8.3,22.0,76.0
05/01/2018 01:04:34.650000,9.09,22.0,76.0
05/01/2018 01:08:34.613333,8.29,23.0,76.0
05/01/2018 01:11:14.636666,8.83,23.0,76.0
05/01/2018 01:13:54.606666,9.25,23.0,76.0
05/01/2018 01:16:35.106666,8.84,24.0,75.0
05/01/2018 01:20:35.076666,8.0,24.0,75.0
05/01/2018 01:23:14.620000,7.21,24.0,75.0
05/01/2018 01:25:54.626666,7.47,25.0,75.0
05/01/2018 01:28:34.626666,6.93,25.0,75.0
05/01/2018 01:32:34.746666,7.98,25.0,74.0
05/01/2018 01:35:14.643333,7.7,25.0,74.0
05/01/2018 01:37:54.683333,7.55,25.0,74.0
05/01/2018 01:40:34.630000,7.86,26.0,74.0
05/01/2018 01:44:34.646666,7.26,26.0,74.0
05/01/2018 01:47:14.650000,6.64,26.0,74.0
05/01/2018 01:49:54.686666,8.0,26.0,74.0
05/01/2018 01:52:34.640000,7.7,26.0,74.0
05/01/2018 01:56:34.670000,7.79,27.0,73.0
05/01/2018 01:59:14.656666,6.57,27.0,73.0
05/01/2018 02:01:55.863333,6.19,27.0,73.0
05/01/2018 02:04:34.936666,6.3,27.0,73.0
05/01/2018 02:08:34.676666,6.51,28.0,73.0
05/01/2018 02:11:14.716666,7.35,28.0,72.0
05/01/2018 02:13:54.663333,6.4,28.0,72.0
05/01/2018 02:16:34.646666,6.31,28.0,72.0
05/01/2018 02:20:34.663333,6.84,29.0,72.0
05/01/2018 02:23:14.666666,5.9,29.0,72.0
05/01/2018 02:25:54.676666,6.11,29.0,72.0
05/01/2018 02:28:34.803333,8.91,30.0,71.0
05/01/2018 02:32:34.666666,9.14,30.0,71.0
05/01/2018 02:35:14.690000,8.85,31.0,71.0
05/01/2018 02:37:54.760000,13.09,31.0,71.0
05/01/2018 02:41:01.753333,8.09,31.0,70.0
05/01/2018 02:43:41.806666,5.74,32.0,70.0
05/01/2018 02:47:41.750000,5.64,32.0,70.0
05/01/2018 02:50:21.876666,5.24,32.0,70.0
05/01/2018 02:53:01.890000,5.63,32.0,69.0
05/01/2018 02:55:41.763333,3.93,33.0,69.0
05/01/2018 02:59:41.760000,4.73,33.0,69.0
05/01/2018 03:02:21.803333,4.44,34.0,69.0
05/01/2018 03:05:01.773333,4.7,34.0,69.0
05/01/2018 03:07:41.820000,3.93,34.0,69.0
05/01/2018 03:11:41.856666,4.62,34.0,69.0
05/01/2018 03:14:21.776666,4.21,34.0,69.0
05/01/2018 03:17:01.810000,4.71,35.0,69.0
05/01/2018 03:19:41.786666,4.5,35.0,69.0
05/01/2018 03:23:41.920000,5.26,35.0,68.0
05/01/2018 03:26:21.776666,5.91,35.0,68.0
05/01/2018 03:29:01.803333,5.1,35.0,68.0
05/01/2018 03:31:41.826666,5.41,36.0,68.0
05/01/2018 03:35:41.956666,4.12,36.0,68.0
05/01/2018 03:38:21.813333,4.62,36.0,68.0
05/01/2018 03:41:01.803333,4.38,36.0,68.0
05/01/2018 03:43:42.000000,4.21,36.0,68.0
05/01/2018 03:47:41.810000,4.98,36.0,68.0
05/01/2018 03:50:21.840000,4.41,36.0,68.0
05/01/2018 03:53:01.810000,4.02,36.0,68.0
05/01/2018 03:55:41.793333,4.26,36.0,67.0
05/01/2018 03:59:41.813333,4.74,37.0,67.0
05/01/2018 04:02:21.930000,4.88,37.0,67.0
05/01/2018 04:05:01.933333,4.29,37.0,67.0
05/01/2018 04:07:41.826666,4.26,37.0,67.0
05/01/2018 04:11:41.860000,4.35,37.0,67.0
05/01/2018 04:14:21.846666,4.14,37.0,67.0
05/01/2018 04:17:01.823333,3.9,37.0,67.0
05/01/2018 04:19:41.840000,4.0,37.0,67.0
05/01/2018 04:23:41.833333,4.67,37.0,67.0
05/01/2018 04:26:21.856666,5.12,37.0,67.0
05/01/2018 04:29:01.856666,5.36,37.0,67.0
05/01/2018 04:31:41.873333,4.37,37.0,67.0
05/01/2018 04:35:41.840000,4.79,37.0,67.0
05/01/2018 04:38:21.880000,4.35,38.0,67.0
05/01/2018 04:41:01.876666,4.83,38.0,67.0
05/01/2018 04:43:41.920000,5.02,38.0,67.0
05/01/2018 04:47:41.853333,4.29,37.0,66.0
05/01/2018 04:50:21.823333,5.12,37.0,66.0
05/01/2018 04:53:01.863333,4.61,37.0,66.0
05/01/2018 04:55:42.130000,4.36,38.0,66.0
05/01/2018 04:59:41.930000,4.21,38.0,66.0
05/01/2018 05:02:21.850000,4.74,38.0,66.0
05/01/2018 05:05:01.860000,4.81,38.0,66.0
05/01/2018 05:07:41.846666,4.42,38.0,66.0
05/01/2018 05:11:41.836666,4.56,38.0,65.0
05/01/2018 05:14:21.856666,4.63,38.0,65.0
05/01/2018 05:17:01.930000,4.75,39.0,65.0
05/01/2018 05:19:41.923333,5.02,39.0,65.0
05/01/2018 05:23:41.906666,4.52,39.0,65.0
05/01/2018 05:26:21.913333,4.65,39.0,65.0
05/01/2018 05:29:01.856666,5.09,39.0,65.0
05/01/2018 05:31:41.923333,4.79,39.0,65.0
05/01/2018 05:35:41.936666,5.83,39.0,65.0
05/01/2018 05:38:21.873333,5.25,39.0,65.0
05/01/2018 05:41:02.446666,4.58,39.0,65.0
05/01/2018 05:43:41.886666,5.0,39.0,65.0
05/01/2018 05:47:41.953333,4.84,39.0,65.0
05/01/2018 05:50:21.876666,5.02,39.0,65.0
05/01/2018 05:53:01.910000,5.05,39.0,65.0
05/01/2018 05:55:41.923333,5.19,39.0,65.0
05/01/2018 05:59:41.996666,6.5,39.0,64.0
05/01/2018 06:02:21.886666,5.0,39.0,65.0
05/01/2018 06:05:01.886666,5.12,39.0,65.0
05/01/2018 06:07:41.903333,5.12,39.0,65.0
05/01/2018 06:11:41.943333,5.6,39.0,65.0
05/01/2018 06:14:21.896666,5.89,39.0,65.0
05/01/2018 06:17:02.026666,4.35,39.0,65.0
05/01/2018 06:19:41.966666,5.42,39.0,65.0
05/01/2018 06:23:41.910000,6.28,38.0,65.0
05/01/2018 06:26:21.916666,5.57,38.0,65.0
05/01/2018 06:29:01.910000,6.95,38.0,65.0
05/01/2018 06:31:41.906666,6.98,38.0,65.0
05/01/2018 06:35:42.093333,6.46,38.0,64.0
05/01/2018 06:38:21.986666,6.71,38.0,64.0
05/01/2018 06:40:51.200000,6.64,38.0,64.0
05/01/2018 06:43:42.100000,5.47,38.0,64.0
05/01/2018 06:47:41.933333,6.02,38.0,64.0
05/01/2018 06:50:21.926666,7.28,39.0,64.0
05/01/2018 06:53:03.130000,6.97,39.0,64.0
05/01/2018 06:55:41.956666,6.71,39.0,64.0
05/01/2018 06:59:41.940000,7.16,39.0,64.0
05/01/2018 07:02:21.936666,6.47,39.0,64.0
05/01/2018 07:05:01.933333,7.48,39.0,64.0
05/01/2018 07:07:41.940000,7.67,39.0,64.0
05/01/2018 07:09:02.623333,6.49,39.0,64.0
05/01/2018 07:14:08.936666,7.5,40.0,64.0
05/01/2018 07:16:48.946666,5.63,40.0,64.0
05/01/2018 07:19:28.936666,7.17,40.0,64.0
05/01/2018 07:23:28.936666,6.59,40.0,64.0
05/01/2018 07:26:08.976666,8.5,40.0,64.0
05/01/2018 07:28:49.596666,9.76,41.0,63.0
05/01/2018 07:31:28.940000,9.56,41.0,63.0
05/01/2018 07:35:28.936666,10.09,42.0,63.0
05/01/2018 07:38:09.046666,9.51,43.0,63.0
05/01/2018 07:40:49.023333,10.43,44.0,62.0
05/01/2018 07:43:29.040000,9.69,44.0,62.0
05/01/2018 07:47:28.983333,9.89,45.0,62.0
05/01/2018 07:50:08.980000,10.29,45.0,62.0
05/01/2018 07:52:48.953333,10.98,45.0,62.0
05/01/2018 07:55:28.970000,9.15,46.0,62.0
05/01/2018 07:59:29.020000,10.29,46.0,61.0
05/01/2018 08:02:09.186666,8.93,47.0,61.0
05/01/2018 08:04:49.016666,10.13,47.0,61.0
05/01/2018 08:07:29.066666,9.33,47.0,61.0
05/01/2018 08:11:28.996666,7.47,47.0,61.0
05/01/2018 08:14:08.983333,7.95,47.0,61.0
05/01/2018 08:16:48.980000,7.67,47.0,60.0
05/01/2018 08:18:09.906666,6.12,47.0,60.0
05/01/2018 08:23:28.983333,6.7,48.0,60.0
05/01/2018 08:26:09.100000,6.7,48.0,60.0
05/01/2018 08:28:48.976666,6.93,47.0,60.0
05/01/2018 08:31:28.996666,6.33,47.0,60.0
05/01/2018 08:35:29.070000,6.49,47.0,60.0
05/01/2018 08:38:08.993333,6.12,47.0,60.0
05/01/2018 08:40:49.533333,7.02,47.0,60.0
05/01/2018 08:43:28.986666,6.63,47.0,60.0
05/01/2018 08:47:29.026666,6.05,47.0,60.0
05/01/2018 08:50:09.186666,7.28,47.0,60.0
05/01/2018 08:52:48.996666,7.18,47.0,60.0
05/01/2018 08:55:29.126666,6.17,47.0,60.0
05/01/2018 08:59:28.990000,7.23,48.0,60.0
05/01/2018 09:02:09.063333,6.18,48.0,60.0
05/01/2018 09:04:48.996666,6.33,48.0,60.0
05/01/2018 09:07:29.046666,6.88,48.0,60.0
05/01/2018 09:11:29.026666,6.38,48.0,60.0
05/01/2018 09:14:09.016666,5.56,47.0,60.0
05/01/2018 09:16:49.006666,5.7,47.0,60.0
05/01/2018 09:19:29.003333,5.05,47.0,60.0
05/01/2018 09:23:29.020000,5.7,47.0,60.0
05/01/2018 09:26:09.146666,6.26,47.0,60.0
05/01/2018 09:28:49.010000,6.76,47.0,60.0
05/01/2018 09:31:29.036666,6.05,47.0,60.0
05/01/2018 09:35:29.143333,5.49,47.0,60.0
05/01/2018 09:38:09.106666,4.84,47.0,60.0
05/01/2018 09:40:49.036666,5.21,47.0,60.0
05/01/2018 09:43:29.036666,4.63,46.0,60.0
05/01/2018 09:47:29.056666,5.0,46.0,60.0
05/01/2018 09:50:09.036666,4.91,46.0,60.0
05/01/2018 09:52:49.033333,4.67,46.0,60.0
05/01/2018 09:55:29.073333,5.12,46.0,60.0
05/01/2018 09:59:29.523333,4.8,46.0,60.0
05/01/2018 10:02:09.240000,4.49,46.0,60.0
05/01/2018 10:04:49.140000,4.35,46.0,60.0
05/01/2018 10:07:29.156666,4.91,46.0,60.0
05/01/2018 10:11:29.150000,4.39,46.0,60.0
05/01/2018 10:14:09.066666,4.51,46.0,60.0
05/01/2018 10:16:49.180000,4.37,46.0,60.0
05/01/2018 10:19:29.073333,4.88,46.0,60.0
05/01/2018 10:23:29.086666,4.98,46.0,60.0
05/01/2018 10:26:09.296666,4.7,46.0,60.0
05/01/2018 10:28:49.136666,5.79,46.0,59.0
05/01/2018 10:31:29.060000,5.48,46.0,59.0
05/01/2018 10:35:29.090000,5.53,46.0,59.0
05/01/2018 10:38:09.126666,5.67,47.0,59.0
05/01/2018 10:40:49.076666,4.88,47.0,59.0
05/01/2018 10:43:29.110000,5.26,47.0,59.0
05/01/2018 10:47:29.206666,5.64,47.0,59.0
05/01/2018 10:50:09.133333,5.16,47.0,59.0
05/01/2018 10:52:49.133333,5.5,47.0,59.0
05/01/2018 10:55:29.116666,5.49,47.0,59.0
05/01/2018 10:59:29.106666,5.51,47.0,59.0
05/01/2018 11:02:09.093333,4.95,47.0,59.0
05/01/2018 11:04:49.146666,5.67,47.0,59.0
05/01/2018 11:07:29.750000,6.26,47.0,59.0
05/01/2018 11:11:29.166666,5.79,47.0,59.0
05/01/2018 11:14:09.206666,5.21,47.0,59.0
05/01/2018 11:16:49.116666,5.0,47.0,59.0
05/01/2018 11:19:29.120000,4.58,47.0,59.0
05/01/2018 11:23:29.370000,5.14,47.0,59.0
05/01/2018 11:26:09.216666,5.9,48.0,59.0
05/01/2018 11:28:49.200000,6.88,48.0,59.0
05/01/2018 11:31:29.120000,5.93,48.0,59.0
05/01/2018 11:35:29.176666,6.0,48.0,59.0
05/01/2018 11:38:09.146666,5.24,48.0,59.0
05/01/2018 11:40:49.123333,6.47,48.0,59.0
05/01/2018 11:43:29.256666,6.79,48.0,59.0
05/01/2018 11:47:29.130000,7.3,48.0,59.0
05/01/2018 11:50:02.403333,6.72,49.0,59.0
05/01/2018 11:52:42.493333,6.58,49.0,59.0
05/01/2018 11:56:43.000000,8.0,49.0,59.0
05/01/2018 11:59:22.613333,7.41,49.0,59.0
05/01/2018 12:02:02.686666,7.91,48.0,59.0
05/01/2018 12:04:42.386666,9.15,48.0,59.0
05/01/2018 12:08:42.380000,7.26,48.0,59.0
05/01/2018 12:11:22.420000,8.05,48.0,59.0
05/01/2018 12:14:02.423333,8.14,48.0,59.0
05/01/2018 12:16:42.380000,7.56,48.0,59.0
05/01/2018 12:20:42.410000,7.82,48.0,59.0
05/01/2018 12:23:22.386666,7.84,47.0,59.0
05/01/2018 12:26:02.483333,8.26,47.0,59.0
05/01/2018 12:28:42.456666,7.58,47.0,59.0
05/01/2018 12:32:42.486666,6.93,48.0,59.0
05/01/2018 12:35:22.430000,7.54,48.0,59.0
05/01/2018 12:38:02.436666,8.0,48.0,59.0
05/01/2018 12:40:42.406666,6.58,48.0,59.0
05/01/2018 12:44:42.430000,6.91,48.0,59.0
05/01/2018 12:47:22.480000,6.36,47.0,59.0
05/01/2018 12:50:02.586666,7.18,47.0,59.0
05/01/2018 12:52:42.493333,6.37,47.0,59.0
05/01/2018 12:56:42.426666,6.8,47.0,59.0
05/01/2018 12:59:22.486666,6.0,47.0,59.0
05/01/2018 13:02:02.426666,5.9,47.0,59.0
05/01/2018 13:04:42.580000,7.21,47.0,59.0
05/01/2018 13:08:42.416666,5.37,47.0,59.0
05/01/2018 13:11:22.456666,6.1,47.0,59.0
05/01/2018 13:14:02.443333,5.86,47.0,59.0
05/01/2018 13:16:42.426666,6.59,47.0,59.0
05/01/2018 13:20:42.636666,6.48,47.0,59.0
05/01/2018 13:23:22.480000,5.92,47.0,59.0
05/01/2018 13:26:02.496666,6.88,47.0,59.0
05/01/2018 13:28:42.446666,6.26,47.0,59.0
05/01/2018 13:32:42.443333,6.2,47.0,59.0
05/01/2018 13:35:22.536666,6.35,47.0,59.0
05/01/2018 13:38:02.443333,6.9,47.0,59.0
05/01/2018 13:40:42.443333,6.05,47.0,59.0
05/01/2018 13:44:42.543333,5.74,47.0,59.0
05/01/2018 13:47:22.503333,6.2,47.0,59.0
05/01/2018 13:50:02.536666,6.44,47.0,59.0
05/01/2018 13:52:42.450000,6.1,47.0,59.0
05/01/2018 13:56:42.480000,5.37,47.0,59.0
05/01/2018 13:59:22.453333,5.36,47.0,59.0
05/01/2018 14:02:02.503333,5.47,47.0,59.0
05/01/2018 14:04:42.456666,5.4,47.0,59.0
05/01/2018 14:08:42.470000,5.95,47.0,59.0
05/01/2018 14:11:22.556666,6.73,47.0,59.0
05/01/2018 14:14:02.500000,6.12,46.0,59.0
05/01/2018 14:16:42.590000,6.63,46.0,59.0
05/01/2018 14:20:42.573333,5.88,46.0,59.0
05/01/2018 14:23:22.533333,6.35,46.0,59.0
05/01/2018 14:26:02.490000,6.05,46.0,59.0
05/01/2018 14:28:42.490000,5.95,46.0,59.0
05/01/2018 14:32:42.480000,6.7,46.0,60.0
05/01/2018 14:35:22.506666,6.16,46.0,60.0
05/01/2018 14:38:02.786666,6.33,46.0,60.0
05/01/2018 14:40:42.616666,6.98,45.0,60.0
05/01/2018 14:44:42.650000,11.4,46.0,60.0
05/01/2018 14:47:22.510000,13.4,47.0,60.0
05/01/2018 14:50:02.503333,13.86,47.0,60.0
05/01/2018 14:52:42.523333,14.16,47.0,60.0
05/01/2018 14:56:42.786666,14.67,47.0,60.0
05/01/2018 14:59:22.490000,14.51,47.0,60.0
05/01/2018 15:02:02.740000,13.81,47.0,60.0
05/01/2018 15:04:42.540000,15.29,47.0,60.0
05/01/2018 15:08:42.646666,10.43,46.0,60.0
05/01/2018 15:11:22.576666,12.02,45.0,60.0
05/01/2018 15:14:02.543333,5.23,44.0,61.0
05/01/2018 15:16:42.516666,4.28,44.0,61.0
05/01/2018 15:20:42.516666,5.14,43.0,61.0
05/01/2018 15:23:22.793333,4.67,42.0,61.0
05/01/2018 15:26:02.593333,5.05,42.0,61.0
05/01/2018 15:28:42.520000,4.0,42.0,61.0
05/01/2018 15:32:42.696666,4.53,41.0,61.0
05/01/2018 15:35:22.626666,4.41,42.0,61.0
05/01/2018 15:38:02.640000,4.76,41.0,62.0
05/01/2018 15:40:42.550000,4.61,40.0,62.0
05/01/2018 15:44:42.536666,4.23,39.0,62.0
05/01/2018 15:47:22.566666,4.56,39.0,63.0
05/01/2018 15:50:02.533333,4.84,39.0,63.0
05/01/2018 15:52:42.526666,4.68,38.0,63.0
05/01/2018 15:56:42.576666,4.65,38.0,63.0
05/01/2018 15:59:23.636666,4.74,38.0,63.0
05/01/2018 16:02:02.650000,4.42,38.0,63.0
05/01/2018 16:04:42.550000,5.32,38.0,63.0
05/01/2018 16:08:42.546666,4.4,37.0,64.0
05/01/2018 16:11:22.660000,5.07,37.0,64.0
05/01/2018 16:14:02.606666,5.0,37.0,64.0
05/01/2018 16:16:42.646666,5.23,37.0,64.0
05/01/2018 16:20:42.610000,5.4,36.0,64.0
05/01/2018 16:23:22.553333,4.83,36.0,64.0
05/01/2018 16:26:02.700000,4.02,36.0,65.0
05/01/2018 16:28:42.586666,6.02,35.0,65.0
05/01/2018 16:32:42.630000,6.07,34.0,66.0
05/01/2018 16:35:22.566666,4.44,34.0,65.0
05/01/2018 16:38:02.673333,4.42,34.0,66.0
05/01/2018 16:40:42.666666,4.61,34.0,66.0
05/01/2018 16:44:42.650000,4.35,33.0,67.0
05/01/2018 16:47:22.630000,5.05,33.0,67.0
05/01/2018 16:50:02.570000,4.61,32.0,67.0
05/01/2018 16:52:42.633333,4.12,32.0,67.0
05/01/2018 16:56:42.616666,5.02,32.0,67.0
05/01/2018 16:59:22.580000,4.23,32.0,67.0
05/01/2018 17:02:02.626666,4.4,32.0,67.0
05/01/2018 17:04:43.756666,4.28,32.0,67.0
05/01/2018 17:08:42.636666,3.92,30.0,68.0
05/01/2018 17:11:22.710000,4.24,30.0,68.0
05/01/2018 17:14:02.590000,3.72,29.0,68.0
05/01/2018 17:16:42.590000,4.27,29.0,68.0
05/01/2018 17:20:42.606666,4.36,30.0,69.0
05/01/2018 17:23:22.696666,4.67,29.0,68.0
05/01/2018 17:26:02.666666,4.32,29.0,69.0
05/01/2018 17:28:42.663333,5.07,29.0,69.0
05/01/2018 17:32:42.606666,4.42,29.0,69.0
05/01/2018 17:35:22.606666,5.91,29.0,69.0
05/01/2018 17:38:02.606666,5.05,29.0,69.0
05/01/2018 17:40:42.676666,4.95,29.0,70.0
05/01/2018 17:44:42.626666,4.73,28.0,70.0
05/01/2018 17:47:22.716666,5.17,28.0,70.0
05/01/2018 17:50:02.656666,4.38,27.0,71.0
05/01/2018 17:52:42.623333,4.93,27.0,71.0
05/01/2018 17:56:42.706666,4.64,26.0,71.0
05/01/2018 17:59:22.626666,6.29,26.0,71.0
05/01/2018 18:02:02.676666,4.86,26.0,71.0
05/01/2018 18:04:42.650000,5.45,26.0,71.0
05/01/2018 18:08:42.733333,4.84,26.0,72.0
05/01/2018 18:11:22.630000,4.26,26.0,72.0
05/01/2018 18:14:02.653333,5.0,25.0,72.0
05/01/2018 18:16:42.643333,4.65,25.0,72.0
05/01/2018 18:20:42.776666,3.95,25.0,72.0
05/01/2018 18:23:22.643333,4.84,25.0,72.0
05/01/2018 18:26:03.050000,4.58,25.0,72.0
05/01/2018 18:28:42.653333,4.65,25.0,73.0
05/01/2018 18:32:42.663333,5.35,25.0,73.0
05/01/2018 18:35:22.656666,4.86,25.0,73.0
05/01/2018 18:38:02.650000,4.42,24.0,73.0
05/01/2018 18:40:42.660000,5.51,24.0,73.0
05/01/2018 18:44:42.700000,5.83,23.0,73.0
05/01/2018 18:47:22.756666,5.88,22.0,73.0
05/01/2018 18:50:03.463333,4.88,23.0,73.0
05/01/2018 18:52:42.686666,5.25,23.0,73.0
05/01/2018 18:56:42.776666,4.93,23.0,73.0
05/01/2018 18:59:22.670000,5.25,24.0,73.0
05/01/2018 19:02:03.040000,4.88,23.0,73.0
05/01/2018 19:04:42.836666,5.38,23.0,73.0
05/01/2018 19:08:42.710000,5.38,23.0,74.0
05/01/2018 19:11:22.830000,5.65,22.0,74.0
05/01/2018 19:14:02.820000,6.21,22.0,74.0
05/01/2018 19:16:42.683333,6.02,22.0,73.0
05/01/2018 19:20:43.056666,6.05,22.0,73.0
05/01/2018 19:23:22.690000,6.5,22.0,73.0
05/01/2018 19:26:02.930000,6.84,21.0,73.0
05/01/2018 19:28:42.693333,6.21,21.0,73.0
05/01/2018 19:32:42.716666,6.71,21.0,73.0
05/01/2018 19:35:22.706666,7.24,21.0,73.0
05/01/2018 19:38:02.706666,6.79,21.0,73.0
05/01/2018 19:40:42.713333,6.51,21.0,74.0
05/01/2018 19:44:42.696666,7.26,21.0,74.0
05/01/2018 19:47:22.713333,8.98,23.0,74.0
05/01/2018 19:50:02.733333,7.23,22.0,74.0
05/01/2018 19:52:42.766666,8.3,22.0,74.0
05/01/2018 19:56:42.823333,8.34,20.0,74.0
05/01/2018 19:59:22.830000,8.43,20.0,74.0
05/01/2018 20:02:02.710000,6.72,20.0,75.0
05/01/2018 20:04:42.760000,7.63,20.0,75.0
05/01/2018 20:08:42.796666,7.14,20.0,76.0
05/01/2018 20:11:22.733333,7.16,21.0,76.0
05/01/2018 20:14:02.883333,7.02,21.0,76.0
05/01/2018 20:16:42.886666,7.12,21.0,76.0
05/01/2018 20:20:42.786666,7.53,20.0,77.0
05/01/2018 20:23:22.743333,8.16,19.0,77.0
05/01/2018 20:26:02.763333,8.43,19.0,77.0
05/01/2018 20:28:42.733333,7.31,20.0,77.0
05/01/2018 20:32:42.743333,7.86,20.0,77.0
05/01/2018 20:35:22.763333,8.81,20.0,77.0
05/01/2018 20:38:02.753333,8.95,20.0,77.0
05/01/2018 20:40:42.856666,8.19,20.0,77.0
05/01/2018 20:44:42.750000,9.12,19.0,77.0
05/01/2018 20:47:22.763333,8.4,19.0,78.0
05/01/2018 20:50:02.830000,9.52,19.0,77.0
05/01/2018 20:52:42.750000,10.24,18.0,77.0
05/01/2018 21:04:36.826666,10.28,22.0,75.0
05/01/2018 21:08:36.786666,9.45,21.0,76.0
05/01/2018 21:11:17.636666,9.07,21.0,76.0
05/01/2018 21:13:56.783333,10.12,21.0,76.0
05/01/2018 21:16:36.773333,10.16,21.0,76.0
05/01/2018 21:20:36.800000,9.81,21.0,76.0
05/01/2018 21:23:16.806666,10.0,20.0,75.0
05/01/2018 21:25:56.776666,10.09,20.0,75.0
05/01/2018 21:28:36.813333,9.42,21.0,75.0
05/01/2018 21:32:36.790000,8.72,22.0,74.0
05/01/2018 21:35:16.823333,9.84,23.0,74.0
05/01/2018 21:37:56.826666,8.86,23.0,74.0
05/01/2018 21:40:36.860000,9.02,24.0,74.0
05/01/2018 21:44:36.813333,8.52,24.0,74.0
05/01/2018 21:47:16.836666,8.14,25.0,73.0
05/01/2018 21:49:56.940000,9.63,25.0,73.0
05/01/2018 21:52:36.846666,9.0,25.0,73.0
05/01/2018 21:56:36.836666,8.95,26.0,72.0
05/01/2018 21:59:16.953333,9.64,26.0,72.0
05/01/2018 22:01:56.913333,8.74,26.0,72.0
05/01/2018 22:04:36.830000,8.26,26.0,72.0
05/01/2018 22:08:36.883333,8.37,26.0,71.0
05/01/2018 22:11:16.906666,9.03,26.0,71.0
05/01/2018 22:13:56.836666,8.73,27.0,71.0
05/01/2018 22:16:36.883333,7.92,26.0,71.0
05/01/2018 22:20:36.840000,8.49,26.0,72.0
05/01/2018 22:23:16.880000,10.88,26.0,72.0
05/01/2018 22:25:56.833333,10.38,26.0,72.0
05/01/2018 22:28:36.873333,11.38,25.0,72.0
05/01/2018 22:32:36.853333,12.46,25.0,71.0
05/01/2018 22:35:16.886666,9.75,25.0,71.0
05/01/2018 22:37:56.870000,9.88,25.0,71.0
05/01/2018 22:40:36.886666,10.58,25.0,71.0
05/01/2018 22:44:36.856666,12.05,25.0,71.0
05/01/2018 22:47:16.846666,8.37,24.0,71.0
05/01/2018 22:49:56.896666,7.4,25.0,71.0
05/01/2018 22:52:36.900000,7.1,24.0,71.0
05/01/2018 22:56:36.873333,7.56,24.0,71.0
05/01/2018 22:59:17.150000,7.79,25.0,71.0
05/01/2018 23:01:56.966666,7.21,25.0,71.0
05/01/2018 23:04:36.863333,7.59,25.0,72.0
05/01/2018 23:08:36.946666,7.21,25.0,72.0
05/01/2018 23:11:16.956666,7.79,25.0,72.0
05/01/2018 23:13:56.886666,6.95,25.0,72.0
05/01/2018 23:16:36.863333,6.42,26.0,72.0
05/01/2018 23:20:36.873333,7.58,26.0,72.0
05/01/2018 23:23:17.043333,6.43,26.0,72.0
05/01/2018 23:25:56.880000,7.32,26.0,72.0
05/01/2018 23:28:36.950000,7.1,26.0,72.0
05/01/2018 23:32:36.940000,6.66,26.0,72.0
05/01/2018 23:35:17.183333,7.07,26.0,72.0
05/01/2018 23:37:56.896666,6.95,26.0,72.0
05/01/2018 23:40:37.006666,7.42,25.0,72.0
05/01/2018 23:44:36.893333,6.88,25.0,72.0
05/01/2018 23:47:16.883333,7.39,24.0,72.0
05/01/2018 23:49:56.953333,6.69,24.0,72.0
05/01/2018 23:52:36.930000,6.91,24.0,72.0
05/01/2018 23:56:36.973333,6.52,24.0,72.0
05/01/2018 23:59:16.946666,7.67,25.0,72.0
05/02/2018 00:01:57.216666,6.86,25.0,72.0
05/02/2018 00:04:36.950000,4.81,25.0,72.0
05/02/2018 00:08:36.946666,5.74,25.0,73.0
05/02/2018 00:11:16.960000,5.44,25.0,73.0
05/02/2018 00:13:56.916666,5.58,25.0,73.0
05/02/2018 00:16:36.966666,6.38,25.0,73.0
05/02/2018 00:20:36.926666,5.28,25.0,74.0
05/02/2018 00:23:17.010000,7.02,25.0,74.0
05/02/2018 00:25:56.953333,6.1,25.0,73.0
05/02/2018 00:28:36.943333,6.84,25.0,73.0
05/02/2018 00:32:36.943333,5.81,26.0,72.0
05/02/2018 00:35:16.990000,5.98,26.0,72.0
05/02/2018 00:37:56.923333,6.07,26.0,72.0
05/02/2018 00:40:37.060000,6.35,26.0,72.0
05/02/2018 00:44:37.226666,6.4,25.0,72.0
05/02/2018 00:47:16.946666,5.49,26.0,71.0
05/02/2018 00:49:56.940000,5.56,28.0,70.0
05/02/2018 00:52:36.980000,5.12,30.0,69.0
05/02/2018 00:56:36.973333,3.8,31.0,68.0
05/02/2018 00:59:17.026666,3.83,32.0,68.0
