InstrumentName, West Denver PA-II,,
05/04/2018 16:05:10.036666,1.86,27.0,68.0
05/04/2018 16:07:49.936666,2.27,27.0,68.0
05/04/2018 16:10:29.876666,2.47,26.0,68.0
05/04/2018 16:14:29.903333,2.43,27.0,68.0
05/04/2018 16:17:09.893333,2.6,26.0,68.0
05/04/2018 16:19:49.843333,2.46,26.0,68.0
05/04/2018 16:22:29.946666,2.52,27.0,69.0
05/04/2018 16:26:29.870000,2.24,26.0,69.0
05/04/2018 16:29:10.040000,2.76,26.0,69.0
05/04/2018 16:31:49.930000,2.76,25.0,69.0
05/04/2018 16:34:29.916666,3.02,25.0,70.0
05/04/2018 16:38:29.843333,2.83,25.0,71.0
05/04/2018 16:41:09.830000,3.44,25.0,71.0
05/04/2018 16:43:50.170000,3.17,26.0,72.0
05/04/2018 16:46:29.866666,4.24,25.0,72.0
05/04/2018 16:50:29.973333,3.29,24.0,72.0
05/04/2018 16:53:09.840000,3.95,23.0,72.0
05/04/2018 16:55:49.836666,2.98,23.0,73.0
05/04/2018 16:58:29.840000,2.95,23.0,73.0
05/04/2018 17:01:09.846666,2.87,22.0,73.0
05/04/2018 17:03:49.836666,2.0,24.0,74.0
05/04/2018 17:07:49.890000,3.37,22.0,74.0
05/04/2018 17:10:29.863333,2.5,22.0,74.0
05/04/2018 17:13:09.970000,2.54,21.0,74.0
05/04/2018 17:15:49.910000,2.65,20.0,74.0
05/04/2018 17:19:49.996666,2.78,20.0,74.0
05/04/2018 17:22:30.006666,2.47,21.0,75.0
05/04/2018 17:25:09.900000,2.67,20.0,75.0
05/04/2018 17:27:50.010000,2.45,20.0,75.0
05/04/2018 17:30:54.546666,3.24,21.0,76.0
05/04/2018 17:34:54.456666,2.78,20.0,76.0
05/04/2018 17:37:34.610000,3.02,20.0,76.0
05/04/2018 17:40:14.746666,2.76,19.0,76.0
05/04/2018 17:42:54.543333,2.55,19.0,75.0
05/04/2018 17:46:54.433333,3.12,20.0,76.0
05/04/2018 17:49:34.430000,2.95,19.0,75.0
05/04/2018 17:52:14.443333,2.83,20.0,75.0
05/04/2018 17:54:54.470000,2.27,19.0,76.0
05/04/2018 17:58:55.516666,3.1,18.0,76.0
05/04/2018 18:01:34.453333,3.32,19.0,76.0
05/04/2018 18:04:14.516666,2.98,19.0,76.0
05/04/2018 18:08:14.486666,2.9,18.0,76.0
05/04/2018 18:10:54.463333,3.1,20.0,76.0
05/04/2018 18:13:34.463333,2.69,20.0,77.0
05/04/2018 18:16:14.490000,2.6,19.0,77.0
05/04/2018 18:20:14.563333,1.83,20.0,78.0
05/04/2018 18:22:54.480000,3.21,19.0,78.0
05/04/2018 18:25:34.563333,3.44,19.0,78.0
05/04/2018 18:28:14.560000,3.0,19.0,78.0
05/04/2018 18:32:14.526666,3.17,18.0,78.0
05/04/2018 18:34:54.500000,3.21,19.0,78.0
05/04/2018 18:37:34.626666,3.1,18.0,79.0
05/04/2018 18:40:14.606666,2.85,19.0,79.0
05/04/2018 18:44:14.540000,3.2,18.0,79.0
05/04/2018 18:46:54.633333,3.32,17.0,79.0
05/04/2018 18:49:34.506666,3.33,18.0,79.0
05/04/2018 18:52:14.543333,3.05,18.0,79.0
05/04/2018 18:56:14.553333,3.53,17.0,79.0
05/04/2018 18:58:54.596666,3.64,17.0,79.0
05/04/2018 19:01:34.526666,2.92,17.0,79.0
05/04/2018 19:05:34.690000,3.24,17.0,78.0
05/04/2018 19:08:14.530000,3.6,17.0,78.0
05/04/2018 19:10:54.676666,2.9,18.0,79.0
05/04/2018 19:13:34.546666,4.45,17.0,79.0
05/04/2018 19:17:34.600000,3.76,18.0,79.0
05/04/2018 19:20:14.610000,4.98,17.0,79.0
05/04/2018 19:22:54.630000,4.76,17.0,79.0
05/04/2018 19:25:34.573333,4.8,17.0,79.0
05/04/2018 19:29:34.600000,4.17,17.0,79.0
05/04/2018 19:30:54.573333,4.32,16.0,80.0
05/04/2018 19:34:54.700000,4.26,17.0,80.0
05/04/2018 19:37:34.563333,3.95,17.0,80.0
05/04/2018 19:41:34.653333,3.93,16.0,80.0
05/04/2018 19:42:54.686666,4.64,16.0,80.0
05/04/2018 19:45:34.600000,4.26,16.0,79.0
05/04/2018 19:49:34.616666,4.37,16.0,79.0
05/04/2018 19:52:14.620000,4.31,16.0,80.0
05/04/2018 19:54:54.643333,4.73,17.0,80.0
05/04/2018 19:58:54.786666,4.85,16.0,80.0
05/04/2018 20:01:34.716666,5.78,16.0,80.0
05/04/2018 20:06:54.610000,4.45,16.0,80.0
05/04/2018 20:10:54.840000,4.27,16.0,80.0
05/04/2018 20:13:34.593333,4.26,16.0,80.0
05/04/2018 20:16:14.693333,4.62,17.0,80.0
05/04/2018 20:18:54.753333,4.65,16.0,81.0
05/04/2018 20:22:54.663333,5.21,16.0,80.0
05/04/2018 20:25:34.620000,4.71,16.0,81.0
05/04/2018 20:28:14.616666,4.68,17.0,81.0
05/04/2018 20:30:54.876666,3.55,16.0,81.0
05/04/2018 20:34:54.796666,4.8,15.0,81.0
05/04/2018 20:37:34.620000,4.97,15.0,81.0
05/04/2018 20:40:14.683333,4.13,15.0,81.0
05/04/2018 20:44:14.633333,4.32,14.0,81.0
05/04/2018 20:46:54.686666,4.59,13.0,81.0
05/04/2018 20:49:34.906666,4.8,13.0,81.0
05/04/2018 20:52:14.703333,4.59,12.0,81.0
05/04/2018 20:56:14.666666,4.81,12.0,81.0
05/04/2018 20:58:54.656666,5.0,13.0,81.0
05/04/2018 21:01:34.793333,4.0,12.0,81.0
05/04/2018 21:04:14.673333,4.12,13.0,81.0
05/04/2018 21:08:14.906666,3.74,13.0,82.0
05/04/2018 21:10:55.806666,3.74,13.0,82.0
05/04/2018 21:13:34.700000,4.24,13.0,82.0
05/04/2018 21:16:14.856666,4.11,13.0,81.0
05/04/2018 21:20:14.673333,3.51,14.0,81.0
05/04/2018 21:22:54.680000,4.0,13.0,81.0
05/04/2018 21:25:34.756666,4.2,13.0,81.0
05/04/2018 21:28:14.696666,3.17,13.0,81.0
05/04/2018 21:32:14.693333,3.4,14.0,81.0
05/04/2018 21:34:54.800000,4.58,14.0,81.0
05/04/2018 21:37:34.776666,3.55,14.0,81.0
05/04/2018 21:41:34.736666,4.05,13.0,81.0
05/04/2018 21:44:14.710000,5.67,13.0,81.0
05/04/2018 21:46:54.936666,3.71,12.0,81.0
05/04/2018 21:49:34.846666,4.24,12.0,81.0
05/04/2018 21:53:34.703333,3.74,12.0,82.0
05/04/2018 21:56:14.703333,3.65,12.0,82.0
05/04/2018 21:58:54.703333,3.9,12.0,82.0
05/04/2018 22:01:34.740000,4.12,13.0,81.0
05/04/2018 22:05:34.736666,3.63,13.0,82.0
05/04/2018 22:08:14.716666,4.02,12.0,82.0
05/04/2018 22:10:54.746666,4.0,13.0,82.0
05/04/2018 22:13:34.803333,4.38,13.0,82.0
05/04/2018 22:16:14.766666,3.69,13.0,81.0
05/04/2018 22:18:54.743333,3.15,13.0,82.0
05/04/2018 22:22:54.740000,4.44,12.0,82.0
05/04/2018 22:25:34.883333,4.15,12.0,82.0
05/04/2018 22:28:14.753333,4.0,12.0,82.0
05/04/2018 22:30:54.780000,4.31,13.0,82.0
05/04/2018 22:34:54.710000,3.84,13.0,82.0
05/04/2018 22:37:34.733333,3.9,14.0,83.0
05/04/2018 22:40:14.740000,4.43,13.0,83.0
05/04/2018 22:42:54.753333,4.14,13.0,83.0
05/04/2018 22:46:55.946666,3.78,14.0,84.0
05/04/2018 22:49:34.716666,3.24,13.0,84.0
05/04/2018 22:52:14.820000,4.34,13.0,84.0
05/04/2018 22:54:54.763333,3.24,13.0,84.0
05/04/2018 22:58:54.800000,4.0,12.0,84.0
05/04/2018 23:01:34.826666,3.87,13.0,84.0
05/04/2018 23:04:14.713333,3.42,13.0,84.0
05/04/2018 23:06:54.716666,3.12,12.0,84.0
05/04/2018 23:10:54.720000,3.38,12.0,85.0
05/04/2018 23:13:34.736666,2.85,12.0,85.0
05/04/2018 23:16:14.736666,3.6,12.0,85.0
05/04/2018 23:20:14.776666,4.14,13.0,85.0
05/04/2018 23:22:54.793333,4.27,11.0,85.0
05/04/2018 23:25:35.063333,4.5,12.0,85.0
05/04/2018 23:28:14.793333,4.25,12.0,85.0
05/04/2018 23:32:14.766666,3.49,12.0,85.0
05/04/2018 23:34:54.793333,3.79,12.0,85.0
05/04/2018 23:37:34.753333,3.98,12.0,84.0
05/04/2018 23:40:14.790000,3.98,13.0,85.0
05/04/2018 23:44:14.726666,3.73,13.0,85.0
05/04/2018 23:46:54.743333,3.41,12.0,84.0
05/04/2018 23:49:34.783333,4.12,12.0,84.0
05/04/2018 23:52:14.776666,3.63,12.0,84.0
05/04/2018 23:54:54.796666,3.81,12.0,84.0
05/04/2018 23:58:54.770000,2.43,12.0,85.0
05/05/2018 00:01:34.750000,3.35,12.0,85.0
05/05/2018 00:05:34.743333,3.67,12.0,84.0
05/05/2018 00:08:14.810000,3.57,12.0,84.0
05/05/2018 00:10:54.743333,3.52,12.0,84.0
05/05/2018 00:13:34.743333,3.3,12.0,84.0
05/05/2018 00:17:34.736666,3.78,13.0,84.0
05/05/2018 00:20:14.780000,3.61,13.0,84.0
05/05/2018 00:22:54.946666,4.2,13.0,84.0
05/05/2018 00:25:34.763333,3.24,14.0,84.0
05/05/2018 00:29:34.853333,5.44,13.0,84.0
05/05/2018 00:32:14.740000,6.35,13.0,84.0
05/05/2018 00:34:55.610000,5.95,13.0,83.0
05/05/2018 00:37:34.753333,6.1,14.0,83.0
05/05/2018 00:41:34.856666,6.44,14.0,83.0
05/05/2018 00:44:14.843333,5.57,14.0,83.0
05/05/2018 00:45:34.800000,6.26,14.0,82.0
05/05/2018 00:49:34.753333,5.63,14.0,82.0
05/05/2018 00:52:14.756666,6.3,14.0,82.0
05/05/2018 00:54:54.756666,5.81,14.0,81.0
05/05/2018 00:58:54.786666,6.05,14.0,81.0
05/05/2018 01:01:34.893333,5.98,14.0,81.0
05/05/2018 01:04:14.833333,5.36,14.0,81.0
05/05/2018 01:06:54.776666,5.51,15.0,80.0
05/05/2018 01:10:54.773333,5.57,15.0,80.0
05/05/2018 01:13:34.930000,6.61,15.0,80.0
05/05/2018 01:16:14.756666,5.02,15.0,80.0
05/05/2018 01:18:55.440000,6.22,14.0,80.0
05/05/2018 01:22:54.780000,5.79,15.0,79.0
05/05/2018 01:25:34.810000,5.88,15.0,79.0
05/05/2018 01:28:14.756666,5.21,15.0,79.0
05/05/2018 01:30:54.753333,5.68,15.0,79.0
05/05/2018 01:34:26.803333,6.02,15.0,78.0
05/05/2018 01:37:06.873333,5.76,15.0,78.0
05/05/2018 01:41:06.796666,5.69,15.0,78.0
05/05/2018 01:43:46.806666,4.72,16.0,77.0
05/05/2018 01:46:26.843333,4.51,16.0,77.0
05/05/2018 01:49:06.853333,5.93,16.0,77.0
05/05/2018 01:53:06.793333,4.83,16.0,77.0
05/05/2018 01:55:46.833333,5.69,16.0,76.0
05/05/2018 01:58:26.796666,6.71,17.0,76.0
05/05/2018 02:01:06.823333,6.82,17.0,76.0
05/05/2018 02:05:06.813333,5.9,17.0,76.0
05/05/2018 02:07:46.836666,5.77,17.0,76.0
05/05/2018 02:10:26.876666,5.22,18.0,75.0
05/05/2018 02:14:26.826666,6.73,18.0,75.0
05/05/2018 02:17:06.806666,7.05,18.0,75.0
05/05/2018 02:19:47.580000,8.39,18.0,75.0
05/05/2018 02:22:26.860000,8.69,18.0,75.0
05/05/2018 02:26:26.826666,7.07,18.0,75.0
05/05/2018 02:29:06.796666,6.56,19.0,74.0
05/05/2018 02:31:46.863333,7.0,19.0,74.0
05/05/2018 02:34:26.846666,8.82,19.0,74.0
05/05/2018 02:38:26.850000,8.69,20.0,74.0
05/05/2018 02:41:06.833333,10.71,20.0,74.0
05/05/2018 02:43:46.886666,22.9,20.0,74.0
05/05/2018 02:46:26.803333,44.3,20.0,74.0
05/05/2018 02:50:26.956666,17.63,19.0,73.0
05/05/2018 02:53:06.816666,31.19,20.0,73.0
05/05/2018 02:55:47.253333,34.88,20.0,73.0
05/05/2018 02:58:26.913333,29.86,20.0,73.0
05/05/2018 03:02:26.820000,19.41,19.0,73.0
05/05/2018 03:03:46.816666,14.54,19.0,73.0
05/05/2018 03:07:04.763333,14.0,19.0,73.0
05/05/2018 03:09:44.146666,14.9,20.0,73.0
05/05/2018 03:13:44.146666,8.26,19.0,72.0
05/05/2018 03:16:24.253333,8.44,20.0,72.0
05/05/2018 03:19:04.156666,9.75,20.0,72.0
05/05/2018 03:21:44.180000,21.61,20.0,72.0
05/05/2018 03:25:44.223333,21.19,20.0,72.0
05/05/2018 03:28:24.200000,10.69,20.0,72.0
05/05/2018 03:31:04.153333,8.63,20.0,72.0
05/05/2018 03:35:04.350000,7.12,20.0,71.0
05/05/2018 03:37:44.240000,11.62,20.0,71.0
05/05/2018 03:40:24.186666,17.4,20.0,71.0
05/05/2018 03:43:05.650000,14.33,20.0,71.0
05/05/2018 03:47:04.160000,9.34,21.0,71.0
05/05/2018 03:49:44.153333,6.66,21.0,71.0
05/05/2018 03:52:24.166666,5.95,21.0,71.0
05/05/2018 03:55:04.203333,6.79,22.0,71.0
05/05/2018 03:59:04.163333,5.9,23.0,70.0
05/05/2018 04:01:44.190000,8.1,23.0,70.0
05/05/2018 04:04:24.190000,8.66,22.0,70.0
05/05/2018 04:07:59.073333,23.0,22.0,70.0
05/05/2018 04:10:39.090000,19.42,22.0,70.0
05/05/2018 04:13:19.106666,17.21,22.0,70.0
05/05/2018 04:17:19.353333,9.48,23.0,70.0
05/05/2018 04:19:59.150000,5.66,24.0,70.0
05/05/2018 04:22:39.086666,6.56,24.0,70.0
05/05/2018 04:25:19.346666,6.12,25.0,69.0
05/05/2018 04:29:19.193333,7.0,25.0,69.0
05/05/2018 04:31:59.256666,5.61,25.0,69.0
05/05/2018 04:34:39.096666,5.69,26.0,69.0
05/05/2018 04:37:19.090000,6.12,27.0,69.0
05/05/2018 04:41:19.073333,6.88,27.0,69.0
05/05/2018 04:43:59.126666,5.66,27.0,69.0
05/05/2018 04:46:39.123333,7.42,28.0,69.0
05/05/2018 04:49:19.130000,8.81,28.0,69.0
05/05/2018 04:53:19.080000,7.74,27.0,69.0
05/05/2018 04:55:59.123333,6.0,27.0,68.0
05/05/2018 04:58:39.083333,6.28,28.0,68.0
05/05/2018 05:01:19.110000,6.18,28.0,68.0
05/05/2018 05:05:19.086666,6.81,27.0,68.0
05/05/2018 05:07:59.196666,6.66,27.0,68.0
05/05/2018 05:10:39.130000,6.8,26.0,68.0
05/05/2018 05:14:39.083333,7.02,26.0,68.0
05/05/2018 05:17:19.090000,8.43,26.0,67.0
05/05/2018 05:19:59.076666,8.6,27.0,67.0
05/05/2018 05:22:39.123333,8.12,27.0,67.0
05/05/2018 05:26:39.123333,8.93,27.0,67.0
05/05/2018 05:29:19.126666,8.59,28.0,67.0
05/05/2018 05:30:39.133333,8.93,28.0,67.0
05/05/2018 05:34:39.096666,8.47,28.0,67.0
05/05/2018 05:37:19.186666,8.24,28.0,67.0
05/05/2018 05:39:59.140000,8.81,29.0,67.0
05/05/2018 05:42:39.096666,9.0,29.0,66.0
05/05/2018 05:46:39.160000,15.54,29.0,66.0
05/05/2018 05:49:19.150000,9.98,29.0,66.0
05/05/2018 05:51:59.163333,9.49,29.0,66.0
05/05/2018 05:55:59.136666,10.73,30.0,66.0
05/05/2018 05:58:39.100000,10.45,30.0,65.0
05/05/2018 06:01:19.096666,10.62,30.0,65.0
05/05/2018 06:03:59.106666,9.81,30.0,65.0
05/05/2018 06:07:59.096666,10.17,31.0,65.0
05/05/2018 06:10:39.163333,10.74,31.0,65.0
05/05/2018 06:13:19.110000,10.12,31.0,65.0
05/05/2018 06:15:59.170000,9.65,31.0,65.0
05/05/2018 06:19:59.190000,10.93,31.0,65.0
05/05/2018 06:22:39.206666,10.54,31.0,65.0
05/05/2018 06:25:19.096666,10.21,31.0,65.0
05/05/2018 06:27:59.180000,10.31,32.0,64.0
05/05/2018 06:31:59.166666,10.32,32.0,64.0
05/05/2018 06:34:39.150000,9.62,32.0,64.0
05/05/2018 06:37:19.213333,9.88,32.0,64.0
05/05/2018 06:41:19.190000,9.95,32.0,64.0
05/05/2018 06:43:59.296666,30.8,32.0,64.0
05/05/2018 06:46:39.170000,22.51,33.0,64.0
05/05/2018 06:49:19.116666,25.59,32.0,64.0
05/05/2018 06:53:19.176666,26.2,33.0,64.0
05/05/2018 06:55:59.110000,29.79,32.0,64.0
05/05/2018 06:58:39.130000,32.08,32.0,64.0
05/05/2018 07:01:19.113333,24.83,33.0,64.0
05/05/2018 07:05:19.180000,12.93,33.0,64.0
05/05/2018 07:07:59.120000,10.32,33.0,63.0
05/05/2018 07:10:39.146666,11.5,33.0,64.0
05/05/2018 07:13:19.183333,10.71,33.0,63.0
05/05/2018 07:17:19.173333,10.51,32.0,63.0
05/05/2018 07:19:59.146666,9.83,32.0,63.0
05/05/2018 07:22:39.146666,6.14,31.0,63.0
05/05/2018 07:25:19.143333,6.18,32.0,63.0
05/05/2018 07:29:19.206666,5.0,31.0,63.0
05/05/2018 07:31:59.153333,5.78,32.0,63.0
05/05/2018 07:34:39.186666,6.0,32.0,63.0
05/05/2018 07:38:39.193333,5.05,32.0,63.0
05/05/2018 07:41:19.180000,4.95,32.0,63.0
05/05/2018 07:43:59.196666,5.85,32.0,63.0
05/05/2018 07:46:39.223333,6.36,32.0,63.0
05/05/2018 07:50:39.200000,6.07,32.0,63.0
05/05/2018 07:53:19.213333,6.49,33.0,63.0
05/05/2018 07:56:00.066666,7.12,32.0,63.0
05/05/2018 07:58:39.213333,7.35,32.0,63.0
05/05/2018 08:01:19.186666,8.52,32.0,63.0
05/05/2018 08:03:59.260000,8.4,32.0,63.0
05/05/2018 08:06:39.170000,7.53,33.0,63.0
05/05/2018 08:10:39.176666,7.62,33.0,62.0
05/05/2018 08:13:19.186666,7.83,33.0,62.0
05/05/2018 08:15:59.183333,7.95,33.0,62.0
05/05/2018 08:19:59.180000,10.4,33.0,62.0
05/05/2018 08:22:39.253333,8.88,33.0,62.0
05/05/2018 08:25:19.193333,7.98,33.0,62.0
05/05/2018 08:27:59.226666,7.33,34.0,62.0
05/05/2018 08:31:59.200000,7.26,34.0,62.0
05/05/2018 08:34:39.166666,8.24,34.0,62.0
05/05/2018 08:37:19.170000,6.8,34.0,62.0
05/05/2018 08:39:59.173333,6.39,35.0,62.0
05/05/2018 08:43:59.213333,6.83,34.0,62.0
05/05/2018 08:46:39.383333,6.08,35.0,62.0
05/05/2018 08:49:19.170000,7.14,35.0,62.0
05/05/2018 08:51:59.176666,8.46,34.0,62.0
05/05/2018 08:55:59.300000,8.41,35.0,61.0
05/05/2018 08:58:39.170000,8.78,35.0,61.0
05/05/2018 09:01:19.173333,7.05,35.0,61.0
05/05/2018 09:03:59.273333,8.07,35.0,61.0
05/05/2018 09:07:59.216666,8.36,36.0,61.0
05/05/2018 09:10:39.223333,7.68,36.0,61.0
05/05/2018 09:13:19.243333,7.33,36.0,61.0
05/05/2018 09:17:19.206666,6.97,36.0,61.0
05/05/2018 09:19:59.236666,6.83,36.0,61.0
05/05/2018 09:22:39.186666,8.43,36.0,61.0
05/05/2018 09:25:19.180000,7.14,36.0,61.0
05/05/2018 09:28:14.306666,7.22,36.0,61.0
05/05/2018 09:32:14.373333,5.98,36.0,61.0
05/05/2018 09:34:55.016666,6.81,36.0,61.0
05/05/2018 09:37:34.306666,6.81,37.0,61.0
05/05/2018 09:40:14.293333,6.18,37.0,60.0
05/05/2018 09:44:14.416666,7.15,37.0,60.0
05/05/2018 09:46:54.370000,6.3,37.0,60.0
05/05/2018 09:49:34.296666,6.71,37.0,60.0
05/05/2018 09:52:14.810000,6.2,37.0,60.0
05/05/2018 09:56:14.293333,6.22,37.0,60.0
05/05/2018 09:58:54.330000,6.88,37.0,60.0
05/05/2018 10:01:34.426666,6.15,37.0,60.0
05/05/2018 10:05:34.306666,5.36,38.0,60.0
05/05/2018 10:08:14.510000,7.34,38.0,60.0
05/05/2018 10:10:54.920000,6.6,38.0,60.0
05/05/2018 10:13:34.303333,6.67,38.0,60.0
05/05/2018 10:17:34.316666,7.05,38.0,60.0
05/05/2018 10:20:14.353333,7.2,37.0,60.0
05/05/2018 10:22:54.346666,6.68,38.0,60.0
05/05/2018 10:25:34.306666,5.8,38.0,60.0
05/05/2018 10:29:34.396666,6.07,38.0,59.0
05/05/2018 10:32:14.310000,6.24,38.0,59.0
05/05/2018 10:34:54.360000,5.81,38.0,59.0
05/05/2018 10:37:34.453333,5.88,38.0,59.0
05/05/2018 10:41:34.396666,6.71,38.0,59.0
05/05/2018 10:44:14.343333,5.93,38.0,59.0
05/05/2018 10:45:34.493333,5.79,38.0,59.0
05/05/2018 10:49:34.340000,5.31,38.0,59.0
05/05/2018 10:52:14.470000,5.9,38.0,59.0
05/05/2018 10:54:54.363333,6.29,38.0,59.0
05/05/2018 10:58:54.336666,5.4,38.0,59.0
05/05/2018 11:01:34.313333,6.45,38.0,58.0
05/05/2018 11:04:14.370000,6.24,39.0,58.0
05/05/2018 11:06:54.403333,5.65,38.0,58.0
05/05/2018 11:10:54.306666,5.75,38.0,58.0
05/05/2018 11:13:34.300000,5.5,39.0,58.0
05/05/2018 11:16:14.303333,5.57,39.0,58.0
05/05/2018 11:18:54.306666,6.1,39.0,58.0
05/05/2018 11:22:54.313333,6.71,39.0,58.0
05/05/2018 11:25:34.306666,6.1,39.0,58.0
05/05/2018 11:28:14.383333,6.23,39.0,58.0
05/05/2018 11:30:54.313333,6.51,40.0,58.0
05/05/2018 11:34:54.820000,6.9,39.0,58.0
05/05/2018 11:37:34.326666,7.36,39.0,58.0
05/05/2018 11:40:14.436666,8.41,40.0,58.0
05/05/2018 11:42:54.396666,10.05,40.0,57.0
05/05/2018 11:46:54.360000,8.54,40.0,58.0
05/05/2018 11:49:34.343333,8.63,40.0,58.0
05/05/2018 11:52:14.310000,7.76,40.0,57.0
05/05/2018 11:56:14.586666,6.85,40.0,57.0
05/05/2018 11:58:54.340000,8.29,40.0,58.0
05/05/2018 12:01:34.310000,7.9,40.0,57.0
05/05/2018 12:04:14.333333,8.5,40.0,57.0
05/05/2018 12:08:14.330000,7.42,40.0,57.0
05/05/2018 12:10:54.353333,7.85,40.0,57.0
05/05/2018 12:13:34.316666,7.9,41.0,57.0
05/05/2018 12:16:14.610000,15.26,40.0,57.0
05/05/2018 12:20:14.353333,20.73,40.0,57.0
05/05/2018 12:22:54.333333,17.67,40.0,57.0
05/05/2018 12:25:34.410000,13.35,40.0,57.0
05/05/2018 12:28:14.313333,11.88,40.0,57.0
05/05/2018 12:32:14.370000,8.76,40.0,57.0
05/05/2018 12:34:54.430000,12.58,40.0,57.0
05/05/2018 12:37:34.356666,18.5,40.0,57.0
05/05/2018 12:40:14.426666,13.51,40.0,57.0
05/05/2018 12:44:14.320000,13.05,40.0,58.0
05/05/2018 12:46:54.323333,7.63,39.0,58.0
05/05/2018 12:50:34.283333,8.0,39.0,58.0
05/05/2018 12:53:14.196666,7.73,39.0,58.0
05/05/2018 12:55:54.210000,8.57,39.0,58.0
05/05/2018 12:58:34.256666,9.98,39.0,58.0
05/05/2018 13:02:34.193333,7.32,38.0,58.0
05/05/2018 13:05:14.243333,7.38,37.0,58.0
05/05/2018 13:07:54.156666,7.1,37.0,58.0
05/05/2018 13:10:34.190000,6.22,37.0,59.0
05/05/2018 13:14:34.153333,7.67,36.0,59.0
05/05/2018 13:17:14.146666,6.24,36.0,59.0
05/05/2018 13:19:54.143333,6.19,36.0,59.0
05/05/2018 13:22:34.153333,6.71,36.0,59.0
05/05/2018 13:25:14.153333,6.9,36.0,59.0
05/05/2018 13:27:54.146666,6.43,35.0,60.0
05/05/2018 13:31:54.220000,6.21,35.0,60.0
05/05/2018 13:34:34.236666,6.26,35.0,60.0
05/05/2018 13:37:15.653333,7.08,35.0,60.0
05/05/2018 13:39:54.186666,5.33,35.0,61.0
05/05/2018 13:43:54.266666,6.88,34.0,61.0
05/05/2018 13:46:34.246666,7.54,34.0,61.0
05/05/2018 13:49:14.416666,6.82,34.0,62.0
05/05/2018 13:51:54.260000,6.33,34.0,62.0
05/05/2018 13:55:54.266666,6.54,33.0,62.0
05/05/2018 13:58:34.150000,5.69,33.0,62.0
05/05/2018 14:01:14.150000,7.14,33.0,63.0
05/05/2018 14:03:54.183333,6.67,33.0,63.0
05/05/2018 14:07:54.216666,6.33,32.0,63.0
05/05/2018 14:10:34.146666,5.68,32.0,64.0
05/05/2018 14:13:14.160000,6.79,32.0,64.0
05/05/2018 14:15:54.216666,5.17,32.0,64.0
05/05/2018 14:19:54.173333,6.3,32.0,64.0
05/05/2018 14:22:34.230000,5.98,32.0,65.0
05/05/2018 14:25:14.223333,6.72,31.0,65.0
05/05/2018 14:29:14.173333,7.05,31.0,65.0
05/05/2018 14:31:54.176666,6.07,31.0,65.0
05/05/2018 14:34:34.303333,6.35,30.0,66.0
05/05/2018 14:37:14.160000,6.81,30.0,66.0
05/05/2018 14:41:14.160000,6.65,30.0,66.0
05/05/2018 14:43:54.156666,6.4,29.0,66.0
05/05/2018 14:46:34.173333,5.81,29.0,67.0
05/05/2018 14:49:14.170000,6.56,29.0,67.0
05/05/2018 14:53:14.213333,7.54,29.0,67.0
05/05/2018 14:55:54.696666,6.37,29.0,67.0
05/05/2018 14:58:34.153333,5.98,27.0,68.0
05/05/2018 15:01:14.290000,5.5,27.0,68.0
05/05/2018 15:05:14.296666,4.02,26.0,69.0
05/05/2018 15:07:54.153333,4.78,26.0,69.0
05/05/2018 15:10:34.263333,4.5,27.0,69.0
05/05/2018 15:13:14.266666,5.35,26.0,69.0
05/05/2018 15:17:14.153333,5.18,26.0,70.0
05/05/2018 15:19:54.326666,4.95,25.0,70.0
05/05/2018 15:22:34.166666,4.14,25.0,71.0
05/05/2018 15:26:34.266666,4.6,24.0,71.0
05/05/2018 15:29:14.160000,4.43,24.0,72.0
05/05/2018 15:31:54.226666,4.64,24.0,72.0
05/05/2018 15:34:34.163333,3.76,23.0,72.0
05/05/2018 15:38:34.693333,3.83,22.0,73.0
05/05/2018 15:41:14.260000,4.5,22.0,73.0
05/05/2018 15:43:54.196666,3.59,21.0,73.0
05/05/2018 15:46:34.793333,3.76,21.0,74.0
05/05/2018 15:50:34.173333,4.6,21.0,74.0
05/05/2018 15:53:14.170000,4.14,21.0,74.0
05/05/2018 15:55:54.186666,4.0,20.0,75.0
05/05/2018 15:58:34.206666,4.52,20.0,75.0
05/05/2018 16:02:34.190000,3.78,19.0,75.0
05/05/2018 16:05:29.190000,6.0,20.0,76.0
05/05/2018 16:08:09.310000,3.9,20.0,76.0
05/05/2018 16:10:49.220000,4.88,19.0,76.0
05/05/2018 16:13:29.323333,3.9,19.0,76.0
05/05/2018 16:17:29.980000,4.56,19.0,77.0
05/05/2018 16:20:09.216666,4.02,18.0,77.0
05/05/2018 16:22:49.293333,4.0,19.0,77.0
05/05/2018 16:25:29.200000,4.79,19.0,78.0
05/05/2018 16:28:09.200000,4.46,18.0,78.0
05/05/2018 16:30:49.240000,4.15,18.0,79.0
05/05/2018 16:34:49.220000,3.86,17.0,79.0
05/05/2018 16:37:29.250000,4.58,18.0,80.0
05/05/2018 16:40:09.233333,3.92,17.0,80.0
05/05/2018 16:42:49.406666,4.86,17.0,80.0
05/05/2018 16:46:49.220000,3.39,17.0,81.0
05/05/2018 16:49:29.220000,3.55,16.0,81.0
05/05/2018 16:52:09.216666,5.56,16.0,81.0
05/05/2018 16:54:49.320000,4.1,17.0,81.0
05/05/2018 16:58:49.233333,4.39,16.0,81.0
05/05/2018 17:01:29.256666,4.34,16.0,82.0
