InstrumentName, Melody-Catalpa B,,
05/08/2018 23:32:00.356666,1.35,17.0,85.0
05/08/2018 23:34:40.293333,2.37,17.0,85.0
05/08/2018 23:38:40.253333,1.65,17.0,85.0
05/08/2018 23:41:20.256666,2.24,17.0,85.0
05/08/2018 23:44:00.256666,1.5,18.0,85.0
05/08/2018 23:46:40.283333,2.35,19.0,85.0
05/08/2018 23:50:40.263333,2.07,18.0,85.0
05/08/2018 23:53:20.263333,2.71,17.0,85.0
05/08/2018 23:56:00.356666,2.49,18.0,85.0
05/08/2018 23:58:40.260000,2.26,18.0,85.0
05/09/2018 00:02:40.266666,2.37,17.0,84.0
05/09/2018 00:05:20.290000,2.21,17.0,84.0
05/09/2018 00:08:00.350000,1.74,17.0,84.0
05/09/2018 00:10:40.263333,1.93,18.0,84.0
05/09/2018 00:14:40.366666,2.47,18.0,84.0
05/09/2018 00:17:20.273333,1.83,18.0,84.0
05/09/2018 00:20:00.323333,1.88,17.0,84.0
05/09/2018 00:22:40.273333,2.46,17.0,84.0
05/09/2018 00:26:40.266666,1.84,17.0,84.0
05/09/2018 00:29:20.273333,2.26,18.0,84.0
05/09/2018 00:32:00.316666,1.77,17.0,85.0
05/09/2018 00:34:40.276666,2.42,17.0,85.0
05/09/2018 00:38:40.316666,2.19,18.0,84.0
05/09/2018 00:41:20.316666,2.12,18.0,84.0
05/09/2018 00:44:00.266666,2.35,18.0,84.0
05/09/2018 00:46:40.330000,2.95,17.0,84.0
05/09/2018 00:50:40.276666,3.05,18.0,84.0
05/09/2018 00:53:20.303333,2.9,18.0,84.0
05/09/2018 00:56:00.900000,2.83,19.0,84.0
05/09/2018 00:58:40.320000,1.95,20.0,84.0
05/09/2018 01:02:40.376666,2.49,19.0,84.0
05/09/2018 01:05:20.276666,2.16,18.0,84.0
05/09/2018 01:08:00.326666,2.29,20.0,83.0
05/09/2018 01:10:40.280000,2.33,19.0,83.0
05/09/2018 01:14:40.390000,2.3,19.0,83.0
05/09/2018 01:17:20.430000,1.74,19.0,83.0
05/09/2018 01:20:00.280000,1.81,20.0,83.0
05/09/2018 01:22:40.290000,2.4,21.0,82.0
05/09/2018 01:26:40.280000,2.95,22.0,82.0
05/09/2018 01:29:20.276666,2.19,22.0,81.0
05/09/2018 01:32:00.296666,1.98,23.0,80.0
05/09/2018 01:34:40.296666,2.42,23.0,80.0
05/09/2018 01:38:40.286666,1.93,24.0,79.0
05/09/2018 01:41:20.306666,1.74,25.0,79.0
05/09/2018 01:44:00.360000,3.23,26.0,78.0
05/09/2018 01:46:40.436666,3.74,26.0,78.0
05/09/2018 01:50:40.303333,3.79,26.0,78.0
05/09/2018 01:53:20.413333,3.61,26.0,77.0
05/09/2018 01:56:00.333333,4.05,27.0,77.0
05/09/2018 01:58:40.326666,3.4,26.0,76.0
05/09/2018 02:02:40.300000,4.05,28.0,76.0
05/09/2018 02:05:20.290000,3.85,29.0,75.0
05/09/2018 02:08:00.306666,3.55,29.0,75.0
05/09/2018 02:10:40.293333,3.76,30.0,75.0
05/09/2018 02:14:40.306666,4.02,30.0,74.0
05/09/2018 02:17:20.350000,4.33,31.0,73.0
05/09/2018 02:20:00.300000,3.69,31.0,73.0
05/09/2018 02:22:40.346666,4.11,32.0,73.0
05/09/2018 02:26:40.293333,3.63,32.0,72.0
05/09/2018 02:29:20.293333,3.74,33.0,72.0
05/09/2018 02:32:00.296666,3.29,33.0,72.0
05/09/2018 02:34:40.386666,3.55,34.0,71.0
05/09/2018 02:38:40.293333,4.07,34.0,71.0
05/09/2018 02:41:20.300000,3.39,34.0,70.0
05/09/2018 02:44:00.413333,3.74,35.0,70.0
05/09/2018 02:46:40.306666,3.73,36.0,70.0
05/09/2018 02:50:40.310000,4.59,36.0,69.0
05/09/2018 02:53:20.413333,3.74,36.0,69.0
05/09/2018 02:56:00.296666,4.74,36.0,69.0
05/09/2018 02:58:40.296666,4.4,36.0,69.0
05/09/2018 03:02:40.293333,7.81,37.0,69.0
05/09/2018 03:05:20.296666,7.52,37.0,68.0
05/09/2018 03:08:00.303333,6.88,37.0,68.0
05/09/2018 03:10:40.303333,8.4,38.0,68.0
05/09/2018 03:14:40.430000,7.59,38.0,68.0
05/09/2018 03:17:20.486666,8.37,38.0,67.0
05/09/2018 03:20:00.380000,7.52,39.0,67.0
05/09/2018 03:22:40.303333,6.12,39.0,67.0
05/09/2018 03:26:40.420000,5.74,39.0,66.0
05/09/2018 03:29:20.303333,5.88,40.0,66.0
05/09/2018 03:32:00.300000,5.02,39.0,66.0
05/09/2018 03:34:40.303333,4.93,39.0,66.0
05/09/2018 03:38:40.416666,5.51,39.0,66.0
05/09/2018 03:41:20.396666,5.81,39.0,65.0
05/09/2018 03:44:00.580000,4.37,39.0,65.0
05/09/2018 03:46:40.300000,4.18,39.0,65.0
05/09/2018 03:50:40.620000,4.36,39.0,65.0
05/09/2018 03:53:20.323333,3.91,39.0,65.0
05/09/2018 03:56:00.320000,4.05,39.0,65.0
05/09/2018 03:58:40.326666,3.18,39.0,64.0
05/09/2018 04:02:40.326666,3.35,39.0,64.0
05/09/2018 04:05:20.350000,3.35,38.0,64.0
05/09/2018 04:08:00.316666,3.3,38.0,64.0
05/09/2018 04:10:40.316666,2.47,37.0,64.0
05/09/2018 04:14:40.336666,2.86,37.0,64.0
05/09/2018 04:17:20.310000,1.49,35.0,64.0
05/09/2018 04:20:00.326666,1.3,34.0,63.0
05/09/2018 04:22:40.316666,1.81,35.0,63.0
05/09/2018 04:26:40.310000,1.72,35.0,63.0
05/09/2018 04:29:20.316666,1.66,34.0,63.0
05/09/2018 04:32:00.313333,2.14,34.0,64.0
05/09/2018 04:34:40.310000,1.64,34.0,64.0
05/09/2018 04:38:40.316666,2.33,35.0,64.0
05/09/2018 04:41:20.323333,2.41,35.0,64.0
05/09/2018 04:44:00.306666,1.42,36.0,64.0
05/09/2018 04:46:40.390000,2.0,36.0,63.0
05/09/2018 04:50:40.316666,1.53,37.0,63.0
05/09/2018 04:53:20.320000,1.88,37.0,63.0
05/09/2018 04:56:00.313333,2.0,38.0,63.0
05/09/2018 04:58:40.320000,2.34,38.0,63.0
05/09/2018 05:02:40.320000,1.79,38.0,62.0
05/09/2018 05:05:20.366666,1.6,38.0,62.0
05/09/2018 05:08:00.316666,1.77,38.0,62.0
05/09/2018 05:10:40.313333,1.93,38.0,62.0
05/09/2018 05:14:40.326666,2.35,37.0,62.0
05/09/2018 05:17:20.306666,1.88,37.0,62.0
05/09/2018 05:20:00.326666,1.7,37.0,62.0
05/09/2018 05:22:40.310000,2.14,38.0,62.0
05/09/2018 05:26:40.316666,2.1,36.0,63.0
05/09/2018 05:29:20.313333,1.81,36.0,63.0
05/09/2018 05:32:00.326666,2.19,35.0,64.0
05/09/2018 05:34:40.323333,1.84,36.0,64.0
05/09/2018 05:38:40.320000,2.88,35.0,64.0
05/09/2018 05:41:20.310000,2.22,36.0,64.0
05/09/2018 05:44:00.320000,2.22,36.0,64.0
05/09/2018 05:46:40.310000,2.79,37.0,64.0
05/09/2018 05:50:40.400000,1.58,37.0,64.0
05/09/2018 05:53:20.550000,1.93,37.0,64.0
05/09/2018 05:56:00.346666,2.28,38.0,63.0
05/09/2018 05:58:40.386666,2.07,38.0,63.0
05/09/2018 06:02:40.363333,1.88,39.0,63.0
05/09/2018 06:05:20.326666,2.21,40.0,63.0
05/09/2018 06:08:00.416666,2.18,40.0,63.0
05/09/2018 06:10:40.316666,2.79,41.0,63.0
05/09/2018 06:14:40.313333,2.0,41.0,62.0
05/09/2018 06:17:20.313333,2.2,42.0,62.0
05/09/2018 06:20:00.350000,2.0,42.0,62.0
05/09/2018 06:22:40.416666,2.0,42.0,62.0
05/09/2018 06:26:40.336666,2.02,42.0,62.0
05/09/2018 06:29:20.443333,2.37,42.0,62.0
05/09/2018 06:32:00.396666,2.0,43.0,62.0
05/09/2018 06:34:40.320000,2.77,43.0,62.0
05/09/2018 06:38:40.386666,2.51,43.0,61.0
05/09/2018 06:41:20.396666,2.95,43.0,61.0
05/09/2018 06:44:33.430000,5.2,43.0,61.0
05/09/2018 06:47:13.483333,2.53,43.0,61.0
05/09/2018 06:49:53.440000,2.47,43.0,61.0
05/09/2018 06:52:33.456666,2.71,44.0,61.0
05/09/2018 06:56:33.493333,2.38,44.0,61.0
05/09/2018 06:59:13.446666,3.53,45.0,61.0
05/09/2018 07:01:53.436666,2.95,45.0,61.0
05/09/2018 07:04:33.436666,2.63,45.0,61.0
05/09/2018 07:08:33.493333,2.76,46.0,60.0
05/09/2018 07:11:13.496666,2.67,46.0,60.0
05/09/2018 07:13:53.516666,3.62,46.0,60.0
05/09/2018 07:16:33.570000,2.23,46.0,60.0
05/09/2018 07:20:33.560000,2.79,46.0,60.0
05/09/2018 07:23:13.440000,2.67,46.0,60.0
05/09/2018 07:25:54.026666,2.9,46.0,60.0
05/09/2018 07:28:33.446666,2.5,47.0,60.0
05/09/2018 07:32:33.463333,2.23,47.0,59.0
05/09/2018 07:35:13.540000,2.33,47.0,59.0
05/09/2018 07:37:53.500000,2.71,47.0,59.0
05/09/2018 07:40:33.466666,2.7,48.0,59.0
05/09/2018 07:44:33.593333,3.24,48.0,59.0
05/09/2018 07:47:13.446666,3.0,48.0,59.0
05/09/2018 07:49:53.506666,2.85,48.0,59.0
05/09/2018 07:52:33.536666,2.51,49.0,59.0
05/09/2018 07:56:33.446666,2.93,48.0,59.0
05/09/2018 07:59:13.440000,2.71,48.0,59.0
05/09/2018 08:01:53.580000,3.21,48.0,58.0
05/09/2018 08:04:33.433333,2.67,48.0,58.0
05/09/2018 08:08:33.440000,3.0,49.0,58.0
05/09/2018 08:11:13.450000,2.74,49.0,58.0
05/09/2018 08:13:53.436666,2.4,49.0,58.0
05/09/2018 08:16:33.440000,3.19,49.0,58.0
05/09/2018 08:20:33.436666,2.58,50.0,58.0
05/09/2018 08:23:13.440000,3.09,50.0,58.0
05/09/2018 08:25:53.483333,2.43,50.0,58.0
05/09/2018 08:28:33.483333,2.91,50.0,58.0
05/09/2018 08:32:33.546666,3.02,50.0,58.0
05/09/2018 08:35:13.446666,2.91,50.0,58.0
05/09/2018 08:37:53.446666,3.02,50.0,57.0
05/09/2018 08:40:33.586666,2.86,50.0,57.0
05/09/2018 08:44:33.460000,2.69,51.0,57.0
05/09/2018 08:47:13.443333,3.35,51.0,57.0
05/09/2018 08:49:53.693333,2.88,51.0,57.0
05/09/2018 08:52:33.443333,3.51,51.0,57.0
05/09/2018 08:56:33.446666,3.02,51.0,57.0
05/09/2018 08:59:13.443333,2.56,51.0,57.0
05/09/2018 09:01:53.460000,2.86,51.0,57.0
05/09/2018 09:04:33.450000,3.1,52.0,57.0
05/09/2018 09:08:33.540000,2.69,52.0,57.0
05/09/2018 09:11:13.453333,2.37,52.0,57.0
05/09/2018 09:13:53.546666,3.08,52.0,57.0
05/09/2018 09:16:33.450000,3.48,52.0,56.0
05/09/2018 09:20:33.460000,2.14,52.0,56.0
05/09/2018 09:23:13.446666,2.63,53.0,56.0
05/09/2018 09:25:53.603333,3.67,53.0,56.0
05/09/2018 09:28:33.486666,2.93,54.0,56.0
05/09/2018 09:32:33.596666,2.91,54.0,56.0
05/09/2018 09:35:13.456666,2.74,54.0,56.0
05/09/2018 09:37:53.473333,2.72,53.0,56.0
05/09/2018 09:40:33.616666,2.58,53.0,56.0
05/09/2018 09:44:33.466666,2.28,53.0,56.0
05/09/2018 09:47:13.706666,2.22,53.0,56.0
05/09/2018 09:49:53.490000,3.02,54.0,56.0
05/09/2018 09:52:33.590000,2.84,53.0,56.0
05/09/2018 09:56:33.486666,3.27,53.0,56.0
05/09/2018 09:59:13.643333,3.23,53.0,55.0
05/09/2018 10:01:53.546666,2.32,53.0,55.0
05/09/2018 10:04:33.496666,2.75,54.0,55.0
05/09/2018 10:08:33.500000,2.14,54.0,55.0
05/09/2018 10:11:13.536666,3.02,54.0,55.0
05/09/2018 10:13:53.513333,2.7,54.0,55.0
05/09/2018 10:16:33.503333,2.93,55.0,55.0
05/09/2018 10:20:33.516666,2.9,54.0,55.0
05/09/2018 10:23:13.530000,3.59,54.0,55.0
05/09/2018 10:25:53.506666,2.83,55.0,55.0
05/09/2018 10:28:33.650000,2.7,55.0,55.0
05/09/2018 10:32:33.530000,3.03,55.0,55.0
05/09/2018 10:35:13.516666,2.83,55.0,55.0
05/09/2018 10:37:53.590000,3.47,55.0,55.0
05/09/2018 10:40:33.526666,3.43,55.0,55.0
05/09/2018 10:44:33.546666,2.79,55.0,55.0
05/09/2018 10:47:13.526666,2.44,55.0,55.0
05/09/2018 10:49:53.533333,2.68,55.0,55.0
05/09/2018 10:52:33.556666,2.85,55.0,55.0
05/09/2018 10:56:33.540000,2.42,55.0,55.0
05/09/2018 10:59:13.536666,2.55,55.0,55.0
05/09/2018 11:01:53.573333,2.63,55.0,55.0
05/09/2018 11:04:33.553333,2.81,56.0,55.0
05/09/2018 11:08:33.556666,3.48,55.0,55.0
05/09/2018 11:11:13.566666,2.7,55.0,55.0
05/09/2018 11:13:53.546666,2.86,55.0,55.0
05/09/2018 11:16:34.496666,2.86,55.0,55.0
05/09/2018 11:20:33.643333,2.81,56.0,54.0
05/09/2018 11:23:13.566666,2.76,56.0,54.0
05/09/2018 11:25:53.573333,3.55,56.0,54.0
05/09/2018 11:28:33.656666,3.45,56.0,54.0
05/09/2018 11:32:33.580000,3.11,56.0,54.0
05/09/2018 11:35:13.586666,2.86,55.0,54.0
05/09/2018 11:37:53.583333,2.95,56.0,54.0
05/09/2018 11:40:34.423333,2.9,56.0,54.0
05/09/2018 11:44:33.683333,2.98,56.0,54.0
05/09/2018 11:47:13.593333,3.1,56.0,54.0
05/09/2018 11:49:53.716666,3.2,56.0,54.0
05/09/2018 11:52:33.620000,3.22,56.0,54.0
05/09/2018 11:56:33.710000,3.12,57.0,54.0
05/09/2018 11:59:13.693333,3.65,57.0,54.0
05/09/2018 12:01:54.270000,2.76,57.0,54.0
05/09/2018 12:04:33.616666,3.53,57.0,54.0
05/09/2018 12:08:33.623333,3.26,57.0,54.0
05/09/2018 12:11:13.616666,2.88,57.0,54.0
05/09/2018 12:13:53.740000,3.0,57.0,54.0
05/09/2018 12:16:33.800000,2.63,56.0,54.0
05/09/2018 12:20:33.636666,3.23,57.0,55.0
05/09/2018 12:23:13.623333,3.63,57.0,55.0
05/09/2018 12:25:53.750000,3.07,56.0,55.0
05/09/2018 12:28:33.706666,2.74,57.0,55.0
05/09/2018 12:32:33.630000,2.17,56.0,56.0
05/09/2018 12:35:13.770000,3.26,56.0,56.0
05/09/2018 12:37:53.643333,3.84,56.0,56.0
05/09/2018 12:40:33.653333,4.07,56.0,56.0
05/09/2018 12:44:33.640000,3.49,56.0,57.0
05/09/2018 12:47:13.800000,3.6,56.0,57.0
05/09/2018 12:49:53.703333,2.91,55.0,58.0
05/09/2018 12:52:33.646666,3.43,56.0,58.0
05/09/2018 12:56:33.646666,3.05,56.0,59.0
05/09/2018 12:59:13.983333,3.56,55.0,60.0
05/09/2018 13:01:53.853333,3.44,55.0,60.0
05/09/2018 13:04:33.663333,3.76,55.0,61.0
05/09/2018 13:08:33.656666,3.71,54.0,61.0
05/09/2018 13:11:13.663333,4.12,54.0,62.0
05/09/2018 13:13:53.650000,3.21,54.0,62.0
05/09/2018 13:16:33.686666,3.26,53.0,62.0
05/09/2018 13:20:33.803333,2.6,52.0,63.0
05/09/2018 13:23:13.656666,2.81,52.0,63.0
05/09/2018 13:25:53.686666,2.88,52.0,63.0
05/09/2018 13:28:33.660000,3.43,51.0,63.0
05/09/2018 13:32:33.656666,2.46,49.0,64.0
05/09/2018 13:35:13.780000,2.67,51.0,64.0
05/09/2018 13:37:53.656666,2.91,47.0,64.0
05/09/2018 13:40:34.686666,1.74,46.0,65.0
05/09/2018 13:44:33.656666,2.62,46.0,65.0
05/09/2018 13:47:13.660000,2.64,44.0,66.0
05/09/2018 13:49:53.796666,2.33,39.0,66.0
05/09/2018 13:52:33.806666,2.12,37.0,67.0
05/09/2018 13:56:33.660000,3.86,35.0,67.0
05/09/2018 13:59:13.683333,3.0,34.0,68.0
05/09/2018 14:01:53.666666,2.14,34.0,68.0
05/09/2018 14:04:33.680000,2.65,33.0,68.0
05/09/2018 14:08:33.656666,2.7,33.0,69.0
05/09/2018 14:11:13.666666,2.8,34.0,69.0
05/09/2018 14:13:53.743333,2.4,34.0,69.0
05/09/2018 14:16:33.656666,3.53,33.0,69.0
05/09/2018 14:20:33.656666,3.19,33.0,69.0
05/09/2018 14:23:13.676666,3.52,34.0,68.0
05/09/2018 14:25:53.890000,3.33,36.0,68.0
05/09/2018 14:28:33.680000,3.33,38.0,68.0
05/09/2018 14:32:33.660000,3.44,39.0,68.0
05/09/2018 14:35:13.653333,3.69,39.0,68.0
05/09/2018 14:37:53.666666,3.49,38.0,68.0
05/09/2018 14:40:33.736666,2.98,39.0,68.0
05/09/2018 14:44:33.700000,3.36,39.0,68.0
05/09/2018 14:47:13.663333,3.23,40.0,69.0
05/09/2018 14:49:53.800000,3.42,40.0,69.0
05/09/2018 14:52:33.666666,2.83,39.0,69.0
05/09/2018 14:56:33.666666,2.74,38.0,69.0
05/09/2018 14:59:13.673333,2.67,37.0,69.0
05/09/2018 15:01:53.670000,2.93,37.0,69.0
05/09/2018 15:04:33.683333,3.34,37.0,69.0
05/09/2018 15:08:33.670000,2.95,38.0,69.0
05/09/2018 15:11:13.686666,2.86,37.0,69.0
05/09/2018 15:13:53.840000,2.56,36.0,70.0
05/09/2018 15:16:33.816666,3.49,36.0,70.0
05/09/2018 15:20:33.680000,3.1,35.0,70.0
05/09/2018 15:23:13.666666,2.79,36.0,70.0
05/09/2018 15:25:53.786666,3.6,37.0,70.0
05/09/2018 15:28:33.700000,2.9,38.0,70.0
05/09/2018 15:32:33.680000,2.68,36.0,71.0
05/09/2018 15:35:13.683333,3.44,35.0,71.0
05/09/2018 15:37:53.830000,3.21,35.0,71.0
05/09/2018 15:40:33.680000,2.86,33.0,72.0
05/09/2018 15:44:33.706666,3.64,33.0,71.0
05/09/2018 15:47:13.716666,3.31,34.0,71.0
05/09/2018 15:50:05.820000,2.88,33.0,72.0
05/09/2018 15:52:45.796666,2.28,32.0,72.0
05/09/2018 15:55:25.876666,3.6,32.0,72.0
05/09/2018 15:59:25.790000,3.58,30.0,73.0
05/09/2018 16:02:05.786666,2.76,32.0,73.0
05/09/2018 16:04:45.826666,3.49,30.0,73.0
05/09/2018 16:07:25.866666,2.38,30.0,74.0
05/09/2018 16:11:25.890000,3.44,31.0,74.0
05/09/2018 16:14:05.810000,3.02,31.0,74.0
05/09/2018 16:16:45.813333,3.49,30.0,75.0
05/09/2018 16:19:25.793333,3.0,29.0,75.0
05/09/2018 16:23:25.790000,3.88,30.0,75.0
05/09/2018 16:26:05.823333,2.95,29.0,75.0
05/09/2018 16:28:45.803333,2.73,29.0,76.0
05/09/2018 16:31:26.086666,3.02,29.0,76.0
05/09/2018 16:35:25.810000,3.5,29.0,77.0
05/09/2018 16:38:05.820000,2.59,30.0,77.0
05/09/2018 16:40:45.893333,2.74,27.0,78.0
05/09/2018 16:44:45.800000,3.56,26.0,79.0
05/09/2018 16:47:25.823333,3.4,26.0,79.0
05/09/2018 16:50:05.796666,3.61,28.0,79.0
05/09/2018 16:52:45.873333,3.0,27.0,79.0
05/09/2018 16:55:25.796666,3.17,26.0,79.0
05/09/2018 16:59:25.790000,3.53,26.0,79.0
05/09/2018 17:02:05.796666,3.05,26.0,79.0
05/09/2018 17:04:45.840000,2.6,27.0,79.0
05/09/2018 17:08:45.823333,3.53,27.0,79.0
05/09/2018 17:11:25.816666,3.35,27.0,79.0
05/09/2018 17:14:05.823333,3.29,27.0,79.0
05/09/2018 17:16:45.820000,3.24,26.0,79.0
05/09/2018 17:19:25.913333,3.48,26.0,79.0
05/09/2018 17:23:25.810000,3.53,27.0,79.0
05/09/2018 17:26:05.810000,3.4,25.0,79.0
05/09/2018 17:28:45.810000,3.22,26.0,79.0
05/09/2018 17:31:25.806666,2.36,25.0,79.0
05/09/2018 17:35:25.836666,3.02,26.0,79.0
05/09/2018 17:38:05.803333,3.45,26.0,79.0
05/09/2018 17:40:45.926666,3.67,26.0,79.0
05/09/2018 17:43:25.803333,3.43,24.0,79.0
05/09/2018 17:47:25.846666,3.86,25.0,80.0
05/09/2018 17:50:05.990000,3.33,25.0,80.0
05/09/2018 17:52:45.946666,2.74,26.0,80.0
05/09/2018 17:55:25.923333,3.03,27.0,80.0
05/09/2018 17:59:25.813333,3.64,27.0,79.0
05/09/2018 18:02:05.920000,3.4,26.0,80.0
05/09/2018 18:04:45.806666,3.28,27.0,80.0
05/09/2018 18:07:25.870000,3.62,26.0,80.0
05/09/2018 18:11:25.923333,3.3,27.0,80.0
05/09/2018 18:14:05.806666,3.84,27.0,80.0
05/09/2018 18:16:45.820000,4.28,26.0,80.0
05/09/2018 18:19:25.933333,3.45,27.0,80.0
05/09/2018 18:23:25.830000,4.57,26.0,81.0
05/09/2018 18:26:05.820000,3.14,26.0,81.0
05/09/2018 18:28:45.816666,3.26,24.0,81.0
05/09/2018 18:31:26.466666,3.74,24.0,81.0
05/09/2018 18:35:25.856666,3.93,25.0,81.0
05/09/2018 18:38:05.823333,3.66,25.0,81.0
05/09/2018 18:40:45.833333,3.24,26.0,82.0
05/09/2018 18:44:45.860000,3.91,25.0,82.0
05/09/2018 18:47:26.200000,3.33,26.0,82.0
05/09/2018 18:50:05.896666,3.66,26.0,82.0
05/09/2018 18:52:45.913333,3.29,24.0,82.0
05/09/2018 18:55:25.823333,3.14,24.0,82.0
05/09/2018 18:59:25.916666,2.85,24.0,82.0
05/09/2018 19:02:05.960000,2.93,24.0,83.0
05/09/2018 19:04:45.826666,2.79,24.0,83.0
05/09/2018 19:07:25.830000,3.43,23.0,83.0
05/09/2018 19:11:25.873333,3.67,24.0,83.0
05/09/2018 19:14:05.963333,3.58,23.0,83.0
05/09/2018 19:16:45.823333,3.33,22.0,84.0
05/09/2018 19:19:25.903333,3.55,21.0,84.0
05/09/2018 19:23:26.116666,3.11,24.0,84.0
05/09/2018 19:26:05.900000,2.98,22.0,84.0
05/09/2018 19:28:45.836666,3.7,22.0,84.0
05/09/2018 19:31:25.843333,3.39,22.0,84.0
05/09/2018 19:35:25.830000,2.53,20.0,84.0
05/09/2018 19:38:05.900000,3.17,21.0,84.0
05/09/2018 19:40:45.836666,3.12,22.0,84.0
05/09/2018 19:43:25.946666,3.65,22.0,84.0
05/09/2018 19:47:25.846666,3.07,23.0,84.0
05/09/2018 19:50:05.936666,2.98,21.0,84.0
05/09/2018 19:52:45.833333,3.52,21.0,84.0
05/09/2018 19:55:25.846666,3.56,21.0,84.0
05/09/2018 19:59:25.846666,4.23,22.0,84.0
05/09/2018 20:02:05.906666,3.1,22.0,84.0
05/09/2018 20:04:45.830000,3.93,23.0,84.0
05/09/2018 20:07:25.853333,3.75,23.0,84.0
05/09/2018 20:11:25.843333,3.66,23.0,84.0
05/09/2018 20:14:05.900000,3.67,23.0,84.0
05/09/2018 20:16:45.866666,4.12,23.0,84.0
05/09/2018 20:19:25.870000,5.14,24.0,84.0
05/09/2018 20:23:25.863333,5.1,23.0,84.0
05/09/2018 20:26:05.840000,4.26,23.0,84.0
05/09/2018 20:28:45.890000,3.79,23.0,84.0
05/09/2018 20:32:45.930000,4.9,21.0,85.0
05/09/2018 20:35:25.856666,4.53,22.0,85.0
05/09/2018 20:38:05.903333,5.95,21.0,85.0
05/09/2018 20:40:46.083333,5.9,24.0,85.0
05/09/2018 20:44:45.850000,6.1,22.0,85.0
05/09/2018 20:47:25.996666,7.23,22.0,85.0
05/09/2018 20:50:05.893333,6.07,23.0,85.0
05/09/2018 20:52:45.873333,6.23,23.0,85.0
05/09/2018 20:55:25.853333,6.3,23.0,85.0
05/09/2018 20:59:25.850000,6.51,23.0,85.0
05/09/2018 21:02:05.853333,5.4,24.0,84.0
05/09/2018 21:04:45.853333,7.14,23.0,84.0
05/09/2018 21:08:45.946666,8.84,23.0,84.0
05/09/2018 21:11:25.853333,9.07,23.0,84.0
05/09/2018 21:14:05.893333,6.81,22.0,84.0
05/09/2018 21:16:45.850000,7.29,23.0,84.0
05/09/2018 21:20:45.876666,7.14,22.0,84.0
05/09/2018 21:23:25.996666,5.7,25.0,84.0
05/09/2018 21:26:05.903333,6.24,25.0,84.0
05/09/2018 21:28:45.866666,5.85,23.0,84.0
05/09/2018 21:37:26.580000,5.48,23.0,84.0
05/09/2018 21:41:26.710000,6.36,22.0,84.0
05/09/2018 21:44:06.630000,6.07,22.0,84.0
05/09/2018 21:46:46.586666,6.4,22.0,85.0
05/09/2018 21:49:26.586666,6.33,22.0,85.0
05/09/2018 21:53:26.600000,6.0,20.0,85.0
05/09/2018 21:56:06.673333,6.05,20.0,85.0
05/09/2018 21:58:46.623333,4.83,19.0,86.0
05/09/2018 22:01:26.656666,3.9,18.0,86.0
05/09/2018 22:05:26.600000,4.07,18.0,86.0
05/09/2018 22:08:06.620000,4.41,19.0,86.0
05/09/2018 22:10:46.683333,3.67,19.0,86.0
05/09/2018 22:13:26.593333,4.19,19.0,86.0
05/09/2018 22:17:26.676666,4.6,19.0,86.0
05/09/2018 22:20:06.756666,4.63,18.0,86.0
05/09/2018 22:22:46.616666,4.47,19.0,87.0
05/09/2018 22:25:26.600000,5.7,18.0,86.0
05/09/2018 22:29:26.736666,4.75,19.0,86.0
05/09/2018 22:32:06.613333,4.12,19.0,86.0
05/09/2018 22:34:46.933333,4.3,19.0,86.0
05/09/2018 22:37:26.590000,4.49,18.0,86.0
05/09/2018 22:41:26.756666,3.98,19.0,86.0
05/09/2018 22:44:13.630000,8.0,19.0,86.0
05/09/2018 22:46:53.623333,4.69,19.0,86.0
05/09/2018 22:49:33.523333,4.19,19.0,86.0
05/09/2018 22:53:16.383333,5.26,18.0,86.0
05/09/2018 22:55:56.386666,3.07,18.0,86.0
05/09/2018 22:58:36.400000,4.63,18.0,86.0
05/09/2018 23:02:36.476666,3.21,17.0,85.0
05/09/2018 23:05:16.393333,3.41,16.0,85.0
05/09/2018 23:07:56.390000,2.68,15.0,85.0
05/09/2018 23:10:36.383333,2.86,16.0,85.0
05/09/2018 23:14:36.436666,3.55,17.0,85.0
05/09/2018 23:17:17.256666,3.23,17.0,85.0
05/09/2018 23:19:56.406666,3.83,18.0,84.0
05/09/2018 23:22:36.400000,3.67,18.0,84.0
05/09/2018 23:26:36.413333,3.93,19.0,84.0
05/09/2018 23:29:16.406666,4.19,20.0,84.0
05/09/2018 23:31:56.420000,4.21,19.0,84.0
05/09/2018 23:34:36.433333,5.51,18.0,84.0
05/09/2018 23:38:36.496666,4.63,19.0,83.0
05/09/2018 23:41:16.523333,4.26,20.0,83.0
05/09/2018 23:43:56.406666,4.71,20.0,83.0
05/09/2018 23:46:36.416666,4.57,21.0,82.0
05/09/2018 23:50:36.400000,4.07,20.0,82.0
05/09/2018 23:53:16.430000,4.45,22.0,82.0
05/09/2018 23:55:56.493333,4.33,22.0,82.0
05/09/2018 23:58:36.506666,4.49,22.0,82.0
05/10/2018 00:02:36.516666,4.53,24.0,82.0
05/10/2018 00:05:16.433333,4.93,23.0,82.0
05/10/2018 00:07:56.423333,3.77,25.0,82.0
05/10/2018 00:10:36.456666,4.18,24.0,81.0
05/10/2018 00:14:36.410000,4.57,25.0,81.0
05/10/2018 00:17:16.413333,3.59,24.0,81.0
05/10/2018 00:19:56.690000,4.47,26.0,81.0
05/10/2018 00:22:36.466666,4.02,28.0,81.0
05/10/2018 00:26:36.410000,3.67,29.0,80.0
05/10/2018 00:29:16.680000,4.33,28.0,80.0
05/10/2018 00:31:56.420000,5.6,27.0,80.0
