InstrumentName, APCD B,,
05/06/2018 05:44:42.353333,15.41,39.0,63.0
05/06/2018 05:47:22.450000,16.46,39.0,63.0
05/06/2018 05:50:02.320000,18.95,39.0,63.0
05/06/2018 05:52:42.330000,16.78,39.0,64.0
05/06/2018 05:56:42.546666,14.19,39.0,63.0
05/06/2018 05:59:22.473333,19.8,39.0,63.0
05/06/2018 06:02:02.470000,19.05,39.0,64.0
05/06/2018 06:04:42.533333,18.17,38.0,63.0
05/06/2018 06:08:42.316666,21.9,38.0,63.0
05/06/2018 06:11:22.360000,21.95,39.0,63.0
05/06/2018 06:14:02.446666,19.63,39.0,63.0
05/06/2018 06:16:42.400000,19.23,39.0,63.0
05/06/2018 06:20:42.356666,19.84,40.0,63.0
05/06/2018 06:23:22.350000,19.32,40.0,63.0
05/06/2018 06:26:02.390000,18.32,40.0,63.0
05/06/2018 06:28:42.323333,17.93,40.0,62.0
05/06/2018 06:32:42.333333,24.59,41.0,62.0
05/06/2018 06:35:22.516666,23.98,41.0,62.0
05/06/2018 06:38:02.383333,24.7,42.0,62.0
05/06/2018 06:40:42.393333,23.27,42.0,61.0
05/06/2018 06:44:42.336666,17.63,42.0,61.0
05/06/2018 06:47:22.390000,16.62,43.0,61.0
05/06/2018 06:50:02.306666,16.14,42.0,61.0
05/06/2018 06:52:42.356666,14.15,42.0,62.0
05/06/2018 06:56:42.276666,13.03,42.0,62.0
05/06/2018 06:59:22.340000,12.55,41.0,61.0
05/06/2018 07:02:02.290000,11.18,42.0,61.0
05/06/2018 07:04:42.433333,10.93,42.0,61.0
05/06/2018 07:08:42.253333,11.05,43.0,60.0
05/06/2018 07:11:22.406666,10.02,43.0,60.0
05/06/2018 07:14:02.420000,10.73,43.0,60.0
05/06/2018 07:16:42.313333,11.12,43.0,60.0
05/06/2018 07:20:42.546666,8.56,43.0,60.0
05/06/2018 07:23:22.296666,8.69,43.0,60.0
05/06/2018 07:26:02.343333,9.33,43.0,61.0
05/06/2018 07:28:42.756666,9.37,43.0,60.0
05/06/2018 07:32:42.370000,10.46,43.0,60.0
05/06/2018 07:35:22.616666,9.17,43.0,60.0
05/06/2018 07:38:02.320000,9.57,43.0,60.0
05/06/2018 07:40:42.436666,8.93,43.0,60.0
05/06/2018 07:44:42.370000,8.46,43.0,60.0
05/06/2018 07:47:22.340000,8.25,44.0,59.0
05/06/2018 07:50:02.423333,8.93,44.0,59.0
05/06/2018 07:52:42.596666,8.02,44.0,60.0
05/06/2018 07:56:42.433333,7.8,43.0,60.0
05/06/2018 07:59:22.540000,7.56,43.0,60.0
05/06/2018 08:02:02.406666,8.2,43.0,60.0
05/06/2018 08:04:42.730000,9.34,44.0,59.0
05/06/2018 08:08:42.530000,10.25,44.0,59.0
05/06/2018 08:11:22.303333,9.63,44.0,60.0
05/06/2018 08:14:02.356666,9.83,44.0,60.0
05/06/2018 08:16:42.310000,10.53,44.0,59.0
05/06/2018 08:20:42.503333,12.0,46.0,58.0
05/06/2018 08:23:22.436666,11.31,47.0,58.0
05/06/2018 08:26:02.450000,9.93,47.0,58.0
05/06/2018 08:28:42.400000,8.79,47.0,57.0
05/06/2018 08:32:42.550000,9.54,48.0,57.0
05/06/2018 08:35:22.376666,9.43,48.0,57.0
05/06/2018 08:38:02.343333,9.88,48.0,57.0
05/06/2018 08:40:42.366666,8.88,48.0,57.0
05/06/2018 08:44:42.426666,8.31,47.0,58.0
05/06/2018 08:47:22.456666,9.56,47.0,58.0
05/06/2018 08:50:02.583333,9.02,47.0,57.0
05/06/2018 08:52:42.346666,8.98,47.0,58.0
05/06/2018 08:56:42.370000,14.73,47.0,58.0
05/06/2018 08:59:22.446666,14.12,48.0,57.0
05/06/2018 09:02:02.380000,13.74,48.0,57.0
05/06/2018 09:04:42.626666,11.42,49.0,57.0
05/06/2018 09:08:42.590000,10.95,50.0,57.0
05/06/2018 09:11:22.410000,12.56,49.0,57.0
05/06/2018 09:14:02.390000,12.79,50.0,57.0
05/06/2018 09:16:42.450000,11.02,50.0,56.0
05/06/2018 09:20:42.463333,10.12,51.0,56.0
05/06/2018 09:23:22.406666,9.59,51.0,56.0
05/06/2018 09:26:02.493333,10.74,51.0,55.0
05/06/2018 09:28:42.590000,10.28,51.0,55.0
05/06/2018 09:32:42.403333,9.54,51.0,55.0
05/06/2018 09:35:22.466666,8.45,51.0,55.0
05/06/2018 09:38:02.406666,9.43,51.0,56.0
05/06/2018 09:40:42.363333,8.46,50.0,56.0
05/06/2018 09:44:42.746666,9.45,49.0,56.0
05/06/2018 09:47:22.453333,8.48,49.0,56.0
05/06/2018 09:50:02.443333,8.71,49.0,56.0
05/06/2018 09:52:42.440000,9.45,49.0,56.0
05/06/2018 09:56:42.510000,9.35,49.0,56.0
05/06/2018 09:59:22.793333,9.2,49.0,56.0
05/06/2018 10:02:03.186666,9.63,49.0,56.0
05/06/2018 10:04:42.556666,8.73,48.0,56.0
05/06/2018 10:08:42.536666,8.26,48.0,56.0
05/06/2018 10:11:22.503333,7.79,48.0,55.0
05/06/2018 10:14:02.693333,7.88,49.0,55.0
05/06/2018 10:16:42.506666,9.0,49.0,55.0
05/06/2018 10:20:42.423333,8.41,49.0,56.0
05/06/2018 10:23:22.473333,7.86,49.0,56.0
05/06/2018 10:26:02.530000,8.1,49.0,55.0
05/06/2018 10:28:42.636666,7.35,49.0,55.0
05/06/2018 10:32:42.496666,7.46,49.0,54.0
05/06/2018 10:35:22.496666,7.79,50.0,54.0
05/06/2018 10:38:02.560000,7.55,50.0,54.0
05/06/2018 10:40:42.463333,7.39,50.0,54.0
05/06/2018 10:44:42.486666,7.29,50.0,54.0
05/06/2018 10:47:22.546666,6.98,51.0,54.0
05/06/2018 10:50:02.496666,7.12,51.0,54.0
05/06/2018 10:52:42.436666,7.56,51.0,53.0
05/06/2018 10:56:42.456666,7.02,51.0,53.0
05/06/2018 10:59:22.726666,6.58,51.0,53.0
05/06/2018 11:02:02.606666,6.79,51.0,53.0
05/06/2018 11:04:42.406666,6.49,51.0,53.0
05/06/2018 11:08:42.743333,7.1,50.0,53.0
05/06/2018 11:11:22.573333,6.19,51.0,53.0
05/06/2018 11:14:02.450000,6.22,51.0,53.0
05/06/2018 11:16:42.486666,6.54,50.0,54.0
05/06/2018 11:20:42.526666,6.19,50.0,53.0
05/06/2018 11:23:22.660000,5.49,50.0,53.0
05/06/2018 11:26:02.450000,6.36,49.0,54.0
05/06/2018 11:28:42.776666,5.68,49.0,54.0
05/06/2018 11:32:42.523333,5.1,49.0,54.0
05/06/2018 11:35:22.496666,6.24,49.0,54.0
05/06/2018 11:38:02.503333,6.15,50.0,53.0
05/06/2018 11:40:42.436666,6.28,50.0,53.0
05/06/2018 11:44:42.646666,6.68,52.0,52.0
05/06/2018 11:47:22.546666,6.1,53.0,52.0
05/06/2018 11:50:02.790000,6.68,52.0,52.0
05/06/2018 11:52:42.720000,6.37,52.0,52.0
05/06/2018 11:56:42.533333,6.5,52.0,53.0
05/06/2018 11:59:22.406666,6.46,52.0,53.0
05/06/2018 12:02:02.450000,7.13,53.0,52.0
05/06/2018 12:03:22.623333,7.29,53.0,52.0
05/06/2018 12:08:42.443333,7.85,55.0,51.0
05/06/2018 12:11:22.493333,6.56,55.0,51.0
05/06/2018 12:14:02.640000,7.9,56.0,51.0
05/06/2018 12:16:42.533333,6.62,56.0,52.0
05/06/2018 12:20:42.800000,7.0,55.0,52.0
05/06/2018 12:23:22.676666,7.95,55.0,52.0
05/06/2018 12:26:02.736666,6.72,54.0,53.0
05/06/2018 12:28:42.743333,6.24,54.0,54.0
05/06/2018 12:32:42.506666,6.67,52.0,55.0
05/06/2018 12:35:22.436666,7.72,51.0,55.0
05/06/2018 12:38:02.696666,7.29,50.0,55.0
05/06/2018 12:40:42.756666,9.0,50.0,55.0
05/06/2018 12:44:42.456666,7.18,50.0,55.0
05/06/2018 12:47:22.416666,7.77,50.0,56.0
05/06/2018 12:50:02.666666,7.95,49.0,57.0
05/06/2018 12:52:42.443333,8.25,48.0,58.0
05/06/2018 12:56:42.653333,8.49,47.0,58.0
05/06/2018 12:59:22.386666,8.66,46.0,59.0
05/06/2018 13:02:02.526666,8.27,45.0,60.0
05/06/2018 13:04:42.510000,7.55,44.0,61.0
05/06/2018 13:08:42.536666,8.13,42.0,60.0
05/06/2018 13:11:22.506666,7.22,41.0,61.0
05/06/2018 13:14:02.653333,7.43,41.0,61.0
05/06/2018 13:16:42.460000,6.89,41.0,60.0
05/06/2018 13:20:42.580000,6.93,39.0,63.0
05/06/2018 13:23:22.713333,6.54,38.0,64.0
05/06/2018 13:26:02.500000,5.27,37.0,65.0
05/06/2018 13:28:42.540000,5.47,35.0,66.0
05/06/2018 13:32:42.463333,5.89,33.0,68.0
05/06/2018 13:35:22.423333,6.05,32.0,69.0
05/06/2018 13:38:02.710000,5.36,31.0,69.0
05/06/2018 13:40:42.513333,5.74,30.0,70.0
05/06/2018 13:44:42.530000,7.95,30.0,69.0
05/06/2018 13:47:22.636666,8.24,30.0,70.0
05/06/2018 13:50:02.436666,8.5,30.0,69.0
05/06/2018 13:52:42.530000,7.07,30.0,69.0
05/06/2018 13:56:42.630000,7.49,30.0,68.0
05/06/2018 13:59:22.476666,7.37,31.0,67.0
05/06/2018 14:02:02.410000,6.17,30.0,69.0
05/06/2018 14:04:42.506666,7.55,30.0,68.0
05/06/2018 14:08:42.510000,6.24,29.0,70.0
05/06/2018 14:11:22.450000,5.79,29.0,71.0
05/06/2018 14:14:02.456666,6.71,29.0,69.0
05/06/2018 14:16:42.473333,5.67,28.0,70.0
05/06/2018 14:20:42.486666,7.21,31.0,67.0
05/06/2018 14:23:22.563333,5.48,29.0,70.0
05/06/2018 14:26:02.410000,5.14,28.0,71.0
05/06/2018 14:28:42.450000,4.74,29.0,71.0
05/06/2018 14:32:42.463333,5.16,27.0,71.0
05/06/2018 14:35:22.593333,5.35,27.0,72.0
05/06/2018 14:38:02.826666,5.74,26.0,72.0
05/06/2018 14:40:42.483333,4.9,26.0,73.0
05/06/2018 14:44:42.436666,6.26,27.0,69.0
05/06/2018 14:46:02.436666,6.05,27.0,72.0
05/06/2018 14:49:25.786666,4.85,25.0,74.0
05/06/2018 14:53:25.806666,5.37,26.0,73.0
05/06/2018 14:56:05.956666,6.27,25.0,73.0
05/06/2018 14:58:45.766666,4.84,24.0,73.0
05/06/2018 15:01:25.903333,5.19,24.0,75.0
05/06/2018 15:05:25.803333,5.54,24.0,75.0
05/06/2018 15:08:05.850000,5.88,24.0,74.0
05/06/2018 15:10:45.786666,5.15,25.0,75.0
05/06/2018 15:13:25.830000,5.57,24.0,75.0
05/06/2018 15:17:25.816666,4.92,24.0,75.0
05/06/2018 15:20:05.806666,5.51,24.0,75.0
05/06/2018 15:22:45.820000,5.03,24.0,74.0
05/06/2018 15:25:25.826666,5.15,23.0,76.0
05/06/2018 15:29:25.750000,5.09,22.0,78.0
05/06/2018 15:32:06.040000,5.23,21.0,79.0
05/06/2018 15:34:45.750000,4.7,21.0,79.0
05/06/2018 15:37:25.996666,5.46,21.0,79.0
05/06/2018 15:41:26.043333,6.12,21.0,78.0
05/06/2018 15:44:05.883333,5.1,21.0,78.0
05/06/2018 15:46:45.813333,5.53,21.0,77.0
05/06/2018 15:49:25.780000,5.67,21.0,79.0
05/06/2018 15:53:25.840000,5.35,21.0,78.0
05/06/2018 15:56:05.763333,5.54,21.0,76.0
05/06/2018 15:58:46.506666,6.24,22.0,77.0
05/06/2018 16:01:25.800000,6.0,21.0,77.0
05/06/2018 16:05:25.863333,4.88,21.0,79.0
05/06/2018 16:08:05.830000,5.43,20.0,80.0
05/06/2018 16:10:45.793333,5.63,19.0,81.0
05/06/2018 16:13:25.836666,5.46,19.0,82.0
05/06/2018 16:17:25.950000,6.79,19.0,81.0
05/06/2018 16:20:05.803333,6.17,18.0,82.0
05/06/2018 16:22:45.973333,6.48,18.0,83.0
05/06/2018 16:25:25.810000,5.98,18.0,83.0
05/06/2018 16:29:25.840000,5.55,17.0,84.0
05/06/2018 16:32:06.003333,4.51,17.0,82.0
05/06/2018 16:34:45.840000,6.32,18.0,83.0
05/06/2018 16:37:26.316666,6.71,18.0,83.0
05/06/2018 16:41:25.823333,5.69,18.0,84.0
05/06/2018 16:44:05.786666,5.69,18.0,85.0
05/06/2018 16:46:45.820000,6.3,17.0,85.0
05/06/2018 16:49:27.130000,6.12,17.0,85.0
05/06/2018 16:53:26.140000,7.34,16.0,86.0
05/06/2018 16:56:05.893333,6.34,16.0,86.0
05/06/2018 16:58:45.813333,7.17,16.0,86.0
05/06/2018 17:01:25.743333,6.58,16.0,86.0
05/06/2018 17:05:26.273333,6.65,16.0,86.0
05/06/2018 17:08:05.830000,6.43,15.0,86.0
05/06/2018 17:10:45.770000,5.67,16.0,86.0
05/06/2018 17:13:25.820000,5.76,16.0,87.0
05/06/2018 17:17:25.750000,6.0,15.0,86.0
05/06/2018 17:20:05.803333,5.85,15.0,86.0
05/06/2018 17:22:45.946666,5.21,15.0,84.0
05/06/2018 17:25:25.956666,5.32,15.0,84.0
05/06/2018 17:29:25.830000,5.9,16.0,84.0
05/06/2018 17:32:05.783333,5.05,16.0,83.0
05/06/2018 17:34:45.836666,5.67,17.0,82.0
05/06/2018 17:37:25.886666,5.19,16.0,80.0
05/06/2018 17:41:25.810000,5.02,16.0,82.0
05/06/2018 17:44:05.793333,5.05,16.0,82.0
05/06/2018 17:46:46.023333,4.0,17.0,82.0
05/06/2018 17:49:25.810000,5.43,17.0,83.0
05/06/2018 17:53:25.810000,5.17,18.0,83.0
05/06/2018 17:56:05.736666,5.43,18.0,84.0
05/06/2018 17:58:45.866666,5.86,17.0,84.0
05/06/2018 18:01:25.830000,6.76,17.0,83.0
05/06/2018 18:05:25.900000,6.49,17.0,83.0
05/06/2018 18:08:05.810000,5.32,17.0,83.0
05/06/2018 18:10:45.793333,5.56,17.0,84.0
05/06/2018 18:13:25.956666,5.63,16.0,84.0
05/06/2018 18:17:25.813333,4.78,16.0,84.0
05/06/2018 18:20:05.853333,4.05,16.0,84.0
05/06/2018 18:22:45.796666,5.69,16.0,84.0
05/06/2018 18:25:25.966666,5.37,15.0,84.0
05/06/2018 18:29:25.823333,3.7,15.0,84.0
05/06/2018 18:32:05.990000,4.4,15.0,84.0
05/06/2018 18:34:45.823333,4.02,15.0,85.0
05/06/2018 18:37:25.820000,4.83,15.0,85.0
05/06/2018 18:41:25.806666,5.14,15.0,85.0
05/06/2018 18:44:05.856666,6.59,15.0,85.0
05/06/2018 18:46:45.823333,6.69,16.0,85.0
05/06/2018 18:49:25.766666,4.83,16.0,86.0
05/06/2018 18:53:25.776666,5.02,15.0,86.0
05/06/2018 18:56:05.930000,5.1,16.0,86.0
05/06/2018 18:58:45.766666,8.09,16.0,86.0
05/06/2018 19:01:26.056666,7.24,17.0,86.0
05/06/2018 19:05:26.090000,7.05,16.0,87.0
05/06/2018 19:08:05.950000,6.1,17.0,87.0
05/06/2018 19:10:45.756666,6.91,18.0,87.0
05/06/2018 19:13:25.806666,6.5,18.0,87.0
05/06/2018 19:17:25.766666,5.62,17.0,87.0
05/06/2018 19:20:05.816666,6.33,16.0,87.0
05/06/2018 19:22:46.180000,4.57,16.0,87.0
05/06/2018 19:25:25.906666,5.24,16.0,87.0
05/06/2018 19:29:26.333333,5.83,16.0,87.0
05/06/2018 19:32:05.793333,5.49,16.0,87.0
05/06/2018 19:34:45.830000,6.02,16.0,87.0
05/06/2018 19:37:25.873333,5.48,16.0,88.0
05/06/2018 19:41:26.663333,5.63,16.0,87.0
05/06/2018 19:44:05.840000,4.95,16.0,88.0
05/06/2018 19:46:45.840000,5.22,15.0,88.0
05/06/2018 19:49:26.283333,5.2,15.0,87.0
05/06/2018 19:53:25.766666,3.98,14.0,87.0
05/06/2018 19:56:05.906666,4.98,15.0,88.0
05/06/2018 19:58:45.790000,5.85,15.0,88.0
05/06/2018 20:01:26.343333,4.54,15.0,88.0
05/06/2018 20:05:26.246666,4.57,15.0,88.0
05/06/2018 20:08:05.873333,4.6,14.0,88.0
05/06/2018 20:10:46.130000,3.9,14.0,89.0
05/06/2018 20:13:25.866666,5.14,14.0,88.0
05/06/2018 20:17:25.880000,4.48,14.0,88.0
05/06/2018 20:20:06.296666,5.17,14.0,89.0
05/06/2018 20:22:45.823333,4.21,14.0,89.0
05/06/2018 20:25:26.330000,4.95,14.0,89.0
05/06/2018 20:29:25.916666,5.97,16.0,87.0
05/06/2018 20:32:05.863333,6.98,15.0,84.0
05/06/2018 20:34:45.803333,6.33,16.0,86.0
05/06/2018 20:37:25.853333,6.34,16.0,87.0
05/06/2018 20:41:25.950000,6.32,15.0,87.0
05/06/2018 20:44:05.813333,5.5,15.0,88.0
05/06/2018 20:46:45.926666,5.66,14.0,89.0
05/06/2018 20:49:25.790000,5.24,14.0,88.0
05/06/2018 20:53:25.843333,6.07,14.0,88.0
05/06/2018 20:56:05.826666,5.87,15.0,87.0
05/06/2018 20:58:45.876666,5.5,14.0,88.0
05/06/2018 21:01:25.920000,5.93,14.0,87.0
05/06/2018 21:05:26.033333,5.14,15.0,85.0
05/06/2018 21:08:05.883333,6.98,16.0,86.0
05/06/2018 21:10:46.190000,6.48,15.0,87.0
05/06/2018 21:13:25.916666,7.37,15.0,86.0
05/06/2018 21:17:25.933333,5.27,15.0,86.0
05/06/2018 21:20:06.096666,6.6,15.0,86.0
05/06/2018 21:22:45.930000,6.26,15.0,86.0
05/06/2018 21:25:26.133333,5.88,15.0,86.0
05/06/2018 21:29:25.953333,4.1,14.0,85.0
05/06/2018 21:32:05.980000,3.65,12.0,85.0
05/06/2018 21:34:45.890000,3.33,13.0,85.0
05/06/2018 21:37:25.976666,3.45,12.0,86.0
05/06/2018 21:41:25.870000,4.59,14.0,85.0
05/06/2018 21:44:05.916666,5.22,14.0,86.0
05/06/2018 21:46:45.970000,4.25,14.0,86.0
05/06/2018 21:49:25.926666,4.83,14.0,87.0
05/06/2018 21:53:26.083333,3.93,15.0,88.0
05/06/2018 21:56:05.856666,3.92,14.0,88.0
05/06/2018 21:58:45.830000,4.22,13.0,88.0
05/06/2018 22:01:25.926666,3.49,13.0,88.0
05/06/2018 22:05:25.920000,4.12,13.0,88.0
05/06/2018 22:08:05.940000,3.95,13.0,89.0
05/06/2018 22:10:45.946666,3.07,12.0,90.0
05/06/2018 22:13:25.990000,3.73,11.0,91.0
05/06/2018 22:17:25.923333,2.44,11.0,90.0
05/06/2018 22:20:06.196666,3.33,11.0,90.0
05/06/2018 22:22:45.926666,3.98,11.0,90.0
05/06/2018 22:25:26.280000,3.35,11.0,89.0
05/06/2018 22:29:26.243333,4.09,11.0,89.0
05/06/2018 22:32:06.040000,3.24,12.0,90.0
05/06/2018 22:34:46.003333,3.0,11.0,90.0
05/06/2018 22:37:25.880000,3.58,11.0,91.0
05/06/2018 22:41:26.123333,2.67,11.0,91.0
05/06/2018 22:44:05.916666,3.15,11.0,91.0
05/06/2018 22:46:45.966666,3.93,11.0,91.0
05/06/2018 22:49:26.233333,3.63,11.0,91.0
05/06/2018 22:53:25.973333,3.07,10.0,92.0
05/06/2018 22:56:06.000000,3.5,10.0,92.0
05/06/2018 22:58:46.013333,3.73,11.0,91.0
05/06/2018 23:01:26.003333,3.21,10.0,90.0
05/06/2018 23:05:26.080000,2.76,12.0,89.0
05/06/2018 23:08:06.066666,3.48,11.0,90.0
05/06/2018 23:10:46.250000,3.28,11.0,90.0
05/06/2018 23:13:26.003333,3.95,12.0,89.0
05/06/2018 23:17:26.070000,3.31,12.0,89.0
05/06/2018 23:20:06.010000,3.61,12.0,90.0
05/06/2018 23:22:46.006666,3.67,12.0,90.0
05/06/2018 23:25:25.953333,3.59,12.0,90.0
05/06/2018 23:29:26.046666,5.15,12.0,90.0
05/06/2018 23:32:06.083333,3.29,12.0,89.0
05/06/2018 23:34:46.026666,3.74,12.0,90.0
05/06/2018 23:37:26.053333,3.77,12.0,90.0
05/06/2018 23:41:26.023333,3.21,12.0,90.0
05/06/2018 23:44:06.836666,3.31,11.0,90.0
05/06/2018 23:46:46.153333,3.76,11.0,90.0
05/06/2018 23:49:26.210000,2.98,11.0,91.0
05/06/2018 23:53:26.046666,2.33,11.0,91.0
05/06/2018 23:56:06.196666,3.37,11.0,91.0
05/06/2018 23:58:46.263333,3.17,11.0,91.0
05/07/2018 00:01:26.093333,3.42,11.0,90.0
05/07/2018 00:05:26.013333,3.32,12.0,90.0
05/07/2018 00:08:06.323333,3.41,12.0,89.0
05/07/2018 00:10:46.016666,3.1,12.0,88.0
05/07/2018 00:13:26.066666,3.88,12.0,88.0
05/07/2018 00:17:26.083333,3.56,12.0,87.0
05/07/2018 00:20:06.106666,4.32,12.0,87.0
05/07/2018 00:22:46.323333,4.41,13.0,86.0
05/07/2018 00:25:26.100000,3.47,13.0,86.0
05/07/2018 00:29:26.120000,4.07,13.0,85.0
05/07/2018 00:32:06.140000,3.98,14.0,85.0
05/07/2018 00:34:46.096666,2.5,13.0,85.0
05/07/2018 00:37:26.033333,3.48,13.0,85.0
05/07/2018 00:41:26.126666,3.17,13.0,85.0
05/07/2018 00:44:06.293333,2.4,13.0,85.0
05/07/2018 00:46:46.343333,3.29,13.0,85.0
05/07/2018 00:49:26.133333,3.17,13.0,85.0
05/07/2018 00:53:26.350000,3.39,13.0,84.0
05/07/2018 00:56:06.090000,4.93,16.0,84.0
05/07/2018 00:58:46.240000,8.95,18.0,84.0
05/07/2018 01:01:26.083333,10.24,19.0,83.0
05/07/2018 01:05:26.030000,13.77,21.0,82.0
05/07/2018 01:08:06.060000,14.32,22.0,82.0
05/07/2018 01:10:46.106666,14.61,22.0,81.0
05/07/2018 01:13:26.336666,14.76,22.0,81.0
05/07/2018 01:17:26.296666,14.19,23.0,80.0
05/07/2018 01:20:06.140000,14.76,24.0,80.0
05/07/2018 01:22:46.116666,15.05,24.0,80.0
05/07/2018 01:25:26.206666,14.98,24.0,80.0
05/07/2018 01:29:26.070000,15.78,25.0,79.0
05/07/2018 01:32:06.143333,16.59,25.0,79.0
05/07/2018 01:34:46.076666,15.68,26.0,78.0
05/07/2018 01:37:26.306666,14.83,26.0,78.0
05/07/2018 01:41:26.260000,15.85,27.0,77.0
05/07/2018 01:44:06.133333,15.91,27.0,77.0
05/07/2018 01:46:46.346666,17.62,27.0,77.0
05/07/2018 01:49:26.106666,17.33,28.0,77.0
05/07/2018 01:53:26.246666,18.02,28.0,76.0
05/07/2018 01:56:06.230000,18.19,28.0,76.0
05/07/2018 01:58:46.350000,18.24,29.0,76.0
05/07/2018 02:01:26.183333,18.5,29.0,76.0
05/07/2018 02:05:26.130000,18.5,29.0,75.0
05/07/2018 02:08:06.363333,17.75,30.0,75.0
05/07/2018 02:10:46.116666,15.92,30.0,75.0
05/07/2018 02:13:26.206666,17.0,30.0,75.0
05/07/2018 02:17:26.253333,18.93,31.0,74.0
05/07/2018 02:20:06.233333,16.5,31.0,74.0
05/07/2018 02:22:46.190000,17.46,31.0,74.0
05/07/2018 02:25:26.190000,17.59,31.0,74.0
05/07/2018 02:29:26.160000,18.52,32.0,73.0
05/07/2018 02:32:06.143333,18.12,31.0,73.0
05/07/2018 02:34:46.240000,20.46,31.0,73.0
05/07/2018 02:37:26.383333,17.66,31.0,73.0
05/07/2018 02:41:26.283333,16.33,31.0,73.0
05/07/2018 02:44:06.180000,16.63,32.0,73.0
05/07/2018 02:46:46.153333,19.12,32.0,73.0
05/07/2018 02:49:26.223333,18.7,32.0,73.0
05/07/2018 02:53:26.516666,17.07,32.0,73.0
05/07/2018 02:56:06.246666,16.71,32.0,72.0
05/07/2018 02:58:46.283333,16.32,32.0,72.0
05/07/2018 03:01:26.340000,16.46,32.0,72.0
05/07/2018 03:05:26.206666,17.95,33.0,72.0
05/07/2018 03:08:06.276666,16.51,33.0,72.0
05/07/2018 03:10:46.240000,16.3,33.0,72.0
05/07/2018 03:13:26.346666,16.0,33.0,72.0
05/07/2018 03:17:26.466666,16.8,33.0,72.0
05/07/2018 03:20:06.256666,16.21,33.0,71.0
05/07/2018 03:22:46.383333,17.05,33.0,71.0
05/07/2018 03:25:26.230000,17.59,33.0,71.0
05/07/2018 03:29:26.300000,18.1,33.0,71.0
05/07/2018 03:32:06.250000,18.49,33.0,71.0
05/07/2018 03:34:46.306666,19.64,33.0,71.0
05/07/2018 03:37:26.483333,20.4,33.0,71.0
05/07/2018 03:41:26.266666,19.15,33.0,71.0
05/07/2018 03:44:06.183333,18.08,33.0,71.0
05/07/2018 03:46:46.256666,18.02,33.0,70.0
05/07/2018 03:49:26.206666,19.1,34.0,70.0
05/07/2018 03:53:26.220000,18.0,35.0,70.0
05/07/2018 03:56:06.310000,16.79,35.0,70.0
05/07/2018 03:58:46.316666,17.5,35.0,70.0
05/07/2018 04:01:26.293333,16.51,35.0,70.0
05/07/2018 04:05:26.290000,15.71,35.0,70.0
05/07/2018 04:08:06.340000,12.52,35.0,70.0
05/07/2018 04:10:46.320000,12.79,35.0,70.0
05/07/2018 04:13:26.300000,12.83,35.0,70.0
05/07/2018 04:17:26.296666,11.71,35.0,70.0
05/07/2018 04:20:06.226666,11.9,35.0,70.0
05/07/2018 04:22:46.476666,12.45,34.0,70.0
05/07/2018 04:25:26.350000,10.41,34.0,70.0
05/07/2018 04:29:26.243333,10.27,34.0,70.0
05/07/2018 04:32:06.403333,10.45,34.0,70.0
05/07/2018 04:34:46.266666,11.66,35.0,70.0
05/07/2018 04:37:26.303333,11.93,35.0,70.0
05/07/2018 04:41:26.450000,11.05,35.0,69.0
05/07/2018 04:44:06.276666,12.76,35.0,69.0
05/07/2018 04:46:46.250000,11.31,36.0,69.0
05/07/2018 04:49:26.283333,11.43,36.0,68.0
05/07/2018 04:53:26.316666,12.44,36.0,68.0
05/07/2018 04:56:06.250000,12.27,37.0,69.0
05/07/2018 04:58:46.320000,10.55,37.0,69.0
05/07/2018 05:01:26.286666,11.41,37.0,68.0
05/07/2018 05:05:26.416666,10.88,37.0,68.0
05/07/2018 05:08:06.233333,9.0,37.0,68.0
05/07/2018 05:10:46.413333,9.83,37.0,68.0
05/07/2018 05:13:26.220000,9.71,36.0,68.0
05/07/2018 05:17:26.503333,9.25,36.0,68.0
05/07/2018 05:20:06.316666,9.24,35.0,68.0
05/07/2018 05:22:52.230000,9.24,35.0,68.0
05/07/2018 05:25:32.256666,8.97,35.0,68.0
05/07/2018 05:29:32.450000,9.05,35.0,68.0
05/07/2018 05:32:12.536666,8.45,36.0,68.0
05/07/2018 05:34:52.313333,10.19,37.0,68.0
05/07/2018 05:37:32.486666,9.81,36.0,68.0
05/07/2018 05:41:32.463333,8.79,36.0,68.0
05/07/2018 05:44:12.306666,9.02,36.0,68.0
05/07/2018 05:46:52.463333,10.72,37.0,66.0
05/07/2018 05:49:33.183333,11.63,38.0,67.0
05/07/2018 05:53:32.286666,8.29,39.0,66.0
05/07/2018 05:56:12.570000,10.5,39.0,66.0
05/07/2018 05:58:52.353333,10.12,39.0,66.0
05/07/2018 06:01:32.416666,9.76,38.0,66.0
05/07/2018 06:05:32.293333,10.2,38.0,66.0
05/07/2018 06:08:12.366666,9.19,38.0,66.0
05/07/2018 06:10:52.380000,9.37,38.0,66.0
05/07/2018 06:13:32.346666,9.93,38.0,66.0
05/07/2018 06:17:32.300000,10.52,38.0,66.0
05/07/2018 06:20:12.256666,10.19,38.0,66.0
05/07/2018 06:22:52.296666,10.88,38.0,66.0
05/07/2018 06:25:32.263333,9.95,39.0,66.0
05/07/2018 06:29:32.296666,10.32,39.0,65.0
05/07/2018 06:32:12.426666,10.21,39.0,66.0
05/07/2018 06:34:52.343333,10.39,38.0,66.0
05/07/2018 06:37:32.216666,10.3,38.0,66.0
