InstrumentName, Welby,,,
05/05/2018 01:00:00.000000,9.0,54.0,20.0,0.0
05/05/2018 02:00:00.000000,17.0,49.0,24.0,0.0
05/05/2018 03:00:00.000000,18.0,43.0,24.0,0.0
05/05/2018 04:00:00.000000,19.0,39.0,19.0,0.0
05/05/2018 05:00:00.000000,,26.0,24.0,0.0
05/05/2018 06:00:00.000000,35.0,23.0,25.0,0.0
05/05/2018 07:00:00.000000,34.0,6.0,20.0,0.0
05/05/2018 08:00:00.000000,24.0,6.0,16.0,0.0
05/05/2018 09:00:00.000000,20.0,12.0,15.0,0.0
05/05/2018 10:00:00.000000,27.0,9.0,13.0,0.0
05/05/2018 11:00:00.000000,30.0,9.0,15.0,0.0
05/05/2018 12:00:00.000000,31.0,9.0,20.0,0.0
05/05/2018 13:00:00.000000,35.0,8.0,34.0,1.0
05/05/2018 14:00:00.000000,34.0,8.0,51.0,1.0
05/05/2018 15:00:00.000000,25.0,20.0,43.0,0.0
05/05/2018 16:00:00.000000,15.0,33.0,35.0,0.0
05/05/2018 17:00:00.000000,9.0,27.0,35.0,0.0
05/05/2018 18:00:00.000000,2.0,46.0,27.0,0.0
05/05/2018 19:00:00.000000,2.0,50.0,22.0,0.0
05/05/2018 20:00:00.000000,1.0,46.0,20.0,0.0
05/05/2018 21:00:00.000000,1.0,50.0,22.0,0.0
05/05/2018 22:00:00.000000,1.0,53.0,20.0,0.0
05/05/2018 23:00:00.000000,2.0,52.0,30.0,0.0
05/06/2018 00:00:00.000000,2.0,52.0,26.0,0.0
05/06/2018 01:00:00.000000,4.0,51.0,24.0,0.0
05/06/2018 02:00:00.000000,10.0,45.0,23.0,0.0
05/06/2018 03:00:00.000000,16.0,27.0,42.0,0.0
05/06/2018 04:00:00.000000,26.0,31.0,31.0,0.0
05/06/2018 05:00:00.000000,,18.0,23.0,0.0
05/06/2018 06:00:00.000000,16.0,20.0,22.0,0.0
05/06/2018 07:00:00.000000,27.0,8.0,24.0,0.0
05/06/2018 08:00:00.000000,28.0,8.0,19.0,0.0
05/06/2018 09:00:00.000000,27.0,10.0,23.0,0.0
05/06/2018 10:00:00.000000,22.0,5.0,16.0,0.0
05/06/2018 11:00:00.000000,17.0,10.0,12.0,0.0
05/06/2018 12:00:00.000000,19.0,7.0,20.0,0.0
05/06/2018 13:00:00.000000,12.0,13.0,14.0,0.0
05/06/2018 14:00:00.000000,7.0,28.0,10.0,0.0
05/06/2018 15:00:00.000000,7.0,24.0,18.0,0.0
05/06/2018 16:00:00.000000,7.0,30.0,15.0,0.0
05/06/2018 17:00:00.000000,4.0,38.0,20.0,0.0
05/06/2018 18:00:00.000000,3.0,44.0,22.0,0.0
05/06/2018 19:00:00.000000,3.0,55.0,24.0,0.0
05/06/2018 20:00:00.000000,3.0,53.0,20.0,0.0
05/06/2018 21:00:00.000000,3.0,56.0,15.0,0.0
05/06/2018 22:00:00.000000,3.0,58.0,23.0,0.0
05/06/2018 23:00:00.000000,2.0,58.0,23.0,0.0
05/07/2018 00:00:00.000000,2.0,59.0,26.0,0.0
05/07/2018 01:00:00.000000,6.0,58.0,32.0,0.0
05/07/2018 02:00:00.000000,10.0,58.0,32.0,0.0
05/07/2018 03:00:00.000000,9.0,57.0,33.0,0.0
05/07/2018 04:00:00.000000,19.0,47.0,37.0,0.0
05/07/2018 05:00:00.000000,,32.0,37.0,0.0
05/07/2018 06:00:00.000000,20.0,37.0,25.0,0.0
05/07/2018 07:00:00.000000,10.0,28.0,25.0,0.0
05/07/2018 08:00:00.000000,10.0,28.0,23.0,0.0
05/07/2018 09:00:00.000000,15.0,22.0,14.0,0.0
05/07/2018 10:00:00.000000,17.0,20.0,12.0,0.0
05/07/2018 11:00:00.000000,29.0,17.0,18.0,0.0
05/07/2018 12:00:00.000000,35.0,12.0,35.0,1.0
05/07/2018 13:00:00.000000,41.0,1.0,54.0,1.0
05/07/2018 14:00:00.000000,41.0,6.0,55.0,1.0
05/07/2018 15:00:00.000000,43.0,4.0,44.0,1.0
05/07/2018 16:00:00.000000,44.0,5.0,30.0,2.0
05/07/2018 17:00:00.000000,37.0,13.0,38.0,2.0
05/07/2018 18:00:00.000000,33.0,11.0,44.0,1.0
05/07/2018 19:00:00.000000,33.0,13.0,48.0,1.0
05/07/2018 20:00:00.000000,35.0,17.0,51.0,1.0
05/07/2018 21:00:00.000000,25.0,22.0,44.0,0.0
05/07/2018 22:00:00.000000,20.0,27.0,36.0,0.0
05/07/2018 23:00:00.000000,11.0,43.0,24.0,0.0
05/08/2018 00:00:00.000000,11.0,33.0,23.0,0.0
05/08/2018 01:00:00.000000,26.0,33.0,26.0,0.0
05/08/2018 02:00:00.000000,27.0,34.0,24.0,0.0
05/08/2018 03:00:00.000000,18.0,32.0,20.0,0.0
05/08/2018 04:00:00.000000,18.0,28.0,16.0,0.0
05/08/2018 05:00:00.000000,,28.0,15.0,0.0
05/08/2018 06:00:00.000000,10.0,30.0,14.0,0.0
05/08/2018 07:00:00.000000,10.0,30.0,15.0,1.0
05/08/2018 08:00:00.000000,8.0,29.0,16.0,0.0
05/08/2018 09:00:00.000000,8.0,27.0,15.0,0.0
05/08/2018 10:00:00.000000,4.0,30.0,18.0,0.0
05/08/2018 11:00:00.000000,9.0,27.0,18.0,0.0
05/08/2018 12:00:00.000000,33.0,26.0,28.0,0.0
05/08/2018 13:00:00.000000,19.0,28.0,32.0,0.0
05/08/2018 14:00:00.000000,7.0,31.0,24.0,0.0
05/08/2018 15:00:00.000000,11.0,39.0,23.0,0.0
05/08/2018 16:00:00.000000,7.0,36.0,20.0,0.0
05/08/2018 17:00:00.000000,4.0,50.0,17.0,0.0
05/08/2018 18:00:00.000000,4.0,51.0,17.0,0.0
05/08/2018 19:00:00.000000,2.0,50.0,12.0,0.0
05/08/2018 20:00:00.000000,2.0,54.0,12.0,0.0
05/08/2018 21:00:00.000000,2.0,55.0,13.0,0.0
05/08/2018 22:00:00.000000,2.0,57.0,14.0,0.0
05/08/2018 23:00:00.000000,3.0,58.0,16.0,0.0
05/09/2018 00:00:00.000000,3.0,58.0,17.0,0.0
05/09/2018 01:00:00.000000,9.0,55.0,19.0,0.0
05/09/2018 02:00:00.000000,19.0,48.0,26.0,0.0
05/09/2018 03:00:00.000000,33.0,23.0,34.0,0.0
05/09/2018 04:00:00.000000,33.0,30.0,35.0,0.0
05/09/2018 05:00:00.000000,,23.0,32.0,0.0
05/09/2018 06:00:00.000000,22.0,16.0,23.0,0.0
05/09/2018 07:00:00.000000,10.0,23.0,21.0,0.0
05/09/2018 08:00:00.000000,16.0,16.0,21.0,0.0
05/09/2018 09:00:00.000000,14.0,16.0,18.0,0.0
05/09/2018 10:00:00.000000,22.0,14.0,14.0,0.0
05/09/2018 11:00:00.000000,30.0,14.0,18.0,0.0
05/09/2018 12:00:00.000000,36.0,11.0,30.0,1.0
05/09/2018 13:00:00.000000,,9.0,46.0,1.0
05/09/2018 14:00:00.000000,32.0,11.0,48.0,2.0
05/09/2018 15:00:00.000000,16.0,28.0,39.0,
05/09/2018 16:00:00.000000,9.0,37.0,29.0,0.0
05/09/2018 17:00:00.000000,6.0,29.0,26.0,0.0
05/09/2018 18:00:00.000000,6.0,48.0,26.0,0.0
05/09/2018 19:00:00.000000,6.0,45.0,27.0,0.0
05/09/2018 20:00:00.000000,4.0,51.0,25.0,0.0
05/09/2018 21:00:00.000000,6.0,62.0,23.0,0.0
05/09/2018 22:00:00.000000,5.0,61.0,21.0,0.0
05/09/2018 23:00:00.000000,3.0,60.0,17.0,0.0
05/10/2018 00:00:00.000000,6.0,59.0,18.0,0.0
05/10/2018 01:00:00.000000,16.0,53.0,28.0,0.0
05/10/2018 02:00:00.000000,28.0,48.0,36.0,0.0
05/10/2018 03:00:00.000000,20.0,43.0,36.0,1.0
05/10/2018 04:00:00.000000,16.0,32.0,29.0,1.0
05/10/2018 05:00:00.000000,,14.0,35.0,1.0
05/10/2018 06:00:00.000000,16.0,24.0,27.0,1.0
05/10/2018 07:00:00.000000,10.0,29.0,35.0,0.0
05/10/2018 08:00:00.000000,10.0,26.0,22.0,0.0
05/10/2018 09:00:00.000000,8.0,27.0,23.0,0.0
05/10/2018 10:00:00.000000,10.0,24.0,29.0,0.0
05/10/2018 11:00:00.000000,23.0,14.0,26.0,0.0
05/10/2018 12:00:00.000000,32.0,18.0,32.0,1.0
05/10/2018 13:00:00.000000,22.0,14.0,29.0,0.0
05/10/2018 14:00:00.000000,18.0,22.0,34.0,0.0
05/10/2018 15:00:00.000000,16.0,18.0,31.0,1.0
05/10/2018 16:00:00.000000,17.0,22.0,32.0,
05/10/2018 17:00:00.000000,14.0,33.0,37.0,
05/10/2018 18:00:00.000000,11.0,40.0,36.0,
05/10/2018 19:00:00.000000,8.0,40.0,36.0,1.0
05/10/2018 20:00:00.000000,7.0,56.0,23.0,0.0
05/10/2018 21:00:00.000000,5.0,58.0,26.0,0.0
05/10/2018 22:00:00.000000,4.0,59.0,31.0,0.0
05/10/2018 23:00:00.000000,4.0,57.0,27.0,0.0
05/11/2018 00:00:00.000000,6.0,55.0,50.0,0.0
05/11/2018 01:00:00.000000,7.0,51.0,54.0,0.0
05/11/2018 02:00:00.000000,7.0,44.0,46.0,0.0
05/11/2018 03:00:00.000000,3.0,41.0,46.0,0.0
05/11/2018 04:00:00.000000,2.0,39.0,66.0,0.0
05/11/2018 05:00:00.000000,,37.0,46.0,0.0
05/11/2018 06:00:00.000000,1.0,36.0,41.0,0.0
05/11/2018 07:00:00.000000,1.0,36.0,27.0,0.0
05/11/2018 08:00:00.000000,2.0,35.0,22.0,0.0
05/11/2018 09:00:00.000000,2.0,34.0,14.0,0.0
05/11/2018 10:00:00.000000,8.0,32.0,12.0,0.0
05/11/2018 11:00:00.000000,20.0,16.0,18.0,0.0
05/11/2018 12:00:00.000000,35.0,2.0,34.0,1.0
05/11/2018 13:00:00.000000,27.0,10.0,32.0,1.0
05/11/2018 14:00:00.000000,16.0,10.0,27.0,1.0
05/11/2018 15:00:00.000000,12.0,,24.0,1.0
05/11/2018 16:00:00.000000,7.0,,20.0,0.0
05/11/2018 17:00:00.000000,6.0,,18.0,0.0
05/11/2018 18:00:00.000000,3.0,49.0,20.0,0.0
05/11/2018 19:00:00.000000,3.0,47.0,25.0,0.0
05/11/2018 20:00:00.000000,2.0,44.0,27.0,0.0
05/11/2018 21:00:00.000000,3.0,43.0,30.0,0.0
05/11/2018 22:00:00.000000,4.0,41.0,30.0,0.0
05/11/2018 23:00:00.000000,5.0,38.0,27.0,0.0
05/12/2018 00:00:00.000000,3.0,34.0,30.0,0.0
05/12/2018 01:00:00.000000,3.0,30.0,30.0,0.0
05/12/2018 02:00:00.000000,3.0,26.0,27.0,0.0
05/12/2018 03:00:00.000000,4.0,21.0,22.0,0.0
05/12/2018 04:00:00.000000,3.0,22.0,13.0,0.0
05/12/2018 05:00:00.000000,,18.0,11.0,0.0
05/12/2018 06:00:00.000000,2.0,18.0,10.0,0.0
05/12/2018 07:00:00.000000,2.0,19.0,9.0,0.0
05/12/2018 08:00:00.000000,2.0,19.0,7.0,0.0
05/12/2018 09:00:00.000000,1.0,19.0,5.0,0.0
05/12/2018 10:00:00.000000,1.0,19.0,6.0,0.0
05/12/2018 11:00:00.000000,2.0,18.0,6.0,0.0
05/12/2018 12:00:00.000000,4.0,18.0,7.0,0.0
05/12/2018 13:00:00.000000,3.0,18.0,6.0,0.0
05/12/2018 14:00:00.000000,3.0,17.0,5.0,0.0
05/12/2018 15:00:00.000000,3.0,17.0,5.0,0.0
05/12/2018 16:00:00.000000,2.0,18.0,6.0,0.0
05/12/2018 17:00:00.000000,2.0,18.0,8.0,0.0
05/12/2018 18:00:00.000000,2.0,19.0,8.0,0.0
05/12/2018 19:00:00.000000,3.0,19.0,7.0,0.0
05/12/2018 20:00:00.000000,5.0,19.0,9.0,0.0
05/12/2018 21:00:00.000000,4.0,19.0,11.0,0.0
05/12/2018 22:00:00.000000,5.0,19.0,10.0,0.0
05/12/2018 23:00:00.000000,7.0,19.0,11.0,0.0
05/13/2018 00:00:00.000000,6.0,19.0,10.0,0.0
05/13/2018 01:00:00.000000,3.0,19.0,10.0,0.0
05/13/2018 02:00:00.000000,2.0,19.0,10.0,0.0
05/13/2018 03:00:00.000000,2.0,18.0,9.0,0.0
05/13/2018 04:00:00.000000,2.0,18.0,6.0,0.0
05/13/2018 05:00:00.000000,,17.0,5.0,0.0
05/13/2018 06:00:00.000000,2.0,17.0,7.0,0.0
05/13/2018 07:00:00.000000,1.0,15.0,4.0,0.0
05/13/2018 08:00:00.000000,1.0,15.0,4.0,0.0
05/13/2018 09:00:00.000000,2.0,13.0,2.0,0.0
05/13/2018 10:00:00.000000,1.0,11.0,2.0,0.0
05/13/2018 11:00:00.000000,1.0,11.0,2.0,0.0
05/13/2018 12:00:00.000000,1.0,10.0,5.0,0.0
05/13/2018 13:00:00.000000,2.0,11.0,6.0,0.0
05/13/2018 14:00:00.000000,2.0,11.0,6.0,0.0
05/13/2018 15:00:00.000000,2.0,11.0,7.0,0.0
05/13/2018 16:00:00.000000,1.0,12.0,7.0,0.0
05/13/2018 17:00:00.000000,3.0,13.0,7.0,0.0
05/13/2018 18:00:00.000000,4.0,13.0,8.0,0.0
05/13/2018 19:00:00.000000,3.0,15.0,7.0,0.0
05/13/2018 20:00:00.000000,3.0,17.0,7.0,0.0
05/13/2018 21:00:00.000000,3.0,19.0,6.0,0.0
05/13/2018 22:00:00.000000,3.0,21.0,8.0,0.0
05/13/2018 23:00:00.000000,3.0,27.0,8.0,0.0
05/14/2018 00:00:00.000000,3.0,25.0,7.0,0.0
05/14/2018 01:00:00.000000,5.0,26.0,10.0,0.0
05/14/2018 02:00:00.000000,5.0,25.0,7.0,0.0
05/14/2018 03:00:00.000000,3.0,28.0,8.0,0.0
05/14/2018 04:00:00.000000,2.0,28.0,6.0,0.0
05/14/2018 05:00:00.000000,,28.0,5.0,0.0
05/14/2018 06:00:00.000000,3.0,28.0,6.0,0.0
05/14/2018 07:00:00.000000,3.0,27.0,7.0,0.0
05/14/2018 08:00:00.000000,3.0,27.0,8.0,0.0
05/14/2018 09:00:00.000000,4.0,26.0,8.0,0.0
05/14/2018 10:00:00.000000,5.0,23.0,9.0,0.0
05/14/2018 11:00:00.000000,5.0,20.0,9.0,0.0
05/14/2018 12:00:00.000000,16.0,11.0,12.0,0.0
05/14/2018 13:00:00.000000,15.0,16.0,10.0,0.0
05/14/2018 14:00:00.000000,16.0,11.0,10.0,0.0
05/14/2018 15:00:00.000000,,17.0,10.0,0.0
05/14/2018 16:00:00.000000,,17.0,8.0,0.0
05/14/2018 17:00:00.000000,,20.0,11.0,0.0
05/14/2018 18:00:00.000000,,22.0,11.0,0.0
05/14/2018 19:00:00.000000,,26.0,13.0,0.0
05/14/2018 20:00:00.000000,,29.0,12.0,0.0
05/14/2018 21:00:00.000000,4.0,33.0,10.0,0.0
05/14/2018 22:00:00.000000,3.0,45.0,8.0,0.0
05/14/2018 23:00:00.000000,3.0,48.0,8.0,0.0
05/15/2018 00:00:00.000000,3.0,48.0,7.0,0.0
05/15/2018 01:00:00.000000,3.0,47.0,6.0,0.0
05/15/2018 02:00:00.000000,5.0,44.0,7.0,0.0
05/15/2018 03:00:00.000000,6.0,42.0,8.0,0.0
05/15/2018 04:00:00.000000,12.0,38.0,8.0,0.0
05/15/2018 05:00:00.000000,,33.0,9.0,0.0
05/15/2018 06:00:00.000000,8.0,33.0,9.0,0.0
05/15/2018 07:00:00.000000,7.0,32.0,7.0,0.0
05/15/2018 08:00:00.000000,12.0,26.0,7.0,0.0
05/15/2018 09:00:00.000000,17.0,23.0,6.0,0.0
05/15/2018 10:00:00.000000,22.0,11.0,6.0,0.0
05/15/2018 11:00:00.000000,27.0,2.0,7.0,0.0
05/15/2018 12:00:00.000000,29.0,9.0,18.0,1.0
05/15/2018 13:00:00.000000,33.0,5.0,22.0,1.0
05/15/2018 14:00:00.000000,30.0,12.0,22.0,0.0
05/15/2018 15:00:00.000000,10.0,35.0,17.0,0.0
05/15/2018 16:00:00.000000,8.0,24.0,14.0,0.0
05/15/2018 17:00:00.000000,7.0,44.0,12.0,0.0
05/15/2018 18:00:00.000000,5.0,42.0,7.0,0.0
05/15/2018 19:00:00.000000,3.0,49.0,7.0,0.0
05/15/2018 20:00:00.000000,3.0,52.0,8.0,0.0
05/15/2018 21:00:00.000000,3.0,55.0,6.0,0.0
05/15/2018 22:00:00.000000,5.0,57.0,13.0,0.0
05/15/2018 23:00:00.000000,3.0,57.0,13.0,0.0
05/16/2018 00:00:00.000000,4.0,54.0,12.0,0.0
05/16/2018 01:00:00.000000,8.0,52.0,14.0,0.0
05/16/2018 02:00:00.000000,17.0,42.0,18.0,0.0
05/16/2018 03:00:00.000000,11.0,45.0,27.0,0.0
05/16/2018 04:00:00.000000,15.0,42.0,24.0,0.0
05/16/2018 05:00:00.000000,,38.0,21.0,0.0
05/16/2018 06:00:00.000000,12.0,33.0,20.0,0.0
05/16/2018 07:00:00.000000,22.0,15.0,16.0,0.0
05/16/2018 08:00:00.000000,27.0,21.0,16.0,0.0
05/16/2018 09:00:00.000000,21.0,6.0,18.0,0.0
05/16/2018 10:00:00.000000,19.0,9.0,16.0,0.0
05/16/2018 11:00:00.000000,26.0,5.0,16.0,0.0
05/16/2018 12:00:00.000000,30.0,1.0,28.0,1.0
05/16/2018 13:00:00.000000,32.0,7.0,34.0,1.0
05/16/2018 14:00:00.000000,23.0,22.0,36.0,0.0
05/16/2018 15:00:00.000000,26.0,22.0,30.0,1.0
05/16/2018 16:00:00.000000,23.0,19.0,26.0,1.0
05/16/2018 17:00:00.000000,16.0,28.0,20.0,1.0
05/16/2018 18:00:00.000000,2.0,35.0,13.0,0.0
05/16/2018 19:00:00.000000,3.0,53.0,13.0,0.0
05/16/2018 20:00:00.000000,2.0,48.0,13.0,0.0
05/16/2018 21:00:00.000000,2.0,59.0,15.0,0.0
05/16/2018 22:00:00.000000,2.0,61.0,16.0,0.0
05/16/2018 23:00:00.000000,1.0,60.0,16.0,0.0
05/17/2018 00:00:00.000000,2.0,57.0,15.0,0.0
05/17/2018 01:00:00.000000,5.0,54.0,20.0,0.0
05/17/2018 02:00:00.000000,9.0,49.0,26.0,0.0
05/17/2018 03:00:00.000000,9.0,42.0,22.0,0.0
05/17/2018 04:00:00.000000,15.0,35.0,17.0,1.0
05/17/2018 05:00:00.000000,,38.0,15.0,0.0
05/17/2018 06:00:00.000000,20.0,29.0,20.0,1.0
05/17/2018 07:00:00.000000,16.0,23.0,38.0,0.0
05/17/2018 08:00:00.000000,16.0,23.0,38.0,0.0
05/17/2018 09:00:00.000000,18.0,10.0,24.0,0.0
05/17/2018 10:00:00.000000,24.0,4.0,19.0,0.0
05/17/2018 11:00:00.000000,27.0,2.0,22.0,1.0
05/17/2018 12:00:00.000000,30.0,9.0,29.0,1.0
05/17/2018 13:00:00.000000,16.0,11.0,31.0,0.0
05/17/2018 14:00:00.000000,9.0,29.0,28.0,0.0
05/17/2018 15:00:00.000000,8.0,35.0,24.0,0.0
05/17/2018 16:00:00.000000,6.0,43.0,20.0,0.0
05/17/2018 17:00:00.000000,5.0,49.0,18.0,0.0
05/17/2018 18:00:00.000000,7.0,55.0,24.0,0.0
05/17/2018 19:00:00.000000,5.0,60.0,18.0,0.0
05/17/2018 20:00:00.000000,3.0,58.0,31.0,0.0
05/17/2018 21:00:00.000000,7.0,61.0,29.0,0.0
05/17/2018 22:00:00.000000,5.0,66.0,29.0,0.0
05/17/2018 23:00:00.000000,6.0,64.0,26.0,0.0
05/18/2018 00:00:00.000000,8.0,62.0,26.0,0.0
05/18/2018 01:00:00.000000,10.0,60.0,21.0,0.0
05/18/2018 02:00:00.000000,9.0,57.0,17.0,0.0
05/18/2018 03:00:00.000000,10.0,53.0,13.0,0.0
05/18/2018 04:00:00.000000,8.0,49.0,16.0,0.0
05/18/2018 05:00:00.000000,,44.0,17.0,0.0
05/18/2018 06:00:00.000000,3.0,44.0,41.0,0.0
05/18/2018 07:00:00.000000,1.0,46.0,61.0,0.0
05/18/2018 08:00:00.000000,1.0,45.0,61.0,0.0
05/18/2018 09:00:00.000000,2.0,46.0,30.0,0.0
05/18/2018 10:00:00.000000,3.0,47.0,23.0,0.0
05/18/2018 11:00:00.000000,6.0,46.0,25.0,0.0
05/18/2018 12:00:00.000000,6.0,45.0,23.0,0.0
05/18/2018 13:00:00.000000,6.0,44.0,22.0,0.0
05/18/2018 14:00:00.000000,6.0,44.0,19.0,0.0
05/18/2018 15:00:00.000000,6.0,43.0,19.0,0.0
05/18/2018 16:00:00.000000,7.0,43.0,19.0,0.0
05/18/2018 17:00:00.000000,5.0,,21.0,0.0
05/18/2018 18:00:00.000000,4.0,,21.0,0.0
05/18/2018 19:00:00.000000,2.0,,18.0,0.0
05/18/2018 20:00:00.000000,3.0,,19.0,0.0
05/18/2018 21:00:00.000000,3.0,41.0,18.0,0.0
05/18/2018 22:00:00.000000,5.0,40.0,18.0,0.0
05/18/2018 23:00:00.000000,4.0,39.0,13.0,0.0
05/19/2018 00:00:00.000000,6.0,41.0,8.0,0.0
05/19/2018 01:00:00.000000,6.0,42.0,6.0,0.0
05/19/2018 02:00:00.000000,11.0,40.0,7.0,0.0
05/19/2018 03:00:00.000000,15.0,36.0,8.0,0.0
05/19/2018 04:00:00.000000,11.0,35.0,10.0,0.0
05/19/2018 05:00:00.000000,,32.0,10.0,0.0
