InstrumentName, La Casa NCORE,,,,
05/01/2018 01:16:00.000000,0.15867,25.337293,0.036333,22.27067,10.033333
05/01/2018 01:17:00.000000,0.158989,14.884357,0.044217,42.90428,9.05
05/01/2018 01:18:00.000000,0.152803,11.646657,0.045067,37.947275,17.25
05/01/2018 01:19:00.000000,0.173492,26.892411,0.0347,71.490489,43.666667
05/01/2018 01:20:00.000000,0.209366,27.9887,0.034067,47.747256,13.55
05/01/2018 01:21:00.000000,0.196966,16.061844,0.042717,38.398128,10.4
05/01/2018 01:22:00.000000,0.196131,17.78283,0.041,70.426689,9.2
05/01/2018 01:23:00.000000,0.183324,19.734439,0.039233,16.890256,7.916667
05/01/2018 01:24:00.000000,0.173265,20.095587,0.039067,30.971942,8.85
05/01/2018 01:25:00.000000,0.191311,20.081463,0.0392,56.826088,8.975
05/01/2018 01:26:00.000000,0.194077,19.603398,0.040733,35.488787,10.625
05/01/2018 01:27:00.000000,0.169128,18.389202,0.042467,23.348492,9.6
05/01/2018 01:28:00.000000,0.157493,15.851618,0.043517,33.390393,13.95
05/01/2018 01:29:00.000000,0.15544,16.217334,0.043483,25.99139,9.45
05/01/2018 01:30:00.000000,0.154376,14.86168,0.044783,30.157132,8.133333
05/01/2018 01:31:00.000000,0.143587,13.389885,0.045767,21.158745,8.025
05/01/2018 01:32:00.000000,0.157841,13.788639,0.045667,19.332237,7.325
05/01/2018 01:33:00.000000,0.163783,11.078132,0.0465,20.624944,8.0
05/01/2018 01:34:00.000000,0.149293,10.559572,0.047183,29.243533,8.6
05/01/2018 01:35:00.000000,0.147571,10.311866,0.047667,18.887744,7.975
05/01/2018 01:36:00.000000,0.152902,9.636515,0.048083,27.267102,8.75
05/01/2018 01:37:00.000000,0.139572,8.327338,0.04965,25.717026,9.3
05/01/2018 01:38:00.000000,0.140593,6.071616,0.0515,35.706938,12.016667
05/01/2018 01:39:00.000000,0.149024,6.459134,0.050517,23.414974,7.881818
05/01/2018 01:40:00.000000,0.14065,7.077124,0.049683,19.920821,7.25
05/01/2018 01:41:00.000000,0.127077,7.207047,0.048517,42.27634,6.875
05/01/2018 01:42:00.000000,0.148728,12.029782,0.045217,85.95441,7.1
05/01/2018 01:43:00.000000,0.158313,13.926254,0.043833,36.011506,8.625
05/01/2018 01:44:00.000000,0.145437,15.459089,0.04255,27.334991,7.883333
05/01/2018 01:45:00.000000,0.159455,15.941563,0.042383,36.30174,8.35
05/01/2018 01:46:00.000000,0.161959,15.799642,0.0429,34.8911,8.483333
05/01/2018 01:47:00.000000,0.174268,13.907973,0.044917,40.262097,8.375
05/01/2018 01:48:00.000000,0.175998,9.249207,0.048333,21.759132,8.65
05/01/2018 01:49:00.000000,0.172998,7.342318,0.047933,,
05/01/2018 01:50:00.000000,0.175938,8.155235,0.04685,30.949166,7.35
05/01/2018 01:51:00.000000,0.172719,8.172245,0.047317,47.291687,9.6
05/01/2018 01:52:00.000000,0.162521,7.497256,0.04825,41.862068,7.625
05/01/2018 01:53:00.000000,0.143447,6.514396,0.0498,28.032264,9.05
05/01/2018 01:54:00.000000,0.132272,5.849763,0.0497,22.114851,8.6
05/01/2018 01:55:00.000000,0.133609,6.882643,0.0476,34.194227,8.425
05/01/2018 01:56:00.000000,0.162814,9.513098,0.0449,33.758658,8.416667
05/01/2018 01:57:00.000000,0.164672,12.669529,0.0418,29.281073,10.633333
05/01/2018 01:58:00.000000,0.174076,16.103509,0.0405,44.33097,8.925
05/01/2018 01:59:00.000000,0.194212,14.951665,0.04175,37.724463,9.583333
05/01/2018 02:00:00.000000,0.200174,13.401568,0.042617,43.549378,10.475
05/01/2018 02:01:00.000000,0.184078,12.978802,0.042633,51.028443,8.775
05/01/2018 02:02:00.000000,0.168431,11.077208,0.045767,17.570564,8.55
05/01/2018 02:03:00.000000,0.160235,8.641474,0.046667,19.470966,9.133333
05/01/2018 02:04:00.000000,0.172914,8.429967,0.047867,31.484308,9.6
05/01/2018 02:05:00.000000,0.194901,7.449166,0.04805,39.211236,8.883333
05/01/2018 02:06:00.000000,0.152556,8.242974,0.04695,21.117441,8.233333
05/01/2018 02:07:00.000000,0.153459,8.5968,0.045783,20.935544,7.8
05/01/2018 02:08:00.000000,0.154546,9.465008,0.0456,12.671509,7.533333
05/01/2018 02:09:00.000000,0.154218,7.455145,,,
05/01/2018 02:10:00.000000,0.2084,9.722929,0.044883,30.621872,7.518182
05/01/2018 02:11:00.000000,0.184571,9.949355,0.046017,34.033585,7.383333
05/01/2018 02:12:00.000000,0.15811,6.815356,0.047583,32.857506,8.316667
05/01/2018 02:13:00.000000,0.143376,8.19359,0.044867,33.421312,10.55
05/01/2018 02:14:00.000000,0.134894,13.454591,0.04205,45.751983,9.55
05/01/2018 02:15:00.000000,0.135951,12.328586,0.042,42.664687,12.45
05/01/2018 02:16:00.000000,0.161842,10.656881,0.0427,34.099882,8.266667
05/01/2018 02:17:00.000000,0.177029,10.143361,0.043133,34.484318,8.666667
05/01/2018 02:18:00.000000,0.153323,10.147092,0.043367,27.088689,8.6
05/01/2018 02:19:00.000000,0.148477,9.398075,0.043317,42.222714,6.966667
05/01/2018 02:20:00.000000,0.156005,11.280863,0.04115,31.15745,8.9
05/01/2018 02:21:00.000000,0.181611,14.609674,0.040217,21.255255,9.216667
05/01/2018 02:22:00.000000,0.22825,14.891279,0.04015,25.585909,9.125
05/01/2018 02:23:00.000000,0.188086,13.657293,0.039733,35.186166,8.866667
05/01/2018 02:24:00.000000,0.174051,12.000454,0.039467,39.548978,9.866667
05/01/2018 02:25:00.000000,0.164633,12.49432,0.038233,65.803962,8.85
05/01/2018 02:26:00.000000,0.161824,13.05523,0.0315,28.951486,12.136364
05/01/2018 02:27:00.000000,0.167307,26.007649,0.028817,36.234115,11.816667
05/01/2018 02:28:00.000000,0.181661,21.075595,0.03315,31.183899,9.516667
05/01/2018 02:29:00.000000,0.175663,17.289826,0.0355,41.588449,9.85
05/01/2018 02:30:00.000000,0.173553,17.487102,0.034833,39.636967,8.883333
05/01/2018 02:31:00.000000,0.207205,20.122248,0.033833,26.802365,9.85
05/01/2018 02:32:00.000000,0.171448,16.694417,0.03725,21.146478,7.733333
05/01/2018 02:33:00.000000,0.148921,12.35659,0.039967,24.18091,8.0
05/01/2018 02:34:00.000000,0.175244,14.131484,0.037383,33.083764,6.1
05/01/2018 02:35:00.000000,0.159271,17.0252,0.037183,15.353155,6.85
05/01/2018 02:36:00.000000,0.136666,9.94683,0.039517,19.535842,8.383333
05/01/2018 02:37:00.000000,0.148957,26.706642,0.028583,19.379551,8.275
05/01/2018 02:38:00.000000,0.164451,30.762555,0.024183,11.292166,6.45
05/01/2018 02:39:00.000000,0.146524,26.145076,0.02845,24.000705,9.5
05/01/2018 02:40:00.000000,0.152714,21.634444,0.030167,14.449898,6.466667
05/01/2018 02:41:00.000000,0.146234,24.751335,0.02965,37.628639,8.316667
05/01/2018 02:42:00.000000,0.135497,17.630446,0.0369,18.432237,5.6
05/01/2018 02:43:00.000000,0.14002,8.965619,0.0423,9.827022,5.275
05/01/2018 02:44:00.000000,0.137255,7.266155,0.043017,23.184215,7.125
05/01/2018 02:45:00.000000,0.139508,9.13363,0.03935,25.636229,7.15
05/01/2018 02:46:00.000000,0.154597,15.862193,0.03535,31.971152,7.109091
05/01/2018 02:47:00.000000,0.162162,16.361538,0.035167,34.480934,9.083333
05/01/2018 02:48:00.000000,0.168866,13.933777,0.03855,22.306707,6.0
05/01/2018 02:49:00.000000,0.151226,7.470866,0.04325,25.913013,8.333333
05/01/2018 02:50:00.000000,0.129605,5.740869,0.044733,32.567452,7.675
05/01/2018 02:51:00.000000,0.120924,4.920515,0.044483,18.032376,7.8
05/01/2018 02:52:00.000000,0.128694,6.708688,0.043233,16.350916,6.333333
05/01/2018 02:53:00.000000,0.138934,7.169137,0.0428,20.582328,5.35
05/01/2018 02:54:00.000000,0.136949,5.873403,0.0438,30.170862,7.366667
05/01/2018 02:55:00.000000,0.12587,5.184989,0.043683,31.624723,8.225
05/01/2018 02:56:00.000000,0.115738,5.832115,0.043633,21.749109,7.35
05/01/2018 02:57:00.000000,0.126294,5.588385,0.043117,32.456608,8.7
05/01/2018 02:58:00.000000,0.137581,10.361388,0.038617,58.047426,6.866667
05/01/2018 02:59:00.000000,0.133969,14.148388,0.03775,28.886053,5.55
05/01/2018 03:00:00.000000,0.136739,11.443874,0.03795,26.561357,6.65
05/01/2018 03:01:00.000000,0.157539,18.708686,0.030683,30.297805,6.9
05/01/2018 03:02:00.000000,0.17179,29.368669,0.023417,35.448226,6.625
05/01/2018 03:03:00.000000,0.16379,28.541144,0.022617,26.182607,5.8
05/01/2018 03:04:00.000000,0.156657,29.051367,0.026,36.624432,8.35
05/01/2018 03:05:00.000000,0.153223,19.289567,0.034767,20.838384,7.85
05/01/2018 03:06:00.000000,0.164882,13.196336,0.037833,35.182262,8.125
05/01/2018 03:07:00.000000,0.164695,14.282271,0.03615,46.732505,8.9
05/01/2018 03:08:00.000000,0.165734,16.241529,0.036167,51.27863,7.427273
05/01/2018 03:09:00.000000,0.156458,12.73625,0.0399,26.84592,6.927273
05/01/2018 03:10:00.000000,0.142725,8.785303,0.043,20.73796,5.875
05/01/2018 03:11:00.000000,0.14457,8.169937,0.042433,31.089974,7.375
05/01/2018 03:12:00.000000,0.145449,9.398311,0.040483,31.467504,8.05
05/01/2018 03:13:00.000000,0.159461,11.836689,0.039017,26.467198,8.825
05/01/2018 03:14:00.000000,0.166456,14.939347,0.03625,23.709102,7.275
05/01/2018 03:15:00.000000,0.207084,18.660029,0.033183,30.723397,7.925
05/01/2018 03:16:00.000000,0.20477,18.971078,0.03305,26.095957,7.575
05/01/2018 03:17:00.000000,0.190209,15.775094,0.036533,17.89028,5.85
05/01/2018 03:18:00.000000,0.156135,11.127395,0.039,37.29284,6.925
05/01/2018 03:19:00.000000,0.148706,12.435394,0.038117,31.764189,7.3
05/01/2018 03:20:00.000000,0.170718,14.865034,0.036167,25.832416,10.25
05/01/2018 03:21:00.000000,0.183206,20.550212,0.030667,37.034913,8.425
05/01/2018 03:22:00.000000,0.191371,28.104878,0.026633,40.843982,8.325
05/01/2018 03:23:00.000000,0.183097,24.714255,0.029567,47.153902,6.775
05/01/2018 03:24:00.000000,0.166886,18.59706,0.034433,25.015549,7.175
05/01/2018 03:25:00.000000,0.181842,17.992116,0.034067,30.246127,9.45
05/01/2018 03:26:00.000000,0.19961,20.624153,0.032483,27.216727,9.2
05/01/2018 03:27:00.000000,0.191422,20.624153,0.034467,20.670328,8.475
05/01/2018 03:28:00.000000,0.169115,12.711652,0.037117,20.109365,7.390909
05/01/2018 03:29:00.000000,0.175365,17.348221,0.03385,23.695812,7.575
05/01/2018 03:30:00.000000,0.16699,17.574107,0.033333,24.157328,6.725
05/01/2018 03:31:00.000000,0.153701,17.468285,0.03445,21.189514,7.275
05/01/2018 03:32:00.000000,0.163074,17.354039,0.032733,23.922417,7.8
05/01/2018 03:33:00.000000,0.175885,23.401569,0.030133,51.354703,7.475
05/01/2018 03:34:00.000000,0.165844,20.105243,0.03315,41.142163,6.825
05/01/2018 03:35:00.000000,0.147217,15.247669,0.036467,35.441762,7.25
05/01/2018 03:36:00.000000,0.173857,12.229595,0.037,19.208451,6.025
05/01/2018 03:37:00.000000,0.217019,17.372612,0.031433,29.324384,6.9
05/01/2018 03:38:00.000000,0.190713,18.427111,0.033817,23.68087,5.975
05/01/2018 03:39:00.000000,0.136599,10.718122,0.040567,24.14316,7.4
05/01/2018 03:40:00.000000,0.123653,8.560267,0.041183,29.86778,8.5
05/01/2018 03:41:00.000000,0.138672,9.929195,0.040033,36.930245,6.55
05/01/2018 03:42:00.000000,0.159258,10.687583,0.039533,38.204073,6.875
05/01/2018 03:43:00.000000,0.175127,10.34169,0.039767,50.110821,6.925
05/01/2018 03:44:00.000000,0.15793,10.509454,0.03945,24.251202,7.4
05/01/2018 03:45:00.000000,0.140639,9.679837,0.0398,32.698468,5.4
05/01/2018 03:46:00.000000,0.134565,9.63133,0.038733,19.977464,6.85
05/01/2018 03:47:00.000000,0.140984,4.363635,0.0374,18.029848,7.6
05/01/2018 03:48:00.000000,0.138773,1.152609,0.037833,28.772968,7.475
05/01/2018 03:49:00.000000,0.14686,0.968392,0.037717,31.360824,6.725
05/01/2018 03:50:00.000000,0.148799,1.048331,0.037267,32.370989,5.825
05/01/2018 03:51:00.000000,0.141033,0.983046,0.036167,35.711992,6.325
05/01/2018 03:52:00.000000,0.15109,1.07118,0.037133,31.417041,6.2
05/01/2018 03:53:00.000000,0.166314,1.069106,0.03815,25.493539,7.625
05/01/2018 03:54:00.000000,0.169335,1.046392,0.037083,20.7593,7.275
05/01/2018 03:55:00.000000,0.1657,1.116091,0.034783,9.520274,4.35
05/01/2018 03:56:00.000000,0.162548,1.089008,0.0329,21.420621,5.225
05/01/2018 03:57:00.000000,0.182313,159.21451,0.031017,16.400188,6.475
05/01/2018 03:58:00.000000,0.172486,318.654327,0.0335,17.278045,6.481818
05/01/2018 03:59:00.000000,0.149187,328.643771,0.036417,19.418429,6.925
05/01/2018 04:00:00.000000,0.096719,330.788259,0.037217,19.82252,7.5
05/01/2018 04:01:00.000000,0.014585,331.282414,0.036933,19.580314,6.966667
05/01/2018 04:02:00.000000,-9999.0,330.6417,0.034683,17.530486,5.6
05/01/2018 04:03:00.000000,-9999.0,329.047277,0.034517,33.840734,5.2
05/01/2018 04:04:00.000000,-9999.0,327.606187,0.034167,44.547455,5.9
05/01/2018 04:05:00.000000,-9999.0,326.403883,0.033183,32.075502,6.0
05/01/2018 04:06:00.000000,-9999.0,321.516369,0.034083,10.833187,5.1
05/01/2018 04:07:00.000000,-9999.0,54.258118,0.035083,15.338833,5.85
05/01/2018 04:08:00.000000,-9999.0,2.337422,0.0348,20.680586,6.625
05/01/2018 04:09:00.000000,-9999.0,1.634259,0.032383,16.935405,5.925
05/01/2018 04:10:00.000000,0.00731,1.328383,0.034,20.239456,7.666667
05/01/2018 04:11:00.000000,0.113222,1.29018,0.032083,16.777968,6.033333
05/01/2018 04:12:00.000000,0.173892,1.160468,0.029733,23.81136,8.5
05/01/2018 04:13:00.000000,0.172639,1.112513,0.032267,33.335034,7.45
05/01/2018 04:14:00.000000,0.165733,1.169172,0.0373,17.025109,7.033333
05/01/2018 04:15:00.000000,0.17734,1.081426,0.039617,19.671951,6.3
05/01/2018 04:16:00.000000,0.174156,1.259888,0.039533,14.086398,6.933333
05/01/2018 04:17:00.000000,0.180306,5.716721,0.039767,18.357387,7.533333
05/01/2018 04:18:00.000000,0.182524,9.83951,0.039017,14.934845,6.866667
05/01/2018 04:19:00.000000,0.1808,9.106957,0.039217,15.068567,5.725
05/01/2018 04:20:00.000000,0.177726,8.753169,0.038767,16.37284,7.2
05/01/2018 04:21:00.000000,0.17913,9.103565,0.03825,13.868551,6.95
05/01/2018 04:22:00.000000,0.182684,9.147884,0.038517,21.381208,7.25
05/01/2018 04:23:00.000000,0.176657,9.922176,0.037983,28.01998,6.95
05/01/2018 04:24:00.000000,0.166753,11.019665,0.037167,20.923769,5.675
05/01/2018 04:25:00.000000,0.176386,10.809605,0.0369,23.038125,5.925
05/01/2018 04:26:00.000000,0.184162,11.752777,0.036117,23.181153,6.3
05/01/2018 04:27:00.000000,0.197169,12.964323,0.0353,20.282293,7.583333
05/01/2018 04:28:00.000000,0.193241,12.964323,0.036167,20.227114,6.309091
05/01/2018 04:29:00.000000,0.200247,,,,
05/01/2018 04:30:00.000000,0.194639,7.94146,0.040533,15.119426,6.416667
05/01/2018 04:31:00.000000,0.199027,7.957839,0.039583,14.075997,5.55
05/01/2018 04:32:00.000000,0.201766,10.927731,0.038,12.163243,5.9
05/01/2018 04:33:00.000000,0.201387,10.75145,0.037967,14.960666,6.75
05/01/2018 04:34:00.000000,0.188934,9.716691,0.0385,18.298939,5.766667
05/01/2018 04:35:00.000000,0.184937,9.111884,0.0386,13.260711,4.7
05/01/2018 04:36:00.000000,0.173562,10.076746,0.037317,35.822987,5.5
05/01/2018 04:37:00.000000,0.18216,14.063515,0.036217,28.42756,6.833333
05/01/2018 04:38:00.000000,0.18153,12.442174,0.037067,27.599125,6.183333
05/01/2018 04:39:00.000000,0.179624,11.710475,0.036733,24.702781,6.85
05/01/2018 04:40:00.000000,0.179422,13.370721,0.033833,26.746068,6.05
05/01/2018 04:41:00.000000,0.166557,16.437181,0.032767,33.077352,6.966667
05/01/2018 04:42:00.000000,0.171002,12.65871,0.038017,19.422937,5.425
05/01/2018 04:43:00.000000,0.17614,7.183547,0.040767,19.89595,6.816667
05/01/2018 04:44:00.000000,0.175484,7.056217,0.040133,28.502893,4.533333
05/01/2018 04:45:00.000000,0.175901,7.163332,0.039567,44.515621,5.683333
05/01/2018 04:46:00.000000,0.166651,7.556035,0.0387,21.689272,7.75
05/01/2018 04:47:00.000000,0.171548,9.545503,0.0378,17.193489,6.233333
05/01/2018 04:48:00.000000,0.164154,9.258241,0.038167,23.195459,7.05
05/01/2018 04:49:00.000000,0.185025,10.364793,0.035717,26.340527,5.75
05/01/2018 04:50:00.000000,0.195383,16.11137,0.0315,25.414431,7.366667
05/01/2018 04:51:00.000000,0.180907,17.475793,0.03045,8.625143,4.6
05/01/2018 04:52:00.000000,0.190628,16.670511,0.03185,27.511638,6.533333
05/01/2018 04:53:00.000000,0.196592,13.762171,0.034317,30.929535,6.383333
05/01/2018 04:54:00.000000,0.177736,13.087991,0.035767,39.735062,7.125
05/01/2018 04:55:00.000000,0.17361,14.95768,0.034117,22.659942,6.15
05/01/2018 04:56:00.000000,0.17409,15.294224,0.033617,27.841059,4.866667
05/01/2018 04:57:00.000000,0.170331,13.492441,0.031917,25.489981,5.25
05/01/2018 04:58:00.000000,0.175253,25.178151,0.02655,29.350345,5.783333
05/01/2018 04:59:00.000000,0.182914,23.502375,0.026983,26.513363,7.25
05/01/2018 05:00:00.000000,0.185807,22.054045,0.029983,21.400469,7.233333
05/01/2018 05:01:00.000000,0.19618,11.940206,0.035733,33.839056,5.575
05/01/2018 05:02:00.000000,0.252736,11.12268,0.03575,35.951363,5.025
05/01/2018 05:03:00.000000,0.238845,13.332849,0.033567,18.235026,6.175
05/01/2018 05:04:00.000000,0.1846,15.806317,0.032517,32.533018,6.275
05/01/2018 05:05:00.000000,0.181412,14.141468,0.0345,27.350289,7.0
05/01/2018 05:06:00.000000,0.177739,10.572756,0.037983,32.871892,5.9
05/01/2018 05:07:00.000000,0.176965,8.169287,0.039167,40.2835,7.95
05/01/2018 05:08:00.000000,0.179315,8.272883,0.03785,21.762823,5.125
05/01/2018 05:09:00.000000,0.183075,11.29315,0.035767,17.478932,5.1
05/01/2018 05:10:00.000000,0.181522,13.060233,0.03495,15.713235,4.825
05/01/2018 05:11:00.000000,0.168671,10.887615,0.037183,19.388243,4.775
05/01/2018 05:12:00.000000,0.166234,9.623648,0.0374,23.92973,5.225
05/01/2018 05:13:00.000000,0.184618,10.442816,0.036883,22.654813,7.0
05/01/2018 05:14:00.000000,0.173847,8.73705,0.037633,23.55207,5.475
05/01/2018 05:15:00.000000,0.174692,9.283325,0.036933,22.164133,6.575
05/01/2018 05:16:00.000000,0.172926,10.605327,0.036283,19.067177,5.4
05/01/2018 05:17:00.000000,0.178762,11.115428,0.037067,30.901937,7.075
05/01/2018 05:18:00.000000,0.175339,13.012411,0.035,32.030519,6.025
05/01/2018 05:19:00.000000,0.18462,14.199949,0.032,28.415152,6.225
05/01/2018 05:20:00.000000,0.186915,17.9585,0.028783,29.113373,5.825
05/01/2018 05:21:00.000000,0.197319,22.099961,0.024583,29.175293,8.15
05/01/2018 05:22:00.000000,0.244508,30.499237,0.018883,31.890113,6.125
05/01/2018 05:23:00.000000,0.227061,33.209578,0.018133,29.972653,6.65
05/01/2018 05:24:00.000000,0.198875,34.475993,0.014867,19.265194,6.125
05/01/2018 05:25:00.000000,0.19278,45.179921,0.010683,26.725655,6.025
05/01/2018 05:26:00.000000,0.20068,38.449861,0.0188,17.234746,6.45
05/01/2018 05:27:00.000000,0.191666,22.60304,0.030567,26.397094,6.0
05/01/2018 05:28:00.000000,0.188317,14.2261,0.036333,25.384061,5.1
05/01/2018 05:29:00.000000,0.183023,14.164181,0.0376,21.997203,7.225
05/01/2018 05:30:00.000000,0.177619,10.877518,0.0396,19.826975,5.125
05/01/2018 05:31:00.000000,0.170115,6.602066,0.03865,7.918272,4.775
05/01/2018 05:32:00.000000,0.190881,12.402852,0.033083,16.15368,6.6
05/01/2018 05:33:00.000000,0.19853,17.289603,0.03245,12.366651,5.225
05/01/2018 05:34:00.000000,0.192718,13.755615,0.034833,15.256888,6.05
05/01/2018 05:35:00.000000,0.204227,14.520989,0.033817,23.520344,7.4
05/01/2018 05:36:00.000000,0.198936,15.019132,0.030567,22.737447,6.95
05/01/2018 05:37:00.000000,0.197163,23.203252,0.026083,15.365236,6.3
05/01/2018 05:38:00.000000,0.190622,23.673231,0.028833,18.337783,7.625
05/01/2018 05:39:00.000000,0.176,17.991344,0.033633,26.160888,5.625
05/01/2018 05:40:00.000000,0.165135,13.234025,0.0368,37.997108,6.875
05/01/2018 05:41:00.000000,0.19457,10.523346,0.037883,26.424764,8.225
05/01/2018 05:42:00.000000,0.275816,11.126119,0.036967,23.623006,9.275
05/01/2018 05:43:00.000000,0.252759,11.536538,0.036617,24.00014,8.625
05/01/2018 05:44:00.000000,0.333854,12.150367,0.036383,24.982787,10.3
