InstrumentName, Swansea (DEH),,
05/04/2018 08:44:00.736666,3.14,65.0,50.0
05/04/2018 08:46:40.703333,2.26,65.0,50.0
05/04/2018 08:49:20.846666,3.42,65.0,51.0
05/04/2018 08:53:20.733333,3.05,65.0,51.0
05/04/2018 08:56:00.783333,3.0,65.0,51.0
05/04/2018 08:58:40.620000,3.41,65.0,51.0
05/04/2018 09:02:40.643333,3.0,65.0,51.0
05/04/2018 09:05:20.510000,3.26,64.0,50.0
05/04/2018 09:08:00.673333,3.37,64.0,51.0
05/04/2018 09:10:40.610000,3.03,64.0,50.0
05/04/2018 09:14:40.643333,2.79,64.0,50.0
05/04/2018 09:17:20.956666,3.14,64.0,50.0
05/04/2018 09:20:00.463333,3.46,64.0,50.0
05/04/2018 09:22:40.700000,3.05,64.0,51.0
05/04/2018 09:26:40.866666,3.0,64.0,51.0
05/04/2018 09:29:20.680000,3.15,64.0,51.0
05/04/2018 09:30:40.476666,3.6,64.0,51.0
05/04/2018 09:34:40.570000,3.15,64.0,50.0
05/04/2018 09:37:20.576666,3.46,64.0,50.0
05/04/2018 09:40:01.096666,3.78,64.0,50.0
05/04/2018 09:46:40.946666,3.79,64.0,50.0
05/04/2018 09:49:20.543333,3.56,64.0,50.0
05/04/2018 09:52:00.613333,2.75,64.0,50.0
05/04/2018 09:56:00.470000,3.56,64.0,50.0
05/04/2018 09:58:40.486666,2.51,64.0,50.0
05/04/2018 10:01:20.596666,3.85,64.0,50.0
05/04/2018 10:04:00.563333,2.81,64.0,50.0
05/04/2018 10:08:00.536666,3.77,64.0,50.0
05/04/2018 10:10:40.733333,3.43,64.0,50.0
05/04/2018 10:13:20.523333,3.11,64.0,50.0
05/04/2018 10:16:00.540000,3.13,64.0,50.0
05/04/2018 10:20:00.550000,2.58,64.0,50.0
05/04/2018 10:22:40.580000,2.49,64.0,49.0
05/04/2018 10:25:20.563333,2.32,65.0,49.0
05/04/2018 10:28:00.500000,3.08,65.0,49.0
05/04/2018 10:32:00.573333,2.46,65.0,49.0
05/04/2018 10:34:40.530000,2.58,65.0,49.0
05/04/2018 10:37:20.523333,2.28,65.0,49.0
05/04/2018 10:40:00.830000,2.73,65.0,49.0
05/04/2018 10:44:00.516666,2.69,65.0,49.0
05/04/2018 10:46:40.913333,2.78,65.0,49.0
05/04/2018 10:49:20.596666,2.61,65.0,49.0
05/04/2018 10:53:20.526666,2.9,65.0,48.0
05/04/2018 10:56:00.613333,2.75,65.0,48.0
05/04/2018 10:58:40.726666,2.86,66.0,48.0
05/04/2018 11:01:20.556666,2.0,66.0,48.0
05/04/2018 11:05:20.646666,2.44,66.0,48.0
05/04/2018 11:08:00.570000,2.95,66.0,48.0
05/04/2018 11:10:40.583333,2.65,66.0,48.0
05/04/2018 11:13:20.616666,3.26,66.0,48.0
05/04/2018 11:17:20.580000,2.51,66.0,48.0
05/04/2018 11:20:00.620000,2.51,66.0,48.0
05/04/2018 11:22:40.576666,2.78,66.0,48.0
05/04/2018 11:25:20.600000,3.21,66.0,48.0
05/04/2018 11:29:20.596666,2.71,65.0,48.0
05/04/2018 11:32:00.530000,2.9,65.0,48.0
05/04/2018 11:34:40.636666,3.13,65.0,48.0
05/04/2018 11:38:40.583333,2.83,65.0,48.0
05/04/2018 11:41:20.656666,2.59,65.0,48.0
05/04/2018 11:44:00.663333,3.15,65.0,48.0
05/04/2018 11:46:40.610000,2.95,65.0,48.0
05/04/2018 11:50:40.540000,2.87,65.0,48.0
05/04/2018 11:53:20.616666,3.16,65.0,48.0
05/04/2018 11:56:00.786666,3.06,65.0,48.0
05/04/2018 11:58:40.650000,3.56,66.0,48.0
05/04/2018 12:02:40.653333,3.56,65.0,47.0
05/04/2018 12:04:00.636666,3.03,65.0,48.0
05/04/2018 12:06:40.643333,2.76,65.0,48.0
05/04/2018 12:10:40.696666,2.64,65.0,48.0
05/04/2018 12:13:20.826666,3.8,65.0,47.0
05/04/2018 12:16:00.803333,5.2,66.0,48.0
05/04/2018 12:18:40.700000,4.33,65.0,48.0
05/04/2018 12:22:40.853333,3.89,65.0,48.0
05/04/2018 12:25:20.703333,3.85,65.0,48.0
05/04/2018 12:28:00.896666,4.08,65.0,48.0
05/04/2018 12:32:01.046666,4.98,65.0,48.0
05/04/2018 12:34:40.910000,3.77,64.0,48.0
05/04/2018 12:37:20.720000,3.92,64.0,49.0
05/04/2018 12:40:00.700000,3.87,63.0,49.0
05/04/2018 12:44:00.783333,4.15,63.0,49.0
05/04/2018 12:46:40.710000,5.1,62.0,49.0
05/04/2018 12:49:20.856666,4.68,62.0,50.0
05/04/2018 12:52:00.700000,4.05,61.0,50.0
05/04/2018 12:56:00.706666,4.31,61.0,50.0
05/04/2018 12:58:40.780000,5.13,60.0,50.0
05/04/2018 13:01:20.740000,4.45,60.0,51.0
05/04/2018 13:04:00.726666,4.15,60.0,51.0
05/04/2018 13:08:00.710000,4.44,59.0,51.0
05/04/2018 13:10:40.906666,5.46,59.0,51.0
05/04/2018 13:13:20.803333,3.97,58.0,51.0
05/04/2018 13:17:21.010000,5.05,58.0,52.0
05/04/2018 13:20:00.743333,4.62,57.0,52.0
05/04/2018 13:22:40.916666,4.72,57.0,52.0
05/04/2018 13:25:20.900000,5.44,57.0,53.0
05/04/2018 13:29:20.740000,5.18,56.0,53.0
05/04/2018 13:32:00.810000,6.0,56.0,53.0
05/04/2018 13:34:40.723333,6.26,55.0,53.0
05/04/2018 13:37:20.913333,5.08,55.0,53.0
05/04/2018 13:41:20.756666,4.87,54.0,54.0
05/04/2018 13:44:01.023333,5.62,53.0,54.0
05/04/2018 13:46:40.870000,5.44,53.0,55.0
05/04/2018 13:49:20.733333,6.05,53.0,55.0
05/04/2018 13:53:20.816666,5.55,52.0,56.0
05/04/2018 13:56:00.833333,5.95,51.0,56.0
05/04/2018 13:58:41.136666,6.08,51.0,57.0
05/04/2018 14:02:40.746666,5.18,50.0,57.0
05/04/2018 14:05:20.733333,4.74,49.0,57.0
05/04/2018 14:08:00.786666,5.18,49.0,57.0
05/04/2018 14:10:40.710000,4.54,48.0,58.0
05/04/2018 14:14:40.916666,4.9,47.0,58.0
05/04/2018 14:17:20.750000,5.25,46.0,59.0
05/04/2018 14:20:00.866666,4.51,45.0,59.0
05/04/2018 14:22:40.776666,6.32,44.0,60.0
05/04/2018 14:26:40.916666,5.74,44.0,61.0
05/04/2018 14:29:20.850000,4.66,43.0,61.0
05/04/2018 14:30:40.890000,5.9,42.0,61.0
05/04/2018 14:34:40.786666,5.36,42.0,62.0
05/04/2018 14:37:20.773333,7.82,42.0,62.0
05/04/2018 14:40:01.040000,6.38,41.0,63.0
05/04/2018 14:42:40.886666,6.93,40.0,62.0
05/04/2018 14:46:40.880000,6.15,40.0,62.0
05/04/2018 14:49:20.823333,6.15,40.0,64.0
05/04/2018 14:52:01.073333,7.13,39.0,64.0
05/04/2018 14:54:40.936666,6.72,38.0,64.0
05/04/2018 14:58:40.856666,7.71,37.0,65.0
05/04/2018 15:01:20.816666,7.9,37.0,65.0
05/04/2018 15:04:01.033333,9.33,36.0,66.0
05/04/2018 15:08:01.010000,6.21,36.0,67.0
05/04/2018 15:10:40.916666,7.13,35.0,67.0
05/04/2018 15:13:21.226666,7.03,33.0,68.0
05/04/2018 15:16:00.973333,6.64,33.0,68.0
05/04/2018 15:20:00.970000,6.05,33.0,68.0
05/04/2018 15:22:41.276666,6.46,32.0,69.0
05/04/2018 15:25:20.786666,6.62,31.0,70.0
05/04/2018 15:28:00.826666,6.87,30.0,71.0
05/04/2018 15:32:00.833333,6.82,29.0,72.0
05/04/2018 15:34:41.033333,6.95,29.0,72.0
05/04/2018 15:37:21.393333,4.72,28.0,72.0
05/04/2018 15:40:00.913333,6.21,28.0,72.0
05/04/2018 15:44:00.793333,5.44,27.0,73.0
05/04/2018 15:46:40.880000,6.16,26.0,73.0
05/04/2018 15:49:20.923333,4.85,26.0,74.0
05/04/2018 15:53:20.776666,5.16,26.0,73.0
05/04/2018 15:56:00.820000,5.39,25.0,71.0
05/04/2018 15:58:41.086666,5.12,25.0,74.0
05/04/2018 16:01:20.860000,4.72,24.0,74.0
05/04/2018 16:05:21.183333,4.85,24.0,74.0
05/04/2018 16:08:01.410000,4.26,24.0,76.0
05/04/2018 16:10:41.016666,4.9,24.0,77.0
05/04/2018 16:13:20.926666,1.93,22.0,77.0
05/04/2018 16:17:21.056666,2.59,21.0,75.0
05/04/2018 16:20:00.816666,1.8,21.0,76.0
05/04/2018 16:22:40.850000,2.03,21.0,75.0
05/04/2018 16:25:20.853333,1.79,21.0,75.0
05/04/2018 16:29:20.956666,2.38,20.0,76.0
05/04/2018 16:32:00.930000,3.18,21.0,74.0
05/04/2018 16:34:41.006666,3.51,20.0,74.0
05/04/2018 16:37:21.046666,2.25,20.0,75.0
05/04/2018 16:41:20.960000,3.21,20.0,72.0
05/04/2018 16:44:00.966666,2.67,21.0,71.0
05/04/2018 16:46:41.056666,2.2,22.0,74.0
05/04/2018 16:50:40.910000,4.03,23.0,71.0
05/04/2018 16:53:21.063333,3.62,21.0,75.0
05/04/2018 16:56:08.663333,3.62,21.0,75.0
05/04/2018 16:58:40.980000,3.63,21.0,74.0
05/04/2018 17:02:40.896666,5.2,22.0,74.0
05/04/2018 17:05:20.906666,3.61,22.0,73.0
05/04/2018 17:06:40.793333,4.79,22.0,76.0
05/04/2018 17:10:40.830000,4.41,20.0,76.0
05/04/2018 17:13:20.990000,3.23,20.0,76.0
05/04/2018 17:16:00.866666,4.34,20.0,76.0
05/04/2018 17:20:00.943333,4.35,19.0,77.0
05/04/2018 17:22:40.836666,4.95,20.0,76.0
05/04/2018 17:25:21.050000,3.84,20.0,74.0
05/04/2018 17:28:01.113333,4.67,22.0,72.0
05/04/2018 17:32:00.863333,4.6,21.0,73.0
05/04/2018 17:34:40.896666,4.03,20.0,77.0
05/04/2018 17:37:20.936666,4.46,20.0,76.0
05/04/2018 17:40:01.110000,4.89,19.0,77.0
05/04/2018 17:44:00.926666,4.72,19.0,79.0
05/04/2018 17:46:41.080000,5.05,19.0,79.0
05/04/2018 17:49:20.870000,5.37,18.0,78.0
05/04/2018 17:52:00.946666,4.6,18.0,79.0
05/04/2018 17:56:00.906666,4.73,19.0,78.0
05/04/2018 17:58:40.896666,3.82,19.0,79.0
05/04/2018 18:01:20.856666,4.07,19.0,78.0
05/04/2018 18:04:01.116666,4.72,20.0,74.0
05/04/2018 18:08:00.986666,4.47,21.0,75.0
05/04/2018 18:10:40.850000,6.77,20.0,75.0
05/04/2018 18:13:21.433333,4.25,20.0,76.0
05/04/2018 18:17:21.090000,4.85,19.0,77.0
05/04/2018 18:20:00.926666,4.82,20.0,76.0
05/04/2018 18:22:40.866666,4.85,18.0,78.0
05/04/2018 18:25:20.906666,4.87,19.0,77.0
05/04/2018 18:29:21.146666,4.0,19.0,77.0
05/04/2018 18:32:00.986666,4.64,20.0,75.0
05/04/2018 18:34:41.413333,4.76,21.0,74.0
05/04/2018 18:37:20.893333,4.44,21.0,74.0
05/04/2018 18:41:21.016666,5.35,20.0,76.0
05/04/2018 18:44:00.930000,4.79,19.0,78.0
05/04/2018 18:46:41.586666,4.41,19.0,79.0
05/04/2018 18:49:21.040000,4.72,19.0,78.0
05/04/2018 18:53:20.953333,4.28,20.0,75.0
05/04/2018 18:56:00.953333,4.62,20.0,77.0
05/04/2018 18:58:41.683333,4.47,21.0,75.0
05/04/2018 19:01:20.950000,4.31,20.0,76.0
05/04/2018 19:05:21.146666,3.83,18.0,81.0
05/04/2018 19:08:01.060000,4.15,20.0,78.0
05/04/2018 19:10:41.076666,4.92,19.0,78.0
05/04/2018 19:13:20.866666,6.45,19.0,80.0
05/04/2018 19:17:21.060000,4.71,18.0,77.0
05/04/2018 19:20:01.093333,5.23,19.0,78.0
05/04/2018 19:22:40.940000,5.49,18.0,81.0
05/04/2018 19:26:41.436666,4.36,16.0,83.0
05/04/2018 19:29:21.000000,3.44,16.0,85.0
05/04/2018 19:32:01.423333,3.41,17.0,83.0
05/04/2018 19:34:40.896666,4.3,17.0,80.0
05/04/2018 19:38:41.243333,6.05,18.0,80.0
05/04/2018 19:41:21.036666,4.8,17.0,81.0
05/04/2018 19:44:01.150000,5.69,16.0,85.0
05/04/2018 19:46:40.883333,4.13,16.0,85.0
05/04/2018 19:50:40.963333,5.16,18.0,83.0
05/04/2018 19:52:01.143333,4.35,17.0,81.0
05/04/2018 19:54:40.986666,3.9,19.0,80.0
05/04/2018 19:58:41.106666,5.05,19.0,77.0
05/04/2018 20:01:20.966666,4.5,20.0,76.0
05/04/2018 20:06:40.936666,5.31,18.0,77.0
05/04/2018 20:10:41.006666,4.32,20.0,77.0
05/04/2018 20:13:20.970000,5.25,18.0,78.0
05/04/2018 20:16:00.980000,4.76,19.0,78.0
05/04/2018 20:20:01.066666,5.18,18.0,81.0
05/04/2018 20:22:40.900000,4.28,17.0,82.0
05/04/2018 20:25:21.293333,5.55,18.0,79.0
05/04/2018 20:28:00.976666,5.82,18.0,77.0
05/04/2018 20:32:01.010000,5.55,17.0,83.0
05/04/2018 20:34:41.046666,5.85,17.0,82.0
05/04/2018 20:37:21.036666,5.26,17.0,80.0
05/04/2018 20:40:00.940000,5.73,16.0,82.0
05/04/2018 20:44:00.956666,5.65,16.0,81.0
05/04/2018 20:46:48.053333,5.28,16.0,84.0
05/04/2018 20:49:28.256666,5.66,16.0,85.0
05/04/2018 20:52:08.983333,5.08,14.0,85.0
05/04/2018 20:56:08.113333,4.36,15.0,84.0
05/04/2018 20:58:48.046666,5.34,16.0,79.0
05/04/2018 21:01:28.230000,5.66,15.0,83.0
05/04/2018 21:04:08.280000,4.82,16.0,84.0
05/04/2018 21:08:08.273333,4.72,15.0,85.0
05/04/2018 21:10:48.123333,5.0,15.0,85.0
05/04/2018 21:13:28.583333,6.73,17.0,79.0
05/04/2018 21:16:07.860000,6.53,15.0,83.0
05/04/2018 21:20:08.193333,5.89,15.0,84.0
05/04/2018 21:22:48.916666,7.78,13.0,85.0
05/04/2018 21:25:28.296666,5.71,13.0,84.0
05/04/2018 21:29:28.346666,5.64,13.0,85.0
05/04/2018 21:32:08.270000,4.61,13.0,85.0
05/04/2018 21:34:48.263333,4.58,12.0,86.0
05/04/2018 21:37:28.140000,5.28,13.0,83.0
05/04/2018 21:41:28.183333,4.23,12.0,85.0
05/04/2018 21:44:07.956666,5.37,12.0,85.0
05/04/2018 21:46:48.486666,5.45,12.0,86.0
05/04/2018 21:49:28.416666,6.23,13.0,82.0
05/04/2018 21:53:27.920000,5.75,14.0,83.0
05/04/2018 21:56:09.000000,6.35,13.0,84.0
05/04/2018 21:58:47.950000,6.56,15.0,79.0
05/04/2018 22:01:28.336666,5.82,13.0,86.0
05/04/2018 22:04:07.940000,5.79,14.0,84.0
05/04/2018 22:08:37.903333,5.31,13.0,86.0
05/04/2018 22:11:18.793333,5.68,13.0,88.0
05/04/2018 22:13:58.316666,5.87,12.0,88.0
05/04/2018 22:16:38.056666,5.78,12.0,87.0
05/04/2018 22:20:38.296666,6.03,13.0,88.0
05/04/2018 22:23:18.413333,5.46,13.0,85.0
05/04/2018 22:24:38.126666,5.58,14.0,83.0
05/04/2018 22:28:38.340000,5.26,12.0,88.0
05/04/2018 22:31:30.453333,4.42,12.0,89.0
05/04/2018 22:35:18.090000,5.08,11.0,89.0
05/04/2018 22:36:38.163333,4.55,11.0,89.0
05/04/2018 22:40:38.390000,4.16,11.0,88.0
05/04/2018 22:43:18.016666,4.95,11.0,88.0
05/04/2018 22:45:58.146666,4.43,11.0,87.0
05/04/2018 22:49:58.350000,4.51,11.0,88.0
05/04/2018 22:52:38.720000,5.19,13.0,83.0
05/04/2018 22:55:18.096666,6.29,14.0,81.0
05/04/2018 22:57:58.250000,5.86,14.0,83.0
05/04/2018 23:01:58.186666,5.42,15.0,81.0
05/04/2018 23:04:38.143333,6.21,16.0,78.0
05/04/2018 23:07:18.126666,6.32,16.0,79.0
05/04/2018 23:09:58.250000,6.28,16.0,78.0
05/04/2018 23:13:58.123333,6.64,16.0,80.0
05/04/2018 23:16:38.946666,5.26,16.0,81.0
05/04/2018 23:19:18.600000,6.72,16.0,79.0
05/04/2018 23:21:58.336666,6.93,14.0,84.0
05/04/2018 23:25:58.326666,6.53,15.0,83.0
05/04/2018 23:28:38.033333,8.11,15.0,81.0
05/04/2018 23:31:18.360000,8.02,16.0,80.0
05/04/2018 23:35:14.630000,6.47,17.0,80.0
05/04/2018 23:37:54.553333,5.72,16.0,79.0
05/04/2018 23:40:34.706666,6.73,16.0,80.0
05/04/2018 23:43:14.800000,6.5,17.0,78.0
05/04/2018 23:47:15.693333,5.85,17.0,77.0
05/04/2018 23:49:54.463333,6.2,17.0,78.0
05/04/2018 23:52:34.636666,5.07,17.0,76.0
05/04/2018 23:55:14.643333,7.23,18.0,77.0
05/04/2018 23:59:14.560000,5.78,18.0,77.0
05/05/2018 00:01:54.570000,5.54,17.0,79.0
05/05/2018 00:04:34.680000,6.41,16.0,80.0
05/05/2018 00:08:34.750000,4.95,17.0,78.0
05/05/2018 00:11:14.840000,6.09,18.0,77.0
05/05/2018 00:13:54.636666,5.39,17.0,79.0
05/05/2018 00:16:34.800000,5.58,17.0,78.0
05/05/2018 00:20:34.816666,7.03,17.0,78.0
05/05/2018 00:23:14.803333,7.0,18.0,76.0
05/05/2018 00:25:54.756666,5.97,18.0,76.0
05/05/2018 00:28:34.623333,5.53,18.0,76.0
05/05/2018 00:32:34.916666,5.33,18.0,77.0
05/05/2018 00:35:14.916666,5.03,18.0,77.0
05/05/2018 00:37:55.210000,6.36,20.0,73.0
05/05/2018 00:40:35.116666,6.58,20.0,74.0
05/05/2018 00:44:34.856666,5.53,20.0,74.0
05/05/2018 00:47:14.720000,5.21,20.0,74.0
05/05/2018 00:49:54.950000,7.15,20.0,74.0
05/05/2018 00:52:35.003333,8.0,20.0,74.0
05/05/2018 00:55:14.816666,6.38,20.0,73.0
05/05/2018 00:57:54.890000,5.49,20.0,74.0
05/05/2018 01:01:54.653333,9.89,21.0,73.0
05/05/2018 01:04:34.770000,7.77,21.0,72.0
05/05/2018 01:07:15.186666,7.89,21.0,72.0
05/05/2018 01:09:54.776666,6.31,21.0,72.0
05/05/2018 01:13:54.810000,9.77,22.0,71.0
05/05/2018 01:16:34.803333,7.84,21.0,72.0
05/05/2018 01:19:15.360000,5.97,21.0,72.0
05/05/2018 01:21:54.913333,14.51,22.0,71.0
05/05/2018 01:25:54.916666,13.38,22.0,71.0
05/05/2018 01:28:34.696666,6.64,22.0,71.0
05/05/2018 01:31:14.813333,7.13,22.0,71.0
05/05/2018 01:33:55.853333,6.05,22.0,71.0
05/05/2018 01:37:54.763333,6.08,22.0,70.0
05/05/2018 01:40:34.916666,6.08,23.0,70.0
05/05/2018 01:43:15.073333,6.67,23.0,70.0
05/05/2018 01:45:54.850000,5.72,23.0,70.0
05/05/2018 01:49:55.046666,7.18,23.0,70.0
05/05/2018 01:52:34.823333,10.26,23.0,70.0
05/05/2018 01:55:14.833333,10.95,23.0,70.0
05/05/2018 01:59:14.926666,18.38,24.0,69.0
05/05/2018 02:01:54.926666,19.21,24.0,69.0
05/05/2018 02:04:35.283333,31.89,25.0,69.0
05/05/2018 02:07:15.536666,21.26,25.0,69.0
05/05/2018 02:11:15.056666,6.42,25.0,69.0
05/05/2018 02:13:54.623333,6.24,25.0,68.0
05/05/2018 02:16:34.990000,7.67,25.0,68.0
05/05/2018 02:19:15.053333,6.0,25.0,68.0
05/05/2018 02:23:14.886666,6.29,25.0,67.0
05/05/2018 02:25:55.370000,5.97,25.0,68.0
05/05/2018 02:28:34.956666,5.92,25.0,67.0
05/05/2018 02:32:35.070000,7.12,25.0,67.0
05/05/2018 02:35:15.270000,8.85,25.0,66.0
05/05/2018 02:37:55.046666,7.05,26.0,66.0
05/05/2018 02:40:34.956666,6.61,26.0,66.0
05/05/2018 02:44:34.756666,10.21,26.0,67.0
05/05/2018 02:47:14.743333,9.49,25.0,66.0
05/05/2018 02:49:54.700000,8.62,26.0,66.0
05/05/2018 02:52:34.610000,13.05,26.0,66.0
05/05/2018 02:56:34.706666,13.62,26.0,66.0
05/05/2018 02:59:14.900000,20.44,26.0,66.0
05/05/2018 03:01:54.710000,15.3,27.0,65.0
05/05/2018 03:04:34.693333,7.73,26.0,66.0
05/05/2018 03:08:34.756666,7.64,27.0,65.0
05/05/2018 03:11:14.710000,9.11,27.0,66.0
05/05/2018 03:12:34.716666,11.15,27.0,66.0
05/05/2018 03:16:34.776666,9.92,27.0,66.0
05/05/2018 03:19:14.733333,8.24,27.0,66.0
05/05/2018 03:21:55.213333,6.95,27.0,66.0
05/05/2018 03:25:54.913333,8.51,27.0,66.0
05/05/2018 03:28:34.703333,7.84,27.0,66.0
05/05/2018 03:31:14.770000,9.78,27.0,66.0
05/05/2018 03:35:14.730000,8.57,26.0,66.0
05/05/2018 03:37:54.760000,8.77,26.0,66.0
05/05/2018 03:40:34.963333,7.18,26.0,66.0
05/05/2018 03:43:14.846666,7.25,26.0,66.0
05/05/2018 03:45:54.980000,6.32,26.0,66.0
05/05/2018 03:49:55.296666,7.18,26.0,65.0
05/05/2018 03:52:35.106666,7.43,26.0,65.0
05/05/2018 03:55:14.956666,6.3,26.0,65.0
05/05/2018 03:57:54.940000,7.32,26.0,65.0
05/05/2018 04:01:55.070000,7.86,26.0,65.0
05/05/2018 04:04:34.956666,7.36,26.0,65.0
05/05/2018 04:07:15.080000,6.92,26.0,65.0
05/05/2018 04:11:15.086666,6.03,26.0,65.0
05/05/2018 04:13:54.850000,7.15,26.0,65.0
05/05/2018 04:16:34.750000,6.87,26.0,65.0
05/05/2018 04:19:15.113333,6.46,27.0,65.0
05/05/2018 04:23:14.946666,7.5,27.0,64.0
05/05/2018 04:25:54.920000,8.15,28.0,64.0
05/05/2018 04:28:34.753333,8.32,28.0,64.0
05/05/2018 04:31:14.853333,7.77,28.0,64.0
05/05/2018 04:35:14.796666,9.07,29.0,64.0
05/05/2018 04:37:54.906666,8.42,29.0,64.0
05/05/2018 04:40:34.896666,8.03,29.0,64.0
05/05/2018 04:43:14.816666,8.32,30.0,64.0
05/05/2018 04:47:14.933333,8.82,30.0,64.0
05/05/2018 04:49:54.986666,9.0,30.0,63.0
05/05/2018 04:52:34.830000,9.71,30.0,63.0
05/05/2018 04:55:14.863333,9.29,30.0,63.0
05/05/2018 04:59:15.086666,8.68,30.0,63.0
05/05/2018 05:01:54.973333,9.16,30.0,63.0
05/05/2018 05:04:34.903333,8.25,31.0,63.0
05/05/2018 05:08:34.850000,9.16,31.0,63.0
05/05/2018 05:11:14.960000,8.32,32.0,63.0
05/05/2018 05:13:54.933333,8.37,32.0,63.0
05/05/2018 05:16:34.993333,8.95,32.0,62.0
05/05/2018 05:20:34.886666,8.88,33.0,62.0
05/05/2018 05:23:14.950000,8.19,33.0,62.0
05/05/2018 05:25:54.870000,8.05,34.0,61.0
05/05/2018 05:28:34.803333,8.38,34.0,61.0
05/05/2018 05:32:34.926666,6.59,34.0,61.0
05/05/2018 05:35:15.026666,7.85,35.0,61.0
05/05/2018 05:36:35.000000,8.4,35.0,61.0
05/05/2018 05:40:34.826666,7.22,36.0,60.0
05/05/2018 05:43:14.846666,7.42,36.0,60.0
05/05/2018 05:45:55.020000,7.18,36.0,60.0
05/05/2018 05:49:54.826666,8.16,36.0,60.0
05/05/2018 05:52:35.046666,8.24,36.0,60.0
05/05/2018 05:55:15.206666,6.74,36.0,60.0
05/05/2018 05:57:55.206666,6.85,37.0,60.0
05/05/2018 06:01:54.940000,6.84,37.0,60.0
05/05/2018 06:04:35.290000,6.03,37.0,60.0
05/05/2018 06:07:15.280000,6.81,37.0,60.0
05/05/2018 06:09:55.393333,9.41,36.0,60.0
05/05/2018 06:13:54.890000,6.53,37.0,60.0
05/05/2018 06:16:34.850000,7.11,37.0,60.0
05/05/2018 06:19:15.196666,6.89,37.0,60.0
05/05/2018 06:21:55.176666,7.87,37.0,60.0
05/05/2018 06:25:54.956666,7.18,37.0,60.0
05/05/2018 06:28:35.106666,7.0,37.0,60.0
05/05/2018 06:31:15.456666,8.3,37.0,59.0
05/05/2018 06:35:15.196666,7.09,37.0,59.0
05/05/2018 06:37:55.140000,7.82,37.0,59.0
05/05/2018 06:40:35.353333,6.59,37.0,59.0
05/05/2018 06:43:15.956666,6.78,37.0,59.0
05/05/2018 06:47:15.330000,7.16,37.0,59.0
05/05/2018 06:49:55.106666,7.22,37.0,59.0
05/05/2018 06:52:35.000000,6.38,37.0,59.0
05/05/2018 06:55:15.656666,7.08,37.0,59.0
05/05/2018 06:59:15.190000,6.32,37.0,59.0
05/05/2018 07:01:55.550000,7.18,37.0,59.0
05/05/2018 07:04:35.580000,6.38,37.0,59.0
05/05/2018 07:07:15.053333,6.92,37.0,59.0
05/05/2018 07:11:15.486666,6.46,37.0,59.0
05/05/2018 07:13:55.286666,6.37,37.0,59.0
05/05/2018 07:16:34.956666,6.03,37.0,58.0
05/05/2018 07:20:35.006666,6.3,37.0,59.0
05/05/2018 07:23:15.350000,5.2,37.0,59.0
05/05/2018 07:25:55.173333,6.29,37.0,59.0
05/05/2018 07:28:35.063333,5.55,37.0,59.0
05/05/2018 07:32:35.123333,6.03,37.0,59.0
05/05/2018 07:35:14.983333,5.45,37.0,59.0
05/05/2018 07:37:55.226666,5.92,37.0,59.0
05/05/2018 07:40:35.133333,6.77,38.0,58.0
05/05/2018 07:44:34.996666,5.77,38.0,58.0
05/05/2018 07:47:15.193333,5.37,38.0,58.0
05/05/2018 07:49:55.566666,5.87,38.0,58.0
05/05/2018 07:52:35.056666,5.24,38.0,58.0
05/05/2018 07:56:34.930000,5.24,38.0,58.0
05/05/2018 07:59:15.040000,5.68,38.0,58.0
05/05/2018 08:01:55.263333,6.0,38.0,58.0
05/05/2018 08:04:35.510000,5.21,38.0,58.0
05/05/2018 08:07:15.070000,5.51,37.0,58.0
05/05/2018 08:09:55.236666,5.95,38.0,58.0
05/05/2018 08:13:56.150000,6.26,38.0,58.0
05/05/2018 08:16:35.790000,6.03,38.0,58.0
05/05/2018 08:19:15.050000,6.15,38.0,58.0
05/05/2018 08:21:55.303333,5.87,38.0,58.0
05/05/2018 08:25:55.513333,6.32,38.0,58.0
05/05/2018 08:28:35.256666,5.89,38.0,58.0
05/05/2018 08:31:15.653333,6.57,38.0,58.0
05/05/2018 08:35:15.473333,6.47,38.0,58.0
05/05/2018 08:37:55.560000,5.64,38.0,58.0
05/05/2018 08:40:35.133333,5.28,38.0,58.0
05/05/2018 08:43:15.123333,5.82,38.0,58.0
05/05/2018 08:45:55.796666,5.61,38.0,58.0
05/05/2018 08:49:55.303333,6.67,38.0,58.0
05/05/2018 08:52:35.013333,5.42,38.0,57.0
05/05/2018 08:55:15.216666,5.21,38.0,57.0
05/05/2018 08:57:55.153333,5.42,38.0,57.0
05/05/2018 09:01:55.020000,5.16,38.0,57.0
05/05/2018 09:04:35.086666,5.89,38.0,57.0
05/05/2018 09:07:15.046666,5.49,38.0,57.0
05/05/2018 09:11:15.000000,5.43,38.0,57.0
05/05/2018 09:13:54.996666,5.68,39.0,57.0
05/05/2018 09:16:35.173333,5.76,39.0,57.0
05/05/2018 09:19:14.963333,5.62,39.0,57.0
05/05/2018 09:23:15.206666,5.77,39.0,57.0
05/05/2018 09:25:55.206666,5.97,39.0,56.0
05/05/2018 09:28:35.056666,5.66,39.0,56.0
05/05/2018 09:31:15.276666,5.62,40.0,56.0
05/05/2018 09:35:15.026666,5.67,40.0,56.0
05/05/2018 09:37:55.093333,6.5,40.0,56.0
05/05/2018 09:40:35.343333,5.24,40.0,56.0
05/05/2018 09:43:15.046666,5.05,40.0,56.0
