InstrumentName, CAMP,,,,,
05/04/2018 07:00:00.000000,0.2,11.0,25.0,4.0,3.3,0.0
05/04/2018 08:00:00.000000,0.2,9.0,26.0,3.0,3.0,0.0
05/04/2018 09:00:00.000000,0.2,10.0,24.0,3.0,2.7,0.0
05/04/2018 10:00:00.000000,0.2,10.0,22.0,3.0,2.5,0.0
05/04/2018 11:00:00.000000,0.3,13.0,19.0,5.0,2.7,0.0
05/04/2018 12:00:00.000000,,,19.0,4.0,2.7,
05/04/2018 13:00:00.000000,0.4,21.0,11.0,16.0,5.1,0.0
05/04/2018 14:00:00.000000,0.5,22.0,16.0,16.0,6.3,1.0
05/04/2018 15:00:00.000000,0.4,19.0,19.0,20.0,6.1,0.0
05/04/2018 16:00:00.000000,0.2,13.0,32.0,18.0,5.4,0.0
05/04/2018 17:00:00.000000,0.2,13.0,38.0,17.0,5.5,0.0
05/04/2018 18:00:00.000000,0.2,11.0,43.0,15.0,5.4,0.0
05/04/2018 19:00:00.000000,0.2,9.0,41.0,15.0,5.7,0.0
05/04/2018 20:00:00.000000,0.2,12.0,52.0,14.0,5.7,0.0
05/04/2018 21:00:00.000000,0.2,10.0,48.0,14.0,5.9,0.0
05/04/2018 22:00:00.000000,0.2,9.0,51.0,13.0,5.6,0.0
05/04/2018 23:00:00.000000,0.2,8.0,53.0,13.0,5.6,0.0
05/05/2018 00:00:00.000000,0.2,11.0,54.0,15.0,6.2,0.0
05/05/2018 01:00:00.000000,0.2,11.0,54.0,16.0,6.8,0.0
05/05/2018 02:00:00.000000,0.3,12.0,52.0,17.0,7.6,0.0
05/05/2018 03:00:00.000000,0.3,16.0,51.0,19.0,8.9,0.0
05/05/2018 04:00:00.000000,0.3,14.0,47.0,20.0,9.1,0.0
05/05/2018 05:00:00.000000,0.3,,39.0,18.0,9.0,0.0
05/05/2018 06:00:00.000000,0.2,9.0,39.0,16.0,8.6,0.0
05/05/2018 07:00:00.000000,0.2,6.0,34.0,14.0,8.6,0.0
05/05/2018 08:00:00.000000,0.2,5.0,35.0,14.0,7.5,0.0
05/05/2018 09:00:00.000000,0.1,5.0,34.0,11.0,6.7,0.0
05/05/2018 10:00:00.000000,0.1,7.0,35.0,10.0,6.5,0.0
05/05/2018 11:00:00.000000,0.1,10.0,33.0,9.0,6.2,0.0
05/05/2018 12:00:00.000000,0.2,14.0,32.0,12.0,6.4,0.0
05/05/2018 13:00:00.000000,0.2,15.0,29.0,13.0,6.5,0.0
05/05/2018 14:00:00.000000,0.3,18.0,25.0,15.0,7.0,0.0
05/05/2018 15:00:00.000000,0.3,14.0,29.0,15.0,6.7,0.0
05/05/2018 16:00:00.000000,0.2,9.0,32.0,13.0,5.7,0.0
05/05/2018 17:00:00.000000,0.2,10.0,36.0,14.0,5.1,0.0
05/05/2018 18:00:00.000000,0.2,6.0,41.0,12.0,4.6,0.0
05/05/2018 19:00:00.000000,0.2,7.0,51.0,13.0,4.4,0.0
05/05/2018 20:00:00.000000,0.2,7.0,56.0,11.0,4.4,0.0
05/05/2018 21:00:00.000000,0.2,5.0,55.0,10.0,4.3,0.0
05/05/2018 22:00:00.000000,0.3,7.0,57.0,14.0,4.7,0.0
05/05/2018 23:00:00.000000,0.2,5.0,58.0,11.0,4.3,0.0
05/06/2018 00:00:00.000000,0.2,7.0,56.0,12.0,4.4,0.0
05/06/2018 01:00:00.000000,0.3,16.0,53.0,14.0,5.0,0.0
05/06/2018 02:00:00.000000,0.3,20.0,48.0,17.0,6.2,0.0
05/06/2018 03:00:00.000000,0.4,19.0,43.0,18.0,7.7,0.0
05/06/2018 04:00:00.000000,0.4,19.0,35.0,19.0,8.5,0.0
05/06/2018 05:00:00.000000,0.6,,21.0,22.0,10.8,0.0
05/06/2018 06:00:00.000000,0.3,16.0,29.0,19.0,10.0,0.0
05/06/2018 07:00:00.000000,0.2,9.0,26.0,16.0,10.0,0.0
05/06/2018 08:00:00.000000,0.2,10.0,26.0,16.0,7.9,0.0
05/06/2018 09:00:00.000000,0.2,10.0,27.0,13.0,7.1,0.0
05/06/2018 10:00:00.000000,0.1,10.0,29.0,12.0,6.8,0.0
05/06/2018 11:00:00.000000,0.1,7.0,29.0,11.0,6.5,0.0
05/06/2018 12:00:00.000000,0.2,11.0,28.0,11.0,6.6,0.0
05/06/2018 13:00:00.000000,0.2,14.0,28.0,12.0,6.7,0.0
05/06/2018 14:00:00.000000,0.2,12.0,29.0,13.0,6.5,0.0
05/06/2018 15:00:00.000000,0.3,10.0,32.0,13.0,6.0,0.0
05/06/2018 16:00:00.000000,0.3,10.0,38.0,12.0,5.4,0.0
05/06/2018 17:00:00.000000,0.2,10.0,39.0,13.0,5.3,0.0
05/06/2018 18:00:00.000000,0.2,12.0,48.0,14.0,5.6,0.0
05/06/2018 19:00:00.000000,0.2,8.0,50.0,13.0,5.2,0.0
05/06/2018 20:00:00.000000,0.2,6.0,59.0,12.0,5.0,0.0
05/06/2018 21:00:00.000000,0.2,5.0,60.0,11.0,4.5,0.0
05/06/2018 22:00:00.000000,0.1,5.0,60.0,10.0,4.2,0.0
05/06/2018 23:00:00.000000,0.1,7.0,60.0,9.0,3.9,0.0
05/07/2018 00:00:00.000000,0.2,14.0,58.0,10.0,4.2,0.0
05/07/2018 01:00:00.000000,0.2,15.0,59.0,15.0,6.2,0.0
05/07/2018 02:00:00.000000,0.2,15.0,61.0,19.0,9.7,0.0
05/07/2018 03:00:00.000000,0.3,18.0,60.0,26.0,12.0,0.0
05/07/2018 04:00:00.000000,0.2,15.0,58.0,23.0,11.4,0.0
05/07/2018 05:00:00.000000,0.3,,52.0,23.0,11.4,0.0
05/07/2018 06:00:00.000000,0.2,13.0,49.0,21.0,10.3,0.0
05/07/2018 07:00:00.000000,0.2,10.0,45.0,20.0,10.3,0.0
05/07/2018 08:00:00.000000,0.2,9.0,41.0,20.0,8.5,0.0
05/07/2018 09:00:00.000000,0.2,13.0,38.0,18.0,8.5,0.0
05/07/2018 10:00:00.000000,0.2,9.0,36.0,16.0,7.7,0.0
05/07/2018 11:00:00.000000,0.3,18.0,31.0,17.0,8.0,0.0
05/07/2018 12:00:00.000000,0.6,31.0,15.0,26.0,9.9,0.0
05/07/2018 13:00:00.000000,0.5,37.0,12.0,30.0,10.4,0.0
05/07/2018 14:00:00.000000,0.7,46.0,17.0,45.0,13.5,1.0
05/07/2018 15:00:00.000000,0.5,35.0,14.0,49.0,12.5,1.0
05/07/2018 16:00:00.000000,0.4,32.0,13.0,54.0,12.8,1.0
05/07/2018 17:00:00.000000,0.4,34.0,16.0,59.0,12.4,2.0
05/07/2018 18:00:00.000000,0.3,28.0,23.0,50.0,10.3,1.0
05/07/2018 19:00:00.000000,0.3,26.0,24.0,45.0,9.2,1.0
05/07/2018 20:00:00.000000,0.4,23.0,35.0,42.0,8.1,0.0
05/07/2018 21:00:00.000000,0.4,27.0,32.0,45.0,7.9,0.0
05/07/2018 22:00:00.000000,0.4,18.0,38.0,34.0,6.2,0.0
05/07/2018 23:00:00.000000,0.3,11.0,42.0,28.0,5.0,0.0
05/08/2018 00:00:00.000000,0.3,13.0,43.0,22.0,4.7,0.0
05/08/2018 01:00:00.000000,0.3,19.0,44.0,19.0,4.7,0.0
05/08/2018 02:00:00.000000,0.4,26.0,39.0,25.0,8.8,0.0
05/08/2018 03:00:00.000000,0.2,13.0,41.0,19.0,6.5,0.0
05/08/2018 04:00:00.000000,0.2,16.0,41.0,16.0,5.4,0.0
05/08/2018 05:00:00.000000,0.2,,41.0,14.0,4.8,0.0
05/08/2018 06:00:00.000000,0.2,11.0,41.0,15.0,5.2,0.0
05/08/2018 07:00:00.000000,0.1,7.0,39.0,12.0,5.2,0.0
05/08/2018 08:00:00.000000,0.2,20.0,32.0,12.0,5.6,0.0
05/08/2018 09:00:00.000000,0.2,36.0,32.0,18.0,6.2,1.0
05/08/2018 10:00:00.000000,0.1,11.0,30.0,20.0,6.0,0.0
05/08/2018 11:00:00.000000,0.2,17.0,27.0,20.0,5.9,0.0
05/08/2018 12:00:00.000000,0.3,20.0,27.0,21.0,5.8,0.0
05/08/2018 13:00:00.000000,0.3,16.0,27.0,19.0,5.3,0.0
05/08/2018 14:00:00.000000,0.4,14.0,34.0,18.0,5.2,0.0
05/08/2018 15:00:00.000000,0.3,11.0,43.0,18.0,5.1,0.0
05/08/2018 16:00:00.000000,0.2,10.0,39.0,17.0,5.0,0.0
05/08/2018 17:00:00.000000,0.3,10.0,46.0,18.0,5.1,0.0
05/08/2018 18:00:00.000000,0.3,12.0,48.0,19.0,5.0,0.0
05/08/2018 19:00:00.000000,0.2,9.0,52.0,18.0,4.4,0.0
05/08/2018 20:00:00.000000,0.2,7.0,53.0,17.0,3.9,0.0
05/08/2018 21:00:00.000000,0.2,8.0,55.0,17.0,4.2,0.0
05/08/2018 22:00:00.000000,0.2,10.0,58.0,19.0,4.1,0.0
05/08/2018 23:00:00.000000,0.2,9.0,59.0,19.0,4.0,0.0
05/09/2018 00:00:00.000000,0.2,10.0,59.0,19.0,4.1,0.0
05/09/2018 01:00:00.000000,0.2,12.0,61.0,22.0,4.4,0.0
05/09/2018 02:00:00.000000,0.2,12.0,59.0,24.0,4.8,0.0
05/09/2018 03:00:00.000000,0.3,17.0,53.0,23.0,5.5,0.0
05/09/2018 04:00:00.000000,0.4,31.0,40.0,26.0,7.1,0.0
05/09/2018 05:00:00.000000,0.3,,30.0,27.0,8.1,0.0
05/09/2018 06:00:00.000000,0.2,18.0,36.0,24.0,7.5,0.0
05/09/2018 07:00:00.000000,0.1,15.0,29.0,25.0,7.5,0.0
05/09/2018 08:00:00.000000,0.1,12.0,30.0,25.0,6.1,0.0
05/09/2018 09:00:00.000000,0.1,14.0,29.0,16.0,5.4,0.0
05/09/2018 10:00:00.000000,0.2,14.0,29.0,16.0,5.2,0.0
05/09/2018 11:00:00.000000,0.2,20.0,25.0,18.0,5.9,0.0
05/09/2018 12:00:00.000000,0.4,32.0,16.0,23.0,6.6,0.0
05/09/2018 13:00:00.000000,0.5,,20.0,33.0,8.1,1.0
05/09/2018 14:00:00.000000,0.4,29.0,18.0,33.0,8.0,
05/09/2018 15:00:00.000000,0.5,29.0,17.0,38.0,8.6,1.0
05/09/2018 16:00:00.000000,0.5,37.0,19.0,55.0,10.5,2.0
05/09/2018 17:00:00.000000,0.4,28.0,26.0,56.0,10.3,1.0
05/09/2018 18:00:00.000000,0.3,20.0,35.0,53.0,9.8,1.0
05/09/2018 19:00:00.000000,0.3,19.0,36.0,54.0,9.7,1.0
05/09/2018 20:00:00.000000,0.3,16.0,55.0,53.0,9.1,0.0
05/09/2018 21:00:00.000000,0.3,16.0,49.0,51.0,7.8,0.0
05/09/2018 22:00:00.000000,0.4,19.0,58.0,47.0,7.5,0.0
05/09/2018 23:00:00.000000,0.4,18.0,60.0,44.0,7.8,0.0
05/10/2018 00:00:00.000000,0.3,18.0,61.0,44.0,7.5,0.0
05/10/2018 01:00:00.000000,0.2,12.0,59.0,37.0,6.8,0.0
05/10/2018 02:00:00.000000,0.3,17.0,57.0,34.0,6.8,0.0
05/10/2018 03:00:00.000000,0.3,13.0,52.0,28.0,6.3,0.0
05/10/2018 04:00:00.000000,0.3,18.0,44.0,26.0,6.8,0.0
05/10/2018 05:00:00.000000,0.2,,43.0,25.0,6.8,0.0
05/10/2018 06:00:00.000000,0.2,15.0,37.0,23.0,7.1,0.0
05/10/2018 07:00:00.000000,0.1,16.0,29.0,21.0,7.0,0.0
05/10/2018 08:00:00.000000,0.1,11.0,29.0,21.0,6.4,0.0
05/10/2018 09:00:00.000000,0.1,13.0,31.0,18.0,6.5,0.0
05/10/2018 10:00:00.000000,0.1,15.0,29.0,20.0,6.7,0.0
05/10/2018 11:00:00.000000,0.2,15.0,29.0,22.0,7.3,0.0
05/10/2018 12:00:00.000000,0.4,22.0,29.0,21.0,7.3,0.0
05/10/2018 13:00:00.000000,0.4,22.0,23.0,26.0,7.6,0.0
05/10/2018 14:00:00.000000,0.4,28.0,22.0,33.0,7.5,0.0
05/10/2018 15:00:00.000000,0.4,,23.0,30.0,6.9,0.0
05/10/2018 16:00:00.000000,0.3,,27.0,32.0,6.5,0.0
05/10/2018 17:00:00.000000,0.4,,28.0,38.0,6.7,1.0
05/10/2018 18:00:00.000000,0.4,,35.0,47.0,7.1,1.0
05/10/2018 19:00:00.000000,0.3,,44.0,37.0,6.2,0.0
05/10/2018 20:00:00.000000,0.4,,51.0,28.0,5.2,0.0
05/10/2018 21:00:00.000000,0.3,12.0,58.0,26.0,4.6,0.0
05/10/2018 22:00:00.000000,0.4,16.0,55.0,23.0,4.2,0.0
05/10/2018 23:00:00.000000,0.4,18.0,54.0,29.0,4.8,0.0
05/11/2018 00:00:00.000000,0.3,17.0,53.0,34.0,5.6,1.0
05/11/2018 01:00:00.000000,0.2,12.0,50.0,56.0,8.4,0.0
05/11/2018 02:00:00.000000,0.2,18.0,45.0,46.0,8.1,0.0
05/11/2018 03:00:00.000000,0.2,10.0,38.0,44.0,8.2,0.0
05/11/2018 04:00:00.000000,0.1,5.0,38.0,49.0,9.6,0.0
05/11/2018 05:00:00.000000,0.1,,36.0,33.0,7.6,0.0
05/11/2018 06:00:00.000000,0.1,9.0,33.0,21.0,6.2,0.0
05/11/2018 07:00:00.000000,0.1,10.0,31.0,16.0,6.2,0.0
05/11/2018 08:00:00.000000,0.1,5.0,32.0,16.0,4.9,0.0
05/11/2018 09:00:00.000000,0.1,5.0,35.0,9.0,4.4,0.0
05/11/2018 10:00:00.000000,0.1,6.0,34.0,8.0,4.4,0.0
05/11/2018 11:00:00.000000,0.1,8.0,34.0,8.0,4.9,0.0
05/11/2018 12:00:00.000000,0.2,14.0,30.0,12.0,5.8,0.0
05/11/2018 13:00:00.000000,0.3,19.0,23.0,21.0,7.5,0.0
05/11/2018 14:00:00.000000,0.6,18.0,24.0,22.0,7.9,1.0
05/11/2018 15:00:00.000000,0.6,18.0,28.0,24.0,7.9,1.0
05/11/2018 16:00:00.000000,0.5,11.0,28.0,24.0,7.9,0.0
05/11/2018 17:00:00.000000,0.6,,34.0,21.0,6.4,0.0
05/11/2018 18:00:00.000000,0.5,,43.0,21.0,5.6,0.0
05/11/2018 19:00:00.000000,0.2,,41.0,31.0,6.1,0.0
05/11/2018 20:00:00.000000,0.2,9.0,42.0,51.0,8.2,0.0
05/11/2018 21:00:00.000000,0.2,10.0,42.0,47.0,8.4,0.0
05/11/2018 22:00:00.000000,0.2,11.0,40.0,41.0,8.4,0.0
05/11/2018 23:00:00.000000,0.2,14.0,38.0,35.0,9.0,0.0
05/12/2018 00:00:00.000000,0.2,13.0,35.0,36.0,11.3,0.0
05/12/2018 01:00:00.000000,0.2,8.0,30.0,41.0,15.5,0.0
05/12/2018 02:00:00.000000,0.2,8.0,28.0,43.0,19.7,0.0
05/12/2018 03:00:00.000000,0.2,6.0,21.0,34.0,18.3,0.0
05/12/2018 04:00:00.000000,0.2,6.0,18.0,24.0,14.4,0.0
05/12/2018 05:00:00.000000,0.2,,15.0,19.0,12.3,0.0
05/12/2018 06:00:00.000000,0.2,5.0,16.0,15.0,10.8,0.0
05/12/2018 07:00:00.000000,0.1,5.0,15.0,12.0,10.8,0.0
05/12/2018 08:00:00.000000,0.1,4.0,15.0,12.0,8.2,0.0
05/12/2018 09:00:00.000000,0.1,4.0,16.0,8.0,6.6,0.0
05/12/2018 10:00:00.000000,0.1,5.0,17.0,6.0,5.6,0.0
05/12/2018 11:00:00.000000,0.2,7.0,16.0,8.0,6.8,0.0
05/12/2018 12:00:00.000000,0.2,8.0,15.0,9.0,7.5,0.0
05/12/2018 13:00:00.000000,0.2,10.0,14.0,10.0,8.0,0.0
05/12/2018 14:00:00.000000,0.3,9.0,14.0,9.0,7.3,0.0
05/12/2018 15:00:00.000000,0.3,7.0,15.0,8.0,6.4,0.0
05/12/2018 16:00:00.000000,0.2,6.0,16.0,9.0,6.8,0.0
05/12/2018 17:00:00.000000,0.2,8.0,17.0,11.0,7.9,0.0
05/12/2018 18:00:00.000000,0.2,7.0,20.0,13.0,8.2,0.0
05/12/2018 19:00:00.000000,0.2,8.0,19.0,14.0,8.7,0.0
05/12/2018 20:00:00.000000,0.3,12.0,16.0,15.0,9.7,0.0
05/12/2018 21:00:00.000000,0.2,11.0,17.0,16.0,10.7,0.0
05/12/2018 22:00:00.000000,0.2,11.0,17.0,18.0,11.8,0.0
05/12/2018 23:00:00.000000,0.2,13.0,17.0,19.0,12.2,0.0
05/13/2018 00:00:00.000000,0.3,15.0,16.0,19.0,12.9,0.0
05/13/2018 01:00:00.000000,0.2,6.0,17.0,18.0,12.4,0.0
05/13/2018 02:00:00.000000,0.1,6.0,16.0,18.0,12.8,0.0
05/13/2018 03:00:00.000000,0.2,7.0,16.0,18.0,13.2,0.0
05/13/2018 04:00:00.000000,0.2,5.0,16.0,17.0,12.4,0.0
05/13/2018 05:00:00.000000,0.2,,16.0,17.0,11.8,0.0
05/13/2018 06:00:00.000000,0.2,5.0,14.0,15.0,11.3,0.0
05/13/2018 07:00:00.000000,0.2,7.0,12.0,16.0,11.5,0.0
05/13/2018 08:00:00.000000,0.2,6.0,12.0,16.0,8.7,0.0
05/13/2018 09:00:00.000000,0.2,5.0,10.0,9.0,6.0,0.0
05/13/2018 10:00:00.000000,0.1,4.0,10.0,7.0,4.8,0.0
05/13/2018 11:00:00.000000,0.1,4.0,9.0,6.0,4.6,0.0
05/13/2018 12:00:00.000000,0.2,5.0,8.0,6.0,5.1,0.0
05/13/2018 13:00:00.000000,0.2,5.0,8.0,7.0,5.4,0.0
05/13/2018 14:00:00.000000,0.2,7.0,8.0,9.0,7.4,0.0
05/13/2018 15:00:00.000000,0.2,7.0,8.0,10.0,8.1,0.0
05/13/2018 16:00:00.000000,0.3,6.0,9.0,10.0,8.1,0.0
05/13/2018 17:00:00.000000,0.3,5.0,11.0,10.0,7.8,0.0
05/13/2018 18:00:00.000000,0.3,6.0,12.0,10.0,7.6,0.0
05/13/2018 19:00:00.000000,0.2,7.0,14.0,10.0,7.8,0.0
05/13/2018 20:00:00.000000,0.3,7.0,17.0,10.0,8.2,0.0
05/13/2018 21:00:00.000000,0.3,7.0,21.0,11.0,8.6,0.0
05/13/2018 22:00:00.000000,0.3,7.0,21.0,12.0,9.4,0.0
05/13/2018 23:00:00.000000,0.3,9.0,24.0,14.0,10.2,0.0
05/14/2018 00:00:00.000000,0.3,11.0,25.0,15.0,10.7,0.0
05/14/2018 01:00:00.000000,0.3,14.0,24.0,15.0,10.6,0.0
05/14/2018 02:00:00.000000,0.2,9.0,24.0,14.0,10.8,0.0
05/14/2018 03:00:00.000000,0.2,12.0,24.0,13.0,10.0,0.0
05/14/2018 04:00:00.000000,0.1,8.0,27.0,11.0,8.7,0.0
05/14/2018 05:00:00.000000,0.1,,28.0,11.0,8.2,0.0
05/14/2018 06:00:00.000000,0.1,12.0,28.0,9.0,7.2,0.0
05/14/2018 07:00:00.000000,0.1,10.0,26.0,8.0,7.2,0.0
05/14/2018 08:00:00.000000,0.1,9.0,27.0,8.0,7.0,0.0
05/14/2018 09:00:00.000000,0.1,11.0,24.0,8.0,7.2,0.0
05/14/2018 10:00:00.000000,0.2,18.0,18.0,9.0,8.4,0.0
05/14/2018 11:00:00.000000,0.2,21.0,12.0,11.0,9.8,0.0
05/14/2018 12:00:00.000000,0.5,30.0,2.0,12.0,10.5,0.0
05/14/2018 13:00:00.000000,0.5,26.0,11.0,16.0,12.3,0.0
05/14/2018 14:00:00.000000,0.4,16.0,15.0,18.0,12.2,0.0
05/14/2018 15:00:00.000000,0.3,,14.0,16.0,10.5,0.0
05/14/2018 16:00:00.000000,0.2,,18.0,15.0,8.4,0.0
05/14/2018 17:00:00.000000,0.3,,19.0,15.0,8.1,0.0
05/14/2018 18:00:00.000000,0.4,,13.0,17.0,10.1,0.0
05/14/2018 19:00:00.000000,0.5,,18.0,19.0,11.5,0.0
05/14/2018 20:00:00.000000,0.3,13.0,28.0,20.0,10.7,0.0
05/14/2018 21:00:00.000000,0.2,11.0,31.0,16.0,8.4,0.0
05/14/2018 22:00:00.000000,0.2,12.0,34.0,17.0,8.0,0.0
05/14/2018 23:00:00.000000,0.3,12.0,47.0,18.0,7.6,0.0
05/15/2018 00:00:00.000000,0.2,11.0,47.0,17.0,6.4,0.0
05/15/2018 01:00:00.000000,0.2,11.0,45.0,16.0,5.3,0.0
05/15/2018 02:00:00.000000,0.2,12.0,42.0,14.0,4.7,0.0
05/15/2018 03:00:00.000000,0.1,14.0,42.0,12.0,4.7,0.0
05/15/2018 04:00:00.000000,0.2,13.0,40.0,9.0,4.7,0.0
05/15/2018 05:00:00.000000,0.2,,40.0,8.0,4.6,0.0
05/15/2018 06:00:00.000000,0.1,9.0,40.0,7.0,4.6,0.0
05/15/2018 07:00:00.000000,0.1,5.0,40.0,5.0,4.6,0.0
05/15/2018 08:00:00.000000,0.1,5.0,39.0,5.0,3.3,0.0
05/15/2018 09:00:00.000000,0.1,12.0,39.0,5.0,4.1,0.0
05/15/2018 10:00:00.000000,0.1,11.0,33.0,6.0,5.2,0.0
05/15/2018 11:00:00.000000,0.3,19.0,29.0,8.0,6.3,0.0
05/15/2018 12:00:00.000000,0.5,28.0,14.0,11.0,7.6,0.0
05/15/2018 13:00:00.000000,0.6,29.0,13.0,20.0,9.9,0.0
05/15/2018 14:00:00.000000,0.4,18.0,19.0,20.0,9.7,0.0
