InstrumentName, Melody-Catalpa,,
05/01/2018 05:32:39.456666,8.52,49.0,59.0
05/01/2018 05:35:18.823333,8.35,50.0,59.0
05/01/2018 05:37:58.816666,8.93,49.0,59.0
05/01/2018 05:40:38.823333,7.76,49.0,59.0
05/01/2018 05:44:38.943333,8.33,48.0,59.0
05/01/2018 05:47:18.850000,8.9,48.0,59.0
05/01/2018 05:49:58.823333,8.4,48.0,59.0
05/01/2018 05:52:38.866666,8.05,47.0,59.0
05/01/2018 05:56:38.846666,9.27,47.0,59.0
05/01/2018 05:59:18.836666,8.83,48.0,59.0
05/01/2018 06:01:58.836666,7.68,48.0,59.0
05/01/2018 06:04:38.813333,8.16,48.0,59.0
05/01/2018 06:08:38.816666,6.9,48.0,59.0
05/01/2018 06:11:18.816666,6.0,49.0,59.0
05/01/2018 06:13:58.816666,5.9,50.0,59.0
05/01/2018 06:16:38.856666,6.19,51.0,58.0
05/01/2018 06:20:38.860000,5.88,51.0,58.0
05/01/2018 06:23:18.816666,5.14,51.0,58.0
05/01/2018 06:25:58.856666,5.93,51.0,58.0
05/01/2018 06:28:39.676666,5.36,51.0,58.0
05/01/2018 06:32:38.886666,6.67,52.0,58.0
05/01/2018 06:35:18.833333,5.93,52.0,58.0
05/01/2018 06:37:58.816666,5.15,52.0,58.0
05/01/2018 06:41:59.290000,5.18,52.0,58.0
05/01/2018 06:44:38.826666,5.3,53.0,58.0
05/01/2018 06:47:19.473333,5.53,53.0,58.0
05/01/2018 06:49:59.063333,4.76,52.0,58.0
05/01/2018 06:52:39.660000,4.45,52.0,58.0
05/01/2018 06:56:38.830000,5.05,53.0,58.0
05/01/2018 06:59:18.843333,4.45,53.0,58.0
05/01/2018 07:01:58.903333,5.21,52.0,58.0
05/01/2018 07:04:38.830000,4.23,52.0,58.0
05/01/2018 07:08:38.840000,3.36,52.0,58.0
05/01/2018 07:11:18.823333,3.93,52.0,58.0
05/01/2018 07:13:58.820000,4.14,52.0,58.0
05/01/2018 07:16:38.820000,3.15,53.0,57.0
05/01/2018 07:20:38.826666,3.36,53.0,58.0
05/01/2018 07:23:18.820000,4.49,53.0,58.0
05/01/2018 07:25:58.826666,4.36,54.0,58.0
05/01/2018 07:28:38.856666,4.51,54.0,58.0
05/01/2018 07:32:38.886666,3.17,55.0,58.0
05/01/2018 07:35:18.886666,3.83,55.0,58.0
05/01/2018 07:37:58.826666,4.29,56.0,58.0
05/01/2018 07:40:38.836666,4.37,56.0,58.0
05/01/2018 07:44:38.880000,3.38,55.0,58.0
05/01/2018 07:47:18.826666,4.71,55.0,58.0
05/01/2018 07:49:58.823333,4.05,56.0,58.0
05/01/2018 07:52:38.830000,4.21,55.0,58.0
05/01/2018 07:56:38.866666,4.31,55.0,58.0
05/01/2018 07:59:18.836666,4.6,55.0,58.0
05/01/2018 08:01:58.826666,4.48,55.0,58.0
05/01/2018 08:04:38.826666,4.4,54.0,58.0
05/01/2018 08:08:38.846666,4.43,54.0,58.0
05/01/2018 08:11:18.830000,4.1,54.0,58.0
05/01/2018 08:13:58.830000,4.23,54.0,58.0
05/01/2018 08:16:38.846666,4.05,54.0,58.0
05/01/2018 08:20:38.866666,4.74,54.0,57.0
05/01/2018 08:23:19.783333,4.74,54.0,57.0
05/01/2018 08:25:58.863333,3.98,53.0,57.0
05/01/2018 08:28:38.856666,4.71,54.0,57.0
05/01/2018 08:32:38.826666,4.32,54.0,57.0
05/01/2018 08:35:18.833333,3.86,54.0,58.0
05/01/2018 08:37:58.820000,4.14,54.0,58.0
05/01/2018 08:40:38.853333,3.88,54.0,58.0
05/01/2018 08:44:38.816666,4.0,53.0,58.0
05/01/2018 08:47:18.856666,4.43,53.0,58.0
05/01/2018 08:49:58.903333,4.05,54.0,58.0
05/01/2018 08:52:38.883333,4.19,54.0,58.0
05/01/2018 08:56:38.933333,3.32,52.0,58.0
05/01/2018 08:59:18.856666,2.79,52.0,58.0
05/01/2018 09:01:58.860000,2.32,50.0,58.0
05/01/2018 09:04:38.846666,3.3,50.0,58.0
05/01/2018 09:08:38.850000,2.76,49.0,57.0
05/01/2018 09:11:18.870000,2.37,49.0,57.0
05/01/2018 09:13:58.840000,2.45,49.0,57.0
05/01/2018 09:16:38.826666,2.49,49.0,57.0
05/01/2018 09:20:38.983333,1.84,49.0,57.0
05/01/2018 09:23:18.840000,2.5,48.0,57.0
05/01/2018 09:25:58.990000,1.71,48.0,57.0
05/01/2018 09:28:38.836666,0.81,47.0,57.0
05/01/2018 09:32:38.826666,1.57,47.0,57.0
05/01/2018 09:35:18.836666,1.32,47.0,57.0
05/01/2018 09:37:58.826666,0.71,47.0,57.0
05/01/2018 09:40:38.840000,1.26,47.0,57.0
05/01/2018 09:44:38.840000,0.71,46.0,57.0
05/01/2018 09:47:19.793333,1.6,46.0,57.0
05/01/2018 09:49:58.840000,1.48,46.0,57.0
05/01/2018 09:52:38.933333,0.95,46.0,57.0
05/01/2018 09:56:38.833333,1.27,46.0,57.0
05/01/2018 09:59:18.873333,1.0,45.0,57.0
05/01/2018 10:01:58.826666,1.29,45.0,57.0
05/01/2018 10:04:39.030000,0.55,44.0,57.0
05/01/2018 10:08:38.833333,1.0,44.0,57.0
05/01/2018 10:11:18.916666,1.1,44.0,57.0
05/01/2018 10:13:58.846666,0.8,43.0,56.0
05/01/2018 10:16:38.836666,0.61,43.0,56.0
05/01/2018 10:20:39.630000,1.21,43.0,57.0
05/01/2018 10:23:18.876666,0.49,43.0,57.0
05/01/2018 10:25:58.830000,0.16,43.0,57.0
05/01/2018 10:28:38.823333,0.24,43.0,57.0
05/01/2018 10:32:38.853333,0.74,42.0,57.0
05/01/2018 10:35:18.916666,0.57,43.0,57.0
05/01/2018 10:37:58.846666,1.0,42.0,57.0
05/01/2018 10:40:38.910000,0.95,42.0,57.0
05/01/2018 10:44:38.946666,0.57,43.0,57.0
05/01/2018 10:47:18.880000,0.79,43.0,57.0
05/01/2018 10:49:58.836666,0.95,43.0,57.0
05/01/2018 10:52:38.840000,0.5,43.0,57.0
05/01/2018 10:56:38.856666,0.64,45.0,57.0
05/01/2018 10:59:18.940000,1.0,46.0,56.0
05/01/2018 11:01:58.866666,0.76,47.0,56.0
05/01/2018 11:04:38.846666,0.6,45.0,56.0
05/01/2018 11:08:38.833333,0.36,46.0,56.0
05/01/2018 11:11:18.823333,0.37,45.0,56.0
05/01/2018 11:13:58.856666,0.69,45.0,56.0
05/01/2018 11:16:38.830000,0.4,45.0,56.0
05/01/2018 11:20:38.853333,0.64,45.0,56.0
05/01/2018 11:23:18.856666,0.73,45.0,56.0
05/01/2018 11:25:58.836666,0.36,44.0,56.0
05/01/2018 11:28:38.830000,0.69,44.0,56.0
05/01/2018 11:32:38.833333,0.27,44.0,56.0
05/01/2018 11:35:18.856666,0.88,44.0,56.0
05/01/2018 11:37:59.583333,0.52,44.0,55.0
05/01/2018 11:40:38.926666,0.02,44.0,55.0
05/01/2018 11:44:38.850000,0.66,45.0,55.0
05/01/2018 11:47:18.840000,0.64,44.0,55.0
05/01/2018 11:49:58.936666,0.71,45.0,55.0
05/01/2018 11:52:38.833333,0.33,45.0,56.0
05/01/2018 11:56:38.886666,1.19,46.0,56.0
05/01/2018 11:59:18.843333,0.33,46.0,56.0
05/01/2018 12:01:58.843333,0.62,46.0,55.0
05/01/2018 12:04:38.853333,1.43,47.0,55.0
05/01/2018 12:08:38.836666,1.98,48.0,55.0
05/01/2018 12:11:18.836666,2.21,48.0,55.0
05/01/2018 12:13:58.936666,1.65,48.0,55.0
05/01/2018 12:16:39.416666,2.12,48.0,55.0
05/01/2018 12:20:38.833333,2.37,48.0,55.0
05/01/2018 12:23:18.853333,1.71,48.0,55.0
05/01/2018 12:25:58.856666,2.22,48.0,55.0
05/01/2018 12:28:38.933333,1.77,48.0,55.0
05/01/2018 12:32:38.916666,2.15,49.0,55.0
05/01/2018 12:35:18.850000,2.0,49.0,55.0
05/01/2018 12:37:58.860000,1.38,49.0,55.0
05/01/2018 12:40:38.946666,1.5,49.0,55.0
05/01/2018 12:44:38.870000,1.61,48.0,55.0
05/01/2018 12:47:18.856666,2.24,49.0,55.0
05/01/2018 12:49:58.983333,2.61,49.0,55.0
05/01/2018 12:52:38.866666,2.22,49.0,55.0
05/01/2018 12:56:38.940000,2.46,49.0,55.0
05/01/2018 12:59:18.866666,1.95,49.0,56.0
05/01/2018 13:01:58.856666,2.16,49.0,55.0
05/01/2018 13:04:38.866666,2.81,49.0,56.0
05/01/2018 13:08:38.866666,2.61,50.0,56.0
05/01/2018 13:11:18.996666,1.93,50.0,56.0
05/01/2018 13:13:58.986666,2.74,50.0,56.0
05/01/2018 13:16:38.870000,2.63,49.0,56.0
05/01/2018 13:20:38.883333,3.17,50.0,56.0
05/01/2018 13:23:18.876666,3.7,50.0,56.0
05/01/2018 13:25:58.980000,2.84,49.0,55.0
05/01/2018 13:28:38.880000,3.2,50.0,56.0
05/01/2018 13:32:38.906666,2.54,50.0,55.0
05/01/2018 13:35:18.866666,2.14,50.0,56.0
05/01/2018 13:37:58.876666,3.12,51.0,55.0
05/01/2018 13:40:38.893333,3.64,51.0,55.0
05/01/2018 13:44:38.890000,2.81,51.0,55.0
05/01/2018 13:47:18.920000,3.86,51.0,55.0
05/01/2018 13:49:58.870000,3.45,52.0,55.0
05/01/2018 13:52:38.916666,4.14,52.0,56.0
05/01/2018 13:56:38.963333,4.0,52.0,56.0
05/01/2018 13:59:18.896666,3.93,53.0,55.0
05/01/2018 14:01:58.886666,3.79,53.0,56.0
05/01/2018 14:04:38.893333,3.98,54.0,56.0
05/01/2018 14:08:38.910000,4.05,54.0,56.0
05/01/2018 14:11:18.920000,4.45,53.0,56.0
05/01/2018 14:13:59.070000,4.9,54.0,56.0
05/01/2018 14:16:38.950000,3.85,55.0,56.0
05/01/2018 14:20:38.926666,4.65,54.0,56.0
05/01/2018 14:23:18.926666,4.02,53.0,56.0
05/01/2018 14:25:58.903333,3.97,53.0,56.0
05/01/2018 14:28:38.910000,3.95,53.0,56.0
05/01/2018 14:32:38.936666,4.52,52.0,56.0
05/01/2018 14:35:18.926666,3.43,52.0,57.0
05/01/2018 14:37:58.916666,5.4,51.0,56.0
05/01/2018 14:40:38.916666,4.81,52.0,57.0
05/01/2018 14:44:38.930000,5.24,52.0,57.0
05/01/2018 14:47:18.926666,5.46,51.0,56.0
05/01/2018 14:49:59.016666,5.55,51.0,57.0
05/01/2018 14:52:38.936666,5.42,51.0,57.0
05/01/2018 14:56:38.906666,3.79,50.0,57.0
05/01/2018 14:59:18.913333,5.76,51.0,57.0
05/01/2018 15:01:59.036666,4.71,51.0,57.0
05/01/2018 15:04:38.956666,6.0,51.0,57.0
05/01/2018 15:08:38.920000,5.38,50.0,57.0
05/01/2018 15:11:19.050000,4.8,50.0,57.0
05/01/2018 15:13:58.946666,4.14,50.0,57.0
05/01/2018 15:16:38.950000,4.4,49.0,58.0
05/01/2018 15:20:38.940000,3.37,47.0,58.0
05/01/2018 15:23:18.926666,2.36,46.0,58.0
05/01/2018 15:25:58.926666,3.19,46.0,58.0
05/01/2018 15:28:38.913333,3.79,46.0,58.0
05/01/2018 15:32:38.923333,2.68,45.0,58.0
05/01/2018 15:35:18.910000,3.95,45.0,58.0
05/01/2018 15:37:59.190000,4.24,46.0,59.0
05/01/2018 15:40:38.923333,2.89,45.0,59.0
05/01/2018 15:44:38.940000,3.4,44.0,59.0
05/01/2018 15:47:18.926666,2.76,44.0,60.0
05/01/2018 15:49:58.986666,3.07,43.0,60.0
05/01/2018 15:52:38.950000,2.79,43.0,60.0
05/01/2018 15:56:38.926666,1.74,42.0,60.0
05/01/2018 15:59:19.016666,2.56,41.0,61.0
05/01/2018 16:01:58.946666,2.81,41.0,61.0
05/01/2018 16:04:38.926666,1.48,40.0,61.0
05/01/2018 16:08:38.916666,2.0,40.0,62.0
05/01/2018 16:11:18.990000,1.92,40.0,62.0
05/01/2018 16:13:58.956666,3.21,39.0,62.0
05/01/2018 16:16:39.776666,2.34,39.0,62.0
05/01/2018 16:20:38.920000,2.12,38.0,63.0
05/01/2018 16:23:18.923333,2.63,38.0,63.0
05/01/2018 16:25:58.940000,3.38,39.0,63.0
05/01/2018 16:28:48.940000,3.65,38.0,63.0
05/01/2018 16:31:28.916666,4.0,38.0,64.0
05/01/2018 16:35:28.926666,4.43,38.0,64.0
05/01/2018 16:38:09.050000,4.6,38.0,64.0
05/01/2018 16:40:49.036666,4.98,37.0,64.0
05/01/2018 16:43:29.053333,5.31,37.0,64.0
05/01/2018 16:47:28.970000,5.63,37.0,64.0
05/01/2018 16:50:08.960000,5.81,38.0,64.0
05/01/2018 16:52:48.930000,5.05,38.0,64.0
05/01/2018 16:55:28.923333,6.27,38.0,65.0
05/01/2018 16:59:28.960000,5.62,37.0,65.0
05/01/2018 17:02:08.936666,6.95,38.0,66.0
05/01/2018 17:04:48.953333,8.74,37.0,66.0
05/01/2018 17:07:29.023333,8.71,37.0,66.0
05/01/2018 17:11:29.030000,8.05,38.0,66.0
05/01/2018 17:14:09.023333,8.78,37.0,67.0
05/01/2018 17:16:49.050000,9.2,37.0,67.0
05/01/2018 17:19:29.036666,9.88,37.0,67.0
05/01/2018 17:23:28.916666,10.37,36.0,68.0
05/01/2018 17:26:08.926666,11.08,36.0,68.0
05/01/2018 17:28:48.930000,12.15,37.0,69.0
05/01/2018 17:31:29.010000,10.1,37.0,69.0
05/01/2018 17:35:28.953333,11.85,35.0,69.0
05/01/2018 17:38:09.000000,11.93,34.0,69.0
05/01/2018 17:40:48.943333,14.71,34.0,69.0
05/01/2018 17:43:28.956666,13.14,35.0,69.0
05/01/2018 17:47:28.926666,12.46,35.0,69.0
05/01/2018 17:50:08.960000,12.54,34.0,69.0
05/01/2018 17:52:48.926666,13.85,34.0,69.0
05/01/2018 17:55:31.326666,13.0,35.0,69.0
05/01/2018 17:59:31.263333,15.1,35.0,69.0
05/01/2018 18:02:11.253333,14.19,35.0,69.0
05/01/2018 18:04:51.253333,16.57,34.0,69.0
05/01/2018 18:07:31.246666,15.52,35.0,69.0
05/01/2018 18:11:32.160000,15.24,35.0,69.0
05/01/2018 18:14:11.323333,17.17,35.0,70.0
05/01/2018 18:16:51.253333,16.44,35.0,69.0
05/01/2018 18:19:31.493333,14.81,35.0,70.0
05/01/2018 18:23:31.326666,16.57,35.0,71.0
05/01/2018 18:26:11.366666,16.51,34.0,71.0
05/01/2018 18:28:51.263333,17.24,33.0,72.0
05/01/2018 18:31:31.416666,15.68,32.0,72.0
05/01/2018 18:35:31.256666,15.54,33.0,72.0
05/01/2018 18:38:11.320000,16.62,32.0,72.0
05/01/2018 18:40:51.373333,17.93,32.0,72.0
05/01/2018 18:43:31.603333,16.02,32.0,72.0
05/01/2018 18:47:31.246666,14.79,33.0,71.0
05/01/2018 18:50:11.240000,16.19,34.0,70.0
05/01/2018 18:52:51.256666,16.76,34.0,70.0
05/01/2018 18:55:31.246666,15.33,35.0,70.0
05/01/2018 18:59:31.253333,16.38,35.0,69.0
05/01/2018 19:02:11.263333,16.1,35.0,68.0
05/01/2018 19:04:51.333333,14.63,36.0,67.0
05/01/2018 19:07:31.290000,16.1,37.0,67.0
05/01/2018 19:11:31.286666,14.37,38.0,66.0
05/01/2018 19:14:11.256666,24.49,37.0,66.0
05/01/2018 19:16:51.356666,14.84,37.0,66.0
05/01/2018 19:19:31.336666,14.81,37.0,66.0
05/01/2018 19:23:31.366666,14.44,37.0,66.0
05/01/2018 19:26:11.256666,15.36,38.0,66.0
05/01/2018 19:28:51.266666,13.74,37.0,66.0
05/01/2018 19:31:31.266666,15.0,38.0,66.0
05/01/2018 19:35:31.636666,18.17,38.0,65.0
05/01/2018 19:38:11.253333,15.98,39.0,66.0
05/01/2018 19:40:51.360000,15.98,39.0,65.0
05/01/2018 19:43:31.263333,16.29,39.0,65.0
05/01/2018 19:47:31.296666,15.98,39.0,66.0
05/01/2018 19:50:11.263333,17.54,39.0,65.0
05/01/2018 19:52:51.363333,16.5,40.0,66.0
05/01/2018 19:55:31.263333,17.17,39.0,66.0
05/01/2018 19:59:31.336666,15.4,38.0,67.0
05/01/2018 20:02:11.256666,15.4,38.0,67.0
05/01/2018 20:04:51.270000,15.33,37.0,67.0
05/01/2018 20:07:31.256666,16.98,37.0,67.0
05/01/2018 20:11:31.260000,17.12,38.0,67.0
05/01/2018 20:14:11.266666,15.81,39.0,67.0
05/01/2018 20:16:51.340000,17.63,39.0,66.0
05/01/2018 20:19:31.263333,17.86,40.0,66.0
05/01/2018 20:23:31.333333,18.77,41.0,65.0
05/01/2018 20:26:11.256666,17.4,41.0,65.0
05/01/2018 20:28:51.260000,19.52,41.0,65.0
05/01/2018 20:31:31.260000,18.27,41.0,65.0
05/01/2018 20:35:31.363333,19.22,42.0,65.0
05/01/2018 20:38:11.260000,20.81,42.0,65.0
05/01/2018 20:40:51.263333,20.51,42.0,65.0
05/01/2018 20:43:31.393333,21.05,42.0,65.0
05/01/2018 20:47:31.300000,19.6,42.0,65.0
05/01/2018 20:50:11.386666,19.38,42.0,65.0
05/01/2018 20:52:51.276666,19.69,43.0,65.0
05/01/2018 20:55:31.256666,18.66,44.0,65.0
05/01/2018 20:59:31.273333,20.14,46.0,65.0
05/01/2018 21:02:11.446666,21.79,47.0,64.0
05/01/2018 21:04:51.400000,21.5,48.0,64.0
05/01/2018 21:07:31.343333,22.85,49.0,64.0
05/01/2018 21:11:31.333333,21.46,49.0,64.0
05/01/2018 21:14:11.320000,21.5,51.0,64.0
05/01/2018 21:16:51.426666,21.62,49.0,64.0
05/01/2018 21:19:31.266666,21.02,51.0,64.0
05/01/2018 21:23:31.253333,22.0,49.0,64.0
05/01/2018 21:26:11.260000,21.65,49.0,64.0
05/01/2018 21:28:51.266666,23.19,49.0,64.0
05/01/2018 21:31:31.263333,22.55,49.0,64.0
05/01/2018 21:35:31.280000,18.8,47.0,64.0
05/01/2018 21:38:11.276666,20.88,48.0,64.0
05/01/2018 21:40:51.276666,22.19,49.0,64.0
05/01/2018 21:43:31.293333,22.02,49.0,64.0
05/01/2018 21:47:31.416666,22.48,49.0,64.0
05/01/2018 21:50:11.333333,19.58,49.0,64.0
05/01/2018 21:52:51.283333,21.15,49.0,64.0
05/01/2018 21:55:31.276666,19.41,50.0,64.0
05/01/2018 21:59:31.396666,20.17,48.0,64.0
05/01/2018 22:02:11.273333,21.19,48.0,64.0
05/01/2018 22:04:51.270000,20.81,50.0,64.0
05/01/2018 22:07:31.260000,22.31,51.0,64.0
05/01/2018 22:11:31.263333,20.64,53.0,64.0
05/01/2018 22:14:11.273333,20.29,52.0,65.0
05/01/2018 22:16:51.283333,21.74,52.0,64.0
05/01/2018 22:19:31.266666,20.56,50.0,65.0
05/01/2018 22:23:31.276666,22.21,52.0,65.0
05/01/2018 22:26:11.316666,19.52,50.0,65.0
05/01/2018 22:28:51.296666,19.15,50.0,65.0
05/01/2018 22:31:31.356666,18.12,49.0,64.0
05/01/2018 22:35:31.880000,18.71,48.0,65.0
05/01/2018 22:38:11.266666,18.85,50.0,65.0
05/01/2018 22:40:51.443333,17.14,50.0,65.0
05/01/2018 22:43:31.690000,16.8,50.0,65.0
05/01/2018 22:47:31.313333,19.21,50.0,65.0
05/01/2018 22:50:11.280000,17.67,50.0,65.0
05/01/2018 22:52:51.273333,19.57,49.0,65.0
05/01/2018 22:55:32.170000,17.93,50.0,65.0
05/01/2018 22:59:31.390000,18.37,48.0,64.0
05/01/2018 23:02:11.283333,15.56,48.0,64.0
05/01/2018 23:04:51.273333,15.71,47.0,65.0
05/01/2018 23:07:31.380000,17.55,46.0,65.0
05/01/2018 23:11:31.416666,18.0,45.0,65.0
05/01/2018 23:14:11.283333,16.93,47.0,65.0
05/01/2018 23:16:51.290000,19.79,44.0,65.0
05/01/2018 23:19:31.413333,18.55,45.0,65.0
05/01/2018 23:23:31.523333,16.29,45.0,65.0
05/01/2018 23:26:11.316666,16.21,44.0,65.0
05/01/2018 23:28:51.310000,17.1,45.0,65.0
05/01/2018 23:31:31.270000,19.57,43.0,65.0
05/01/2018 23:35:31.273333,16.95,43.0,65.0
05/01/2018 23:38:11.480000,17.95,42.0,65.0
05/01/2018 23:40:51.326666,17.54,41.0,65.0
05/01/2018 23:43:31.636666,17.1,42.0,65.0
05/01/2018 23:47:31.360000,17.44,44.0,65.0
05/01/2018 23:50:11.426666,18.51,43.0,65.0
05/01/2018 23:52:51.343333,22.1,44.0,65.0
05/01/2018 23:55:31.346666,23.46,44.0,65.0
05/01/2018 23:59:31.350000,15.29,46.0,64.0
05/02/2018 00:02:11.566666,15.93,46.0,65.0
05/02/2018 00:04:51.310000,16.21,45.0,65.0
05/02/2018 00:07:31.343333,15.36,44.0,64.0
05/02/2018 00:11:31.533333,13.57,45.0,65.0
05/02/2018 00:14:11.296666,13.95,44.0,64.0
05/02/2018 00:16:51.366666,14.0,44.0,64.0
05/02/2018 00:19:31.386666,11.88,45.0,64.0
05/02/2018 00:23:31.656666,10.5,40.0,64.0
05/02/2018 00:26:11.290000,10.27,39.0,64.0
05/02/2018 00:28:51.296666,10.62,39.0,64.0
05/02/2018 00:31:31.306666,10.9,39.0,64.0
05/02/2018 00:35:31.266666,9.98,40.0,64.0
05/02/2018 00:38:11.283333,9.79,39.0,64.0
05/02/2018 00:40:51.296666,10.49,38.0,64.0
05/02/2018 00:43:31.323333,9.83,37.0,64.0
05/02/2018 00:47:31.453333,9.64,37.0,64.0
