InstrumentName, APCD,,
05/04/2018 00:01:31.350000,2.84,44.0,62.0
05/04/2018 00:05:31.316666,2.54,44.0,62.0
05/04/2018 00:08:11.076666,2.49,45.0,62.0
05/04/2018 00:10:51.333333,2.42,44.0,63.0
05/04/2018 00:13:31.246666,2.44,44.0,62.0
05/04/2018 00:17:31.233333,2.82,46.0,62.0
05/04/2018 00:20:11.240000,3.21,44.0,61.0
05/04/2018 00:22:51.223333,2.59,45.0,61.0
05/04/2018 00:25:31.076666,2.62,45.0,62.0
05/04/2018 00:29:31.230000,2.64,44.0,62.0
05/04/2018 00:32:14.666666,2.13,44.0,62.0
05/04/2018 00:34:51.170000,2.46,43.0,63.0
05/04/2018 00:37:31.210000,2.57,43.0,63.0
05/04/2018 00:41:31.500000,2.4,42.0,64.0
05/04/2018 00:44:11.423333,2.63,42.0,64.0
05/04/2018 00:46:51.056666,3.27,42.0,65.0
05/04/2018 00:49:31.200000,2.45,41.0,65.0
05/04/2018 00:53:31.276666,2.19,41.0,65.0
05/04/2018 00:56:11.426666,2.42,40.0,64.0
05/04/2018 00:58:51.120000,2.71,41.0,64.0
05/04/2018 01:01:31.390000,2.74,42.0,63.0
05/04/2018 01:05:31.440000,2.41,42.0,62.0
05/04/2018 01:08:11.260000,2.83,43.0,62.0
05/04/2018 01:10:51.133333,2.81,43.0,61.0
05/04/2018 01:13:31.246666,3.7,45.0,61.0
05/04/2018 01:17:31.223333,2.95,48.0,59.0
05/04/2018 01:20:11.460000,3.75,49.0,59.0
05/04/2018 01:22:51.176666,3.41,50.0,59.0
05/04/2018 01:25:31.333333,3.89,51.0,58.0
05/04/2018 01:29:31.296666,1.15,51.0,55.0
05/04/2018 01:32:11.413333,2.37,53.0,54.0
05/04/2018 01:34:51.366666,2.08,56.0,53.0
05/04/2018 01:37:31.130000,1.97,59.0,52.0
05/04/2018 01:41:31.130000,2.18,62.0,51.0
05/04/2018 01:44:11.193333,2.82,63.0,51.0
05/04/2018 01:46:51.223333,4.54,64.0,51.0
05/04/2018 01:49:31.086666,2.58,66.0,50.0
05/04/2018 01:53:31.143333,2.51,66.0,50.0
05/04/2018 01:56:11.560000,4.4,66.0,50.0
05/04/2018 01:58:51.646666,4.79,66.0,50.0
05/04/2018 02:01:32.023333,2.89,67.0,50.0
05/04/2018 02:05:31.440000,2.15,67.0,50.0
05/04/2018 02:08:11.416666,1.92,68.0,49.0
05/04/2018 02:10:51.633333,2.03,68.0,49.0
05/04/2018 02:13:31.253333,2.77,69.0,49.0
05/04/2018 02:17:31.303333,2.9,70.0,50.0
05/04/2018 02:20:11.676666,2.26,69.0,50.0
05/04/2018 02:22:51.293333,3.05,69.0,49.0
05/04/2018 02:25:31.326666,3.15,70.0,48.0
05/04/2018 02:29:31.540000,3.0,72.0,48.0
05/04/2018 02:32:11.556666,3.9,72.0,48.0
05/04/2018 02:34:51.560000,3.26,73.0,47.0
05/04/2018 02:37:32.846666,4.0,73.0,48.0
05/04/2018 02:41:31.156666,4.0,73.0,47.0
05/04/2018 02:44:11.216666,4.83,73.0,48.0
05/04/2018 02:46:51.230000,5.89,73.0,47.0
05/04/2018 02:49:31.580000,5.0,74.0,47.0
05/04/2018 02:53:31.406666,4.0,74.0,47.0
05/04/2018 02:56:11.363333,3.89,74.0,47.0
05/04/2018 02:58:51.323333,3.76,74.0,47.0
05/04/2018 03:01:31.266666,4.19,74.0,47.0
05/04/2018 03:05:31.190000,3.05,74.0,48.0
05/04/2018 03:08:11.230000,3.89,73.0,48.0
05/04/2018 03:10:51.286666,3.67,73.0,48.0
05/04/2018 03:13:31.336666,3.51,72.0,48.0
05/04/2018 03:17:31.303333,4.35,72.0,48.0
05/04/2018 03:20:11.630000,3.18,72.0,48.0
05/04/2018 03:22:51.203333,3.62,71.0,48.0
05/04/2018 03:25:31.613333,4.78,71.0,49.0
05/04/2018 03:29:31.483333,3.29,70.0,49.0
05/04/2018 03:32:11.200000,3.67,70.0,49.0
05/04/2018 03:34:51.613333,3.58,69.0,49.0
05/04/2018 03:37:31.333333,4.08,69.0,50.0
05/04/2018 03:41:31.330000,4.33,69.0,49.0
05/04/2018 03:44:11.496666,4.0,70.0,48.0
05/04/2018 03:46:51.380000,4.08,72.0,48.0
05/04/2018 03:49:31.476666,3.41,73.0,48.0
05/04/2018 03:53:31.236666,5.1,73.0,48.0
05/04/2018 03:56:11.343333,4.3,74.0,48.0
05/04/2018 03:58:51.456666,4.5,74.0,49.0
05/04/2018 04:01:31.400000,3.59,73.0,49.0
05/04/2018 04:05:31.376666,4.13,72.0,50.0
05/04/2018 04:08:11.233333,4.32,71.0,50.0
05/04/2018 04:10:51.390000,3.82,71.0,50.0
05/04/2018 04:13:31.226666,4.21,70.0,50.0
05/04/2018 04:17:31.403333,4.75,70.0,50.0
05/04/2018 04:20:11.196666,4.03,69.0,50.0
05/04/2018 04:22:51.246666,4.11,69.0,50.0
05/04/2018 04:25:31.416666,4.32,69.0,49.0
05/04/2018 04:29:31.426666,4.62,71.0,48.0
05/04/2018 04:32:11.386666,5.07,72.0,48.0
05/04/2018 04:34:51.556666,5.45,72.0,48.0
05/04/2018 04:37:31.393333,4.41,73.0,48.0
05/04/2018 04:41:31.663333,4.5,73.0,48.0
05/04/2018 04:44:11.580000,4.68,73.0,48.0
05/04/2018 04:46:51.333333,4.92,73.0,48.0
05/04/2018 04:49:31.670000,5.03,73.0,49.0
05/04/2018 04:53:31.213333,4.63,72.0,49.0
05/04/2018 04:56:11.376666,4.76,72.0,49.0
05/04/2018 04:58:51.286666,5.13,72.0,49.0
05/04/2018 05:01:31.266666,4.95,72.0,49.0
05/04/2018 05:05:31.406666,6.24,72.0,48.0
05/04/2018 05:08:11.423333,6.34,72.0,49.0
05/04/2018 05:10:51.206666,5.31,72.0,48.0
05/04/2018 05:13:31.323333,5.2,72.0,48.0
05/04/2018 05:17:31.450000,5.31,72.0,48.0
05/04/2018 05:20:11.426666,5.15,73.0,48.0
05/04/2018 05:22:51.350000,4.63,73.0,48.0
05/04/2018 05:25:31.296666,4.0,73.0,48.0
05/04/2018 05:29:31.253333,4.29,73.0,48.0
05/04/2018 05:32:12.143333,3.24,73.0,48.0
05/04/2018 05:34:51.266666,3.8,73.0,48.0
05/04/2018 05:37:31.296666,4.33,73.0,48.0
05/04/2018 05:41:31.306666,4.72,74.0,48.0
05/04/2018 05:44:11.753333,4.78,74.0,47.0
05/04/2018 05:46:51.400000,4.32,74.0,47.0
05/04/2018 05:49:31.686666,4.24,75.0,47.0
05/04/2018 05:53:31.610000,4.47,74.0,47.0
05/04/2018 05:56:11.646666,3.59,74.0,47.0
05/04/2018 05:58:51.586666,4.55,75.0,47.0
05/04/2018 06:01:31.366666,4.03,75.0,47.0
05/04/2018 06:05:31.470000,4.2,75.0,47.0
05/04/2018 06:08:11.643333,4.74,75.0,47.0
05/04/2018 06:10:51.283333,4.69,75.0,47.0
05/04/2018 06:13:31.620000,4.26,75.0,48.0
05/04/2018 06:17:31.446666,4.68,75.0,48.0
05/04/2018 06:20:11.286666,5.11,75.0,48.0
05/04/2018 06:22:51.383333,4.65,74.0,48.0
05/04/2018 06:25:31.523333,5.73,74.0,48.0
05/04/2018 06:29:31.660000,5.27,74.0,48.0
05/04/2018 06:32:11.390000,6.23,74.0,47.0
05/04/2018 06:34:51.310000,5.49,74.0,48.0
05/04/2018 06:37:31.373333,6.41,75.0,47.0
05/04/2018 06:41:31.423333,6.61,74.0,47.0
05/04/2018 06:44:11.576666,6.49,75.0,47.0
05/04/2018 06:46:51.466666,6.41,75.0,46.0
05/04/2018 06:49:31.500000,5.63,76.0,46.0
05/04/2018 06:53:31.680000,5.64,77.0,46.0
05/04/2018 06:56:11.326666,6.08,76.0,46.0
05/04/2018 06:58:51.663333,5.62,77.0,46.0
05/04/2018 07:01:31.450000,4.84,77.0,46.0
05/04/2018 07:05:31.470000,4.88,77.0,46.0
05/04/2018 07:08:12.066666,5.0,77.0,46.0
05/04/2018 07:10:51.376666,4.79,77.0,46.0
05/04/2018 07:13:31.303333,5.35,77.0,46.0
05/04/2018 07:17:31.460000,6.12,77.0,46.0
05/04/2018 07:20:11.653333,6.05,77.0,46.0
05/04/2018 07:22:51.656666,5.0,78.0,45.0
05/04/2018 07:25:31.480000,5.85,78.0,45.0
05/04/2018 07:29:31.700000,6.08,78.0,45.0
05/04/2018 07:32:11.363333,5.87,78.0,46.0
05/04/2018 07:34:51.540000,5.36,77.0,45.0
05/04/2018 07:37:31.566666,6.0,77.0,46.0
05/04/2018 07:41:31.453333,4.63,77.0,45.0
05/04/2018 07:44:11.676666,4.72,77.0,45.0
05/04/2018 07:46:51.643333,4.59,76.0,45.0
05/04/2018 07:49:31.476666,4.86,76.0,45.0
05/04/2018 07:53:31.643333,4.28,76.0,45.0
05/04/2018 07:56:11.406666,4.4,75.0,45.0
05/04/2018 07:58:51.640000,4.49,75.0,45.0
05/04/2018 08:01:31.590000,3.97,75.0,46.0
05/04/2018 08:05:31.516666,3.32,75.0,46.0
05/04/2018 08:08:11.396666,3.58,75.0,45.0
05/04/2018 08:10:51.456666,3.78,74.0,45.0
05/04/2018 08:13:31.606666,3.97,74.0,46.0
05/04/2018 08:17:31.676666,3.38,74.0,46.0
05/04/2018 08:20:11.640000,3.05,74.0,46.0
05/04/2018 08:22:51.740000,3.26,73.0,46.0
05/04/2018 08:25:31.430000,3.51,73.0,46.0
05/04/2018 08:29:31.636666,3.5,72.0,46.0
05/04/2018 08:32:11.663333,3.41,72.0,47.0
05/04/2018 08:34:51.636666,3.13,72.0,47.0
05/04/2018 08:37:31.666666,3.59,71.0,47.0
05/04/2018 08:41:31.526666,3.46,71.0,47.0
05/04/2018 08:44:11.596666,3.28,71.0,47.0
05/04/2018 08:46:51.610000,3.1,71.0,46.0
05/04/2018 08:49:31.570000,3.32,71.0,46.0
05/04/2018 08:53:31.636666,3.56,71.0,46.0
05/04/2018 08:56:11.520000,4.13,71.0,46.0
05/04/2018 08:58:51.706666,3.7,71.0,46.0
05/04/2018 09:01:31.556666,2.92,71.0,47.0
05/04/2018 09:05:31.643333,4.05,71.0,46.0
05/04/2018 09:08:11.896666,3.89,71.0,46.0
05/04/2018 09:10:51.676666,4.0,72.0,46.0
05/04/2018 09:13:31.763333,4.35,72.0,46.0
05/04/2018 09:17:31.770000,3.67,72.0,45.0
05/04/2018 09:20:11.580000,3.78,72.0,45.0
05/04/2018 09:22:51.750000,3.91,72.0,45.0
05/04/2018 09:25:31.476666,3.12,72.0,45.0
05/04/2018 09:29:31.616666,3.56,72.0,45.0
05/04/2018 09:32:11.703333,4.17,72.0,46.0
05/04/2018 09:34:51.506666,3.82,72.0,46.0
05/04/2018 09:37:31.556666,4.41,71.0,46.0
05/04/2018 09:41:31.576666,3.79,71.0,46.0
05/04/2018 09:46:51.536666,4.3,72.0,45.0
05/04/2018 09:49:31.650000,3.85,72.0,45.0
05/04/2018 09:53:31.756666,3.45,72.0,45.0
05/04/2018 09:56:11.566666,3.42,72.0,45.0
05/04/2018 09:58:51.746666,4.0,71.0,46.0
05/04/2018 10:01:31.600000,3.51,71.0,45.0
05/04/2018 10:05:31.550000,4.11,71.0,45.0
05/04/2018 10:08:11.783333,4.32,72.0,45.0
05/04/2018 10:10:51.596666,3.7,72.0,45.0
05/04/2018 10:13:31.586666,3.9,72.0,45.0
05/04/2018 10:17:31.763333,4.17,72.0,45.0
05/04/2018 10:20:11.613333,3.74,72.0,45.0
05/04/2018 10:22:51.720000,4.34,72.0,45.0
05/04/2018 10:25:31.786666,4.57,72.0,45.0
05/04/2018 10:29:31.506666,3.97,72.0,44.0
05/04/2018 10:32:11.943333,3.87,73.0,44.0
05/04/2018 10:34:51.493333,5.0,73.0,44.0
05/04/2018 10:37:31.736666,4.69,73.0,44.0
05/04/2018 10:41:31.716666,4.39,73.0,44.0
05/04/2018 10:44:11.816666,4.05,73.0,44.0
05/04/2018 10:46:51.920000,4.27,73.0,44.0
05/04/2018 10:49:31.736666,5.03,73.0,44.0
05/04/2018 10:53:31.566666,4.64,74.0,44.0
05/04/2018 10:56:11.650000,5.32,74.0,44.0
05/04/2018 10:58:51.656666,4.43,74.0,44.0
05/04/2018 11:01:31.593333,3.77,74.0,44.0
05/04/2018 11:05:31.520000,4.6,74.0,44.0
05/04/2018 11:08:11.643333,4.46,74.0,44.0
05/04/2018 11:10:51.826666,5.18,74.0,44.0
05/04/2018 11:13:31.683333,4.97,75.0,43.0
05/04/2018 11:17:31.873333,5.21,75.0,44.0
05/04/2018 11:20:11.783333,4.24,75.0,43.0
05/04/2018 11:22:51.856666,4.82,75.0,43.0
05/04/2018 11:25:31.630000,4.87,75.0,44.0
05/04/2018 11:29:31.786666,4.63,75.0,43.0
05/04/2018 11:32:11.753333,4.26,75.0,43.0
05/04/2018 11:34:51.886666,4.54,75.0,43.0
05/04/2018 11:37:31.943333,3.87,75.0,43.0
05/04/2018 11:41:31.856666,4.87,75.0,43.0
05/04/2018 11:44:11.636666,4.3,75.0,43.0
05/04/2018 11:46:51.556666,4.9,75.0,43.0
05/04/2018 11:49:31.726666,4.07,75.0,43.0
05/04/2018 11:53:31.703333,4.82,75.0,43.0
05/04/2018 11:56:11.893333,4.69,75.0,43.0
05/04/2018 11:58:51.663333,5.34,75.0,43.0
05/04/2018 12:01:31.903333,4.69,75.0,43.0
05/04/2018 12:05:31.736666,4.49,75.0,44.0
05/04/2018 12:08:12.026666,4.15,74.0,44.0
05/04/2018 12:10:51.623333,4.36,74.0,43.0
05/04/2018 12:14:11.270000,4.46,74.0,43.0
05/04/2018 12:17:31.880000,5.08,74.0,43.0
05/04/2018 12:20:11.793333,5.08,74.0,43.0
05/04/2018 12:22:51.596666,4.82,74.0,43.0
05/04/2018 12:25:31.690000,6.03,74.0,43.0
05/04/2018 12:29:31.796666,5.47,74.0,44.0
05/04/2018 12:32:11.783333,5.16,74.0,44.0
05/04/2018 12:34:51.786666,6.22,73.0,45.0
05/04/2018 12:37:31.943333,6.36,72.0,46.0
05/04/2018 12:41:31.663333,6.0,70.0,47.0
05/04/2018 12:44:11.603333,7.51,68.0,48.0
05/04/2018 12:46:51.676666,6.15,67.0,49.0
05/04/2018 12:49:31.803333,6.54,65.0,49.0
05/04/2018 12:53:31.773333,7.11,63.0,49.0
05/04/2018 12:56:12.013333,6.21,63.0,49.0
05/04/2018 12:58:51.636666,6.76,62.0,49.0
05/04/2018 13:01:31.883333,6.72,62.0,49.0
05/04/2018 13:05:31.696666,6.78,62.0,49.0
05/04/2018 13:08:11.663333,8.25,61.0,49.0
05/04/2018 13:10:51.620000,6.97,61.0,50.0
05/04/2018 13:13:31.910000,8.08,61.0,50.0
05/04/2018 13:17:31.780000,7.8,59.0,52.0
05/04/2018 13:20:11.633333,6.85,58.0,50.0
05/04/2018 13:22:51.693333,7.17,59.0,49.0
05/04/2018 13:25:31.750000,6.74,60.0,49.0
05/04/2018 13:29:31.796666,6.38,59.0,51.0
05/04/2018 13:32:11.750000,7.08,58.0,51.0
05/04/2018 13:34:51.910000,7.22,59.0,51.0
05/04/2018 13:37:31.726666,7.08,59.0,50.0
05/04/2018 13:41:32.076666,7.45,59.0,50.0
05/04/2018 13:44:11.796666,7.41,58.0,51.0
05/04/2018 13:46:51.900000,7.28,58.0,50.0
05/04/2018 13:49:31.710000,8.11,59.0,50.0
05/04/2018 13:53:31.860000,7.84,58.0,50.0
05/04/2018 13:56:12.126666,8.76,58.0,51.0
05/04/2018 13:58:52.026666,8.26,57.0,52.0
05/04/2018 14:01:33.523333,8.76,56.0,52.0
05/04/2018 14:05:31.823333,6.95,55.0,53.0
05/04/2018 14:08:11.653333,6.92,53.0,54.0
05/04/2018 14:10:52.016666,7.61,52.0,55.0
05/04/2018 14:13:31.660000,7.4,51.0,55.0
05/04/2018 14:17:31.676666,8.72,50.0,56.0
05/04/2018 14:20:11.753333,6.78,49.0,56.0
05/04/2018 14:22:51.870000,7.97,49.0,55.0
05/04/2018 14:25:31.760000,6.26,49.0,56.0
05/04/2018 14:29:31.846666,7.79,48.0,56.0
05/04/2018 14:32:11.700000,7.49,47.0,58.0
05/04/2018 14:34:51.770000,7.64,46.0,58.0
05/04/2018 14:37:31.716666,6.97,47.0,57.0
05/04/2018 14:41:31.743333,8.1,47.0,57.0
05/04/2018 14:44:11.713333,8.52,46.0,58.0
05/04/2018 14:46:51.846666,8.31,45.0,59.0
05/04/2018 14:49:31.686666,8.33,44.0,59.0
05/04/2018 14:53:31.900000,8.61,44.0,60.0
05/04/2018 14:56:11.973333,8.13,42.0,61.0
05/04/2018 14:58:51.826666,7.23,41.0,60.0
05/04/2018 15:01:32.400000,6.67,41.0,60.0
05/04/2018 15:05:31.906666,8.89,42.0,60.0
05/04/2018 15:08:11.750000,8.59,42.0,60.0
05/04/2018 15:10:51.830000,7.25,41.0,62.0
05/04/2018 15:13:31.886666,7.44,39.0,63.0
05/04/2018 15:17:31.773333,5.94,38.0,65.0
05/04/2018 15:20:11.916666,7.34,36.0,66.0
05/04/2018 15:22:51.993333,7.07,35.0,66.0
05/04/2018 15:25:31.923333,7.72,35.0,66.0
05/04/2018 15:29:31.870000,6.44,34.0,67.0
05/04/2018 15:32:11.976666,6.31,33.0,67.0
05/04/2018 15:34:51.873333,7.11,33.0,66.0
05/04/2018 15:37:31.906666,5.56,32.0,68.0
05/04/2018 15:41:32.150000,4.74,30.0,69.0
05/04/2018 15:44:11.946666,5.51,29.0,69.0
05/04/2018 15:46:52.596666,4.89,29.0,71.0
05/04/2018 15:49:31.800000,5.33,28.0,68.0
05/04/2018 15:53:32.050000,4.33,29.0,66.0
05/04/2018 15:56:11.963333,4.36,28.0,69.0
05/04/2018 15:58:52.066666,3.66,27.0,69.0
05/04/2018 16:01:31.906666,3.28,25.0,70.0
05/04/2018 16:05:31.953333,3.77,27.0,69.0
05/04/2018 16:08:11.940000,3.97,26.0,72.0
05/04/2018 16:10:52.076666,4.33,25.0,72.0
05/04/2018 16:13:32.153333,2.53,23.0,71.0
05/04/2018 16:17:31.803333,3.33,23.0,72.0
05/04/2018 16:20:12.063333,3.21,22.0,72.0
05/04/2018 16:22:52.083333,3.31,21.0,70.0
05/04/2018 16:25:31.843333,3.68,22.0,71.0
05/04/2018 16:29:32.040000,3.16,22.0,72.0
05/04/2018 16:32:12.040000,2.59,21.0,72.0
05/04/2018 16:34:52.263333,2.95,21.0,73.0
05/04/2018 16:37:31.936666,4.05,22.0,73.0
05/04/2018 16:41:31.933333,3.66,20.0,72.0
05/04/2018 16:44:11.960000,3.41,21.0,72.0
05/04/2018 16:46:51.876666,2.87,21.0,73.0
05/04/2018 16:49:31.803333,2.53,22.0,72.0
05/04/2018 16:53:31.830000,3.1,21.0,74.0
05/04/2018 16:56:11.950000,4.55,22.0,73.0
05/04/2018 16:58:51.930000,3.92,22.0,73.0
05/04/2018 17:01:31.790000,4.49,21.0,72.0
05/04/2018 17:05:31.946666,4.15,21.0,72.0
05/04/2018 17:08:11.910000,4.03,21.0,72.0
05/04/2018 17:10:51.873333,4.87,22.0,73.0
05/04/2018 17:13:31.926666,3.69,21.0,73.0
05/04/2018 17:17:31.886666,3.77,21.0,73.0
05/04/2018 17:20:12.206666,4.66,21.0,73.0
05/04/2018 17:22:51.966666,3.97,21.0,72.0
05/04/2018 17:25:32.096666,4.12,21.0,73.0
05/04/2018 17:29:32.266666,3.54,21.0,73.0
05/04/2018 17:32:12.093333,4.66,21.0,73.0
05/04/2018 17:34:52.163333,5.16,21.0,73.0
05/04/2018 17:37:31.956666,2.89,20.0,73.0
05/04/2018 17:41:31.833333,6.19,20.0,73.0
05/04/2018 17:44:11.856666,4.05,21.0,74.0
05/04/2018 17:46:51.960000,3.72,19.0,74.0
05/04/2018 17:49:32.063333,3.24,19.0,74.0
05/04/2018 17:53:32.176666,3.15,19.0,75.0
05/04/2018 17:56:11.970000,3.87,18.0,75.0
05/04/2018 17:58:52.006666,3.92,18.0,76.0
05/04/2018 18:01:31.856666,3.72,19.0,76.0
05/04/2018 18:05:31.976666,3.79,18.0,76.0
05/04/2018 18:08:11.916666,3.82,18.0,76.0
05/04/2018 18:10:51.973333,3.63,18.0,75.0
05/04/2018 18:13:32.253333,4.22,18.0,75.0
05/04/2018 18:17:31.990000,3.2,17.0,76.0
05/04/2018 18:20:11.996666,3.49,18.0,75.0
05/04/2018 18:22:52.106666,3.74,18.0,75.0
05/04/2018 18:25:32.220000,3.44,17.0,76.0
05/04/2018 18:29:31.946666,3.58,19.0,77.0
05/04/2018 18:32:11.883333,3.46,18.0,77.0
05/04/2018 18:34:52.243333,2.76,18.0,77.0
05/04/2018 18:37:32.186666,2.87,17.0,77.0
05/04/2018 18:41:32.020000,3.82,19.0,75.0
05/04/2018 18:44:12.090000,3.15,19.0,74.0
05/04/2018 18:46:52.010000,2.82,18.0,73.0
05/04/2018 18:49:32.106666,3.58,19.0,73.0
05/04/2018 18:53:31.990000,3.58,18.0,74.0
05/04/2018 18:56:12.046666,3.94,18.0,75.0
05/04/2018 18:58:52.043333,5.18,21.0,72.0
05/04/2018 19:01:32.053333,5.15,20.0,73.0
05/04/2018 19:05:31.886666,4.41,21.0,71.0
05/04/2018 19:08:12.033333,5.33,21.0,72.0
05/04/2018 19:10:51.966666,4.34,20.0,72.0
05/04/2018 19:13:32.246666,4.28,20.0,73.0
05/04/2018 19:17:38.543333,4.69,21.0,74.0
05/04/2018 19:20:12.143333,4.13,20.0,73.0
05/04/2018 19:22:52.140000,4.97,20.0,74.0
05/04/2018 19:25:31.996666,3.79,19.0,75.0
05/04/2018 19:29:32.223333,4.39,18.0,75.0
05/04/2018 19:32:12.110000,4.61,19.0,74.0
05/04/2018 19:34:51.950000,5.03,19.0,73.0
05/04/2018 19:37:31.913333,3.79,19.0,73.0
05/04/2018 19:41:31.983333,5.41,19.0,74.0
05/04/2018 19:44:12.380000,4.28,18.0,75.0
05/04/2018 19:46:52.050000,4.85,19.0,74.0
05/04/2018 19:49:32.296666,4.81,19.0,74.0
05/04/2018 19:53:32.036666,4.74,19.0,76.0
05/04/2018 19:56:11.946666,5.13,19.0,74.0
05/04/2018 19:58:52.190000,4.83,19.0,75.0
05/04/2018 20:01:32.150000,4.85,19.0,74.0
05/04/2018 20:08:12.316666,4.89,18.0,75.0
05/04/2018 20:10:52.100000,6.18,19.0,75.0
05/04/2018 20:13:32.246666,5.26,18.0,74.0
05/04/2018 20:17:32.230000,4.85,19.0,74.0
05/04/2018 20:20:12.010000,5.63,18.0,75.0
05/04/2018 20:22:52.003333,5.16,17.0,75.0
05/04/2018 20:25:32.030000,5.03,18.0,73.0
05/04/2018 20:29:32.336666,5.58,18.0,73.0
05/04/2018 20:32:12.106666,5.84,18.0,74.0
05/04/2018 20:34:52.043333,4.59,18.0,74.0
05/04/2018 20:37:32.116666,5.43,18.0,73.0
05/04/2018 20:41:32.150000,5.5,18.0,74.0
05/04/2018 20:44:12.246666,5.13,18.0,75.0
05/04/2018 20:46:52.176666,5.53,18.0,73.0
05/04/2018 20:49:31.946666,5.14,19.0,75.0
05/04/2018 20:53:32.176666,5.15,17.0,77.0
05/04/2018 20:56:12.326666,5.23,16.0,74.0
05/04/2018 20:58:52.083333,5.72,17.0,74.0
05/04/2018 21:01:32.206666,4.85,17.0,75.0
05/04/2018 21:05:32.250000,4.89,16.0,75.0
05/04/2018 21:08:12.203333,4.82,16.0,77.0
05/04/2018 21:10:52.213333,5.37,15.0,77.0
05/04/2018 21:13:32.340000,4.55,15.0,77.0
05/04/2018 21:17:32.233333,4.41,15.0,77.0
05/04/2018 21:20:11.980000,4.78,16.0,77.0
05/04/2018 21:22:52.226666,4.57,15.0,77.0
05/04/2018 21:25:32.183333,4.74,16.0,75.0
05/04/2018 21:29:32.230000,3.72,14.0,77.0
05/04/2018 21:32:12.153333,3.29,14.0,76.0
05/04/2018 21:34:52.130000,3.77,14.0,75.0
05/04/2018 21:37:32.183333,4.24,15.0,73.0
05/04/2018 21:41:32.103333,3.45,14.0,73.0
05/04/2018 21:44:12.160000,3.76,14.0,73.0
05/04/2018 21:46:52.186666,4.46,14.0,75.0
05/04/2018 21:49:32.136666,3.58,13.0,74.0
05/04/2018 21:53:32.176666,4.08,15.0,75.0
05/04/2018 21:56:12.146666,3.24,15.0,76.0
05/04/2018 21:58:52.233333,3.79,14.0,77.0
05/04/2018 22:01:32.006666,4.03,15.0,75.0
05/04/2018 22:05:32.176666,3.51,14.0,74.0
05/04/2018 22:08:12.356666,3.72,14.0,75.0
05/04/2018 22:10:51.976666,4.22,15.0,74.0
05/04/2018 22:13:32.493333,3.95,15.0,75.0
05/04/2018 22:17:32.243333,3.75,14.0,76.0
05/04/2018 22:20:12.170000,3.76,14.0,77.0
05/04/2018 22:22:52.316666,3.68,14.0,77.0
05/04/2018 22:25:32.213333,3.78,13.0,80.0
05/04/2018 22:29:32.206666,4.62,13.0,80.0
05/04/2018 22:32:12.166666,3.76,12.0,81.0
05/04/2018 22:34:52.193333,3.33,12.0,81.0
05/04/2018 22:37:32.250000,3.68,12.0,81.0
05/04/2018 22:41:32.443333,3.33,12.0,82.0
05/04/2018 22:44:12.166666,3.1,12.0,82.0
05/04/2018 22:46:52.206666,4.9,12.0,83.0
05/04/2018 22:49:32.193333,3.33,11.0,83.0
05/04/2018 22:53:32.256666,3.95,11.0,83.0
05/04/2018 22:56:12.110000,3.37,11.0,82.0
05/04/2018 22:58:52.233333,3.2,11.0,82.0
05/04/2018 23:01:32.260000,4.62,12.0,82.0
05/04/2018 23:05:32.346666,4.08,11.0,82.0
05/04/2018 23:08:12.283333,3.82,11.0,82.0
05/04/2018 23:10:52.136666,4.32,11.0,83.0
05/04/2018 23:13:32.283333,4.44,11.0,81.0
05/04/2018 23:17:32.326666,4.38,11.0,81.0
05/04/2018 23:20:12.100000,4.67,12.0,81.0
05/04/2018 23:22:52.480000,4.39,13.0,78.0
05/04/2018 23:25:32.296666,4.62,14.0,76.0
05/04/2018 23:29:32.090000,3.83,13.0,78.0
05/04/2018 23:32:12.213333,4.25,13.0,78.0
05/04/2018 23:34:52.093333,4.39,14.0,78.0
05/04/2018 23:37:32.140000,3.54,14.0,77.0
05/04/2018 23:41:32.163333,4.2,14.0,77.0
05/04/2018 23:44:12.213333,4.25,15.0,76.0
05/04/2018 23:46:52.533333,3.47,14.0,76.0
05/04/2018 23:49:32.126666,5.49,15.0,75.0
05/04/2018 23:53:32.206666,5.0,14.0,77.0
05/04/2018 23:56:12.090000,4.28,14.0,78.0
05/04/2018 23:58:52.170000,4.62,14.0,77.0
05/05/2018 00:01:32.096666,5.67,15.0,78.0
05/05/2018 00:05:32.363333,5.51,15.0,78.0
05/05/2018 00:08:12.173333,6.13,14.0,78.0
05/05/2018 00:10:52.326666,5.74,15.0,77.0
05/05/2018 00:13:32.200000,6.11,15.0,77.0
05/05/2018 00:17:32.413333,6.31,14.0,77.0
05/05/2018 00:20:12.253333,5.93,15.0,77.0
05/05/2018 00:22:52.306666,5.18,15.0,77.0
05/05/2018 00:25:32.213333,5.8,16.0,75.0
05/05/2018 00:29:32.303333,5.58,17.0,76.0
05/05/2018 00:32:12.460000,7.31,17.0,76.0
05/05/2018 00:34:52.336666,5.29,17.0,76.0
05/05/2018 00:37:32.566666,5.0,17.0,76.0
05/05/2018 00:41:32.156666,6.74,17.0,75.0
05/05/2018 00:44:12.206666,5.28,17.0,75.0
05/05/2018 00:46:52.546666,5.87,17.0,74.0
05/05/2018 00:49:32.203333,5.62,17.0,74.0
05/05/2018 00:53:32.140000,5.9,17.0,74.0
05/05/2018 00:56:12.286666,6.05,18.0,74.0
05/05/2018 00:58:52.330000,5.63,18.0,73.0
05/05/2018 01:01:32.500000,5.69,18.0,72.0
