InstrumentName, Swansea (DEH) B,,
05/22/2018 12:43:30.706666,5.32,50.0,60.0
05/22/2018 12:46:10.800000,5.18,49.0,60.0
05/22/2018 12:50:10.660000,6.76,49.0,61.0
05/22/2018 12:52:50.896666,6.67,48.0,61.0
05/22/2018 12:55:31.143333,5.22,48.0,61.0
05/22/2018 12:59:31.066666,5.81,48.0,61.0
05/22/2018 13:02:10.766666,5.68,47.0,62.0
05/22/2018 13:04:50.826666,5.65,47.0,62.0
05/22/2018 13:07:30.976666,5.69,47.0,62.0
05/22/2018 13:11:31.803333,5.13,46.0,63.0
05/22/2018 13:14:11.306666,5.95,46.0,63.0
05/22/2018 13:16:50.756666,6.62,46.0,63.0
05/22/2018 13:19:30.836666,6.79,45.0,64.0
05/22/2018 13:23:30.856666,5.33,44.0,64.0
05/22/2018 13:26:10.903333,7.11,44.0,64.0
05/22/2018 13:28:51.036666,6.72,44.0,64.0
05/22/2018 13:31:30.910000,5.81,44.0,65.0
05/22/2018 13:35:31.196666,6.64,43.0,65.0
05/22/2018 13:38:10.926666,8.15,43.0,65.0
05/22/2018 13:40:50.746666,7.11,43.0,65.0
05/22/2018 13:43:30.716666,6.53,42.0,66.0
05/22/2018 13:47:31.140000,6.63,42.0,66.0
05/22/2018 13:50:11.453333,5.82,42.0,66.0
05/22/2018 13:52:50.740000,7.44,42.0,67.0
05/22/2018 13:55:31.323333,7.34,41.0,67.0
05/22/2018 13:58:10.766666,8.16,41.0,67.0
05/22/2018 14:00:50.903333,7.37,40.0,68.0
05/22/2018 14:04:50.746666,7.42,40.0,68.0
05/22/2018 14:07:30.873333,8.33,40.0,68.0
05/22/2018 14:10:10.743333,7.92,39.0,69.0
05/22/2018 14:14:10.796666,8.49,38.0,69.0
05/22/2018 14:16:50.846666,8.39,38.0,69.0
05/22/2018 14:19:30.876666,8.87,38.0,69.0
05/22/2018 14:22:10.976666,9.11,38.0,70.0
05/22/2018 14:24:50.920000,9.0,38.0,71.0
05/22/2018 14:28:50.883333,7.34,37.0,72.0
05/22/2018 14:31:30.896666,9.83,37.0,72.0
05/22/2018 14:34:11.210000,8.66,36.0,73.0
05/22/2018 14:36:50.833333,9.11,36.0,72.0
05/22/2018 14:40:50.873333,8.03,35.0,74.0
05/22/2018 14:43:31.023333,9.56,34.0,74.0
05/22/2018 14:46:10.823333,10.63,34.0,75.0
05/22/2018 14:49:01.496666,7.5,33.0,75.0
05/22/2018 14:53:01.506666,4.3,33.0,76.0
05/22/2018 14:55:41.986666,8.68,32.0,77.0
05/22/2018 14:59:41.910000,6.58,32.0,77.0
05/22/2018 15:01:01.430000,4.49,32.0,77.0
05/22/2018 15:05:01.536666,5.06,32.0,77.0
05/22/2018 15:07:41.280000,5.26,32.0,76.0
05/22/2018 15:10:22.103333,7.66,33.0,76.0
05/22/2018 15:13:01.566666,7.54,32.0,78.0
05/22/2018 15:17:01.496666,8.24,31.0,78.0
05/22/2018 15:19:41.376666,9.23,31.0,79.0
05/22/2018 15:22:21.530000,8.37,31.0,78.0
05/22/2018 15:26:21.453333,8.97,32.0,79.0
05/22/2018 15:29:01.413333,7.54,30.0,80.0
05/22/2018 15:31:41.696666,7.46,30.0,81.0
05/22/2018 15:34:21.566666,8.45,29.0,81.0
05/22/2018 15:38:21.506666,8.28,29.0,82.0
05/22/2018 15:41:01.353333,8.75,29.0,80.0
05/22/2018 15:43:41.456666,8.81,30.0,80.0
05/22/2018 15:46:21.703333,9.08,29.0,81.0
05/22/2018 15:50:21.803333,9.03,29.0,82.0
05/22/2018 15:53:01.510000,8.83,29.0,81.0
05/22/2018 15:55:41.423333,10.42,29.0,81.0
05/22/2018 15:58:21.496666,8.79,28.0,83.0
05/22/2018 16:02:21.330000,8.22,28.0,83.0
05/22/2018 16:05:01.993333,8.5,29.0,82.0
05/22/2018 16:07:41.343333,8.72,28.0,83.0
05/22/2018 16:10:21.496666,9.95,27.0,84.0
05/22/2018 16:14:21.366666,7.79,28.0,83.0
05/22/2018 16:17:01.473333,8.94,29.0,82.0
05/22/2018 16:19:41.563333,11.98,30.0,82.0
05/22/2018 16:23:41.863333,9.13,28.0,84.0
05/22/2018 16:26:21.736666,7.71,27.0,85.0
05/22/2018 16:29:01.360000,10.28,27.0,83.0
05/22/2018 16:31:41.660000,11.76,28.0,84.0
05/22/2018 16:35:41.746666,13.26,27.0,83.0
05/22/2018 16:38:21.546666,12.25,28.0,82.0
05/22/2018 16:41:01.503333,10.79,27.0,84.0
05/22/2018 16:43:41.466666,12.39,28.0,83.0
05/22/2018 16:46:21.696666,13.23,28.0,83.0
05/22/2018 16:49:01.493333,13.38,27.0,85.0
05/22/2018 16:51:41.993333,12.72,26.0,86.0
05/22/2018 16:55:41.670000,12.24,27.0,84.0
05/22/2018 16:58:21.463333,12.21,29.0,82.0
05/22/2018 17:01:01.603333,13.13,29.0,82.0
05/22/2018 17:05:01.453333,11.18,29.0,84.0
05/22/2018 17:07:41.433333,9.66,26.0,86.0
05/22/2018 17:10:21.463333,10.45,27.0,85.0
05/22/2018 17:13:01.590000,11.32,27.0,84.0
05/22/2018 17:17:01.430000,9.69,28.0,84.0
05/22/2018 17:19:42.300000,8.97,28.0,83.0
05/22/2018 17:22:21.586666,10.98,28.0,84.0
05/22/2018 17:25:01.320000,10.07,28.0,84.0
05/22/2018 17:29:01.416666,8.82,27.0,84.0
05/22/2018 17:31:41.666666,8.39,26.0,86.0
05/22/2018 17:34:21.326666,9.15,26.0,87.0
05/22/2018 17:37:01.423333,7.84,25.0,86.0
05/22/2018 17:41:01.613333,7.47,24.0,88.0
05/22/2018 17:43:41.510000,8.08,24.0,88.0
05/22/2018 17:46:21.786666,7.81,25.0,85.0
05/22/2018 17:49:01.423333,7.67,25.0,86.0
05/22/2018 17:53:01.413333,7.6,28.0,84.0
05/22/2018 17:55:42.123333,7.89,27.0,84.0
05/22/2018 17:58:21.906666,5.47,26.0,85.0
05/22/2018 18:01:01.456666,7.19,24.0,87.0
05/22/2018 18:05:01.556666,6.18,24.0,88.0
05/22/2018 18:07:41.600000,6.13,24.0,87.0
05/22/2018 18:10:21.503333,5.45,23.0,88.0
05/22/2018 18:14:21.363333,6.9,24.0,87.0
05/22/2018 18:17:01.500000,6.59,24.0,86.0
05/22/2018 18:19:41.343333,5.95,23.0,87.0
05/22/2018 18:22:21.796666,7.41,23.0,89.0
05/22/2018 18:26:22.300000,6.31,22.0,90.0
05/22/2018 18:29:01.740000,6.29,23.0,90.0
05/22/2018 18:31:41.473333,7.18,22.0,90.0
05/22/2018 18:34:21.580000,6.47,24.0,87.0
05/22/2018 18:38:21.646666,7.84,23.0,89.0
05/22/2018 18:41:01.516666,6.47,22.0,89.0
05/22/2018 18:43:41.686666,6.44,22.0,88.0
05/22/2018 18:46:21.376666,6.59,21.0,89.0
05/22/2018 18:50:21.423333,6.18,22.0,90.0
05/22/2018 18:53:01.563333,5.61,21.0,89.0
05/22/2018 18:55:41.586666,5.85,23.0,87.0
05/22/2018 18:58:21.606666,6.0,24.0,87.0
05/22/2018 19:02:21.433333,5.57,23.0,88.0
05/22/2018 19:05:01.416666,5.49,21.0,90.0
05/22/2018 19:07:41.600000,5.14,20.0,91.0
05/22/2018 19:11:41.513333,5.32,21.0,90.0
05/22/2018 19:14:21.500000,5.72,22.0,90.0
05/22/2018 19:17:01.516666,5.93,20.0,93.0
05/22/2018 19:19:41.766666,6.03,20.0,94.0
05/22/2018 19:23:41.503333,6.05,20.0,90.0
05/22/2018 19:26:21.356666,5.49,20.0,88.0
05/22/2018 19:29:01.416666,4.41,20.0,92.0
05/22/2018 19:31:41.393333,5.37,19.0,90.0
05/22/2018 19:35:41.496666,3.9,18.0,91.0
05/22/2018 19:38:21.376666,4.65,20.0,89.0
05/22/2018 19:39:41.856666,5.69,21.0,90.0
05/22/2018 19:42:21.366666,5.5,21.0,89.0
05/22/2018 19:48:49.386666,4.0,22.0,87.0
05/22/2018 19:52:49.286666,5.31,19.0,92.0
05/22/2018 19:55:29.273333,5.03,20.0,90.0
05/22/2018 19:58:09.330000,4.82,19.0,90.0
05/22/2018 20:00:49.273333,5.35,20.0,91.0
05/22/2018 20:04:49.353333,5.61,19.0,91.0
05/22/2018 20:07:29.266666,4.11,19.0,90.0
05/22/2018 20:10:09.386666,4.63,19.0,92.0
05/22/2018 20:12:49.376666,5.44,20.0,88.0
05/22/2018 20:16:49.506666,5.59,18.0,92.0
05/22/2018 20:19:29.423333,4.92,17.0,94.0
05/22/2018 20:22:09.563333,6.82,18.0,95.0
05/22/2018 20:24:49.396666,5.46,18.0,95.0
05/22/2018 20:28:49.263333,6.49,18.0,92.0
05/22/2018 20:31:29.503333,5.63,18.0,94.0
05/22/2018 20:34:09.253333,6.15,18.0,93.0
05/22/2018 20:38:09.260000,5.87,18.0,92.0
05/22/2018 20:40:49.480000,7.03,17.0,93.0
05/22/2018 20:43:29.326666,5.46,16.0,95.0
05/22/2018 20:46:09.360000,6.81,16.0,94.0
05/22/2018 20:50:09.293333,5.32,16.0,96.0
05/22/2018 20:52:49.376666,5.53,16.0,96.0
05/22/2018 20:55:29.310000,6.03,17.0,93.0
05/22/2018 20:58:09.480000,6.17,17.0,94.0
05/22/2018 21:02:09.230000,5.41,16.0,96.0
05/22/2018 21:04:49.240000,5.76,18.0,93.0
05/22/2018 21:07:29.373333,5.24,18.0,91.0
05/22/2018 21:10:09.400000,5.65,19.0,90.0
05/22/2018 21:14:09.556666,5.21,19.0,90.0
05/22/2018 21:16:49.303333,5.03,18.0,92.0
05/22/2018 21:19:29.396666,5.05,18.0,91.0
05/22/2018 21:22:09.306666,5.45,18.0,93.0
05/22/2018 21:26:09.423333,5.84,17.0,93.0
05/22/2018 21:28:49.333333,5.81,17.0,94.0
05/22/2018 21:31:29.253333,4.76,17.0,92.0
05/22/2018 21:35:29.453333,4.64,17.0,94.0
05/22/2018 21:38:09.316666,5.13,17.0,91.0
05/22/2018 21:40:49.510000,5.26,18.0,91.0
05/22/2018 21:43:29.350000,4.98,16.0,96.0
05/22/2018 21:47:30.003333,5.1,18.0,90.0
05/22/2018 21:50:09.260000,5.16,21.0,87.0
05/22/2018 21:52:49.246666,5.0,22.0,87.0
05/22/2018 21:55:29.426666,5.32,22.0,86.0
05/22/2018 21:59:29.260000,5.36,23.0,84.0
05/22/2018 22:02:09.446666,5.54,24.0,84.0
05/22/2018 22:04:49.263333,4.32,24.0,84.0
05/22/2018 22:07:29.740000,6.08,24.0,83.0
05/22/2018 22:11:29.350000,5.44,28.0,82.0
05/22/2018 22:14:09.356666,5.08,34.0,79.0
05/22/2018 22:16:49.303333,4.06,31.0,79.0
05/22/2018 22:19:29.300000,4.82,30.0,79.0
05/22/2018 22:23:29.423333,5.0,32.0,79.0
05/22/2018 22:26:09.346666,5.0,34.0,80.0
05/22/2018 22:28:49.436666,4.78,33.0,80.0
05/22/2018 22:31:29.323333,3.64,31.0,82.0
05/22/2018 22:34:09.453333,6.79,31.0,83.0
05/22/2018 22:36:49.366666,4.26,28.0,85.0
05/22/2018 22:40:49.413333,4.15,28.0,86.0
05/22/2018 22:43:29.300000,4.74,28.0,85.0
05/22/2018 22:46:09.336666,4.05,26.0,84.0
05/22/2018 22:48:49.350000,4.24,25.0,86.0
05/22/2018 22:52:49.383333,5.19,26.0,88.0
05/22/2018 22:55:29.736666,5.68,25.0,88.0
05/22/2018 22:58:10.000000,4.39,25.0,87.0
05/22/2018 23:00:53.506666,3.83,25.0,86.0
05/22/2018 23:04:49.366666,5.36,25.0,87.0
05/22/2018 23:07:29.330000,4.86,25.0,85.0
05/22/2018 23:10:09.706666,4.41,25.0,85.0
05/22/2018 23:14:09.503333,5.59,25.0,85.0
05/22/2018 23:16:49.936666,4.29,26.0,84.0
05/22/2018 23:19:29.396666,5.0,26.0,84.0
05/22/2018 23:22:09.436666,4.92,26.0,85.0
05/22/2018 23:26:09.753333,5.71,26.0,84.0
05/22/2018 23:28:49.396666,4.32,25.0,84.0
05/22/2018 23:31:29.340000,4.11,27.0,84.0
05/22/2018 23:34:09.413333,4.69,28.0,83.0
05/22/2018 23:38:09.450000,3.84,27.0,83.0
05/22/2018 23:40:49.396666,4.44,27.0,84.0
05/22/2018 23:43:29.770000,4.03,27.0,83.0
05/22/2018 23:46:10.756666,3.86,29.0,81.0
05/22/2018 23:50:09.466666,3.37,29.0,82.0
05/22/2018 23:52:49.513333,3.38,29.0,82.0
05/22/2018 23:55:29.453333,2.95,29.0,81.0
05/22/2018 23:59:29.896666,3.22,28.0,81.0
05/23/2018 00:02:09.766666,3.81,28.0,81.0
05/23/2018 00:04:49.486666,3.51,28.0,81.0
05/23/2018 00:07:29.596666,3.62,28.0,81.0
05/23/2018 00:10:09.340000,3.62,29.0,81.0
05/23/2018 00:14:09.580000,3.51,28.0,80.0
05/23/2018 00:16:49.473333,2.76,28.0,81.0
05/23/2018 00:19:29.543333,3.56,28.0,80.0
05/23/2018 00:23:29.510000,3.43,30.0,79.0
05/23/2018 00:26:09.376666,3.79,30.0,79.0
05/23/2018 00:28:49.463333,3.95,31.0,78.0
05/23/2018 00:31:29.503333,3.82,32.0,78.0
05/23/2018 00:35:29.593333,3.95,32.0,78.0
05/23/2018 00:38:09.363333,4.11,33.0,77.0
05/23/2018 00:40:49.603333,3.05,33.0,77.0
05/23/2018 00:43:29.926666,4.59,34.0,77.0
05/23/2018 00:47:29.480000,3.37,33.0,78.0
05/23/2018 00:50:09.363333,3.76,32.0,78.0
05/23/2018 00:52:49.573333,4.39,32.0,79.0
05/23/2018 00:55:29.830000,3.72,31.0,79.0
05/23/2018 00:59:29.390000,3.74,31.0,79.0
05/23/2018 01:02:09.426666,4.78,31.0,79.0
05/23/2018 01:04:49.446666,3.9,32.0,79.0
05/23/2018 01:07:29.733333,4.77,34.0,77.0
05/23/2018 01:11:29.946666,4.08,37.0,76.0
05/23/2018 01:14:09.390000,3.76,36.0,75.0
05/23/2018 01:16:49.873333,4.14,37.0,75.0
05/23/2018 01:19:29.850000,5.26,37.0,75.0
05/23/2018 01:22:09.436666,5.07,38.0,74.0
05/23/2018 01:24:49.576666,4.21,39.0,74.0
05/23/2018 01:28:50.146666,5.53,40.0,73.0
05/23/2018 01:31:29.600000,6.31,41.0,72.0
05/23/2018 01:34:09.776666,6.95,42.0,72.0
05/23/2018 01:36:49.946666,7.0,42.0,71.0
05/23/2018 01:40:49.476666,6.31,43.0,71.0
05/23/2018 01:43:29.766666,6.72,42.0,71.0
05/23/2018 01:46:09.450000,5.58,42.0,70.0
05/23/2018 01:50:09.553333,6.5,43.0,70.0
05/23/2018 01:52:49.496666,5.92,44.0,69.0
05/23/2018 01:55:29.966666,5.54,44.0,70.0
05/23/2018 01:58:09.460000,6.63,44.0,69.0
05/23/2018 02:02:09.426666,6.59,44.0,69.0
05/23/2018 02:04:49.950000,6.05,44.0,70.0
05/23/2018 02:07:29.656666,6.23,44.0,70.0
05/23/2018 02:10:09.390000,6.69,44.0,70.0
05/23/2018 02:14:09.823333,6.54,43.0,70.0
05/23/2018 02:16:50.096666,5.83,43.0,70.0
05/23/2018 02:19:29.453333,6.05,43.0,70.0
05/23/2018 02:22:09.553333,5.56,42.0,70.0
05/23/2018 02:26:09.763333,5.25,42.0,70.0
05/23/2018 02:28:49.463333,5.47,42.0,70.0
05/23/2018 02:31:29.503333,5.63,42.0,70.0
05/23/2018 02:34:09.650000,5.59,41.0,70.0
05/23/2018 02:38:09.733333,4.39,41.0,70.0
05/23/2018 02:40:49.590000,4.52,41.0,70.0
05/23/2018 02:43:29.660000,3.54,41.0,70.0
05/23/2018 02:47:29.576666,3.5,41.0,69.0
05/23/2018 02:50:09.576666,4.47,41.0,70.0
05/23/2018 02:52:50.153333,5.53,42.0,69.0
05/23/2018 02:55:29.990000,4.33,41.0,69.0
05/23/2018 02:59:29.730000,4.05,42.0,69.0
05/23/2018 03:02:09.630000,4.3,42.0,69.0
05/23/2018 03:04:49.716666,4.19,43.0,69.0
05/23/2018 03:07:29.646666,4.42,43.0,69.0
05/23/2018 03:11:29.653333,4.72,42.0,69.0
05/23/2018 03:14:09.873333,4.37,42.0,69.0
05/23/2018 03:16:50.083333,4.89,43.0,69.0
05/23/2018 03:19:29.743333,5.03,44.0,68.0
05/23/2018 03:23:30.000000,4.89,45.0,68.0
05/23/2018 03:26:09.613333,5.2,45.0,68.0
05/23/2018 03:28:49.890000,4.97,45.0,68.0
05/23/2018 03:31:30.026666,5.47,45.0,68.0
05/23/2018 03:35:30.043333,5.05,45.0,68.0
05/23/2018 03:38:09.706666,4.95,45.0,68.0
05/23/2018 03:40:49.833333,5.05,45.0,68.0
05/23/2018 03:43:29.626666,4.55,46.0,67.0
05/23/2018 03:47:30.170000,4.29,46.0,67.0
05/23/2018 03:50:09.630000,4.55,46.0,67.0
05/23/2018 03:52:49.576666,4.5,47.0,67.0
05/23/2018 03:55:30.016666,5.54,47.0,67.0
05/23/2018 03:58:09.876666,5.06,48.0,66.0
05/23/2018 04:02:09.856666,5.0,49.0,66.0
05/23/2018 04:04:49.773333,5.3,49.0,66.0
05/23/2018 04:07:29.790000,4.87,49.0,66.0
05/23/2018 04:11:30.216666,5.26,49.0,66.0
05/23/2018 04:12:49.893333,6.39,49.0,66.0
05/23/2018 04:16:49.783333,4.46,50.0,65.0
05/23/2018 04:19:30.226666,5.68,50.0,65.0
05/23/2018 04:22:09.626666,4.95,50.0,65.0
05/23/2018 04:24:49.673333,5.77,50.0,66.0
05/23/2018 04:28:49.756666,6.92,49.0,66.0
05/23/2018 04:31:29.676666,5.72,49.0,66.0
05/23/2018 04:34:09.716666,6.63,49.0,66.0
05/23/2018 04:36:50.203333,5.46,49.0,66.0
05/23/2018 04:40:49.546666,5.44,48.0,67.0
05/23/2018 04:43:29.600000,5.28,48.0,67.0
05/23/2018 04:46:09.556666,5.1,48.0,67.0
05/23/2018 04:48:50.123333,5.13,48.0,67.0
05/23/2018 04:52:49.766666,5.08,48.0,67.0
05/23/2018 04:55:30.093333,4.36,47.0,67.0
05/23/2018 04:58:09.710000,4.97,47.0,67.0
05/23/2018 05:00:49.843333,5.38,47.0,67.0
05/23/2018 05:04:49.746666,5.19,48.0,66.0
05/23/2018 05:07:30.120000,5.32,48.0,67.0
05/23/2018 05:10:09.823333,4.93,48.0,67.0
05/23/2018 05:14:10.190000,4.89,47.0,67.0
05/23/2018 05:16:49.780000,4.36,47.0,67.0
05/23/2018 05:19:29.660000,5.08,47.0,67.0
05/23/2018 05:22:09.910000,6.7,47.0,67.0
05/23/2018 05:26:09.746666,6.42,47.0,67.0
05/23/2018 05:28:49.806666,5.61,47.0,67.0
05/23/2018 05:31:29.740000,6.19,47.0,67.0
05/23/2018 05:34:10.286666,6.03,48.0,67.0
05/23/2018 05:38:09.983333,6.0,48.0,67.0
05/23/2018 05:40:49.710000,6.43,47.0,68.0
05/23/2018 05:43:30.360000,6.38,47.0,68.0
05/23/2018 05:46:10.103333,5.31,47.0,68.0
05/23/2018 05:50:10.180000,5.5,47.0,67.0
05/23/2018 05:52:49.943333,6.03,47.0,67.0
05/23/2018 05:55:29.636666,5.05,48.0,67.0
05/23/2018 05:59:29.953333,5.5,48.0,67.0
05/23/2018 06:02:09.640000,5.66,48.0,67.0
05/23/2018 06:04:49.716666,6.14,49.0,67.0
05/23/2018 06:07:29.840000,6.55,49.0,66.0
05/23/2018 06:11:30.246666,6.18,49.0,66.0
05/23/2018 06:14:09.883333,5.53,50.0,65.0
05/23/2018 06:16:50.093333,5.76,50.0,65.0
05/23/2018 06:19:29.946666,6.32,51.0,65.0
05/23/2018 06:23:29.673333,5.53,51.0,65.0
05/23/2018 06:26:09.736666,6.27,51.0,65.0
05/23/2018 06:28:49.713333,5.62,50.0,66.0
05/23/2018 06:31:29.720000,5.0,50.0,65.0
05/23/2018 06:35:29.860000,4.72,50.0,66.0
05/23/2018 06:38:09.786666,5.45,49.0,66.0
05/23/2018 06:40:49.956666,4.92,50.0,66.0
05/23/2018 06:43:29.746666,5.0,50.0,66.0
05/23/2018 06:47:29.736666,4.51,49.0,66.0
05/23/2018 06:50:09.760000,5.08,49.0,66.0
05/23/2018 06:52:49.783333,6.63,49.0,66.0
05/23/2018 06:55:29.810000,5.46,50.0,66.0
05/23/2018 06:59:29.763333,6.79,50.0,66.0
05/23/2018 07:02:09.886666,6.74,50.0,66.0
05/23/2018 07:04:49.720000,7.22,51.0,66.0
05/23/2018 07:07:29.893333,7.51,51.0,66.0
05/23/2018 07:11:29.873333,7.0,51.0,66.0
05/23/2018 07:12:49.876666,7.37,51.0,66.0
05/23/2018 07:16:49.763333,6.95,52.0,65.0
05/23/2018 07:19:29.816666,7.13,52.0,65.0
05/23/2018 07:22:09.833333,7.72,53.0,65.0
05/23/2018 07:24:49.773333,7.12,53.0,65.0
05/23/2018 07:28:49.953333,8.47,53.0,65.0
05/23/2018 07:31:29.856666,8.73,53.0,65.0
05/23/2018 07:34:09.956666,7.7,53.0,65.0
05/23/2018 07:36:49.763333,9.15,54.0,65.0
05/23/2018 07:40:49.850000,7.92,55.0,64.0
05/23/2018 07:43:29.800000,9.52,55.0,64.0
05/23/2018 07:46:09.826666,8.56,55.0,64.0
05/23/2018 07:48:49.793333,6.84,55.0,63.0
05/23/2018 07:52:49.760000,8.68,56.0,63.0
05/23/2018 07:55:29.980000,8.02,57.0,62.0
05/23/2018 07:58:09.826666,9.46,58.0,62.0
05/23/2018 08:02:09.746666,8.6,58.0,62.0
05/23/2018 08:04:49.846666,8.33,58.0,63.0
05/23/2018 08:07:29.873333,10.28,58.0,61.0
05/23/2018 08:10:09.816666,12.26,59.0,61.0
05/23/2018 08:14:10.280000,12.92,59.0,62.0
05/23/2018 08:16:49.956666,11.21,58.0,61.0
05/23/2018 08:19:29.953333,11.79,59.0,61.0
05/23/2018 08:22:09.926666,11.18,59.0,61.0
05/23/2018 08:26:09.970000,11.65,59.0,62.0
05/23/2018 08:28:50.040000,10.32,59.0,62.0
05/23/2018 08:31:29.886666,20.82,58.0,62.0
05/23/2018 08:34:10.033333,22.28,58.0,62.0
05/23/2018 08:38:09.960000,11.53,58.0,62.0
05/23/2018 08:40:49.856666,8.79,58.0,62.0
05/23/2018 08:43:30.000000,8.82,58.0,61.0
05/23/2018 08:46:09.893333,9.92,59.0,61.0
05/23/2018 08:50:10.140000,8.92,59.0,61.0
05/23/2018 08:52:50.333333,10.37,59.0,61.0
05/23/2018 08:55:29.813333,9.42,59.0,61.0
05/23/2018 09:02:09.883333,9.57,59.0,61.0
05/23/2018 09:04:50.086666,10.47,59.0,61.0
05/23/2018 09:07:30.026666,9.45,59.0,61.0
05/23/2018 09:11:29.906666,10.24,59.0,61.0
05/23/2018 09:14:10.190000,9.76,59.0,61.0
05/23/2018 09:16:50.286666,10.08,59.0,61.0
05/23/2018 09:19:30.096666,9.98,59.0,61.0
05/23/2018 09:23:29.996666,10.54,59.0,62.0
05/23/2018 09:26:09.936666,10.59,58.0,62.0
05/23/2018 09:28:50.313333,9.84,58.0,62.0
05/23/2018 09:31:29.926666,10.03,58.0,62.0
05/23/2018 09:35:30.046666,9.11,59.0,61.0
05/23/2018 09:38:10.016666,10.35,59.0,61.0
05/23/2018 09:40:50.036666,11.19,59.0,61.0
05/23/2018 09:43:29.956666,10.71,59.0,61.0
05/23/2018 09:47:30.233333,10.85,59.0,61.0
05/23/2018 09:50:09.916666,10.08,59.0,61.0
05/23/2018 09:52:50.056666,10.87,59.0,61.0
05/23/2018 09:55:30.780000,11.18,60.0,61.0
05/23/2018 09:59:29.953333,11.59,60.0,61.0
05/23/2018 10:02:10.070000,11.44,60.0,61.0
05/23/2018 10:04:50.303333,10.05,60.0,61.0
05/23/2018 10:07:30.170000,11.08,60.0,60.0
05/23/2018 10:10:10.113333,11.97,61.0,60.0
05/23/2018 10:12:50.033333,9.4,60.0,61.0
05/23/2018 10:16:49.890000,10.06,61.0,60.0
05/23/2018 10:19:30.190000,11.87,61.0,60.0
05/23/2018 10:22:09.860000,9.64,61.0,60.0
05/23/2018 10:24:50.036666,10.66,61.0,60.0
05/23/2018 10:28:50.090000,10.21,60.0,60.0
05/23/2018 10:31:30.246666,11.3,61.0,60.0
05/23/2018 10:34:10.340000,9.18,61.0,60.0
05/23/2018 10:36:50.246666,9.03,61.0,60.0
05/23/2018 10:40:49.806666,9.63,61.0,60.0
05/23/2018 10:43:29.996666,9.83,61.0,60.0
05/23/2018 10:46:10.073333,8.14,61.0,60.0
05/23/2018 10:48:50.266666,9.95,61.0,59.0
05/23/2018 10:52:50.063333,9.03,61.0,59.0
05/23/2018 10:55:30.130000,9.18,61.0,59.0
05/23/2018 10:58:09.856666,9.33,61.0,59.0
05/23/2018 11:02:09.853333,8.72,61.0,59.0
05/23/2018 11:04:49.956666,8.87,61.0,59.0
05/23/2018 11:07:29.986666,8.0,61.0,59.0
05/23/2018 11:10:09.846666,7.77,60.0,59.0
05/23/2018 11:14:10.080000,8.5,60.0,59.0
05/23/2018 11:16:50.106666,9.49,61.0,59.0
05/23/2018 11:19:29.866666,8.39,60.0,58.0
05/23/2018 11:22:10.216666,9.32,61.0,58.0
05/23/2018 11:26:10.083333,9.37,61.0,58.0
05/23/2018 11:28:50.113333,8.11,61.0,58.0
05/23/2018 11:31:30.063333,8.87,61.0,58.0
05/23/2018 11:34:10.020000,9.24,61.0,58.0
05/23/2018 11:38:10.730000,8.67,61.0,58.0
05/23/2018 11:40:49.946666,12.45,62.0,58.0
05/23/2018 11:43:30.066666,9.74,61.0,58.0
05/23/2018 11:46:10.116666,9.17,62.0,58.0
05/23/2018 11:50:10.066666,9.92,62.0,58.0
05/23/2018 11:52:50.290000,9.18,62.0,59.0
05/23/2018 11:55:30.526666,9.89,62.0,59.0
05/23/2018 11:59:30.460000,9.92,61.0,59.0
05/23/2018 12:02:09.966666,8.89,61.0,59.0
05/23/2018 12:04:49.943333,9.08,61.0,59.0
05/23/2018 12:07:30.356666,10.28,61.0,59.0
05/23/2018 12:11:30.080000,10.16,60.0,59.0
05/23/2018 12:14:10.353333,8.95,60.0,59.0
05/23/2018 12:16:49.950000,10.35,60.0,59.0
05/23/2018 12:19:30.250000,9.38,60.0,59.0
05/23/2018 12:23:30.043333,9.49,59.0,60.0
05/23/2018 12:26:10.063333,9.62,58.0,60.0
05/23/2018 12:28:49.963333,9.0,58.0,60.0
05/23/2018 12:31:29.970000,9.0,57.0,61.0
05/23/2018 12:35:30.040000,10.9,56.0,61.0
05/23/2018 12:38:09.970000,9.7,56.0,61.0
05/23/2018 12:40:50.230000,9.97,55.0,61.0
05/23/2018 12:43:30.573333,7.03,55.0,62.0
05/23/2018 12:47:29.973333,10.0,53.0,62.0
05/23/2018 12:50:10.013333,7.62,52.0,63.0
05/23/2018 12:52:50.130000,7.11,52.0,63.0
05/23/2018 12:55:29.950000,7.42,51.0,63.0
05/23/2018 12:59:30.016666,8.06,50.0,63.0
05/23/2018 13:02:10.306666,5.87,50.0,63.0
05/23/2018 13:04:50.050000,6.81,49.0,64.0
05/23/2018 13:08:50.153333,6.53,49.0,64.0
05/23/2018 13:11:30.070000,5.82,48.0,64.0
05/23/2018 13:12:50.176666,5.34,48.0,64.0
05/23/2018 13:16:50.006666,7.11,47.0,64.0
05/23/2018 13:19:30.003333,5.42,47.0,65.0
05/23/2018 13:22:10.216666,7.19,47.0,65.0
05/23/2018 13:24:50.066666,5.78,47.0,64.0
05/23/2018 13:28:50.340000,7.11,47.0,65.0
05/23/2018 13:31:30.180000,6.89,46.0,65.0
05/23/2018 13:34:10.256666,7.55,46.0,66.0
05/23/2018 13:36:50.150000,8.39,45.0,67.0
05/23/2018 13:40:50.096666,8.39,44.0,67.0
05/23/2018 13:43:30.056666,7.78,44.0,67.0
