InstrumentName, Northfield HS New (A9C1WMD6),,,,,,,,,,,,,,,,,,,,,,,,,,,,
StartTime, 2022-05-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndTime, 2022-05-31 23:59:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,no2Conc,no2Conc__value,no2Conc__weight,pm10ConcMass,pm10ConcMass__value,pm10ConcMass__weight,pm10ConcNum,pm10ConcNum__value,pm10ConcNum__weight,pm1ConcMass,pm1ConcMass__value,pm1ConcMass__weight,pm1ConcNum,pm1ConcNum__value,pm1ConcNum__weight,pm2_5ConcMass,pm2_5ConcMass__calibratedValue,pm2_5ConcMass__value,pm2_5ConcMass__weight,pm2_5ConcMass_p,pm2_5ConcNum,pm2_5ConcNum__value,pm2_5ConcNum__weight,relHumid,relHumid__value,relHumid__weight,temperature,temperature__value,temperature__weight
05/05/2022 09:56:55.000000,28.98,28.98,1.0,28.31,28.31,1.0,16.25,16.25,1.0,11.85,11.85,1.0,14.95,14.95,1.0,24.04,12.29,12.29,1.0,41.638,16.06,16.06,1.0,89.12,89.12,1.0,4.73,4.73,1.0
05/05/2022 10:14:06.000000,20.35,20.35,1.0,27.5,27.5,1.0,13.9,13.9,1.0,8.92,8.92,1.0,12.85,12.85,1.0,20.62,10.65,10.65,1.0,36.133,13.7,13.7,1.0,91.01,91.01,1.0,4.64,4.64,1.0
05/05/2022 10:31:18.000000,22.07,22.07,1.0,32.63,32.63,1.0,15.96,15.96,1.0,11.49,11.49,1.0,14.7,14.7,1.0,26.47,11.97,11.97,1.0,45.545,15.66,15.66,1.0,91.22,91.22,1.0,4.53,4.53,1.0
05/05/2022 10:48:30.000000,19.32,19.32,1.0,27.64,27.64,1.0,13.29,13.29,1.0,8.45,8.45,1.0,12.27,12.27,1.0,21.48,10.21,10.21,1.0,37.477,12.98,12.98,1.0,90.34,90.34,1.0,4.45,4.45,1.0
05/05/2022 11:05:42.000000,29.21,29.21,1.0,45.76,45.76,1.0,23.64,23.64,1.0,16.99,16.99,1.0,22.0,22.0,1.0,38.38,17.13,17.13,1.0,64.708,23.31,23.31,1.0,90.96,90.96,1.0,4.37,4.37,1.0
05/05/2022 11:22:53.000000,30.19,30.19,1.0,37.81,37.81,1.0,19.46,19.46,1.0,13.83,13.83,1.0,17.99,17.99,1.0,30.94,14.3,14.3,1.0,52.729,19.09,19.09,1.0,90.77,90.77,1.0,4.45,4.45,1.0
05/05/2022 11:40:05.000000,26.87,26.87,1.0,30.08,30.08,1.0,15.86,15.86,1.0,10.86,10.86,1.0,14.68,14.68,1.0,24.58,12.01,12.01,1.0,42.492,15.63,15.63,1.0,89.4,89.4,1.0,4.62,4.62,1.0
05/05/2022 11:57:17.000000,26.14,26.14,1.0,26.58,26.58,1.0,14.22,14.22,1.0,9.22,9.22,1.0,13.08,13.08,1.0,22.94,10.93,10.93,1.0,39.855,13.96,13.96,1.0,87.87,87.87,1.0,4.76,4.76,1.0
05/05/2022 12:14:32.000000,29.12,29.12,1.0,29.52,29.52,1.0,15.64,15.64,1.0,10.03,10.03,1.0,14.42,14.42,1.0,23.55,11.76,11.76,1.0,40.893,15.35,15.35,1.0,90.09,90.09,1.0,4.91,4.91,1.0
05/05/2022 12:31:44.000000,22.7,22.7,1.0,18.31,18.31,1.0,11.23,11.23,1.0,7.38,7.38,1.0,10.5,10.5,1.0,15.08,9.0,9.0,1.0,27.237,11.12,11.12,1.0,87.95,87.95,1.0,5.03,5.03,1.0
05/05/2022 12:48:56.000000,23.95,23.95,1.0,13.96,13.96,1.0,8.78,8.78,1.0,4.88,4.88,1.0,8.24,8.24,1.0,10.27,7.41,7.41,1.0,19.501,8.66,8.66,1.0,85.52,85.52,1.0,5.29,5.29,1.0
05/05/2022 13:06:08.000000,24.6,24.6,1.0,17.08,17.08,1.0,9.03,9.03,1.0,5.22,5.22,1.0,8.44,8.44,1.0,13.08,7.53,7.53,1.0,24.078,8.85,8.85,1.0,85.19,85.19,1.0,5.58,5.58,1.0
05/05/2022 13:23:20.000000,26.51,26.51,1.0,18.08,18.08,1.0,11.88,11.88,1.0,8.19,8.19,1.0,11.17,11.17,1.0,15.69,9.47,9.47,1.0,28.333,11.75,11.75,1.0,84.42,84.42,1.0,5.9,5.9,1.0
05/05/2022 13:40:31.000000,22.69,22.69,1.0,9.62,9.62,1.0,7.49,7.49,1.0,4.08,4.08,1.0,7.04,7.04,1.0,8.23,6.62,6.62,1.0,16.346,7.42,7.42,1.0,82.03,82.03,1.0,6.27,6.27,1.0
05/05/2022 13:57:44.000000,23.9,23.9,1.0,10.19,10.19,1.0,6.91,6.91,1.0,3.12,3.12,1.0,6.43,6.43,1.0,8.04,6.24,6.24,1.0,18.47,6.82,6.82,1.0,80.13,80.13,1.0,6.86,6.86,1.0
05/05/2022 14:14:56.000000,25.9,25.9,1.0,16.38,16.38,1.0,11.89,11.89,1.0,6.62,6.62,1.0,11.22,11.22,1.0,14.92,9.55,9.55,1.0,29.33,11.75,11.75,1.0,78.71,78.71,1.0,7.4,7.4,1.0
05/05/2022 14:32:07.000000,23.56,23.56,1.0,16.38,16.38,1.0,11.56,11.56,1.0,6.81,6.81,1.0,10.98,10.98,1.0,12.69,9.38,9.38,1.0,25.825,11.46,11.46,1.0,76.44,76.44,1.0,8.08,8.08,1.0
05/05/2022 14:49:19.000000,23.36,23.36,1.0,15.35,15.35,1.0,13.19,13.19,1.0,7.81,7.81,1.0,12.46,12.46,1.0,14.96,10.5,10.5,1.0,29.419,13.08,13.08,1.0,73.03,73.03,1.0,9.15,9.15,1.0
05/05/2022 15:06:30.000000,15.88,15.88,1.0,10.85,10.85,1.0,10.08,10.08,1.0,5.19,5.19,1.0,9.59,9.59,1.0,9.96,8.54,8.54,1.0,21.504,9.99,9.99,1.0,64.46,64.46,1.0,11.38,11.38,1.0
05/05/2022 15:23:41.000000,6.96,6.96,1.0,7.54,7.54,1.0,7.35,7.35,1.0,3.42,3.42,1.0,7.0,7.0,1.0,6.77,6.84,6.84,1.0,16.338,7.28,7.28,1.0,59.48,59.48,1.0,12.06,12.06,1.0
05/05/2022 15:40:53.000000,6.49,6.49,1.0,4.5,4.5,1.0,4.36,4.36,1.0,1.81,1.81,1.0,4.16,4.16,1.0,4.12,4.88,4.88,1.0,12.16,4.31,4.31,1.0,57.25,57.25,1.0,12.67,12.67,1.0
05/05/2022 15:58:04.000000,-1.38,-1.38,1.0,6.11,6.11,1.0,5.54,5.54,1.0,2.39,2.39,1.0,5.21,5.21,1.0,5.72,5.78,5.78,1.0,14.542,5.47,5.47,1.0,52.18,52.18,1.0,13.4,13.4,1.0
05/05/2022 16:15:15.000000,0.66,0.66,1.0,4.55,4.55,1.0,4.41,4.41,1.0,1.19,1.19,1.0,4.17,4.17,1.0,3.78,5.03,5.03,1.0,11.498,4.34,4.34,1.0,50.9,50.9,1.0,13.82,13.82,1.0
05/05/2022 16:32:26.000000,-0.5,-0.5,1.0,5.35,5.35,1.0,5.97,5.97,1.0,2.62,2.62,1.0,5.71,5.71,1.0,5.15,6.08,6.08,1.0,13.718,5.9,5.9,1.0,48.26,48.26,1.0,14.9,14.9,1.0
05/05/2022 16:49:37.000000,3.03,3.03,1.0,4.31,4.31,1.0,4.8,4.8,1.0,1.77,1.77,1.0,4.58,4.58,1.0,3.73,5.18,5.18,1.0,11.707,4.74,4.74,1.0,49.06,49.06,1.0,15.84,15.84,1.0
05/05/2022 17:06:48.000000,0.21,0.21,1.0,3.5,3.5,1.0,3.87,3.87,1.0,0.77,0.77,1.0,3.65,3.65,1.0,3.12,4.72,4.72,1.0,10.554,3.82,3.82,1.0,43.07,43.07,1.0,16.55,16.55,1.0
05/05/2022 17:23:59.000000,2.54,2.54,1.0,3.77,3.77,1.0,4.14,4.14,1.0,1.19,1.19,1.0,3.9,3.9,1.0,3.77,4.93,4.93,1.0,11.545,4.09,4.09,1.0,42.12,42.12,1.0,16.65,16.65,1.0
05/05/2022 17:41:10.000000,-0.31,-0.31,1.0,4.55,4.55,1.0,5.3,5.3,1.0,1.61,1.61,1.0,5.03,5.03,1.0,4.55,5.7,5.7,1.0,12.782,5.23,5.23,1.0,40.95,40.95,1.0,17.03,17.03,1.0
05/05/2022 17:58:21.000000,-0.9,-0.9,1.0,5.55,5.55,1.0,6.54,6.54,1.0,2.39,2.39,1.0,6.2,6.2,1.0,5.14,6.53,6.53,1.0,13.737,6.47,6.47,1.0,40.51,40.51,1.0,17.29,17.29,1.0
05/05/2022 18:15:32.000000,1.12,1.12,1.0,4.36,4.36,1.0,5.69,5.69,1.0,2.17,2.17,1.0,5.41,5.41,1.0,4.36,6.02,6.02,1.0,12.424,5.61,5.61,1.0,38.12,38.12,1.0,17.53,17.53,1.0
05/05/2022 18:32:42.000000,9.18,9.18,1.0,6.31,6.31,1.0,7.43,7.43,1.0,2.96,2.96,1.0,7.08,7.08,1.0,5.92,7.15,7.15,1.0,14.942,7.35,7.35,1.0,38.75,38.75,1.0,17.67,17.67,1.0
05/05/2022 18:49:54.000000,10.17,10.17,1.0,8.73,8.73,1.0,9.17,9.17,1.0,4.0,4.0,1.0,8.74,8.74,1.0,7.54,8.12,8.12,1.0,17.81,9.08,9.08,1.0,42.27,42.27,1.0,18.31,18.31,1.0
05/05/2022 19:07:05.000000,3.94,3.94,1.0,9.0,9.0,1.0,9.2,9.2,1.0,3.81,3.81,1.0,8.69,8.69,1.0,7.97,8.28,8.28,1.0,18.278,9.1,9.1,1.0,38.46,38.46,1.0,18.31,18.31,1.0
05/05/2022 19:24:15.000000,6.16,6.16,1.0,8.69,8.69,1.0,9.66,9.66,1.0,4.17,4.17,1.0,9.21,9.21,1.0,7.52,8.53,8.53,1.0,17.683,9.56,9.56,1.0,38.84,38.84,1.0,18.79,18.79,1.0
05/05/2022 19:41:26.000000,10.86,10.86,1.0,8.67,8.67,1.0,9.58,9.58,1.0,3.83,3.83,1.0,9.1,9.1,1.0,7.61,8.4,8.4,1.0,17.997,9.5,9.5,1.0,39.92,39.92,1.0,19.38,19.38,1.0
05/05/2022 19:58:36.000000,-0.34,-0.34,1.0,8.58,8.58,1.0,10.14,10.14,1.0,4.38,4.38,1.0,9.64,9.64,1.0,8.19,8.88,8.88,1.0,18.763,10.04,10.04,1.0,35.19,35.19,1.0,19.96,19.96,1.0
05/05/2022 20:15:47.000000,2.87,2.87,1.0,11.65,11.65,1.0,11.63,11.63,1.0,5.19,5.19,1.0,10.93,10.93,1.0,11.08,9.78,9.78,1.0,23.487,11.52,11.52,1.0,36.41,36.41,1.0,20.51,20.51,1.0
05/05/2022 20:32:58.000000,0.08,0.08,1.0,7.58,7.58,1.0,9.64,9.64,1.0,4.17,4.17,1.0,9.16,9.16,1.0,7.55,8.44,8.44,1.0,17.959,9.55,9.55,1.0,36.2,36.2,1.0,20.73,20.73,1.0
05/05/2022 20:50:09.000000,0.58,0.58,1.0,6.77,6.77,1.0,8.45,8.45,1.0,2.81,2.81,1.0,7.98,7.98,1.0,6.15,7.72,7.72,1.0,15.691,8.37,8.37,1.0,32.98,32.98,1.0,21.32,21.32,1.0
05/05/2022 21:07:19.000000,8.87,8.87,1.0,7.77,7.77,1.0,8.68,8.68,1.0,3.77,3.77,1.0,8.29,8.29,1.0,6.58,7.82,7.82,1.0,16.474,8.61,8.61,1.0,33.48,33.48,1.0,21.73,21.73,1.0
05/05/2022 21:24:30.000000,1.34,1.34,1.0,6.35,6.35,1.0,7.67,7.67,1.0,3.0,3.0,1.0,7.3,7.3,1.0,5.77,7.17,7.17,1.0,15.191,7.6,7.6,1.0,31.1,31.1,1.0,22.37,22.37,1.0
05/05/2022 21:41:40.000000,0.13,0.13,1.0,6.73,6.73,1.0,7.47,7.47,1.0,2.62,2.62,1.0,7.08,7.08,1.0,5.58,7.0,7.0,1.0,14.949,7.38,7.38,1.0,31.51,31.51,1.0,22.55,22.55,1.0
05/05/2022 21:58:51.000000,6.84,6.84,1.0,5.97,5.97,1.0,8.06,8.06,1.0,2.81,2.81,1.0,7.65,7.65,1.0,5.78,7.41,7.41,1.0,15.281,7.99,7.99,1.0,30.66,30.66,1.0,22.88,22.88,1.0
05/05/2022 22:16:01.000000,2.66,2.66,1.0,7.77,7.77,1.0,7.6,7.6,1.0,2.62,2.62,1.0,7.13,7.13,1.0,6.12,7.06,7.06,1.0,15.832,7.48,7.48,1.0,30.91,30.91,1.0,22.89,22.89,1.0
05/05/2022 22:33:11.000000,4.38,4.38,1.0,6.12,6.12,1.0,7.65,7.65,1.0,2.62,2.62,1.0,7.32,7.32,1.0,5.15,7.13,7.13,1.0,14.304,7.57,7.57,1.0,29.7,29.7,1.0,23.23,23.23,1.0
05/05/2022 22:50:21.000000,3.52,3.52,1.0,8.27,8.27,1.0,8.47,8.47,1.0,3.19,3.19,1.0,8.02,8.02,1.0,6.58,7.7,7.7,1.0,16.502,8.37,8.37,1.0,28.76,28.76,1.0,23.22,23.22,1.0
05/05/2022 23:07:31.000000,3.79,3.79,1.0,6.69,6.69,1.0,6.74,6.74,1.0,1.81,1.81,1.0,6.38,6.38,1.0,4.96,6.5,6.5,1.0,14.035,6.64,6.64,1.0,29.09,29.09,1.0,23.56,23.56,1.0
05/05/2022 23:24:42.000000,-0.01,-0.01,1.0,5.62,5.62,1.0,6.38,6.38,1.0,1.81,1.81,1.0,6.06,6.06,1.0,4.77,6.28,6.28,1.0,13.706,6.3,6.3,1.0,28.9,28.9,1.0,23.46,23.46,1.0
05/05/2022 23:41:52.000000,-1.1,-1.1,1.0,3.61,3.61,1.0,5.73,5.73,1.0,1.39,1.39,1.0,5.46,5.46,1.0,3.58,5.87,5.87,1.0,11.852,5.67,5.67,1.0,27.48,27.48,1.0,23.97,23.97,1.0
05/05/2022 23:59:03.000000,-0.82,-0.82,1.0,3.35,3.35,1.0,5.64,5.64,1.0,1.19,1.19,1.0,5.39,5.39,1.0,3.35,5.9,5.9,1.0,11.346,5.56,5.56,1.0,24.48,24.48,1.0,24.08,24.08,1.0
05/06/2022 00:16:13.000000,1.14,1.14,1.0,3.92,3.92,1.0,5.85,5.85,1.0,1.04,1.04,1.0,5.6,5.6,1.0,3.73,6.01,6.01,1.0,11.971,5.77,5.77,1.0,26.4,26.4,1.0,23.67,23.67,1.0
05/06/2022 00:33:23.000000,2.77,2.77,1.0,4.38,4.38,1.0,5.7,5.7,1.0,1.23,1.23,1.0,5.46,5.46,1.0,3.38,5.94,5.94,1.0,11.329,5.62,5.62,1.0,26.64,26.64,1.0,23.13,23.13,1.0
05/06/2022 00:50:34.000000,4.86,4.86,1.0,4.31,4.31,1.0,6.19,6.19,1.0,1.38,1.38,1.0,5.94,5.94,1.0,4.31,6.3,6.3,1.0,12.715,6.11,6.11,1.0,27.49,27.49,1.0,22.48,22.48,1.0
05/06/2022 01:07:44.000000,2.16,2.16,1.0,4.5,4.5,1.0,5.29,5.29,1.0,1.19,1.19,1.0,5.01,5.01,1.0,3.92,5.76,5.76,1.0,11.925,5.19,5.19,1.0,28.04,28.04,1.0,21.41,21.41,1.0
05/06/2022 01:24:55.000000,8.01,8.01,1.0,4.33,4.33,1.0,4.68,4.68,1.0,0.81,0.81,1.0,4.39,4.39,1.0,3.36,5.42,5.42,1.0,10.888,4.6,4.6,1.0,29.59,29.59,1.0,20.16,20.16,1.0
05/06/2022 01:42:05.000000,23.01,23.01,1.0,5.96,5.96,1.0,6.84,6.84,1.0,2.19,2.19,1.0,6.48,6.48,1.0,4.92,6.78,6.78,1.0,13.423,6.76,6.76,1.0,34.29,34.29,1.0,19.23,19.23,1.0
05/06/2022 01:59:15.000000,18.6,18.6,1.0,5.27,5.27,1.0,5.86,5.86,1.0,1.77,1.77,1.0,5.57,5.57,1.0,4.5,6.2,6.2,1.0,12.594,5.78,5.78,1.0,34.45,34.45,1.0,18.31,18.31,1.0
05/06/2022 02:16:25.000000,23.8,23.8,1.0,4.38,4.38,1.0,5.46,5.46,1.0,1.19,1.19,1.0,5.22,5.22,1.0,4.15,5.98,5.98,1.0,11.929,5.38,5.38,1.0,35.22,35.22,1.0,17.5,17.5,1.0
05/06/2022 02:33:36.000000,23.68,23.68,1.0,5.38,5.38,1.0,5.64,5.64,1.0,1.58,1.58,1.0,5.34,5.34,1.0,4.69,6.03,6.03,1.0,12.831,5.55,5.55,1.0,38.49,38.49,1.0,16.84,16.84,1.0
05/06/2022 02:50:46.000000,25.22,25.22,1.0,7.27,7.27,1.0,5.86,5.86,1.0,1.77,1.77,1.0,5.49,5.49,1.0,4.88,6.21,6.21,1.0,13.048,5.77,5.77,1.0,38.7,38.7,1.0,16.35,16.35,1.0
05/06/2022 03:07:57.000000,30.22,30.22,1.0,6.96,6.96,1.0,7.81,7.81,1.0,3.19,3.19,1.0,7.46,7.46,1.0,6.31,7.6,7.6,1.0,15.19,7.73,7.73,1.0,37.11,37.11,1.0,16.23,16.23,1.0
05/06/2022 03:25:07.000000,39.98,39.98,1.0,7.62,7.62,1.0,8.4,8.4,1.0,3.58,3.58,1.0,8.05,8.05,1.0,6.77,7.92,7.92,1.0,16.025,8.31,8.31,1.0,38.37,38.37,1.0,16.45,16.45,1.0
05/06/2022 03:42:18.000000,39.96,39.96,1.0,9.65,9.65,1.0,9.29,9.29,1.0,3.96,3.96,1.0,8.76,8.76,1.0,7.92,8.47,8.47,1.0,17.866,9.18,9.18,1.0,39.69,39.69,1.0,16.23,16.23,1.0
05/06/2022 03:59:28.000000,33.97,33.97,1.0,10.42,10.42,1.0,10.01,10.01,1.0,4.54,4.54,1.0,9.59,9.59,1.0,8.5,8.99,8.99,1.0,18.715,9.9,9.9,1.0,39.67,39.67,1.0,15.9,15.9,1.0
05/06/2022 04:16:39.000000,38.64,38.64,1.0,9.38,9.38,1.0,10.29,10.29,1.0,4.42,4.42,1.0,9.82,9.82,1.0,8.15,9.14,9.14,1.0,18.208,10.2,10.2,1.0,42.05,42.05,1.0,15.45,15.45,1.0
05/06/2022 04:33:50.000000,58.31,58.31,1.0,11.15,11.15,1.0,12.26,12.26,1.0,6.12,6.12,1.0,11.78,11.78,1.0,10.31,10.43,10.43,1.0,21.659,12.19,12.19,1.0,44.14,44.14,1.0,15.11,15.11,1.0
05/06/2022 04:51:01.000000,34.54,34.54,1.0,9.97,9.97,1.0,10.13,10.13,1.0,4.75,4.75,1.0,9.59,9.59,1.0,8.91,9.0,9.0,1.0,19.425,10.03,10.03,1.0,43.71,43.71,1.0,15.08,15.08,1.0
05/06/2022 05:08:11.000000,32.39,32.39,1.0,10.12,10.12,1.0,9.15,9.15,1.0,4.42,4.42,1.0,8.73,8.73,1.0,8.15,8.38,8.38,1.0,18.162,9.06,9.06,1.0,43.63,43.63,1.0,14.76,14.76,1.0
05/06/2022 05:25:22.000000,32.45,32.45,1.0,10.08,10.08,1.0,9.17,9.17,1.0,4.0,4.0,1.0,8.7,8.7,1.0,8.54,8.38,8.38,1.0,18.739,9.05,9.05,1.0,44.82,44.82,1.0,14.23,14.23,1.0
05/06/2022 05:42:33.000000,34.79,34.79,1.0,9.54,9.54,1.0,8.91,8.91,1.0,4.23,4.23,1.0,8.46,8.46,1.0,8.5,8.16,8.16,1.0,18.759,8.83,8.83,1.0,47.62,47.62,1.0,13.86,13.86,1.0
05/06/2022 05:59:44.000000,28.71,28.71,1.0,9.08,9.08,1.0,9.86,9.86,1.0,5.0,5.0,1.0,9.44,9.44,1.0,8.31,8.82,8.82,1.0,18.423,9.78,9.78,1.0,47.65,47.65,1.0,13.66,13.66,1.0
05/06/2022 06:16:54.000000,31.56,31.56,1.0,10.81,10.81,1.0,9.39,9.39,1.0,4.58,4.58,1.0,8.99,8.99,1.0,7.92,8.46,8.46,1.0,17.843,9.31,9.31,1.0,49.65,49.65,1.0,13.27,13.27,1.0
05/06/2022 06:34:05.000000,31.29,31.29,1.0,10.19,10.19,1.0,9.86,9.86,1.0,4.85,4.85,1.0,9.41,9.41,1.0,9.12,8.71,8.71,1.0,19.777,9.75,9.75,1.0,51.76,51.76,1.0,12.9,12.9,1.0
05/06/2022 06:51:16.000000,24.78,24.78,1.0,7.54,7.54,1.0,7.47,7.47,1.0,3.42,3.42,1.0,7.07,7.07,1.0,7.5,7.22,7.22,1.0,17.085,7.4,7.4,1.0,50.77,50.77,1.0,12.45,12.45,1.0
05/06/2022 07:08:27.000000,24.91,24.91,1.0,7.77,7.77,1.0,8.23,8.23,1.0,4.0,4.0,1.0,7.84,7.84,1.0,7.38,7.71,7.71,1.0,16.869,8.14,8.14,1.0,51.64,51.64,1.0,12.06,12.06,1.0
05/06/2022 07:25:38.000000,19.63,19.63,1.0,5.94,5.94,1.0,5.63,5.63,1.0,2.22,2.22,1.0,5.38,5.38,1.0,5.17,6.06,6.06,1.0,13.271,5.56,5.56,1.0,50.16,50.16,1.0,11.87,11.87,1.0
05/06/2022 07:42:49.000000,18.87,18.87,1.0,5.88,5.88,1.0,5.2,5.2,1.0,2.0,2.0,1.0,4.94,4.94,1.0,4.92,5.76,5.76,1.0,12.863,5.11,5.11,1.0,50.12,50.12,1.0,11.81,11.81,1.0
05/06/2022 08:00:00.000000,20.48,20.48,1.0,5.73,5.73,1.0,5.54,5.54,1.0,2.38,2.38,1.0,5.26,5.26,1.0,5.15,5.98,5.98,1.0,13.252,5.47,5.47,1.0,51.3,51.3,1.0,11.61,11.61,1.0
05/06/2022 08:17:11.000000,25.59,25.59,1.0,5.5,5.5,1.0,5.63,5.63,1.0,2.0,2.0,1.0,5.37,5.37,1.0,5.31,6.05,6.05,1.0,13.453,5.53,5.53,1.0,50.44,50.44,1.0,11.59,11.59,1.0
05/06/2022 08:34:21.000000,22.95,22.95,1.0,5.69,5.69,1.0,4.5,4.5,1.0,1.96,1.96,1.0,4.25,4.25,1.0,4.54,5.28,5.28,1.0,12.284,4.42,4.42,1.0,50.65,50.65,1.0,11.76,11.76,1.0
05/06/2022 08:51:32.000000,15.04,15.04,1.0,4.97,4.97,1.0,3.38,3.38,1.0,1.0,1.0,1.0,3.15,3.15,1.0,3.75,4.55,4.55,1.0,10.999,3.28,3.28,1.0,49.59,49.59,1.0,11.85,11.85,1.0
05/06/2022 09:08:43.000000,18.03,18.03,1.0,4.12,4.12,1.0,3.57,3.57,1.0,1.04,1.04,1.0,3.38,3.38,1.0,3.54,4.69,4.69,1.0,10.672,3.51,3.51,1.0,49.97,49.97,1.0,11.76,11.76,1.0
05/06/2022 09:25:54.000000,16.36,16.36,1.0,4.31,4.31,1.0,3.93,3.93,1.0,1.0,1.0,1.0,3.73,3.73,1.0,3.92,4.9,4.9,1.0,11.322,3.87,3.87,1.0,50.84,50.84,1.0,11.78,11.78,1.0
05/06/2022 09:43:05.000000,14.89,14.89,1.0,4.35,4.35,1.0,3.4,3.4,1.0,1.0,1.0,1.0,3.17,3.17,1.0,3.58,4.56,4.56,1.0,10.765,3.33,3.33,1.0,50.02,50.02,1.0,11.9,11.9,1.0
05/06/2022 10:00:16.000000,25.11,25.11,1.0,5.92,5.92,1.0,5.44,5.44,1.0,2.0,2.0,1.0,5.15,5.15,1.0,5.15,5.89,5.89,1.0,13.289,5.38,5.38,1.0,51.62,51.62,1.0,11.71,11.71,1.0
05/06/2022 10:17:27.000000,16.47,16.47,1.0,5.17,5.17,1.0,4.06,4.06,1.0,1.0,1.0,1.0,3.83,3.83,1.0,3.94,4.97,4.97,1.0,11.349,3.97,3.97,1.0,51.17,51.17,1.0,11.66,11.66,1.0
05/06/2022 10:34:38.000000,16.17,16.17,1.0,4.96,4.96,1.0,3.81,3.81,1.0,1.23,1.23,1.0,3.63,3.63,1.0,3.58,4.82,4.82,1.0,10.785,3.75,3.75,1.0,51.06,51.06,1.0,11.71,11.71,1.0
05/06/2022 10:51:49.000000,17.57,17.57,1.0,5.15,5.15,1.0,4.49,4.49,1.0,1.23,1.23,1.0,4.28,4.28,1.0,4.15,5.26,5.26,1.0,11.685,4.41,4.41,1.0,51.93,51.93,1.0,11.47,11.47,1.0
05/06/2022 11:09:00.000000,15.96,15.96,1.0,2.96,2.96,1.0,2.67,2.67,1.0,0.62,0.62,1.0,2.49,2.49,1.0,2.77,4.08,4.08,1.0,9.444,2.6,2.6,1.0,51.33,51.33,1.0,11.29,11.29,1.0
05/06/2022 11:26:11.000000,16.96,16.96,1.0,4.31,4.31,1.0,3.25,3.25,1.0,1.0,1.0,1.0,3.04,3.04,1.0,3.35,4.47,4.47,1.0,10.338,3.17,3.17,1.0,51.36,51.36,1.0,11.18,11.18,1.0
05/06/2022 11:43:22.000000,16.99,16.99,1.0,3.78,3.78,1.0,3.35,3.35,1.0,1.19,1.19,1.0,3.17,3.17,1.0,3.55,4.55,4.55,1.0,10.642,3.28,3.28,1.0,51.37,51.37,1.0,11.12,11.12,1.0
05/06/2022 12:00:33.000000,20.63,20.63,1.0,4.5,4.5,1.0,4.45,4.45,1.0,1.38,1.38,1.0,4.22,4.22,1.0,4.5,5.33,5.33,1.0,12.063,4.38,4.38,1.0,50.22,50.22,1.0,11.06,11.06,1.0
05/06/2022 12:17:44.000000,21.12,21.12,1.0,3.17,3.17,1.0,3.25,3.25,1.0,0.81,0.81,1.0,3.02,3.02,1.0,3.17,4.53,4.53,1.0,9.957,3.18,3.18,1.0,50.85,50.85,1.0,10.82,10.82,1.0
05/06/2022 12:34:55.000000,26.4,26.4,1.0,5.46,5.46,1.0,3.75,3.75,1.0,1.38,1.38,1.0,3.57,3.57,1.0,3.69,4.85,4.85,1.0,10.788,3.69,3.69,1.0,51.81,51.81,1.0,10.61,10.61,1.0
05/06/2022 12:52:07.000000,26.32,26.32,1.0,5.96,5.96,1.0,4.87,4.87,1.0,1.38,1.38,1.0,4.61,4.61,1.0,5.08,5.64,5.64,1.0,12.911,4.78,4.78,1.0,49.8,49.8,1.0,10.84,10.84,1.0
05/06/2022 13:09:18.000000,32.58,32.58,1.0,4.77,4.77,1.0,4.47,4.47,1.0,1.38,1.38,1.0,4.2,4.2,1.0,4.35,5.26,5.26,1.0,12.006,4.4,4.4,1.0,50.5,50.5,1.0,11.91,11.91,1.0
05/06/2022 13:26:30.000000,25.33,25.33,1.0,5.5,5.5,1.0,4.17,4.17,1.0,1.38,1.38,1.0,3.96,3.96,1.0,4.35,5.13,5.13,1.0,11.936,4.07,4.07,1.0,45.16,45.16,1.0,13.07,13.07,1.0
05/06/2022 13:43:41.000000,19.88,19.88,1.0,3.88,3.88,1.0,3.91,3.91,1.0,1.17,1.17,1.0,3.73,3.73,1.0,3.11,5.0,5.0,1.0,10.048,3.85,3.85,1.0,41.0,41.0,1.0,14.59,14.59,1.0
05/06/2022 14:00:52.000000,24.24,24.24,1.0,6.47,6.47,1.0,6.5,6.5,1.0,2.36,2.36,1.0,6.17,6.17,1.0,5.5,6.71,6.71,1.0,14.137,6.41,6.41,1.0,35.99,35.99,1.0,16.76,16.76,1.0
05/06/2022 14:18:03.000000,15.69,15.69,1.0,3.96,3.96,1.0,3.98,3.98,1.0,0.81,0.81,1.0,3.8,3.8,1.0,3.38,5.01,5.01,1.0,10.691,3.9,3.9,1.0,34.12,34.12,1.0,17.67,17.67,1.0
05/06/2022 14:35:17.000000,14.08,14.08,1.0,3.77,3.77,1.0,3.95,3.95,1.0,0.58,0.58,1.0,3.71,3.71,1.0,2.92,5.01,5.01,1.0,9.93,3.85,3.85,1.0,31.45,31.45,1.0,18.41,18.41,1.0
05/06/2022 14:52:27.000000,-1.42,-1.42,1.0,2.36,2.36,1.0,2.82,2.82,1.0,0.19,0.19,1.0,2.62,2.62,1.0,1.97,4.31,4.31,1.0,8.386,2.77,2.77,1.0,27.7,27.7,1.0,19.65,19.65,1.0
