InstrumentName, Johnson Habitat Park (AXXKFSNJ),,,,,,,,,,,,,,,,,,,,,,,,,,,
StartTime, 2022-05-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndTime, 2022-05-31 23:59:59,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,no2Conc,no2Conc__value,no2Conc__weight,pm10ConcMass,pm10ConcMass__value,pm10ConcMass__weight,pm10ConcNum,pm10ConcNum__value,pm10ConcNum__weight,pm1ConcMass,pm1ConcMass__value,pm1ConcMass__weight,pm1ConcNum,pm1ConcNum__value,pm1ConcNum__weight,pm2_5ConcMass,pm2_5ConcMass__calibratedValue,pm2_5ConcMass__value,pm2_5ConcMass__weight,pm2_5ConcNum,pm2_5ConcNum__value,pm2_5ConcNum__weight,relHumid,relHumid__value,relHumid__weight,temperature,temperature__value,temperature__weight
05/05/2022 12:12:24.000000,18.0,18.0,1.0,29.43,29.43,1.0,11.74,11.74,1.0,8.64,8.64,1.0,10.83,10.83,1.0,17.56,9.49,9.49,1.0,11.58,11.58,1.0,85.29,85.29,1.0,4.14,4.14,1.0
05/05/2022 12:29:36.000000,15.45,15.45,1.0,14.35,14.35,1.0,8.68,8.68,1.0,6.0,6.0,1.0,8.2,8.2,1.0,10.15,7.56,7.56,1.0,8.61,8.61,1.0,82.47,82.47,1.0,4.53,4.53,1.0
05/05/2022 12:46:48.000000,14.83,14.83,1.0,15.85,15.85,1.0,8.11,8.11,1.0,5.04,5.04,1.0,7.62,7.62,1.0,10.46,7.18,7.18,1.0,8.02,8.02,1.0,81.34,81.34,1.0,4.84,4.84,1.0
05/05/2022 13:04:00.000000,13.52,13.52,1.0,15.92,15.92,1.0,8.19,8.19,1.0,5.65,5.65,1.0,7.68,7.68,1.0,10.04,7.21,7.21,1.0,8.1,8.1,1.0,81.13,81.13,1.0,5.19,5.19,1.0
05/05/2022 13:21:12.000000,13.95,13.95,1.0,18.42,18.42,1.0,8.95,8.95,1.0,6.42,6.42,1.0,8.29,8.29,1.0,12.81,7.68,7.68,1.0,8.81,8.81,1.0,80.16,80.16,1.0,5.73,5.73,1.0
05/05/2022 13:38:23.000000,14.48,14.48,1.0,21.62,21.62,1.0,13.33,13.33,1.0,9.62,9.62,1.0,12.69,12.69,1.0,16.65,10.67,10.67,1.0,13.2,13.2,1.0,77.22,77.22,1.0,6.35,6.35,1.0
05/05/2022 13:55:35.000000,15.28,15.28,1.0,56.4,56.4,1.0,32.82,32.82,1.0,26.04,26.04,1.0,31.27,31.27,1.0,40.71,23.58,23.58,1.0,32.54,32.54,1.0,78.15,78.15,1.0,6.77,6.77,1.0
05/05/2022 14:12:46.000000,15.72,15.72,1.0,47.39,47.39,1.0,28.41,28.41,1.0,23.92,23.92,1.0,27.08,27.08,1.0,36.56,20.6,20.6,1.0,28.18,28.18,1.0,78.68,78.68,1.0,7.16,7.16,1.0
05/05/2022 14:29:58.000000,13.73,13.73,1.0,26.23,26.23,1.0,14.7,14.7,1.0,11.19,11.19,1.0,13.88,13.88,1.0,17.54,11.51,11.51,1.0,14.58,14.58,1.0,75.9,75.9,1.0,7.9,7.9,1.0
05/05/2022 14:47:09.000000,12.36,12.36,1.0,20.08,20.08,1.0,10.11,10.11,1.0,7.04,7.04,1.0,9.49,9.49,1.0,12.38,8.44,8.44,1.0,9.95,9.95,1.0,72.97,72.97,1.0,8.7,8.7,1.0
05/05/2022 15:04:21.000000,12.05,12.05,1.0,20.77,20.77,1.0,11.27,11.27,1.0,7.81,7.81,1.0,10.57,10.57,1.0,14.23,9.19,9.19,1.0,11.12,11.12,1.0,71.51,71.51,1.0,9.62,9.62,1.0
05/05/2022 15:21:32.000000,6.1,6.1,1.0,9.96,9.96,1.0,6.88,6.88,1.0,3.85,3.85,1.0,6.48,6.48,1.0,6.77,6.47,6.47,1.0,6.82,6.82,1.0,63.74,63.74,1.0,10.99,10.99,1.0
05/05/2022 15:38:42.000000,4.75,4.75,1.0,10.23,10.23,1.0,7.3,7.3,1.0,4.04,4.04,1.0,6.93,6.93,1.0,7.15,6.76,6.76,1.0,7.22,7.22,1.0,58.42,58.42,1.0,12.92,12.92,1.0
05/05/2022 15:55:53.000000,-4.84,-4.84,1.0,6.88,6.88,1.0,5.04,5.04,1.0,1.62,1.62,1.0,4.76,4.76,1.0,3.62,5.46,5.46,1.0,4.97,4.97,1.0,48.47,48.47,1.0,14.76,14.76,1.0
05/05/2022 16:13:02.000000,-4.22,-4.22,1.0,5.62,5.62,1.0,4.32,4.32,1.0,1.38,1.38,1.0,4.05,4.05,1.0,2.15,4.84,4.84,1.0,4.26,4.26,1.0,48.3,48.3,1.0,16.31,16.31,1.0
05/05/2022 16:30:12.000000,-13.62,-13.62,1.0,5.46,5.46,1.0,4.14,4.14,1.0,1.19,1.19,1.0,3.93,3.93,1.0,2.58,4.85,4.85,1.0,4.09,4.09,1.0,41.51,41.51,1.0,17.74,17.74,1.0
05/05/2022 16:47:21.000000,-17.29,-17.29,1.0,6.69,6.69,1.0,5.44,5.44,1.0,2.38,2.38,1.0,5.2,5.2,1.0,3.42,5.67,5.67,1.0,5.39,5.39,1.0,39.99,39.99,1.0,18.95,18.95,1.0
05/05/2022 17:04:30.000000,-15.41,-15.41,1.0,4.77,4.77,1.0,3.89,3.89,1.0,1.19,1.19,1.0,3.73,3.73,1.0,2.19,4.66,4.66,1.0,3.85,3.85,1.0,38.45,38.45,1.0,19.33,19.33,1.0
05/05/2022 17:21:40.000000,-15.74,-15.74,1.0,6.92,6.92,1.0,5.38,5.38,1.0,2.0,2.0,1.0,5.06,5.06,1.0,4.19,5.71,5.71,1.0,5.31,5.31,1.0,36.97,36.97,1.0,19.19,19.19,1.0
05/05/2022 17:38:49.000000,-11.1,-11.1,1.0,6.23,6.23,1.0,5.14,5.14,1.0,1.77,1.77,1.0,4.86,4.86,1.0,3.15,5.5,5.5,1.0,5.08,5.08,1.0,37.28,37.28,1.0,19.66,19.66,1.0
05/05/2022 17:55:58.000000,-7.15,-7.15,1.0,5.58,5.58,1.0,4.53,4.53,1.0,1.65,1.65,1.0,4.29,4.29,1.0,2.88,5.19,5.19,1.0,4.46,4.46,1.0,36.81,36.81,1.0,18.67,18.67,1.0
05/05/2022 18:13:07.000000,1.1,1.1,1.0,8.88,8.88,1.0,6.56,6.56,1.0,2.81,2.81,1.0,6.19,6.19,1.0,5.42,6.62,6.62,1.0,6.47,6.47,1.0,35.39,35.39,1.0,18.43,18.43,1.0
05/05/2022 18:30:17.000000,1.07,1.07,1.0,5.23,5.23,1.0,3.94,3.94,1.0,1.27,1.27,1.0,3.71,3.71,1.0,2.46,4.85,4.85,1.0,3.88,3.88,1.0,36.26,36.26,1.0,18.43,18.43,1.0
05/05/2022 18:48:02.000000,-2.15,-2.15,1.0,8.81,8.81,1.0,6.08,6.08,1.0,2.65,2.65,1.0,5.73,5.73,1.0,4.77,6.21,6.21,1.0,6.02,6.02,1.0,38.12,38.12,1.0,18.44,18.44,1.0
05/05/2022 19:05:12.000000,-3.24,-3.24,1.0,10.65,10.65,1.0,8.55,8.55,1.0,4.38,4.38,1.0,8.11,8.11,1.0,6.96,7.92,7.92,1.0,8.48,8.48,1.0,35.91,35.91,1.0,18.74,18.74,1.0
05/05/2022 19:22:21.000000,1.61,1.61,1.0,10.46,10.46,1.0,8.67,8.67,1.0,4.62,4.62,1.0,8.18,8.18,1.0,7.38,7.89,7.89,1.0,8.59,8.59,1.0,38.53,38.53,1.0,18.81,18.81,1.0
05/05/2022 19:39:31.000000,2.26,2.26,1.0,8.35,8.35,1.0,6.28,6.28,1.0,2.77,2.77,1.0,5.91,5.91,1.0,4.73,6.36,6.36,1.0,6.2,6.2,1.0,36.08,36.08,1.0,18.98,18.98,1.0
05/05/2022 19:56:40.000000,2.63,2.63,1.0,6.38,6.38,1.0,5.27,5.27,1.0,2.19,2.19,1.0,4.97,4.97,1.0,3.81,5.6,5.6,1.0,5.21,5.21,1.0,38.12,38.12,1.0,19.18,19.18,1.0
05/05/2022 20:13:49.000000,2.24,2.24,1.0,6.81,6.81,1.0,5.76,5.76,1.0,2.58,2.58,1.0,5.49,5.49,1.0,4.23,6.04,6.04,1.0,5.7,5.7,1.0,34.21,34.21,1.0,19.6,19.6,1.0
05/05/2022 20:30:58.000000,1.02,1.02,1.0,8.73,8.73,1.0,5.96,5.96,1.0,2.42,2.42,1.0,5.58,5.58,1.0,4.85,6.11,6.11,1.0,5.87,5.87,1.0,35.2,35.2,1.0,19.67,19.67,1.0
05/05/2022 20:48:07.000000,4.32,4.32,1.0,9.08,9.08,1.0,7.3,7.3,1.0,3.46,3.46,1.0,6.89,6.89,1.0,5.65,7.07,7.07,1.0,7.21,7.21,1.0,33.31,33.31,1.0,19.74,19.74,1.0
05/05/2022 21:05:17.000000,3.3,3.3,1.0,9.23,9.23,1.0,6.64,6.64,1.0,2.85,2.85,1.0,6.31,6.31,1.0,4.62,6.49,6.49,1.0,6.57,6.57,1.0,36.54,36.54,1.0,20.0,20.0,1.0
05/05/2022 21:22:26.000000,-2.81,-2.81,1.0,10.88,10.88,1.0,8.28,8.28,1.0,3.85,3.85,1.0,7.8,7.8,1.0,7.19,7.74,7.74,1.0,8.19,8.19,1.0,31.55,31.55,1.0,20.31,20.31,1.0
05/05/2022 21:39:35.000000,-3.9,-3.9,1.0,6.96,6.96,1.0,6.12,6.12,1.0,2.81,2.81,1.0,5.77,5.77,1.0,4.04,6.13,6.13,1.0,6.06,6.06,1.0,34.19,34.19,1.0,21.15,21.15,1.0
05/05/2022 21:56:44.000000,-3.22,-3.22,1.0,9.88,9.88,1.0,7.62,7.62,1.0,3.65,3.65,1.0,7.08,7.08,1.0,6.81,7.24,7.24,1.0,7.54,7.54,1.0,31.1,31.1,1.0,21.21,21.21,1.0
05/05/2022 22:13:53.000000,-1.71,-1.71,1.0,8.12,8.12,1.0,6.39,6.39,1.0,2.81,2.81,1.0,6.07,6.07,1.0,4.81,6.47,6.47,1.0,6.32,6.32,1.0,29.2,29.2,1.0,21.45,21.45,1.0
05/05/2022 22:31:02.000000,-12.46,-12.46,1.0,4.77,4.77,1.0,4.41,4.41,1.0,1.42,1.42,1.0,4.2,4.2,1.0,2.81,5.27,5.27,1.0,4.36,4.36,1.0,26.06,26.06,1.0,21.44,21.44,1.0
05/05/2022 22:48:10.000000,-4.24,-4.24,1.0,4.77,4.77,1.0,4.37,4.37,1.0,1.42,1.42,1.0,4.19,4.19,1.0,2.23,5.12,5.12,1.0,4.33,4.33,1.0,27.69,27.69,1.0,22.23,22.23,1.0
05/05/2022 23:05:19.000000,-4.49,-4.49,1.0,7.08,7.08,1.0,6.66,6.66,1.0,2.77,2.77,1.0,6.36,6.36,1.0,4.35,6.64,6.64,1.0,6.61,6.61,1.0,27.9,27.9,1.0,22.21,22.21,1.0
05/05/2022 23:22:27.000000,-6.0,-6.0,1.0,6.12,6.12,1.0,5.58,5.58,1.0,2.38,2.38,1.0,5.3,5.3,1.0,3.58,5.99,5.99,1.0,5.53,5.53,1.0,26.31,26.31,1.0,22.07,22.07,1.0
05/05/2022 23:39:36.000000,5.58,5.58,1.0,7.08,7.08,1.0,5.08,5.08,1.0,2.0,2.0,1.0,4.8,4.8,1.0,3.58,5.58,5.58,1.0,5.01,5.01,1.0,27.66,27.66,1.0,22.21,22.21,1.0
05/05/2022 23:56:45.000000,-0.97,-0.97,1.0,2.58,2.58,1.0,2.0,2.0,1.0,0.04,0.04,1.0,1.89,1.89,1.0,0.85,3.76,3.76,1.0,1.96,1.96,1.0,22.17,22.17,1.0,22.02,22.02,1.0
05/06/2022 00:13:53.000000,-0.95,-0.95,1.0,3.12,3.12,1.0,2.41,2.41,1.0,0.0,0.0,1.0,2.32,2.32,1.0,1.38,4.0,4.0,1.0,2.35,2.35,1.0,23.41,23.41,1.0,21.74,21.74,1.0
05/06/2022 00:31:02.000000,-0.69,-0.69,1.0,4.08,4.08,1.0,2.62,2.62,1.0,0.38,0.38,1.0,2.49,2.49,1.0,1.58,4.16,4.16,1.0,2.58,2.58,1.0,23.67,23.67,1.0,21.48,21.48,1.0
05/06/2022 00:48:11.000000,-1.97,-1.97,1.0,3.0,3.0,1.0,2.01,2.01,1.0,0.19,0.19,1.0,1.9,1.9,1.0,0.62,3.89,3.89,1.0,1.97,1.97,1.0,19.92,19.92,1.0,21.62,21.62,1.0
05/06/2022 01:05:20.000000,1.03,1.03,1.0,2.69,2.69,1.0,1.94,1.94,1.0,0.0,0.0,1.0,1.85,1.85,1.0,0.58,3.81,3.81,1.0,1.91,1.91,1.0,21.44,21.44,1.0,21.4,21.4,1.0
05/06/2022 01:22:29.000000,2.59,2.59,1.0,3.27,3.27,1.0,2.29,2.29,1.0,0.19,0.19,1.0,2.17,2.17,1.0,1.15,4.04,4.04,1.0,2.24,2.24,1.0,22.58,22.58,1.0,20.8,20.8,1.0
05/06/2022 01:39:37.000000,5.21,5.21,1.0,3.73,3.73,1.0,2.52,2.52,1.0,0.42,0.42,1.0,2.36,2.36,1.0,0.81,4.15,4.15,1.0,2.47,2.47,1.0,24.84,24.84,1.0,20.34,20.34,1.0
05/06/2022 01:56:46.000000,7.78,7.78,1.0,3.5,3.5,1.0,2.66,2.66,1.0,0.23,0.23,1.0,2.57,2.57,1.0,0.81,4.23,4.23,1.0,2.62,2.62,1.0,26.67,26.67,1.0,19.87,19.87,1.0
05/06/2022 02:13:56.000000,8.51,8.51,1.0,12.35,12.35,1.0,8.46,8.46,1.0,4.15,4.15,1.0,7.97,7.97,1.0,8.12,8.06,8.06,1.0,8.35,8.35,1.0,28.3,28.3,1.0,19.29,19.29,1.0
05/06/2022 02:31:05.000000,12.4,12.4,1.0,9.04,9.04,1.0,6.86,6.86,1.0,3.19,3.19,1.0,6.49,6.49,1.0,5.58,6.98,6.98,1.0,6.77,6.77,1.0,31.1,31.1,1.0,18.4,18.4,1.0
05/06/2022 02:48:14.000000,11.02,11.02,1.0,7.81,7.81,1.0,5.1,5.1,1.0,2.0,2.0,1.0,4.83,4.83,1.0,3.38,5.88,5.88,1.0,5.03,5.03,1.0,30.88,30.88,1.0,17.75,17.75,1.0
05/06/2022 03:05:24.000000,11.59,11.59,1.0,57.6,57.6,1.0,33.11,33.11,1.0,20.93,20.93,1.0,30.71,30.71,1.0,39.53,24.32,24.32,1.0,32.56,32.56,1.0,32.5,32.5,1.0,17.57,17.57,1.0
05/06/2022 03:22:34.000000,15.29,15.29,1.0,10.42,10.42,1.0,7.48,7.48,1.0,3.04,3.04,1.0,7.07,7.07,1.0,7.35,7.42,7.42,1.0,7.36,7.36,1.0,33.94,33.94,1.0,16.79,16.79,1.0
05/06/2022 03:39:43.000000,17.66,17.66,1.0,11.92,11.92,1.0,8.62,8.62,1.0,4.23,4.23,1.0,8.18,8.18,1.0,7.04,8.19,8.19,1.0,8.54,8.54,1.0,36.5,36.5,1.0,16.0,16.0,1.0
05/06/2022 03:56:54.000000,22.42,22.42,1.0,15.46,15.46,1.0,11.26,11.26,1.0,6.42,6.42,1.0,10.68,10.68,1.0,10.77,9.93,9.93,1.0,11.16,11.16,1.0,38.26,38.26,1.0,15.51,15.51,1.0
05/06/2022 04:14:04.000000,22.5,22.5,1.0,15.65,15.65,1.0,10.14,10.14,1.0,4.85,4.85,1.0,9.62,9.62,1.0,9.58,9.14,9.14,1.0,9.99,9.99,1.0,39.43,39.43,1.0,15.07,15.07,1.0
05/06/2022 04:31:14.000000,16.74,16.74,1.0,8.04,8.04,1.0,5.43,5.43,1.0,2.0,2.0,1.0,5.18,5.18,1.0,3.35,6.03,6.03,1.0,5.37,5.37,1.0,40.03,40.03,1.0,14.86,14.86,1.0
05/06/2022 04:48:24.000000,15.94,15.94,1.0,7.27,7.27,1.0,5.37,5.37,1.0,1.81,1.81,1.0,5.08,5.08,1.0,3.77,5.97,5.97,1.0,5.31,5.31,1.0,41.65,41.65,1.0,14.4,14.4,1.0
05/06/2022 05:05:34.000000,13.0,13.0,1.0,7.27,7.27,1.0,5.23,5.23,1.0,1.81,1.81,1.0,5.03,5.03,1.0,3.23,5.91,5.91,1.0,5.17,5.17,1.0,41.5,41.5,1.0,14.08,14.08,1.0
05/06/2022 05:22:45.000000,19.07,19.07,1.0,12.0,12.0,1.0,11.18,11.18,1.0,6.96,6.96,1.0,10.86,10.86,1.0,9.12,9.91,9.91,1.0,11.11,11.11,1.0,42.45,42.45,1.0,13.59,13.59,1.0
05/06/2022 05:39:55.000000,19.13,19.13,1.0,7.23,7.23,1.0,5.23,5.23,1.0,1.81,1.81,1.0,4.98,4.98,1.0,3.77,5.86,5.86,1.0,5.16,5.16,1.0,45.44,45.44,1.0,12.96,12.96,1.0
05/06/2022 05:57:06.000000,17.02,17.02,1.0,7.77,7.77,1.0,5.12,5.12,1.0,2.19,2.19,1.0,4.89,4.89,1.0,3.58,5.84,5.84,1.0,5.06,5.06,1.0,45.38,45.38,1.0,12.54,12.54,1.0
05/06/2022 06:14:16.000000,18.39,18.39,1.0,7.31,7.31,1.0,5.82,5.82,1.0,2.81,2.81,1.0,5.56,5.56,1.0,4.04,6.28,6.28,1.0,5.77,5.77,1.0,47.26,47.26,1.0,12.1,12.1,1.0
05/06/2022 06:31:27.000000,19.35,19.35,1.0,7.35,7.35,1.0,4.72,4.72,1.0,1.46,1.46,1.0,4.49,4.49,1.0,4.23,5.54,5.54,1.0,4.64,4.64,1.0,47.99,47.99,1.0,11.71,11.71,1.0
05/06/2022 06:48:38.000000,19.13,19.13,1.0,8.23,8.23,1.0,5.6,5.6,1.0,1.85,1.85,1.0,5.31,5.31,1.0,4.5,6.1,6.1,1.0,5.54,5.54,1.0,49.54,49.54,1.0,11.48,11.48,1.0
05/06/2022 07:05:49.000000,18.5,18.5,1.0,12.83,12.83,1.0,6.27,6.27,1.0,3.0,3.0,1.0,5.94,5.94,1.0,6.55,6.53,6.53,1.0,6.16,6.16,1.0,49.78,49.78,1.0,11.2,11.2,1.0
05/06/2022 07:22:59.000000,22.89,22.89,1.0,10.04,10.04,1.0,6.32,6.32,1.0,3.58,3.58,1.0,6.03,6.03,1.0,5.38,6.52,6.52,1.0,6.25,6.25,1.0,52.36,52.36,1.0,10.95,10.95,1.0
05/06/2022 07:40:10.000000,19.35,19.35,1.0,8.65,8.65,1.0,5.24,5.24,1.0,2.38,2.38,1.0,4.96,4.96,1.0,4.81,5.8,5.8,1.0,5.16,5.16,1.0,52.6,52.6,1.0,10.76,10.76,1.0
05/06/2022 07:57:21.000000,19.1,19.1,1.0,7.73,7.73,1.0,5.41,5.41,1.0,2.12,2.12,1.0,5.2,5.2,1.0,4.42,5.94,5.94,1.0,5.36,5.36,1.0,52.93,52.93,1.0,10.55,10.55,1.0
05/06/2022 08:14:33.000000,21.12,21.12,1.0,10.38,10.38,1.0,5.89,5.89,1.0,2.46,2.46,1.0,5.62,5.62,1.0,4.96,6.23,6.23,1.0,5.82,5.82,1.0,54.17,54.17,1.0,10.25,10.25,1.0
05/06/2022 08:31:44.000000,18.22,18.22,1.0,10.62,10.62,1.0,6.09,6.09,1.0,2.85,2.85,1.0,5.74,5.74,1.0,5.73,6.39,6.39,1.0,6.0,6.0,1.0,53.36,53.36,1.0,10.11,10.11,1.0
05/06/2022 08:48:55.000000,13.77,13.77,1.0,6.51,6.51,1.0,1.64,1.64,1.0,0.58,0.58,1.0,1.52,1.52,1.0,1.38,3.42,3.42,1.0,1.59,1.59,1.0,53.83,53.83,1.0,10.03,10.03,1.0
05/06/2022 09:06:05.000000,18.97,18.97,1.0,8.04,8.04,1.0,5.86,5.86,1.0,3.23,3.23,1.0,5.62,5.62,1.0,5.81,6.26,6.26,1.0,5.8,5.8,1.0,53.58,53.58,1.0,10.03,10.03,1.0
05/06/2022 09:23:16.000000,19.63,19.63,1.0,7.27,7.27,1.0,4.8,4.8,1.0,2.08,2.08,1.0,4.55,4.55,1.0,3.23,5.54,5.54,1.0,4.74,4.74,1.0,53.64,53.64,1.0,10.1,10.1,1.0
05/06/2022 09:40:27.000000,14.36,14.36,1.0,7.73,7.73,1.0,4.67,4.67,1.0,2.19,2.19,1.0,4.4,4.4,1.0,4.42,5.51,5.51,1.0,4.62,4.62,1.0,51.76,51.76,1.0,10.25,10.25,1.0
05/06/2022 09:57:38.000000,16.49,16.49,1.0,7.31,7.31,1.0,4.17,4.17,1.0,1.23,1.23,1.0,3.92,3.92,1.0,2.81,5.17,5.17,1.0,4.11,4.11,1.0,51.69,51.69,1.0,10.28,10.28,1.0
05/06/2022 10:14:49.000000,13.66,13.66,1.0,9.46,9.46,1.0,4.56,4.56,1.0,1.62,1.62,1.0,4.28,4.28,1.0,4.27,5.42,5.42,1.0,4.48,4.48,1.0,51.38,51.38,1.0,10.34,10.34,1.0
05/06/2022 10:32:00.000000,17.65,17.65,1.0,9.19,9.19,1.0,5.65,5.65,1.0,2.62,2.62,1.0,5.35,5.35,1.0,5.0,6.09,6.09,1.0,5.59,5.59,1.0,53.68,53.68,1.0,10.24,10.24,1.0
05/06/2022 10:49:11.000000,17.02,17.02,1.0,8.08,8.08,1.0,4.87,4.87,1.0,2.0,2.0,1.0,4.6,4.6,1.0,4.38,5.6,5.6,1.0,4.8,4.8,1.0,53.36,53.36,1.0,9.96,9.96,1.0
05/06/2022 11:06:22.000000,19.77,19.77,1.0,8.08,8.08,1.0,4.68,4.68,1.0,1.81,1.81,1.0,4.47,4.47,1.0,3.85,5.43,5.43,1.0,4.61,4.61,1.0,55.24,55.24,1.0,9.63,9.63,1.0
05/06/2022 11:23:33.000000,18.12,18.12,1.0,10.92,10.92,1.0,5.63,5.63,1.0,3.04,3.04,1.0,5.3,5.3,1.0,5.69,6.08,6.08,1.0,5.55,5.55,1.0,55.91,55.91,1.0,9.21,9.21,1.0
05/06/2022 11:40:44.000000,22.79,22.79,1.0,13.08,13.08,1.0,6.37,6.37,1.0,3.42,3.42,1.0,6.05,6.05,1.0,6.15,6.48,6.48,1.0,6.27,6.27,1.0,58.19,58.19,1.0,9.1,9.1,1.0
05/06/2022 11:57:56.000000,21.27,21.27,1.0,9.04,9.04,1.0,5.03,5.03,1.0,2.58,2.58,1.0,4.78,4.78,1.0,4.19,5.67,5.67,1.0,4.97,4.97,1.0,56.39,56.39,1.0,9.15,9.15,1.0
05/06/2022 12:15:07.000000,21.49,21.49,1.0,10.42,10.42,1.0,5.59,5.59,1.0,2.58,2.58,1.0,5.28,5.28,1.0,5.58,6.0,6.0,1.0,5.5,5.5,1.0,57.49,57.49,1.0,9.01,9.01,1.0
05/06/2022 12:32:18.000000,21.8,21.8,1.0,12.46,12.46,1.0,7.15,7.15,1.0,4.0,4.0,1.0,6.75,6.75,1.0,7.54,7.05,7.05,1.0,7.07,7.07,1.0,57.25,57.25,1.0,9.13,9.13,1.0
05/06/2022 12:49:29.000000,23.25,23.25,1.0,22.42,22.42,1.0,11.15,11.15,1.0,7.81,7.81,1.0,10.52,10.52,1.0,13.58,9.7,9.7,1.0,11.01,11.01,1.0,55.59,55.59,1.0,9.85,9.85,1.0
05/06/2022 13:06:40.000000,16.38,16.38,1.0,12.35,12.35,1.0,6.09,6.09,1.0,3.0,3.0,1.0,5.72,5.72,1.0,6.38,6.36,6.36,1.0,5.97,5.97,1.0,50.47,50.47,1.0,11.45,11.45,1.0
05/06/2022 13:23:50.000000,11.8,11.8,1.0,8.46,8.46,1.0,5.71,5.71,1.0,2.23,2.23,1.0,5.48,5.48,1.0,4.65,6.23,6.23,1.0,5.65,5.65,1.0,43.75,43.75,1.0,13.23,13.23,1.0
05/06/2022 13:41:00.000000,4.47,4.47,1.0,9.19,9.19,1.0,6.59,6.59,1.0,3.0,3.0,1.0,6.3,6.3,1.0,5.15,6.8,6.8,1.0,6.55,6.55,1.0,38.81,38.81,1.0,15.59,15.59,1.0
05/06/2022 13:58:10.000000,0.58,0.58,1.0,7.42,7.42,1.0,4.81,4.81,1.0,1.62,1.62,1.0,4.59,4.59,1.0,3.23,5.59,5.59,1.0,4.73,4.73,1.0,35.03,35.03,1.0,17.05,17.05,1.0
05/06/2022 14:15:19.000000,-7.2,-7.2,1.0,4.54,4.54,1.0,3.11,3.11,1.0,0.96,0.96,1.0,2.97,2.97,1.0,1.38,4.51,4.51,1.0,3.04,3.04,1.0,31.79,31.79,1.0,17.74,17.74,1.0
05/06/2022 14:32:28.000000,-4.1,-4.1,1.0,5.12,5.12,1.0,4.38,4.38,1.0,1.77,1.77,1.0,4.19,4.19,1.0,2.77,5.24,5.24,1.0,4.33,4.33,1.0,31.07,31.07,1.0,19.57,19.57,1.0
05/06/2022 14:49:37.000000,-4.02,-4.02,1.0,9.08,9.08,1.0,8.06,8.06,1.0,3.81,3.81,1.0,7.75,7.75,1.0,5.58,7.66,7.66,1.0,7.98,7.98,1.0,29.11,29.11,1.0,20.7,20.7,1.0
05/06/2022 15:06:46.000000,-6.96,-6.96,1.0,5.38,5.38,1.0,4.22,4.22,1.0,1.46,1.46,1.0,4.04,4.04,1.0,2.04,5.06,5.06,1.0,4.17,4.17,1.0,28.35,28.35,1.0,21.45,21.45,1.0
05/06/2022 15:23:55.000000,-9.19,-9.19,1.0,4.92,4.92,1.0,3.63,3.63,1.0,1.0,1.0,1.0,3.47,3.47,1.0,1.81,4.65,4.65,1.0,3.59,3.59,1.0,26.21,26.21,1.0,22.58,22.58,1.0
05/06/2022 15:41:03.000000,-10.44,-10.44,1.0,5.22,5.22,1.0,3.81,3.81,1.0,1.03,1.03,1.0,3.58,3.58,1.0,2.42,4.71,4.71,1.0,3.73,3.73,1.0,25.27,25.27,1.0,23.33,23.33,1.0
05/06/2022 15:58:12.000000,-11.61,-11.61,1.0,4.73,4.73,1.0,3.42,3.42,1.0,0.81,0.81,1.0,3.26,3.26,1.0,1.81,4.42,4.42,1.0,3.36,3.36,1.0,24.41,24.41,1.0,24.11,24.11,1.0
05/06/2022 16:15:20.000000,-7.96,-7.96,1.0,4.12,4.12,1.0,4.1,4.1,1.0,1.19,1.19,1.0,3.98,3.98,1.0,1.62,4.86,4.86,1.0,4.05,4.05,1.0,23.1,23.1,1.0,24.97,24.97,1.0
05/06/2022 16:32:28.000000,-14.29,-14.29,1.0,4.54,4.54,1.0,2.68,2.68,1.0,0.42,0.42,1.0,2.49,2.49,1.0,1.38,3.98,3.98,1.0,2.61,2.61,1.0,20.47,20.47,1.0,25.08,25.08,1.0
05/06/2022 16:49:36.000000,-11.17,-11.17,1.0,4.08,4.08,1.0,2.85,2.85,1.0,0.58,0.58,1.0,2.69,2.69,1.0,1.38,4.02,4.02,1.0,2.79,2.79,1.0,19.92,19.92,1.0,26.19,26.19,1.0
05/06/2022 17:06:44.000000,-18.92,-18.92,1.0,3.27,3.27,1.0,2.36,2.36,1.0,0.0,0.0,1.0,2.23,2.23,1.0,0.77,3.65,3.65,1.0,2.31,2.31,1.0,18.73,18.73,1.0,27.22,27.22,1.0
05/06/2022 17:23:51.000000,-15.82,-15.82,1.0,3.08,3.08,1.0,2.86,2.86,1.0,0.77,0.77,1.0,2.78,2.78,1.0,0.96,3.99,3.99,1.0,2.83,2.83,1.0,17.98,17.98,1.0,27.54,27.54,1.0
05/06/2022 17:40:59.000000,-14.25,-14.25,1.0,3.27,3.27,1.0,2.71,2.71,1.0,0.58,0.58,1.0,2.6,2.6,1.0,0.77,3.86,3.86,1.0,2.67,2.67,1.0,18.05,18.05,1.0,27.78,27.78,1.0
05/06/2022 17:58:06.000000,-15.7,-15.7,1.0,3.88,3.88,1.0,2.7,2.7,1.0,0.77,0.77,1.0,2.56,2.56,1.0,1.19,3.8,3.8,1.0,2.65,2.65,1.0,17.41,17.41,1.0,28.6,28.6,1.0
