InstrumentName, Chatfield Park,
05/11/2022 22:00:00.000000,55.0,4.9
05/11/2022 23:00:00.000000,54.0,4.2
05/12/2022 00:00:00.000000,54.0,3.3
05/12/2022 01:00:00.000000,53.0,2.6
05/12/2022 02:00:00.000000,50.0,2.8
05/12/2022 04:00:00.000000,40.0,4.2
05/12/2022 05:00:00.000000,42.0,8.8
05/12/2022 06:00:00.000000,43.0,9.5
05/12/2022 07:00:00.000000,38.0,9.0
05/12/2022 09:00:00.000000,28.0,11.3
05/12/2022 10:00:00.000000,25.0,11.1
05/12/2022 11:00:00.000000,23.0,11.1
05/12/2022 12:00:00.000000,19.0,12.5
05/12/2022 13:00:00.000000,25.0,13.2
05/12/2022 14:00:00.000000,30.0,13.4
05/12/2022 15:00:00.000000,45.0,12.1
05/12/2022 16:00:00.000000,93.0,13.1
05/12/2022 17:00:00.000000,97.0,7.1
05/12/2022 18:00:00.000000,78.0,3.9
05/12/2022 19:00:00.000000,75.0,3.7
05/12/2022 20:00:00.000000,74.0,4.0
05/12/2022 21:00:00.000000,66.0,3.1
05/12/2022 22:00:00.000000,58.0,2.9
05/12/2022 23:00:00.000000,59.0,2.7
05/13/2022 00:00:00.000000,62.0,2.8
05/13/2022 01:00:00.000000,59.0,2.8
05/13/2022 02:00:00.000000,55.0,2.6
05/13/2022 04:00:00.000000,49.0,4.0
05/13/2022 05:00:00.000000,47.0,3.2
05/13/2022 06:00:00.000000,45.0,3.0
05/13/2022 07:00:00.000000,44.0,3.1
05/13/2022 09:00:00.000000,41.0,3.1
05/13/2022 10:00:00.000000,40.0,3.1
05/13/2022 11:00:00.000000,38.0,3.1
05/13/2022 12:00:00.000000,40.0,3.2
05/13/2022 13:00:00.000000,39.0,4.0
05/13/2022 14:00:00.000000,46.0,5.7
05/13/2022 15:00:00.000000,51.0,7.7
05/13/2022 16:00:00.000000,53.0,4.7
05/13/2022 17:00:00.000000,58.0,3.4
05/13/2022 18:00:00.000000,61.0,3.3
05/13/2022 19:00:00.000000,63.0,3.9
05/13/2022 20:00:00.000000,64.0,4.2
05/13/2022 21:00:00.000000,65.0,4.3
05/13/2022 22:00:00.000000,68.0,4.8
05/13/2022 23:00:00.000000,68.0,5.1
05/14/2022 00:00:00.000000,66.0,5.2
05/14/2022 01:00:00.000000,63.0,5.2
05/14/2022 02:00:00.000000,61.0,6.2
05/14/2022 04:00:00.000000,52.0,5.9
05/14/2022 05:00:00.000000,46.0,5.9
05/14/2022 06:00:00.000000,42.0,8.6
05/14/2022 07:00:00.000000,38.0,9.3
05/14/2022 09:00:00.000000,45.0,6.1
05/14/2022 10:00:00.000000,43.0,5.6
05/14/2022 11:00:00.000000,42.0,5.3
05/14/2022 12:00:00.000000,40.0,5.0
05/14/2022 13:00:00.000000,40.0,5.3
05/14/2022 14:00:00.000000,49.0,4.3
05/14/2022 15:00:00.000000,54.0,4.5
05/14/2022 16:00:00.000000,55.0,3.6
05/14/2022 17:00:00.000000,54.0,5.9
05/14/2022 18:00:00.000000,54.0,4.2
05/14/2022 19:00:00.000000,55.0,3.4
05/14/2022 20:00:00.000000,55.0,3.4
05/14/2022 21:00:00.000000,55.0,3.4
05/14/2022 22:00:00.000000,54.0,3.2
05/14/2022 23:00:00.000000,55.0,3.7
05/15/2022 00:00:00.000000,52.0,4.0
05/15/2022 01:00:00.000000,36.0,4.0
05/15/2022 02:00:00.000000,37.0,4.4
05/15/2022 04:00:00.000000,41.0,4.7
05/15/2022 05:00:00.000000,33.0,6.8
05/15/2022 06:00:00.000000,32.0,4.9
05/15/2022 07:00:00.000000,30.0,5.0
05/15/2022 09:00:00.000000,29.0,4.3
05/15/2022 10:00:00.000000,27.0,3.8
05/15/2022 11:00:00.000000,27.0,3.6
05/15/2022 12:00:00.000000,29.0,3.5
05/15/2022 13:00:00.000000,28.0,3.5
05/15/2022 14:00:00.000000,36.0,3.4
05/15/2022 15:00:00.000000,42.0,4.2
05/15/2022 16:00:00.000000,49.0,5.6
05/15/2022 17:00:00.000000,49.0,4.0
05/15/2022 18:00:00.000000,52.0,4.3
05/15/2022 19:00:00.000000,53.0,4.2
05/15/2022 20:00:00.000000,54.0,5.0
05/15/2022 21:00:00.000000,54.0,4.3
05/15/2022 22:00:00.000000,52.0,3.8
05/15/2022 23:00:00.000000,51.0,4.2
05/16/2022 00:00:00.000000,50.0,4.1
05/16/2022 01:00:00.000000,45.0,3.8
05/16/2022 02:00:00.000000,43.0,3.8
05/16/2022 04:00:00.000000,39.0,4.0
05/16/2022 05:00:00.000000,35.0,4.8
05/16/2022 06:00:00.000000,33.0,3.9
05/16/2022 07:00:00.000000,32.0,3.9
05/16/2022 09:00:00.000000,31.0,4.0
05/16/2022 10:00:00.000000,31.0,4.0
05/16/2022 11:00:00.000000,27.0,4.3
05/16/2022 12:00:00.000000,25.0,4.3
05/16/2022 13:00:00.000000,,4.5
05/16/2022 14:00:00.000000,33.0,6.4
05/16/2022 15:00:00.000000,39.0,4.6
05/16/2022 16:00:00.000000,47.0,4.3
05/16/2022 17:00:00.000000,49.0,3.8
05/16/2022 18:00:00.000000,53.0,4.4
05/16/2022 19:00:00.000000,54.0,3.9
05/16/2022 20:00:00.000000,50.0,4.0
05/16/2022 21:00:00.000000,52.0,5.8
05/16/2022 22:00:00.000000,53.0,5.3
05/16/2022 23:00:00.000000,52.0,5.1
05/17/2022 00:00:00.000000,50.0,7.2
05/17/2022 01:00:00.000000,44.0,7.5
05/17/2022 02:00:00.000000,43.0,9.5
05/17/2022 04:00:00.000000,35.0,9.5
05/17/2022 05:00:00.000000,30.0,10.1
05/17/2022 06:00:00.000000,35.0,9.6
05/17/2022 07:00:00.000000,30.0,8.7
05/17/2022 09:00:00.000000,26.0,8.7
05/17/2022 10:00:00.000000,24.0,9.1
05/17/2022 11:00:00.000000,20.0,9.0
05/17/2022 12:00:00.000000,29.0,8.1
05/17/2022 13:00:00.000000,30.0,7.7
05/17/2022 14:00:00.000000,36.0,7.2
05/17/2022 15:00:00.000000,47.0,5.4
05/17/2022 16:00:00.000000,52.0,5.2
05/17/2022 17:00:00.000000,57.0,4.8
05/17/2022 18:00:00.000000,59.0,5.1
05/17/2022 19:00:00.000000,65.0,5.4
05/17/2022 20:00:00.000000,64.0,5.2
05/17/2022 21:00:00.000000,63.0,5.2
05/17/2022 22:00:00.000000,53.0,6.7
05/17/2022 23:00:00.000000,53.0,5.4
05/18/2022 00:00:00.000000,53.0,5.5
05/18/2022 01:00:00.000000,51.0,7.7
05/18/2022 02:00:00.000000,43.0,8.1
05/18/2022 04:00:00.000000,31.0,6.4
05/18/2022 05:00:00.000000,30.0,5.6
05/18/2022 06:00:00.000000,30.0,5.8
05/18/2022 07:00:00.000000,29.0,5.5
05/18/2022 09:00:00.000000,32.0,5.5
05/18/2022 10:00:00.000000,27.0,6.0
05/18/2022 11:00:00.000000,32.0,5.5
05/18/2022 12:00:00.000000,35.0,5.2
05/18/2022 13:00:00.000000,36.0,5.2
05/18/2022 14:00:00.000000,43.0,4.8
05/18/2022 15:00:00.000000,50.0,4.7
05/18/2022 16:00:00.000000,51.0,5.0
05/18/2022 17:00:00.000000,55.0,4.8
05/18/2022 18:00:00.000000,60.0,5.1
05/18/2022 19:00:00.000000,65.0,5.1
05/18/2022 20:00:00.000000,66.0,5.0
05/18/2022 21:00:00.000000,68.0,4.9
05/18/2022 22:00:00.000000,66.0,5.3
05/18/2022 23:00:00.000000,67.0,4.8
05/19/2022 00:00:00.000000,65.0,4.7
05/19/2022 01:00:00.000000,58.0,6.3
05/19/2022 02:00:00.000000,52.0,5.9
05/19/2022 04:00:00.000000,45.0,5.4
05/19/2022 05:00:00.000000,42.0,5.1
05/19/2022 06:00:00.000000,41.0,4.9
05/19/2022 07:00:00.000000,39.0,4.7
05/19/2022 09:00:00.000000,46.0,4.2
05/19/2022 10:00:00.000000,44.0,4.2
05/19/2022 11:00:00.000000,43.0,4.2
05/19/2022 12:00:00.000000,37.0,4.7
05/19/2022 13:00:00.000000,33.0,4.9
05/19/2022 14:00:00.000000,37.0,5.2
05/19/2022 15:00:00.000000,47.0,4.5
05/19/2022 16:00:00.000000,51.0,3.4
05/19/2022 17:00:00.000000,52.0,3.2
05/19/2022 18:00:00.000000,51.0,3.6
05/19/2022 19:00:00.000000,50.0,4.0
05/19/2022 20:00:00.000000,50.0,5.1
05/19/2022 21:00:00.000000,53.0,3.6
05/19/2022 22:00:00.000000,55.0,4.8
05/19/2022 23:00:00.000000,55.0,4.3
05/20/2022 00:00:00.000000,55.0,3.7
05/20/2022 01:00:00.000000,55.0,3.6
05/20/2022 02:00:00.000000,48.0,8.0
05/20/2022 04:00:00.000000,39.0,8.4
05/20/2022 05:00:00.000000,39.0,5.9
05/20/2022 06:00:00.000000,38.0,5.8
05/20/2022 07:00:00.000000,41.0,5.0
05/20/2022 09:00:00.000000,43.0,3.5
05/20/2022 10:00:00.000000,41.0,3.8
05/20/2022 11:00:00.000000,41.0,2.4
05/20/2022 12:00:00.000000,40.0,1.2
05/20/2022 13:00:00.000000,39.0,0.8
05/20/2022 14:00:00.000000,39.0,0.8
05/20/2022 15:00:00.000000,40.0,0.9
05/20/2022 16:00:00.000000,45.0,1.5
05/20/2022 17:00:00.000000,43.0,2.1
05/20/2022 18:00:00.000000,42.0,2.8
05/20/2022 19:00:00.000000,30.0,3.0
05/20/2022 20:00:00.000000,39.0,2.5
05/20/2022 21:00:00.000000,43.0,3.5
05/20/2022 22:00:00.000000,38.0,3.2
05/20/2022 23:00:00.000000,36.0,3.0
05/21/2022 00:00:00.000000,32.0,3.4
05/21/2022 01:00:00.000000,32.0,3.6
05/21/2022 02:00:00.000000,33.0,3.4
05/21/2022 04:00:00.000000,34.0,3.4
05/21/2022 05:00:00.000000,35.0,3.2
05/21/2022 06:00:00.000000,36.0,2.7
05/21/2022 07:00:00.000000,36.0,2.6
05/21/2022 09:00:00.000000,39.0,1.9
05/21/2022 10:00:00.000000,41.0,2.5
05/21/2022 11:00:00.000000,41.0,2.9
05/21/2022 12:00:00.000000,43.0,2.6
05/21/2022 13:00:00.000000,43.0,2.8
05/21/2022 14:00:00.000000,41.0,3.1
05/21/2022 15:00:00.000000,40.0,3.8
05/21/2022 16:00:00.000000,43.0,4.5
05/21/2022 17:00:00.000000,46.0,5.9
05/21/2022 18:00:00.000000,52.0,5.8
05/21/2022 19:00:00.000000,56.0,5.6
05/21/2022 20:00:00.000000,57.0,5.7
05/21/2022 21:00:00.000000,56.0,4.9
05/21/2022 22:00:00.000000,52.0,3.7
05/21/2022 23:00:00.000000,53.0,3.6
05/22/2022 00:00:00.000000,53.0,4.6
05/22/2022 01:00:00.000000,51.0,7.2
05/22/2022 02:00:00.000000,46.0,7.8
05/22/2022 04:00:00.000000,37.0,6.7
05/22/2022 05:00:00.000000,32.0,6.0
05/22/2022 06:00:00.000000,29.0,5.3
05/22/2022 07:00:00.000000,36.0,4.0
05/22/2022 09:00:00.000000,46.0,2.0
05/22/2022 10:00:00.000000,49.0,2.1
05/22/2022 11:00:00.000000,47.0,1.8
05/22/2022 12:00:00.000000,45.0,1.6
05/22/2022 13:00:00.000000,44.0,1.6
05/22/2022 14:00:00.000000,44.0,1.8
05/22/2022 15:00:00.000000,47.0,3.3
05/22/2022 16:00:00.000000,49.0,3.1
05/22/2022 17:00:00.000000,50.0,2.9
05/22/2022 18:00:00.000000,49.0,3.0
05/22/2022 19:00:00.000000,47.0,3.2
05/22/2022 20:00:00.000000,42.0,3.7
05/22/2022 21:00:00.000000,40.0,4.1
05/22/2022 22:00:00.000000,39.0,4.1
05/22/2022 23:00:00.000000,39.0,4.5
05/23/2022 00:00:00.000000,36.0,4.8
05/23/2022 01:00:00.000000,33.0,4.7
05/23/2022 02:00:00.000000,31.0,4.7
05/23/2022 04:00:00.000000,32.0,5.5
05/23/2022 05:00:00.000000,30.0,5.2
05/23/2022 06:00:00.000000,29.0,5.1
05/23/2022 07:00:00.000000,26.0,4.8
05/23/2022 09:00:00.000000,21.0,4.7
05/23/2022 10:00:00.000000,22.0,5.2
05/23/2022 11:00:00.000000,17.0,5.1
05/23/2022 12:00:00.000000,23.0,5.5
05/23/2022 13:00:00.000000,28.0,4.4
05/23/2022 14:00:00.000000,,4.8
05/23/2022 15:00:00.000000,30.0,7.0
05/23/2022 16:00:00.000000,37.0,8.4
05/23/2022 17:00:00.000000,41.0,8.2
05/23/2022 18:00:00.000000,51.0,6.1
05/23/2022 19:00:00.000000,57.0,5.9
05/23/2022 20:00:00.000000,61.0,5.7
05/23/2022 21:00:00.000000,60.0,5.3
05/23/2022 22:00:00.000000,62.0,5.3
05/23/2022 23:00:00.000000,61.0,4.3
05/24/2022 00:00:00.000000,60.0,3.5
05/24/2022 01:00:00.000000,54.0,3.8
05/24/2022 02:00:00.000000,46.0,4.3
05/24/2022 04:00:00.000000,46.0,3.5
05/24/2022 05:00:00.000000,41.0,3.7
05/24/2022 06:00:00.000000,35.0,3.9
05/24/2022 07:00:00.000000,35.0,4.4
05/24/2022 09:00:00.000000,39.0,6.1
05/24/2022 10:00:00.000000,37.0,5.0
05/24/2022 11:00:00.000000,33.0,4.8
05/24/2022 12:00:00.000000,30.0,5.8
05/24/2022 13:00:00.000000,28.0,4.5
05/24/2022 14:00:00.000000,30.0,7.2
05/24/2022 15:00:00.000000,27.0,11.0
05/24/2022 16:00:00.000000,28.0,12.8
05/24/2022 17:00:00.000000,36.0,11.3
05/24/2022 18:00:00.000000,38.0,11.6
05/24/2022 19:00:00.000000,43.0,10.2
05/24/2022 20:00:00.000000,46.0,9.6
05/24/2022 21:00:00.000000,48.0,8.6
05/24/2022 22:00:00.000000,48.0,8.2
05/24/2022 23:00:00.000000,47.0,8.3
05/25/2022 00:00:00.000000,46.0,8.1
05/25/2022 01:00:00.000000,50.0,4.7
05/25/2022 02:00:00.000000,49.0,5.1
05/25/2022 04:00:00.000000,46.0,4.7
05/25/2022 05:00:00.000000,42.0,5.1
05/25/2022 06:00:00.000000,45.0,4.2
05/25/2022 07:00:00.000000,33.0,5.4
05/25/2022 09:00:00.000000,25.0,4.7
05/25/2022 11:00:00.000000,25.0,3.8
05/25/2022 12:00:00.000000,23.0,3.7
05/25/2022 13:00:00.000000,32.0,3.3
05/25/2022 14:00:00.000000,43.0,3.2
05/25/2022 15:00:00.000000,45.0,3.4
05/25/2022 16:00:00.000000,51.0,2.9
05/25/2022 17:00:00.000000,54.0,3.4
05/25/2022 18:00:00.000000,57.0,3.4
05/25/2022 19:00:00.000000,57.0,4.0
05/25/2022 20:00:00.000000,59.0,3.5
05/25/2022 21:00:00.000000,60.0,3.7
05/25/2022 22:00:00.000000,61.0,3.6
05/25/2022 23:00:00.000000,61.0,3.6
05/26/2022 00:00:00.000000,60.0,3.4
05/26/2022 01:00:00.000000,56.0,3.7
05/26/2022 02:00:00.000000,43.0,3.7
05/26/2022 04:00:00.000000,42.0,3.9
05/26/2022 05:00:00.000000,36.0,4.3
05/26/2022 06:00:00.000000,31.0,3.9
05/26/2022 07:00:00.000000,24.0,4.1
05/26/2022 09:00:00.000000,28.0,3.7
05/26/2022 10:00:00.000000,29.0,3.7
05/26/2022 11:00:00.000000,28.0,3.7
05/26/2022 12:00:00.000000,29.0,3.6
05/26/2022 13:00:00.000000,31.0,3.6
05/26/2022 14:00:00.000000,36.0,3.5
05/26/2022 15:00:00.000000,43.0,3.5
05/26/2022 16:00:00.000000,48.0,3.6
05/26/2022 17:00:00.000000,54.0,3.7
05/26/2022 18:00:00.000000,59.0,3.8
05/26/2022 19:00:00.000000,63.0,3.9
05/26/2022 20:00:00.000000,65.0,3.9
05/26/2022 21:00:00.000000,69.0,4.5
05/26/2022 23:00:00.000000,72.0,3.8
05/27/2022 00:00:00.000000,73.0,3.9
05/27/2022 01:00:00.000000,65.0,4.0
05/27/2022 02:00:00.000000,51.0,4.2
05/27/2022 04:00:00.000000,44.0,4.2
05/27/2022 05:00:00.000000,40.0,4.7
05/27/2022 06:00:00.000000,40.0,4.2
05/27/2022 07:00:00.000000,49.0,3.7
05/27/2022 09:00:00.000000,46.0,3.6
05/27/2022 10:00:00.000000,41.0,3.6
05/27/2022 11:00:00.000000,38.0,3.6
