InstrumentName, I25 Denver,,,,,,,
StartTime, 2022-05-01 00:00:00,,,,,,,
EndTime, 2022-05-31 23:59:59,,,,,,,
Date,81102,Carbon monoxide,Nitrogen dioxide,Outdoor Temperature,PM2.5 - Local Conditions,Relative Humidity,Wind Direction,Wind Speed
05/10/2022 04:05:00.000000,13.138751,-9999.0,27.907921,54.066315,4.725,34.845734,26.906006,6.542053
05/10/2022 04:06:00.000000,24.473038,-9999.0,26.875253,54.109436,6.65,34.866333,23.923867,7.789001
05/10/2022 04:07:00.000000,25.347075,-9999.0,26.673559,54.136353,5.05,34.858704,20.906749,8.281403
05/10/2022 04:08:00.000000,50.130255,-9999.0,25.633603,54.06604,5.425,34.764822,33.287059,7.567235
05/10/2022 04:09:00.000000,16.268367,-9999.0,25.520125,54.087463,5.3,34.837799,50.913605,6.082306
05/10/2022 04:10:00.000000,21.371616,-9999.0,24.151507,54.123444,3.5,34.64798,36.961991,8.377686
05/10/2022 04:11:00.000000,31.521724,-9999.0,23.932671,53.960846,5.1,34.319458,38.632016,8.317871
05/10/2022 04:12:00.000000,23.359346,0.013892,24.070728,53.903717,4.475,34.425659,42.015741,5.410156
05/10/2022 04:13:00.000000,29.22546,0.08367,23.756421,53.908661,4.525,34.320221,35.671654,5.082092
05/10/2022 04:14:00.000000,15.37293,0.132352,23.427672,53.863892,4.575,34.314575,69.058183,8.836975
05/10/2022 04:15:00.000000,17.850618,0.136072,24.010639,53.785614,3.4,34.27063,61.054584,10.701904
05/10/2022 04:16:00.000000,28.014771,0.133126,26.164265,53.690857,3.775,34.419861,50.997876,6.552277
05/10/2022 04:17:00.000000,35.250747,0.13428,170.053152,53.700745,6.075,34.421539,66.520745,6.701965
05/10/2022 04:18:00.000000,17.540907,0.137719,322.38224,53.754028,4.4,34.437866,19.227469,4.412384
05/10/2022 04:19:00.000000,15.513708,0.153413,323.567205,53.843842,5.2,34.121857,19.861744,5.533905
05/10/2022 04:20:00.000000,23.200172,0.187578,322.707069,53.798798,6.0,34.063416,23.220131,7.406311
05/10/2022 04:21:00.000000,29.647793,0.160855,323.352204,53.620819,6.85,33.973236,26.938596,7.582245
05/10/2022 04:22:00.000000,17.371974,0.154267,323.88227,53.529907,6.475,34.21936,42.946245,6.41922
05/10/2022 04:23:00.000000,14.837974,0.146192,323.943981,53.592255,3.65,34.226074,69.888978,7.994232
05/10/2022 04:24:00.000000,16.668085,0.143406,324.508413,53.596649,5.05,34.130707,60.951607,9.476929
05/10/2022 04:25:00.000000,9.713664,0.14155,324.776626,53.468933,3.675,34.139099,53.243058,7.054901
05/10/2022 04:26:00.000000,6.250532,0.131553,293.341708,53.377747,2.55,34.139404,46.198986,8.11676
05/10/2022 04:27:00.000000,18.385574,0.13861,10.854002,53.271179,4.725,34.141846,29.307418,9.064178
05/10/2022 04:28:00.000000,20.638017,0.167925,0.298169,53.239319,4.575,34.07959,20.888884,7.437897
05/10/2022 04:29:00.000000,27.70506,0.156671,0.307593,53.106933,4.9,34.024048,29.169368,7.505188
05/10/2022 04:30:00.000000,15.035063,0.129193,0.217366,53.012726,5.1,34.239197,35.543358,6.726227
05/10/2022 04:31:00.000000,15.485552,0.128676,0.161108,53.049255,4.775,34.339294,43.483375,8.226929
05/10/2022 04:32:00.000000,13.233108,0.129591,0.110418,52.993774,5.55,34.446106,63.945025,8.134155
05/10/2022 04:33:00.000000,21.651617,0.124519,0.011362,52.996246,7.1,34.468842,65.050586,7.724152
05/10/2022 04:34:00.000000,11.543775,0.125381,-9999.0,53.028107,4.075,34.412537,72.775609,7.105865
05/10/2022 04:35:00.000000,22.58075,0.134759,-9999.0,53.024261,3.725,34.394379,33.316058,7.481995
05/10/2022 04:36:00.000000,42.965368,0.134024,-9999.0,52.994873,3.4,34.439392,35.311724,8.918915
05/10/2022 04:37:00.000000,20.469084,0.183713,0.609397,52.852325,4.625,34.636993,31.336163,7.533722
05/10/2022 04:38:00.000000,16.217596,0.172883,1.16606,52.818803,3.75,34.528391,40.735183,7.819407
05/10/2022 04:39:00.000000,15.203996,0.14161,1.691747,52.758118,4.1,34.441223,18.983433,6.155243
05/10/2022 04:40:00.000000,22.524439,0.130927,2.145819,52.727631,5.725,34.530182,62.677352,4.512024
05/10/2022 04:41:00.000000,22.00852,0.131926,2.619882,52.75235,5.75,34.467773,64.993675,4.470673
05/10/2022 04:42:00.000000,18.078816,0.131617,3.036433,52.747131,4.4,34.473724,69.889388,4.113922
05/10/2022 04:43:00.000000,20.271891,0.133447,3.232868,52.759216,3.775,34.521637,44.102609,4.604187
05/10/2022 04:44:00.000000,30.871757,0.130174,2.942663,52.761688,4.725,34.532623,46.890847,4.892426
05/10/2022 04:45:00.000000,28.369401,0.133211,2.86752,52.71582,4.725,34.622803,35.238473,5.050812
05/10/2022 04:46:00.000000,22.718014,0.13486,2.904016,52.736969,3.375,34.478149,24.869784,6.072998
05/10/2022 04:47:00.000000,40.881179,0.139337,2.934307,52.713348,3.075,34.436035,22.538553,5.010223
05/10/2022 04:48:00.000000,17.460256,0.134618,2.947898,52.637817,4.375,34.180298,8.675545,7.699738
05/10/2022 04:49:00.000000,17.291558,0.144761,3.018401,52.503784,4.85,34.318085,15.231267,6.555634
05/10/2022 04:50:00.000000,35.173559,0.167016,3.132049,52.543884,4.375,34.345856,17.133107,5.964813
05/10/2022 04:51:00.000000,31.968294,0.191515,3.350563,52.611176,3.25,34.243774,21.693942,7.287445
05/10/2022 04:52:00.000000,26.120093,0.166316,3.438006,52.608978,3.575,34.204102,39.54179,7.460175
05/10/2022 04:53:00.000000,42.624393,0.147871,3.506426,52.527679,5.075,34.29184,57.239767,7.579193
05/10/2022 04:54:00.000000,29.297241,0.135259,3.45219,52.471375,2.675,34.338074,50.954676,7.441406
05/10/2022 04:55:00.000000,37.563449,0.126819,3.333774,52.45517,3.775,34.472656,57.018843,4.941864
05/10/2022 04:56:00.000000,15.88574,0.134194,3.329293,52.437592,6.35,34.496613,50.254598,5.160828
05/10/2022 04:57:00.000000,16.532416,0.136558,3.189802,52.459289,5.2,34.473419,14.645038,4.314728
05/10/2022 04:58:00.000000,12.399312,0.150155,3.02459,52.462585,2.475,34.243469,37.259482,5.89798
05/10/2022 04:59:00.000000,10.684214,0.153202,2.860707,52.388428,3.775,34.237518,23.856971,7.123566
05/10/2022 05:00:00.000000,14.030061,0.158508,2.730399,52.268951,5.425,34.229126,29.845073,6.268005
05/10/2022 05:01:00.000000,21.424662,0.158262,2.736797,52.205505,5.5,34.25293,26.525997,6.999054
05/10/2022 05:02:00.000000,25.304719,0.148914,2.644936,52.15387,3.975,34.281616,56.461955,8.813477
05/10/2022 05:03:00.000000,20.918567,0.13862,2.569723,52.120361,4.7,34.376221,57.202127,7.495117
05/10/2022 05:04:00.000000,33.064832,0.135591,2.540917,52.08905,4.85,34.298248,36.660767,7.828979
05/10/2022 05:05:00.000000,16.251253,0.141279,2.570867,52.085205,5.525,34.274292,44.428311,4.831543
05/10/2022 05:06:00.000000,16.560532,0.141141,2.568381,52.079986,3.825,34.142609,7.818173,4.717255
05/10/2022 05:07:00.000000,30.084499,0.177521,2.790957,51.988525,4.85,34.09668,12.874196,6.519318
05/10/2022 05:08:00.000000,23.139759,0.170923,2.717113,51.9086,4.65,34.188995,21.336295,5.291748
05/10/2022 05:09:00.000000,18.444328,0.141725,2.794203,51.904205,3.375,34.165802,3.843121,5.654449
05/10/2022 05:10:00.000000,10.599865,0.137205,2.825754,51.89267,2.75,34.21051,14.828394,7.305756
05/10/2022 05:11:00.000000,10.571749,0.140281,3.058875,51.91629,2.95,34.278259,40.364763,6.248474
05/10/2022 05:12:00.000000,14.311224,0.143138,3.098069,51.959412,3.375,34.354858,72.455068,7.436371
05/10/2022 05:13:00.000000,23.308457,0.142404,2.954878,52.032745,4.475,34.337006,74.442709,4.944458
05/10/2022 05:14:00.000000,25.698347,0.159295,2.971475,52.006653,4.9,34.333801,77.336367,7.345276
05/10/2022 05:15:00.000000,29.634637,0.165487,3.273785,51.952545,4.05,34.431458,59.379843,5.639496
05/10/2022 05:16:00.000000,13.49585,0.158888,3.583968,51.867401,4.725,34.450836,57.652162,6.523438
05/10/2022 05:17:00.000000,12.118149,0.149035,3.683165,51.831696,3.925,34.573364,55.698349,6.704102
05/10/2022 05:18:00.000000,17.741419,0.14015,3.606206,51.825653,4.7,34.625092,58.137423,5.229492
05/10/2022 05:19:00.000000,14.479922,0.132395,3.665845,51.806152,3.9,34.137115,59.926098,6.012573
05/10/2022 05:20:00.000000,10.374935,0.129947,3.554976,51.621582,4.05,34.20166,55.803917,4.258881
05/10/2022 05:21:00.000000,18.866073,0.122222,3.348419,51.622131,6.025,34.369049,88.576529,3.696747
05/10/2022 05:22:00.000000,21.28408,0.129559,3.036338,51.633392,5.025,34.503937,54.506181,3.436127
05/10/2022 05:23:00.000000,20.834218,0.131951,2.758106,51.682556,4.225,34.555054,76.470673,4.954834
05/10/2022 05:24:00.000000,28.369401,0.135871,2.606721,51.718536,4.325,34.545746,69.467055,3.955078
05/10/2022 05:25:00.000000,16.605934,0.139753,2.531762,51.671844,7.125,34.634552,75.93817,3.379669
05/10/2022 05:26:00.000000,23.368035,0.144659,2.594105,51.613342,6.475,34.807281,94.924197,5.914154
05/10/2022 05:27:00.000000,18.58491,0.145269,2.723134,51.563629,4.175,34.918518,93.288032,4.252014
05/10/2022 05:28:00.000000,28.734914,0.139615,2.844585,51.503754,3.875,35.022583,93.593881,5.204926
05/10/2022 05:29:00.000000,17.460256,0.138797,3.017144,51.457336,4.35,35.058289,92.676829,5.425415
05/10/2022 05:30:00.000000,22.296269,0.140931,3.170859,51.484253,4.875,35.114288,84.351255,5.201874
05/10/2022 05:31:00.000000,9.812608,0.138204,3.233706,51.50293,4.15,35.043488,91.449205,4.947205
05/10/2022 05:32:00.000000,11.218425,0.138526,3.372615,51.525452,4.175,35.027313,101.56546,3.769073
05/10/2022 05:33:00.000000,9.615793,0.132268,3.649243,51.575165,4.275,35.023956,78.799712,3.131714
05/10/2022 05:34:00.000000,10.824796,0.13952,3.968463,51.634766,3.325,34.989624,87.260295,3.875122
05/10/2022 05:35:00.000000,21.255964,0.14087,4.120523,51.656464,4.0,34.938965,62.094631,4.587402
05/10/2022 05:36:00.000000,28.032005,0.146552,4.191141,51.562256,3.525,35.071411,49.187406,6.029053
05/10/2022 05:37:00.000000,24.039482,0.143917,4.135276,51.472992,4.8,35.100861,54.279947,5.41153
05/10/2022 05:38:00.000000,12.371196,0.130478,4.028582,51.44278,4.125,35.257874,83.079494,2.770843
05/10/2022 05:39:00.000000,14.508039,0.132472,3.867596,51.518036,2.35,35.289917,85.094683,4.831543
05/10/2022 05:40:00.000000,15.435878,0.170486,3.645296,51.491394,3.425,35.32074,89.88908,5.368805
05/10/2022 05:41:00.000000,14.170642,0.179377,3.413606,51.394165,4.75,35.359344,64.917232,3.297729
05/10/2022 05:42:00.000000,13.889479,0.15803,3.248298,51.379059,5.125,35.365295,70.389076,1.578064
05/10/2022 05:43:00.000000,22.099454,0.157651,3.167759,51.40625,4.175,35.23407,75.07341,4.338989
05/10/2022 05:44:00.000000,42.399462,0.153048,3.242555,51.432892,6.575,35.271912,64.59549799999999,3.416748
05/10/2022 05:45:00.000000,22.847007,0.153513,3.494957,51.477936,4.0,35.230713,77.21153,4.232483
05/10/2022 05:46:00.000000,23.930989,0.155674,3.662553,51.505127,3.9,35.159302,76.346834,2.624817
05/10/2022 05:47:00.000000,16.110671,0.717243,3.732505,51.434814,4.675,34.991608,65.26494,6.461639
05/10/2022 05:48:00.000000,12.223598,2.812361,3.700395,51.319458,4.925,34.982147,76.943296,5.340271
05/10/2022 05:49:00.000000,18.362462,3.871641,3.627772,51.296661,3.925,35.088196,80.385976,3.961029
05/10/2022 05:50:00.000000,21.591335,3.990039,3.579115,51.359934,3.65,35.026309,92.121533,3.546946
05/10/2022 05:51:00.000000,16.603178,4.003261,3.412992,51.416687,4.475,35.060577,118.746733,2.186127
05/10/2022 05:52:00.000000,20.553055,4.013412,3.148502,51.45459,4.625,35.08194,100.904617,4.394226
05/10/2022 05:53:00.000000,17.291558,4.013574,2.903527,51.490021,4.375,35.110779,101.0039,4.763794
05/10/2022 05:54:00.000000,23.842668,4.015819,2.835232,51.448822,4.6,35.128174,84.093798,6.000061
05/10/2022 05:55:00.000000,23.195992,4.020935,2.817066,51.307373,4.825,35.37796,95.639623,3.897095
05/10/2022 05:56:00.000000,33.121065,3.967598,2.84726,51.284851,3.075,35.444336,104.396783,4.573212
05/10/2022 05:57:00.000000,12.090032,2.658343,2.800101,51.260956,3.825,35.531464,111.371241,5.898285
05/10/2022 05:58:00.000000,18.528677,0.517519,2.734553,51.151642,3.2,35.652466,108.842368,5.994415
05/10/2022 05:59:00.000000,24.545577,0.05081,2.75191,51.092316,2.6,35.823669,104.083684,4.968567
05/10/2022 06:00:00.000000,12.652359,0.03592,2.720488,51.074463,4.2,35.857544,76.707059,5.634155
05/10/2022 06:01:00.000000,12.784514,0.029947,2.636526,50.992065,4.325,35.97168,94.365015,3.880615
05/10/2022 06:02:00.000000,20.084528,0.024431,2.672646,51.009369,6.2,36.056976,103.187066,2.59613
05/10/2022 06:03:00.000000,17.314248,0.02265,2.758322,51.105225,4.483333,35.992737,82.226257,2.411041
05/10/2022 06:04:00.000000,17.997459,0.02378,2.892875,51.157959,3.65,35.938568,102.12089,2.317352
05/10/2022 06:05:00.000000,11.848561,0.028694,3.072246,51.236511,4.8,35.837097,93.184391,1.893463
05/10/2022 06:06:00.000000,23.734558,0.02602,3.171072,51.303528,6.583333,35.745697,78.797575,3.100433
05/10/2022 06:07:00.000000,26.532915,0.058197,3.295963,51.277161,5.125,35.765076,84.50336,2.926788
05/10/2022 06:08:00.000000,21.675567,0.113369,3.450056,51.237061,4.125,35.876617,66.159348,2.912445
05/10/2022 06:09:00.000000,21.338641,0.133188,3.537014,51.247223,4.625,35.773621,86.283133,2.893219
05/10/2022 06:10:00.000000,13.757808,0.138684,3.541291,51.284302,5.3,35.668335,72.180481,4.253235
05/10/2022 06:11:00.000000,15.21782,0.135123,3.440228,51.270569,6.525,35.561218,67.41077,4.390106
05/10/2022 06:12:00.000000,17.014758,0.136734,3.301148,51.226898,6.45,35.422821,79.580403,4.654083
05/10/2022 06:13:00.000000,22.939039,0.129276,3.165727,51.13681,3.775,35.535584,65.4715,4.626007
05/10/2022 06:14:00.000000,20.187477,0.126317,3.003309,51.085175,5.325,35.093536,56.242386,4.487152
05/10/2022 06:15:00.000000,11.230864,0.122147,2.686852,50.93988,5.125,35.09613,52.770002,3.450012
05/10/2022 06:16:00.000000,10.641243,0.139893,2.316828,50.849792,3.175,35.277405,79.633722,3.404236
05/10/2022 06:17:00.000000,10.248163,0.147731,2.095345,50.915985,2.35,35.500336,88.804469,4.32724
05/10/2022 06:18:00.000000,11.736252,0.128478,1.973136,50.905273,2.975,35.625,90.098727,4.81781
05/10/2022 06:19:00.000000,33.10297,0.129976,1.96384,50.91214,5.8,35.614777,79.032579,4.183044
05/10/2022 06:20:00.000000,14.459737,0.144255,1.906055,50.897034,4.675,35.649261,81.5489,2.898407
05/10/2022 06:21:00.000000,22.461727,0.142002,1.895546,50.869293,4.175,35.648956,84.192661,3.437042
05/10/2022 06:22:00.000000,22.209033,0.123338,2.094783,50.888519,2.775,35.740051,87.845214,3.295288
05/10/2022 06:23:00.000000,18.895928,0.130683,2.485404,50.941528,4.925,35.706024,82.217813,4.31015
05/10/2022 06:24:00.000000,10.27624,0.130749,2.760115,50.886047,4.2,35.6604,74.917691,4.056244
05/10/2022 06:25:00.000000,8.00199,0.131725,2.942589,50.830841,3.6,35.640998,84.755554,5.195216
05/10/2022 06:26:00.000000,11.137273,0.131995,2.936422,50.767395,4.266667,35.569981,79.704158,5.085682
05/10/2022 06:27:00.000000,21.507104,0.12885,2.995689,50.69104,7.033333,35.656281,71.020372,4.984589
05/10/2022 06:28:00.000000,40.3188,0.125842,3.04434,50.687744,4.45,35.694122,73.797652,4.167023
05/10/2022 06:29:00.000000,40.955216,0.124508,2.895781,50.685822,5.5,35.75943,77.251815,1.746674
05/10/2022 06:30:00.000000,16.99604,0.130347,2.752525,50.709991,4.45,35.794373,72.002282,2.898407
05/10/2022 06:31:00.000000,21.085946,0.12645,2.605811,50.772888,4.233333,35.730141,96.361161,2.529265
05/10/2022 06:32:00.000000,19.682088,0.132847,2.479471,50.802551,4.1,35.656157,109.65403,3.136044
05/10/2022 06:33:00.000000,21.029792,0.134273,2.589947,50.788544,3.65,35.615387,95.76468,4.251099
05/10/2022 06:34:00.000000,21.254409,0.130734,2.664415,50.737457,4.575,35.634613,95.27502,3.546906
05/10/2022 06:35:00.000000,18.895928,0.126682,2.692871,50.709167,3.95,35.748749,92.429245,3.987122
05/10/2022 06:36:00.000000,15.330129,0.137484,2.776209,50.61496,5.25,35.860596,93.445826,3.745728
05/10/2022 06:37:00.000000,12.999724,0.131391,2.80258,50.550415,3.275,35.933533,96.645345,3.502045
05/10/2022 06:38:00.000000,16.705909,0.140603,2.89268,50.564423,3.8,35.883789,90.95222,3.870087
05/10/2022 06:39:00.000000,15.245897,0.139285,2.902004,50.533936,5.45,35.614777,87.41169,4.530182
05/10/2022 06:40:00.000000,16.930527,0.144025,2.715539,50.432312,4.75,35.708466,84.782523,4.178772
05/10/2022 06:41:00.000000,13.14011,0.143914,2.647046,50.384247,3.875,35.871429,86.691953,2.462311
05/10/2022 06:42:00.000000,17.379761,0.144086,2.617889,50.382599,3.225,36.040955,104.968409,3.640442
05/10/2022 06:43:00.000000,6.345438,0.142619,2.549334,50.399078,2.6,36.133575,107.252093,4.090729
05/10/2022 06:44:00.000000,18.895928,0.138319,2.438835,50.400177,3.25,36.183014,99.734976,3.753052
05/10/2022 06:45:00.000000,21.507104,0.136061,2.412803,50.413361,3.375,36.175232,102.979051,3.603363
05/10/2022 06:46:00.000000,11.118555,0.135715,2.421161,50.419678,3.2,36.226959,96.19675,2.831879
05/10/2022 06:47:00.000000,9.462003,0.13395,2.504751,50.421051,3.225,36.334686,101.532904,3.210754
05/10/2022 06:48:00.000000,12.522413,0.136146,2.498617,50.448792,4.325,36.434784,90.553483,2.058716
05/10/2022 06:49:00.000000,15.302052,0.130429,2.571087,50.480377,4.35,36.39267,87.91104,2.037201
05/10/2022 06:50:00.000000,19.906706,0.131829,2.658252,50.506744,4.075,36.298828,75.596822,2.105103
05/10/2022 06:51:00.000000,28.975628,0.141518,2.800934,50.486145,5.7,36.307678,90.887226,2.835846
05/10/2022 06:52:00.000000,10.304317,0.140081,2.845539,50.443298,3.525,36.343842,88.428744,3.155823
05/10/2022 06:53:00.000000,6.064666,0.1302,3.054863,50.438904,3.325,36.368256,103.058042,4.186707
05/10/2022 06:54:00.000000,11.932792,0.138545,3.166478,50.430664,3.625,36.316528,101.812691,2.599945
05/10/2022 06:55:00.000000,12.541645,0.135757,3.351151,50.371887,4.375,36.448975,108.689288,3.349457
05/10/2022 06:56:00.000000,21.000435,0.135035,3.418656,50.296631,4.725,36.599426,117.346383,3.125305
05/10/2022 06:57:00.000000,16.458285,0.136857,3.48772,50.315308,5.1,36.714783,109.471679,3.384705
05/10/2022 06:58:00.000000,13.710564,0.139436,3.733557,50.336731,5.05,36.651764,108.792954,3.804932
05/10/2022 06:59:00.000000,12.930714,0.142654,3.891817,50.326019,4.825,36.273346,116.138314,4.309692
05/10/2022 07:00:00.000000,11.118555,0.14161,3.897161,50.28125,4.675,36.024322,115.556751,3.999481
05/10/2022 07:01:00.000000,17.913227,0.13149,3.822058,50.250214,4.775,36.013794,108.655174,5.288536
05/10/2022 07:02:00.000000,25.437906,0.127072,3.645057,50.19693,3.9,35.904388,106.780098,5.37796
05/10/2022 07:03:00.000000,9.770851,0.12765,3.457778,50.105743,2.783333,35.94162,103.741863,4.207001
05/10/2022 07:04:00.000000,16.060135,0.12735,3.194487,50.104919,4.525,36.145601,92.082706,3.115409
05/10/2022 07:05:00.000000,19.215055,0.125823,2.823779,50.122772,4.0,36.19751,87.158178,3.165436
05/10/2022 07:06:00.000000,21.449042,0.126867,2.547884,50.130463,4.125,36.163177,87.498517,3.532104
05/10/2022 07:07:00.000000,30.953912,0.125766,2.43068,50.058921,4.4,36.213283,103.33376,2.321103
05/10/2022 07:08:00.000000,15.121808,0.122688,2.334879,50.053558,4.333333,36.403961,91.775692,2.262878
05/10/2022 07:09:00.000000,21.925688,0.12098,2.355955,50.084595,5.55,36.641541,112.951451,2.74231
05/10/2022 07:10:00.000000,34.804459,0.125889,2.438546,50.115082,5.516667,36.767883,124.986886,2.990875
05/10/2022 07:11:00.000000,16.570437,0.128531,2.601987,50.132385,4.15,36.793823,132.317338,4.438477
05/10/2022 07:12:00.000000,4.504766,0.151088,2.895254,50.096405,3.183333,36.75415,125.579929,4.082794
05/10/2022 07:13:00.000000,9.981515,0.179088,3.123777,50.06268,4.9,36.8458,125.344714,3.20274
05/10/2022 07:14:00.000000,15.504994,0.177607,3.309735,50.012634,4.2,36.889801,112.305611,4.081421
05/10/2022 07:15:00.000000,28.963216,0.156634,3.425369,49.967041,4.05,36.865845,114.494123,4.273376
05/10/2022 07:16:00.000000,15.738644,0.138598,3.452914,49.946456,5.0,36.954378,123.714757,2.522679
05/10/2022 07:17:00.000000,23.299548,0.133681,3.520234,49.958527,6.95,36.940308,141.253397,3.225555
05/10/2022 07:18:00.000000,13.121767,0.13811,3.543319,49.954681,4.8,36.953125,130.004181,3.401031
05/10/2022 07:19:00.000000,12.747927,0.140282,3.462212,49.960724,3.45,36.960297,119.555568,3.547516
05/10/2022 07:20:00.000000,15.673222,0.129861,3.559956,49.980774,3.9,36.931305,130.961546,4.650726
05/10/2022 07:21:00.000000,18.056449,0.141288,3.857576,49.944519,3.325,36.867371,120.139739,4.207306
05/10/2022 07:22:00.000000,26.748217,0.138702,4.025845,49.90744,4.75,36.863403,131.235074,3.749237
05/10/2022 07:23:00.000000,20.131258,0.141661,4.18039,49.892334,5.975,36.802216,132.788641,5.233612
05/10/2022 07:24:00.000000,13.62645,0.1385,4.234547,49.805658,3.85,36.64101,128.707827,4.657786
05/10/2022 07:25:00.000000,19.68265,0.135243,4.150307,49.768738,6.583333,36.651001,124.275985,5.106201
05/10/2022 07:26:00.000000,13.990944,0.137255,4.016609,49.746765,6.3,36.596222,129.810343,3.985138
05/10/2022 07:27:00.000000,15.168538,0.134375,3.689851,49.715454,6.75,36.651764,123.819822,3.774414
05/10/2022 07:28:00.000000,16.570437,0.128701,3.33399,49.7169,5.325,36.787013,128.396161,3.571681
05/10/2022 07:29:00.000000,16.626512,0.136461,3.361286,49.74292,4.25,36.71051,128.211892,4.708099
05/10/2022 07:30:00.000000,19.738726,0.131743,3.287136,49.74292,2.475,36.424764,127.771279,5.369398
05/10/2022 07:31:00.000000,16.962968,0.136032,3.216004,49.717767,4.825,36.446662,140.507718,3.356291
05/10/2022 07:32:00.000000,10.626388,0.131416,3.543169,49.703552,4.45,36.609226,132.141516,3.302511
05/10/2022 07:33:00.000000,12.280628,0.132196,3.974018,49.711696,3.225,36.655787,124.209729,3.9297
05/10/2022 07:34:00.000000,23.626657,0.138208,4.399121,49.705624,3.833333,36.317364,128.754592,6.212897
05/10/2022 07:35:00.000000,10.205819,0.135161,4.595538,49.626407,4.6,36.369565,134.90368,4.384734
05/10/2022 07:36:00.000000,17.140542,0.138,4.626261,49.600403,3.716667,36.524963,124.50331,4.89841
05/10/2022 07:37:00.000000,26.551952,0.136916,4.930061,49.569162,5.1,36.589131,131.412874,4.077148
05/10/2022 07:38:00.000000,16.523707,0.138845,5.065233,49.548925,4.733333,36.650005,127.413957,3.657933
05/10/2022 07:39:00.000000,34.626885,0.141475,4.94365,49.560778,5.225,36.647275,132.166096,5.026888
05/10/2022 07:40:00.000000,10.710502,0.136712,4.686127,49.50787,3.45,36.65129,131.444422,4.885543
05/10/2022 07:41:00.000000,9.944131,0.142647,4.50467,49.44751,4.666667,36.737739,124.477361,4.085965
05/10/2022 07:42:00.000000,13.215227,0.144761,4.460653,49.441101,4.533333,36.769613,118.612298,3.556485
05/10/2022 07:43:00.000000,13.738602,0.142417,4.297937,49.445465,5.025,36.789856,127.137257,4.834747
05/10/2022 07:44:00.000000,,0.148597,3.937756,49.410034,,,129.654688,5.236511
05/10/2022 07:45:00.000000,11.383413,0.148874,3.680989,49.411499,4.45,36.720276,123.139489,5.762566
05/10/2022 07:46:00.000000,17.832145,0.143382,3.544228,49.386732,4.675,36.614027,122.0818,5.222682
05/10/2022 07:47:00.000000,10.766578,0.143132,3.760468,49.371857,3.133333,36.705017,130.771925,4.670715
05/10/2022 07:48:00.000000,11.738561,0.142918,4.213278,49.332306,3.916667,36.868591,120.078227,3.037109
05/10/2022 07:49:00.000000,28.459768,0.143083,4.854254,49.33313,7.125,36.923523,129.531511,4.275208
05/10/2022 07:50:00.000000,33.312807,0.144123,5.187881,49.303741,7.375,36.926269,130.125166,5.302124
05/10/2022 07:51:00.000000,17.593371,0.138241,5.33628,49.255402,7.025,37.016754,130.29268,5.465851
05/10/2022 07:52:00.000000,17.872849,0.141071,5.386218,49.213104,6.275,36.987305,129.74013,6.121674
05/10/2022 07:53:00.000000,20.635941,0.150067,5.184168,49.172729,5.7,37.055359,132.36365,5.012207
05/10/2022 07:54:00.000000,39.197073,0.149708,4.727954,49.160644,10.15,37.128601,132.239159,5.924225
05/10/2022 07:55:00.000000,14.635817,0.143433,4.095316,49.127136,6.3,37.137451,122.791908,4.883423
05/10/2022 07:56:00.000000,15.336766,0.14337,5.255255,49.151031,5.775,37.212982,130.554846,4.375305
05/10/2022 07:57:00.000000,19.598537,0.146014,7.845562,49.142517,5.0,37.155609,125.054187,4.69574
05/10/2022 07:58:00.000000,14.392821,0.147335,10.029789,49.126312,4.683333,37.171783,126.333631,5.000153
05/10/2022 07:59:00.000000,23.495814,0.146081,12.8178,49.141418,4.8,37.221069,133.569765,5.785675
05/10/2022 08:00:00.000000,22.626637,0.145554,16.870599,49.127686,6.25,37.33551,132.747691,5.380249
05/10/2022 08:01:00.000000,25.794927,0.142957,19.116799,49.100494,6.425,37.400208,133.687615,5.969696
05/10/2022 08:02:00.000000,17.748031,0.151687,19.775073,49.085388,3.925,37.486115,125.84088,5.222168
05/10/2022 08:03:00.000000,23.439738,0.152213,17.707706,49.071106,6.125,37.558289,123.817134,6.135559
05/10/2022 08:04:00.000000,16.682588,0.149997,15.115616,49.039795,3.7,37.574045,132.685473,5.071861
05/10/2022 08:05:00.000000,13.90683,0.148312,13.129419,49.020569,4.9,37.712097,124.659291,5.100861
05/10/2022 08:06:00.000000,24.589294,0.142651,9.747954,48.995575,5.9,37.771606,132.331189,4.391785
05/10/2022 08:07:00.000000,16.121829,0.147342,6.204842,48.974426,3.775,37.821045,134.672925,5.055389
05/10/2022 08:08:00.000000,15.70126,0.153665,4.681532,48.943939,4.45,37.872162,126.493736,4.41391
05/10/2022 08:09:00.000000,25.991192,0.155477,4.135278,48.945587,4.475,37.852478,121.369517,3.899841
05/10/2022 08:10:00.000000,24.778505,0.148744,4.003542,48.950531,5.325,37.833099,123.601724,3.122101
05/10/2022 08:11:00.000000,10.219551,0.15145,4.057324,48.972431,3.575,37.774819,123.350973,3.521407
05/10/2022 08:12:00.000000,8.399631,0.160484,4.125749,48.985962,3.425,37.696991,125.340608,4.268646
05/10/2022 08:13:00.000000,6.215727,0.160749,4.244909,48.975525,3.475,37.713776,116.02172,3.44223
05/10/2022 08:14:00.000000,14.363368,0.152858,4.385733,48.992828,4.275,37.63855,123.88369,3.572235
05/10/2022 08:15:00.000000,15.959298,0.156993,4.522774,48.996674,4.225,37.599792,123.610237,3.482819
