InstrumentName, I-25 Globeville,,,,,
05/23/2022 19:45:00.000000,8.7,56.935495,23.525373,43.671284,86.563326,7.853927
05/23/2022 19:46:00.000000,8.5,56.602234,18.854762,43.879486,83.545376,7.438428
05/23/2022 19:47:00.000000,8.133333,56.593763,8.683544,44.292879,93.096201,8.529245
05/23/2022 19:48:00.000000,7.916667,56.640137,4.315625,44.521118,108.435636,8.428955
05/23/2022 19:49:00.000000,7.483333,56.46875,4.64359,44.291321,89.161042,10.855371
05/23/2022 19:50:00.000000,6.966667,56.208374,5.85,44.961792,84.880252,6.655713
05/23/2022 19:51:00.000000,6.466667,56.321808,6.348718,45.190674,52.634731,6.115674
05/23/2022 19:52:00.000000,6.133333,56.478088,5.565385,45.200439,62.0835,5.952637
05/23/2022 19:53:00.000000,6.133333,56.804932,5.827778,45.17038,77.992492,7.30752
05/23/2022 19:54:00.000000,6.15,56.782135,6.007692,44.269196,65.932246,10.26167
05/23/2022 19:55:00.000000,6.0,56.561035,6.224324,43.639771,62.685025,9.228418
05/23/2022 19:56:00.000000,6.0,56.39624,5.735897,43.623138,70.464416,7.095605
05/23/2022 19:57:00.000000,6.0,56.435791,5.478667,43.089539,86.65595,7.983936
05/23/2022 19:58:00.000000,5.75,56.338837,6.426316,43.255096,63.449761,7.926514
05/23/2022 19:59:00.000000,5.666667,56.538788,6.261905,43.689667,73.370127,6.793799
05/23/2022 20:00:00.000000,5.716667,56.688477,6.7,43.683411,75.83337,7.954883
05/23/2022 20:01:00.000000,5.7,56.87085,6.507792,44.091583,66.646939,5.935547
05/23/2022 20:02:00.000000,6.0,57.258118,6.54359,43.536621,61.233354,6.528223
05/23/2022 20:03:00.000000,6.483333,56.993073,6.02973,43.148438,61.693706,8.281982
05/23/2022 20:04:00.000000,6.866667,57.094696,5.661905,42.672058,83.384188,7.022803
05/23/2022 20:05:00.000000,7.5,57.298492,7.156,42.172028,74.822137,8.734863
05/23/2022 20:06:00.000000,7.266667,56.992249,6.239759,41.585022,55.039291,9.32959
05/23/2022 20:07:00.000000,6.983333,56.679051,4.292308,41.405434,51.37361,8.902704
05/23/2022 20:08:00.000000,6.66,56.58136,5.02619,41.541687,66.64311,10.012842
05/23/2022 20:09:00.000000,6.166667,56.369873,5.253165,42.143494,70.103794,10.44043
05/23/2022 20:10:00.000000,5.7,56.207825,5.777215,42.860046,69.51632,8.852782999999999
05/23/2022 20:11:00.000000,5.22,56.405304,5.540476,43.44812,91.908357,5.857617
05/23/2022 20:12:00.000000,4.966667,56.89502,4.691781,43.359619,85.779289,7.695117
05/23/2022 20:13:00.000000,5.083333,57.036743,4.946914,42.800385,74.900005,10.480078
05/23/2022 20:14:00.000000,5.366667,56.753571,6.049254,43.017975,72.433041,11.001318
05/23/2022 20:15:00.000000,5.583333,56.91507,5.859524,42.647644,48.104072,10.313965
05/23/2022 20:16:00.000000,5.683333,56.728302,4.464286,42.378632,36.627662,10.299609
05/23/2022 20:17:00.000000,5.7,56.558014,4.902532,42.546631,50.747047,8.639844
05/23/2022 20:18:00.000000,5.833333,56.612946,6.08,42.880035,70.050009,8.213281
05/23/2022 20:19:00.000000,5.733333,56.580261,6.177612,42.647186,75.741599,7.757324
05/23/2022 20:20:00.000000,5.283333,56.807404,5.338272,42.590881,87.271049,7.014941
05/23/2022 20:21:00.000000,4.966667,56.873047,4.645679,41.971832,80.468586,7.782275
05/23/2022 20:22:00.000000,4.7,56.954346,5.333333,41.990448,59.739331,6.168311
05/23/2022 20:23:00.000000,4.933333,57.289429,5.564103,41.711822,74.857612,8.154834000000001
05/23/2022 20:24:00.000000,5.2,57.316345,5.045238,41.373383,80.015785,9.00249
05/23/2022 20:25:00.000000,5.116667,56.841461,5.819178,41.009766,65.62769,10.157764
05/23/2022 20:26:00.000000,5.283333,56.876892,5.366667,41.466308,76.490712,7.356055
05/23/2022 20:27:00.000000,5.54,57.113098,4.524096,40.835358,83.586234,7.206006
05/23/2022 20:28:00.000000,5.65,56.882385,4.984146,40.255981,47.336212,7.513281
05/23/2022 20:29:00.000000,5.7,57.160889,4.464634,40.374084,46.983239,7.534814
05/23/2022 20:30:00.000000,5.683333,57.397369,4.07381,39.18634,38.935441,10.347803
05/23/2022 20:31:00.000000,5.733333,57.205383,3.565432,38.2612,39.872694,9.040771
05/23/2022 20:32:00.000000,5.383333,57.169678,3.215,38.142639,39.357399,8.747852
05/23/2022 20:33:00.000000,4.9,57.10733,3.280952,38.18399,24.031612,7.6729
05/23/2022 20:34:00.000000,4.566667,57.187531,5.115,38.642517,39.377973,6.393213
05/23/2022 20:35:00.000000,4.566667,57.484985,5.445238,38.531738,39.454372,6.947607
05/23/2022 20:36:00.000000,4.55,57.760468,3.516667,38.748413,38.110056,4.9709959999999995
05/23/2022 20:37:00.000000,5.35,58.216675,7.564286,38.392426,16.845317,6.16626
05/23/2022 20:38:00.000000,28.25,58.3172,8.245238,37.237335,55.982032,5.955371
05/23/2022 20:39:00.000000,6.416667,58.244141,4.242857,37.687622,45.361582,5.529834
05/23/2022 20:40:00.000000,6.45,58.115051,4.17619,37.113281,30.49528,8.374951
05/23/2022 20:41:00.000000,6.433333,57.893402,3.83494,37.291199,18.320379,8.910889000000001
05/23/2022 20:42:00.000000,6.316667,57.889282,4.138095,37.012115,47.604391,6.720654
05/23/2022 20:43:00.000000,6.166667,58.402344,3.866234,36.908661,23.550998,6.602393
05/23/2022 20:44:00.000000,6.916667,58.92804,4.054217,36.540466,11.972439,6.343994
05/23/2022 20:45:00.000000,15.416667,59.581177,4.084932,35.375916,41.214328,6.921289
05/23/2022 20:46:00.000000,10.833333,59.46582,3.915385,35.045563,39.348905,8.915674
05/23/2022 20:47:00.000000,10.033333,59.023621,4.017722,35.091492,63.681885,8.041015999999999
05/23/2022 20:48:00.000000,10.0,59.098328,3.925,34.775635,41.821412,8.312061
05/23/2022 20:49:00.000000,9.183333,59.42572,3.346552,35.008942,81.39685,6.187793
05/23/2022 20:50:00.000000,8.116667,59.63913,3.3,34.996735,42.027499,7.215234
05/23/2022 20:51:00.000000,6.55,59.42984,3.563415,36.06546,38.115173,4.831201
05/23/2022 20:52:00.000000,4.95,59.730042,3.807317,36.307159,31.418235,5.567432
05/23/2022 20:53:00.000000,3.45,59.803375,3.613924,36.298004,46.96888,7.208398
05/23/2022 20:54:00.000000,1.866667,60.073914,3.141791,34.713531,38.36172,7.157813
05/23/2022 20:55:00.000000,0.983333,59.637756,3.235897,34.195648,16.917536,7.274707
05/23/2022 20:56:00.000000,0.266667,59.669617,3.8,34.326263,47.857125,6.474561
05/23/2022 20:57:00.000000,-9999.0,59.922028,3.145455,34.023834,30.276218,7.528662
05/23/2022 20:58:00.000000,-9999.0,59.908569,3.569231,33.769623,3.34105,7.491406
05/23/2022 20:59:00.000000,-9999.0,60.178833,4.347619,33.32605,53.253026,6.251367
05/23/2022 21:00:00.000000,1.1,59.784149,3.8,33.105255,48.958922,6.256494
05/23/2022 21:01:00.000000,13.016667,59.361189,3.096296,33.1959,49.787106,7.697266
05/23/2022 21:02:00.000000,2.766667,59.512238,2.797619,33.817383,42.000747,4.663379
05/23/2022 21:03:00.000000,1.7,59.943726,5.571429,33.20932,30.756842,5.83335
05/23/2022 21:04:00.000000,1.483333,60.13269,6.514815,33.247467,360.815337,5.213672
05/23/2022 21:05:00.000000,1.383333,60.085724,3.395238,32.95282,39.997256,5.786182
05/23/2022 21:06:00.000000,1.433333,60.14917,2.59589,33.415771,25.861135,8.28335
05/23/2022 21:07:00.000000,1.5,60.207687,2.821951,32.293367,15.571769,10.089998
05/23/2022 21:08:00.000000,1.666667,60.405701,4.107692,32.270905,27.641098,7.666064
05/23/2022 21:09:00.000000,1.783333,60.833618,4.33494,33.034302,67.925987,6.176855
05/23/2022 21:10:00.000000,1.916667,61.327179,3.059494,32.254729999999995,77.82173,7.436377
05/23/2022 21:11:00.000000,2.05,60.83609,3.05,31.178833,108.905671,8.410498
05/23/2022 21:12:00.000000,2.18,59.728119,3.078571,32.110687,122.03002,10.39668
05/23/2022 21:13:00.000000,2.216667,59.872314,4.679487,32.910706000000005,88.475672,8.312401999999999
05/23/2022 21:14:00.000000,2.216667,60.488922,5.183333,32.673737,78.135592,5.931445
05/23/2022 21:15:00.000000,2.06,60.507874,4.030952,31.344696,65.376225,5.269043
05/23/2022 21:16:00.000000,2.083333,60.717438,3.15,31.09903,354.379151,4.2542480000000005
05/23/2022 21:17:00.000000,2.433333,60.774292,3.681013,31.000763,47.456549,3.779834
05/23/2022 21:18:00.000000,2.316667,60.895966,3.702381,30.392395,59.568534,4.164697
05/23/2022 21:19:00.000000,2.2,61.036041,4.05,30.583435,46.766958,3.442822
05/23/2022 21:20:00.000000,7.133333,60.8685,4.928571,30.261169,37.47012,8.357178000000001
05/23/2022 21:21:00.000000,24.033333,60.304352,4.064103,30.746552,37.950668,6.766113
05/23/2022 21:22:00.000000,39.166667,60.321655,2.721687,30.562073,3.040602,8.059131
05/23/2022 21:23:00.000000,40.4,60.156586,2.75,30.511261,226.469602,2.661133
05/23/2022 21:24:00.000000,40.4,60.477936,3.3775,30.129486,97.919304,5.114893
05/23/2022 21:25:00.000000,40.516667,60.016235,2.717808,30.339294,94.912808,4.060791
05/23/2022 21:26:00.000000,40.5,60.028046,4.517568,30.740143,112.820071,3.002588
05/23/2022 21:27:00.000000,40.533333,60.425751,5.398765,30.658508,61.475303,4.109325999999999
05/23/2022 21:28:00.000000,40.566667,60.656464,3.058667,30.607697,112.366558,4.449414
05/23/2022 21:29:00.000000,40.533333,60.443329,2.533784,29.984222,102.438631,3.911084
05/23/2022 21:30:00.000000,40.516667,60.658386,2.793827,30.270935,23.875985,2.427002
05/23/2022 21:31:00.000000,40.466667,61.051422,3.702703,29.916321,314.430254,2.483398
05/23/2022 21:32:00.000000,40.433333,61.132446,3.823288,28.278748,16.034042,6.798584
05/23/2022 21:33:00.000000,40.366667,60.803406,2.258824,28.206421,39.657456,6.59248
05/23/2022 21:34:00.000000,40.183333,60.20932,2.138158,28.367096,46.965248,4.664746
05/23/2022 21:35:00.000000,40.216667,60.334564,2.269333,28.526855,35.340488,4.095313
05/23/2022 21:36:00.000000,40.35,60.568848,1.696774,28.385101,18.725115,3.928857
05/23/2022 21:37:00.000000,40.2,60.54715,3.685366,28.398529,29.485025,2.487842
05/23/2022 21:38:00.000000,40.383333,60.678986,4.588889,28.470398,94.308056,4.9515139999999995
05/23/2022 21:39:00.000000,40.42,60.586975,3.52069,28.557831,67.06789,8.412207
05/23/2022 21:40:00.000000,51.816667,60.63504,3.572,28.656708,38.04762,6.157715
05/23/2022 21:41:00.000000,6.8,60.726501,2.376623,28.429352,40.123237,5.906494
05/23/2022 21:42:00.000000,0.0,60.579285,1.474684,28.346649,42.708873,5.549316
05/23/2022 21:43:00.000000,-9999.0,60.801209,1.764789,28.496185,360.327958,3.624658
05/23/2022 21:44:00.000000,-9999.0,61.079163,4.102564,28.30545,153.307527,1.6699220000000001
05/23/2022 21:45:00.000000,-9999.0,61.443085,4.689041,28.09259,78.946983,3.416846
05/23/2022 21:46:00.000000,-9999.0,60.915466,2.8625,27.917877,56.304729,5.4854
05/23/2022 21:47:00.000000,-9999.0,60.857788,4.078873,28.706299,60.046506,3.629102
05/23/2022 21:48:00.000000,-9999.0,60.76358,4.654237,29.64212,63.988014,8.317188
05/23/2022 21:49:00.000000,-9999.0,60.406525,3.40597,30.033051,66.887494,11.062158
05/23/2022 21:50:00.000000,-9999.0,60.079132,3.825,30.519348,59.59059,9.530566
05/23/2022 21:51:00.000000,0.516667,60.508148,5.557143,31.086212,52.253595,8.536963
05/23/2022 21:52:00.000000,1.9,60.73584,5.74,30.383545,62.687587,10.49751
05/23/2022 21:53:00.000000,3.233333,60.179932,3.721918,30.303894,81.739265,10.115381
05/23/2022 21:54:00.000000,4.116667,60.062378,3.466667,30.297485,65.989903,9.338135
05/23/2022 21:55:00.000000,4.783333,59.890167,3.423729,30.29306,53.038645,10.283203
05/23/2022 21:56:00.000000,5.36,59.921204,3.35,30.247437,58.05687,6.515576
05/23/2022 21:57:00.000000,5.816667,60.196136,3.720513,30.365997,52.658692,5.460791
05/23/2022 21:58:00.000000,5.383333,60.123352,3.759494,30.540405,48.626395,7.256934
05/23/2022 21:59:00.000000,4.933333,60.31012,3.630952,31.280609,53.756764,7.29624
05/23/2022 22:00:00.000000,4.966667,60.558136,3.546154,31.514374,37.491276,6.743896
05/23/2022 22:01:00.000000,5.533333,60.682949,4.407595,31.757795,47.339804,5.004232
05/23/2022 22:02:00.000000,6.033333,60.555939,4.312162,31.620575,76.493799,8.892432
05/23/2022 22:03:00.000000,6.45,60.31424,4.644643,31.760193,38.934362,10.021045
05/23/2022 22:04:00.000000,7.133333,59.695709,3.87619,31.686188,51.769669,13.714844
05/23/2022 22:05:00.000000,7.283333,59.409515,6.85,31.861359,59.757629,12.766357
05/23/2022 22:06:00.000000,7.116667,59.250488,10.01791,31.911255,62.890844,11.434033
05/23/2022 22:07:00.000000,6.8,59.134308,6.162162,31.824432,60.113206,11.423096
05/23/2022 22:08:00.000000,6.3,59.178802,5.335135,32.002808,61.987366,10.475977
05/23/2022 22:09:00.000000,6.116667,59.217529,5.197297,32.203156,64.102454,8.580713
05/23/2022 22:10:00.000000,5.74,59.442749,4.377778,32.261902,74.999763,6.668701
05/23/2022 22:11:00.000000,5.25,59.475708,3.731579,31.951996,58.745811,9.419824
05/23/2022 22:12:00.000000,5.14,59.405396,2.383951,31.682373,57.381452,12.290234
05/23/2022 22:13:00.000000,5.066667,59.249115,2.716216,31.979156,67.454592,10.477344
05/23/2022 22:14:00.000000,5.266667,59.386993,3.833333,31.966644,49.189031,9.744189
05/23/2022 22:15:00.000000,5.55,59.446594,4.171429,31.809174,44.392096,8.028711000000001
05/23/2022 22:16:00.000000,5.983333,59.440277,4.305634,31.705719,65.03732,7.397412
05/23/2022 22:17:00.000000,6.2,59.352936,3.777941,31.727997,54.618615,8.139453
05/23/2022 22:18:00.000000,6.3,59.678955,4.276923,32.007385,25.350223,7.790479
05/23/2022 22:19:00.000000,6.633333,59.527344,5.2,30.903564,25.572722,8.646338
05/23/2022 22:20:00.000000,6.516667,59.130463,4.085135,31.072327,22.811636,10.714551
05/23/2022 22:21:00.000000,6.133333,59.243896,2.790476,31.413818,26.933076,8.870898
05/23/2022 22:22:00.000000,5.783333,59.706421,2.707595,31.372772,8.368493,9.237305
05/23/2022 22:23:00.000000,6.55,59.717133,3.25,30.335785,21.391369,10.899805
05/23/2022 22:24:00.000000,6.733333,59.265594,3.04,30.606018,26.444626,10.946631
05/23/2022 22:25:00.000000,6.166667,58.98407,2.156757,30.574585,13.175679,11.243994
05/23/2022 22:26:00.000000,5.583333,58.859924,2.446835,30.586792,7.440668,11.457617
05/23/2022 22:27:00.000000,5.566667,59.001099,2.868421,30.724579,19.849933,8.955321999999999
05/23/2022 22:28:00.000000,5.85,59.087616,3.342308,30.530487,19.734989,9.988232
05/23/2022 22:29:00.000000,5.25,59.009064,3.538158,30.653473,23.356607,8.226953
05/23/2022 22:30:00.000000,4.033333,59.295807,3.157534,31.003357,21.14349,9.722314
05/23/2022 22:31:00.000000,4.933333,59.352936,3.2175,31.237427,13.253946,11.113428
05/23/2022 22:32:00.000000,6.2,59.2211,3.50625,31.078735,23.274898,12.121387
05/23/2022 22:33:00.000000,6.816667,59.210388,2.954762,31.373077,25.148033,7.761084
05/23/2022 22:34:00.000000,6.766667,59.315308,,31.181274,12.015125,11.244678
05/23/2022 22:35:00.000000,7.433333,59.156006,1.819178,31.083618,6.861903,12.233154
05/23/2022 22:36:00.000000,29.933333,59.072235,3.223188,30.905396,17.757027,11.86333
05/23/2022 22:37:00.000000,5.283333,58.717926,4.242857,31.172729,34.553893,10.418896
05/23/2022 22:38:00.000000,4.566667,58.739349,3.114286,31.244751,33.516112,12.657666
05/23/2022 22:39:00.000000,5.133333,58.683868,3.201316,31.40863,29.686153,9.280713
05/23/2022 22:40:00.000000,4.866667,58.802521,4.670886,31.36972,39.609456,10.18374
05/23/2022 22:41:00.000000,4.666667,58.761597,4.802532,31.184479,65.484692,8.7875
05/23/2022 22:42:00.000000,4.383333,58.728088,2.272,31.2005,53.253097,8.159277
05/23/2022 22:43:00.000000,4.283333,58.675079,2.45,31.283203,56.287674,12.486767
05/23/2022 22:44:00.000000,4.116667,,,,,
05/23/2022 22:45:00.000000,4.55,59.176605,2.012329,31.110168,35.295303,10.886816
05/23/2022 22:46:00.000000,4.766667,58.995056,1.889333,31.021362,18.884762,11.367041
05/23/2022 22:47:00.000000,4.966667,59.040375,1.888136,31.486603,24.021305,10.35498
05/23/2022 22:48:00.000000,5.233333,58.786316,1.4,31.847473,30.679534,12.515137
05/23/2022 22:49:00.000000,5.3,58.431183,1.840909,32.087646,25.360781,12.975537
05/23/2022 22:50:00.000000,5.14,58.206787,2.85,32.43692,25.068243,12.601611
05/23/2022 22:51:00.000000,5.033333,58.313354,2.593671,32.859894,28.140646,9.737012
05/23/2022 22:52:00.000000,4.5,58.636353,1.817722,32.959686000000005,26.8803,8.051269999999999
05/23/2022 22:53:00.000000,5.2,58.974731,2.310811,32.655731,8.477060999999999,10.318408
05/23/2022 22:54:00.000000,6.083333,58.909637,2.298113,32.369781,14.54415,11.801807
05/24/2022 02:16:00.000000,4.16,54.46759,2.235714,44.935852,19.247699,12.184277
05/24/2022 02:17:00.000000,4.0,54.497253,2.149367,44.986664,8.733844000000001,9.001465
05/24/2022 02:18:00.000000,3.86,54.528564,2.201205,44.859253,18.258069,8.562598000000001
05/24/2022 02:19:00.000000,3.9,54.512909,2.807042,44.206482,23.691261,11.892383
05/24/2022 02:20:00.000000,4.116667,54.396454,3.776923,43.834167,10.613654,10.160156
05/24/2022 02:21:00.000000,5.433333,54.326416,3.950633,43.978363,8.946923,11.416943
05/24/2022 02:22:00.000000,6.266667,54.20282,3.235714,44.054047,354.795083,12.07627
05/24/2022 02:23:00.000000,6.42,54.192657,3.716667,43.726593,4.779097,13.928467
05/24/2022 02:24:00.000000,6.333333,53.993256,2.774627,43.44278,360.65955,15.415967
05/24/2022 02:25:00.000000,6.5,54.17453,2.229114,43.435303,345.230035,9.935938
05/24/2022 02:26:00.000000,15.883333,54.2789,2.5,44.132477,13.344378,9.274902
05/24/2022 02:27:00.000000,9.44,53.960022,2.42619,44.995514,12.562059,9.001807
05/24/2022 02:28:00.000000,9.7,53.6763,2.185714,45.215546,26.864528,7.652734
05/24/2022 02:29:00.000000,8.716667,53.485138,1.783133,46.153351,49.121291,6.707324
05/24/2022 02:30:00.000000,7.666667,53.373627,1.86875,46.99472,66.891213,7.685889
05/24/2022 02:31:00.000000,6.36,53.271729,1.9125,48.249756,108.26376,5.193164
05/24/2022 02:32:00.000000,5.4,53.286011,1.965432,49.058624,113.786744,4.396436
05/24/2022 02:33:00.000000,4.3,53.284363,1.955,48.79129,89.386179,3.238086
05/24/2022 02:34:00.000000,3.35,53.319794,2.432468,48.300262,110.436535,1.051611
05/24/2022 02:35:00.000000,2.666667,53.350006,2.391781,49.046112,182.304555,1.149365
05/24/2022 02:36:00.000000,3.075,53.452179,1.792857,49.569183,180.35572,1.6483889999999999
05/24/2022 02:37:00.000000,3.966667,53.520019,1.494872,48.086182,226.805692,1.416992
05/24/2022 02:38:00.000000,5.22,53.587585,1.922892,49.345184,230.341173,1.38623
05/24/2022 02:39:00.000000,6.74,53.684265,2.019048,50.363251,196.959425,1.121338
05/24/2022 02:40:00.000000,8.2,53.692505,1.935714,49.177643,187.479658,1.859961
05/24/2022 02:41:00.000000,8.45,53.64389,2.009524,48.548981,154.256819,1.775537
05/24/2022 02:42:00.000000,9.0,53.818024,1.764286,50.669647,135.537899,1.512012
05/24/2022 02:43:00.000000,9.48,53.747711,2.142857,49.415222,29.838841,2.524414
05/24/2022 02:44:00.000000,8.84,53.668335,2.845238,52.818848,41.657761,7.452441
05/24/2022 02:45:00.000000,8.64,53.392303,2.776923,53.604218,72.977671,8.822021
05/24/2022 02:46:00.000000,7.016667,53.169281,3.459524,55.923248,28.520383,8.910205000000001
05/24/2022 02:47:00.000000,6.74,53.235474,4.249367,55.212189,348.082278,6.706299
05/24/2022 02:48:00.000000,8.183333,53.344513,4.008772,55.55658,351.600063,7.508154
05/24/2022 02:49:00.000000,19.34,53.351654,3.930137,53.088165,347.18862,7.64043
05/24/2022 02:50:00.000000,13.78,53.132202,3.553846,52.270447,332.52362,4.938525
05/24/2022 02:51:00.000000,10.08,53.233002,3.445238,55.45816,311.15168,4.43335
05/24/2022 02:52:00.000000,31.5,53.365387,3.207692,54.485565,293.446261,3.286621
05/24/2022 02:53:00.000000,19.76,53.398071,3.797222,53.136841,310.730813,1.447412
05/24/2022 02:54:00.000000,20.24,53.331604,4.169492,53.297974,335.895967,4.426855
05/24/2022 02:55:00.000000,13.8,53.307434,4.655556,55.799957,358.131536,7.004688
05/24/2022 02:56:00.000000,18.5,53.256073,5.102381,57.381073,355.934694,9.993018
05/24/2022 02:57:00.000000,17.96,53.246735,4.27381,58.129669,13.032452,10.305762
05/24/2022 02:58:00.000000,17.28,53.245636,4.0,58.34024,353.049896,7.651367
05/24/2022 02:59:00.000000,16.68,53.391205,3.822222,59.058167,5.780747,8.360938
05/24/2022 03:00:00.000000,16.0,53.201965,3.780952,59.55896,11.283726,6.070557
05/24/2022 03:01:00.000000,14.92,52.966308,3.852055,57.411133,20.264222,8.082373
05/24/2022 03:02:00.000000,13.083333,52.772949,3.653659,57.983185,11.185677,8.478857
05/24/2022 03:03:00.000000,11.04,52.663361,3.509524,57.763,21.901652,8.005469
05/24/2022 03:04:00.000000,9.2,52.577393,3.13253,58.540436,7.251014,6.324854
05/24/2022 03:05:00.000000,8.06,52.608429,2.983133,60.156647,21.463871,4.828467
05/24/2022 03:06:00.000000,6.76,52.618317,3.2,59.829193,12.492046,6.532324
05/24/2022 03:07:00.000000,5.88,52.625732,4.888889,58.373199,23.080702,7.013916
05/24/2022 03:08:00.000000,5.266667,52.667755,6.321429,59.392181,16.826622999999998,6.6875
05/24/2022 03:09:00.000000,5.74,52.60788,4.647436,59.754272,34.568392,3.929883
05/24/2022 03:10:00.000000,5.95,52.60788,3.554762,60.670563,54.800592,1.092627
05/24/2022 03:11:00.000000,6.26,52.6521,4.133333,61.384216,143.259422,2.174756
05/24/2022 03:12:00.000000,6.68,52.686981,4.085714,61.80658,154.549909,2.262256
05/24/2022 03:13:00.000000,6.6,52.672974,3.1,60.74472,164.580271,3.040527
05/24/2022 03:14:00.000000,9.775,51.909149,4.47971,63.067566,184.081183,7.75459
05/24/2022 03:15:00.000000,22.916667,51.340607,5.085714,63.438202,193.307757,7.18584
05/24/2022 03:16:00.000000,15.4,51.332642,4.934146,65.35318,204.951873,6.954785
05/24/2022 03:17:00.000000,15.3,51.078033,5.005263,66.66864,200.146825,6.539502
05/24/2022 03:18:00.000000,15.6,50.726746,4.15,66.90271,199.292461,8.995654
05/24/2022 03:19:00.000000,14.916667,50.009888,4.765217,68.329254,205.846066,7.987012
05/24/2022 03:20:00.000000,14.94,49.759949,5.20411,69.699799,214.381413,9.104004
05/24/2022 03:21:00.000000,14.3,49.747314,4.706154,70.792633,207.572033,8.508936
05/24/2022 03:22:00.000000,14.6,49.868164,3.92,71.396271,192.207821,6.749023
05/24/2022 03:23:00.000000,14.9,50.064819,3.680952,71.579071,197.276931,7.197461
05/24/2022 03:24:00.000000,14.42,50.000549,4.80411,71.512238,190.625481,8.171924
05/24/2022 03:25:00.000000,14.64,49.796478,5.733735,71.387573,190.530543,8.321631
05/24/2022 03:26:00.000000,15.75,49.757202,5.5775,71.743713,194.836398,8.612842
05/24/2022 03:27:00.000000,32.08,49.692108,5.2525,71.757904,197.433995,6.95752
05/24/2022 03:28:00.000000,17.06,49.646789,4.596104,72.166229,189.633632,6.340918
05/24/2022 03:29:00.000000,15.98,49.662994,5.080769,72.308441,191.825876,6.676221
05/24/2022 03:30:00.000000,16.2,49.887665,5.072,72.842651,182.738563,5.816602
05/24/2022 03:31:00.000000,16.46,49.941498,4.228571,72.489563,197.476481,8.244385000000001
05/24/2022 03:32:00.000000,16.42,49.964294,4.2825,71.822449,218.516987,8.263525
05/24/2022 03:33:00.000000,16.34,49.829712,4.619048,71.319214,209.512821,9.116992
05/24/2022 03:34:00.000000,15.78,49.648163,4.219048,71.450897,201.845083,9.9479
05/24/2022 03:35:00.000000,15.44,49.685242,3.956098,72.075745,197.509126,10.585693
05/24/2022 03:36:00.000000,15.44,49.593781,4.160274,71.812988,216.961325,10.392578
05/24/2022 03:37:00.000000,14.633333,49.467712,4.535714,72.264954,215.578117,10.103418
05/24/2022 03:38:00.000000,13.5,49.301819,4.287952,72.587372,218.267791,7.310938
05/24/2022 03:39:00.000000,13.616667,49.470184,12.569231,73.130127,210.506239,5.70791
05/24/2022 03:40:00.000000,13.2,49.424316,14.290476,72.483917,219.513614,12.181201
05/24/2022 03:41:00.000000,15.766667,49.291931,5.01,72.714478,218.896209,9.402051
05/24/2022 03:42:00.000000,7.98,49.101044,4.664286,72.867676,216.760435,9.409229
05/24/2022 03:43:00.000000,12.76,49.138672,4.2625,73.50412,238.632488,8.431689
05/24/2022 03:44:00.000000,11.48,49.103241,3.864286,73.279053,226.745382,11.624072
05/24/2022 03:45:00.000000,11.45,48.760742,3.905128,73.36908,229.428503,11.943311
05/24/2022 03:46:00.000000,10.333333,48.745636,3.95641,74.348236,225.474054,10.128711
05/24/2022 03:47:00.000000,8.6,48.833801,3.4875,74.39798,232.081176,10.824609
05/24/2022 03:48:00.000000,6.7,48.768158,4.452174,74.797302,230.171176,10.962012
05/24/2022 03:49:00.000000,4.82,48.766785,5.279487,75.260712,230.748182,6.988623
05/24/2022 03:50:00.000000,3.5,48.856598,4.635526,75.96521,235.8168,7.748096
05/24/2022 03:51:00.000000,1.58,48.854675,4.585366,76.280762,235.088445,6.518994
05/24/2022 03:52:00.000000,0.16,48.935974,3.845238,76.419617,211.505093,6.892236
05/24/2022 03:53:00.000000,-9999.0,48.813202,3.582353,76.276794,218.416551,7.746729
05/24/2022 03:54:00.000000,-9999.0,48.832153,4.0225,76.820923,227.630829,7.735449
05/24/2022 03:55:00.000000,-9999.0,48.755798,4.542857,76.656128,206.493108,7.549854
05/24/2022 03:56:00.000000,3.76,48.515198,3.619444,76.621185,210.916797,7.890967
05/24/2022 03:57:00.000000,13.28,48.627258,3.733333,77.589966,213.518272,6.147803
05/24/2022 03:58:00.000000,7.74,48.748657,4.408434,77.633301,212.096161,6.803369
05/24/2022 03:59:00.000000,7.84,48.637146,4.164286,77.264038,236.583758,7.116797
05/24/2022 04:00:00.000000,9.24,48.640442,4.187654,77.658478,228.602877,5.877441
05/24/2022 04:01:00.000000,10.24,48.748383,4.4,77.794891,216.082176,4.6203129999999994
05/24/2022 04:02:00.000000,10.325,48.709656,4.489157,77.277161,227.415001,7.835596
05/24/2022 04:03:00.000000,10.2,48.501465,4.057333,76.912476,215.45672,7.856445
05/24/2022 04:04:00.000000,10.16,48.401489,3.590476,76.938721,219.379329,8.203369
05/24/2022 04:05:00.000000,9.78,48.28064,3.47381,77.16272,228.376989,8.329492
05/24/2022 04:06:00.000000,8.48,48.29245,3.245946,77.299896,230.247867,6.958887
05/24/2022 04:07:00.000000,6.56,48.463837,3.842857,77.63269,227.265379,6.863184
05/24/2022 04:08:00.000000,5.34,48.571503,5.178571,77.410065,219.065435,6.599316
05/24/2022 04:09:00.000000,5.14,48.438293,6.0,76.929871,205.60382,7.765186
05/24/2022 04:10:00.000000,4.92,48.450928,6.355556,76.980835,220.248814,6.381934
05/24/2022 04:11:00.000000,4.54,48.389679,5.985714,76.564117,210.498478,8.665137
