InstrumentName, La Casa,,,,,
05/07/2022 14:00:00.000000,0.254,9.0,34.0,22.5,4.7,0.0
05/07/2022 15:00:00.000000,0.207,4.0,43.0,24.0,4.4,0.0
05/07/2022 16:00:00.000000,0.125,4.0,46.0,24.7,4.4,0.0
05/07/2022 17:00:00.000000,0.104,2.0,50.0,17.7,4.1,0.0
05/07/2022 18:00:00.000000,0.182,5.0,50.0,16.3,3.8,0.0
05/07/2022 19:00:00.000000,0.124,4.0,54.0,14.7,3.8,0.0
05/07/2022 20:00:00.000000,0.106,3.0,54.0,14.6,3.3,0.0
05/07/2022 21:00:00.000000,0.097,1.0,55.0,10.1,2.2,0.0
05/07/2022 22:00:00.000000,0.134,2.0,56.0,13.2,2.1,0.0
05/07/2022 23:00:00.000000,0.163,1.0,54.0,13.0,2.4,0.0
05/08/2022 00:00:00.000000,0.147,3.0,42.0,88.7,12.2,0.0
05/08/2022 01:00:00.000000,0.173,9.0,32.0,71.5,13.9,0.0
05/08/2022 02:00:00.000000,0.168,7.0,33.0,43.4,9.7,0.0
05/08/2022 04:00:00.000000,0.206,6.0,33.0,37.5,8.3,0.0
05/08/2022 05:00:00.000000,0.174,,34.0,39.0,9.1,0.0
05/08/2022 06:00:00.000000,0.147,3.0,36.0,40.8,8.9,0.0
05/08/2022 07:00:00.000000,0.149,6.0,34.0,29.5,7.7,
05/08/2022 09:00:00.000000,0.142,6.0,36.0,42.1,11.4,0.0
05/08/2022 10:00:00.000000,0.11,5.0,38.0,40.1,11.1,0.0
05/08/2022 11:00:00.000000,0.119,2.0,40.0,37.5,10.8,0.0
05/08/2022 12:00:00.000000,0.131,4.0,37.0,38.4,10.9,0.0
05/08/2022 13:00:00.000000,0.134,3.0,38.0,40.2,10.7,0.0
05/08/2022 14:00:00.000000,0.123,3.0,41.0,37.9,10.2,0.0
05/08/2022 15:00:00.000000,0.122,2.0,42.0,38.3,10.3,0.0
05/08/2022 16:00:00.000000,0.132,2.0,44.0,40.7,10.0,0.0
05/08/2022 17:00:00.000000,0.136,2.0,45.0,43.1,10.0,0.0
05/08/2022 18:00:00.000000,0.13,1.0,47.0,42.1,9.7,0.0
05/08/2022 19:00:00.000000,0.158,2.0,49.0,42.1,10.0,0.0
05/08/2022 20:00:00.000000,0.188,3.0,51.0,42.0,10.4,0.0
05/08/2022 21:00:00.000000,0.191,3.0,51.0,45.4,10.6,0.0
05/08/2022 22:00:00.000000,0.198,4.0,49.0,45.3,10.7,0.0
05/08/2022 23:00:00.000000,0.19,3.0,50.0,44.4,10.7,0.0
05/09/2022 00:00:00.000000,0.195,4.0,49.0,45.9,10.5,0.0
05/09/2022 01:00:00.000000,0.249,8.0,44.0,49.5,10.8,0.0
05/09/2022 02:00:00.000000,0.308,13.0,37.0,49.4,11.2,0.0
05/09/2022 04:00:00.000000,0.205,8.0,34.0,46.2,9.7,0.0
05/09/2022 05:00:00.000000,0.189,,37.0,25.8,6.7,0.0
05/09/2022 06:00:00.000000,0.176,3.0,38.0,20.0,6.5,0.0
05/09/2022 07:00:00.000000,0.182,3.0,40.0,17.2,5.9,
05/09/2022 09:00:00.000000,0.181,6.0,38.0,16.7,5.2,0.0
05/09/2022 10:00:00.000000,0.131,7.0,34.0,13.9,4.3,0.0
05/09/2022 11:00:00.000000,0.168,14.0,26.0,16.0,5.0,0.0
05/09/2022 12:00:00.000000,0.254,22.0,18.0,23.1,6.8,0.0
05/09/2022 13:00:00.000000,0.211,19.0,22.0,37.6,8.9,1.0
05/09/2022 14:00:00.000000,,14.0,,43.5,10.0,0.0
05/09/2022 15:00:00.000000,0.184,11.0,33.0,34.9,9.4,
05/09/2022 16:00:00.000000,0.166,5.0,41.0,35.5,7.8,0.0
05/09/2022 17:00:00.000000,0.172,,44.0,45.1,7.9,0.0
05/09/2022 18:00:00.000000,0.183,,47.0,46.9,7.9,0.0
05/09/2022 19:00:00.000000,0.185,,47.0,57.2,8.6,0.0
05/09/2022 20:00:00.000000,0.172,,48.0,64.7,9.7,0.0
05/09/2022 21:00:00.000000,0.176,,48.0,84.0,12.2,0.0
05/09/2022 22:00:00.000000,0.175,,48.0,117.9,15.5,0.0
05/09/2022 23:00:00.000000,0.186,6.0,46.0,116.7,15.6,0.0
05/10/2022 00:00:00.000000,0.184,8.0,43.0,114.5,16.2,0.0
05/10/2022 01:00:00.000000,0.187,8.0,43.0,115.6,16.4,0.0
05/10/2022 02:00:00.000000,0.171,7.0,43.0,93.3,13.4,0.0
05/10/2022 04:00:00.000000,0.175,7.0,43.0,30.9,5.9,1.0
05/10/2022 05:00:00.000000,0.175,,41.0,28.5,6.0,0.0
05/10/2022 06:00:00.000000,0.246,6.0,43.0,33.4,6.6,0.0
05/10/2022 07:00:00.000000,0.159,8.0,39.0,27.1,6.1,
05/10/2022 09:00:00.000000,0.193,13.0,32.0,30.6,6.6,0.0
05/10/2022 10:00:00.000000,0.117,17.0,28.0,35.0,6.9,0.0
05/10/2022 11:00:00.000000,0.143,17.0,27.0,28.7,6.4,0.0
05/10/2022 12:00:00.000000,0.163,15.0,29.0,29.4,6.5,0.0
05/10/2022 13:00:00.000000,0.182,11.0,35.0,30.7,5.8,0.0
05/10/2022 14:00:00.000000,0.133,5.0,40.0,24.1,5.0,0.0
05/10/2022 15:00:00.000000,0.112,3.0,45.0,21.3,4.5,0.0
05/10/2022 16:00:00.000000,0.143,3.0,47.0,19.9,4.0,0.0
05/10/2022 17:00:00.000000,0.138,,48.0,21.7,4.2,0.0
05/10/2022 18:00:00.000000,0.146,,48.0,26.0,4.6,0.0
05/10/2022 19:00:00.000000,0.14,6.0,48.0,33.2,5.2,0.0
05/10/2022 20:00:00.000000,0.139,5.0,47.0,34.2,4.9,0.0
05/10/2022 21:00:00.000000,0.203,5.0,48.0,43.1,5.5,0.0
05/10/2022 22:00:00.000000,0.143,4.0,49.0,34.1,5.3,0.0
05/10/2022 23:00:00.000000,0.153,5.0,49.0,35.5,5.1,0.0
05/11/2022 00:00:00.000000,0.145,5.0,50.0,36.2,5.2,0.0
05/11/2022 01:00:00.000000,0.159,7.0,48.0,32.9,5.2,0.0
05/11/2022 02:00:00.000000,0.233,14.0,39.0,37.5,5.6,0.0
05/11/2022 04:00:00.000000,0.467,30.0,15.0,41.7,8.1,0.0
05/11/2022 05:00:00.000000,0.365,,18.0,41.3,8.4,0.0
05/11/2022 06:00:00.000000,0.259,15.0,26.0,34.1,6.8,0.0
05/11/2022 07:00:00.000000,0.325,19.0,17.0,36.8,7.5,
05/11/2022 09:00:00.000000,0.267,12.0,23.0,28.0,6.2,0.0
05/11/2022 10:00:00.000000,0.189,14.0,23.0,29.1,6.2,0.0
05/11/2022 11:00:00.000000,0.217,11.0,24.0,28.5,6.4,0.0
05/11/2022 12:00:00.000000,0.338,25.0,10.0,32.5,7.4,0.0
05/11/2022 13:00:00.000000,0.427,25.0,13.0,43.5,8.7,0.0
05/11/2022 14:00:00.000000,0.4,22.0,23.0,49.1,9.5,0.0
05/11/2022 15:00:00.000000,0.311,17.0,32.0,47.5,8.6,0.0
05/11/2022 16:00:00.000000,0.141,4.0,48.0,24.8,4.3,0.0
05/11/2022 17:00:00.000000,0.131,3.0,50.0,17.8,3.5,0.0
05/11/2022 18:00:00.000000,0.124,1.0,51.0,20.6,3.2,0.0
05/11/2022 19:00:00.000000,0.134,2.0,50.0,16.5,3.2,0.0
05/11/2022 20:00:00.000000,0.125,2.0,48.0,20.5,3.4,0.0
05/11/2022 21:00:00.000000,0.13,2.0,49.0,22.8,3.6,0.0
05/11/2022 22:00:00.000000,0.092,3.0,50.0,28.0,4.0,0.0
05/11/2022 23:00:00.000000,0.1,2.0,49.0,27.3,4.3,0.0
05/12/2022 00:00:00.000000,0.121,3.0,48.0,25.5,4.0,0.0
05/12/2022 01:00:00.000000,0.101,3.0,47.0,21.0,3.4,0.0
05/12/2022 02:00:00.000000,0.135,7.0,42.0,18.1,3.3,0.0
05/12/2022 04:00:00.000000,0.202,5.0,43.0,49.6,10.7,0.0
05/12/2022 05:00:00.000000,0.193,,40.0,54.3,10.9,0.0
05/12/2022 06:00:00.000000,0.179,4.0,37.0,54.2,11.4,0.0
05/12/2022 07:00:00.000000,0.197,4.0,36.0,50.7,11.7,
05/12/2022 09:00:00.000000,0.225,17.0,24.0,57.9,13.1,0.0
05/12/2022 10:00:00.000000,0.212,18.0,19.0,54.2,14.5,0.0
05/12/2022 11:00:00.000000,0.318,20.0,9.0,51.4,13.7,0.0
05/12/2022 12:00:00.000000,0.453,25.0,6.0,55.5,13.4,0.0
05/12/2022 13:00:00.000000,0.351,23.0,16.0,77.8,16.9,1.0
05/12/2022 14:00:00.000000,0.276,15.0,25.0,69.2,17.2,1.0
05/12/2022 15:00:00.000000,0.268,12.0,30.0,62.2,16.4,0.0
05/12/2022 16:00:00.000000,0.211,7.0,37.0,58.1,14.7,0.0
05/12/2022 17:00:00.000000,0.195,4.0,60.0,48.1,11.6,0.0
05/12/2022 18:00:00.000000,0.134,1.0,80.0,29.3,4.3,0.0
05/12/2022 19:00:00.000000,0.144,2.0,66.0,16.2,3.6,0.0
05/12/2022 20:00:00.000000,0.159,3.0,63.0,18.9,4.1,0.0
05/12/2022 21:00:00.000000,0.163,3.0,64.0,18.2,3.6,0.0
05/12/2022 22:00:00.000000,0.176,3.0,61.0,14.7,3.4,0.0
05/12/2022 23:00:00.000000,0.19,3.0,58.0,16.0,3.4,0.0
05/13/2022 00:00:00.000000,0.167,2.0,53.0,12.6,3.1,0.0
05/13/2022 01:00:00.000000,0.139,1.0,50.0,12.0,3.1,0.0
05/13/2022 02:00:00.000000,0.151,2.0,49.0,11.3,3.0,0.0
05/13/2022 04:00:00.000000,0.213,14.0,37.0,15.0,3.7,0.0
05/13/2022 05:00:00.000000,0.205,,38.0,22.5,4.1,0.0
05/13/2022 06:00:00.000000,0.185,10.0,34.0,20.4,4.0,0.0
05/13/2022 07:00:00.000000,0.179,10.0,36.0,16.0,3.7,
05/13/2022 09:00:00.000000,0.229,29.0,17.0,29.7,5.5,0.0
05/13/2022 10:00:00.000000,0.229,34.0,10.0,30.9,5.7,0.0
05/13/2022 11:00:00.000000,0.25,28.0,11.0,25.9,5.3,0.0
05/13/2022 12:00:00.000000,0.364,27.0,10.0,26.2,5.8,0.0
05/13/2022 13:00:00.000000,0.386,24.0,19.0,28.5,5.9,0.0
05/13/2022 14:00:00.000000,0.255,15.0,31.0,22.2,5.1,0.0
05/13/2022 15:00:00.000000,0.206,10.0,39.0,22.1,4.5,0.0
05/13/2022 16:00:00.000000,0.188,13.0,39.0,31.6,5.2,0.0
05/13/2022 17:00:00.000000,0.161,8.0,46.0,22.8,4.6,0.0
05/13/2022 18:00:00.000000,0.166,6.0,50.0,22.2,4.3,0.0
05/13/2022 19:00:00.000000,0.166,5.0,53.0,18.2,4.1,0.0
05/13/2022 20:00:00.000000,0.245,3.0,56.0,22.1,4.5,0.0
05/13/2022 21:00:00.000000,0.137,2.0,60.0,16.1,4.3,0.0
05/13/2022 22:00:00.000000,0.104,4.0,59.0,18.4,4.4,0.0
05/13/2022 23:00:00.000000,0.123,8.0,55.0,25.3,4.7,0.0
05/14/2022 00:00:00.000000,0.123,6.0,56.0,23.3,4.9,0.0
05/14/2022 01:00:00.000000,0.146,4.0,59.0,16.3,5.0,0.0
05/14/2022 02:00:00.000000,0.123,3.0,59.0,16.2,5.1,0.0
05/14/2022 04:00:00.000000,0.263,11.0,46.0,18.4,5.9,0.0
05/14/2022 05:00:00.000000,0.205,,48.0,14.6,5.1,0.0
05/14/2022 06:00:00.000000,0.112,1.0,51.0,11.9,4.1,0.0
05/14/2022 07:00:00.000000,0.103,0.0,53.0,11.9,3.5,
05/14/2022 09:00:00.000000,0.133,3.0,47.0,13.0,3.6,0.0
05/14/2022 10:00:00.000000,0.113,2.0,45.0,11.0,3.3,0.0
05/14/2022 11:00:00.000000,0.124,5.0,40.0,10.9,3.4,0.0
05/14/2022 12:00:00.000000,0.197,20.0,25.0,16.7,4.6,0.0
05/14/2022 13:00:00.000000,0.219,14.0,30.0,18.6,5.1,0.0
05/14/2022 14:00:00.000000,0.214,15.0,34.0,16.8,5.0,0.0
05/14/2022 15:00:00.000000,0.161,5.0,45.0,16.1,3.8,0.0
05/14/2022 16:00:00.000000,0.193,4.0,47.0,16.7,4.0,0.0
05/14/2022 17:00:00.000000,0.196,2.0,49.0,37.3,4.1,0.0
05/14/2022 18:00:00.000000,0.194,2.0,51.0,11.2,3.5,0.0
05/14/2022 19:00:00.000000,0.192,2.0,53.0,13.4,3.7,0.0
05/14/2022 20:00:00.000000,0.197,3.0,53.0,13.7,3.8,0.0
05/14/2022 21:00:00.000000,0.203,2.0,55.0,12.2,3.7,0.0
05/14/2022 22:00:00.000000,0.115,3.0,54.0,14.3,3.7,0.0
05/14/2022 23:00:00.000000,0.155,8.0,49.0,17.9,3.9,0.0
05/15/2022 00:00:00.000000,0.137,6.0,45.0,18.1,3.9,0.0
05/15/2022 01:00:00.000000,0.15,8.0,42.0,19.4,4.1,0.0
05/15/2022 02:00:00.000000,0.177,11.0,38.0,20.7,4.5,0.0
05/15/2022 04:00:00.000000,0.247,13.0,31.0,28.1,6.0,0.0
05/15/2022 05:00:00.000000,0.229,,32.0,25.3,5.7,0.0
05/15/2022 06:00:00.000000,0.173,10.0,35.0,26.5,5.7,0.0
05/15/2022 07:00:00.000000,0.188,13.0,26.0,26.3,5.9,
05/15/2022 09:00:00.000000,0.125,5.0,30.0,19.1,4.5,0.0
05/15/2022 10:00:00.000000,0.165,11.0,23.0,19.7,4.6,0.0
05/15/2022 11:00:00.000000,0.177,13.0,19.0,18.9,4.7,0.0
05/15/2022 12:00:00.000000,0.295,21.0,14.0,23.2,5.5,0.0
05/15/2022 13:00:00.000000,0.175,9.0,27.0,21.1,5.0,0.0
05/15/2022 14:00:00.000000,0.208,14.0,26.0,34.8,6.9,0.0
05/15/2022 15:00:00.000000,0.13,7.0,35.0,28.2,5.7,0.0
05/15/2022 16:00:00.000000,0.148,4.0,39.0,21.8,4.1,0.0
05/15/2022 17:00:00.000000,0.156,2.0,43.0,18.6,3.7,0.0
05/15/2022 18:00:00.000000,0.17,2.0,46.0,21.5,4.0,0.0
05/15/2022 19:00:00.000000,0.173,1.0,48.0,18.9,4.0,0.0
05/15/2022 20:00:00.000000,0.169,2.0,49.0,25.4,4.9,0.0
05/15/2022 21:00:00.000000,0.184,2.0,49.0,24.9,4.5,0.0
05/15/2022 22:00:00.000000,0.178,2.0,48.0,17.5,3.7,0.0
05/15/2022 23:00:00.000000,0.181,4.0,46.0,17.7,3.6,0.0
05/16/2022 00:00:00.000000,0.249,5.0,42.0,23.0,3.9,0.0
05/16/2022 01:00:00.000000,0.246,6.0,40.0,19.0,3.6,0.0
05/16/2022 02:00:00.000000,0.201,11.0,34.0,18.5,3.7,0.0
05/16/2022 04:00:00.000000,0.136,8.0,31.0,20.3,3.8,0.0
05/16/2022 05:00:00.000000,0.171,,28.0,18.7,4.2,0.0
05/16/2022 06:00:00.000000,0.182,10.0,24.0,17.1,4.6,0.0
05/16/2022 07:00:00.000000,0.216,14.0,14.0,17.2,4.8,
05/16/2022 09:00:00.000000,0.254,19.0,7.0,19.9,5.5,0.0
05/16/2022 10:00:00.000000,0.216,14.0,13.0,20.0,5.2,0.0
05/16/2022 11:00:00.000000,0.289,20.0,11.0,22.3,5.3,0.0
05/16/2022 12:00:00.000000,0.308,18.0,14.0,26.4,5.8,0.0
05/16/2022 13:00:00.000000,,20.0,,31.0,6.1,1.0
05/16/2022 14:00:00.000000,0.503,29.0,12.0,43.9,9.0,
05/16/2022 15:00:00.000000,0.366,,22.0,41.3,8.4,1.0
05/16/2022 16:00:00.000000,0.293,,34.0,28.9,5.9,0.0
05/16/2022 17:00:00.000000,0.3,14.0,39.0,31.5,5.4,0.0
05/16/2022 18:00:00.000000,0.267,9.0,50.0,26.2,4.9,0.0
05/16/2022 19:00:00.000000,0.243,8.0,49.0,26.8,4.6,0.0
05/16/2022 20:00:00.000000,0.211,3.0,48.0,22.5,4.3,0.0
05/16/2022 21:00:00.000000,0.206,4.0,45.0,20.4,4.7,0.0
05/16/2022 22:00:00.000000,0.141,5.0,45.0,24.6,4.7,0.0
