InstrumentName, STRIVE-Prep New (AD6C1FJJ),,,,,,,,,,,,,,,,,,,,,,,,,,,,
StartTime, 2022-05-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndTime, 2022-05-31 23:59:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,no2Conc,no2Conc__value,no2Conc__weight,pm10ConcMass,pm10ConcMass__value,pm10ConcMass__weight,pm10ConcNum,pm10ConcNum__value,pm10ConcNum__weight,pm1ConcMass,pm1ConcMass__value,pm1ConcMass__weight,pm1ConcNum,pm1ConcNum__value,pm1ConcNum__weight,pm2_5ConcMass,pm2_5ConcMass__calibratedValue,pm2_5ConcMass__value,pm2_5ConcMass__weight,pm2_5ConcMass_p,pm2_5ConcNum,pm2_5ConcNum__value,pm2_5ConcNum__weight,relHumid,relHumid__value,relHumid__weight,temperature,temperature__value,temperature__weight
05/09/2022 08:27:40.000000,20.67,20.67,1.0,8.48,8.48,1.0,6.71,6.71,1.0,2.29,2.29,1.0,6.29,6.29,1.0,5.24,6.25,6.25,1.0,13.84,6.6,6.6,1.0,67.06,67.06,1.0,10.49,10.49,1.0
05/09/2022 08:44:54.000000,27.7,27.7,1.0,11.42,11.42,1.0,8.75,8.75,1.0,4.38,4.38,1.0,8.24,8.24,1.0,7.73,7.61,7.61,1.0,17.936,8.64,8.64,1.0,67.5,67.5,1.0,10.43,10.43,1.0
05/09/2022 09:02:08.000000,21.89,21.89,1.0,8.33,8.33,1.0,6.46,6.46,1.0,3.19,3.19,1.0,6.11,6.11,1.0,5.29,6.09,6.09,1.0,13.916,6.36,6.36,1.0,67.29,67.29,1.0,10.37,10.37,1.0
05/09/2022 09:19:23.000000,25.95,25.95,1.0,10.52,10.52,1.0,7.67,7.67,1.0,3.48,3.48,1.0,7.23,7.23,1.0,6.29,6.89,6.89,1.0,15.555,7.55,7.55,1.0,67.6,67.6,1.0,10.26,10.26,1.0
05/09/2022 09:36:37.000000,29.48,29.48,1.0,11.52,11.52,1.0,9.19,9.19,1.0,4.43,4.43,1.0,8.63,8.63,1.0,8.19,7.91,7.91,1.0,18.67,9.07,9.07,1.0,67.81,67.81,1.0,10.16,10.16,1.0
05/09/2022 09:53:51.000000,29.52,29.52,1.0,9.62,9.62,1.0,8.17,8.17,1.0,3.86,3.86,1.0,7.76,7.76,1.0,5.9,7.25,7.25,1.0,14.893,8.09,8.09,1.0,68.71,68.71,1.0,9.78,9.78,1.0
05/09/2022 10:11:05.000000,22.98,22.98,1.0,7.38,7.38,1.0,5.5,5.5,1.0,2.24,2.24,1.0,5.18,5.18,1.0,4.67,5.47,5.47,1.0,12.843,5.4,5.4,1.0,68.6,68.6,1.0,9.54,9.54,1.0
05/09/2022 10:28:20.000000,19.56,19.56,1.0,6.27,6.27,1.0,3.09,3.09,1.0,1.04,1.04,1.0,2.85,2.85,1.0,1.85,3.92,3.92,1.0,8.164,3.02,3.02,1.0,68.26,68.26,1.0,9.19,9.19,1.0
05/09/2022 10:45:34.000000,26.99,26.99,1.0,5.69,5.69,1.0,3.63,3.63,1.0,1.19,1.19,1.0,3.35,3.35,1.0,2.19,4.26,4.26,1.0,8.72,3.55,3.55,1.0,69.77,69.77,1.0,8.78,8.78,1.0
05/09/2022 11:02:48.000000,31.29,31.29,1.0,9.31,9.31,1.0,4.85,4.85,1.0,1.62,1.62,1.0,4.48,4.48,1.0,4.23,5.02,5.02,1.0,12.074,4.74,4.74,1.0,71.82,71.82,1.0,8.29,8.29,1.0
05/09/2022 11:20:02.000000,35.55,35.55,1.0,8.1,8.1,1.0,5.51,5.51,1.0,1.81,1.81,1.0,5.11,5.11,1.0,5.05,5.43,5.43,1.0,13.425,5.4,5.4,1.0,74.02,74.02,1.0,7.76,7.76,1.0
05/09/2022 11:37:17.000000,36.24,36.24,1.0,8.24,8.24,1.0,5.86,5.86,1.0,2.38,2.38,1.0,5.45,5.45,1.0,4.95,5.64,5.64,1.0,13.27,5.75,5.75,1.0,75.14,75.14,1.0,7.56,7.56,1.0
05/09/2022 11:54:31.000000,34.17,34.17,1.0,8.69,8.69,1.0,5.29,5.29,1.0,2.19,2.19,1.0,4.94,4.94,1.0,4.42,5.28,5.28,1.0,12.386,5.19,5.19,1.0,74.88,74.88,1.0,7.5,7.5,1.0
05/09/2022 12:11:46.000000,32.95,32.95,1.0,10.23,10.23,1.0,5.28,5.28,1.0,1.65,1.65,1.0,4.94,4.94,1.0,4.04,5.28,5.28,1.0,11.754,5.18,5.18,1.0,75.06,75.06,1.0,7.39,7.39,1.0
05/09/2022 12:29:00.000000,24.34,24.34,1.0,7.35,7.35,1.0,4.63,4.63,1.0,1.42,1.42,1.0,4.31,4.31,1.0,3.81,4.86,4.86,1.0,11.365,4.53,4.53,1.0,74.26,74.26,1.0,7.49,7.49,1.0
05/09/2022 12:46:14.000000,31.55,31.55,1.0,13.43,13.43,1.0,7.51,7.51,1.0,3.67,3.67,1.0,6.91,6.91,1.0,8.33,6.75,6.75,1.0,18.837,7.4,7.4,1.0,73.79,73.79,1.0,8.05,8.05,1.0
05/09/2022 13:03:28.000000,19.38,19.38,1.0,11.77,11.77,1.0,6.54,6.54,1.0,2.46,2.46,1.0,6.01,6.01,1.0,6.38,6.13,6.13,1.0,15.595,6.37,6.37,1.0,71.32,71.32,1.0,8.32,8.32,1.0
05/09/2022 13:20:43.000000,21.77,21.77,1.0,13.1,13.1,1.0,8.71,8.71,1.0,3.76,3.76,1.0,8.15,8.15,1.0,8.43,7.64,7.64,1.0,18.961,8.61,8.61,1.0,71.35,71.35,1.0,8.31,8.31,1.0
05/09/2022 13:37:57.000000,18.93,18.93,1.0,12.43,12.43,1.0,7.9,7.9,1.0,3.67,3.67,1.0,7.35,7.35,1.0,7.05,7.09,7.09,1.0,16.714,7.8,7.8,1.0,70.22,70.22,1.0,8.78,8.78,1.0
05/09/2022 13:55:12.000000,25.0,25.0,1.0,15.65,15.65,1.0,11.08,11.08,1.0,6.04,6.04,1.0,10.36,10.36,1.0,11.42,9.19,9.19,1.0,24.53,10.95,10.95,1.0,68.32,68.32,1.0,9.74,9.74,1.0
05/09/2022 14:12:26.000000,22.57,22.57,1.0,15.14,15.14,1.0,10.99,10.99,1.0,5.67,5.67,1.0,10.21,10.21,1.0,10.05,9.16,9.16,1.0,22.264,10.89,10.89,1.0,65.75,65.75,1.0,10.63,10.63,1.0
05/09/2022 14:29:41.000000,20.13,20.13,1.0,16.81,16.81,1.0,12.28,12.28,1.0,6.19,6.19,1.0,11.56,11.56,1.0,11.19,10.03,10.03,1.0,24.15,12.16,12.16,1.0,63.17,63.17,1.0,11.44,11.44,1.0
05/09/2022 14:46:55.000000,18.83,18.83,1.0,15.92,15.92,1.0,12.51,12.51,1.0,6.96,6.96,1.0,11.72,11.72,1.0,12.0,10.16,10.16,1.0,25.515,12.35,12.35,1.0,61.36,61.36,1.0,12.22,12.22,1.0
05/09/2022 15:04:09.000000,18.14,18.14,1.0,15.81,15.81,1.0,13.81,13.81,1.0,7.1,7.1,1.0,13.1,13.1,1.0,12.19,11.09,11.09,1.0,25.817,13.69,13.69,1.0,58.54,58.54,1.0,13.04,13.04,1.0
05/09/2022 15:21:23.000000,14.95,14.95,1.0,11.15,11.15,1.0,8.93,8.93,1.0,4.0,4.0,1.0,8.35,8.35,1.0,7.04,7.84,7.84,1.0,17.271,8.82,8.82,1.0,56.68,56.68,1.0,13.58,13.58,1.0
05/09/2022 15:38:37.000000,11.68,11.68,1.0,12.65,12.65,1.0,10.6,10.6,1.0,4.96,4.96,1.0,9.84,9.84,1.0,9.12,8.99,8.99,1.0,20.712,10.5,10.5,1.0,54.95,54.95,1.0,14.09,14.09,1.0
05/09/2022 15:55:51.000000,11.02,11.02,1.0,13.42,13.42,1.0,10.83,10.83,1.0,4.81,4.81,1.0,10.18,10.18,1.0,9.04,9.15,9.15,1.0,20.571,10.72,10.72,1.0,53.18,53.18,1.0,14.6,14.6,1.0
05/09/2022 16:13:05.000000,9.87,9.87,1.0,7.9,7.9,1.0,6.84,6.84,1.0,2.76,2.76,1.0,6.41,6.41,1.0,4.76,6.53,6.53,1.0,13.459,6.77,6.77,1.0,50.69,50.69,1.0,15.28,15.28,1.0
05/09/2022 16:30:19.000000,7.61,7.61,1.0,7.76,7.76,1.0,7.98,7.98,1.0,3.19,3.19,1.0,7.55,7.55,1.0,5.24,7.28,7.28,1.0,14.254,7.89,7.89,1.0,50.56,50.56,1.0,15.32,15.32,1.0
05/09/2022 16:47:32.000000,8.07,8.07,1.0,8.33,8.33,1.0,6.25,6.25,1.0,1.95,1.95,1.0,5.88,5.88,1.0,3.95,6.17,6.17,1.0,12.097,6.17,6.17,1.0,47.51,47.51,1.0,16.17,16.17,1.0
05/09/2022 17:04:46.000000,-0.61,-0.61,1.0,6.52,6.52,1.0,3.97,3.97,1.0,0.43,0.43,1.0,3.66,3.66,1.0,2.48,4.67,4.67,1.0,9.63,3.87,3.87,1.0,44.06,44.06,1.0,17.05,17.05,1.0
05/09/2022 17:21:59.000000,3.17,3.17,1.0,4.58,4.58,1.0,3.5,3.5,1.0,0.42,0.42,1.0,3.26,3.26,1.0,1.65,4.33,4.33,1.0,8.32,3.42,3.42,1.0,42.48,42.48,1.0,18.12,18.12,1.0
05/09/2022 17:39:13.000000,0.37,0.37,1.0,4.62,4.62,1.0,3.17,3.17,1.0,0.19,0.19,1.0,2.91,2.91,1.0,1.19,4.14,4.14,1.0,7.541,3.09,3.09,1.0,40.12,40.12,1.0,18.76,18.76,1.0
05/09/2022 17:56:26.000000,-3.9,-3.9,1.0,7.62,7.62,1.0,7.26,7.26,1.0,1.19,1.19,1.0,6.9,6.9,1.0,3.23,6.85,6.85,1.0,10.959,7.14,7.14,1.0,37.82,37.82,1.0,19.81,19.81,1.0
05/09/2022 18:13:39.000000,-0.38,-0.38,1.0,2.95,2.95,1.0,2.73,2.73,1.0,0.0,0.0,1.0,2.51,2.51,1.0,0.38,3.8,3.8,1.0,6.284,2.64,2.64,1.0,36.28,36.28,1.0,20.73,20.73,1.0
05/09/2022 18:30:53.000000,-5.85,-5.85,1.0,5.1,5.1,1.0,3.75,3.75,1.0,0.0,0.0,1.0,3.54,3.54,1.0,1.43,4.56,4.56,1.0,7.99,3.69,3.69,1.0,33.25,33.25,1.0,21.44,21.44,1.0
05/09/2022 18:48:06.000000,-1.41,-1.41,1.0,4.92,4.92,1.0,2.6,2.6,1.0,0.04,0.04,1.0,2.39,2.39,1.0,0.65,3.74,3.74,1.0,6.711,2.47,2.47,1.0,32.32,32.32,1.0,21.86,21.86,1.0
05/09/2022 19:05:19.000000,-7.66,-7.66,1.0,5.42,5.42,1.0,3.7,3.7,1.0,0.0,0.0,1.0,3.49,3.49,1.0,1.0,4.49,4.49,1.0,7.324,3.63,3.63,1.0,31.64,31.64,1.0,22.35,22.35,1.0
05/09/2022 19:22:32.000000,-8.17,-8.17,1.0,5.54,5.54,1.0,3.56,3.56,1.0,0.0,0.0,1.0,3.39,3.39,1.0,0.81,4.42,4.42,1.0,7.002,3.5,3.5,1.0,29.98,29.98,1.0,22.84,22.84,1.0
05/09/2022 19:39:45.000000,-5.03,-5.03,1.0,6.96,6.96,1.0,3.37,3.37,1.0,0.0,0.0,1.0,3.13,3.13,1.0,0.58,4.23,4.23,1.0,6.696,3.28,3.28,1.0,28.7,28.7,1.0,23.88,23.88,1.0
05/09/2022 19:56:58.000000,-4.45,-4.45,1.0,4.22,4.22,1.0,2.47,2.47,1.0,0.0,0.0,1.0,2.27,2.27,1.0,0.64,3.62,3.62,1.0,6.799,2.38,2.38,1.0,28.86,28.86,1.0,23.86,23.86,1.0
05/09/2022 20:14:11.000000,-0.26,-0.26,1.0,4.65,4.65,1.0,3.2,3.2,1.0,0.0,0.0,1.0,2.96,2.96,1.0,1.04,4.05,4.05,1.0,7.512,3.09,3.09,1.0,29.2,29.2,1.0,24.16,24.16,1.0
05/09/2022 20:31:24.000000,1.99,1.99,1.0,2.65,2.65,1.0,2.11,2.11,1.0,0.0,0.0,1.0,1.91,1.91,1.0,0.0,3.39,3.39,1.0,5.751,2.03,2.03,1.0,27.53,27.53,1.0,24.4,24.4,1.0
05/09/2022 20:48:36.000000,-1.92,-1.92,1.0,6.23,6.23,1.0,3.45,3.45,1.0,0.19,0.19,1.0,3.23,3.23,1.0,1.19,4.27,4.27,1.0,7.745,3.37,3.37,1.0,27.25,27.25,1.0,24.67,24.67,1.0
05/09/2022 21:23:52.000000,1.16,1.16,1.0,5.35,5.35,1.0,2.68,2.68,1.0,0.0,0.0,1.0,2.48,2.48,1.0,0.46,3.71,3.71,1.0,6.588,2.59,2.59,1.0,27.15,27.15,1.0,25.14,25.14,1.0
05/09/2022 21:41:05.000000,2.34,2.34,1.0,4.46,4.46,1.0,2.64,2.64,1.0,0.0,0.0,1.0,2.42,2.42,1.0,0.42,3.71,3.71,1.0,6.49,2.55,2.55,1.0,26.64,26.64,1.0,25.05,25.05,1.0
05/09/2022 21:58:18.000000,5.92,5.92,1.0,6.31,6.31,1.0,3.04,3.04,1.0,0.0,0.0,1.0,2.7,2.7,1.0,1.62,3.94,3.94,1.0,8.499,2.91,2.91,1.0,26.39,26.39,1.0,25.29,25.29,1.0
05/09/2022 22:15:31.000000,1.87,1.87,1.0,7.38,7.38,1.0,3.34,3.34,1.0,0.0,0.0,1.0,3.02,3.02,1.0,1.35,4.15,4.15,1.0,8.05,3.22,3.22,1.0,26.59,26.59,1.0,25.22,25.22,1.0
05/09/2022 22:32:44.000000,3.25,3.25,1.0,5.58,5.58,1.0,3.39,3.39,1.0,0.0,0.0,1.0,3.11,3.11,1.0,1.5,4.16,4.16,1.0,8.333,3.28,3.28,1.0,26.63,26.63,1.0,25.49,25.49,1.0
05/09/2022 22:49:57.000000,7.73,7.73,1.0,7.62,7.62,1.0,3.17,3.17,1.0,0.0,0.0,1.0,2.9,2.9,1.0,1.38,4.02,4.02,1.0,8.113,3.05,3.05,1.0,27.16,27.16,1.0,25.14,25.14,1.0
05/09/2022 23:07:10.000000,6.63,6.63,1.0,9.12,9.12,1.0,4.15,4.15,1.0,0.19,0.19,1.0,3.81,3.81,1.0,3.15,4.67,4.67,1.0,11.021,4.01,4.01,1.0,27.69,27.69,1.0,24.75,24.75,1.0
05/09/2022 23:24:23.000000,9.67,9.67,1.0,5.69,5.69,1.0,3.57,3.57,1.0,0.19,0.19,1.0,3.35,3.35,1.0,1.0,4.35,4.35,1.0,7.423,3.49,3.49,1.0,28.42,28.42,1.0,24.23,24.23,1.0
05/09/2022 23:41:36.000000,10.93,10.93,1.0,4.88,4.88,1.0,2.21,2.21,1.0,0.0,0.0,1.0,2.01,2.01,1.0,0.65,3.42,3.42,1.0,6.826,2.1,2.1,1.0,29.19,29.19,1.0,23.84,23.84,1.0
05/09/2022 23:58:49.000000,11.57,11.57,1.0,5.96,5.96,1.0,2.92,2.92,1.0,0.0,0.0,1.0,2.66,2.66,1.0,0.81,3.97,3.97,1.0,7.017,2.84,2.84,1.0,30.08,30.08,1.0,22.93,22.93,1.0
05/10/2022 00:16:02.000000,13.27,13.27,1.0,5.04,5.04,1.0,2.36,2.36,1.0,0.0,0.0,1.0,2.15,2.15,1.0,0.62,3.62,3.62,1.0,6.651,2.28,2.28,1.0,30.85,30.85,1.0,22.26,22.26,1.0
05/10/2022 00:33:15.000000,13.73,13.73,1.0,7.85,7.85,1.0,3.36,3.36,1.0,0.0,0.0,1.0,3.01,3.01,1.0,1.96,4.26,4.26,1.0,8.828,3.19,3.19,1.0,31.7,31.7,1.0,21.61,21.61,1.0
05/10/2022 00:50:28.000000,15.28,15.28,1.0,8.19,8.19,1.0,3.64,3.64,1.0,0.0,0.0,1.0,3.24,3.24,1.0,1.9,4.45,4.45,1.0,8.701,3.45,3.45,1.0,32.32,32.32,1.0,21.18,21.18,1.0
05/10/2022 01:07:40.000000,16.07,16.07,1.0,7.05,7.05,1.0,3.42,3.42,1.0,0.19,0.19,1.0,3.14,3.14,1.0,1.38,4.36,4.36,1.0,7.82,3.29,3.29,1.0,33.42,33.42,1.0,20.66,20.66,1.0
05/10/2022 01:24:53.000000,16.26,16.26,1.0,6.67,6.67,1.0,5.15,5.15,1.0,0.19,0.19,1.0,4.85,4.85,1.0,2.1,5.52,5.52,1.0,8.992,5.02,5.02,1.0,34.53,34.53,1.0,20.12,20.12,1.0
05/10/2022 01:42:06.000000,15.36,15.36,1.0,5.95,5.95,1.0,3.25,3.25,1.0,0.19,0.19,1.0,2.97,2.97,1.0,1.76,4.27,4.27,1.0,8.404,3.13,3.13,1.0,35.47,35.47,1.0,19.61,19.61,1.0
05/10/2022 01:59:19.000000,19.43,19.43,1.0,10.04,10.04,1.0,4.33,4.33,1.0,0.38,0.38,1.0,3.93,3.93,1.0,3.58,4.97,4.97,1.0,11.402,4.17,4.17,1.0,36.73,36.73,1.0,19.04,19.04,1.0
05/10/2022 02:16:32.000000,18.03,18.03,1.0,6.62,6.62,1.0,3.61,3.61,1.0,0.0,0.0,1.0,3.36,3.36,1.0,1.0,4.55,4.55,1.0,7.086,3.51,3.51,1.0,37.08,37.08,1.0,18.6,18.6,1.0
05/10/2022 02:33:45.000000,20.63,20.63,1.0,9.35,9.35,1.0,3.85,3.85,1.0,0.38,0.38,1.0,3.5,3.5,1.0,2.19,4.7,4.7,1.0,9.063,3.75,3.75,1.0,38.43,38.43,1.0,18.19,18.19,1.0
05/10/2022 02:50:58.000000,12.75,12.75,1.0,3.77,3.77,1.0,2.92,2.92,1.0,0.42,0.42,1.0,2.74,2.74,1.0,0.85,4.14,4.14,1.0,6.77,2.83,2.83,1.0,38.04,38.04,1.0,17.73,17.73,1.0
05/10/2022 03:08:11.000000,12.23,12.23,1.0,3.81,3.81,1.0,1.74,1.74,1.0,0.0,0.0,1.0,1.56,1.56,1.0,0.38,3.47,3.47,1.0,5.841,1.65,1.65,1.0,37.33,37.33,1.0,16.72,16.72,1.0
05/10/2022 03:25:25.000000,11.04,11.04,1.0,3.81,3.81,1.0,2.33,2.33,1.0,0.38,0.38,1.0,2.13,2.13,1.0,0.76,3.92,3.92,1.0,6.387,2.25,2.25,1.0,37.8,37.8,1.0,15.88,15.88,1.0
05/10/2022 03:42:38.000000,11.48,11.48,1.0,3.15,3.15,1.0,2.11,2.11,1.0,0.0,0.0,1.0,1.93,1.93,1.0,0.81,3.82,3.82,1.0,6.429,2.05,2.05,1.0,38.67,38.67,1.0,15.25,15.25,1.0
05/10/2022 03:59:52.000000,9.97,9.97,1.0,4.35,4.35,1.0,1.86,1.86,1.0,0.0,0.0,1.0,1.65,1.65,1.0,1.19,3.74,3.74,1.0,6.91,1.75,1.75,1.0,37.0,37.0,1.0,14.57,14.57,1.0
05/10/2022 04:17:07.000000,8.6,8.6,1.0,3.27,3.27,1.0,1.63,1.63,1.0,0.19,0.19,1.0,1.47,1.47,1.0,0.58,3.68,3.68,1.0,5.815,1.56,1.56,1.0,37.15,37.15,1.0,13.83,13.83,1.0
05/10/2022 04:34:20.000000,9.75,9.75,1.0,3.86,3.86,1.0,1.44,1.44,1.0,0.0,0.0,1.0,1.29,1.29,1.0,0.19,3.59,3.59,1.0,5.116,1.37,1.37,1.0,37.32,37.32,1.0,13.34,13.34,1.0
05/10/2022 04:51:34.000000,9.47,9.47,1.0,3.67,3.67,1.0,1.3,1.3,1.0,0.0,0.0,1.0,1.16,1.16,1.0,0.57,3.54,3.54,1.0,5.685,1.24,1.24,1.0,37.28,37.28,1.0,12.85,12.85,1.0
05/10/2022 05:08:48.000000,12.55,12.55,1.0,4.33,4.33,1.0,1.97,1.97,1.0,0.0,0.0,1.0,1.75,1.75,1.0,1.19,3.97,3.97,1.0,6.699,1.87,1.87,1.0,38.03,38.03,1.0,12.49,12.49,1.0
05/10/2022 05:26:02.000000,12.78,12.78,1.0,4.71,4.71,1.0,1.87,1.87,1.0,0.0,0.0,1.0,1.71,1.71,1.0,0.57,3.95,3.95,1.0,5.646,1.81,1.81,1.0,38.4,38.4,1.0,12.16,12.16,1.0
05/10/2022 05:43:15.000000,11.22,11.22,1.0,4.73,4.73,1.0,1.35,1.35,1.0,0.0,0.0,1.0,1.21,1.21,1.0,0.19,3.61,3.61,1.0,4.991,1.27,1.27,1.0,38.18,38.18,1.0,12.03,12.03,1.0
05/10/2022 06:00:29.000000,13.02,13.02,1.0,3.05,3.05,1.0,1.74,1.74,1.0,0.0,0.0,1.0,1.6,1.6,1.0,0.38,3.87,3.87,1.0,5.31,1.67,1.67,1.0,38.4,38.4,1.0,11.99,11.99,1.0
05/10/2022 06:17:43.000000,14.6,14.6,1.0,3.9,3.9,1.0,1.9,1.9,1.0,0.0,0.0,1.0,1.73,1.73,1.0,0.57,3.96,3.96,1.0,5.636,1.83,1.83,1.0,39.15,39.15,1.0,11.83,11.83,1.0
05/10/2022 06:34:56.000000,14.67,14.67,1.0,5.62,5.62,1.0,1.78,1.78,1.0,0.0,0.0,1.0,1.65,1.65,1.0,0.24,3.9,3.9,1.0,5.075,1.72,1.72,1.0,39.57,39.57,1.0,11.58,11.58,1.0
05/10/2022 06:52:11.000000,13.04,13.04,1.0,4.92,4.92,1.0,1.93,1.93,1.0,0.0,0.0,1.0,1.74,1.74,1.0,0.62,4.05,4.05,1.0,5.632,1.86,1.86,1.0,39.59,39.59,1.0,10.97,10.97,1.0
05/10/2022 07:09:24.000000,16.46,16.46,1.0,5.19,5.19,1.0,1.6,1.6,1.0,0.0,0.0,1.0,1.43,1.43,1.0,0.76,3.8,3.8,1.0,5.863,1.51,1.51,1.0,41.32,41.32,1.0,10.39,10.39,1.0
05/10/2022 07:26:38.000000,18.02,18.02,1.0,5.62,5.62,1.0,1.55,1.55,1.0,0.0,0.0,1.0,1.36,1.36,1.0,0.95,3.77,3.77,1.0,6.172,1.47,1.47,1.0,42.06,42.06,1.0,10.1,10.1,1.0
05/10/2022 07:43:52.000000,19.72,19.72,1.0,3.81,3.81,1.0,1.87,1.87,1.0,0.0,0.0,1.0,1.69,1.69,1.0,0.85,3.99,3.99,1.0,6.003,1.8,1.8,1.0,42.98,42.98,1.0,9.77,9.77,1.0
05/10/2022 08:01:06.000000,20.53,20.53,1.0,4.24,4.24,1.0,2.22,2.22,1.0,0.19,0.19,1.0,2.06,2.06,1.0,1.05,4.22,4.22,1.0,6.327,2.15,2.15,1.0,43.76,43.76,1.0,9.45,9.45,1.0
05/10/2022 08:18:20.000000,19.23,19.23,1.0,5.65,5.65,1.0,1.68,1.68,1.0,0.0,0.0,1.0,1.49,1.49,1.0,0.81,3.85,3.85,1.0,5.92,1.59,1.59,1.0,44.3,44.3,1.0,9.2,9.2,1.0
05/10/2022 08:35:34.000000,22.15,22.15,1.0,4.19,4.19,1.0,1.92,1.92,1.0,0.0,0.0,1.0,1.78,1.78,1.0,0.76,4.04,4.04,1.0,5.83,1.86,1.86,1.0,45.05,45.05,1.0,8.89,8.89,1.0
05/10/2022 08:52:48.000000,23.31,23.31,1.0,4.92,4.92,1.0,2.45,2.45,1.0,0.19,0.19,1.0,2.21,2.21,1.0,1.38,4.36,4.36,1.0,6.866,2.36,2.36,1.0,46.09,46.09,1.0,8.62,8.62,1.0
05/10/2022 09:10:02.000000,24.34,24.34,1.0,5.57,5.57,1.0,2.06,2.06,1.0,0.0,0.0,1.0,1.86,1.86,1.0,1.0,4.13,4.13,1.0,6.215,2.0,2.0,1.0,47.08,47.08,1.0,8.12,8.12,1.0
05/10/2022 09:27:16.000000,26.28,26.28,1.0,5.76,5.76,1.0,2.04,2.04,1.0,0.0,0.0,1.0,1.85,1.85,1.0,1.43,4.06,4.06,1.0,6.942,1.95,1.95,1.0,49.07,49.07,1.0,7.58,7.58,1.0
05/10/2022 09:44:30.000000,23.58,23.58,1.0,4.9,4.9,1.0,1.92,1.92,1.0,0.0,0.0,1.0,1.76,1.76,1.0,0.81,4.04,4.04,1.0,5.862,1.85,1.85,1.0,48.99,48.99,1.0,7.18,7.18,1.0
05/10/2022 10:01:44.000000,26.19,26.19,1.0,5.81,5.81,1.0,2.91,2.91,1.0,0.43,0.43,1.0,2.67,2.67,1.0,2.19,4.67,4.67,1.0,8.167,2.82,2.82,1.0,50.21,50.21,1.0,6.92,6.92,1.0
05/10/2022 10:18:59.000000,29.11,29.11,1.0,6.96,6.96,1.0,3.37,3.37,1.0,1.0,1.0,1.0,3.11,3.11,1.0,2.42,4.96,4.96,1.0,8.576,3.31,3.31,1.0,51.95,51.95,1.0,6.58,6.58,1.0
05/10/2022 10:36:13.000000,32.93,32.93,1.0,8.0,8.0,1.0,2.57,2.57,1.0,0.24,0.24,1.0,2.32,2.32,1.0,2.19,4.34,4.34,1.0,8.251,2.48,2.48,1.0,54.7,54.7,1.0,6.14,6.14,1.0
05/10/2022 10:53:28.000000,30.91,30.91,1.0,6.62,6.62,1.0,2.59,2.59,1.0,0.24,0.24,1.0,2.33,2.33,1.0,2.05,4.34,4.34,1.0,8.047,2.51,2.51,1.0,55.09,55.09,1.0,6.24,6.24,1.0
05/10/2022 11:10:43.000000,32.75,32.75,1.0,5.81,5.81,1.0,2.0,2.0,1.0,0.19,0.19,1.0,1.83,1.83,1.0,1.24,3.84,3.84,1.0,6.806,1.92,1.92,1.0,58.3,58.3,1.0,6.03,6.03,1.0
05/10/2022 11:27:57.000000,34.66,34.66,1.0,6.15,6.15,1.0,2.31,2.31,1.0,0.0,0.0,1.0,2.1,2.1,1.0,1.19,4.06,4.06,1.0,6.709,2.24,2.24,1.0,58.56,58.56,1.0,5.83,5.83,1.0
05/10/2022 11:45:12.000000,37.05,37.05,1.0,5.86,5.86,1.0,2.54,2.54,1.0,0.43,0.43,1.0,2.35,2.35,1.0,2.24,4.21,4.21,1.0,8.423,2.43,2.43,1.0,59.27,59.27,1.0,5.37,5.37,1.0
05/10/2022 12:02:26.000000,41.47,41.47,1.0,6.14,6.14,1.0,2.66,2.66,1.0,0.62,0.62,1.0,2.45,2.45,1.0,1.81,4.29,4.29,1.0,7.709,2.57,2.57,1.0,60.26,60.26,1.0,5.04,5.04,1.0
05/10/2022 12:19:41.000000,40.13,40.13,1.0,7.54,7.54,1.0,2.13,2.13,1.0,0.23,0.23,1.0,1.95,1.95,1.0,1.04,3.94,3.94,1.0,6.45,2.06,2.06,1.0,60.79,60.79,1.0,5.01,5.01,1.0
05/10/2022 12:36:56.000000,42.81,42.81,1.0,9.42,9.42,1.0,4.69,4.69,1.0,2.0,2.0,1.0,4.39,4.39,1.0,3.77,5.63,5.63,1.0,11.0,4.6,4.6,1.0,60.18,60.18,1.0,5.41,5.41,1.0
05/10/2022 12:54:10.000000,34.2,34.2,1.0,7.88,7.88,1.0,3.09,3.09,1.0,0.96,0.96,1.0,2.83,2.83,1.0,2.58,4.62,4.62,1.0,8.968,3.0,3.0,1.0,56.89,56.89,1.0,6.0,6.0,1.0
05/10/2022 13:11:24.000000,25.18,25.18,1.0,4.31,4.31,1.0,2.58,2.58,1.0,0.23,0.23,1.0,2.38,2.38,1.0,1.38,4.37,4.37,1.0,6.919,2.5,2.5,1.0,51.86,51.86,1.0,7.16,7.16,1.0
05/10/2022 13:28:39.000000,16.63,16.63,1.0,5.1,5.1,1.0,1.92,1.92,1.0,0.0,0.0,1.0,1.75,1.75,1.0,0.81,4.06,4.06,1.0,5.857,1.84,1.84,1.0,46.07,46.07,1.0,8.1,8.1,1.0
05/10/2022 13:45:53.000000,9.7,9.7,1.0,4.62,4.62,1.0,1.77,1.77,1.0,0.0,0.0,1.0,1.57,1.57,1.0,1.38,4.03,4.03,1.0,6.61,1.68,1.68,1.0,41.91,41.91,1.0,8.9,8.9,1.0
