InstrumentName, La Casa Collo (A4KRV265),,,,,,,,,,,,,,,,,,,,,,,,,,,
StartTime, 2022-05-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndTime, 2022-05-31 23:59:59,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,no2Conc,no2Conc__value,no2Conc__weight,pm10ConcMass,pm10ConcMass__value,pm10ConcMass__weight,pm10ConcNum,pm10ConcNum__value,pm10ConcNum__weight,pm1ConcMass,pm1ConcMass__value,pm1ConcMass__weight,pm1ConcNum,pm1ConcNum__value,pm1ConcNum__weight,pm2_5ConcMass,pm2_5ConcMass__calibratedValue,pm2_5ConcMass__value,pm2_5ConcMass__weight,pm2_5ConcNum,pm2_5ConcNum__value,pm2_5ConcNum__weight,relHumid,relHumid__value,relHumid__weight,temperature,temperature__value,temperature__weight
05/15/2022 23:32:20.000000,-11.91,-11.91,1.0,0.77,0.77,1.0,1.48,1.48,1.0,0.0,0.0,1.0,1.36,1.36,1.0,0.0,3.07,3.07,1.0,1.44,1.44,1.0,21.75,21.75,1.0,25.87,25.87,1.0
05/15/2022 23:49:51.000000,-6.98,-6.98,1.0,0.96,0.96,1.0,1.86,1.86,1.0,0.0,0.0,1.0,1.8,1.8,1.0,0.0,3.36,3.36,1.0,1.82,1.82,1.0,22.46,22.46,1.0,25.21,25.21,1.0
05/16/2022 00:07:23.000000,-5.89,-5.89,1.0,1.92,1.92,1.0,1.98,1.98,1.0,0.0,0.0,1.0,1.84,1.84,1.0,0.19,3.44,3.44,1.0,1.92,1.92,1.0,22.84,22.84,1.0,24.88,24.88,1.0
05/16/2022 00:24:55.000000,-2.37,-2.37,1.0,1.38,1.38,1.0,2.08,2.08,1.0,0.0,0.0,1.0,1.92,1.92,1.0,0.19,3.52,3.52,1.0,2.04,2.04,1.0,23.78,23.78,1.0,24.6,24.6,1.0
05/16/2022 00:42:26.000000,-1.18,-1.18,1.0,1.15,1.15,1.0,1.43,1.43,1.0,0.0,0.0,1.0,1.32,1.32,1.0,0.19,3.08,3.08,1.0,1.39,1.39,1.0,23.75,23.75,1.0,24.6,24.6,1.0
05/16/2022 00:59:58.000000,-3.78,-3.78,1.0,0.77,0.77,1.0,1.52,1.52,1.0,0.0,0.0,1.0,1.41,1.41,1.0,0.0,3.13,3.13,1.0,1.48,1.48,1.0,23.74,23.74,1.0,24.67,24.67,1.0
05/16/2022 01:17:29.000000,-3.63,-3.63,1.0,0.96,0.96,1.0,0.9,0.9,1.0,0.0,0.0,1.0,0.84,0.84,1.0,0.0,2.75,2.75,1.0,0.87,0.87,1.0,23.65,23.65,1.0,24.39,24.39,1.0
05/16/2022 01:35:01.000000,-2.51,-2.51,1.0,1.54,1.54,1.0,1.7,1.7,1.0,0.0,0.0,1.0,1.61,1.61,1.0,0.38,3.32,3.32,1.0,1.66,1.66,1.0,24.44,24.44,1.0,23.72,23.72,1.0
05/16/2022 01:52:32.000000,0.85,0.85,1.0,1.15,1.15,1.0,1.33,1.33,1.0,0.0,0.0,1.0,1.25,1.25,1.0,0.19,3.09,3.09,1.0,1.29,1.29,1.0,24.99,24.99,1.0,23.24,23.24,1.0
05/16/2022 02:10:04.000000,3.86,3.86,1.0,1.92,1.92,1.0,2.13,2.13,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.38,3.65,3.65,1.0,2.08,2.08,1.0,25.64,25.64,1.0,22.65,22.65,1.0
05/16/2022 02:27:36.000000,6.04,6.04,1.0,1.15,1.15,1.0,1.2,1.2,1.0,0.0,0.0,1.0,1.15,1.15,1.0,0.0,3.06,3.06,1.0,1.17,1.17,1.0,26.58,26.58,1.0,22.03,22.03,1.0
05/16/2022 02:45:07.000000,6.47,6.47,1.0,0.96,0.96,1.0,1.17,1.17,1.0,0.0,0.0,1.0,1.08,1.08,1.0,0.0,3.07,3.07,1.0,1.12,1.12,1.0,26.75,26.75,1.0,21.51,21.51,1.0
05/16/2022 03:02:40.000000,9.28,9.28,1.0,2.5,2.5,1.0,1.72,1.72,1.0,0.0,0.0,1.0,1.59,1.59,1.0,0.38,3.44,3.44,1.0,1.66,1.66,1.0,27.55,27.55,1.0,21.01,21.01,1.0
05/16/2022 03:20:12.000000,13.78,13.78,1.0,1.35,1.35,1.0,1.55,1.55,1.0,0.0,0.0,1.0,1.47,1.47,1.0,0.19,3.36,3.36,1.0,1.51,1.51,1.0,28.31,28.31,1.0,20.59,20.59,1.0
05/16/2022 03:37:44.000000,16.5,16.5,1.0,1.62,1.62,1.0,2.36,2.36,1.0,0.0,0.0,1.0,2.27,2.27,1.0,0.38,3.93,3.93,1.0,2.32,2.32,1.0,28.51,28.51,1.0,20.17,20.17,1.0
05/16/2022 03:55:16.000000,10.93,10.93,1.0,2.73,2.73,1.0,2.22,2.22,1.0,0.0,0.0,1.0,2.09,2.09,1.0,1.0,3.84,3.84,1.0,2.17,2.17,1.0,29.54,29.54,1.0,19.62,19.62,1.0
05/16/2022 04:12:48.000000,8.85,8.85,1.0,1.15,1.15,1.0,1.85,1.85,1.0,0.0,0.0,1.0,1.75,1.75,1.0,0.38,3.64,3.64,1.0,1.81,1.81,1.0,30.27,30.27,1.0,18.87,18.87,1.0
05/16/2022 04:30:21.000000,13.01,13.01,1.0,1.35,1.35,1.0,1.77,1.77,1.0,0.0,0.0,1.0,1.69,1.69,1.0,0.38,3.61,3.61,1.0,1.73,1.73,1.0,31.09,31.09,1.0,18.2,18.2,1.0
05/16/2022 04:47:53.000000,14.14,14.14,1.0,1.54,1.54,1.0,2.06,2.06,1.0,0.0,0.0,1.0,1.94,1.94,1.0,0.58,3.81,3.81,1.0,2.02,2.02,1.0,32.56,32.56,1.0,17.63,17.63,1.0
05/16/2022 05:05:26.000000,14.67,14.67,1.0,3.15,3.15,1.0,2.79,2.79,1.0,0.96,0.96,1.0,2.67,2.67,1.0,1.38,4.3,4.3,1.0,2.73,2.73,1.0,33.85,33.85,1.0,16.95,16.95,1.0
05/16/2022 05:22:59.000000,18.31,18.31,1.0,2.81,2.81,1.0,3.13,3.13,1.0,1.0,1.0,1.0,2.96,2.96,1.0,1.04,4.52,4.52,1.0,3.09,3.09,1.0,35.86,35.86,1.0,16.3,16.3,1.0
05/16/2022 05:40:32.000000,19.51,19.51,1.0,3.15,3.15,1.0,3.08,3.08,1.0,0.58,0.58,1.0,2.92,2.92,1.0,1.77,4.48,4.48,1.0,3.02,3.02,1.0,36.87,36.87,1.0,15.89,15.89,1.0
05/16/2022 05:58:05.000000,20.61,20.61,1.0,3.54,3.54,1.0,3.1,3.1,1.0,0.42,0.42,1.0,2.9,2.9,1.0,1.58,4.5,4.5,1.0,3.07,3.07,1.0,38.02,38.02,1.0,15.51,15.51,1.0
05/16/2022 06:15:38.000000,19.75,19.75,1.0,5.73,5.73,1.0,6.1,6.1,1.0,2.23,2.23,1.0,5.81,5.81,1.0,4.0,6.49,6.49,1.0,6.03,6.03,1.0,39.34,39.34,1.0,14.93,14.93,1.0
05/16/2022 06:33:11.000000,25.06,25.06,1.0,3.15,3.15,1.0,2.8,2.8,1.0,0.62,0.62,1.0,2.64,2.64,1.0,1.62,4.26,4.26,1.0,2.75,2.75,1.0,41.56,41.56,1.0,14.4,14.4,1.0
05/16/2022 06:50:44.000000,27.62,27.62,1.0,2.65,2.65,1.0,2.6,2.6,1.0,0.42,0.42,1.0,2.45,2.45,1.0,1.23,4.14,4.14,1.0,2.56,2.56,1.0,43.16,43.16,1.0,13.69,13.69,1.0
05/16/2022 07:08:18.000000,28.01,28.01,1.0,4.88,4.88,1.0,4.07,4.07,1.0,1.42,1.42,1.0,3.85,3.85,1.0,2.0,5.11,5.11,1.0,4.02,4.02,1.0,44.73,44.73,1.0,13.14,13.14,1.0
05/16/2022 07:25:52.000000,30.46,30.46,1.0,3.92,3.92,1.0,3.6,3.6,1.0,1.0,1.0,1.0,3.36,3.36,1.0,1.96,4.8,4.8,1.0,3.55,3.55,1.0,45.97,45.97,1.0,12.49,12.49,1.0
05/16/2022 07:43:26.000000,33.65,33.65,1.0,4.35,4.35,1.0,4.16,4.16,1.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,5.14,5.14,1.0,4.11,4.11,1.0,47.64,47.64,1.0,12.21,12.21,1.0
05/16/2022 08:01:02.000000,32.7,32.7,1.0,3.54,3.54,1.0,3.31,3.31,1.0,1.0,1.0,1.0,3.13,3.13,1.0,1.38,4.56,4.56,1.0,3.26,3.26,1.0,48.79,48.79,1.0,11.93,11.93,1.0
05/16/2022 08:18:37.000000,33.18,33.18,1.0,4.92,4.92,1.0,3.31,3.31,1.0,1.04,1.04,1.0,3.05,3.05,1.0,2.42,4.49,4.49,1.0,3.25,3.25,1.0,50.87,50.87,1.0,11.66,11.66,1.0
05/16/2022 08:36:10.000000,35.82,35.82,1.0,4.31,4.31,1.0,3.69,3.69,1.0,1.19,1.19,1.0,3.47,3.47,1.0,2.19,4.74,4.74,1.0,3.64,3.64,1.0,52.25,52.25,1.0,11.34,11.34,1.0
05/16/2022 08:53:44.000000,37.5,37.5,1.0,4.5,4.5,1.0,3.79,3.79,1.0,1.19,1.19,1.0,3.56,3.56,1.0,2.19,4.74,4.74,1.0,3.74,3.74,1.0,54.66,54.66,1.0,11.04,11.04,1.0
05/16/2022 09:11:19.000000,36.92,36.92,1.0,4.73,4.73,1.0,3.86,3.86,1.0,1.23,1.23,1.0,3.69,3.69,1.0,2.0,4.79,4.79,1.0,3.81,3.81,1.0,55.14,55.14,1.0,10.8,10.8,1.0
05/16/2022 09:28:53.000000,37.36,37.36,1.0,5.54,5.54,1.0,4.22,4.22,1.0,1.42,1.42,1.0,3.93,3.93,1.0,2.85,5.01,5.01,1.0,4.16,4.16,1.0,56.3,56.3,1.0,10.5,10.5,1.0
05/16/2022 09:46:26.000000,37.97,37.97,1.0,5.31,5.31,1.0,4.66,4.66,1.0,2.0,2.0,1.0,4.39,4.39,1.0,3.19,5.27,5.27,1.0,4.61,4.61,1.0,57.47,57.47,1.0,10.52,10.52,1.0
05/16/2022 10:04:00.000000,33.93,33.93,1.0,4.77,4.77,1.0,4.08,4.08,1.0,1.04,1.04,1.0,3.86,3.86,1.0,3.38,4.81,4.81,1.0,4.0,4.0,1.0,58.42,58.42,1.0,10.62,10.62,1.0
05/16/2022 10:21:34.000000,33.57,33.57,1.0,4.58,4.58,1.0,4.15,4.15,1.0,1.42,1.42,1.0,3.93,3.93,1.0,2.42,4.94,4.94,1.0,4.1,4.1,1.0,56.95,56.95,1.0,10.64,10.64,1.0
05/16/2022 10:39:08.000000,24.5,24.5,1.0,4.12,4.12,1.0,3.4,3.4,1.0,1.19,1.19,1.0,3.21,3.21,1.0,1.38,4.45,4.45,1.0,3.36,3.36,1.0,57.08,57.08,1.0,10.46,10.46,1.0
05/16/2022 10:56:42.000000,31.48,31.48,1.0,3.92,3.92,1.0,3.31,3.31,1.0,1.0,1.0,1.0,3.15,3.15,1.0,1.19,4.39,4.39,1.0,3.27,3.27,1.0,57.12,57.12,1.0,10.43,10.43,1.0
05/16/2022 11:14:16.000000,30.58,30.58,1.0,3.35,3.35,1.0,3.81,3.81,1.0,1.0,1.0,1.0,3.67,3.67,1.0,1.81,4.76,4.76,1.0,3.77,3.77,1.0,56.33,56.33,1.0,10.33,10.33,1.0
05/16/2022 11:31:50.000000,25.73,25.73,1.0,5.54,5.54,1.0,4.54,4.54,1.0,2.0,2.0,1.0,4.28,4.28,1.0,3.38,5.23,5.23,1.0,4.48,4.48,1.0,56.86,56.86,1.0,10.21,10.21,1.0
05/16/2022 11:49:24.000000,28.92,28.92,1.0,4.5,4.5,1.0,3.93,3.93,1.0,1.0,1.0,1.0,3.75,3.75,1.0,2.0,4.86,4.86,1.0,3.88,3.88,1.0,55.77,55.77,1.0,10.26,10.26,1.0
05/16/2022 12:06:58.000000,29.91,29.91,1.0,5.12,5.12,1.0,4.79,4.79,1.0,1.58,1.58,1.0,4.58,4.58,1.0,2.96,5.43,5.43,1.0,4.75,4.75,1.0,55.7,55.7,1.0,10.41,10.41,1.0
05/16/2022 12:24:32.000000,28.06,28.06,1.0,6.5,6.5,1.0,5.43,5.43,1.0,2.0,2.0,1.0,5.14,5.14,1.0,3.77,5.8,5.8,1.0,5.37,5.37,1.0,56.27,56.27,1.0,10.8,10.8,1.0
05/16/2022 12:42:06.000000,22.06,22.06,1.0,5.35,5.35,1.0,4.48,4.48,1.0,1.42,1.42,1.0,4.21,4.21,1.0,2.42,5.23,5.23,1.0,4.43,4.43,1.0,51.32,51.32,1.0,12.08,12.08,1.0
05/16/2022 12:59:39.000000,16.91,16.91,1.0,4.73,4.73,1.0,4.27,4.27,1.0,1.81,1.81,1.0,3.99,3.99,1.0,2.77,5.1,5.1,1.0,4.23,4.23,1.0,48.26,48.26,1.0,13.3,13.3,1.0
05/16/2022 13:17:13.000000,10.35,10.35,1.0,8.35,8.35,1.0,5.84,5.84,1.0,2.42,2.42,1.0,5.53,5.53,1.0,4.42,6.19,6.19,1.0,5.73,5.73,1.0,43.16,43.16,1.0,14.47,14.47,1.0
05/16/2022 13:34:46.000000,8.05,8.05,1.0,7.15,7.15,1.0,6.11,6.11,1.0,2.38,2.38,1.0,5.84,5.84,1.0,3.42,6.38,6.38,1.0,6.06,6.06,1.0,40.79,40.79,1.0,15.75,15.75,1.0
05/16/2022 13:52:18.000000,8.28,8.28,1.0,6.92,6.92,1.0,5.79,5.79,1.0,2.38,2.38,1.0,5.47,5.47,1.0,3.81,6.16,6.16,1.0,5.71,5.71,1.0,40.12,40.12,1.0,15.96,15.96,1.0
05/16/2022 14:09:51.000000,16.09,16.09,1.0,10.04,10.04,1.0,7.94,7.94,1.0,3.81,3.81,1.0,7.51,7.51,1.0,5.81,7.5,7.5,1.0,7.87,7.87,1.0,41.4,41.4,1.0,16.51,16.51,1.0
05/16/2022 14:27:23.000000,9.71,9.71,1.0,11.85,11.85,1.0,10.45,10.45,1.0,5.19,5.19,1.0,9.94,9.94,1.0,7.73,9.17,9.17,1.0,10.33,10.33,1.0,38.12,38.12,1.0,17.67,17.67,1.0
05/16/2022 14:44:55.000000,6.71,6.71,1.0,12.35,12.35,1.0,11.52,11.52,1.0,5.5,5.5,1.0,10.94,10.94,1.0,8.42,9.84,9.84,1.0,11.41,11.41,1.0,36.89,36.89,1.0,18.86,18.86,1.0
05/16/2022 15:02:27.000000,3.98,3.98,1.0,10.08,10.08,1.0,10.36,10.36,1.0,4.96,4.96,1.0,9.88,9.88,1.0,7.73,9.09,9.09,1.0,10.28,10.28,1.0,35.41,35.41,1.0,19.36,19.36,1.0
05/16/2022 15:20:00.000000,-3.98,-3.98,1.0,6.23,6.23,1.0,7.17,7.17,1.0,3.19,3.19,1.0,6.83,6.83,1.0,4.23,7.01,7.01,1.0,7.12,7.12,1.0,32.33,32.33,1.0,20.13,20.13,1.0
05/16/2022 15:37:32.000000,-1.18,-1.18,1.0,7.69,7.69,1.0,7.89,7.89,1.0,3.35,3.35,1.0,7.51,7.51,1.0,4.92,7.44,7.44,1.0,7.82,7.82,1.0,32.68,32.68,1.0,20.46,20.46,1.0
05/16/2022 15:55:04.000000,-2.07,-2.07,1.0,6.27,6.27,1.0,6.63,6.63,1.0,2.54,2.54,1.0,6.36,6.36,1.0,4.12,6.6,6.6,1.0,6.57,6.57,1.0,31.0,31.0,1.0,21.11,21.11,1.0
05/16/2022 16:12:36.000000,-12.03,-12.03,1.0,4.54,4.54,1.0,4.73,4.73,1.0,1.38,1.38,1.0,4.45,4.45,1.0,2.38,5.33,5.33,1.0,4.66,4.66,1.0,27.99,27.99,1.0,22.33,22.33,1.0
05/16/2022 16:30:07.000000,-15.91,-15.91,1.0,3.92,3.92,1.0,4.81,4.81,1.0,0.96,0.96,1.0,4.62,4.62,1.0,2.15,5.29,5.29,1.0,4.75,4.75,1.0,26.87,26.87,1.0,23.84,23.84,1.0
05/16/2022 16:47:38.000000,-21.09,-21.09,1.0,2.73,2.73,1.0,4.31,4.31,1.0,0.62,0.62,1.0,4.13,4.13,1.0,1.38,4.91,4.91,1.0,4.27,4.27,1.0,24.37,24.37,1.0,25.45,25.45,1.0
05/16/2022 17:05:09.000000,-30.13,-30.13,1.0,3.12,3.12,1.0,4.31,4.31,1.0,0.38,0.38,1.0,4.07,4.07,1.0,1.38,4.89,4.89,1.0,4.26,4.26,1.0,21.91,21.91,1.0,26.62,26.62,1.0
05/16/2022 17:22:43.000000,-24.73,-24.73,1.0,4.15,4.15,1.0,4.82,4.82,1.0,1.0,1.0,1.0,4.59,4.59,1.0,2.19,5.2,5.2,1.0,4.76,4.76,1.0,21.26,21.26,1.0,27.13,27.13,1.0
05/16/2022 17:40:14.000000,-35.51,-35.51,1.0,2.92,2.92,1.0,3.92,3.92,1.0,0.0,0.0,1.0,3.75,3.75,1.0,1.19,4.54,4.54,1.0,3.87,3.87,1.0,19.37,19.37,1.0,28.58,28.58,1.0
05/16/2022 17:57:44.000000,-33.44,-33.44,1.0,2.62,2.62,1.0,3.65,3.65,1.0,0.42,0.42,1.0,3.48,3.48,1.0,0.85,4.32,4.32,1.0,3.61,3.61,1.0,18.99,18.99,1.0,29.24,29.24,1.0
05/16/2022 18:15:18.000000,-36.26,-36.26,1.0,3.12,3.12,1.0,3.78,3.78,1.0,0.38,0.38,1.0,3.63,3.63,1.0,0.81,4.38,4.38,1.0,3.74,3.74,1.0,17.83,17.83,1.0,30.01,30.01,1.0
05/16/2022 18:32:49.000000,-33.56,-33.56,1.0,2.73,2.73,1.0,3.74,3.74,1.0,0.38,0.38,1.0,3.52,3.52,1.0,1.35,4.35,4.35,1.0,3.69,3.69,1.0,17.53,17.53,1.0,30.11,30.11,1.0
05/16/2022 18:50:19.000000,-36.73,-36.73,1.0,2.77,2.77,1.0,4.17,4.17,1.0,0.0,0.0,1.0,3.95,3.95,1.0,1.42,4.6,4.6,1.0,4.12,4.12,1.0,16.84,16.84,1.0,30.85,30.85,1.0
05/16/2022 19:07:49.000000,-28.07,-28.07,1.0,2.58,2.58,1.0,3.78,3.78,1.0,0.19,0.19,1.0,3.57,3.57,1.0,0.81,4.37,4.37,1.0,3.72,3.72,1.0,17.27,17.27,1.0,30.24,30.24,1.0
05/16/2022 19:25:19.000000,-24.51,-24.51,1.0,3.15,3.15,1.0,3.48,3.48,1.0,0.0,0.0,1.0,3.31,3.31,1.0,0.85,4.28,4.28,1.0,3.42,3.42,1.0,15.92,15.92,1.0,29.53,29.53,1.0
05/16/2022 19:42:53.000000,-26.78,-26.78,1.0,2.12,2.12,1.0,2.52,2.52,1.0,0.0,0.0,1.0,2.37,2.37,1.0,0.0,3.73,3.73,1.0,2.46,2.46,1.0,13.96,13.96,1.0,29.37,29.37,1.0
05/16/2022 20:00:24.000000,-18.84,-18.84,1.0,2.35,2.35,1.0,2.96,2.96,1.0,0.0,0.0,1.0,2.8,2.8,1.0,0.38,3.99,3.99,1.0,2.91,2.91,1.0,15.36,15.36,1.0,29.24,29.24,1.0
05/16/2022 20:17:54.000000,-27.42,-27.42,1.0,1.38,1.38,1.0,2.69,2.69,1.0,0.0,0.0,1.0,2.54,2.54,1.0,0.38,3.85,3.85,1.0,2.65,2.65,1.0,14.43,14.43,1.0,29.17,29.17,1.0
05/16/2022 20:35:25.000000,-24.83,-24.83,1.0,1.19,1.19,1.0,2.5,2.5,1.0,0.0,0.0,1.0,2.38,2.38,1.0,0.23,3.75,3.75,1.0,2.45,2.45,1.0,14.63,14.63,1.0,28.75,28.75,1.0
05/16/2022 20:52:55.000000,-16.76,-16.76,1.0,3.54,3.54,1.0,3.13,3.13,1.0,0.0,0.0,1.0,2.91,2.91,1.0,1.19,4.21,4.21,1.0,3.06,3.06,1.0,14.81,14.81,1.0,28.18,28.18,1.0
05/16/2022 21:10:26.000000,-12.45,-12.45,1.0,3.15,3.15,1.0,4.32,4.32,1.0,0.62,0.62,1.0,4.12,4.12,1.0,1.42,5.03,5.03,1.0,4.27,4.27,1.0,15.77,15.77,1.0,27.61,27.61,1.0
05/16/2022 21:27:57.000000,-6.07,-6.07,1.0,3.35,3.35,1.0,4.03,4.03,1.0,0.0,0.0,1.0,3.8,3.8,1.0,1.58,4.82,4.82,1.0,3.98,3.98,1.0,16.54,16.54,1.0,27.55,27.55,1.0
05/16/2022 21:45:27.000000,-11.68,-11.68,1.0,1.62,1.62,1.0,2.81,2.81,1.0,0.0,0.0,1.0,2.66,2.66,1.0,0.23,4.03,4.03,1.0,2.76,2.76,1.0,16.08,16.08,1.0,27.35,27.35,1.0
05/16/2022 22:02:58.000000,-6.57,-6.57,1.0,1.38,1.38,1.0,2.81,2.81,1.0,0.0,0.0,1.0,2.68,2.68,1.0,0.0,4.07,4.07,1.0,2.78,2.78,1.0,16.37,16.37,1.0,26.98,26.98,1.0
05/16/2022 22:20:29.000000,-3.85,-3.85,1.0,3.35,3.35,1.0,3.85,3.85,1.0,0.19,0.19,1.0,3.63,3.63,1.0,1.58,4.7,4.7,1.0,3.77,3.77,1.0,17.56,17.56,1.0,26.89,26.89,1.0
05/16/2022 22:38:00.000000,3.28,3.28,1.0,2.12,2.12,1.0,3.4,3.4,1.0,0.0,0.0,1.0,3.26,3.26,1.0,0.77,4.4,4.4,1.0,3.36,3.36,1.0,20.11,20.11,1.0,26.12,26.12,1.0
05/16/2022 22:55:31.000000,-1.1,-1.1,1.0,3.92,3.92,1.0,4.98,4.98,1.0,1.58,1.58,1.0,4.73,4.73,1.0,2.19,5.48,5.48,1.0,4.93,4.93,1.0,19.23,19.23,1.0,26.14,26.14,1.0
05/16/2022 23:13:02.000000,-4.82,-4.82,1.0,2.77,2.77,1.0,4.52,4.52,1.0,0.42,0.42,1.0,4.32,4.32,1.0,1.42,5.19,5.19,1.0,4.48,4.48,1.0,18.94,18.94,1.0,26.15,26.15,1.0
05/16/2022 23:30:33.000000,-3.67,-3.67,1.0,3.88,3.88,1.0,4.63,4.63,1.0,0.96,0.96,1.0,4.37,4.37,1.0,1.96,5.23,5.23,1.0,4.55,4.55,1.0,19.3,19.3,1.0,26.07,26.07,1.0
05/16/2022 23:48:05.000000,0.25,0.25,1.0,4.96,4.96,1.0,6.2,6.2,1.0,1.81,1.81,1.0,5.88,5.88,1.0,3.38,6.28,6.28,1.0,6.15,6.15,1.0,20.23,20.23,1.0,25.97,25.97,1.0
05/17/2022 00:05:36.000000,0.47,0.47,1.0,4.73,4.73,1.0,5.62,5.62,1.0,1.38,1.38,1.0,5.31,5.31,1.0,3.38,5.86,5.86,1.0,5.56,5.56,1.0,21.2,21.2,1.0,25.85,25.85,1.0
05/17/2022 00:23:07.000000,0.66,0.66,1.0,3.58,3.58,1.0,5.5,5.5,1.0,1.62,1.62,1.0,5.24,5.24,1.0,2.81,5.8,5.8,1.0,5.46,5.46,1.0,21.54,21.54,1.0,25.65,25.65,1.0
05/17/2022 00:40:38.000000,0.96,0.96,1.0,4.69,4.69,1.0,5.91,5.91,1.0,1.58,1.58,1.0,5.61,5.61,1.0,3.15,6.06,6.06,1.0,5.84,5.84,1.0,21.49,21.49,1.0,25.57,25.57,1.0
05/17/2022 00:58:10.000000,-2.46,-2.46,1.0,4.0,4.0,1.0,5.81,5.81,1.0,1.58,1.58,1.0,5.49,5.49,1.0,2.81,6.03,6.03,1.0,5.76,5.76,1.0,21.21,21.21,1.0,25.46,25.46,1.0
05/17/2022 01:15:41.000000,-1.75,-1.75,1.0,5.96,5.96,1.0,6.66,6.66,1.0,2.19,2.19,1.0,6.3,6.3,1.0,3.38,6.56,6.56,1.0,6.59,6.59,1.0,21.68,21.68,1.0,25.56,25.56,1.0
05/17/2022 01:33:13.000000,-1.53,-1.53,1.0,5.77,5.77,1.0,7.72,7.72,1.0,2.81,2.81,1.0,7.38,7.38,1.0,4.23,7.3,7.3,1.0,7.68,7.68,1.0,21.51,21.51,1.0,25.5,25.5,1.0
05/17/2022 01:50:44.000000,-2.15,-2.15,1.0,7.15,7.15,1.0,9.88,9.88,1.0,4.0,4.0,1.0,9.48,9.48,1.0,5.62,8.79,8.79,1.0,9.84,9.84,1.0,21.93,21.93,1.0,24.88,24.88,1.0
05/17/2022 02:08:16.000000,6.91,6.91,1.0,8.08,8.08,1.0,9.51,9.51,1.0,3.77,3.77,1.0,9.06,9.06,1.0,5.58,8.53,8.53,1.0,9.44,9.44,1.0,23.79,23.79,1.0,24.04,24.04,1.0
05/17/2022 02:25:48.000000,10.96,10.96,1.0,9.65,9.65,1.0,11.97,11.97,1.0,5.58,5.58,1.0,11.42,11.42,1.0,7.73,10.2,10.2,1.0,11.9,11.9,1.0,25.66,25.66,1.0,23.05,23.05,1.0
05/17/2022 02:43:20.000000,15.71,15.71,1.0,12.27,12.27,1.0,14.81,14.81,1.0,7.0,7.0,1.0,14.26,14.26,1.0,9.58,12.1,12.1,1.0,14.69,14.69,1.0,27.5,27.5,1.0,22.07,22.07,1.0
05/17/2022 03:00:55.000000,19.79,19.79,1.0,10.73,10.73,1.0,11.25,11.25,1.0,5.58,5.58,1.0,10.64,10.64,1.0,8.0,9.74,9.74,1.0,11.15,11.15,1.0,29.16,29.16,1.0,21.18,21.18,1.0
05/17/2022 03:18:27.000000,26.93,26.93,1.0,12.52,12.52,1.0,12.85,12.85,1.0,6.58,6.58,1.0,12.13,12.13,1.0,9.39,10.81,10.81,1.0,12.76,12.76,1.0,31.79,31.79,1.0,20.24,20.24,1.0
05/17/2022 03:36:00.000000,28.68,28.68,1.0,12.62,12.62,1.0,13.48,13.48,1.0,6.96,6.96,1.0,12.86,12.86,1.0,9.62,11.31,11.31,1.0,13.39,13.39,1.0,31.29,31.29,1.0,19.55,19.55,1.0
05/17/2022 03:53:32.000000,32.51,32.51,1.0,13.38,13.38,1.0,12.37,12.37,1.0,6.42,6.42,1.0,11.69,11.69,1.0,10.42,10.48,10.48,1.0,12.24,12.24,1.0,34.55,34.55,1.0,18.9,18.9,1.0
05/17/2022 04:11:04.000000,33.22,33.22,1.0,13.77,13.77,1.0,15.72,15.72,1.0,8.38,8.38,1.0,15.14,15.14,1.0,11.62,12.77,12.77,1.0,15.66,15.66,1.0,35.78,35.78,1.0,18.38,18.38,1.0
05/17/2022 04:28:37.000000,32.81,32.81,1.0,15.65,15.65,1.0,14.2,14.2,1.0,7.81,7.81,1.0,13.48,13.48,1.0,11.19,11.72,11.72,1.0,14.08,14.08,1.0,36.55,36.55,1.0,17.94,17.94,1.0
05/17/2022 04:46:10.000000,25.02,25.02,1.0,9.69,9.69,1.0,10.55,10.55,1.0,5.0,5.0,1.0,10.15,10.15,1.0,7.0,9.32,9.32,1.0,10.47,10.47,1.0,36.4,36.4,1.0,17.87,17.87,1.0
05/17/2022 05:03:42.000000,19.31,19.31,1.0,11.12,11.12,1.0,10.57,10.57,1.0,5.0,5.0,1.0,9.98,9.98,1.0,8.38,9.36,9.36,1.0,10.5,10.5,1.0,36.68,36.68,1.0,17.54,17.54,1.0
05/17/2022 05:21:15.000000,23.35,23.35,1.0,11.08,11.08,1.0,11.29,11.29,1.0,6.0,6.0,1.0,10.75,10.75,1.0,8.58,9.84,9.84,1.0,11.21,11.21,1.0,37.18,37.18,1.0,17.27,17.27,1.0
05/17/2022 05:38:47.000000,22.58,22.58,1.0,9.62,9.62,1.0,10.7,10.7,1.0,5.81,5.81,1.0,10.21,10.21,1.0,7.85,9.49,9.49,1.0,10.65,10.65,1.0,38.44,38.44,1.0,16.46,16.46,1.0
05/17/2022 05:56:20.000000,29.12,29.12,1.0,11.92,11.92,1.0,11.6,11.6,1.0,6.19,6.19,1.0,11.11,11.11,1.0,8.77,10.06,10.06,1.0,11.51,11.51,1.0,40.58,40.58,1.0,15.69,15.69,1.0
